-0.300000,13.360651
-0.299590,13.363807
-0.299180,13.366961
-0.298770,13.370113
-0.298360,13.373268
-0.297950,13.376421
-0.297540,13.379573
-0.297130,13.382725
-0.296720,13.385874
-0.296310,13.389025
-0.295900,13.392174
-0.295490,13.395322
-0.295080,13.398469
-0.294670,13.401616
-0.294260,13.404763
-0.293850,13.407908
-0.293440,13.411051
-0.293030,13.414195
-0.292620,13.417339
-0.292210,13.420479
-0.291800,13.423621
-0.291390,13.426762
-0.290980,13.429900
-0.290570,13.433038
-0.290160,13.436174
-0.289750,13.439312
-0.289340,13.442447
-0.288930,13.445580
-0.288520,13.448713
-0.288110,13.451845
-0.287700,13.454977
-0.287290,13.458106
-0.286880,13.461235
-0.286470,13.464363
-0.286060,13.467488
-0.285650,13.470613
-0.285240,13.473738
-0.284829,13.476860
-0.284419,13.479983
-0.284009,13.483102
-0.283599,13.486220
-0.283189,13.489339
-0.282779,13.492455
-0.282369,13.495569
-0.281959,13.498684
-0.281549,13.501797
-0.281139,13.504907
-0.280729,13.508016
-0.280319,13.511124
-0.279909,13.514231
-0.279499,13.517337
-0.279089,13.520439
-0.278679,13.523541
-0.278269,13.526644
-0.277859,13.529742
-0.277449,13.532840
-0.277039,13.535936
-0.276629,13.539030
-0.276219,13.542122
-0.275809,13.545214
-0.275399,13.548304
-0.274989,13.551390
-0.274579,13.554478
-0.274169,13.557561
-0.273759,13.560645
-0.273349,13.563725
-0.272939,13.566804
-0.272529,13.569882
-0.272119,13.572958
-0.271709,13.576033
-0.271299,13.579104
-0.270889,13.582175
-0.270479,13.585244
-0.270069,13.588310
-0.269659,13.591375
-0.269249,13.594439
-0.268839,13.597499
-0.268429,13.600557
-0.268019,13.603614
-0.267609,13.606669
-0.267199,13.609724
-0.266789,13.612773
-0.266379,13.615824
-0.265969,13.618872
-0.265559,13.621915
-0.265149,13.624958
-0.264739,13.627998
-0.264329,13.631038
-0.263919,13.634073
-0.263509,13.637108
-0.263099,13.640140
-0.262689,13.643170
-0.262279,13.646198
-0.261869,13.649224
-0.261459,13.652247
-0.261049,13.655269
-0.260639,13.658287
-0.260229,13.661304
-0.259819,13.664319
-0.259409,13.667331
-0.258999,13.670340
-0.258589,13.673347
-0.258179,13.676353
-0.257769,13.679356
-0.257359,13.682356
-0.256949,13.685354
-0.256539,13.688350
-0.256129,13.691342
-0.255719,13.694332
-0.255309,13.697320
-0.254898,13.700307
-0.254488,13.703290
-0.254078,13.706269
-0.253668,13.709249
-0.253258,13.712223
-0.252848,13.715197
-0.252438,13.718166
-0.252028,13.721136
-0.251618,13.724101
-0.251208,13.727062
-0.250798,13.730023
-0.250388,13.732981
-0.249978,13.735935
-0.249568,13.738889
-0.249158,13.741836
-0.248748,13.744782
-0.248338,13.747727
-0.247928,13.750669
-0.247518,13.753608
-0.247108,13.756541
-0.246698,13.759475
-0.246288,13.762404
-0.245878,13.765332
-0.245468,13.768257
-0.245058,13.771180
-0.244648,13.774097
-0.244238,13.777012
-0.243828,13.779925
-0.243418,13.782836
-0.243008,13.785744
-0.242598,13.788646
-0.242188,13.791548
-0.241778,13.794448
-0.241368,13.797342
-0.240958,13.800236
-0.240548,13.803124
-0.240138,13.806010
-0.239728,13.808896
-0.239318,13.811773
-0.238908,13.814651
-0.238498,13.817527
-0.238088,13.820398
-0.237678,13.823264
-0.237268,13.826130
-0.236858,13.828992
-0.236448,13.831851
-0.236038,13.834707
-0.235628,13.837560
-0.235218,13.840408
-0.234808,13.843256
-0.234398,13.846098
-0.233988,13.848937
-0.233578,13.851775
-0.233168,13.854607
-0.232758,13.857437
-0.232348,13.860265
-0.231938,13.863089
-0.231528,13.865908
-0.231118,13.868726
-0.230708,13.871539
-0.230298,13.874351
-0.229888,13.877157
-0.229478,13.879961
-0.229068,13.882761
-0.228658,13.885559
-0.228248,13.888353
-0.227838,13.891143
-0.227428,13.893930
-0.227018,13.896715
-0.226608,13.899494
-0.226198,13.902270
-0.225788,13.905045
-0.225378,13.907814
-0.224967,13.910582
-0.224557,13.913344
-0.224147,13.916104
-0.223737,13.918859
-0.223327,13.921612
-0.222917,13.924362
-0.222507,13.927107
-0.222097,13.929850
-0.221687,13.932588
-0.221277,13.935324
-0.220867,13.938055
-0.220457,13.940784
-0.220047,13.943506
-0.219637,13.946228
-0.219227,13.948945
-0.218817,13.951658
-0.218407,13.954369
-0.217997,13.957075
-0.217587,13.959777
-0.217177,13.962476
-0.216767,13.965172
-0.216357,13.967864
-0.215947,13.970552
-0.215537,13.973237
-0.215127,13.975916
-0.214717,13.978594
-0.214307,13.981268
-0.213897,13.983938
-0.213487,13.986603
-0.213077,13.989265
-0.212667,13.991923
-0.212257,13.994579
-0.211847,13.997230
-0.211437,13.999876
-0.211027,14.002522
-0.210617,14.005161
-0.210207,14.007797
-0.209797,14.010428
-0.209387,14.013057
-0.208977,14.015681
-0.208567,14.018303
-0.208157,14.020919
-0.207747,14.023533
-0.207337,14.026143
-0.206927,14.028747
-0.206517,14.031349
-0.206107,14.033945
-0.205697,14.036542
-0.205287,14.039130
-0.204877,14.041716
-0.204467,14.044298
-0.204057,14.046877
-0.203647,14.049453
-0.203237,14.052023
-0.202827,14.054588
-0.202417,14.057151
-0.202007,14.059710
-0.201597,14.062265
-0.201187,14.064816
-0.200777,14.067364
-0.200367,14.069907
-0.199957,14.072445
-0.199547,14.074981
-0.199137,14.077512
-0.198727,14.080039
-0.198317,14.082561
-0.197907,14.085082
-0.197497,14.087597
-0.197087,14.090108
-0.196677,14.092615
-0.196267,14.095119
-0.195857,14.097618
-0.195447,14.100113
-0.195037,14.102603
-0.194626,14.105090
-0.194216,14.107575
-0.193806,14.110054
-0.193396,14.112530
-0.192986,14.115002
-0.192576,14.117467
-0.192166,14.119930
-0.191756,14.122389
-0.191346,14.124844
-0.190936,14.127295
-0.190526,14.129742
-0.190116,14.132184
-0.189706,14.134623
-0.189296,14.137057
-0.188886,14.139487
-0.188476,14.141913
-0.188066,14.144337
-0.187656,14.146752
-0.187246,14.149169
-0.186836,14.151579
-0.186426,14.153984
-0.186016,14.156386
-0.185606,14.158783
-0.185196,14.161178
-0.184786,14.163567
-0.184376,14.165953
-0.183966,14.168334
-0.183556,14.170710
-0.183146,14.173083
-0.182736,14.175451
-0.182326,14.177815
-0.181916,14.180177
-0.181506,14.182533
-0.181096,14.184886
-0.180686,14.187234
-0.180276,14.189578
-0.179866,14.191917
-0.179456,14.194253
-0.179046,14.196585
-0.178636,14.198912
-0.178226,14.201235
-0.177816,14.203554
-0.177406,14.205870
-0.176996,14.208179
-0.176586,14.210487
-0.176176,14.212789
-0.175766,14.215086
-0.175356,14.217381
-0.174946,14.219670
-0.174536,14.221957
-0.174126,14.224238
-0.173716,14.226515
-0.173306,14.228787
-0.172896,14.231057
-0.172486,14.233324
-0.172076,14.235582
-0.171666,14.237841
-0.171256,14.240091
-0.170846,14.242339
-0.170436,14.244584
-0.170026,14.246823
-0.169616,14.249059
-0.169206,14.251289
-0.168796,14.253519
-0.168386,14.255741
-0.167976,14.257958
-0.167566,14.260173
-0.167156,14.262385
-0.166746,14.264590
-0.166336,14.266793
-0.165926,14.268990
-0.165516,14.271184
-0.165106,14.273375
-0.164695,14.275560
-0.164285,14.277740
-0.163875,14.279918
-0.163465,14.282091
-0.163055,14.284260
-0.162645,14.286423
-0.162235,14.288584
-0.161825,14.290740
-0.161415,14.292892
-0.161005,14.295040
-0.160595,14.297184
-0.160185,14.299323
-0.159775,14.301458
-0.159365,14.303588
-0.158955,14.305717
-0.158545,14.307839
-0.158135,14.309958
-0.157725,14.312071
-0.157315,14.314183
-0.156905,14.316288
-0.156495,14.318391
-0.156085,14.320488
-0.155675,14.322581
-0.155265,14.324671
-0.154855,14.326756
-0.154445,14.328837
-0.154035,14.330914
-0.153625,14.332988
-0.153215,14.335055
-0.152805,14.337120
-0.152395,14.339181
-0.151985,14.341237
-0.151575,14.343288
-0.151165,14.345336
-0.150755,14.347380
-0.150345,14.349421
-0.149935,14.351456
-0.149525,14.353487
-0.149115,14.355515
-0.148705,14.357538
-0.148295,14.359557
-0.147885,14.361573
-0.147475,14.363584
-0.147065,14.365590
-0.146655,14.367593
-0.146245,14.369591
-0.145835,14.371584
-0.145425,14.373576
-0.145015,14.375563
-0.144605,14.377543
-0.144195,14.379521
-0.143785,14.381495
-0.143375,14.383464
-0.142965,14.385431
-0.142555,14.387393
-0.142145,14.389350
-0.141735,14.391303
-0.141325,14.393253
-0.140915,14.395200
-0.140505,14.397140
-0.140095,14.399077
-0.139685,14.401011
-0.139275,14.402940
-0.138865,14.404864
-0.138455,14.406785
-0.138045,14.408704
-0.137635,14.410616
-0.137225,14.412525
-0.136815,14.414431
-0.136405,14.416331
-0.135995,14.418228
-0.135585,14.420120
-0.135175,14.422009
-0.134764,14.423895
-0.134354,14.425775
-0.133944,14.427652
-0.133534,14.429524
-0.133124,14.431395
-0.132714,14.433258
-0.132304,14.435121
-0.131894,14.436975
-0.131484,14.438831
-0.131074,14.440678
-0.130664,14.442523
-0.130254,14.444366
-0.129844,14.446201
-0.129434,14.448034
-0.129024,14.449863
-0.128614,14.451689
-0.128204,14.453510
-0.127794,14.455330
-0.127384,14.457142
-0.126974,14.458952
-0.126564,14.460757
-0.126154,14.462559
-0.125744,14.464356
-0.125334,14.466151
-0.124924,14.467941
-0.124514,14.469726
-0.124104,14.471510
-0.123694,14.473288
-0.123284,14.475062
-0.122874,14.476832
-0.122464,14.478600
-0.122054,14.480363
-0.121644,14.482120
-0.121234,14.483876
-0.120824,14.485626
-0.120414,14.487374
-0.120004,14.489119
-0.119594,14.490858
-0.119184,14.492595
-0.118774,14.494328
-0.118364,14.496055
-0.117954,14.497780
-0.117544,14.499502
-0.117134,14.501218
-0.116724,14.502931
-0.116314,14.504640
-0.115904,14.506347
-0.115494,14.508049
-0.115084,14.509745
-0.114674,14.511441
-0.114264,14.513132
-0.113854,14.514819
-0.113444,14.516502
-0.113034,14.518181
-0.112624,14.519857
-0.112214,14.521529
-0.111804,14.523197
-0.111394,14.524863
-0.110984,14.526524
-0.110574,14.528179
-0.110164,14.529833
-0.109754,14.531483
-0.109344,14.533129
-0.108934,14.534771
-0.108524,14.536411
-0.108114,14.538045
-0.107704,14.539679
-0.107294,14.541305
-0.106884,14.542929
-0.106474,14.544550
-0.106064,14.546167
-0.105654,14.547779
-0.105244,14.549389
-0.104833,14.550995
-0.104423,14.552598
-0.104013,14.554198
-0.103603,14.555792
-0.103193,14.557383
-0.102783,14.558971
-0.102373,14.560555
-0.101963,14.562137
-0.101553,14.563715
-0.101143,14.565289
-0.100733,14.566857
-0.100323,14.568424
-0.099913,14.569988
-0.099503,14.571548
-0.099093,14.573104
-0.098683,14.574657
-0.098273,14.576207
-0.097863,14.577751
-0.097453,14.579295
-0.097043,14.580833
-0.096633,14.582367
-0.096223,14.583899
-0.095813,14.585427
-0.095403,14.586951
-0.094993,14.588474
-0.094583,14.589993
-0.094173,14.591506
-0.093763,14.593017
-0.093353,14.594524
-0.092943,14.596028
-0.092533,14.597530
-0.092123,14.599028
-0.091713,14.600521
-0.091303,14.602012
-0.090893,14.603499
-0.090483,14.604982
-0.090073,14.606464
-0.089663,14.607940
-0.089253,14.609414
-0.088843,14.610886
-0.088433,14.612351
-0.088023,14.613816
-0.087613,14.615277
-0.087203,14.616733
-0.086793,14.618186
-0.086383,14.619637
-0.085973,14.621084
-0.085563,14.622528
-0.085153,14.623970
-0.084743,14.625406
-0.084333,14.626842
-0.083923,14.628270
-0.083513,14.629700
-0.083103,14.631124
-0.082693,14.632545
-0.082283,14.633962
-0.081873,14.635377
-0.081463,14.636788
-0.081053,14.638198
-0.080643,14.639602
-0.080233,14.641004
-0.079823,14.642402
-0.079413,14.643800
-0.079003,14.645190
-0.078593,14.646579
-0.078183,14.647964
-0.077773,14.649346
-0.077363,14.650727
-0.076953,14.652104
-0.076543,14.653478
-0.076133,14.654846
-0.075723,14.656215
-0.075313,14.657578
-0.074902,14.658939
-0.074492,14.660297
-0.074082,14.661653
-0.073672,14.663005
-0.073262,14.664353
-0.072852,14.665699
-0.072442,14.667041
-0.072032,14.668380
-0.071622,14.669715
-0.071212,14.671048
-0.070802,14.672379
-0.070392,14.673707
-0.069982,14.675031
-0.069572,14.676353
-0.069162,14.677670
-0.068752,14.678987
-0.068342,14.680298
-0.067932,14.681608
-0.067522,14.682914
-0.067112,14.684216
-0.066702,14.685517
-0.066292,14.686816
-0.065882,14.688110
-0.065472,14.689402
-0.065062,14.690691
-0.064652,14.691976
-0.064242,14.693258
-0.063832,14.694539
-0.063422,14.695815
-0.063012,14.697090
-0.062602,14.698360
-0.062192,14.699629
-0.061782,14.700895
-0.061372,14.702158
-0.060962,14.703418
-0.060552,14.704674
-0.060142,14.705928
-0.059732,14.707178
-0.059322,14.708428
-0.058912,14.709674
-0.058502,14.710915
-0.058092,14.712156
-0.057682,14.713394
-0.057272,14.714628
-0.056862,14.715860
-0.056452,14.717090
-0.056042,14.718316
-0.055632,14.719539
-0.055222,14.720758
-0.054812,14.721977
-0.054402,14.723192
-0.053992,14.724403
-0.053582,14.725614
-0.053172,14.726821
-0.052762,14.728024
-0.052352,14.729226
-0.051942,14.730425
-0.051532,14.731621
-0.051122,14.732814
-0.050712,14.734006
-0.050302,14.735193
-0.049892,14.736379
-0.049482,14.737563
-0.049072,14.738742
-0.048662,14.739919
-0.048252,14.741095
-0.047842,14.742268
-0.047432,14.743436
-0.047022,14.744603
-0.046612,14.745769
-0.046202,14.746930
-0.045792,14.748091
-0.045382,14.749247
-0.044971,14.750401
-0.044561,14.751553
-0.044151,14.752701
-0.043741,14.753848
-0.043331,14.754992
-0.042921,14.756132
-0.042511,14.757272
-0.042101,14.758410
-0.041691,14.759542
-0.041281,14.760674
-0.040871,14.761802
-0.040461,14.762929
-0.040051,14.764051
-0.039641,14.765174
-0.039231,14.766293
-0.038821,14.767408
-0.038411,14.768522
-0.038001,14.769634
-0.037591,14.770743
-0.037181,14.771850
-0.036771,14.772954
-0.036361,14.774057
-0.035951,14.775155
-0.035541,14.776251
-0.035131,14.777347
-0.034721,14.778438
-0.034311,14.779528
-0.033901,14.780615
-0.033491,14.781700
-0.033081,14.782784
-0.032671,14.783863
-0.032261,14.784942
-0.031851,14.786016
-0.031441,14.787089
-0.031031,14.788159
-0.030621,14.789228
-0.030211,14.790295
-0.029801,14.791359
-0.029391,14.792420
-0.028981,14.793479
-0.028571,14.794538
-0.028161,14.795591
-0.027751,14.796643
-0.027341,14.797692
-0.026931,14.798741
-0.026521,14.799787
-0.026111,14.800830
-0.025701,14.801871
-0.025291,14.802911
-0.024881,14.803946
-0.024471,14.804982
-0.024061,14.806015
-0.023651,14.807043
-0.023241,14.808070
-0.022831,14.809096
-0.022421,14.810121
-0.022011,14.811140
-0.021601,14.812160
-0.021191,14.813175
-0.020781,14.814192
-0.020371,14.815204
-0.019961,14.816214
-0.019551,14.817222
-0.019141,14.818229
-0.018731,14.819231
-0.018321,14.820233
-0.017911,14.821232
-0.017501,14.822231
-0.017091,14.823226
-0.016681,14.824218
-0.016271,14.825210
-0.015861,14.826199
-0.015451,14.827186
-0.015041,14.828172
-0.014630,14.829153
-0.014220,14.830134
-0.013810,14.831114
-0.013400,14.832089
-0.012990,14.833064
-0.012580,14.834037
-0.012170,14.835006
-0.011760,14.835975
-0.011350,14.836942
-0.010940,14.837906
-0.010530,14.838868
-0.010120,14.839828
-0.009710,14.840787
-0.009300,14.841743
-0.008890,14.842698
-0.008480,14.843650
-0.008070,14.844600
-0.007660,14.845549
-0.007250,14.846495
-0.006840,14.847440
-0.006430,14.848382
-0.006020,14.849323
-0.005610,14.850262
-0.005200,14.851198
-0.004790,14.852134
-0.004380,14.852036
-0.003970,14.851321
-0.003560,14.850606
-0.003150,14.849891
-0.002740,14.849174
-0.002330,14.848455
-0.001920,14.847736
-0.001510,14.847017
-0.001100,14.846298
-0.000690,14.845576
-0.000280,14.844855
0.000130,14.844132
0.000540,14.843409
0.000950,14.842683
0.001360,14.841958
0.001770,14.841230
0.002180,14.840504
0.002590,14.839777
0.003000,14.839047
0.003410,14.838317
0.003820,14.837586
0.004230,14.836855
0.004640,14.836122
0.005050,14.835388
0.005460,14.834652
0.005870,14.833919
0.006280,14.833182
0.006690,14.832445
0.007100,14.831706
0.007510,14.830967
0.007920,14.830227
0.008330,14.829488
0.008740,14.828745
0.009150,14.828003
0.009560,14.827260
0.009970,14.826515
0.010380,14.825768
0.010790,14.825023
0.011200,14.824276
0.011610,14.823527
0.012020,14.822778
0.012430,14.822028
0.012840,14.821277
0.013250,14.820525
0.013660,14.819772
0.014070,14.819017
0.014480,14.818263
0.014890,14.817508
0.015301,14.816751
0.015711,14.815993
0.016121,14.815235
0.016531,14.814475
0.016941,14.813714
0.017351,14.812953
0.017761,14.812191
0.018171,14.811427
0.018581,14.810662
0.018991,14.809898
0.019401,14.809133
0.019811,14.808365
0.020221,14.807597
0.020631,14.806828
0.021041,14.806057
0.021451,14.805287
0.021861,14.804514
0.022271,14.803741
0.022681,14.802969
0.023091,14.802193
0.023501,14.801416
0.023911,14.800641
0.024321,14.799862
0.024731,14.799085
0.025141,14.798303
0.025551,14.797523
0.025961,14.796741
0.026371,14.795958
0.026781,14.795173
0.027191,14.794390
0.027601,14.793604
0.028011,14.792816
0.028421,14.792028
0.028831,14.791241
0.029241,14.790449
0.029651,14.789660
0.030061,14.788867
0.030471,14.788074
0.030881,14.787281
0.031291,14.786486
0.031701,14.785689
0.032111,14.784894
0.032521,14.784096
0.032931,14.783297
0.033341,14.782496
0.033751,14.781696
0.034161,14.780893
0.034571,14.780091
0.034981,14.779286
0.035391,14.778482
0.035801,14.777675
0.036211,14.776869
0.036621,14.776061
0.037031,14.775250
0.037441,14.774441
0.037851,14.773631
0.038261,14.772818
0.038671,14.772005
0.039081,14.771190
0.039491,14.770374
0.039901,14.769558
0.040311,14.768741
0.040721,14.767921
0.041131,14.767103
0.041541,14.766282
0.041951,14.765460
0.042361,14.764637
0.042771,14.763813
0.043181,14.762989
0.043591,14.762161
0.044001,14.761335
0.044411,14.760507
0.044821,14.759679
0.045232,14.758849
0.045642,14.758017
0.046052,14.757185
0.046462,14.756351
0.046872,14.755517
0.047282,14.754680
0.047692,14.753843
0.048102,14.753007
0.048512,14.752170
0.048922,14.751329
0.049332,14.750487
0.049742,14.749645
0.050152,14.748802
0.050562,14.747957
0.050972,14.747113
0.051382,14.746266
0.051792,14.745418
0.052202,14.744570
0.052612,14.743720
0.053022,14.742868
0.053432,14.742018
0.053842,14.741166
0.054252,14.740312
0.054662,14.739456
0.055072,14.738599
0.055482,14.737743
0.055892,14.736883
0.056302,14.736024
0.056712,14.735165
0.057122,14.734303
0.057532,14.733438
0.057942,14.732575
0.058352,14.731709
0.058762,14.730844
0.059172,14.729976
0.059582,14.729107
0.059992,14.728238
0.060402,14.727366
0.060812,14.726495
0.061222,14.725622
0.061632,14.724748
0.062042,14.723872
0.062452,14.722996
0.062862,14.722118
0.063272,14.721240
0.063682,14.720361
0.064092,14.719480
0.064502,14.718597
0.064912,14.717713
0.065322,14.716829
0.065732,14.715943
0.066142,14.715057
0.066552,14.714170
0.066962,14.713280
0.067372,14.712390
0.067782,14.711499
0.068192,14.710608
0.068602,14.709713
0.069012,14.708818
0.069422,14.707922
0.069832,14.707026
0.070242,14.706126
0.070652,14.705228
0.071062,14.704327
0.071472,14.703426
0.071882,14.702522
0.072292,14.701619
0.072702,14.700714
0.073112,14.699806
0.073522,14.698899
0.073932,14.697989
0.074342,14.697081
0.074752,14.696170
0.075163,14.695256
0.075573,14.694344
0.075983,14.693429
0.076393,14.692513
0.076803,14.691597
0.077213,14.690679
0.077623,14.689759
0.078033,14.688838
0.078443,14.687916
0.078853,14.686994
0.079263,14.686069
0.079673,14.685143
0.080083,14.684217
0.080493,14.683290
0.080903,14.682362
0.081313,14.681430
0.081723,14.680499
0.082133,14.679566
0.082543,14.678633
0.082953,14.677699
0.083363,14.676763
0.083773,14.675824
0.084183,14.674887
0.084593,14.673946
0.085003,14.673004
0.085413,14.672062
0.085823,14.671120
0.086233,14.670175
0.086643,14.669229
0.087053,14.668283
0.087463,14.667334
0.087873,14.666385
0.088283,14.665434
0.088693,14.664482
0.089103,14.663528
0.089513,14.662575
0.089923,14.661618
0.090333,14.660664
0.090743,14.659704
0.091153,14.658745
0.091563,14.657784
0.091973,14.656823
0.092383,14.655860
0.092793,14.654896
0.093203,14.653929
0.093613,14.652963
0.094023,14.651995
0.094433,14.651025
0.094843,14.650056
0.095253,14.649084
0.095663,14.648109
0.096073,14.647137
0.096483,14.646161
0.096893,14.645185
0.097303,14.644207
0.097713,14.643228
0.098123,14.642246
0.098533,14.641265
0.098943,14.640282
0.099353,14.639299
0.099763,14.638311
0.100173,14.637326
0.100583,14.636337
0.100993,14.635349
0.101403,14.634357
0.101813,14.633367
0.102223,14.632373
0.102633,14.631378
0.103043,14.630384
0.103453,14.629386
0.103863,14.628387
0.104273,14.627388
0.104683,14.626388
0.105094,14.625387
0.105504,14.624383
0.105914,14.623379
0.106324,14.622373
0.106734,14.621365
0.107144,14.620358
0.107554,14.619348
0.107964,14.618337
0.108374,14.617325
0.108784,14.616310
0.109194,14.615296
0.109604,14.614279
0.110014,14.613263
0.110424,14.612245
0.110834,14.611223
0.111244,14.610204
0.111654,14.609180
0.112064,14.608156
0.112474,14.607132
0.112884,14.606105
0.113294,14.605078
0.113704,14.604048
0.114114,14.603019
0.114524,14.601986
0.114934,14.600954
0.115344,14.599918
0.115754,14.598885
0.116164,14.597848
0.116574,14.596808
0.116984,14.595769
0.117394,14.594729
0.117804,14.593687
0.118214,14.592642
0.118624,14.591599
0.119034,14.590553
0.119444,14.589505
0.119854,14.588458
0.120264,14.587407
0.120674,14.586355
0.121084,14.585302
0.121494,14.584249
0.121904,14.583193
0.122314,14.582136
0.122724,14.581079
0.123134,14.580021
0.123544,14.578959
0.123954,14.577898
0.124364,14.576834
0.124774,14.575769
0.125184,14.574705
0.125594,14.573637
0.126004,14.572569
0.126414,14.571499
0.126824,14.570427
0.127234,14.569354
0.127644,14.568282
0.128054,14.567207
0.128464,14.566130
0.128874,14.565051
0.129284,14.563972
0.129694,14.562892
0.130104,14.561810
0.130514,14.560726
0.130924,14.559643
0.131334,14.558557
0.131744,14.557470
0.132154,14.556381
0.132564,14.555291
0.132974,14.554200
0.133384,14.553107
0.133794,14.552012
0.134204,14.550919
0.134614,14.549821
0.135025,14.548723
0.135435,14.547622
0.135845,14.546524
0.136255,14.545421
0.136665,14.544316
0.137075,14.543213
0.137485,14.542108
0.137895,14.540998
0.138305,14.539890
0.138715,14.538780
0.139125,14.537668
0.139535,14.536555
0.139945,14.535440
0.140355,14.534326
0.140765,14.533208
0.141175,14.532089
0.141585,14.530971
0.141995,14.529849
0.142405,14.528727
0.142815,14.527602
0.143225,14.526478
0.143635,14.525350
0.144045,14.524223
0.144455,14.523093
0.144865,14.521962
0.145275,14.520830
0.145685,14.519697
0.146095,14.518561
0.146505,14.517426
0.146915,14.516289
0.147325,14.515149
0.147735,14.514009
0.148145,14.512867
0.148555,14.511724
0.148965,14.510579
0.149375,14.509434
0.149785,14.508286
0.150195,14.507138
0.150605,14.505987
0.151015,14.504836
0.151425,14.503682
0.151835,14.502528
0.152245,14.501374
0.152655,14.500216
0.153065,14.499059
0.153475,14.497898
0.153885,14.496737
0.154295,14.495576
0.154705,14.494410
0.155115,14.493245
0.155525,14.492079
0.155935,14.490911
0.156345,14.489741
0.156755,14.488571
0.157165,14.487397
0.157575,14.486224
0.157985,14.485049
0.158395,14.483871
0.158805,14.482694
0.159215,14.481515
0.159625,14.480335
0.160035,14.479152
0.160445,14.477968
0.160855,14.476784
0.161265,14.475597
0.161675,14.474410
0.162085,14.473221
0.162495,14.472030
0.162905,14.470839
0.163315,14.469646
0.163725,14.468451
0.164135,14.467254
0.164545,14.466057
0.164955,14.464859
0.165366,14.463658
0.165776,14.462457
0.166186,14.461253
0.166596,14.460048
0.167006,14.458841
0.167416,14.457635
0.167826,14.456426
0.168236,14.455215
0.168646,14.454004
0.169056,14.452791
0.169466,14.451577
0.169876,14.450361
0.170286,14.449143
0.170696,14.447926
0.171106,14.446705
0.171516,14.445484
0.171926,14.444261
0.172336,14.443036
0.172746,14.441810
0.173156,14.440583
0.173566,14.439354
0.173976,14.438126
0.174386,14.436893
0.174796,14.435660
0.175206,14.434427
0.175616,14.433190
0.176026,14.431953
0.176436,14.430716
0.176846,14.429474
0.177256,14.428233
0.177666,14.426991
0.178076,14.425746
0.178486,14.424500
0.178896,14.423254
0.179306,14.422005
0.179716,14.420756
0.180126,14.419504
0.180536,14.418251
0.180946,14.416997
0.181356,14.415741
0.181766,14.414483
0.182176,14.413226
0.182586,14.411966
0.182996,14.410705
0.183406,14.409442
0.183816,14.408177
0.184226,14.406913
0.184636,14.405645
0.185046,14.404377
0.185456,14.403108
0.185866,14.401836
0.186276,14.400562
0.186686,14.399288
0.187096,14.398013
0.187506,14.396736
0.187916,14.395457
0.188326,14.394177
0.188736,14.392896
0.189146,14.391614
0.189556,14.390330
0.189966,14.389044
0.190376,14.387757
0.190786,14.386468
0.191196,14.385179
0.191606,14.383887
0.192016,14.382594
0.192426,14.381300
0.192836,14.380004
0.193246,14.378708
0.193656,14.377408
0.194066,14.376108
0.194476,14.374806
0.194886,14.373505
0.195297,14.372201
0.195707,14.370894
0.196117,14.369587
0.196527,14.368279
0.196937,14.366968
0.197347,14.365657
0.197757,14.364345
0.198167,14.363029
0.198577,14.361714
0.198987,14.360397
