-0.300000,13.360651
0.199397,14.359078
0.199807,14.357759
0.200217,14.356437
0.200627,14.355114
0.201037,14.353788
0.201447,14.352464
0.201857,14.351137
0.202267,14.349807
0.202677,14.348478
0.203087,14.347147
0.203497,14.345814
0.203907,14.344478
0.204317,14.343143
0.204727,14.341805
0.205137,14.340466
0.205547,14.339128
0.205957,14.337785
0.206367,14.336441
0.206777,14.335096
0.207187,14.333751
0.207597,14.332404
0.208007,14.331056
0.208417,14.329705
0.208827,14.328354
0.209237,14.326999
0.209647,14.325645
0.210057,14.324289
0.210467,14.322932
0.210877,14.321573
0.211287,14.320213
0.211697,14.318851
0.212107,14.317488
0.212517,14.316123
0.212927,14.314757
0.213337,14.313390
0.213747,14.312021
0.214157,14.310650
0.214567,14.309279
0.214977,14.307905
0.215387,14.306531
0.215797,14.305156
0.216207,14.303778
0.216617,14.302398
0.217027,14.301017
0.217437,14.299636
0.217847,14.298253
0.218257,14.296867
0.218667,14.295482
0.219077,14.294093
0.219487,14.292705
0.219897,14.291314
0.220307,14.289922
0.220717,14.288528
0.221127,14.287134
0.221537,14.285738
0.221947,14.284340
0.222357,14.282942
0.222767,14.281540
0.223177,14.280139
0.223587,14.278735
0.223997,14.277331
0.224407,14.275924
0.224817,14.274516
0.225228,14.273108
0.225638,14.271697
0.226048,14.270286
0.226458,14.268871
0.226868,14.267458
0.227278,14.266040
0.227688,14.264622
0.228098,14.263204
0.228508,14.261783
0.228918,14.260361
0.229328,14.258937
0.229738,14.257512
0.230148,14.256086
0.230558,14.254658
0.230968,14.253229
0.231378,14.251799
0.231788,14.250367
0.232198,14.248933
0.232608,14.247499
0.233018,14.246063
0.233428,14.244625
0.233838,14.243185
0.234248,14.241745
0.234658,14.240302
0.235068,14.238860
0.235478,14.237413
0.235888,14.235969
0.236298,14.234522
0.236708,14.233071
0.237118,14.231621
0.237528,14.230169
0.237938,14.228715
0.238348,14.227260
0.238758,14.225804
0.239168,14.224347
0.239578,14.222888
0.239988,14.221428
0.240398,14.219965
0.240808,14.218503
0.241218,14.217036
0.241628,14.215571
0.242038,14.214104
0.242448,14.212634
0.242858,14.211164
0.243268,14.209692
0.243678,14.208219
0.244088,14.206744
0.244498,14.205269
0.244908,14.203792
0.245318,14.202312
0.245728,14.200831
0.246138,14.199349
0.246548,14.197867
0.246958,14.196382
0.247368,14.194897
0.247778,14.193409
0.248188,14.191920
0.248598,14.190431
0.249008,14.188938
0.249418,14.187445
0.249828,14.185950
0.250238,14.184455
0.250648,14.182958
0.251058,14.181458
0.251468,14.179959
0.251878,14.178458
0.252288,14.176955
0.252698,14.175450
0.253108,14.173944
0.253518,14.172437
0.253928,14.170930
0.254338,14.169418
0.254748,14.167908
0.255159,14.166395
0.255569,14.164883
0.255979,14.163365
0.256389,14.161848
0.256799,14.160331
0.257209,14.158812
0.257619,14.157290
0.258029,14.155768
0.258439,14.154244
0.258849,14.152719
0.259259,14.151193
0.259669,14.149664
0.260079,14.148134
0.260489,14.146604
0.260899,14.145072
0.261309,14.143538
0.261719,14.142003
0.262129,14.140467
0.262539,14.138928
0.262949,14.137390
0.263359,14.135850
0.263769,14.134307
0.264179,14.132765
0.264589,14.131219
0.264999,14.129674
0.265409,14.128125
0.265819,14.126577
0.266229,14.125028
0.266639,14.123476
0.267049,14.121922
0.267459,14.120368
0.267869,14.118813
0.268279,14.117255
0.268689,14.115697
0.269099,14.114138
0.269509,14.112576
0.269919,14.111014
0.270329,14.109449
0.270739,14.107884
0.271149,14.106318
0.271559,14.104751
0.271969,14.103182
0.272379,14.101609
0.272789,14.100038
0.273199,14.098464
0.273609,14.096889
0.274019,14.095312
0.274429,14.093736
0.274839,14.092157
0.275249,14.090576
0.275659,14.088995
0.276069,14.087412
0.276479,14.085828
0.276889,14.084241
0.277299,14.082655
0.277709,14.081066
0.278119,14.079476
0.278529,14.077887
0.278939,14.076292
0.279349,14.074699
0.279759,14.073104
0.280169,14.071507
0.280579,14.069911
0.280989,14.068311
0.281399,14.066710
0.281809,14.065108
0.282219,14.063504
0.282629,14.061900
0.283039,14.060293
0.283449,14.058688
0.283859,14.057078
0.284269,14.055469
0.284679,14.053857
0.285090,14.052244
0.285500,14.050632
0.285910,14.049016
0.286320,14.047399
0.286730,14.045781
0.287140,14.044162
0.287550,14.042542
0.287960,14.040918
0.288370,14.039295
0.288780,14.037672
0.289190,14.036046
0.289600,14.034419
0.290010,14.032790
0.290420,14.031159
0.290830,14.029529
0.291240,14.027898
0.291650,14.026263
0.292060,14.024629
0.292470,14.022991
0.292880,14.021354
0.293290,14.019714
0.293700,14.018074
0.294110,14.016433
0.294520,14.014790
0.294930,14.013145
0.295340,14.011501
0.295750,14.009852
0.296160,14.008205
0.296570,14.006555
0.296980,14.004905
0.297390,14.003252
0.297800,14.001599
0.298210,13.999945
0.298620,13.998288
0.299030,13.996632
0.299440,13.994973
0.299850,13.993314
0.300260,13.991652
0.300670,13.989989
0.301080,13.988325
0.301490,13.986660
0.301900,13.984995
0.302310,13.983326
0.302720,13.981659
0.303130,13.979988
0.303540,13.978317
0.303950,13.976644
0.304360,13.974970
0.304770,13.973294
0.305180,13.971617
0.305590,13.969940
0.306000,13.968262
0.306410,13.966580
0.306820,13.964898
0.307230,13.963217
0.307640,13.961533
0.308050,13.959847
0.308460,13.958159
0.308870,13.956472
0.309280,13.954783
0.309690,13.953093
0.310100,13.951402
0.310510,13.949708
0.310920,13.948014
0.311330,13.946318
0.311740,13.944621
0.312150,13.942924
0.312560,13.941225
0.312970,13.939524
0.313380,13.937822
0.313790,13.936120
0.314200,13.934417
0.314610,13.932711
0.315021,13.931004
0.315431,13.929296
0.315841,13.927587
0.316251,13.925877
0.316661,13.924166
0.317071,13.922453
0.317481,13.920737
0.317891,13.919023
0.318301,13.917308
0.318711,13.915589
0.319121,13.913869
0.319531,13.912149
0.319941,13.910428
0.320351,13.908706
0.320761,13.906981
0.321171,13.905256
0.321581,13.903531
0.321991,13.901804
0.322401,13.900074
0.322811,13.898345
0.323221,13.896613
0.323631,13.894881
0.324041,13.893148
0.324451,13.891413
0.324861,13.889677
0.325271,13.887940
0.325681,13.886201
0.326091,13.884462
0.326501,13.882722
0.326911,13.880980
0.327321,13.879236
0.327731,13.877492
0.328141,13.875748
0.328551,13.874001
0.328961,13.872252
0.329371,13.870503
0.329781,13.868753
0.330191,13.867002
0.330601,13.865249
0.331011,13.863496
0.331421,13.861741
0.331831,13.859984
0.332241,13.858226
0.332651,13.856469
0.333061,13.854710
0.333471,13.852948
0.333881,13.851186
0.334291,13.849424
0.334701,13.847659
0.335111,13.845895
0.335521,13.844128
0.335931,13.842359
0.336341,13.840590
0.336751,13.838820
0.337161,13.837049
0.337571,13.835279
0.337981,13.833504
0.338391,13.831730
0.338801,13.829952
0.339211,13.828176
0.339621,13.826399
0.340031,13.824620
0.340441,13.822838
0.340851,13.821057
0.341261,13.819275
0.341671,13.817491
0.342081,13.815706
0.342491,13.813920
0.342901,13.812134
0.343311,13.810346
0.343721,13.808556
0.344131,13.806766
0.344541,13.804974
0.344951,13.803181
0.345362,13.801388
0.345772,13.799591
0.346182,13.797795
0.346592,13.796000
0.347002,13.794201
0.347412,13.792401
0.347822,13.790600
0.348232,13.788798
0.348642,13.786996
0.349052,13.785192
0.349462,13.783388
0.349872,13.781582
0.350282,13.779776
0.350692,13.777966
0.351102,13.776157
0.351512,13.774346
0.351922,13.772536
0.352332,13.770722
0.352742,13.768910
0.353152,13.767095
0.353562,13.765279
0.353972,13.763463
0.354382,13.761643
0.354792,13.759826
0.355202,13.758005
0.355612,13.756185
0.356022,13.754362
0.356432,13.752538
0.356842,13.750714
0.357252,13.748889
0.357662,13.747063
0.358072,13.745235
0.358482,13.743406
0.358892,13.741577
0.359302,13.739746
0.359712,13.737915
0.360122,13.736082
0.360532,13.734247
0.360942,13.732412
0.361352,13.730577
0.361762,13.728741
0.362172,13.726903
0.362582,13.725063
0.362992,13.723224
0.363402,13.721383
0.363812,13.719541
0.364222,13.717696
0.364632,13.715853
0.365042,13.714007
0.365452,13.712162
0.365862,13.710315
0.366272,13.708466
0.366682,13.706617
0.367092,13.704766
0.367502,13.702915
0.367912,13.701065
0.368322,13.699209
0.368732,13.697357
0.369142,13.695501
0.369552,13.693645
0.369962,13.691788
0.370372,13.689928
0.370782,13.688069
0.371192,13.686210
0.371602,13.684349
0.372012,13.682487
0.372422,13.680623
0.372832,13.678759
0.373242,13.676893
0.373652,13.675029
0.374062,13.673161
0.374472,13.671292
0.374882,13.669424
0.375293,13.667554
0.375703,13.665682
0.376113,13.663811
0.376523,13.661937
0.376933,13.660063
0.377343,13.658188
0.377753,13.656312
0.378163,13.654437
0.378573,13.652559
0.378983,13.650680
0.379393,13.648799
0.379803,13.646920
0.380213,13.645038
0.380623,13.643154
0.381033,13.641273
0.381443,13.639388
0.381853,13.637502
0.382263,13.635615
0.382673,13.633729
0.383083,13.631842
0.383493,13.629951
0.383903,13.628061
0.384313,13.626171
0.384723,13.624279
0.385133,13.622385
0.385543,13.620492
0.385953,13.618597
0.386363,13.616701
0.386773,13.614806
0.387183,13.612908
0.387593,13.611011
0.388003,13.609110
0.388413,13.607211
0.388823,13.605309
0.389233,13.603407
0.389643,13.601505
0.390053,13.599602
0.390463,13.597697
0.390873,13.595793
0.391283,13.593885
0.391693,13.591979
0.392103,13.590070
0.392513,13.588161
0.392923,13.586251
0.393333,13.584341
0.393743,13.582429
0.394153,13.580518
0.394563,13.578605
0.394973,13.576690
0.395383,13.574774
0.395793,13.572859
0.396203,13.570941
0.396613,13.569022
0.397023,13.567105
0.397433,13.565186
0.397843,13.563265
0.398253,13.561345
0.398663,13.559422
0.399073,13.557500
0.399483,13.555576
0.399893,13.553653
0.400303,13.551726
0.400713,13.549801
0.401123,13.547873
0.401533,13.545944
0.401943,13.544017
0.402353,13.542087
0.402763,13.540157
0.403173,13.538225
0.403583,13.536294
0.403993,13.534362
0.404403,13.532428
0.404813,13.530494
0.405224,13.528558
0.405634,13.526622
0.406044,13.524685
0.406454,13.522747
0.406864,13.520809
0.407274,13.518869
0.407684,13.516930
0.408094,13.514989
0.408504,13.513046
0.408914,13.511105
0.409324,13.509162
0.409734,13.507218
0.410144,13.505273
0.410554,13.503327
0.410964,13.501381
0.411374,13.499433
0.411784,13.497486
0.412194,13.495538
0.412604,13.493587
0.413014,13.491637
0.413424,13.489686
0.413834,13.487734
0.414244,13.485783
0.414654,13.483829
0.415064,13.481876
0.415474,13.479919
0.415884,13.477964
0.416294,13.476007
0.416704,13.474051
0.417114,13.472093
0.417524,13.470135
0.417934,13.468176
0.418344,13.466214
0.418754,13.464255
0.419164,13.462294
0.419574,13.460331
0.419984,13.458368
0.420394,13.456404
0.420804,13.454440
0.421214,13.452475
0.421624,13.450507
0.422034,13.448542
0.422444,13.446573
0.422854,13.444606
0.423264,13.442637
0.423674,13.440668
0.424084,13.438698
0.424494,13.436727
0.424904,13.434755
0.425314,13.432783
0.425724,13.430810
0.426134,13.428837
0.426544,13.426862
0.426954,13.424887
0.427364,13.422911
0.427774,13.420934
0.428184,13.418959
0.428594,13.416981
0.429004,13.415003
0.429414,13.413022
0.429824,13.411041
0.430234,13.409061
0.430644,13.407080
0.431054,13.405099
0.431464,13.403115
0.431874,13.401134
0.432284,13.399149
0.432694,13.397164
0.433104,13.395180
0.433514,13.393194
0.433924,13.391207
0.434334,13.389219
0.434744,13.387232
0.435155,13.385244
0.435565,13.383254
0.435975,13.381264
0.436385,13.379274
0.436795,13.377283
0.437205,13.375292
0.437615,13.373299
0.438025,13.371305
0.438435,13.369312
0.438845,13.367317
0.439255,13.365323
0.439665,13.363327
0.440075,13.361331
0.440485,13.359335
0.440895,13.357338
0.441305,13.355340
0.441715,13.353342
0.442125,13.351342
0.442535,13.349341
0.442945,13.347342
0.443355,13.345342
0.443765,13.343339
0.444175,13.341337
0.444585,13.339334
0.444995,13.337331
0.445405,13.335327
0.445815,13.333323
0.446225,13.331317
0.446635,13.329312
0.447045,13.327306
0.447455,13.325298
0.447865,13.323292
0.448275,13.321282
0.448685,13.319276
0.449095,13.317265
0.449505,13.315256
0.449915,13.313246
0.450325,13.311235
0.450735,13.309223
0.451145,13.307211
0.451555,13.305200
0.451965,13.303185
0.452375,13.301172
0.452785,13.299158
0.453195,13.297142
0.453605,13.295128
0.454015,13.293113
0.454425,13.291096
0.454835,13.289079
0.455245,13.287063
0.455655,13.285044
0.456065,13.283025
0.456475,13.281006
0.456885,13.278987
0.457295,13.276968
0.457705,13.274947
0.458115,13.272923
0.458525,13.270904
0.458935,13.268882
0.459345,13.266859
0.459755,13.264835
0.460165,13.262813
0.460575,13.260788
0.460985,13.258763
0.461395,13.256738
0.461805,13.254712
0.462215,13.252686
0.462625,13.250659
0.463035,13.248631
0.463445,13.246604
0.463855,13.244576
0.464265,13.242547
0.464675,13.240519
0.465086,13.238489
0.465496,13.236459
0.465906,13.234427
0.466316,13.232397
0.466726,13.230366
0.467136,13.228333
0.467546,13.226301
0.467956,13.224270
0.468366,13.222235
0.468776,13.220201
0.469186,13.218167
0.469596,13.216132
0.470006,13.214097
0.470416,13.212062
0.470826,13.210025
0.471236,13.207989
0.471646,13.205951
0.472056,13.203914
0.472466,13.201876
0.472876,13.199839
0.473286,13.197800
0.473696,13.195761
0.474106,13.193722
0.474516,13.191681
0.474926,13.189640
0.475336,13.187598
0.475746,13.185559
0.476156,13.183516
0.476566,13.181475
0.476976,13.179432
0.477386,13.177389
0.477796,13.175344
0.478206,13.173302
0.478616,13.171256
0.479026,13.169212
0.479436,13.167168
0.479846,13.165122
0.480256,13.163075
0.480666,13.161031
0.481076,13.158982
0.481486,13.156936
0.481896,13.154888
0.482306,13.152842
0.482716,13.150793
0.483126,13.148744
0.483536,13.146695
0.483946,13.144646
0.484356,13.142595
0.484766,13.140547
0.485176,13.138495
0.485586,13.136445
0.485996,13.134393
0.486406,13.132342
0.486816,13.130290
0.487226,13.128238
0.487636,13.126184
0.488046,13.124132
0.488456,13.122079
0.488866,13.120025
0.489276,13.117970
0.489686,13.115915
0.490096,13.113861
0.490506,13.111807
0.490916,13.109751
0.491326,13.107696
0.491736,13.105639
0.492146,13.103582
0.492556,13.101525
0.492966,13.099468
0.493376,13.097410
0.493786,13.095352
0.494196,13.093294
0.494606,13.091235
0.495017,13.089178
0.495427,13.087117
0.495837,13.085058
0.496247,13.082999
0.496657,13.080938
0.497067,13.078878
0.497477,13.076818
0.497887,13.074758
0.498297,13.072695
0.498707,13.070634
0.499117,13.068571
0.499527,13.066509
0.499937,13.064447
0.500347,13.062385
0.500757,13.060323
0.501167,13.058258
0.501577,13.056195
0.501987,13.054131
0.502397,13.052067
0.502807,13.050003
0.503217,13.047938
0.503627,13.045872
0.504037,13.043806
0.504447,13.041741
0.504857,13.039674
0.505267,13.037609
0.505677,13.035542
0.506087,13.033476
0.506497,13.031409
0.506907,13.029341
0.507317,13.027274
0.507727,13.025207
0.508137,13.023138
0.508547,13.021070
0.508957,13.019000
0.509367,13.016932
0.509777,13.014863
0.510187,13.012794
0.510597,13.010725
0.511007,13.008656
0.511417,13.006584
0.511827,13.004517
0.512237,13.002443
0.512647,13.000373
0.513057,12.998302
0.513467,12.996232
0.513877,12.994160
0.514287,12.992088
0.514697,12.990017
0.515107,12.987946
0.515517,12.985871
0.515927,12.983800
0.516337,12.981727
0.516747,12.979653
0.517157,12.977581
0.517567,12.975507
0.517977,12.973434
0.518387,12.971360
0.518797,12.969285
0.519207,12.967211
0.519617,12.965138
0.520027,12.963064
0.520437,12.960989
0.520847,12.958912
0.521257,12.956839
0.521667,12.954762
0.522077,12.952687
0.522487,12.950612
0.522897,12.948535
0.523307,12.946460
0.523717,12.944383
0.524127,12.942307
0.524537,12.940229
0.524947,12.938153
0.525358,12.936077
0.525768,12.934000
0.526178,12.931922
0.526588,12.929846
0.526998,12.927767
0.527408,12.925689
0.527818,12.923611
0.528228,12.921532
0.528638,12.919455
0.529048,12.917377
0.529458,12.915298
0.529868,12.913219
0.530278,12.911140
0.530688,12.909061
0.531098,12.906982
0.531508,12.904901
0.531918,12.902823
0.532328,12.900743
0.532738,12.898663
0.533148,12.896583
0.533558,12.894503
0.533968,12.892424
0.534378,12.890342
0.534788,12.888262
0.535198,12.886182
0.535608,12.884100
0.536018,12.882021
0.536428,12.879940
0.536838,12.877859
0.537248,12.875776
0.537658,12.873695
0.538068,12.871613
0.538478,12.869533
0.538888,12.867451
0.539298,12.865370
0.539708,12.863287
0.540118,12.861205
0.540528,12.859123
0.540938,12.857040
0.541348,12.854959
0.541758,12.852876
0.542168,12.850793
0.542578,12.848711
0.542988,12.846629
0.543398,12.844545
0.543808,12.842463
0.544218,12.840379
0.544628,12.838297
0.545038,12.836213
0.545448,12.834130
0.545858,12.832048
0.546268,12.829964
0.546678,12.827880
0.547088,12.825795
0.547498,12.823714
0.547908,12.821630
0.548318,12.819546
0.548728,12.817461
0.549138,12.815379
0.549548,12.813293
0.549958,12.811210
0.550368,12.809126
0.550778,12.807042
0.551188,12.804957
0.551598,12.802873
0.552008,12.800789
0.552418,12.798705
0.552828,12.796619
0.553238,12.794536
0.553648,12.792452
0.554058,12.790368
0.554468,12.788283
0.554878,12.786200
0.555289,12.784112
0.555699,12.782027
0.556109,12.779943
0.556519,12.777858
0.556929,12.775773
0.557339,12.773687
0.557749,12.771604
0.558159,12.769519
0.558569,12.767433
0.558979,12.765347
0.559389,12.763263
0.559799,12.761179
0.560209,12.759093
0.560619,12.757008
0.561029,12.754923
0.561439,12.752837
0.561849,12.750752
0.562259,12.748668
0.562669,12.746583
0.563079,12.744497
0.563489,12.742411
0.563899,12.740326
0.564309,12.738242
0.564719,12.736156
0.565129,12.734071
0.565539,12.731985
0.565949,12.729900
0.566359,12.727816
0.566769,12.725730
0.567179,12.723645
0.567589,12.721560
0.567999,12.719473
0.568409,12.717389
0.568819,12.715302
0.569229,12.713218
0.569639,12.711133
0.570049,12.709046
0.570459,12.706962
0.570869,12.704878
0.571279,12.702792
0.571689,12.700708
0.572099,12.698623
0.572509,12.696537
0.572919,12.694452
0.573329,12.692368
0.573739,12.690283
0.574149,12.688196
0.574559,12.686112
0.574969,12.684027
0.575379,12.681943
0.575789,12.679858
0.576199,12.677773
0.576609,12.675688
0.577019,12.673603
0.577429,12.671520
0.577839,12.669435
0.578249,12.667349
0.578659,12.665265
0.579069,12.663180
0.579479,12.661096
0.579889,12.659013
0.580299,12.656927
0.580709,12.654844
0.581119,12.652760
0.581529,12.650675
0.581939,12.648591
0.582349,12.646506
0.582759,12.644423
0.583169,12.642338
0.583579,12.640254
0.583989,12.638172
0.584399,12.636088
0.584809,12.634004
0.585220,12.631921
0.585630,12.629836
0.586040,12.627754
0.586450,12.625671
0.586860,12.623586
0.587270,12.621504
0.587680,12.619419
0.588090,12.617337
0.588500,12.615253
0.588910,12.613171
0.589320,12.611089
0.589730,12.609007
0.590140,12.606923
0.590550,12.604841
0.590960,12.602757
0.591370,12.600677
0.591780,12.598594
0.592190,12.596511
0.592600,12.594429
0.593010,12.592347
0.593420,12.590265
0.593830,12.588184
0.594240,12.586101
0.594650,12.584021
0.595060,12.581940
0.595470,12.579857
0.595880,12.577777
0.596290,12.575696
0.596700,12.573614
0.597110,12.571532
0.597520,12.569451
0.597930,12.567372
0.598340,12.565290
0.598750,12.563210
0.599160,12.561130
0.599570,12.559050
0.599980,12.556969
0.600390,12.554890
0.600800,12.552811
0.601210,12.550729
0.601620,12.548651
0.602030,12.546570
0.602440,12.544491
0.602850,12.542412
0.603260,12.540333
0.603670,12.538254
0.604080,12.536174
0.604490,12.534097
0.604900,12.532017
0.605310,12.529939
0.605720,12.527860
0.606130,12.525783
0.606540,12.523704
0.606950,12.521626
0.607360,12.519549
0.607770,12.517471
0.608180,12.515393
0.608590,12.513316
0.609000,12.511238
0.609410,12.509162
0.609820,12.507086
0.610230,12.505008
0.610640,12.502932
0.611050,12.500854
0.611460,12.498779
0.611870,12.496702
0.612280,12.494625
0.612690,12.492549
0.613100,12.490475
0.613510,12.488399
0.613920,12.486324
0.614330,12.484247
0.614740,12.482174
0.615151,12.480099
0.615561,12.478024
0.615971,12.475949
0.616381,12.473875
0.616791,12.471800
0.617201,12.469728
0.617611,12.467653
0.618021,12.465579
0.618431,12.463506
0.618841,12.461431
0.619251,12.459359
0.619661,12.457285
0.620071,12.455213
0.620481,12.453139
0.620891,12.451069
0.621301,12.448996
0.621711,12.446924
0.622121,12.444852
0.622531,12.442780
0.622941,12.440709
0.623351,12.438636
0.623761,12.436565
0.624171,12.434495
0.624581,12.432425
0.624991,12.430354
0.625401,12.428282
0.625811,12.426213
0.626221,12.424142
0.626631,12.422072
0.627041,12.420004
0.627451,12.417933
0.627861,12.415865
0.628271,12.413795
0.628681,12.411727
0.629091,12.409658
0.629501,12.407589
0.629911,12.405520
0.630321,12.403453
0.630731,12.401385
0.631141,12.399318
0.631551,12.397251
0.631961,12.395183
0.632371,12.393116
0.632781,12.391050
0.633191,12.388984
0.633601,12.386916
0.634011,12.384851
0.634421,12.382785
0.634831,12.380719
0.635241,12.378654
0.635651,12.376589
0.636061,12.374524
0.636471,12.372458
0.636881,12.370395
0.637291,12.368329
0.637701,12.366265
0.638111,12.364202
0.638521,12.362139
0.638931,12.360075
0.639341,12.358011
0.639751,12.355949
0.640161,12.353887
0.640571,12.351823
0.640981,12.349761
0.641391,12.347699
0.641801,12.345638
0.642211,12.343576
0.642621,12.341515
0.643031,12.339453
0.643441,12.337393
0.643851,12.335331
0.644261,12.333271
0.644671,12.331211
0.645082,12.329151
0.645492,12.327092
0.645902,12.325032
0.646312,12.322972
0.646722,12.320914
0.647132,12.318855
0.647542,12.316796
0.647952,12.314739
0.648362,12.312682
0.648772,12.310623
0.649182,12.308566
0.649592,12.306510
0.650002,12.304451
0.650412,12.302397
0.650822,12.300340
0.651232,12.298284
0.651642,12.296227
0.652052,12.294172
0.652462,12.292116
0.652872,12.290060
0.653282,12.288007
0.653692,12.285952
0.654102,12.283897
0.654512,12.281843
0.654922,12.279790
0.655332,12.277736
0.655742,12.275682
0.656152,12.273630
0.656562,12.271577
0.656972,12.269524
0.657382,12.267473
0.657792,12.265422
0.658202,12.263370
0.658612,12.261318
0.659022,12.259267
0.659432,12.257216
0.659842,12.255166
0.660252,12.253116
0.660662,12.251065
0.661072,12.249015
0.661482,12.246966
0.661892,12.244917
0.662302,12.242868
0.662712,12.240819
0.663122,12.238770
0.663532,12.236723
0.663942,12.234675
0.664352,12.232629
0.664762,12.230581
0.665172,12.228536
0.665582,12.226488
0.665992,12.224442
0.666402,12.222397
0.666812,12.220350
0.667222,12.218305
0.667632,12.216260
0.668042,12.214215
0.668452,12.212172
0.668862,12.210126
0.669272,12.208082
0.669682,12.206038
0.670092,12.203996
0.670502,12.201952
0.670912,12.199910
0.671322,12.197867
0.671732,12.195826
0.672142,12.193784
0.672552,12.191742
0.672962,12.189700
0.673372,12.187661
0.673782,12.185619
0.674192,12.183580
0.674602,12.181540
0.675013,12.179500
0.675423,12.177461
0.675833,12.175422
0.676243,12.173383
0.676653,12.171344
0.677063,12.169307
0.677473,12.167268
0.677883,12.165231
0.678293,12.163194
0.678703,12.161157
0.679113,12.159120
0.679523,12.157084
0.679933,12.155047
0.680343,12.153012
0.680753,12.150977
0.681163,12.148942
0.681573,12.146908
0.681983,12.144875
0.682393,12.142840
0.682803,12.140807
0.683213,12.138774
0.683623,12.136741
0.684033,12.134708
0.684443,12.132675
0.684853,12.130644
0.685263,12.128612
0.685673,12.126580
0.686083,12.124550
0.686493,12.122519
0.686903,12.120488
0.687313,12.118459
0.687723,12.116429
0.688133,12.114399
0.688543,12.112370
0.688953,12.110341
0.689363,12.108314
0.689773,12.106286
0.690183,12.104258
0.690593,12.102231
0.691003,12.100204
0.691413,12.098178
0.691823,12.096150
0.692233,12.094125
0.692643,12.092099
0.693053,12.090075
0.693463,12.088050
0.693873,12.086024
0.694283,12.084001
0.694693,12.081977
0.695103,12.079952
0.695513,12.077929
0.695923,12.075907
0.696333,12.073884
0.696743,12.071862
0.697153,12.069840
0.697563,12.067821
0.697973,12.065798
0.698383,12.063777
0.698793,12.061757
0.699203,12.059737
0.699613,12.057717
0.700023,12.055698
0.700433,12.053679
0.700843,12.051661
0.701253,12.049643
0.701663,12.047625
0.702073,12.045608
0.702483,12.043591
0.702893,12.041573
0.703303,12.039557
0.703713,12.037541
0.704123,12.035525
0.704533,12.033510
0.704943,12.031495
0.705354,12.029481
0.705764,12.027468
0.706174,12.025453
0.706584,12.023440
0.706994,12.021425
0.707404,12.019414
0.707814,12.017401
0.708224,12.015388
0.708634,12.013377
0.709044,12.011366
0.709454,12.009355
0.709864,12.007345
0.710274,12.005334
0.710684,12.003325
0.711094,12.001316
0.711504,11.999307
0.711914,11.997299
0.712324,11.995290
0.712734,11.993283
0.713144,11.991275
0.713554,11.989267
0.713964,11.987261
0.714374,11.985254
