-0.300000,13.360651
0.714784,11.983249
0.715194,11.981242
0.715604,11.979238
0.716014,11.977233
0.716424,11.975228
0.716834,11.973224
0.717244,11.971221
0.717654,11.969218
0.718064,11.967215
0.718474,11.965213
0.718884,11.963211
0.719294,11.961208
0.719704,11.959207
0.720114,11.957207
0.720524,11.955206
0.720934,11.953205
0.721344,11.951206
0.721754,11.949206
0.722164,11.947207
0.722574,11.945209
0.722984,11.943211
0.723394,11.941214
0.723804,11.939216
0.724214,11.937219
0.724624,11.935223
0.725034,11.933226
0.725444,11.931231
0.725854,11.929235
0.726264,11.927240
0.726674,11.925246
0.727084,11.923251
0.727494,11.921259
0.727904,11.919265
0.728314,11.917273
0.728724,11.915280
0.729134,11.913287
0.729544,11.911296
0.729954,11.909305
0.730364,11.907313
0.730774,11.905323
0.731184,11.903333
0.731594,11.901343
0.732004,11.899355
0.732414,11.897366
0.732824,11.895376
0.733234,11.893390
0.733644,11.891402
0.734054,11.889414
0.734464,11.887427
0.734874,11.885441
0.735285,11.883455
0.735695,11.881469
0.736105,11.879485
0.736515,11.877501
0.736925,11.875516
0.737335,11.873533
0.737745,11.871550
0.738155,11.869567
0.738565,11.867583
0.738975,11.865602
0.739385,11.863620
0.739795,11.861638
0.740205,11.859658
0.740615,11.857678
0.741025,11.855697
0.741435,11.853718
0.741845,11.851738
0.742255,11.849761
0.742665,11.847781
0.743075,11.845803
0.743485,11.843826
0.743895,11.841849
0.744305,11.839874
0.744715,11.837898
0.745125,11.835921
0.745535,11.833946
0.745945,11.831971
0.746355,11.829997
0.746765,11.828023
0.747175,11.826050
0.747585,11.824076
0.747995,11.822104
0.748405,11.820132
0.748815,11.818160
0.749225,11.816189
0.749635,11.814218
0.750045,11.812247
0.750455,11.810277
0.750865,11.808308
0.751275,11.806337
0.751685,11.804371
0.752095,11.802403
0.752505,11.800434
0.752915,11.798468
0.753325,11.796500
0.753735,11.794534
0.754145,11.792568
0.754555,11.790602
0.754965,11.788637
0.755375,11.786673
0.755785,11.784709
0.756195,11.782744
0.756605,11.780782
0.757015,11.778819
0.757425,11.776856
0.757835,11.774895
0.758245,11.772934
0.758655,11.770972
0.759065,11.769011
0.759475,11.767052
0.759885,11.765092
0.760295,11.763133
0.760705,11.761174
0.761115,11.759216
0.761525,11.757258
0.761935,11.755301
0.762345,11.753344
0.762755,11.751388
0.763165,11.749432
0.763575,11.747478
0.763985,11.745522
0.764395,11.743567
0.764805,11.741612
0.765216,11.739660
0.765626,11.737706
0.766036,11.735752
0.766446,11.733801
0.766856,11.731851
0.767266,11.729898
0.767676,11.727947
0.768086,11.725997
0.768496,11.724048
0.768906,11.722098
0.769316,11.720150
0.769726,11.718201
0.770136,11.716253
0.770546,11.714306
0.770956,11.712359
0.771366,11.710412
0.771776,11.708466
0.772186,11.706521
0.772596,11.704576
0.773006,11.702631
0.773416,11.700686
0.773826,11.698744
0.774236,11.696801
0.774646,11.694858
0.775056,11.692916
0.775466,11.690973
0.775876,11.689033
0.776286,11.687092
0.776696,11.685151
0.777106,11.683211
0.777516,11.681271
0.777926,11.679334
0.778336,11.677396
0.778746,11.675457
0.779156,11.673520
0.779566,11.671583
0.779976,11.669646
0.780386,11.667711
0.780796,11.665775
0.781206,11.663841
0.781616,11.661906
0.782026,11.659973
0.782436,11.658039
0.782846,11.656105
0.783256,11.654173
0.783666,11.652242
0.784076,11.650310
0.784486,11.648378
0.784896,11.646449
0.785306,11.644520
0.785716,11.642590
0.786126,11.640661
0.786536,11.638732
0.786946,11.636805
0.787356,11.634876
0.787766,11.632951
0.788176,11.631023
0.788586,11.629098
0.788996,11.627172
0.789406,11.625248
0.789816,11.623324
0.790226,11.621400
0.790636,11.619476
0.791046,11.617554
0.791456,11.615631
0.791866,11.613709
0.792276,11.611789
0.792686,11.609867
0.793096,11.607946
0.793506,11.606027
0.793916,11.604107
0.794326,11.602189
0.794736,11.600271
0.795147,11.598353
0.795557,11.596436
0.795967,11.594520
0.796377,11.592603
0.796787,11.590689
0.797197,11.588773
0.797607,11.586857
0.798017,11.584943
0.798427,11.583031
0.798837,11.581117
0.799247,11.579205
0.799657,11.577293
0.800067,11.575381
0.800477,11.573470
0.800887,11.571559
0.801297,11.569650
0.801707,11.567740
0.802117,11.565832
0.802527,11.563924
0.802937,11.562016
0.803347,11.560108
0.803757,11.558202
0.804167,11.556295
0.804577,11.554390
0.804987,11.552485
0.805397,11.550580
0.805807,11.548676
0.806217,11.546773
0.806627,11.544869
0.807037,11.542967
0.807447,11.541066
0.807857,11.539164
0.808267,11.537264
0.808677,11.535362
0.809087,11.533463
0.809497,11.531564
0.809907,11.529665
0.810317,11.527766
0.810727,11.525869
0.811137,11.523972
0.811547,11.522075
0.811957,11.520180
0.812367,11.518284
0.812777,11.516389
0.813187,11.514495
0.813597,11.512601
0.814007,11.510708
0.814417,11.508815
0.814827,11.506923
0.815237,11.505033
0.815647,11.503141
0.816057,11.501251
0.816467,11.499360
0.816877,11.497471
0.817287,11.495582
0.817697,11.493694
0.818107,11.491806
0.818517,11.489919
0.818927,11.488031
0.819337,11.486147
0.819747,11.484260
0.820157,11.482375
0.820567,11.480491
0.820977,11.478606
0.821387,11.476724
0.821797,11.474841
0.822207,11.472959
0.822617,11.471078
0.823027,11.469196
0.823437,11.467316
0.823847,11.465436
0.824257,11.463557
0.824667,11.461678
0.825078,11.459800
0.825488,11.457923
0.825898,11.456044
0.826308,11.454167
0.826718,11.452292
0.827128,11.450418
0.827538,11.448543
0.827948,11.446669
0.828358,11.444794
0.828768,11.442922
0.829178,11.441050
0.829588,11.439176
0.829998,11.437305
0.830408,11.435434
0.830818,11.433564
0.831228,11.431695
0.831638,11.429826
0.832048,11.427958
0.832458,11.426089
0.832868,11.424222
0.833278,11.422355
0.833688,11.420488
0.834098,11.418623
0.834508,11.416759
0.834918,11.414894
0.835328,11.413031
0.835738,11.411166
0.836148,11.409305
0.836558,11.407442
0.836968,11.405581
0.837378,11.403720
0.837788,11.401859
0.838198,11.400000
0.838608,11.398140
0.839018,11.396281
0.839428,11.394423
0.839838,11.392566
0.840248,11.390710
0.840658,11.388853
0.841068,11.386998
0.841478,11.385142
0.841888,11.383287
0.842298,11.381434
0.842708,11.379581
0.843118,11.377728
0.843528,11.375876
0.843938,11.374024
0.844348,11.372173
0.844758,11.370323
0.845168,11.368475
0.845578,11.366625
0.845988,11.364777
0.846398,11.362929
0.846808,11.361081
0.847218,11.359234
0.847628,11.357388
0.848038,11.355544
0.848448,11.353699
0.848858,11.351853
0.849268,11.350011
0.849678,11.348167
0.850088,11.346325
0.850498,11.344483
0.850908,11.342641
0.851318,11.340801
0.851728,11.338962
0.852138,11.337123
0.852548,11.335283
0.852958,11.333446
0.853368,11.331608
0.853778,11.329771
0.854188,11.327934
0.854598,11.326098
0.855009,11.324264
0.855419,11.322429
0.855829,11.320595
0.856239,11.318763
0.856649,11.316930
0.857059,11.315098
0.857469,11.313266
0.857879,11.311436
0.858289,11.309607
0.858699,11.307776
0.859109,11.305947
0.859519,11.304119
0.859929,11.302291
0.860339,11.300465
0.860749,11.298637
0.861159,11.296812
0.861569,11.294987
0.861979,11.293163
0.862389,11.291339
0.862799,11.289515
0.863209,11.287694
0.863619,11.285872
0.864029,11.284050
0.864439,11.282229
0.864849,11.280410
0.865259,11.278590
0.865669,11.276772
0.866079,11.274954
0.866489,11.273136
0.866899,11.271318
0.867309,11.269503
0.867719,11.267686
0.868129,11.265871
0.868539,11.264056
0.868949,11.262243
0.869359,11.260430
0.869769,11.258617
0.870179,11.256806
0.870589,11.254995
0.870999,11.253184
0.871409,11.251375
0.871819,11.249565
0.872229,11.247756
0.872639,11.245949
0.873049,11.244143
0.873459,11.242334
0.873869,11.240529
0.874279,11.238725
0.874689,11.236918
0.875099,11.235115
0.875509,11.233312
0.875919,11.231509
0.876329,11.229707
0.876739,11.227905
0.877149,11.226105
0.877559,11.224304
0.877969,11.222506
0.878379,11.220706
0.878789,11.218908
0.879199,11.217110
0.879609,11.215313
0.880019,11.213518
0.880429,11.211722
0.880839,11.209927
0.881249,11.208133
0.881659,11.206340
0.882069,11.204547
0.882479,11.202754
0.882889,11.200963
0.883299,11.199172
0.883709,11.197382
0.884119,11.195591
0.884529,11.193803
0.884939,11.192016
0.885350,11.190228
0.885760,11.188440
0.886170,11.186654
0.886580,11.184869
0.886990,11.183084
0.887400,11.181300
0.887810,11.179517
0.888220,11.177733
0.888630,11.175951
0.889040,11.174170
0.889450,11.172388
0.889860,11.170609
0.890270,11.168829
0.890680,11.167050
0.891090,11.165272
0.891500,11.163495
0.891910,11.161718
0.892320,11.159942
0.892730,11.158166
0.893140,11.156391
0.893550,11.154617
0.893960,11.152844
0.894370,11.151072
0.894780,11.149300
0.895190,11.147529
0.895600,11.145758
0.896010,11.143988
0.896420,11.142219
0.896830,11.140450
0.897240,11.138681
0.897650,11.136913
0.898060,11.135147
0.898470,11.133382
0.898880,11.131617
0.899290,11.129852
0.899700,11.128089
0.900110,11.126326
0.900520,11.124562
0.900930,11.122801
0.901340,11.121040
0.901750,11.119279
0.902160,11.117520
0.902570,11.115761
0.902980,11.114002
0.903390,11.112246
0.903800,11.110489
0.904210,11.108732
0.904620,11.106976
0.905030,11.105222
0.905440,11.103468
0.905850,11.101714
0.906260,11.099962
0.906670,11.098209
0.907080,11.096459
0.907490,11.094708
0.907900,11.092958
0.908310,11.091209
0.908720,11.089460
0.909130,11.087712
0.909540,11.085966
0.909950,11.084219
0.910360,11.082474
0.910770,11.080729
0.911180,11.078984
0.911590,11.077241
0.912000,11.075499
0.912410,11.073756
0.912820,11.072015
0.913230,11.070274
0.913640,11.068534
0.914050,11.066795
0.914460,11.065057
0.914870,11.063318
0.915281,11.061582
0.915691,11.059846
0.916101,11.058109
0.916511,11.056374
0.916921,11.054641
0.917331,11.052907
0.917741,11.051174
0.918151,11.049441
0.918561,11.047710
0.918971,11.045979
0.919381,11.044250
0.919791,11.042521
0.920201,11.040792
0.920611,11.039064
0.921021,11.037337
0.921431,11.035611
0.921841,11.033885
0.922251,11.032160
0.922661,11.030437
0.923071,11.028713
0.923481,11.026989
0.923891,11.025268
0.924301,11.023546
0.924711,11.021828
0.925121,11.020107
0.925531,11.018388
0.925941,11.016668
0.926351,11.014952
0.926761,11.013235
0.927171,11.011518
0.927581,11.009803
0.927991,11.008088
0.928401,11.006374
0.928811,11.004662
0.929221,11.002949
0.929631,11.001237
0.930041,10.999526
0.930451,10.997815
0.930861,10.996105
0.931271,10.994398
0.931681,10.992689
0.932091,10.990982
0.932501,10.989275
0.932911,10.987570
0.933321,10.985864
0.933731,10.984159
0.934141,10.982456
0.934551,10.980753
0.934961,10.979052
0.935371,10.977350
0.935781,10.975649
0.936191,10.973949
0.936601,10.972250
0.937011,10.970551
0.937421,10.968854
0.937831,10.967157
0.938241,10.965460
0.938651,10.963766
0.939061,10.962071
0.939471,10.960376
0.939881,10.958684
0.940291,10.956991
0.940701,10.955299
0.941111,10.953609
0.941521,10.951918
0.941931,10.950229
0.942341,10.948542
0.942751,10.946853
0.943161,10.945167
0.943571,10.943480
0.943981,10.941793
0.944391,10.940107
0.944801,10.938425
0.945212,10.936741
0.945622,10.935059
0.946032,10.933376
0.946442,10.931695
0.946852,10.930015
0.947262,10.928335
0.947672,10.926656
0.948082,10.924978
0.948492,10.923301
0.948902,10.921624
0.949312,10.919949
0.949722,10.918275
0.950132,10.916599
0.950542,10.914927
0.950952,10.913253
0.951362,10.911581
0.951772,10.909910
0.952182,10.908239
0.952592,10.906569
0.953002,10.904901
0.953412,10.903233
0.953822,10.901565
0.954232,10.899899
0.954642,10.898232
0.955052,10.896567
0.955462,10.894902
0.955872,10.893239
0.956282,10.891577
0.956692,10.889915
0.957102,10.888253
0.957512,10.886592
0.957922,10.884933
0.958332,10.883274
0.958742,10.881617
0.959152,10.879959
0.959562,10.878302
0.959972,10.876646
0.960382,10.874991
0.960792,10.873336
0.961202,10.871684
0.961612,10.870031
0.962022,10.868379
0.962432,10.866728
0.962842,10.865077
0.963252,10.863426
0.963662,10.861778
0.964072,10.860130
0.964482,10.858483
0.964892,10.856837
0.965302,10.855191
0.965712,10.853546
0.966122,10.851902
0.966532,10.850259
0.966942,10.848616
0.967352,10.846974
0.967762,10.845333
0.968172,10.843693
0.968582,10.842052
0.968992,10.840415
0.969402,10.838777
0.969812,10.837140
0.970222,10.835504
0.970632,10.833868
0.971042,10.832232
0.971452,10.830599
0.971862,10.828965
0.972272,10.827333
0.972682,10.825702
0.973092,10.824071
0.973502,10.822440
0.973912,10.820811
0.974322,10.819183
0.974732,10.817555
0.975143,10.815929
0.975553,10.814302
0.975963,10.812677
0.976373,10.811052
0.976783,10.809428
0.977193,10.807806
0.977603,10.806184
0.978013,10.804562
0.978423,10.802941
0.978833,10.801322
0.979243,10.799703
0.979653,10.798085
0.980063,10.796468
0.980473,10.794851
0.980883,10.793236
0.981293,10.791620
0.981703,10.790006
0.982113,10.788393
0.982523,10.786780
0.982933,10.785168
0.983343,10.783558
0.983753,10.781947
0.984163,10.780337
0.984573,10.778729
0.984983,10.777122
0.985393,10.775515
0.985803,10.773909
0.986213,10.772303
0.986623,10.770699
0.987033,10.769095
0.987443,10.767491
0.987853,10.765889
0.988263,10.764288
0.988673,10.762688
0.989083,10.761087
0.989493,10.759488
0.989903,10.757891
0.990313,10.756293
0.990723,10.754696
0.991133,10.753100
0.991543,10.751506
0.991953,10.749912
0.992363,10.748318
0.992773,10.746725
0.993183,10.745133
0.993593,10.743543
0.994003,10.741953
0.994413,10.740364
0.994823,10.738775
0.995233,10.737188
0.995643,10.735600
0.996053,10.734015
0.996463,10.732430
0.996873,10.730844
0.997283,10.729261
0.997693,10.727678
0.998103,10.726097
0.998513,10.724515
0.998923,10.722936
0.999333,10.721355
0.999743,10.719776
1.000153,10.718199
1.000563,10.716621
1.000973,10.715045
1.001383,10.713470
1.001793,10.711896
1.002203,10.710320
1.002613,10.708748
1.003023,10.707176
1.003433,10.705604
1.003843,10.704034
1.004253,10.702463
1.004663,10.700894
1.005074,10.699327
1.005484,10.697759
1.005894,10.696193
1.006304,10.694627
1.006714,10.693063
1.007124,10.691498
1.007534,10.689935
1.007944,10.688372
1.008354,10.686810
1.008764,10.685248
1.009174,10.683689
1.009584,10.682129
1.009994,10.680572
1.010404,10.679014
1.010814,10.677457
1.011224,10.675901
1.011634,10.674346
1.012044,10.672791
1.012454,10.671239
1.012864,10.669686
1.013274,10.668134
1.013684,10.666583
1.014094,10.665033
1.014504,10.663484
1.014914,10.661936
1.015324,10.660386
1.015734,10.658840
1.016144,10.657293
1.016554,10.655749
1.016964,10.654205
1.017374,10.652660
1.017784,10.651118
1.018194,10.649576
1.018604,10.648034
1.019014,10.646494
1.019424,10.644955
1.019834,10.643415
1.020244,10.641878
1.020654,10.640341
1.021064,10.638804
1.021474,10.637270
1.021884,10.635735
1.022294,10.634202
1.022704,10.632668
1.023114,10.631136
1.023524,10.629605
1.023934,10.628075
1.024344,10.626545
1.024754,10.625015
1.025164,10.623488
1.025574,10.621961
1.025984,10.620435
1.026394,10.618909
1.026804,10.617385
1.027214,10.615861
1.027624,10.614338
1.028034,10.612816
1.028444,10.611294
1.028854,10.609774
1.029264,10.608253
1.029674,10.606735
1.030084,10.605217
1.030494,10.603700
1.030904,10.602183
1.031314,10.600668
1.031724,10.599154
1.032134,10.597639
1.032544,10.596127
1.032954,10.594614
1.033364,10.593102
1.033774,10.591592
1.034184,10.590083
1.034594,10.588573
1.035005,10.587065
1.035415,10.585558
1.035825,10.584051
1.036235,10.582546
1.036645,10.581040
1.037055,10.579537
1.037465,10.578033
1.037875,10.576531
1.038285,10.575030
1.038695,10.573529
1.039105,10.572030
1.039515,10.570530
1.039925,10.569033
1.040335,10.567534
1.040745,10.566038
1.041155,10.564543
1.041565,10.563048
1.041975,10.561554
1.042385,10.560061
1.042795,10.558568
1.043205,10.557077
1.043615,10.555587
1.044025,10.554096
1.044435,10.552608
1.044845,10.551119
1.045255,10.549632
1.045665,10.548144
1.046075,10.546659
1.046485,10.545176
1.046895,10.543691
1.047305,10.542209
1.047715,10.540725
1.048125,10.539244
1.048535,10.537763
1.048945,10.536283
1.049355,10.534803
1.049765,10.533326
1.050175,10.531849
1.050585,10.530371
1.050995,10.528896
1.051405,10.527421
1.051815,10.525947
1.052225,10.524473
1.052635,10.523002
1.053045,10.521529
1.053455,10.520060
1.053865,10.518590
1.054275,10.517120
1.054685,10.515653
1.055095,10.514185
1.055505,10.512718
1.055915,10.511252
1.056325,10.509788
1.056735,10.508324
1.057145,10.506860
1.057555,10.505398
1.057965,10.503936
1.058375,10.502475
1.058785,10.501016
1.059195,10.499557
1.059605,10.498097
1.060015,10.496641
1.060425,10.495183
1.060835,10.493729
1.061245,10.492274
1.061655,10.490819
1.062065,10.489366
1.062475,10.487914
1.062885,10.486462
1.063295,10.485011
1.063705,10.483562
1.064115,10.482111
1.064525,10.480663
1.064935,10.479216
1.065346,10.477769
1.065756,10.476323
1.066166,10.474878
1.066576,10.473434
1.066986,10.471991
1.067396,10.470549
1.067806,10.469107
1.068216,10.467667
1.068626,10.466226
1.069036,10.464787
1.069446,10.463349
1.069856,10.461911
1.070266,10.460475
1.070676,10.459038
1.071086,10.457603
1.071496,10.456168
1.071906,10.454736
1.072316,10.453304
1.072726,10.451871
1.073136,10.450440
1.073546,10.449011
1.073956,10.447582
1.074366,10.446154
1.074776,10.444727
1.075186,10.443299
1.075596,10.441874
1.076006,10.440448
1.076416,10.439024
1.076826,10.437601
1.077236,10.436177
1.077646,10.434756
1.078056,10.433334
1.078466,10.431914
1.078876,10.430495
1.079286,10.429077
1.079696,10.427660
1.080106,10.426243
1.080516,10.424827
1.080926,10.423411
1.081336,10.421998
1.081746,10.420585
1.082156,10.419171
1.082566,10.417759
1.082976,10.416348
1.083386,10.414939
1.083796,10.413529
1.084206,10.412121
1.084616,10.410712
1.085026,10.409306
1.085436,10.407900
1.085846,10.406495
1.086256,10.405090
1.086666,10.403686
1.087076,10.402284
1.087486,10.400882
1.087896,10.399481
1.088306,10.398082
1.088716,10.396682
1.089126,10.395283
1.089536,10.393884
1.089946,10.392487
1.090356,10.391091
1.090766,10.389696
1.091176,10.388301
1.091586,10.386908
1.091996,10.385515
1.092406,10.384122
1.092816,10.382731
1.093226,10.381341
1.093636,10.379951
1.094046,10.378563
1.094456,10.377174
1.094866,10.375788
1.095277,10.374402
1.095687,10.373015
1.096097,10.371632
1.096507,10.370247
1.096917,10.368864
1.097327,10.367482
1.097737,10.366100
1.098147,10.364720
1.098557,10.363340
1.098967,10.361961
1.099377,10.360583
1.099787,10.359206
1.100197,10.357830
1.100607,10.356455
1.101017,10.355079
1.101427,10.353705
1.101837,10.352332
1.102247,10.350959
1.102657,10.349587
1.103067,10.348216
1.103477,10.346847
1.103887,10.345478
1.104297,10.344110
1.104707,10.342743
1.105117,10.341374
1.105527,10.340009
1.105937,10.338644
1.106347,10.337280
1.106757,10.335917
1.107167,10.334554
1.107577,10.333192
1.107987,10.331831
1.108397,10.330471
1.108807,10.329112
1.109217,10.327753
1.109627,10.326395
1.110037,10.325038
1.110447,10.323682
1.110857,10.322327
1.111267,10.320972
1.111677,10.319618
1.112087,10.318266
1.112497,10.316914
1.112907,10.315562
1.113317,10.314211
1.113727,10.312862
1.114137,10.311513
1.114547,10.310165
1.114957,10.308817
1.115367,10.307471
1.115777,10.306126
1.116187,10.304782
1.116597,10.303437
1.117007,10.302094
1.117417,10.300752
1.117827,10.299409
1.118237,10.298069
1.118647,10.296729
1.119057,10.295389
1.119467,10.294052
1.119877,10.292713
1.120287,10.291377
1.120697,10.290041
1.121107,10.288706
1.121517,10.287371
1.121927,10.286038
1.122337,10.284705
1.122747,10.283373
1.123157,10.282042
1.123567,10.280711
1.123977,10.279382
1.124387,10.278052
1.124797,10.276725
1.125208,10.275397
1.125618,10.274073
1.126028,10.272746
1.126438,10.271420
1.126848,10.270098
1.127258,10.268774
1.127668,10.267451
1.128078,10.266129
1.128488,10.264810
1.128898,10.263489
1.129308,10.262170
1.129718,10.260851
1.130128,10.259534
1.130538,10.258217
1.130948,10.256901
1.131358,10.255586
1.131768,10.254272
1.132178,10.252957
1.132588,10.251645
1.132998,10.250332
1.133408,10.249022
1.133818,10.247711
1.134228,10.246401
1.134638,10.245092
1.135048,10.243784
1.135458,10.242476
1.135868,10.241170
1.136278,10.239864
1.136688,10.238560
1.137098,10.237255
1.137508,10.235951
1.137918,10.234650
1.138328,10.233348
1.138738,10.232045
1.139148,10.230746
1.139558,10.229445
1.139968,10.228148
1.140378,10.226851
1.140788,10.225552
1.141198,10.224257
1.141608,10.222961
1.142018,10.221665
1.142428,10.220372
1.142838,10.219078
1.143248,10.217787
1.143658,10.216495
1.144068,10.215204
1.144478,10.213914
1.144888,10.212625
1.145298,10.211336
1.145708,10.210049
1.146118,10.208761
1.146528,10.207474
1.146938,10.206189
1.147348,10.204904
1.147758,10.203621
1.148168,10.202337
1.148578,10.201056
1.148988,10.199774
1.149398,10.198492
1.149808,10.197212
1.150218,10.195934
1.150628,10.194655
1.151038,10.193377
1.151448,10.192101
1.151858,10.190824
1.152268,10.189549
1.152678,10.188273
1.153088,10.187000
1.153498,10.185727
1.153908,10.184455
1.154318,10.183184
1.154728,10.181912
1.155139,10.180642
1.155549,10.179373
1.155959,10.178104
1.156369,10.176837
1.156779,10.175570
1.157189,10.174303
1.157599,10.173038
1.158009,10.171773
1.158419,10.170509
1.158829,10.169247
1.159239,10.167984
1.159649,10.166722
1.160059,10.165462
1.160469,10.164202
1.160879,10.162942
1.161289,10.161683
1.161699,10.160425
1.162109,10.159168
1.162519,10.157912
1.162929,10.156656
1.163339,10.155401
1.163749,10.154148
1.164159,10.152895
1.164569,10.151643
1.164979,10.150391
1.165389,10.149138
1.165799,10.147889
1.166209,10.146639
1.166619,10.145391
1.167029,10.144142
1.167439,10.142895
1.167849,10.141648
1.168259,10.140403
1.168669,10.139157
1.169079,10.137914
1.169489,10.136669
1.169899,10.135427
1.170309,10.134185
1.170719,10.132943
1.171129,10.131703
1.171539,10.130463
1.171949,10.129225
1.172359,10.127986
1.172769,10.126749
1.173179,10.125511
1.173589,10.124276
1.173999,10.123040
1.174409,10.121806
1.174819,10.120572
1.175229,10.119338
1.175639,10.118106
1.176049,10.116874
1.176459,10.115644
1.176869,10.114413
1.177279,10.113184
1.177689,10.111955
1.178099,10.110727
1.178509,10.109501
1.178919,10.108273
1.179329,10.107048
1.179739,10.105824
1.180149,10.104599
1.180559,10.103374
1.180969,10.102153
1.181379,10.100930
1.181789,10.099710
1.182199,10.098489
1.182609,10.097268
1.183019,10.096048
1.183429,10.094830
1.183839,10.093613
1.184249,10.092396
1.184659,10.091180
1.185070,10.089964
1.185480,10.088749
1.185890,10.087535
1.186300,10.086321
1.186710,10.085109
1.187120,10.083898
1.187530,10.082685
1.187940,10.081475
1.188350,10.080266
1.188760,10.079056
1.189170,10.077848
1.189580,10.076641
1.189990,10.075433
1.190400,10.074227
1.190810,10.073021
1.191220,10.071817
1.191630,10.070613
1.192040,10.069410
1.192450,10.068207
1.192860,10.067005
1.193270,10.065804
1.193680,10.064604
1.194090,10.063403
1.194500,10.062204
1.194910,10.061007
1.195320,10.059809
1.195730,10.058612
1.196140,10.057417
1.196550,10.056219
1.196960,10.055025
1.197370,10.053831
1.197780,10.052638
1.198190,10.051445
1.198600,10.050253
1.199010,10.049062
1.199420,10.047871
1.199830,10.046681
1.200240,10.045492
1.200650,10.044304
1.201060,10.043116
1.201470,10.041929
1.201880,10.040743
1.202290,10.039557
1.202700,10.038372
1.203110,10.037188
1.203520,10.036004
1.203930,10.034821
1.204340,10.033639
1.204750,10.032457
1.205160,10.031277
1.205570,10.030097
1.205980,10.028917
1.206390,10.027739
1.206800,10.026561
1.207210,10.025383
1.207620,10.024207
1.208030,10.023030
1.208440,10.021854
1.208850,10.020680
1.209260,10.019506
1.209670,10.018334
1.210080,10.017160
1.210490,10.015989
1.210900,10.014818
1.211310,10.013647
1.211720,10.012478
1.212130,10.011309
1.212540,10.010139
1.212950,10.008972
1.213360,10.007806
1.213770,10.006639
1.214180,10.005473
1.214590,10.004309
1.215001,10.003144
1.215411,10.001980
1.215821,10.000817
1.216231,9.999655
1.216641,9.998493
1.217051,9.997332
1.217461,9.996171
1.217871,9.995012
1.218281,9.993853
1.218691,9.992695
1.219101,9.991537
1.219511,9.990380
1.219921,9.989224
1.220331,9.988068
1.220741,9.986914
1.221151,9.985760
1.221561,9.984606
1.221971,9.983453
1.222381,9.982300
1.222791,9.981149
1.223201,9.979998
1.223611,9.978848
1.224021,9.977697
1.224431,9.976549
1.224841,9.975401
1.225251,9.974253
1.225661,9.973105
1.226071,9.971959
1.226481,9.970814
1.226891,9.969669
1.227301,9.968524
1.227711,9.967381
1.228121,9.966238
1.228531,9.965096
1.228941,9.963953
1.229351,9.962812
1.229761,9.961672
1.230171,9.960532
