-0.300000,13.360651
1.230581,9.959394
1.230991,9.958254
1.231401,9.957116
1.231811,9.955980
1.232221,9.954843
1.232631,9.953707
1.233041,9.952573
1.233451,9.951437
1.233861,9.950303
1.234271,9.949169
1.234681,9.948037
1.235091,9.946905
1.235501,9.945774
1.235911,9.944642
1.236321,9.943512
1.236731,9.942384
1.237141,9.941254
1.237551,9.940126
1.237961,9.938998
1.238371,9.937872
1.238781,9.936746
1.239191,9.935619
1.239601,9.934495
1.240011,9.933370
1.240421,9.932245
1.240831,9.931124
1.241241,9.930000
1.241651,9.928878
1.242061,9.927758
1.242471,9.926636
1.242881,9.925516
1.243291,9.924397
1.243701,9.923278
1.244111,9.922160
1.244521,9.921042
1.244931,9.919926
1.245342,9.918809
1.245752,9.917694
1.246162,9.916578
1.246572,9.915464
1.246982,9.914351
1.247392,9.913238
1.247802,9.912126
1.248212,9.911014
1.248622,9.909902
1.249032,9.908791
1.249442,9.907681
1.249852,9.906571
1.250262,9.905462
1.250672,9.904355
1.251082,9.903247
1.251492,9.902141
1.251902,9.901032
1.252312,9.899926
1.252722,9.898823
1.253132,9.897718
1.253542,9.896614
1.253952,9.895511
1.254362,9.894407
1.254772,9.893305
1.255182,9.892204
1.255592,9.891104
1.256002,9.890003
1.256412,9.888903
1.256822,9.887804
1.257232,9.886704
1.257642,9.885608
1.258052,9.884509
1.258462,9.883412
1.258872,9.882317
1.259282,9.881221
1.259692,9.880126
1.260102,9.879031
1.260512,9.877938
1.260922,9.876844
1.261332,9.875752
1.261742,9.874660
1.262152,9.873569
1.262562,9.872478
1.262972,9.871387
1.263382,9.870298
1.263792,9.869208
1.264202,9.868121
1.264612,9.867033
1.265022,9.865945
1.265432,9.864859
1.265842,9.863773
1.266252,9.862686
1.266662,9.861601
1.267072,9.860518
1.267482,9.859433
1.267892,9.858350
1.268302,9.857268
1.268712,9.856186
1.269122,9.855103
1.269532,9.854024
1.269942,9.852942
1.270352,9.851863
1.270762,9.850783
1.271172,9.849706
1.271582,9.848627
1.271992,9.847549
1.272402,9.846473
1.272812,9.845397
1.273222,9.844321
1.273632,9.843246
1.274042,9.842171
1.274452,9.841096
1.274862,9.840023
1.275273,9.838950
1.275683,9.837877
1.276093,9.836805
1.276503,9.835734
1.276913,9.834664
1.277323,9.833593
1.277733,9.832524
1.278143,9.831454
1.278553,9.830385
1.278963,9.829319
1.279373,9.828251
1.279783,9.827185
1.280193,9.826118
1.280603,9.825053
1.281013,9.823988
1.281423,9.822923
1.281833,9.821858
1.282243,9.820795
1.282653,9.819733
1.283063,9.818670
1.283473,9.817609
1.283883,9.816547
1.284293,9.815486
1.284703,9.814425
1.285113,9.813366
1.285523,9.812307
1.285933,9.811249
1.286343,9.810190
1.286753,9.809133
1.287163,9.808076
1.287573,9.807020
1.287983,9.805964
1.288393,9.804908
1.288803,9.803853
1.289213,9.802799
1.289623,9.801745
1.290033,9.800693
1.290443,9.799641
1.290853,9.798587
1.291263,9.797536
1.291673,9.796485
1.292083,9.795435
1.292493,9.794385
1.292903,9.793336
1.293313,9.792286
1.293723,9.791237
1.294133,9.790191
1.294543,9.789142
1.294953,9.788096
1.295363,9.787049
1.295773,9.786003
1.296183,9.784958
1.296593,9.783914
1.297003,9.782869
1.297413,9.781826
1.297823,9.780783
1.298233,9.779740
1.298643,9.778698
1.299053,9.777656
1.299463,9.776615
1.299873,9.775575
1.300283,9.774534
1.300693,9.773495
1.301103,9.772455
1.301513,9.771417
1.301923,9.770379
1.302333,9.769342
1.302743,9.768305
1.303153,9.767268
1.303563,9.766232
1.303973,9.765197
1.304383,9.764161
1.304793,9.763127
1.305204,9.762093
1.305614,9.761060
1.306024,9.760028
1.306434,9.758994
1.306844,9.757962
1.307254,9.756931
1.307664,9.755899
1.308074,9.754869
1.308484,9.753839
1.308894,9.752810
1.309304,9.751781
1.309714,9.750753
1.310124,9.749725
1.310534,9.748696
1.310944,9.747670
1.311354,9.746643
1.311764,9.745617
1.312174,9.744593
1.312584,9.743567
1.312994,9.742542
1.313404,9.741518
1.313814,9.740494
1.314224,9.739472
1.314634,9.738448
1.315044,9.737427
1.315454,9.736405
1.315864,9.735384
1.316274,9.734364
1.316684,9.733344
1.317094,9.732324
1.317504,9.731303
1.317914,9.730286
1.318324,9.729267
1.318734,9.728249
1.319144,9.727232
1.319554,9.726215
1.319964,9.725199
1.320374,9.724183
1.320784,9.723166
1.321194,9.722152
1.321604,9.721137
1.322014,9.720122
1.322424,9.719110
1.322834,9.718097
1.323244,9.717084
1.323654,9.716072
1.324064,9.715060
1.324474,9.714049
1.324884,9.713038
1.325294,9.712028
1.325704,9.711018
1.326114,9.710009
1.326524,9.709000
1.326934,9.707993
1.327344,9.706984
1.327754,9.705976
1.328164,9.704969
1.328574,9.703962
1.328984,9.702956
1.329394,9.701950
1.329804,9.700946
1.330214,9.699940
1.330624,9.698936
1.331034,9.697931
1.331444,9.696928
1.331854,9.695926
1.332264,9.694922
1.332674,9.693921
1.333084,9.692919
1.333494,9.691918
1.333904,9.690917
1.334314,9.689917
1.334724,9.688916
1.335135,9.687918
1.335545,9.686918
1.335955,9.685919
1.336365,9.684921
1.336775,9.683924
1.337185,9.682926
1.337595,9.681929
1.338005,9.680934
1.338415,9.679937
1.338825,9.678942
1.339235,9.677947
1.339645,9.676951
1.340055,9.675958
1.340465,9.674964
1.340875,9.673971
1.341285,9.672977
1.341695,9.671986
1.342105,9.670994
1.342515,9.670003
1.342925,9.669011
1.343335,9.668020
1.343745,9.667029
1.344155,9.666039
1.344565,9.665051
1.344975,9.664060
1.345385,9.663072
1.345795,9.662084
1.346205,9.661097
1.346615,9.660108
1.347025,9.659122
1.347435,9.658134
1.347845,9.657148
1.348255,9.656163
1.348665,9.655177
1.349075,9.654192
1.349485,9.653208
1.349895,9.652224
1.350305,9.651240
1.350715,9.650257
1.351125,9.649274
1.351535,9.648293
1.351945,9.647310
1.352355,9.646327
1.352765,9.645346
1.353175,9.644365
1.353585,9.643386
1.353995,9.642406
1.354405,9.641426
1.354815,9.640446
1.355225,9.639467
1.355635,9.638489
1.356045,9.637510
1.356455,9.636534
1.356865,9.635555
1.357275,9.634580
1.357685,9.633603
1.358095,9.632627
1.358505,9.631652
1.358915,9.630676
1.359325,9.629702
1.359735,9.628727
1.360145,9.627752
1.360555,9.626780
1.360965,9.625806
1.361375,9.624833
1.361785,9.623859
1.362195,9.622889
1.362605,9.621916
1.363015,9.620945
1.363425,9.619974
1.363835,9.619003
1.364245,9.618032
1.364655,9.617064
1.365066,9.616095
1.365476,9.615126
1.365886,9.614156
1.366296,9.613188
1.366706,9.612221
1.367116,9.611252
1.367526,9.610285
1.367936,9.609318
1.368346,9.608351
1.368756,9.607385
1.369166,9.606420
1.369576,9.605454
1.369986,9.604489
1.370396,9.603525
1.370806,9.602560
1.371216,9.601597
1.371626,9.600634
1.372036,9.599669
1.372446,9.598707
1.372856,9.597745
1.373266,9.596784
1.373676,9.595820
1.374086,9.594860
1.374496,9.593899
1.374906,9.592938
1.375316,9.591978
1.375726,9.591019
1.376136,9.590058
1.376546,9.589099
1.376956,9.588140
1.377366,9.587182
1.377776,9.586224
1.378186,9.585266
1.378596,9.584310
1.379006,9.583352
1.379416,9.582395
1.379826,9.581440
1.380236,9.580482
1.380646,9.579527
1.381056,9.578572
1.381466,9.577618
1.381876,9.576662
1.382286,9.575708
1.382696,9.574754
1.383106,9.573800
1.383516,9.572847
1.383926,9.571894
1.384336,9.570943
1.384746,9.569989
1.385156,9.569038
1.385566,9.568087
1.385976,9.567135
1.386386,9.566184
1.386796,9.565234
1.387206,9.564283
1.387616,9.563333
1.388026,9.562385
1.388436,9.561435
1.388846,9.560486
1.389256,9.559537
1.389666,9.558590
1.390076,9.557641
1.390486,9.556694
1.390896,9.555748
1.391306,9.554801
1.391716,9.553854
1.392126,9.552908
1.392536,9.551962
1.392946,9.551016
1.393356,9.550071
1.393766,9.549126
1.394176,9.548181
1.394586,9.547236
1.394996,9.546292
1.395407,9.545350
1.395817,9.544406
1.396227,9.543463
1.396637,9.542520
1.397047,9.541577
1.397457,9.540635
1.397867,9.539694
1.398277,9.538753
1.398687,9.537811
1.399097,9.536871
1.399507,9.535931
1.399917,9.534990
1.400327,9.534050
1.400737,9.533111
1.401147,9.532171
1.401557,9.531232
1.401967,9.530293
1.402377,9.529355
1.402787,9.528417
1.403197,9.527479
1.403607,9.526542
1.404017,9.525603
1.404427,9.524667
1.404837,9.523731
1.405247,9.522795
1.405657,9.521858
1.406067,9.520923
1.406477,9.519988
1.406887,9.519053
1.407297,9.518118
1.407707,9.517182
1.408117,9.516249
1.408527,9.515315
1.408937,9.514381
1.409347,9.513449
1.409757,9.512516
1.410167,9.511583
1.410577,9.510650
1.410987,9.509717
1.411397,9.508786
1.411807,9.507854
1.412217,9.506923
1.412627,9.505992
1.413037,9.505062
1.413447,9.504131
1.413857,9.503201
1.414267,9.502271
1.414677,9.501341
1.415087,9.500412
1.415497,9.499483
1.415907,9.498554
1.416317,9.497625
1.416727,9.496696
1.417137,9.495770
1.417547,9.494843
1.417957,9.493915
1.418367,9.492987
1.418777,9.492061
1.419187,9.491134
1.419597,9.490208
1.420007,9.489282
1.420417,9.488356
1.420827,9.487430
1.421237,9.486505
1.421647,9.485580
1.422057,9.484654
1.422467,9.483731
1.422877,9.482806
1.423287,9.481882
1.423697,9.480959
1.424107,9.480035
1.424517,9.479112
1.424927,9.478189
1.425338,9.477266
1.425748,9.476343
1.426158,9.475421
1.426568,9.474501
1.426978,9.473578
1.427388,9.472657
1.427798,9.471737
1.428208,9.470816
1.428618,9.469895
1.429028,9.468975
1.429438,9.468055
1.429848,9.467134
1.430258,9.466214
1.430668,9.465296
1.431078,9.464376
1.431488,9.463457
1.431898,9.462540
1.432308,9.461620
1.432718,9.460702
1.433128,9.459785
1.433538,9.458868
1.433948,9.457951
1.434358,9.457032
1.434768,9.456115
1.435178,9.455199
1.435588,9.454283
1.435998,9.453366
1.436408,9.452451
1.436818,9.451535
1.437228,9.450620
1.437638,9.449703
1.438048,9.448790
1.438458,9.447873
1.438868,9.446959
1.439278,9.446045
1.439688,9.445131
1.440098,9.444218
1.440508,9.443304
1.440918,9.442390
1.441328,9.441478
1.441738,9.440564
1.442148,9.439651
1.442558,9.438739
1.442968,9.437826
1.443378,9.436915
1.443788,9.436003
1.444198,9.435091
1.444608,9.434180
1.445018,9.433269
1.445428,9.432357
1.445838,9.431447
1.446248,9.430536
1.446658,9.429626
1.447068,9.428717
1.447478,9.427807
1.447888,9.426896
1.448298,9.425987
1.448708,9.425078
1.449118,9.424170
1.449528,9.423261
1.449938,9.422352
1.450348,9.421443
1.450758,9.420535
1.451168,9.419627
1.451578,9.418720
1.451988,9.417812
1.452398,9.416905
1.452808,9.415998
1.453218,9.415091
1.453628,9.414184
1.454038,9.413279
1.454448,9.412372
1.454858,9.411465
1.455269,9.410559
1.455679,9.409654
1.456089,9.408749
1.456499,9.407843
1.456909,9.406938
1.457319,9.406033
1.457729,9.405128
1.458139,9.404223
1.458549,9.403319
1.458959,9.402415
1.459369,9.401511
1.459779,9.400607
1.460189,9.399704
1.460599,9.398800
1.461009,9.397898
1.461419,9.396995
1.461829,9.396091
1.462239,9.395188
1.462649,9.394286
1.463059,9.393385
1.463469,9.392482
1.463879,9.391582
1.464289,9.390678
1.464699,9.389777
1.465109,9.388876
1.465519,9.387975
1.465929,9.387074
1.466339,9.386172
1.466749,9.385272
1.467159,9.384372
1.467569,9.383471
1.467979,9.382571
1.468389,9.381671
1.468799,9.380772
1.469209,9.379872
1.469619,9.378974
1.470029,9.378075
1.470439,9.377175
1.470849,9.376276
1.471259,9.375378
1.471669,9.374478
1.472079,9.373581
1.472489,9.372683
1.472899,9.371784
1.473309,9.370886
1.473719,9.369989
1.474129,9.369092
1.474539,9.368194
1.474949,9.367297
1.475359,9.366401
1.475769,9.365503
1.476179,9.364607
1.476589,9.363709
1.476999,9.362814
1.477409,9.361917
1.477819,9.361021
1.478229,9.360125
1.478639,9.359230
1.479049,9.358335
1.479459,9.357439
1.479869,9.356544
1.480279,9.355649
1.480689,9.354753
1.481099,9.353859
1.481509,9.352964
1.481919,9.352070
1.482329,9.351176
1.482739,9.350282
1.483149,9.349386
1.483559,9.348494
1.483969,9.347600
1.484379,9.346706
1.484789,9.345812
1.485200,9.344918
1.485610,9.344026
1.486020,9.343133
1.486430,9.342239
1.486840,9.341348
1.487250,9.340455
1.487660,9.339561
1.488070,9.338670
1.488480,9.337778
1.488890,9.336885
1.489300,9.335994
1.489710,9.335102
1.490120,9.334209
1.490530,9.333319
1.490940,9.332427
1.491350,9.331535
1.491760,9.330646
1.492170,9.329754
1.492580,9.328863
1.492990,9.327972
1.493400,9.327083
1.493810,9.326192
1.494220,9.325301
1.494630,9.324411
1.495040,9.323522
1.495450,9.322631
1.495860,9.321741
1.496270,9.320852
1.496680,9.319962
1.497090,9.319073
1.497500,9.318183
1.497910,9.317293
1.498320,9.316405
1.498730,9.315516
1.499140,9.314627
1.499550,9.313739
1.499960,9.312851
1.500370,9.311962
1.500780,9.311073
1.501190,9.310185
1.501600,9.309298
1.502010,9.308410
1.502420,9.307521
1.502830,9.306634
1.503240,9.305746
1.503650,9.304858
1.504060,9.303970
1.504470,9.303083
1.504880,9.302196
1.505290,9.301310
1.505700,9.300423
1.506110,9.299536
1.506520,9.298649
1.506930,9.297763
1.507340,9.296876
1.507750,9.295989
1.508160,9.295103
1.508570,9.294216
1.508980,9.293331
1.509390,9.292444
1.509800,9.291559
1.510210,9.290672
1.510620,9.289786
1.511030,9.288901
1.511440,9.288015
1.511850,9.287130
1.512260,9.286245
1.512670,9.285360
1.513080,9.284474
1.513490,9.283589
1.513900,9.282704
1.514310,9.281820
1.514720,9.280935
1.515131,9.280050
1.515541,9.279164
1.515951,9.278281
1.516361,9.277397
1.516771,9.276513
1.517181,9.275628
1.517591,9.274744
1.518001,9.273861
1.518411,9.272977
1.518821,9.272093
1.519231,9.271208
1.519641,9.270325
1.520051,9.269442
1.520461,9.268558
1.520871,9.267674
1.521281,9.266790
1.521691,9.265908
1.522101,9.265025
1.522511,9.264141
1.522921,9.263257
1.523331,9.262375
1.523741,9.261492
1.524151,9.260610
1.524561,9.259727
1.524971,9.258843
1.525381,9.257961
1.525791,9.257078
1.526201,9.256197
1.526611,9.255314
1.527021,9.254431
1.527431,9.253550
1.527841,9.252667
1.528251,9.251785
1.528661,9.250903
1.529071,9.250021
1.529481,9.249139
1.529891,9.248258
1.530301,9.247375
1.530711,9.246494
1.531121,9.245612
1.531531,9.244731
1.531941,9.243850
1.532351,9.242968
1.532761,9.242087
1.533171,9.241206
1.533581,9.240324
1.533991,9.239443
1.534401,9.238561
1.534811,9.237681
1.535221,9.236800
1.535631,9.235918
1.536041,9.235037
1.536451,9.234158
1.536861,9.233276
1.537271,9.232396
1.537681,9.231515
1.538091,9.230634
1.538501,9.229753
1.538911,9.228873
1.539321,9.227993
1.539731,9.227112
1.540141,9.226232
1.540551,9.225352
1.540961,9.224471
1.541371,9.223591
1.541781,9.222712
1.542191,9.221830
1.542601,9.220951
1.543011,9.220071
1.543421,9.219190
1.543831,9.218310
1.544241,9.217431
1.544651,9.216552
1.545062,9.215672
1.545472,9.214790
1.545882,9.213912
1.546292,9.213032
1.546702,9.212153
1.547112,9.211273
1.547522,9.210393
1.547932,9.209514
1.548342,9.208635
1.548752,9.207754
1.549162,9.206875
1.549572,9.205997
1.549982,9.205117
1.550392,9.204237
1.550802,9.203358
1.551212,9.202478
1.551622,9.201600
1.552032,9.200721
1.552442,9.199841
1.552852,9.198962
1.553262,9.198084
1.553672,9.197204
1.554082,9.196324
1.554492,9.195446
1.554902,9.194567
1.555312,9.193688
1.555722,9.192808
1.556132,9.191930
1.556542,9.191051
1.556952,9.190172
1.557362,9.189292
1.557772,9.188414
1.558182,9.187536
1.558592,9.186656
1.559002,9.185779
1.559412,9.184899
1.559822,9.184022
1.560232,9.183141
1.560642,9.182263
1.561052,9.181384
1.561462,9.180506
1.561872,9.179626
1.562282,9.178748
1.562692,9.177869
1.563102,9.176991
1.563512,9.176112
1.563922,9.175234
1.564332,9.174356
1.564742,9.173477
1.565152,9.172598
1.565562,9.171720
1.565972,9.170840
1.566382,9.169962
1.566792,9.169084
1.567202,9.168205
1.567612,9.167326
1.568022,9.166449
1.568432,9.165570
1.568842,9.164692
1.569252,9.163813
1.569662,9.162934
1.570072,9.162055
1.570482,9.161177
1.570892,9.160298
1.571302,9.159420
1.571712,9.158543
1.572122,9.157663
1.572532,9.156785
1.572942,9.155907
1.573352,9.155027
1.573762,9.154149
1.574172,9.153271
1.574582,9.152392
1.574992,9.151514
1.575403,9.150635
1.575813,9.149756
1.576223,9.148878
1.576633,9.148000
1.577043,9.147121
1.577453,9.146242
1.577863,9.145364
1.578273,9.144485
1.578683,9.143607
1.579093,9.142728
1.579503,9.141850
1.579913,9.140970
1.580323,9.140092
1.580733,9.139214
1.581143,9.138335
1.581553,9.137457
1.581963,9.136578
1.582373,9.135698
1.582783,9.134820
1.583193,9.133942
1.583603,9.133063
1.584013,9.132184
1.584423,9.131304
1.584833,9.130425
1.585243,9.129547
1.585653,9.128668
1.586063,9.127789
1.586473,9.126910
1.586883,9.126032
1.587293,9.125154
1.587703,9.124273
1.588113,9.123394
1.588523,9.122515
1.588933,9.121636
1.589343,9.120757
1.589753,9.119878
1.590163,9.118999
1.590573,9.118119
1.590983,9.117240
1.591393,9.116362
1.591803,9.115481
1.592213,9.114602
1.592623,9.113723
1.593033,9.112844
1.593443,9.111964
1.593853,9.111085
1.594263,9.110205
1.594673,9.109326
1.595083,9.108446
1.595493,9.107567
1.595903,9.106687
1.596313,9.105807
1.596723,9.104928
1.597133,9.104048
1.597543,9.103168
1.597953,9.102287
1.598363,9.101409
1.598773,9.100529
1.599183,9.099648
1.599593,9.098768
1.600003,9.097888
1.600413,9.097009
1.600823,9.096128
1.601233,9.095247
1.601643,9.094368
1.602053,9.093488
1.602463,9.092607
1.602873,9.091727
1.603283,9.090847
1.603693,9.089966
1.604103,9.089086
1.604513,9.088204
1.604923,9.087324
1.605334,9.086444
1.605744,9.085563
1.606154,9.084682
1.606564,9.083801
1.606974,9.082921
1.607384,9.082040
1.607794,9.081159
1.608204,9.080278
1.608614,9.079396
1.609024,9.078515
1.609434,9.077634
1.609844,9.076753
1.610254,9.075871
1.610664,9.074990
1.611074,9.074109
1.611484,9.073227
1.611894,9.072345
1.612304,9.071463
1.612714,9.070582
1.613124,9.069700
1.613534,9.068819
1.613944,9.067937
1.614354,9.067055
1.614764,9.066173
1.615174,9.065290
1.615584,9.064408
1.615994,9.063526
1.616404,9.062644
1.616814,9.061762
1.617224,9.060879
1.617634,9.059997
1.618044,9.059114
1.618454,9.058231
1.618864,9.057349
1.619274,9.056466
1.619684,9.055584
1.620094,9.054701
1.620504,9.053817
1.620914,9.052935
1.621324,9.052052
1.621734,9.051168
1.622144,9.050285
1.622554,9.049401
1.622964,9.048518
1.623374,9.047634
1.623784,9.046752
1.624194,9.045868
1.624604,9.044984
1.625014,9.044101
1.625424,9.043216
1.625834,9.042332
1.626244,9.041449
1.626654,9.040564
1.627064,9.039680
1.627474,9.038795
1.627884,9.037911
1.628294,9.037027
1.628704,9.036142
1.629114,9.035257
1.629524,9.034372
1.629934,9.033488
1.630344,9.032603
1.630754,9.031717
1.631164,9.030833
1.631574,9.029947
1.631984,9.029062
1.632394,9.028177
1.632804,9.027292
1.633214,9.026406
1.633624,9.025520
1.634034,9.024634
1.634444,9.023749
1.634854,9.022863
1.635265,9.021977
1.635675,9.021091
1.636085,9.020205
1.636495,9.019319
1.636905,9.018433
1.637315,9.017547
1.637725,9.016660
1.638135,9.015773
1.638545,9.014886
1.638955,9.013999
1.639365,9.013113
1.639775,9.012225
1.640185,9.011338
1.640595,9.010450
1.641005,9.009563
1.641415,9.008677
1.641825,9.007789
1.642235,9.006901
1.642645,9.006014
1.643055,9.005125
1.643465,9.004237
1.643875,9.003348
1.644285,9.002460
1.644695,9.001574
1.645105,9.000685
1.645515,8.999796
1.645925,8.998907
1.646335,8.998019
1.646745,8.997130
1.647155,8.996241
1.647565,8.995352
1.647975,8.994463
1.648385,8.993573
1.648795,8.992683
1.649205,8.991795
1.649615,8.990905
1.650025,8.990015
1.650435,8.989125
1.650845,8.988235
1.651255,8.987346
1.651665,8.986454
1.652075,8.985565
1.652485,8.984675
1.652895,8.983785
1.653305,8.982893
1.653715,8.982002
1.654125,8.981112
1.654535,8.980220
1.654945,8.979330
1.655355,8.978438
1.655765,8.977547
1.656175,8.976655
1.656585,8.975764
1.656995,8.974872
1.657405,8.973980
1.657815,8.973088
1.658225,8.972197
1.658635,8.971304
1.659045,8.970411
1.659455,8.969519
1.659865,8.968626
1.660275,8.967733
1.660685,8.966842
1.661095,8.965947
1.661505,8.965055
1.661915,8.964162
1.662325,8.963269
1.662735,8.962375
1.663145,8.961481
1.663555,8.960588
1.663965,8.959693
1.664375,8.958799
1.664785,8.957905
1.665196,8.957011
1.665606,8.956117
1.666016,8.955222
1.666426,8.954328
1.666836,8.953432
1.667246,8.952538
1.667656,8.951643
1.668066,8.950747
1.668476,8.949852
1.668886,8.948956
1.669296,8.948060
1.669706,8.947165
1.670116,8.946269
1.670526,8.945373
1.670936,8.944477
1.671346,8.943581
1.671756,8.942684
1.672166,8.941787
1.672576,8.940890
1.672986,8.939993
1.673396,8.939097
1.673806,8.938199
1.674216,8.937302
1.674626,8.936404
1.675036,8.935507
1.675446,8.934609
1.675856,8.933711
1.676266,8.932813
1.676676,8.931914
1.677086,8.931016
1.677496,8.930118
1.677906,8.929220
1.678316,8.928320
1.678726,8.927422
1.679136,8.926522
1.679546,8.925623
1.679956,8.924724
1.680366,8.923823
1.680776,8.922924
1.681186,8.922024
1.681596,8.921124
1.682006,8.920224
1.682416,8.919324
1.682826,8.918423
1.683236,8.917522
1.683646,8.916621
1.684056,8.915720
1.684466,8.914821
1.684876,8.913918
1.685286,8.913016
1.685696,8.912115
1.686106,8.911214
1.686516,8.910312
1.686926,8.909409
1.687336,8.908507
1.687746,8.907605
1.688156,8.906702
1.688566,8.905799
1.688976,8.904897
1.689386,8.903993
1.689796,8.903090
1.690206,8.902186
1.690616,8.901282
1.691026,8.900378
1.691436,8.899475
1.691846,8.898571
1.692256,8.897667
1.692666,8.896763
1.693076,8.895859
1.693486,8.894953
1.693896,8.894049
1.694306,8.893144
1.694716,8.892239
1.695127,8.891333
1.695537,8.890428
1.695947,8.889522
1.696357,8.888616
1.696767,8.887709
1.697177,8.886803
1.697587,8.885897
1.697997,8.884990
1.698407,8.884083
1.698817,8.883176
1.699227,8.882269
1.699637,8.881361
1.700047,8.880455
1.700457,8.879545
1.700867,8.878638
1.701277,8.877730
1.701687,8.876822
1.702097,8.875914
1.702507,8.875005
1.702917,8.874097
1.703327,8.873187
1.703737,8.872279
1.704147,8.871368
1.704557,8.870460
1.704967,8.869550
1.705377,8.868639
1.705787,8.867729
1.706197,8.866819
1.706607,8.865909
1.707017,8.864999
1.707427,8.864088
1.707837,8.863176
1.708247,8.862266
1.708657,8.861355
1.709067,8.860442
1.709477,8.859531
1.709887,8.858620
1.710297,8.857708
1.710707,8.856794
1.711117,8.855883
1.711527,8.854970
1.711937,8.854058
1.712347,8.853144
1.712757,8.852230
1.713167,8.851317
1.713577,8.850403
1.713987,8.849490
1.714397,8.848577
1.714807,8.847662
1.715217,8.846746
1.715627,8.845832
1.716037,8.844918
1.716447,8.844003
1.716857,8.843088
1.717267,8.842173
1.717677,8.841256
1.718087,8.840341
1.718497,8.839425
1.718907,8.838510
1.719317,8.837593
1.719727,8.836676
1.720137,8.835759
1.720547,8.834842
1.720957,8.833924
1.721367,8.833007
1.721777,8.832089
1.722187,8.831173
1.722597,8.830254
1.723007,8.829337
1.723417,8.828418
1.723827,8.827499
1.724237,8.826580
1.724647,8.825661
1.725058,8.824741
1.725468,8.823822
1.725878,8.822903
1.726288,8.821983
1.726698,8.821063
1.727108,8.820143
1.727518,8.819222
1.727928,8.818302
1.728338,8.817380
1.728748,8.816460
1.729158,8.815537
1.729568,8.814617
1.729978,8.813695
1.730388,8.812773
1.730798,8.811851
1.731208,8.810929
1.731618,8.810006
1.732028,8.809084
1.732438,8.808161
1.732848,8.807237
1.733258,8.806314
1.733668,8.805389
1.734078,8.804466
1.734488,8.803541
1.734898,8.802618
1.735308,8.801693
1.735718,8.800769
1.736128,8.799843
1.736538,8.798919
1.736948,8.797993
1.737358,8.797068
1.737768,8.796141
1.738178,8.795216
1.738588,8.794289
1.738998,8.793363
1.739408,8.792436
1.739818,8.791509
1.740228,8.790582
1.740638,8.789655
1.741048,8.788727
1.741458,8.787799
1.741868,8.786872
1.742278,8.785942
1.742688,8.785013
1.743098,8.784085
1.743508,8.783156
1.743918,8.782227
1.744328,8.781298
1.744738,8.780368
1.745148,8.779438
1.745558,8.778508
1.745968,8.777577
1.746378,8.776648
1.746788,8.775716
1.747198,8.774785
1.747608,8.773853
1.748018,8.772923
1.748428,8.771991
1.748838,8.771059
1.749248,8.770125
1.749658,8.769194
1.750068,8.768261
1.750478,8.767328
1.750888,8.766396
1.751298,8.765462
1.751708,8.764528
1.752118,8.763595
1.752528,8.762661
1.752938,8.761726
1.753348,8.760791
1.753758,8.759857
1.754168,8.758922
1.754578,8.757986
1.754988,8.757051
1.755399,8.756115
1.755809,8.755180
1.756219,8.754243
1.756629,8.753306
1.757039,8.752369
1.757449,8.751433
1.757859,8.750495
1.758269,8.749558
1.758679,8.748621
1.759089,8.747684
1.759499,8.746744
1.759909,8.745806
1.760319,8.744867
1.760729,8.743928
1.761139,8.742990
1.761549,8.742049
1.761959,8.741110
1.762369,8.740170
1.762779,8.739229
1.763189,8.738290
1.763599,8.737350
1.764009,8.736408
1.764419,8.735466
1.764829,8.734526
1.765239,8.733583
1.765649,8.732642
1.766059,8.731699
1.766469,8.730758
1.766879,8.729815
1.767289,8.728872
1.767699,8.727929
1.768109,8.726986
1.768519,8.726042
1.768929,8.725098
1.769339,8.724154
1.769749,8.723209
1.770159,8.722264
1.770569,8.721320
1.770979,8.720374
1.771389,8.719428
1.771799,8.718483
1.772209,8.717538
1.772619,8.716591
1.773029,8.715645
1.773439,8.714698
1.773849,8.713751
