-0.300000,13.360651
1.774259,8.712804
1.774669,8.711856
1.775079,8.710909
1.775489,8.709960
1.775899,8.709011
1.776309,8.708063
1.776719,8.707115
1.777129,8.706164
1.777539,8.705215
1.777949,8.704267
1.778359,8.703316
1.778769,8.702367
1.779179,8.701417
1.779589,8.700465
1.779999,8.699514
1.780409,8.698564
1.780819,8.697611
1.781229,8.696659
1.781639,8.695708
1.782049,8.694756
1.782459,8.693803
1.782869,8.692850
1.783279,8.691896
1.783689,8.690944
1.784099,8.689990
1.784509,8.689035
1.784919,8.688082
1.785330,8.687127
1.785740,8.686172
1.786150,8.685217
1.786560,8.684262
1.786970,8.683307
1.787380,8.682351
1.787790,8.681395
1.788200,8.680439
1.788610,8.679482
1.789020,8.678525
1.789430,8.677568
1.789840,8.676610
1.790250,8.675653
1.790660,8.674694
1.791070,8.673737
1.791480,8.672777
1.791890,8.671820
1.792300,8.670860
1.792710,8.669900
1.793120,8.668941
1.793530,8.667981
1.793940,8.667020
1.794350,8.666060
1.794760,8.665099
1.795170,8.664138
1.795580,8.663177
1.795990,8.662215
1.796400,8.661253
1.796810,8.660291
1.797220,8.659328
1.797630,8.658365
1.798040,8.657402
1.798450,8.656439
1.798860,8.655475
1.799270,8.654510
1.799680,8.653547
1.800090,8.652582
1.800500,8.651617
1.800910,8.650652
1.801320,8.649688
1.801730,8.648722
1.802140,8.647756
1.802550,8.646790
1.802960,8.645823
1.803370,8.644855
1.803780,8.643889
1.804190,8.642921
1.804600,8.641954
1.805010,8.640986
1.805420,8.640018
1.805830,8.639050
1.806240,8.638080
1.806650,8.637111
1.807060,8.636142
1.807470,8.635172
1.807880,8.634203
1.808290,8.633232
1.808700,8.632260
1.809110,8.631290
1.809520,8.630319
1.809930,8.629348
1.810340,8.628376
1.810750,8.627404
1.811160,8.626431
1.811570,8.625459
1.811980,8.624485
1.812390,8.623512
1.812800,8.622539
1.813210,8.621564
1.813620,8.620590
1.814030,8.619617
1.814440,8.618641
1.814850,8.617666
1.815261,8.616691
1.815671,8.615715
1.816081,8.614739
1.816491,8.613762
1.816901,8.612786
1.817311,8.611810
1.817721,8.610832
1.818131,8.609855
1.818541,8.608876
1.818951,8.607899
1.819361,8.606921
1.819771,8.605941
1.820181,8.604962
1.820591,8.603983
1.821001,8.603004
1.821411,8.602023
1.821821,8.601043
1.822231,8.600063
1.822641,8.599081
1.823051,8.598102
1.823461,8.597118
1.823871,8.596138
1.824281,8.595155
1.824691,8.594172
1.825101,8.593190
1.825511,8.592206
1.825921,8.591224
1.826331,8.590240
1.826741,8.589255
1.827151,8.588271
1.827561,8.587287
1.827971,8.586303
1.828381,8.585317
1.828791,8.584332
1.829201,8.583345
1.829611,8.582360
1.830021,8.581373
1.830431,8.580386
1.830841,8.579399
1.831251,8.578411
1.831661,8.577424
1.832071,8.576436
1.832481,8.575447
1.832891,8.574458
1.833301,8.573470
1.833711,8.572480
1.834121,8.571491
1.834531,8.570500
1.834941,8.569510
1.835351,8.568519
1.835761,8.567529
1.836171,8.566537
1.836581,8.565546
1.836991,8.564554
1.837401,8.563561
1.837811,8.562569
1.838221,8.561576
1.838631,8.560583
1.839041,8.559588
1.839451,8.558596
1.839861,8.557601
1.840271,8.556606
1.840681,8.555612
1.841091,8.554617
1.841501,8.553621
1.841911,8.552626
1.842321,8.551629
1.842731,8.550632
1.843141,8.549636
1.843551,8.548638
1.843961,8.547641
1.844371,8.546643
1.844781,8.545645
1.845192,8.544647
1.845602,8.543648
1.846012,8.542648
1.846422,8.541649
1.846832,8.540648
1.847242,8.539649
1.847652,8.538649
1.848062,8.537649
1.848472,8.536646
1.848882,8.535645
1.849292,8.534644
1.849702,8.533642
1.850112,8.532640
1.850522,8.531637
1.850932,8.530633
1.851342,8.529630
1.851752,8.528626
1.852162,8.527622
1.852572,8.526617
1.852982,8.525613
1.853392,8.524608
1.853802,8.523602
1.854212,8.522597
1.854622,8.521590
1.855032,8.520584
1.855442,8.519576
1.855852,8.518570
1.856262,8.517562
1.856672,8.516554
1.857082,8.515546
1.857492,8.514538
1.857902,8.513528
1.858312,8.512520
1.858722,8.511510
1.859132,8.510500
1.859542,8.509489
1.859952,8.508479
1.860362,8.507469
1.860772,8.506457
1.861182,8.505445
1.861592,8.504434
1.862002,8.503422
1.862412,8.502408
1.862822,8.501395
1.863232,8.500381
1.863642,8.499369
1.864052,8.498354
1.864462,8.497340
1.864872,8.496325
1.865282,8.495311
1.865692,8.494295
1.866102,8.493279
1.866512,8.492263
1.866922,8.491246
1.867332,8.490230
1.867742,8.489213
1.868152,8.488194
1.868562,8.487176
1.868972,8.486158
1.869382,8.485141
1.869792,8.484121
1.870202,8.483102
1.870612,8.482082
1.871022,8.481062
1.871432,8.480042
1.871842,8.479021
1.872252,8.478001
1.872662,8.476978
1.873072,8.475957
1.873482,8.474936
1.873892,8.473913
1.874302,8.472889
1.874712,8.471867
1.875123,8.470842
1.875533,8.469820
1.875943,8.468794
1.876353,8.467771
1.876763,8.466744
1.877173,8.465720
1.877583,8.464694
1.877993,8.463668
1.878403,8.462642
1.878813,8.461616
1.879223,8.460588
1.879633,8.459560
1.880043,8.458532
1.880453,8.457504
1.880863,8.456475
1.881273,8.455447
1.881683,8.454417
1.882093,8.453388
1.882503,8.452356
1.882913,8.451327
1.883323,8.450296
1.883733,8.449265
1.884143,8.448234
1.884553,8.447201
1.884963,8.446170
1.885373,8.445137
1.885783,8.444103
1.886193,8.443071
1.886603,8.442037
1.887013,8.441003
1.887423,8.439968
1.887833,8.438934
1.888243,8.437898
1.888653,8.436863
1.889063,8.435827
1.889473,8.434791
1.889883,8.433754
1.890293,8.432717
1.890703,8.431680
1.891113,8.430642
1.891523,8.429604
1.891933,8.428566
1.892343,8.427526
1.892753,8.426487
1.893163,8.425447
1.893573,8.424407
1.893983,8.423368
1.894393,8.422326
1.894803,8.421286
1.895213,8.420244
1.895623,8.419202
1.896033,8.418159
1.896443,8.417117
1.896853,8.416074
1.897263,8.415030
1.897673,8.413987
1.898083,8.412943
1.898493,8.411899
1.898903,8.410853
1.899313,8.409808
1.899723,8.408763
1.900133,8.407717
1.900543,8.406671
1.900953,8.405623
1.901363,8.404575
1.901773,8.403528
1.902183,8.402481
1.902593,8.401433
1.903003,8.400384
1.903413,8.399335
1.903823,8.398285
1.904233,8.397236
1.904643,8.396185
1.905054,8.395134
1.905464,8.394084
1.905874,8.393032
1.906284,8.391981
1.906694,8.390928
1.907104,8.389876
1.907514,8.388823
1.907924,8.387770
1.908334,8.386716
1.908744,8.385662
1.909154,8.384608
1.909564,8.383554
1.909974,8.382498
1.910384,8.381442
1.910794,8.380386
1.911204,8.379330
1.911614,8.378273
1.912024,8.377216
1.912434,8.376158
1.912844,8.375100
1.913254,8.374043
1.913664,8.372983
1.914074,8.371924
1.914484,8.370865
1.914894,8.369804
1.915304,8.368744
1.915714,8.367683
1.916124,8.366623
1.916534,8.365561
1.916944,8.364498
1.917354,8.363437
1.917764,8.362374
1.918174,8.361312
1.918584,8.360249
1.918994,8.359184
1.919404,8.358120
1.919814,8.357056
1.920224,8.355991
1.920634,8.354925
1.921044,8.353860
1.921454,8.352794
1.921864,8.351726
1.922274,8.350659
1.922684,8.349591
1.923094,8.348524
1.923504,8.347456
1.923914,8.346388
1.924324,8.345319
1.924734,8.344249
1.925144,8.343180
1.925554,8.342110
1.925964,8.341038
1.926374,8.339968
1.926784,8.338896
1.927194,8.337825
1.927604,8.336753
1.928014,8.335679
1.928424,8.334607
1.928834,8.333533
1.929244,8.332460
1.929654,8.331386
1.930064,8.330311
1.930474,8.329235
1.930884,8.328160
1.931294,8.327085
1.931704,8.326009
1.932114,8.324932
1.932524,8.323854
1.932934,8.322777
1.933344,8.321700
1.933754,8.320621
1.934164,8.319543
1.934574,8.318463
1.934984,8.317384
1.935395,8.316303
1.935805,8.315224
1.936215,8.314144
1.936625,8.313062
1.937035,8.311980
1.937445,8.310899
1.937855,8.309816
1.938265,8.308733
1.938675,8.307651
1.939085,8.306566
1.939495,8.305483
1.939905,8.304398
1.940315,8.303313
1.940725,8.302228
1.941135,8.301143
1.941545,8.300056
1.941955,8.298969
1.942365,8.297884
1.942775,8.296796
1.943185,8.295708
1.943595,8.294620
1.944005,8.293531
1.944415,8.292442
1.944825,8.291353
1.945235,8.290262
1.945645,8.289174
1.946055,8.288083
1.946465,8.286991
1.946875,8.285899
1.947285,8.284808
1.947695,8.283715
1.948105,8.282623
1.948515,8.281529
1.948925,8.280436
1.949335,8.279343
1.949745,8.278248
1.950155,8.277153
1.950565,8.276058
1.950975,8.274962
1.951385,8.273867
1.951795,8.272770
1.952205,8.271672
1.952615,8.270576
1.953025,8.269478
1.953435,8.268379
1.953845,8.267281
1.954255,8.266183
1.954665,8.265082
1.955075,8.263982
1.955485,8.262881
1.955895,8.261782
1.956305,8.260680
1.956715,8.259578
1.957125,8.258477
1.957535,8.257374
1.957945,8.256270
1.958355,8.255168
1.958765,8.254065
1.959175,8.252959
1.959585,8.251855
1.959995,8.250751
1.960405,8.249644
1.960815,8.248539
1.961225,8.247433
1.961635,8.246326
1.962045,8.245219
1.962455,8.244112
1.962865,8.243003
1.963275,8.241895
1.963685,8.240786
1.964095,8.239676
1.964505,8.238566
1.964915,8.237457
1.965326,8.236347
1.965736,8.235235
1.966146,8.234123
1.966556,8.233012
1.966966,8.231899
1.967376,8.230786
1.967786,8.229674
1.968196,8.228560
1.968606,8.227446
1.969016,8.226332
1.969426,8.225217
1.969836,8.224101
1.970246,8.222985
1.970656,8.221869
1.971066,8.220753
1.971476,8.219636
1.971886,8.218517
1.972296,8.217400
1.972706,8.216281
1.973116,8.215162
1.973526,8.214043
1.973936,8.212923
1.974346,8.211803
1.974756,8.210683
1.975166,8.209561
1.975576,8.208441
1.975986,8.207318
1.976396,8.206195
1.976806,8.205073
1.977216,8.203950
1.977626,8.202826
1.978036,8.201702
1.978446,8.200577
1.978856,8.199451
1.979266,8.198327
1.979676,8.197201
1.980086,8.196074
1.980496,8.194947
1.980906,8.193820
1.981316,8.192692
1.981726,8.191565
1.982136,8.190434
1.982546,8.189306
1.982956,8.188177
1.983366,8.187047
1.983776,8.185916
1.984186,8.184786
1.984596,8.183655
1.985006,8.182523
1.985416,8.181391
1.985826,8.180259
1.986236,8.179125
1.986646,8.177991
1.987056,8.176857
1.987466,8.175724
1.987876,8.174587
1.988286,8.173452
1.988696,8.172317
1.989106,8.171181
1.989516,8.170044
1.989926,8.168907
1.990336,8.167769
1.990746,8.166631
1.991156,8.165492
1.991566,8.164353
1.991976,8.163214
1.992386,8.162074
1.992796,8.160933
1.993206,8.159794
1.993616,8.158651
1.994026,8.157511
1.994436,8.156369
1.994846,8.155226
1.995257,8.154082
1.995667,8.152939
1.996077,8.151795
1.996487,8.150651
1.996897,8.149506
1.997307,8.148361
1.997717,8.147216
1.998127,8.146069
1.998537,8.144921
1.998947,8.143775
1.999357,8.142628
1.999767,8.141479
2.000177,8.140331
2.000587,8.139181
2.000997,8.138033
2.001407,8.136883
2.001817,8.135732
2.002227,8.134582
2.002637,8.133430
2.003047,8.132278
2.003457,8.131126
2.003867,8.129973
2.004277,8.128821
2.004687,8.127666
2.005097,8.126513
2.005507,8.125358
2.005917,8.124204
2.006327,8.123047
2.006737,8.121892
2.007147,8.120736
2.007557,8.119579
2.007967,8.118422
2.008377,8.117265
2.008787,8.116106
2.009197,8.114947
2.009607,8.113788
2.010017,8.112628
2.010427,8.111467
2.010837,8.110307
2.011247,8.109146
2.011657,8.107985
2.012067,8.106823
2.012477,8.105659
2.012887,8.104498
2.013297,8.103334
2.013707,8.102170
2.014117,8.101006
2.014527,8.099841
2.014937,8.098675
2.015347,8.097509
2.015757,8.096344
2.016167,8.095177
2.016577,8.094009
2.016987,8.092842
2.017397,8.091674
2.017807,8.090505
2.018217,8.089336
2.018627,8.088167
2.019037,8.086998
2.019447,8.085827
2.019857,8.084655
2.020267,8.083484
2.020677,8.082312
2.021087,8.081140
2.021497,8.079967
2.021907,8.078794
2.022317,8.077620
2.022727,8.076446
2.023137,8.075271
2.023547,8.074096
2.023957,8.072920
2.024367,8.071744
2.024777,8.070567
2.025188,8.069390
2.025598,8.068213
2.026008,8.067034
2.026418,8.065856
2.026828,8.064677
2.027238,8.063498
2.027648,8.062317
2.028058,8.061137
2.028468,8.059956
2.028878,8.058774
2.029288,8.057592
2.029698,8.056411
2.030108,8.055227
2.030518,8.054044
2.030928,8.052860
2.031338,8.051676
2.031748,8.050490
2.032158,8.049306
2.032568,8.048120
2.032978,8.046934
2.033388,8.045748
2.033798,8.044560
2.034208,8.043372
2.034618,8.042183
2.035028,8.040996
2.035438,8.039806
2.035848,8.038617
2.036258,8.037426
2.036668,8.036236
2.037078,8.035044
2.037488,8.033854
2.037898,8.032661
2.038308,8.031468
2.038718,8.030274
2.039128,8.029081
2.039538,8.027887
2.039948,8.026693
2.040358,8.025497
2.040768,8.024303
2.041178,8.023107
2.041588,8.021911
2.041998,8.020714
2.042408,8.019517
2.042818,8.018317
2.043228,8.017119
2.043638,8.015921
2.044048,8.014721
2.044458,8.013521
2.044868,8.012321
2.045278,8.011120
2.045688,8.009918
2.046098,8.008717
2.046508,8.007514
2.046918,8.006311
2.047328,8.005108
2.047738,8.003904
2.048148,8.002700
2.048558,8.001495
2.048968,8.000289
2.049378,7.999084
2.049788,7.997877
2.050198,7.996671
2.050608,7.995462
2.051018,7.994255
2.051428,7.993047
2.051838,7.991838
2.052248,7.990628
2.052658,7.989420
2.053068,7.988210
2.053478,7.986999
2.053888,7.985786
2.054298,7.984575
2.054708,7.983363
2.055119,7.982150
2.055529,7.980937
2.055939,7.979723
2.056349,7.978509
2.056759,7.977294
2.057169,7.976079
2.057579,7.974863
2.057989,7.973646
2.058399,7.972428
2.058809,7.971213
2.059219,7.969995
2.059629,7.968777
2.060039,7.967558
2.060449,7.966338
2.060859,7.965117
2.061269,7.963898
2.061679,7.962677
2.062089,7.961456
2.062499,7.960234
2.062909,7.959011
2.063319,7.957789
2.063729,7.956566
2.064139,7.955341
2.064549,7.954117
2.064959,7.952893
2.065369,7.951667
2.065779,7.950440
2.066189,7.949215
2.066599,7.947989
2.067009,7.946760
2.067419,7.945533
2.067829,7.944304
2.068239,7.943075
2.068649,7.941846
2.069059,7.940616
2.069469,7.939385
2.069879,7.938153
2.070289,7.936923
2.070699,7.935691
2.071109,7.934459
2.071519,7.933225
2.071929,7.931992
2.072339,7.930758
2.072749,7.929523
2.073159,7.928288
2.073569,7.927053
2.073979,7.925817
2.074389,7.924581
2.074799,7.923343
2.075209,7.922106
2.075619,7.920867
2.076029,7.919629
2.076439,7.918391
2.076849,7.917150
2.077259,7.915910
2.077669,7.914670
2.078079,7.913428
2.078489,7.912186
2.078899,7.910944
2.079309,7.909702
2.079719,7.908458
2.080129,7.907214
2.080539,7.905970
2.080949,7.904725
2.081359,7.903481
2.081769,7.902234
2.082179,7.900988
2.082589,7.899741
2.082999,7.898493
2.083409,7.897245
2.083819,7.895998
2.084229,7.894748
2.084639,7.893498
2.085050,7.892248
2.085460,7.890998
2.085870,7.889748
2.086280,7.888495
2.086690,7.887243
2.087100,7.885991
2.087510,7.884738
2.087920,7.883484
2.088330,7.882230
2.088740,7.880975
2.089150,7.879720
2.089560,7.878465
2.089970,7.877209
2.090380,7.875952
2.090790,7.874694
2.091200,7.873436
2.091610,7.872178
2.092020,7.870919
2.092430,7.869659
2.092840,7.868400
2.093250,7.867139
2.093660,7.865877
2.094070,7.864617
2.094480,7.863354
2.094890,7.862093
2.095300,7.860828
2.095710,7.859566
2.096120,7.858301
2.096530,7.857037
2.096940,7.855772
2.097350,7.854506
2.097760,7.853239
2.098170,7.851972
2.098580,7.850706
2.098990,7.849438
2.099400,7.848169
2.099810,7.846901
2.100220,7.845632
2.100630,7.844360
2.101040,7.843090
2.101450,7.841820
2.101860,7.840548
2.102270,7.839275
2.102680,7.838003
2.103090,7.836731
2.103500,7.835457
2.103910,7.834183
2.104320,7.832909
2.104730,7.831633
2.105140,7.830357
2.105550,7.829080
2.105960,7.827804
2.106370,7.826526
2.106780,7.825248
2.107190,7.823970
2.107600,7.822692
2.108010,7.821412
2.108420,7.820131
2.108830,7.818851
2.109240,7.817570
2.109650,7.816288
2.110060,7.815005
2.110470,7.813723
2.110880,7.812440
2.111290,7.811156
2.111700,7.809872
2.112110,7.808587
2.112520,7.807301
2.112930,7.806016
2.113340,7.804729
2.113750,7.803443
2.114160,7.802155
2.114570,7.800867
2.114980,7.799578
2.115391,7.798289
2.115801,7.796999
2.116211,7.795710
2.116621,7.794418
2.117031,7.793127
2.117441,7.791835
2.117851,7.790543
2.118261,7.789249
2.118671,7.787955
2.119081,7.786662
2.119491,7.785367
2.119901,7.784072
2.120311,7.782776
2.120721,7.781481
2.121131,7.780184
2.121541,7.778887
2.121951,7.777589
2.122361,7.776290
2.122771,7.774991
2.123181,7.773691
2.123591,7.772392
2.124001,7.771091
2.124411,7.769790
2.124821,7.768489
2.125231,7.767186
2.125641,7.765883
2.126051,7.764580
2.126461,7.763277
2.126871,7.761972
2.127281,7.760668
2.127691,7.759361
2.128101,7.758056
2.128511,7.756750
2.128921,7.755442
2.129331,7.754135
2.129741,7.752827
2.130151,7.751517
2.130561,7.750208
2.130971,7.748899
2.131381,7.747588
2.131791,7.746277
2.132201,7.744967
2.132611,7.743654
2.133021,7.742341
2.133431,7.741028
2.133841,7.739715
2.134251,7.738400
2.134661,7.737085
2.135071,7.735769
2.135481,7.734454
2.135891,7.733138
2.136301,7.731820
2.136711,7.730504
2.137121,7.729186
2.137531,7.727866
2.137941,7.726547
2.138351,7.725228
2.138761,7.723907
2.139171,7.722586
2.139581,7.721265
2.139991,7.719943
2.140401,7.718620
2.140811,7.717297
2.141221,7.715974
2.141631,7.714649
2.142041,7.713325
2.142451,7.712000
2.142861,7.710674
2.143271,7.709348
2.143681,7.708020
2.144091,7.706693
2.144501,7.705365
2.144911,7.704036
2.145322,7.702707
2.145732,7.701377
2.146142,7.700047
2.146552,7.698716
2.146962,7.697386
2.147372,7.696053
2.147782,7.694720
2.148192,7.693386
2.148602,7.692054
2.149012,7.690719
2.149422,7.689385
2.149832,7.688049
2.150242,7.686714
2.150652,7.685377
2.151062,7.684040
2.151472,7.682703
2.151882,7.681364
2.152292,7.680025
2.152702,7.678686
2.153112,7.677347
2.153522,7.676006
2.153932,7.674664
2.154342,7.673325
2.154752,7.671983
2.155162,7.670640
2.155572,7.669296
2.155982,7.667953
2.156392,7.666608
2.156802,7.665263
2.157212,7.663918
2.157622,7.662573
2.158032,7.661226
2.158442,7.659879
2.158852,7.658531
2.159262,7.657184
2.159672,7.655834
2.160082,7.654484
2.160492,7.653135
2.160902,7.651784
2.161312,7.650434
2.161722,7.649082
2.162132,7.647729
2.162542,7.646378
2.162952,7.645022
2.163362,7.643670
2.163772,7.642315
2.164182,7.640960
2.164592,7.639604
2.165002,7.638248
2.165412,7.636891
2.165822,7.635534
2.166232,7.634176
2.166642,7.632818
2.167052,7.631458
2.167462,7.630099
2.167872,7.628739
2.168282,7.627378
2.168692,7.626017
2.169102,7.624656
2.169512,7.623294
2.169922,7.621930
2.170332,7.620566
2.170742,7.619203
2.171152,7.617838
2.171562,7.616472
2.171972,7.615106
2.172382,7.613741
2.172792,7.612373
2.173202,7.611006
2.173612,7.609638
2.174022,7.608269
2.174432,7.606899
2.174842,7.605529
2.175253,7.604159
2.175663,7.602789
2.176073,7.601417
2.176483,7.600045
2.176893,7.598672
2.177303,7.597299
2.177713,7.595925
2.178123,7.594551
2.178533,7.593176
2.178943,7.591800
2.179353,7.590423
2.179763,7.589047
2.180173,7.587669
2.180583,7.586292
2.180993,7.584914
2.181403,7.583535
2.181813,7.582155
2.182223,7.580774
2.182633,7.579394
2.183043,7.578013
2.183453,7.576631
2.183863,7.575249
2.184273,7.573866
2.184683,7.572482
2.185093,7.571097
2.185503,7.569714
2.185913,7.568328
2.186323,7.566941
2.186733,7.565556
2.187143,7.564168
2.187553,7.562780
2.187963,7.561392
2.188373,7.560003
2.188783,7.558614
2.189193,7.557224
2.189603,7.555833
2.190013,7.554442
2.190423,7.553051
2.190833,7.551659
2.191243,7.550265
2.191653,7.548872
2.192063,7.547478
2.192473,7.546082
2.192883,7.544688
2.193293,7.543293
2.193703,7.541895
2.194113,7.540499
2.194523,7.539102
2.194933,7.537704
2.195343,7.536304
2.195753,7.534905
2.196163,7.533505
2.196573,7.532104
2.196983,7.530704
2.197393,7.529303
2.197803,7.527900
2.198213,7.526498
2.198623,7.525095
2.199033,7.523690
2.199443,7.522285
2.199853,7.520880
2.200263,7.519475
2.200673,7.518068
2.201083,7.516662
2.201493,7.515253
2.201903,7.513846
2.202313,7.512437
2.202723,7.511027
2.203133,7.509619
2.203543,7.508208
2.203953,7.506797
2.204363,7.505386
2.204773,7.503974
2.205184,7.502561
2.205594,7.501147
2.206004,7.499734
2.206414,7.498320
2.206824,7.496904
2.207234,7.495488
2.207644,7.494072
2.208054,7.492656
2.208464,7.491238
2.208874,7.489820
2.209284,7.488402
2.209694,7.486982
2.210104,7.485562
2.210514,7.484142
2.210924,7.482722
2.211334,7.481300
2.211744,7.479877
2.212154,7.478456
2.212564,7.477032
2.212974,7.475607
2.213384,7.474183
2.213794,7.472758
2.214204,7.471333
2.214614,7.469907
2.215024,7.468480
2.215434,7.467052
2.215844,7.465624
2.216254,7.464195
2.216664,7.462767
2.217074,7.461337
2.217484,7.459906
2.217894,7.458475
2.218304,7.457044
2.218714,7.455611
2.219124,7.454179
2.219534,7.452745
2.219944,7.451312
2.220354,7.449877
2.220764,7.448442
2.221174,7.447006
2.221584,7.445570
2.221994,7.444133
2.222404,7.442696
2.222814,7.441257
2.223224,7.439818
2.223634,7.438379
2.224044,7.436939
2.224454,7.435499
2.224864,7.434058
2.225274,7.432617
2.225684,7.431174
2.226094,7.429731
2.226504,7.428288
2.226914,7.426845
2.227324,7.425400
2.227734,7.423954
2.228144,7.422508
2.228554,7.421062
2.228964,7.419614
2.229374,7.418166
2.229784,7.416719
2.230194,7.415270
2.230604,7.413821
2.231014,7.412372
2.231424,7.410920
2.231834,7.409469
2.232244,7.408017
2.232654,7.406566
2.233064,7.405112
2.233474,7.403658
2.233884,7.402205
2.234294,7.400749
2.234704,7.399294
2.235115,7.397838
2.235525,7.396382
2.235935,7.394925
2.236345,7.393467
2.236755,7.392009
2.237165,7.390551
2.237575,7.389091
2.237985,7.387630
2.238395,7.386170
2.238805,7.384708
2.239215,7.383246
2.239625,7.381783
2.240035,7.380321
2.240445,7.378857
2.240855,7.377392
2.241265,7.375927
2.241675,7.374461
2.242085,7.372995
2.242495,7.371529
2.242905,7.370062
2.243315,7.368593
2.243725,7.367126
2.244135,7.365655
2.244545,7.364187
2.244955,7.362717
2.245365,7.361245
2.245775,7.359774
2.246185,7.358302
2.246595,7.356830
2.247005,7.355355
2.247415,7.353882
2.247825,7.352407
2.248235,7.350932
2.248645,7.349456
2.249055,7.347980
2.249465,7.346503
2.249875,7.345025
2.250285,7.343548
2.250695,7.342069
2.251105,7.340589
2.251515,7.339109
2.251925,7.337628
2.252335,7.336148
2.252745,7.334666
2.253155,7.333184
2.253565,7.331700
2.253975,7.330217
2.254385,7.328732
2.254795,7.327248
2.255205,7.325763
2.255615,7.324277
2.256025,7.322789
2.256435,7.321303
2.256845,7.319816
2.257255,7.318326
2.257665,7.316836
2.258075,7.315348
2.258485,7.313858
2.258895,7.312367
2.259305,7.310876
2.259715,7.309384
2.260125,7.307890
2.260535,7.306398
2.260945,7.304904
2.261355,7.303410
2.261765,7.301914
2.262175,7.300419
2.262585,7.298923
2.262995,7.297425
2.263405,7.295929
2.263815,7.294431
2.264225,7.292932
2.264635,7.291432
2.265046,7.289933
2.265456,7.288432
2.265866,7.286931
2.266276,7.285428
2.266686,7.283927
2.267096,7.282425
2.267506,7.280920
2.267916,7.279417
2.268326,7.277911
2.268736,7.276405
2.269146,7.274899
2.269556,7.273394
2.269966,7.271887
2.270376,7.270378
2.270786,7.268870
2.271196,7.267362
2.271606,7.265852
2.272016,7.264341
2.272426,7.262831
2.272836,7.261320
2.273246,7.259808
2.273656,7.258294
2.274066,7.256782
2.274476,7.255268
2.274886,7.253753
2.275296,7.252239
2.275706,7.250724
2.276116,7.249207
2.276526,7.247689
2.276936,7.246173
2.277346,7.244654
2.277756,7.243134
2.278166,7.241615
2.278576,7.240096
2.278986,7.238575
2.279396,7.237054
2.279806,7.235534
2.280216,7.234011
2.280626,7.232488
2.281036,7.230963
2.281446,7.229440
2.281856,7.227915
2.282266,7.226389
2.282676,7.224864
2.283086,7.223336
2.283496,7.221809
2.283906,7.220282
2.284316,7.218754
2.284726,7.217225
2.285136,7.215694
2.285546,7.214164
2.285956,7.212634
2.286366,7.211102
2.286776,7.209570
2.287186,7.208038
2.287596,7.206505
2.288006,7.204970
2.288416,7.203435
2.288826,7.201900
2.289236,7.200365
2.289646,7.198829
2.290056,7.197292
2.290466,7.195755
2.290876,7.194216
2.291286,7.192677
2.291696,7.191137
2.292106,7.189597
2.292516,7.188057
2.292926,7.186516
2.293336,7.184975
2.293746,7.183432
2.294156,7.181888
2.294566,7.180346
2.294976,7.178801
2.295387,7.177256
2.295797,7.175710
2.296207,7.174164
2.296617,7.172617
2.297027,7.171069
2.297437,7.169523
2.297847,7.167974
2.298257,7.166425
2.298667,7.164874
2.299077,7.163324
2.299487,7.161773
2.299897,7.160221
2.300307,7.158670
2.300717,7.157117
2.301127,7.155563
2.301537,7.154009
2.301947,7.152454
2.302357,7.150899
2.302767,7.149343
2.303177,7.147786
2.303587,7.146230
2.303997,7.144671
2.304407,7.143113
2.304817,7.141555
2.305227,7.139996
2.305637,7.138434
2.306047,7.136874
2.306457,7.135313
2.306867,7.133751
2.307277,7.132188
2.307687,7.130626
2.308097,7.129062
2.308507,7.127497
2.308917,7.125932
2.309327,7.124366
2.309737,7.122800
2.310147,7.121233
2.310557,7.119665
2.310967,7.118098
2.311377,7.116529
2.311787,7.114959
2.312197,7.113390
2.312607,7.111819
2.313017,7.110248
2.313427,7.108676
2.313837,7.107103
2.314247,7.105531
2.314657,7.103957
2.315067,7.102384
2.315477,7.100809
2.315887,7.099233
2.316297,7.097657
2.316707,7.096081
2.317117,7.094503
2.317527,7.092925
2.317937,7.091347
