-0.300000,13.360651
2.862025,4.619070
2.862435,4.617151
2.862845,4.615232
2.863255,4.613316
2.863665,4.611398
2.864075,4.609481
2.864485,4.607562
2.864895,4.605646
2.865306,4.603731
2.865716,4.601814
2.866126,4.599899
2.866536,4.597982
2.866946,4.596068
2.867356,4.594154
2.867766,4.592239
2.868176,4.590326
2.868586,4.588412
2.868996,4.586499
2.869406,4.584588
2.869816,4.582675
2.870226,4.580763
2.870636,4.578851
2.871046,4.576941
2.871456,4.575030
2.871866,4.573119
2.872276,4.571208
2.872686,4.569300
2.873096,4.567389
2.873506,4.565479
2.873916,4.563572
2.874326,4.561665
2.874736,4.559756
2.875146,4.557848
2.875556,4.555943
2.875966,4.554035
2.876376,4.552128
2.876786,4.550222
2.877196,4.548318
2.877606,4.546412
2.878016,4.544507
2.878426,4.542603
2.878836,4.540699
2.879246,4.538795
2.879656,4.536892
2.880066,4.534989
2.880476,4.533088
2.880886,4.531185
2.881296,4.529283
2.881706,4.527382
2.882116,4.525481
2.882526,4.523581
2.882936,4.521683
2.883346,4.519782
2.883756,4.517883
2.884166,4.515983
2.884576,4.514086
2.884986,4.512187
2.885396,4.510288
2.885806,4.508392
2.886216,4.506495
2.886626,4.504599
2.887036,4.502703
2.887446,4.500807
2.887856,4.498911
2.888266,4.497018
2.888676,4.495122
2.889086,4.493229
2.889496,4.491336
2.889906,4.489442
2.890316,4.487550
2.890726,4.485658
2.891136,4.483765
2.891546,4.481873
2.891956,4.479982
2.892366,4.478092
2.892776,4.476200
2.893186,4.474313
2.893596,4.472422
2.894006,4.470532
2.894416,4.468643
2.894826,4.466758
2.895237,4.464869
2.895647,4.462980
2.896057,4.461094
2.896467,4.459207
2.896877,4.457322
2.897287,4.455435
2.897697,4.453551
2.898107,4.451667
2.898517,4.449780
2.898927,4.447897
2.899337,4.446014
2.899747,4.444131
2.900157,4.442249
2.900567,4.440367
2.900977,4.438486
2.901387,4.436604
2.901797,4.434721
2.902207,4.432842
2.902617,4.430962
2.903027,4.429083
2.903437,4.427202
2.903847,4.425324
2.904257,4.423446
2.904667,4.421569
2.905077,4.419692
2.905487,4.417814
2.905897,4.415937
2.906307,4.414062
2.906717,4.412187
2.907127,4.410310
2.907537,4.408436
2.907947,4.406562
2.908357,4.404688
2.908767,4.402815
2.909177,4.400943
2.909587,4.399070
2.909997,4.397198
2.910407,4.395326
2.910817,4.393455
2.911227,4.391585
2.911637,4.389714
2.912047,4.387844
2.912457,4.385976
2.912867,4.384107
2.913277,4.382239
2.913687,4.380369
2.914097,4.378503
2.914507,4.376635
2.914917,4.374769
2.915327,4.372903
2.915737,4.371038
2.916147,4.369171
2.916557,4.367309
2.916967,4.365443
2.917377,4.363580
2.917787,4.361715
2.918197,4.359855
2.918607,4.357991
2.919017,4.356130
2.919427,4.354268
2.919837,4.352407
2.920247,4.350547
2.920657,4.348686
2.921067,4.346827
2.921477,4.344968
2.921887,4.343110
2.922297,4.341251
2.922707,4.339394
2.923117,4.337537
2.923527,4.335681
2.923937,4.333823
2.924347,4.331969
2.924757,4.330113
2.925168,4.328258
2.925578,4.326405
2.925988,4.324551
2.926398,4.322697
2.926808,4.320844
2.927218,4.318992
2.927628,4.317141
2.928038,4.315288
2.928448,4.313438
2.928858,4.311588
2.929268,4.309737
2.929678,4.307887
2.930088,4.306040
2.930498,4.304191
2.930908,4.302341
2.931318,4.300495
2.931728,4.298649
2.932138,4.296803
2.932548,4.294956
2.932958,4.293111
2.933368,4.291266
2.933778,4.289422
2.934188,4.287577
2.934598,4.285735
2.935008,4.283891
2.935418,4.282048
2.935828,4.280206
2.936238,4.278365
2.936648,4.276523
2.937058,4.274683
2.937468,4.272843
2.937878,4.271004
2.938288,4.269164
2.938698,4.267326
2.939108,4.265489
2.939518,4.263650
2.939928,4.261812
2.940338,4.259977
2.940748,4.258142
2.941158,4.256306
2.941568,4.254471
2.941978,4.252636
2.942388,4.250802
2.942798,4.248969
2.943208,4.247136
2.943618,4.245305
2.944028,4.243472
2.944438,4.241641
2.944848,4.239811
2.945258,4.237980
2.945668,4.236151
2.946078,4.234318
2.946488,4.232492
2.946898,4.230664
2.947308,4.228836
2.947718,4.227010
2.948128,4.225182
2.948538,4.223356
2.948948,4.221530
2.949358,4.219705
2.949768,4.217881
2.950178,4.216057
2.950588,4.214231
2.950998,4.212410
2.951408,4.210587
2.951818,4.208766
2.952228,4.206944
2.952638,4.205123
2.953048,4.203301
2.953458,4.201482
2.953868,4.199663
2.954278,4.197845
2.954688,4.196026
2.955099,4.194209
2.955509,4.192390
2.955919,4.190576
2.956329,4.188758
2.956739,4.186944
2.957149,4.185128
2.957559,4.183313
2.957969,4.181499
2.958379,4.179686
2.958789,4.177873
2.959199,4.176060
2.959609,4.174249
2.960019,4.172437
2.960429,4.170627
2.960839,4.168816
2.961249,4.167007
2.961659,4.165197
2.962069,4.163389
2.962479,4.161581
2.962889,4.159773
2.963299,4.157966
2.963709,4.156158
2.964119,4.154355
2.964529,4.152549
2.964939,4.150743
2.965349,4.148938
2.965759,4.147135
2.966169,4.145331
2.966579,4.143529
2.966989,4.141728
2.967399,4.139926
2.967809,4.138126
2.968219,4.136325
2.968629,4.134525
2.969039,4.132725
2.969449,4.130926
2.969859,4.129129
2.970269,4.127331
2.970679,4.125534
2.971089,4.123737
2.971499,4.121942
2.971909,4.120147
2.972319,4.118352
2.972729,4.116556
2.973139,4.114764
2.973549,4.112969
2.973959,4.111176
2.974369,4.109386
2.974779,4.107594
2.975189,4.105803
2.975599,4.104012
2.976009,4.102222
2.976419,4.100434
2.976829,4.098644
2.977239,4.096856
2.977649,4.095069
2.978059,4.093282
2.978469,4.091495
2.978879,4.089709
2.979289,4.087924
2.979699,4.086139
2.980109,4.084356
2.980519,4.082572
2.980929,4.080790
2.981339,4.079005
2.981749,4.077225
2.982159,4.075444
2.982569,4.073663
2.982979,4.071883
2.983389,4.070103
2.983799,4.068323
2.984209,4.066545
2.984619,4.064766
2.985030,4.062990
2.985440,4.061213
2.985850,4.059437
2.986260,4.057662
2.986670,4.055886
2.987080,4.054112
2.987490,4.052337
2.987900,4.050564
2.988310,4.048793
2.988720,4.047021
2.989130,4.045249
2.989540,4.043478
2.989950,4.041707
2.990360,4.039938
2.990770,4.038169
2.991180,4.036400
2.991590,4.034631
2.992000,4.032865
2.992410,4.031098
2.992820,4.029331
2.993230,4.027564
2.993640,4.025801
2.994050,4.024037
2.994460,4.022272
2.994870,4.020508
2.995280,4.018747
2.995690,4.016984
2.996100,4.015223
2.996510,4.013462
2.996920,4.011701
2.997330,4.009941
2.997740,4.008183
2.998150,4.006425
2.998560,4.004666
2.998970,4.002908
2.999380,4.001152
2.999790,3.999396
3.000200,3.997639
3.000610,3.995884
3.001020,3.994132
3.001430,3.992378
3.001840,3.990623
3.002250,3.988871
3.002660,3.987118
3.003070,3.985367
3.003480,3.983615
3.003890,3.981866
3.004300,3.980117
3.004710,3.978367
3.005120,3.976617
3.005530,3.974871
3.005940,3.973124
3.006350,3.971376
3.006760,3.969632
3.007170,3.967886
3.007580,3.966141
3.007990,3.964396
3.008400,3.962653
3.008810,3.960909
3.009220,3.959167
3.009630,3.957426
3.010040,3.955685
3.010450,3.953944
3.010860,3.952203
3.011270,3.950465
3.011680,3.948725
3.012090,3.946987
3.012500,3.945249
3.012910,3.943514
3.013320,3.941777
3.013730,3.940041
3.014140,3.938308
3.014550,3.936571
3.014960,3.934837
3.015371,3.933105
3.015781,3.931372
3.016191,3.929639
3.016601,3.927908
3.017011,3.926178
3.017421,3.924447
3.017831,3.922717
3.018241,3.920988
3.018651,3.919260
3.019061,3.917532
3.019471,3.915805
3.019881,3.914078
3.020291,3.912353
3.020701,3.910627
3.021111,3.908902
3.021521,3.907178
3.021931,3.905455
3.022341,3.903732
3.022751,3.902010
3.023161,3.900289
3.023571,3.898568
3.023981,3.896848
3.024391,3.895128
3.024801,3.893409
3.025211,3.891690
3.025621,3.889972
3.026031,3.888256
3.026441,3.886539
3.026851,3.884822
3.027261,3.883108
3.027671,3.881393
3.028081,3.879678
3.028491,3.877965
3.028901,3.876253
3.029311,3.874540
3.029721,3.872829
3.030131,3.871117
3.030541,3.869407
3.030951,3.867697
3.031361,3.865988
3.031771,3.864281
3.032181,3.862573
3.032591,3.860866
3.033001,3.859158
3.033411,3.857453
3.033821,3.855747
3.034231,3.854043
3.034641,3.852338
3.035051,3.850635
3.035461,3.848932
3.035871,3.847231
3.036281,3.845530
3.036691,3.843828
3.037101,3.842128
3.037511,3.840427
3.037921,3.838729
3.038331,3.837031
3.038741,3.835334
3.039151,3.833637
3.039561,3.831941
3.039971,3.830243
3.040381,3.828549
3.040791,3.826855
3.041201,3.825161
3.041611,3.823467
3.042021,3.821774
3.042431,3.820085
3.042841,3.818392
3.043251,3.816701
3.043661,3.815012
3.044071,3.813322
3.044481,3.811633
3.044891,3.809945
3.045302,3.808258
3.045712,3.806571
3.046122,3.804884
3.046532,3.803200
3.046942,3.801514
3.047352,3.799831
3.047762,3.798145
3.048172,3.796463
3.048582,3.794781
3.048992,3.793099
3.049402,3.791418
3.049812,3.789739
3.050222,3.788058
3.050632,3.786378
3.051042,3.784702
3.051452,3.783023
3.051862,3.781347
3.052272,3.779670
3.052682,3.777994
3.053092,3.776319
3.053502,3.774644
3.053912,3.772969
3.054322,3.771297
3.054732,3.769624
3.055142,3.767952
3.055552,3.766281
3.055962,3.764610
3.056372,3.762940
3.056782,3.761271
3.057192,3.759603
3.057602,3.757933
3.058012,3.756266
3.058422,3.754601
3.058832,3.752934
3.059242,3.751269
3.059652,3.749604
3.060062,3.747940
3.060472,3.746277
3.060882,3.744613
3.061292,3.742951
3.061702,3.741289
3.062112,3.739629
3.062522,3.737968
3.062932,3.736310
3.063342,3.734650
3.063752,3.732991
3.064162,3.731334
3.064572,3.729677
3.064982,3.728021
3.065392,3.726366
3.065802,3.724712
3.066212,3.723057
3.066622,3.721403
3.067032,3.719750
3.067442,3.718099
3.067852,3.716446
3.068262,3.714797
3.068672,3.713145
3.069082,3.711496
3.069492,3.709846
3.069902,3.708198
3.070312,3.706551
3.070722,3.704903
3.071132,3.703258
3.071542,3.701612
3.071952,3.699966
3.072362,3.698322
3.072772,3.696677
3.073182,3.695036
3.073592,3.693394
3.074002,3.691752
3.074412,3.690110
3.074822,3.688470
3.075233,3.686829
3.075643,3.685190
3.076053,3.683553
3.076463,3.681915
3.076873,3.680277
3.077283,3.678641
3.077693,3.677006
3.078103,3.675371
3.078513,3.673736
3.078923,3.672103
3.079333,3.670470
3.079743,3.668838
3.080153,3.667205
3.080563,3.665574
3.080973,3.663944
3.081383,3.662314
3.081793,3.660684
3.082203,3.659057
3.082613,3.657430
3.083023,3.655802
3.083433,3.654176
3.083843,3.652550
3.084253,3.650925
3.084663,3.649300
3.085073,3.647677
3.085483,3.646053
3.085893,3.644430
3.086303,3.642809
3.086713,3.641190
3.087123,3.639568
3.087533,3.637949
3.087943,3.636329
3.088353,3.634711
3.088763,3.633094
3.089173,3.631476
3.089583,3.629861
3.089993,3.628243
3.090403,3.626629
3.090813,3.625015
3.091223,3.623403
3.091633,3.621789
3.092043,3.620176
3.092453,3.618564
3.092863,3.616954
3.093273,3.615343
3.093683,3.613735
3.094093,3.612126
3.094503,3.610517
3.094913,3.608909
3.095323,3.607303
3.095733,3.605696
3.096143,3.604091
3.096553,3.602485
3.096963,3.600882
3.097373,3.599278
3.097783,3.597674
3.098193,3.596074
3.098603,3.594471
3.099013,3.592872
3.099423,3.591270
3.099833,3.589672
3.100243,3.588072
3.100653,3.586474
3.101063,3.584877
3.101473,3.583280
3.101883,3.581684
3.102293,3.580089
3.102703,3.578495
3.103113,3.576902
3.103523,3.575306
3.103933,3.573714
3.104343,3.572123
3.104753,3.570532
3.105164,3.568941
3.105574,3.567351
3.105984,3.565762
3.106394,3.564172
3.106804,3.562585
3.107214,3.560999
3.107624,3.559412
3.108034,3.557825
3.108444,3.556241
3.108854,3.554655
3.109264,3.553072
3.109674,3.551488
3.110084,3.549907
3.110494,3.548325
3.110904,3.546743
3.111314,3.545163
3.111724,3.543584
3.112134,3.542005
3.112544,3.540426
3.112954,3.538850
3.113364,3.537273
3.113774,3.535695
3.114184,3.534120
3.114594,3.532546
3.115004,3.530971
3.115414,3.529397
3.115824,3.527825
3.116234,3.526252
3.116644,3.524680
3.117054,3.523110
3.117464,3.521541
3.117874,3.519970
3.118284,3.518401
3.118694,3.516834
3.119104,3.515266
3.119514,3.513699
3.119924,3.512133
3.120334,3.510569
3.120744,3.509003
3.121154,3.507440
3.121564,3.505876
3.121974,3.504314
3.122384,3.502753
3.122794,3.501190
3.123204,3.499630
3.123614,3.498071
3.124024,3.496511
3.124434,3.494952
3.124844,3.493395
3.125254,3.491838
3.125664,3.490282
3.126074,3.488725
3.126484,3.487171
3.126894,3.485615
3.127304,3.484062
3.127714,3.482510
3.128124,3.480958
3.128534,3.479406
3.128944,3.477854
3.129354,3.476305
3.129764,3.474756
3.130174,3.473206
3.130584,3.471659
3.130994,3.470111
3.131404,3.468564
3.131814,3.467018
3.132224,3.465472
3.132634,3.463929
3.133044,3.462385
3.133454,3.460841
3.133864,3.459299
3.134274,3.457757
3.134684,3.456215
3.135095,3.454674
3.135505,3.453135
3.135915,3.451596
3.136325,3.450057
3.136735,3.448520
3.137145,3.446982
3.137555,3.445446
3.137965,3.443911
3.138375,3.442376
3.138785,3.440841
3.139195,3.439307
3.139605,3.437775
3.140015,3.436243
3.140425,3.434710
3.140835,3.433179
3.141245,3.431650
3.141655,3.430120
3.142065,3.428591
3.142475,3.427064
3.142885,3.425537
3.143295,3.424009
3.143705,3.422483
3.144115,3.420958
3.144525,3.419433
3.144935,3.417909
3.145345,3.416386
3.145755,3.414863
3.146165,3.413341
3.146575,3.411821
3.146985,3.410300
3.147395,3.408780
3.147805,3.407261
3.148215,3.405743
3.148625,3.404226
3.149035,3.402708
3.149445,3.401192
3.149855,3.399676
3.150265,3.398160
3.150675,3.396647
3.151085,3.395132
3.151495,3.393620
3.151905,3.392108
3.152315,3.390596
3.152725,3.389086
3.153135,3.387575
3.153545,3.386066
3.153955,3.384558
3.154365,3.383051
3.154775,3.381543
3.155185,3.380036
3.155595,3.378530
3.156005,3.377025
3.156415,3.375521
3.156825,3.374016
3.157235,3.372515
3.157645,3.371011
3.158055,3.369509
3.158465,3.368008
3.158875,3.366507
3.159285,3.365009
3.159695,3.363510
3.160105,3.362011
3.160515,3.360513
3.160925,3.359016
3.161335,3.357520
3.161745,3.356025
3.162155,3.354530
3.162565,3.353035
3.162975,3.351542
3.163385,3.350050
3.163795,3.348557
3.164205,3.347067
3.164615,3.345575
3.165026,3.344086
3.165436,3.342595
3.165846,3.341108
3.166256,3.339620
3.166666,3.338133
3.167076,3.336645
3.167486,3.335160
3.167896,3.333675
3.168306,3.332190
3.168716,3.330707
3.169126,3.329225
3.169536,3.327742
3.169946,3.326260
3.170356,3.324779
3.170766,3.323300
3.171176,3.321820
3.171586,3.320341
3.171996,3.318863
3.172406,3.317386
3.172816,3.315909
3.173226,3.314432
3.173636,3.312958
3.174046,3.311483
3.174456,3.310009
3.174866,3.308536
3.175276,3.307064
3.175686,3.305591
3.176096,3.304119
3.176506,3.302651
3.176916,3.301180
3.177326,3.299711
3.177736,3.298242
3.178146,3.296775
3.178556,3.295308
3.178966,3.293842
3.179376,3.292376
3.179786,3.290910
3.180196,3.289446
3.180606,3.287983
3.181016,3.286520
3.181426,3.285057
3.181836,3.283596
3.182246,3.282136
3.182656,3.280676
3.183066,3.279216
3.183476,3.277757
3.183886,3.276300
3.184296,3.274843
3.184706,3.273386
3.185116,3.271931
3.185526,3.270476
3.185936,3.269021
3.186346,3.267566
3.186756,3.266114
3.187166,3.264662
3.187576,3.263210
3.187986,3.261758
3.188396,3.260308
3.188806,3.258857
3.189216,3.257410
3.189626,3.255961
3.190036,3.254514
3.190446,3.253067
3.190856,3.251621
3.191266,3.250175
3.191676,3.248730
3.192086,3.247287
3.192496,3.245844
3.192906,3.244400
3.193316,3.242958
3.193726,3.241516
3.194136,3.240076
3.194546,3.238636
3.194956,3.237197
3.195367,3.235760
3.195777,3.234321
3.196187,3.232884
3.196597,3.231447
3.197007,3.230013
3.197417,3.228577
3.197827,3.227143
3.198237,3.225708
3.198647,3.224276
3.199057,3.222843
3.199467,3.221411
3.199877,3.219983
3.200287,3.218552
3.200697,3.217123
3.201107,3.215693
3.201517,3.214266
3.201927,3.212837
3.202337,3.211411
3.202747,3.209985
3.203157,3.208559
3.203567,3.207135
3.203977,3.205711
3.204387,3.204288
3.204797,3.202866
3.205207,3.201442
3.205617,3.200021
3.206027,3.198601
3.206437,3.197183
3.206847,3.195762
3.207257,3.194345
3.207667,3.192927
3.208077,3.191510
3.208487,3.190093
3.208897,3.188679
3.209307,3.187263
3.209717,3.185848
3.210127,3.184435
3.210537,3.183023
3.210947,3.181609
3.211357,3.180199
3.211767,3.178789
3.212177,3.177378
3.212587,3.175969
3.212997,3.174560
3.213407,3.173152
3.213817,3.171746
3.214227,3.170339
3.214637,3.168932
3.215047,3.167527
3.215457,3.166122
3.215867,3.164719
3.216277,3.163316
3.216687,3.161914
3.217097,3.160512
3.217507,3.159109
3.217917,3.157710
3.218327,3.156311
3.218737,3.154911
3.219147,3.153513
3.219557,3.152115
3.219967,3.150718
3.220377,3.149322
3.220787,3.147927
3.221197,3.146532
3.221607,3.145138
3.222017,3.143745
3.222427,3.142352
3.222837,3.140960
3.223247,3.139568
3.223657,3.138177
3.224067,3.136787
3.224477,3.135398
3.224887,3.134009
3.225298,3.132622
3.225708,3.131234
3.226118,3.129848
3.226528,3.128462
3.226938,3.127077
3.227348,3.125692
3.227758,3.124309
3.228168,3.122926
3.228578,3.121543
3.228988,3.120161
3.229398,3.118780
3.229808,3.117400
3.230218,3.116019
3.230628,3.114640
3.231038,3.113264
3.231448,3.111885
3.231858,3.110507
3.232268,3.109133
3.232678,3.107756
3.233088,3.106382
3.233498,3.105007
3.233908,3.103635
3.234318,3.102261
3.234728,3.100889
3.235138,3.099517
3.235548,3.098147
3.235958,3.096777
3.236368,3.095408
3.236778,3.094039
3.237188,3.092671
3.237598,3.091304
3.238008,3.089937
3.238418,3.088572
3.238828,3.087207
3.239238,3.085841
3.239648,3.084478
3.240058,3.083115
3.240468,3.081752
3.240878,3.080390
3.241288,3.079030
3.241698,3.077669
3.242108,3.076310
3.242518,3.074950
3.242928,3.073591
3.243338,3.072235
3.243748,3.070877
3.244158,3.069521
3.244568,3.068167
3.244978,3.066810
3.245388,3.065456
3.245798,3.064103
3.246208,3.062751
3.246618,3.061398
3.247028,3.060045
3.247438,3.058695
3.247848,3.057345
3.248258,3.055996
3.248668,3.054647
3.249078,3.053299
3.249488,3.051952
3.249898,3.050605
3.250308,3.049259
3.250718,3.047914
3.251128,3.046569
3.251538,3.045226
3.251948,3.043881
3.252358,3.042537
3.252768,3.041197
3.253178,3.039856
3.253588,3.038516
3.253998,3.037174
3.254408,3.035838
3.254818,3.034499
3.255229,3.033160
3.255639,3.031823
3.256049,3.030487
3.256459,3.029151
3.256869,3.027816
3.257279,3.026481
3.257689,3.025147
3.258099,3.023814
3.258509,3.022482
3.258919,3.021151
3.259329,3.019821
3.259739,3.018490
3.260149,3.017158
3.260559,3.015831
3.260969,3.014501
3.261379,3.013175
3.261789,3.011847
3.262199,3.010522
3.262609,3.009196
3.263019,3.007871
3.263429,3.006548
3.263839,3.005224
3.264249,3.003900
3.264659,3.002578
3.265069,3.001257
3.265479,2.999935
3.265889,2.998616
3.266299,2.997297
3.266709,2.995978
3.267119,2.994659
3.267529,2.993341
3.267939,2.992025
3.268349,2.990710
3.268759,2.989392
3.269169,2.988081
3.269579,2.986765
3.269989,2.985452
3.270399,2.984139
3.270809,2.982827
3.271219,2.981515
3.271629,2.980205
3.272039,2.978894
3.272449,2.977587
3.272859,2.976277
3.273269,2.974970
3.273679,2.973664
3.274089,2.972356
3.274499,2.971049
3.274909,2.969744
3.275319,2.968440
3.275729,2.967135
3.276139,2.965832
3.276549,2.964530
3.276959,2.963228
3.277369,2.961927
3.277779,2.960626
3.278189,2.959327
3.278599,2.958028
3.279009,2.956728
3.279419,2.955432
3.279829,2.954134
3.280239,2.952838
3.280649,2.951541
3.281059,2.950247
3.281469,2.948951
3.281879,2.947659
3.282289,2.946365
3.282699,2.945074
3.283109,2.943782
3.283519,2.942489
3.283929,2.941200
3.284339,2.939909
3.284749,2.938620
3.285160,2.937332
3.285570,2.936045
3.285980,2.934757
3.286390,2.933471
3.286800,2.932185
3.287210,2.930901
3.287620,2.929616
3.288030,2.928332
3.288440,2.927050
3.288850,2.925767
3.289260,2.924485
3.289670,2.923204
3.290080,2.921924
3.290490,2.920644
3.290900,2.919365
3.291310,2.918087
3.291720,2.916809
3.292130,2.915532
3.292540,2.914255
3.292950,2.912980
3.293360,2.911705
3.293770,2.910430
3.294180,2.909156
3.294590,2.907884
3.295000,2.906611
3.295410,2.905339
3.295820,2.904068
3.296230,2.902799
3.296640,2.901528
3.297050,2.900259
3.297460,2.898993
3.297870,2.897722
3.298280,2.896456
3.298690,2.895190
3.299100,2.893924
3.299510,2.892659
3.299920,2.891395
3.300330,2.890131
3.300740,2.888868
3.301150,2.887605
3.301560,2.886343
3.301970,2.885084
3.302380,2.883822
3.302790,2.882562
3.303200,2.881303
3.303610,2.880046
3.304020,2.878788
3.304430,2.877529
3.304840,2.876274
3.305250,2.875018
3.305660,2.873763
3.306070,2.872509
3.306480,2.871255
3.306890,2.870003
3.307300,2.868749
3.307710,2.867497
3.308120,2.866247
3.308530,2.864997
3.308940,2.863746
3.309350,2.862496
3.309760,2.861248
3.310170,2.860001
3.310580,2.858754
3.310990,2.857507
3.311400,2.856262
3.311810,2.855015
3.312220,2.853772
3.312630,2.852528
3.313040,2.851285
3.313450,2.850042
3.313860,2.848799
3.314270,2.847559
3.314680,2.846317
3.315091,2.845079
3.315501,2.843839
3.315911,2.842601
3.316321,2.841362
3.316731,2.840126
3.317141,2.838889
3.317551,2.837652
3.317961,2.836417
3.318371,2.835183
3.318781,2.833949
3.319191,2.832715
3.319601,2.831483
3.320011,2.830250
3.320421,2.829019
3.320831,2.827789
3.321241,2.826559
3.321651,2.825329
3.322061,2.824100
3.322471,2.822872
3.322881,2.821644
3.323291,2.820419
3.323701,2.819192
3.324111,2.817967
3.324521,2.816741
3.324931,2.815517
3.325341,2.814294
3.325751,2.813071
3.326161,2.811848
3.326571,2.810627
3.326981,2.809407
3.327391,2.808186
3.327801,2.806966
3.328211,2.805748
3.328621,2.804528
3.329031,2.803312
3.329441,2.802094
3.329851,2.800878
3.330261,2.799661
3.330671,2.798447
3.331081,2.797233
3.331491,2.796018
3.331901,2.794805
3.332311,2.793593
3.332721,2.792382
3.333131,2.791169
3.333541,2.789959
3.333951,2.788748
3.334361,2.787540
3.334771,2.786331
3.335181,2.785124
3.335591,2.783917
3.336001,2.782710
3.336411,2.781504
3.336821,2.780299
3.337231,2.779095
3.337641,2.777890
3.338051,2.776686
3.338461,2.775483
3.338871,2.774280
3.339281,2.773079
3.339691,2.771878
3.340101,2.770679
3.340511,2.769479
3.340921,2.768279
3.341331,2.767082
3.341741,2.765885
3.342151,2.764688
3.342561,2.763490
3.342971,2.762296
3.343381,2.761100
3.343791,2.759906
3.344201,2.758712
3.344611,2.757520
3.345022,2.756327
3.345432,2.755135
3.345842,2.753943
3.346252,2.752752
3.346662,2.751563
3.347072,2.750372
3.347482,2.749184
3.347892,2.747996
3.348302,2.746810
3.348712,2.745623
3.349122,2.744437
3.349532,2.743251
3.349942,2.742066
3.350352,2.740883
3.350762,2.739699
3.351172,2.738516
3.351582,2.737334
3.351992,2.736153
3.352402,2.734970
3.352812,2.733790
3.353222,2.732611
3.353632,2.731432
3.354042,2.730254
3.354452,2.729075
3.354862,2.727899
3.355272,2.726722
3.355682,2.725545
3.356092,2.724369
3.356502,2.723197
3.356912,2.722023
3.357322,2.720850
3.357732,2.719677
3.358142,2.718504
3.358552,2.717334
3.358962,2.716161
3.359372,2.714992
3.359782,2.713822
3.360192,2.712653
3.360602,2.711486
3.361012,2.710317
3.361422,2.709150
3.361832,2.707984
3.362242,2.706819
3.362652,2.705653
3.363062,2.704489
3.363472,2.703324
3.363882,2.702163
3.364292,2.700999
3.364702,2.699837
3.365112,2.698677
3.365522,2.697515
3.365932,2.696355
3.366342,2.695195
3.366752,2.694037
3.367162,2.692878
3.367572,2.691721
3.367982,2.690565
3.368392,2.689409
3.368802,2.688252
3.369212,2.687097
3.369622,2.685943
3.370032,2.684788
3.370442,2.683636
3.370852,2.682484
3.371262,2.681332
3.371672,2.680180
3.372082,2.679029
3.372492,2.677880
3.372902,2.676730
3.373312,2.675581
3.373722,2.674433
3.374132,2.673287
3.374542,2.672139
3.374952,2.670993
3.375363,2.669848
3.375773,2.668703
3.376183,2.667558
3.376593,2.666414
3.377003,2.665270
3.377413,2.664128
3.377823,2.662986
3.378233,2.661844
3.378643,2.660704
3.379053,2.659565
3.379463,2.658425
3.379873,2.657286
3.380283,2.656148
3.380693,2.655010
3.381103,2.653875
3.381513,2.652737
3.381923,2.651601
3.382333,2.650466
3.382743,2.649332
3.383153,2.648198
3.383563,2.647065
3.383973,2.645932
3.384383,2.644801
3.384793,2.643669
3.385203,2.642538
3.385613,2.641408
3.386023,2.640280
3.386433,2.639149
3.386843,2.638022
3.387253,2.636894
3.387663,2.635767
3.388073,2.634640
3.388483,2.633516
3.388893,2.632390
3.389303,2.631264
3.389713,2.630141
3.390123,2.629017
3.390533,2.627895
3.390943,2.626773
3.391353,2.625652
3.391763,2.624531
3.392173,2.623412
3.392583,2.622291
3.392993,2.621171
3.393403,2.620054
3.393813,2.618935
3.394223,2.617818
3.394633,2.616702
3.395043,2.615586
3.395453,2.614471
3.395863,2.613355
3.396273,2.612242
3.396683,2.611128
3.397093,2.610016
3.397503,2.608903
3.397913,2.607792
3.398323,2.606681
3.398733,2.605569
3.399143,2.604461
3.399553,2.603351
3.399963,2.602241
3.400373,2.601134
3.400783,2.600026
3.401193,2.598920
3.401603,2.597813
3.402013,2.596708
3.402423,2.595604
3.402833,2.594499
3.403243,2.593395
3.403653,2.592292
3.404063,2.591189
3.404473,2.590087
3.404883,2.588987
3.405294,2.587886
3.405704,2.586786
