-0.300000,13.360651
3.406114,2.585686
3.406524,2.584588
3.406934,2.583489
3.407344,2.582392
3.407754,2.581295
3.408164,2.580197
3.408574,2.579101
3.408984,2.578005
3.409394,2.576912
3.409804,2.575817
3.410214,2.574723
3.410624,2.573631
3.411034,2.572539
3.411444,2.571447
3.411854,2.570356
3.412264,2.569266
3.412674,2.568177
3.413084,2.567086
3.413494,2.565997
3.413904,2.564909
3.414314,2.563822
3.414724,2.562736
3.415134,2.561649
3.415544,2.560564
3.415954,2.559479
3.416364,2.558394
3.416774,2.557310
3.417184,2.556227
3.417594,2.555144
3.418004,2.554062
3.418414,2.552980
3.418824,2.551899
3.419234,2.550820
3.419644,2.549739
3.420054,2.548661
3.420464,2.547582
3.420874,2.546504
3.421284,2.545427
3.421694,2.544351
3.422104,2.543274
3.422514,2.542199
3.422924,2.541123
3.423334,2.540049
3.423744,2.538975
3.424154,2.537903
3.424564,2.536830
3.424974,2.535758
3.425384,2.534686
3.425794,2.533616
3.426204,2.532545
3.426614,2.531476
3.427024,2.530407
3.427434,2.529339
3.427844,2.528272
3.428254,2.527204
3.428664,2.526137
3.429074,2.525071
3.429484,2.524007
3.429894,2.522941
3.430304,2.521876
3.430714,2.520813
3.431124,2.519750
3.431534,2.518688
3.431944,2.517627
3.432354,2.516564
3.432764,2.515503
3.433174,2.514444
3.433584,2.513384
3.433994,2.512325
3.434404,2.511268
3.434814,2.510209
3.435225,2.509152
3.435635,2.508095
3.436045,2.507038
3.436455,2.505983
3.436865,2.504929
3.437275,2.503875
3.437685,2.502820
3.438095,2.501768
3.438505,2.500714
3.438915,2.499662
3.439325,2.498612
3.439735,2.497561
3.440145,2.496511
3.440555,2.495462
3.440965,2.494412
3.441375,2.493363
3.441785,2.492317
3.442195,2.491268
3.442605,2.490222
3.443015,2.489176
3.443425,2.488130
3.443835,2.487086
3.444245,2.486041
3.444655,2.484998
3.445065,2.483954
3.445475,2.482912
3.445885,2.481869
3.446295,2.480829
3.446705,2.479787
3.447115,2.478747
3.447525,2.477707
3.447935,2.476668
3.448345,2.475630
3.448755,2.474591
3.449165,2.473555
3.449575,2.472517
3.449985,2.471480
3.450395,2.470445
3.450805,2.469411
3.451215,2.468375
3.451625,2.467341
3.452035,2.466309
3.452445,2.465276
3.452855,2.464244
3.453265,2.463212
3.453675,2.462181
3.454085,2.461149
3.454495,2.460120
3.454905,2.459090
3.455315,2.458062
3.455725,2.457034
3.456135,2.456006
3.456545,2.454979
3.456955,2.453953
3.457365,2.452927
3.457775,2.451901
3.458185,2.450878
3.458595,2.449852
3.459005,2.448829
3.459415,2.447805
3.459825,2.446783
3.460235,2.445761
3.460645,2.444740
3.461055,2.443720
3.461465,2.442699
3.461875,2.441680
3.462285,2.440660
3.462695,2.439642
3.463105,2.438623
3.463515,2.437606
3.463925,2.436589
3.464335,2.435575
3.464745,2.434557
3.465156,2.433542
3.465566,2.432529
3.465976,2.431514
3.466386,2.430501
3.466796,2.429487
3.467206,2.428476
3.467616,2.427464
3.468026,2.426452
3.468436,2.425443
3.468846,2.424431
3.469256,2.423423
3.469666,2.422414
3.470076,2.421406
3.470486,2.420398
3.470896,2.419390
3.471306,2.418383
3.471716,2.417378
3.472126,2.416372
3.472536,2.415366
3.472946,2.414363
3.473356,2.413360
3.473766,2.412355
3.474176,2.411354
3.474586,2.410351
3.474996,2.409349
3.475406,2.408347
3.475816,2.407349
3.476226,2.406349
3.476636,2.405349
3.477046,2.404350
3.477456,2.403351
3.477866,2.402353
3.478276,2.401357
3.478686,2.400361
3.479096,2.399365
3.479506,2.398369
3.479916,2.397375
3.480326,2.396381
3.480736,2.395387
3.481146,2.394393
3.481556,2.393401
3.481966,2.392408
3.482376,2.391417
3.482786,2.390426
3.483196,2.389435
3.483606,2.388445
3.484016,2.387456
3.484426,2.386467
3.484836,2.385478
3.485246,2.384491
3.485656,2.383503
3.486066,2.382517
3.486476,2.381532
3.486886,2.380546
3.487296,2.379562
3.487706,2.378578
3.488116,2.377593
3.488526,2.376611
3.488936,2.375629
3.489346,2.374645
3.489756,2.373664
3.490166,2.372682
3.490576,2.371701
3.490986,2.370722
3.491396,2.369743
3.491806,2.368763
3.492216,2.367786
3.492626,2.366809
3.493036,2.365830
3.493446,2.364855
3.493856,2.363877
3.494266,2.362901
3.494676,2.361928
3.495087,2.360953
3.495497,2.359979
3.495907,2.359006
3.496317,2.358033
3.496727,2.357061
3.497137,2.356089
3.497547,2.355118
3.497957,2.354147
3.498367,2.353177
3.498777,2.352208
3.499187,2.351238
3.499597,2.350270
3.500007,2.349302
3.500417,2.348335
3.500827,2.347368
3.501237,2.346401
3.501647,2.345435
3.502057,2.344471
3.502467,2.343505
3.502877,2.342542
3.503287,2.341578
3.503697,2.340615
3.504107,2.339653
3.504517,2.338691
3.504927,2.337729
3.505337,2.336769
3.505747,2.335808
3.506157,2.334848
3.506567,2.333889
3.506977,2.332930
3.507387,2.331972
3.507797,2.331014
3.508207,2.330058
3.508617,2.329100
3.509027,2.328145
3.509437,2.327190
3.509847,2.326235
3.510257,2.325280
3.510667,2.324326
3.511077,2.323373
3.511487,2.322419
3.511897,2.321468
3.512307,2.320516
3.512717,2.319565
3.513127,2.318614
3.513537,2.317664
3.513947,2.316713
3.514357,2.315766
3.514767,2.314816
3.515177,2.313869
3.515587,2.312922
3.515997,2.311974
3.516407,2.311028
3.516817,2.310081
3.517227,2.309136
3.517637,2.308193
3.518047,2.307248
3.518457,2.306304
3.518867,2.305360
3.519277,2.304418
3.519687,2.303475
3.520097,2.302534
3.520507,2.301592
3.520917,2.300652
3.521327,2.299712
3.521737,2.298773
3.522147,2.297834
3.522557,2.296894
3.522967,2.295958
3.523377,2.295019
3.523787,2.294083
3.524197,2.293146
3.524607,2.292211
3.525018,2.291276
3.525428,2.290340
3.525838,2.289406
3.526248,2.288473
3.526658,2.287540
3.527068,2.286607
3.527478,2.285676
3.527888,2.284743
3.528298,2.283811
3.528708,2.282882
3.529118,2.281952
3.529528,2.281023
3.529938,2.280092
3.530348,2.279165
3.530758,2.278237
3.531168,2.277309
3.531578,2.276382
3.531988,2.275456
3.532398,2.274530
3.532808,2.273604
3.533218,2.272680
3.533628,2.271756
3.534038,2.270832
3.534448,2.269908
3.534858,2.268986
3.535268,2.268064
3.535678,2.267142
3.536088,2.266221
3.536498,2.265300
3.536908,2.264380
3.537318,2.263460
3.537728,2.262542
3.538138,2.261622
3.538548,2.260704
3.538958,2.259787
3.539368,2.258869
3.539778,2.257953
3.540188,2.257037
3.540598,2.256122
3.541008,2.255208
3.541418,2.254292
3.541828,2.253378
3.542238,2.252465
3.542648,2.251553
3.543058,2.250639
3.543468,2.249728
3.543878,2.248817
3.544288,2.247905
3.544698,2.246995
3.545108,2.246086
3.545518,2.245176
3.545928,2.244267
3.546338,2.243359
3.546748,2.242452
3.547158,2.241544
3.547568,2.240638
3.547978,2.239732
3.548388,2.238824
3.548798,2.237921
3.549208,2.237014
3.549618,2.236111
3.550028,2.235208
3.550438,2.234305
3.550848,2.233401
3.551258,2.232500
3.551668,2.231598
3.552078,2.230696
3.552488,2.229795
3.552898,2.228895
3.553308,2.227997
3.553718,2.227097
3.554128,2.226199
3.554538,2.225300
3.554948,2.224402
3.555359,2.223505
3.555769,2.222609
3.556179,2.221712
3.556589,2.220817
3.556999,2.219922
3.557409,2.219027
3.557819,2.218133
3.558229,2.217240
3.558639,2.216346
3.559049,2.215455
3.559459,2.214561
3.559869,2.213671
3.560279,2.212780
3.560689,2.211889
3.561099,2.210999
3.561509,2.210109
3.561919,2.209221
3.562329,2.208332
3.562739,2.207444
3.563149,2.206557
3.563559,2.205668
3.563969,2.204782
3.564379,2.203897
3.564789,2.203011
3.565199,2.202127
3.565609,2.201242
3.566019,2.200357
3.566429,2.199474
3.566839,2.198591
3.567249,2.197709
3.567659,2.196827
3.568069,2.195945
3.568479,2.195062
3.568889,2.194183
3.569299,2.193303
3.569709,2.192423
3.570119,2.191545
3.570529,2.190667
3.570939,2.189788
3.571349,2.188910
3.571759,2.188034
3.572169,2.187156
3.572579,2.186281
3.572989,2.185405
3.573399,2.184530
3.573809,2.183655
3.574219,2.182780
3.574629,2.181908
3.575039,2.181034
3.575449,2.180162
3.575859,2.179290
3.576269,2.178418
3.576679,2.177547
3.577089,2.176677
3.577499,2.175806
3.577909,2.174936
3.578319,2.174066
3.578729,2.173198
3.579139,2.172329
3.579549,2.171463
3.579959,2.170595
3.580369,2.169729
3.580779,2.168862
3.581189,2.167996
3.581599,2.167131
3.582009,2.166267
3.582419,2.165402
3.582829,2.164538
3.583239,2.163674
3.583649,2.162812
3.584059,2.161950
3.584469,2.161088
3.584879,2.160226
3.585290,2.159365
3.585700,2.158505
3.586110,2.157645
3.586520,2.156785
3.586930,2.155927
3.587340,2.155067
3.587750,2.154211
3.588160,2.153353
3.588570,2.152496
3.588980,2.151639
3.589390,2.150784
3.589800,2.149929
3.590210,2.149072
3.590620,2.148219
3.591030,2.147364
3.591440,2.146511
3.591850,2.145657
3.592260,2.144805
3.592670,2.143952
3.593080,2.143101
3.593490,2.142249
3.593900,2.141398
3.594310,2.140548
3.594720,2.139697
3.595130,2.138849
3.595540,2.138001
3.595950,2.137152
3.596360,2.136304
3.596770,2.135457
3.597180,2.134610
3.597590,2.133763
3.598000,2.132918
3.598410,2.132072
3.598820,2.131227
3.599230,2.130383
3.599640,2.129539
3.600050,2.128695
3.600460,2.127851
3.600870,2.127009
3.601280,2.126167
3.601690,2.125324
3.602100,2.124484
3.602510,2.123643
3.602920,2.122803
3.603330,2.121963
3.603740,2.121124
3.604150,2.120285
3.604560,2.119447
3.604970,2.118609
3.605380,2.117772
3.605790,2.116934
3.606200,2.116099
3.606610,2.115263
3.607020,2.114427
3.607430,2.113592
3.607840,2.112757
3.608250,2.111923
3.608660,2.111089
3.609070,2.110256
3.609480,2.109423
3.609890,2.108592
3.610300,2.107759
3.610710,2.106928
3.611120,2.106098
3.611530,2.105268
3.611940,2.104435
3.612350,2.103607
3.612760,2.102779
3.613170,2.101951
3.613580,2.101123
3.613990,2.100295
3.614400,2.099468
3.614810,2.098641
3.615221,2.097815
3.615631,2.096988
3.616041,2.096164
3.616451,2.095338
3.616861,2.094515
3.617271,2.093692
3.617681,2.092868
3.618091,2.092046
3.618501,2.091222
3.618911,2.090401
3.619321,2.089579
3.619731,2.088758
3.620141,2.087938
3.620551,2.087117
3.620961,2.086299
3.621371,2.085479
3.621781,2.084660
3.622191,2.083842
3.622601,2.083024
3.623011,2.082207
3.623421,2.081390
3.623831,2.080573
3.624241,2.079758
3.624651,2.078943
3.625061,2.078128
3.625471,2.077313
3.625881,2.076499
3.626291,2.075685
3.626701,2.074872
3.627111,2.074059
3.627521,2.073247
3.627931,2.072435
3.628341,2.071622
3.628751,2.070812
3.629161,2.070002
3.629571,2.069192
3.629981,2.068382
3.630391,2.067573
3.630801,2.066765
3.631211,2.065958
3.631621,2.065149
3.632031,2.064342
3.632441,2.063535
3.632851,2.062729
3.633261,2.061923
3.633671,2.061118
3.634081,2.060312
3.634491,2.059508
3.634901,2.058703
3.635311,2.057900
3.635721,2.057097
3.636131,2.056294
3.636541,2.055492
3.636951,2.054691
3.637361,2.053889
3.637771,2.053089
3.638181,2.052288
3.638591,2.051488
3.639001,2.050688
3.639411,2.049889
3.639821,2.049091
3.640231,2.048292
3.640641,2.047495
3.641051,2.046698
3.641461,2.045901
3.641871,2.045104
3.642281,2.044308
3.642691,2.043513
3.643101,2.042718
3.643511,2.041922
3.643921,2.041129
3.644331,2.040335
3.644741,2.039542
3.645152,2.038749
3.645562,2.037956
3.645972,2.037165
3.646382,2.036372
3.646792,2.035583
3.647202,2.034792
3.647612,2.034002
3.648022,2.033211
3.648432,2.032423
3.648842,2.031634
3.649252,2.030846
3.649662,2.030058
3.650072,2.029270
3.650482,2.028483
3.650892,2.027696
3.651302,2.026911
3.651712,2.026126
3.652122,2.025339
3.652532,2.024554
3.652942,2.023771
3.653352,2.022987
3.653762,2.022202
3.654172,2.021421
3.654582,2.020638
3.654992,2.019856
3.655402,2.019075
3.655812,2.018293
3.656222,2.017513
3.656632,2.016731
3.657042,2.015952
3.657452,2.015173
3.657862,2.014394
3.658272,2.013614
3.658682,2.012836
3.659092,2.012058
3.659502,2.011281
3.659912,2.010504
3.660322,2.009728
3.660732,2.008953
3.661142,2.008177
3.661552,2.007402
3.661962,2.006627
3.662372,2.005852
3.662782,2.005078
3.663192,2.004305
3.663602,2.003532
3.664012,2.002759
3.664422,2.001988
3.664832,2.001217
3.665242,2.000445
3.665652,1.999673
3.666062,1.998904
3.666472,1.998133
3.666882,1.997364
3.667292,1.996596
3.667702,1.995827
3.668112,1.995058
3.668522,1.994292
3.668932,1.993524
3.669342,1.992756
3.669752,1.991990
3.670162,1.991224
3.670572,1.990459
3.670982,1.989693
3.671392,1.988929
3.671802,1.988165
3.672212,1.987400
3.672622,1.986637
3.673032,1.985874
3.673442,1.985113
3.673852,1.984350
3.674262,1.983588
3.674672,1.982827
3.675083,1.982066
3.675493,1.981305
3.675903,1.980546
3.676313,1.979786
3.676723,1.979027
3.677133,1.978269
3.677543,1.977509
3.677953,1.976752
3.678363,1.975995
3.678773,1.975237
3.679183,1.974482
3.679593,1.973724
3.680003,1.972969
3.680413,1.972214
3.680823,1.971459
3.681233,1.970705
3.681643,1.969951
3.682053,1.969197
3.682463,1.968445
3.682873,1.967691
3.683283,1.966938
3.683693,1.966186
3.684103,1.965435
3.684513,1.964685
3.684923,1.963934
3.685333,1.963185
3.685743,1.962434
3.686153,1.961684
3.686563,1.960937
3.686973,1.960187
3.687383,1.959440
3.687793,1.958692
3.688203,1.957943
3.688613,1.957197
3.689023,1.956451
3.689433,1.955706
3.689843,1.954960
3.690253,1.954215
3.690663,1.953469
3.691073,1.952726
3.691483,1.951981
3.691893,1.951238
3.692303,1.950494
3.692713,1.949752
3.693123,1.949010
3.693533,1.948268
3.693943,1.947528
3.694353,1.946787
3.694763,1.946046
3.695173,1.945305
3.695583,1.944566
3.695993,1.943826
3.696403,1.943087
3.696813,1.942349
3.697223,1.941611
3.697633,1.940873
3.698043,1.940135
3.698453,1.939399
3.698863,1.938664
3.699273,1.937927
3.699683,1.937190
3.700093,1.936456
3.700503,1.935722
3.700913,1.934987
3.701323,1.934254
3.701733,1.933520
3.702143,1.932787
3.702553,1.932054
3.702963,1.931322
3.703373,1.930589
3.703783,1.929858
3.704193,1.929127
3.704603,1.928397
3.705014,1.927666
3.705424,1.926936
3.705834,1.926207
3.706244,1.925479
3.706654,1.924749
3.707064,1.924020
3.707474,1.923294
3.707884,1.922566
3.708294,1.921839
3.708704,1.921113
3.709114,1.920387
3.709524,1.919661
3.709934,1.918935
3.710344,1.918211
3.710754,1.917487
3.711164,1.916762
3.711574,1.916039
3.711984,1.915316
3.712394,1.914592
3.712804,1.913870
3.713214,1.913148
3.713624,1.912426
3.714034,1.911705
3.714444,1.910983
3.714854,1.910263
3.715264,1.909543
3.715674,1.908823
3.716084,1.908105
3.716494,1.907386
3.716904,1.906667
3.717314,1.905950
3.717724,1.905232
3.718134,1.904514
3.718544,1.903798
3.718954,1.903082
3.719364,1.902366
3.719774,1.901650
3.720184,1.900935
3.720594,1.900220
3.721004,1.899506
3.721414,1.898791
3.721824,1.898078
3.722234,1.897365
3.722644,1.896653
3.723054,1.895939
3.723464,1.895228
3.723874,1.894516
3.724284,1.893804
3.724694,1.893094
3.725104,1.892384
3.725514,1.891674
3.725924,1.890965
3.726334,1.890255
3.726744,1.889547
3.727154,1.888837
3.727564,1.888130
3.727974,1.887422
3.728384,1.886714
3.728794,1.886008
3.729204,1.885301
3.729614,1.884595
3.730024,1.883890
3.730434,1.883185
3.730844,1.882480
3.731254,1.881775
3.731664,1.881070
3.732074,1.880368
3.732484,1.879665
3.732894,1.878961
3.733304,1.878259
3.733714,1.877557
3.734124,1.876855
3.734534,1.876153
3.734944,1.875453
3.735355,1.874753
3.735765,1.874053
3.736175,1.873352
3.736585,1.872653
3.736995,1.871954
3.737405,1.871256
3.737815,1.870557
3.738225,1.869860
3.738635,1.869163
3.739045,1.868466
3.739455,1.867768
3.739865,1.867073
3.740275,1.866377
3.740685,1.865681
3.741095,1.864986
3.741505,1.864291
3.741915,1.863598
3.742325,1.862904
3.742735,1.862210
3.743145,1.861518
3.743555,1.860825
3.743965,1.860131
3.744375,1.859441
3.744785,1.858749
3.745195,1.858057
3.745605,1.857368
3.746015,1.856676
3.746425,1.855987
3.746835,1.855296
3.747245,1.854608
3.747655,1.853919
3.748065,1.853230
3.748475,1.852542
3.748885,1.851855
3.749295,1.851168
3.749705,1.850481
3.750115,1.849794
3.750525,1.849108
3.750935,1.848422
3.751345,1.847737
3.751755,1.847052
3.752165,1.846367
3.752575,1.845683
3.752985,1.844999
3.753395,1.844315
3.753805,1.843632
3.754215,1.842949
3.754625,1.842267
3.755035,1.841585
3.755445,1.840904
3.755855,1.840223
3.756265,1.839542
3.756675,1.838861
3.757085,1.838182
3.757495,1.837502
3.757905,1.836822
3.758315,1.836144
3.758725,1.835465
3.759135,1.834787
3.759545,1.834109
3.759955,1.833432
3.760365,1.832755
3.760775,1.832079
3.761185,1.831401
3.761595,1.830726
3.762005,1.830050
3.762415,1.829376
3.762825,1.828701
3.763235,1.828027
3.763645,1.827353
3.764055,1.826679
3.764465,1.826006
3.764875,1.825334
3.765286,1.824661
3.765696,1.823988
3.766106,1.823317
3.766516,1.822645
3.766926,1.821975
3.767336,1.821303
3.767746,1.820634
3.768156,1.819964
3.768566,1.819294
3.768976,1.818624
3.769386,1.817957
3.769796,1.817289
3.770206,1.816619
3.770616,1.815953
3.771026,1.815285
3.771436,1.814619
3.771846,1.813953
3.772256,1.813286
3.772666,1.812620
3.773076,1.811954
3.773486,1.811289
3.773896,1.810625
3.774306,1.809961
3.774716,1.809297
3.775126,1.808634
3.775536,1.807971
3.775946,1.807307
3.776356,1.806645
3.776766,1.805984
3.777176,1.805321
3.777586,1.804660
3.777996,1.804000
3.778406,1.803338
3.778816,1.802679
3.779226,1.802018
3.779636,1.801360
3.780046,1.800699
3.780456,1.800041
3.780866,1.799382
3.781276,1.798725
3.781686,1.798068
3.782096,1.797410
3.782506,1.796754
3.782916,1.796097
3.783326,1.795441
3.783736,1.794784
3.784146,1.794130
3.784556,1.793475
3.784966,1.792819
3.785376,1.792166
3.785786,1.791511
3.786196,1.790857
3.786606,1.790204
3.787016,1.789551
3.787426,1.788898
3.787836,1.788247
3.788246,1.787595
3.788656,1.786943
3.789066,1.786293
3.789476,1.785641
3.789886,1.784993
3.790296,1.784342
3.790706,1.783693
3.791116,1.783043
3.791526,1.782394
3.791936,1.781746
3.792346,1.781097
3.792756,1.780450
3.793166,1.779802
3.793576,1.779155
3.793986,1.778508
3.794396,1.777863
3.794806,1.777215
3.795217,1.776570
3.795627,1.775925
3.796037,1.775281
3.796447,1.774636
3.796857,1.773991
3.797267,1.773347
3.797677,1.772704
3.798087,1.772061
3.798497,1.771418
3.798907,1.770775
3.799317,1.770133
3.799727,1.769492
3.800137,1.768851
3.800547,1.768209
3.800957,1.767569
3.801367,1.766928
3.801777,1.766289
3.802187,1.765650
3.802597,1.765010
3.803007,1.764371
3.803417,1.763733
3.803827,1.763095
3.804237,1.762457
3.804647,1.761819
3.805057,1.761183
3.805467,1.760546
3.805877,1.759909
3.806287,1.759273
3.806697,1.758637
3.807107,1.758002
3.807517,1.757368
3.807927,1.756734
3.808337,1.756099
3.808747,1.755464
3.809157,1.754831
3.809567,1.754198
3.809977,1.753565
3.810387,1.752933
3.810797,1.752301
3.811207,1.751669
3.811617,1.751037
3.812027,1.750406
3.812437,1.749775
3.812847,1.749144
3.813257,1.748515
3.813667,1.747885
3.814077,1.747256
3.814487,1.746627
3.814897,1.745999
3.815307,1.745371
3.815717,1.744741
3.816127,1.744115
3.816537,1.743486
3.816947,1.742861
3.817357,1.742233
3.817767,1.741608
3.818177,1.740982
3.818587,1.740356
3.818997,1.739732
3.819407,1.739105
3.819817,1.738482
3.820227,1.737858
3.820637,1.737234
3.821047,1.736611
3.821457,1.735987
3.821867,1.735365
3.822277,1.734742
3.822687,1.734120
3.823097,1.733499
3.823507,1.732877
3.823917,1.732257
3.824327,1.731636
3.824737,1.731015
3.825148,1.730395
3.825558,1.729775
3.825968,1.729156
3.826378,1.728537
3.826788,1.727919
3.827198,1.727301
3.827608,1.726682
3.828018,1.726064
3.828428,1.725447
3.828838,1.724831
3.829248,1.724214
3.829658,1.723598
3.830068,1.722983
3.830478,1.722366
3.830888,1.721752
3.831298,1.721137
3.831708,1.720522
3.832118,1.719908
3.832528,1.719294
3.832938,1.718680
3.833348,1.718068
3.833758,1.717455
3.834168,1.716843
3.834578,1.716230
3.834988,1.715618
3.835398,1.715007
3.835808,1.714396
3.836218,1.713786
3.836628,1.713175
3.837038,1.712564
3.837448,1.711956
3.837858,1.711345
3.838268,1.710736
3.838678,1.710127
3.839088,1.709519
3.839498,1.708911
3.839908,1.708303
3.840318,1.707695
3.840728,1.707089
3.841138,1.706482
3.841548,1.705876
3.841958,1.705269
3.842368,1.704664
3.842778,1.704058
3.843188,1.703454
3.843598,1.702848
3.844008,1.702244
3.844418,1.701640
3.844828,1.701037
3.845238,1.700433
3.845648,1.699831
3.846058,1.699227
3.846468,1.698625
3.846878,1.698022
3.847288,1.697422
3.847698,1.696819
3.848108,1.696219
3.848518,1.695617
3.848928,1.695018
3.849338,1.694418
3.849748,1.693817
3.850158,1.693218
3.850568,1.692619
3.850978,1.692020
3.851388,1.691422
3.851798,1.690824
3.852208,1.690227
3.852618,1.689629
3.853028,1.689032
3.853438,1.688435
3.853848,1.687839
3.854258,1.687243
3.854668,1.686648
3.855079,1.686052
3.855489,1.685457
3.855899,1.684861
3.856309,1.684268
3.856719,1.683673
3.857129,1.683080
3.857539,1.682486
3.857949,1.681892
3.858359,1.681300
3.858769,1.680708
3.859179,1.680115
3.859589,1.679525
3.859999,1.678932
3.860409,1.678341
3.860819,1.677750
3.861229,1.677160
3.861639,1.676569
3.862049,1.675979
3.862459,1.675390
3.862869,1.674801
3.863279,1.674211
3.863689,1.673623
3.864099,1.673034
3.864509,1.672446
3.864919,1.671859
3.865329,1.671272
3.865739,1.670685
3.866149,1.670099
3.866559,1.669512
3.866969,1.668926
3.867379,1.668341
3.867789,1.667755
3.868199,1.667171
3.868609,1.666585
3.869019,1.666000
3.869429,1.665417
3.869839,1.664833
3.870249,1.664250
3.870659,1.663667
3.871069,1.663085
3.871479,1.662501
3.871889,1.661920
3.872299,1.661338
3.872709,1.660756
3.873119,1.660175
3.873529,1.659595
3.873939,1.659015
3.874349,1.658433
3.874759,1.657854
3.875169,1.657275
3.875579,1.656695
3.875989,1.656116
3.876399,1.655537
3.876809,1.654959
3.877219,1.654381
3.877629,1.653803
3.878039,1.653226
3.878449,1.652649
3.878859,1.652073
3.879269,1.651496
3.879679,1.650920
3.880089,1.650344
3.880499,1.649770
3.880909,1.649194
3.881319,1.648619
3.881729,1.648044
3.882139,1.647471
3.882549,1.646897
3.882959,1.646323
3.883369,1.645749
3.883779,1.645177
3.884189,1.644604
3.884599,1.644032
3.885010,1.643460
3.885420,1.642887
3.885830,1.642316
3.886240,1.641745
3.886650,1.641175
3.887060,1.640604
3.887470,1.640035
3.887880,1.639464
3.888290,1.638896
3.888700,1.638326
3.889110,1.637758
3.889520,1.637189
3.889930,1.636621
3.890340,1.636052
3.890750,1.635486
3.891160,1.634918
3.891570,1.634351
3.891980,1.633785
3.892390,1.633217
3.892800,1.632652
3.893210,1.632087
3.893620,1.631521
3.894030,1.630955
3.894440,1.630391
3.894850,1.629827
3.895260,1.629262
3.895670,1.628698
3.896080,1.628135
3.896490,1.627572
3.896900,1.627009
3.897310,1.626446
3.897720,1.625884
3.898130,1.625322
3.898540,1.624761
3.898950,1.624200
3.899360,1.623639
3.899770,1.623077
3.900180,1.622516
3.900590,1.621957
3.901000,1.621396
3.901410,1.620837
3.901820,1.620278
3.902230,1.619720
3.902640,1.619160
3.903050,1.618602
3.903460,1.618043
3.903870,1.617487
3.904280,1.616928
3.904690,1.616371
3.905100,1.615815
3.905510,1.615259
3.905920,1.614702
3.906330,1.614146
3.906740,1.613590
3.907150,1.613036
3.907560,1.612481
3.907970,1.611925
3.908380,1.611371
3.908790,1.610818
3.909200,1.610264
3.909610,1.609711
3.910020,1.609158
3.910430,1.608605
3.910840,1.608052
3.911250,1.607499
3.911660,1.606948
3.912070,1.606396
3.912480,1.605845
3.912890,1.605293
3.913300,1.604742
3.913710,1.604193
3.914120,1.603643
3.914530,1.603093
3.914940,1.602543
3.915351,1.601994
3.915761,1.601445
3.916171,1.600896
3.916581,1.600348
3.916991,1.599800
3.917401,1.599253
3.917811,1.598704
3.918221,1.598157
3.918631,1.597611
3.919041,1.597064
3.919451,1.596518
3.919861,1.595973
3.920271,1.595426
3.920681,1.594881
3.921091,1.594337
3.921501,1.593792
3.921911,1.593247
3.922321,1.592702
3.922731,1.592159
3.923141,1.591615
3.923551,1.591072
3.923961,1.590529
3.924371,1.589986
3.924781,1.589444
3.925191,1.588902
3.925601,1.588360
3.926011,1.587820
3.926421,1.587278
3.926831,1.586738
3.927241,1.586196
3.927651,1.585656
3.928061,1.585116
3.928471,1.584576
3.928881,1.584037
3.929291,1.583497
3.929701,1.582959
3.930111,1.582421
3.930521,1.581882
3.930931,1.581345
3.931341,1.580807
3.931751,1.580270
3.932161,1.579733
3.932571,1.579195
3.932981,1.578659
3.933391,1.578124
3.933801,1.577587
3.934211,1.577052
3.934621,1.576516
3.935031,1.575981
3.935441,1.575446
3.935851,1.574912
3.936261,1.574378
3.936671,1.573844
3.937081,1.573311
3.937491,1.572778
3.937901,1.572244
3.938311,1.571712
3.938721,1.571179
3.939131,1.570647
3.939541,1.570115
3.939951,1.569584
3.940361,1.569052
3.940771,1.568521
3.941181,1.567990
3.941591,1.567461
3.942001,1.566931
3.942411,1.566401
3.942821,1.565871
3.943231,1.565341
3.943641,1.564813
3.944051,1.564285
3.944461,1.563756
3.944871,1.563227
3.945282,1.562700
3.945692,1.562173
3.946102,1.561646
3.946512,1.561119
3.946922,1.560593
3.947332,1.560066
3.947742,1.559540
3.948152,1.559014
3.948562,1.558489
3.948972,1.557964
3.949382,1.557438
3.949792,1.556914
