-0.300000,13.360651
3.950202,1.556389
3.950612,1.555865
3.951022,1.555342
3.951432,1.554818
3.951842,1.554295
3.952252,1.553772
3.952662,1.553249
3.953072,1.552727
3.953482,1.552205
3.953892,1.551683
3.954302,1.551162
3.954712,1.550641
3.955122,1.550120
3.955532,1.549599
3.955942,1.549079
3.956352,1.548558
3.956762,1.548038
3.957172,1.547519
3.957582,1.546999
3.957992,1.546481
3.958402,1.545962
3.958812,1.545443
3.959222,1.544925
3.959632,1.544409
3.960042,1.543890
3.960452,1.543374
3.960862,1.542856
3.961272,1.542340
3.961682,1.541823
3.962092,1.541306
3.962502,1.540791
3.962912,1.540276
3.963322,1.539761
3.963732,1.539245
3.964142,1.538731
3.964552,1.538216
3.964962,1.537702
3.965372,1.537188
3.965782,1.536674
3.966192,1.536161
3.966602,1.535647
3.967012,1.535135
3.967422,1.534623
3.967832,1.534110
3.968242,1.533598
3.968652,1.533087
3.969062,1.532576
3.969472,1.532065
3.969882,1.531554
3.970292,1.531043
3.970702,1.530532
3.971112,1.530022
3.971522,1.529513
3.971932,1.529003
3.972342,1.528494
3.972752,1.527986
3.973162,1.527477
3.973572,1.526969
3.973982,1.526460
3.974392,1.525953
3.974802,1.525445
3.975213,1.524937
3.975623,1.524430
3.976033,1.523924
3.976443,1.523417
3.976853,1.522912
3.977263,1.522404
3.977673,1.521900
3.978083,1.521394
3.978493,1.520889
3.978903,1.520384
3.979313,1.519881
3.979723,1.519375
3.980133,1.518873
3.980543,1.518368
3.980953,1.517864
3.981363,1.517361
3.981773,1.516858
3.982183,1.516355
3.982593,1.515853
3.983003,1.515352
3.983413,1.514850
3.983823,1.514348
3.984233,1.513847
3.984643,1.513346
3.985053,1.512845
3.985463,1.512345
3.985873,1.511845
3.986283,1.511345
3.986693,1.510845
3.987103,1.510346
3.987513,1.509846
3.987923,1.509348
3.988333,1.508849
3.988743,1.508351
3.989153,1.507853
3.989563,1.507355
3.989973,1.506858
3.990383,1.506360
3.990793,1.505864
3.991203,1.505366
3.991613,1.504871
3.992023,1.504374
3.992433,1.503879
3.992843,1.503383
3.993253,1.502888
3.993663,1.502392
3.994073,1.501897
3.994483,1.501403
3.994893,1.500909
3.995303,1.500415
3.995713,1.499922
3.996123,1.499427
3.996533,1.498934
3.996943,1.498442
3.997353,1.497949
3.997763,1.497456
3.998173,1.496965
3.998583,1.496473
3.998993,1.495981
3.999403,1.495489
3.999813,1.494999
4.000223,1.494508
4.000633,1.494017
4.001043,1.493527
4.001453,1.493037
4.001863,1.492547
4.002273,1.492058
4.002683,1.491568
4.003093,1.491080
4.003503,1.490591
4.003913,1.490102
4.004323,1.489615
4.004733,1.489126
4.005144,1.488639
4.005554,1.488151
4.005964,1.487664
4.006374,1.487178
4.006784,1.486691
4.007194,1.486204
4.007604,1.485718
4.008014,1.485232
4.008424,1.484747
4.008834,1.484262
4.009244,1.483777
4.009654,1.483292
4.010064,1.482807
4.010474,1.482324
4.010884,1.481839
4.011294,1.481356
4.011704,1.480872
4.012114,1.480389
4.012524,1.479906
4.012934,1.479423
4.013344,1.478940
4.013754,1.478459
4.014164,1.477976
4.014574,1.477494
4.014984,1.477014
4.015394,1.476532
4.015804,1.476052
4.016214,1.475571
4.016624,1.475090
4.017034,1.474610
4.017444,1.474131
4.017854,1.473651
4.018264,1.473172
4.018674,1.472693
4.019084,1.472214
4.019494,1.471735
4.019904,1.471256
4.020314,1.470780
4.020724,1.470302
4.021134,1.469824
4.021544,1.469347
4.021954,1.468870
4.022364,1.468393
4.022774,1.467916
4.023184,1.467440
4.023594,1.466964
4.024004,1.466488
4.024414,1.466013
4.024824,1.465538
4.025234,1.465062
4.025644,1.464588
4.026054,1.464114
4.026464,1.463640
4.026874,1.463166
4.027284,1.462692
4.027694,1.462218
4.028104,1.461745
4.028514,1.461272
4.028924,1.460799
4.029334,1.460327
4.029744,1.459855
4.030154,1.459383
4.030564,1.458911
4.030974,1.458440
4.031384,1.457968
4.031794,1.457498
4.032204,1.457027
4.032614,1.456556
4.033024,1.456087
4.033434,1.455617
4.033844,1.455148
4.034254,1.454678
4.034664,1.454208
4.035075,1.453739
4.035485,1.453271
4.035895,1.452803
4.036305,1.452335
4.036715,1.451866
4.037125,1.451400
4.037535,1.450931
4.037945,1.450464
4.038355,1.449998
4.038765,1.449531
4.039175,1.449065
4.039585,1.448599
4.039995,1.448132
4.040405,1.447668
4.040815,1.447202
4.041225,1.446737
4.041635,1.446272
4.042045,1.445807
4.042455,1.445343
4.042865,1.444878
4.043275,1.444414
4.043685,1.443951
4.044095,1.443487
4.044505,1.443024
4.044915,1.442562
4.045325,1.442099
4.045735,1.441636
4.046145,1.441174
4.046555,1.440712
4.046965,1.440250
4.047375,1.439789
4.047785,1.439328
4.048195,1.438867
4.048605,1.438406
4.049015,1.437946
4.049425,1.437485
4.049835,1.437025
4.050245,1.436567
4.050655,1.436108
4.051065,1.435648
4.051475,1.435189
4.051885,1.434730
4.052295,1.434271
4.052705,1.433813
4.053115,1.433356
4.053525,1.432897
4.053935,1.432440
4.054345,1.431983
4.054755,1.431525
4.055165,1.431069
4.055575,1.430613
4.055985,1.430157
4.056395,1.429701
4.056805,1.429245
4.057215,1.428789
4.057625,1.428334
4.058035,1.427878
4.058445,1.427424
4.058855,1.426969
4.059265,1.426515
4.059675,1.426061
4.060085,1.425607
4.060495,1.425154
4.060905,1.424701
4.061315,1.424247
4.061725,1.423795
4.062135,1.423342
4.062545,1.422889
4.062955,1.422437
4.063365,1.421985
4.063775,1.421533
4.064185,1.421082
4.064595,1.420631
4.065006,1.420180
4.065416,1.419729
4.065826,1.419279
4.066236,1.418829
4.066646,1.418378
4.067056,1.417929
4.067466,1.417479
4.067876,1.417031
4.068286,1.416581
4.068696,1.416132
4.069106,1.415684
4.069516,1.415235
4.069926,1.414787
4.070336,1.414340
4.070746,1.413892
4.071156,1.413444
4.071566,1.412998
4.071976,1.412551
4.072386,1.412104
4.072796,1.411658
4.073206,1.411211
4.073616,1.410766
4.074026,1.410320
4.074436,1.409874
4.074846,1.409429
4.075256,1.408984
4.075666,1.408540
4.076076,1.408095
4.076486,1.407650
4.076896,1.407207
4.077306,1.406763
4.077716,1.406319
4.078126,1.405875
4.078536,1.405433
4.078946,1.404990
4.079356,1.404547
4.079766,1.404106
4.080176,1.403662
4.080586,1.403221
4.080996,1.402780
4.081406,1.402338
4.081816,1.401896
4.082226,1.401456
4.082636,1.401016
4.083046,1.400575
4.083456,1.400134
4.083866,1.399694
4.084276,1.399255
4.084686,1.398815
4.085096,1.398375
4.085506,1.397937
4.085916,1.397498
4.086326,1.397059
4.086736,1.396621
4.087146,1.396183
4.087556,1.395744
4.087966,1.395306
4.088376,1.394869
4.088786,1.394432
4.089196,1.393994
4.089606,1.393558
4.090016,1.393122
4.090426,1.392685
4.090836,1.392249
4.091246,1.391813
4.091656,1.391378
4.092066,1.390942
4.092476,1.390508
4.092886,1.390073
4.093296,1.389638
4.093706,1.389203
4.094116,1.388769
4.094526,1.388335
4.094936,1.387902
4.095347,1.387468
4.095757,1.387034
4.096167,1.386601
4.096577,1.386168
4.096987,1.385735
4.097397,1.385303
4.097807,1.384871
4.098217,1.384439
4.098627,1.384007
4.099037,1.383576
4.099447,1.383145
4.099857,1.382714
4.100267,1.382283
4.100677,1.381852
4.101087,1.381422
4.101497,1.380992
4.101907,1.380563
4.102317,1.380132
4.102727,1.379703
4.103137,1.379274
4.103547,1.378845
4.103957,1.378416
4.104367,1.377988
4.104777,1.377559
4.105187,1.377131
4.105597,1.376703
4.106007,1.376276
4.106417,1.375849
4.106827,1.375421
4.107237,1.374994
4.107647,1.374567
4.108057,1.374141
4.108467,1.373714
4.108877,1.373289
4.109287,1.372864
4.109697,1.372437
4.110107,1.372012
4.110517,1.371587
4.110927,1.371162
4.111337,1.370736
4.111747,1.370312
4.112157,1.369889
4.112567,1.369465
4.112977,1.369041
4.113387,1.368617
4.113797,1.368194
4.114207,1.367771
4.114617,1.367348
4.115027,1.366926
4.115437,1.366503
4.115847,1.366081
4.116257,1.365658
4.116667,1.365236
4.117077,1.364816
4.117487,1.364393
4.117897,1.363973
4.118307,1.363551
4.118717,1.363131
4.119127,1.362711
4.119537,1.362290
4.119947,1.361871
4.120357,1.361451
4.120767,1.361031
4.121177,1.360612
4.121587,1.360193
4.121997,1.359774
4.122407,1.359355
4.122817,1.358937
4.123227,1.358518
4.123637,1.358101
4.124047,1.357683
4.124457,1.357266
4.124867,1.356848
4.125278,1.356430
4.125688,1.356014
4.126098,1.355597
4.126508,1.355181
4.126918,1.354765
4.127328,1.354349
4.127738,1.353933
4.128148,1.353518
4.128558,1.353103
4.128968,1.352687
4.129378,1.352272
4.129788,1.351857
4.130198,1.351443
4.130608,1.351029
4.131018,1.350614
4.131428,1.350201
4.131838,1.349787
4.132248,1.349373
4.132658,1.348961
4.133068,1.348547
4.133478,1.348135
4.133888,1.347722
4.134298,1.347310
4.134708,1.346897
4.135118,1.346485
4.135528,1.346073
4.135938,1.345663
4.136348,1.345252
4.136758,1.344841
4.137168,1.344428
4.137578,1.344019
4.137988,1.343608
4.138398,1.343199
4.138808,1.342789
4.139218,1.342379
4.139628,1.341969
4.140038,1.341559
4.140448,1.341151
4.140858,1.340741
4.141268,1.340333
4.141678,1.339925
4.142088,1.339516
4.142498,1.339108
4.142908,1.338701
4.143318,1.338293
4.143728,1.337886
4.144138,1.337479
4.144548,1.337072
4.144958,1.336666
4.145368,1.336258
4.145778,1.335853
4.146188,1.335446
4.146598,1.335040
4.147008,1.334635
4.147418,1.334230
4.147828,1.333825
4.148238,1.333419
4.148648,1.333014
4.149058,1.332610
4.149468,1.332205
4.149878,1.331801
4.150288,1.331397
4.150698,1.330994
4.151108,1.330590
4.151518,1.330186
4.151928,1.329784
4.152338,1.329381
4.152748,1.328978
4.153158,1.328576
4.153568,1.328174
4.153978,1.327772
4.154388,1.327369
4.154798,1.326968
4.155209,1.326566
4.155619,1.326164
4.156029,1.325764
4.156439,1.325363
4.156849,1.324963
4.157259,1.324562
4.157669,1.324163
4.158079,1.323762
4.158489,1.323363
4.158899,1.322963
4.159309,1.322563
4.159719,1.322165
4.160129,1.321766
4.160539,1.321367
4.160949,1.320968
4.161359,1.320570
4.161769,1.320171
4.162179,1.319775
4.162589,1.319377
4.162999,1.318980
4.163409,1.318582
4.163819,1.318185
4.164229,1.317789
4.164639,1.317392
4.165049,1.316996
4.165459,1.316600
4.165869,1.316204
4.166279,1.315808
4.166689,1.315412
4.167099,1.315016
4.167509,1.314620
4.167919,1.314226
4.168329,1.313832
4.168739,1.313437
4.169149,1.313042
4.169559,1.312649
4.169969,1.312255
4.170379,1.311862
4.170789,1.311467
4.171199,1.311074
4.171609,1.310682
4.172019,1.310288
4.172429,1.309895
4.172839,1.309503
4.173249,1.309111
4.173659,1.308719
4.174069,1.308327
4.174479,1.307935
4.174889,1.307544
4.175299,1.307152
4.175709,1.306761
4.176119,1.306370
4.176529,1.305980
4.176939,1.305589
4.177349,1.305199
4.177759,1.304809
4.178169,1.304420
4.178579,1.304029
4.178989,1.303640
4.179399,1.303251
4.179809,1.302863
4.180219,1.302474
4.180629,1.302084
4.181039,1.301696
4.181449,1.301308
4.181859,1.300920
4.182269,1.300532
4.182679,1.300144
4.183089,1.299758
4.183499,1.299370
4.183909,1.298983
4.184319,1.298596
4.184729,1.298211
4.185140,1.297824
4.185550,1.297438
4.185960,1.297052
4.186370,1.296666
4.186780,1.296280
4.187190,1.295895
4.187600,1.295510
4.188010,1.295125
4.188420,1.294739
4.188830,1.294355
4.189240,1.293971
4.189650,1.293587
4.190060,1.293203
4.190470,1.292819
4.190880,1.292435
4.191290,1.292052
4.191700,1.291669
4.192110,1.291286
4.192520,1.290904
4.192930,1.290520
4.193340,1.290138
4.193750,1.289757
4.194160,1.289374
4.194570,1.288993
4.194980,1.288612
4.195390,1.288229
4.195800,1.287849
4.196210,1.287467
4.196620,1.287087
4.197030,1.286706
4.197440,1.286325
4.197850,1.285946
4.198260,1.285566
4.198670,1.285186
4.199080,1.284806
4.199490,1.284426
4.199900,1.284048
4.200310,1.283668
4.200720,1.283291
4.201130,1.282911
4.201540,1.282534
4.201950,1.282155
4.202360,1.281777
4.202770,1.281399
4.203180,1.281021
4.203590,1.280644
4.204000,1.280266
4.204410,1.279890
4.204820,1.279513
4.205230,1.279136
4.205640,1.278759
4.206050,1.278383
4.206460,1.278008
4.206870,1.277632
4.207280,1.277256
4.207690,1.276879
4.208100,1.276505
4.208510,1.276130
4.208920,1.275754
4.209330,1.275380
4.209740,1.275006
4.210150,1.274632
4.210560,1.274257
4.210970,1.273884
4.211380,1.273510
4.211790,1.273136
4.212200,1.272763
4.212610,1.272390
4.213020,1.272017
4.213430,1.271644
4.213840,1.271271
4.214250,1.270898
4.214660,1.270527
4.215071,1.270155
4.215481,1.269784
4.215891,1.269412
4.216301,1.269040
4.216711,1.268669
4.217121,1.268298
4.217531,1.267927
4.217941,1.267556
4.218351,1.267186
4.218761,1.266816
4.219171,1.266446
4.219581,1.266076
4.219991,1.265707
4.220401,1.265337
4.220811,1.264968
4.221221,1.264599
4.221631,1.264229
4.222041,1.263861
4.222451,1.263493
4.222861,1.263124
4.223271,1.262756
4.223681,1.262388
4.224091,1.262021
4.224501,1.261653
4.224911,1.261285
4.225321,1.260919
4.225731,1.260551
4.226141,1.260185
4.226551,1.259818
4.226961,1.259452
4.227371,1.259086
4.227781,1.258719
4.228191,1.258353
4.228601,1.257988
4.229011,1.257623
4.229421,1.257257
4.229831,1.256892
4.230241,1.256527
4.230651,1.256163
4.231061,1.255797
4.231471,1.255433
4.231881,1.255069
4.232291,1.254706
4.232701,1.254342
4.233111,1.253978
4.233521,1.253615
4.233931,1.253252
4.234341,1.252888
4.234751,1.252525
4.235161,1.252163
4.235571,1.251800
4.235981,1.251438
4.236391,1.251077
4.236801,1.250714
4.237211,1.250352
4.237621,1.249991
4.238031,1.249629
4.238441,1.249268
4.238851,1.248908
4.239261,1.248547
4.239671,1.248187
4.240081,1.247826
4.240491,1.247465
4.240901,1.247106
4.241311,1.246745
4.241721,1.246386
4.242131,1.246027
4.242541,1.245667
4.242951,1.245308
4.243361,1.244950
4.243771,1.244590
4.244181,1.244232
4.244591,1.243873
4.245002,1.243516
4.245412,1.243157
4.245822,1.242800
4.246232,1.242442
4.246642,1.242085
4.247052,1.241727
4.247462,1.241370
4.247872,1.241013
4.248282,1.240657
4.248692,1.240300
4.249102,1.239944
4.249512,1.239588
4.249922,1.239231
4.250332,1.238876
4.250742,1.238520
4.251152,1.238164
4.251562,1.237810
4.251972,1.237454
4.252382,1.237100
4.252792,1.236745
4.253202,1.236391
4.253612,1.236037
4.254022,1.235682
4.254432,1.235328
4.254842,1.234974
4.255252,1.234621
4.255662,1.234267
4.256072,1.233914
4.256482,1.233560
4.256892,1.233208
4.257302,1.232855
4.257712,1.232503
4.258122,1.232151
4.258532,1.231798
4.258942,1.231446
4.259352,1.231094
4.259762,1.230744
4.260172,1.230391
4.260582,1.230041
4.260992,1.229689
4.261402,1.229338
4.261812,1.228988
4.262222,1.228636
4.262632,1.228287
4.263042,1.227937
4.263452,1.227587
4.263862,1.227237
4.264272,1.226887
4.264682,1.226538
4.265092,1.226188
4.265502,1.225840
4.265912,1.225491
4.266322,1.225143
4.266732,1.224794
4.267142,1.224446
4.267552,1.224097
4.267962,1.223749
4.268372,1.223402
4.268782,1.223054
4.269192,1.222707
4.269602,1.222360
4.270012,1.222012
4.270422,1.221665
4.270832,1.221318
4.271242,1.220972
4.271652,1.220625
4.272062,1.220279
4.272472,1.219933
4.272882,1.219586
4.273292,1.219241
4.273702,1.218896
4.274112,1.218551
4.274522,1.218205
4.274932,1.217861
4.275343,1.217516
4.275753,1.217171
4.276163,1.216827
4.276573,1.216483
4.276983,1.216138
4.277393,1.215795
4.277803,1.215451
4.278213,1.215107
4.278623,1.214763
4.279033,1.214420
4.279443,1.214077
4.279853,1.213735
4.280263,1.213392
4.280673,1.213049
4.281083,1.212707
4.281493,1.212365
4.281903,1.212023
4.282313,1.211681
4.282723,1.211340
4.283133,1.210998
4.283543,1.210657
4.283953,1.210316
4.284363,1.209975
4.284773,1.209634
4.285183,1.209293
4.285593,1.208953
4.286003,1.208614
4.286413,1.208273
4.286823,1.207932
4.287233,1.207594
4.287643,1.207253
4.288053,1.206914
4.288463,1.206575
4.288873,1.206236
4.289283,1.205898
4.289693,1.205558
4.290103,1.205220
4.290513,1.204882
4.290923,1.204544
4.291333,1.204206
4.291743,1.203868
4.292153,1.203531
4.292563,1.203192
4.292973,1.202856
4.293383,1.202518
4.293793,1.202182
4.294203,1.201844
4.294613,1.201508
4.295023,1.201172
4.295433,1.200836
4.295843,1.200500
4.296253,1.200164
4.296663,1.199828
4.297073,1.199492
4.297483,1.199157
4.297893,1.198822
4.298303,1.198487
4.298713,1.198152
4.299123,1.197818
4.299533,1.197483
4.299943,1.197148
4.300353,1.196814
4.300763,1.196481
4.301173,1.196146
4.301583,1.195813
4.301993,1.195479
4.302403,1.195145
4.302813,1.194813
4.303223,1.194479
4.303633,1.194147
4.304043,1.193814
4.304453,1.193482
4.304863,1.193150
4.305274,1.192817
4.305684,1.192486
4.306094,1.192153
4.306504,1.191822
4.306914,1.191491
4.307324,1.191159
4.307734,1.190827
4.308144,1.190497
4.308554,1.190166
4.308964,1.189835
4.309374,1.189505
4.309784,1.189176
4.310194,1.188845
4.310604,1.188515
4.311014,1.188185
4.311424,1.187856
4.311834,1.187526
4.312244,1.187196
4.312654,1.186868
4.313064,1.186539
4.313474,1.186210
4.313884,1.185882
4.314294,1.185553
4.314704,1.185225
4.315114,1.184896
4.315524,1.184569
4.315934,1.184241
4.316344,1.183913
4.316754,1.183587
4.317164,1.183259
4.317574,1.182932
4.317984,1.182605
4.318394,1.182277
4.318804,1.181951
4.319214,1.181624
4.319624,1.181298
4.320034,1.180972
4.320444,1.180647
4.320854,1.180320
4.321264,1.179996
4.321674,1.179670
4.322084,1.179345
4.322494,1.179020
4.322904,1.178694
4.323314,1.178369
4.323724,1.178045
4.324134,1.177721
4.324544,1.177397
4.324954,1.177072
4.325364,1.176748
4.325774,1.176424
4.326184,1.176100
4.326594,1.175777
4.327004,1.175454
4.327414,1.175131
4.327824,1.174808
4.328234,1.174485
4.328644,1.174162
4.329054,1.173841
4.329464,1.173517
4.329874,1.173195
4.330284,1.172874
4.330694,1.172552
4.331104,1.172230
4.331514,1.171909
4.331924,1.171588
4.332334,1.171266
4.332744,1.170946
4.333154,1.170624
4.333564,1.170304
4.333974,1.169983
4.334384,1.169662
4.334794,1.169344
4.335205,1.169022
4.335615,1.168703
4.336025,1.168383
4.336435,1.168064
4.336845,1.167745
4.337255,1.167425
4.337665,1.167106
4.338075,1.166787
4.338485,1.166469
4.338895,1.166150
4.339305,1.165831
4.339715,1.165513
4.340125,1.165196
4.340535,1.164877
4.340945,1.164560
4.341355,1.164241
4.341765,1.163925
4.342175,1.163607
4.342585,1.163291
4.342995,1.162973
4.343405,1.162657
4.343815,1.162340
4.344225,1.162023
4.344635,1.161707
4.345045,1.161392
4.345455,1.161075
4.345865,1.160759
4.346275,1.160443
4.346685,1.160128
4.347095,1.159812
4.347505,1.159497
4.347915,1.159183
4.348325,1.158867
4.348735,1.158552
4.349145,1.158238
4.349555,1.157924
4.349965,1.157610
4.350375,1.157295
4.350785,1.156981
4.351195,1.156668
4.351605,1.156354
4.352015,1.156041
4.352425,1.155727
4.352835,1.155414
4.353245,1.155101
4.353655,1.154789
4.354065,1.154476
4.354475,1.154163
4.354885,1.153852
4.355295,1.153539
4.355705,1.153227
4.356115,1.152915
4.356525,1.152604
4.356935,1.152292
4.357345,1.151982
4.357755,1.151669
4.358165,1.151358
4.358575,1.151048
4.358985,1.150736
4.359395,1.150426
4.359805,1.150116
4.360215,1.149806
4.360625,1.149496
4.361035,1.149186
4.361445,1.148876
4.361855,1.148566
4.362265,1.148257
4.362675,1.147947
4.363085,1.147638
4.363495,1.147330
4.363905,1.147021
4.364315,1.146711
4.364725,1.146403
4.365136,1.146094
4.365546,1.145786
4.365956,1.145479
4.366366,1.145170
4.366776,1.144863
4.367186,1.144555
4.367596,1.144247
4.368006,1.143940
4.368416,1.143633
4.368826,1.143326
4.369236,1.143019
4.369646,1.142712
4.370056,1.142406
4.370466,1.142099
4.370876,1.141793
4.371286,1.141487
4.371696,1.141182
4.372106,1.140875
4.372516,1.140570
4.372926,1.140265
4.373336,1.139960
4.373746,1.139654
4.374156,1.139349
4.374566,1.139044
4.374976,1.138740
4.375386,1.138435
4.375796,1.138130
4.376206,1.137827
4.376616,1.137523
4.377026,1.137219
4.377436,1.136915
4.377846,1.136611
4.378256,1.136307
4.378666,1.136005
4.379076,1.135701
4.379486,1.135398
4.379896,1.135096
4.380306,1.134792
4.380716,1.134490
4.381126,1.134188
4.381536,1.133886
4.381946,1.133584
4.382356,1.133282
4.382766,1.132980
4.383176,1.132678
4.383586,1.132377
4.383996,1.132075
4.384406,1.131774
4.384816,1.131473
4.385226,1.131172
4.385636,1.130871
4.386046,1.130572
4.386456,1.130271
4.386866,1.129970
4.387276,1.129670
4.387686,1.129370
4.388096,1.129071
4.388506,1.128771
4.388916,1.128472
4.389326,1.128172
4.389736,1.127873
4.390146,1.127573
4.390556,1.127275
4.390966,1.126976
4.391376,1.126678
4.391786,1.126379
4.392196,1.126081
4.392606,1.125783
4.393016,1.125484
4.393426,1.125187
4.393836,1.124889
4.394246,1.124591
4.394656,1.124294
4.395067,1.123997
4.395477,1.123700
4.395887,1.123403
4.396297,1.123106
4.396707,1.122808
4.397117,1.122513
4.397527,1.122217
4.397937,1.121920
4.398347,1.121625
4.398757,1.121329
4.399167,1.121033
4.399577,1.120737
4.399987,1.120441
4.400397,1.120147
4.400807,1.119851
4.401217,1.119557
4.401627,1.119261
4.402037,1.118966
4.402447,1.118671
4.402857,1.118377
4.403267,1.118083
4.403677,1.117790
4.404087,1.117496
4.404497,1.117201
4.404907,1.116908
4.405317,1.116614
4.405727,1.116321
4.406137,1.116027
4.406547,1.115734
4.406957,1.115442
4.407367,1.115149
4.407777,1.114856
4.408187,1.114564
4.408597,1.114271
4.409007,1.113979
4.409417,1.113687
4.409827,1.113395
4.410237,1.113104
4.410647,1.112811
4.411057,1.112520
4.411467,1.112228
4.411877,1.111938
4.412287,1.111647
4.412697,1.111355
4.413107,1.111064
4.413517,1.110773
4.413927,1.110484
4.414337,1.110193
4.414747,1.109903
4.415157,1.109613
4.415567,1.109323
4.415977,1.109034
4.416387,1.108743
4.416797,1.108455
4.417207,1.108165
4.417617,1.107877
4.418027,1.107587
4.418437,1.107298
4.418847,1.107010
4.419257,1.106722
4.419667,1.106433
4.420077,1.106144
4.420487,1.105855
4.420897,1.105568
4.421307,1.105279
4.421717,1.104993
4.422127,1.104705
4.422537,1.104417
4.422947,1.104130
4.423357,1.103842
4.423767,1.103556
4.424177,1.103269
4.424587,1.102983
4.424997,1.102696
4.425408,1.102410
4.425818,1.102123
4.426228,1.101837
4.426638,1.101551
4.427048,1.101265
4.427458,1.100980
4.427868,1.100694
4.428278,1.100409
4.428688,1.100124
4.429098,1.099839
4.429508,1.099553
4.429918,1.099268
4.430328,1.098983
4.430738,1.098699
4.431148,1.098415
4.431558,1.098130
4.431968,1.097847
4.432378,1.097562
4.432788,1.097278
4.433198,1.096995
4.433608,1.096711
4.434018,1.096427
4.434428,1.096144
4.434838,1.095861
4.435248,1.095578
4.435658,1.095294
4.436068,1.095012
4.436478,1.094730
4.436888,1.094448
4.437298,1.094165
4.437708,1.093883
4.438118,1.093601
4.438528,1.093320
4.438938,1.093038
4.439348,1.092757
4.439758,1.092475
4.440168,1.092193
4.440578,1.091913
4.440988,1.091630
4.441398,1.091350
4.441808,1.091069
4.442218,1.090789
4.442628,1.090508
4.443038,1.090228
4.443448,1.089947
4.443858,1.089668
4.444268,1.089387
4.444678,1.089108
4.445088,1.088828
4.445498,1.088549
4.445908,1.088270
4.446318,1.087991
4.446728,1.087712
4.447138,1.087432
4.447548,1.087153
4.447958,1.086875
4.448368,1.086596
4.448778,1.086318
4.449188,1.086041
4.449598,1.085761
4.450008,1.085483
4.450418,1.085206
4.450828,1.084928
4.451238,1.084651
4.451648,1.084373
4.452058,1.084096
4.452468,1.083819
4.452878,1.083541
4.453288,1.083265
4.453698,1.082988
4.454108,1.082712
4.454518,1.082435
4.454928,1.082160
4.455339,1.081883
4.455749,1.081606
4.456159,1.081331
4.456569,1.081055
4.456979,1.080778
4.457389,1.080505
4.457799,1.080229
4.458209,1.079953
4.458619,1.079678
4.459029,1.079403
4.459439,1.079128
4.459849,1.078854
4.460259,1.078579
4.460669,1.078305
4.461079,1.078031
4.461489,1.077757
4.461899,1.077483
4.462309,1.077209
4.462719,1.076934
4.463129,1.076662
4.463539,1.076388
4.463949,1.076116
4.464359,1.075842
4.464769,1.075569
4.465179,1.075296
4.465589,1.075023
4.465999,1.074751
4.466409,1.074478
4.466819,1.074206
4.467229,1.073933
4.467639,1.073661
4.468049,1.073390
4.468459,1.073117
4.468869,1.072847
4.469279,1.072575
4.469689,1.072303
4.470099,1.072032
4.470509,1.071761
4.470919,1.071489
4.471329,1.071219
4.471739,1.070948
4.472149,1.070677
4.472559,1.070407
4.472969,1.070136
4.473379,1.069867
4.473789,1.069596
4.474199,1.069326
4.474609,1.069057
4.475019,1.068787
4.475429,1.068518
4.475839,1.068248
4.476249,1.067979
4.476659,1.067710
4.477069,1.067441
4.477479,1.067171
4.477889,1.066903
4.478299,1.066635
4.478709,1.066366
4.479119,1.066097
4.479529,1.065829
4.479939,1.065562
4.480349,1.065294
4.480759,1.065025
4.481169,1.064758
4.481579,1.064491
4.481989,1.064223
4.482399,1.063956
4.482809,1.063689
4.483219,1.063422
4.483629,1.063155
4.484039,1.062888
4.484449,1.062622
4.484859,1.062356
4.485270,1.062089
4.485680,1.061823
4.486090,1.061557
4.486500,1.061290
4.486910,1.061025
4.487320,1.060759
4.487730,1.060494
4.488140,1.060228
4.488550,1.059963
4.488960,1.059697
4.489370,1.059433
4.489780,1.059168
4.490190,1.058903
4.490600,1.058638
4.491010,1.058374
4.491420,1.058110
4.491830,1.057845
4.492240,1.057581
4.492650,1.057318
4.493060,1.057053
4.493470,1.056790
4.493880,1.056526
