-0.300000,13.360651
5.038378,0.798151
5.038788,0.798011
5.039198,0.797871
5.039608,0.797731
5.040018,0.797591
5.040428,0.797451
5.040838,0.797312
5.041248,0.797172
5.041658,0.797032
5.042068,0.796894
5.042478,0.796754
5.042888,0.796614
5.043298,0.796475
5.043708,0.796336
5.044118,0.796197
5.044528,0.796058
5.044938,0.795919
5.045348,0.795779
5.045758,0.795641
5.046168,0.795502
5.046578,0.795364
5.046988,0.795224
5.047398,0.795086
5.047808,0.794947
5.048218,0.794809
5.048628,0.794670
5.049038,0.794532
5.049448,0.794394
5.049858,0.794255
5.050268,0.794117
5.050678,0.793979
5.051088,0.793841
5.051498,0.793704
5.051908,0.793565
5.052318,0.793427
5.052728,0.793290
5.053138,0.793152
5.053548,0.793014
5.053958,0.792877
5.054368,0.792739
5.054778,0.792601
5.055189,0.792464
5.055599,0.792327
5.056009,0.792189
5.056419,0.792051
5.056829,0.791915
5.057239,0.791778
5.057649,0.791641
5.058059,0.791503
5.058469,0.791367
5.058879,0.791231
5.059289,0.791093
5.059699,0.790956
5.060109,0.790820
5.060519,0.790683
5.060929,0.790546
5.061339,0.790410
5.061749,0.790274
5.062159,0.790137
5.062569,0.790001
5.062979,0.789864
5.063389,0.789728
5.063799,0.789593
5.064209,0.789456
5.064619,0.789320
5.065029,0.789185
5.065439,0.789048
5.065849,0.788912
5.066259,0.788777
5.066669,0.788641
5.067079,0.788505
5.067489,0.788370
5.067899,0.788234
5.068309,0.788099
5.068719,0.787963
5.069129,0.787828
5.069539,0.787693
5.069949,0.787558
5.070359,0.787422
5.070769,0.787288
5.071179,0.787153
5.071589,0.787018
5.071999,0.786883
5.072409,0.786748
5.072819,0.786613
5.073229,0.786479
5.073639,0.786344
5.074049,0.786209
5.074459,0.786075
5.074869,0.785940
5.075279,0.785807
5.075689,0.785672
5.076099,0.785537
5.076509,0.785404
5.076919,0.785269
5.077329,0.785135
5.077739,0.785002
5.078149,0.784867
5.078559,0.784733
5.078969,0.784600
5.079379,0.784466
5.079789,0.784332
5.080199,0.784199
5.080609,0.784065
5.081019,0.783931
5.081429,0.783798
5.081839,0.783664
5.082249,0.783531
5.082659,0.783398
5.083069,0.783264
5.083479,0.783131
5.083889,0.782999
5.084299,0.782865
5.084709,0.782732
5.085120,0.782599
5.085530,0.782467
5.085940,0.782334
5.086350,0.782201
5.086760,0.782068
5.087170,0.781936
5.087580,0.781803
5.087990,0.781670
5.088400,0.781539
5.088810,0.781406
5.089220,0.781273
5.089630,0.781142
5.090040,0.781010
5.090450,0.780877
5.090860,0.780745
5.091270,0.780613
5.091680,0.780481
5.092090,0.780349
5.092500,0.780218
5.092910,0.780086
5.093320,0.779954
5.093730,0.779822
5.094140,0.779691
5.094550,0.779559
5.094960,0.779428
5.095370,0.779297
5.095780,0.779165
5.096190,0.779034
5.096600,0.778902
5.097010,0.778771
5.097420,0.778640
5.097830,0.778509
5.098240,0.778378
5.098650,0.778247
5.099060,0.778117
5.099470,0.777985
5.099880,0.777855
5.100290,0.777724
5.100700,0.777593
5.101110,0.777463
5.101520,0.777333
5.101930,0.777202
5.102340,0.777072
5.102750,0.776941
5.103160,0.776811
5.103570,0.776681
5.103980,0.776551
5.104390,0.776420
5.104800,0.776291
5.105210,0.776161
5.105620,0.776031
5.106030,0.775901
5.106440,0.775771
5.106850,0.775642
5.107260,0.775512
5.107670,0.775383
5.108080,0.775252
5.108490,0.775123
5.108900,0.774994
5.109310,0.774864
5.109720,0.774735
5.110130,0.774606
5.110540,0.774477
5.110950,0.774347
5.111360,0.774218
5.111770,0.774090
5.112180,0.773960
5.112590,0.773832
5.113000,0.773703
5.113410,0.773574
5.113820,0.773446
5.114230,0.773316
5.114640,0.773188
5.115051,0.773059
5.115461,0.772931
5.115871,0.772802
5.116281,0.772674
5.116691,0.772546
5.117101,0.772417
5.117511,0.772289
5.117921,0.772162
5.118331,0.772033
5.118741,0.771904
5.119151,0.771776
5.119561,0.771649
5.119971,0.771522
5.120381,0.771393
5.120791,0.771266
5.121201,0.771138
5.121611,0.771010
5.122021,0.770883
5.122431,0.770756
5.122841,0.770628
5.123251,0.770501
5.123661,0.770374
5.124071,0.770246
5.124481,0.770119
5.124891,0.769991
5.125301,0.769864
5.125711,0.769738
5.126121,0.769611
5.126531,0.769484
5.126941,0.769357
5.127351,0.769230
5.127761,0.769103
5.128171,0.768977
5.128581,0.768850
5.128991,0.768723
5.129401,0.768597
5.129811,0.768471
5.130221,0.768344
5.130631,0.768217
5.131041,0.768091
5.131451,0.767965
5.131861,0.767839
5.132271,0.767713
5.132681,0.767587
5.133091,0.767461
5.133501,0.767335
5.133911,0.767210
5.134321,0.767083
5.134731,0.766957
5.135141,0.766831
5.135551,0.766706
5.135961,0.766581
5.136371,0.766455
5.136781,0.766330
5.137191,0.766204
5.137601,0.766079
5.138011,0.765954
5.138421,0.765828
5.138831,0.765703
5.139241,0.765578
5.139651,0.765453
5.140061,0.765328
5.140471,0.765203
5.140881,0.765078
5.141291,0.764953
5.141701,0.764829
5.142111,0.764703
5.142521,0.764579
5.142931,0.764454
5.143341,0.764330
5.143751,0.764205
5.144161,0.764081
5.144571,0.763957
5.144981,0.763832
5.145392,0.763707
5.145802,0.763584
5.146212,0.763459
5.146622,0.763336
5.147032,0.763211
5.147442,0.763087
5.147852,0.762964
5.148262,0.762839
5.148672,0.762715
5.149082,0.762592
5.149492,0.762469
5.149902,0.762344
5.150312,0.762221
5.150722,0.762097
5.151132,0.761974
5.151542,0.761850
5.151952,0.761727
5.152362,0.761604
5.152772,0.761480
5.153182,0.761357
5.153592,0.761233
5.154002,0.761111
5.154412,0.760989
5.154822,0.760864
5.155232,0.760741
5.155642,0.760619
5.156052,0.760496
5.156462,0.760374
5.156872,0.760251
5.157282,0.760128
5.157692,0.760005
5.158102,0.759882
5.158512,0.759760
5.158922,0.759638
5.159332,0.759516
5.159742,0.759393
5.160152,0.759271
5.160562,0.759149
5.160972,0.759027
5.161382,0.758904
5.161792,0.758782
5.162202,0.758661
5.162612,0.758539
5.163022,0.758417
5.163432,0.758295
5.163842,0.758174
5.164252,0.758051
5.164662,0.757930
5.165072,0.757808
5.165482,0.757687
5.165892,0.757565
5.166302,0.757444
5.166712,0.757323
5.167122,0.757200
5.167532,0.757080
5.167942,0.756958
5.168352,0.756837
5.168762,0.756717
5.169172,0.756595
5.169582,0.756474
5.169992,0.756354
5.170402,0.756232
5.170812,0.756112
5.171222,0.755991
5.171632,0.755870
5.172042,0.755749
5.172452,0.755629
5.172862,0.755508
5.173272,0.755388
5.173682,0.755267
5.174092,0.755147
5.174502,0.755027
5.174912,0.754906
5.175323,0.754786
5.175733,0.754666
5.176143,0.754546
5.176553,0.754425
5.176963,0.754306
5.177373,0.754185
5.177783,0.754066
5.178193,0.753946
5.178603,0.753826
5.179013,0.753706
5.179423,0.753587
5.179833,0.753468
5.180243,0.753348
5.180653,0.753228
5.181063,0.753108
5.181473,0.752990
5.181883,0.752870
5.182293,0.752750
5.182703,0.752631
5.183113,0.752512
5.183523,0.752393
5.183933,0.752274
5.184343,0.752154
5.184753,0.752036
5.185163,0.751917
5.185573,0.751798
5.185983,0.751679
5.186393,0.751561
5.186803,0.751442
5.187213,0.751323
5.187623,0.751204
5.188033,0.751086
5.188443,0.750968
5.188853,0.750849
5.189263,0.750730
5.189673,0.750612
5.190083,0.750494
5.190493,0.750376
5.190903,0.750258
5.191313,0.750140
5.191723,0.750022
5.192133,0.749904
5.192543,0.749786
5.192953,0.749667
5.193363,0.749549
5.193773,0.749432
5.194183,0.749314
5.194593,0.749197
5.195003,0.749078
5.195413,0.748961
5.195823,0.748844
5.196233,0.748726
5.196643,0.748608
5.197053,0.748492
5.197463,0.748374
5.197873,0.748257
5.198283,0.748140
5.198693,0.748022
5.199103,0.747905
5.199513,0.747789
5.199923,0.747671
5.200333,0.747554
5.200743,0.747438
5.201153,0.747321
5.201563,0.747204
5.201973,0.747087
5.202383,0.746971
5.202793,0.746854
5.203203,0.746737
5.203613,0.746620
5.204023,0.746504
5.204433,0.746388
5.204843,0.746271
5.205254,0.746155
5.205664,0.746039
5.206074,0.745923
5.206484,0.745807
5.206894,0.745691
5.207304,0.745574
5.207714,0.745458
5.208124,0.745342
5.208534,0.745226
5.208944,0.745111
5.209354,0.744995
5.209764,0.744879
5.210174,0.744764
5.210584,0.744648
5.210994,0.744532
5.211404,0.744416
5.211814,0.744301
5.212224,0.744186
5.212634,0.744071
5.213044,0.743955
5.213454,0.743840
5.213864,0.743725
5.214274,0.743610
5.214684,0.743494
5.215094,0.743379
5.215504,0.743264
5.215914,0.743150
5.216324,0.743034
5.216734,0.742919
5.217144,0.742805
5.217554,0.742690
5.217964,0.742576
5.218374,0.742460
5.218784,0.742346
5.219194,0.742231
5.219604,0.742117
5.220014,0.742003
5.220424,0.741888
5.220834,0.741774
5.221244,0.741660
5.221654,0.741546
5.222064,0.741432
5.222474,0.741317
5.222884,0.741203
5.223294,0.741089
5.223704,0.740975
5.224114,0.740861
5.224524,0.740747
5.224934,0.740633
5.225344,0.740520
5.225754,0.740406
5.226164,0.740292
5.226574,0.740179
5.226984,0.740065
5.227394,0.739952
5.227804,0.739838
5.228214,0.739724
5.228624,0.739611
5.229034,0.739498
5.229444,0.739385
5.229854,0.739272
5.230264,0.739159
5.230674,0.739046
5.231084,0.738932
5.231494,0.738820
5.231904,0.738707
5.232314,0.738593
5.232724,0.738480
5.233134,0.738368
5.233544,0.738256
5.233954,0.738142
5.234364,0.738030
5.234774,0.737917
5.235185,0.737805
5.235595,0.737692
5.236005,0.737580
5.236415,0.737468
5.236825,0.737355
5.237235,0.737243
5.237645,0.737131
5.238055,0.737019
5.238465,0.736906
5.238875,0.736794
5.239285,0.736682
5.239695,0.736570
5.240105,0.736458
5.240515,0.736346
5.240925,0.736234
5.241335,0.736123
5.241745,0.736011
5.242155,0.735899
5.242565,0.735788
5.242975,0.735676
5.243385,0.735565
5.243795,0.735453
5.244205,0.735342
5.244615,0.735230
5.245025,0.735119
5.245435,0.735008
5.245845,0.734897
5.246255,0.734785
5.246665,0.734674
5.247075,0.734563
5.247485,0.734452
5.247895,0.734341
5.248305,0.734230
5.248715,0.734120
5.249125,0.734009
5.249535,0.733898
5.249945,0.733787
5.250355,0.733676
5.250765,0.733565
5.251175,0.733455
5.251585,0.733344
5.251995,0.733235
5.252405,0.733124
5.252815,0.733013
5.253225,0.732903
5.253635,0.732793
5.254045,0.732683
5.254455,0.732572
5.254865,0.732462
5.255275,0.732352
5.255685,0.732242
5.256095,0.732131
5.256505,0.732023
5.256915,0.731912
5.257325,0.731802
5.257735,0.731693
5.258145,0.731583
5.258555,0.731473
5.258965,0.731364
5.259375,0.731254
5.259785,0.731144
5.260195,0.731034
5.260605,0.730925
5.261015,0.730816
5.261425,0.730707
5.261835,0.730598
5.262245,0.730488
5.262655,0.730379
5.263065,0.730270
5.263475,0.730161
5.263885,0.730052
5.264295,0.729943
5.264705,0.729834
5.265116,0.729724
5.265526,0.729617
5.265936,0.729508
5.266346,0.729399
5.266756,0.729289
5.267166,0.729181
5.267576,0.729072
5.267986,0.728964
5.268396,0.728855
5.268806,0.728747
5.269216,0.728639
5.269626,0.728531
5.270036,0.728421
5.270446,0.728313
5.270856,0.728205
5.271266,0.728097
5.271676,0.727989
5.272086,0.727882
5.272496,0.727774
5.272906,0.727665
5.273316,0.727557
5.273726,0.727450
5.274136,0.727342
5.274546,0.727234
5.274956,0.727126
5.275366,0.727019
5.275776,0.726910
5.276186,0.726803
5.276596,0.726696
5.277006,0.726588
5.277416,0.726480
5.277826,0.726374
5.278236,0.726266
5.278646,0.726159
5.279056,0.726052
5.279466,0.725944
5.279876,0.725837
5.280286,0.725730
5.280696,0.725623
5.281106,0.725515
5.281516,0.725409
5.281926,0.725302
5.282336,0.725195
5.282746,0.725089
5.283156,0.724982
5.283566,0.724875
5.283976,0.724768
5.284386,0.724662
5.284796,0.724555
5.285206,0.724449
5.285616,0.724342
5.286026,0.724235
5.286436,0.724129
5.286846,0.724024
5.287256,0.723917
5.287666,0.723810
5.288076,0.723705
5.288486,0.723598
5.288896,0.723492
5.289306,0.723386
5.289716,0.723280
5.290126,0.723174
5.290536,0.723068
5.290946,0.722962
5.291356,0.722857
5.291766,0.722750
5.292176,0.722645
5.292586,0.722540
5.292996,0.722433
5.293406,0.722328
5.293816,0.722222
5.294226,0.722117
5.294636,0.722012
5.295047,0.721906
5.295457,0.721801
5.295867,0.721695
5.296277,0.721590
5.296687,0.721486
5.297097,0.721381
5.297507,0.721275
5.297917,0.721170
5.298327,0.721065
5.298737,0.720960
5.299147,0.720855
5.299557,0.720750
5.299967,0.720646
5.300377,0.720541
5.300787,0.720436
5.301197,0.720331
5.301607,0.720227
5.302017,0.720122
5.302427,0.720017
5.302837,0.719912
5.303247,0.719809
5.303657,0.719704
5.304067,0.719600
5.304477,0.719496
5.304887,0.719391
5.305297,0.719288
5.305707,0.719183
5.306117,0.719079
5.306527,0.718975
5.306937,0.718871
5.307347,0.718767
5.307757,0.718663
5.308167,0.718559
5.308577,0.718455
5.308987,0.718351
5.309397,0.718247
5.309807,0.718144
5.310217,0.718040
5.310627,0.717937
5.311037,0.717833
5.311447,0.717729
5.311857,0.717626
5.312267,0.717523
5.312677,0.717420
5.313087,0.717316
5.313497,0.717213
5.313907,0.717110
5.314317,0.717006
5.314727,0.716904
5.315137,0.716800
5.315547,0.716698
5.315957,0.716595
5.316367,0.716491
5.316777,0.716388
5.317187,0.716285
5.317597,0.716183
5.318007,0.716079
5.318417,0.715977
5.318827,0.715875
5.319237,0.715772
5.319647,0.715669
5.320057,0.715566
5.320467,0.715464
5.320877,0.715362
5.321287,0.715260
5.321697,0.715157
5.322107,0.715055
5.322517,0.714952
5.322927,0.714850
5.323337,0.714748
5.323747,0.714646
5.324157,0.714544
5.324567,0.714441
5.324977,0.714340
5.325388,0.714237
5.325798,0.714136
5.326208,0.714034
5.326618,0.713933
5.327028,0.713830
5.327438,0.713729
5.327848,0.713627
5.328258,0.713526
5.328668,0.713424
5.329078,0.713322
5.329488,0.713221
5.329898,0.713120
5.330308,0.713018
5.330718,0.712917
5.331128,0.712816
5.331538,0.712714
5.331948,0.712613
5.332358,0.712512
5.332768,0.712411
5.333178,0.712310
5.333588,0.712209
5.333998,0.712108
5.334408,0.712007
5.334818,0.711906
5.335228,0.711805
5.335638,0.711704
5.336048,0.711604
5.336458,0.711502
5.336868,0.711402
5.337278,0.711301
5.337688,0.711201
5.338098,0.711100
5.338508,0.711000
5.338918,0.710899
5.339328,0.710799
5.339738,0.710699
5.340148,0.710599
5.340558,0.710498
5.340968,0.710398
5.341378,0.710297
5.341788,0.710197
5.342198,0.710098
5.342608,0.709997
5.343018,0.709897
5.343428,0.709797
5.343838,0.709697
5.344248,0.709598
5.344658,0.709498
5.345068,0.709399
5.345478,0.709298
5.345888,0.709199
5.346298,0.709099
5.346708,0.708999
5.347118,0.708900
5.347528,0.708801
5.347938,0.708701
5.348348,0.708601
5.348758,0.708502
5.349168,0.708403
5.349578,0.708304
5.349988,0.708204
5.350398,0.708105
5.350808,0.708006
5.351218,0.707906
5.351628,0.707807
5.352038,0.707708
5.352448,0.707610
5.352858,0.707510
5.353268,0.707412
5.353678,0.707312
5.354088,0.707214
5.354498,0.707115
5.354908,0.707016
5.355319,0.706918
5.355729,0.706819
5.356139,0.706721
5.356549,0.706622
5.356959,0.706523
5.357369,0.706425
5.357779,0.706327
5.358189,0.706229
5.358599,0.706130
5.359009,0.706032
5.359419,0.705934
5.359829,0.705835
5.360239,0.705738
5.360649,0.705640
5.361059,0.705541
5.361469,0.705444
5.361879,0.705346
5.362289,0.705247
5.362699,0.705150
5.363109,0.705051
5.363519,0.704955
5.363929,0.704856
5.364339,0.704758
5.364749,0.704661
5.365159,0.704563
5.365569,0.704465
5.365979,0.704368
5.366389,0.704271
5.366799,0.704173
5.367209,0.704076
5.367619,0.703979
5.368029,0.703880
5.368439,0.703784
5.368849,0.703686
5.369259,0.703589
5.369669,0.703492
5.370079,0.703395
5.370489,0.703298
5.370899,0.703201
5.371309,0.703104
5.371719,0.703007
5.372129,0.702911
5.372539,0.702814
5.372949,0.702717
5.373359,0.702620
5.373769,0.702523
5.374179,0.702427
5.374589,0.702330
5.374999,0.702234
5.375409,0.702137
5.375819,0.702040
5.376229,0.701944
5.376639,0.701848
5.377049,0.701751
5.377459,0.701655
5.377869,0.701559
5.378279,0.701462
5.378689,0.701366
5.379099,0.701270
5.379509,0.701173
5.379919,0.701078
5.380329,0.700982
5.380739,0.700886
5.381149,0.700790
5.381559,0.700694
5.381969,0.700598
5.382379,0.700503
5.382789,0.700406
5.383199,0.700311
5.383609,0.700215
5.384019,0.700120
5.384429,0.700024
5.384839,0.699929
5.385250,0.699833
5.385660,0.699738
5.386070,0.699642
5.386480,0.699546
5.386890,0.699450
5.387300,0.699356
5.387710,0.699261
5.388120,0.699165
5.388530,0.699071
5.388940,0.698975
5.389350,0.698881
5.389760,0.698786
5.390170,0.698690
5.390580,0.698596
5.390990,0.698500
5.391400,0.698405
5.391810,0.698310
5.392220,0.698216
5.392630,0.698122
5.393040,0.698026
5.393450,0.697932
5.393860,0.697838
5.394270,0.697743
5.394680,0.697648
5.395090,0.697553
5.395500,0.697459
5.395910,0.697364
5.396320,0.697271
5.396730,0.697176
5.397140,0.697081
5.397550,0.696988
5.397960,0.696894
5.398370,0.696800
5.398780,0.696705
5.399190,0.696610
5.399600,0.696517
5.400010,0.696423
5.400420,0.696329
5.400830,0.696235
5.401240,0.696141
5.401650,0.696047
5.402060,0.695953
5.402470,0.695860
5.402880,0.695766
5.403290,0.695673
5.403700,0.695579
5.404110,0.695485
5.404520,0.695392
5.404930,0.695298
5.405340,0.695204
5.405750,0.695111
5.406160,0.695018
5.406570,0.694925
5.406980,0.694832
5.407390,0.694738
5.407800,0.694646
5.408210,0.694552
5.408620,0.694459
5.409030,0.694366
5.409440,0.694273
5.409850,0.694180
5.410260,0.694087
5.410670,0.693994
5.411080,0.693901
5.411490,0.693808
5.411900,0.693716
5.412310,0.693623
5.412720,0.693530
5.413130,0.693437
5.413540,0.693345
5.413950,0.693253
5.414360,0.693160
5.414770,0.693068
5.415181,0.692975
5.415591,0.692882
5.416001,0.692790
5.416411,0.692697
5.416821,0.692605
5.417231,0.692513
5.417641,0.692421
5.418051,0.692329
5.418461,0.692236
5.418871,0.692145
5.419281,0.692052
5.419691,0.691961
5.420101,0.691869
5.420511,0.691777
5.420921,0.691684
5.421331,0.691593
5.421741,0.691501
5.422151,0.691410
5.422561,0.691318
5.422971,0.691226
5.423381,0.691134
5.423791,0.691043
5.424201,0.690951
5.424611,0.690860
5.425021,0.690768
5.425431,0.690677
5.425841,0.690585
5.426251,0.690494
5.426661,0.690403
5.427071,0.690312
5.427481,0.690220
5.427891,0.690129
5.428301,0.690039
5.428711,0.689947
5.429121,0.689855
5.429531,0.689765
5.429941,0.689674
5.430351,0.689583
5.430761,0.689492
5.431171,0.689401
5.431581,0.689310
5.431991,0.689219
5.432401,0.689129
5.432811,0.689038
5.433221,0.688947
5.433631,0.688857
5.434041,0.688766
5.434451,0.688675
5.434861,0.688586
5.435271,0.688495
5.435681,0.688404
5.436091,0.688314
5.436501,0.688223
5.436911,0.688133
5.437321,0.688042
5.437731,0.687952
5.438141,0.687862
5.438551,0.687772
5.438961,0.687682
5.439371,0.687592
5.439781,0.687502
5.440191,0.687413
5.440601,0.687322
5.441011,0.687232
5.441421,0.687142
5.441831,0.687053
5.442241,0.686962
5.442651,0.686873
5.443061,0.686784
5.443471,0.686694
5.443881,0.686604
5.444291,0.686515
5.444701,0.686425
5.445112,0.686335
5.445522,0.686246
5.445932,0.686156
5.446342,0.686067
5.446752,0.685977
5.447162,0.685889
5.447572,0.685799
5.447982,0.685710
5.448392,0.685621
5.448802,0.685532
5.449212,0.685442
5.449622,0.685354
5.450032,0.685264
5.450442,0.685175
5.450852,0.685087
5.451262,0.684998
5.451672,0.684909
5.452082,0.684820
5.452492,0.684731
5.452902,0.684642
5.453312,0.684553
5.453722,0.684465
5.454132,0.684376
5.454542,0.684288
5.454952,0.684199
5.455362,0.684110
5.455772,0.684022
5.456182,0.683934
5.456592,0.683845
5.457002,0.683756
5.457412,0.683668
5.457822,0.683581
5.458232,0.683492
5.458642,0.683403
5.459052,0.683316
5.459462,0.683227
5.459872,0.683140
5.460282,0.683052
5.460692,0.682963
5.461102,0.682875
5.461512,0.682788
5.461922,0.682700
5.462332,0.682612
5.462742,0.682524
5.463152,0.682437
5.463562,0.682349
5.463972,0.682261
5.464382,0.682173
5.464792,0.682086
5.465202,0.681998
5.465612,0.681910
5.466022,0.681824
5.466432,0.681735
5.466842,0.681649
5.467252,0.681561
5.467662,0.681474
5.468072,0.681386
5.468482,0.681299
5.468892,0.681212
5.469302,0.681124
5.469712,0.681037
5.470122,0.680949
5.470532,0.680863
5.470942,0.680776
5.471352,0.680689
5.471762,0.680602
5.472172,0.680515
5.472582,0.680428
5.472992,0.680342
5.473402,0.680255
5.473812,0.680168
5.474222,0.680081
5.474632,0.679995
5.475043,0.679907
5.475453,0.679822
5.475863,0.679734
5.476273,0.679648
5.476683,0.679562
5.477093,0.679475
5.477503,0.679388
5.477913,0.679302
5.478323,0.679216
5.478733,0.679130
5.479143,0.679043
5.479553,0.678957
5.479963,0.678870
5.480373,0.678785
5.480783,0.678699
5.481193,0.678613
5.481603,0.678526
5.482013,0.678441
5.482423,0.678354
5.482833,0.678268
5.483243,0.678182
5.483653,0.678097
5.484063,0.678011
5.484473,0.677925
5.484883,0.677840
5.485293,0.677754
5.485703,0.677668
5.486113,0.677582
5.486523,0.677497
5.486933,0.677411
5.487343,0.677326
5.487753,0.677240
5.488163,0.677155
5.488573,0.677070
5.488983,0.676985
5.489393,0.676899
5.489803,0.676814
5.490213,0.676729
5.490623,0.676643
5.491033,0.676558
5.491443,0.676473
5.491853,0.676387
5.492263,0.676303
5.492673,0.676218
5.493083,0.676133
5.493493,0.676048
5.493903,0.675963
5.494313,0.675878
5.494723,0.675793
5.495133,0.675708
5.495543,0.675623
5.495953,0.675539
5.496363,0.675455
5.496773,0.675369
5.497183,0.675284
5.497593,0.675201
5.498003,0.675115
5.498413,0.675031
5.498823,0.674947
5.499233,0.674862
5.499643,0.674778
5.500053,0.674694
5.500463,0.674609
5.500873,0.674525
5.501283,0.674441
5.501693,0.674357
5.502103,0.674272
5.502513,0.674188
5.502923,0.674104
5.503333,0.674020
5.503743,0.673936
5.504153,0.673852
5.504563,0.673769
5.504973,0.673685
5.505384,0.673600
5.505794,0.673516
5.506204,0.673432
5.506614,0.673349
5.507024,0.673265
5.507434,0.673182
5.507844,0.673098
5.508254,0.673014
5.508664,0.672931
5.509074,0.672847
5.509484,0.672764
5.509894,0.672680
5.510304,0.672596
5.510714,0.672513
5.511124,0.672430
5.511534,0.672347
5.511944,0.672263
5.512354,0.672180
5.512764,0.672097
5.513174,0.672013
5.513584,0.671931
5.513994,0.671848
5.514404,0.671765
5.514814,0.671681
5.515224,0.671599
5.515634,0.671515
5.516044,0.671433
5.516454,0.671350
5.516864,0.671267
5.517274,0.671185
5.517684,0.671102
5.518094,0.671019
5.518504,0.670936
5.518914,0.670853
5.519324,0.670771
5.519734,0.670688
5.520144,0.670606
5.520554,0.670523
5.520964,0.670441
5.521374,0.670358
5.521784,0.670276
5.522194,0.670194
5.522604,0.670112
5.523014,0.670029
5.523424,0.669947
5.523834,0.669864
5.524244,0.669783
5.524654,0.669700
5.525064,0.669618
5.525474,0.669536
5.525884,0.669454
5.526294,0.669371
5.526704,0.669290
5.527114,0.669208
5.527524,0.669126
5.527934,0.669044
5.528344,0.668963
5.528754,0.668880
5.529164,0.668799
5.529574,0.668718
5.529984,0.668636
5.530394,0.668554
5.530804,0.668472
5.531214,0.668391
5.531624,0.668309
5.532034,0.668228
5.532444,0.668146
5.532854,0.668065
5.533264,0.667984
5.533674,0.667903
5.534084,0.667821
5.534494,0.667739
5.534904,0.667658
5.535315,0.667577
5.535725,0.667496
5.536135,0.667415
5.536545,0.667334
5.536955,0.667252
5.537365,0.667172
5.537775,0.667090
5.538185,0.667010
5.538595,0.666929
5.539005,0.666848
5.539415,0.666767
5.539825,0.666686
5.540235,0.666605
5.540645,0.666524
5.541055,0.666444
5.541465,0.666363
5.541875,0.666283
5.542285,0.666202
5.542695,0.666121
5.543105,0.666041
5.543515,0.665960
5.543925,0.665880
5.544335,0.665799
5.544745,0.665719
5.545155,0.665639
5.545565,0.665559
5.545975,0.665478
5.546385,0.665398
5.546795,0.665317
5.547205,0.665238
5.547615,0.665157
5.548025,0.665077
5.548435,0.664997
5.548845,0.664917
5.549255,0.664837
5.549665,0.664757
5.550075,0.664677
5.550485,0.664597
5.550895,0.664517
5.551305,0.664438
5.551715,0.664358
5.552125,0.664278
5.552535,0.664199
5.552945,0.664119
5.553355,0.664039
5.553765,0.663960
5.554175,0.663879
5.554585,0.663800
5.554995,0.663721
5.555405,0.663642
5.555815,0.663562
5.556225,0.663483
5.556635,0.663403
5.557045,0.663323
5.557455,0.663244
5.557865,0.663165
5.558275,0.663086
5.558685,0.663006
5.559095,0.662928
5.559505,0.662849
5.559915,0.662770
5.560325,0.662690
5.560735,0.662611
5.561145,0.662532
5.561555,0.662454
5.561965,0.662374
5.562375,0.662295
5.562785,0.662216
5.563195,0.662137
5.563605,0.662059
5.564015,0.661981
5.564425,0.661902
5.564835,0.661823
5.565246,0.661744
5.565656,0.661666
5.566066,0.661587
5.566476,0.661509
5.566886,0.661430
5.567296,0.661352
5.567706,0.661273
5.568116,0.661195
5.568526,0.661116
5.568936,0.661039
5.569346,0.660959
5.569756,0.660882
5.570166,0.660804
5.570576,0.660726
5.570986,0.660646
5.571396,0.660569
5.571806,0.660490
5.572216,0.660413
5.572626,0.660334
5.573036,0.660257
5.573446,0.660179
5.573856,0.660101
5.574266,0.660023
5.574676,0.659945
5.575086,0.659867
5.575496,0.659789
5.575906,0.659712
5.576316,0.659634
5.576726,0.659557
5.577136,0.659479
5.577546,0.659401
5.577956,0.659324
5.578366,0.659246
5.578776,0.659168
5.579186,0.659091
5.579596,0.659014
5.580006,0.658936
5.580416,0.658859
5.580826,0.658781
5.581236,0.658704
5.581646,0.658627
5.582056,0.658550
