-0.300000,13.360651
6.126554,0.580638
6.126964,0.580595
6.127374,0.580552
6.127784,0.580508
6.128194,0.580465
6.128604,0.580422
6.129014,0.580378
6.129424,0.580335
6.129834,0.580291
6.130244,0.580248
6.130654,0.580205
6.131064,0.580162
6.131474,0.580118
6.131884,0.580075
6.132294,0.580032
6.132704,0.579989
6.133114,0.579946
6.133524,0.579902
6.133934,0.579859
6.134344,0.579816
6.134754,0.579773
6.135165,0.579730
6.135575,0.579687
6.135985,0.579643
6.136395,0.579601
6.136805,0.579557
6.137215,0.579514
6.137625,0.579471
6.138035,0.579428
6.138445,0.579385
6.138855,0.579342
6.139265,0.579299
6.139675,0.579257
6.140085,0.579213
6.140495,0.579171
6.140905,0.579128
6.141315,0.579085
6.141725,0.579042
6.142135,0.578999
6.142545,0.578957
6.142955,0.578914
6.143365,0.578871
6.143775,0.578829
6.144185,0.578786
6.144595,0.578743
6.145005,0.578700
6.145415,0.578658
6.145825,0.578614
6.146235,0.578573
6.146645,0.578529
6.147055,0.578487
6.147465,0.578444
6.147875,0.578402
6.148285,0.578359
6.148695,0.578318
6.149105,0.578274
6.149515,0.578232
6.149925,0.578189
6.150335,0.578148
6.150745,0.578105
6.151155,0.578062
6.151565,0.578020
6.151975,0.577978
6.152385,0.577935
6.152795,0.577893
6.153205,0.577851
6.153615,0.577808
6.154025,0.577766
6.154435,0.577724
6.154845,0.577682
6.155255,0.577639
6.155665,0.577597
6.156075,0.577555
6.156485,0.577513
6.156895,0.577471
6.157305,0.577428
6.157715,0.577387
6.158125,0.577345
6.158535,0.577302
6.158945,0.577260
6.159355,0.577218
6.159765,0.577176
6.160175,0.577134
6.160585,0.577092
6.160995,0.577050
6.161405,0.577008
6.161815,0.576966
6.162225,0.576924
6.162635,0.576883
6.163045,0.576841
6.163455,0.576799
6.163865,0.576757
6.164275,0.576715
6.164685,0.576673
6.165096,0.576631
6.165506,0.576590
6.165916,0.576548
6.166326,0.576506
6.166736,0.576465
6.167146,0.576423
6.167556,0.576381
6.167966,0.576340
6.168376,0.576298
6.168786,0.576256
6.169196,0.576214
6.169606,0.576173
6.170016,0.576132
6.170426,0.576090
6.170836,0.576048
6.171246,0.576007
6.171656,0.575966
6.172066,0.575924
6.172476,0.575882
6.172886,0.575841
6.173296,0.575800
6.173706,0.575758
6.174116,0.575717
6.174526,0.575675
6.174936,0.575634
6.175346,0.575592
6.175756,0.575551
6.176166,0.575510
6.176576,0.575468
6.176986,0.575428
6.177396,0.575386
6.177806,0.575345
6.178216,0.575303
6.178626,0.575262
6.179036,0.575221
6.179446,0.575181
6.179856,0.575139
6.180266,0.575097
6.180676,0.575057
6.181086,0.575016
6.181496,0.574974
6.181906,0.574933
6.182316,0.574893
6.182726,0.574851
6.183136,0.574810
6.183546,0.574769
6.183956,0.574728
6.184366,0.574687
6.184776,0.574646
6.185186,0.574606
6.185596,0.574565
6.186006,0.574524
6.186416,0.574483
6.186826,0.574442
6.187236,0.574401
6.187646,0.574360
6.188056,0.574319
6.188466,0.574278
6.188876,0.574237
6.189286,0.574197
6.189696,0.574156
6.190106,0.574115
6.190516,0.574075
6.190926,0.574034
6.191336,0.573994
6.191746,0.573953
6.192156,0.573913
6.192566,0.573872
6.192976,0.573831
6.193386,0.573791
6.193796,0.573750
6.194206,0.573709
6.194616,0.573669
6.195027,0.573629
6.195437,0.573588
6.195847,0.573547
6.196257,0.573507
6.196667,0.573467
6.197077,0.573426
6.197487,0.573386
6.197897,0.573346
6.198307,0.573305
6.198717,0.573265
6.199127,0.573224
6.199537,0.573184
6.199947,0.573143
6.200357,0.573104
6.200767,0.573063
6.201177,0.573022
6.201587,0.572982
6.201997,0.572942
6.202407,0.572902
6.202817,0.572861
6.203227,0.572822
6.203637,0.572781
6.204047,0.572741
6.204457,0.572701
6.204867,0.572661
6.205277,0.572621
6.205687,0.572581
6.206097,0.572541
6.206507,0.572501
6.206917,0.572461
6.207327,0.572421
6.207737,0.572382
6.208147,0.572341
6.208557,0.572301
6.208967,0.572261
6.209377,0.572221
6.209787,0.572181
6.210197,0.572141
6.210607,0.572102
6.211017,0.572062
6.211427,0.572022
6.211837,0.571982
6.212247,0.571942
6.212657,0.571903
6.213067,0.571863
6.213477,0.571823
6.213887,0.571783
6.214297,0.571744
6.214707,0.571704
6.215117,0.571664
6.215527,0.571625
6.215937,0.571584
6.216347,0.571545
6.216757,0.571506
6.217167,0.571466
6.217577,0.571427
6.217987,0.571387
6.218397,0.571347
6.218807,0.571308
6.219217,0.571269
6.219627,0.571229
6.220037,0.571190
6.220447,0.571150
6.220857,0.571110
6.221267,0.571071
6.221677,0.571031
6.222087,0.570992
6.222497,0.570953
6.222907,0.570913
6.223317,0.570874
6.223727,0.570835
6.224137,0.570796
6.224547,0.570757
6.224957,0.570717
6.225368,0.570678
6.225778,0.570638
6.226188,0.570599
6.226598,0.570560
6.227008,0.570521
6.227418,0.570482
6.227828,0.570442
6.228238,0.570403
6.228648,0.570364
6.229058,0.570325
6.229468,0.570286
6.229878,0.570247
6.230288,0.570208
6.230698,0.570169
6.231108,0.570130
6.231518,0.570091
6.231928,0.570052
6.232338,0.570013
6.232748,0.569973
6.233158,0.569935
6.233568,0.569896
6.233978,0.569857
6.234388,0.569818
6.234798,0.569780
6.235208,0.569741
6.235618,0.569702
6.236028,0.569663
6.236438,0.569624
6.236848,0.569585
6.237258,0.569547
6.237668,0.569508
6.238078,0.569469
6.238488,0.569430
6.238898,0.569391
6.239308,0.569353
6.239718,0.569314
6.240128,0.569275
6.240538,0.569237
6.240948,0.569198
6.241358,0.569160
6.241768,0.569121
6.242178,0.569082
6.242588,0.569044
6.242998,0.569005
6.243408,0.568967
6.243818,0.568928
6.244228,0.568890
6.244638,0.568851
6.245048,0.568813
6.245458,0.568774
6.245868,0.568736
6.246278,0.568697
6.246688,0.568659
6.247098,0.568620
6.247508,0.568583
6.247918,0.568545
6.248328,0.568506
6.248738,0.568467
6.249148,0.568429
6.249558,0.568391
6.249968,0.568353
6.250378,0.568314
6.250788,0.568276
6.251198,0.568238
6.251608,0.568200
6.252018,0.568162
6.252428,0.568123
6.252838,0.568084
6.253248,0.568047
6.253658,0.568009
6.254068,0.567971
6.254478,0.567932
6.254888,0.567895
6.255299,0.567856
6.255709,0.567819
6.256119,0.567780
6.256529,0.567742
6.256939,0.567704
6.257349,0.567666
6.257759,0.567629
6.258169,0.567590
6.258579,0.567553
6.258989,0.567514
6.259399,0.567477
6.259809,0.567439
6.260219,0.567401
6.260629,0.567363
6.261039,0.567325
6.261449,0.567288
6.261859,0.567250
6.262269,0.567212
6.262679,0.567174
6.263089,0.567137
6.263499,0.567099
6.263909,0.567061
6.264319,0.567023
6.264729,0.566986
6.265139,0.566948
6.265549,0.566910
6.265959,0.566873
6.266369,0.566834
6.266779,0.566797
6.267189,0.566760
6.267599,0.566723
6.268009,0.566685
6.268419,0.566647
6.268829,0.566609
6.269239,0.566572
6.269649,0.566534
6.270059,0.566497
6.270469,0.566459
6.270879,0.566422
6.271289,0.566384
6.271699,0.566348
6.272109,0.566310
6.272519,0.566272
6.272929,0.566235
6.273339,0.566198
6.273749,0.566160
6.274159,0.566123
6.274569,0.566086
6.274979,0.566049
6.275389,0.566011
6.275799,0.565974
6.276209,0.565937
6.276619,0.565899
6.277029,0.565862
6.277439,0.565825
6.277849,0.565788
6.278259,0.565751
6.278669,0.565714
6.279079,0.565676
6.279489,0.565639
6.279899,0.565602
6.280309,0.565565
6.280719,0.565528
6.281129,0.565491
6.281539,0.565454
6.281949,0.565417
6.282359,0.565379
6.282769,0.565343
6.283179,0.565306
6.283589,0.565269
6.283999,0.565232
6.284409,0.565195
6.284819,0.565158
6.285230,0.565122
6.285640,0.565084
6.286050,0.565048
6.286460,0.565011
6.286870,0.564973
6.287280,0.564938
6.287690,0.564900
6.288100,0.564864
6.288510,0.564827
6.288920,0.564790
6.289330,0.564753
6.289740,0.564716
6.290150,0.564679
6.290560,0.564643
6.290970,0.564606
6.291380,0.564570
6.291790,0.564533
6.292200,0.564496
6.292610,0.564459
6.293020,0.564423
6.293430,0.564386
6.293840,0.564350
6.294250,0.564314
6.294660,0.564277
6.295070,0.564241
6.295480,0.564204
6.295890,0.564167
6.296300,0.564131
6.296710,0.564094
6.297120,0.564058
6.297530,0.564022
6.297940,0.563985
6.298350,0.563948
6.298760,0.563912
6.299170,0.563877
6.299580,0.563839
6.299990,0.563803
6.300400,0.563767
6.300810,0.563731
6.301220,0.563694
6.301630,0.563658
6.302040,0.563622
6.302450,0.563586
6.302860,0.563550
6.303270,0.563513
6.303680,0.563477
6.304090,0.563441
6.304500,0.563405
6.304910,0.563369
6.305320,0.563332
6.305730,0.563296
6.306140,0.563260
6.306550,0.563224
6.306960,0.563188
6.307370,0.563152
6.307780,0.563115
6.308190,0.563079
6.308600,0.563043
6.309010,0.563007
6.309420,0.562971
6.309830,0.562936
6.310240,0.562899
6.310650,0.562864
6.311060,0.562828
6.311470,0.562792
6.311880,0.562755
6.312290,0.562721
6.312700,0.562684
6.313110,0.562648
6.313520,0.562613
6.313930,0.562577
6.314340,0.562541
6.314750,0.562505
6.315161,0.562469
6.315571,0.562433
6.315981,0.562398
6.316391,0.562362
6.316801,0.562327
6.317211,0.562290
6.317621,0.562255
6.318031,0.562219
6.318441,0.562183
6.318851,0.562148
6.319261,0.562112
6.319671,0.562077
6.320081,0.562042
6.320491,0.562005
6.320901,0.561970
6.321311,0.561935
6.321721,0.561899
6.322131,0.561864
6.322541,0.561828
6.322951,0.561792
6.323361,0.561757
6.323771,0.561722
6.324181,0.561686
6.324591,0.561651
6.325001,0.561616
6.325411,0.561580
6.325821,0.561545
6.326231,0.561509
6.326641,0.561474
6.327051,0.561438
6.327461,0.561403
6.327871,0.561368
6.328281,0.561332
6.328691,0.561297
6.329101,0.561262
6.329511,0.561227
6.329921,0.561191
6.330331,0.561156
6.330741,0.561121
6.331151,0.561086
6.331561,0.561051
6.331971,0.561016
6.332381,0.560980
6.332791,0.560946
6.333201,0.560911
6.333611,0.560875
6.334021,0.560839
6.334431,0.560805
6.334841,0.560770
6.335251,0.560735
6.335661,0.560699
6.336071,0.560665
6.336481,0.560630
6.336891,0.560594
6.337301,0.560560
6.337711,0.560525
6.338121,0.560490
6.338531,0.560455
6.338941,0.560420
6.339351,0.560385
6.339761,0.560350
6.340171,0.560315
6.340581,0.560281
6.340991,0.560245
6.341401,0.560211
6.341811,0.560176
6.342221,0.560141
6.342631,0.560106
6.343041,0.560072
6.343451,0.560037
6.343861,0.560002
6.344271,0.559967
6.344681,0.559934
6.345092,0.559898
6.345502,0.559863
6.345912,0.559828
6.346322,0.559794
6.346732,0.559760
6.347142,0.559725
6.347552,0.559691
6.347962,0.559656
6.348372,0.559621
6.348782,0.559587
6.349192,0.559552
6.349602,0.559518
6.350012,0.559483
6.350422,0.559448
6.350832,0.559414
6.351242,0.559379
6.351652,0.559345
6.352062,0.559311
6.352472,0.559276
6.352882,0.559242
6.353292,0.559208
6.353702,0.559172
6.354112,0.559139
6.354522,0.559105
6.354932,0.559070
6.355342,0.559035
6.355752,0.559001
6.356162,0.558967
6.356572,0.558933
6.356982,0.558898
6.357392,0.558864
6.357802,0.558829
6.358212,0.558796
6.358622,0.558761
6.359032,0.558727
6.359442,0.558693
6.359852,0.558659
6.360262,0.558625
6.360672,0.558591
6.361082,0.558557
6.361492,0.558523
6.361902,0.558488
6.362312,0.558454
6.362722,0.558421
6.363132,0.558386
6.363542,0.558352
6.363952,0.558318
6.364362,0.558284
6.364772,0.558250
6.365182,0.558216
6.365592,0.558182
6.366002,0.558149
6.366412,0.558114
6.366822,0.558080
6.367232,0.558047
6.367642,0.558013
6.368052,0.557979
6.368462,0.557944
6.368872,0.557911
6.369282,0.557877
6.369692,0.557844
6.370102,0.557810
6.370512,0.557776
6.370922,0.557742
6.371332,0.557708
6.371742,0.557674
6.372152,0.557640
6.372562,0.557607
6.372972,0.557573
6.373382,0.557540
6.373792,0.557506
6.374202,0.557472
6.374612,0.557439
6.375023,0.557405
6.375433,0.557371
6.375843,0.557337
6.376253,0.557304
6.376663,0.557271
6.377073,0.557237
6.377483,0.557203
6.377893,0.557169
6.378303,0.557136
6.378713,0.557103
6.379123,0.557069
6.379533,0.557036
6.379943,0.557002
6.380353,0.556969
6.380763,0.556935
6.381173,0.556902
6.381583,0.556869
6.381993,0.556835
6.382403,0.556802
6.382813,0.556768
6.383223,0.556735
6.383633,0.556702
6.384043,0.556669
6.384453,0.556635
6.384863,0.556602
6.385273,0.556568
6.385683,0.556536
6.386093,0.556502
6.386503,0.556469
6.386913,0.556435
6.387323,0.556403
6.387733,0.556369
6.388143,0.556336
6.388553,0.556303
6.388963,0.556270
6.389373,0.556237
6.389783,0.556204
6.390193,0.556170
6.390603,0.556137
6.391013,0.556104
6.391423,0.556072
6.391833,0.556038
6.392243,0.556005
6.392653,0.555972
6.393063,0.555940
6.393473,0.555906
6.393883,0.555874
6.394293,0.555840
6.394703,0.555807
6.395113,0.555774
6.395523,0.555741
6.395933,0.555708
6.396343,0.555675
6.396753,0.555642
6.397163,0.555610
6.397573,0.555576
6.397983,0.555544
6.398393,0.555511
6.398803,0.555478
6.399213,0.555445
6.399623,0.555413
6.400033,0.555379
6.400443,0.555348
6.400853,0.555314
6.401263,0.555282
6.401673,0.555249
6.402083,0.555217
6.402493,0.555183
6.402903,0.555151
6.403313,0.555118
6.403723,0.555086
6.404133,0.555053
6.404543,0.555020
6.404953,0.554988
6.405364,0.554955
6.405774,0.554923
6.406184,0.554890
6.406594,0.554857
6.407004,0.554825
6.407414,0.554792
6.407824,0.554760
6.408234,0.554726
6.408644,0.554695
6.409054,0.554663
6.409464,0.554629
6.409874,0.554597
6.410284,0.554565
6.410694,0.554532
6.411104,0.554500
6.411514,0.554468
6.411924,0.554435
6.412334,0.554403
6.412744,0.554371
6.413154,0.554338
6.413564,0.554306
6.413974,0.554274
6.414384,0.554242
6.414794,0.554209
6.415204,0.554177
6.415614,0.554145
6.416024,0.554112
6.416434,0.554080
6.416844,0.554048
6.417254,0.554016
6.417664,0.553984
6.418074,0.553951
6.418484,0.553919
6.418894,0.553887
6.419304,0.553855
6.419714,0.553822
6.420124,0.553791
6.420534,0.553758
6.420944,0.553727
6.421354,0.553694
6.421764,0.553662
6.422174,0.553630
6.422584,0.553598
6.422994,0.553567
6.423404,0.553534
6.423814,0.553502
6.424224,0.553470
6.424634,0.553438
6.425044,0.553406
6.425454,0.553374
6.425864,0.553343
6.426274,0.553311
6.426684,0.553279
6.427094,0.553247
6.427504,0.553215
6.427914,0.553183
6.428324,0.553151
6.428734,0.553120
6.429144,0.553087
6.429554,0.553056
6.429964,0.553024
6.430374,0.552992
6.430784,0.552960
6.431194,0.552929
6.431604,0.552898
6.432014,0.552865
6.432424,0.552834
6.432834,0.552801
6.433244,0.552771
6.433654,0.552738
6.434064,0.552707
6.434474,0.552676
6.434884,0.552644
6.435295,0.552612
6.435705,0.552580
6.436115,0.552549
6.436525,0.552518
6.436935,0.552486
6.437345,0.552454
6.437755,0.552422
6.438165,0.552392
6.438575,0.552360
6.438985,0.552328
6.439395,0.552297
6.439805,0.552265
6.440215,0.552234
6.440625,0.552202
6.441035,0.552171
6.441445,0.552139
6.441855,0.552109
6.442265,0.552077
6.442675,0.552045
6.443085,0.552014
6.443495,0.551983
6.443905,0.551951
6.444315,0.551920
6.444725,0.551889
6.445135,0.551858
6.445545,0.551827
6.445955,0.551795
6.446365,0.551764
6.446775,0.551733
6.447185,0.551701
6.447595,0.551670
6.448005,0.551639
6.448415,0.551608
6.448825,0.551576
6.449235,0.551546
6.449645,0.551514
6.450055,0.551483
6.450465,0.551452
6.450875,0.551421
6.451285,0.551390
6.451695,0.551358
6.452105,0.551327
6.452515,0.551296
6.452925,0.551266
6.453335,0.551235
6.453745,0.551203
6.454155,0.551172
6.454565,0.551142
6.454975,0.551110
6.455385,0.551080
6.455795,0.551048
6.456205,0.551017
6.456615,0.550986
6.457025,0.550956
6.457435,0.550924
6.457845,0.550894
6.458255,0.550863
6.458665,0.550832
6.459075,0.550802
6.459485,0.550771
6.459895,0.550740
6.460305,0.550709
6.460715,0.550678
6.461125,0.550648
6.461535,0.550617
6.461945,0.550585
6.462355,0.550555
6.462765,0.550524
6.463175,0.550493
6.463585,0.550463
6.463995,0.550433
6.464405,0.550402
6.464815,0.550370
6.465226,0.550340
6.465636,0.550310
6.466046,0.550279
6.466456,0.550248
6.466866,0.550218
6.467276,0.550187
6.467686,0.550157
6.468096,0.550125
6.468506,0.550096
6.468916,0.550065
6.469326,0.550034
6.469736,0.550004
6.470146,0.549973
6.470556,0.549943
6.470966,0.549912
6.471376,0.549882
6.471786,0.549852
6.472196,0.549821
6.472606,0.549791
6.473016,0.549760
6.473426,0.549730
6.473836,0.549700
6.474246,0.549669
6.474656,0.549639
6.475066,0.549608
6.475476,0.549578
6.475886,0.549548
6.476296,0.549517
6.476706,0.549487
6.477116,0.549457
6.477526,0.549427
6.477936,0.549396
6.478346,0.549366
6.478756,0.549335
6.479166,0.549305
6.479576,0.549276
6.479986,0.549245
6.480396,0.549215
6.480806,0.549185
6.481216,0.549155
6.481626,0.549125
6.482036,0.549094
6.482446,0.549064
6.482856,0.549034
6.483266,0.549005
6.483676,0.548974
6.484086,0.548945
6.484496,0.548914
6.484906,0.548884
6.485316,0.548854
6.485726,0.548824
6.486136,0.548794
6.486546,0.548764
6.486956,0.548735
6.487366,0.548704
6.487776,0.548674
6.488186,0.548644
6.488596,0.548614
6.489006,0.548585
6.489416,0.548555
6.489826,0.548524
6.490236,0.548495
6.490646,0.548465
6.491056,0.548435
6.491466,0.548405
6.491876,0.548375
6.492286,0.548345
6.492696,0.548316
6.493106,0.548286
6.493516,0.548256
6.493926,0.548226
6.494336,0.548196
6.494746,0.548167
6.495157,0.548137
6.495567,0.548107
6.495977,0.548077
6.496387,0.548048
6.496797,0.548018
6.497207,0.547989
6.497617,0.547959
6.498027,0.547929
6.498437,0.547900
6.498847,0.547870
6.499257,0.547841
6.499667,0.547811
6.500077,0.547782
6.500487,0.547751
6.500897,0.547722
6.501307,0.547693
6.501717,0.547663
6.502127,0.547633
6.502537,0.547604
6.502947,0.547575
6.503357,0.547545
6.503767,0.547516
6.504177,0.547487
6.504587,0.547457
6.504997,0.547428
6.505407,0.547398
6.505817,0.547369
6.506227,0.547339
6.506637,0.547310
6.507047,0.547281
6.507457,0.547251
6.507867,0.547222
6.508277,0.547193
6.508687,0.547163
6.509097,0.547134
6.509507,0.547104
6.509917,0.547075
6.510327,0.547046
6.510737,0.547018
6.511147,0.546987
6.511557,0.546958
6.511967,0.546929
6.512377,0.546900
6.512787,0.546871
6.513197,0.546841
6.513607,0.546813
6.514017,0.546783
6.514427,0.546753
6.514837,0.546725
6.515247,0.546696
6.515657,0.546667
6.516067,0.546637
6.516477,0.546609
6.516887,0.546579
6.517297,0.546550
6.517707,0.546522
6.518117,0.546493
6.518527,0.546463
6.518937,0.546434
6.519347,0.546405
6.519757,0.546376
6.520167,0.546347
6.520577,0.546318
6.520987,0.546289
6.521397,0.546260
6.521807,0.546232
6.522217,0.546203
6.522627,0.546174
6.523037,0.546145
6.523447,0.546116
6.523857,0.546087
6.524267,0.546058
6.524677,0.546029
6.525088,0.546000
6.525498,0.545972
6.525908,0.545943
6.526318,0.545914
6.526728,0.545885
6.527138,0.545857
6.527548,0.545828
6.527958,0.545799
6.528368,0.545770
6.528778,0.545741
6.529188,0.545713
6.529598,0.545684
6.530008,0.545656
6.530418,0.545627
6.530828,0.545598
6.531238,0.545569
6.531648,0.545541
6.532058,0.545512
6.532468,0.545484
6.532878,0.545455
6.533288,0.545427
6.533698,0.545398
6.534108,0.545369
6.534518,0.545341
6.534928,0.545312
6.535338,0.545284
6.535748,0.545255
6.536158,0.545227
6.536568,0.545198
6.536978,0.545170
6.537388,0.545141
6.537798,0.545113
6.538208,0.545085
6.538618,0.545056
6.539028,0.545027
6.539438,0.545000
6.539848,0.544971
6.540258,0.544943
6.540668,0.544914
6.541078,0.544886
6.541488,0.544857
6.541898,0.544829
6.542308,0.544801
6.542718,0.544773
6.543128,0.544744
6.543538,0.544716
6.543948,0.544688
6.544358,0.544659
6.544768,0.544631
6.545178,0.544602
6.545588,0.544575
6.545998,0.544547
6.546408,0.544518
6.546818,0.544490
6.547228,0.544462
6.547638,0.544434
6.548048,0.544405
6.548458,0.544377
6.548868,0.544349
6.549278,0.544322
6.549688,0.544293
6.550098,0.544265
6.550508,0.544237
6.550918,0.544209
6.551328,0.544181
6.551738,0.544153
6.552148,0.544125
6.552558,0.544096
6.552968,0.544069
6.553378,0.544040
6.553788,0.544012
6.554198,0.543985
6.554608,0.543956
6.555019,0.543928
6.555429,0.543900
6.555839,0.543873
6.556249,0.543844
6.556659,0.543817
6.557069,0.543789
6.557479,0.543761
6.557889,0.543733
6.558299,0.543705
6.558709,0.543677
6.559119,0.543649
6.559529,0.543622
6.559939,0.543594
6.560349,0.543566
6.560759,0.543538
6.561169,0.543511
6.561579,0.543483
6.561989,0.543455
6.562399,0.543428
6.562809,0.543400
6.563219,0.543372
6.563629,0.543344
6.564039,0.543316
6.564449,0.543289
6.564859,0.543261
6.565269,0.543234
6.565679,0.543205
6.566089,0.543179
6.566499,0.543151
6.566909,0.543123
6.567319,0.543096
6.567729,0.543068
6.568139,0.543040
6.568549,0.543013
6.568959,0.542985
6.569369,0.542958
6.569779,0.542930
6.570189,0.542903
6.570599,0.542875
6.571009,0.542848
6.571419,0.542820
6.571829,0.542792
6.572239,0.542765
6.572649,0.542738
6.573059,0.542711
6.573469,0.542683
6.573879,0.542655
6.574289,0.542629
6.574699,0.542600
6.575109,0.542573
6.575519,0.542546
6.575929,0.542518
6.576339,0.542491
6.576749,0.542464
6.577159,0.542436
6.577569,0.542409
6.577979,0.542382
6.578389,0.542355
6.578799,0.542327
6.579209,0.542300
6.579619,0.542272
6.580029,0.542245
6.580439,0.542218
6.580849,0.542191
6.581259,0.542164
6.581669,0.542137
6.582079,0.542109
6.582489,0.542082
6.582899,0.542055
6.583309,0.542028
6.583719,0.542001
6.584129,0.541974
6.584539,0.541946
6.584949,0.541919
6.585360,0.541892
6.585770,0.541865
6.586180,0.541839
6.586590,0.541811
6.587000,0.541784
6.587410,0.541757
6.587820,0.541729
6.588230,0.541703
6.588640,0.541676
6.589050,0.541649
6.589460,0.541622
6.589870,0.541595
6.590280,0.541567
6.590690,0.541541
6.591100,0.541514
6.591510,0.541487
6.591920,0.541460
6.592330,0.541433
6.592740,0.541406
6.593150,0.541379
6.593560,0.541353
6.593970,0.541326
6.594380,0.541299
6.594790,0.541272
6.595200,0.541246
6.595610,0.541218
6.596020,0.541191
6.596430,0.541165
6.596840,0.541138
6.597250,0.541111
6.597660,0.541085
6.598070,0.541058
6.598480,0.541032
6.598890,0.541005
6.599300,0.540978
6.599710,0.540950
6.600120,0.540924
6.600530,0.540897
6.600940,0.540871
6.601350,0.540845
6.601760,0.540818
6.602170,0.540791
6.602580,0.540764
6.602990,0.540738
6.603400,0.540711
6.603810,0.540684
6.604220,0.540658
6.604630,0.540632
6.605040,0.540605
6.605450,0.540579
6.605860,0.540552
6.606270,0.540525
6.606680,0.540498
6.607090,0.540472
6.607500,0.540445
6.607910,0.540419
6.608320,0.540392
6.608730,0.540366
6.609140,0.540340
6.609550,0.540313
6.609960,0.540287
6.610370,0.540260
6.610780,0.540235
6.611190,0.540208
6.611600,0.540181
6.612010,0.540155
6.612420,0.540128
6.612830,0.540103
6.613240,0.540076
6.613650,0.540049
6.614060,0.540023
6.614470,0.539997
6.614880,0.539971
6.615291,0.539944
6.615701,0.539918
6.616111,0.539892
6.616521,0.539866
6.616931,0.539839
6.617341,0.539812
6.617751,0.539787
6.618161,0.539761
6.618571,0.539734
6.618981,0.539708
6.619391,0.539682
6.619801,0.539657
6.620211,0.539630
6.620621,0.539603
6.621031,0.539577
6.621441,0.539552
6.621851,0.539526
6.622261,0.539499
6.622671,0.539473
6.623081,0.539447
6.623491,0.539420
6.623901,0.539395
6.624311,0.539369
6.624721,0.539343
6.625131,0.539317
6.625541,0.539291
6.625951,0.539265
6.626361,0.539239
6.626771,0.539213
6.627181,0.539186
6.627591,0.539161
6.628001,0.539135
6.628411,0.539109
6.628821,0.539083
6.629231,0.539057
6.629641,0.539031
6.630051,0.539005
6.630461,0.538980
6.630871,0.538953
6.631281,0.538928
6.631691,0.538902
6.632101,0.538876
6.632511,0.538851
6.632921,0.538825
6.633331,0.538799
6.633741,0.538774
6.634151,0.538747
6.634561,0.538721
6.634971,0.538696
6.635381,0.538669
6.635791,0.538644
6.636201,0.538618
6.636611,0.538592
6.637021,0.538567
6.637431,0.538541
6.637841,0.538516
6.638251,0.538490
6.638661,0.538464
6.639071,0.538438
6.639481,0.538413
6.639891,0.538387
6.640301,0.538362
6.640711,0.538336
6.641121,0.538310
6.641531,0.538285
6.641941,0.538259
6.642351,0.538234
6.642761,0.538208
6.643171,0.538182
6.643581,0.538157
6.643991,0.538132
6.644401,0.538106
6.644811,0.538080
6.645222,0.538055
6.645632,0.538030
6.646042,0.538004
6.646452,0.537979
6.646862,0.537953
6.647272,0.537928
6.647682,0.537902
6.648092,0.537877
6.648502,0.537852
6.648912,0.537826
6.649322,0.537800
6.649732,0.537775
6.650142,0.537750
6.650552,0.537724
6.650962,0.537700
6.651372,0.537674
6.651782,0.537648
6.652192,0.537623
6.652602,0.537598
6.653012,0.537573
6.653422,0.537547
6.653832,0.537523
6.654242,0.537496
6.654652,0.537472
6.655062,0.537447
6.655472,0.537421
6.655882,0.537396
6.656292,0.537371
6.656702,0.537346
6.657112,0.537321
6.657522,0.537295
6.657932,0.537270
6.658342,0.537245
6.658752,0.537220
6.659162,0.537194
6.659572,0.537170
6.659982,0.537145
6.660392,0.537120
6.660802,0.537094
6.661212,0.537069
6.661622,0.537044
6.662032,0.537019
6.662442,0.536994
6.662852,0.536969
6.663262,0.536944
6.663672,0.536919
6.664082,0.536893
6.664492,0.536869
6.664902,0.536844
6.665312,0.536819
6.665722,0.536794
6.666132,0.536769
6.666542,0.536745
6.666952,0.536719
6.667362,0.536694
6.667772,0.536670
6.668182,0.536645
6.668592,0.536620
6.669002,0.536595
6.669412,0.536570
6.669822,0.536545
6.670232,0.536520
