-0.300000,13.360651
8.302907,0.494912
8.303317,0.494911
8.303727,0.494909
8.304137,0.494908
8.304547,0.494906
8.304957,0.494905
8.305367,0.494904
8.305777,0.494903
8.306187,0.494901
8.306597,0.494900
8.307007,0.494898
8.307417,0.494897
8.307827,0.494896
8.308237,0.494894
8.308647,0.494893
8.309057,0.494892
8.309467,0.494890
8.309877,0.494889
8.310287,0.494888
8.310697,0.494886
8.311107,0.494885
8.311517,0.494884
8.311927,0.494882
8.312337,0.494881
8.312747,0.494880
8.313157,0.494878
8.313567,0.494877
8.313977,0.494876
8.314387,0.494874
8.314797,0.494873
8.315207,0.494872
8.315617,0.494870
8.316027,0.494869
8.316437,0.494868
8.316847,0.494866
8.317257,0.494865
8.317667,0.494863
8.318077,0.494862
8.318487,0.494861
8.318897,0.494859
8.319307,0.494858
8.319717,0.494857
8.320127,0.494856
8.320537,0.494854
8.320947,0.494853
8.321357,0.494852
8.321767,0.494850
8.322177,0.494849
8.322587,0.494848
8.322997,0.494846
8.323407,0.494845
8.323817,0.494844
8.324227,0.494842
8.324637,0.494841
8.325048,0.494840
8.325458,0.494838
8.325868,0.494837
8.326278,0.494836
8.326688,0.494834
8.327098,0.494833
8.327508,0.494831
8.327918,0.494830
8.328328,0.494829
8.328738,0.494828
8.329148,0.494826
8.329558,0.494825
8.329968,0.494824
8.330378,0.494823
8.330788,0.494821
8.331198,0.494820
8.331608,0.494818
8.332018,0.494817
8.332428,0.494816
8.332838,0.494814
8.333248,0.494813
8.333658,0.494812
8.334068,0.494811
8.334478,0.494809
8.334888,0.494808
8.335298,0.494807
8.335708,0.494805
8.336118,0.494804
8.336528,0.494803
8.336938,0.494801
8.337348,0.494800
8.337758,0.494799
8.338168,0.494797
8.338578,0.494796
8.338988,0.494795
8.339398,0.494794
8.339808,0.494792
8.340218,0.494791
8.340628,0.494790
8.341038,0.494788
8.341448,0.494787
8.341858,0.494786
8.342268,0.494784
8.342678,0.494783
8.343088,0.494782
8.343498,0.494780
8.343908,0.494779
8.344318,0.494778
8.344728,0.494777
8.345138,0.494775
8.345548,0.494774
8.345958,0.494773
8.346368,0.494771
8.346778,0.494770
8.347188,0.494769
8.347598,0.494768
8.348008,0.494766
8.348418,0.494765
8.348828,0.494764
8.349238,0.494762
8.349648,0.494761
8.350058,0.494760
8.350468,0.494759
8.350878,0.494757
8.351288,0.494756
8.351698,0.494755
8.352108,0.494753
8.352518,0.494752
8.352928,0.494751
8.353338,0.494750
8.353748,0.494748
8.354158,0.494747
8.354568,0.494746
8.354978,0.494744
8.355389,0.494743
8.355799,0.494742
8.356209,0.494741
8.356619,0.494739
8.357029,0.494738
8.357439,0.494737
8.357849,0.494735
8.358259,0.494734
8.358669,0.494733
8.359079,0.494731
8.359489,0.494730
8.359899,0.494729
8.360309,0.494728
8.360719,0.494726
8.361129,0.494725
8.361539,0.494724
8.361949,0.494722
8.362359,0.494721
8.362769,0.494720
8.363179,0.494719
8.363589,0.494717
8.363999,0.494716
8.364409,0.494715
8.364819,0.494714
8.365229,0.494712
8.365639,0.494711
8.366049,0.494710
8.366459,0.494709
8.366869,0.494707
8.367279,0.494706
8.367689,0.494705
8.368099,0.494703
8.368509,0.494702
8.368919,0.494701
8.369329,0.494700
8.369739,0.494698
8.370149,0.494697
8.370559,0.494696
8.370969,0.494694
8.371379,0.494693
8.371789,0.494692
8.372199,0.494691
8.372609,0.494689
8.373019,0.494688
8.373429,0.494687
8.373839,0.494686
8.374249,0.494684
8.374659,0.494683
8.375069,0.494682
8.375479,0.494681
8.375889,0.494679
8.376299,0.494678
8.376709,0.494677
8.377119,0.494675
8.377529,0.494674
8.377939,0.494673
8.378349,0.494672
8.378759,0.494671
8.379169,0.494669
8.379579,0.494668
8.379989,0.494667
8.380399,0.494666
8.380809,0.494664
8.381219,0.494663
8.381629,0.494662
8.382039,0.494661
8.382449,0.494659
8.382859,0.494658
8.383269,0.494657
8.383679,0.494656
8.384089,0.494654
8.384499,0.494653
8.384909,0.494652
8.385320,0.494651
8.385730,0.494649
8.386140,0.494648
8.386550,0.494647
8.386960,0.494645
8.387370,0.494644
8.387780,0.494643
8.388190,0.494642
8.388600,0.494641
8.389010,0.494639
8.389420,0.494638
8.389830,0.494637
8.390240,0.494636
8.390650,0.494634
8.391060,0.494633
8.391470,0.494632
8.391880,0.494631
8.392290,0.494629
8.392700,0.494628
8.393110,0.494627
8.393520,0.494626
8.393930,0.494624
8.394340,0.494623
8.394750,0.494622
8.395160,0.494621
8.395570,0.494619
8.395980,0.494618
8.396390,0.494617
8.396800,0.494616
8.397210,0.494615
8.397620,0.494613
8.398030,0.494612
8.398440,0.494611
8.398850,0.494610
8.399260,0.494608
8.399670,0.494607
8.400080,0.494606
8.400490,0.494605
8.400900,0.494604
8.401310,0.494602
8.401720,0.494601
8.402130,0.494600
8.402540,0.494599
8.402950,0.494597
8.403360,0.494596
8.403770,0.494595
8.404180,0.494594
8.404590,0.494593
8.405000,0.494591
8.405410,0.494590
8.405820,0.494589
8.406230,0.494588
8.406640,0.494586
8.407050,0.494585
8.407460,0.494584
8.407870,0.494583
8.408280,0.494581
8.408690,0.494580
8.409100,0.494579
8.409510,0.494578
8.409920,0.494576
8.410330,0.494576
8.410740,0.494574
8.411150,0.494573
8.411560,0.494572
8.411970,0.494570
8.412380,0.494569
8.412790,0.494568
8.413200,0.494567
8.413610,0.494566
8.414020,0.494565
8.414430,0.494563
8.414840,0.494562
8.415251,0.494561
8.415661,0.494559
8.416071,0.494559
8.416481,0.494557
8.416891,0.494556
8.417301,0.494555
8.417711,0.494554
8.418121,0.494552
8.418531,0.494551
8.418941,0.494550
8.419351,0.494548
8.419761,0.494547
8.420171,0.494546
8.420581,0.494545
8.420991,0.494544
8.421401,0.494543
8.421811,0.494542
8.422221,0.494540
8.422631,0.494539
8.423041,0.494538
8.423451,0.494537
8.423861,0.494536
8.424271,0.494534
8.424681,0.494533
8.425091,0.494532
8.425501,0.494531
8.425911,0.494529
8.426321,0.494528
8.426731,0.494527
8.427141,0.494526
8.427551,0.494525
8.427961,0.494523
8.428371,0.494522
8.428781,0.494521
8.429191,0.494520
8.429601,0.494519
8.430011,0.494517
8.430421,0.494516
8.430831,0.494515
8.431241,0.494514
8.431651,0.494513
8.432061,0.494511
8.432471,0.494510
8.432881,0.494509
8.433291,0.494508
8.433701,0.494507
8.434111,0.494506
8.434521,0.494504
8.434931,0.494503
8.435341,0.494502
8.435751,0.494501
8.436161,0.494500
8.436571,0.494498
8.436981,0.494497
8.437391,0.494496
8.437801,0.494495
8.438211,0.494494
8.438621,0.494492
8.439031,0.494491
8.439441,0.494490
8.439851,0.494489
8.440261,0.494488
8.440671,0.494487
8.441081,0.494485
8.441491,0.494484
8.441901,0.494483
8.442311,0.494482
8.442721,0.494481
8.443131,0.494479
8.443541,0.494478
8.443951,0.494477
8.444361,0.494476
8.444771,0.494475
8.445182,0.494474
8.445592,0.494472
8.446002,0.494471
8.446412,0.494470
8.446822,0.494469
8.447232,0.494468
8.447642,0.494467
8.448052,0.494465
8.448462,0.494464
8.448872,0.494463
8.449282,0.494462
8.449692,0.494461
8.450102,0.494459
8.450512,0.494458
8.450922,0.494457
8.451332,0.494456
8.451742,0.494455
8.452152,0.494454
8.452562,0.494453
8.452972,0.494451
8.453382,0.494450
8.453792,0.494449
8.454202,0.494448
8.454612,0.494447
8.455022,0.494446
8.455432,0.494444
8.455842,0.494443
8.456252,0.494442
8.456662,0.494441
8.457072,0.494440
8.457482,0.494438
8.457892,0.494437
8.458302,0.494436
8.458712,0.494435
8.459122,0.494434
8.459532,0.494433
8.459942,0.494432
8.460352,0.494431
8.460762,0.494429
8.461172,0.494428
8.461582,0.494427
8.461992,0.494426
8.462402,0.494425
8.462812,0.494424
8.463222,0.494422
8.463632,0.494421
8.464042,0.494420
8.464452,0.494419
8.464862,0.494418
8.465272,0.494416
8.465682,0.494415
8.466092,0.494414
8.466502,0.494413
8.466912,0.494412
8.467322,0.494411
8.467732,0.494410
8.468142,0.494408
8.468552,0.494407
8.468962,0.494406
8.469372,0.494405
8.469782,0.494404
8.470192,0.494403
8.470602,0.494402
8.471012,0.494400
8.471422,0.494399
8.471832,0.494398
8.472242,0.494397
8.472652,0.494396
8.473062,0.494395
8.473472,0.494394
8.473882,0.494393
8.474292,0.494391
8.474702,0.494390
8.475113,0.494389
8.475523,0.494388
8.475933,0.494387
8.476343,0.494386
8.476753,0.494384
8.477163,0.494383
8.477573,0.494382
8.477983,0.494381
8.478393,0.494380
8.478803,0.494379
8.479213,0.494378
8.479623,0.494377
8.480033,0.494375
8.480443,0.494374
8.480853,0.494373
8.481263,0.494372
8.481673,0.494371
8.482083,0.494370
8.482493,0.494369
8.482903,0.494368
8.483313,0.494366
8.483723,0.494365
8.484133,0.494364
8.484543,0.494363
8.484953,0.494362
8.485363,0.494361
8.485773,0.494360
8.486183,0.494358
8.486593,0.494357
8.487003,0.494356
8.487413,0.494355
8.487823,0.494354
8.488233,0.494353
8.488643,0.494352
8.489053,0.494350
8.489463,0.494350
8.489873,0.494348
8.490283,0.494347
8.490693,0.494346
8.491103,0.494345
8.491513,0.494344
8.491923,0.494343
8.492333,0.494341
8.492743,0.494340
8.493153,0.494339
8.493563,0.494338
8.493973,0.494337
8.494383,0.494336
8.494793,0.494335
8.495203,0.494334
8.495613,0.494333
8.496023,0.494331
8.496433,0.494330
8.496843,0.494329
8.497253,0.494328
8.497663,0.494327
8.498073,0.494326
8.498483,0.494325
8.498893,0.494324
8.499303,0.494323
8.499713,0.494321
8.500123,0.494320
8.500533,0.494319
8.500943,0.494318
8.501353,0.494317
8.501763,0.494316
8.502173,0.494315
8.502583,0.494313
8.502993,0.494313
8.503403,0.494311
8.503813,0.494310
8.504223,0.494309
8.504633,0.494308
8.505044,0.494307
8.505454,0.494306
8.505864,0.494305
8.506274,0.494304
8.506684,0.494303
8.507094,0.494301
8.507504,0.494300
8.507914,0.494299
8.508324,0.494298
8.508734,0.494297
8.509144,0.494296
8.509554,0.494295
8.509964,0.494294
8.510374,0.494293
8.510784,0.494292
8.511194,0.494290
8.511604,0.494289
8.512014,0.494288
8.512424,0.494287
8.512834,0.494286
8.513244,0.494285
8.513654,0.494284
8.514064,0.494283
8.514474,0.494282
8.514884,0.494280
8.515294,0.494279
8.515704,0.494278
8.516114,0.494277
8.516524,0.494276
8.516934,0.494275
8.517344,0.494274
8.517754,0.494273
8.518164,0.494272
8.518574,0.494271
8.518984,0.494269
8.519394,0.494269
8.519804,0.494267
8.520214,0.494266
8.520624,0.494265
8.521034,0.494264
8.521444,0.494263
8.521854,0.494262
8.522264,0.494261
8.522674,0.494260
8.523084,0.494259
8.523494,0.494257
8.523904,0.494256
8.524314,0.494255
8.524724,0.494254
8.525134,0.494253
8.525544,0.494252
8.525954,0.494251
8.526364,0.494250
8.526774,0.494249
8.527184,0.494248
8.527594,0.494247
8.528004,0.494246
8.528414,0.494245
8.528824,0.494244
8.529234,0.494242
8.529644,0.494241
8.530054,0.494240
8.530464,0.494239
8.530874,0.494238
8.531284,0.494237
8.531694,0.494236
8.532104,0.494235
8.532514,0.494234
8.532924,0.494233
8.533334,0.494232
8.533744,0.494230
8.534154,0.494230
8.534564,0.494228
8.534974,0.494227
8.535385,0.494226
8.535795,0.494225
8.536205,0.494224
8.536615,0.494223
8.537025,0.494222
8.537435,0.494221
8.537845,0.494220
8.538255,0.494219
8.538665,0.494218
8.539075,0.494216
8.539485,0.494215
8.539895,0.494214
8.540305,0.494213
8.540715,0.494212
8.541125,0.494211
8.541535,0.494210
8.541945,0.494209
8.542355,0.494208
8.542765,0.494207
8.543175,0.494206
8.543585,0.494205
8.543995,0.494204
8.544405,0.494203
8.544815,0.494202
8.545225,0.494201
8.545635,0.494200
8.546045,0.494198
8.546455,0.494197
8.546865,0.494196
8.547275,0.494195
8.547685,0.494194
8.548095,0.494193
8.548505,0.494192
8.548915,0.494191
8.549325,0.494190
8.549735,0.494189
8.550145,0.494188
8.550555,0.494187
8.550965,0.494186
8.551375,0.494185
8.551785,0.494183
8.552195,0.494183
8.552605,0.494181
8.553015,0.494181
8.553425,0.494179
8.553835,0.494178
8.554245,0.494177
8.554655,0.494176
8.555065,0.494175
8.555475,0.494174
8.555885,0.494173
8.556295,0.494172
8.556705,0.494171
8.557115,0.494170
8.557525,0.494169
8.557935,0.494168
8.558345,0.494167
8.558755,0.494166
8.559165,0.494165
8.559575,0.494164
8.559985,0.494162
8.560395,0.494161
8.560805,0.494160
8.561215,0.494159
8.561625,0.494158
8.562035,0.494157
8.562445,0.494156
8.562855,0.494155
8.563265,0.494154
8.563675,0.494153
8.564085,0.494152
8.564495,0.494151
8.564905,0.494150
8.565316,0.494149
8.565726,0.494148
8.566136,0.494147
8.566546,0.494146
8.566956,0.494145
8.567366,0.494144
8.567776,0.494143
8.568186,0.494141
8.568596,0.494140
8.569006,0.494139
8.569416,0.494139
8.569826,0.494137
8.570236,0.494136
8.570646,0.494135
8.571056,0.494134
8.571466,0.494133
8.571876,0.494132
8.572286,0.494131
8.572696,0.494130
8.573106,0.494129
8.573516,0.494128
8.573926,0.494127
8.574336,0.494126
8.574746,0.494125
8.575156,0.494124
8.575566,0.494123
8.575976,0.494122
8.576386,0.494121
8.576796,0.494120
8.577206,0.494119
8.577616,0.494118
8.578026,0.494117
8.578436,0.494116
8.578846,0.494115
8.579256,0.494114
8.579666,0.494113
8.580076,0.494111
8.580486,0.494111
8.580896,0.494109
8.581306,0.494108
8.581716,0.494107
8.582126,0.494106
8.582536,0.494105
8.582946,0.494104
8.583356,0.494103
8.583766,0.494102
8.584176,0.494101
8.584586,0.494100
8.584996,0.494099
8.585406,0.494098
8.585816,0.494097
8.586226,0.494096
8.586636,0.494095
8.587046,0.494094
8.587456,0.494093
8.587866,0.494092
8.588276,0.494091
8.588686,0.494090
8.589096,0.494089
8.589506,0.494088
8.589916,0.494087
8.590326,0.494086
8.590736,0.494085
8.591146,0.494084
8.591556,0.494083
8.591966,0.494082
8.592376,0.494081
8.592786,0.494080
8.593196,0.494079
8.593606,0.494078
8.594016,0.494077
8.594426,0.494076
8.594836,0.494075
8.595247,0.494074
8.595657,0.494073
8.596067,0.494072
8.596477,0.494071
8.596887,0.494070
8.597297,0.494069
8.597707,0.494068
8.598117,0.494067
8.598527,0.494066
8.598937,0.494065
8.599347,0.494064
8.599757,0.494063
8.600167,0.494062
8.600577,0.494061
8.600987,0.494060
8.601397,0.494058
8.601807,0.494058
8.602217,0.494056
8.602627,0.494056
8.603037,0.494055
8.603447,0.494054
8.603857,0.494053
8.604267,0.494052
8.604677,0.494051
8.605087,0.494050
8.605497,0.494049
8.605907,0.494048
8.606317,0.494047
8.606727,0.494045
8.607137,0.494045
8.607547,0.494044
8.607957,0.494043
8.608367,0.494042
8.608777,0.494041
8.609187,0.494040
8.609597,0.494039
8.610007,0.494037
8.610417,0.494037
8.610827,0.494036
8.611237,0.494035
8.611647,0.494034
8.612057,0.494033
8.612467,0.494032
8.612877,0.494031
8.613287,0.494030
8.613697,0.494029
8.614107,0.494028
8.614517,0.494027
8.614927,0.494026
8.615337,0.494025
8.615747,0.494024
8.616157,0.494023
8.616567,0.494022
8.616977,0.494021
8.617387,0.494020
8.617797,0.494019
8.618207,0.494018
8.618617,0.494017
8.619027,0.494016
8.619437,0.494015
8.619847,0.494014
8.620257,0.494013
8.620667,0.494012
8.621077,0.494011
8.621487,0.494010
8.621897,0.494009
8.622307,0.494008
8.622717,0.494007
8.623127,0.494006
8.623537,0.494005
8.623947,0.494004
8.624357,0.494003
8.624767,0.494002
8.625178,0.494001
8.625588,0.494000
8.625998,0.493999
8.626408,0.493998
8.626818,0.493997
8.627228,0.493996
8.627638,0.493995
8.628048,0.493994
8.628458,0.493993
8.628868,0.493992
8.629278,0.493991
8.629688,0.493990
8.630098,0.493989
8.630508,0.493988
8.630918,0.493987
8.631328,0.493986
8.631738,0.493985
8.632148,0.493984
8.632558,0.493983
8.632968,0.493982
8.633378,0.493981
8.633788,0.493980
8.634198,0.493979
8.634608,0.493978
8.635018,0.493977
8.635428,0.493977
8.635838,0.493976
8.636248,0.493975
8.636658,0.493973
8.637068,0.493973
8.637478,0.493972
8.637888,0.493971
8.638298,0.493970
8.638708,0.493969
8.639118,0.493968
8.639528,0.493967
8.639938,0.493966
8.640348,0.493965
8.640758,0.493964
8.641168,0.493963
8.641578,0.493962
8.641988,0.493961
8.642398,0.493960
8.642808,0.493959
8.643218,0.493958
8.643628,0.493957
8.644038,0.493956
8.644448,0.493955
8.644858,0.493954
8.645268,0.493953
8.645678,0.493952
8.646088,0.493951
8.646498,0.493950
8.646908,0.493949
8.647318,0.493948
8.647728,0.493947
8.648138,0.493946
8.648548,0.493945
8.648958,0.493945
8.649368,0.493944
8.649778,0.493943
8.650188,0.493942
8.650598,0.493941
8.651008,0.493940
8.651418,0.493939
8.651828,0.493938
8.652238,0.493937
8.652648,0.493936
8.653058,0.493935
8.653468,0.493934
8.653878,0.493933
8.654288,0.493932
8.654698,0.493931
8.655109,0.493930
8.655519,0.493929
8.655929,0.493928
8.656339,0.493927
8.656749,0.493926
8.657159,0.493925
8.657569,0.493924
8.657979,0.493924
8.658389,0.493923
8.658799,0.493922
8.659209,0.493921
8.659619,0.493920
8.660029,0.493919
8.660439,0.493918
8.660849,0.493917
8.661259,0.493916
8.661669,0.493915
8.662079,0.493914
8.662489,0.493913
8.662899,0.493912
8.663309,0.493911
8.663719,0.493910
8.664129,0.493909
8.664539,0.493908
8.664949,0.493907
8.665359,0.493906
8.665769,0.493906
8.666179,0.493905
8.666589,0.493903
8.666999,0.493903
8.667409,0.493902
8.667819,0.493901
8.668229,0.493900
8.668639,0.493899
8.669049,0.493898
8.669459,0.493897
8.669869,0.493896
8.670279,0.493895
8.670689,0.493894
8.671099,0.493893
8.671509,0.493892
8.671919,0.493892
8.672329,0.493890
8.672739,0.493890
8.673149,0.493888
8.673559,0.493887
8.673969,0.493887
8.674379,0.493886
8.674789,0.493885
8.675199,0.493884
8.675609,0.493883
8.676019,0.493882
8.676429,0.493881
8.676839,0.493880
8.677249,0.493879
8.677659,0.493878
8.678069,0.493877
8.678479,0.493876
8.678889,0.493875
8.679299,0.493875
8.679709,0.493874
8.680119,0.493873
8.680529,0.493872
8.680939,0.493871
8.681349,0.493870
8.681759,0.493869
8.682169,0.493868
8.682579,0.493867
8.682989,0.493866
8.683399,0.493865
8.683809,0.493864
8.684219,0.493863
8.684629,0.493862
8.685040,0.493861
8.685450,0.493861
8.685860,0.493860
8.686270,0.493859
8.686680,0.493858
8.687090,0.493857
8.687500,0.493856
8.687910,0.493855
8.688320,0.493854
8.688730,0.493853
8.689140,0.493852
8.689550,0.493851
8.689960,0.493851
8.690370,0.493849
8.690780,0.493849
8.691190,0.493848
8.691600,0.493847
8.692010,0.493846
8.692420,0.493845
8.692830,0.493844
8.693240,0.493843
8.693650,0.493842
8.694060,0.493841
8.694470,0.493840
8.694880,0.493839
8.695290,0.493838
8.695700,0.493838
8.696110,0.493837
8.696520,0.493836
8.696930,0.493835
8.697340,0.493834
8.697750,0.493833
8.698160,0.493832
8.698570,0.493831
8.698980,0.493830
8.699390,0.493829
8.699800,0.493828
8.700210,0.493828
8.700620,0.493827
8.701030,0.493826
8.701440,0.493825
8.701850,0.493824
8.702260,0.493823
8.702670,0.493822
8.703080,0.493821
8.703490,0.493820
8.703900,0.493819
8.704310,0.493818
8.704720,0.493818
8.705130,0.493817
8.705540,0.493816
8.705950,0.493815
8.706360,0.493814
8.706770,0.493813
8.707180,0.493812
8.707590,0.493811
8.708000,0.493810
8.708410,0.493809
8.708820,0.493808
8.709230,0.493808
8.709640,0.493807
8.710050,0.493806
8.710460,0.493805
8.710870,0.493804
8.711280,0.493803
8.711690,0.493802
8.712100,0.493801
8.712510,0.493800
8.712920,0.493799
8.713330,0.493799
8.713740,0.493798
8.714150,0.493797
8.714560,0.493796
8.714970,0.493795
8.715381,0.493794
8.715791,0.493793
8.716201,0.493792
8.716611,0.493791
8.717021,0.493790
8.717431,0.493790
8.717841,0.493788
8.718251,0.493788
8.718661,0.493787
8.719071,0.493786
8.719481,0.493785
8.719891,0.493784
8.720301,0.493783
8.720711,0.493782
8.721121,0.493781
8.721531,0.493781
8.721941,0.493780
8.722351,0.493779
8.722761,0.493778
8.723171,0.493777
8.723581,0.493776
8.723991,0.493775
8.724401,0.493774
8.724811,0.493773
8.725221,0.493772
8.725631,0.493771
8.726041,0.493771
8.726451,0.493770
8.726861,0.493769
8.727271,0.493768
8.727681,0.493767
8.728091,0.493766
8.728501,0.493765
8.728911,0.493765
8.729321,0.493764
8.729731,0.493762
8.730141,0.493762
8.730551,0.493761
8.730961,0.493760
8.731371,0.493759
8.731781,0.493758
8.732191,0.493757
8.732601,0.493756
8.733011,0.493756
8.733421,0.493755
8.733831,0.493754
8.734241,0.493753
8.734651,0.493752
8.735061,0.493751
8.735471,0.493750
8.735881,0.493749
8.736291,0.493748
8.736701,0.493748
8.737111,0.493747
8.737521,0.493746
8.737931,0.493745
8.738341,0.493744
8.738751,0.493743
8.739161,0.493742
8.739571,0.493742
8.739981,0.493741
8.740391,0.493740
8.740801,0.493739
8.741211,0.493738
8.741621,0.493737
8.742031,0.493736
8.742441,0.493735
8.742851,0.493735
8.743261,0.493734
8.743671,0.493733
8.744081,0.493732
8.744491,0.493731
8.744901,0.493730
8.745312,0.493729
8.745722,0.493728
8.746132,0.493727
8.746542,0.493727
8.746952,0.493726
8.747362,0.493725
8.747772,0.493724
8.748182,0.493723
8.748592,0.493722
8.749002,0.493721
8.749412,0.493721
8.749822,0.493720
8.750232,0.493719
8.750642,0.493718
8.751052,0.493717
8.751462,0.493716
8.751872,0.493715
8.752282,0.493714
8.752692,0.493713
8.753102,0.493713
8.753512,0.493712
8.753922,0.493711
8.754332,0.493710
8.754742,0.493709
8.755152,0.493708
8.755562,0.493708
8.755972,0.493707
8.756382,0.493706
8.756792,0.493705
8.757202,0.493704
8.757612,0.493703
8.758022,0.493702
8.758432,0.493702
8.758842,0.493701
8.759252,0.493700
8.759662,0.493699
8.760072,0.493698
8.760482,0.493697
8.760892,0.493696
8.761302,0.493695
8.761712,0.493695
8.762122,0.493694
8.762532,0.493693
8.762942,0.493692
8.763352,0.493691
8.763762,0.493690
8.764172,0.493689
8.764582,0.493689
8.764992,0.493688
8.765402,0.493687
8.765812,0.493686
8.766222,0.493685
8.766632,0.493684
8.767042,0.493684
8.767452,0.493683
8.767862,0.493682
8.768272,0.493681
8.768682,0.493680
8.769092,0.493679
8.769502,0.493678
8.769912,0.493677
8.770322,0.493677
8.770732,0.493676
8.771142,0.493675
8.771552,0.493674
8.771962,0.493673
8.772372,0.493672
8.772782,0.493672
8.773192,0.493671
8.773602,0.493670
8.774012,0.493669
8.774422,0.493668
8.774832,0.493667
8.775243,0.493666
8.775653,0.493666
8.776063,0.493665
8.776473,0.493664
8.776883,0.493663
8.777293,0.493662
8.777703,0.493661
8.778113,0.493661
8.778523,0.493660
8.778933,0.493659
8.779343,0.493658
8.779753,0.493657
8.780163,0.493656
8.780573,0.493655
8.780983,0.493655
8.781393,0.493654
8.781803,0.493653
8.782213,0.493652
8.782623,0.493651
8.783033,0.493650
8.783443,0.493649
8.783853,0.493649
8.784263,0.493648
8.784673,0.493647
8.785083,0.493646
8.785493,0.493646
8.785903,0.493645
8.786313,0.493644
8.786723,0.493643
8.787133,0.493642
8.787543,0.493641
8.787953,0.493640
8.788363,0.493639
8.788773,0.493639
8.789183,0.493638
8.789593,0.493637
8.790003,0.493636
8.790413,0.493636
8.790823,0.493635
8.791233,0.493634
8.791643,0.493633
8.792053,0.493632
8.792463,0.493631
8.792873,0.493630
8.793283,0.493629
8.793693,0.493629
8.794103,0.493628
8.794513,0.493627
8.794923,0.493626
8.795333,0.493625
8.795743,0.493625
8.796153,0.493624
8.796563,0.493623
8.796973,0.493622
8.797383,0.493621
8.797793,0.493621
8.798203,0.493620
8.798613,0.493619
8.799023,0.493618
8.799433,0.493617
8.799843,0.493616
8.800253,0.493616
8.800663,0.493615
8.801073,0.493614
8.801483,0.493613
8.801893,0.493612
8.802303,0.493611
8.802713,0.493611
8.803123,0.493610
8.803533,0.493609
8.803943,0.493608
8.804353,0.493607
8.804763,0.493606
8.805174,0.493606
8.805584,0.493605
8.805994,0.493604
8.806404,0.493603
8.806814,0.493602
8.807224,0.493601
8.807634,0.493601
8.808044,0.493600
8.808454,0.493599
8.808864,0.493598
8.809274,0.493598
8.809684,0.493596
8.810094,0.493596
8.810504,0.493595
8.810914,0.493594
8.811324,0.493593
8.811734,0.493593
8.812144,0.493592
8.812554,0.493591
8.812964,0.493590
8.813374,0.493589
8.813784,0.493588
8.814194,0.493587
8.814604,0.493586
8.815014,0.493586
8.815424,0.493585
8.815834,0.493584
8.816244,0.493583
8.816654,0.493583
8.817064,0.493582
8.817474,0.493581
8.817884,0.493580
8.818294,0.493579
8.818704,0.493579
8.819114,0.493578
8.819524,0.493577
8.819934,0.493576
8.820344,0.493575
8.820754,0.493574
8.821164,0.493574
8.821574,0.493573
8.821984,0.493572
8.822394,0.493571
8.822804,0.493570
8.823214,0.493570
8.823624,0.493569
8.824034,0.493568
8.824444,0.493567
8.824854,0.493566
8.825264,0.493565
8.825674,0.493565
8.826084,0.493564
8.826494,0.493563
8.826904,0.493563
8.827314,0.493562
8.827724,0.493561
8.828134,0.493560
8.828544,0.493559
8.828954,0.493558
8.829364,0.493557
8.829774,0.493557
8.830184,0.493556
8.830594,0.493555
8.831004,0.493554
8.831414,0.493553
8.831824,0.493553
8.832234,0.493552
8.832644,0.493551
8.833054,0.493550
8.833464,0.493550
8.833874,0.493549
8.834284,0.493548
8.834694,0.493547
8.835105,0.493546
8.835515,0.493546
8.835925,0.493545
8.836335,0.493544
8.836745,0.493543
8.837155,0.493542
8.837565,0.493542
8.837975,0.493541
8.838385,0.493540
8.838795,0.493539
8.839205,0.493538
8.839615,0.493538
8.840025,0.493537
8.840435,0.493536
8.840845,0.493535
8.841255,0.493534
8.841665,0.493534
8.842075,0.493533
8.842485,0.493532
8.842895,0.493531
8.843305,0.493530
8.843715,0.493530
8.844125,0.493529
8.844535,0.493528
8.844945,0.493527
8.845355,0.493526
8.845765,0.493526
8.846175,0.493525
8.846585,0.493524
