-0.300000,13.360651
8.846995,0.493523
8.847405,0.493522
8.847815,0.493522
8.848225,0.493521
8.848635,0.493520
8.849045,0.493519
8.849455,0.493519
8.849865,0.493518
8.850275,0.493517
8.850685,0.493516
8.851095,0.493515
8.851505,0.493515
8.851915,0.493514
8.852325,0.493513
8.852735,0.493512
8.853145,0.493511
8.853555,0.493511
8.853965,0.493510
8.854375,0.493509
8.854785,0.493509
8.855195,0.493508
8.855605,0.493507
8.856015,0.493506
8.856425,0.493505
8.856835,0.493504
8.857245,0.493504
8.857655,0.493503
8.858065,0.493502
8.858475,0.493501
8.858885,0.493501
8.859295,0.493500
8.859705,0.493499
8.860115,0.493498
8.860525,0.493497
8.860935,0.493497
8.861345,0.493496
8.861755,0.493495
8.862165,0.493494
8.862575,0.493493
8.862985,0.493493
8.863395,0.493492
8.863805,0.493491
8.864215,0.493490
8.864625,0.493490
8.865036,0.493489
8.865446,0.493488
8.865856,0.493487
8.866266,0.493486
8.866676,0.493486
8.867086,0.493485
8.867496,0.493484
8.867906,0.493483
8.868316,0.493483
8.868726,0.493482
8.869136,0.493481
8.869546,0.493480
8.869956,0.493480
8.870366,0.493479
8.870776,0.493478
8.871186,0.493477
8.871596,0.493476
8.872006,0.493476
8.872416,0.493475
8.872826,0.493474
8.873236,0.493473
8.873646,0.493473
8.874056,0.493472
8.874466,0.493471
8.874876,0.493470
8.875286,0.493470
8.875696,0.493469
8.876106,0.493468
8.876516,0.493467
8.876926,0.493467
8.877336,0.493466
8.877746,0.493465
8.878156,0.493464
8.878566,0.493464
8.878976,0.493463
8.879386,0.493462
8.879796,0.493461
8.880206,0.493460
8.880616,0.493460
8.881026,0.493459
8.881436,0.493458
8.881846,0.493457
8.882256,0.493457
8.882666,0.493456
8.883076,0.493455
8.883486,0.493454
8.883896,0.493454
8.884306,0.493453
8.884716,0.493452
8.885126,0.493451
8.885536,0.493451
8.885946,0.493450
8.886356,0.493449
8.886766,0.493448
8.887176,0.493448
8.887586,0.493447
8.887996,0.493446
8.888406,0.493445
8.888816,0.493444
8.889226,0.493444
8.889636,0.493443
8.890046,0.493442
8.890456,0.493441
8.890866,0.493441
8.891276,0.493440
8.891686,0.493439
8.892096,0.493438
8.892506,0.493438
8.892916,0.493437
8.893326,0.493436
8.893736,0.493435
8.894146,0.493435
8.894556,0.493434
8.894966,0.493433
8.895377,0.493432
8.895787,0.493432
8.896197,0.493431
8.896607,0.493430
8.897017,0.493429
8.897427,0.493429
8.897837,0.493428
8.898247,0.493427
8.898657,0.493426
8.899067,0.493425
8.899477,0.493425
8.899887,0.493424
8.900297,0.493423
8.900707,0.493423
8.901117,0.493422
8.901527,0.493421
8.901937,0.493420
8.902347,0.493420
8.902757,0.493419
8.903167,0.493418
8.903577,0.493417
8.903987,0.493417
8.904397,0.493416
8.904807,0.493415
8.905217,0.493414
8.905627,0.493414
8.906037,0.493413
8.906447,0.493412
8.906857,0.493412
8.907267,0.493411
8.907677,0.493410
8.908087,0.493409
8.908497,0.493408
8.908907,0.493408
8.909317,0.493407
8.909727,0.493406
8.910137,0.493406
8.910547,0.493405
8.910957,0.493404
8.911367,0.493403
8.911777,0.493402
8.912187,0.493402
8.912597,0.493401
8.913007,0.493400
8.913417,0.493400
8.913827,0.493399
8.914237,0.493398
8.914647,0.493397
8.915057,0.493397
8.915467,0.493396
8.915877,0.493395
8.916287,0.493394
8.916697,0.493394
8.917107,0.493393
8.917517,0.493392
8.917927,0.493391
8.918337,0.493391
8.918747,0.493390
8.919157,0.493389
8.919567,0.493388
8.919977,0.493388
8.920387,0.493387
8.920797,0.493386
8.921207,0.493386
8.921617,0.493385
8.922027,0.493384
8.922437,0.493383
8.922847,0.493383
8.923257,0.493382
8.923667,0.493381
8.924077,0.493380
8.924487,0.493380
8.924897,0.493379
8.925308,0.493378
8.925718,0.493377
8.926128,0.493377
8.926538,0.493376
8.926948,0.493375
8.927358,0.493375
8.927768,0.493374
8.928178,0.493373
8.928588,0.493372
8.928998,0.493372
8.929408,0.493371
8.929818,0.493370
8.930228,0.493370
8.930638,0.493369
8.931048,0.493368
8.931458,0.493367
8.931868,0.493366
8.932278,0.493366
8.932688,0.493365
8.933098,0.493364
8.933508,0.493364
8.933918,0.493363
8.934328,0.493362
8.934738,0.493361
8.935148,0.493361
8.935558,0.493360
8.935968,0.493359
8.936378,0.493359
8.936788,0.493358
8.937198,0.493357
8.937608,0.493356
8.938018,0.493356
8.938428,0.493355
8.938838,0.493354
8.939248,0.493353
8.939658,0.493353
8.940068,0.493352
8.940478,0.493351
8.940888,0.493350
8.941298,0.493350
8.941708,0.493349
8.942118,0.493348
8.942528,0.493348
8.942938,0.493347
8.943348,0.493346
8.943758,0.493346
8.944168,0.493345
8.944578,0.493344
8.944988,0.493343
8.945398,0.493343
8.945808,0.493342
8.946218,0.493341
8.946628,0.493341
8.947038,0.493340
8.947448,0.493339
8.947858,0.493338
8.948268,0.493338
8.948678,0.493337
8.949088,0.493336
8.949498,0.493335
8.949908,0.493335
8.950318,0.493334
8.950728,0.493334
8.951138,0.493333
8.951548,0.493332
8.951958,0.493331
8.952368,0.493331
8.952778,0.493330
8.953188,0.493329
8.953598,0.493328
8.954008,0.493328
8.954418,0.493327
8.954828,0.493326
8.955239,0.493326
8.955649,0.493325
8.956059,0.493324
8.956469,0.493324
8.956879,0.493323
8.957289,0.493322
8.957699,0.493321
8.958109,0.493321
8.958519,0.493320
8.958929,0.493319
8.959339,0.493319
8.959749,0.493318
8.960159,0.493317
8.960569,0.493316
8.960979,0.493316
8.961389,0.493315
8.961799,0.493314
8.962209,0.493314
8.962619,0.493313
8.963029,0.493312
8.963439,0.493311
8.963849,0.493311
8.964259,0.493310
8.964669,0.493309
8.965079,0.493309
8.965489,0.493308
8.965899,0.493307
8.966309,0.493307
8.966719,0.493306
8.967129,0.493305
8.967539,0.493305
8.967949,0.493304
8.968359,0.493303
8.968769,0.493302
8.969179,0.493302
8.969589,0.493301
8.969999,0.493300
8.970409,0.493300
8.970819,0.493299
8.971229,0.493298
8.971639,0.493297
8.972049,0.493297
8.972459,0.493296
8.972869,0.493295
8.973279,0.493295
8.973689,0.493294
8.974099,0.493293
8.974509,0.493293
8.974919,0.493292
8.975329,0.493291
8.975739,0.493290
8.976149,0.493290
8.976559,0.493289
8.976969,0.493288
8.977379,0.493288
8.977789,0.493287
8.978199,0.493286
8.978609,0.493286
8.979019,0.493285
8.979429,0.493284
8.979839,0.493284
8.980249,0.493283
8.980659,0.493282
8.981069,0.493281
8.981479,0.493281
8.981889,0.493280
8.982299,0.493280
8.982709,0.493279
8.983119,0.493278
8.983529,0.493277
8.983939,0.493277
8.984349,0.493276
8.984759,0.493275
8.985170,0.493275
8.985580,0.493274
8.985990,0.493273
8.986400,0.493273
8.986810,0.493272
8.987220,0.493271
8.987630,0.493270
8.988040,0.493270
8.988450,0.493269
8.988860,0.493269
8.989270,0.493268
8.989680,0.493267
8.990090,0.493266
8.990500,0.493265
8.990910,0.493265
8.991320,0.493264
8.991730,0.493264
8.992140,0.493263
8.992550,0.493262
8.992960,0.493262
8.993370,0.493261
8.993780,0.493260
8.994190,0.493260
8.994600,0.493259
8.995010,0.493258
8.995420,0.493258
8.995830,0.493257
8.996240,0.493256
8.996650,0.493256
8.997060,0.493255
8.997470,0.493254
8.997880,0.493253
8.998290,0.493253
8.998700,0.493252
8.999110,0.493251
8.999520,0.493251
8.999930,0.493250
9.000340,0.493249
9.000750,0.493249
9.001160,0.493248
9.001570,0.493247
9.001980,0.493247
9.002390,0.493246
9.002800,0.493245
9.003210,0.493245
9.003620,0.493244
9.004030,0.493243
9.004440,0.493243
9.004850,0.493242
9.005260,0.493241
9.005670,0.493241
9.006080,0.493240
9.006490,0.493239
9.006900,0.493239
9.007310,0.493238
9.007720,0.493237
9.008130,0.493237
9.008540,0.493236
9.008950,0.493235
9.009360,0.493234
9.009770,0.493234
9.010180,0.493233
9.010590,0.493232
9.011000,0.493232
9.011410,0.493231
9.011820,0.493230
9.012230,0.493230
9.012640,0.493229
9.013050,0.493228
9.013460,0.493228
9.013870,0.493227
9.014280,0.493226
9.014690,0.493226
9.015101,0.493225
9.015511,0.493224
9.015921,0.493224
9.016331,0.493223
9.016741,0.493222
9.017151,0.493222
9.017561,0.493221
9.017971,0.493220
9.018381,0.493220
9.018791,0.493219
9.019201,0.493218
9.019611,0.493218
9.020021,0.493217
9.020431,0.493216
9.020841,0.493216
9.021251,0.493215
9.021661,0.493215
9.022071,0.493214
9.022481,0.493213
9.022891,0.493213
9.023301,0.493212
9.023711,0.493211
9.024121,0.493210
9.024531,0.493210
9.024941,0.493209
9.025351,0.493208
9.025761,0.493208
9.026171,0.493207
9.026581,0.493207
9.026991,0.493206
9.027401,0.493205
9.027811,0.493205
9.028221,0.493204
9.028631,0.493203
9.029041,0.493202
9.029451,0.493202
9.029861,0.493201
9.030271,0.493201
9.030681,0.493200
9.031091,0.493199
9.031501,0.493199
9.031911,0.493198
9.032321,0.493197
9.032731,0.493197
9.033141,0.493196
9.033551,0.493195
9.033961,0.493195
9.034371,0.493194
9.034781,0.493193
9.035191,0.493193
9.035601,0.493192
9.036011,0.493191
9.036421,0.493191
9.036831,0.493190
9.037241,0.493190
9.037651,0.493189
9.038061,0.493188
9.038471,0.493187
9.038881,0.493187
9.039291,0.493186
9.039701,0.493186
9.040111,0.493185
9.040521,0.493184
9.040931,0.493183
9.041341,0.493183
9.041751,0.493182
9.042161,0.493182
9.042571,0.493181
9.042981,0.493180
9.043391,0.493180
9.043801,0.493179
9.044211,0.493178
9.044621,0.493178
9.045032,0.493177
9.045442,0.493176
9.045852,0.493176
9.046262,0.493175
9.046672,0.493174
9.047082,0.493174
9.047492,0.493173
9.047902,0.493172
9.048312,0.493172
9.048722,0.493171
9.049132,0.493171
9.049542,0.493170
9.049952,0.493169
9.050362,0.493169
9.050772,0.493168
9.051182,0.493167
9.051592,0.493167
9.052002,0.493166
9.052412,0.493165
9.052822,0.493165
9.053232,0.493164
9.053642,0.493163
9.054052,0.493163
9.054462,0.493162
9.054872,0.493162
9.055282,0.493161
9.055692,0.493160
9.056102,0.493160
9.056512,0.493159
9.056922,0.493158
9.057332,0.493158
9.057742,0.493157
9.058152,0.493156
9.058562,0.493156
9.058972,0.493155
9.059382,0.493154
9.059792,0.493154
9.060202,0.493153
9.060612,0.493152
9.061022,0.493152
9.061432,0.493151
9.061842,0.493151
9.062252,0.493150
9.062662,0.493149
9.063072,0.493149
9.063482,0.493148
9.063892,0.493147
9.064302,0.493147
9.064712,0.493146
9.065122,0.493146
9.065532,0.493145
9.065942,0.493144
9.066352,0.493144
9.066762,0.493143
9.067172,0.493142
9.067582,0.493142
9.067992,0.493141
9.068402,0.493140
9.068812,0.493140
9.069222,0.493139
9.069632,0.493138
9.070042,0.493138
9.070452,0.493137
9.070862,0.493137
9.071272,0.493136
9.071682,0.493135
9.072092,0.493135
9.072502,0.493134
9.072912,0.493133
9.073322,0.493133
9.073732,0.493132
9.074142,0.493132
9.074552,0.493131
9.074962,0.493130
9.075373,0.493130
9.075783,0.493129
9.076193,0.493128
9.076603,0.493128
9.077013,0.493127
9.077423,0.493127
9.077833,0.493126
9.078243,0.493125
9.078653,0.493125
9.079063,0.493124
9.079473,0.493123
9.079883,0.493123
9.080293,0.493122
9.080703,0.493121
9.081113,0.493121
9.081523,0.493120
9.081933,0.493120
9.082343,0.493119
9.082753,0.493118
9.083163,0.493118
9.083573,0.493117
9.083983,0.493117
9.084393,0.493116
9.084803,0.493115
9.085213,0.493115
9.085623,0.493114
9.086033,0.493113
9.086443,0.493113
9.086853,0.493112
9.087263,0.493112
9.087673,0.493111
9.088083,0.493110
9.088493,0.493110
9.088903,0.493109
9.089313,0.493108
9.089723,0.493108
9.090133,0.493107
9.090543,0.493107
9.090953,0.493106
9.091363,0.493105
9.091773,0.493105
9.092183,0.493104
9.092593,0.493104
9.093003,0.493103
9.093413,0.493102
9.093823,0.493102
9.094233,0.493101
9.094643,0.493100
9.095053,0.493100
9.095463,0.493099
9.095873,0.493099
9.096283,0.493098
9.096693,0.493097
9.097103,0.493097
9.097513,0.493096
9.097923,0.493095
9.098333,0.493095
9.098743,0.493094
9.099153,0.493094
9.099563,0.493093
9.099973,0.493092
9.100383,0.493092
9.100793,0.493091
9.101203,0.493090
9.101613,0.493090
9.102023,0.493089
9.102433,0.493089
9.102843,0.493088
9.103253,0.493088
9.103663,0.493087
9.104073,0.493086
9.104483,0.493086
9.104893,0.493085
9.105304,0.493084
9.105714,0.493084
9.106124,0.493083
9.106534,0.493082
9.106944,0.493082
9.107354,0.493081
9.107764,0.493081
9.108174,0.493080
9.108584,0.493079
9.108994,0.493079
9.109404,0.493078
9.109814,0.493078
9.110224,0.493077
9.110634,0.493077
9.111044,0.493076
9.111454,0.493075
9.111864,0.493075
9.112274,0.493074
9.112684,0.493073
9.113094,0.493073
9.113504,0.493072
9.113914,0.493072
9.114324,0.493071
9.114734,0.493070
9.115144,0.493070
9.115554,0.493069
9.115964,0.493069
9.116374,0.493068
9.116784,0.493067
9.117194,0.493067
9.117604,0.493066
9.118014,0.493065
9.118424,0.493065
9.118834,0.493064
9.119244,0.493064
9.119654,0.493063
9.120064,0.493062
9.120474,0.493062
9.120884,0.493061
9.121294,0.493061
9.121704,0.493060
9.122114,0.493059
9.122524,0.493059
9.122934,0.493058
9.123344,0.493058
9.123754,0.493057
9.124164,0.493056
9.124574,0.493056
9.124984,0.493055
9.125394,0.493055
9.125804,0.493054
9.126214,0.493053
9.126624,0.493053
9.127034,0.493052
9.127444,0.493052
9.127854,0.493051
9.128264,0.493050
9.128674,0.493050
9.129084,0.493049
9.129494,0.493049
9.129904,0.493048
9.130314,0.493047
9.130724,0.493047
9.131134,0.493046
9.131544,0.493046
9.131954,0.493045
9.132364,0.493045
9.132774,0.493044
9.133184,0.493043
9.133594,0.493043
9.134004,0.493042
9.134414,0.493042
9.134824,0.493041
9.135235,0.493040
9.135645,0.493040
9.136055,0.493039
9.136465,0.493039
9.136875,0.493038
9.137285,0.493037
9.137695,0.493037
9.138105,0.493036
9.138515,0.493036
9.138925,0.493035
9.139335,0.493034
9.139745,0.493034
9.140155,0.493033
9.140565,0.493033
9.140975,0.493032
9.141385,0.493032
9.141795,0.493031
9.142205,0.493030
9.142615,0.493030
9.143025,0.493029
9.143435,0.493029
9.143845,0.493028
9.144255,0.493028
9.144665,0.493027
9.145075,0.493026
9.145485,0.493026
9.145895,0.493025
9.146305,0.493025
9.146715,0.493024
9.147125,0.493023
9.147535,0.493023
9.147945,0.493022
9.148355,0.493022
9.148765,0.493021
9.149175,0.493020
9.149585,0.493020
9.149995,0.493019
9.150405,0.493019
9.150815,0.493018
9.151225,0.493017
9.151635,0.493017
9.152045,0.493016
9.152455,0.493016
9.152865,0.493015
9.153275,0.493015
9.153685,0.493014
9.154095,0.493013
9.154505,0.493013
9.154915,0.493012
9.155325,0.493012
9.155735,0.493011
9.156145,0.493011
9.156555,0.493010
9.156965,0.493009
9.157375,0.493009
9.157785,0.493008
9.158195,0.493007
9.158605,0.493007
9.159015,0.493006
9.159425,0.493006
9.159835,0.493005
9.160245,0.493005
9.160655,0.493004
9.161065,0.493004
9.161475,0.493003
9.161885,0.493002
9.162295,0.493002
9.162705,0.493001
9.163115,0.493001
9.163525,0.493000
9.163935,0.492999
9.164345,0.492999
9.164755,0.492998
9.165166,0.492998
9.165576,0.492997
9.165986,0.492997
9.166396,0.492996
9.166806,0.492995
9.167216,0.492995
9.167626,0.492994
9.168036,0.492994
9.168446,0.492993
9.168856,0.492993
9.169266,0.492992
9.169676,0.492992
9.170086,0.492991
9.170496,0.492990
9.170906,0.492990
9.171316,0.492989
9.171726,0.492989
9.172136,0.492988
9.172546,0.492987
9.172956,0.492987
9.173366,0.492986
9.173776,0.492986
9.174186,0.492985
9.174596,0.492985
9.175006,0.492984
9.175416,0.492983
9.175826,0.492983
9.176236,0.492982
9.176646,0.492982
9.177056,0.492981
9.177466,0.492981
9.177876,0.492980
9.178286,0.492979
9.178696,0.492979
9.179106,0.492978
9.179516,0.492978
9.179926,0.492977
9.180336,0.492976
9.180746,0.492976
9.181156,0.492975
9.181566,0.492975
9.181976,0.492974
9.182386,0.492974
9.182796,0.492973
9.183206,0.492973
9.183616,0.492972
9.184026,0.492972
9.184436,0.492971
9.184846,0.492970
9.185256,0.492970
9.185666,0.492969
9.186076,0.492969
9.186486,0.492968
9.186896,0.492968
9.187306,0.492967
9.187716,0.492967
9.188126,0.492966
9.188536,0.492965
9.188946,0.492965
9.189356,0.492964
9.189766,0.492964
9.190176,0.492963
9.190586,0.492963
9.190996,0.492962
9.191406,0.492961
9.191816,0.492961
9.192226,0.492960
9.192636,0.492960
9.193046,0.492959
9.193456,0.492958
9.193866,0.492958
9.194276,0.492957
9.194686,0.492957
9.195097,0.492956
9.195507,0.492956
9.195917,0.492955
9.196327,0.492955
9.196737,0.492954
9.197147,0.492953
9.197557,0.492953
9.197967,0.492952
9.198377,0.492952
9.198787,0.492951
9.199197,0.492951
9.199607,0.492950
9.200017,0.492950
9.200427,0.492949
9.200837,0.492949
9.201247,0.492948
9.201657,0.492947
9.202067,0.492947
9.202477,0.492946
9.202887,0.492946
9.203297,0.492945
9.203707,0.492945
9.204117,0.492944
9.204527,0.492943
9.204937,0.492943
9.205347,0.492942
9.205757,0.492942
9.206167,0.492941
9.206577,0.492941
9.206987,0.492940
9.207397,0.492940
9.207807,0.492939
9.208217,0.492939
9.208627,0.492938
9.209037,0.492937
9.209447,0.492937
9.209857,0.492936
9.210267,0.492936
9.210677,0.492935
9.211087,0.492935
9.211497,0.492934
9.211907,0.492934
9.212317,0.492933
9.212727,0.492932
9.213137,0.492932
9.213547,0.492931
9.213957,0.492931
9.214367,0.492930
9.214777,0.492930
9.215187,0.492929
9.215597,0.492929
9.216007,0.492928
9.216417,0.492928
9.216827,0.492927
9.217237,0.492927
9.217647,0.492926
9.218057,0.492925
9.218467,0.492925
9.218877,0.492924
9.219287,0.492924
9.219697,0.492923
9.220107,0.492923
9.220517,0.492922
9.220927,0.492922
9.221337,0.492921
9.221747,0.492920
9.222157,0.492920
9.222567,0.492919
9.222977,0.492919
9.223387,0.492918
9.223797,0.492918
9.224207,0.492917
9.224617,0.492917
9.225028,0.492916
9.225438,0.492915
9.225848,0.492915
9.226258,0.492914
9.226668,0.492914
9.227078,0.492913
9.227488,0.492913
9.227898,0.492912
9.228308,0.492912
9.228718,0.492911
9.229128,0.492911
9.229538,0.492910
9.229948,0.492910
9.230358,0.492909
9.230768,0.492909
9.231178,0.492908
9.231588,0.492907
9.231998,0.492907
9.232408,0.492906
9.232818,0.492906
9.233228,0.492905
9.233638,0.492905
9.234048,0.492904
9.234458,0.492904
9.234868,0.492903
9.235278,0.492902
9.235688,0.492902
9.236098,0.492902
9.236508,0.492901
9.236918,0.492901
9.237328,0.492900
9.237738,0.492899
9.238148,0.492899
9.238558,0.492898
9.238968,0.492898
9.239378,0.492897
9.239788,0.492897
9.240198,0.492896
9.240608,0.492896
9.241018,0.492895
9.241428,0.492894
9.241838,0.492894
9.242248,0.492893
9.242658,0.492893
9.243068,0.492892
9.243478,0.492892
9.243888,0.492891
9.244298,0.492891
9.244708,0.492890
9.245118,0.492890
9.245528,0.492889
9.245938,0.492889
9.246348,0.492888
9.246758,0.492888
9.247168,0.492887
9.247578,0.492886
9.247988,0.492886
9.248398,0.492885
9.248808,0.492885
9.249218,0.492884
9.249628,0.492884
9.250038,0.492883
9.250448,0.492883
9.250858,0.492882
9.251268,0.492882
9.251678,0.492881
9.252088,0.492881
9.252498,0.492880
9.252908,0.492880
9.253318,0.492879
9.253728,0.492879
9.254138,0.492878
9.254548,0.492877
9.254958,0.492877
9.255369,0.492877
9.255779,0.492876
9.256189,0.492876
9.256599,0.492875
9.257009,0.492874
9.257419,0.492874
9.257829,0.492873
9.258239,0.492873
9.258649,0.492872
9.259059,0.492872
9.259469,0.492871
9.259879,0.492871
9.260289,0.492870
9.260699,0.492870
9.261109,0.492869
9.261519,0.492869
9.261929,0.492868
9.262339,0.492868
9.262749,0.492867
9.263159,0.492866
9.263569,0.492866
9.263979,0.492865
9.264389,0.492865
9.264799,0.492864
9.265209,0.492864
9.265619,0.492863
9.266029,0.492863
9.266439,0.492862
9.266849,0.492862
9.267259,0.492861
9.267669,0.492861
9.268079,0.492860
9.268489,0.492860
9.268899,0.492859
9.269309,0.492859
9.269719,0.492858
9.270129,0.492858
9.270539,0.492857
9.270949,0.492857
9.271359,0.492856
9.271769,0.492855
9.272179,0.492855
9.272589,0.492854
9.272999,0.492854
9.273409,0.492853
9.273819,0.492853
9.274229,0.492853
9.274639,0.492852
9.275049,0.492851
9.275459,0.492851
9.275869,0.492850
9.276279,0.492850
9.276689,0.492849
9.277099,0.492849
9.277509,0.492848
9.277919,0.492848
9.278329,0.492847
9.278739,0.492847
9.279149,0.492846
9.279559,0.492846
9.279969,0.492845
9.280379,0.492845
9.280789,0.492844
9.281199,0.492844
9.281609,0.492843
9.282019,0.492842
9.282429,0.492842
9.282839,0.492842
9.283249,0.492841
9.283659,0.492840
9.284069,0.492840
9.284479,0.492840
9.284889,0.492839
9.285300,0.492839
9.285710,0.492838
9.286120,0.492838
9.286530,0.492837
9.286940,0.492836
9.287350,0.492836
9.287760,0.492835
9.288170,0.492835
9.288580,0.492835
9.288990,0.492834
9.289400,0.492833
9.289810,0.492833
9.290220,0.492832
9.290630,0.492832
9.291040,0.492831
9.291450,0.492831
9.291860,0.492830
9.292270,0.492830
9.292680,0.492829
9.293090,0.492829
9.293500,0.492828
9.293910,0.492828
9.294320,0.492827
9.294730,0.492827
9.295140,0.492826
9.295550,0.492826
9.295960,0.492825
9.296370,0.492825
9.296780,0.492824
9.297190,0.492824
9.297600,0.492823
9.298010,0.492823
9.298420,0.492822
9.298830,0.492822
9.299240,0.492821
9.299650,0.492821
9.300060,0.492820
9.300470,0.492820
9.300880,0.492819
9.301290,0.492819
9.301700,0.492818
9.302110,0.492818
9.302520,0.492817
9.302930,0.492817
9.303340,0.492816
9.303750,0.492816
9.304160,0.492815
9.304570,0.492815
9.304980,0.492814
9.305390,0.492814
9.305800,0.492813
9.306210,0.492813
9.306620,0.492812
9.307030,0.492812
9.307440,0.492811
9.307850,0.492811
9.308260,0.492810
9.308670,0.492810
9.309080,0.492809
9.309490,0.492809
9.309900,0.492808
9.310310,0.492808
9.310720,0.492807
9.311130,0.492807
9.311540,0.492806
9.311950,0.492806
9.312360,0.492805
9.312770,0.492805
9.313180,0.492804
9.313590,0.492804
9.314000,0.492803
9.314410,0.492803
9.314820,0.492802
9.315231,0.492802
9.315641,0.492801
9.316051,0.492801
9.316461,0.492800
9.316871,0.492800
9.317281,0.492799
9.317691,0.492799
9.318101,0.492798
9.318511,0.492798
9.318921,0.492797
9.319331,0.492797
9.319741,0.492796
9.320151,0.492796
9.320561,0.492795
9.320971,0.492795
9.321381,0.492794
9.321791,0.492794
9.322201,0.492793
9.322611,0.492793
9.323021,0.492792
9.323431,0.492792
9.323841,0.492791
9.324251,0.492791
9.324661,0.492791
9.325071,0.492790
9.325481,0.492789
9.325891,0.492789
9.326301,0.492788
9.326711,0.492788
9.327121,0.492787
9.327531,0.492787
9.327941,0.492786
9.328351,0.492786
9.328761,0.492785
9.329171,0.492785
9.329581,0.492784
9.329991,0.492784
9.330401,0.492783
9.330811,0.492783
9.331221,0.492783
9.331631,0.492782
9.332041,0.492781
9.332451,0.492781
9.332861,0.492781
9.333271,0.492780
9.333681,0.492780
9.334091,0.492779
9.334501,0.492779
9.334911,0.492778
9.335321,0.492778
9.335731,0.492777
9.336141,0.492777
9.336551,0.492776
9.336961,0.492776
9.337371,0.492775
9.337781,0.492775
9.338191,0.492774
9.338601,0.492774
9.339011,0.492773
9.339421,0.492773
9.339831,0.492772
9.340241,0.492772
9.340651,0.492771
9.341061,0.492771
9.341471,0.492770
9.341881,0.492770
9.342291,0.492769
9.342701,0.492769
9.343111,0.492768
9.343521,0.492768
9.343931,0.492768
9.344341,0.492767
9.344751,0.492766
9.345162,0.492766
9.345572,0.492765
9.345982,0.492765
9.346392,0.492764
9.346802,0.492764
9.347212,0.492764
9.347622,0.492763
9.348032,0.492763
9.348442,0.492762
9.348852,0.492762
9.349262,0.492761
9.349672,0.492761
9.350082,0.492760
9.350492,0.492760
9.350902,0.492759
9.351312,0.492759
9.351722,0.492758
9.352132,0.492758
9.352542,0.492757
9.352952,0.492757
9.353362,0.492756
9.353772,0.492756
9.354182,0.492755
9.354592,0.492755
9.355002,0.492754
9.355412,0.492754
9.355822,0.492754
9.356232,0.492753
9.356642,0.492753
9.357052,0.492752
9.357462,0.492752
9.357872,0.492751
9.358282,0.492751
9.358692,0.492750
9.359102,0.492750
9.359512,0.492749
9.359922,0.492749
9.360332,0.492748
9.360742,0.492748
9.361152,0.492747
9.361562,0.492747
9.361972,0.492746
9.362382,0.492746
9.362792,0.492746
9.363202,0.492745
9.363612,0.492745
9.364022,0.492744
9.364432,0.492743
9.364842,0.492743
9.365252,0.492743
9.365662,0.492742
9.366072,0.492742
9.366482,0.492741
9.366892,0.492741
9.367302,0.492740
9.367712,0.492740
9.368122,0.492739
9.368532,0.492739
9.368942,0.492738
9.369352,0.492738
9.369762,0.492737
9.370172,0.492737
9.370582,0.492737
9.370992,0.492736
9.371402,0.492736
9.371812,0.492735
9.372222,0.492734
9.372632,0.492734
9.373042,0.492734
9.373452,0.492733
9.373862,0.492733
9.374272,0.492732
9.374682,0.492732
9.375093,0.492731
9.375503,0.492731
9.375913,0.492730
9.376323,0.492730
9.376733,0.492729
9.377143,0.492729
9.377553,0.492729
9.377963,0.492728
9.378373,0.492728
9.378783,0.492727
9.379193,0.492727
9.379603,0.492726
9.380013,0.492726
9.380423,0.492725
9.380833,0.492725
9.381243,0.492724
9.381653,0.492724
9.382063,0.492723
9.382473,0.492723
9.382883,0.492722
9.383293,0.492722
9.383703,0.492722
9.384113,0.492721
9.384523,0.492721
9.384933,0.492720
9.385343,0.492720
9.385753,0.492719
9.386163,0.492719
9.386573,0.492718
9.386983,0.492718
9.387393,0.492717
9.387803,0.492717
9.388213,0.492716
9.388623,0.492716
9.389033,0.492715
9.389443,0.492715
9.389853,0.492715
9.390263,0.492714
9.390673,0.492714
