-0.300000,5.001371
-0.299590,5.001371
-0.299180,5.001371
-0.298770,5.001371
-0.298360,5.001371
-0.297950,5.001371
-0.297540,5.001371
-0.297130,5.001371
-0.296720,5.001371
-0.296310,5.001371
-0.295900,5.001371
-0.295490,5.001371
-0.295080,5.001371
-0.294670,5.001371
-0.294260,5.001371
-0.293850,5.001371
-0.293440,5.001371
-0.293030,5.001371
-0.292620,5.001371
-0.292210,5.001371
-0.291800,5.001371
-0.291390,5.001371
-0.290980,5.001371
-0.290570,5.001371
-0.290160,5.001371
-0.289750,5.001371
-0.289340,5.001371
-0.288930,5.001371
-0.288520,5.001371
-0.288110,5.001371
-0.287700,5.001371
-0.287290,5.001371
-0.286880,5.001371
-0.286470,5.001371
-0.286060,5.001371
-0.285650,5.001371
-0.285240,5.001371
-0.284829,5.001371
-0.284419,5.001371
-0.284009,5.001371
-0.283599,5.001371
-0.283189,5.001371
-0.282779,5.001371
-0.282369,5.001371
-0.281959,5.001371
-0.281549,5.001371
-0.281139,5.001371
-0.280729,5.001371
-0.280319,5.001371
-0.279909,5.001371
-0.279499,5.001371
-0.279089,5.001371
-0.278679,5.001371
-0.278269,5.001371
-0.277859,5.001371
-0.277449,5.001371
-0.277039,5.001371
-0.276629,5.001371
-0.276219,5.001371
-0.275809,5.001371
-0.275399,5.001371
-0.274989,5.001371
-0.274579,5.001371
-0.274169,5.001371
-0.273759,5.001371
-0.273349,5.001371
-0.272939,5.001371
-0.272529,5.001371
-0.272119,5.001371
-0.271709,5.001371
-0.271299,5.001371
-0.270889,5.001371
-0.270479,5.001371
-0.270069,5.001371
-0.269659,5.001371
-0.269249,5.001371
-0.268839,5.001371
-0.268429,5.001371
-0.268019,5.001371
-0.267609,5.001371
-0.267199,5.001371
-0.266789,5.001371
-0.266379,5.001371
-0.265969,5.001371
-0.265559,5.001371
-0.265149,5.001371
-0.264739,5.001371
-0.264329,5.001371
-0.263919,5.001371
-0.263509,5.001371
-0.263099,5.001371
-0.262689,5.001371
-0.262279,5.001371
-0.261869,5.001371
-0.261459,5.001371
-0.261049,5.001371
-0.260639,5.001371
-0.260229,5.001371
-0.259819,5.001371
-0.259409,5.001371
-0.258999,5.001371
-0.258589,5.001371
-0.258179,5.001371
-0.257769,5.001371
-0.257359,5.001371
-0.256949,5.001371
-0.256539,5.001371
-0.256129,5.001371
-0.255719,5.001371
-0.255309,5.001371
-0.254898,5.001371
-0.254488,5.001371
-0.254078,5.001371
-0.253668,5.001371
-0.253258,5.001371
-0.252848,5.001371
-0.252438,5.001371
-0.252028,5.001371
-0.251618,5.001371
-0.251208,5.001371
-0.250798,5.001371
-0.250388,5.001371
-0.249978,5.001371
-0.249568,5.001371
-0.249158,5.001371
-0.248748,5.001371
-0.248338,5.001371
-0.247928,5.001371
-0.247518,5.001371
-0.247108,5.001371
-0.246698,5.001371
-0.246288,5.001371
-0.245878,5.001371
-0.245468,5.001371
-0.245058,5.001371
-0.244648,5.001371
-0.244238,5.001371
-0.243828,5.001371
-0.243418,5.001371
-0.243008,5.001371
-0.242598,5.001371
-0.242188,5.001371
-0.241778,5.001371
-0.241368,5.001371
-0.240958,5.001371
-0.240548,5.001371
-0.240138,5.001371
-0.239728,5.001371
-0.239318,5.001371
-0.238908,5.001371
-0.238498,5.001371
-0.238088,5.001371
-0.237678,5.001371
-0.237268,5.001371
-0.236858,5.001371
-0.236448,5.001371
-0.236038,5.001371
-0.235628,5.001371
-0.235218,5.001371
-0.234808,5.001371
-0.234398,5.001371
-0.233988,5.001371
-0.233578,5.001371
-0.233168,5.001371
-0.232758,5.001371
-0.232348,5.001371
-0.231938,5.001371
-0.231528,5.001371
-0.231118,5.001371
-0.230708,5.001371
-0.230298,5.001371
-0.229888,5.001371
-0.229478,5.001371
-0.229068,5.001371
-0.228658,5.001371
-0.228248,5.001371
-0.227838,5.001371
-0.227428,5.001371
-0.227018,5.001371
-0.226608,5.001371
-0.226198,5.001371
-0.225788,5.001371
-0.225378,5.001371
-0.224967,5.001371
-0.224557,5.001371
-0.224147,5.001371
-0.223737,5.001371
-0.223327,5.001371
-0.222917,5.001371
-0.222507,5.001371
-0.222097,5.001371
-0.221687,5.001371
-0.221277,5.001371
-0.220867,5.001371
-0.220457,5.001371
-0.220047,5.001371
-0.219637,5.001371
-0.219227,5.001371
-0.218817,5.001371
-0.218407,5.001371
-0.217997,5.001371
-0.217587,5.001371
-0.217177,5.001371
-0.216767,5.001371
-0.216357,5.001371
-0.215947,5.001371
-0.215537,5.001371
-0.215127,5.001371
-0.214717,5.001371
-0.214307,5.001371
-0.213897,5.001371
-0.213487,5.001371
-0.213077,5.001371
-0.212667,5.001371
-0.212257,5.001371
-0.211847,5.001371
-0.211437,5.001371
-0.211027,5.001371
-0.210617,5.001371
-0.210207,5.001371
-0.209797,5.001371
-0.209387,5.001371
-0.208977,5.001371
-0.208567,5.001371
-0.208157,5.001371
-0.207747,5.001371
-0.207337,5.001371
-0.206927,5.001371
-0.206517,5.001371
-0.206107,5.001371
-0.205697,5.001371
-0.205287,5.001371
-0.204877,5.001371
-0.204467,5.001371
-0.204057,5.001371
-0.203647,5.001371
-0.203237,5.001371
-0.202827,5.001371
-0.202417,5.001371
-0.202007,5.001371
-0.201597,5.001371
-0.201187,5.001371
-0.200777,5.001371
-0.200367,5.001371
-0.199957,5.001371
-0.199547,5.001371
-0.199137,5.001371
-0.198727,5.001371
-0.198317,5.001371
-0.197907,5.001371
-0.197497,5.001371
-0.197087,5.001371
-0.196677,5.001371
-0.196267,5.001371
-0.195857,5.001371
-0.195447,5.001371
-0.195037,5.001371
-0.194626,5.001371
-0.194216,5.001371
-0.193806,5.001371
-0.193396,5.001371
-0.192986,5.001371
-0.192576,5.001371
-0.192166,5.001371
-0.191756,5.001371
-0.191346,5.001371
-0.190936,5.001371
-0.190526,5.001371
-0.190116,5.001371
-0.189706,5.001371
-0.189296,5.001371
-0.188886,5.001371
-0.188476,5.001371
-0.188066,5.001371
-0.187656,5.001371
-0.187246,5.001371
-0.186836,5.001371
-0.186426,5.001371
-0.186016,5.001371
-0.185606,5.001371
-0.185196,5.001371
-0.184786,5.001371
-0.184376,5.001371
-0.183966,5.001371
-0.183556,5.001371
-0.183146,5.001371
-0.182736,5.001371
-0.182326,5.001371
-0.181916,5.001371
-0.181506,5.001371
-0.181096,5.001371
-0.180686,5.001371
-0.180276,5.001371
-0.179866,5.001371
-0.179456,5.001371
-0.179046,5.001371
-0.178636,5.001371
-0.178226,5.001371
-0.177816,5.001371
-0.177406,5.001371
-0.176996,5.001371
-0.176586,5.001371
-0.176176,5.001371
-0.175766,5.001371
-0.175356,5.001371
-0.174946,5.001371
-0.174536,5.001371
-0.174126,5.001371
-0.173716,5.001371
-0.173306,5.001371
-0.172896,5.001371
-0.172486,5.001371
-0.172076,5.001371
-0.171666,5.001371
-0.171256,5.001371
-0.170846,5.001371
-0.170436,5.001371
-0.170026,5.001371
-0.169616,5.001371
-0.169206,5.001371
-0.168796,5.001371
-0.168386,5.001371
-0.167976,5.001371
-0.167566,5.001371
-0.167156,5.001371
-0.166746,5.001371
-0.166336,5.001371
-0.165926,5.001371
-0.165516,5.001371
-0.165106,5.001371
-0.164695,5.001371
-0.164285,5.001371
-0.163875,5.001371
-0.163465,5.001371
-0.163055,5.001371
-0.162645,5.001371
-0.162235,5.001371
-0.161825,5.001371
-0.161415,5.001371
-0.161005,5.001371
-0.160595,5.001371
-0.160185,5.001371
-0.159775,5.001371
-0.159365,5.001371
-0.158955,5.001371
-0.158545,5.001371
-0.158135,5.001371
-0.157725,5.001371
-0.157315,5.001371
-0.156905,5.001371
-0.156495,5.001371
-0.156085,5.001371
-0.155675,5.001371
-0.155265,5.001371
-0.154855,5.001371
-0.154445,5.001371
-0.154035,5.001371
-0.153625,5.001371
-0.153215,5.001371
-0.152805,5.001371
-0.152395,5.001371
-0.151985,5.001371
-0.151575,5.001371
-0.151165,5.001371
-0.150755,5.001371
-0.150345,5.001371
-0.149935,5.001371
-0.149525,5.001371
-0.149115,5.001371
-0.148705,5.001371
-0.148295,5.001371
-0.147885,5.001371
-0.147475,5.001371
-0.147065,5.001371
-0.146655,5.001371
-0.146245,5.001371
-0.145835,5.001371
-0.145425,5.001371
-0.145015,5.001371
-0.144605,5.001371
-0.144195,5.001371
-0.143785,5.001371
-0.143375,5.001371
-0.142965,5.001371
-0.142555,5.001371
-0.142145,5.001371
-0.141735,5.001371
-0.141325,5.001371
-0.140915,5.001371
-0.140505,5.001371
-0.140095,5.001371
-0.139685,5.001371
-0.139275,5.001371
-0.138865,5.001371
-0.138455,5.001371
-0.138045,5.001371
-0.137635,5.001371
-0.137225,5.001371
-0.136815,5.001371
-0.136405,5.001371
-0.135995,5.001371
-0.135585,5.001371
-0.135175,5.001371
-0.134764,5.001371
-0.134354,5.001371
-0.133944,5.001371
-0.133534,5.001371
-0.133124,5.001371
-0.132714,5.001371
-0.132304,5.001371
-0.131894,5.001371
-0.131484,5.001371
-0.131074,5.001371
-0.130664,5.001371
-0.130254,5.001371
-0.129844,5.001371
-0.129434,5.001371
-0.129024,5.001371
-0.128614,5.001371
-0.128204,5.001371
-0.127794,5.001371
-0.127384,5.001371
-0.126974,5.001371
-0.126564,5.001371
-0.126154,5.001371
-0.125744,5.001371
-0.125334,5.001371
-0.124924,5.001371
-0.124514,5.001371
-0.124104,5.001371
-0.123694,5.001371
-0.123284,5.001371
-0.122874,5.001371
-0.122464,5.001371
-0.122054,5.001371
-0.121644,5.001371
-0.121234,5.001371
-0.120824,5.001371
-0.120414,5.001371
-0.120004,5.001371
-0.119594,5.001371
-0.119184,5.001371
-0.118774,5.001371
-0.118364,5.001371
-0.117954,5.001371
-0.117544,5.001371
-0.117134,5.001371
-0.116724,5.001371
-0.116314,5.001371
-0.115904,5.001371
-0.115494,5.001371
-0.115084,5.001371
-0.114674,5.001371
-0.114264,5.001371
-0.113854,5.001371
-0.113444,5.001371
-0.113034,5.001371
-0.112624,5.001371
-0.112214,5.001371
-0.111804,5.001371
-0.111394,5.001371
-0.110984,5.001371
-0.110574,5.001371
-0.110164,5.001371
-0.109754,5.001371
-0.109344,5.001371
-0.108934,5.001371
-0.108524,5.001371
-0.108114,5.001371
-0.107704,5.001371
-0.107294,5.001371
-0.106884,5.001371
-0.106474,5.001371
-0.106064,5.001371
-0.105654,5.001371
-0.105244,5.001371
-0.104833,5.001371
-0.104423,5.001371
-0.104013,5.001371
-0.103603,5.001371
-0.103193,5.001371
-0.102783,5.001371
-0.102373,5.001371
-0.101963,5.001371
-0.101553,5.001371
-0.101143,5.001371
-0.100733,5.001371
-0.100323,5.001371
-0.099913,5.001371
-0.099503,5.001371
-0.099093,5.001371
-0.098683,5.001371
-0.098273,5.001371
-0.097863,5.001371
-0.097453,5.001371
-0.097043,5.001371
-0.096633,5.001371
-0.096223,5.001371
-0.095813,5.001371
-0.095403,5.001371
-0.094993,5.001371
-0.094583,5.001371
-0.094173,5.001371
-0.093763,5.001371
-0.093353,5.001371
-0.092943,5.001371
-0.092533,5.001371
-0.092123,5.001371
-0.091713,5.001371
-0.091303,5.001371
-0.090893,5.001371
-0.090483,5.001371
-0.090073,5.001371
-0.089663,5.001371
-0.089253,5.001371
-0.088843,5.001371
-0.088433,5.001371
-0.088023,5.001371
-0.087613,5.001371
-0.087203,5.001371
-0.086793,5.001371
-0.086383,5.001371
-0.085973,5.001371
-0.085563,5.001371
-0.085153,5.001371
-0.084743,5.001371
-0.084333,5.001371
-0.083923,5.001371
-0.083513,5.001371
-0.083103,5.001371
-0.082693,5.001371
-0.082283,5.001371
-0.081873,5.001371
-0.081463,5.001371
-0.081053,5.001371
-0.080643,5.001371
-0.080233,5.001371
-0.079823,5.001371
-0.079413,5.001371
-0.079003,5.001371
-0.078593,5.001371
-0.078183,5.001371
-0.077773,5.001371
-0.077363,5.001371
-0.076953,5.001371
-0.076543,5.001371
-0.076133,5.001371
-0.075723,5.001371
-0.075313,5.001371
-0.074902,5.001371
-0.074492,5.001371
-0.074082,5.001371
-0.073672,5.001371
-0.073262,5.001371
-0.072852,5.001371
-0.072442,5.001371
-0.072032,5.001371
-0.071622,5.001371
-0.071212,5.001371
-0.070802,5.001371
-0.070392,5.001371
-0.069982,5.001371
-0.069572,5.001371
-0.069162,5.001371
-0.068752,5.001371
-0.068342,5.001371
-0.067932,5.001371
-0.067522,5.001371
-0.067112,5.001371
-0.066702,5.001371
-0.066292,5.001371
-0.065882,5.001371
-0.065472,5.001371
-0.065062,5.001371
-0.064652,5.001371
-0.064242,5.001371
-0.063832,5.001371
-0.063422,5.001371
-0.063012,5.001371
-0.062602,5.001371
-0.062192,5.001371
-0.061782,5.001371
-0.061372,5.001371
-0.060962,5.001371
-0.060552,5.001371
-0.060142,5.001371
-0.059732,5.001371
-0.059322,5.001371
-0.058912,5.001371
-0.058502,5.001371
-0.058092,5.001371
-0.057682,5.001371
-0.057272,5.001371
-0.056862,5.001371
-0.056452,5.001371
-0.056042,5.001371
-0.055632,5.001371
-0.055222,5.001371
-0.054812,5.001371
-0.054402,5.001371
-0.053992,5.001371
-0.053582,5.001371
-0.053172,5.001371
-0.052762,5.001371
-0.052352,5.001371
-0.051942,5.001371
-0.051532,5.001371
-0.051122,5.001371
-0.050712,5.001371
-0.050302,5.001371
-0.049892,5.001371
-0.049482,5.001371
-0.049072,5.001371
-0.048662,5.001371
-0.048252,5.001371
-0.047842,5.001371
-0.047432,5.001371
-0.047022,5.001371
-0.046612,5.001371
-0.046202,5.001371
-0.045792,5.001371
-0.045382,5.001371
-0.044971,5.001371
-0.044561,5.001371
-0.044151,5.001371
-0.043741,5.001371
-0.043331,5.001371
-0.042921,5.001371
-0.042511,5.001371
-0.042101,5.001371
-0.041691,5.001371
-0.041281,5.001371
-0.040871,5.001371
-0.040461,5.001371
-0.040051,5.001371
-0.039641,5.001371
-0.039231,5.001371
-0.038821,5.001371
-0.038411,5.001371
-0.038001,5.001371
-0.037591,5.001371
-0.037181,5.001371
-0.036771,5.001371
-0.036361,5.001371
-0.035951,5.001371
-0.035541,5.001371
-0.035131,5.001371
-0.034721,5.001371
-0.034311,5.001371
-0.033901,5.001371
-0.033491,5.001371
-0.033081,5.001371
-0.032671,5.001371
-0.032261,5.001371
-0.031851,5.001371
-0.031441,5.001371
-0.031031,5.001371
-0.030621,5.001371
-0.030211,5.001371
-0.029801,5.001371
-0.029391,5.001371
-0.028981,5.001371
-0.028571,5.001371
-0.028161,5.001371
-0.027751,5.001371
-0.027341,5.001371
-0.026931,5.001371
-0.026521,5.001371
-0.026111,5.001371
-0.025701,5.001371
-0.025291,5.001371
-0.024881,5.001371
-0.024471,5.001371
-0.024061,5.001371
-0.023651,5.001371
-0.023241,5.001371
-0.022831,5.001371
-0.022421,5.001371
-0.022011,5.001371
-0.021601,5.001371
-0.021191,5.001371
-0.020781,5.001371
-0.020371,5.001371
-0.019961,5.001371
-0.019551,5.001371
-0.019141,5.001371
-0.018731,5.001371
-0.018321,5.001371
-0.017911,5.001371
-0.017501,5.001371
-0.017091,5.001371
-0.016681,5.001371
-0.016271,5.001371
-0.015861,5.001371
-0.015451,5.001371
-0.015041,5.001371
-0.014630,5.001371
-0.014220,5.001371
-0.013810,5.001371
-0.013400,5.001371
-0.012990,5.001371
-0.012580,5.001371
-0.012170,5.001371
-0.011760,5.001371
-0.011350,5.001371
-0.010940,5.001371
-0.010530,5.001371
-0.010120,5.001371
-0.009710,5.001371
-0.009300,5.001371
-0.008890,5.001371
-0.008480,5.001371
-0.008070,5.001371
-0.007660,5.001371
-0.007250,5.001371
-0.006840,5.001371
-0.006430,5.001371
-0.006020,5.001371
-0.005610,5.001371
-0.005200,5.001371
-0.004790,5.001371
-0.004380,5.001371
-0.003970,5.001371
-0.003560,5.001371
-0.003150,5.001371
-0.002740,5.001371
-0.002330,5.001371
-0.001920,5.001371
-0.001510,5.001371
-0.001100,5.001371
-0.000690,5.001371
-0.000280,5.001371
0.000130,5.001371
0.000540,5.001371
0.000950,5.001371
0.001360,5.001371
0.001770,5.001371
0.002180,5.001371
0.002590,5.001371
0.003000,5.001371
0.003410,5.001371
0.003820,5.001371
0.004230,5.001371
0.004640,5.001371
0.005050,5.001371
0.005460,5.001371
0.005870,5.001371
0.006280,5.001371
0.006690,5.001371
0.007100,5.001371
0.007510,5.001371
0.007920,5.001371
0.008330,5.001371
0.008740,5.001371
0.009150,5.001371
0.009560,5.001371
0.009970,5.001371
0.010380,5.001371
0.010790,5.001371
0.011200,5.001371
0.011610,5.001371
0.012020,5.001371
0.012430,5.001371
0.012840,5.001371
0.013250,5.001371
0.013660,5.001371
0.014070,5.001371
0.014480,5.001371
0.014890,5.001371
0.015301,5.001371
0.015711,5.001371
0.016121,5.001371
0.016531,5.001371
0.016941,5.001371
0.017351,5.001371
0.017761,5.001371
0.018171,5.001371
0.018581,5.001371
0.018991,5.001371
0.019401,5.001371
0.019811,5.001371
0.020221,5.001371
0.020631,5.001371
0.021041,5.001371
0.021451,5.001371
0.021861,5.001371
0.022271,5.001371
0.022681,5.001371
0.023091,5.001371
0.023501,5.001371
0.023911,5.001371
0.024321,5.001371
0.024731,5.001371
0.025141,5.001371
0.025551,5.001371
0.025961,5.001371
0.026371,5.001371
0.026781,5.001371
0.027191,5.001371
0.027601,5.001371
0.028011,5.001371
0.028421,5.001371
0.028831,5.001371
0.029241,5.001371
0.029651,5.001371
0.030061,5.001371
0.030471,5.001371
0.030881,5.001371
0.031291,5.001371
0.031701,5.001371
0.032111,5.001371
0.032521,5.001371
0.032931,5.001371
0.033341,5.001371
0.033751,5.001371
0.034161,5.001371
0.034571,5.001371
0.034981,5.001371
0.035391,5.001371
0.035801,5.001371
0.036211,5.001371
0.036621,5.001371
0.037031,5.001371
0.037441,5.001371
0.037851,5.001371
0.038261,5.001371
0.038671,5.001371
0.039081,5.001371
0.039491,5.001371
0.039901,5.001371
0.040311,5.001371
0.040721,5.001371
0.041131,5.001371
0.041541,5.001371
0.041951,5.001371
0.042361,5.001371
0.042771,5.001371
0.043181,5.001371
0.043591,5.001371
0.044001,5.001371
0.044411,5.001371
0.044821,5.001371
0.045232,5.001371
0.045642,5.001371
0.046052,5.001371
0.046462,5.001371
0.046872,5.001371
0.047282,5.001371
0.047692,5.001371
0.048102,5.001371
0.048512,5.001371
0.048922,5.001371
0.049332,5.001371
0.049742,5.001371
0.050152,5.001371
0.050562,5.001371
0.050972,5.001371
0.051382,5.001371
0.051792,5.001371
0.052202,5.001371
0.052612,5.001371
0.053022,5.001371
0.053432,5.001371
0.053842,5.001371
0.054252,5.001371
0.054662,5.001371
0.055072,5.001371
0.055482,5.001371
0.055892,5.001371
0.056302,5.001371
0.056712,5.001371
0.057122,5.001371
0.057532,5.001371
0.057942,5.001371
0.058352,5.001371
0.058762,5.001371
0.059172,5.001371
0.059582,5.001371
0.059992,5.001371
0.060402,5.001371
0.060812,5.001371
0.061222,5.001371
0.061632,5.001371
0.062042,5.001371
0.062452,5.001371
0.062862,5.001371
0.063272,5.001371
0.063682,5.001371
0.064092,5.001371
0.064502,5.001371
0.064912,5.001371
0.065322,5.001371
0.065732,5.001371
0.066142,5.001371
0.066552,5.001371
0.066962,5.001371
0.067372,5.001371
0.067782,5.001371
0.068192,5.001371
0.068602,5.001371
0.069012,5.001371
0.069422,5.001371
0.069832,5.001371
0.070242,5.001371
0.070652,5.001371
0.071062,5.001371
0.071472,5.001371
0.071882,5.001371
0.072292,5.001371
0.072702,5.001371
0.073112,5.001371
0.073522,5.001371
0.073932,5.001371
0.074342,5.001371
0.074752,5.001371
0.075163,5.001371
0.075573,5.001371
0.075983,5.001371
0.076393,5.001371
0.076803,5.001371
0.077213,5.001371
0.077623,5.001371
0.078033,5.001371
0.078443,5.001371
0.078853,5.001371
0.079263,5.001371
0.079673,5.001371
0.080083,5.001371
0.080493,5.001371
0.080903,5.001371
0.081313,5.001371
0.081723,5.001371
0.082133,5.001371
0.082543,5.001371
0.082953,5.001371
0.083363,5.001371
0.083773,5.001371
0.084183,5.001371
0.084593,5.001371
0.085003,5.001371
0.085413,5.001371
0.085823,5.001371
0.086233,5.001371
0.086643,5.001371
0.087053,5.001371
0.087463,5.001371
0.087873,5.001371
0.088283,5.001371
0.088693,5.001371
0.089103,5.001371
0.089513,5.001371
0.089923,5.001371
0.090333,5.001371
0.090743,5.001371
0.091153,5.001371
0.091563,5.001371
0.091973,5.001371
0.092383,5.001371
0.092793,5.001371
0.093203,5.001371
0.093613,5.001371
0.094023,5.001371
0.094433,5.001371
0.094843,5.001371
0.095253,5.001371
0.095663,5.001371
0.096073,5.001371
0.096483,5.001371
0.096893,5.001371
0.097303,5.001371
0.097713,5.001371
0.098123,5.001371
0.098533,5.001371
0.098943,5.001371
0.099353,5.001371
0.099763,5.001371
0.100173,5.001371
0.100583,5.001371
0.100993,5.001371
0.101403,5.001371
0.101813,5.001371
0.102223,5.001371
0.102633,5.001371
0.103043,5.001371
0.103453,5.001371
0.103863,5.001371
0.104273,5.001371
0.104683,5.001371
0.105094,5.001371
0.105504,5.001371
0.105914,5.001371
0.106324,5.001371
0.106734,5.001371
0.107144,5.001371
0.107554,5.001371
0.107964,5.001371
0.108374,5.001371
0.108784,5.001371
0.109194,5.001371
0.109604,5.001371
0.110014,5.001371
0.110424,5.001371
0.110834,5.001371
0.111244,5.001371
0.111654,5.001371
0.112064,5.001371
0.112474,5.001371
0.112884,5.001371
0.113294,5.001371
0.113704,5.001371
0.114114,5.001371
0.114524,5.001371
0.114934,5.001371
0.115344,5.001371
0.115754,5.001371
0.116164,5.001371
0.116574,5.001371
0.116984,5.001371
0.117394,5.001371
0.117804,5.001371
0.118214,5.001371
0.118624,5.001371
0.119034,5.001371
0.119444,5.001371
0.119854,5.001371
0.120264,5.001371
0.120674,5.001371
0.121084,5.001371
0.121494,5.001371
0.121904,5.001371
0.122314,5.001371
0.122724,5.001371
0.123134,5.001371
0.123544,5.001371
0.123954,5.001371
0.124364,5.001371
0.124774,5.001371
0.125184,5.001371
0.125594,5.001371
0.126004,5.001371
0.126414,5.001371
0.126824,5.001371
0.127234,5.001371
0.127644,5.001371
0.128054,5.001371
0.128464,5.001371
0.128874,5.001371
0.129284,5.001371
0.129694,5.001371
0.130104,5.001371
0.130514,5.001371
0.130924,5.001371
0.131334,5.001371
0.131744,5.001371
0.132154,5.001371
0.132564,5.001371
0.132974,5.001371
0.133384,5.001371
0.133794,5.001371
0.134204,5.001371
0.134614,5.001371
0.135025,5.001371
0.135435,5.001371
0.135845,5.001371
0.136255,5.001371
0.136665,5.001371
0.137075,5.001371
0.137485,5.001371
0.137895,5.001371
0.138305,5.001371
0.138715,5.001371
0.139125,5.001371
0.139535,5.001371
0.139945,5.001371
0.140355,5.001371
0.140765,5.001371
0.141175,5.001371
0.141585,5.001371
0.141995,5.001371
0.142405,5.001371
0.142815,5.001371
0.143225,5.001371
0.143635,5.001371
0.144045,5.001371
0.144455,5.001371
0.144865,5.001371
0.145275,5.001371
0.145685,5.001371
0.146095,5.001371
0.146505,5.001371
0.146915,5.001371
0.147325,5.001371
0.147735,5.001371
0.148145,5.001371
0.148555,5.001371
0.148965,5.001371
0.149375,5.001371
0.149785,5.001371
0.150195,5.001371
0.150605,5.001371
0.151015,5.001371
0.151425,5.001371
0.151835,5.001371
0.152245,5.001371
0.152655,5.001371
0.153065,5.001371
0.153475,5.001371
0.153885,5.001371
0.154295,5.001371
0.154705,5.001371
0.155115,5.001371
0.155525,5.001371
0.155935,5.001371
0.156345,5.001371
0.156755,5.001371
0.157165,5.001371
0.157575,5.001371
0.157985,5.001371
0.158395,5.001371
0.158805,5.001371
0.159215,5.001371
0.159625,5.001371
0.160035,5.001371
0.160445,5.001371
0.160855,5.001371
0.161265,5.001371
0.161675,5.001371
0.162085,5.001371
0.162495,5.001371
0.162905,5.001371
0.163315,5.001371
0.163725,5.001371
0.164135,5.001371
0.164545,5.001371
0.164955,5.001371
0.165366,5.001371
0.165776,5.001371
0.166186,5.001371
0.166596,5.001371
0.167006,5.001371
0.167416,5.001371
0.167826,5.001371
0.168236,5.001371
0.168646,5.001371
0.169056,5.001371
0.169466,5.001371
0.169876,5.001371
0.170286,5.001371
0.170696,5.001371
0.171106,5.001371
0.171516,5.001371
0.171926,5.001371
0.172336,5.001371
0.172746,5.001371
0.173156,5.001371
0.173566,5.001371
0.173976,5.001371
0.174386,5.001371
0.174796,5.001371
0.175206,5.001371
0.175616,5.001371
0.176026,5.001371
0.176436,5.001371
0.176846,5.001371
0.177256,5.001371
0.177666,5.001371
0.178076,5.001371
0.178486,5.001371
0.178896,5.001371
0.179306,5.001371
0.179716,5.001371
0.180126,5.001371
0.180536,5.001371
0.180946,5.001371
0.181356,5.001371
0.181766,5.001371
0.182176,5.001371
0.182586,5.001371
0.182996,5.001371
0.183406,5.001371
0.183816,5.001371
0.184226,5.001371
0.184636,5.001371
0.185046,5.001371
0.185456,5.001371
0.185866,5.001371
0.186276,5.001371
0.186686,5.001371
0.187096,5.001371
0.187506,5.001371
0.187916,5.001371
0.188326,5.001371
0.188736,5.001371
0.189146,5.001371
0.189556,5.001371
0.189966,5.001371
0.190376,5.001371
0.190786,5.001371
0.191196,5.001371
0.191606,5.001371
0.192016,5.001371
0.192426,5.001371
0.192836,5.001371
0.193246,5.001371
0.193656,5.001371
0.194066,5.001371
0.194476,5.001371
0.194886,5.001371
0.195297,5.001371
0.195707,5.001371
0.196117,5.001371
0.196527,5.001371
0.196937,5.001371
0.197347,5.001371
0.197757,5.001371
0.198167,5.001371
0.198577,5.001371
0.198987,5.001371
0.199397,5.001371
0.199807,5.001371
0.200217,5.001371
0.200627,5.001371
0.201037,5.001371
0.201447,5.001371
0.201857,5.001371
0.202267,5.001371
0.202677,5.001371
0.203087,5.001371
0.203497,5.001371
0.203907,5.001371
0.204317,5.001371
0.204727,5.001371
0.205137,5.001371
0.205547,5.001371
0.205957,5.001371
0.206367,5.001371
0.206777,5.001371
0.207187,5.001371
0.207597,5.001371
0.208007,5.001371
0.208417,5.001371
0.208827,5.001371
0.209237,5.001371
0.209647,5.001371
0.210057,5.001371
0.210467,5.001371
0.210877,5.001371
0.211287,5.001371
0.211697,5.001371
0.212107,5.001371
0.212517,5.001371
0.212927,5.001371
0.213337,5.001371
0.213747,5.001371
0.214157,5.001371
0.214567,5.001371
0.214977,5.001371
0.215387,5.001371
0.215797,5.001371
0.216207,5.001371
0.216617,5.001371
0.217027,5.001371
0.217437,5.001371
0.217847,5.001371
0.218257,5.001371
0.218667,5.001371
0.219077,5.001371
0.219487,5.001371
0.219897,5.001371
0.220307,5.001371
0.220717,5.001371
0.221127,5.001371
0.221537,5.001371
0.221947,5.001371
0.222357,5.001371
0.222767,5.001371
0.223177,5.001371
