-0.300000,5.001371
8.328738,5.001371
8.329148,5.001371
8.329558,5.001371
8.329968,5.001371
8.330378,5.001371
8.330788,5.001371
8.331198,5.001371
8.331608,5.001371
8.332018,5.001371
8.332428,5.001371
8.332838,5.001371
8.333248,5.001371
8.333658,5.001371
8.334068,5.001371
8.334478,5.001371
8.334888,5.001371
8.335298,5.001371
8.335708,5.001371
8.336118,5.001371
8.336528,5.001371
8.336938,5.001371
8.337348,5.001371
8.337758,5.001371
8.338168,5.001371
8.338578,5.001371
8.338988,5.001371
8.339398,5.001371
8.339808,5.001371
8.340218,5.001371
8.340628,5.001371
8.341038,5.001371
8.341448,5.001371
8.341858,5.001371
8.342268,5.001371
8.342678,5.001371
8.343088,5.001371
8.343498,5.001371
8.343908,5.001371
8.344318,5.001371
8.344728,5.001371
8.345138,5.001371
8.345548,5.001371
8.345958,5.001371
8.346368,5.001371
8.346778,5.001371
8.347188,5.001371
8.347598,5.001371
8.348008,5.001371
8.348418,5.001371
8.348828,5.001371
8.349238,5.001371
8.349648,5.001371
8.350058,5.001371
8.350468,5.001371
8.350878,5.001371
8.351288,5.001371
8.351698,5.001371
8.352108,5.001371
8.352518,5.001371
8.352928,5.001371
8.353338,5.001371
8.353748,5.001371
8.354158,5.001371
8.354568,5.001371
8.354978,5.001371
8.355389,5.001371
8.355799,5.001371
8.356209,5.001371
8.356619,5.001371
8.357029,5.001371
8.357439,5.001371
8.357849,5.001371
8.358259,5.001371
8.358669,5.001371
8.359079,5.001371
8.359489,5.001371
8.359899,5.001371
8.360309,5.001371
8.360719,5.001371
8.361129,5.001371
8.361539,5.001371
8.361949,5.001371
8.362359,5.001371
8.362769,5.001371
8.363179,5.001371
8.363589,5.001371
8.363999,5.001371
8.364409,5.001371
8.364819,5.001371
8.365229,5.001371
8.365639,5.001371
8.366049,5.001371
8.366459,5.001371
8.366869,5.001371
8.367279,5.001371
8.367689,5.001371
8.368099,5.001371
8.368509,5.001371
8.368919,5.001371
8.369329,5.001371
8.369739,5.001371
8.370149,5.001371
8.370559,5.001371
8.370969,5.001371
8.371379,5.001371
8.371789,5.001371
8.372199,5.001371
8.372609,5.001371
8.373019,5.001371
8.373429,5.001371
8.373839,5.001371
8.374249,5.001371
8.374659,5.001371
8.375069,5.001371
8.375479,5.001371
8.375889,5.001371
8.376299,5.001371
8.376709,5.001371
8.377119,5.001371
8.377529,5.001371
8.377939,5.001371
8.378349,5.001371
8.378759,5.001371
8.379169,5.001371
8.379579,5.001371
8.379989,5.001371
8.380399,5.001371
8.380809,5.001371
8.381219,5.001371
8.381629,5.001371
8.382039,5.001371
8.382449,5.001371
8.382859,5.001371
8.383269,5.001371
8.383679,5.001371
8.384089,5.001371
8.384499,5.001371
8.384909,5.001371
8.385320,5.001371
8.385730,5.001371
8.386140,5.001371
8.386550,5.001371
8.386960,5.001371
8.387370,5.001371
8.387780,5.001371
8.388190,5.001371
8.388600,5.001371
8.389010,5.001371
8.389420,5.001371
8.389830,5.001371
8.390240,5.001371
8.390650,5.001371
8.391060,5.001371
8.391470,5.001371
8.391880,5.001371
8.392290,5.001371
8.392700,5.001371
8.393110,5.001371
8.393520,5.001371
8.393930,5.001371
8.394340,5.001371
8.394750,5.001371
8.395160,5.001371
8.395570,5.001371
8.395980,5.001371
8.396390,5.001371
8.396800,5.001371
8.397210,5.001371
8.397620,5.001371
8.398030,5.001371
8.398440,5.001371
8.398850,5.001371
8.399260,5.001371
8.399670,5.001371
8.400080,5.001371
8.400490,5.001371
8.400900,5.001371
8.401310,5.001371
8.401720,5.001371
8.402130,5.001371
8.402540,5.001371
8.402950,5.001371
8.403360,5.001371
8.403770,5.001371
8.404180,5.001371
8.404590,5.001371
8.405000,5.001371
8.405410,5.001371
8.405820,5.001371
8.406230,5.001371
8.406640,5.001371
8.407050,5.001371
8.407460,5.001371
8.407870,5.001371
8.408280,5.001371
8.408690,5.001371
8.409100,5.001371
8.409510,5.001371
8.409920,5.001371
8.410330,5.001371
8.410740,5.001371
8.411150,5.001371
8.411560,5.001371
8.411970,5.001371
8.412380,5.001371
8.412790,5.001371
8.413200,5.001371
8.413610,5.001371
8.414020,5.001371
8.414430,5.001371
8.414840,5.001371
8.415251,5.001371
8.415661,5.001371
8.416071,5.001371
8.416481,5.001371
8.416891,5.001371
8.417301,5.001371
8.417711,5.001371
8.418121,5.001371
8.418531,5.001371
8.418941,5.001371
8.419351,5.001371
8.419761,5.001371
8.420171,5.001371
8.420581,5.001371
8.420991,5.001371
8.421401,5.001371
8.421811,5.001371
8.422221,5.001371
8.422631,5.001371
8.423041,5.001371
8.423451,5.001371
8.423861,5.001371
8.424271,5.001371
8.424681,5.001371
8.425091,5.001371
8.425501,5.001371
8.425911,5.001371
8.426321,5.001371
8.426731,5.001371
8.427141,5.001371
8.427551,5.001371
8.427961,5.001371
8.428371,5.001371
8.428781,5.001371
8.429191,5.001371
8.429601,5.001371
8.430011,5.001371
8.430421,5.001371
8.430831,5.001371
8.431241,5.001371
8.431651,5.001371
8.432061,5.001371
8.432471,5.001371
8.432881,5.001371
8.433291,5.001371
8.433701,5.001371
8.434111,5.001371
8.434521,5.001371
8.434931,5.001371
8.435341,5.001371
8.435751,5.001371
8.436161,5.001371
8.436571,5.001371
8.436981,5.001371
8.437391,5.001371
8.437801,5.001371
8.438211,5.001371
8.438621,5.001371
8.439031,5.001371
8.439441,5.001371
8.439851,5.001371
8.440261,5.001371
8.440671,5.001371
8.441081,5.001371
8.441491,5.001371
8.441901,5.001371
8.442311,5.001371
8.442721,5.001371
8.443131,5.001371
8.443541,5.001371
8.443951,5.001371
8.444361,5.001371
8.444771,5.001371
8.445182,5.001371
8.445592,5.001371
8.446002,5.001371
8.446412,5.001371
8.446822,5.001371
8.447232,5.001371
8.447642,5.001371
8.448052,5.001371
8.448462,5.001371
8.448872,5.001371
8.449282,5.001371
8.449692,5.001371
8.450102,5.001371
8.450512,5.001371
8.450922,5.001371
8.451332,5.001371
8.451742,5.001371
8.452152,5.001371
8.452562,5.001371
8.452972,5.001371
8.453382,5.001371
8.453792,5.001371
8.454202,5.001371
8.454612,5.001371
8.455022,5.001371
8.455432,5.001371
8.455842,5.001371
8.456252,5.001371
8.456662,5.001371
8.457072,5.001371
8.457482,5.001371
8.457892,5.001371
8.458302,5.001371
8.458712,5.001371
8.459122,5.001371
8.459532,5.001371
8.459942,5.001371
8.460352,5.001371
8.460762,5.001371
8.461172,5.001371
8.461582,5.001371
8.461992,5.001371
8.462402,5.001371
8.462812,5.001371
8.463222,5.001371
8.463632,5.001371
8.464042,5.001371
8.464452,5.001371
8.464862,5.001371
8.465272,5.001371
8.465682,5.001371
8.466092,5.001371
8.466502,5.001371
8.466912,5.001371
8.467322,5.001371
8.467732,5.001371
8.468142,5.001371
8.468552,5.001371
8.468962,5.001371
8.469372,5.001371
8.469782,5.001371
8.470192,5.001371
8.470602,5.001371
8.471012,5.001371
8.471422,5.001371
8.471832,5.001371
8.472242,5.001371
8.472652,5.001371
8.473062,5.001371
8.473472,5.001371
8.473882,5.001371
8.474292,5.001371
8.474702,5.001371
8.475113,5.001371
8.475523,5.001371
8.475933,5.001371
8.476343,5.001371
8.476753,5.001371
8.477163,5.001371
8.477573,5.001371
8.477983,5.001371
8.478393,5.001371
8.478803,5.001371
8.479213,5.001371
8.479623,5.001371
8.480033,5.001371
8.480443,5.001371
8.480853,5.001371
8.481263,5.001371
8.481673,5.001371
8.482083,5.001371
8.482493,5.001371
8.482903,5.001371
8.483313,5.001371
8.483723,5.001371
8.484133,5.001371
8.484543,5.001371
8.484953,5.001371
8.485363,5.001371
8.485773,5.001371
8.486183,5.001371
8.486593,5.001371
8.487003,5.001371
8.487413,5.001371
8.487823,5.001371
8.488233,5.001371
8.488643,5.001371
8.489053,5.001371
8.489463,5.001371
8.489873,5.001371
8.490283,5.001371
8.490693,5.001371
8.491103,5.001371
8.491513,5.001371
8.491923,5.001371
8.492333,5.001371
8.492743,5.001371
8.493153,5.001371
8.493563,5.001371
8.493973,5.001371
8.494383,5.001371
8.494793,5.001371
8.495203,5.001371
8.495613,5.001371
8.496023,5.001371
8.496433,5.001371
8.496843,5.001371
8.497253,5.001371
8.497663,5.001371
8.498073,5.001371
8.498483,5.001371
8.498893,5.001371
8.499303,5.001371
8.499713,5.001371
8.500123,5.001371
8.500533,5.001371
8.500943,5.001371
8.501353,5.001371
8.501763,5.001371
8.502173,5.001371
8.502583,5.001371
8.502993,5.001371
8.503403,5.001371
8.503813,5.001371
8.504223,5.001371
8.504633,5.001371
8.505044,5.001371
8.505454,5.001371
8.505864,5.001371
8.506274,5.001371
8.506684,5.001371
8.507094,5.001371
8.507504,5.001371
8.507914,5.001371
8.508324,5.001371
8.508734,5.001371
8.509144,5.001371
8.509554,5.001371
8.509964,5.001371
8.510374,5.001371
8.510784,5.001371
8.511194,5.001371
8.511604,5.001371
8.512014,5.001371
8.512424,5.001371
8.512834,5.001371
8.513244,5.001371
8.513654,5.001371
8.514064,5.001371
8.514474,5.001371
8.514884,5.001371
8.515294,5.001371
8.515704,5.001371
8.516114,5.001371
8.516524,5.001371
8.516934,5.001371
8.517344,5.001371
8.517754,5.001371
8.518164,5.001371
8.518574,5.001371
8.518984,5.001371
8.519394,5.001371
8.519804,5.001371
8.520214,5.001371
8.520624,5.001371
8.521034,5.001371
8.521444,5.001371
8.521854,5.001371
8.522264,5.001371
8.522674,5.001371
8.523084,5.001371
8.523494,5.001371
8.523904,5.001371
8.524314,5.001371
8.524724,5.001371
8.525134,5.001371
8.525544,5.001371
8.525954,5.001371
8.526364,5.001371
8.526774,5.001371
8.527184,5.001371
8.527594,5.001371
8.528004,5.001371
8.528414,5.001371
8.528824,5.001371
8.529234,5.001371
8.529644,5.001371
8.530054,5.001371
8.530464,5.001371
8.530874,5.001371
8.531284,5.001371
8.531694,5.001371
8.532104,5.001371
8.532514,5.001371
8.532924,5.001371
8.533334,5.001371
8.533744,5.001371
8.534154,5.001371
8.534564,5.001371
8.534974,5.001371
8.535385,5.001371
8.535795,5.001371
8.536205,5.001371
8.536615,5.001371
8.537025,5.001371
8.537435,5.001371
8.537845,5.001371
8.538255,5.001371
8.538665,5.001371
8.539075,5.001371
8.539485,5.001371
8.539895,5.001371
8.540305,5.001371
8.540715,5.001371
8.541125,5.001371
8.541535,5.001371
8.541945,5.001371
8.542355,5.001371
8.542765,5.001371
8.543175,5.001371
8.543585,5.001371
8.543995,5.001371
8.544405,5.001371
8.544815,5.001371
8.545225,5.001371
8.545635,5.001371
8.546045,5.001371
8.546455,5.001371
8.546865,5.001371
8.547275,5.001371
8.547685,5.001371
8.548095,5.001371
8.548505,5.001371
8.548915,5.001371
8.549325,5.001371
8.549735,5.001371
8.550145,5.001371
8.550555,5.001371
8.550965,5.001371
8.551375,5.001371
8.551785,5.001371
8.552195,5.001371
8.552605,5.001371
8.553015,5.001371
8.553425,5.001371
8.553835,5.001371
8.554245,5.001371
8.554655,5.001371
8.555065,5.001371
8.555475,5.001371
8.555885,5.001371
8.556295,5.001371
8.556705,5.001371
8.557115,5.001371
8.557525,5.001371
8.557935,5.001371
8.558345,5.001371
8.558755,5.001371
8.559165,5.001371
8.559575,5.001371
8.559985,5.001371
8.560395,5.001371
8.560805,5.001371
8.561215,5.001371
8.561625,5.001371
8.562035,5.001371
8.562445,5.001371
8.562855,5.001371
8.563265,5.001371
8.563675,5.001371
8.564085,5.001371
8.564495,5.001371
8.564905,5.001371
8.565316,5.001371
8.565726,5.001371
8.566136,5.001371
8.566546,5.001371
8.566956,5.001371
8.567366,5.001371
8.567776,5.001371
8.568186,5.001371
8.568596,5.001371
8.569006,5.001371
8.569416,5.001371
8.569826,5.001371
8.570236,5.001371
8.570646,5.001371
8.571056,5.001371
8.571466,5.001371
8.571876,5.001371
8.572286,5.001371
8.572696,5.001371
8.573106,5.001371
8.573516,5.001371
8.573926,5.001371
8.574336,5.001371
8.574746,5.001371
8.575156,5.001371
8.575566,5.001371
8.575976,5.001371
8.576386,5.001371
8.576796,5.001371
8.577206,5.001371
8.577616,5.001371
8.578026,5.001371
8.578436,5.001371
8.578846,5.001371
8.579256,5.001371
8.579666,5.001371
8.580076,5.001371
8.580486,5.001371
8.580896,5.001371
8.581306,5.001371
8.581716,5.001371
8.582126,5.001371
8.582536,5.001371
8.582946,5.001371
8.583356,5.001371
8.583766,5.001371
8.584176,5.001371
8.584586,5.001371
8.584996,5.001371
8.585406,5.001371
8.585816,5.001371
8.586226,5.001371
8.586636,5.001371
8.587046,5.001371
8.587456,5.001371
8.587866,5.001371
8.588276,5.001371
8.588686,5.001371
8.589096,5.001371
8.589506,5.001371
8.589916,5.001371
8.590326,5.001371
8.590736,5.001371
8.591146,5.001371
8.591556,5.001371
8.591966,5.001371
8.592376,5.001371
8.592786,5.001371
8.593196,5.001371
8.593606,5.001371
8.594016,5.001371
8.594426,5.001371
8.594836,5.001371
8.595247,5.001371
8.595657,5.001371
8.596067,5.001371
8.596477,5.001371
8.596887,5.001371
8.597297,5.001371
8.597707,5.001371
8.598117,5.001371
8.598527,5.001371
8.598937,5.001371
8.599347,5.001371
8.599757,5.001371
8.600167,5.001371
8.600577,5.001371
8.600987,5.001371
8.601397,5.001371
8.601807,5.001371
8.602217,5.001371
8.602627,5.001371
8.603037,5.001371
8.603447,5.001371
8.603857,5.001371
8.604267,5.001371
8.604677,5.001371
8.605087,5.001371
8.605497,5.001371
8.605907,5.001371
8.606317,5.001371
8.606727,5.001371
8.607137,5.001371
8.607547,5.001371
8.607957,5.001371
8.608367,5.001371
8.608777,5.001371
8.609187,5.001371
8.609597,5.001371
8.610007,5.001371
8.610417,5.001371
8.610827,5.001371
8.611237,5.001371
8.611647,5.001371
8.612057,5.001371
8.612467,5.001371
8.612877,5.001371
8.613287,5.001371
8.613697,5.001371
8.614107,5.001371
8.614517,5.001371
8.614927,5.001371
8.615337,5.001371
8.615747,5.001371
8.616157,5.001371
8.616567,5.001371
8.616977,5.001371
8.617387,5.001371
8.617797,5.001371
8.618207,5.001371
8.618617,5.001371
8.619027,5.001371
8.619437,5.001371
8.619847,5.001371
8.620257,5.001371
8.620667,5.001371
8.621077,5.001371
8.621487,5.001371
8.621897,5.001371
8.622307,5.001371
8.622717,5.001371
8.623127,5.001371
8.623537,5.001371
8.623947,5.001371
8.624357,5.001371
8.624767,5.001371
8.625178,5.001371
8.625588,5.001371
8.625998,5.001371
8.626408,5.001371
8.626818,5.001371
8.627228,5.001371
8.627638,5.001371
8.628048,5.001371
8.628458,5.001371
8.628868,5.001371
8.629278,5.001371
8.629688,5.001371
8.630098,5.001371
8.630508,5.001371
8.630918,5.001371
8.631328,5.001371
8.631738,5.001371
8.632148,5.001371
8.632558,5.001371
8.632968,5.001371
8.633378,5.001371
8.633788,5.001371
8.634198,5.001371
8.634608,5.001371
8.635018,5.001371
8.635428,5.001371
8.635838,5.001371
8.636248,5.001371
8.636658,5.001371
8.637068,5.001371
8.637478,5.001371
8.637888,5.001371
8.638298,5.001371
8.638708,5.001371
8.639118,5.001371
8.639528,5.001371
8.639938,5.001371
8.640348,5.001371
8.640758,5.001371
8.641168,5.001371
8.641578,5.001371
8.641988,5.001371
8.642398,5.001371
8.642808,5.001371
8.643218,5.001371
8.643628,5.001371
8.644038,5.001371
8.644448,5.001371
8.644858,5.001371
8.645268,5.001371
8.645678,5.001371
8.646088,5.001371
8.646498,5.001371
8.646908,5.001371
8.647318,5.001371
8.647728,5.001371
8.648138,5.001371
8.648548,5.001371
8.648958,5.001371
8.649368,5.001371
8.649778,5.001371
8.650188,5.001371
8.650598,5.001371
8.651008,5.001371
8.651418,5.001371
8.651828,5.001371
8.652238,5.001371
8.652648,5.001371
8.653058,5.001371
8.653468,5.001371
8.653878,5.001371
8.654288,5.001371
8.654698,5.001371
8.655109,5.001371
8.655519,5.001371
8.655929,5.001371
8.656339,5.001371
8.656749,5.001371
8.657159,5.001371
8.657569,5.001371
8.657979,5.001371
8.658389,5.001371
8.658799,5.001371
8.659209,5.001371
8.659619,5.001371
8.660029,5.001371
8.660439,5.001371
8.660849,5.001371
8.661259,5.001371
8.661669,5.001371
8.662079,5.001371
8.662489,5.001371
8.662899,5.001371
8.663309,5.001371
8.663719,5.001371
8.664129,5.001371
8.664539,5.001371
8.664949,5.001371
8.665359,5.001371
8.665769,5.001371
8.666179,5.001371
8.666589,5.001371
8.666999,5.001371
8.667409,5.001371
8.667819,5.001371
8.668229,5.001371
8.668639,5.001371
8.669049,5.001371
8.669459,5.001371
8.669869,5.001371
8.670279,5.001371
8.670689,5.001371
8.671099,5.001371
8.671509,5.001371
8.671919,5.001371
8.672329,5.001371
8.672739,5.001371
8.673149,5.001371
8.673559,5.001371
8.673969,5.001371
8.674379,5.001371
8.674789,5.001371
8.675199,5.001371
8.675609,5.001371
8.676019,5.001371
8.676429,5.001371
8.676839,5.001371
8.677249,5.001371
8.677659,5.001371
8.678069,5.001371
8.678479,5.001371
8.678889,5.001371
8.679299,5.001371
8.679709,5.001371
8.680119,5.001371
8.680529,5.001371
8.680939,5.001371
8.681349,5.001371
8.681759,5.001371
8.682169,5.001371
8.682579,5.001371
8.682989,5.001371
8.683399,5.001371
8.683809,5.001371
8.684219,5.001371
8.684629,5.001371
8.685040,5.001371
8.685450,5.001371
8.685860,5.001371
8.686270,5.001371
8.686680,5.001371
8.687090,5.001371
8.687500,5.001371
8.687910,5.001371
8.688320,5.001371
8.688730,5.001371
8.689140,5.001371
8.689550,5.001371
8.689960,5.001371
8.690370,5.001371
8.690780,5.001371
8.691190,5.001371
8.691600,5.001371
8.692010,5.001371
8.692420,5.001371
8.692830,5.001371
8.693240,5.001371
8.693650,5.001371
8.694060,5.001371
8.694470,5.001371
8.694880,5.001371
8.695290,5.001371
8.695700,5.001371
8.696110,5.001371
8.696520,5.001371
8.696930,5.001371
8.697340,5.001371
8.697750,5.001371
8.698160,5.001371
8.698570,5.001371
8.698980,5.001371
8.699390,5.001371
8.699800,5.001371
8.700210,5.001371
8.700620,5.001371
8.701030,5.001371
8.701440,5.001371
8.701850,5.001371
8.702260,5.001371
8.702670,5.001371
8.703080,5.001371
8.703490,5.001371
8.703900,5.001371
8.704310,5.001371
8.704720,5.001371
8.705130,5.001371
8.705540,5.001371
8.705950,5.001371
8.706360,5.001371
8.706770,5.001371
8.707180,5.001371
8.707590,5.001371
8.708000,5.001371
8.708410,5.001371
8.708820,5.001371
8.709230,5.001371
8.709640,5.001371
8.710050,5.001371
8.710460,5.001371
8.710870,5.001371
8.711280,5.001371
8.711690,5.001371
8.712100,5.001371
8.712510,5.001371
8.712920,5.001371
8.713330,5.001371
8.713740,5.001371
8.714150,5.001371
8.714560,5.001371
8.714970,5.001371
8.715381,5.001371
8.715791,5.001371
8.716201,5.001371
8.716611,5.001371
8.717021,5.001371
8.717431,5.001371
8.717841,5.001371
8.718251,5.001371
8.718661,5.001371
8.719071,5.001371
8.719481,5.001371
8.719891,5.001371
8.720301,5.001371
8.720711,5.001371
8.721121,5.001371
8.721531,5.001371
8.721941,5.001371
8.722351,5.001371
8.722761,5.001371
8.723171,5.001371
8.723581,5.001371
8.723991,5.001371
8.724401,5.001371
8.724811,5.001371
8.725221,5.001371
8.725631,5.001371
8.726041,5.001371
8.726451,5.001371
8.726861,5.001371
8.727271,5.001371
8.727681,5.001371
8.728091,5.001371
8.728501,5.001371
8.728911,5.001371
8.729321,5.001371
8.729731,5.001371
8.730141,5.001371
8.730551,5.001371
8.730961,5.001371
8.731371,5.001371
8.731781,5.001371
8.732191,5.001371
8.732601,5.001371
8.733011,5.001371
8.733421,5.001371
8.733831,5.001371
8.734241,5.001371
8.734651,5.001371
8.735061,5.001371
8.735471,5.001371
8.735881,5.001371
8.736291,5.001371
8.736701,5.001371
8.737111,5.001371
8.737521,5.001371
8.737931,5.001371
8.738341,5.001371
8.738751,5.001371
8.739161,5.001371
8.739571,5.001371
8.739981,5.001371
8.740391,5.001371
8.740801,5.001371
8.741211,5.001371
8.741621,5.001371
8.742031,5.001371
8.742441,5.001371
8.742851,5.001371
8.743261,5.001371
8.743671,5.001371
8.744081,5.001371
8.744491,5.001371
8.744901,5.001371
8.745312,5.001371
8.745722,5.001371
8.746132,5.001371
8.746542,5.001371
8.746952,5.001371
8.747362,5.001371
8.747772,5.001371
8.748182,5.001371
8.748592,5.001371
8.749002,5.001371
8.749412,5.001371
8.749822,5.001371
8.750232,5.001371
8.750642,5.001371
8.751052,5.001371
8.751462,5.001371
8.751872,5.001371
8.752282,5.001371
8.752692,5.001371
8.753102,5.001371
8.753512,5.001371
8.753922,5.001371
8.754332,5.001371
8.754742,5.001371
8.755152,5.001371
8.755562,5.001371
8.755972,5.001371
8.756382,5.001371
8.756792,5.001371
8.757202,5.001371
8.757612,5.001371
8.758022,5.001371
8.758432,5.001371
8.758842,5.001371
8.759252,5.001371
8.759662,5.001371
8.760072,5.001371
8.760482,5.001371
8.760892,5.001371
8.761302,5.001371
8.761712,5.001371
8.762122,5.001371
8.762532,5.001371
8.762942,5.001371
8.763352,5.001371
8.763762,5.001371
8.764172,5.001371
8.764582,5.001371
8.764992,5.001371
8.765402,5.001371
8.765812,5.001371
8.766222,5.001371
8.766632,5.001371
8.767042,5.001371
8.767452,5.001371
8.767862,5.001371
8.768272,5.001371
8.768682,5.001371
8.769092,5.001371
8.769502,5.001371
8.769912,5.001371
8.770322,5.001371
8.770732,5.001371
8.771142,5.001371
8.771552,5.001371
8.771962,5.001371
8.772372,5.001371
8.772782,5.001371
8.773192,5.001371
8.773602,5.001371
8.774012,5.001371
8.774422,5.001371
8.774832,5.001371
8.775243,5.001371
8.775653,5.001371
8.776063,5.001371
8.776473,5.001371
8.776883,5.001371
8.777293,5.001371
8.777703,5.001371
8.778113,5.001371
8.778523,5.001371
8.778933,5.001371
8.779343,5.001371
8.779753,5.001371
8.780163,5.001371
8.780573,5.001371
8.780983,5.001371
8.781393,5.001371
8.781803,5.001371
8.782213,5.001371
8.782623,5.001371
8.783033,5.001371
8.783443,5.001371
8.783853,5.001371
8.784263,5.001371
8.784673,5.001371
8.785083,5.001371
8.785493,5.001371
8.785903,5.001371
8.786313,5.001371
8.786723,5.001371
8.787133,5.001371
8.787543,5.001371
8.787953,5.001371
8.788363,5.001371
8.788773,5.001371
8.789183,5.001371
8.789593,5.001371
8.790003,5.001371
8.790413,5.001371
8.790823,5.001371
8.791233,5.001371
8.791643,5.001371
8.792053,5.001371
8.792463,5.001371
8.792873,5.001371
8.793283,5.001371
8.793693,5.001371
8.794103,5.001371
8.794513,5.001371
8.794923,5.001371
8.795333,5.001371
8.795743,5.001371
8.796153,5.001371
8.796563,5.001371
8.796973,5.001371
8.797383,5.001371
8.797793,5.001371
8.798203,5.001371
8.798613,5.001371
8.799023,5.001371
8.799433,5.001371
8.799843,5.001371
8.800253,5.001371
8.800663,5.001371
8.801073,5.001371
8.801483,5.001371
8.801893,5.001371
8.802303,5.001371
8.802713,5.001371
8.803123,5.001371
8.803533,5.001371
8.803943,5.001371
8.804353,5.001371
8.804763,5.001371
8.805174,5.001371
8.805584,5.001371
8.805994,5.001371
8.806404,5.001371
8.806814,5.001371
8.807224,5.001371
8.807634,5.001371
8.808044,5.001371
8.808454,5.001371
8.808864,5.001371
8.809274,5.001371
8.809684,5.001371
8.810094,5.001371
8.810504,5.001371
8.810914,5.001371
8.811324,5.001371
8.811734,5.001371
8.812144,5.001371
8.812554,5.001371
8.812964,5.001371
8.813374,5.001371
8.813784,5.001371
8.814194,5.001371
8.814604,5.001371
8.815014,5.001371
8.815424,5.001371
8.815834,5.001371
8.816244,5.001371
8.816654,5.001371
8.817064,5.001371
8.817474,5.001371
8.817884,5.001371
8.818294,5.001371
8.818704,5.001371
8.819114,5.001371
8.819524,5.001371
8.819934,5.001371
8.820344,5.001371
8.820754,5.001371
8.821164,5.001371
8.821574,5.001371
8.821984,5.001371
8.822394,5.001371
8.822804,5.001371
8.823214,5.001371
8.823624,5.001371
8.824034,5.001371
8.824444,5.001371
8.824854,5.001371
8.825264,5.001371
8.825674,5.001371
8.826084,5.001371
8.826494,5.001371
8.826904,5.001371
8.827314,5.001371
8.827724,5.001371
8.828134,5.001371
8.828544,5.001371
8.828954,5.001371
8.829364,5.001371
8.829774,5.001371
8.830184,5.001371
8.830594,5.001371
8.831004,5.001371
8.831414,5.001371
8.831824,5.001371
8.832234,5.001371
8.832644,5.001371
8.833054,5.001371
8.833464,5.001371
8.833874,5.001371
8.834284,5.001371
8.834694,5.001371
8.835105,5.001371
8.835515,5.001371
8.835925,5.001371
8.836335,5.001371
8.836745,5.001371
8.837155,5.001371
8.837565,5.001371
8.837975,5.001371
8.838385,5.001371
8.838795,5.001371
8.839205,5.001371
8.839615,5.001371
8.840025,5.001371
8.840435,5.001371
8.840845,5.001371
8.841255,5.001371
8.841665,5.001371
8.842075,5.001371
8.842485,5.001371
8.842895,5.001371
8.843305,5.001371
8.843715,5.001371
8.844125,5.001371
8.844535,5.001371
8.844945,5.001371
8.845355,5.001371
8.845765,5.001371
8.846175,5.001371
8.846585,5.001371
8.846995,5.001371
8.847405,5.001371
8.847815,5.001371
8.848225,5.001371
8.848635,5.001371
8.849045,5.001371
8.849455,5.001371
8.849865,5.001371
8.850275,5.001371
8.850685,5.001371
8.851095,5.001371
8.851505,5.001371
8.851915,5.001371
8.852325,5.001371
8.852735,5.001371
8.853145,5.001371
8.853555,5.001371
8.853965,5.001371
8.854375,5.001371
8.854785,5.001371
8.855195,5.001371
8.855605,5.001371
8.856015,5.001371
8.856425,5.001371
8.856835,5.001371
8.857245,5.001371
8.857655,5.001371
8.858065,5.001371
8.858475,5.001371
8.858885,5.001371
8.859295,5.001371
8.859705,5.001371
8.860115,5.001371
8.860525,5.001371
8.860935,5.001371
8.861345,5.001371
8.861755,5.001371
8.862165,5.001371
8.862575,5.001371
8.862985,5.001371
8.863395,5.001371
8.863805,5.001371
8.864215,5.001371
8.864625,5.001371
8.865036,5.001371
8.865446,5.001371
8.865856,5.001371
8.866266,5.001371
8.866676,5.001371
8.867086,5.001371
8.867496,5.001371
8.867906,5.001371
8.868316,5.001371
8.868726,5.001371
