19929.648438,11398.219727
8500.170898,5292.263672
6840.506836,5758.005859
6840.506836,5758.006836
6840.506836,5758.005859
6840.507324,5758.006836
6840.506836,5758.005859
6840.506836,5758.006836
6840.507324,5758.006836
6840.506836,5758.005859
6840.506836,5758.006836
6840.506836,5758.005859
6840.507324,5758.006836
6840.506836,5758.005859
6840.506836,5758.006836
6840.507324,5758.006836
6840.506836,5758.005859
6840.506836,5758.006836
6840.506836,5758.005859
6840.507324,5758.006836
6840.506836,5758.005859
6840.506836,5758.006836
6840.507324,5758.006836
6840.506836,5758.005859
6840.506836,5758.006836
