0.712500,11.931948,12.055145
1.697656,8.706503,8.830202
10.206897,0.538963,0.484044
9.793103,0.464551,0.484155
11.172414,0.434398,0.483939
9.517241,0.624405,0.484273
10.896552,0.469663,0.483957
1.167188,10.044008,10.220206
8.275862,0.549097,0.485979
9.241379,0.303644,0.484446
1.318750,9.724477,9.744148
0.333594,13.642330,13.731950
1.849219,8.522455,8.556993
1.015625,10.541850,10.766651
9.931034,0.283950,0.484111
8.413793,0.426324,0.485617
10.344828,0.495968,0.484020
1.470313,9.302410,9.333999
1.925000,8.373907,8.435372
10.482759,0.482654,0.483999
10.758621,0.540392,0.483968
8.689655,0.475625,0.485072
-0.121094,14.389533,14.599176
11.586207,0.503776,0.483923
0.636719,12.282458,12.394327
11.862069,0.366574,0.483916
0.864063,11.321447,11.384697
0.788281,11.776396,11.716007
8.551724,0.397779,0.485318
1.621875,8.844662,8.984473
11.724138,0.417011,0.483919
-0.272656,13.399874,14.602793
11.034483,0.473803,0.483947
9.379310,0.447020,0.484351
11.448276,0.513254,0.483928
0.106250,14.440273,14.568826
8.137931,0.475941,0.486417
0.257813,14.084062,14.166737
0.409375,13.235537,13.369635
1.091406,10.571978,10.484362
0.560938,12.651813,12.726231
1.394531,9.470166,9.531123
9.655172,0.425516,0.484208
1.773438,8.639569,8.688128
0.485156,13.016667,13.047935
-0.348437,13.021864,14.603905
0.030469,14.666417,14.589163
10.620690,0.492289,0.483982
9.103448,0.373085,0.484561
0.939844,10.932705,11.067143
