10.620690,0.297823,0.518897
11.172414,0.502346,0.518782
12.000000,0.505112,0.518699
11.310345,0.465937,0.518762
8.413793,0.493341,0.521503
-0.200000,13.841906,13.958455
0.400000,13.639742,13.638313
9.241379,0.518986,0.519797
1.225000,9.884921,9.987128
0.100000,14.420104,14.557262
11.862069,0.540466,0.518708
11.724138,0.472708,0.518719
1.825000,8.540975,8.618465
1.075000,10.383184,10.450386
1.000000,10.587676,10.714122
-0.275000,13.500253,13.507480
11.034483,0.439274,0.518805
8.000000,0.629221,0.523147
8.689655,0.542194,0.520756
8.551724,0.555663,0.521101
0.850000,11.261920,11.321314
10.206897,0.619962,0.519043
0.925000,10.955073,11.003522
9.517241,0.514345,0.519495
0.175000,14.335034,14.440927
0.550000,12.741111,12.853671
0.700000,11.862657,12.044724
1.450000,9.380020,9.409811
8.965517,0.443918,0.520204
1.525000,9.070679,9.239408
0.325000,13.855613,13.971690
10.068966,0.591184,0.519109
0.475000,13.063378,13.258846
1.750000,8.668194,8.768134
-0.350000,12.745163,12.975388
10.482759,0.540476,0.518939
8.827586,0.358625,0.520459
0.250000,14.158208,14.242864
1.975000,8.213178,8.318784
10.758621,0.530181,0.518862
11.448276,0.597612,0.518746
10.344828,0.409546,0.518987
8.275862,0.401322,0.521970
8.137931,0.369503,0.522514
0.625000,12.209693,12.443371
1.150000,10.108372,10.209110
0.775000,11.551929,11.668839
1.900000,8.422806,8.469383
1.675000,8.805121,8.920320
10.896552,0.552455,0.518831
9.379310,0.557943,0.519635
