10.620690,0.504025,0.475096
11.172414,0.530344,0.474170
12.000000,0.627543,0.473377
11.310345,0.496584,0.473997
8.413793,0.618643,0.488576
-0.200000,14.015611,13.758000
0.400000,13.386944,13.302801
9.241379,0.509067,0.480546
1.225000,9.962446,9.784337
0.100000,14.474200,14.352880
11.862069,0.396923,0.473475
11.724138,0.443916,0.473584
1.825000,8.553722,8.493022
1.075000,10.270119,10.297026
1.000000,10.647658,10.589358
-0.275000,13.314931,13.158736
11.034483,0.422451,0.474363
8.000000,0.620338,0.518263
8.689655,0.280671,0.485250
8.551724,0.539090,0.486815
0.850000,11.481769,11.237987
10.206897,0.521163,0.476133
0.925000,10.840976,10.904082
9.517241,0.301767,0.478902
0.175000,14.233990,14.122938
0.550000,12.867531,12.648742
0.700000,12.062894,11.942241
1.450000,9.206671,9.182965
8.965517,0.507557,0.482623
1.525000,9.059978,9.019542
0.325000,13.733379,13.598825
10.068966,0.496119,0.476566
0.475000,13.042166,12.985074
1.750000,8.728902,8.609426
-0.350000,12.795450,12.592782
10.482759,0.490566,0.475403
8.827586,0.527379,0.483859
0.250000,13.951926,13.872046
1.975000,8.443502,8.281403
10.758621,0.541958,0.474823
11.448276,0.515474,0.473843
10.344828,0.427987,0.475747
8.275862,0.512817,0.490560
8.137931,0.563235,0.497327
0.625000,12.380380,12.298910
1.150000,10.212703,10.028641
0.775000,11.709311,11.586164
1.900000,8.402315,8.384107
1.675000,8.801954,8.734805
10.896552,0.528761,0.474580
9.379310,0.564269,0.479676
