15124.863281,39211.855469
6004.134766,14298.365234
5649.838867,10671.316406
5649.838867,10671.316406
5649.838867,10671.316406
5649.838867,10671.316406
5649.838867,10671.316406
5649.838867,10671.316406
5649.838867,10671.316406
5649.838867,10671.316406
5649.838867,10671.316406
5649.838867,10671.316406
5649.838867,10671.316406
5649.838867,10671.316406
5649.838867,10671.316406
5649.838867,10671.316406
5649.838867,10671.316406
5649.838867,10671.316406
5649.838867,10671.316406
5649.838867,10671.316406
5649.838867,10671.316406
5649.838867,10671.316406
5649.838867,10671.316406
5649.838867,10671.316406
5649.838867,10671.316406
