12823.886719,34316.894531
18.277832,27.628775
5.329612,12.416383
4.659139,11.510920
4.052691,8.395369
3.721515,6.967410
3.329787,6.977156
3.022928,6.274185
2.734958,5.942096
2.524822,5.904812
2.379607,6.011261
2.235395,6.000330
2.151647,5.963685
2.062140,5.787427
1.986580,5.547571
1.903996,5.252839
1.856884,4.940613
1.802715,4.617215
1.754802,4.305813
1.713956,4.050773
1.678195,3.810019
1.647685,3.605536
1.621105,3.433440
1.598211,3.293069
1.605446,3.223076
