11586.744141,30295.873047
43.117611,111.406868
6.997944,23.039093
5.324536,16.925550
4.296218,11.810817
3.619303,9.455923
3.355685,8.614188
3.160284,7.973327
2.970833,7.488019
2.852047,7.116372
2.738790,6.812709
2.664575,6.596167
2.562540,6.311140
2.522368,6.209555
2.457996,6.057874
2.428852,5.997353
2.366660,5.855786
2.328089,5.721670
2.289159,5.640716
2.251852,5.580091
2.190991,5.361684
2.137542,5.249542
2.116477,5.187935
2.081898,5.122286
2.064993,5.098277
