-0.300000,14.367653
-0.299590,14.367651
-0.299180,14.367649
-0.298770,14.367649
-0.298360,14.367648
-0.297950,14.367647
-0.297540,14.367647
-0.297130,14.367645
-0.296720,14.367644
-0.296310,14.367643
-0.295900,14.367642
-0.295490,14.367641
-0.295080,14.367640
-0.294670,14.367640
-0.294260,14.367639
-0.293850,14.367638
-0.293440,14.367637
-0.293030,14.367637
-0.292620,14.367636
-0.292210,14.367634
-0.291800,14.367633
-0.291390,14.367633
-0.290980,14.367631
-0.290570,14.367630
-0.290160,14.367630
-0.289750,14.367630
-0.289340,14.367628
-0.288930,14.367627
-0.288520,14.367624
-0.288110,14.367623
-0.287700,14.367623
-0.287290,14.367622
-0.286880,14.367620
-0.286470,14.367620
-0.286060,14.367620
-0.285650,14.367617
-0.285240,14.367617
-0.284829,14.367616
-0.284419,14.367616
-0.284009,14.367615
-0.283599,14.367615
-0.283189,14.367611
-0.282779,14.367611
-0.282369,14.367610
-0.281959,14.367609
-0.281549,14.367609
-0.281139,14.367607
-0.280729,14.367605
-0.280319,14.367604
-0.279909,14.367603
-0.279499,14.367603
-0.279089,14.367603
-0.278679,14.367601
-0.278269,14.367599
-0.277859,14.367599
-0.277449,14.367598
-0.277039,14.367596
-0.276629,14.367596
-0.276219,14.367594
-0.275809,14.367594
-0.275399,14.367592
-0.274989,14.367590
-0.274579,14.367588
-0.274169,14.367587
-0.273759,14.367586
-0.273349,14.367585
-0.272939,14.367584
-0.272529,14.367584
-0.272119,14.367582
-0.271709,14.367581
-0.271299,14.367581
-0.270889,14.367579
-0.270479,14.367579
-0.270069,14.367577
-0.269659,14.367576
-0.269249,14.367575
-0.268839,14.367575
-0.268429,14.367573
-0.268019,14.367573
-0.267609,14.367570
-0.267199,14.367569
-0.266789,14.367568
-0.266379,14.367567
-0.265969,14.367566
-0.265559,14.367564
-0.265149,14.367563
-0.264739,14.367562
-0.264329,14.367561
-0.263919,14.367559
-0.263509,14.367559
-0.263099,14.367558
-0.262689,14.367556
-0.262279,14.367556
-0.261869,14.367554
-0.261459,14.367552
-0.261049,14.367552
-0.260639,14.367550
-0.260229,14.367548
-0.259819,14.367548
-0.259409,14.367546
-0.258999,14.367546
-0.258589,14.367543
-0.258179,14.367542
-0.257769,14.367542
-0.257359,14.367540
-0.256949,14.367540
-0.256539,14.367537
-0.256129,14.367537
-0.255719,14.367537
-0.255309,14.367535
-0.254898,14.367535
-0.254488,14.367532
-0.254078,14.367531
-0.253668,14.367531
-0.253258,14.367529
-0.252848,14.367527
-0.252438,14.367526
-0.252028,14.367525
-0.251618,14.367523
-0.251208,14.367521
-0.250798,14.367519
-0.250388,14.367519
-0.249978,14.367517
-0.249568,14.367517
-0.249158,14.367515
-0.248748,14.367512
-0.248338,14.367512
-0.247928,14.367510
-0.247518,14.367509
-0.247108,14.367508
-0.246698,14.367507
-0.246288,14.367504
-0.245878,14.367504
-0.245468,14.367501
-0.245058,14.367500
-0.244648,14.367498
-0.244238,14.367498
-0.243828,14.367497
-0.243418,14.367496
-0.243008,14.367494
-0.242598,14.367493
-0.242188,14.367492
-0.241778,14.367491
-0.241368,14.367489
-0.240958,14.367487
-0.240548,14.367485
-0.240138,14.367484
-0.239728,14.367481
-0.239318,14.367481
-0.238908,14.367479
-0.238498,14.367477
-0.238088,14.367477
-0.237678,14.367476
-0.237268,14.367475
-0.236858,14.367474
-0.236448,14.367472
-0.236038,14.367470
-0.235628,14.367468
-0.235218,14.367467
-0.234808,14.367464
-0.234398,14.367464
-0.233988,14.367464
-0.233578,14.367460
-0.233168,14.367460
-0.232758,14.367458
-0.232348,14.367456
-0.231938,14.367455
-0.231528,14.367455
-0.231118,14.367453
-0.230708,14.367452
-0.230298,14.367449
-0.229888,14.367449
-0.229478,14.367445
-0.229068,14.367443
-0.228658,14.367442
-0.228248,14.367441
-0.227838,14.367439
-0.227428,14.367438
-0.227018,14.367436
-0.226608,14.367435
-0.226198,14.367434
-0.225788,14.367432
-0.225378,14.367431
-0.224967,14.367428
-0.224557,14.367428
-0.224147,14.367424
-0.223737,14.367423
-0.223327,14.367422
-0.222917,14.367422
-0.222507,14.367418
-0.222097,14.367416
-0.221687,14.367415
-0.221277,14.367414
-0.220867,14.367413
-0.220457,14.367409
-0.220047,14.367408
-0.219637,14.367407
-0.219227,14.367405
-0.218817,14.367403
-0.218407,14.367401
-0.217997,14.367401
-0.217587,14.367397
-0.217177,14.367397
-0.216767,14.367395
-0.216357,14.367393
-0.215947,14.367392
-0.215537,14.367390
-0.215127,14.367389
-0.214717,14.367386
-0.214307,14.367385
-0.213897,14.367384
-0.213487,14.367382
-0.213077,14.367379
-0.212667,14.367378
-0.212257,14.367375
-0.211847,14.367374
-0.211437,14.367373
-0.211027,14.367371
-0.210617,14.367370
-0.210207,14.367367
-0.209797,14.367365
-0.209387,14.367363
-0.208977,14.367361
-0.208567,14.367359
-0.208157,14.367357
-0.207747,14.367357
-0.207337,14.367353
-0.206927,14.367352
-0.206517,14.367350
-0.206107,14.367348
-0.205697,14.367347
-0.205287,14.367346
-0.204877,14.367344
-0.204467,14.367342
-0.204057,14.367338
-0.203647,14.367335
-0.203237,14.367334
-0.202827,14.367332
-0.202417,14.367331
-0.202007,14.367328
-0.201597,14.367327
-0.201187,14.367325
-0.200777,14.367323
-0.200367,14.367321
-0.199957,14.367318
-0.199547,14.367317
-0.199137,14.367315
-0.198727,14.367313
-0.198317,14.367312
-0.197907,14.367310
-0.197497,14.367307
-0.197087,14.367304
-0.196677,14.367303
-0.196267,14.367301
-0.195857,14.367298
-0.195447,14.367296
-0.195037,14.367294
-0.194626,14.367291
-0.194216,14.367290
-0.193806,14.367289
-0.193396,14.367287
-0.192986,14.367285
-0.192576,14.367282
-0.192166,14.367280
-0.191756,14.367279
-0.191346,14.367277
-0.190936,14.367274
-0.190526,14.367271
-0.190116,14.367270
-0.189706,14.367267
-0.189296,14.367265
-0.188886,14.367262
-0.188476,14.367260
-0.188066,14.367258
-0.187656,14.367256
-0.187246,14.367254
-0.186836,14.367250
-0.186426,14.367250
-0.186016,14.367247
-0.185606,14.367244
-0.185196,14.367243
-0.184786,14.367240
-0.184376,14.367238
-0.183966,14.367235
-0.183556,14.367233
-0.183146,14.367230
-0.182736,14.367228
-0.182326,14.367226
-0.181916,14.367223
-0.181506,14.367220
-0.181096,14.367218
-0.180686,14.367216
-0.180276,14.367214
-0.179866,14.367211
-0.179456,14.367208
-0.179046,14.367207
-0.178636,14.367205
-0.178226,14.367202
-0.177816,14.367201
-0.177406,14.367197
-0.176996,14.367193
-0.176586,14.367191
-0.176176,14.367190
-0.175766,14.367188
-0.175356,14.367186
-0.174946,14.367184
-0.174536,14.367180
-0.174126,14.367177
-0.173716,14.367175
-0.173306,14.367172
-0.172896,14.367170
-0.172486,14.367167
-0.172076,14.367165
-0.171666,14.367161
-0.171256,14.367160
-0.170846,14.367155
-0.170436,14.367154
-0.170026,14.367151
-0.169616,14.367147
-0.169206,14.367146
-0.168796,14.367144
-0.168386,14.367141
-0.167976,14.367138
-0.167566,14.367135
-0.167156,14.367133
-0.166746,14.367129
-0.166336,14.367126
-0.165926,14.367123
-0.165516,14.367121
-0.165106,14.367118
-0.164695,14.367115
-0.164285,14.367113
-0.163875,14.367111
-0.163465,14.367107
-0.163055,14.367105
-0.162645,14.367102
-0.162235,14.367098
-0.161825,14.367097
-0.161415,14.367094
-0.161005,14.367090
-0.160595,14.367088
-0.160185,14.367085
-0.159775,14.367083
-0.159365,14.367078
-0.158955,14.367076
-0.158545,14.367071
-0.158135,14.367070
-0.157725,14.367067
-0.157315,14.367065
-0.156905,14.367062
-0.156495,14.367060
-0.156085,14.367054
-0.155675,14.367052
-0.155265,14.367048
-0.154855,14.367046
-0.154445,14.367041
-0.154035,14.367039
-0.153625,14.367037
-0.153215,14.367033
-0.152805,14.367029
-0.152395,14.367025
-0.151985,14.367023
-0.151575,14.367020
-0.151165,14.367016
-0.150755,14.367014
-0.150345,14.367010
-0.149935,14.367008
-0.149525,14.367004
-0.149115,14.367001
-0.148705,14.366997
-0.148295,14.366995
-0.147885,14.366991
-0.147475,14.366988
-0.147065,14.366984
-0.146655,14.366982
-0.146245,14.366978
-0.145835,14.366974
-0.145425,14.366970
-0.145015,14.366968
-0.144605,14.366964
-0.144195,14.366961
-0.143785,14.366958
-0.143375,14.366955
-0.142965,14.366951
-0.142555,14.366945
-0.142145,14.366942
-0.141735,14.366940
-0.141325,14.366936
-0.140915,14.366932
-0.140505,14.366928
-0.140095,14.366924
-0.139685,14.366921
-0.139275,14.366919
-0.138865,14.366913
-0.138455,14.366911
-0.138045,14.366907
-0.137635,14.366901
-0.137225,14.366899
-0.136815,14.366896
-0.136405,14.366892
-0.135995,14.366888
-0.135585,14.366885
-0.135175,14.366880
-0.134764,14.366877
-0.134354,14.366873
-0.133944,14.366869
-0.133534,14.366865
-0.133124,14.366861
-0.132714,14.366858
-0.132304,14.366854
-0.131894,14.366850
-0.131484,14.366846
-0.131074,14.366842
-0.130664,14.366837
-0.130254,14.366833
-0.129844,14.366829
-0.129434,14.366825
-0.129024,14.366821
-0.128614,14.366817
-0.128204,14.366813
-0.127794,14.366809
-0.127384,14.366804
-0.126974,14.366799
-0.126564,14.366796
-0.126154,14.366792
-0.125744,14.366788
-0.125334,14.366783
-0.124924,14.366779
-0.124514,14.366776
-0.124104,14.366772
-0.123694,14.366767
-0.123284,14.366762
-0.122874,14.366758
-0.122464,14.366754
-0.122054,14.366751
-0.121644,14.366745
-0.121234,14.366741
-0.120824,14.366737
-0.120414,14.366732
-0.120004,14.366726
-0.119594,14.366720
-0.119184,14.366718
-0.118774,14.366713
-0.118364,14.366709
-0.117954,14.366703
-0.117544,14.366697
-0.117134,14.366693
-0.116724,14.366689
-0.116314,14.366685
-0.115904,14.366680
-0.115494,14.366676
-0.115084,14.366671
-0.114674,14.366667
-0.114264,14.366661
-0.113854,14.366655
-0.113444,14.366652
-0.113034,14.366646
-0.112624,14.366642
-0.112214,14.366636
-0.111804,14.366632
-0.111394,14.366626
-0.110984,14.366621
-0.110574,14.366616
-0.110164,14.366611
-0.109754,14.366607
-0.109344,14.366600
-0.108934,14.366594
-0.108524,14.366589
-0.108114,14.366585
-0.107704,14.366579
-0.107294,14.366573
-0.106884,14.366570
-0.106474,14.366565
-0.106064,14.366558
-0.105654,14.366552
-0.105244,14.366549
-0.104833,14.366542
-0.104423,14.366537
-0.104013,14.366533
-0.103603,14.366526
-0.103193,14.366520
-0.102783,14.366514
-0.102373,14.366509
-0.101963,14.366505
-0.101553,14.366498
-0.101143,14.366493
-0.100733,14.366486
-0.100323,14.366479
-0.099913,14.366475
-0.099503,14.366468
-0.099093,14.366463
-0.098683,14.366457
-0.098273,14.366451
-0.097863,14.366445
-0.097453,14.366440
-0.097043,14.366433
-0.096633,14.366427
-0.096223,14.366423
-0.095813,14.366415
-0.095403,14.366409
-0.094993,14.366404
-0.094583,14.366397
-0.094173,14.366391
-0.093763,14.366385
-0.093353,14.366378
-0.092943,14.366372
-0.092533,14.366365
-0.092123,14.366360
-0.091713,14.366352
-0.091303,14.366344
-0.090893,14.366339
-0.090483,14.366333
-0.090073,14.366326
-0.089663,14.366320
-0.089253,14.366314
-0.088843,14.366306
-0.088433,14.366300
-0.088023,14.366293
-0.087613,14.366287
-0.087203,14.366281
-0.086793,14.366273
-0.086383,14.366266
-0.085973,14.366260
-0.085563,14.366253
-0.085153,14.366245
-0.084743,14.366239
-0.084333,14.366232
-0.083923,14.366224
-0.083513,14.366217
-0.083103,14.366209
-0.082693,14.366201
-0.082283,14.366195
-0.081873,14.366188
-0.081463,14.366180
-0.081053,14.366173
-0.080643,14.366165
-0.080233,14.366158
-0.079823,14.366151
-0.079413,14.366144
-0.079003,14.366135
-0.078593,14.366128
-0.078183,14.366121
-0.077773,14.366113
-0.077363,14.366105
-0.076953,14.366096
-0.076543,14.366091
-0.076133,14.366081
-0.075723,14.366074
-0.075313,14.366064
-0.074902,14.366056
-0.074492,14.366048
-0.074082,14.366041
-0.073672,14.366034
-0.073262,14.366024
-0.072852,14.366016
-0.072442,14.366008
-0.072032,14.366001
-0.071622,14.365990
-0.071212,14.365984
-0.070802,14.365973
-0.070392,14.365967
-0.069982,14.365957
-0.069572,14.365948
-0.069162,14.365940
-0.068752,14.365932
-0.068342,14.365921
-0.067932,14.365913
-0.067522,14.365905
-0.067112,14.365896
-0.066702,14.365885
-0.066292,14.365877
-0.065882,14.365869
-0.065472,14.365860
-0.065062,14.365849
-0.064652,14.365841
-0.064242,14.365831
-0.063832,14.365824
-0.063422,14.365812
-0.063012,14.365803
-0.062602,14.365795
-0.062192,14.365782
-0.061782,14.365773
-0.061372,14.365765
-0.060962,14.365753
-0.060552,14.365745
-0.060142,14.365734
-0.059732,14.365725
-0.059322,14.365715
-0.058912,14.365705
-0.058502,14.365696
-0.058092,14.365685
-0.057682,14.365675
-0.057272,14.365665
-0.056862,14.365655
-0.056452,14.365644
-0.056042,14.365633
-0.055632,14.365622
-0.055222,14.365612
-0.054812,14.365600
-0.054402,14.365589
-0.053992,14.365580
-0.053582,14.365568
-0.053172,14.365558
-0.052762,14.365547
-0.052352,14.365536
-0.051942,14.365524
-0.051532,14.365513
-0.051122,14.365501
-0.050712,14.365490
-0.050302,14.365479
-0.049892,14.365465
-0.049482,14.365456
-0.049072,14.365444
-0.048662,14.365431
-0.048252,14.365421
-0.047842,14.365408
-0.047432,14.365397
-0.047022,14.365385
-0.046612,14.365374
-0.046202,14.365362
-0.045792,14.365349
-0.045382,14.365337
-0.044971,14.365324
-0.044561,14.365312
-0.044151,14.365297
-0.043741,14.365286
-0.043331,14.365273
-0.042921,14.365261
-0.042511,14.365248
-0.042101,14.365234
-0.041691,14.365223
-0.041281,14.365208
-0.040871,14.365196
-0.040461,14.365182
-0.040051,14.365170
-0.039641,14.365156
-0.039231,14.365142
-0.038821,14.365128
-0.038411,14.365114
-0.038001,14.365101
-0.037591,14.365088
-0.037181,14.365072
-0.036771,14.365059
-0.036361,14.365044
-0.035951,14.365032
-0.035541,14.365017
-0.035131,14.365003
-0.034721,14.364987
-0.034311,14.364973
-0.033901,14.364959
-0.033491,14.364944
-0.033081,14.364927
-0.032671,14.364914
-0.032261,14.364899
-0.031851,14.364883
-0.031441,14.364868
-0.031031,14.364853
-0.030621,14.364838
-0.030211,14.364820
-0.029801,14.364807
-0.029391,14.364790
-0.028981,14.364775
-0.028571,14.364758
-0.028161,14.364742
-0.027751,14.364725
-0.027341,14.364709
-0.026931,14.364693
-0.026521,14.364676
-0.026111,14.364660
-0.025701,14.364643
-0.025291,14.364626
-0.024881,14.364609
-0.024471,14.364593
-0.024061,14.364576
-0.023651,14.364557
-0.023241,14.364540
-0.022831,14.364522
-0.022421,14.364504
-0.022011,14.364487
-0.021601,14.364469
-0.021191,14.364452
-0.020781,14.364433
-0.020371,14.364414
-0.019961,14.364397
-0.019551,14.364380
-0.019141,14.364359
-0.018731,14.364340
-0.018321,14.364322
-0.017911,14.364302
-0.017501,14.364283
-0.017091,14.364264
-0.016681,14.364244
-0.016271,14.364225
-0.015861,14.364205
-0.015451,14.364186
-0.015041,14.364164
-0.014630,14.364144
-0.014220,14.364124
-0.013810,14.364105
-0.013400,14.364084
-0.012990,14.364062
-0.012580,14.364042
-0.012170,14.364021
-0.011760,14.364001
-0.011350,14.363979
-0.010940,14.363957
-0.010530,14.363935
-0.010120,14.363914
-0.009710,14.363894
-0.009300,14.363871
-0.008890,14.363848
-0.008480,14.363827
-0.008070,14.363804
-0.007660,14.363781
-0.007250,14.363759
-0.006840,14.363734
-0.006430,14.363710
-0.006020,14.363688
-0.005610,14.363665
-0.005200,14.363642
-0.004790,14.363619
-0.004380,14.363594
-0.003970,14.363570
-0.003560,14.363546
-0.003150,14.363521
-0.002740,14.363495
-0.002330,14.363472
-0.001920,14.363447
-0.001510,14.363422
-0.001100,14.363396
-0.000690,14.363371
-0.000280,14.363345
0.000130,14.363319
0.000540,14.363292
0.000950,14.363266
0.001360,14.363239
0.001770,14.363214
0.002180,14.363186
0.002590,14.363159
0.003000,14.363132
0.003410,14.363106
0.003820,14.363077
0.004230,14.363049
0.004640,14.363022
0.005050,14.362993
0.005460,14.362965
0.005870,14.362936
0.006280,14.362907
0.006690,14.362877
0.007100,14.362848
0.007510,14.362820
0.007920,14.362789
0.008330,14.362759
0.008740,14.362729
0.009150,14.362698
0.009560,14.362668
0.009970,14.362637
0.010380,14.362607
0.010790,14.362576
0.011200,14.362543
0.011610,14.362511
0.012020,14.362478
0.012430,14.362446
0.012840,14.362413
0.013250,14.362381
0.013660,14.362349
0.014070,14.362316
0.014480,14.362282
0.014890,14.362247
0.015301,14.362213
0.015711,14.362179
0.016121,14.362144
0.016531,14.362110
0.016941,14.362078
0.017351,14.362040
0.017761,14.362004
0.018171,14.361968
0.018581,14.361933
0.018991,14.361897
0.019401,14.361859
0.019811,14.361822
0.020221,14.361786
0.020631,14.361748
0.021041,14.361712
0.021451,14.361672
0.021861,14.361634
0.022271,14.361597
0.022681,14.361557
0.023091,14.361517
0.023501,14.361477
0.023911,14.361437
0.024321,14.361397
0.024731,14.361358
0.025141,14.361317
0.025551,14.361274
0.025961,14.361233
0.026371,14.361191
0.026781,14.361149
0.027191,14.361109
0.027601,14.361065
0.028011,14.361022
0.028421,14.360979
0.028831,14.360935
0.029241,14.360890
0.029651,14.360846
0.030061,14.360802
0.030471,14.360758
0.030881,14.360710
0.031291,14.360665
0.031701,14.360620
0.032111,14.360571
0.032521,14.360526
0.032931,14.360477
0.033341,14.360431
0.033751,14.360382
0.034161,14.360334
0.034571,14.360286
0.034981,14.360235
0.035391,14.360188
0.035801,14.360137
0.036211,14.360086
0.036621,14.360037
0.037031,14.359985
0.037441,14.359933
0.037851,14.359880
0.038261,14.359829
0.038671,14.359776
0.039081,14.359723
0.039491,14.359669
0.039901,14.359615
0.040311,14.359560
0.040721,14.359505
0.041131,14.359450
0.041541,14.359396
0.041951,14.359339
0.042361,14.359282
0.042771,14.359224
0.043181,14.359167
0.043591,14.359108
0.044001,14.359051
0.044411,14.358993
0.044821,14.358932
0.045232,14.358871
0.045642,14.358810
0.046052,14.358751
0.046462,14.358688
0.046872,14.358627
0.047282,14.358564
0.047692,14.358500
0.048102,14.358438
0.048512,14.358376
0.048922,14.358311
0.049332,14.358244
0.049742,14.358179
0.050152,14.358113
0.050562,14.358047
0.050972,14.357980
0.051382,14.357912
0.051792,14.357843
0.052202,14.357774
0.052612,14.357704
0.053022,14.357635
0.053432,14.357565
0.053842,14.357493
0.054252,14.357421
0.054662,14.357349
0.055072,14.357277
0.055482,14.357204
0.055892,14.357128
0.056302,14.357056
0.056712,14.356979
0.057122,14.356903
0.057532,14.356827
0.057942,14.356750
0.058352,14.356670
0.058762,14.356592
0.059172,14.356514
0.059582,14.356435
0.059992,14.356353
0.060402,14.356272
0.060812,14.356192
0.061222,14.356108
0.061632,14.356026
0.062042,14.355942
0.062452,14.355856
0.062862,14.355772
0.063272,14.355686
0.063682,14.355599
0.064092,14.355511
0.064502,14.355423
0.064912,14.355335
0.065322,14.355246
0.065732,14.355156
0.066142,14.355064
0.066552,14.354971
0.066962,14.354879
0.067372,14.354786
0.067782,14.354692
0.068192,14.354595
0.068602,14.354501
0.069012,14.354405
0.069422,14.354307
0.069832,14.354208
0.070242,14.354109
0.070652,14.354010
0.071062,14.353909
0.071472,14.353807
0.071882,14.353704
0.072292,14.353603
0.072702,14.353498
0.073112,14.353393
0.073522,14.353286
0.073932,14.353178
0.074342,14.353072
0.074752,14.352964
0.075163,14.352854
0.075573,14.352743
0.075983,14.352633
0.076393,14.352520
0.076803,14.352407
0.077213,14.352291
0.077623,14.352177
0.078033,14.352060
0.078443,14.351944
0.078853,14.351824
0.079263,14.351706
0.079673,14.351585
0.080083,14.351465
0.080493,14.351342
0.080903,14.351218
0.081313,14.351095
0.081723,14.350969
0.082133,14.350842
0.082543,14.350716
0.082953,14.350586
0.083363,14.350456
0.083773,14.350325
0.084183,14.350193
0.084593,14.350061
0.085003,14.349927
0.085413,14.349791
0.085823,14.349654
0.086233,14.349516
0.086643,14.349378
0.087053,14.349236
0.087463,14.349096
0.087873,14.348953
0.088283,14.348808
0.088693,14.348663
0.089103,14.348518
0.089513,14.348370
0.089923,14.348221
0.090333,14.348071
0.090743,14.347919
0.091153,14.347767
0.091563,14.347612
0.091973,14.347458
0.092383,14.347301
0.092793,14.347144
0.093203,14.346984
0.093613,14.346823
0.094023,14.346663
0.094433,14.346498
0.094843,14.346333
0.095253,14.346166
0.095663,14.345999
0.096073,14.345830
0.096483,14.345659
0.096893,14.345488
0.097303,14.345312
0.097713,14.345138
0.098123,14.344961
0.098533,14.344783
0.098943,14.344603
0.099353,14.344423
0.099763,14.344239
0.100173,14.344055
0.100583,14.343868
0.100993,14.343682
0.101403,14.343491
0.101813,14.343302
0.102223,14.343108
0.102633,14.342915
0.103043,14.342718
0.103453,14.342521
0.103863,14.342322
0.104273,14.342121
0.104683,14.341919
0.105094,14.341715
0.105504,14.341509
0.105914,14.341299
0.106324,14.341089
0.106734,14.340878
0.107144,14.340666
0.107554,14.340450
0.107964,14.340232
0.108374,14.340014
0.108784,14.339794
0.109194,14.339569
0.109604,14.339345
0.110014,14.339119
0.110424,14.338889
0.110834,14.338659
0.111244,14.338427
0.111654,14.338192
0.112064,14.337955
0.112474,14.337717
0.112884,14.337476
0.113294,14.337234
0.113704,14.336989
0.114114,14.336742
0.114524,14.336493
0.114934,14.336243
0.115344,14.335988
0.115754,14.335732
0.116164,14.335476
0.116574,14.335215
0.116984,14.334951
0.117394,14.334689
0.117804,14.334421
0.118214,14.334153
0.118624,14.333881
0.119034,14.333607
0.119444,14.333332
0.119854,14.333052
0.120264,14.332771
0.120674,14.332489
0.121084,14.332202
0.121494,14.331914
0.121904,14.331625
0.122314,14.331329
0.122724,14.331036
0.123134,14.330736
0.123544,14.330437
0.123954,14.330133
0.124364,14.329827
0.124774,14.329517
0.125184,14.329206
0.125594,14.328892
0.126004,14.328577
0.126414,14.328258
0.126824,14.327936
0.127234,14.327611
0.127644,14.327282
0.128054,14.326954
0.128464,14.326620
0.128874,14.326284
0.129284,14.325945
0.129694,14.325603
0.130104,14.325260
0.130514,14.324911
0.130924,14.324562
0.131334,14.324207
0.131744,14.323851
0.132154,14.323492
0.132564,14.323130
0.132974,14.322764
0.133384,14.322397
0.133794,14.322023
0.134204,14.321650
0.134614,14.321270
0.135025,14.320889
0.135435,14.320505
0.135845,14.320116
0.136255,14.319725
0.136665,14.319332
0.137075,14.318933
0.137485,14.318533
0.137895,14.318129
0.138305,14.317720
0.138715,14.317308
0.139125,14.316895
0.139535,14.316477
0.139945,14.316056
0.140355,14.315630
0.140765,14.315202
0.141175,14.314768
0.141585,14.314333
0.141995,14.313892
0.142405,14.313450
0.142815,14.313004
0.143225,14.312553
0.143635,14.312099
0.144045,14.311640
0.144455,14.311178
0.144865,14.310713
0.145275,14.310244
0.145685,14.309771
0.146095,14.309292
0.146505,14.308809
0.146915,14.308325
0.147325,14.307836
0.147735,14.307344
0.148145,14.306845
0.148555,14.306343
0.148965,14.305838
0.149375,14.305328
0.149785,14.304813
0.150195,14.304296
0.150605,14.303774
0.151015,14.303246
0.151425,14.302715
0.151835,14.302180
0.152245,14.301641
0.152655,14.301098
0.153065,14.300549
0.153475,14.299996
0.153885,14.299438
0.154295,14.298877
0.154705,14.298311
0.155115,14.297740
0.155525,14.297163
0.155935,14.296583
0.156345,14.296000
0.156755,14.295410
0.157165,14.294815
0.157575,14.294216
0.157985,14.293612
0.158395,14.293001
0.158805,14.292391
0.159215,14.291771
0.159625,14.291149
0.160035,14.290520
0.160445,14.289886
0.160855,14.289249
0.161265,14.288607
0.161675,14.287956
0.162085,14.287302
0.162495,14.286646
0.162905,14.285981
0.163315,14.285313
0.163725,14.284638
0.164135,14.283958
0.164545,14.283275
0.164955,14.282585
0.165366,14.281889
0.165776,14.281188
0.166186,14.280481
0.166596,14.279770
0.167006,14.279053
0.167416,14.278330
0.167826,14.277600
0.168236,14.276869
0.168646,14.276129
0.169056,14.275383
0.169466,14.274632
0.169876,14.273875
0.170286,14.273114
0.170696,14.272345
0.171106,14.271570
0.171516,14.270793
0.171926,14.270004
0.172336,14.269215
0.172746,14.268416
0.173156,14.267614
0.173566,14.266804
0.173976,14.265989
0.174386,14.265166
0.174796,14.264339
0.175206,14.263506
0.175616,14.262667
0.176026,14.261820
0.176436,14.260966
0.176846,14.260109
0.177256,14.259244
0.177666,14.258371
0.178076,14.257494
0.178486,14.256609
0.178896,14.255719
0.179306,14.254822
0.179716,14.253918
0.180126,14.253010
0.180536,14.252091
0.180946,14.251169
0.181356,14.250239
0.181766,14.249303
0.182176,14.248360
0.182586,14.247410
0.182996,14.246452
0.183406,14.245491
0.183816,14.244520
0.184226,14.243544
0.184636,14.242559
0.185046,14.241570
0.185456,14.240572
0.185866,14.239567
0.186276,14.238554
0.186686,14.237537
0.187096,14.236511
0.187506,14.235479
0.187916,14.234438
0.188326,14.233391
0.188736,14.232338
0.189146,14.231277
0.189556,14.230208
0.189966,14.229134
0.190376,14.228050
0.190786,14.226960
0.191196,14.225863
0.191606,14.224758
0.192016,14.223646
0.192426,14.222527
0.192836,14.221400
0.193246,14.220266
0.193656,14.219124
0.194066,14.217975
0.194476,14.216820
0.194886,14.215655
0.195297,14.214483
0.195707,14.213303
0.196117,14.212116
0.196527,14.210924
0.196937,14.209721
0.197347,14.208510
0.197757,14.207294
0.198167,14.206070
0.198577,14.204837
0.198987,14.203596
