-0.300000,14.367653
0.199397,14.202349
0.199807,14.201092
0.200217,14.199827
0.200627,14.198556
0.201037,14.197277
0.201447,14.195990
0.201857,14.194695
0.202267,14.193390
0.202677,14.192081
0.203087,14.190762
0.203497,14.189434
0.203907,14.188100
0.204317,14.186757
0.204727,14.185408
0.205137,14.184048
0.205547,14.182683
0.205957,14.181309
0.206367,14.179926
0.206777,14.178534
0.207187,14.177135
0.207597,14.175730
0.208007,14.174314
0.208417,14.172892
0.208827,14.171461
0.209237,14.170022
0.209647,14.168575
0.210057,14.167120
0.210467,14.165657
0.210877,14.164186
0.211287,14.162706
0.211697,14.161219
0.212107,14.159723
0.212517,14.158220
0.212927,14.156710
0.213337,14.155189
0.213747,14.153662
0.214157,14.152125
0.214567,14.150581
0.214977,14.149028
0.215387,14.147467
0.215797,14.145898
0.216207,14.144323
0.216617,14.142738
0.217027,14.141144
0.217437,14.139544
0.217847,14.137936
0.218257,14.136318
0.218667,14.134693
0.219077,14.133060
0.219487,14.131418
0.219897,14.129768
0.220307,14.128111
0.220717,14.126446
0.221127,14.124773
0.221537,14.123091
0.221947,14.121401
0.222357,14.119703
0.222767,14.117998
0.223177,14.116285
0.223587,14.114563
0.223997,14.112833
0.224407,14.111095
0.224817,14.109350
0.225228,14.107599
0.225638,14.105837
0.226048,14.104069
0.226458,14.102290
0.226868,14.100506
0.227278,14.098715
0.227688,14.096915
0.228098,14.095108
0.228508,14.093291
0.228918,14.091469
0.229328,14.089638
0.229738,14.087800
0.230148,14.085954
0.230558,14.084102
0.230968,14.082239
0.231378,14.080372
0.231788,14.078495
0.232198,14.076612
0.232608,14.074720
0.233018,14.072823
0.233428,14.070917
0.233838,14.069003
0.234248,14.067083
0.234658,14.065156
0.235068,14.063221
0.235478,14.061279
0.235888,14.059328
0.236298,14.057373
0.236708,14.055409
0.237118,14.053440
0.237528,14.051462
0.237938,14.049477
0.238348,14.047486
0.238758,14.045488
0.239168,14.043484
0.239578,14.041471
0.239988,14.039454
0.240398,14.037428
0.240808,14.035395
0.241218,14.033359
0.241628,14.031313
0.242038,14.029261
0.242448,14.027204
0.242858,14.025137
0.243268,14.023067
0.243678,14.020992
0.244088,14.018908
0.244498,14.016817
0.244908,14.014723
0.245318,14.012621
0.245728,14.010514
0.246138,14.008400
0.246548,14.006280
0.246958,14.004154
0.247368,14.002024
0.247778,13.999886
0.248188,13.997742
0.248598,13.995594
0.249008,13.993441
0.249418,13.991281
0.249828,13.989115
0.250238,13.986946
0.250648,13.984768
0.251058,13.982588
0.251468,13.980402
0.251878,13.978209
0.252288,13.976013
0.252698,13.973812
0.253108,13.971603
0.253518,13.969392
0.253928,13.967176
0.254338,13.964953
0.254748,13.962729
0.255159,13.960499
0.255569,13.958261
0.255979,13.956024
0.256389,13.953777
0.256799,13.951530
0.257209,13.949276
0.257619,13.947020
0.258029,13.944757
0.258439,13.942493
0.258849,13.940222
0.259259,13.937950
0.259669,13.935671
0.260079,13.933391
0.260489,13.931105
0.260899,13.928818
0.261309,13.926524
0.261719,13.924228
0.262129,13.921928
0.262539,13.919624
0.262949,13.917318
0.263359,13.915010
0.263769,13.912697
0.264179,13.910380
0.264589,13.908062
0.264999,13.905740
0.265409,13.903416
0.265819,13.901088
0.266229,13.898756
0.266639,13.896423
0.267049,13.894089
0.267459,13.891750
0.267869,13.889409
0.268279,13.887066
0.268689,13.884722
0.269099,13.882374
0.269509,13.880022
0.269919,13.877670
0.270329,13.875318
0.270739,13.872962
0.271149,13.870604
0.271559,13.868244
0.271969,13.865883
0.272379,13.863519
0.272789,13.861155
0.273199,13.858788
0.273609,13.856421
0.274019,13.854052
0.274429,13.851681
0.274839,13.849311
0.275249,13.846937
0.275659,13.844564
0.276069,13.842190
0.276479,13.839813
0.276889,13.837437
0.277299,13.835060
0.277709,13.832682
0.278119,13.830302
0.278529,13.827924
0.278939,13.825543
0.279349,13.823164
0.279759,13.820784
0.280169,13.818403
0.280579,13.816021
0.280989,13.813639
0.281399,13.811258
0.281809,13.808877
0.282219,13.806496
0.282629,13.804113
0.283039,13.801734
0.283449,13.799353
0.283859,13.796972
0.284269,13.794592
0.284679,13.792213
0.285090,13.789834
0.285500,13.787455
0.285910,13.785076
0.286320,13.782700
0.286730,13.780323
0.287140,13.777948
0.287550,13.775574
0.287960,13.773199
0.288370,13.770826
0.288780,13.768455
0.289190,13.766083
0.289600,13.763714
0.290010,13.761349
0.290420,13.758981
0.290830,13.756615
0.291240,13.754250
0.291650,13.751888
0.292060,13.749527
0.292470,13.747168
0.292880,13.744812
0.293290,13.742455
0.293700,13.740101
0.294110,13.737751
0.294520,13.735399
0.294930,13.733051
0.295340,13.730703
0.295750,13.728360
0.296160,13.726018
0.296570,13.723677
0.296980,13.721340
0.297390,13.719003
0.297800,13.716671
0.298210,13.714339
0.298620,13.712012
0.299030,13.709685
0.299440,13.707361
0.299850,13.705040
0.300260,13.702722
0.300670,13.700405
0.301080,13.698092
0.301490,13.695782
0.301900,13.693474
0.302310,13.691169
0.302720,13.688868
0.303130,13.686566
0.303540,13.684271
0.303950,13.681976
0.304360,13.679688
0.304770,13.677399
0.305180,13.675116
0.305590,13.672833
0.306000,13.670556
0.306410,13.668282
0.306820,13.666010
0.307230,13.663740
0.307640,13.661475
0.308050,13.659213
0.308460,13.656955
0.308870,13.654700
0.309280,13.652447
0.309690,13.650200
0.310100,13.647955
0.310510,13.645712
0.310920,13.643475
0.311330,13.641241
0.311740,13.639011
0.312150,13.636783
0.312560,13.634559
0.312970,13.632339
0.313380,13.630123
0.313790,13.627911
0.314200,13.625700
0.314610,13.623496
0.315021,13.621294
0.315431,13.619097
0.315841,13.616903
0.316251,13.614714
0.316661,13.612528
0.317071,13.610345
0.317481,13.608166
0.317891,13.605992
0.318301,13.603821
0.318711,13.601654
0.319121,13.599491
0.319531,13.597332
0.319941,13.595177
0.320351,13.593026
0.320761,13.590881
0.321171,13.588736
0.321581,13.586597
0.321991,13.584462
0.322401,13.582333
0.322811,13.580204
0.323221,13.578082
0.323631,13.575962
0.324041,13.573847
0.324451,13.571737
0.324861,13.569630
0.325271,13.567528
0.325681,13.565428
0.326091,13.563334
0.326501,13.561245
0.326911,13.559157
0.327321,13.557076
0.327731,13.554996
0.328141,13.552923
0.328551,13.550853
0.328961,13.548787
0.329371,13.546726
0.329781,13.544668
0.330191,13.542613
0.330601,13.540565
0.331011,13.538519
0.331421,13.536478
0.331831,13.534439
0.332241,13.532406
0.332651,13.530378
0.333061,13.528352
0.333471,13.526330
0.333881,13.524315
0.334291,13.522301
0.334701,13.520290
0.335111,13.518286
0.335521,13.516287
0.335931,13.514289
0.336341,13.512295
0.336751,13.510306
0.337161,13.508322
0.337571,13.506340
0.337981,13.504363
0.338391,13.502390
0.338801,13.500422
0.339211,13.498457
0.339621,13.496496
0.340031,13.494537
0.340441,13.492584
0.340851,13.490635
0.341261,13.488688
0.341671,13.486746
0.342081,13.484808
0.342491,13.482874
0.342901,13.480944
0.343311,13.479016
0.343721,13.477093
0.344131,13.475172
0.344541,13.473258
0.344951,13.471346
0.345362,13.469439
0.345772,13.467534
0.346182,13.465633
0.346592,13.463736
0.347002,13.461843
0.347412,13.459953
0.347822,13.458067
0.348232,13.456184
0.348642,13.454304
0.349052,13.452429
0.349462,13.450558
0.349872,13.448689
0.350282,13.446824
0.350692,13.444961
0.351102,13.443102
0.351512,13.441248
0.351922,13.439398
0.352332,13.437547
0.352742,13.435703
0.353152,13.433863
0.353562,13.432024
0.353972,13.430189
0.354382,13.428356
0.354792,13.426528
0.355202,13.424702
0.355612,13.422880
0.356022,13.421062
0.356432,13.419245
0.356842,13.417433
0.357252,13.415623
0.357662,13.413816
0.358072,13.412013
0.358482,13.410213
0.358892,13.408415
0.359302,13.406620
0.359712,13.404827
0.360122,13.403040
0.360532,13.401253
0.360942,13.399469
0.361352,13.397688
0.361762,13.395912
0.362172,13.394136
0.362582,13.392365
0.362992,13.390595
0.363402,13.388827
0.363812,13.387064
0.364222,13.385302
0.364632,13.383543
0.365042,13.381786
0.365452,13.380033
0.365862,13.378283
0.366272,13.376534
0.366682,13.374787
0.367092,13.373043
0.367502,13.371301
0.367912,13.369561
0.368322,13.367826
0.368732,13.366092
0.369142,13.364359
0.369552,13.362631
0.369962,13.360902
0.370372,13.359177
0.370782,13.357453
0.371192,13.355731
0.371602,13.354012
0.372012,13.352296
0.372422,13.350580
0.372832,13.348869
0.373242,13.347157
0.373652,13.345448
0.374062,13.343740
0.374472,13.342036
0.374882,13.340334
0.375293,13.338634
0.375703,13.336933
0.376113,13.335236
0.376523,13.333539
0.376933,13.331844
0.377343,13.330153
0.377753,13.328463
0.378163,13.326773
0.378573,13.325087
0.378983,13.323400
0.379393,13.321715
0.379803,13.320032
0.380213,13.318352
0.380623,13.316671
0.381033,13.314994
0.381443,13.313318
0.381853,13.311642
0.382263,13.309969
0.382673,13.308296
0.383083,13.306623
0.383493,13.304955
0.383903,13.303285
0.384313,13.301618
0.384723,13.299952
0.385133,13.298286
0.385543,13.296622
0.385953,13.294960
0.386363,13.293297
0.386773,13.291637
0.387183,13.289976
0.387593,13.288319
0.388003,13.286662
0.388413,13.285005
0.388823,13.283349
0.389233,13.281693
0.389643,13.280041
0.390053,13.278387
0.390463,13.276733
0.390873,13.275083
0.391283,13.273432
0.391693,13.271782
0.392103,13.270132
0.392513,13.268482
0.392923,13.266834
0.393333,13.265187
0.393743,13.263541
0.394153,13.261894
0.394563,13.260248
0.394973,13.258602
0.395383,13.256958
0.395793,13.255315
0.396203,13.253671
0.396613,13.252026
0.397023,13.250383
0.397433,13.248741
0.397843,13.247099
0.398253,13.245457
0.398663,13.243816
0.399073,13.242172
0.399483,13.240532
0.399893,13.238892
0.400303,13.237249
0.400713,13.235611
0.401123,13.233970
0.401533,13.232328
0.401943,13.230689
0.402353,13.229049
0.402763,13.227407
0.403173,13.225768
0.403583,13.224129
0.403993,13.222488
0.404403,13.220848
0.404813,13.219206
0.405224,13.217566
0.405634,13.215925
0.406044,13.214285
0.406454,13.212645
0.406864,13.211002
0.407274,13.209362
0.407684,13.207720
0.408094,13.206078
0.408504,13.204435
0.408914,13.202793
0.409324,13.201149
0.409734,13.199507
0.410144,13.197865
0.410554,13.196220
0.410964,13.194575
0.411374,13.192930
0.411784,13.191286
0.412194,13.189639
0.412604,13.187992
0.413014,13.186347
0.413424,13.184699
0.413834,13.183050
0.414244,13.181404
0.414654,13.179754
0.415064,13.178102
0.415474,13.176455
0.415884,13.174803
0.416294,13.173151
0.416704,13.171499
0.417114,13.169847
0.417524,13.168192
0.417934,13.166538
0.418344,13.164883
0.418754,13.163225
0.419164,13.161570
0.419574,13.159910
0.419984,13.158253
0.420394,13.156593
0.420804,13.154932
0.421214,13.153271
0.421624,13.151608
0.422034,13.149946
0.422444,13.148281
0.422854,13.146616
0.423264,13.144950
0.423674,13.143282
0.424084,13.141615
0.424494,13.139944
0.424904,13.138274
0.425314,13.136602
0.425724,13.134932
0.426134,13.133258
0.426544,13.131582
0.426954,13.129907
0.427364,13.128229
0.427774,13.126552
0.428184,13.124872
0.428594,13.123192
0.429004,13.121510
0.429414,13.119827
0.429824,13.118142
0.430234,13.116456
0.430644,13.114770
0.431054,13.113083
0.431464,13.111393
0.431874,13.109701
0.432284,13.108009
0.432694,13.106316
0.433104,13.104622
0.433514,13.102924
0.433924,13.101228
0.434334,13.099529
0.434744,13.097828
0.435155,13.096126
0.435565,13.094423
0.435975,13.092719
0.436385,13.091011
0.436795,13.089306
0.437205,13.087597
0.437615,13.085885
0.438025,13.084173
0.438435,13.082460
0.438845,13.080746
0.439255,13.079028
0.439665,13.077311
0.440075,13.075590
0.440485,13.073870
0.440895,13.072145
0.441305,13.070421
0.441715,13.068695
0.442125,13.066967
0.442535,13.065239
0.442945,13.063507
0.443355,13.061775
0.443765,13.060041
0.444175,13.058305
0.444585,13.056566
0.444995,13.054828
0.445405,13.053087
0.445815,13.051344
0.446225,13.049601
0.446635,13.047854
0.447045,13.046106
0.447455,13.044357
0.447865,13.042606
0.448275,13.040853
0.448685,13.039098
0.449095,13.037342
0.449505,13.035583
0.449915,13.033823
0.450325,13.032063
0.450735,13.030298
0.451145,13.028534
0.451555,13.026766
0.451965,13.024998
0.452375,13.023228
0.452785,13.021454
0.453195,13.019680
0.453605,13.017904
0.454015,13.016127
0.454425,13.014346
0.454835,13.012566
0.455245,13.010781
0.455655,13.008995
0.456065,13.007208
0.456475,13.005421
0.456885,13.003628
0.457295,13.001835
0.457705,13.000041
0.458115,12.998245
0.458525,12.996447
0.458935,12.994646
0.459345,12.992844
0.459755,12.991041
0.460165,12.989233
0.460575,12.987427
0.460985,12.985617
0.461395,12.983805
0.461805,12.981992
0.462215,12.980176
0.462625,12.978359
0.463035,12.976540
0.463445,12.974718
0.463855,12.972896
0.464265,12.971071
0.464675,12.969244
0.465086,12.967415
0.465496,12.965584
0.465906,12.963752
0.466316,12.961918
0.466726,12.960081
0.467136,12.958242
0.467546,12.956402
0.467956,12.954560
0.468366,12.952716
0.468776,12.950871
0.469186,12.949022
0.469596,12.947172
0.470006,12.945321
0.470416,12.943466
0.470826,12.941611
0.471236,12.939754
0.471646,12.937894
0.472056,12.936033
0.472466,12.934169
0.472876,12.932304
0.473286,12.930437
0.473696,12.928568
0.474106,12.926697
0.474516,12.924824
0.474926,12.922951
0.475336,12.921074
0.475746,12.919193
0.476156,12.917313
0.476566,12.915430
0.476976,12.913547
0.477386,12.911661
0.477796,12.909773
0.478206,12.907883
0.478616,12.905991
0.479026,12.904097
0.479436,12.902201
0.479846,12.900305
0.480256,12.898404
0.480666,12.896502
0.481076,12.894600
0.481486,12.892694
0.481896,12.890789
0.482306,12.888878
0.482716,12.886971
0.483126,12.885057
0.483536,12.883143
0.483946,12.881227
0.484356,12.879309
0.484766,12.877388
0.485176,12.875467
0.485586,12.873543
0.485996,12.871618
0.486406,12.869692
0.486816,12.867762
0.487226,12.865831
0.487636,12.863899
0.488046,12.861964
0.488456,12.860029
0.488866,12.858090
0.489276,12.856152
0.489686,12.854210
0.490096,12.852266
0.490506,12.850322
0.490916,12.848375
0.491326,12.846428
0.491736,12.844477
0.492146,12.842525
0.492556,12.840570
0.492966,12.838615
0.493376,12.836658
0.493786,12.834702
0.494196,12.832739
0.494606,12.830778
0.495017,12.828814
0.495427,12.826849
0.495837,12.824883
0.496247,12.822912
0.496657,12.820942
0.497067,12.818970
0.497477,12.816996
0.497887,12.815021
0.498297,12.813044
0.498707,12.811066
0.499117,12.809085
0.499527,12.807102
0.499937,12.805119
0.500347,12.803133
0.500757,12.801146
0.501167,12.799159
0.501577,12.797168
0.501987,12.795178
0.502397,12.793185
0.502807,12.791190
0.503217,12.789194
0.503627,12.787197
0.504037,12.785196
0.504447,12.783197
0.504857,12.781196
0.505267,12.779192
0.505677,12.777187
0.506087,12.775180
0.506497,12.773172
0.506907,12.771163
0.507317,12.769152
0.507727,12.767139
0.508137,12.765126
0.508547,12.763111
0.508957,12.761093
0.509367,12.759077
0.509777,12.757057
0.510187,12.755037
0.510597,12.753016
0.511007,12.750990
0.511417,12.748966
0.511827,12.746941
0.512237,12.744913
0.512647,12.742884
0.513057,12.740854
0.513467,12.738822
0.513877,12.736790
0.514287,12.734756
0.514697,12.732721
0.515107,12.730685
0.515517,12.728647
0.515927,12.726608
0.516337,12.724568
0.516747,12.722527
0.517157,12.720484
0.517567,12.718440
0.517977,12.716396
0.518387,12.714351
0.518797,12.712302
0.519207,12.710254
0.519617,12.708204
0.520027,12.706154
0.520437,12.704102
0.520847,12.702049
0.521257,12.699995
0.521667,12.697940
0.522077,12.695884
0.522487,12.693827
0.522897,12.691769
0.523307,12.689709
0.523717,12.687647
0.524127,12.685587
0.524537,12.683524
0.524947,12.681461
0.525358,12.679398
0.525768,12.677332
0.526178,12.675266
0.526588,12.673198
0.526998,12.671131
0.527408,12.669060
0.527818,12.666990
0.528228,12.664920
0.528638,12.662848
0.529048,12.660775
0.529458,12.658701
0.529868,12.656627
0.530278,12.654551
0.530688,12.652475
0.531098,12.650398
0.531508,12.648320
0.531918,12.646242
0.532328,12.644163
0.532738,12.642082
0.533148,12.640001
0.533558,12.637919
0.533968,12.635836
0.534378,12.633755
0.534788,12.631670
0.535198,12.629585
0.535608,12.627499
0.536018,12.625414
0.536428,12.623326
0.536838,12.621241
0.537248,12.619150
0.537658,12.617063
0.538068,12.614973
0.538478,12.612883
0.538888,12.610794
0.539298,12.608701
0.539708,12.606609
0.540118,12.604517
0.540528,12.602425
0.540938,12.600330
0.541348,12.598236
0.541758,12.596142
0.542168,12.594047
0.542578,12.591951
0.542988,12.589855
0.543398,12.587759
0.543808,12.585662
0.544218,12.583565
0.544628,12.581467
0.545038,12.579369
0.545448,12.577270
0.545858,12.575170
0.546268,12.573071
0.546678,12.570971
0.547088,12.568871
0.547498,12.566770
0.547908,12.564668
0.548318,12.562567
0.548728,12.560465
0.549138,12.558363
0.549548,12.556259
0.549958,12.554157
0.550368,12.552054
0.550778,12.549952
0.551188,12.547848
0.551598,12.545744
0.552008,12.543640
0.552418,12.541535
0.552828,12.539431
0.553238,12.537327
0.553648,12.535221
0.554058,12.533116
0.554468,12.531011
0.554878,12.528905
0.555289,12.526800
0.555699,12.524693
0.556109,12.522589
0.556519,12.520482
0.556929,12.518375
0.557339,12.516270
0.557749,12.514163
0.558159,12.512057
0.558569,12.509951
0.558979,12.507844
0.559389,12.505737
0.559799,12.503630
0.560209,12.501523
0.560619,12.499416
0.561029,12.497310
0.561439,12.495203
0.561849,12.493097
0.562259,12.490991
0.562669,12.488884
0.563079,12.486777
0.563489,12.484671
0.563899,12.482565
0.564309,12.480458
0.564719,12.478352
0.565129,12.476245
0.565539,12.474139
0.565949,12.472034
0.566359,12.469929
0.566769,12.467823
0.567179,12.465715
0.567589,12.463612
0.567999,12.461506
0.568409,12.459401
0.568819,12.457296
0.569229,12.455193
0.569639,12.453089
0.570049,12.450983
0.570459,12.448880
0.570869,12.446775
0.571279,12.444673
0.571689,12.442569
0.572099,12.440466
0.572509,12.438364
0.572919,12.436262
0.573329,12.434160
0.573739,12.432057
0.574149,12.429956
0.574559,12.427855
0.574969,12.425755
0.575379,12.423655
0.575789,12.421554
0.576199,12.419454
0.576609,12.417355
0.577019,12.415257
0.577429,12.413157
0.577839,12.411058
0.578249,12.408961
0.578659,12.406864
0.579069,12.404767
0.579479,12.402670
0.579889,12.400574
0.580299,12.398479
0.580709,12.396384
0.581119,12.394289
0.581529,12.392195
0.581939,12.390101
0.582349,12.388008
0.582759,12.385914
0.583169,12.383823
0.583579,12.381731
0.583989,12.379641
0.584399,12.377550
0.584809,12.375460
0.585220,12.373371
0.585630,12.371281
0.586040,12.369192
0.586450,12.367104
0.586860,12.365017
0.587270,12.362930
0.587680,12.360845
0.588090,12.358759
0.588500,12.356674
0.588910,12.354589
0.589320,12.352506
0.589730,12.350424
0.590140,12.348341
0.590550,12.346260
0.590960,12.344177
0.591370,12.342098
0.591780,12.340019
0.592190,12.337940
0.592600,12.335861
0.593010,12.333782
0.593420,12.331705
0.593830,12.329630
0.594240,12.327555
0.594650,12.325480
0.595060,12.323406
0.595470,12.321332
0.595880,12.319261
0.596290,12.317187
0.596700,12.315117
0.597110,12.313046
0.597520,12.310976
0.597930,12.308908
0.598340,12.306839
0.598750,12.304772
0.599160,12.302707
0.599570,12.300640
0.599980,12.298576
0.600390,12.296512
0.600800,12.294449
0.601210,12.292386
0.601620,12.290323
0.602030,12.288263
0.602440,12.286203
0.602850,12.284145
0.603260,12.282086
0.603670,12.280029
0.604080,12.277972
0.604490,12.275917
0.604900,12.273861
0.605310,12.271808
0.605720,12.269755
0.606130,12.267703
0.606540,12.265652
0.606950,12.263601
0.607360,12.261552
0.607770,12.259502
0.608180,12.257455
0.608590,12.255409
0.609000,12.253363
0.609410,12.251318
0.609820,12.249274
0.610230,12.247231
0.610640,12.245189
0.611050,12.243149
0.611460,12.241108
0.611870,12.239068
0.612280,12.237030
0.612690,12.234993
0.613100,12.232956
0.613510,12.230921
0.613920,12.228887
0.614330,12.226852
0.614740,12.224820
0.615151,12.222789
0.615561,12.220758
0.615971,12.218729
0.616381,12.216701
0.616791,12.214674
0.617201,12.212646
0.617611,12.210623
0.618021,12.208597
0.618431,12.206573
0.618841,12.204552
0.619251,12.202530
0.619661,12.200510
0.620071,12.198490
0.620481,12.196472
0.620891,12.194454
0.621301,12.192439
0.621711,12.190422
0.622121,12.188409
0.622531,12.186396
0.622941,12.184383
0.623351,12.182373
0.623761,12.180363
0.624171,12.178354
0.624581,12.176348
0.624991,12.174339
0.625401,12.172334
0.625811,12.170330
0.626221,12.168327
0.626631,12.166323
0.627041,12.164322
0.627451,12.162323
0.627861,12.160322
0.628271,12.158325
0.628681,12.156328
0.629091,12.154332
0.629501,12.152337
0.629911,12.150344
0.630321,12.148351
0.630731,12.146358
0.631141,12.144368
0.631551,12.142380
0.631961,12.140391
0.632371,12.138405
0.632781,12.136419
0.633191,12.134434
0.633601,12.132450
0.634011,12.130466
0.634421,12.128486
0.634831,12.126505
0.635241,12.124525
0.635651,12.122547
0.636061,12.120571
0.636471,12.118595
0.636881,12.116620
0.637291,12.114645
0.637701,12.112673
0.638111,12.110703
0.638521,12.108730
0.638931,12.106763
0.639341,12.104794
0.639751,12.102829
0.640161,12.100861
0.640571,12.098897
0.640981,12.096933
0.641391,12.094972
0.641801,12.093010
0.642211,12.091050
0.642621,12.089092
0.643031,12.087133
0.643441,12.085176
0.643851,12.083220
0.644261,12.081267
0.644671,12.079313
0.645082,12.077362
0.645492,12.075411
0.645902,12.073461
0.646312,12.071512
0.646722,12.069565
0.647132,12.067617
0.647542,12.065673
0.647952,12.063728
0.648362,12.061786
0.648772,12.059843
0.649182,12.057903
0.649592,12.055964
0.650002,12.054026
0.650412,12.052089
0.650822,12.050152
0.651232,12.048218
0.651642,12.046284
0.652052,12.044352
0.652462,12.042419
0.652872,12.040489
0.653282,12.038561
0.653692,12.036633
0.654102,12.034705
0.654512,12.032780
0.654922,12.030855
0.655332,12.028931
0.655742,12.027009
0.656152,12.025088
0.656562,12.023167
0.656972,12.021249
0.657382,12.019332
0.657792,12.017414
0.658202,12.015499
0.658612,12.013585
0.659022,12.011671
0.659432,12.009760
0.659842,12.007849
0.660252,12.005938
0.660662,12.004030
0.661072,12.002123
0.661482,12.000216
0.661892,11.998311
0.662302,11.996408
0.662712,11.994503
0.663122,11.992601
0.663532,11.990702
0.663942,11.988800
0.664352,11.986903
0.664762,11.985006
0.665172,11.983109
0.665582,11.981215
0.665992,11.979321
0.666402,11.977427
0.666812,11.975535
0.667222,11.973644
0.667632,11.971755
0.668042,11.969867
0.668452,11.967979
0.668862,11.966093
0.669272,11.964209
0.669682,11.962324
0.670092,11.960442
0.670502,11.958559
0.670912,11.956678
0.671322,11.954800
0.671732,11.952921
0.672142,11.951043
0.672552,11.949167
0.672962,11.947292
0.673372,11.945418
0.673782,11.943544
0.674192,11.941673
0.674602,11.939802
0.675013,11.937932
0.675423,11.936064
0.675833,11.934196
0.676243,11.932329
0.676653,11.930464
0.677063,11.928600
0.677473,11.926737
0.677883,11.924873
0.678293,11.923014
0.678703,11.921152
0.679113,11.919295
0.679523,11.917437
0.679933,11.915580
0.680343,11.913724
0.680753,11.911870
0.681163,11.910015
0.681573,11.908163
0.681983,11.906311
0.682393,11.904461
0.682803,11.902613
0.683213,11.900764
0.683623,11.898916
0.684033,11.897070
0.684443,11.895224
0.684853,11.893380
0.685263,11.891536
0.685673,11.889694
0.686083,11.887852
0.686493,11.886013
0.686903,11.884173
0.687313,11.882337
0.687723,11.880499
0.688133,11.878664
0.688543,11.876827
0.688953,11.874994
0.689363,11.873160
0.689773,11.871329
0.690183,11.869499
0.690593,11.867668
0.691003,11.865840
0.691413,11.864012
0.691823,11.862185
0.692233,11.860358
0.692643,11.858534
0.693053,11.856710
0.693463,11.854886
0.693873,11.853065
0.694283,11.851244
0.694693,11.849423
0.695103,11.847605
0.695513,11.845786
0.695923,11.843969
0.696333,11.842154
0.696743,11.840338
0.697153,11.838524
0.697563,11.836710
0.697973,11.834898
0.698383,11.833086
0.698793,11.831276
0.699203,11.829467
0.699613,11.827658
0.700023,11.825850
0.700433,11.824044
0.700843,11.822239
0.701253,11.820433
0.701663,11.818630
0.702073,11.816826
0.702483,11.815025
0.702893,11.813224
0.703303,11.811424
0.703713,11.809626
0.704123,11.807826
0.704533,11.806029
0.704943,11.804233
0.705354,11.802437
0.705764,11.800644
0.706174,11.798849
0.706584,11.797056
0.706994,11.795263
0.707404,11.793473
0.707814,11.791683
0.708224,11.789893
0.708634,11.788105
0.709044,11.786318
0.709454,11.784531
0.709864,11.782745
0.710274,11.780961
0.710684,11.779176
0.711094,11.777393
0.711504,11.775612
0.711914,11.773829
0.712324,11.772049
0.712734,11.770269
0.713144,11.768491
0.713554,11.766712
0.713964,11.764935
