-0.300000,14.367653
0.714374,11.763160
0.714784,11.761385
0.715194,11.759609
0.715604,11.757835
0.716014,11.756063
0.716424,11.754290
0.716834,11.752520
0.717244,11.750750
0.717654,11.748980
0.718064,11.747210
0.718474,11.745442
0.718884,11.743675
0.719294,11.741909
0.719704,11.740145
0.720114,11.738379
0.720524,11.736614
0.720934,11.734852
0.721344,11.733088
0.721754,11.731327
0.722164,11.729567
0.722574,11.727806
0.722984,11.726048
0.723394,11.724289
0.723804,11.722531
0.724214,11.720774
0.724624,11.719018
0.725034,11.717263
0.725444,11.715508
0.725854,11.713755
0.726264,11.712002
0.726674,11.710249
0.727084,11.708498
0.727494,11.706746
0.727904,11.704997
0.728314,11.703247
0.728724,11.701498
0.729134,11.699751
0.729544,11.698004
0.729954,11.696257
0.730364,11.694512
0.730774,11.692766
0.731184,11.691023
0.731594,11.689280
0.732004,11.687537
0.732414,11.685794
0.732824,11.684052
0.733234,11.682312
0.733644,11.680573
0.734054,11.678833
0.734464,11.677094
0.734874,11.675357
0.735285,11.673620
0.735695,11.671884
0.736105,11.670147
0.736515,11.668412
0.736925,11.666677
0.737335,11.664945
0.737745,11.663212
0.738155,11.661479
0.738565,11.659747
0.738975,11.658016
0.739385,11.656285
0.739795,11.654556
0.740205,11.652827
0.740615,11.651098
0.741025,11.649371
0.741435,11.647644
0.741845,11.645918
0.742255,11.644192
0.742665,11.642467
0.743075,11.640742
0.743485,11.639018
0.743895,11.637295
0.744305,11.635572
0.744715,11.633850
0.745125,11.632130
0.745535,11.630408
0.745945,11.628688
0.746355,11.626968
0.746765,11.625250
0.747175,11.623530
0.747585,11.621814
0.747995,11.620096
0.748405,11.618380
0.748815,11.616664
0.749225,11.614948
0.749635,11.613234
0.750045,11.611521
0.750455,11.609806
0.750865,11.608093
0.751275,11.606380
0.751685,11.604669
0.752095,11.602959
0.752505,11.601248
0.752915,11.599537
0.753325,11.597828
0.753735,11.596119
0.754145,11.594410
0.754555,11.592703
0.754965,11.590995
0.755375,11.589288
0.755785,11.587583
0.756195,11.585877
0.756605,11.584172
0.757015,11.582466
0.757425,11.580763
0.757835,11.579060
0.758245,11.577356
0.758655,11.575655
0.759065,11.573952
0.759475,11.572251
0.759885,11.570551
0.760295,11.568850
0.760705,11.567150
0.761115,11.565451
0.761525,11.563752
0.761935,11.562054
0.762345,11.560356
0.762755,11.558659
0.763165,11.556962
0.763575,11.555266
0.763985,11.553571
0.764395,11.551876
0.764805,11.550180
0.765216,11.548486
0.765626,11.546793
0.766036,11.545099
0.766446,11.543406
0.766856,11.541714
0.767266,11.540023
0.767676,11.538331
0.768086,11.536641
0.768496,11.534950
0.768906,11.533260
0.769316,11.531569
0.769726,11.529881
0.770136,11.528193
0.770546,11.526505
0.770956,11.524817
0.771366,11.523130
0.771776,11.521443
0.772186,11.519757
0.772596,11.518071
0.773006,11.516386
0.773416,11.514702
0.773826,11.513018
0.774236,11.511333
0.774646,11.509648
0.775056,11.507967
0.775466,11.506284
0.775876,11.504601
0.776286,11.502918
0.776696,11.501237
0.777106,11.499557
0.777516,11.497876
0.777926,11.496197
0.778336,11.494516
0.778746,11.492837
0.779156,11.491158
0.779566,11.489478
0.779976,11.487801
0.780386,11.486122
0.780796,11.484446
0.781206,11.482768
0.781616,11.481091
0.782026,11.479416
0.782436,11.477740
0.782846,11.476065
0.783256,11.474390
0.783666,11.472714
0.784076,11.471041
0.784486,11.469366
0.784896,11.467693
0.785306,11.466021
0.785716,11.464347
0.786126,11.462675
0.786536,11.461002
0.786946,11.459332
0.787356,11.457661
0.787766,11.455988
0.788176,11.454318
0.788586,11.452648
0.788996,11.450978
0.789406,11.449308
0.789816,11.447639
0.790226,11.445971
0.790636,11.444303
0.791046,11.442635
0.791456,11.440967
0.791866,11.439300
0.792276,11.437633
0.792686,11.435966
0.793096,11.434299
0.793506,11.432634
0.793916,11.430967
0.794326,11.429302
0.794736,11.427637
0.795147,11.425972
0.795557,11.424308
0.795967,11.422645
0.796377,11.420979
0.796787,11.419317
0.797197,11.417654
0.797607,11.415990
0.798017,11.414329
0.798427,11.412666
0.798837,11.411005
0.799247,11.409342
0.799657,11.407682
0.800067,11.406021
0.800477,11.404360
0.800887,11.402699
0.801297,11.401039
0.801707,11.399380
0.802117,11.397720
0.802527,11.396061
0.802937,11.394402
0.803347,11.392744
0.803757,11.391087
0.804167,11.389428
0.804577,11.387770
0.804987,11.386112
0.805397,11.384455
0.805807,11.382798
0.806217,11.381142
0.806627,11.379486
0.807037,11.377829
0.807447,11.376174
0.807857,11.374517
0.808267,11.372864
0.808677,11.371208
0.809087,11.369553
0.809497,11.367899
0.809907,11.366245
0.810317,11.364592
0.810727,11.362937
0.811137,11.361284
0.811547,11.359632
0.811957,11.357978
0.812367,11.356325
0.812777,11.354673
0.813187,11.353022
0.813597,11.351369
0.814007,11.349718
0.814417,11.348067
0.814827,11.346416
0.815237,11.344765
0.815647,11.343114
0.816057,11.341463
0.816467,11.339813
0.816877,11.338164
0.817287,11.336514
0.817697,11.334865
0.818107,11.333216
0.818517,11.331566
0.818927,11.329917
0.819337,11.328269
0.819747,11.326621
0.820157,11.324972
0.820567,11.323324
0.820977,11.321677
0.821387,11.320030
0.821797,11.318383
0.822207,11.316736
0.822617,11.315089
0.823027,11.313443
0.823437,11.311797
0.823847,11.310150
0.824257,11.308505
0.824667,11.306859
0.825078,11.305214
0.825488,11.303568
0.825898,11.301924
0.826308,11.300279
0.826718,11.298635
0.827128,11.296989
0.827538,11.295346
0.827948,11.293701
0.828358,11.292058
0.828768,11.290415
0.829178,11.288772
0.829588,11.287127
0.829998,11.285485
0.830408,11.283842
0.830818,11.282200
0.831228,11.280558
0.831638,11.278914
0.832048,11.277273
0.832458,11.275630
0.832868,11.273990
0.833278,11.272348
0.833688,11.270706
0.834098,11.269066
0.834508,11.267425
0.834918,11.265783
0.835328,11.264144
0.835738,11.262503
0.836148,11.260863
0.836558,11.259223
0.836968,11.257583
0.837378,11.255943
0.837788,11.254304
0.838198,11.252665
0.838608,11.251026
0.839018,11.249388
0.839428,11.247748
0.839838,11.246109
0.840248,11.244471
0.840658,11.242833
0.841068,11.241195
0.841478,11.239557
0.841888,11.237919
0.842298,11.236281
0.842708,11.234644
0.843118,11.233006
0.843528,11.231370
0.843938,11.229733
0.844348,11.228096
0.844758,11.226458
0.845168,11.224823
0.845578,11.223186
0.845988,11.221550
0.846398,11.219914
0.846808,11.218278
0.847218,11.216643
0.847628,11.215008
0.848038,11.213372
0.848448,11.211737
0.848858,11.210102
0.849268,11.208467
0.849678,11.206831
0.850088,11.205196
0.850498,11.203563
0.850908,11.201928
0.851318,11.200294
0.851728,11.198660
0.852138,11.197025
0.852548,11.195393
0.852958,11.193759
0.853368,11.192125
0.853778,11.190492
0.854188,11.188858
0.854598,11.187225
0.855009,11.185592
0.855419,11.183960
0.855829,11.182327
0.856239,11.180695
0.856649,11.179062
0.857059,11.177429
0.857469,11.175797
0.857879,11.174165
0.858289,11.172533
0.858699,11.170902
0.859109,11.169270
0.859519,11.167639
0.859929,11.166009
0.860339,11.164375
0.860749,11.162745
0.861159,11.161114
0.861569,11.159483
0.861979,11.157852
0.862389,11.156222
0.862799,11.154592
0.863209,11.152963
0.863619,11.151331
0.864029,11.149700
0.864439,11.148071
0.864849,11.146442
0.865259,11.144813
0.865669,11.143182
0.866079,11.141553
0.866489,11.139924
0.866899,11.138294
0.867309,11.136665
0.867719,11.135036
0.868129,11.133408
0.868539,11.131779
0.868949,11.130150
0.869359,11.128523
0.869769,11.126893
0.870179,11.125265
0.870589,11.123637
0.870999,11.122008
0.871409,11.120380
0.871819,11.118753
0.872229,11.117125
0.872639,11.115498
0.873049,11.113871
0.873459,11.112244
0.873869,11.110616
0.874279,11.108990
0.874689,11.107363
0.875099,11.105736
0.875509,11.104108
0.875919,11.102481
0.876329,11.100856
0.876739,11.099228
0.877149,11.097602
0.877559,11.095976
0.877969,11.094350
0.878379,11.092724
0.878789,11.091097
0.879199,11.089472
0.879609,11.087846
0.880019,11.086221
0.880429,11.084595
0.880839,11.082970
0.881249,11.081345
0.881659,11.079719
0.882069,11.078094
0.882479,11.076469
0.882889,11.074844
0.883299,11.073219
0.883709,11.071595
0.884119,11.069971
0.884529,11.068346
0.884939,11.066721
0.885350,11.065098
0.885760,11.063473
0.886170,11.061849
0.886580,11.060225
0.886990,11.058601
0.887400,11.056978
0.887810,11.055354
0.888220,11.053730
0.888630,11.052107
0.889040,11.050484
0.889450,11.048861
0.889860,11.047237
0.890270,11.045614
0.890680,11.043991
0.891090,11.042369
0.891500,11.040745
0.891910,11.039124
0.892320,11.037500
0.892730,11.035877
0.893140,11.034256
0.893550,11.032634
0.893960,11.031012
0.894370,11.029388
0.894780,11.027768
0.895190,11.026146
0.895600,11.024524
0.896010,11.022902
0.896420,11.021280
0.896830,11.019659
0.897240,11.018038
0.897650,11.016417
0.898060,11.014795
0.898470,11.013174
0.898880,11.011553
0.899290,11.009933
0.899700,11.008311
0.900110,11.006691
0.900520,11.005070
0.900930,11.003448
0.901340,11.001829
0.901750,11.000209
0.902160,10.998589
0.902570,10.996968
0.902980,10.995348
0.903390,10.993729
0.903800,10.992107
0.904210,10.990488
0.904620,10.988870
0.905030,10.987250
0.905440,10.985630
0.905850,10.984011
0.906260,10.982391
0.906670,10.980773
0.907080,10.979154
0.907490,10.977534
0.907900,10.975916
0.908310,10.974297
0.908720,10.972678
0.909130,10.971060
0.909540,10.969440
0.909950,10.967821
0.910360,10.966204
0.910770,10.964586
0.911180,10.962967
0.911590,10.961349
0.912000,10.959731
0.912410,10.958113
0.912820,10.956496
0.913230,10.954878
0.913640,10.953260
0.914050,10.951644
0.914460,10.950026
0.914870,10.948408
0.915281,10.946791
0.915691,10.945174
0.916101,10.943556
0.916511,10.941940
0.916921,10.940323
0.917331,10.938707
0.917741,10.937090
0.918151,10.935474
0.918561,10.933857
0.918971,10.932241
0.919381,10.930624
0.919791,10.929008
0.920201,10.927392
0.920611,10.925776
0.921021,10.924161
0.921431,10.922544
0.921841,10.920929
0.922251,10.919313
0.922661,10.917698
0.923071,10.916082
0.923481,10.914467
0.923891,10.912851
0.924301,10.911237
0.924711,10.909622
0.925121,10.908007
0.925531,10.906393
0.925941,10.904778
0.926351,10.903163
0.926761,10.901549
0.927171,10.899934
0.927581,10.898320
0.927991,10.896706
0.928401,10.895091
0.928811,10.893477
0.929221,10.891864
0.929631,10.890249
0.930041,10.888636
0.930451,10.887023
0.930861,10.885409
0.931271,10.883797
0.931681,10.882183
0.932091,10.880569
0.932501,10.878956
0.932911,10.877343
0.933321,10.875731
0.933731,10.874117
0.934141,10.872505
0.934551,10.870892
0.934961,10.869280
0.935371,10.867667
0.935781,10.866055
0.936191,10.864443
0.936601,10.862830
0.937011,10.861218
0.937421,10.859607
0.937831,10.857995
0.938241,10.856383
0.938651,10.854772
0.939061,10.853161
0.939471,10.851549
0.939881,10.849937
0.940291,10.848326
0.940701,10.846716
0.941111,10.845104
0.941521,10.843493
0.941931,10.841883
0.942341,10.840273
0.942751,10.838662
0.943161,10.837051
0.943571,10.835442
0.943981,10.833831
0.944391,10.832220
0.944801,10.830611
0.945212,10.829001
0.945622,10.827391
0.946032,10.825782
0.946442,10.824172
0.946852,10.822564
0.947262,10.820953
0.947672,10.819345
0.948082,10.817736
0.948492,10.816127
0.948902,10.814517
0.949312,10.812909
0.949722,10.811300
0.950132,10.809691
0.950542,10.808084
0.950952,10.806475
0.951362,10.804867
0.951772,10.803258
0.952182,10.801652
0.952592,10.800043
0.953002,10.798435
0.953412,10.796827
0.953822,10.795219
0.954232,10.793612
0.954642,10.792005
0.955052,10.790399
0.955462,10.788792
0.955872,10.787184
0.956282,10.785578
0.956692,10.783971
0.957102,10.782364
0.957512,10.780758
0.957922,10.779151
0.958332,10.777545
0.958742,10.775939
0.959152,10.774334
0.959562,10.772727
0.959972,10.771122
0.960382,10.769516
0.960792,10.767911
0.961202,10.766306
0.961612,10.764699
0.962022,10.763096
0.962432,10.761490
0.962842,10.759886
0.963252,10.758280
0.963662,10.756676
0.964072,10.755072
0.964482,10.753467
0.964892,10.751863
0.965302,10.750259
0.965712,10.748654
0.966122,10.747050
0.966532,10.745447
0.966942,10.743844
0.967352,10.742240
0.967762,10.740637
0.968172,10.739033
0.968582,10.737431
0.968992,10.735827
0.969402,10.734224
0.969812,10.732622
0.970222,10.731018
0.970632,10.729417
0.971042,10.727815
0.971452,10.726213
0.971862,10.724611
0.972272,10.723009
0.972682,10.721407
0.973092,10.719806
0.973502,10.718204
0.973912,10.716602
0.974322,10.715002
0.974732,10.713401
0.975143,10.711800
0.975553,10.710198
0.975963,10.708599
0.976373,10.706999
0.976783,10.705397
0.977193,10.703798
0.977603,10.702197
0.978013,10.700598
0.978423,10.698997
0.978833,10.697398
0.979243,10.695799
0.979653,10.694199
0.980063,10.692599
0.980473,10.691001
0.980883,10.689402
0.981293,10.687803
0.981703,10.686205
0.982113,10.684607
0.982523,10.683008
0.982933,10.681410
0.983343,10.679811
0.983753,10.678213
0.984163,10.676617
0.984573,10.675017
0.984983,10.673421
0.985393,10.671824
0.985803,10.670226
0.986213,10.668630
0.986623,10.667031
0.987033,10.665436
0.987443,10.663838
0.987853,10.662242
0.988263,10.660646
0.988673,10.659050
0.989083,10.657454
0.989493,10.655859
0.989903,10.654263
0.990313,10.652667
0.990723,10.651073
0.991133,10.649477
0.991543,10.647882
0.991953,10.646288
0.992363,10.644692
0.992773,10.643099
0.993183,10.641504
0.993593,10.639910
0.994003,10.638316
0.994413,10.636723
0.994823,10.635129
0.995233,10.633535
0.995643,10.631941
0.996053,10.630349
0.996463,10.628756
0.996873,10.627163
0.997283,10.625570
0.997693,10.623978
0.998103,10.622385
0.998513,10.620793
0.998923,10.619201
0.999333,10.617608
0.999743,10.616017
1.000153,10.614426
1.000563,10.612835
1.000973,10.611243
1.001383,10.609653
1.001793,10.608062
1.002203,10.606472
1.002613,10.604880
1.003023,10.603291
1.003433,10.601700
1.003843,10.600110
1.004253,10.598520
1.004663,10.596931
1.005074,10.595341
1.005484,10.593752
1.005894,10.592163
1.006304,10.590574
1.006714,10.588987
1.007124,10.587398
1.007534,10.585810
1.007944,10.584221
1.008354,10.582634
1.008764,10.581045
1.009174,10.579457
1.009584,10.577869
1.009994,10.576283
1.010404,10.574696
1.010814,10.573110
1.011224,10.571524
1.011634,10.569936
1.012044,10.568350
1.012454,10.566764
1.012864,10.565179
1.013274,10.563593
1.013684,10.562006
1.014094,10.560422
1.014504,10.558836
1.014914,10.557252
1.015324,10.555666
1.015734,10.554083
1.016144,10.552498
1.016554,10.550914
1.016964,10.549332
1.017374,10.547747
1.017784,10.546163
1.018194,10.544580
1.018604,10.542997
1.019014,10.541414
1.019424,10.539831
1.019834,10.538248
1.020244,10.536666
1.020654,10.535084
1.021064,10.533503
1.021474,10.531919
1.021884,10.530338
1.022294,10.528757
1.022704,10.527177
1.023114,10.525595
1.023524,10.524015
1.023934,10.522433
1.024344,10.520855
1.024754,10.519275
1.025164,10.517694
1.025574,10.516115
1.025984,10.514536
1.026394,10.512956
1.026804,10.511376
1.027214,10.509797
1.027624,10.508220
1.028034,10.506642
1.028444,10.505062
1.028854,10.503486
1.029264,10.501908
1.029674,10.500330
1.030084,10.498752
1.030494,10.497177
1.030904,10.495598
1.031314,10.494022
1.031724,10.492447
1.032134,10.490870
1.032544,10.489294
1.032954,10.487719
1.033364,10.486143
1.033774,10.484569
1.034184,10.482992
1.034594,10.481418
1.035005,10.479843
1.035415,10.478269
1.035825,10.476694
1.036235,10.475121
1.036645,10.473547
1.037055,10.471974
1.037465,10.470400
1.037875,10.468827
1.038285,10.467254
1.038695,10.465683
1.039105,10.464109
1.039515,10.462538
1.039925,10.460967
1.040335,10.459394
1.040745,10.457823
1.041155,10.456252
1.041565,10.454682
1.041975,10.453112
1.042385,10.451540
1.042795,10.449970
1.043205,10.448401
1.043615,10.446831
1.044025,10.445262
1.044435,10.443693
1.044845,10.442124
1.045255,10.440556
1.045665,10.438986
1.046075,10.437418
1.046485,10.435851
1.046895,10.434282
1.047305,10.432715
1.047715,10.431149
1.048125,10.429582
1.048535,10.428015
1.048945,10.426449
1.049355,10.424882
1.049765,10.423317
1.050175,10.421752
1.050585,10.420185
1.050995,10.418620
1.051405,10.417054
1.051815,10.415490
1.052225,10.413926
1.052635,10.412363
1.053045,10.410799
1.053455,10.409235
1.053865,10.407672
1.054275,10.406109
1.054685,10.404547
1.055095,10.402984
1.055505,10.401423
1.055915,10.399859
1.056325,10.398298
1.056735,10.396736
1.057145,10.395176
1.057555,10.393615
1.057965,10.392054
1.058375,10.390492
1.058785,10.388932
1.059195,10.387374
1.059605,10.385814
1.060015,10.384254
1.060425,10.382695
1.060835,10.381137
1.061245,10.379580
1.061655,10.378021
1.062065,10.376463
1.062475,10.374906
1.062885,10.373348
1.063295,10.371790
1.063705,10.370234
1.064115,10.368676
1.064525,10.367121
1.064935,10.365564
1.065346,10.364008
1.065756,10.362454
1.066166,10.360899
1.066576,10.359344
1.066986,10.357789
1.067396,10.356236
1.067806,10.354681
1.068216,10.353127
1.068626,10.351574
1.069036,10.350021
1.069446,10.348469
1.069856,10.346916
1.070266,10.345365
1.070676,10.343812
1.071086,10.342260
1.071496,10.340710
1.071906,10.339158
1.072316,10.337607
1.072726,10.336058
1.073136,10.334507
1.073546,10.332956
1.073956,10.331408
1.074366,10.329858
1.074776,10.328310
1.075186,10.326761
1.075596,10.325212
1.076006,10.323665
1.076416,10.322117
1.076826,10.320570
1.077236,10.319021
1.077646,10.317476
1.078056,10.315928
1.078466,10.314383
1.078876,10.312837
1.079286,10.311292
1.079696,10.309747
1.080106,10.308201
1.080516,10.306658
1.080926,10.305112
1.081336,10.303569
1.081746,10.302025
1.082156,10.300482
1.082566,10.298938
1.082976,10.297397
1.083386,10.295854
1.083796,10.294312
1.084206,10.292770
1.084616,10.291227
1.085026,10.289687
1.085436,10.288147
1.085846,10.286606
1.086256,10.285066
1.086666,10.283525
1.087076,10.281986
1.087486,10.280447
1.087896,10.278909
1.088306,10.277371
1.088716,10.275832
1.089126,10.274294
1.089536,10.272757
1.089946,10.271219
1.090356,10.269683
1.090766,10.268147
1.091176,10.266610
1.091586,10.265075
1.091996,10.263538
1.092406,10.262004
1.092816,10.260468
1.093226,10.258934
1.093636,10.257400
1.094046,10.255865
1.094456,10.254333
1.094866,10.252800
1.095277,10.251266
1.095687,10.249734
1.096097,10.248201
1.096507,10.246671
1.096917,10.245139
1.097327,10.243608
1.097737,10.242077
1.098147,10.240547
1.098557,10.239017
1.098967,10.237488
1.099377,10.235959
1.099787,10.234428
1.100197,10.232900
1.100607,10.231371
1.101017,10.229844
1.101427,10.228316
1.101837,10.226789
1.102247,10.225264
1.102657,10.223737
1.103067,10.222210
1.103477,10.220684
1.103887,10.219158
1.104297,10.217633
1.104707,10.216109
1.105117,10.214583
1.105527,10.213061
1.105937,10.211536
1.106347,10.210014
1.106757,10.208491
1.107167,10.206968
1.107577,10.205445
1.107987,10.203924
1.108397,10.202403
1.108807,10.200882
1.109217,10.199362
1.109627,10.197841
1.110037,10.196321
1.110447,10.194801
1.110857,10.193282
1.111267,10.191763
1.111677,10.190246
1.112087,10.188727
1.112497,10.187210
1.112907,10.185692
1.113317,10.184175
1.113727,10.182659
1.114137,10.181143
1.114547,10.179626
1.114957,10.178112
1.115367,10.176597
1.115777,10.175083
1.116187,10.173568
1.116597,10.172054
1.117007,10.170541
1.117417,10.169027
1.117827,10.167515
1.118237,10.166002
1.118647,10.164491
1.119057,10.162979
1.119467,10.161469
1.119877,10.159957
1.120287,10.158446
1.120697,10.156937
1.121107,10.155428
1.121517,10.153918
1.121927,10.152410
1.122337,10.150902
1.122747,10.149393
1.123157,10.147885
1.123567,10.146378
1.123977,10.144871
1.124387,10.143365
1.124797,10.141860
1.125208,10.140353
1.125618,10.138849
1.126028,10.137344
1.126438,10.135839
1.126848,10.134336
1.127258,10.132833
1.127668,10.131330
1.128078,10.129826
1.128488,10.128325
1.128898,10.126822
1.129308,10.125319
1.129718,10.123819
1.130128,10.122318
1.130538,10.120819
1.130948,10.119319
1.131358,10.117820
1.131768,10.116320
1.132178,10.114821
1.132588,10.113323
1.132998,10.111826
1.133408,10.110329
1.133818,10.108831
1.134228,10.107335
1.134638,10.105839
1.135048,10.104343
1.135458,10.102848
1.135868,10.101353
1.136278,10.099858
1.136688,10.098365
1.137098,10.096870
1.137508,10.095377
1.137918,10.093885
1.138328,10.092394
1.138738,10.090902
1.139148,10.089410
1.139558,10.087919
1.139968,10.086428
1.140378,10.084938
1.140788,10.083449
1.141198,10.081960
1.141608,10.080471
1.142018,10.078983
1.142428,10.077496
1.142838,10.076007
1.143248,10.074520
1.143658,10.073033
1.144068,10.071548
1.144478,10.070062
1.144888,10.068577
1.145298,10.067091
1.145708,10.065607
1.146118,10.064123
1.146528,10.062639
1.146938,10.061157
1.147348,10.059674
1.147758,10.058192
1.148168,10.056710
1.148578,10.055229
1.148988,10.053749
1.149398,10.052268
1.149808,10.050789
1.150218,10.049308
1.150628,10.047831
1.151038,10.046351
1.151448,10.044873
1.151858,10.043396
1.152268,10.041918
1.152678,10.040442
1.153088,10.038965
1.153498,10.037491
1.153908,10.036015
1.154318,10.034540
1.154728,10.033065
1.155139,10.031591
1.155549,10.030117
1.155959,10.028645
1.156369,10.027172
1.156779,10.025701
1.157189,10.024228
1.157599,10.022757
1.158009,10.021286
1.158419,10.019815
1.158829,10.018347
1.159239,10.016878
1.159649,10.015409
1.160059,10.013941
1.160469,10.012472
1.160879,10.011005
1.161289,10.009538
1.161699,10.008072
1.162109,10.006605
1.162519,10.005141
1.162929,10.003675
1.163339,10.002211
1.163749,10.000747
1.164159,9.999283
1.164569,9.997820
1.164979,9.996357
1.165389,9.994896
1.165799,9.993433
1.166209,9.991972
1.166619,9.990511
1.167029,9.989052
1.167439,9.987592
1.167849,9.986133
1.168259,9.984674
1.168669,9.983215
1.169079,9.981758
1.169489,9.980300
1.169899,9.978844
1.170309,9.977388
1.170719,9.975931
1.171129,9.974476
1.171539,9.973022
1.171949,9.971567
1.172359,9.970113
1.172769,9.968660
1.173179,9.967207
1.173589,9.965755
1.173999,9.964304
1.174409,9.962852
1.174819,9.961401
1.175229,9.959951
1.175639,9.958502
1.176049,9.957052
1.176459,9.955603
1.176869,9.954155
1.177279,9.952707
1.177689,9.951260
1.178099,9.949813
1.178509,9.948366
1.178919,9.946920
1.179329,9.945476
1.179739,9.944031
1.180149,9.942586
1.180559,9.941142
1.180969,9.939699
1.181379,9.938257
1.181789,9.936814
1.182199,9.935373
1.182609,9.933931
1.183019,9.932491
1.183429,9.931051
1.183839,9.929611
1.184249,9.928172
1.184659,9.926734
1.185070,9.925295
1.185480,9.923858
1.185890,9.922421
1.186300,9.920984
1.186710,9.919548
1.187120,9.918113
1.187530,9.916677
1.187940,9.915243
1.188350,9.913810
1.188760,9.912375
1.189170,9.910944
1.189580,9.909512
1.189990,9.908078
1.190400,9.906648
1.190810,9.905217
1.191220,9.903788
1.191630,9.902359
1.192040,9.900928
1.192450,9.899500
1.192860,9.898071
1.193270,9.896645
1.193680,9.895217
1.194090,9.893791
1.194500,9.892365
1.194910,9.890940
1.195320,9.889515
1.195730,9.888090
1.196140,9.886666
1.196550,9.885244
1.196960,9.883821
1.197370,9.882400
1.197780,9.880977
1.198190,9.879557
1.198600,9.878136
1.199010,9.876716
1.199420,9.875296
1.199830,9.873877
1.200240,9.872458
1.200650,9.871040
1.201060,9.869623
1.201470,9.868208
1.201880,9.866791
1.202290,9.865376
1.202700,9.863960
1.203110,9.862545
1.203520,9.861133
1.203930,9.859718
1.204340,9.858306
1.204750,9.856894
1.205160,9.855481
1.205570,9.854070
1.205980,9.852659
1.206390,9.851249
1.206800,9.849839
1.207210,9.848432
1.207620,9.847023
1.208030,9.845614
1.208440,9.844208
1.208850,9.842800
1.209260,9.841394
1.209670,9.839989
1.210080,9.838584
1.210490,9.837179
1.210900,9.835776
1.211310,9.834373
1.211720,9.832970
1.212130,9.831567
1.212540,9.830167
1.212950,9.828765
1.213360,9.827365
1.213770,9.825963
1.214180,9.824565
1.214590,9.823165
1.215001,9.821768
1.215411,9.820370
1.215821,9.818974
1.216231,9.817577
1.216641,9.816180
1.217051,9.814786
1.217461,9.813391
1.217871,9.811996
1.218281,9.810602
1.218691,9.809210
1.219101,9.807818
1.219511,9.806425
1.219921,9.805034
1.220331,9.803643
1.220741,9.802252
1.221151,9.800863
1.221561,9.799475
1.221971,9.798086
1.222381,9.796698
1.222791,9.795312
1.223201,9.793924
1.223611,9.792539
1.224021,9.791153
1.224431,9.789768
1.224841,9.788383
1.225251,9.787000
1.225661,9.785616
1.226071,9.784234
1.226481,9.782853
1.226891,9.781471
1.227301,9.780090
1.227711,9.778709
1.228121,9.777330
1.228531,9.775950
1.228941,9.774572
1.229351,9.773196
1.229761,9.771818
1.230171,9.770440
1.230581,9.769064
1.230991,9.767690
1.231401,9.766315
1.231811,9.764939
1.232221,9.763566
1.232631,9.762193
