-0.300000,14.367653
1.776719,8.499777
1.777129,8.499153
1.777539,8.498530
1.777949,8.497909
1.778359,8.497287
1.778769,8.496664
1.779179,8.496042
1.779589,8.495420
1.779999,8.494799
1.780409,8.494179
1.780819,8.493558
1.781229,8.492938
1.781639,8.492317
1.782049,8.491698
1.782459,8.491077
1.782869,8.490458
1.783279,8.489839
1.783689,8.489220
1.784099,8.488602
1.784509,8.487982
1.784919,8.487365
1.785330,8.486748
1.785740,8.486128
1.786150,8.485512
1.786560,8.484894
1.786970,8.484277
1.787380,8.483661
1.787790,8.483044
1.788200,8.482428
1.788610,8.481812
1.789020,8.481195
1.789430,8.480579
1.789840,8.479965
1.790250,8.479350
1.790660,8.478735
1.791070,8.478120
1.791480,8.477505
1.791890,8.476892
1.792300,8.476277
1.792710,8.475664
1.793120,8.475050
1.793530,8.474437
1.793940,8.473824
1.794350,8.473210
1.794760,8.472598
1.795170,8.471985
1.795580,8.471374
1.795990,8.470762
1.796400,8.470151
1.796810,8.469540
1.797220,8.468928
1.797630,8.468316
1.798040,8.467706
1.798450,8.467095
1.798860,8.466486
1.799270,8.465876
1.799680,8.465265
1.800090,8.464656
1.800500,8.464046
1.800910,8.463437
1.801320,8.462828
1.801730,8.462219
1.802140,8.461611
1.802550,8.461002
1.802960,8.460395
1.803370,8.459786
1.803780,8.459178
1.804190,8.458571
1.804600,8.457964
1.805010,8.457357
1.805420,8.456751
1.805830,8.456143
1.806240,8.455538
1.806650,8.454931
1.807060,8.454325
1.807470,8.453719
1.807880,8.453114
1.808290,8.452509
1.808700,8.451903
1.809110,8.451299
1.809520,8.450693
1.809930,8.450089
1.810340,8.449485
1.810750,8.448880
1.811160,8.448277
1.811570,8.447674
1.811980,8.447069
1.812390,8.446465
1.812800,8.445863
1.813210,8.445260
1.813620,8.444657
1.814030,8.444056
1.814440,8.443453
1.814850,8.442850
1.815261,8.442249
1.815671,8.441648
1.816081,8.441046
1.816491,8.440445
1.816901,8.439844
1.817311,8.439242
1.817721,8.438643
1.818131,8.438042
1.818541,8.437442
1.818951,8.436840
1.819361,8.436241
1.819771,8.435640
1.820181,8.435041
1.820591,8.434443
1.821001,8.433843
1.821411,8.433245
1.821821,8.432646
1.822231,8.432047
1.822641,8.431448
1.823051,8.430849
1.823461,8.430253
1.823871,8.429655
1.824281,8.429056
1.824691,8.428459
1.825101,8.427862
1.825511,8.427265
1.825921,8.426668
1.826331,8.426071
1.826741,8.425474
1.827151,8.424878
1.827561,8.424282
1.827971,8.423687
1.828381,8.423090
1.828791,8.422496
1.829201,8.421899
1.829611,8.421304
1.830021,8.420710
1.830431,8.420113
1.830841,8.419519
1.831251,8.418923
1.831661,8.418330
1.832071,8.417736
1.832481,8.417143
1.832891,8.416547
1.833301,8.415955
1.833711,8.415360
1.834121,8.414767
1.834531,8.414174
1.834941,8.413581
1.835351,8.412988
1.835761,8.412395
1.836171,8.411802
1.836581,8.411211
1.836991,8.410619
1.837401,8.410027
1.837811,8.409433
1.838221,8.408842
1.838631,8.408251
1.839041,8.407660
1.839451,8.407068
1.839861,8.406478
1.840271,8.405887
1.840681,8.405296
1.841091,8.404706
1.841501,8.404115
1.841911,8.403524
1.842321,8.402934
1.842731,8.402345
1.843141,8.401754
1.843551,8.401165
1.843961,8.400576
1.844371,8.399986
1.844781,8.399397
1.845192,8.398808
1.845602,8.398220
1.846012,8.397631
1.846422,8.397041
1.846832,8.396453
1.847242,8.395865
1.847652,8.395277
1.848062,8.394690
1.848472,8.394102
1.848882,8.393513
1.849292,8.392926
1.849702,8.392339
1.850112,8.391752
1.850522,8.391165
1.850932,8.390578
1.851342,8.389992
1.851752,8.389404
1.852162,8.388818
1.852572,8.388231
1.852982,8.387646
1.853392,8.387060
1.853802,8.386474
1.854212,8.385887
1.854622,8.385303
1.855032,8.384717
1.855442,8.384131
1.855852,8.383547
1.856262,8.382961
1.856672,8.382376
1.857082,8.381792
1.857492,8.381207
1.857902,8.380623
1.858312,8.380038
1.858722,8.379454
1.859132,8.378870
1.859542,8.378285
1.859952,8.377702
1.860362,8.377119
1.860772,8.376534
1.861182,8.375950
1.861592,8.375367
1.862002,8.374784
1.862412,8.374201
1.862822,8.373618
1.863232,8.373035
1.863642,8.372453
1.864052,8.371870
1.864462,8.371289
1.864872,8.370707
1.865282,8.370124
1.865692,8.369541
1.866102,8.368958
1.866512,8.368379
1.866922,8.367797
1.867332,8.367215
1.867742,8.366633
1.868152,8.366051
1.868562,8.365471
1.868972,8.364889
1.869382,8.364309
1.869792,8.363728
1.870202,8.363147
1.870612,8.362566
1.871022,8.361986
1.871432,8.361405
1.871842,8.360826
1.872252,8.360246
1.872662,8.359665
1.873072,8.359085
1.873482,8.358505
1.873892,8.357926
1.874302,8.357347
1.874712,8.356767
1.875123,8.356188
1.875533,8.355607
1.875943,8.355028
1.876353,8.354449
1.876763,8.353870
1.877173,8.353292
1.877583,8.352714
1.877993,8.352135
1.878403,8.351557
1.878813,8.350978
1.879223,8.350399
1.879633,8.349821
1.880043,8.349244
1.880453,8.348665
1.880863,8.348087
1.881273,8.347509
1.881683,8.346932
1.882093,8.346354
1.882503,8.345777
1.882913,8.345200
1.883323,8.344622
1.883733,8.344045
1.884143,8.343468
1.884553,8.342891
1.884963,8.342314
1.885373,8.341738
1.885783,8.341161
1.886193,8.340584
1.886603,8.340008
1.887013,8.339431
1.887423,8.338855
1.887833,8.338278
1.888243,8.337702
1.888653,8.337126
1.889063,8.336550
1.889473,8.335974
1.889883,8.335399
1.890293,8.334824
1.890703,8.334248
1.891113,8.333672
1.891523,8.333097
1.891933,8.332521
1.892343,8.331945
1.892753,8.331370
1.893163,8.330795
1.893573,8.330221
1.893983,8.329645
1.894393,8.329071
1.894803,8.328495
1.895213,8.327921
1.895623,8.327347
1.896033,8.326772
1.896443,8.326197
1.896853,8.325623
1.897263,8.325048
1.897673,8.324474
1.898083,8.323900
1.898493,8.323326
1.898903,8.322753
1.899313,8.322179
1.899723,8.321604
1.900133,8.321032
1.900543,8.320457
1.900953,8.319883
1.901363,8.319309
1.901773,8.318737
1.902183,8.318163
1.902593,8.317591
1.903003,8.317018
1.903413,8.316443
1.903823,8.315870
1.904233,8.315298
1.904643,8.314724
1.905054,8.314152
1.905464,8.313578
1.905874,8.313006
1.906284,8.312433
1.906694,8.311861
1.907104,8.311289
1.907514,8.310714
1.907924,8.310143
1.908334,8.309570
1.908744,8.308998
1.909154,8.308426
1.909564,8.307854
1.909974,8.307281
1.910384,8.306710
1.910794,8.306137
1.911204,8.305565
1.911614,8.304994
1.912024,8.304421
1.912434,8.303849
1.912844,8.303278
1.913254,8.302706
1.913664,8.302135
1.914074,8.301562
1.914484,8.300991
1.914894,8.300419
1.915304,8.299848
1.915714,8.299276
1.916124,8.298704
1.916534,8.298134
1.916944,8.297564
1.917354,8.296991
1.917764,8.296421
1.918174,8.295850
1.918584,8.295278
1.918994,8.294706
1.919404,8.294136
1.919814,8.293565
1.920224,8.292994
1.920634,8.292423
1.921044,8.291851
1.921454,8.291282
1.921864,8.290711
1.922274,8.290140
1.922684,8.289570
1.923094,8.289000
1.923504,8.288428
1.923914,8.287858
1.924324,8.287288
1.924734,8.286717
1.925144,8.286146
1.925554,8.285577
1.925964,8.285007
1.926374,8.284435
1.926784,8.283865
1.927194,8.283295
1.927604,8.282725
1.928014,8.282154
1.928424,8.281585
1.928834,8.281014
1.929244,8.280444
1.929654,8.279875
1.930064,8.279305
1.930474,8.278734
1.930884,8.278165
1.931294,8.277596
1.931704,8.277025
1.932114,8.276455
1.932524,8.275885
1.932934,8.275316
1.933344,8.274746
1.933754,8.274177
1.934164,8.273606
1.934574,8.273037
1.934984,8.272467
1.935395,8.271896
1.935805,8.271328
1.936215,8.270758
1.936625,8.270188
1.937035,8.269618
1.937445,8.269050
1.937855,8.268478
1.938265,8.267910
1.938675,8.267340
1.939085,8.266770
1.939495,8.266201
1.939905,8.265632
1.940315,8.265062
1.940725,8.264493
1.941135,8.263924
1.941545,8.263353
1.941955,8.262785
1.942365,8.262216
1.942775,8.261646
1.943185,8.261077
1.943595,8.260507
1.944005,8.259937
1.944415,8.259368
1.944825,8.258800
1.945235,8.258230
1.945645,8.257661
1.946055,8.257092
1.946465,8.256521
1.946875,8.255953
1.947285,8.255384
1.947695,8.254814
1.948105,8.254245
1.948515,8.253675
1.948925,8.253106
1.949335,8.252537
1.949745,8.251967
1.950155,8.251399
1.950565,8.250830
1.950975,8.250260
1.951385,8.249690
1.951795,8.249121
1.952205,8.248552
1.952615,8.247983
1.953025,8.247414
1.953435,8.246845
1.953845,8.246275
1.954255,8.245706
1.954665,8.245136
1.955075,8.244567
1.955485,8.243998
1.955895,8.243428
1.956305,8.242859
1.956715,8.242290
1.957125,8.241720
1.957535,8.241151
1.957945,8.240582
1.958355,8.240012
1.958765,8.239443
1.959175,8.238873
1.959585,8.238303
1.959995,8.237735
1.960405,8.237165
1.960815,8.236595
1.961225,8.236026
1.961635,8.235457
1.962045,8.234887
1.962455,8.234318
1.962865,8.233747
1.963275,8.233177
1.963685,8.232609
1.964095,8.232039
1.964505,8.231469
1.964915,8.230900
1.965326,8.230330
1.965736,8.229761
1.966146,8.229192
1.966556,8.228621
1.966966,8.228051
1.967376,8.227481
1.967786,8.226912
1.968196,8.226342
1.968606,8.225773
1.969016,8.225202
1.969426,8.224631
1.969836,8.224063
1.970246,8.223492
1.970656,8.222922
1.971066,8.222352
1.971476,8.221782
1.971886,8.221212
1.972296,8.220642
1.972706,8.220073
1.973116,8.219501
1.973526,8.218931
1.973936,8.218362
1.974346,8.217791
1.974756,8.217220
1.975166,8.216651
1.975576,8.216080
1.975986,8.215509
1.976396,8.214939
1.976806,8.214369
1.977216,8.213798
1.977626,8.213227
1.978036,8.212657
1.978446,8.212086
1.978856,8.211515
1.979266,8.210944
1.979676,8.210374
1.980086,8.209804
1.980496,8.209231
1.980906,8.208661
1.981316,8.208090
1.981726,8.207520
1.982136,8.206948
1.982546,8.206377
1.982956,8.205806
1.983366,8.205235
1.983776,8.204663
1.984186,8.204092
1.984596,8.203521
1.985006,8.202949
1.985416,8.202378
1.985826,8.201806
1.986236,8.201235
1.986646,8.200663
1.987056,8.200091
1.987466,8.199519
1.987876,8.198947
1.988286,8.198376
1.988696,8.197804
1.989106,8.197232
1.989516,8.196661
1.989926,8.196088
1.990336,8.195516
1.990746,8.194944
1.991156,8.194371
1.991566,8.193799
1.991976,8.193227
1.992386,8.192655
1.992796,8.192082
1.993206,8.191509
1.993616,8.190937
1.994026,8.190364
1.994436,8.189792
1.994846,8.189219
1.995257,8.188645
1.995667,8.188072
1.996077,8.187500
1.996487,8.186927
1.996897,8.186354
1.997307,8.185781
1.997717,8.185207
1.998127,8.184633
1.998537,8.184060
1.998947,8.183488
1.999357,8.182914
1.999767,8.182340
2.000177,8.181767
2.000587,8.181192
2.000997,8.180619
2.001407,8.180044
2.001817,8.179470
2.002227,8.178896
2.002637,8.178323
2.003047,8.177748
2.003457,8.177174
2.003867,8.176600
2.004277,8.176025
2.004687,8.175450
2.005097,8.174876
2.005507,8.174301
2.005917,8.173726
2.006327,8.173152
2.006737,8.172577
2.007147,8.172001
2.007557,8.171427
2.007967,8.170851
2.008377,8.170277
2.008787,8.169701
2.009197,8.169126
2.009607,8.168550
2.010017,8.167975
2.010427,8.167398
2.010837,8.166822
2.011247,8.166247
2.011657,8.165671
2.012067,8.165094
2.012477,8.164518
2.012887,8.163942
2.013297,8.163366
2.013707,8.162790
2.014117,8.162213
2.014527,8.161636
2.014937,8.161060
2.015347,8.160483
2.015757,8.159906
2.016167,8.159329
2.016577,8.158751
2.016987,8.158175
2.017397,8.157598
2.017807,8.157021
2.018217,8.156443
2.018627,8.155865
2.019037,8.155288
2.019447,8.154710
2.019857,8.154132
2.020267,8.153555
2.020677,8.152977
2.021087,8.152398
2.021497,8.151819
2.021907,8.151241
2.022317,8.150663
2.022727,8.150084
2.023137,8.149506
2.023547,8.148927
2.023957,8.148348
2.024367,8.147769
2.024777,8.147190
2.025188,8.146611
2.025598,8.146029
2.026008,8.145451
2.026418,8.144872
2.026828,8.144292
2.027238,8.143713
2.027648,8.143133
2.028058,8.142552
2.028468,8.141973
2.028878,8.141392
2.029288,8.140811
2.029698,8.140232
2.030108,8.139651
2.030518,8.139071
2.030928,8.138488
2.031338,8.137908
2.031748,8.137327
2.032158,8.136746
2.032568,8.136165
2.032978,8.135584
2.033388,8.135002
2.033798,8.134420
2.034208,8.133839
2.034618,8.133257
2.035028,8.132675
2.035438,8.132092
2.035848,8.131511
2.036258,8.130928
2.036668,8.130344
2.037078,8.129763
2.037488,8.129179
2.037898,8.128597
2.038308,8.128015
2.038718,8.127431
2.039128,8.126847
2.039538,8.126264
2.039948,8.125681
2.040358,8.125096
2.040768,8.124514
2.041178,8.123928
2.041588,8.123344
2.041998,8.122760
2.042408,8.122176
2.042818,8.121593
2.043228,8.121007
2.043638,8.120421
2.044048,8.119838
2.044458,8.119252
2.044868,8.118666
2.045278,8.118083
2.045688,8.117496
2.046098,8.116911
2.046508,8.116325
2.046918,8.115739
2.047328,8.115153
2.047738,8.114567
2.048148,8.113981
2.048558,8.113394
2.048968,8.112808
2.049378,8.112221
2.049788,8.111634
2.050198,8.111048
2.050608,8.110460
2.051018,8.109873
2.051428,8.109285
2.051838,8.108698
2.052248,8.108109
2.052658,8.107522
2.053068,8.106935
2.053478,8.106345
2.053888,8.105757
2.054298,8.105169
2.054708,8.104580
2.055119,8.103992
2.055529,8.103403
2.055939,8.102813
2.056349,8.102224
2.056759,8.101634
2.057169,8.101046
2.057579,8.100456
2.057989,8.099865
2.058399,8.099276
2.058809,8.098685
2.059219,8.098095
2.059629,8.097505
2.060039,8.096913
2.060449,8.096323
2.060859,8.095731
2.061269,8.095140
2.061679,8.094549
2.062089,8.093958
2.062499,8.093366
2.062909,8.092774
2.063319,8.092182
2.063729,8.091589
2.064139,8.090998
2.064549,8.090405
2.064959,8.089813
2.065369,8.089220
2.065779,8.088626
2.066189,8.088034
2.066599,8.087440
2.067009,8.086846
2.067419,8.086253
2.067829,8.085660
2.068239,8.085065
2.068649,8.084471
2.069059,8.083877
2.069469,8.083282
2.069879,8.082686
2.070289,8.082092
2.070699,8.081497
2.071109,8.080902
2.071519,8.080306
2.071929,8.079711
2.072339,8.079116
2.072749,8.078519
2.073159,8.077923
2.073569,8.077328
2.073979,8.076731
2.074389,8.076134
2.074799,8.075538
2.075209,8.074940
2.075619,8.074343
2.076029,8.073746
2.076439,8.073149
2.076849,8.072551
2.077259,8.071952
2.077669,8.071354
2.078079,8.070756
2.078489,8.070158
2.078899,8.069558
2.079309,8.068959
2.079719,8.068359
2.080129,8.067761
2.080539,8.067161
2.080949,8.066562
2.081359,8.065963
2.081769,8.065363
2.082179,8.064762
2.082589,8.064162
2.082999,8.063560
2.083409,8.062959
2.083819,8.062359
2.084229,8.061758
2.084639,8.061156
2.085050,8.060555
2.085460,8.059954
2.085870,8.059352
2.086280,8.058749
2.086690,8.058146
2.087100,8.057544
2.087510,8.056941
2.087920,8.056338
2.088330,8.055735
2.088740,8.055131
2.089150,8.054528
2.089560,8.053925
2.089970,8.053320
2.090380,8.052716
2.090790,8.052111
2.091200,8.051507
2.091610,8.050902
2.092020,8.050298
2.092430,8.049692
2.092840,8.049087
2.093250,8.048481
2.093660,8.047874
2.094070,8.047269
2.094480,8.046662
2.094890,8.046057
2.095300,8.045449
2.095710,8.044842
2.096120,8.044235
2.096530,8.043628
2.096940,8.043020
2.097350,8.042413
2.097760,8.041804
2.098170,8.041196
2.098580,8.040588
2.098990,8.039979
2.099400,8.039371
2.099810,8.038761
2.100220,8.038152
2.100630,8.037542
2.101040,8.036933
2.101450,8.036324
2.101860,8.035713
2.102270,8.035102
2.102680,8.034492
2.103090,8.033881
2.103500,8.033270
2.103910,8.032660
2.104320,8.032047
2.104730,8.031435
2.105140,8.030823
2.105550,8.030210
2.105960,8.029597
2.106370,8.028986
2.106780,8.028372
2.107190,8.027760
2.107600,8.027146
2.108010,8.026532
2.108420,8.025919
2.108830,8.025306
2.109240,8.024690
2.109650,8.024076
2.110060,8.023461
2.110470,8.022847
2.110880,8.022232
2.111290,8.021615
2.111700,8.021000
2.112110,8.020385
2.112520,8.019767
2.112930,8.019151
2.113340,8.018536
2.113750,8.017919
2.114160,8.017302
2.114570,8.016685
2.114980,8.016066
2.115391,8.015449
2.115801,8.014830
2.116211,8.014211
2.116621,8.013593
2.117031,8.012974
2.117441,8.012355
2.117851,8.011735
2.118261,8.011116
2.118671,8.010496
2.119081,8.009876
2.119491,8.009256
2.119901,8.008636
2.120311,8.008015
2.120721,8.007394
2.121131,8.006772
2.121541,8.006151
2.121951,8.005528
2.122361,8.004907
2.122771,8.004285
2.123181,8.003661
2.123591,8.003039
2.124001,8.002417
2.124411,8.001793
2.124821,8.001169
2.125231,8.000546
2.125641,7.999921
2.126051,7.999297
2.126461,7.998673
2.126871,7.998048
2.127281,7.997422
2.127691,7.996798
2.128101,7.996171
2.128511,7.995545
2.128921,7.994919
2.129331,7.994293
2.129741,7.993666
2.130151,7.993040
2.130561,7.992412
2.130971,7.991785
2.131381,7.991156
2.131791,7.990529
2.132201,7.989901
2.132611,7.989272
2.133021,7.988643
2.133431,7.988014
2.133841,7.987384
2.134251,7.986755
2.134661,7.986125
2.135071,7.985495
2.135481,7.984865
2.135891,7.984234
2.136301,7.983603
2.136711,7.982971
2.137121,7.982340
2.137531,7.981709
2.137941,7.981076
2.138351,7.980444
2.138761,7.979810
2.139171,7.979179
2.139581,7.978545
2.139991,7.977911
2.140401,7.977278
2.140811,7.976644
2.141221,7.976009
2.141631,7.975375
2.142041,7.974740
2.142451,7.974104
2.142861,7.973470
2.143271,7.972834
2.143681,7.972198
2.144091,7.971561
2.144501,7.970925
2.144911,7.970288
2.145322,7.969650
2.145732,7.969013
2.146142,7.968375
2.146552,7.967738
2.146962,7.967101
2.147372,7.966461
2.147782,7.965822
2.148192,7.965182
2.148602,7.964543
2.149012,7.963903
2.149422,7.963262
2.149832,7.962622
2.150242,7.961982
2.150652,7.961340
2.151062,7.960700
2.151472,7.960059
2.151882,7.959417
2.152292,7.958775
2.152702,7.958132
2.153112,7.957489
2.153522,7.956846
2.153932,7.956203
2.154342,7.955560
2.154752,7.954915
2.155162,7.954271
2.155572,7.953626
2.155982,7.952982
2.156392,7.952337
2.156802,7.951691
2.157212,7.951045
2.157622,7.950399
2.158032,7.949753
2.158442,7.949106
2.158852,7.948460
2.159262,7.947812
2.159672,7.947165
2.160082,7.946517
2.160492,7.945869
2.160902,7.945220
2.161312,7.944571
2.161722,7.943922
2.162132,7.943272
2.162542,7.942623
2.162952,7.941972
2.163362,7.941323
2.163772,7.940671
2.164182,7.940020
2.164592,7.939369
2.165002,7.938717
2.165412,7.938066
2.165822,7.937413
2.166232,7.936761
2.166642,7.936107
2.167052,7.935454
2.167462,7.934801
2.167872,7.934147
2.168282,7.933493
2.168692,7.932839
2.169102,7.932184
2.169512,7.931529
2.169922,7.930873
2.170332,7.930217
2.170742,7.929560
2.171152,7.928905
2.171562,7.928247
2.171972,7.927591
2.172382,7.926933
2.172792,7.926275
2.173202,7.925616
2.173612,7.924959
2.174022,7.924301
2.174432,7.923641
2.174842,7.922980
2.175253,7.922322
2.175663,7.921661
2.176073,7.921001
2.176483,7.920341
2.176893,7.919679
2.177303,7.919018
2.177713,7.918356
2.178123,7.917694
2.178533,7.917032
2.178943,7.916368
2.179353,7.915705
2.179763,7.915043
2.180173,7.914378
2.180583,7.913714
2.180993,7.913050
2.181403,7.912385
2.181813,7.911720
2.182223,7.911054
2.182633,7.910388
2.183043,7.909722
2.183453,7.909056
2.183863,7.908390
2.184273,7.907722
2.184683,7.907053
2.185093,7.906386
2.185503,7.905717
2.185913,7.905050
2.186323,7.904380
2.186733,7.903711
2.187143,7.903041
2.187553,7.902371
2.187963,7.901700
2.188373,7.901029
2.188783,7.900359
2.189193,7.899688
2.189603,7.899015
2.190013,7.898344
2.190423,7.897670
2.190833,7.896998
2.191243,7.896325
2.191653,7.895652
2.192063,7.894977
2.192473,7.894302
2.192883,7.893629
2.193293,7.892953
2.193703,7.892278
2.194113,7.891602
2.194523,7.890926
2.194933,7.890250
2.195343,7.889574
2.195753,7.888896
2.196163,7.888218
2.196573,7.887540
2.196983,7.886862
2.197393,7.886184
2.197803,7.885505
2.198213,7.884825
2.198623,7.884146
2.199033,7.883465
2.199443,7.882785
2.199853,7.882104
2.200263,7.881423
2.200673,7.880742
2.201083,7.880059
2.201493,7.879378
2.201903,7.878695
2.202313,7.878012
2.202723,7.877327
2.203133,7.876645
2.203543,7.875959
2.203953,7.875275
2.204363,7.874590
2.204773,7.873906
2.205184,7.873219
2.205594,7.872532
2.206004,7.871847
2.206414,7.871161
2.206824,7.870473
2.207234,7.869785
2.207644,7.869098
2.208054,7.868410
2.208464,7.867719
2.208874,7.867033
2.209284,7.866342
2.209694,7.865652
2.210104,7.864961
2.210514,7.864271
2.210924,7.863580
2.211334,7.862888
2.211744,7.862196
2.212154,7.861505
2.212564,7.860811
2.212974,7.860118
2.213384,7.859426
2.213794,7.858731
2.214204,7.858037
2.214614,7.857342
2.215024,7.856648
2.215434,7.855952
2.215844,7.855257
2.216254,7.854560
2.216664,7.853864
2.217074,7.853168
2.217484,7.852470
2.217894,7.851772
2.218304,7.851075
2.218714,7.850375
2.219124,7.849676
2.219534,7.848977
2.219944,7.848278
2.220354,7.847577
2.220764,7.846877
2.221174,7.846176
2.221584,7.845474
2.221994,7.844773
2.222404,7.844071
2.222814,7.843368
2.223224,7.842665
2.223634,7.841961
2.224044,7.841258
2.224454,7.840554
2.224864,7.839849
2.225274,7.839143
2.225684,7.838439
2.226094,7.837733
2.226504,7.837026
2.226914,7.836320
2.227324,7.835613
2.227734,7.834906
2.228144,7.834198
2.228554,7.833491
2.228964,7.832781
2.229374,7.832071
2.229784,7.831362
2.230194,7.830653
2.230604,7.829942
2.231014,7.829231
2.231424,7.828520
2.231834,7.827809
2.232244,7.827096
2.232654,7.826385
2.233064,7.825671
2.233474,7.824957
2.233884,7.824244
2.234294,7.823530
2.234704,7.822815
2.235115,7.822100
2.235525,7.821385
2.235935,7.820670
2.236345,7.819952
2.236755,7.819236
2.237165,7.818518
2.237575,7.817801
2.237985,7.817083
2.238395,7.816364
2.238805,7.815646
2.239215,7.814927
2.239625,7.814207
2.240035,7.813487
2.240445,7.812766
2.240855,7.812045
2.241265,7.811323
2.241675,7.810602
2.242085,7.809879
2.242495,7.809156
2.242905,7.808433
2.243315,7.807710
2.243725,7.806986
2.244135,7.806261
2.244545,7.805537
2.244955,7.804811
2.245365,7.804085
2.245775,7.803360
2.246185,7.802633
2.246595,7.801905
2.247005,7.801177
2.247415,7.800450
2.247825,7.799720
2.248235,7.798992
2.248645,7.798262
2.249055,7.797534
2.249465,7.796802
2.249875,7.796072
2.250285,7.795341
2.250695,7.794609
2.251105,7.793876
2.251515,7.793145
2.251925,7.792411
2.252335,7.791679
2.252745,7.790944
2.253155,7.790210
2.253565,7.789475
2.253975,7.788740
2.254385,7.788003
2.254795,7.787268
2.255205,7.786531
2.255615,7.785794
2.256025,7.785056
2.256435,7.784318
2.256845,7.783580
2.257255,7.782841
2.257665,7.782103
2.258075,7.781362
2.258485,7.780622
2.258895,7.779881
2.259305,7.779140
2.259715,7.778398
2.260125,7.777656
2.260535,7.776915
2.260945,7.776170
2.261355,7.775427
2.261765,7.774683
2.262175,7.773939
2.262585,7.773194
2.262995,7.772448
2.263405,7.771701
2.263815,7.770957
2.264225,7.770209
2.264635,7.769462
2.265046,7.768714
2.265456,7.767966
2.265866,7.767218
2.266276,7.766468
2.266686,7.765718
2.267096,7.764968
2.267506,7.764218
2.267916,7.763467
2.268326,7.762716
2.268736,7.761963
2.269146,7.761211
2.269556,7.760458
2.269966,7.759704
2.270376,7.758950
2.270786,7.758195
2.271196,7.757441
2.271606,7.756684
2.272016,7.755929
2.272426,7.755173
2.272836,7.754416
2.273246,7.753659
2.273656,7.752902
2.274066,7.752142
2.274476,7.751384
2.274886,7.750624
2.275296,7.749866
2.275706,7.749104
2.276116,7.748344
2.276526,7.747583
2.276936,7.746822
2.277346,7.746059
2.277756,7.745296
2.278166,7.744532
2.278576,7.743769
2.278986,7.743005
2.279396,7.742240
2.279806,7.741476
2.280216,7.740709
2.280626,7.739944
2.281036,7.739176
2.281446,7.738409
2.281856,7.737641
2.282266,7.736873
2.282676,7.736105
2.283086,7.735336
2.283496,7.734566
2.283906,7.733795
2.284316,7.733025
2.284726,7.732254
2.285136,7.731483
2.285546,7.730710
2.285956,7.729937
2.286366,7.729164
2.286776,7.728390
2.287186,7.727616
2.287596,7.726840
2.288006,7.726065
2.288416,7.725290
2.288826,7.724514
2.289236,7.723737
2.289646,7.722960
2.290056,7.722181
2.290466,7.721404
2.290876,7.720625
2.291286,7.719845
2.291696,7.719066
2.292106,7.718286
2.292516,7.717504
2.292926,7.716723
2.293336,7.715941
2.293746,7.715159
2.294156,7.714376
2.294566,7.713593
2.294976,7.712808
2.295387,7.712022
2.295797,7.711239
2.296207,7.710453
2.296617,7.709667
2.297027,7.708880
2.297437,7.708093
2.297847,7.707305
2.298257,7.706517
2.298667,7.705728
2.299077,7.704940
2.299487,7.704150
2.299897,7.703359
2.300307,7.702569
2.300717,7.701777
2.301127,7.700985
2.301537,7.700193
2.301947,7.699400
2.302357,7.698606
2.302767,7.697812
2.303177,7.697017
2.303587,7.696221
2.303997,7.695427
2.304407,7.694630
2.304817,7.693834
2.305227,7.693037
2.305637,7.692238
2.306047,7.691440
2.306457,7.690642
2.306867,7.689842
2.307277,7.689043
2.307687,7.688241
2.308097,7.687440
2.308507,7.686639
2.308917,7.685836
2.309327,7.685034
2.309737,7.684231
2.310147,7.683427
2.310557,7.682622
2.310967,7.681818
2.311377,7.681013
2.311787,7.680207
2.312197,7.679399
2.312607,7.678592
2.313017,7.677785
2.313427,7.676977
2.313837,7.676168
2.314247,7.675359
2.314657,7.674550
2.315067,7.673739
2.315477,7.672927
2.315887,7.672117
2.316297,7.671303
2.316707,7.670492
2.317117,7.669679
2.317527,7.668865
2.317937,7.668051
2.318347,7.667237
2.318757,7.666421
2.319167,7.665605
2.319577,7.664788
2.319987,7.663971
