-0.300000,14.367653
2.864075,5.781872
2.864485,5.779672
2.864895,5.777470
2.865306,5.775269
2.865716,5.773065
2.866126,5.770859
2.866536,5.768653
2.866946,5.766446
2.867356,5.764238
2.867766,5.762028
2.868176,5.759819
2.868586,5.757607
2.868996,5.755393
2.869406,5.753179
2.869816,5.750965
2.870226,5.748749
2.870636,5.746531
2.871046,5.744314
2.871456,5.742095
2.871866,5.739872
2.872276,5.737649
2.872686,5.735429
2.873096,5.733206
2.873506,5.730979
2.873916,5.728752
2.874326,5.726527
2.874736,5.724298
2.875146,5.722068
2.875556,5.719838
2.875966,5.717605
2.876376,5.715373
2.876786,5.713139
2.877196,5.710904
2.877606,5.708668
2.878016,5.706432
2.878426,5.704194
2.878836,5.701953
2.879246,5.699712
2.879656,5.697471
2.880066,5.695229
2.880476,5.692985
2.880886,5.690740
2.881296,5.688494
2.881706,5.686248
2.882116,5.684000
2.882526,5.681749
2.882936,5.679500
2.883346,5.677249
2.883756,5.674996
2.884166,5.672743
2.884576,5.670490
2.884986,5.668233
2.885396,5.665977
2.885806,5.663720
2.886216,5.661461
2.886626,5.659201
2.887036,5.656939
2.887446,5.654680
2.887856,5.652415
2.888266,5.650152
2.888676,5.647887
2.889086,5.645622
2.889496,5.643353
2.889906,5.641086
2.890316,5.638816
2.890726,5.636549
2.891136,5.634275
2.891546,5.632001
2.891956,5.629731
2.892366,5.627456
2.892776,5.625182
2.893186,5.622906
2.893596,5.620628
2.894006,5.618349
2.894416,5.616069
2.894826,5.613791
2.895237,5.611507
2.895647,5.609225
2.896057,5.606940
2.896467,5.604657
2.896877,5.602372
2.897287,5.600085
2.897697,5.597798
2.898107,5.595510
2.898517,5.593220
2.898927,5.590930
2.899337,5.588638
2.899747,5.586347
2.900157,5.584052
2.900567,5.581758
2.900977,5.579463
2.901387,5.577168
2.901797,5.574868
2.902207,5.572571
2.902617,5.570271
2.903027,5.567970
2.903437,5.565669
2.903847,5.563367
2.904257,5.561065
2.904667,5.558761
2.905077,5.556455
2.905487,5.554148
2.905897,5.551842
2.906307,5.549532
2.906717,5.547225
2.907127,5.544914
2.907537,5.542604
2.907947,5.540292
2.908357,5.537979
2.908767,5.535666
2.909177,5.533350
2.909587,5.531035
2.909997,5.528718
2.910407,5.526401
2.910817,5.524081
2.911227,5.521762
2.911637,5.519441
2.912047,5.517121
2.912457,5.514800
2.912867,5.512476
2.913277,5.510151
2.913687,5.507826
2.914097,5.505500
2.914507,5.503175
2.914917,5.500846
2.915327,5.498518
2.915737,5.496189
2.916147,5.493857
2.916557,5.491525
2.916967,5.489194
2.917377,5.486860
2.917787,5.484527
2.918197,5.482193
2.918607,5.479856
2.919017,5.477519
2.919427,5.475182
2.919837,5.472844
2.920247,5.470504
2.920657,5.468163
2.921067,5.465821
2.921477,5.463480
2.921887,5.461139
2.922297,5.458793
2.922707,5.456449
2.923117,5.454103
2.923527,5.451756
2.923937,5.449409
2.924347,5.447062
2.924757,5.444713
2.925168,5.442362
2.925578,5.440012
2.925988,5.437661
2.926398,5.435307
2.926808,5.432953
2.927218,5.430600
2.927628,5.428246
2.928038,5.425889
2.928448,5.423532
2.928858,5.421176
2.929268,5.418817
2.929678,5.416456
2.930088,5.414099
2.930498,5.411736
2.930908,5.409376
2.931318,5.407012
2.931728,5.404649
2.932138,5.402284
2.932548,5.399919
2.932958,5.397555
2.933368,5.395187
2.933778,5.392821
2.934188,5.390452
2.934598,5.388084
2.935008,5.385714
2.935418,5.383344
2.935828,5.380971
2.936238,5.378601
2.936648,5.376226
2.937058,5.373853
2.937468,5.371479
2.937878,5.369104
2.938288,5.366724
2.938698,5.364348
2.939108,5.361972
2.939518,5.359594
2.939928,5.357213
2.940338,5.354834
2.940748,5.352453
2.941158,5.350073
2.941568,5.347689
2.941978,5.345307
2.942388,5.342924
2.942798,5.340539
2.943208,5.338153
2.943618,5.335769
2.944028,5.333382
2.944438,5.330992
2.944848,5.328605
2.945258,5.326216
2.945668,5.323826
2.946078,5.321434
2.946488,5.319045
2.946898,5.316653
2.947308,5.314260
2.947718,5.311867
2.948128,5.309473
2.948538,5.307075
2.948948,5.304682
2.949358,5.302287
2.949768,5.299888
2.950178,5.297493
2.950588,5.295092
2.950998,5.292694
2.951408,5.290295
2.951818,5.287892
2.952228,5.285493
2.952638,5.283091
2.953048,5.280688
2.953458,5.278284
2.953868,5.275880
2.954278,5.273476
2.954688,5.271072
2.955099,5.268665
2.955509,5.266258
2.955919,5.263850
2.956329,5.261443
2.956739,5.259036
2.957149,5.256626
2.957559,5.254215
2.957969,5.251803
2.958379,5.249393
2.958789,5.246980
2.959199,5.244569
2.959609,5.242156
2.960019,5.239742
2.960429,5.237328
2.960839,5.234911
2.961249,5.232498
2.961659,5.230080
2.962069,5.227663
2.962479,5.225246
2.962889,5.222827
2.963299,5.220407
2.963709,5.217988
2.964119,5.215567
2.964529,5.213147
2.964939,5.210724
2.965349,5.208303
2.965759,5.205881
2.966169,5.203458
2.966579,5.201033
2.966989,5.198610
2.967399,5.196185
2.967809,5.193760
2.968219,5.191331
2.968629,5.188906
2.969039,5.186479
2.969449,5.184051
2.969859,5.181623
2.970269,5.179193
2.970679,5.176764
2.971089,5.174333
2.971499,5.171903
2.971909,5.169470
2.972319,5.167040
2.972729,5.164605
2.973139,5.162174
2.973549,5.159740
2.973959,5.157307
2.974369,5.154872
2.974779,5.152437
2.975189,5.150001
2.975599,5.147563
2.976009,5.145126
2.976419,5.142690
2.976829,5.140251
2.977239,5.137813
2.977649,5.135375
2.978059,5.132935
2.978469,5.130495
2.978879,5.128054
2.979289,5.125613
2.979699,5.123171
2.980109,5.120730
2.980519,5.118288
2.980929,5.115844
2.981339,5.113400
2.981749,5.110957
2.982159,5.108511
2.982569,5.106066
2.982979,5.103620
2.983389,5.101175
2.983799,5.098728
2.984209,5.096282
2.984619,5.093834
2.985030,5.091386
2.985440,5.088936
2.985850,5.086489
2.986260,5.084039
2.986670,5.081589
2.987080,5.079138
2.987490,5.076687
2.987900,5.074238
2.988310,5.071786
2.988720,5.069334
2.989130,5.066882
2.989540,5.064428
2.989950,5.061975
2.990360,5.059520
2.990770,5.057068
2.991180,5.054610
2.991590,5.052156
2.992000,5.049702
2.992410,5.047246
2.992820,5.044788
2.993230,5.042331
2.993640,5.039875
2.994050,5.037418
2.994460,5.034958
2.994870,5.032498
2.995280,5.030041
2.995690,5.027582
2.996100,5.025122
2.996510,5.022663
2.996920,5.020203
2.997330,5.017741
2.997740,5.015279
2.998150,5.012818
2.998560,5.010356
2.998970,5.007892
2.999380,5.005431
2.999790,5.002969
3.000200,5.000504
3.000610,4.998040
3.001020,4.995576
3.001430,4.993113
3.001840,4.990647
3.002250,4.988183
3.002660,4.985717
3.003070,4.983249
3.003480,4.980783
3.003890,4.978320
3.004300,4.975852
3.004710,4.973382
3.005120,4.970915
3.005530,4.968446
3.005940,4.965979
3.006350,4.963511
3.006760,4.961043
3.007170,4.958571
3.007580,4.956102
3.007990,4.953632
3.008400,4.951165
3.008810,4.948693
3.009220,4.946221
3.009630,4.943749
3.010040,4.941278
3.010450,4.938807
3.010860,4.936335
3.011270,4.933865
3.011680,4.931390
3.012090,4.928917
3.012500,4.926444
3.012910,4.923972
3.013320,4.921497
3.013730,4.919023
3.014140,4.916549
3.014550,4.914075
3.014960,4.911601
3.015371,4.909124
3.015781,4.906650
3.016191,4.904175
3.016601,4.901697
3.017011,4.899222
3.017421,4.896747
3.017831,4.894270
3.018241,4.891792
3.018651,4.889318
3.019061,4.886839
3.019471,4.884363
3.019881,4.881885
3.020291,4.879407
3.020701,4.876930
3.021111,4.874449
3.021521,4.871973
3.021931,4.869494
3.022341,4.867014
3.022751,4.864534
3.023161,4.862056
3.023571,4.859578
3.023981,4.857097
3.024391,4.854619
3.024801,4.852138
3.025211,4.849658
3.025621,4.847177
3.026031,4.844696
3.026441,4.842215
3.026851,4.839733
3.027261,4.837253
3.027671,4.834771
3.028081,4.832292
3.028491,4.829808
3.028901,4.827328
3.029311,4.824846
3.029721,4.822363
3.030131,4.819880
3.030541,4.817401
3.030951,4.814916
3.031361,4.812433
3.031771,4.809952
3.032181,4.807467
3.032591,4.804986
3.033001,4.802502
3.033411,4.800019
3.033821,4.797535
3.034231,4.795052
3.034641,4.792567
3.035051,4.790084
3.035461,4.787600
3.035871,4.785117
3.036281,4.782634
3.036691,4.780150
3.037101,4.777665
3.037511,4.775179
3.037921,4.772695
3.038331,4.770209
3.038741,4.767725
3.039151,4.765242
3.039561,4.762757
3.039971,4.760274
3.040381,4.757786
3.040791,4.755301
3.041201,4.752816
3.041611,4.750331
3.042021,4.747845
3.042431,4.745360
3.042841,4.742877
3.043251,4.740389
3.043661,4.737904
3.044071,4.735419
3.044481,4.732934
3.044891,4.730446
3.045302,4.727962
3.045712,4.725477
3.046122,4.722992
3.046532,4.720506
3.046942,4.718019
3.047352,4.715533
3.047762,4.713049
3.048172,4.710565
3.048582,4.708078
3.048992,4.705592
3.049402,4.703105
3.049812,4.700621
3.050222,4.698134
3.050632,4.695646
3.051042,4.693162
3.051452,4.690677
3.051862,4.688190
3.052272,4.685704
3.052682,4.683219
3.053092,4.680734
3.053502,4.678246
3.053912,4.675763
3.054322,4.673276
3.054732,4.670792
3.055142,4.668304
3.055552,4.665819
3.055962,4.663333
3.056372,4.660847
3.056782,4.658362
3.057192,4.655879
3.057602,4.653391
3.058012,4.650905
3.058422,4.648422
3.058832,4.645936
3.059242,4.643451
3.059652,4.640966
3.060062,4.638481
3.060472,4.635996
3.060882,4.633510
3.061292,4.631029
3.061702,4.628543
3.062112,4.626057
3.062522,4.623573
3.062932,4.621089
3.063342,4.618604
3.063752,4.616120
3.064162,4.613636
3.064572,4.611152
3.064982,4.608667
3.065392,4.606183
3.065802,4.603702
3.066212,4.601216
3.066622,4.598734
3.067032,4.596249
3.067442,4.593768
3.067852,4.591283
3.068262,4.588800
3.068672,4.586317
3.069082,4.583836
3.069492,4.581352
3.069902,4.578869
3.070312,4.576387
3.070722,4.573906
3.071132,4.571424
3.071542,4.568941
3.071952,4.566462
3.072362,4.563978
3.072772,4.561496
3.073182,4.559017
3.073592,4.556535
3.074002,4.554054
3.074412,4.551572
3.074822,4.549094
3.075233,4.546612
3.075643,4.544132
3.076053,4.541653
3.076463,4.539173
3.076873,4.536693
3.077283,4.534213
3.077693,4.531736
3.078103,4.529255
3.078513,4.526777
3.078923,4.524297
3.079333,4.521818
3.079743,4.519339
3.080153,4.516862
3.080563,4.514386
3.080973,4.511906
3.081383,4.509431
3.081793,4.506952
3.082203,4.504476
3.082613,4.501999
3.083023,4.499522
3.083433,4.497048
3.083843,4.494570
3.084253,4.492095
3.084663,4.489620
3.085073,4.487145
3.085483,4.484669
3.085893,4.482193
3.086303,4.479720
3.086713,4.477247
3.087123,4.474772
3.087533,4.472298
3.087943,4.469824
3.088353,4.467351
3.088763,4.464877
3.089173,4.462404
3.089583,4.459934
3.089993,4.457461
3.090403,4.454987
3.090813,4.452520
3.091223,4.450045
3.091633,4.447576
3.092043,4.445104
3.092453,4.442634
3.092863,4.440164
3.093273,4.437695
3.093683,4.435225
3.094093,4.432755
3.094503,4.430286
3.094913,4.427818
3.095323,4.425352
3.095733,4.422884
3.096143,4.420414
3.096553,4.417947
3.096963,4.415479
3.097373,4.413014
3.097783,4.410546
3.098193,4.408082
3.098603,4.405616
3.099013,4.403151
3.099423,4.400686
3.099833,4.398221
3.100243,4.395758
3.100653,4.393293
3.101063,4.390831
3.101473,4.388366
3.101883,4.385902
3.102293,4.383442
3.102703,4.380979
3.103113,4.378518
3.103523,4.376055
3.103933,4.373594
3.104343,4.371135
3.104753,4.368674
3.105164,4.366214
3.105574,4.363756
3.105984,4.361296
3.106394,4.358837
3.106804,4.356378
3.107214,4.353924
3.107624,4.351463
3.108034,4.349005
3.108444,4.346550
3.108854,4.344094
3.109264,4.341638
3.109674,4.339182
3.110084,4.336726
3.110494,4.334271
3.110904,4.331818
3.111314,4.329363
3.111724,4.326912
3.112134,4.324457
3.112544,4.322005
3.112954,4.319553
3.113364,4.317102
3.113774,4.314649
3.114184,4.312197
3.114594,4.309749
3.115004,4.307299
3.115414,4.304849
3.115824,4.302403
3.116234,4.299952
3.116644,4.297504
3.117054,4.295055
3.117464,4.292609
3.117874,4.290163
3.118284,4.287715
3.118694,4.285269
3.119104,4.282825
3.119514,4.280381
3.119924,4.277935
3.120334,4.275492
3.120744,4.273047
3.121154,4.270604
3.121564,4.268162
3.121974,4.265721
3.122384,4.263280
3.122794,4.260838
3.123204,4.258400
3.123614,4.255957
3.124024,4.253517
3.124434,4.251080
3.124844,4.248640
3.125254,4.246202
3.125664,4.243764
3.126074,4.241327
3.126484,4.238890
3.126894,4.236454
3.127304,4.234018
3.127714,4.231584
3.128124,4.229150
3.128534,4.226716
3.128944,4.224281
3.129354,4.221849
3.129764,4.219418
3.130174,4.216986
3.130584,4.214555
3.130994,4.212125
3.131404,4.209694
3.131814,4.207263
3.132224,4.204835
3.132634,4.202409
3.133044,4.199979
3.133454,4.197550
3.133864,4.195125
3.134274,4.192699
3.134684,4.190273
3.135095,4.187848
3.135505,4.185423
3.135915,4.183000
3.136325,4.180577
3.136735,4.178154
3.137145,4.175731
3.137555,4.173307
3.137965,4.170888
3.138375,4.168468
3.138785,4.166047
3.139195,4.163627
3.139605,4.161211
3.140015,4.158791
3.140425,4.156372
3.140835,4.153955
3.141245,4.151541
3.141655,4.149125
3.142065,4.146710
3.142475,4.144295
3.142885,4.141881
3.143295,4.139468
3.143705,4.137055
3.144115,4.134643
3.144525,4.132232
3.144935,4.129821
3.145345,4.127410
3.145755,4.125001
3.146165,4.122592
3.146575,4.120182
3.146985,4.117775
3.147395,4.115370
3.147805,4.112960
3.148215,4.110556
3.148625,4.108150
3.149035,4.105748
3.149445,4.103342
3.149855,4.100940
3.150265,4.098537
3.150675,4.096134
3.151085,4.093732
3.151495,4.091333
3.151905,4.088933
3.152315,4.086533
3.152725,4.084137
3.153135,4.081738
3.153545,4.079340
3.153955,4.076941
3.154365,4.074548
3.154775,4.072151
3.155185,4.069757
3.155595,4.067363
3.156005,4.064970
3.156415,4.062578
3.156825,4.060185
3.157235,4.057795
3.157645,4.055406
3.158055,4.053014
3.158465,4.050624
3.158875,4.048237
3.159285,4.045848
3.159695,4.043461
3.160105,4.041076
3.160515,4.038690
3.160925,4.036304
3.161335,4.033922
3.161745,4.031539
3.162155,4.029155
3.162565,4.026773
3.162975,4.024389
3.163385,4.022012
3.163795,4.019632
3.164205,4.017251
3.164615,4.014875
3.165026,4.012496
3.165436,4.010119
3.165846,4.007741
3.166256,4.005368
3.166666,4.002991
3.167076,4.000619
3.167486,3.998247
3.167896,3.995874
3.168306,3.993502
3.168716,3.991129
3.169126,3.988762
3.169536,3.986391
3.169946,3.984019
3.170356,3.981652
3.170766,3.979286
3.171176,3.976920
3.171586,3.974553
3.171996,3.972190
3.172406,3.969823
3.172816,3.967460
3.173226,3.965096
3.173636,3.962736
3.174046,3.960376
3.174456,3.958014
3.174866,3.955657
3.175276,3.953296
3.175686,3.950939
3.176096,3.948579
3.176506,3.946227
3.176916,3.943870
3.177326,3.941516
3.177736,3.939161
3.178146,3.936806
3.178556,3.934454
3.178966,3.932102
3.179376,3.929752
3.179786,3.927403
3.180196,3.925053
3.180606,3.922702
3.181016,3.920357
3.181426,3.918010
3.181836,3.915662
3.182246,3.913317
3.182656,3.910973
3.183066,3.908629
3.183476,3.906287
3.183886,3.903943
3.184296,3.901603
3.184706,3.899263
3.185116,3.896924
3.185526,3.894585
3.185936,3.892246
3.186346,3.889908
3.186756,3.887573
3.187166,3.885238
3.187576,3.882903
3.187986,3.880571
3.188396,3.878235
3.188806,3.875905
3.189216,3.873572
3.189626,3.871243
3.190036,3.868913
3.190446,3.866583
3.190856,3.864254
3.191266,3.861928
3.191676,3.859603
3.192086,3.857277
3.192496,3.854954
3.192906,3.852628
3.193316,3.850305
3.193726,3.847984
3.194136,3.845664
3.194546,3.843341
3.194956,3.841022
3.195367,3.838705
3.195777,3.836389
3.196187,3.834070
3.196597,3.831755
3.197007,3.829440
3.197417,3.827127
3.197827,3.824811
3.198237,3.822501
3.198647,3.820189
3.199057,3.817880
3.199467,3.815569
3.199877,3.813260
3.200287,3.810952
3.200697,3.808645
3.201107,3.806339
3.201517,3.804034
3.201927,3.801731
3.202337,3.799427
3.202747,3.797124
3.203157,3.794822
3.203567,3.792521
3.203977,3.790220
3.204387,3.787923
3.204797,3.785625
3.205207,3.783327
3.205617,3.781029
3.206027,3.778736
3.206437,3.776441
3.206847,3.774148
3.207257,3.771855
3.207667,3.769563
3.208077,3.767273
3.208487,3.764981
3.208897,3.762695
3.209307,3.760407
3.209717,3.758118
3.210127,3.755831
3.210537,3.753548
3.210947,3.751263
3.211357,3.748980
3.211767,3.746699
3.212177,3.744414
3.212587,3.742135
3.212997,3.739855
3.213407,3.737579
3.213817,3.735299
3.214227,3.733022
3.214637,3.730748
3.215047,3.728471
3.215457,3.726198
3.215867,3.723924
3.216277,3.721653
3.216687,3.719381
3.217097,3.717109
3.217507,3.714842
3.217917,3.712575
3.218327,3.710305
3.218737,3.708040
3.219147,3.705774
3.219557,3.703508
3.219967,3.701246
3.220377,3.698985
3.220787,3.696722
3.221197,3.694462
3.221607,3.692202
3.222017,3.689945
3.222427,3.687685
3.222837,3.685428
3.223247,3.683172
3.223657,3.680920
3.224067,3.678665
3.224477,3.676411
3.224887,3.674159
3.225298,3.671909
3.225708,3.669658
3.226118,3.667409
3.226528,3.665162
3.226938,3.662917
3.227348,3.660670
3.227758,3.658425
3.228168,3.656181
3.228578,3.653936
3.228988,3.651694
3.229398,3.649453
3.229808,3.647214
3.230218,3.644974
3.230628,3.642736
3.231038,3.640500
3.231448,3.638264
3.231858,3.636028
3.232268,3.633795
3.232678,3.631563
3.233088,3.629330
3.233498,3.627098
3.233908,3.624869
3.234318,3.622638
3.234728,3.620412
3.235138,3.618183
3.235548,3.615959
3.235958,3.613733
3.236368,3.611509
3.236778,3.609286
3.237188,3.607062
3.237598,3.604843
3.238008,3.602623
3.238418,3.600404
3.238828,3.598185
3.239238,3.595967
3.239648,3.593752
3.240058,3.591539
3.240468,3.589323
3.240878,3.587110
3.241288,3.584899
3.241698,3.582687
3.242108,3.580480
3.242518,3.578268
3.242928,3.576063
3.243338,3.573856
3.243748,3.571651
3.244158,3.569443
3.244568,3.567242
3.244978,3.565038
3.245388,3.562838
3.245798,3.560638
3.246208,3.558439
3.246618,3.556241
3.247028,3.554043
3.247438,3.551847
3.247848,3.549653
3.248258,3.547456
3.248668,3.545264
3.249078,3.543072
3.249488,3.540880
3.249898,3.538691
3.250308,3.536501
3.250718,3.534314
3.251128,3.532126
3.251538,3.529941
3.251948,3.527756
3.252358,3.525575
3.252768,3.523390
3.253178,3.521208
3.253588,3.519028
3.253998,3.516849
3.254408,3.514667
3.254818,3.512494
3.255229,3.510315
3.255639,3.508139
3.256049,3.505967
3.256459,3.503792
3.256869,3.501622
3.257279,3.499450
3.257689,3.497279
3.258099,3.495111
3.258509,3.492943
3.258919,3.490778
3.259329,3.488613
3.259739,3.486446
3.260149,3.484283
3.260559,3.482120
3.260969,3.479959
3.261379,3.477797
3.261789,3.475640
3.262199,3.473482
3.262609,3.471323
3.263019,3.469169
3.263429,3.467014
3.263839,3.464859
3.264249,3.462706
3.264659,3.460555
3.265069,3.458405
3.265479,3.456254
3.265889,3.454108
3.266299,3.451960
3.266709,3.449814
3.267119,3.447668
3.267529,3.445523
3.267939,3.443382
3.268349,3.441238
3.268759,3.439097
3.269169,3.436959
3.269579,3.434820
3.269989,3.432684
3.270399,3.430548
3.270809,3.428411
3.271219,3.426278
3.271629,3.424145
3.272039,3.422013
3.272449,3.419882
3.272859,3.417751
3.273269,3.415622
3.273679,3.413496
3.274089,3.411367
3.274499,3.409244
3.274909,3.407118
3.275319,3.404994
3.275729,3.402874
3.276139,3.400752
3.276549,3.398633
3.276959,3.396514
3.277369,3.394396
3.277779,3.392279
3.278189,3.390163
3.278599,3.388049
3.279009,3.385937
3.279419,3.383822
3.279829,3.381713
3.280239,3.379602
3.280649,3.377494
3.281059,3.375386
3.281469,3.373281
3.281879,3.371173
3.282289,3.369070
3.282699,3.366968
3.283109,3.364865
3.283519,3.362764
3.283929,3.360662
3.284339,3.358563
3.284749,3.356466
3.285160,3.354370
3.285570,3.352275
3.285980,3.350182
3.286390,3.348088
3.286800,3.345994
3.287210,3.343906
3.287620,3.341817
3.288030,3.339726
3.288440,3.337641
3.288850,3.335553
3.289260,3.333467
3.289670,3.331383
3.290080,3.329303
3.290490,3.327218
3.290900,3.325137
3.291310,3.323059
3.291720,3.320981
3.292130,3.318901
3.292540,3.316826
3.292950,3.314751
3.293360,3.312678
3.293770,3.310605
3.294180,3.308531
3.294590,3.306461
3.295000,3.304391
3.295410,3.302323
3.295820,3.300256
3.296230,3.298192
3.296640,3.296126
3.297050,3.294063
3.297460,3.292001
3.297870,3.289937
3.298280,3.287879
3.298690,3.285819
3.299100,3.283762
3.299510,3.281702
3.299920,3.279647
3.300330,3.277592
3.300740,3.275538
3.301150,3.273486
3.301560,3.271435
3.301970,3.269385
3.302380,3.267336
3.302790,3.265287
3.303200,3.263242
3.303610,3.261198
3.304020,3.259152
3.304430,3.257107
3.304840,3.255068
3.305250,3.253028
3.305660,3.250985
3.306070,3.248950
3.306480,3.246910
3.306890,3.244873
3.307300,3.242839
3.307710,3.240805
3.308120,3.238773
3.308530,3.236740
3.308940,3.234708
3.309350,3.232680
3.309760,3.230653
3.310170,3.228623
3.310580,3.226599
3.310990,3.224574
3.311400,3.222551
3.311810,3.220527
3.312220,3.218505
3.312630,3.216486
3.313040,3.214466
3.313450,3.212448
3.313860,3.210431
3.314270,3.208415
3.314680,3.206401
3.315091,3.204388
3.315501,3.202376
3.315911,3.200364
3.316321,3.198355
3.316731,3.196350
3.317141,3.194339
3.317551,3.192332
3.317961,3.190328
3.318371,3.188323
3.318781,3.186323
3.319191,3.184318
3.319601,3.182317
3.320011,3.180318
3.320421,3.178319
3.320831,3.176323
3.321241,3.174328
3.321651,3.172332
3.322061,3.170341
3.322471,3.168347
3.322881,3.166356
3.323291,3.164367
3.323701,3.162377
3.324111,3.160389
3.324521,3.158402
3.324931,3.156419
3.325341,3.154435
3.325751,3.152452
3.326161,3.150467
3.326571,3.148487
3.326981,3.146510
3.327391,3.144530
3.327801,3.142552
3.328211,3.140578
3.328621,3.138600
3.329031,3.136628
3.329441,3.134655
3.329851,3.132684
3.330261,3.130713
3.330671,3.128742
3.331081,3.126776
3.331491,3.124810
3.331901,3.122844
3.332311,3.120880
3.332721,3.118918
3.333131,3.116954
3.333541,3.114993
3.333951,3.113032
3.334361,3.111073
3.334771,3.109116
3.335181,3.107160
3.335591,3.105206
3.336001,3.103252
3.336411,3.101299
3.336821,3.099346
3.337231,3.097396
3.337641,3.095448
3.338051,3.093500
3.338461,3.091552
3.338871,3.089607
3.339281,3.087661
3.339691,3.085718
3.340101,3.083776
3.340511,3.081837
3.340921,3.079896
3.341331,3.077957
3.341741,3.076021
3.342151,3.074085
3.342561,3.072150
3.342971,3.070215
3.343381,3.068281
3.343791,3.066351
3.344201,3.064419
3.344611,3.062490
3.345022,3.060562
3.345432,3.058634
3.345842,3.056709
3.346252,3.054785
3.346662,3.052861
3.347072,3.050939
3.347482,3.049019
3.347892,3.047099
3.348302,3.045179
3.348712,3.043262
3.349122,3.041345
3.349532,3.039429
3.349942,3.037515
3.350352,3.035603
3.350762,3.033690
3.351172,3.031780
3.351582,3.029871
3.351992,3.027964
3.352402,3.026057
3.352812,3.024149
3.353222,3.022247
3.353632,3.020342
3.354042,3.018438
3.354452,3.016538
3.354862,3.014637
3.355272,3.012740
3.355682,3.010840
3.356092,3.008945
3.356502,3.007051
3.356912,3.005158
3.357322,3.003263
3.357732,3.001373
3.358142,2.999480
3.358552,2.997592
3.358962,2.995702
3.359372,2.993816
3.359782,2.991930
3.360192,2.990044
3.360602,2.988163
3.361012,2.986279
3.361422,2.984397
3.361832,2.982518
3.362242,2.980640
3.362652,2.978763
3.363062,2.976886
3.363472,2.975008
3.363882,2.973136
3.364292,2.971265
3.364702,2.969391
3.365112,2.967521
3.365522,2.965653
3.365932,2.963783
3.366342,2.961915
3.366752,2.960050
3.367162,2.958186
3.367572,2.956322
3.367982,2.954459
3.368392,2.952598
3.368802,2.950738
3.369212,2.948879
3.369622,2.947023
3.370032,2.945165
3.370442,2.943310
3.370852,2.941455
3.371262,2.939605
3.371672,2.937750
3.372082,2.935900
3.372492,2.934052
3.372902,2.932201
3.373312,2.930355
3.373722,2.928508
3.374132,2.926666
3.374542,2.924820
3.374952,2.922978
3.375363,2.921139
3.375773,2.919298
3.376183,2.917460
3.376593,2.915622
3.377003,2.913786
3.377413,2.911948
3.377823,2.910113
3.378233,2.908281
3.378643,2.906449
3.379053,2.904619
3.379463,2.902789
3.379873,2.900960
3.380283,2.899133
3.380693,2.897307
3.381103,2.895483
3.381513,2.893660
3.381923,2.891837
3.382333,2.890017
3.382743,2.888196
3.383153,2.886377
3.383563,2.884557
3.383973,2.882741
3.384383,2.880928
3.384793,2.879112
3.385203,2.877299
3.385613,2.875484
3.386023,2.873675
3.386433,2.871866
3.386843,2.870057
3.387253,2.868252
3.387663,2.866442
3.388073,2.864639
3.388483,2.862833
3.388893,2.861033
3.389303,2.859230
3.389713,2.857430
3.390123,2.855632
3.390533,2.853834
3.390943,2.852037
3.391353,2.850240
3.391763,2.848447
3.392173,2.846653
3.392583,2.844861
3.392993,2.843069
3.393403,2.841281
3.393813,2.839492
3.394223,2.837704
3.394633,2.835918
3.395043,2.834132
3.395453,2.832349
3.395863,2.830565
3.396273,2.828785
3.396683,2.827003
3.397093,2.825223
3.397503,2.823448
3.397913,2.821669
3.398323,2.819894
3.398733,2.818119
3.399143,2.816347
3.399553,2.814574
3.399963,2.812801
3.400373,2.811032
3.400783,2.809262
3.401193,2.807495
3.401603,2.805727
3.402013,2.803965
3.402423,2.802201
3.402833,2.800436
3.403243,2.798672
3.403653,2.796914
3.404063,2.795154
3.404473,2.793395
3.404883,2.791640
3.405294,2.789882
3.405704,2.788129
3.406114,2.786373
3.406524,2.784621
3.406934,2.782870
3.407344,2.781118
