-0.300000,14.367653
3.407754,2.779367
3.408164,2.777620
3.408574,2.775875
3.408984,2.774127
3.409394,2.772385
3.409804,2.770640
3.410214,2.768898
3.410624,2.767157
3.411034,2.765419
3.411444,2.763680
3.411854,2.761943
3.412264,2.760206
3.412674,2.758468
3.413084,2.756735
3.413494,2.755003
3.413904,2.753271
3.414314,2.751539
3.414724,2.749810
3.415134,2.748081
3.415544,2.746356
3.415954,2.744630
3.416364,2.742904
3.416774,2.741179
3.417184,2.739457
3.417594,2.737735
3.418004,2.736015
3.418414,2.734297
3.418824,2.732578
3.419234,2.730861
3.419644,2.729147
3.420054,2.727431
3.420464,2.725717
3.420874,2.724005
3.421284,2.722294
3.421694,2.720583
3.422104,2.718877
3.422514,2.717168
3.422924,2.715461
3.423334,2.713755
3.423744,2.712052
3.424154,2.710350
3.424564,2.708646
3.424974,2.706945
3.425384,2.705247
3.425794,2.703548
3.426204,2.701849
3.426614,2.700152
3.427024,2.698458
3.427434,2.696765
3.427844,2.695072
3.428254,2.693378
3.428664,2.691690
3.429074,2.689998
3.429484,2.688311
3.429894,2.686623
3.430304,2.684938
3.430714,2.683254
3.431124,2.681568
3.431534,2.679886
3.431944,2.678205
3.432354,2.676523
3.432764,2.674846
3.433174,2.673166
3.433584,2.671490
3.433994,2.669816
3.434404,2.668141
3.434814,2.666467
3.435225,2.664794
3.435635,2.663121
3.436045,2.661452
3.436455,2.659783
3.436865,2.658116
3.437275,2.656447
3.437685,2.654783
3.438095,2.653119
3.438505,2.651455
3.438915,2.649793
3.439325,2.648133
3.439735,2.646473
3.440145,2.644811
3.440555,2.643157
3.440965,2.641500
3.441375,2.639843
3.441785,2.638190
3.442195,2.636537
3.442605,2.634885
3.443015,2.633233
3.443425,2.631582
3.443835,2.629935
3.444245,2.628287
3.444655,2.626639
3.445065,2.624995
3.445475,2.623349
3.445885,2.621706
3.446295,2.620068
3.446705,2.618426
3.447115,2.616785
3.447525,2.615146
3.447935,2.613511
3.448345,2.611874
3.448755,2.610238
3.449165,2.608604
3.449575,2.606970
3.449985,2.605339
3.450395,2.603706
3.450805,2.602079
3.451215,2.600451
3.451625,2.598822
3.452035,2.597196
3.452445,2.595572
3.452855,2.593946
3.453265,2.592324
3.453675,2.590702
3.454085,2.589082
3.454495,2.587462
3.454905,2.585842
3.455315,2.584228
3.455725,2.582611
3.456135,2.580994
3.456545,2.579382
3.456955,2.577768
3.457365,2.576155
3.457775,2.574544
3.458185,2.572934
3.458595,2.571328
3.459005,2.569720
3.459415,2.568112
3.459825,2.566508
3.460235,2.564905
3.460645,2.563300
3.461055,2.561700
3.461465,2.560099
3.461875,2.558498
3.462285,2.556900
3.462695,2.555304
3.463105,2.553707
3.463515,2.552110
3.463925,2.550517
3.464335,2.548924
3.464745,2.547330
3.465156,2.545740
3.465566,2.544151
3.465976,2.542563
3.466386,2.540975
3.466796,2.539387
3.467206,2.537805
3.467616,2.536221
3.468026,2.534636
3.468436,2.533056
3.468846,2.531474
3.469256,2.529892
3.469666,2.528315
3.470076,2.526736
3.470486,2.525160
3.470896,2.523584
3.471306,2.522009
3.471716,2.520437
3.472126,2.518863
3.472536,2.517293
3.472946,2.515725
3.473356,2.514153
3.473766,2.512586
3.474176,2.511021
3.474586,2.509455
3.474996,2.507891
3.475406,2.506325
3.475816,2.504764
3.476226,2.503203
3.476636,2.501642
3.477046,2.500083
3.477456,2.498526
3.477866,2.496967
3.478276,2.495411
3.478686,2.493859
3.479096,2.492304
3.479506,2.490751
3.479916,2.489200
3.480326,2.487649
3.480736,2.486101
3.481146,2.484551
3.481556,2.483005
3.481966,2.481458
3.482376,2.479913
3.482786,2.478368
3.483196,2.476826
3.483606,2.475285
3.484016,2.473743
3.484426,2.472202
3.484836,2.470665
3.485246,2.469128
3.485656,2.467591
3.486066,2.466056
3.486476,2.464521
3.486886,2.462987
3.487296,2.461456
3.487706,2.459924
3.488116,2.458396
3.488526,2.456866
3.488936,2.455338
3.489346,2.453811
3.489756,2.452285
3.490166,2.450759
3.490576,2.449236
3.490986,2.447714
3.491396,2.446193
3.491806,2.444673
3.492216,2.443154
3.492626,2.441635
3.493036,2.440118
3.493446,2.438602
3.493856,2.437087
3.494266,2.435571
3.494676,2.434058
3.495087,2.432548
3.495497,2.431037
3.495907,2.429527
3.496317,2.428019
3.496727,2.426511
3.497137,2.425004
3.497547,2.423498
3.497957,2.421996
3.498367,2.420489
3.498777,2.418987
3.499187,2.417487
3.499597,2.415987
3.500007,2.414486
3.500417,2.412989
3.500827,2.411492
3.501237,2.409995
3.501647,2.408500
3.502057,2.407006
3.502467,2.405514
3.502877,2.404022
3.503287,2.402529
3.503697,2.401041
3.504107,2.399553
3.504517,2.398066
3.504927,2.396578
3.505337,2.395094
3.505747,2.393610
3.506157,2.392124
3.506567,2.390641
3.506977,2.389161
3.507387,2.387681
3.507797,2.386202
3.508207,2.384724
3.508617,2.383245
3.509027,2.381771
3.509437,2.380293
3.509847,2.378822
3.510257,2.377347
3.510667,2.375874
3.511077,2.374405
3.511487,2.372936
3.511897,2.371466
3.512307,2.369997
3.512717,2.368532
3.513127,2.367065
3.513537,2.365601
3.513947,2.364138
3.514357,2.362673
3.514767,2.361212
3.515177,2.359752
3.515587,2.358293
3.515997,2.356833
3.516407,2.355375
3.516817,2.353920
3.517227,2.352464
3.517637,2.351011
3.518047,2.349556
3.518457,2.348104
3.518867,2.346652
3.519277,2.345203
3.519687,2.343751
3.520097,2.342305
3.520507,2.340858
3.520917,2.339411
3.521327,2.337965
3.521737,2.336524
3.522147,2.335079
3.522557,2.333637
3.522967,2.332196
3.523377,2.330756
3.523787,2.329317
3.524197,2.327878
3.524607,2.326442
3.525018,2.325005
3.525428,2.323570
3.525838,2.322137
3.526248,2.320703
3.526658,2.319271
3.527068,2.317840
3.527478,2.316411
3.527888,2.314981
3.528298,2.313553
3.528708,2.312125
3.529118,2.310701
3.529528,2.309276
3.529938,2.307851
3.530348,2.306429
3.530758,2.305010
3.531168,2.303588
3.531578,2.302168
3.531988,2.300748
3.532398,2.299332
3.532808,2.297914
3.533218,2.296500
3.533628,2.295083
3.534038,2.293669
3.534448,2.292257
3.534858,2.290844
3.535268,2.289435
3.535678,2.288025
3.536088,2.286617
3.536498,2.285209
3.536908,2.283802
3.537318,2.282394
3.537728,2.280991
3.538138,2.279587
3.538548,2.278183
3.538958,2.276781
3.539368,2.275383
3.539778,2.273983
3.540188,2.272583
3.540598,2.271185
3.541008,2.269788
3.541418,2.268393
3.541828,2.266998
3.542238,2.265603
3.542648,2.264211
3.543058,2.262819
3.543468,2.261428
3.543878,2.260040
3.544288,2.258650
3.544698,2.257260
3.545108,2.255877
3.545518,2.254489
3.545928,2.253104
3.546338,2.251721
3.546748,2.250338
3.547158,2.248956
3.547568,2.247575
3.547978,2.246197
3.548388,2.244815
3.548798,2.243438
3.549208,2.242062
3.549618,2.240687
3.550028,2.239308
3.550438,2.237936
3.550848,2.236562
3.551258,2.235190
3.551668,2.233819
3.552078,2.232448
3.552488,2.231080
3.552898,2.229710
3.553308,2.228344
3.553718,2.226976
3.554128,2.225612
3.554538,2.224247
3.554948,2.222885
3.555359,2.221524
3.555769,2.220161
3.556179,2.218800
3.556589,2.217440
3.556999,2.216082
3.557409,2.214726
3.557819,2.213368
3.558229,2.212016
3.558639,2.210660
3.559049,2.209305
3.559459,2.207952
3.559869,2.206602
3.560279,2.205249
3.560689,2.203902
3.561099,2.202551
3.561509,2.201205
3.561919,2.199857
3.562329,2.198512
3.562739,2.197165
3.563149,2.195821
3.563559,2.194478
3.563969,2.193135
3.564379,2.191795
3.564789,2.190455
3.565199,2.189115
3.565609,2.187777
3.566019,2.186440
3.566429,2.185105
3.566839,2.183768
3.567249,2.182434
3.567659,2.181100
3.568069,2.179767
3.568479,2.178436
3.568889,2.177104
3.569299,2.175775
3.569709,2.174447
3.570119,2.173119
3.570529,2.171793
3.570939,2.170467
3.571349,2.169142
3.571759,2.167818
3.572169,2.166492
3.572579,2.165172
3.572989,2.163851
3.573399,2.162531
3.573809,2.161211
3.574219,2.159893
3.574629,2.158576
3.575039,2.157260
3.575449,2.155942
3.575859,2.154629
3.576269,2.153316
3.576679,2.152003
3.577089,2.150692
3.577499,2.149380
3.577909,2.148072
3.578319,2.146761
3.578729,2.145453
3.579139,2.144147
3.579549,2.142840
3.579959,2.141534
3.580369,2.140232
3.580779,2.138927
3.581189,2.137623
3.581599,2.136323
3.582009,2.135021
3.582419,2.133723
3.582829,2.132424
3.583239,2.131126
3.583649,2.129828
3.584059,2.128535
3.584469,2.127238
3.584879,2.125945
3.585290,2.124650
3.585700,2.123358
3.586110,2.122067
3.586520,2.120778
3.586930,2.119488
3.587340,2.118199
3.587750,2.116912
3.588160,2.115627
3.588570,2.114340
3.588980,2.113054
3.589390,2.111770
3.589800,2.110487
3.590210,2.109205
3.590620,2.107923
3.591030,2.106645
3.591440,2.105364
3.591850,2.104087
3.592260,2.102808
3.592670,2.101532
3.593080,2.100258
3.593490,2.098981
3.593900,2.097707
3.594310,2.096434
3.594720,2.095162
3.595130,2.093893
3.595540,2.092622
3.595950,2.091352
3.596360,2.090086
3.596770,2.088817
3.597180,2.087549
3.597590,2.086284
3.598000,2.085020
3.598410,2.083758
3.598820,2.082492
3.599230,2.081231
3.599640,2.079970
3.600050,2.078710
3.600460,2.077449
3.600870,2.076193
3.601280,2.074935
3.601690,2.073677
3.602100,2.072421
3.602510,2.071169
3.602920,2.069913
3.603330,2.068659
3.603740,2.067405
3.604150,2.066157
3.604560,2.064906
3.604970,2.063657
3.605380,2.062408
3.605790,2.061161
3.606200,2.059913
3.606610,2.058667
3.607020,2.057423
3.607430,2.056180
3.607840,2.054935
3.608250,2.053693
3.608660,2.052450
3.609070,2.051211
3.609480,2.049971
3.609890,2.048732
3.610300,2.047494
3.610710,2.046257
3.611120,2.045022
3.611530,2.043785
3.611940,2.042552
3.612350,2.041318
3.612760,2.040086
3.613170,2.038852
3.613580,2.037624
3.613990,2.036394
3.614400,2.035165
3.614810,2.033936
3.615221,2.032708
3.615631,2.031480
3.616041,2.030255
3.616451,2.029032
3.616861,2.027806
3.617271,2.026586
3.617681,2.025364
3.618091,2.024143
3.618501,2.022920
3.618911,2.021701
3.619321,2.020482
3.619731,2.019265
3.620141,2.018049
3.620551,2.016833
3.620961,2.015617
3.621371,2.014403
3.621781,2.013191
3.622191,2.011977
3.622601,2.010766
3.623011,2.009556
3.623421,2.008344
3.623831,2.007135
3.624241,2.005928
3.624651,2.004721
3.625061,2.003514
3.625471,2.002309
3.625881,2.001104
3.626291,1.999901
3.626701,1.998697
3.627111,1.997497
3.627521,1.996294
3.627931,1.995093
3.628341,1.993894
3.628751,1.992694
3.629161,1.991498
3.629571,1.990301
3.629981,1.989104
3.630391,1.987909
3.630801,1.986715
3.631211,1.985522
3.631621,1.984330
3.632031,1.983136
3.632441,1.981945
3.632851,1.980757
3.633261,1.979566
3.633671,1.978379
3.634081,1.977191
3.634491,1.976004
3.634901,1.974818
3.635311,1.973631
3.635721,1.972448
3.636131,1.971265
3.636541,1.970081
3.636951,1.968901
3.637361,1.967719
3.637771,1.966539
3.638181,1.965361
3.638591,1.964182
3.639001,1.963004
3.639411,1.961828
3.639821,1.960653
3.640231,1.959477
3.640641,1.958303
3.641051,1.957129
3.641461,1.955957
3.641871,1.954786
3.642281,1.953616
3.642691,1.952446
3.643101,1.951277
3.643511,1.950108
3.643921,1.948943
3.644331,1.947775
3.644741,1.946608
3.645152,1.945445
3.645562,1.944278
3.645972,1.943117
3.646382,1.941954
3.646792,1.940793
3.647202,1.939631
3.647612,1.938471
3.648022,1.937312
3.648432,1.936155
3.648842,1.934997
3.649252,1.933838
3.649662,1.932683
3.650072,1.931529
3.650482,1.930376
3.650892,1.929220
3.651302,1.928069
3.651712,1.926919
3.652122,1.925766
3.652532,1.924616
3.652942,1.923467
3.653352,1.922318
3.653762,1.921172
3.654172,1.920026
3.654582,1.918879
3.654992,1.917733
3.655402,1.916589
3.655812,1.915447
3.656222,1.914304
3.656632,1.913162
3.657042,1.912023
3.657452,1.910881
3.657862,1.909739
3.658272,1.908602
3.658682,1.907465
3.659092,1.906328
3.659502,1.905192
3.659912,1.904056
3.660322,1.902922
3.660732,1.901789
3.661142,1.900654
3.661552,1.899522
3.661962,1.898391
3.662372,1.897261
3.662782,1.896129
3.663192,1.895001
3.663602,1.893873
3.664012,1.892747
3.664422,1.891620
3.664832,1.890494
3.665242,1.889370
3.665652,1.888245
3.666062,1.887122
3.666472,1.886000
3.666882,1.884879
3.667292,1.883757
3.667702,1.882639
3.668112,1.881518
3.668522,1.880399
3.668932,1.879282
3.669342,1.878167
3.669752,1.877049
3.670162,1.875932
3.670572,1.874818
3.670982,1.873705
3.671392,1.872593
3.671802,1.871480
3.672212,1.870369
3.672622,1.869257
3.673032,1.868148
3.673442,1.867040
3.673852,1.865932
3.674262,1.864824
3.674672,1.863715
3.675083,1.862610
3.675493,1.861507
3.675903,1.860401
3.676313,1.859298
3.676723,1.858196
3.677133,1.857094
3.677543,1.855992
3.677953,1.854892
3.678363,1.853793
3.678773,1.852693
3.679183,1.851597
3.679593,1.850499
3.680003,1.849403
3.680413,1.848307
3.680823,1.847212
3.681233,1.846119
3.681643,1.845025
3.682053,1.843932
3.682463,1.842840
3.682873,1.841749
3.683283,1.840658
3.683693,1.839569
3.684103,1.838481
3.684513,1.837394
3.684923,1.836306
3.685333,1.835221
3.685743,1.834134
3.686153,1.833048
3.686563,1.831965
3.686973,1.830881
3.687383,1.829799
3.687793,1.828716
3.688203,1.827637
3.688613,1.826556
3.689023,1.825477
3.689433,1.824397
3.689843,1.823321
3.690253,1.822242
3.690663,1.821166
3.691073,1.820092
3.691483,1.819018
3.691893,1.817943
3.692303,1.816867
3.692713,1.815798
3.693123,1.814726
3.693533,1.813652
3.693943,1.812583
3.694353,1.811515
3.694763,1.810445
3.695173,1.809376
3.695583,1.808311
3.695993,1.807243
3.696403,1.806177
3.696813,1.805111
3.697223,1.804048
3.697633,1.802984
3.698043,1.801923
3.698453,1.800862
3.698863,1.799798
3.699273,1.798739
3.699683,1.797678
3.700093,1.796620
3.700503,1.795561
3.700913,1.794503
3.701323,1.793448
3.701733,1.792392
3.702143,1.791337
3.702553,1.790284
3.702963,1.789227
3.703373,1.788176
3.703783,1.787123
3.704193,1.786072
3.704603,1.785021
3.705014,1.783969
3.705424,1.782920
3.705834,1.781874
3.706244,1.780825
3.706654,1.779779
3.707064,1.778731
3.707474,1.777686
3.707884,1.776644
3.708294,1.775597
3.708704,1.774555
3.709114,1.773511
3.709524,1.772469
3.709934,1.771429
3.710344,1.770388
3.710754,1.769349
3.711164,1.768310
3.711574,1.767272
3.711984,1.766236
3.712394,1.765198
3.712804,1.764163
3.713214,1.763128
3.713624,1.762092
3.714034,1.761057
3.714444,1.760025
3.714854,1.758993
3.715264,1.757960
3.715674,1.756930
3.716084,1.755901
3.716494,1.754870
3.716904,1.753843
3.717314,1.752813
3.717724,1.751788
3.718134,1.750759
3.718544,1.749734
3.718954,1.748710
3.719364,1.747685
3.719774,1.746663
3.720184,1.745641
3.720594,1.744618
3.721004,1.743594
3.721414,1.742574
3.721824,1.741554
3.722234,1.740535
3.722644,1.739516
3.723054,1.738498
3.723464,1.737481
3.723874,1.736466
3.724284,1.735450
3.724694,1.734434
3.725104,1.733420
3.725514,1.732408
3.725924,1.731394
3.726334,1.730382
3.726744,1.729370
3.727154,1.728359
3.727564,1.727347
3.727974,1.726340
3.728384,1.725330
3.728794,1.724324
3.729204,1.723317
3.729614,1.722311
3.730024,1.721304
3.730434,1.720300
3.730844,1.719296
3.731254,1.718292
3.731664,1.717289
3.732074,1.716286
3.732484,1.715284
3.732894,1.714285
3.733304,1.713284
3.733714,1.712285
3.734124,1.711285
3.734534,1.710288
3.734944,1.709289
3.735355,1.708292
3.735765,1.707298
3.736175,1.706302
3.736585,1.705309
3.736995,1.704314
3.737405,1.703323
3.737815,1.702329
3.738225,1.701337
3.738635,1.700348
3.739045,1.699358
3.739455,1.698366
3.739865,1.697381
3.740275,1.696391
3.740685,1.695402
3.741095,1.694415
3.741505,1.693429
3.741915,1.692443
3.742325,1.691459
3.742735,1.690476
3.743145,1.689492
3.743555,1.688510
3.743965,1.687527
3.744375,1.686545
3.744785,1.685565
3.745195,1.684585
3.745605,1.683606
3.746015,1.682629
3.746425,1.681649
3.746835,1.680673
3.747245,1.679697
3.747655,1.678722
3.748065,1.677745
3.748475,1.676772
3.748885,1.675797
3.749295,1.674826
3.749705,1.673851
3.750115,1.672880
3.750525,1.671910
3.750935,1.670939
3.751345,1.669970
3.751755,1.668999
3.752165,1.668033
3.752575,1.667065
3.752985,1.666099
3.753395,1.665131
3.753805,1.664165
3.754215,1.663202
3.754625,1.662237
3.755035,1.661273
3.755445,1.660310
3.755855,1.659348
3.756265,1.658386
3.756675,1.657426
3.757085,1.656466
3.757495,1.655506
3.757905,1.654546
3.758315,1.653589
3.758725,1.652630
3.759135,1.651675
3.759545,1.650718
3.759955,1.649762
3.760365,1.648806
3.760775,1.647854
3.761185,1.646900
3.761595,1.645948
3.762005,1.644996
3.762415,1.644044
3.762825,1.643093
3.763235,1.642141
3.763645,1.641194
3.764055,1.640244
3.764465,1.639297
3.764875,1.638349
3.765286,1.637403
3.765696,1.636455
3.766106,1.635511
3.766516,1.634565
3.766926,1.633621
3.767336,1.632678
3.767746,1.631736
3.768156,1.630792
3.768566,1.629851
3.768976,1.628909
3.769386,1.627970
3.769796,1.627031
3.770206,1.626091
3.770616,1.625152
3.771026,1.624217
3.771436,1.623279
3.771846,1.622342
3.772256,1.621405
3.772666,1.620471
3.773076,1.619537
3.773486,1.618602
3.773896,1.617669
3.774306,1.616737
3.774716,1.615805
3.775126,1.614874
3.775536,1.613943
3.775946,1.613015
3.776356,1.612085
3.776766,1.611156
3.777176,1.610228
3.777586,1.609301
3.777996,1.608376
3.778406,1.607449
3.778816,1.606522
3.779226,1.605599
3.779636,1.604674
3.780046,1.603751
3.780456,1.602829
3.780866,1.601906
3.781276,1.600984
3.781686,1.600063
3.782096,1.599143
3.782506,1.598223
3.782916,1.597306
3.783326,1.596387
3.783736,1.595469
3.784146,1.594553
3.784556,1.593637
3.784966,1.592721
3.785376,1.591804
3.785786,1.590892
3.786196,1.589978
3.786606,1.589064
3.787016,1.588151
3.787426,1.587240
3.787836,1.586328
3.788246,1.585417
3.788656,1.584507
3.789066,1.583599
3.789476,1.582689
3.789886,1.581783
3.790296,1.580875
3.790706,1.579968
3.791116,1.579061
3.791526,1.578155
3.791936,1.577252
3.792346,1.576347
3.792756,1.575442
3.793166,1.574539
3.793576,1.573635
3.793986,1.572734
3.794396,1.571835
3.794806,1.570932
3.795217,1.570033
3.795627,1.569134
3.796037,1.568235
3.796447,1.567338
3.796857,1.566440
3.797267,1.565542
3.797677,1.564646
3.798087,1.563751
3.798497,1.562856
3.798907,1.561962
3.799317,1.561068
3.799727,1.560174
3.800137,1.559282
3.800547,1.558390
3.800957,1.557498
3.801367,1.556607
3.801777,1.555718
3.802187,1.554828
3.802597,1.553940
3.803007,1.553052
3.803417,1.552164
3.803827,1.551277
3.804237,1.550390
3.804647,1.549505
3.805057,1.548619
3.805467,1.547735
3.805877,1.546851
3.806287,1.545969
3.806697,1.545084
3.807107,1.544204
3.807517,1.543322
3.807927,1.542441
3.808337,1.541560
3.808747,1.540681
3.809157,1.539803
3.809567,1.538924
3.809977,1.538044
3.810387,1.537168
3.810797,1.536290
3.811207,1.535415
3.811617,1.534539
3.812027,1.533665
3.812437,1.532791
3.812847,1.531918
3.813257,1.531045
3.813667,1.530171
3.814077,1.529299
3.814487,1.528429
3.814897,1.527558
3.815307,1.526690
3.815717,1.525820
3.816127,1.524950
3.816537,1.524082
3.816947,1.523216
3.817357,1.522347
3.817767,1.521481
3.818177,1.520615
3.818587,1.519750
3.818997,1.518885
3.819407,1.518021
3.819817,1.517159
3.820227,1.516294
3.820637,1.515434
3.821047,1.514571
3.821457,1.513710
3.821867,1.512850
3.822277,1.511990
3.822687,1.511130
3.823097,1.510272
3.823507,1.509414
3.823917,1.508556
3.824327,1.507699
3.824737,1.506843
3.825148,1.505988
3.825558,1.505132
3.825968,1.504277
3.826378,1.503423
3.826788,1.502569
3.827198,1.501719
3.827608,1.500865
3.828018,1.500012
3.828428,1.499161
3.828838,1.498312
3.829248,1.497462
3.829658,1.496612
3.830068,1.495763
3.830478,1.494916
3.830888,1.494068
3.831298,1.493221
3.831708,1.492374
3.832118,1.491530
3.832528,1.490683
3.832938,1.489840
3.833348,1.488995
3.833758,1.488150
3.834168,1.487309
3.834578,1.486467
3.834988,1.485624
3.835398,1.484782
3.835808,1.483942
3.836218,1.483102
3.836628,1.482263
3.837038,1.481424
3.837448,1.480585
3.837858,1.479748
3.838268,1.478910
3.838678,1.478074
3.839088,1.477237
3.839498,1.476403
3.839908,1.475569
3.840318,1.474733
3.840728,1.473899
3.841138,1.473066
3.841548,1.472234
3.841958,1.471402
3.842368,1.470570
3.842778,1.469739
3.843188,1.468910
3.843598,1.468077
3.844008,1.467249
3.844418,1.466423
3.844828,1.465594
3.845238,1.464766
3.845648,1.463939
3.846058,1.463113
3.846468,1.462287
3.846878,1.461462
3.847288,1.460637
3.847698,1.459813
3.848108,1.458989
3.848518,1.458168
3.848928,1.457344
3.849338,1.456522
3.849748,1.455701
3.850158,1.454880
3.850568,1.454060
3.850978,1.453240
3.851388,1.452422
3.851798,1.451603
3.852208,1.450785
3.852618,1.449967
3.853028,1.449149
3.853438,1.448334
3.853848,1.447518
3.854258,1.446704
3.854668,1.445889
3.855079,1.445074
3.855489,1.444261
3.855899,1.443448
3.856309,1.442634
3.856719,1.441824
3.857129,1.441012
3.857539,1.440201
3.857949,1.439392
3.858359,1.438582
3.858769,1.437773
3.859179,1.436963
3.859589,1.436156
3.859999,1.435348
3.860409,1.434540
3.860819,1.433735
3.861229,1.432929
3.861639,1.432125
3.862049,1.431319
3.862459,1.430515
3.862869,1.429712
3.863279,1.428909
3.863689,1.428107
3.864099,1.427303
3.864509,1.426504
3.864919,1.425702
3.865329,1.424901
3.865739,1.424102
3.866149,1.423301
3.866559,1.422504
3.866969,1.421705
3.867379,1.420908
3.867789,1.420111
3.868199,1.419314
3.868609,1.418518
3.869019,1.417723
3.869429,1.416928
3.869839,1.416133
3.870249,1.415340
3.870659,1.414547
3.871069,1.413755
3.871479,1.412961
3.871889,1.412171
3.872299,1.411379
3.872709,1.410587
3.873119,1.409797
3.873529,1.409008
3.873939,1.408220
3.874349,1.407432
3.874759,1.406643
3.875169,1.405855
3.875579,1.405069
3.875989,1.404282
3.876399,1.403496
3.876809,1.402711
3.877219,1.401926
3.877629,1.401142
3.878039,1.400358
3.878449,1.399575
3.878859,1.398791
3.879269,1.398011
3.879679,1.397229
3.880089,1.396447
3.880499,1.395668
3.880909,1.394888
3.881319,1.394107
3.881729,1.393329
3.882139,1.392552
3.882549,1.391773
3.882959,1.390996
3.883369,1.390219
3.883779,1.389442
3.884189,1.388666
3.884599,1.387891
3.885010,1.387117
3.885420,1.386343
3.885830,1.385569
3.886240,1.384797
3.886650,1.384023
3.887060,1.383250
3.887470,1.382480
3.887880,1.381709
3.888290,1.380937
3.888700,1.380169
3.889110,1.379398
3.889520,1.378629
3.889930,1.377860
3.890340,1.377092
3.890750,1.376325
3.891160,1.375557
3.891570,1.374792
3.891980,1.374027
3.892390,1.373260
3.892800,1.372496
3.893210,1.371731
3.893620,1.370968
3.894030,1.370203
3.894440,1.369441
3.894850,1.368679
3.895260,1.367917
3.895670,1.367156
3.896080,1.366393
3.896490,1.365635
3.896900,1.364875
3.897310,1.364115
3.897720,1.363356
3.898130,1.362599
3.898540,1.361839
3.898950,1.361084
3.899360,1.360327
3.899770,1.359571
3.900180,1.358816
3.900590,1.358061
3.901000,1.357305
3.901410,1.356551
3.901820,1.355798
3.902230,1.355044
3.902640,1.354293
3.903050,1.353539
3.903460,1.352788
3.903870,1.352037
3.904280,1.351287
3.904690,1.350535
3.905100,1.349786
3.905510,1.349037
3.905920,1.348289
3.906330,1.347541
3.906740,1.346794
3.907150,1.346046
3.907560,1.345300
3.907970,1.344553
3.908380,1.343808
3.908790,1.343062
3.909200,1.342318
3.909610,1.341574
3.910020,1.340830
3.910430,1.340088
3.910840,1.339344
3.911250,1.338602
3.911660,1.337861
3.912070,1.337118
3.912480,1.336378
3.912890,1.335640
3.913300,1.334899
3.913710,1.334161
3.914120,1.333421
3.914530,1.332683
3.914940,1.331945
3.915351,1.331209
3.915761,1.330474
3.916171,1.329736
3.916581,1.329000
3.916991,1.328264
3.917401,1.327531
3.917811,1.326795
3.918221,1.326063
3.918631,1.325329
3.919041,1.324595
3.919451,1.323863
3.919861,1.323133
3.920271,1.322402
3.920681,1.321670
3.921091,1.320941
3.921501,1.320210
3.921911,1.319481
3.922321,1.318752
3.922731,1.318024
3.923141,1.317294
3.923551,1.316568
3.923961,1.315841
3.924371,1.315114
3.924781,1.314389
3.925191,1.313663
3.925601,1.312939
3.926011,1.312214
3.926421,1.311491
3.926831,1.310766
3.927241,1.310045
3.927651,1.309321
3.928061,1.308599
3.928471,1.307878
3.928881,1.307156
3.929291,1.306435
3.929701,1.305716
3.930111,1.304997
3.930521,1.304276
3.930931,1.303559
3.931341,1.302840
3.931751,1.302123
3.932161,1.301405
3.932571,1.300687
3.932981,1.299972
3.933391,1.299256
3.933801,1.298543
3.934211,1.297824
3.934621,1.297111
3.935031,1.296396
3.935441,1.295684
3.935851,1.294971
3.936261,1.294259
3.936671,1.293546
3.937081,1.292835
3.937491,1.292125
3.937901,1.291414
3.938311,1.290703
3.938721,1.289993
3.939131,1.289283
3.939541,1.288576
3.939951,1.287866
3.940361,1.287160
3.940771,1.286451
3.941181,1.285746
3.941591,1.285039
3.942001,1.284333
3.942411,1.283626
3.942821,1.282922
3.943231,1.282218
3.943641,1.281514
3.944051,1.280810
3.944461,1.280106
3.944871,1.279405
3.945282,1.278703
3.945692,1.278001
3.946102,1.277300
3.946512,1.276601
3.946922,1.275899
3.947332,1.275197
3.947742,1.274499
3.948152,1.273801
3.948562,1.273102
3.948972,1.272403
3.949382,1.271707
3.949792,1.271011
3.950202,1.270312
3.950612,1.269617
3.951022,1.268921
