-0.300000,14.367653
3.951432,1.268225
3.951842,1.267530
3.952252,1.266836
3.952662,1.266142
3.953072,1.265449
3.953482,1.264756
3.953892,1.264064
3.954302,1.263370
3.954712,1.262680
3.955122,1.261989
3.955532,1.261299
3.955942,1.260608
3.956352,1.259919
3.956762,1.259229
3.957172,1.258540
3.957582,1.257852
3.957992,1.257164
3.958402,1.256476
3.958812,1.255791
3.959222,1.255104
3.959632,1.254416
3.960042,1.253731
3.960452,1.253045
3.960862,1.252361
3.961272,1.251678
3.961682,1.250993
3.962092,1.250310
3.962502,1.249626
3.962912,1.248944
3.963322,1.248262
3.963732,1.247580
3.964142,1.246898
3.964552,1.246218
3.964962,1.245538
3.965372,1.244858
3.965782,1.244179
3.966192,1.243499
3.966602,1.242820
3.967012,1.242143
3.967422,1.241466
3.967832,1.240788
3.968242,1.240112
3.968652,1.239436
3.969062,1.238761
3.969472,1.238084
3.969882,1.237409
3.970292,1.236734
3.970702,1.236061
3.971112,1.235388
3.971522,1.234715
3.971932,1.234042
3.972342,1.233369
3.972752,1.232697
3.973162,1.232026
3.973572,1.231355
3.973982,1.230685
3.974392,1.230015
3.974802,1.229344
3.975213,1.228676
3.975623,1.228008
3.976033,1.227340
3.976443,1.226671
3.976853,1.226004
3.977263,1.225337
3.977673,1.224670
3.978083,1.224005
3.978493,1.223338
3.978903,1.222674
3.979313,1.222008
3.979723,1.221344
3.980133,1.220680
3.980543,1.220017
3.980953,1.219354
3.981363,1.218690
3.981773,1.218028
3.982183,1.217367
3.982593,1.216706
3.983003,1.216045
3.983413,1.215384
3.983823,1.214725
3.984233,1.214066
3.984643,1.213405
3.985053,1.212747
3.985463,1.212089
3.985873,1.211433
3.986283,1.210774
3.986693,1.210116
3.987103,1.209459
3.987513,1.208803
3.987923,1.208148
3.988333,1.207493
3.988743,1.206837
3.989153,1.206184
3.989563,1.205529
3.989973,1.204875
3.990383,1.204223
3.990793,1.203570
3.991203,1.202917
3.991613,1.202265
3.992023,1.201614
3.992433,1.200963
3.992843,1.200314
3.993253,1.199663
3.993663,1.199014
3.994073,1.198363
3.994483,1.197714
3.994893,1.197067
3.995303,1.196418
3.995713,1.195771
3.996123,1.195122
3.996533,1.194477
3.996943,1.193829
3.997353,1.193184
3.997763,1.192538
3.998173,1.191893
3.998583,1.191248
3.998993,1.190605
3.999403,1.189961
3.999813,1.189318
4.000223,1.188675
4.000633,1.188031
4.001043,1.187389
4.001453,1.186747
4.001863,1.186106
4.002273,1.185466
4.002683,1.184824
4.003093,1.184187
4.003503,1.183545
4.003913,1.182907
4.004323,1.182268
4.004733,1.181630
4.005144,1.180990
4.005554,1.180353
4.005964,1.179718
4.006374,1.179081
4.006784,1.178443
4.007194,1.177809
4.007604,1.177172
4.008014,1.176537
4.008424,1.175903
4.008834,1.175268
4.009244,1.174634
4.009654,1.174001
4.010064,1.173367
4.010474,1.172735
4.010884,1.172103
4.011294,1.171470
4.011704,1.170841
4.012114,1.170208
4.012524,1.169577
4.012934,1.168948
4.013344,1.168318
4.013754,1.167688
4.014164,1.167061
4.014574,1.166432
4.014984,1.165804
4.015394,1.165176
4.015804,1.164548
4.016214,1.163923
4.016624,1.163295
4.017034,1.162668
4.017444,1.162044
4.017854,1.161419
4.018264,1.160794
4.018674,1.160168
4.019084,1.159545
4.019494,1.158921
4.019904,1.158297
4.020314,1.157674
4.020724,1.157054
4.021134,1.156432
4.021544,1.155810
4.021954,1.155188
4.022364,1.154567
4.022774,1.153947
4.023184,1.153326
4.023594,1.152708
4.024004,1.152087
4.024414,1.151468
4.024824,1.150851
4.025234,1.150232
4.025644,1.149615
4.026054,1.148997
4.026464,1.148380
4.026874,1.147764
4.027284,1.147148
4.027694,1.146533
4.028104,1.145918
4.028514,1.145303
4.028924,1.144688
4.029334,1.144074
4.029744,1.143461
4.030154,1.142848
4.030564,1.142234
4.030974,1.141622
4.031384,1.141011
4.031794,1.140397
4.032204,1.139787
4.032614,1.139177
4.033024,1.138566
4.033434,1.137956
4.033844,1.137345
4.034254,1.136737
4.034664,1.136127
4.035075,1.135519
4.035485,1.134910
4.035895,1.134302
4.036305,1.133696
4.036715,1.133090
4.037125,1.132483
4.037535,1.131876
4.037945,1.131270
4.038355,1.130666
4.038765,1.130060
4.039175,1.129455
4.039585,1.128851
4.039995,1.128248
4.040405,1.127644
4.040815,1.127040
4.041225,1.126439
4.041635,1.125835
4.042045,1.125233
4.042455,1.124633
4.042865,1.124031
4.043275,1.123430
4.043685,1.122831
4.044095,1.122230
4.044505,1.121631
4.044915,1.121031
4.045325,1.120433
4.045735,1.119834
4.046145,1.119236
4.046555,1.118639
4.046965,1.118042
4.047375,1.117444
4.047785,1.116847
4.048195,1.116252
4.048605,1.115657
4.049015,1.115062
4.049425,1.114465
4.049835,1.113871
4.050245,1.113278
4.050655,1.112684
4.051065,1.112090
4.051475,1.111496
4.051885,1.110905
4.052295,1.110311
4.052705,1.109720
4.053115,1.109128
4.053525,1.108537
4.053935,1.107946
4.054345,1.107356
4.054755,1.106766
4.055165,1.106176
4.055575,1.105588
4.055985,1.104999
4.056395,1.104411
4.056805,1.103822
4.057215,1.103234
4.057625,1.102647
4.058035,1.102060
4.058445,1.101473
4.058855,1.100887
4.059265,1.100302
4.059675,1.099716
4.060085,1.099131
4.060495,1.098547
4.060905,1.097961
4.061315,1.097378
4.061725,1.096792
4.062135,1.096426
4.062545,1.096061
4.062955,1.095695
4.063365,1.095330
4.063775,1.094967
4.064185,1.094601
4.064595,1.094238
4.065006,1.093874
4.065416,1.093510
4.065826,1.093147
4.066236,1.092784
4.066646,1.092422
4.067056,1.092059
4.067466,1.091696
4.067876,1.091335
4.068286,1.090972
4.068696,1.090610
4.069106,1.090250
4.069516,1.089887
4.069926,1.089527
4.070336,1.089166
4.070746,1.088807
4.071156,1.088446
4.071566,1.088086
4.071976,1.087726
4.072386,1.087366
4.072796,1.087007
4.073206,1.086648
4.073616,1.086289
4.074026,1.085930
4.074436,1.085572
4.074846,1.085213
4.075256,1.084855
4.075666,1.084497
4.076076,1.084140
4.076486,1.083782
4.076896,1.083426
4.077306,1.083069
4.077716,1.082713
4.078126,1.082356
4.078536,1.082000
4.078946,1.081644
4.079356,1.081289
4.079766,1.080934
4.080176,1.080578
4.080586,1.080223
4.080996,1.079868
4.081406,1.079513
4.081816,1.079159
4.082226,1.078806
4.082636,1.078451
4.083046,1.078097
4.083456,1.077745
4.083866,1.077391
4.084276,1.077038
4.084686,1.076686
4.085096,1.076333
4.085506,1.075981
4.085916,1.075629
4.086326,1.075276
4.086736,1.074925
4.087146,1.074574
4.087556,1.074222
4.087966,1.073871
4.088376,1.073521
4.088786,1.073171
4.089196,1.072820
4.089606,1.072470
4.090016,1.072120
4.090426,1.071771
4.090836,1.071421
4.091246,1.071072
4.091656,1.070722
4.092066,1.070375
4.092476,1.070026
4.092886,1.069677
4.093296,1.069330
4.093706,1.068982
4.094116,1.068634
4.094526,1.068287
4.094936,1.067939
4.095347,1.067592
4.095757,1.067246
4.096167,1.066899
4.096577,1.066553
4.096987,1.066207
4.097397,1.065861
4.097807,1.065516
4.098217,1.065170
4.098627,1.064825
4.099037,1.064480
4.099447,1.064135
4.099857,1.063790
4.100267,1.063446
4.100677,1.063103
4.101087,1.062758
4.101497,1.062415
4.101907,1.062071
4.102317,1.061728
4.102727,1.061385
4.103137,1.061043
4.103547,1.060700
4.103957,1.060357
4.104367,1.060015
4.104777,1.059674
4.105187,1.059331
4.105597,1.058990
4.106007,1.058649
4.106417,1.058308
4.106827,1.057967
4.107237,1.057627
4.107647,1.057286
4.108057,1.056946
4.108467,1.056606
4.108877,1.056266
4.109287,1.055927
4.109697,1.055588
4.110107,1.055249
4.110517,1.054910
4.110927,1.054571
4.111337,1.054232
4.111747,1.053895
4.112157,1.053556
4.112567,1.053218
4.112977,1.052881
4.113387,1.052544
4.113797,1.052207
4.114207,1.051870
4.114617,1.051533
4.115027,1.051197
4.115437,1.050860
4.115847,1.050524
4.116257,1.050188
4.116667,1.049852
4.117077,1.049517
4.117487,1.049181
4.117897,1.048847
4.118307,1.048512
4.118717,1.048177
4.119127,1.047843
4.119537,1.047509
4.119947,1.047175
4.120357,1.046841
4.120767,1.046507
4.121177,1.046174
4.121587,1.045841
4.121997,1.045508
4.122407,1.045175
4.122817,1.044843
4.123227,1.044511
4.123637,1.044178
4.124047,1.043847
4.124457,1.043515
4.124867,1.043184
4.125278,1.042852
4.125688,1.042521
4.126098,1.042190
4.126508,1.041859
4.126918,1.041529
4.127328,1.041200
4.127738,1.040869
4.128148,1.040539
4.128558,1.040210
4.128968,1.039880
4.129378,1.039551
4.129788,1.039222
4.130198,1.038893
4.130608,1.038564
4.131018,1.038237
4.131428,1.037908
4.131838,1.037580
4.132248,1.037253
4.132658,1.036925
4.133068,1.036599
4.133478,1.036271
4.133888,1.035944
4.134298,1.035618
4.134708,1.035291
4.135118,1.034965
4.135528,1.034638
4.135938,1.034313
4.136348,1.033987
4.136758,1.033662
4.137168,1.033337
4.137578,1.033012
4.137988,1.032687
4.138398,1.032362
4.138808,1.032038
4.139218,1.031714
4.139628,1.031389
4.140038,1.031065
4.140448,1.030742
4.140858,1.030419
4.141268,1.030095
4.141678,1.029772
4.142088,1.029450
4.142498,1.029127
4.142908,1.028805
4.143318,1.028482
4.143728,1.028160
4.144138,1.027838
4.144548,1.027518
4.144958,1.027196
4.145368,1.026875
4.145778,1.026554
4.146188,1.026233
4.146598,1.025912
4.147008,1.025591
4.147418,1.025272
4.147828,1.024952
4.148238,1.024632
4.148648,1.024313
4.149058,1.023993
4.149468,1.023674
4.149878,1.023355
4.150288,1.023036
4.150698,1.022718
4.151108,1.022400
4.151518,1.022081
4.151928,1.021764
4.152338,1.021445
4.152748,1.021128
4.153158,1.020810
4.153568,1.020494
4.153978,1.020176
4.154388,1.019860
4.154798,1.019543
4.155209,1.019227
4.155619,1.018911
4.156029,1.018594
4.156439,1.018279
4.156849,1.017964
4.157259,1.017647
4.157669,1.017333
4.158079,1.017018
4.158489,1.016703
4.158899,1.016388
4.159309,1.016074
4.159719,1.015760
4.160129,1.015445
4.160539,1.015132
4.160949,1.014819
4.161359,1.014505
4.161769,1.014191
4.162179,1.013878
4.162589,1.013566
4.162999,1.013253
4.163409,1.012941
4.163819,1.012629
4.164229,1.012316
4.164639,1.012004
4.165049,1.011693
4.165459,1.011381
4.165869,1.011070
4.166279,1.010759
4.166689,1.010448
4.167099,1.010137
4.167509,1.009827
4.167919,1.009517
4.168329,1.009207
4.168739,1.008897
4.169149,1.008587
4.169559,1.008277
4.169969,1.007969
4.170379,1.007659
4.170789,1.007351
4.171199,1.007042
4.171609,1.006733
4.172019,1.006425
4.172429,1.006116
4.172839,1.005808
4.173249,1.005500
4.173659,1.005193
4.174069,1.004885
4.174479,1.004578
4.174889,1.004272
4.175299,1.003964
4.175709,1.003657
4.176119,1.003351
4.176529,1.003045
4.176939,1.002740
4.177349,1.002433
4.177759,1.002127
4.178169,1.001822
4.178579,1.001516
4.178989,1.001211
4.179399,1.000907
4.179809,1.000602
4.180219,1.000298
4.180629,0.999993
4.181039,0.999688
4.181449,0.999384
4.181859,0.999081
4.182269,0.998777
4.182679,0.998473
4.183089,0.998171
4.183499,0.997867
4.183909,0.997565
4.184319,0.997262
4.184729,0.996960
4.185140,0.996657
4.185550,0.996355
4.185960,0.996053
4.186370,0.995752
4.186780,0.995450
4.187190,0.995149
4.187600,0.994848
4.188010,0.994547
4.188420,0.994246
4.188830,0.993945
4.189240,0.993644
4.189650,0.993345
4.190060,0.993045
4.190470,0.992744
4.190880,0.992445
4.191290,0.992145
4.191700,0.991846
4.192110,0.991547
4.192520,0.991248
4.192930,0.990949
4.193340,0.990651
4.193750,0.990353
4.194160,0.990054
4.194570,0.989756
4.194980,0.989459
4.195390,0.989162
4.195800,0.988863
4.196210,0.988567
4.196620,0.988269
4.197030,0.987972
4.197440,0.987675
4.197850,0.987379
4.198260,0.987083
4.198670,0.986786
4.199080,0.986490
4.199490,0.986194
4.199900,0.985899
4.200310,0.985603
4.200720,0.985308
4.201130,0.985013
4.201540,0.984718
4.201950,0.984424
4.202360,0.984129
4.202770,0.983834
4.203180,0.983540
4.203590,0.983246
4.204000,0.982953
4.204410,0.982659
4.204820,0.982366
4.205230,0.982073
4.205640,0.981779
4.206050,0.981486
4.206460,0.981194
4.206870,0.980901
4.207280,0.980608
4.207690,0.980317
4.208100,0.980025
4.208510,0.979733
4.208920,0.979441
4.209330,0.979150
4.209740,0.978858
4.210150,0.978568
4.210560,0.978276
4.210970,0.977986
4.211380,0.977696
4.211790,0.977405
4.212200,0.977115
4.212610,0.976825
4.213020,0.976535
4.213430,0.976246
4.213840,0.975956
4.214250,0.975666
4.214660,0.975377
4.215071,0.975088
4.215481,0.974800
4.215891,0.974511
4.216301,0.974223
4.216711,0.973934
4.217121,0.973646
4.217531,0.973359
4.217941,0.973071
4.218351,0.972784
4.218761,0.972496
4.219171,0.972208
4.219581,0.971922
4.219991,0.971635
4.220401,0.971348
4.220811,0.971062
4.221221,0.970775
4.221631,0.970490
4.222041,0.970204
4.222451,0.969918
4.222861,0.969632
4.223271,0.969347
4.223681,0.969061
4.224091,0.968777
4.224501,0.968492
4.224911,0.968207
4.225321,0.967922
4.225731,0.967638
4.226141,0.967353
4.226551,0.967070
4.226961,0.966786
4.227371,0.966504
4.227781,0.966219
4.228191,0.965936
4.228601,0.965653
4.229011,0.965370
4.229421,0.965087
4.229831,0.964804
4.230241,0.964522
4.230651,0.964240
4.231061,0.963958
4.231471,0.963675
4.231881,0.963393
4.232291,0.963112
4.232701,0.962831
4.233111,0.962550
4.233521,0.962269
4.233931,0.961988
4.234341,0.961707
4.234751,0.961427
4.235161,0.961146
4.235571,0.960866
4.235981,0.960586
4.236391,0.960306
4.236801,0.960026
4.237211,0.959746
4.237621,0.959467
4.238031,0.959189
4.238441,0.958909
4.238851,0.958631
4.239261,0.958352
4.239671,0.958074
4.240081,0.957795
4.240491,0.957516
4.240901,0.957239
4.241311,0.956961
4.241721,0.956684
4.242131,0.956406
4.242541,0.956129
4.242951,0.955852
4.243361,0.955575
4.243771,0.955298
4.244181,0.955021
4.244591,0.954745
4.245002,0.954469
4.245412,0.954192
4.245822,0.953916
4.246232,0.953641
4.246642,0.953364
4.247052,0.953089
4.247462,0.952814
4.247872,0.952540
4.248282,0.952264
4.248692,0.951990
4.249102,0.951715
4.249512,0.951441
4.249922,0.951166
4.250332,0.950892
4.250742,0.950619
4.251152,0.950344
4.251562,0.950071
4.251972,0.949797
4.252382,0.949524
4.252792,0.949251
4.253202,0.948978
4.253612,0.948706
4.254022,0.948433
4.254432,0.948160
4.254842,0.947888
4.255252,0.947616
4.255662,0.947344
4.256072,0.947072
4.256482,0.946801
4.256892,0.946530
4.257302,0.946258
4.257712,0.945987
4.258122,0.945716
4.258532,0.945445
4.258942,0.945174
4.259352,0.944904
4.259762,0.944634
4.260172,0.944364
4.260582,0.944094
4.260992,0.943824
4.261402,0.943555
4.261812,0.943285
4.262222,0.943016
4.262632,0.942747
4.263042,0.942478
4.263452,0.942209
4.263862,0.941940
4.264272,0.941672
4.264682,0.941404
4.265092,0.941135
4.265502,0.940868
4.265912,0.940600
4.266322,0.940332
4.266732,0.940064
4.267142,0.939797
4.267552,0.939530
4.267962,0.939263
4.268372,0.938996
4.268782,0.938730
4.269192,0.938463
4.269602,0.938196
4.270012,0.937931
4.270422,0.937664
4.270832,0.937399
4.271242,0.937133
4.271652,0.936867
4.272062,0.936602
4.272472,0.936337
4.272882,0.936072
4.273292,0.935807
4.273702,0.935542
4.274112,0.935277
4.274522,0.935012
4.274932,0.934749
4.275343,0.934484
4.275753,0.934221
4.276163,0.933957
4.276573,0.933693
4.276983,0.933429
4.277393,0.933166
4.277803,0.932903
4.278213,0.932640
4.278623,0.932378
4.279033,0.932115
4.279443,0.931852
4.279853,0.931589
4.280263,0.931328
4.280673,0.931065
4.281083,0.930804
4.281493,0.930542
4.281903,0.930281
4.282313,0.930019
4.282723,0.929758
4.283133,0.929497
4.283543,0.929237
4.283953,0.928976
4.284363,0.928715
4.284773,0.928454
4.285183,0.928194
4.285593,0.927933
4.286003,0.927674
4.286413,0.927414
4.286823,0.927154
4.287233,0.926895
4.287643,0.926636
4.288053,0.926376
4.288463,0.926117
4.288873,0.925858
4.289283,0.925600
4.289693,0.925342
4.290103,0.925083
4.290513,0.924825
4.290923,0.924566
4.291333,0.924308
4.291743,0.924050
4.292153,0.923794
4.292563,0.923535
4.292973,0.923279
4.293383,0.923020
4.293793,0.922764
4.294203,0.922507
4.294613,0.922251
4.295023,0.921994
4.295433,0.921738
4.295843,0.921482
4.296253,0.921225
4.296663,0.920969
4.297073,0.920713
4.297483,0.920457
4.297893,0.920202
4.298303,0.919947
4.298713,0.919691
4.299123,0.919437
4.299533,0.919182
4.299943,0.918927
4.300353,0.918673
4.300763,0.918418
4.301173,0.918164
4.301583,0.917910
4.301993,0.917657
4.302403,0.917402
4.302813,0.917149
4.303223,0.916895
4.303633,0.916642
4.304043,0.916389
4.304453,0.916136
4.304863,0.915884
4.305274,0.915630
4.305684,0.915378
4.306094,0.915126
4.306504,0.914874
4.306914,0.914621
4.307324,0.914370
4.307734,0.914118
4.308144,0.913866
4.308554,0.913615
4.308964,0.913363
4.309374,0.913112
4.309784,0.912861
4.310194,0.912610
4.310604,0.912359
4.311014,0.912109
4.311424,0.911858
4.311834,0.911608
4.312244,0.911357
4.312654,0.911108
4.313064,0.910858
4.313474,0.910608
4.313884,0.910359
4.314294,0.910110
4.314704,0.909860
4.315114,0.909611
4.315524,0.909363
4.315934,0.909114
4.316344,0.908865
4.316754,0.908616
4.317164,0.908369
4.317574,0.908120
4.317984,0.907871
4.318394,0.907624
4.318804,0.907377
4.319214,0.907128
4.319624,0.906881
4.320034,0.906633
4.320444,0.906387
4.320854,0.906139
4.321264,0.905893
4.321674,0.905646
4.322084,0.905400
4.322494,0.905153
4.322904,0.904907
4.323314,0.904661
4.323724,0.904415
4.324134,0.904169
4.324544,0.903923
4.324954,0.903679
4.325364,0.903433
4.325774,0.903187
4.326184,0.902942
4.326594,0.902697
4.327004,0.902452
4.327414,0.902208
4.327824,0.901964
4.328234,0.901719
4.328644,0.901475
4.329054,0.901231
4.329464,0.900987
4.329874,0.900743
4.330284,0.900500
4.330694,0.900256
4.331104,0.900013
4.331514,0.899770
4.331924,0.899527
4.332334,0.899284
4.332744,0.899041
4.333154,0.898799
4.333564,0.898556
4.333974,0.898314
4.334384,0.898072
4.334794,0.897830
4.335205,0.897587
4.335615,0.897345
4.336025,0.897105
4.336435,0.896863
4.336845,0.896622
4.337255,0.896380
4.337665,0.896140
4.338075,0.895899
4.338485,0.895658
4.338895,0.895418
4.339305,0.895177
4.339715,0.894936
4.340125,0.894697
4.340535,0.894456
4.340945,0.894217
4.341355,0.893976
4.341765,0.893737
4.342175,0.893498
4.342585,0.893258
4.342995,0.893020
4.343405,0.892781
4.343815,0.892542
4.344225,0.892303
4.344635,0.892064
4.345045,0.891826
4.345455,0.891587
4.345865,0.891350
4.346275,0.891111
4.346685,0.890874
4.347095,0.890636
4.347505,0.890398
4.347915,0.890162
4.348325,0.889924
4.348735,0.889687
4.349145,0.889450
4.349555,0.889213
4.349965,0.888976
4.350375,0.888739
4.350785,0.888503
4.351195,0.888267
4.351605,0.888031
4.352015,0.887794
4.352425,0.887559
4.352835,0.887324
4.353245,0.887087
4.353655,0.886852
4.354065,0.886617
4.354475,0.886381
4.354885,0.886146
4.355295,0.885911
4.355705,0.885677
4.356115,0.885442
4.356525,0.885207
4.356935,0.884973
4.357345,0.884739
4.357755,0.884505
4.358165,0.884271
4.358575,0.884037
4.358985,0.883803
4.359395,0.883570
4.359805,0.883337
4.360215,0.883103
4.360625,0.882871
4.361035,0.882638
4.361445,0.882405
4.361855,0.882173
4.362265,0.881940
4.362675,0.881707
4.363085,0.881475
4.363495,0.881243
4.363905,0.881010
4.364315,0.880779
4.364725,0.880547
4.365136,0.880315
4.365546,0.880084
4.365956,0.879853
4.366366,0.879622
4.366776,0.879391
4.367186,0.879160
4.367596,0.878929
4.368006,0.878698
4.368416,0.878468
4.368826,0.878238
4.369236,0.878008
4.369646,0.877778
4.370056,0.877547
4.370466,0.877317
4.370876,0.877088
4.371286,0.876859
4.371696,0.876629
4.372106,0.876400
4.372516,0.876171
4.372926,0.875941
4.373336,0.875713
4.373746,0.875484
4.374156,0.875256
4.374566,0.875027
4.374976,0.874799
4.375386,0.874571
4.375796,0.874342
4.376206,0.874115
4.376616,0.873887
4.377026,0.873659
4.377436,0.873432
4.377846,0.873205
4.378256,0.872978
4.378666,0.872751
4.379076,0.872523
4.379486,0.872297
4.379896,0.872070
4.380306,0.871843
4.380716,0.871617
4.381126,0.871391
4.381536,0.871165
4.381946,0.870938
4.382356,0.870713
4.382766,0.870487
4.383176,0.870261
4.383586,0.870036
4.383996,0.869810
4.384406,0.869585
4.384816,0.869361
4.385226,0.869135
4.385636,0.868910
4.386046,0.868686
4.386456,0.868462
4.386866,0.868237
4.387276,0.868013
4.387686,0.867789
4.388096,0.867564
4.388506,0.867340
4.388916,0.867117
4.389326,0.866893
4.389736,0.866670
4.390146,0.866446
4.390556,0.866223
4.390966,0.866000
4.391376,0.865777
4.391786,0.865554
4.392196,0.865332
4.392606,0.865109
4.393016,0.864887
4.393426,0.864664
4.393836,0.864442
4.394246,0.864220
4.394656,0.863998
4.395067,0.863776
4.395477,0.863555
4.395887,0.863333
4.396297,0.863111
4.396707,0.862891
4.397117,0.862669
4.397527,0.862448
4.397937,0.862227
4.398347,0.862007
4.398757,0.861786
4.399167,0.861566
4.399577,0.861345
4.399987,0.861126
4.400397,0.860905
4.400807,0.860685
4.401217,0.860465
4.401627,0.860246
4.402037,0.860026
4.402447,0.859807
4.402857,0.859587
4.403267,0.859368
4.403677,0.859149
4.404087,0.858930
4.404497,0.858711
4.404907,0.858492
4.405317,0.858274
4.405727,0.858056
4.406137,0.857838
4.406547,0.857620
4.406957,0.857401
4.407367,0.857184
4.407777,0.856965
4.408187,0.856748
4.408597,0.856531
4.409007,0.856313
4.409417,0.856096
4.409827,0.855878
4.410237,0.855662
4.410647,0.855445
4.411057,0.855228
4.411467,0.855012
4.411877,0.854795
4.412287,0.854579
4.412697,0.854363
4.413107,0.854146
4.413517,0.853930
4.413927,0.853715
4.414337,0.853499
4.414747,0.853283
4.415157,0.853067
4.415567,0.852853
4.415977,0.852638
4.416387,0.852422
4.416797,0.852207
4.417207,0.851992
4.417617,0.851778
4.418027,0.851563
4.418437,0.851348
4.418847,0.851134
4.419257,0.850920
4.419667,0.850706
4.420077,0.850492
4.420487,0.850278
4.420897,0.850065
4.421307,0.849851
4.421717,0.849638
4.422127,0.849424
4.422537,0.849212
4.422947,0.848998
4.423357,0.848785
4.423767,0.848572
4.424177,0.848359
4.424587,0.848147
4.424997,0.847934
4.425408,0.847722
4.425818,0.847510
4.426228,0.847298
4.426638,0.847085
4.427048,0.846874
4.427458,0.846662
4.427868,0.846451
4.428278,0.846239
4.428688,0.846028
4.429098,0.845816
4.429508,0.845606
4.429918,0.845395
4.430328,0.845183
4.430738,0.844973
4.431148,0.844762
4.431558,0.844552
4.431968,0.844342
4.432378,0.844131
4.432788,0.843921
4.433198,0.843711
4.433608,0.843501
4.434018,0.843292
4.434428,0.843082
4.434838,0.842873
4.435248,0.842663
4.435658,0.842454
4.436068,0.842245
4.436478,0.842036
4.436888,0.841826
4.437298,0.841618
4.437708,0.841409
4.438118,0.841201
4.438528,0.840993
4.438938,0.840784
4.439348,0.840577
4.439758,0.840368
4.440168,0.840160
4.440578,0.839952
4.440988,0.839745
4.441398,0.839538
4.441808,0.839329
4.442218,0.839122
4.442628,0.838916
4.443038,0.838708
4.443448,0.838502
4.443858,0.838295
4.444268,0.838088
4.444678,0.837881
4.445088,0.837675
4.445498,0.837469
4.445908,0.837263
4.446318,0.837056
4.446728,0.836850
4.447138,0.836644
4.447548,0.836439
4.447958,0.836233
4.448368,0.836028
4.448778,0.835822
4.449188,0.835616
4.449598,0.835412
4.450008,0.835207
4.450418,0.835002
4.450828,0.834797
4.451238,0.834592
4.451648,0.834388
4.452058,0.834184
4.452468,0.833979
4.452878,0.833775
4.453288,0.833571
4.453698,0.833367
4.454108,0.833163
4.454518,0.832960
4.454928,0.832756
4.455339,0.832552
4.455749,0.832349
4.456159,0.832146
4.456569,0.831942
4.456979,0.831740
4.457389,0.831537
4.457799,0.831334
4.458209,0.831131
4.458619,0.830929
4.459029,0.830726
4.459439,0.830524
4.459849,0.830322
4.460259,0.830120
4.460669,0.829919
4.461079,0.829716
4.461489,0.829514
4.461899,0.829313
4.462309,0.829112
4.462719,0.828910
4.463129,0.828709
4.463539,0.828508
4.463949,0.828307
4.464359,0.828106
4.464769,0.827905
4.465179,0.827705
4.465589,0.827504
4.465999,0.827304
4.466409,0.827104
4.466819,0.826904
4.467229,0.826703
4.467639,0.826503
4.468049,0.826303
4.468459,0.826104
4.468869,0.825904
4.469279,0.825704
4.469689,0.825505
4.470099,0.825306
4.470509,0.825107
4.470919,0.824907
4.471329,0.824709
4.471739,0.824510
4.472149,0.824311
4.472559,0.824113
4.472969,0.823914
4.473379,0.823717
4.473789,0.823518
4.474199,0.823320
4.474609,0.823122
4.475019,0.822925
4.475429,0.822727
4.475839,0.822528
4.476249,0.822330
4.476659,0.822134
4.477069,0.821936
4.477479,0.821739
4.477889,0.821542
4.478299,0.821345
4.478709,0.821148
4.479119,0.820952
4.479529,0.820755
4.479939,0.820559
4.480349,0.820362
4.480759,0.820166
4.481169,0.819969
4.481579,0.819773
4.481989,0.819577
4.482399,0.819382
4.482809,0.819186
4.483219,0.818991
4.483629,0.818795
4.484039,0.818599
4.484449,0.818405
4.484859,0.818209
4.485270,0.818015
4.485680,0.817819
4.486090,0.817625
4.486500,0.817430
4.486910,0.817236
4.487320,0.817040
4.487730,0.816847
4.488140,0.816652
4.488550,0.816458
4.488960,0.816264
4.489370,0.816070
4.489780,0.815877
4.490190,0.815683
4.490600,0.815489
4.491010,0.815296
4.491420,0.815102
4.491830,0.814909
4.492240,0.814716
4.492650,0.814523
4.493060,0.814330
4.493470,0.814138
4.493880,0.813944
4.494290,0.813752
4.494700,0.813561
