-0.300000,14.367653
8.302907,0.456141
8.303317,0.456139
8.303727,0.456137
8.304137,0.456135
8.304547,0.456134
8.304957,0.456132
8.305367,0.456130
8.305777,0.456128
8.306187,0.456127
8.306597,0.456125
8.307007,0.456124
8.307417,0.456122
8.307827,0.456119
8.308237,0.456118
8.308647,0.456116
8.309057,0.456115
8.309467,0.456113
8.309877,0.456111
8.310287,0.456110
8.310697,0.456107
8.311107,0.456106
8.311517,0.456104
8.311927,0.456102
8.312337,0.456100
8.312747,0.456099
8.313157,0.456098
8.313567,0.456095
8.313977,0.456094
8.314387,0.456092
8.314797,0.456090
8.315207,0.456089
8.315617,0.456087
8.316027,0.456085
8.316437,0.456084
8.316847,0.456081
8.317257,0.456080
8.317667,0.456078
8.318077,0.456076
8.318487,0.456075
8.318897,0.456073
8.319307,0.456071
8.319717,0.456070
8.320127,0.456068
8.320537,0.456066
8.320947,0.456064
8.321357,0.456062
8.321767,0.456061
8.322177,0.456059
8.322587,0.456057
8.322997,0.456056
8.323407,0.456054
8.323817,0.456052
8.324227,0.456050
8.324637,0.456049
8.325048,0.456048
8.325458,0.456045
8.325868,0.456044
8.326278,0.456042
8.326688,0.456041
8.327098,0.456039
8.327508,0.456037
8.327918,0.456035
8.328328,0.456034
8.328738,0.456032
8.329148,0.456030
8.329558,0.456028
8.329968,0.456026
8.330378,0.456025
8.330788,0.456023
8.331198,0.456022
8.331608,0.456020
8.332018,0.456018
8.332428,0.456017
8.332838,0.456015
8.333248,0.456013
8.333658,0.456011
8.334068,0.456010
8.334478,0.456008
8.334888,0.456006
8.335298,0.456005
8.335708,0.456003
8.336118,0.456001
8.336528,0.456000
8.336938,0.455998
8.337348,0.455996
8.337758,0.455994
8.338168,0.455993
8.338578,0.455992
8.338988,0.455989
8.339398,0.455988
8.339808,0.455986
8.340218,0.455985
8.340628,0.455983
8.341038,0.455981
8.341448,0.455980
8.341858,0.455977
8.342268,0.455976
8.342678,0.455974
8.343088,0.455973
8.343498,0.455971
8.343908,0.455969
8.344318,0.455967
8.344728,0.455966
8.345138,0.455965
8.345548,0.455963
8.345958,0.455961
8.346368,0.455959
8.346778,0.455958
8.347188,0.455956
8.347598,0.455954
8.348008,0.455953
8.348418,0.455951
8.348828,0.455949
8.349238,0.455948
8.349648,0.455946
8.350058,0.455944
8.350468,0.455943
8.350878,0.455941
8.351288,0.455940
8.351698,0.455938
8.352108,0.455936
8.352518,0.455934
8.352928,0.455933
8.353338,0.455932
8.353748,0.455929
8.354158,0.455928
8.354568,0.455926
8.354978,0.455925
8.355389,0.455923
8.355799,0.455922
8.356209,0.455920
8.356619,0.455918
8.357029,0.455916
8.357439,0.455914
8.357849,0.455913
8.358259,0.455911
8.358669,0.455909
8.359079,0.455908
8.359489,0.455906
8.359899,0.455905
8.360309,0.455903
8.360719,0.455902
8.361129,0.455899
8.361539,0.455898
8.361949,0.455897
8.362359,0.455895
8.362769,0.455894
8.363179,0.455891
8.363589,0.455890
8.363999,0.455888
8.364409,0.455887
8.364819,0.455885
8.365229,0.455883
8.365639,0.455882
8.366049,0.455881
8.366459,0.455878
8.366869,0.455877
8.367279,0.455875
8.367689,0.455874
8.368099,0.455872
8.368509,0.455871
8.368919,0.455869
8.369329,0.455867
8.369739,0.455866
8.370149,0.455864
8.370559,0.455863
8.370969,0.455861
8.371379,0.455859
8.371789,0.455857
8.372199,0.455856
8.372609,0.455854
8.373019,0.455852
8.373429,0.455851
8.373839,0.455849
8.374249,0.455848
8.374659,0.455846
8.375069,0.455845
8.375479,0.455843
8.375889,0.455841
8.376299,0.455840
8.376709,0.455838
8.377119,0.455837
8.377529,0.455835
8.377939,0.455834
8.378349,0.455831
8.378759,0.455830
8.379169,0.455829
8.379579,0.455827
8.379989,0.455825
8.380399,0.455824
8.380809,0.455823
8.381219,0.455820
8.381629,0.455819
8.382039,0.455817
8.382449,0.455816
8.382859,0.455814
8.383269,0.455812
8.383679,0.455811
8.384089,0.455810
8.384499,0.455808
8.384909,0.455806
8.385320,0.455804
8.385730,0.455803
8.386140,0.455801
8.386550,0.455800
8.386960,0.455798
8.387370,0.455796
8.387780,0.455795
8.388190,0.455793
8.388600,0.455792
8.389010,0.455790
8.389420,0.455789
8.389830,0.455787
8.390240,0.455785
8.390650,0.455784
8.391060,0.455782
8.391470,0.455781
8.391880,0.455779
8.392290,0.455778
8.392700,0.455776
8.393110,0.455774
8.393520,0.455772
8.393930,0.455771
8.394340,0.455770
8.394750,0.455768
8.395160,0.455766
8.395570,0.455765
8.395980,0.455763
8.396390,0.455762
8.396800,0.455760
8.397210,0.455758
8.397620,0.455757
8.398030,0.455756
8.398440,0.455754
8.398850,0.455752
8.399260,0.455751
8.399670,0.455750
8.400080,0.455748
8.400490,0.455746
8.400900,0.455745
8.401310,0.455743
8.401720,0.455741
8.402130,0.455740
8.402540,0.455738
8.402950,0.455737
8.403360,0.455735
8.403770,0.455734
8.404180,0.455732
8.404590,0.455730
8.405000,0.455729
8.405410,0.455727
8.405820,0.455726
8.406230,0.455724
8.406640,0.455723
8.407050,0.455721
8.407460,0.455720
8.407870,0.455719
8.408280,0.455717
8.408690,0.455715
8.409100,0.455713
8.409510,0.455712
8.409920,0.455711
8.410330,0.455709
8.410740,0.455707
8.411150,0.455706
8.411560,0.455705
8.411970,0.455702
8.412380,0.455701
8.412790,0.455700
8.413200,0.455698
8.413610,0.455696
8.414020,0.455695
8.414430,0.455693
8.414840,0.455692
8.415251,0.455690
8.415661,0.455689
8.416071,0.455687
8.416481,0.455686
8.416891,0.455684
8.417301,0.455683
8.417711,0.455681
8.418121,0.455679
8.418531,0.455678
8.418941,0.455677
8.419351,0.455675
8.419761,0.455673
8.420171,0.455672
8.420581,0.455670
8.420991,0.455669
8.421401,0.455668
8.421811,0.455666
8.422221,0.455664
8.422631,0.455663
8.423041,0.455661
8.423451,0.455660
8.423861,0.455658
8.424271,0.455657
8.424681,0.455655
8.425091,0.455654
8.425501,0.455652
8.425911,0.455651
8.426321,0.455649
8.426731,0.455647
8.427141,0.455646
8.427551,0.455645
8.427961,0.455643
8.428371,0.455641
8.428781,0.455640
8.429191,0.455639
8.429601,0.455637
8.430011,0.455635
8.430421,0.455634
8.430831,0.455632
8.431241,0.455631
8.431651,0.455630
8.432061,0.455628
8.432471,0.455627
8.432881,0.455625
8.433291,0.455623
8.433701,0.455622
8.434111,0.455620
8.434521,0.455619
8.434931,0.455617
8.435341,0.455616
8.435751,0.455614
8.436161,0.455613
8.436571,0.455611
8.436981,0.455610
8.437391,0.455608
8.437801,0.455607
8.438211,0.455606
8.438621,0.455604
8.439031,0.455603
8.439441,0.455601
8.439851,0.455599
8.440261,0.455598
8.440671,0.455596
8.441081,0.455595
8.441491,0.455594
8.441901,0.455592
8.442311,0.455591
8.442721,0.455589
8.443131,0.455588
8.443541,0.455586
8.443951,0.455584
8.444361,0.455583
8.444771,0.455581
8.445182,0.455580
8.445592,0.455579
8.446002,0.455577
8.446412,0.455576
8.446822,0.455574
8.447232,0.455573
8.447642,0.455571
8.448052,0.455570
8.448462,0.455568
8.448872,0.455567
8.449282,0.455565
8.449692,0.455564
8.450102,0.455562
8.450512,0.455561
8.450922,0.455560
8.451332,0.455558
8.451742,0.455556
8.452152,0.455555
8.452562,0.455553
8.452972,0.455552
8.453382,0.455550
8.453792,0.455549
8.454202,0.455548
8.454612,0.455546
8.455022,0.455545
8.455432,0.455543
8.455842,0.455542
8.456252,0.455540
8.456662,0.455539
8.457072,0.455537
8.457482,0.455536
8.457892,0.455534
8.458302,0.455533
8.458712,0.455532
8.459122,0.455530
8.459532,0.455529
8.459942,0.455527
8.460352,0.455526
8.460762,0.455524
8.461172,0.455523
8.461582,0.455522
8.461992,0.455520
8.462402,0.455519
8.462812,0.455517
8.463222,0.455515
8.463632,0.455515
8.464042,0.455513
8.464452,0.455511
8.464862,0.455510
8.465272,0.455508
8.465682,0.455507
8.466092,0.455505
8.466502,0.455504
8.466912,0.455502
8.467322,0.455501
8.467732,0.455500
8.468142,0.455499
8.468552,0.455496
8.468962,0.455495
8.469372,0.455494
8.469782,0.455493
8.470192,0.455491
8.470602,0.455490
8.471012,0.455488
8.471422,0.455486
8.471832,0.455485
8.472242,0.455484
8.472652,0.455483
8.473062,0.455481
8.473472,0.455480
8.473882,0.455478
8.474292,0.455476
8.474702,0.455475
8.475113,0.455474
8.475523,0.455472
8.475933,0.455471
8.476343,0.455469
8.476753,0.455468
8.477163,0.455467
8.477573,0.455465
8.477983,0.455464
8.478393,0.455462
8.478803,0.455461
8.479213,0.455459
8.479623,0.455458
8.480033,0.455456
8.480443,0.455455
8.480853,0.455454
8.481263,0.455452
8.481673,0.455451
8.482083,0.455449
8.482493,0.455448
8.482903,0.455447
8.483313,0.455445
8.483723,0.455444
8.484133,0.455442
8.484543,0.455441
8.484953,0.455440
8.485363,0.455438
8.485773,0.455437
8.486183,0.455435
8.486593,0.455434
8.487003,0.455433
8.487413,0.455431
8.487823,0.455430
8.488233,0.455428
8.488643,0.455427
8.489053,0.455425
8.489463,0.455424
8.489873,0.455423
8.490283,0.455421
8.490693,0.455420
8.491103,0.455418
8.491513,0.455417
8.491923,0.455416
8.492333,0.455414
8.492743,0.455413
8.493153,0.455412
8.493563,0.455410
8.493973,0.455408
8.494383,0.455407
8.494793,0.455406
8.495203,0.455404
8.495613,0.455403
8.496023,0.455402
8.496433,0.455400
8.496843,0.455399
8.497253,0.455397
8.497663,0.455396
8.498073,0.455394
8.498483,0.455393
8.498893,0.455392
8.499303,0.455390
8.499713,0.455389
8.500123,0.455388
8.500533,0.455387
8.500943,0.455384
8.501353,0.455384
8.501763,0.455382
8.502173,0.455381
8.502583,0.455379
8.502993,0.455378
8.503403,0.455377
8.503813,0.455375
8.504223,0.455374
8.504633,0.455373
8.505044,0.455371
8.505454,0.455370
8.505864,0.455368
8.506274,0.455367
8.506684,0.455366
8.507094,0.455364
8.507504,0.455363
8.507914,0.455361
8.508324,0.455360
8.508734,0.455359
8.509144,0.455357
8.509554,0.455356
8.509964,0.455354
8.510374,0.455353
8.510784,0.455352
8.511194,0.455351
8.511604,0.455349
8.512014,0.455348
8.512424,0.455347
8.512834,0.455345
8.513244,0.455344
8.513654,0.455342
8.514064,0.455341
8.514474,0.455339
8.514884,0.455338
8.515294,0.455337
8.515704,0.455336
8.516114,0.455334
8.516524,0.455333
8.516934,0.455331
8.517344,0.455330
8.517754,0.455329
8.518164,0.455327
8.518574,0.455326
8.518984,0.455324
8.519394,0.455323
8.519804,0.455322
8.520214,0.455320
8.520624,0.455319
8.521034,0.455318
8.521444,0.455316
8.521854,0.455316
8.522264,0.455314
8.522674,0.455313
8.523084,0.455311
8.523494,0.455309
8.523904,0.455308
8.524314,0.455307
8.524724,0.455305
8.525134,0.455304
8.525544,0.455303
8.525954,0.455302
8.526364,0.455300
8.526774,0.455299
8.527184,0.455298
8.527594,0.455296
8.528004,0.455295
8.528414,0.455293
8.528824,0.455292
8.529234,0.455291
8.529644,0.455290
8.530054,0.455288
8.530464,0.455287
8.530874,0.455285
8.531284,0.455284
8.531694,0.455283
8.532104,0.455282
8.532514,0.455280
8.532924,0.455279
8.533334,0.455277
8.533744,0.455276
8.534154,0.455274
8.534564,0.455273
8.534974,0.455272
8.535385,0.455271
8.535795,0.455269
8.536205,0.455268
8.536615,0.455267
8.537025,0.455265
8.537435,0.455264
8.537845,0.455263
8.538255,0.455261
8.538665,0.455260
8.539075,0.455259
8.539485,0.455257
8.539895,0.455256
8.540305,0.455255
8.540715,0.455253
8.541125,0.455252
8.541535,0.455251
8.541945,0.455250
8.542355,0.455248
8.542765,0.455247
8.543175,0.455246
8.543585,0.455244
8.543995,0.455243
8.544405,0.455241
8.544815,0.455240
8.545225,0.455239
8.545635,0.455238
8.546045,0.455236
8.546455,0.455235
8.546865,0.455234
8.547275,0.455232
8.547685,0.455231
8.548095,0.455230
8.548505,0.455228
8.548915,0.455227
8.549325,0.455226
8.549735,0.455224
8.550145,0.455223
8.550555,0.455222
8.550965,0.455220
8.551375,0.455219
8.551785,0.455218
8.552195,0.455216
8.552605,0.455215
8.553015,0.455214
8.553425,0.455213
8.553835,0.455212
8.554245,0.455210
8.554655,0.455208
8.555065,0.455207
8.555475,0.455206
8.555885,0.455205
8.556295,0.455203
8.556705,0.455202
8.557115,0.455201
8.557525,0.455200
8.557935,0.455198
8.558345,0.455197
8.558755,0.455196
8.559165,0.455194
8.559575,0.455193
8.559985,0.455192
8.560395,0.455191
8.560805,0.455189
8.561215,0.455188
8.561625,0.455187
8.562035,0.455185
8.562445,0.455184
8.562855,0.455182
8.563265,0.455181
8.563675,0.455180
8.564085,0.455179
8.564495,0.455177
8.564905,0.455177
8.565316,0.455175
8.565726,0.455174
8.566136,0.455173
8.566546,0.455171
8.566956,0.455169
8.567366,0.455168
8.567776,0.455167
8.568186,0.455166
8.568596,0.455164
8.569006,0.455163
8.569416,0.455162
8.569826,0.455161
8.570236,0.455159
8.570646,0.455159
8.571056,0.455157
8.571466,0.455156
8.571876,0.455154
8.572286,0.455153
8.572696,0.455152
8.573106,0.455151
8.573516,0.455150
8.573926,0.455148
8.574336,0.455147
8.574746,0.455145
8.575156,0.455144
8.575566,0.455143
8.575976,0.455142
8.576386,0.455141
8.576796,0.455140
8.577206,0.455138
8.577616,0.455137
8.578026,0.455135
8.578436,0.455134
8.578846,0.455133
8.579256,0.455132
8.579666,0.455131
8.580076,0.455129
8.580486,0.455128
8.580896,0.455127
8.581306,0.455125
8.581716,0.455124
8.582126,0.455123
8.582536,0.455121
8.582946,0.455120
8.583356,0.455119
8.583766,0.455117
8.584176,0.455116
8.584586,0.455115
8.584996,0.455114
8.585406,0.455113
8.585816,0.455111
8.586226,0.455110
8.586636,0.455109
8.587046,0.455108
8.587456,0.455106
8.587866,0.455105
8.588276,0.455104
8.588686,0.455103
8.589096,0.455101
8.589506,0.455100
8.589916,0.455099
8.590326,0.455098
8.590736,0.455097
8.591146,0.455095
8.591556,0.455094
8.591966,0.455093
8.592376,0.455092
8.592786,0.455090
8.593196,0.455089
8.593606,0.455087
8.594016,0.455086
8.594426,0.455085
8.594836,0.455084
8.595247,0.455083
8.595657,0.455082
8.596067,0.455080
8.596477,0.455079
8.596887,0.455078
8.597297,0.455077
8.597707,0.455076
8.598117,0.455074
8.598527,0.455073
8.598937,0.455072
8.599347,0.455070
8.599757,0.455069
8.600167,0.455068
8.600577,0.455066
8.600987,0.455065
8.601397,0.455064
8.601807,0.455063
8.602217,0.455062
8.602627,0.455060
8.603037,0.455059
8.603447,0.455058
8.603857,0.455057
8.604267,0.455056
8.604677,0.455054
8.605087,0.455053
8.605497,0.455052
8.605907,0.455051
8.606317,0.455049
8.606727,0.455048
8.607137,0.455047
8.607547,0.455046
8.607957,0.455045
8.608367,0.455044
8.608777,0.455042
8.609187,0.455041
8.609597,0.455040
8.610007,0.455038
8.610417,0.455037
8.610827,0.455036
8.611237,0.455035
8.611647,0.455033
8.612057,0.455033
8.612467,0.455031
8.612877,0.455030
8.613287,0.455029
8.613697,0.455027
8.614107,0.455026
8.614517,0.455025
8.614927,0.455024
8.615337,0.455023
8.615747,0.455021
8.616157,0.455020
8.616567,0.455019
8.616977,0.455018
8.617387,0.455016
8.617797,0.455015
8.618207,0.455014
8.618617,0.455013
8.619027,0.455012
8.619437,0.455011
8.619847,0.455009
8.620257,0.455008
8.620667,0.455007
8.621077,0.455006
8.621487,0.455005
8.621897,0.455003
8.622307,0.455002
8.622717,0.455001
8.623127,0.455000
8.623537,0.454998
8.623947,0.454997
8.624357,0.454996
8.624767,0.454994
8.625178,0.454993
8.625588,0.454993
8.625998,0.454991
8.626408,0.454990
8.626818,0.454989
8.627228,0.454988
8.627638,0.454987
8.628048,0.454985
8.628458,0.454984
8.628868,0.454983
8.629278,0.454982
8.629688,0.454981
8.630098,0.454979
8.630508,0.454978
8.630918,0.454977
8.631328,0.454976
8.631738,0.454974
8.632148,0.454973
8.632558,0.454972
8.632968,0.454971
8.633378,0.454970
8.633788,0.454969
8.634198,0.454967
8.634608,0.454967
8.635018,0.454965
8.635428,0.454964
8.635838,0.454963
8.636248,0.454962
8.636658,0.454960
8.637068,0.454959
8.637478,0.454958
8.637888,0.454957
8.638298,0.454956
8.638708,0.454954
8.639118,0.454953
8.639528,0.454952
8.639938,0.454951
8.640348,0.454950
8.640758,0.454948
8.641168,0.454947
8.641578,0.454946
8.641988,0.454945
8.642398,0.454944
8.642808,0.454942
8.643218,0.454942
8.643628,0.454940
8.644038,0.454939
8.644448,0.454938
8.644858,0.454937
8.645268,0.454936
8.645678,0.454934
8.646088,0.454933
8.646498,0.454932
8.646908,0.454931
8.647318,0.454930
8.647728,0.454929
8.648138,0.454927
8.648548,0.454927
8.648958,0.454925
8.649368,0.454924
8.649778,0.454923
8.650188,0.454922
8.650598,0.454920
8.651008,0.454919
8.651418,0.454918
8.651828,0.454917
8.652238,0.454916
8.652648,0.454915
8.653058,0.454913
8.653468,0.454912
8.653878,0.454911
8.654288,0.454910
8.654698,0.454909
8.655109,0.454908
8.655519,0.454906
8.655929,0.454905
8.656339,0.454905
8.656749,0.454903
8.657159,0.454902
8.657569,0.454900
8.657979,0.454900
8.658389,0.454899
8.658799,0.454897
8.659209,0.454896
8.659619,0.454895
8.660029,0.454894
8.660439,0.454893
8.660849,0.454892
8.661259,0.454890
8.661669,0.454889
8.662079,0.454888
8.662489,0.454887
8.662899,0.454886
8.663309,0.454885
8.663719,0.454883
8.664129,0.454882
8.664539,0.454881
8.664949,0.454880
8.665359,0.454879
8.665769,0.454878
8.666179,0.454877
8.666589,0.454876
8.666999,0.454874
8.667409,0.454873
8.667819,0.454872
8.668229,0.454871
8.668639,0.454870
8.669049,0.454869
8.669459,0.454867
8.669869,0.454866
8.670279,0.454865
8.670689,0.454864
8.671099,0.454863
8.671509,0.454862
8.671919,0.454861
8.672329,0.454859
8.672739,0.454859
8.673149,0.454857
8.673559,0.454856
8.673969,0.454855
8.674379,0.454854
8.674789,0.454853
8.675199,0.454851
8.675609,0.454850
8.676019,0.454850
8.676429,0.454848
8.676839,0.454847
8.677249,0.454846
8.677659,0.454845
8.678069,0.454844
8.678479,0.454843
8.678889,0.454841
8.679299,0.454840
8.679709,0.454839
8.680119,0.454838
8.680529,0.454837
8.680939,0.454836
8.681349,0.454835
8.681759,0.454834
8.682169,0.454833
8.682579,0.454832
8.682989,0.454830
8.683399,0.454829
8.683809,0.454828
8.684219,0.454827
8.684629,0.454826
8.685040,0.454825
8.685450,0.454824
8.685860,0.454823
8.686270,0.454821
8.686680,0.454820
8.687090,0.454819
8.687500,0.454818
8.687910,0.454817
8.688320,0.454816
8.688730,0.454815
8.689140,0.454814
8.689550,0.454813
8.689960,0.454811
8.690370,0.454810
8.690780,0.454809
8.691190,0.454808
8.691600,0.454807
8.692010,0.454806
8.692420,0.454805
8.692830,0.454804
8.693240,0.454803
8.693650,0.454801
8.694060,0.454801
8.694470,0.454799
8.694880,0.454798
8.695290,0.454797
8.695700,0.454796
8.696110,0.454795
8.696520,0.454794
8.696930,0.454793
8.697340,0.454791
8.697750,0.454790
8.698160,0.454790
8.698570,0.454788
8.698980,0.454787
8.699390,0.454786
8.699800,0.454785
8.700210,0.454784
8.700620,0.454783
8.701030,0.454781
8.701440,0.454780
8.701850,0.454779
8.702260,0.454778
8.702670,0.454777
8.703080,0.454776
8.703490,0.454775
8.703900,0.454774
8.704310,0.454773
8.704720,0.454772
8.705130,0.454770
8.705540,0.454769
8.705950,0.454768
8.706360,0.454768
8.706770,0.454766
8.707180,0.454765
8.707590,0.454764
8.708000,0.454763
8.708410,0.454762
8.708820,0.454761
8.709230,0.454760
8.709640,0.454759
8.710050,0.454758
8.710460,0.454757
8.710870,0.454755
8.711280,0.454755
8.711690,0.454754
8.712100,0.454752
8.712510,0.454751
8.712920,0.454750
8.713330,0.454749
8.713740,0.454748
8.714150,0.454747
8.714560,0.454745
8.714970,0.454745
8.715381,0.454744
8.715791,0.454743
8.716201,0.454742
8.716611,0.454740
8.717021,0.454739
8.717431,0.454738
8.717841,0.454737
8.718251,0.454736
8.718661,0.454735
8.719071,0.454734
8.719481,0.454733
8.719891,0.454732
8.720301,0.454731
8.720711,0.454730
8.721121,0.454728
8.721531,0.454727
8.721941,0.454726
8.722351,0.454726
8.722761,0.454724
8.723171,0.454723
8.723581,0.454723
8.723991,0.454721
8.724401,0.454720
8.724811,0.454719
8.725221,0.454718
8.725631,0.454717
8.726041,0.454716
8.726451,0.454715
8.726861,0.454713
8.727271,0.454713
8.727681,0.454712
8.728091,0.454710
8.728501,0.454709
8.728911,0.454709
8.729321,0.454707
8.729731,0.454706
8.730141,0.454705
8.730551,0.454704
8.730961,0.454703
8.731371,0.454702
8.731781,0.454701
8.732191,0.454700
8.732601,0.454699
8.733011,0.454698
8.733421,0.454697
8.733831,0.454696
8.734241,0.454695
8.734651,0.454693
8.735061,0.454693
8.735471,0.454691
8.735881,0.454690
8.736291,0.454690
8.736701,0.454688
8.737111,0.454687
8.737521,0.454686
8.737931,0.454685
8.738341,0.454684
8.738751,0.454683
8.739161,0.454682
8.739571,0.454681
8.739981,0.454680
8.740391,0.454679
8.740801,0.454678
8.741211,0.454677
8.741621,0.454676
8.742031,0.454675
8.742441,0.454674
8.742851,0.454673
8.743261,0.454672
8.743671,0.454671
8.744081,0.454669
8.744491,0.454668
8.744901,0.454668
8.745312,0.454666
8.745722,0.454665
8.746132,0.454664
8.746542,0.454663
8.746952,0.454662
8.747362,0.454661
8.747772,0.454660
8.748182,0.454659
8.748592,0.454658
8.749002,0.454657
8.749412,0.454656
8.749822,0.454655
8.750232,0.454654
8.750642,0.454653
8.751052,0.454652
8.751462,0.454651
8.751872,0.454650
8.752282,0.454649
8.752692,0.454648
8.753102,0.454647
8.753512,0.454645
8.753922,0.454645
8.754332,0.454644
8.754742,0.454642
8.755152,0.454641
8.755562,0.454640
8.755972,0.454639
8.756382,0.454638
8.756792,0.454637
8.757202,0.454637
8.757612,0.454635
8.758022,0.454634
8.758432,0.454633
8.758842,0.454632
8.759252,0.454631
8.759662,0.454631
8.760072,0.454629
8.760482,0.454628
8.760892,0.454627
8.761302,0.454626
8.761712,0.454625
8.762122,0.454624
8.762532,0.454623
8.762942,0.454622
8.763352,0.454621
8.763762,0.454620
8.764172,0.454619
8.764582,0.454618
8.764992,0.454617
8.765402,0.454616
8.765812,0.454615
8.766222,0.454614
8.766632,0.454613
8.767042,0.454612
8.767452,0.454611
8.767862,0.454610
8.768272,0.454609
8.768682,0.454608
8.769092,0.454607
8.769502,0.454606
8.769912,0.454605
8.770322,0.454604
8.770732,0.454603
8.771142,0.454602
8.771552,0.454601
8.771962,0.454600
8.772372,0.454599
8.772782,0.454598
8.773192,0.454597
8.773602,0.454596
8.774012,0.454595
8.774422,0.454594
8.774832,0.454593
8.775243,0.454592
8.775653,0.454591
8.776063,0.454590
8.776473,0.454589
8.776883,0.454588
8.777293,0.454587
8.777703,0.454586
8.778113,0.454585
8.778523,0.454584
8.778933,0.454583
8.779343,0.454582
8.779753,0.454581
8.780163,0.454580
8.780573,0.454579
8.780983,0.454578
8.781393,0.454576
8.781803,0.454576
8.782213,0.454575
8.782623,0.454574
8.783033,0.454573
8.783443,0.454572
8.783853,0.454570
8.784263,0.454570
8.784673,0.454569
8.785083,0.454568
8.785493,0.454567
8.785903,0.454566
8.786313,0.454565
8.786723,0.454564
8.787133,0.454563
8.787543,0.454562
8.787953,0.454561
8.788363,0.454560
8.788773,0.454559
8.789183,0.454558
8.789593,0.454557
8.790003,0.454556
8.790413,0.454555
8.790823,0.454554
8.791233,0.454553
8.791643,0.454552
8.792053,0.454551
8.792463,0.454549
8.792873,0.454549
8.793283,0.454548
8.793693,0.454547
8.794103,0.454546
8.794513,0.454545
8.794923,0.454544
8.795333,0.454543
8.795743,0.454542
8.796153,0.454541
8.796563,0.454540
8.796973,0.454540
8.797383,0.454538
8.797793,0.454537
8.798203,0.454537
8.798613,0.454535
8.799023,0.454534
8.799433,0.454533
8.799843,0.454533
8.800253,0.454532
8.800663,0.454531
8.801073,0.454530
8.801483,0.454528
8.801893,0.454527
8.802303,0.454526
8.802713,0.454526
8.803123,0.454525
8.803533,0.454524
8.803943,0.454522
8.804353,0.454522
8.804763,0.454521
8.805174,0.454520
8.805584,0.454519
8.805994,0.454518
8.806404,0.454517
8.806814,0.454516
8.807224,0.454515
8.807634,0.454514
8.808044,0.454513
8.808454,0.454512
8.808864,0.454511
8.809274,0.454510
8.809684,0.454509
8.810094,0.454508
8.810504,0.454508
8.810914,0.454506
8.811324,0.454505
8.811734,0.454504
8.812144,0.454503
8.812554,0.454502
8.812964,0.454501
8.813374,0.454500
8.813784,0.454500
8.814194,0.454499
8.814604,0.454498
8.815014,0.454497
8.815424,0.454496
8.815834,0.454495
8.816244,0.454494
8.816654,0.454493
8.817064,0.454492
8.817474,0.454491
8.817884,0.454490
8.818294,0.454489
8.818704,0.454488
8.819114,0.454487
8.819524,0.454486
8.819934,0.454485
8.820344,0.454484
8.820754,0.454483
8.821164,0.454483
8.821574,0.454482
8.821984,0.454481
8.822394,0.454480
8.822804,0.454479
8.823214,0.454477
8.823624,0.454476
8.824034,0.454476
8.824444,0.454475
8.824854,0.454474
8.825264,0.454473
8.825674,0.454472
8.826084,0.454471
8.826494,0.454470
8.826904,0.454469
8.827314,0.454468
8.827724,0.454467
8.828134,0.454466
8.828544,0.454466
8.828954,0.454464
8.829364,0.454464
8.829774,0.454463
8.830184,0.454462
8.830594,0.454460
8.831004,0.454460
8.831414,0.454459
8.831824,0.454458
8.832234,0.454457
8.832644,0.454456
8.833054,0.454455
8.833464,0.454454
8.833874,0.454453
8.834284,0.454452
8.834694,0.454451
8.835105,0.454450
8.835515,0.454449
8.835925,0.454448
8.836335,0.454448
8.836745,0.454446
8.837155,0.454446
8.837565,0.454445
8.837975,0.454444
8.838385,0.454443
8.838795,0.454442
8.839205,0.454441
8.839615,0.454440
8.840025,0.454439
8.840435,0.454438
8.840845,0.454437
8.841255,0.454437
8.841665,0.454435
8.842075,0.454435
8.842485,0.454434
8.842895,0.454432
8.843305,0.454432
8.843715,0.454431
8.844125,0.454430
8.844535,0.454429
8.844945,0.454428
8.845355,0.454427
8.845765,0.454426
8.846175,0.454425
8.846585,0.454424
