-0.300000,14.367653
11.484613,0.452603
11.485023,0.452603
11.485433,0.452603
11.485843,0.452603
11.486253,0.452603
11.486663,0.452603
11.487073,0.452603
11.487483,0.452603
11.487893,0.452603
11.488303,0.452603
11.488713,0.452603
11.489123,0.452603
11.489533,0.452603
11.489943,0.452603
11.490353,0.452603
11.490763,0.452603
11.491173,0.452603
11.491583,0.452603
11.491993,0.452603
11.492403,0.452603
11.492813,0.452603
11.493223,0.452603
11.493633,0.452602
11.494043,0.452602
11.494453,0.452602
11.494863,0.452602
11.495273,0.452602
11.495683,0.452602
11.496093,0.452602
11.496503,0.452602
11.496913,0.452602
11.497323,0.452602
11.497733,0.452602
11.498143,0.452602
11.498553,0.452602
11.498963,0.452602
11.499373,0.452602
11.499783,0.452602
11.500193,0.452602
11.500603,0.452602
11.501013,0.452602
11.501423,0.452602
11.501833,0.452602
11.502243,0.452602
11.502653,0.452601
11.503063,0.452601
11.503473,0.452601
11.503883,0.452602
11.504293,0.452601
11.504703,0.452601
11.505114,0.452601
11.505524,0.452601
11.505934,0.452601
11.506344,0.452601
11.506754,0.452601
11.507164,0.452601
11.507574,0.452601
11.507984,0.452601
11.508394,0.452601
11.508804,0.452601
11.509214,0.452601
11.509624,0.452601
11.510034,0.452601
11.510444,0.452601
11.510854,0.452601
11.511264,0.452601
11.511674,0.452601
11.512084,0.452600
11.512494,0.452600
11.512904,0.452601
11.513314,0.452600
11.513724,0.452600
11.514134,0.452600
11.514544,0.452600
11.514954,0.452600
11.515364,0.452600
11.515774,0.452600
11.516184,0.452600
11.516594,0.452600
11.517004,0.452600
11.517414,0.452600
11.517824,0.452600
11.518234,0.452600
11.518644,0.452600
11.519054,0.452600
11.519464,0.452600
11.519874,0.452600
11.520284,0.452600
11.520694,0.452600
11.521104,0.452600
11.521514,0.452600
11.521924,0.452600
11.522334,0.452600
11.522744,0.452600
11.523154,0.452600
11.523564,0.452599
11.523974,0.452599
11.524384,0.452599
11.524794,0.452599
11.525204,0.452599
11.525614,0.452599
11.526024,0.452599
11.526434,0.452599
11.526844,0.452599
11.527254,0.452599
11.527664,0.452599
11.528074,0.452599
11.528484,0.452599
11.528894,0.452599
11.529304,0.452599
11.529714,0.452599
11.530124,0.452599
11.530534,0.452599
11.530944,0.452599
11.531354,0.452599
11.531764,0.452599
11.532174,0.452599
11.532584,0.452599
11.532994,0.452599
11.533404,0.452599
11.533814,0.452599
11.534224,0.452599
11.534634,0.452599
11.535045,0.452598
11.535455,0.452598
11.535865,0.452598
11.536275,0.452598
11.536685,0.452598
11.537095,0.452598
11.537505,0.452598
11.537915,0.452598
11.538325,0.452598
11.538735,0.452598
11.539145,0.452598
11.539555,0.452598
11.539965,0.452598
11.540375,0.452598
11.540785,0.452598
11.541195,0.452598
11.541605,0.452598
11.542015,0.452598
11.542425,0.452598
11.542835,0.452598
11.543245,0.452598
11.543655,0.452598
11.544065,0.452598
11.544475,0.452598
11.544885,0.452598
11.545295,0.452597
11.545705,0.452597
11.546115,0.452597
11.546525,0.452597
11.546935,0.452597
11.547345,0.452597
11.547755,0.452597
11.548165,0.452597
11.548575,0.452597
11.548985,0.452597
11.549395,0.452597
11.549805,0.452597
11.550215,0.452597
11.550625,0.452597
11.551035,0.452597
11.551445,0.452597
11.551855,0.452597
11.552265,0.452597
11.552675,0.452597
11.553085,0.452597
11.553495,0.452597
11.553905,0.452597
11.554315,0.452597
11.554725,0.452597
11.555135,0.452597
11.555545,0.452597
11.555955,0.452597
11.556365,0.452597
11.556775,0.452596
11.557185,0.452596
11.557595,0.452596
11.558005,0.452596
11.558415,0.452596
11.558825,0.452596
11.559235,0.452596
11.559645,0.452596
11.560055,0.452596
11.560465,0.452596
11.560875,0.452596
11.561285,0.452596
11.561695,0.452596
11.562105,0.452596
11.562515,0.452596
11.562925,0.452596
11.563335,0.452596
11.563745,0.452596
11.564155,0.452596
11.564565,0.452596
11.564975,0.452596
11.565386,0.452596
11.565796,0.452596
11.566206,0.452596
11.566616,0.452596
11.567026,0.452595
11.567436,0.452595
11.567846,0.452595
11.568256,0.452595
11.568666,0.452595
11.569076,0.452595
11.569486,0.452595
11.569896,0.452595
11.570306,0.452595
11.570716,0.452595
11.571126,0.452595
11.571536,0.452595
11.571946,0.452595
11.572356,0.452595
11.572766,0.452595
11.573176,0.452595
11.573586,0.452595
11.573996,0.452595
11.574406,0.452595
11.574816,0.452595
11.575226,0.452595
11.575636,0.452595
11.576046,0.452595
11.576456,0.452595
11.576866,0.452595
11.577276,0.452595
11.577686,0.452595
11.578096,0.452595
11.578506,0.452595
11.578916,0.452594
11.579326,0.452594
11.579736,0.452594
11.580146,0.452594
11.580556,0.452594
11.580966,0.452594
11.581376,0.452594
11.581786,0.452594
11.582196,0.452594
11.582606,0.452594
11.583016,0.452594
11.583426,0.452594
11.583836,0.452594
11.584246,0.452594
11.584656,0.452594
11.585066,0.452594
11.585476,0.452594
11.585886,0.452594
11.586296,0.452594
11.586706,0.452594
11.587116,0.452594
11.587526,0.452594
11.587936,0.452594
11.588346,0.452594
11.588756,0.452594
11.589166,0.452594
11.589576,0.452593
11.589986,0.452593
11.590396,0.452593
11.590806,0.452593
11.591216,0.452593
11.591626,0.452593
11.592036,0.452593
11.592446,0.452593
11.592856,0.452593
11.593266,0.452593
11.593676,0.452593
11.594086,0.452593
11.594496,0.452593
11.594906,0.452593
11.595317,0.452593
11.595727,0.452593
11.596137,0.452593
11.596547,0.452593
11.596957,0.452593
11.597367,0.452593
11.597777,0.452593
11.598187,0.452593
11.598597,0.452593
11.599007,0.452593
11.599417,0.452593
11.599827,0.452593
11.600237,0.452592
11.600647,0.452593
11.601057,0.452592
11.601467,0.452592
11.601877,0.452592
11.602287,0.452592
11.602697,0.452592
11.603107,0.452592
11.603517,0.452592
11.603927,0.452592
11.604337,0.452592
11.604747,0.452592
11.605157,0.452592
11.605567,0.452592
11.605977,0.452592
11.606387,0.452592
11.606797,0.452592
11.607207,0.452592
11.607617,0.452592
11.608027,0.452592
11.608437,0.452592
11.608847,0.452592
11.609257,0.452592
11.609667,0.452592
11.610077,0.452592
11.610487,0.452592
11.610897,0.452592
11.611307,0.452592
11.611717,0.452592
11.612127,0.452592
11.612537,0.452592
11.612947,0.452592
11.613357,0.452592
11.613767,0.452591
11.614177,0.452591
11.614587,0.452591
11.614997,0.452591
11.615407,0.452591
11.615817,0.452591
11.616227,0.452591
11.616637,0.452591
11.617047,0.452591
11.617457,0.452591
11.617867,0.452591
11.618277,0.452591
11.618687,0.452591
11.619097,0.452591
11.619507,0.452591
11.619917,0.452591
11.620327,0.452591
11.620737,0.452591
11.621147,0.452591
11.621557,0.452591
11.621967,0.452591
11.622377,0.452591
11.622787,0.452591
11.623197,0.452591
11.623607,0.452590
11.624017,0.452590
11.624427,0.452590
11.624837,0.452590
11.625248,0.452590
11.625658,0.452590
11.626068,0.452590
11.626478,0.452590
11.626888,0.452590
11.627298,0.452590
11.627708,0.452590
11.628118,0.452590
11.628528,0.452590
11.628938,0.452590
11.629348,0.452590
11.629758,0.452590
11.630168,0.452590
11.630578,0.452590
11.630988,0.452590
11.631398,0.452590
11.631808,0.452590
11.632218,0.452590
11.632628,0.452590
11.633038,0.452590
11.633448,0.452590
11.633858,0.452590
11.634268,0.452590
11.634678,0.452590
11.635088,0.452590
11.635498,0.452590
11.635908,0.452590
11.636318,0.452590
11.636728,0.452590
11.637138,0.452589
11.637548,0.452589
11.637958,0.452589
11.638368,0.452589
11.638778,0.452589
11.639188,0.452589
11.639598,0.452589
11.640008,0.452589
11.640418,0.452589
11.640828,0.452589
11.641238,0.452589
11.641648,0.452589
11.642058,0.452589
11.642468,0.452589
11.642878,0.452589
11.643288,0.452589
11.643698,0.452589
11.644108,0.452589
11.644518,0.452589
11.644928,0.452589
11.645338,0.452589
11.645748,0.452589
11.646158,0.452589
11.646568,0.452589
11.646978,0.452589
11.647388,0.452589
11.647798,0.452588
11.648208,0.452588
11.648618,0.452588
11.649028,0.452588
11.649438,0.452588
11.649848,0.452588
11.650258,0.452588
11.650668,0.452588
11.651078,0.452588
11.651488,0.452588
11.651898,0.452588
11.652308,0.452588
11.652718,0.452588
11.653128,0.452588
11.653538,0.452588
11.653948,0.452588
11.654358,0.452588
11.654768,0.452588
11.655179,0.452588
11.655589,0.452588
11.655999,0.452588
11.656409,0.452588
11.656819,0.452588
11.657229,0.452588
11.657639,0.452588
11.658049,0.452588
11.658459,0.452588
11.658869,0.452588
11.659279,0.452588
11.659689,0.452588
11.660099,0.452588
11.660509,0.452588
11.660919,0.452588
11.661329,0.452588
11.661739,0.452587
11.662149,0.452587
11.662559,0.452587
11.662969,0.452587
11.663379,0.452587
11.663789,0.452587
11.664199,0.452587
11.664609,0.452587
11.665019,0.452587
11.665429,0.452587
11.665839,0.452587
11.666249,0.452587
11.666659,0.452587
11.667069,0.452587
11.667479,0.452587
11.667889,0.452587
11.668299,0.452587
11.668709,0.452587
11.669119,0.452587
11.669529,0.452587
11.669939,0.452587
11.670349,0.452587
11.670759,0.452587
11.671169,0.452587
11.671579,0.452586
11.671989,0.452586
11.672399,0.452586
11.672809,0.452586
11.673219,0.452586
11.673629,0.452586
11.674039,0.452586
11.674449,0.452586
11.674859,0.452586
11.675269,0.452586
11.675679,0.452586
11.676089,0.452586
11.676499,0.452586
11.676909,0.452586
11.677319,0.452586
11.677729,0.452586
11.678139,0.452586
11.678549,0.452586
11.678959,0.452586
11.679369,0.452586
11.679779,0.452586
11.680189,0.452586
11.680599,0.452586
11.681009,0.452586
11.681419,0.452586
11.681829,0.452586
11.682239,0.452586
11.682649,0.452586
11.683059,0.452586
11.683469,0.452586
11.683879,0.452586
11.684289,0.452586
11.684699,0.452586
11.685110,0.452585
11.685520,0.452585
11.685930,0.452585
11.686340,0.452586
11.686750,0.452585
11.687160,0.452585
11.687570,0.452585
11.687980,0.452585
11.688390,0.452585
11.688800,0.452585
11.689210,0.452585
11.689620,0.452585
11.690030,0.452585
11.690440,0.452585
11.690850,0.452585
11.691260,0.452585
11.691670,0.452585
11.692080,0.452585
11.692490,0.452585
11.692900,0.452585
11.693310,0.452585
11.693720,0.452585
11.694130,0.452585
11.694540,0.452585
11.694950,0.452585
11.695360,0.452585
11.695770,0.452585
11.696180,0.452585
11.696590,0.452585
11.697000,0.452585
11.697410,0.452585
11.697820,0.452585
11.698230,0.452585
11.698640,0.452585
11.699050,0.452585
11.699460,0.452584
11.699870,0.452584
11.700280,0.452584
11.700690,0.452584
11.701100,0.452584
11.701510,0.452584
11.701920,0.452584
11.702330,0.452584
11.702740,0.452584
11.703150,0.452584
11.703560,0.452584
11.703970,0.452584
11.704380,0.452584
11.704790,0.452584
11.705200,0.452584
11.705610,0.452584
11.706020,0.452584
11.706430,0.452584
11.706840,0.452584
11.707250,0.452584
11.707660,0.452584
11.708070,0.452584
11.708480,0.452584
11.708890,0.452584
11.709300,0.452584
11.709710,0.452584
11.710120,0.452584
11.710530,0.452584
11.710940,0.452583
11.711350,0.452583
11.711760,0.452583
11.712170,0.452583
11.712580,0.452583
11.712990,0.452583
11.713400,0.452583
11.713810,0.452583
11.714220,0.452583
11.714630,0.452583
11.715041,0.452583
11.715451,0.452583
11.715861,0.452583
11.716271,0.452583
11.716681,0.452583
11.717091,0.452583
11.717501,0.452583
11.717911,0.452583
11.718321,0.452583
11.718731,0.452583
11.719141,0.452583
11.719551,0.452583
11.719961,0.452583
11.720371,0.452583
11.720781,0.452583
11.721191,0.452583
11.721601,0.452583
11.722011,0.452583
11.722421,0.452583
11.722831,0.452583
11.723241,0.452582
11.723651,0.452582
11.724061,0.452582
11.724471,0.452582
11.724881,0.452582
11.725291,0.452582
11.725701,0.452582
11.726111,0.452582
11.726521,0.452582
11.726931,0.452582
11.727341,0.452582
11.727751,0.452582
11.728161,0.452582
11.728571,0.452582
11.728981,0.452582
11.729391,0.452582
11.729801,0.452582
11.730211,0.452582
11.730621,0.452582
11.731031,0.452582
11.731441,0.452582
11.731851,0.452582
11.732261,0.452582
11.732671,0.452582
11.733081,0.452582
11.733491,0.452582
11.733901,0.452582
11.734311,0.452582
11.734721,0.452582
11.735131,0.452582
11.735541,0.452582
11.735951,0.452582
11.736361,0.452582
11.736771,0.452582
11.737181,0.452582
11.737591,0.452582
11.738001,0.452581
11.738411,0.452581
11.738821,0.452581
11.739231,0.452581
11.739641,0.452581
11.740051,0.452581
11.740461,0.452581
11.740871,0.452581
11.741281,0.452581
11.741691,0.452581
11.742101,0.452581
11.742511,0.452581
11.742921,0.452581
11.743331,0.452581
11.743741,0.452581
11.744151,0.452581
11.744561,0.452581
11.744971,0.452581
11.745382,0.452581
11.745792,0.452581
11.746202,0.452581
11.746612,0.452581
11.747022,0.452581
11.747432,0.452581
11.747842,0.452581
11.748252,0.452581
11.748662,0.452581
11.749072,0.452581
11.749482,0.452581
11.749892,0.452581
11.750302,0.452581
11.750712,0.452581
11.751122,0.452580
11.751532,0.452581
11.751942,0.452581
11.752352,0.452580
11.752762,0.452580
11.753172,0.452580
11.753582,0.452580
11.753992,0.452580
11.754402,0.452580
11.754812,0.452580
11.755222,0.452580
11.755632,0.452580
11.756042,0.452580
11.756452,0.452580
11.756862,0.452580
11.757272,0.452580
11.757682,0.452580
11.758092,0.452580
11.758502,0.452580
11.758912,0.452580
11.759322,0.452580
11.759732,0.452580
11.760142,0.452580
11.760552,0.452580
11.760962,0.452580
11.761372,0.452580
11.761782,0.452580
11.762192,0.452580
11.762602,0.452580
11.763012,0.452580
11.763422,0.452580
11.763832,0.452580
11.764242,0.452579
11.764652,0.452579
11.765062,0.452579
11.765472,0.452579
11.765882,0.452579
11.766292,0.452579
11.766702,0.452579
11.767112,0.452579
11.767522,0.452579
11.767932,0.452579
11.768342,0.452579
11.768752,0.452579
11.769162,0.452579
11.769572,0.452579
11.769982,0.452579
11.770392,0.452579
11.770802,0.452579
11.771212,0.452579
11.771622,0.452579
11.772032,0.452579
11.772442,0.452579
11.772852,0.452579
11.773262,0.452579
11.773672,0.452579
11.774082,0.452579
11.774492,0.452579
11.774902,0.452579
11.775313,0.452579
11.775723,0.452579
11.776133,0.452579
11.776543,0.452579
11.776953,0.452578
11.777363,0.452579
11.777773,0.452579
11.778183,0.452579
11.778593,0.452579
11.779003,0.452578
11.779413,0.452578
11.779823,0.452578
11.780233,0.452578
11.780643,0.452578
11.781053,0.452578
11.781463,0.452578
11.781873,0.452578
11.782283,0.452578
11.782693,0.452578
11.783103,0.452578
11.783513,0.452578
11.783923,0.452578
11.784333,0.452578
11.784743,0.452578
11.785153,0.452578
11.785563,0.452578
11.785973,0.452578
11.786383,0.452578
11.786793,0.452578
11.787203,0.452578
11.787613,0.452578
11.788023,0.452578
11.788433,0.452578
11.788843,0.452578
11.789253,0.452578
11.789663,0.452578
11.790073,0.452578
11.790483,0.452578
11.790893,0.452578
11.791303,0.452578
11.791713,0.452578
11.792123,0.452577
11.792533,0.452577
11.792943,0.452577
11.793353,0.452577
11.793763,0.452578
11.794173,0.452577
11.794583,0.452577
11.794993,0.452577
11.795403,0.452577
11.795813,0.452577
11.796223,0.452577
11.796633,0.452577
11.797043,0.452577
11.797453,0.452577
11.797863,0.452577
11.798273,0.452577
11.798683,0.452577
11.799093,0.452577
11.799503,0.452577
11.799913,0.452577
11.800323,0.452577
11.800733,0.452577
11.801143,0.452577
11.801553,0.452577
11.801963,0.452577
11.802373,0.452577
11.802783,0.452577
11.803193,0.452577
11.803603,0.452577
11.804013,0.452577
11.804423,0.452577
11.804833,0.452577
11.805244,0.452577
11.805654,0.452577
11.806064,0.452577
11.806474,0.452577
11.806884,0.452577
11.807294,0.452577
11.807704,0.452576
11.808114,0.452576
11.808524,0.452576
11.808934,0.452576
11.809344,0.452576
11.809754,0.452576
11.810164,0.452576
11.810574,0.452576
11.810984,0.452576
11.811394,0.452576
11.811804,0.452576
11.812214,0.452576
11.812624,0.452576
11.813034,0.452576
11.813444,0.452576
11.813854,0.452576
11.814264,0.452576
11.814674,0.452576
11.815084,0.452576
11.815494,0.452576
11.815904,0.452576
11.816314,0.452576
11.816724,0.452576
11.817134,0.452576
11.817544,0.452576
11.817954,0.452576
11.818364,0.452576
11.818774,0.452576
11.819184,0.452576
11.819594,0.452576
11.820004,0.452576
11.820414,0.452576
11.820824,0.452576
11.821234,0.452575
11.821644,0.452575
11.822054,0.452575
11.822464,0.452575
11.822874,0.452575
11.823284,0.452575
11.823694,0.452575
11.824104,0.452575
11.824514,0.452575
11.824924,0.452575
11.825334,0.452575
11.825744,0.452575
11.826154,0.452575
11.826564,0.452575
11.826974,0.452575
11.827384,0.452575
11.827794,0.452575
11.828204,0.452575
11.828614,0.452575
11.829024,0.452575
11.829434,0.452575
11.829844,0.452575
11.830254,0.452575
11.830664,0.452575
11.831074,0.452575
11.831484,0.452575
11.831894,0.452575
11.832304,0.452575
11.832714,0.452575
11.833124,0.452575
11.833534,0.452575
11.833944,0.452575
11.834354,0.452575
11.834764,0.452575
11.835175,0.452575
11.835585,0.452575
11.835995,0.452574
11.836405,0.452574
11.836815,0.452574
11.837225,0.452574
11.837635,0.452574
11.838045,0.452574
11.838455,0.452574
11.838865,0.452574
11.839275,0.452574
11.839685,0.452574
11.840095,0.452574
11.840505,0.452574
11.840915,0.452574
11.841325,0.452574
11.841735,0.452574
11.842145,0.452574
11.842555,0.452574
11.842965,0.452574
11.843375,0.452574
11.843785,0.452574
11.844195,0.452574
11.844605,0.452574
11.845015,0.452574
11.845425,0.452574
11.845835,0.452574
11.846245,0.452574
11.846655,0.452574
11.847065,0.452574
11.847475,0.452574
11.847885,0.452574
11.848295,0.452574
11.848705,0.452574
11.849115,0.452574
11.849525,0.452574
11.849935,0.452574
11.850345,0.452574
11.850755,0.452574
11.851165,0.452574
11.851575,0.452574
11.851985,0.452573
11.852395,0.452573
11.852805,0.452573
11.853215,0.452573
11.853625,0.452573
11.854035,0.452573
11.854445,0.452573
11.854855,0.452573
11.855265,0.452573
11.855675,0.452573
11.856085,0.452573
11.856495,0.452573
11.856905,0.452573
11.857315,0.452573
11.857725,0.452573
11.858135,0.452573
11.858545,0.452573
11.858955,0.452573
11.859365,0.452573
11.859775,0.452573
11.860185,0.452573
11.860595,0.452573
11.861005,0.452573
11.861415,0.452573
11.861825,0.452573
11.862235,0.452573
11.862645,0.452573
11.863055,0.452573
11.863465,0.452573
11.863875,0.452573
11.864285,0.452573
11.864695,0.452573
11.865106,0.452573
11.865516,0.452573
11.865926,0.452573
11.866336,0.452572
11.866746,0.452572
11.867156,0.452572
11.867566,0.452572
11.867976,0.452572
11.868386,0.452572
11.868796,0.452572
11.869206,0.452572
11.869616,0.452572
11.870026,0.452572
11.870436,0.452572
11.870846,0.452572
11.871256,0.452572
11.871666,0.452572
11.872076,0.452572
11.872486,0.452572
11.872896,0.452572
11.873306,0.452572
11.873716,0.452572
11.874126,0.452572
11.874536,0.452572
11.874946,0.452572
11.875356,0.452572
11.875766,0.452572
11.876176,0.452572
11.876586,0.452572
11.876996,0.452572
11.877406,0.452572
11.877816,0.452572
11.878226,0.452572
11.878636,0.452572
11.879046,0.452572
11.879456,0.452572
11.879866,0.452572
11.880276,0.452572
11.880686,0.452572
11.881096,0.452572
11.881506,0.452572
11.881916,0.452572
11.882326,0.452572
11.882736,0.452571
11.883146,0.452571
11.883556,0.452571
11.883966,0.452571
11.884376,0.452571
11.884786,0.452571
11.885196,0.452571
11.885606,0.452571
11.886016,0.452571
11.886426,0.452571
11.886836,0.452571
11.887246,0.452571
11.887656,0.452571
11.888066,0.452571
11.888476,0.452571
11.888886,0.452571
11.889296,0.452571
11.889706,0.452571
11.890116,0.452571
11.890526,0.452571
11.890936,0.452571
11.891346,0.452571
11.891756,0.452571
11.892166,0.452571
11.892576,0.452571
11.892986,0.452571
11.893396,0.452571
11.893806,0.452571
11.894216,0.452571
11.894626,0.452571
11.895037,0.452571
11.895447,0.452571
11.895857,0.452571
11.896267,0.452570
11.896677,0.452570
11.897087,0.452571
11.897497,0.452570
11.897907,0.452570
11.898317,0.452570
11.898727,0.452570
11.899137,0.452570
11.899547,0.452570
11.899957,0.452570
11.900367,0.452570
11.900777,0.452570
11.901187,0.452570
11.901597,0.452570
11.902007,0.452570
11.902417,0.452570
11.902827,0.452570
11.903237,0.452570
11.903647,0.452570
11.904057,0.452570
11.904467,0.452570
11.904877,0.452570
11.905287,0.452570
11.905697,0.452570
11.906107,0.452570
11.906517,0.452570
11.906927,0.452570
11.907337,0.452570
11.907747,0.452570
11.908157,0.452570
11.908567,0.452570
11.908977,0.452570
11.909387,0.452570
11.909797,0.452570
11.910207,0.452570
11.910617,0.452570
11.911027,0.452570
11.911437,0.452569
11.911847,0.452569
11.912257,0.452569
11.912667,0.452569
11.913077,0.452569
11.913487,0.452569
11.913897,0.452569
11.914307,0.452569
11.914717,0.452569
11.915127,0.452569
11.915537,0.452569
11.915947,0.452569
11.916357,0.452569
11.916767,0.452569
11.917177,0.452569
11.917587,0.452569
11.917997,0.452569
11.918407,0.452569
11.918817,0.452569
11.919227,0.452569
11.919637,0.452569
11.920047,0.452569
11.920457,0.452569
11.920867,0.452569
11.921277,0.452569
11.921687,0.452569
11.922097,0.452569
11.922507,0.452569
11.922917,0.452569
11.923327,0.452569
11.923737,0.452569
11.924147,0.452569
11.924557,0.452569
11.924967,0.452569
11.925378,0.452569
11.925788,0.452569
11.926198,0.452569
11.926608,0.452569
11.927018,0.452569
11.927428,0.452569
11.927838,0.452569
11.928248,0.452569
11.928658,0.452569
11.929068,0.452569
11.929478,0.452569
11.929888,0.452569
11.930298,0.452569
11.930708,0.452569
11.931118,0.452569
11.931528,0.452569
11.931938,0.452568
11.932348,0.452568
11.932758,0.452568
11.933168,0.452568
11.933578,0.452568
11.933988,0.452568
11.934398,0.452568
11.934808,0.452569
11.935218,0.452568
11.935628,0.452568
11.936038,0.452568
11.936448,0.452568
11.936858,0.452568
11.937268,0.452568
11.937678,0.452568
11.938088,0.452568
11.938498,0.452568
11.938908,0.452568
11.939318,0.452568
11.939728,0.452568
11.940138,0.452568
11.940548,0.452568
11.940958,0.452568
11.941368,0.452568
11.941778,0.452568
11.942188,0.452568
11.942598,0.452568
11.943008,0.452568
11.943418,0.452568
11.943828,0.452568
11.944238,0.452568
11.944648,0.452568
11.945058,0.452568
11.945468,0.452568
11.945878,0.452568
11.946288,0.452568
11.946698,0.452568
11.947108,0.452568
11.947518,0.452568
11.947928,0.452568
11.948338,0.452568
11.948748,0.452568
11.949158,0.452568
11.949568,0.452568
11.949978,0.452568
11.950388,0.452568
11.950798,0.452568
11.951208,0.452568
11.951618,0.452568
11.952028,0.452568
11.952438,0.452567
11.952848,0.452567
11.953258,0.452567
11.953668,0.452567
11.954078,0.452567
11.954488,0.452567
11.954898,0.452567
11.955309,0.452567
11.955719,0.452567
11.956129,0.452567
11.956539,0.452567
11.956949,0.452567
11.957359,0.452567
11.957769,0.452567
11.958179,0.452567
11.958589,0.452567
11.958999,0.452567
11.959409,0.452567
11.959819,0.452567
11.960229,0.452567
11.960639,0.452567
11.961049,0.452567
11.961459,0.452567
11.961869,0.452567
11.962279,0.452567
11.962689,0.452567
11.963099,0.452567
11.963509,0.452567
11.963919,0.452566
11.964329,0.452567
11.964739,0.452567
11.965149,0.452567
11.965559,0.452566
11.965969,0.452567
11.966379,0.452566
11.966789,0.452566
11.967199,0.452566
11.967609,0.452566
11.968019,0.452566
11.968429,0.452566
11.968839,0.452566
11.969249,0.452566
11.969659,0.452566
11.970069,0.452566
11.970479,0.452566
11.970889,0.452566
11.971299,0.452566
11.971709,0.452566
11.972119,0.452566
11.972529,0.452566
11.972939,0.452566
11.973349,0.452566
11.973759,0.452566
11.974169,0.452566
11.974579,0.452566
11.974989,0.452566
11.975399,0.452566
11.975809,0.452566
11.976219,0.452566
11.976629,0.452566
11.977039,0.452566
11.977449,0.452566
11.977859,0.452566
11.978269,0.452566
11.978679,0.452566
11.979089,0.452566
11.979499,0.452566
11.979909,0.452566
11.980319,0.452566
11.980729,0.452566
11.981139,0.452566
11.981549,0.452566
11.981959,0.452566
11.982369,0.452566
11.982779,0.452566
11.983189,0.452565
11.983599,0.452565
11.984009,0.452565
11.984419,0.452565
11.984829,0.452565
11.985240,0.452565
11.985650,0.452565
11.986060,0.452565
11.986470,0.452565
11.986880,0.452565
11.987290,0.452565
11.987700,0.452565
11.988110,0.452565
11.988520,0.452565
11.988930,0.452565
11.989340,0.452565
11.989750,0.452565
11.990160,0.452565
11.990570,0.452565
11.990980,0.452565
11.991390,0.452565
11.991800,0.452565
11.992210,0.452565
11.992620,0.452565
11.993030,0.452565
11.993440,0.452565
11.993850,0.452565
11.994260,0.452565
11.994670,0.452565
11.995080,0.452565
11.995490,0.452565
11.995900,0.452565
11.996310,0.452565
11.996720,0.452565
11.997130,0.452565
11.997540,0.452565
11.997950,0.452565
11.998360,0.452565
11.998770,0.452565
11.999180,0.452565
11.999590,0.452565
12.000000,0.452565
