13922.850586,28337.884766
5806.033203,11455.937500
5385.702637,8977.581055
5385.702637,8977.581055
5385.703125,8977.580078
5385.703125,8977.581055
5385.702637,8977.581055
5385.702637,8977.581055
5385.703125,8977.580078
5385.703125,8977.581055
5385.702637,8977.581055
5385.703125,8977.581055
5385.702637,8977.581055
5385.703125,8977.580078
5385.702637,8977.581055
5385.703125,8977.581055
5385.702637,8977.581055
5385.703125,8977.580078
5385.703125,8977.581055
5385.702637,8977.581055
5385.702637,8977.581055
5385.703125,8977.580078
5385.703125,8977.581055
5385.702637,8977.581055
5385.702637,8977.581055
