8.827586,0.716964,0.479315
1.044118,10.578781,10.430041
1.970588,8.226586,8.287313
0.349265,13.567990,13.573577
2.047794,8.302982,8.184223
8.137931,0.521064,0.480336
-0.422794,12.340572,12.085437
11.586207,0.520690,0.478375
1.121324,10.283434,10.148795
10.344828,0.446169,0.478529
8.000000,0.405624,0.480643
1.275735,9.716782,9.655209
11.172414,0.377406,0.478406
8.965517,0.435948,0.479184
10.758621,0.615565,0.478455
0.735294,11.687594,11.773138
8.413793,0.388025,0.479840
-0.268382,13.384990,13.369423
9.655172,0.481466,0.478746
1.507353,9.168837,9.069091
11.724138,0.518893,0.478366
11.310345,0.575931,0.478394
0.658088,12.099418,12.145544
0.503676,13.068441,12.883058
10.482759,0.594140,0.478500
8.689655,0.485199,0.479466
8.275862,0.598949,0.480070
-0.036765,14.644559,14.566161
11.034483,0.535537,0.478421
-0.345588,12.735204,12.731475
11.862069,0.492211,0.478360
8.551724,0.555398,0.479639
-0.191176,14.015852,13.947131
12.000000,0.441656,0.478353
2.125000,8.232708,8.083077
0.426471,13.337446,13.233990
10.620690,0.473522,0.478477
10.206897,0.548544,0.478561
9.793103,0.550955,0.478690
0.812500,11.518509,11.409745
0.966912,10.833860,10.734766
0.580882,12.849766,12.518400
10.896552,0.508152,0.478437
9.103448,0.550720,0.479070
1.738971,8.701022,8.630104
0.194853,14.431889,14.298556
11.448276,0.441983,0.478384
-0.113971,14.509463,14.366459
1.661765,8.876698,8.763005
-0.500000,11.494439,11.465390
1.352941,9.504423,9.440722
1.430147,9.336123,9.245876
