0.863158,1.000000,2.000000,0.100787,0.100778
-0.089831,0.100000,0.600000,0.116915,0.117311
0.209091,1.000000,0.600000,0.103072,0.104118
0.136364,1.000000,2.000000,0.105437,0.105290
0.179661,0.100000,0.600000,0.101181,0.100892
0.083051,0.100000,0.600000,0.113541,0.115291
0.318182,1.000000,2.000000,0.100571,0.100620
0.281818,1.000000,0.600000,0.102031,0.101919
0.810169,0.100000,0.600000,0.100454,0.100405
0.800000,1.000000,2.000000,0.100751,0.100437
0.063636,1.000000,0.600000,0.152069,0.143156
0.390909,1.000000,0.600000,0.100578,0.100730
-0.064407,0.100000,0.600000,0.135766,0.131223
0.022034,0.100000,0.600000,0.348362,0.280320
0.072464,0.100000,2.000000,0.105684,0.106204
0.031884,0.100000,2.000000,0.140262,0.148844
-0.003623,0.100000,2.000000,0.809583,0.838944
0.362712,0.100000,0.600000,0.100473,0.100417
0.736364,1.000000,0.600000,0.100083,0.100154
0.663265,0.100000,2.000000,0.100766,0.100627
0.926316,1.000000,0.600000,0.100846,0.100768
0.636364,1.000000,2.000000,0.100080,0.100097
0.082609,0.100000,2.000000,0.103270,0.104410
0.810526,1.000000,2.000000,0.100939,0.100507
0.790909,1.000000,0.600000,0.100178,0.100390
0.484746,0.100000,0.600000,0.100418,0.100464
0.947368,1.000000,2.000000,0.100843,0.100889
0.654545,1.000000,2.000000,0.100068,0.100094
0.372727,1.000000,0.600000,0.100807,0.100853
0.647458,0.100000,0.600000,0.100478,0.100413
0.586735,0.100000,2.000000,0.100608,0.100646
0.164407,0.100000,0.600000,0.100280,0.101384
0.633898,0.100000,0.600000,0.100422,0.100415
0.864407,0.100000,0.600000,0.100499,0.100405
0.609091,1.000000,2.000000,0.100165,0.100106
0.145455,1.000000,0.600000,0.108965,0.109165
-0.100000,1.000000,2.000000,0.116291,0.114340
0.149153,0.100000,0.600000,0.101744,0.102172
0.376271,0.100000,0.600000,0.100417,0.100445
0.690909,1.000000,2.000000,0.100143,0.100099
0.174576,0.100000,0.600000,0.101308,0.101030
0.494898,0.100000,2.000000,0.100522,0.100697
0.905263,1.000000,2.000000,0.100944,0.100863
0.245455,1.000000,2.000000,0.101513,0.101183
0.905085,0.100000,0.600000,0.100455,0.100406
0.224638,0.100000,2.000000,0.099315,0.100326
0.579661,0.100000,0.600000,0.100437,0.100426
0.663636,1.000000,0.600000,0.100079,0.100095
-0.054237,0.100000,0.600000,0.134031,0.144954
0.072727,1.000000,2.000000,0.122010,0.120744
0.430508,0.100000,0.600000,0.100448,0.100483
0.027273,1.000000,2.000000,0.278407,0.220666
0.969388,0.100000,2.000000,0.100572,0.100637
-0.018182,1.000000,2.000000,0.821222,0.708132
0.790909,1.000000,2.000000,0.100158,0.100377
0.184746,0.100000,0.600000,0.100358,0.100775
0.009091,1.000000,2.000000,0.712409,0.759612
0.199275,0.100000,2.000000,0.100161,0.100393
0.403390,0.100000,0.600000,0.100511,0.100477
-0.059420,0.100000,2.000000,0.112343,0.112739
0.566102,0.100000,0.600000,0.100318,0.100430
0.563636,1.000000,2.000000,0.100163,0.100133
0.042373,0.100000,0.600000,0.170504,0.170015
0.341837,0.100000,2.000000,0.100655,0.100677
0.436364,1.000000,2.000000,0.100372,0.100289
0.563636,1.000000,0.600000,0.100091,0.100159
0.108475,0.100000,0.600000,0.110248,0.107121
0.724490,0.100000,2.000000,0.100745,0.100622
0.552542,0.100000,0.600000,0.100585,0.100434
0.709184,0.100000,2.000000,0.100493,0.100622
0.229710,0.100000,2.000000,0.100365,0.100322
-0.064493,0.100000,2.000000,0.112055,0.110466
0.672727,1.000000,2.000000,0.099987,0.100094
0.107971,0.100000,2.000000,0.103046,0.102199
0.250000,0.100000,2.000000,0.099916,0.100329
0.418367,0.100000,2.000000,0.100633,0.100752
0.581818,1.000000,2.000000,0.100147,0.100120
0.448980,0.100000,2.000000,0.100749,0.100733
-0.023913,0.100000,2.000000,0.282127,0.282419
0.227273,1.000000,2.000000,0.101730,0.101447
0.036364,1.000000,2.000000,0.283500,0.175823
0.295918,0.100000,2.000000,0.100492,0.100476
0.209091,1.000000,2.000000,0.101809,0.101802
0.363636,1.000000,0.600000,0.100974,0.100922
-0.009091,1.000000,2.000000,0.939118,0.874569
0.796610,0.100000,0.600000,0.100290,0.100405
0.136364,1.000000,0.600000,0.110328,0.110412
0.403061,0.100000,2.000000,0.100739,0.100757
0.490909,1.000000,2.000000,0.100138,0.100207
0.509091,1.000000,2.000000,0.100287,0.100185
0.021739,0.100000,2.000000,0.238194,0.223243
0.345455,1.000000,0.600000,0.100858,0.101078
0.090909,1.000000,0.600000,0.122639,0.122180
0.118182,1.000000,2.000000,0.107571,0.107321
0.831579,1.000000,2.000000,0.101019,0.100639
0.127273,1.000000,2.000000,0.105994,0.106200
0.067391,0.100000,2.000000,0.110430,0.107514
0.498305,0.100000,0.600000,0.100383,0.100457
0.681818,1.000000,2.000000,0.099938,0.100096
0.133898,0.100000,0.600000,0.105279,0.103404
0.905263,1.000000,0.600000,0.100600,0.100763
0.800000,1.000000,0.600000,0.100622,0.100445
0.190909,1.000000,0.600000,0.104430,0.105104
0.688136,0.100000,0.600000,0.100448,0.100408
0.018182,1.000000,0.600000,0.508799,0.536888
0.593220,0.100000,0.600000,0.100410,0.100423
-0.008475,0.100000,0.600000,0.858657,0.835353
0.479592,0.100000,2.000000,0.100685,0.100709
0.181818,1.000000,0.600000,0.105239,0.105704
0.118644,0.100000,0.600000,0.107353,0.105305
0.831579,1.000000,0.600000,0.100545,0.100614
0.433673,0.100000,2.000000,0.100707,0.100744
0.510204,0.100000,2.000000,0.100411,0.100686
0.354545,1.000000,2.000000,0.100389,0.100480
0.481818,1.000000,0.600000,0.100482,0.100330
0.989474,1.000000,2.000000,0.100935,0.100893
0.037288,0.100000,0.600000,0.188935,0.186624
0.042029,0.100000,2.000000,0.120552,0.125687
0.363636,1.000000,2.000000,0.100371,0.100452
0.718182,1.000000,2.000000,0.100116,0.100119
0.600000,1.000000,0.600000,0.100225,0.100121
0.715254,0.100000,0.600000,0.100502,0.100407
0.863158,1.000000,0.600000,0.100749,0.100715
0.727273,1.000000,2.000000,0.100034,0.100131
0.236364,1.000000,2.000000,0.101298,0.101305
0.234783,0.100000,2.000000,0.100720,0.100320
0.527273,1.000000,2.000000,0.100045,0.100165
0.006780,0.100000,0.600000,0.800507,0.769524
0.837288,0.100000,0.600000,0.100389,0.100405
0.308475,0.100000,0.600000,0.100285,0.100266
0.755932,0.100000,0.600000,0.100312,0.100405
0.290909,1.000000,2.000000,0.100992,0.100770
-0.069565,0.100000,2.000000,0.110201,0.108828
0.267797,0.100000,0.600000,0.100351,0.100215
0.618182,1.000000,0.600000,0.100311,0.100109
0.627273,1.000000,0.600000,0.100344,0.100104
0.590909,1.000000,2.000000,0.099912,0.100115
0.345455,1.000000,2.000000,0.100468,0.100510
0.632653,0.100000,2.000000,0.100658,0.100632
0.178986,0.100000,2.000000,0.100230,0.100516
0.416949,0.100000,0.600000,0.100445,0.100483
0.090909,1.000000,2.000000,0.112713,0.112896
0.590909,1.000000,0.600000,0.099842,0.100129
0.336364,1.000000,0.600000,0.101036,0.101166
0.409091,1.000000,2.000000,0.100477,0.100340
0.968421,1.000000,2.000000,0.100828,0.100892
0.103390,0.100000,0.600000,0.107020,0.108256
0.092754,0.100000,2.000000,0.103673,0.103270
0.781818,1.000000,2.000000,0.100002,0.100322
0.077536,0.100000,2.000000,0.104287,0.105198
0.218182,1.000000,0.600000,0.102876,0.103713
0.472727,1.000000,2.000000,0.100283,0.100231
-0.094915,0.100000,0.600000,0.113194,0.115878
0.054545,1.000000,0.600000,0.155573,0.156652
0.109091,1.000000,0.600000,0.114800,0.115851
-0.003390,0.100000,0.600000,0.920066,0.926821
-0.079661,0.100000,0.600000,0.127666,0.121096
0.957895,1.000000,2.000000,0.100864,0.100891
0.663636,1.000000,2.000000,0.100024,0.100093
0.617347,0.100000,2.000000,0.100607,0.100636
0.087681,0.100000,2.000000,0.104578,0.103781
0.047458,0.100000,0.600000,0.144728,0.156685
0.968421,1.000000,0.600000,0.100570,0.100763
0.045455,1.000000,2.000000,0.155755,0.152798
0.098305,0.100000,0.600000,0.107370,0.109588
-0.069492,0.100000,0.600000,0.128260,0.126947
0.204348,0.100000,2.000000,0.099893,0.100373
0.627273,1.000000,2.000000,0.099959,0.100099
0.915789,1.000000,0.600000,0.100689,0.100766
0.154545,1.000000,2.000000,0.103522,0.103920
0.821053,1.000000,2.000000,0.100782,0.100576
0.200000,1.000000,2.000000,0.102080,0.102026
0.978947,1.000000,2.000000,0.101122,0.100893
0.062319,0.100000,2.000000,0.108930,0.109251
0.327273,1.000000,0.600000,0.101094,0.101264
0.045455,1.000000,0.600000,0.184269,0.175618
-0.018182,1.000000,0.600000,0.638637,0.663480
-0.100000,0.100000,0.600000,0.112535,0.114658
0.311224,0.100000,2.000000,0.100533,0.100549
0.016667,0.100000,2.000000,0.375684,0.343391
0.189831,0.100000,0.600000,0.099045,0.100676
0.400000,1.000000,2.000000,0.100232,0.100360
0.842105,1.000000,2.000000,0.100762,0.100694
0.240678,0.100000,0.600000,0.100354,0.100250
0.290909,1.000000,0.600000,0.101925,0.101760
0.163636,1.000000,2.000000,0.103186,0.103401
0.309091,1.000000,0.600000,0.101958,0.101487
-0.049153,0.100000,0.600000,0.167705,0.156412
0.454545,1.000000,2.000000,0.100171,0.100259
0.077966,0.100000,0.600000,0.119013,0.118040
0.113043,0.100000,2.000000,0.102534,0.101945
0.540816,0.100000,2.000000,0.100535,0.100667
0.444068,0.100000,0.600000,0.100556,0.100481
0.145455,1.000000,2.000000,0.104841,0.104541
0.181818,1.000000,2.000000,0.102717,0.102599
-0.027273,1.000000,0.600000,0.542495,0.491187
0.163768,0.100000,2.000000,0.100498,0.100667
0.209420,0.100000,2.000000,0.099630,0.100357
-0.028986,0.100000,2.000000,0.214943,0.208080
0.772727,1.000000,0.600000,0.099970,0.100288
0.372449,0.100000,2.000000,0.100563,0.100743
0.454545,1.000000,0.600000,0.100636,0.100421
0.525424,0.100000,0.600000,0.100468,0.100445
0.309091,1.000000,2.000000,0.100549,0.100665
0.772727,1.000000,2.000000,0.100186,0.100272
0.245455,1.000000,0.600000,0.102419,0.102762
-0.054545,1.000000,2.000000,0.184816,0.180446
0.739796,0.100000,2.000000,0.100689,0.100622
-0.094928,0.100000,2.000000,0.104410,0.104794
0.536364,1.000000,0.600000,0.100090,0.100201
0.728814,0.100000,0.600000,0.100500,0.100406
0.381818,1.000000,0.600000,0.100688,0.100789
0.645455,1.000000,0.600000,0.100243,0.100098
-0.063636,1.000000,0.600000,0.176896,0.176645
0.877551,0.100000,2.000000,0.100598,0.100628
0.538983,0.100000,0.600000,0.100437,0.100440
0.500000,1.000000,2.000000,0.100271,0.100196
0.001449,0.100000,2.000000,0.947242,0.858544
0.172727,1.000000,0.600000,0.106455,0.106392
0.280612,0.100000,2.000000,0.100490,0.100410
0.701695,0.100000,0.600000,0.100324,0.100407
0.636364,1.000000,0.600000,0.100014,0.100101
0.620339,0.100000,0.600000,0.100412,0.100417
-0.038983,0.100000,0.600000,0.179332,0.199421
-0.013559,0.100000,0.600000,0.788021,0.687588
-0.079710,0.100000,2.000000,0.106511,0.106658
0.163636,1.000000,0.600000,0.107392,0.107185
0.572727,1.000000,0.600000,0.100215,0.100148
0.322034,0.100000,0.600000,0.100384,0.100302
0.409091,1.000000,0.600000,0.100446,0.100625
-0.081818,1.000000,2.000000,0.122922,0.124904
-0.033898,0.100000,0.600000,0.214329,0.239992
0.354545,1.000000,0.600000,0.101107,0.100996
0.335593,0.100000,0.600000,0.100305,0.100342
0.873684,1.000000,2.000000,0.100933,0.100808
0.218182,1.000000,2.000000,0.101396,0.101611
0.654545,1.000000,0.600000,0.100057,0.100096
-0.074638,0.100000,2.000000,0.108177,0.107604
0.816327,0.100000,2.000000,0.100733,0.100624
0.100000,1.000000,2.000000,0.110018,0.110523
1.000000,0.100000,2.000000,0.100651,0.100641
0.754545,1.000000,0.600000,0.100327,0.100208
0.770408,0.100000,2.000000,0.100785,0.100622
0.823729,0.100000,0.600000,0.100614,0.100405
0.884211,1.000000,2.000000,0.101026,0.100831
0.908163,0.100000,2.000000,0.100683,0.100631
0.200000,0.100000,0.600000,0.100644,0.100522
0.989474,1.000000,0.600000,0.100559,0.100759
0.109091,1.000000,2.000000,0.108938,0.108725
0.200000,1.000000,0.600000,0.103930,0.104579
0.001695,0.100000,0.600000,0.888094,0.915093
-0.045455,1.000000,2.000000,0.225366,0.234574
0.783051,0.100000,0.600000,0.100306,0.100405
0.709091,1.000000,0.600000,0.099989,0.100112
-0.063636,1.000000,2.000000,0.147464,0.151277
0.918644,0.100000,0.600000,0.100424,0.100406
0.572727,1.000000,2.000000,0.099956,0.100126
-0.089855,0.100000,2.000000,0.104829,0.105299
0.244928,0.100000,2.000000,0.100166,0.100323
0.127273,1.000000,0.600000,0.112377,0.111890
-0.027273,1.000000,2.000000,0.456772,0.499986
1.000000,0.100000,0.600000,0.100512,0.100409
0.862245,0.100000,2.000000,0.100552,0.100627
0.236364,1.000000,0.600000,0.102654,0.103041
0.754545,1.000000,2.000000,0.100105,0.100196
0.009091,1.000000,0.600000,0.860143,0.845674
0.081818,1.000000,2.000000,0.116365,0.116140
0.800000,1.000000,2.000000,0.099843,0.100437
0.026812,0.100000,2.000000,0.137102,0.172759
-0.008696,0.100000,2.000000,0.815148,0.726731
0.936842,1.000000,0.600000,0.100626,0.100768
-0.100000,0.100000,2.000000,0.103894,0.104369
-0.039130,0.100000,2.000000,0.141589,0.142382
0.877966,0.100000,0.600000,0.100360,0.100405
-0.036364,1.000000,0.600000,0.384574,0.354678
0.602041,0.100000,2.000000,0.100695,0.100640
0.700000,1.000000,0.600000,0.100011,0.100105
0.609091,1.000000,0.600000,0.100024,0.100115
-0.009091,1.000000,0.600000,0.860190,0.822069
0.263636,1.000000,2.000000,0.101077,0.100985
-0.054545,1.000000,0.600000,0.202647,0.209994
0.600000,1.000000,2.000000,0.100258,0.100110
0.436364,1.000000,0.600000,0.100394,0.100494
-0.000000,1.000000,0.600000,0.833412,0.904505
-0.018841,0.100000,2.000000,0.220552,0.402080
0.661017,0.100000,0.600000,0.100366,0.100411
0.254545,1.000000,2.000000,0.101222,0.101077
-0.013768,0.100000,2.000000,0.455324,0.562758
0.190909,1.000000,2.000000,0.102208,0.102289
0.852632,1.000000,2.000000,0.100832,0.100740
0.525510,0.100000,2.000000,0.100667,0.100676
0.400000,1.000000,0.600000,0.100723,0.100676
0.618182,1.000000,2.000000,0.100174,0.100102
0.281356,0.100000,0.600000,0.100424,0.100220
0.254545,1.000000,0.600000,0.103073,0.102514
0.200000,0.100000,0.600000,0.100324,0.100522
0.159322,0.100000,0.600000,0.102676,0.101607
0.239855,0.100000,2.000000,0.100366,0.100320
0.088136,0.100000,0.600000,0.116314,0.113034
0.418182,1.000000,0.600000,0.100765,0.100578
0.545455,1.000000,2.000000,0.100127,0.100148
0.894737,1.000000,0.600000,0.100719,0.100757
0.755102,0.100000,2.000000,0.100874,0.100621
0.250000,0.100000,2.000000,0.100667,0.100329
-0.054348,0.100000,2.000000,0.119998,0.116030
0.842105,1.000000,0.600000,0.100745,0.100656
0.168841,0.100000,2.000000,0.099118,0.100610
-0.059322,0.100000,0.600000,0.139279,0.136972
0.709091,1.000000,2.000000,0.100058,0.100110
0.133333,0.100000,2.000000,0.101677,0.101227
0.769492,0.100000,0.600000,0.100481,0.100405
0.054545,1.000000,2.000000,0.150367,0.137622
0.518182,1.000000,0.600000,0.100746,0.100237
0.336364,1.000000,2.000000,0.100733,0.100543
0.219565,0.100000,2.000000,0.100001,0.100334
0.032203,0.100000,0.600000,0.217666,0.207548
0.153623,0.100000,2.000000,0.100655,0.100808
0.554545,1.000000,2.000000,0.100214,0.100140
0.801020,0.100000,2.000000,0.100852,0.100623
0.349153,0.100000,0.600000,0.100264,0.100382
0.645455,1.000000,2.000000,0.100063,0.100095
0.143478,0.100000,2.000000,0.101171,0.100990
0.194203,0.100000,2.000000,0.101508,0.100417
0.118182,1.000000,0.600000,0.114140,0.113668
-0.081818,1.000000,0.600000,0.143426,0.141906
0.821053,1.000000,0.600000,0.100601,0.100564
0.128814,0.100000,0.600000,0.110434,0.103949
0.144068,0.100000,0.600000,0.102972,0.102524
0.036957,0.100000,2.000000,0.128734,0.134884
0.052542,0.100000,0.600000,0.144332,0.146043
0.389831,0.100000,0.600000,0.100404,0.100465
0.227273,1.000000,0.600000,0.103903,0.103357
0.736364,1.000000,2.000000,0.100077,0.100147
-0.072727,1.000000,0.600000,0.147650,0.155686
0.536364,1.000000,2.000000,0.100261,0.100156
0.138406,0.100000,2.000000,0.101318,0.101101
-0.084783,0.100000,2.000000,0.105225,0.105908
0.556122,0.100000,2.000000,0.100594,0.100659
0.554545,1.000000,0.600000,0.100379,0.100172
0.509091,1.000000,0.600000,0.099989,0.100258
-0.036364,1.000000,2.000000,0.449990,0.334625
0.693878,0.100000,2.000000,0.100606,0.100623
0.128261,0.100000,2.000000,0.099991,0.101371
0.172727,1.000000,2.000000,0.102445,0.102966
0.606780,0.100000,0.600000,0.100443,0.100419
0.027273,1.000000,0.600000,0.339702,0.272721
0.923469,0.100000,2.000000,0.100437,0.100633
0.445455,1.000000,2.000000,0.100243,0.100273
0.700000,1.000000,2.000000,0.100001,0.100103
0.294915,0.100000,0.600000,0.100242,0.100238
0.063636,1.000000,2.000000,0.130883,0.127501
0.102899,0.100000,2.000000,0.103251,0.102497
0.785714,0.100000,2.000000,0.100547,0.100622
0.006522,0.100000,2.000000,0.752832,0.763283
0.189130,0.100000,2.000000,0.100483,0.100445
0.678571,0.100000,2.000000,0.100600,0.100625
0.213559,0.100000,0.600000,0.100543,0.100385
0.427273,1.000000,2.000000,0.100510,0.100305
0.527273,1.000000,0.600000,0.100216,0.100218
0.173913,0.100000,2.000000,0.100452,0.100559
-0.100000,1.000000,0.600000,0.126141,0.125654
0.272727,1.000000,2.000000,0.101011,0.100904
0.846939,0.100000,2.000000,0.100680,0.100626
-0.018644,0.100000,0.600000,0.558978,0.530716
0.884211,1.000000,0.600000,0.100724,0.100748
0.518182,1.000000,2.000000,0.100099,0.100175
0.892857,0.100000,2.000000,0.100692,0.100630
0.067797,0.100000,0.600000,0.120315,0.125637
0.214493,0.100000,2.000000,0.100412,0.100344
0.672727,1.000000,0.600000,0.100075,0.100096
0.445455,1.000000,0.600000,0.100410,0.100456
0.184058,0.100000,2.000000,0.100405,0.100478
0.123729,0.100000,0.600000,0.105575,0.104578
0.158696,0.100000,2.000000,0.100630,0.100733
0.545455,1.000000,0.600000,0.100103,0.100186
0.357143,0.100000,2.000000,0.100710,0.100718
0.763636,1.000000,2.000000,0.100047,0.100230
0.986441,0.100000,0.600000,0.100368,0.100408
0.118116,0.100000,2.000000,0.102066,0.101726
-0.090909,1.000000,2.000000,0.117541,0.118586
0.490909,1.000000,0.600000,0.100407,0.100304
0.057627,0.100000,0.600000,0.140750,0.137601
0.011864,0.100000,0.600000,0.554215,0.542378
-0.023729,0.100000,0.600000,0.394030,0.398730
