-0.800000,0.100000,0.200000,0.058087
-0.799299,0.100000,0.200000,0.058069
-0.798599,0.100000,0.200000,0.058051
-0.797898,0.100000,0.200000,0.058033
-0.797197,0.100000,0.200000,0.058015
-0.796496,0.100000,0.200000,0.057997
-0.795796,0.100000,0.200000,0.057980
-0.795095,0.100000,0.200000,0.057962
-0.794394,0.100000,0.200000,0.057944
-0.793694,0.100000,0.200000,0.057926
-0.792993,0.100000,0.200000,0.057908
-0.792292,0.100000,0.200000,0.057890
-0.791592,0.100000,0.200000,0.057873
-0.790891,0.100000,0.200000,0.057855
-0.790190,0.100000,0.200000,0.057837
-0.789489,0.100000,0.200000,0.057819
-0.788789,0.100000,0.200000,0.057801
-0.788088,0.100000,0.200000,0.057784
-0.787387,0.100000,0.200000,0.057766
-0.786687,0.100000,0.200000,0.057748
-0.785986,0.100000,0.200000,0.057730
-0.785285,0.100000,0.200000,0.057712
-0.784585,0.100000,0.200000,0.057695
-0.783884,0.100000,0.200000,0.057677
-0.783183,0.100000,0.200000,0.057659
-0.782482,0.100000,0.200000,0.057641
-0.781782,0.100000,0.200000,0.057624
-0.781081,0.100000,0.200000,0.057606
-0.780380,0.100000,0.200000,0.057588
-0.779680,0.100000,0.200000,0.057570
-0.778979,0.100000,0.200000,0.057553
-0.778278,0.100000,0.200000,0.057535
-0.777578,0.100000,0.200000,0.057517
-0.776877,0.100000,0.200000,0.057499
-0.776176,0.100000,0.200000,0.057482
-0.775475,0.100000,0.200000,0.057464
-0.774775,0.100000,0.200000,0.057446
-0.774074,0.100000,0.200000,0.057429
-0.773373,0.100000,0.200000,0.057411
-0.772673,0.100000,0.200000,0.057393
-0.771972,0.100000,0.200000,0.057375
-0.771271,0.100000,0.200000,0.057358
-0.770571,0.100000,0.200000,0.057340
-0.769870,0.100000,0.200000,0.057322
-0.769169,0.100000,0.200000,0.057305
-0.768468,0.100000,0.200000,0.057287
-0.767768,0.100000,0.200000,0.057269
-0.767067,0.100000,0.200000,0.057252
-0.766366,0.100000,0.200000,0.057234
-0.765666,0.100000,0.200000,0.057216
-0.764965,0.100000,0.200000,0.057199
-0.764264,0.100000,0.200000,0.057181
-0.763564,0.100000,0.200000,0.057163
-0.762863,0.100000,0.200000,0.057146
-0.762162,0.100000,0.200000,0.057128
-0.761461,0.100000,0.200000,0.057110
-0.760761,0.100000,0.200000,0.057093
-0.760060,0.100000,0.200000,0.057075
-0.759359,0.100000,0.200000,0.057057
-0.758659,0.100000,0.200000,0.057040
-0.757958,0.100000,0.200000,0.057022
-0.757257,0.100000,0.200000,0.057005
-0.756557,0.100000,0.200000,0.056987
-0.755856,0.100000,0.200000,0.056969
-0.755155,0.100000,0.200000,0.056952
-0.754454,0.100000,0.200000,0.056934
-0.753754,0.100000,0.200000,0.056917
-0.753053,0.100000,0.200000,0.056899
-0.752352,0.100000,0.200000,0.056882
-0.751652,0.100000,0.200000,0.056864
-0.750951,0.100000,0.200000,0.056846
-0.750250,0.100000,0.200000,0.056829
-0.749550,0.100000,0.200000,0.056811
-0.748849,0.100000,0.200000,0.056794
-0.748148,0.100000,0.200000,0.056776
-0.747447,0.100000,0.200000,0.056759
-0.746747,0.100000,0.200000,0.056741
-0.746046,0.100000,0.200000,0.056724
-0.745345,0.100000,0.200000,0.056706
-0.744645,0.100000,0.200000,0.056688
-0.743944,0.100000,0.200000,0.056671
-0.743243,0.100000,0.200000,0.056653
-0.742543,0.100000,0.200000,0.056636
-0.741842,0.100000,0.200000,0.056618
-0.741141,0.100000,0.200000,0.056601
-0.740440,0.100000,0.200000,0.056583
-0.739740,0.100000,0.200000,0.056566
-0.739039,0.100000,0.200000,0.056548
-0.738338,0.100000,0.200000,0.056531
-0.737638,0.100000,0.200000,0.056513
-0.736937,0.100000,0.200000,0.056496
-0.736236,0.100000,0.200000,0.056479
-0.735536,0.100000,0.200000,0.056461
-0.734835,0.100000,0.200000,0.056444
-0.734134,0.100000,0.200000,0.056426
-0.733433,0.100000,0.200000,0.056409
-0.732733,0.100000,0.200000,0.056391
-0.732032,0.100000,0.200000,0.056374
-0.731331,0.100000,0.200000,0.056356
-0.730631,0.100000,0.200000,0.056339
-0.729930,0.100000,0.200000,0.056322
-0.729229,0.100000,0.200000,0.056304
-0.728529,0.100000,0.200000,0.056287
-0.727828,0.100000,0.200000,0.056269
-0.727127,0.100000,0.200000,0.056252
-0.726426,0.100000,0.200000,0.056235
-0.725726,0.100000,0.200000,0.056217
-0.725025,0.100000,0.200000,0.056200
-0.724324,0.100000,0.200000,0.056182
-0.723624,0.100000,0.200000,0.056165
-0.722923,0.100000,0.200000,0.056148
-0.722222,0.100000,0.200000,0.056130
-0.721522,0.100000,0.200000,0.056113
-0.720821,0.100000,0.200000,0.056096
-0.720120,0.100000,0.200000,0.056078
-0.719419,0.100000,0.200000,0.056061
-0.718719,0.100000,0.200000,0.056044
-0.718018,0.100000,0.200000,0.056026
-0.717317,0.100000,0.200000,0.056009
-0.716617,0.100000,0.200000,0.055992
-0.715916,0.100000,0.200000,0.055975
-0.715215,0.100000,0.200000,0.055957
-0.714515,0.100000,0.200000,0.055940
-0.713814,0.100000,0.200000,0.055923
-0.713113,0.100000,0.200000,0.055905
-0.712412,0.100000,0.200000,0.055888
-0.711712,0.100000,0.200000,0.055871
-0.711011,0.100000,0.200000,0.055854
-0.710310,0.100000,0.200000,0.055836
-0.709610,0.100000,0.200000,0.055819
-0.708909,0.100000,0.200000,0.055802
-0.708208,0.100000,0.200000,0.055785
-0.707508,0.100000,0.200000,0.055767
-0.706807,0.100000,0.200000,0.055750
-0.706106,0.100000,0.200000,0.055733
-0.705405,0.100000,0.200000,0.055716
-0.704705,0.100000,0.200000,0.055699
-0.704004,0.100000,0.200000,0.055681
-0.703303,0.100000,0.200000,0.055664
-0.702603,0.100000,0.200000,0.055647
-0.701902,0.100000,0.200000,0.055630
-0.701201,0.100000,0.200000,0.055613
-0.700501,0.100000,0.200000,0.055596
-0.699800,0.100000,0.200000,0.055578
-0.699099,0.100000,0.200000,0.055561
-0.698398,0.100000,0.200000,0.055544
-0.697698,0.100000,0.200000,0.055527
-0.696997,0.100000,0.200000,0.055510
-0.696296,0.100000,0.200000,0.055493
-0.695596,0.100000,0.200000,0.055476
-0.694895,0.100000,0.200000,0.055458
-0.694194,0.100000,0.200000,0.055441
-0.693493,0.100000,0.200000,0.055424
-0.692793,0.100000,0.200000,0.055407
-0.692092,0.100000,0.200000,0.055390
-0.691391,0.100000,0.200000,0.055373
-0.690691,0.100000,0.200000,0.055356
-0.689990,0.100000,0.200000,0.055339
-0.689289,0.100000,0.200000,0.055322
-0.688589,0.100000,0.200000,0.055305
-0.687888,0.100000,0.200000,0.055288
-0.687187,0.100000,0.200000,0.055271
-0.686486,0.100000,0.200000,0.055254
-0.685786,0.100000,0.200000,0.055237
-0.685085,0.100000,0.200000,0.055220
-0.684384,0.100000,0.200000,0.055203
-0.683684,0.100000,0.200000,0.055186
-0.682983,0.100000,0.200000,0.055169
-0.682282,0.100000,0.200000,0.055152
-0.681582,0.100000,0.200000,0.055135
-0.680881,0.100000,0.200000,0.055118
-0.680180,0.100000,0.200000,0.055101
-0.679479,0.100000,0.200000,0.055084
-0.678779,0.100000,0.200000,0.055067
-0.678078,0.100000,0.200000,0.055050
-0.677377,0.100000,0.200000,0.055033
-0.676677,0.100000,0.200000,0.055016
-0.675976,0.100000,0.200000,0.054999
-0.675275,0.100000,0.200000,0.054982
-0.674575,0.100000,0.200000,0.054965
-0.673874,0.100000,0.200000,0.054948
-0.673173,0.100000,0.200000,0.054932
-0.672472,0.100000,0.200000,0.054915
-0.671772,0.100000,0.200000,0.054898
-0.671071,0.100000,0.200000,0.054881
-0.670370,0.100000,0.200000,0.054864
-0.669670,0.100000,0.200000,0.054847
-0.668969,0.100000,0.200000,0.054830
-0.668268,0.100000,0.200000,0.054814
-0.667568,0.100000,0.200000,0.054797
-0.666867,0.100000,0.200000,0.054780
-0.666166,0.100000,0.200000,0.054763
-0.665465,0.100000,0.200000,0.054746
-0.664765,0.100000,0.200000,0.054730
-0.664064,0.100000,0.200000,0.054713
-0.663363,0.100000,0.200000,0.054696
-0.662663,0.100000,0.200000,0.054679
-0.661962,0.100000,0.200000,0.054662
-0.661261,0.100000,0.200000,0.054646
-0.660561,0.100000,0.200000,0.054629
-0.659860,0.100000,0.200000,0.054612
-0.659159,0.100000,0.200000,0.054595
-0.658458,0.100000,0.200000,0.054579
-0.657758,0.100000,0.200000,0.054562
-0.657057,0.100000,0.200000,0.054545
-0.656356,0.100000,0.200000,0.054529
-0.655656,0.100000,0.200000,0.054512
-0.654955,0.100000,0.200000,0.054495
-0.654254,0.100000,0.200000,0.054479
-0.653554,0.100000,0.200000,0.054462
-0.652853,0.100000,0.200000,0.054445
-0.652152,0.100000,0.200000,0.054429
-0.651451,0.100000,0.200000,0.054412
-0.650751,0.100000,0.200000,0.054395
-0.650050,0.100000,0.200000,0.054379
-0.649349,0.100000,0.200000,0.054362
-0.648649,0.100000,0.200000,0.054346
-0.647948,0.100000,0.200000,0.054329
-0.647247,0.100000,0.200000,0.054312
-0.646547,0.100000,0.200000,0.054296
-0.645846,0.100000,0.200000,0.054279
-0.645145,0.100000,0.200000,0.054263
-0.644444,0.100000,0.200000,0.054246
-0.643744,0.100000,0.200000,0.054230
-0.643043,0.100000,0.200000,0.054213
-0.642342,0.100000,0.200000,0.054196
-0.641642,0.100000,0.200000,0.054180
-0.640941,0.100000,0.200000,0.054163
-0.640240,0.100000,0.200000,0.054147
-0.639540,0.100000,0.200000,0.054130
-0.638839,0.100000,0.200000,0.054114
-0.638138,0.100000,0.200000,0.054097
-0.637437,0.100000,0.200000,0.054081
-0.636737,0.100000,0.200000,0.054065
-0.636036,0.100000,0.200000,0.054048
-0.635335,0.100000,0.200000,0.054032
-0.634635,0.100000,0.200000,0.054015
-0.633934,0.100000,0.200000,0.053999
-0.633233,0.100000,0.200000,0.053982
-0.632533,0.100000,0.200000,0.053966
-0.631832,0.100000,0.200000,0.053949
-0.631131,0.100000,0.200000,0.053933
-0.630430,0.100000,0.200000,0.053917
-0.629730,0.100000,0.200000,0.053900
-0.629029,0.100000,0.200000,0.053884
-0.628328,0.100000,0.200000,0.053868
-0.627628,0.100000,0.200000,0.053851
-0.626927,0.100000,0.200000,0.053835
-0.626226,0.100000,0.200000,0.053819
-0.625526,0.100000,0.200000,0.053802
-0.624825,0.100000,0.200000,0.053786
-0.624124,0.100000,0.200000,0.053770
-0.623423,0.100000,0.200000,0.053753
-0.622723,0.100000,0.200000,0.053737
-0.622022,0.100000,0.200000,0.053721
-0.621321,0.100000,0.200000,0.053705
-0.620621,0.100000,0.200000,0.053688
-0.619920,0.100000,0.200000,0.053672
-0.619219,0.100000,0.200000,0.053656
-0.618519,0.100000,0.200000,0.053640
-0.617818,0.100000,0.200000,0.053624
-0.617117,0.100000,0.200000,0.053607
-0.616416,0.100000,0.200000,0.053591
-0.615716,0.100000,0.200000,0.053575
-0.615015,0.100000,0.200000,0.053559
-0.614314,0.100000,0.200000,0.053543
-0.613614,0.100000,0.200000,0.053527
-0.612913,0.100000,0.200000,0.053510
-0.612212,0.100000,0.200000,0.053494
-0.611512,0.100000,0.200000,0.053478
-0.610811,0.100000,0.200000,0.053462
-0.610110,0.100000,0.200000,0.053446
-0.609409,0.100000,0.200000,0.053430
-0.608709,0.100000,0.200000,0.053414
-0.608008,0.100000,0.200000,0.053398
-0.607307,0.100000,0.200000,0.053382
-0.606607,0.100000,0.200000,0.053366
-0.605906,0.100000,0.200000,0.053350
-0.605205,0.100000,0.200000,0.053334
-0.604505,0.100000,0.200000,0.053318
-0.603804,0.100000,0.200000,0.053302
-0.603103,0.100000,0.200000,0.053286
-0.602402,0.100000,0.200000,0.053270
-0.601702,0.100000,0.200000,0.053254
-0.601001,0.100000,0.200000,0.053238
-0.600300,0.100000,0.200000,0.053222
-0.599600,0.100000,0.200000,0.053206
-0.598899,0.100000,0.200000,0.053190
-0.598198,0.100000,0.200000,0.053174
-0.597497,0.100000,0.200000,0.053158
-0.596797,0.100000,0.200000,0.053142
-0.596096,0.100000,0.200000,0.053126
-0.595395,0.100000,0.200000,0.053111
-0.594695,0.100000,0.200000,0.053095
-0.593994,0.100000,0.200000,0.053079
-0.593293,0.100000,0.200000,0.053063
-0.592593,0.100000,0.200000,0.053047
-0.591892,0.100000,0.200000,0.053031
-0.591191,0.100000,0.200000,0.053015
-0.590490,0.100000,0.200000,0.053000
-0.589790,0.100000,0.200000,0.052984
-0.589089,0.100000,0.200000,0.052968
-0.588388,0.100000,0.200000,0.052952
-0.587688,0.100000,0.200000,0.052937
-0.586987,0.100000,0.200000,0.052921
-0.586286,0.100000,0.200000,0.052905
-0.585586,0.100000,0.200000,0.052890
-0.584885,0.100000,0.200000,0.052874
-0.584184,0.100000,0.200000,0.052858
-0.583483,0.100000,0.200000,0.052842
-0.582783,0.100000,0.200000,0.052827
-0.582082,0.100000,0.200000,0.052811
-0.581381,0.100000,0.200000,0.052795
-0.580681,0.100000,0.200000,0.052780
-0.579980,0.100000,0.200000,0.052764
-0.579279,0.100000,0.200000,0.052749
-0.578579,0.100000,0.200000,0.052733
-0.577878,0.100000,0.200000,0.052717
-0.577177,0.100000,0.200000,0.052702
-0.576476,0.100000,0.200000,0.052686
-0.575776,0.100000,0.200000,0.052671
-0.575075,0.100000,0.200000,0.052655
-0.574374,0.100000,0.200000,0.052640
-0.573674,0.100000,0.200000,0.052624
-0.572973,0.100000,0.200000,0.052609
-0.572272,0.100000,0.200000,0.052593
-0.571572,0.100000,0.200000,0.052578
-0.570871,0.100000,0.200000,0.052562
-0.570170,0.100000,0.200000,0.052547
-0.569469,0.100000,0.200000,0.052532
-0.568769,0.100000,0.200000,0.052516
-0.568068,0.100000,0.200000,0.052501
-0.567367,0.100000,0.200000,0.052485
-0.566667,0.100000,0.200000,0.052470
-0.565966,0.100000,0.200000,0.052455
-0.565265,0.100000,0.200000,0.052439
-0.564565,0.100000,0.200000,0.052424
-0.563864,0.100000,0.200000,0.052409
-0.563163,0.100000,0.200000,0.052393
-0.562462,0.100000,0.200000,0.052378
-0.561762,0.100000,0.200000,0.052363
-0.561061,0.100000,0.200000,0.052347
-0.560360,0.100000,0.200000,0.052332
-0.559660,0.100000,0.200000,0.052317
-0.558959,0.100000,0.200000,0.052302
-0.558258,0.100000,0.200000,0.052286
-0.557558,0.100000,0.200000,0.052271
-0.556857,0.100000,0.200000,0.052256
-0.556156,0.100000,0.200000,0.052241
-0.555455,0.100000,0.200000,0.052226
-0.554755,0.100000,0.200000,0.052211
-0.554054,0.100000,0.200000,0.052195
-0.553353,0.100000,0.200000,0.052180
-0.552653,0.100000,0.200000,0.052165
-0.551952,0.100000,0.200000,0.052150
-0.551251,0.100000,0.200000,0.052135
-0.550551,0.100000,0.200000,0.052120
-0.549850,0.100000,0.200000,0.052105
-0.549149,0.100000,0.200000,0.052090
-0.548448,0.100000,0.200000,0.052075
-0.547748,0.100000,0.200000,0.052060
-0.547047,0.100000,0.200000,0.052045
-0.546346,0.100000,0.200000,0.052030
-0.545646,0.100000,0.200000,0.052015
-0.544945,0.100000,0.200000,0.052000
-0.544244,0.100000,0.200000,0.051985
-0.543544,0.100000,0.200000,0.051970
-0.542843,0.100000,0.200000,0.051955
-0.542142,0.100000,0.200000,0.051940
-0.541441,0.100000,0.200000,0.051925
-0.540741,0.100000,0.200000,0.051910
-0.540040,0.100000,0.200000,0.051895
-0.539339,0.100000,0.200000,0.051881
-0.538639,0.100000,0.200000,0.051866
-0.537938,0.100000,0.200000,0.051851
-0.537237,0.100000,0.200000,0.051836
-0.536537,0.100000,0.200000,0.051821
-0.535836,0.100000,0.200000,0.051807
-0.535135,0.100000,0.200000,0.051792
-0.534434,0.100000,0.200000,0.051777
-0.533734,0.100000,0.200000,0.051762
-0.533033,0.100000,0.200000,0.051748
-0.532332,0.100000,0.200000,0.051733
-0.531632,0.100000,0.200000,0.051718
-0.530931,0.100000,0.200000,0.051704
-0.530230,0.100000,0.200000,0.051689
-0.529530,0.100000,0.200000,0.051674
-0.528829,0.100000,0.200000,0.051660
-0.528128,0.100000,0.200000,0.051645
-0.527427,0.100000,0.200000,0.051631
-0.526727,0.100000,0.200000,0.051616
-0.526026,0.100000,0.200000,0.051602
-0.525325,0.100000,0.200000,0.051587
-0.524625,0.100000,0.200000,0.051572
-0.523924,0.100000,0.200000,0.051558
-0.523223,0.100000,0.200000,0.051544
-0.522523,0.100000,0.200000,0.051529
-0.521822,0.100000,0.200000,0.051515
-0.521121,0.100000,0.200000,0.051500
-0.520420,0.100000,0.200000,0.051486
-0.519720,0.100000,0.200000,0.051471
-0.519019,0.100000,0.200000,0.051457
-0.518318,0.100000,0.200000,0.051443
-0.517618,0.100000,0.200000,0.051428
-0.516917,0.100000,0.200000,0.051414
-0.516216,0.100000,0.200000,0.051400
-0.515516,0.100000,0.200000,0.051385
-0.514815,0.100000,0.200000,0.051371
-0.514114,0.100000,0.200000,0.051357
-0.513413,0.100000,0.200000,0.051343
-0.512713,0.100000,0.200000,0.051328
-0.512012,0.100000,0.200000,0.051314
-0.511311,0.100000,0.200000,0.051300
-0.510611,0.100000,0.200000,0.051286
-0.509910,0.100000,0.200000,0.051272
-0.509209,0.100000,0.200000,0.051257
-0.508509,0.100000,0.200000,0.051243
-0.507808,0.100000,0.200000,0.051229
-0.507107,0.100000,0.200000,0.051215
-0.506406,0.100000,0.200000,0.051201
-0.505706,0.100000,0.200000,0.051187
-0.505005,0.100000,0.200000,0.051173
-0.504304,0.100000,0.200000,0.051159
-0.503604,0.100000,0.200000,0.051145
-0.502903,0.100000,0.200000,0.051131
-0.502202,0.100000,0.200000,0.051117
-0.501502,0.100000,0.200000,0.051103
-0.500801,0.100000,0.200000,0.051089
-0.500100,0.100000,0.200000,0.051075
-0.499399,0.100000,0.200000,0.051061
-0.498699,0.100000,0.200000,0.051047
-0.497998,0.100000,0.200000,0.051034
-0.497297,0.100000,0.200000,0.051020
-0.496597,0.100000,0.200000,0.051006
-0.495896,0.100000,0.200000,0.050992
-0.495195,0.100000,0.200000,0.050978
-0.494494,0.100000,0.200000,0.050965
-0.493794,0.100000,0.200000,0.050951
-0.493093,0.100000,0.200000,0.050937
-0.492392,0.100000,0.200000,0.050923
-0.491692,0.100000,0.200000,0.050910
-0.490991,0.100000,0.200000,0.050896
-0.490290,0.100000,0.200000,0.050882
-0.489590,0.100000,0.200000,0.050869
-0.488889,0.100000,0.200000,0.050855
-0.488188,0.100000,0.200000,0.050842
-0.487487,0.100000,0.200000,0.050828
-0.486787,0.100000,0.200000,0.050815
-0.486086,0.100000,0.200000,0.050801
-0.485385,0.100000,0.200000,0.050788
-0.484685,0.100000,0.200000,0.050774
-0.483984,0.100000,0.200000,0.050761
-0.483283,0.100000,0.200000,0.050747
-0.482583,0.100000,0.200000,0.050734
-0.481882,0.100000,0.200000,0.050720
-0.481181,0.100000,0.200000,0.050707
-0.480480,0.100000,0.200000,0.050694
-0.479780,0.100000,0.200000,0.050680
-0.479079,0.100000,0.200000,0.050667
-0.478378,0.100000,0.200000,0.050654
-0.477678,0.100000,0.200000,0.050641
-0.476977,0.100000,0.200000,0.050627
-0.476276,0.100000,0.200000,0.050614
-0.475576,0.100000,0.200000,0.050601
-0.474875,0.100000,0.200000,0.050588
-0.474174,0.100000,0.200000,0.050575
-0.473473,0.100000,0.200000,0.050561
-0.472773,0.100000,0.200000,0.050548
-0.472072,0.100000,0.200000,0.050535
-0.471371,0.100000,0.200000,0.050522
-0.470671,0.100000,0.200000,0.050509
-0.469970,0.100000,0.200000,0.050496
-0.469269,0.100000,0.200000,0.050483
-0.468569,0.100000,0.200000,0.050470
-0.467868,0.100000,0.200000,0.050457
-0.467167,0.100000,0.200000,0.050444
-0.466466,0.100000,0.200000,0.050431
-0.465766,0.100000,0.200000,0.050418
-0.465065,0.100000,0.200000,0.050406
-0.464364,0.100000,0.200000,0.050393
-0.463664,0.100000,0.200000,0.050380
-0.462963,0.100000,0.200000,0.050367
-0.462262,0.100000,0.200000,0.050354
-0.461562,0.100000,0.200000,0.050342
-0.460861,0.100000,0.200000,0.050329
-0.460160,0.100000,0.200000,0.050316
-0.459459,0.100000,0.200000,0.050304
-0.458759,0.100000,0.200000,0.050291
-0.458058,0.100000,0.200000,0.050278
-0.457357,0.100000,0.200000,0.050266
-0.456657,0.100000,0.200000,0.050253
-0.455956,0.100000,0.200000,0.050241
-0.455255,0.100000,0.200000,0.050228
-0.454555,0.100000,0.200000,0.050216
-0.453854,0.100000,0.200000,0.050203
-0.453153,0.100000,0.200000,0.050191
-0.452452,0.100000,0.200000,0.050178
-0.451752,0.100000,0.200000,0.050166
-0.451051,0.100000,0.200000,0.050154
-0.450350,0.100000,0.200000,0.050141
-0.449650,0.100000,0.200000,0.050129
-0.448949,0.100000,0.200000,0.050117
-0.448248,0.100000,0.200000,0.050104
-0.447548,0.100000,0.200000,0.050092
-0.446847,0.100000,0.200000,0.050080
-0.446146,0.100000,0.200000,0.050068
-0.445445,0.100000,0.200000,0.050056
-0.444745,0.100000,0.200000,0.050043
-0.444044,0.100000,0.200000,0.050031
-0.443343,0.100000,0.200000,0.050019
-0.442643,0.100000,0.200000,0.050007
-0.441942,0.100000,0.200000,0.049995
-0.441241,0.100000,0.200000,0.049983
-0.440541,0.100000,0.200000,0.049971
-0.439840,0.100000,0.200000,0.049959
-0.439139,0.100000,0.200000,0.049948
-0.438438,0.100000,0.200000,0.049936
-0.437738,0.100000,0.200000,0.049924
-0.437037,0.100000,0.200000,0.049912
-0.436336,0.100000,0.200000,0.049900
-0.435636,0.100000,0.200000,0.049888
-0.434935,0.100000,0.200000,0.049877
-0.434234,0.100000,0.200000,0.049865
-0.433534,0.100000,0.200000,0.049853
-0.432833,0.100000,0.200000,0.049842
-0.432132,0.100000,0.200000,0.049830
-0.431431,0.100000,0.200000,0.049819
-0.430731,0.100000,0.200000,0.049807
-0.430030,0.100000,0.200000,0.049796
-0.429329,0.100000,0.200000,0.049784
-0.428629,0.100000,0.200000,0.049773
-0.427928,0.100000,0.200000,0.049761
-0.427227,0.100000,0.200000,0.049750
-0.426527,0.100000,0.200000,0.049738
-0.425826,0.100000,0.200000,0.049727
-0.425125,0.100000,0.200000,0.049716
-0.424424,0.100000,0.200000,0.049705
-0.423724,0.100000,0.200000,0.049693
-0.423023,0.100000,0.200000,0.049682
-0.422322,0.100000,0.200000,0.049671
-0.421622,0.100000,0.200000,0.049660
-0.420921,0.100000,0.200000,0.049649
-0.420220,0.100000,0.200000,0.049638
-0.419520,0.100000,0.200000,0.049627
-0.418819,0.100000,0.200000,0.049616
-0.418118,0.100000,0.200000,0.049605
-0.417417,0.100000,0.200000,0.049594
-0.416717,0.100000,0.200000,0.049583
-0.416016,0.100000,0.200000,0.049572
-0.415315,0.100000,0.200000,0.049561
-0.414615,0.100000,0.200000,0.049550
-0.413914,0.100000,0.200000,0.049540
-0.413213,0.100000,0.200000,0.049529
-0.412513,0.100000,0.200000,0.049518
-0.411812,0.100000,0.200000,0.049507
-0.411111,0.100000,0.200000,0.049497
-0.410410,0.100000,0.200000,0.049486
-0.409710,0.100000,0.200000,0.049476
-0.409009,0.100000,0.200000,0.049465
-0.408308,0.100000,0.200000,0.049455
-0.407608,0.100000,0.200000,0.049444
-0.406907,0.100000,0.200000,0.049434
-0.406206,0.100000,0.200000,0.049424
-0.405506,0.100000,0.200000,0.049413
-0.404805,0.100000,0.200000,0.049403
-0.404104,0.100000,0.200000,0.049393
-0.403403,0.100000,0.200000,0.049382
-0.402703,0.100000,0.200000,0.049372
-0.402002,0.100000,0.200000,0.049362
-0.401301,0.100000,0.200000,0.049352
-0.400601,0.100000,0.200000,0.049342
-0.399900,0.100000,0.200000,0.049332
-0.399199,0.100000,0.200000,0.049322
-0.398498,0.100000,0.200000,0.049312
-0.397798,0.100000,0.200000,0.049302
-0.397097,0.100000,0.200000,0.049292
-0.396396,0.100000,0.200000,0.049283
-0.395696,0.100000,0.200000,0.049273
-0.394995,0.100000,0.200000,0.049263
-0.394294,0.100000,0.200000,0.049253
-0.393594,0.100000,0.200000,0.049244
-0.392893,0.100000,0.200000,0.049234
-0.392192,0.100000,0.200000,0.049225
-0.391491,0.100000,0.200000,0.049215
-0.390791,0.100000,0.200000,0.049206
-0.390090,0.100000,0.200000,0.049196
-0.389389,0.100000,0.200000,0.049187
-0.388689,0.100000,0.200000,0.049177
-0.387988,0.100000,0.200000,0.049168
-0.387287,0.100000,0.200000,0.049159
-0.386587,0.100000,0.200000,0.049150
-0.385886,0.100000,0.200000,0.049140
-0.385185,0.100000,0.200000,0.049131
-0.384484,0.100000,0.200000,0.049122
-0.383784,0.100000,0.200000,0.049113
-0.383083,0.100000,0.200000,0.049104
-0.382382,0.100000,0.200000,0.049095
-0.381682,0.100000,0.200000,0.049086
-0.380981,0.100000,0.200000,0.049077
-0.380280,0.100000,0.200000,0.049069
-0.379580,0.100000,0.200000,0.049060
-0.378879,0.100000,0.200000,0.049051
-0.378178,0.100000,0.200000,0.049043
-0.377477,0.100000,0.200000,0.049034
-0.376777,0.100000,0.200000,0.049025
-0.376076,0.100000,0.200000,0.049017
-0.375375,0.100000,0.200000,0.049008
-0.374675,0.100000,0.200000,0.049000
-0.373974,0.100000,0.200000,0.048992
-0.373273,0.100000,0.200000,0.048983
-0.372573,0.100000,0.200000,0.048975
-0.371872,0.100000,0.200000,0.048967
-0.371171,0.100000,0.200000,0.048959
-0.370470,0.100000,0.200000,0.048951
-0.369770,0.100000,0.200000,0.048943
-0.369069,0.100000,0.200000,0.048935
-0.368368,0.100000,0.200000,0.048927
-0.367668,0.100000,0.200000,0.048919
-0.366967,0.100000,0.200000,0.048911
-0.366266,0.100000,0.200000,0.048903
-0.365566,0.100000,0.200000,0.048896
-0.364865,0.100000,0.200000,0.048888
-0.364164,0.100000,0.200000,0.048880
-0.363463,0.100000,0.200000,0.048873
-0.362763,0.100000,0.200000,0.048865
