-0.800000,0.100000,0.200000,0.058087
-0.362062,0.100000,0.200000,0.048858
-0.361361,0.100000,0.200000,0.048851
-0.360661,0.100000,0.200000,0.048843
-0.359960,0.100000,0.200000,0.048836
-0.359259,0.100000,0.200000,0.048829
-0.358559,0.100000,0.200000,0.048822
-0.357858,0.100000,0.200000,0.048815
-0.357157,0.100000,0.200000,0.048808
-0.356456,0.100000,0.200000,0.048801
-0.355756,0.100000,0.200000,0.048794
-0.355055,0.100000,0.200000,0.048787
-0.354354,0.100000,0.200000,0.048780
-0.353654,0.100000,0.200000,0.048774
-0.352953,0.100000,0.200000,0.048767
-0.352252,0.100000,0.200000,0.048760
-0.351552,0.100000,0.200000,0.048754
-0.350851,0.100000,0.200000,0.048747
-0.350150,0.100000,0.200000,0.048741
-0.349449,0.100000,0.200000,0.048735
-0.348749,0.100000,0.200000,0.048728
-0.348048,0.100000,0.200000,0.048722
-0.347347,0.100000,0.200000,0.048716
-0.346647,0.100000,0.200000,0.048710
-0.345946,0.100000,0.200000,0.048704
-0.345245,0.100000,0.200000,0.048698
-0.344545,0.100000,0.200000,0.048692
-0.343844,0.100000,0.200000,0.048687
-0.343143,0.100000,0.200000,0.048681
-0.342442,0.100000,0.200000,0.048675
-0.341742,0.100000,0.200000,0.048670
-0.341041,0.100000,0.200000,0.048665
-0.340340,0.100000,0.200000,0.048659
-0.339640,0.100000,0.200000,0.048654
-0.338939,0.100000,0.200000,0.048648
-0.338238,0.100000,0.200000,0.048643
-0.337538,0.100000,0.200000,0.048638
-0.336837,0.100000,0.200000,0.048633
-0.336136,0.100000,0.200000,0.048628
-0.335435,0.100000,0.200000,0.048623
-0.334735,0.100000,0.200000,0.048619
-0.334034,0.100000,0.200000,0.048614
-0.333333,0.100000,0.200000,0.048610
-0.332633,0.100000,0.200000,0.048605
-0.331932,0.100000,0.200000,0.048601
-0.331231,0.100000,0.200000,0.048596
-0.330531,0.100000,0.200000,0.048592
-0.329830,0.100000,0.200000,0.048588
-0.329129,0.100000,0.200000,0.048584
-0.328428,0.100000,0.200000,0.048580
-0.327728,0.100000,0.200000,0.048576
-0.327027,0.100000,0.200000,0.048572
-0.326326,0.100000,0.200000,0.048568
-0.325626,0.100000,0.200000,0.048564
-0.324925,0.100000,0.200000,0.048561
-0.324224,0.100000,0.200000,0.048557
-0.323524,0.100000,0.200000,0.048554
-0.322823,0.100000,0.200000,0.048551
-0.322122,0.100000,0.200000,0.048547
-0.321421,0.100000,0.200000,0.048544
-0.320721,0.100000,0.200000,0.048541
-0.320020,0.100000,0.200000,0.048539
-0.319319,0.100000,0.200000,0.048536
-0.318619,0.100000,0.200000,0.048533
-0.317918,0.100000,0.200000,0.048530
-0.317217,0.100000,0.200000,0.048528
-0.316517,0.100000,0.200000,0.048525
-0.315816,0.100000,0.200000,0.048523
-0.315115,0.100000,0.200000,0.048521
-0.314414,0.100000,0.200000,0.048519
-0.313714,0.100000,0.200000,0.048517
-0.313013,0.100000,0.200000,0.048515
-0.312312,0.100000,0.200000,0.048513
-0.311612,0.100000,0.200000,0.048511
-0.310911,0.100000,0.200000,0.048510
-0.310210,0.100000,0.200000,0.048509
-0.309510,0.100000,0.200000,0.048507
-0.308809,0.100000,0.200000,0.048506
-0.308108,0.100000,0.200000,0.048505
-0.307407,0.100000,0.200000,0.048504
-0.306707,0.100000,0.200000,0.048503
-0.306006,0.100000,0.200000,0.048502
-0.305305,0.100000,0.200000,0.048501
-0.304605,0.100000,0.200000,0.048501
-0.303904,0.100000,0.200000,0.048501
-0.303203,0.100000,0.200000,0.048500
-0.302503,0.100000,0.200000,0.048500
-0.301802,0.100000,0.200000,0.048500
-0.301101,0.100000,0.200000,0.048500
-0.300400,0.100000,0.200000,0.048500
-0.299700,0.100000,0.200000,0.048501
-0.298999,0.100000,0.200000,0.048501
-0.298298,0.100000,0.200000,0.048502
-0.297598,0.100000,0.200000,0.048503
-0.296897,0.100000,0.200000,0.048504
-0.296196,0.100000,0.200000,0.048505
-0.295495,0.100000,0.200000,0.048506
-0.294795,0.100000,0.200000,0.048507
-0.294094,0.100000,0.200000,0.048509
-0.293393,0.100000,0.200000,0.048510
-0.292693,0.100000,0.200000,0.048512
-0.291992,0.100000,0.200000,0.048514
-0.291291,0.100000,0.200000,0.048516
-0.290591,0.100000,0.200000,0.048518
-0.289890,0.100000,0.200000,0.048520
-0.289189,0.100000,0.200000,0.048523
-0.288488,0.100000,0.200000,0.048525
-0.287788,0.100000,0.200000,0.048528
-0.287087,0.100000,0.200000,0.048531
-0.286386,0.100000,0.200000,0.048534
-0.285686,0.100000,0.200000,0.048537
-0.284985,0.100000,0.200000,0.048541
-0.284284,0.100000,0.200000,0.048544
-0.283584,0.100000,0.200000,0.048548
-0.282883,0.100000,0.200000,0.048552
-0.282182,0.100000,0.200000,0.048556
-0.281481,0.100000,0.200000,0.048561
-0.280781,0.100000,0.200000,0.048565
-0.280080,0.100000,0.200000,0.048570
-0.279379,0.100000,0.200000,0.048574
-0.278679,0.100000,0.200000,0.048579
-0.277978,0.100000,0.200000,0.048585
-0.277277,0.100000,0.200000,0.048590
-0.276577,0.100000,0.200000,0.048595
-0.275876,0.100000,0.200000,0.048601
-0.275175,0.100000,0.200000,0.048607
-0.274474,0.100000,0.200000,0.048613
-0.273774,0.100000,0.200000,0.048619
-0.273073,0.100000,0.200000,0.048626
-0.272372,0.100000,0.200000,0.048633
-0.271672,0.100000,0.200000,0.048640
-0.270971,0.100000,0.200000,0.048647
-0.270270,0.100000,0.200000,0.048654
-0.269570,0.100000,0.200000,0.048662
-0.268869,0.100000,0.200000,0.048669
-0.268168,0.100000,0.200000,0.048677
-0.267467,0.100000,0.200000,0.048686
-0.266767,0.100000,0.200000,0.048694
-0.266066,0.100000,0.200000,0.048702
-0.265365,0.100000,0.200000,0.048711
-0.264665,0.100000,0.200000,0.048720
-0.263964,0.100000,0.200000,0.048730
-0.263263,0.100000,0.200000,0.048739
-0.262563,0.100000,0.200000,0.048749
-0.261862,0.100000,0.200000,0.048759
-0.261161,0.100000,0.200000,0.048769
-0.260460,0.100000,0.200000,0.048780
-0.259760,0.100000,0.200000,0.048791
-0.259059,0.100000,0.200000,0.048802
-0.258358,0.100000,0.200000,0.048813
-0.257658,0.100000,0.200000,0.048825
-0.256957,0.100000,0.200000,0.048836
-0.256256,0.100000,0.200000,0.048848
-0.255556,0.100000,0.200000,0.048861
-0.254855,0.100000,0.200000,0.048873
-0.254154,0.100000,0.200000,0.048886
-0.253453,0.100000,0.200000,0.048899
-0.252753,0.100000,0.200000,0.048913
-0.252052,0.100000,0.200000,0.048927
-0.251351,0.100000,0.200000,0.048941
-0.250651,0.100000,0.200000,0.048955
-0.249950,0.100000,0.200000,0.048970
-0.249249,0.100000,0.200000,0.048985
-0.248549,0.100000,0.200000,0.049000
-0.247848,0.100000,0.200000,0.049015
-0.247147,0.100000,0.200000,0.049031
-0.246446,0.100000,0.200000,0.049047
-0.245746,0.100000,0.200000,0.049064
-0.245045,0.100000,0.200000,0.049081
-0.244344,0.100000,0.200000,0.049098
-0.243644,0.100000,0.200000,0.049116
-0.242943,0.100000,0.200000,0.049133
-0.242242,0.100000,0.200000,0.049152
-0.241542,0.100000,0.200000,0.049170
-0.240841,0.100000,0.200000,0.049189
-0.240140,0.100000,0.200000,0.049208
-0.239439,0.100000,0.200000,0.049228
-0.238739,0.100000,0.200000,0.049248
-0.238038,0.100000,0.200000,0.049268
-0.237337,0.100000,0.200000,0.049289
-0.236637,0.100000,0.200000,0.049310
-0.235936,0.100000,0.200000,0.049332
-0.235235,0.100000,0.200000,0.049354
-0.234535,0.100000,0.200000,0.049376
-0.233834,0.100000,0.200000,0.049399
-0.233133,0.100000,0.200000,0.049422
-0.232432,0.100000,0.200000,0.049446
-0.231732,0.100000,0.200000,0.049470
-0.231031,0.100000,0.200000,0.049494
-0.230330,0.100000,0.200000,0.049519
-0.229630,0.100000,0.200000,0.049545
-0.228929,0.100000,0.200000,0.049570
-0.228228,0.100000,0.200000,0.049597
-0.227528,0.100000,0.200000,0.049623
-0.226827,0.100000,0.200000,0.049651
-0.226126,0.100000,0.200000,0.049678
-0.225425,0.100000,0.200000,0.049706
-0.224725,0.100000,0.200000,0.049735
-0.224024,0.100000,0.200000,0.049764
-0.223323,0.100000,0.200000,0.049794
-0.222623,0.100000,0.200000,0.049824
-0.221922,0.100000,0.200000,0.049855
-0.221221,0.100000,0.200000,0.049886
-0.220521,0.100000,0.200000,0.049917
-0.219820,0.100000,0.200000,0.049950
-0.219119,0.100000,0.200000,0.049983
-0.218418,0.100000,0.200000,0.050016
-0.217718,0.100000,0.200000,0.050050
-0.217017,0.100000,0.200000,0.050084
-0.216316,0.100000,0.200000,0.050119
-0.215616,0.100000,0.200000,0.050155
-0.214915,0.100000,0.200000,0.050191
-0.214214,0.100000,0.200000,0.050228
-0.213514,0.100000,0.200000,0.050266
-0.212813,0.100000,0.200000,0.050304
-0.212112,0.100000,0.200000,0.050343
-0.211411,0.100000,0.200000,0.050382
-0.210711,0.100000,0.200000,0.050422
-0.210010,0.100000,0.200000,0.050463
-0.209309,0.100000,0.200000,0.050504
-0.208609,0.100000,0.200000,0.050546
-0.207908,0.100000,0.200000,0.050589
-0.207207,0.100000,0.200000,0.050632
-0.206507,0.100000,0.200000,0.050677
-0.205806,0.100000,0.200000,0.050721
-0.205105,0.100000,0.200000,0.050767
-0.204404,0.100000,0.200000,0.050813
-0.203704,0.100000,0.200000,0.050861
-0.203003,0.100000,0.200000,0.050908
-0.202302,0.100000,0.200000,0.050957
-0.201602,0.100000,0.200000,0.051007
-0.200901,0.100000,0.200000,0.051057
-0.200200,0.100000,0.200000,0.051108
-0.199499,0.100000,0.200000,0.051160
-0.198799,0.100000,0.200000,0.051213
-0.198098,0.100000,0.200000,0.051266
-0.197397,0.100000,0.200000,0.051321
-0.196697,0.100000,0.200000,0.051376
-0.195996,0.100000,0.200000,0.051432
-0.195295,0.100000,0.200000,0.051489
-0.194595,0.100000,0.200000,0.051547
-0.193894,0.100000,0.200000,0.051606
-0.193193,0.100000,0.200000,0.051666
-0.192492,0.100000,0.200000,0.051727
-0.191792,0.100000,0.200000,0.051789
-0.191091,0.100000,0.200000,0.051852
-0.190390,0.100000,0.200000,0.051916
-0.189690,0.100000,0.200000,0.051981
-0.188989,0.100000,0.200000,0.052046
-0.188288,0.100000,0.200000,0.052113
-0.187588,0.100000,0.200000,0.052181
-0.186887,0.100000,0.200000,0.052250
-0.186186,0.100000,0.200000,0.052321
-0.185485,0.100000,0.200000,0.052392
-0.184785,0.100000,0.200000,0.052464
-0.184084,0.100000,0.200000,0.052538
-0.183383,0.100000,0.200000,0.052613
-0.182683,0.100000,0.200000,0.052689
-0.181982,0.100000,0.200000,0.052766
-0.181281,0.100000,0.200000,0.052844
-0.180581,0.100000,0.200000,0.052924
-0.179880,0.100000,0.200000,0.053005
-0.179179,0.100000,0.200000,0.053087
-0.178478,0.100000,0.200000,0.053170
-0.177778,0.100000,0.200000,0.053255
-0.177077,0.100000,0.200000,0.053341
-0.176376,0.100000,0.200000,0.053429
-0.175676,0.100000,0.200000,0.053517
-0.174975,0.100000,0.200000,0.053608
-0.174274,0.100000,0.200000,0.053699
-0.173574,0.100000,0.200000,0.053792
-0.172873,0.100000,0.200000,0.053887
-0.172172,0.100000,0.200000,0.053983
-0.171471,0.100000,0.200000,0.054080
-0.170771,0.100000,0.200000,0.054179
-0.170070,0.100000,0.200000,0.054280
-0.169369,0.100000,0.200000,0.054382
-0.168669,0.100000,0.200000,0.054486
-0.167968,0.100000,0.200000,0.054591
-0.167267,0.100000,0.200000,0.054699
-0.166567,0.100000,0.200000,0.054807
-0.165866,0.100000,0.200000,0.054918
-0.165165,0.100000,0.200000,0.055030
-0.164464,0.100000,0.200000,0.055144
-0.163764,0.100000,0.200000,0.055259
-0.163063,0.100000,0.200000,0.055377
-0.162362,0.100000,0.200000,0.055496
-0.161662,0.100000,0.200000,0.055617
-0.160961,0.100000,0.200000,0.055741
-0.160260,0.100000,0.200000,0.055865
-0.159560,0.100000,0.200000,0.055992
-0.158859,0.100000,0.200000,0.056121
-0.158158,0.100000,0.200000,0.056252
-0.157457,0.100000,0.200000,0.056385
-0.156757,0.100000,0.200000,0.056520
-0.156056,0.100000,0.200000,0.056657
-0.155355,0.100000,0.200000,0.056796
-0.154655,0.100000,0.200000,0.056938
-0.153954,0.100000,0.200000,0.057081
-0.153253,0.100000,0.200000,0.057227
-0.152553,0.100000,0.200000,0.057375
-0.151852,0.100000,0.200000,0.057525
-0.151151,0.100000,0.200000,0.057678
-0.150450,0.100000,0.200000,0.057833
-0.149750,0.100000,0.200000,0.057990
-0.149049,0.100000,0.200000,0.058149
-0.148348,0.100000,0.200000,0.058312
-0.147648,0.100000,0.200000,0.058476
-0.146947,0.100000,0.200000,0.058643
-0.146246,0.100000,0.200000,0.058813
-0.145546,0.100000,0.200000,0.058985
-0.144845,0.100000,0.200000,0.059160
-0.144144,0.100000,0.200000,0.059338
-0.143443,0.100000,0.200000,0.059518
-0.142743,0.100000,0.200000,0.059701
-0.142042,0.100000,0.200000,0.059887
-0.141341,0.100000,0.200000,0.060075
-0.140641,0.100000,0.200000,0.060267
-0.139940,0.100000,0.200000,0.060461
-0.139239,0.100000,0.200000,0.060658
-0.138539,0.100000,0.200000,0.060858
-0.137838,0.100000,0.200000,0.061061
-0.137137,0.100000,0.200000,0.061267
-0.136436,0.100000,0.200000,0.061477
-0.135736,0.100000,0.200000,0.061689
-0.135035,0.100000,0.200000,0.061904
-0.134334,0.100000,0.200000,0.062123
-0.133634,0.100000,0.200000,0.062345
-0.132933,0.100000,0.200000,0.062570
-0.132232,0.100000,0.200000,0.062799
-0.131532,0.100000,0.200000,0.063030
-0.130831,0.100000,0.200000,0.063265
-0.130130,0.100000,0.200000,0.063504
-0.129429,0.100000,0.200000,0.063746
-0.128729,0.100000,0.200000,0.063992
-0.128028,0.100000,0.200000,0.064241
-0.127327,0.100000,0.200000,0.064493
-0.126627,0.100000,0.200000,0.064750
-0.125926,0.100000,0.200000,0.065010
-0.125225,0.100000,0.200000,0.065273
-0.124525,0.100000,0.200000,0.065541
-0.123824,0.100000,0.200000,0.065812
-0.123123,0.100000,0.200000,0.066087
-0.122422,0.100000,0.200000,0.066366
-0.121722,0.100000,0.200000,0.066648
-0.121021,0.100000,0.200000,0.066935
-0.120320,0.100000,0.200000,0.067226
-0.119620,0.100000,0.200000,0.067520
-0.118919,0.100000,0.200000,0.067819
-0.118218,0.100000,0.200000,0.068121
-0.117518,0.100000,0.200000,0.068428
-0.116817,0.100000,0.200000,0.068739
-0.116116,0.100000,0.200000,0.069054
-0.115415,0.100000,0.200000,0.069373
-0.114715,0.100000,0.200000,0.069696
-0.114014,0.100000,0.200000,0.070024
-0.113313,0.100000,0.200000,0.070355
-0.112613,0.100000,0.200000,0.070692
-0.111912,0.100000,0.200000,0.071032
-0.111211,0.100000,0.200000,0.071377
-0.110511,0.100000,0.200000,0.071726
-0.109810,0.100000,0.200000,0.072080
-0.109109,0.100000,0.200000,0.072437
-0.108408,0.100000,0.200000,0.072800
-0.107708,0.100000,0.200000,0.073166
-0.107007,0.100000,0.200000,0.073538
-0.106306,0.100000,0.200000,0.073913
-0.105606,0.100000,0.200000,0.074293
-0.104905,0.100000,0.200000,0.074678
-0.104204,0.100000,0.200000,0.075067
-0.103504,0.100000,0.200000,0.075461
-0.102803,0.100000,0.200000,0.075859
-0.102102,0.100000,0.200000,0.076261
-0.101401,0.100000,0.200000,0.076668
-0.100701,0.100000,0.200000,0.077079
-0.100000,0.100000,0.200000,0.077496
-0.800000,0.100000,0.400000,0.062364
-0.799299,0.100000,0.400000,0.062346
-0.798599,0.100000,0.400000,0.062327
-0.797898,0.100000,0.400000,0.062309
-0.797197,0.100000,0.400000,0.062290
-0.796496,0.100000,0.400000,0.062272
-0.795796,0.100000,0.400000,0.062253
-0.795095,0.100000,0.400000,0.062235
-0.794394,0.100000,0.400000,0.062216
-0.793694,0.100000,0.400000,0.062198
-0.792993,0.100000,0.400000,0.062179
-0.792292,0.100000,0.400000,0.062161
-0.791592,0.100000,0.400000,0.062143
-0.790891,0.100000,0.400000,0.062124
-0.790190,0.100000,0.400000,0.062106
-0.789489,0.100000,0.400000,0.062087
-0.788789,0.100000,0.400000,0.062069
-0.788088,0.100000,0.400000,0.062050
-0.787387,0.100000,0.400000,0.062032
-0.786687,0.100000,0.400000,0.062013
-0.785986,0.100000,0.400000,0.061995
-0.785285,0.100000,0.400000,0.061976
-0.784585,0.100000,0.400000,0.061958
-0.783884,0.100000,0.400000,0.061939
-0.783183,0.100000,0.400000,0.061921
-0.782482,0.100000,0.400000,0.061902
-0.781782,0.100000,0.400000,0.061884
-0.781081,0.100000,0.400000,0.061865
-0.780380,0.100000,0.400000,0.061847
-0.779680,0.100000,0.400000,0.061828
-0.778979,0.100000,0.400000,0.061810
-0.778278,0.100000,0.400000,0.061791
-0.777578,0.100000,0.400000,0.061773
-0.776877,0.100000,0.400000,0.061754
-0.776176,0.100000,0.400000,0.061736
-0.775475,0.100000,0.400000,0.061718
-0.774775,0.100000,0.400000,0.061699
-0.774074,0.100000,0.400000,0.061681
-0.773373,0.100000,0.400000,0.061662
-0.772673,0.100000,0.400000,0.061644
-0.771972,0.100000,0.400000,0.061625
-0.771271,0.100000,0.400000,0.061607
-0.770571,0.100000,0.400000,0.061588
-0.769870,0.100000,0.400000,0.061570
-0.769169,0.100000,0.400000,0.061551
-0.768468,0.100000,0.400000,0.061533
-0.767768,0.100000,0.400000,0.061514
-0.767067,0.100000,0.400000,0.061496
-0.766366,0.100000,0.400000,0.061477
-0.765666,0.100000,0.400000,0.061459
-0.764965,0.100000,0.400000,0.061441
-0.764264,0.100000,0.400000,0.061422
-0.763564,0.100000,0.400000,0.061404
-0.762863,0.100000,0.400000,0.061385
-0.762162,0.100000,0.400000,0.061367
-0.761461,0.100000,0.400000,0.061348
-0.760761,0.100000,0.400000,0.061330
-0.760060,0.100000,0.400000,0.061311
-0.759359,0.100000,0.400000,0.061293
-0.758659,0.100000,0.400000,0.061275
-0.757958,0.100000,0.400000,0.061256
-0.757257,0.100000,0.400000,0.061238
-0.756557,0.100000,0.400000,0.061219
-0.755856,0.100000,0.400000,0.061201
-0.755155,0.100000,0.400000,0.061182
-0.754454,0.100000,0.400000,0.061164
-0.753754,0.100000,0.400000,0.061145
-0.753053,0.100000,0.400000,0.061127
-0.752352,0.100000,0.400000,0.061109
-0.751652,0.100000,0.400000,0.061090
-0.750951,0.100000,0.400000,0.061072
-0.750250,0.100000,0.400000,0.061053
-0.749550,0.100000,0.400000,0.061035
-0.748849,0.100000,0.400000,0.061016
-0.748148,0.100000,0.400000,0.060998
-0.747447,0.100000,0.400000,0.060980
-0.746747,0.100000,0.400000,0.060961
-0.746046,0.100000,0.400000,0.060943
-0.745345,0.100000,0.400000,0.060924
-0.744645,0.100000,0.400000,0.060906
-0.743944,0.100000,0.400000,0.060888
-0.743243,0.100000,0.400000,0.060869
-0.742543,0.100000,0.400000,0.060851
-0.741842,0.100000,0.400000,0.060832
-0.741141,0.100000,0.400000,0.060814
-0.740440,0.100000,0.400000,0.060796
-0.739740,0.100000,0.400000,0.060777
-0.739039,0.100000,0.400000,0.060759
-0.738338,0.100000,0.400000,0.060740
-0.737638,0.100000,0.400000,0.060722
-0.736937,0.100000,0.400000,0.060704
-0.736236,0.100000,0.400000,0.060685
-0.735536,0.100000,0.400000,0.060667
-0.734835,0.100000,0.400000,0.060649
-0.734134,0.100000,0.400000,0.060630
-0.733433,0.100000,0.400000,0.060612
-0.732733,0.100000,0.400000,0.060593
-0.732032,0.100000,0.400000,0.060575
-0.731331,0.100000,0.400000,0.060557
-0.730631,0.100000,0.400000,0.060538
-0.729930,0.100000,0.400000,0.060520
-0.729229,0.100000,0.400000,0.060502
-0.728529,0.100000,0.400000,0.060483
-0.727828,0.100000,0.400000,0.060465
-0.727127,0.100000,0.400000,0.060447
-0.726426,0.100000,0.400000,0.060428
-0.725726,0.100000,0.400000,0.060410
-0.725025,0.100000,0.400000,0.060391
-0.724324,0.100000,0.400000,0.060373
-0.723624,0.100000,0.400000,0.060355
-0.722923,0.100000,0.400000,0.060337
-0.722222,0.100000,0.400000,0.060318
-0.721522,0.100000,0.400000,0.060300
-0.720821,0.100000,0.400000,0.060281
-0.720120,0.100000,0.400000,0.060263
-0.719419,0.100000,0.400000,0.060245
-0.718719,0.100000,0.400000,0.060227
-0.718018,0.100000,0.400000,0.060208
-0.717317,0.100000,0.400000,0.060190
-0.716617,0.100000,0.400000,0.060172
-0.715916,0.100000,0.400000,0.060153
-0.715215,0.100000,0.400000,0.060135
-0.714515,0.100000,0.400000,0.060117
-0.713814,0.100000,0.400000,0.060098
-0.713113,0.100000,0.400000,0.060080
-0.712412,0.100000,0.400000,0.060062
-0.711712,0.100000,0.400000,0.060044
-0.711011,0.100000,0.400000,0.060025
-0.710310,0.100000,0.400000,0.060007
-0.709610,0.100000,0.400000,0.059989
-0.708909,0.100000,0.400000,0.059970
-0.708208,0.100000,0.400000,0.059952
-0.707508,0.100000,0.400000,0.059934
-0.706807,0.100000,0.400000,0.059916
-0.706106,0.100000,0.400000,0.059897
-0.705405,0.100000,0.400000,0.059879
-0.704705,0.100000,0.400000,0.059861
-0.704004,0.100000,0.400000,0.059843
-0.703303,0.100000,0.400000,0.059824
-0.702603,0.100000,0.400000,0.059806
-0.701902,0.100000,0.400000,0.059788
-0.701201,0.100000,0.400000,0.059770
-0.700501,0.100000,0.400000,0.059752
-0.699800,0.100000,0.400000,0.059733
-0.699099,0.100000,0.400000,0.059715
-0.698398,0.100000,0.400000,0.059697
-0.697698,0.100000,0.400000,0.059679
-0.696997,0.100000,0.400000,0.059660
-0.696296,0.100000,0.400000,0.059642
-0.695596,0.100000,0.400000,0.059624
-0.694895,0.100000,0.400000,0.059606
-0.694194,0.100000,0.400000,0.059588
-0.693493,0.100000,0.400000,0.059570
-0.692793,0.100000,0.400000,0.059551
-0.692092,0.100000,0.400000,0.059533
-0.691391,0.100000,0.400000,0.059515
-0.690691,0.100000,0.400000,0.059497
-0.689990,0.100000,0.400000,0.059479
-0.689289,0.100000,0.400000,0.059460
-0.688589,0.100000,0.400000,0.059442
-0.687888,0.100000,0.400000,0.059424
-0.687187,0.100000,0.400000,0.059406
-0.686486,0.100000,0.400000,0.059388
-0.685786,0.100000,0.400000,0.059370
-0.685085,0.100000,0.400000,0.059352
-0.684384,0.100000,0.400000,0.059333
-0.683684,0.100000,0.400000,0.059315
-0.682983,0.100000,0.400000,0.059297
-0.682282,0.100000,0.400000,0.059279
-0.681582,0.100000,0.400000,0.059261
-0.680881,0.100000,0.400000,0.059243
-0.680180,0.100000,0.400000,0.059225
-0.679479,0.100000,0.400000,0.059207
-0.678779,0.100000,0.400000,0.059188
-0.678078,0.100000,0.400000,0.059170
-0.677377,0.100000,0.400000,0.059152
-0.676677,0.100000,0.400000,0.059134
-0.675976,0.100000,0.400000,0.059116
-0.675275,0.100000,0.400000,0.059098
-0.674575,0.100000,0.400000,0.059080
-0.673874,0.100000,0.400000,0.059062
-0.673173,0.100000,0.400000,0.059044
-0.672472,0.100000,0.400000,0.059026
-0.671772,0.100000,0.400000,0.059008
-0.671071,0.100000,0.400000,0.058990
-0.670370,0.100000,0.400000,0.058972
-0.669670,0.100000,0.400000,0.058954
-0.668969,0.100000,0.400000,0.058936
-0.668268,0.100000,0.400000,0.058918
-0.667568,0.100000,0.400000,0.058900
-0.666867,0.100000,0.400000,0.058882
-0.666166,0.100000,0.400000,0.058864
-0.665465,0.100000,0.400000,0.058846
-0.664765,0.100000,0.400000,0.058828
-0.664064,0.100000,0.400000,0.058810
-0.663363,0.100000,0.400000,0.058792
-0.662663,0.100000,0.400000,0.058774
-0.661962,0.100000,0.400000,0.058756
-0.661261,0.100000,0.400000,0.058738
-0.660561,0.100000,0.400000,0.058720
-0.659860,0.100000,0.400000,0.058702
-0.659159,0.100000,0.400000,0.058684
-0.658458,0.100000,0.400000,0.058666
-0.657758,0.100000,0.400000,0.058648
-0.657057,0.100000,0.400000,0.058630
-0.656356,0.100000,0.400000,0.058612
-0.655656,0.100000,0.400000,0.058594
-0.654955,0.100000,0.400000,0.058576
-0.654254,0.100000,0.400000,0.058558
-0.653554,0.100000,0.400000,0.058540
-0.652853,0.100000,0.400000,0.058523
-0.652152,0.100000,0.400000,0.058505
-0.651451,0.100000,0.400000,0.058487
-0.650751,0.100000,0.400000,0.058469
-0.650050,0.100000,0.400000,0.058451
-0.649349,0.100000,0.400000,0.058433
-0.648649,0.100000,0.400000,0.058415
-0.647948,0.100000,0.400000,0.058398
-0.647247,0.100000,0.400000,0.058380
-0.646547,0.100000,0.400000,0.058362
-0.645846,0.100000,0.400000,0.058344
-0.645145,0.100000,0.400000,0.058326
-0.644444,0.100000,0.400000,0.058308
-0.643744,0.100000,0.400000,0.058290
-0.643043,0.100000,0.400000,0.058273
-0.642342,0.100000,0.400000,0.058255
-0.641642,0.100000,0.400000,0.058237
-0.640941,0.100000,0.400000,0.058219
-0.640240,0.100000,0.400000,0.058202
-0.639540,0.100000,0.400000,0.058184
-0.638839,0.100000,0.400000,0.058166
-0.638138,0.100000,0.400000,0.058148
-0.637437,0.100000,0.400000,0.058131
-0.636737,0.100000,0.400000,0.058113
-0.636036,0.100000,0.400000,0.058095
-0.635335,0.100000,0.400000,0.058077
-0.634635,0.100000,0.400000,0.058060
-0.633934,0.100000,0.400000,0.058042
-0.633233,0.100000,0.400000,0.058024
-0.632533,0.100000,0.400000,0.058007
-0.631832,0.100000,0.400000,0.057989
-0.631131,0.100000,0.400000,0.057971
-0.630430,0.100000,0.400000,0.057953
-0.629730,0.100000,0.400000,0.057936
-0.629029,0.100000,0.400000,0.057918
-0.628328,0.100000,0.400000,0.057900
-0.627628,0.100000,0.400000,0.057883
-0.626927,0.100000,0.400000,0.057865
-0.626226,0.100000,0.400000,0.057847
-0.625526,0.100000,0.400000,0.057830
