-0.800000,0.100000,0.200000,0.058087
-0.624825,0.100000,0.400000,0.057812
-0.624124,0.100000,0.400000,0.057795
-0.623423,0.100000,0.400000,0.057777
-0.622723,0.100000,0.400000,0.057759
-0.622022,0.100000,0.400000,0.057742
-0.621321,0.100000,0.400000,0.057724
-0.620621,0.100000,0.400000,0.057707
-0.619920,0.100000,0.400000,0.057689
-0.619219,0.100000,0.400000,0.057672
-0.618519,0.100000,0.400000,0.057654
-0.617818,0.100000,0.400000,0.057637
-0.617117,0.100000,0.400000,0.057619
-0.616416,0.100000,0.400000,0.057601
-0.615716,0.100000,0.400000,0.057584
-0.615015,0.100000,0.400000,0.057566
-0.614314,0.100000,0.400000,0.057549
-0.613614,0.100000,0.400000,0.057531
-0.612913,0.100000,0.400000,0.057514
-0.612212,0.100000,0.400000,0.057496
-0.611512,0.100000,0.400000,0.057479
-0.610811,0.100000,0.400000,0.057461
-0.610110,0.100000,0.400000,0.057444
-0.609409,0.100000,0.400000,0.057427
-0.608709,0.100000,0.400000,0.057409
-0.608008,0.100000,0.400000,0.057392
-0.607307,0.100000,0.400000,0.057374
-0.606607,0.100000,0.400000,0.057357
-0.605906,0.100000,0.400000,0.057339
-0.605205,0.100000,0.400000,0.057322
-0.604505,0.100000,0.400000,0.057305
-0.603804,0.100000,0.400000,0.057287
-0.603103,0.100000,0.400000,0.057270
-0.602402,0.100000,0.400000,0.057253
-0.601702,0.100000,0.400000,0.057235
-0.601001,0.100000,0.400000,0.057218
-0.600300,0.100000,0.400000,0.057201
-0.599600,0.100000,0.400000,0.057183
-0.598899,0.100000,0.400000,0.057166
-0.598198,0.100000,0.400000,0.057149
-0.597497,0.100000,0.400000,0.057131
-0.596797,0.100000,0.400000,0.057114
-0.596096,0.100000,0.400000,0.057097
-0.595395,0.100000,0.400000,0.057079
-0.594695,0.100000,0.400000,0.057062
-0.593994,0.100000,0.400000,0.057045
-0.593293,0.100000,0.400000,0.057028
-0.592593,0.100000,0.400000,0.057011
-0.591892,0.100000,0.400000,0.056993
-0.591191,0.100000,0.400000,0.056976
-0.590490,0.100000,0.400000,0.056959
-0.589790,0.100000,0.400000,0.056942
-0.589089,0.100000,0.400000,0.056925
-0.588388,0.100000,0.400000,0.056907
-0.587688,0.100000,0.400000,0.056890
-0.586987,0.100000,0.400000,0.056873
-0.586286,0.100000,0.400000,0.056856
-0.585586,0.100000,0.400000,0.056839
-0.584885,0.100000,0.400000,0.056822
-0.584184,0.100000,0.400000,0.056805
-0.583483,0.100000,0.400000,0.056788
-0.582783,0.100000,0.400000,0.056771
-0.582082,0.100000,0.400000,0.056753
-0.581381,0.100000,0.400000,0.056736
-0.580681,0.100000,0.400000,0.056719
-0.579980,0.100000,0.400000,0.056702
-0.579279,0.100000,0.400000,0.056685
-0.578579,0.100000,0.400000,0.056668
-0.577878,0.100000,0.400000,0.056651
-0.577177,0.100000,0.400000,0.056634
-0.576476,0.100000,0.400000,0.056617
-0.575776,0.100000,0.400000,0.056600
-0.575075,0.100000,0.400000,0.056583
-0.574374,0.100000,0.400000,0.056566
-0.573674,0.100000,0.400000,0.056549
-0.572973,0.100000,0.400000,0.056532
-0.572272,0.100000,0.400000,0.056516
-0.571572,0.100000,0.400000,0.056499
-0.570871,0.100000,0.400000,0.056482
-0.570170,0.100000,0.400000,0.056465
-0.569469,0.100000,0.400000,0.056448
-0.568769,0.100000,0.400000,0.056431
-0.568068,0.100000,0.400000,0.056414
-0.567367,0.100000,0.400000,0.056397
-0.566667,0.100000,0.400000,0.056381
-0.565966,0.100000,0.400000,0.056364
-0.565265,0.100000,0.400000,0.056347
-0.564565,0.100000,0.400000,0.056330
-0.563864,0.100000,0.400000,0.056313
-0.563163,0.100000,0.400000,0.056297
-0.562462,0.100000,0.400000,0.056280
-0.561762,0.100000,0.400000,0.056263
-0.561061,0.100000,0.400000,0.056246
-0.560360,0.100000,0.400000,0.056230
-0.559660,0.100000,0.400000,0.056213
-0.558959,0.100000,0.400000,0.056196
-0.558258,0.100000,0.400000,0.056180
-0.557558,0.100000,0.400000,0.056163
-0.556857,0.100000,0.400000,0.056146
-0.556156,0.100000,0.400000,0.056129
-0.555455,0.100000,0.400000,0.056113
-0.554755,0.100000,0.400000,0.056096
-0.554054,0.100000,0.400000,0.056080
-0.553353,0.100000,0.400000,0.056063
-0.552653,0.100000,0.400000,0.056046
-0.551952,0.100000,0.400000,0.056030
-0.551251,0.100000,0.400000,0.056013
-0.550551,0.100000,0.400000,0.055997
-0.549850,0.100000,0.400000,0.055980
-0.549149,0.100000,0.400000,0.055964
-0.548448,0.100000,0.400000,0.055947
-0.547748,0.100000,0.400000,0.055931
-0.547047,0.100000,0.400000,0.055914
-0.546346,0.100000,0.400000,0.055898
-0.545646,0.100000,0.400000,0.055881
-0.544945,0.100000,0.400000,0.055865
-0.544244,0.100000,0.400000,0.055848
-0.543544,0.100000,0.400000,0.055832
-0.542843,0.100000,0.400000,0.055816
-0.542142,0.100000,0.400000,0.055799
-0.541441,0.100000,0.400000,0.055783
-0.540741,0.100000,0.400000,0.055766
-0.540040,0.100000,0.400000,0.055750
-0.539339,0.100000,0.400000,0.055734
-0.538639,0.100000,0.400000,0.055717
-0.537938,0.100000,0.400000,0.055701
-0.537237,0.100000,0.400000,0.055685
-0.536537,0.100000,0.400000,0.055669
-0.535836,0.100000,0.400000,0.055652
-0.535135,0.100000,0.400000,0.055636
-0.534434,0.100000,0.400000,0.055620
-0.533734,0.100000,0.400000,0.055604
-0.533033,0.100000,0.400000,0.055587
-0.532332,0.100000,0.400000,0.055571
-0.531632,0.100000,0.400000,0.055555
-0.530931,0.100000,0.400000,0.055539
-0.530230,0.100000,0.400000,0.055523
-0.529530,0.100000,0.400000,0.055507
-0.528829,0.100000,0.400000,0.055490
-0.528128,0.100000,0.400000,0.055474
-0.527427,0.100000,0.400000,0.055458
-0.526727,0.100000,0.400000,0.055442
-0.526026,0.100000,0.400000,0.055426
-0.525325,0.100000,0.400000,0.055410
-0.524625,0.100000,0.400000,0.055394
-0.523924,0.100000,0.400000,0.055378
-0.523223,0.100000,0.400000,0.055362
-0.522523,0.100000,0.400000,0.055346
-0.521822,0.100000,0.400000,0.055330
-0.521121,0.100000,0.400000,0.055314
-0.520420,0.100000,0.400000,0.055298
-0.519720,0.100000,0.400000,0.055282
-0.519019,0.100000,0.400000,0.055266
-0.518318,0.100000,0.400000,0.055251
-0.517618,0.100000,0.400000,0.055235
-0.516917,0.100000,0.400000,0.055219
-0.516216,0.100000,0.400000,0.055203
-0.515516,0.100000,0.400000,0.055187
-0.514815,0.100000,0.400000,0.055171
-0.514114,0.100000,0.400000,0.055156
-0.513413,0.100000,0.400000,0.055140
-0.512713,0.100000,0.400000,0.055124
-0.512012,0.100000,0.400000,0.055108
-0.511311,0.100000,0.400000,0.055093
-0.510611,0.100000,0.400000,0.055077
-0.509910,0.100000,0.400000,0.055061
-0.509209,0.100000,0.400000,0.055046
-0.508509,0.100000,0.400000,0.055030
-0.507808,0.100000,0.400000,0.055014
-0.507107,0.100000,0.400000,0.054999
-0.506406,0.100000,0.400000,0.054983
-0.505706,0.100000,0.400000,0.054968
-0.505005,0.100000,0.400000,0.054952
-0.504304,0.100000,0.400000,0.054937
-0.503604,0.100000,0.400000,0.054921
-0.502903,0.100000,0.400000,0.054905
-0.502202,0.100000,0.400000,0.054890
-0.501502,0.100000,0.400000,0.054874
-0.500801,0.100000,0.400000,0.054859
-0.500100,0.100000,0.400000,0.054844
-0.499399,0.100000,0.400000,0.054828
-0.498699,0.100000,0.400000,0.054813
-0.497998,0.100000,0.400000,0.054797
-0.497297,0.100000,0.400000,0.054782
-0.496597,0.100000,0.400000,0.054767
-0.495896,0.100000,0.400000,0.054751
-0.495195,0.100000,0.400000,0.054736
-0.494494,0.100000,0.400000,0.054721
-0.493794,0.100000,0.400000,0.054706
-0.493093,0.100000,0.400000,0.054690
-0.492392,0.100000,0.400000,0.054675
-0.491692,0.100000,0.400000,0.054660
-0.490991,0.100000,0.400000,0.054645
-0.490290,0.100000,0.400000,0.054630
-0.489590,0.100000,0.400000,0.054614
-0.488889,0.100000,0.400000,0.054599
-0.488188,0.100000,0.400000,0.054584
-0.487487,0.100000,0.400000,0.054569
-0.486787,0.100000,0.400000,0.054554
-0.486086,0.100000,0.400000,0.054539
-0.485385,0.100000,0.400000,0.054524
-0.484685,0.100000,0.400000,0.054509
-0.483984,0.100000,0.400000,0.054494
-0.483283,0.100000,0.400000,0.054479
-0.482583,0.100000,0.400000,0.054464
-0.481882,0.100000,0.400000,0.054449
-0.481181,0.100000,0.400000,0.054434
-0.480480,0.100000,0.400000,0.054419
-0.479780,0.100000,0.400000,0.054404
-0.479079,0.100000,0.400000,0.054390
-0.478378,0.100000,0.400000,0.054375
-0.477678,0.100000,0.400000,0.054360
-0.476977,0.100000,0.400000,0.054345
-0.476276,0.100000,0.400000,0.054330
-0.475576,0.100000,0.400000,0.054316
-0.474875,0.100000,0.400000,0.054301
-0.474174,0.100000,0.400000,0.054286
-0.473473,0.100000,0.400000,0.054272
-0.472773,0.100000,0.400000,0.054257
-0.472072,0.100000,0.400000,0.054242
-0.471371,0.100000,0.400000,0.054228
-0.470671,0.100000,0.400000,0.054213
-0.469970,0.100000,0.400000,0.054199
-0.469269,0.100000,0.400000,0.054184
-0.468569,0.100000,0.400000,0.054170
-0.467868,0.100000,0.400000,0.054155
-0.467167,0.100000,0.400000,0.054141
-0.466466,0.100000,0.400000,0.054126
-0.465766,0.100000,0.400000,0.054112
-0.465065,0.100000,0.400000,0.054098
-0.464364,0.100000,0.400000,0.054083
-0.463664,0.100000,0.400000,0.054069
-0.462963,0.100000,0.400000,0.054055
-0.462262,0.100000,0.400000,0.054040
-0.461562,0.100000,0.400000,0.054026
-0.460861,0.100000,0.400000,0.054012
-0.460160,0.100000,0.400000,0.053997
-0.459459,0.100000,0.400000,0.053983
-0.458759,0.100000,0.400000,0.053969
-0.458058,0.100000,0.400000,0.053955
-0.457357,0.100000,0.400000,0.053941
-0.456657,0.100000,0.400000,0.053927
-0.455956,0.100000,0.400000,0.053913
-0.455255,0.100000,0.400000,0.053899
-0.454555,0.100000,0.400000,0.053885
-0.453854,0.100000,0.400000,0.053871
-0.453153,0.100000,0.400000,0.053857
-0.452452,0.100000,0.400000,0.053843
-0.451752,0.100000,0.400000,0.053829
-0.451051,0.100000,0.400000,0.053815
-0.450350,0.100000,0.400000,0.053801
-0.449650,0.100000,0.400000,0.053787
-0.448949,0.100000,0.400000,0.053774
-0.448248,0.100000,0.400000,0.053760
-0.447548,0.100000,0.400000,0.053746
-0.446847,0.100000,0.400000,0.053732
-0.446146,0.100000,0.400000,0.053719
-0.445445,0.100000,0.400000,0.053705
-0.444745,0.100000,0.400000,0.053691
-0.444044,0.100000,0.400000,0.053678
-0.443343,0.100000,0.400000,0.053664
-0.442643,0.100000,0.400000,0.053650
-0.441942,0.100000,0.400000,0.053637
-0.441241,0.100000,0.400000,0.053623
-0.440541,0.100000,0.400000,0.053610
-0.439840,0.100000,0.400000,0.053597
-0.439139,0.100000,0.400000,0.053583
-0.438438,0.100000,0.400000,0.053570
-0.437738,0.100000,0.400000,0.053556
-0.437037,0.100000,0.400000,0.053543
-0.436336,0.100000,0.400000,0.053530
-0.435636,0.100000,0.400000,0.053517
-0.434935,0.100000,0.400000,0.053503
-0.434234,0.100000,0.400000,0.053490
-0.433534,0.100000,0.400000,0.053477
-0.432833,0.100000,0.400000,0.053464
-0.432132,0.100000,0.400000,0.053451
-0.431431,0.100000,0.400000,0.053438
-0.430731,0.100000,0.400000,0.053425
-0.430030,0.100000,0.400000,0.053412
-0.429329,0.100000,0.400000,0.053399
-0.428629,0.100000,0.400000,0.053386
-0.427928,0.100000,0.400000,0.053373
-0.427227,0.100000,0.400000,0.053360
-0.426527,0.100000,0.400000,0.053347
-0.425826,0.100000,0.400000,0.053334
-0.425125,0.100000,0.400000,0.053321
-0.424424,0.100000,0.400000,0.053309
-0.423724,0.100000,0.400000,0.053296
-0.423023,0.100000,0.400000,0.053283
-0.422322,0.100000,0.400000,0.053270
-0.421622,0.100000,0.400000,0.053258
-0.420921,0.100000,0.400000,0.053245
-0.420220,0.100000,0.400000,0.053233
-0.419520,0.100000,0.400000,0.053220
-0.418819,0.100000,0.400000,0.053208
-0.418118,0.100000,0.400000,0.053195
-0.417417,0.100000,0.400000,0.053183
-0.416717,0.100000,0.400000,0.053171
-0.416016,0.100000,0.400000,0.053158
-0.415315,0.100000,0.400000,0.053146
-0.414615,0.100000,0.400000,0.053134
-0.413914,0.100000,0.400000,0.053121
-0.413213,0.100000,0.400000,0.053109
-0.412513,0.100000,0.400000,0.053097
-0.411812,0.100000,0.400000,0.053085
-0.411111,0.100000,0.400000,0.053073
-0.410410,0.100000,0.400000,0.053061
-0.409710,0.100000,0.400000,0.053049
-0.409009,0.100000,0.400000,0.053037
-0.408308,0.100000,0.400000,0.053025
-0.407608,0.100000,0.400000,0.053013
-0.406907,0.100000,0.400000,0.053001
-0.406206,0.100000,0.400000,0.052989
-0.405506,0.100000,0.400000,0.052977
-0.404805,0.100000,0.400000,0.052966
-0.404104,0.100000,0.400000,0.052954
-0.403403,0.100000,0.400000,0.052942
-0.402703,0.100000,0.400000,0.052931
-0.402002,0.100000,0.400000,0.052919
-0.401301,0.100000,0.400000,0.052907
-0.400601,0.100000,0.400000,0.052896
-0.399900,0.100000,0.400000,0.052885
-0.399199,0.100000,0.400000,0.052873
-0.398498,0.100000,0.400000,0.052862
-0.397798,0.100000,0.400000,0.052850
-0.397097,0.100000,0.400000,0.052839
-0.396396,0.100000,0.400000,0.052828
-0.395696,0.100000,0.400000,0.052817
-0.394995,0.100000,0.400000,0.052805
-0.394294,0.100000,0.400000,0.052794
-0.393594,0.100000,0.400000,0.052783
-0.392893,0.100000,0.400000,0.052772
-0.392192,0.100000,0.400000,0.052761
-0.391491,0.100000,0.400000,0.052750
-0.390791,0.100000,0.400000,0.052739
-0.390090,0.100000,0.400000,0.052729
-0.389389,0.100000,0.400000,0.052718
-0.388689,0.100000,0.400000,0.052707
-0.387988,0.100000,0.400000,0.052696
-0.387287,0.100000,0.400000,0.052686
-0.386587,0.100000,0.400000,0.052675
-0.385886,0.100000,0.400000,0.052664
-0.385185,0.100000,0.400000,0.052654
-0.384484,0.100000,0.400000,0.052644
-0.383784,0.100000,0.400000,0.052633
-0.383083,0.100000,0.400000,0.052623
-0.382382,0.100000,0.400000,0.052612
-0.381682,0.100000,0.400000,0.052602
-0.380981,0.100000,0.400000,0.052592
-0.380280,0.100000,0.400000,0.052582
-0.379580,0.100000,0.400000,0.052571
-0.378879,0.100000,0.400000,0.052561
-0.378178,0.100000,0.400000,0.052551
-0.377477,0.100000,0.400000,0.052541
-0.376777,0.100000,0.400000,0.052532
-0.376076,0.100000,0.400000,0.052522
-0.375375,0.100000,0.400000,0.052512
-0.374675,0.100000,0.400000,0.052502
-0.373974,0.100000,0.400000,0.052492
-0.373273,0.100000,0.400000,0.052483
-0.372573,0.100000,0.400000,0.052473
-0.371872,0.100000,0.400000,0.052463
-0.371171,0.100000,0.400000,0.052454
-0.370470,0.100000,0.400000,0.052445
-0.369770,0.100000,0.400000,0.052435
-0.369069,0.100000,0.400000,0.052426
-0.368368,0.100000,0.400000,0.052417
-0.367668,0.100000,0.400000,0.052407
-0.366967,0.100000,0.400000,0.052398
-0.366266,0.100000,0.400000,0.052389
-0.365566,0.100000,0.400000,0.052380
-0.364865,0.100000,0.400000,0.052371
-0.364164,0.100000,0.400000,0.052362
-0.363463,0.100000,0.400000,0.052353
-0.362763,0.100000,0.400000,0.052344
-0.362062,0.100000,0.400000,0.052336
-0.361361,0.100000,0.400000,0.052327
-0.360661,0.100000,0.400000,0.052319
-0.359960,0.100000,0.400000,0.052310
-0.359259,0.100000,0.400000,0.052301
-0.358559,0.100000,0.400000,0.052293
-0.357858,0.100000,0.400000,0.052285
-0.357157,0.100000,0.400000,0.052276
-0.356456,0.100000,0.400000,0.052268
-0.355756,0.100000,0.400000,0.052260
-0.355055,0.100000,0.400000,0.052252
-0.354354,0.100000,0.400000,0.052244
-0.353654,0.100000,0.400000,0.052236
-0.352953,0.100000,0.400000,0.052228
-0.352252,0.100000,0.400000,0.052220
-0.351552,0.100000,0.400000,0.052213
-0.350851,0.100000,0.400000,0.052205
-0.350150,0.100000,0.400000,0.052197
-0.349449,0.100000,0.400000,0.052190
-0.348749,0.100000,0.400000,0.052182
-0.348048,0.100000,0.400000,0.052175
-0.347347,0.100000,0.400000,0.052168
-0.346647,0.100000,0.400000,0.052160
-0.345946,0.100000,0.400000,0.052153
-0.345245,0.100000,0.400000,0.052146
-0.344545,0.100000,0.400000,0.052139
-0.343844,0.100000,0.400000,0.052132
-0.343143,0.100000,0.400000,0.052125
-0.342442,0.100000,0.400000,0.052118
-0.341742,0.100000,0.400000,0.052112
-0.341041,0.100000,0.400000,0.052105
-0.340340,0.100000,0.400000,0.052098
-0.339640,0.100000,0.400000,0.052092
-0.338939,0.100000,0.400000,0.052086
-0.338238,0.100000,0.400000,0.052079
-0.337538,0.100000,0.400000,0.052073
-0.336837,0.100000,0.400000,0.052067
-0.336136,0.100000,0.400000,0.052061
-0.335435,0.100000,0.400000,0.052055
-0.334735,0.100000,0.400000,0.052049
-0.334034,0.100000,0.400000,0.052043
-0.333333,0.100000,0.400000,0.052038
-0.332633,0.100000,0.400000,0.052032
-0.331932,0.100000,0.400000,0.052027
-0.331231,0.100000,0.400000,0.052021
-0.330531,0.100000,0.400000,0.052016
-0.329830,0.100000,0.400000,0.052010
-0.329129,0.100000,0.400000,0.052005
-0.328428,0.100000,0.400000,0.052000
-0.327728,0.100000,0.400000,0.051995
-0.327027,0.100000,0.400000,0.051990
-0.326326,0.100000,0.400000,0.051986
-0.325626,0.100000,0.400000,0.051981
-0.324925,0.100000,0.400000,0.051976
-0.324224,0.100000,0.400000,0.051972
-0.323524,0.100000,0.400000,0.051967
-0.322823,0.100000,0.400000,0.051963
-0.322122,0.100000,0.400000,0.051959
-0.321421,0.100000,0.400000,0.051955
-0.320721,0.100000,0.400000,0.051951
-0.320020,0.100000,0.400000,0.051947
-0.319319,0.100000,0.400000,0.051943
-0.318619,0.100000,0.400000,0.051940
-0.317918,0.100000,0.400000,0.051936
-0.317217,0.100000,0.400000,0.051933
-0.316517,0.100000,0.400000,0.051929
-0.315816,0.100000,0.400000,0.051926
-0.315115,0.100000,0.400000,0.051923
-0.314414,0.100000,0.400000,0.051920
-0.313714,0.100000,0.400000,0.051917
-0.313013,0.100000,0.400000,0.051914
-0.312312,0.100000,0.400000,0.051912
-0.311612,0.100000,0.400000,0.051909
-0.310911,0.100000,0.400000,0.051907
-0.310210,0.100000,0.400000,0.051905
-0.309510,0.100000,0.400000,0.051902
-0.308809,0.100000,0.400000,0.051900
-0.308108,0.100000,0.400000,0.051899
-0.307407,0.100000,0.400000,0.051897
-0.306707,0.100000,0.400000,0.051895
-0.306006,0.100000,0.400000,0.051894
-0.305305,0.100000,0.400000,0.051892
-0.304605,0.100000,0.400000,0.051891
-0.303904,0.100000,0.400000,0.051890
-0.303203,0.100000,0.400000,0.051889
-0.302503,0.100000,0.400000,0.051888
-0.301802,0.100000,0.400000,0.051887
-0.301101,0.100000,0.400000,0.051887
-0.300400,0.100000,0.400000,0.051886
-0.299700,0.100000,0.400000,0.051886
-0.298999,0.100000,0.400000,0.051886
-0.298298,0.100000,0.400000,0.051886
-0.297598,0.100000,0.400000,0.051886
-0.296897,0.100000,0.400000,0.051887
-0.296196,0.100000,0.400000,0.051887
-0.295495,0.100000,0.400000,0.051888
-0.294795,0.100000,0.400000,0.051888
-0.294094,0.100000,0.400000,0.051889
-0.293393,0.100000,0.400000,0.051890
-0.292693,0.100000,0.400000,0.051892
-0.291992,0.100000,0.400000,0.051893
-0.291291,0.100000,0.400000,0.051895
-0.290591,0.100000,0.400000,0.051897
-0.289890,0.100000,0.400000,0.051898
-0.289189,0.100000,0.400000,0.051900
-0.288488,0.100000,0.400000,0.051903
-0.287788,0.100000,0.400000,0.051905
-0.287087,0.100000,0.400000,0.051908
-0.286386,0.100000,0.400000,0.051911
-0.285686,0.100000,0.400000,0.051914
-0.284985,0.100000,0.400000,0.051917
-0.284284,0.100000,0.400000,0.051920
-0.283584,0.100000,0.400000,0.051924
-0.282883,0.100000,0.400000,0.051927
-0.282182,0.100000,0.400000,0.051931
-0.281481,0.100000,0.400000,0.051935
-0.280781,0.100000,0.400000,0.051940
-0.280080,0.100000,0.400000,0.051944
-0.279379,0.100000,0.400000,0.051949
-0.278679,0.100000,0.400000,0.051954
-0.277978,0.100000,0.400000,0.051959
-0.277277,0.100000,0.400000,0.051964
-0.276577,0.100000,0.400000,0.051970
-0.275876,0.100000,0.400000,0.051976
-0.275175,0.100000,0.400000,0.051982
-0.274474,0.100000,0.400000,0.051988
-0.273774,0.100000,0.400000,0.051994
-0.273073,0.100000,0.400000,0.052001
-0.272372,0.100000,0.400000,0.052008
-0.271672,0.100000,0.400000,0.052015
-0.270971,0.100000,0.400000,0.052022
-0.270270,0.100000,0.400000,0.052030
-0.269570,0.100000,0.400000,0.052038
-0.268869,0.100000,0.400000,0.052046
-0.268168,0.100000,0.400000,0.052054
-0.267467,0.100000,0.400000,0.052063
-0.266767,0.100000,0.400000,0.052071
-0.266066,0.100000,0.400000,0.052081
-0.265365,0.100000,0.400000,0.052090
-0.264665,0.100000,0.400000,0.052099
-0.263964,0.100000,0.400000,0.052109
-0.263263,0.100000,0.400000,0.052120
-0.262563,0.100000,0.400000,0.052130
-0.261862,0.100000,0.400000,0.052141
-0.261161,0.100000,0.400000,0.052152
-0.260460,0.100000,0.400000,0.052163
-0.259760,0.100000,0.400000,0.052174
-0.259059,0.100000,0.400000,0.052186
-0.258358,0.100000,0.400000,0.052198
-0.257658,0.100000,0.400000,0.052211
-0.256957,0.100000,0.400000,0.052224
-0.256256,0.100000,0.400000,0.052237
-0.255556,0.100000,0.400000,0.052250
-0.254855,0.100000,0.400000,0.052264
-0.254154,0.100000,0.400000,0.052278
-0.253453,0.100000,0.400000,0.052292
-0.252753,0.100000,0.400000,0.052307
-0.252052,0.100000,0.400000,0.052322
-0.251351,0.100000,0.400000,0.052337
-0.250651,0.100000,0.400000,0.052353
-0.249950,0.100000,0.400000,0.052369
-0.249249,0.100000,0.400000,0.052385
-0.248549,0.100000,0.400000,0.052402
-0.247848,0.100000,0.400000,0.052419
-0.247147,0.100000,0.400000,0.052437
-0.246446,0.100000,0.400000,0.052455
-0.245746,0.100000,0.400000,0.052473
-0.245045,0.100000,0.400000,0.052492
-0.244344,0.100000,0.400000,0.052511
-0.243644,0.100000,0.400000,0.052530
-0.242943,0.100000,0.400000,0.052550
-0.242242,0.100000,0.400000,0.052570
-0.241542,0.100000,0.400000,0.052591
-0.240841,0.100000,0.400000,0.052612
-0.240140,0.100000,0.400000,0.052634
-0.239439,0.100000,0.400000,0.052656
-0.238739,0.100000,0.400000,0.052678
-0.238038,0.100000,0.400000,0.052701
-0.237337,0.100000,0.400000,0.052724
-0.236637,0.100000,0.400000,0.052748
-0.235936,0.100000,0.400000,0.052772
-0.235235,0.100000,0.400000,0.052797
-0.234535,0.100000,0.400000,0.052822
-0.233834,0.100000,0.400000,0.052848
-0.233133,0.100000,0.400000,0.052874
-0.232432,0.100000,0.400000,0.052901
-0.231732,0.100000,0.400000,0.052928
-0.231031,0.100000,0.400000,0.052956
-0.230330,0.100000,0.400000,0.052984
-0.229630,0.100000,0.400000,0.053012
-0.228929,0.100000,0.400000,0.053042
-0.228228,0.100000,0.400000,0.053072
-0.227528,0.100000,0.400000,0.053102
-0.226827,0.100000,0.400000,0.053133
-0.226126,0.100000,0.400000,0.053165
-0.225425,0.100000,0.400000,0.053197
-0.224725,0.100000,0.400000,0.053230
-0.224024,0.100000,0.400000,0.053263
-0.223323,0.100000,0.400000,0.053297
-0.222623,0.100000,0.400000,0.053331
-0.221922,0.100000,0.400000,0.053367
-0.221221,0.100000,0.400000,0.053402
-0.220521,0.100000,0.400000,0.053439
-0.219820,0.100000,0.400000,0.053476
-0.219119,0.100000,0.400000,0.053514
-0.218418,0.100000,0.400000,0.053552
-0.217718,0.100000,0.400000,0.053592
-0.217017,0.100000,0.400000,0.053631
-0.216316,0.100000,0.400000,0.053672
-0.215616,0.100000,0.400000,0.053713
-0.214915,0.100000,0.400000,0.053755
-0.214214,0.100000,0.400000,0.053798
-0.213514,0.100000,0.400000,0.053842
-0.212813,0.100000,0.400000,0.053886
-0.212112,0.100000,0.400000,0.053931
-0.211411,0.100000,0.400000,0.053977
-0.210711,0.100000,0.400000,0.054024
-0.210010,0.100000,0.400000,0.054071
-0.209309,0.100000,0.400000,0.054120
-0.208609,0.100000,0.400000,0.054169
-0.207908,0.100000,0.400000,0.054219
-0.207207,0.100000,0.400000,0.054270
-0.206507,0.100000,0.400000,0.054322
-0.205806,0.100000,0.400000,0.054375
-0.205105,0.100000,0.400000,0.054428
-0.204404,0.100000,0.400000,0.054483
-0.203704,0.100000,0.400000,0.054538
-0.203003,0.100000,0.400000,0.054595
-0.202302,0.100000,0.400000,0.054652
-0.201602,0.100000,0.400000,0.054711
-0.200901,0.100000,0.400000,0.054770
-0.200200,0.100000,0.400000,0.054831
-0.199499,0.100000,0.400000,0.054892
-0.198799,0.100000,0.400000,0.054955
-0.198098,0.100000,0.400000,0.055018
-0.197397,0.100000,0.400000,0.055083
-0.196697,0.100000,0.400000,0.055149
-0.195996,0.100000,0.400000,0.055216
-0.195295,0.100000,0.400000,0.055284
-0.194595,0.100000,0.400000,0.055354
-0.193894,0.100000,0.400000,0.055424
-0.193193,0.100000,0.400000,0.055496
-0.192492,0.100000,0.400000,0.055569
-0.191792,0.100000,0.400000,0.055643
-0.191091,0.100000,0.400000,0.055718
-0.190390,0.100000,0.400000,0.055795
-0.189690,0.100000,0.400000,0.055873
-0.188989,0.100000,0.400000,0.055952
-0.188288,0.100000,0.400000,0.056033
-0.187588,0.100000,0.400000,0.056115
