-0.800000,0.100000,0.200000,0.058087
-0.186887,0.100000,0.400000,0.056198
-0.186186,0.100000,0.400000,0.056283
-0.185485,0.100000,0.400000,0.056370
-0.184785,0.100000,0.400000,0.056457
-0.184084,0.100000,0.400000,0.056546
-0.183383,0.100000,0.400000,0.056637
-0.182683,0.100000,0.400000,0.056729
-0.181982,0.100000,0.400000,0.056823
-0.181281,0.100000,0.400000,0.056919
-0.180581,0.100000,0.400000,0.057016
-0.179880,0.100000,0.400000,0.057114
-0.179179,0.100000,0.400000,0.057215
-0.178478,0.100000,0.400000,0.057317
-0.177778,0.100000,0.400000,0.057420
-0.177077,0.100000,0.400000,0.057526
-0.176376,0.100000,0.400000,0.057633
-0.175676,0.100000,0.400000,0.057742
-0.174975,0.100000,0.400000,0.057853
-0.174274,0.100000,0.400000,0.057966
-0.173574,0.100000,0.400000,0.058081
-0.172873,0.100000,0.400000,0.058197
-0.172172,0.100000,0.400000,0.058316
-0.171471,0.100000,0.400000,0.058437
-0.170771,0.100000,0.400000,0.058559
-0.170070,0.100000,0.400000,0.058684
-0.169369,0.100000,0.400000,0.058811
-0.168669,0.100000,0.400000,0.058939
-0.167968,0.100000,0.400000,0.059071
-0.167267,0.100000,0.400000,0.059204
-0.166567,0.100000,0.400000,0.059339
-0.165866,0.100000,0.400000,0.059477
-0.165165,0.100000,0.400000,0.059617
-0.164464,0.100000,0.400000,0.059759
-0.163764,0.100000,0.400000,0.059904
-0.163063,0.100000,0.400000,0.060051
-0.162362,0.100000,0.400000,0.060201
-0.161662,0.100000,0.400000,0.060353
-0.160961,0.100000,0.400000,0.060508
-0.160260,0.100000,0.400000,0.060665
-0.159560,0.100000,0.400000,0.060825
-0.158859,0.100000,0.400000,0.060988
-0.158158,0.100000,0.400000,0.061153
-0.157457,0.100000,0.400000,0.061321
-0.156757,0.100000,0.400000,0.061491
-0.156056,0.100000,0.400000,0.061665
-0.155355,0.100000,0.400000,0.061842
-0.154655,0.100000,0.400000,0.062021
-0.153954,0.100000,0.400000,0.062203
-0.153253,0.100000,0.400000,0.062389
-0.152553,0.100000,0.400000,0.062577
-0.151852,0.100000,0.400000,0.062769
-0.151151,0.100000,0.400000,0.062963
-0.150450,0.100000,0.400000,0.063161
-0.149750,0.100000,0.400000,0.063362
-0.149049,0.100000,0.400000,0.063567
-0.148348,0.100000,0.400000,0.063775
-0.147648,0.100000,0.400000,0.063986
-0.146947,0.100000,0.400000,0.064200
-0.146246,0.100000,0.400000,0.064418
-0.145546,0.100000,0.400000,0.064640
-0.144845,0.100000,0.400000,0.064865
-0.144144,0.100000,0.400000,0.065094
-0.143443,0.100000,0.400000,0.065327
-0.142743,0.100000,0.400000,0.065563
-0.142042,0.100000,0.400000,0.065803
-0.141341,0.100000,0.400000,0.066047
-0.140641,0.100000,0.400000,0.066295
-0.139940,0.100000,0.400000,0.066546
-0.139239,0.100000,0.400000,0.066802
-0.138539,0.100000,0.400000,0.067062
-0.137838,0.100000,0.400000,0.067326
-0.137137,0.100000,0.400000,0.067594
-0.136436,0.100000,0.400000,0.067866
-0.135736,0.100000,0.400000,0.068143
-0.135035,0.100000,0.400000,0.068423
-0.134334,0.100000,0.400000,0.068708
-0.133634,0.100000,0.400000,0.068998
-0.132933,0.100000,0.400000,0.069292
-0.132232,0.100000,0.400000,0.069590
-0.131532,0.100000,0.400000,0.069893
-0.130831,0.100000,0.400000,0.070201
-0.130130,0.100000,0.400000,0.070513
-0.129429,0.100000,0.400000,0.070830
-0.128729,0.100000,0.400000,0.071151
-0.128028,0.100000,0.400000,0.071478
-0.127327,0.100000,0.400000,0.071809
-0.126627,0.100000,0.400000,0.072145
-0.125926,0.100000,0.400000,0.072486
-0.125225,0.100000,0.400000,0.072832
-0.124525,0.100000,0.400000,0.073182
-0.123824,0.100000,0.400000,0.073538
-0.123123,0.100000,0.400000,0.073899
-0.122422,0.100000,0.400000,0.074265
-0.121722,0.100000,0.400000,0.074636
-0.121021,0.100000,0.400000,0.075012
-0.120320,0.100000,0.400000,0.075393
-0.119620,0.100000,0.400000,0.075779
-0.118919,0.100000,0.400000,0.076171
-0.118218,0.100000,0.400000,0.076567
-0.117518,0.100000,0.400000,0.076969
-0.116817,0.100000,0.400000,0.077376
-0.116116,0.100000,0.400000,0.077789
-0.115415,0.100000,0.400000,0.078206
-0.114715,0.100000,0.400000,0.078629
-0.114014,0.100000,0.400000,0.079057
-0.113313,0.100000,0.400000,0.079490
-0.112613,0.100000,0.400000,0.079929
-0.111912,0.100000,0.400000,0.080372
-0.111211,0.100000,0.400000,0.080821
-0.110511,0.100000,0.400000,0.081275
-0.109810,0.100000,0.400000,0.081735
-0.109109,0.100000,0.400000,0.082199
-0.108408,0.100000,0.400000,0.082668
-0.107708,0.100000,0.400000,0.083143
-0.107007,0.100000,0.400000,0.083622
-0.106306,0.100000,0.400000,0.084107
-0.105606,0.100000,0.400000,0.084596
-0.104905,0.100000,0.400000,0.085090
-0.104204,0.100000,0.400000,0.085589
-0.103504,0.100000,0.400000,0.086093
-0.102803,0.100000,0.400000,0.086602
-0.102102,0.100000,0.400000,0.087115
-0.101401,0.100000,0.400000,0.087633
-0.100701,0.100000,0.400000,0.088155
-0.100000,0.100000,0.400000,0.088682
-0.800000,0.100000,0.600000,0.066764
-0.799299,0.100000,0.600000,0.066746
-0.798599,0.100000,0.600000,0.066728
-0.797898,0.100000,0.600000,0.066710
-0.797197,0.100000,0.600000,0.066692
-0.796496,0.100000,0.600000,0.066674
-0.795796,0.100000,0.600000,0.066656
-0.795095,0.100000,0.600000,0.066638
-0.794394,0.100000,0.600000,0.066620
-0.793694,0.100000,0.600000,0.066601
-0.792993,0.100000,0.600000,0.066583
-0.792292,0.100000,0.600000,0.066565
-0.791592,0.100000,0.600000,0.066547
-0.790891,0.100000,0.600000,0.066529
-0.790190,0.100000,0.600000,0.066511
-0.789489,0.100000,0.600000,0.066493
-0.788789,0.100000,0.600000,0.066474
-0.788088,0.100000,0.600000,0.066456
-0.787387,0.100000,0.600000,0.066438
-0.786687,0.100000,0.600000,0.066420
-0.785986,0.100000,0.600000,0.066402
-0.785285,0.100000,0.600000,0.066384
-0.784585,0.100000,0.600000,0.066366
-0.783884,0.100000,0.600000,0.066348
-0.783183,0.100000,0.600000,0.066329
-0.782482,0.100000,0.600000,0.066311
-0.781782,0.100000,0.600000,0.066293
-0.781081,0.100000,0.600000,0.066275
-0.780380,0.100000,0.600000,0.066257
-0.779680,0.100000,0.600000,0.066238
-0.778979,0.100000,0.600000,0.066220
-0.778278,0.100000,0.600000,0.066202
-0.777578,0.100000,0.600000,0.066184
-0.776877,0.100000,0.600000,0.066166
-0.776176,0.100000,0.600000,0.066147
-0.775475,0.100000,0.600000,0.066129
-0.774775,0.100000,0.600000,0.066111
-0.774074,0.100000,0.600000,0.066093
-0.773373,0.100000,0.600000,0.066075
-0.772673,0.100000,0.600000,0.066056
-0.771972,0.100000,0.600000,0.066038
-0.771271,0.100000,0.600000,0.066020
-0.770571,0.100000,0.600000,0.066002
-0.769870,0.100000,0.600000,0.065984
-0.769169,0.100000,0.600000,0.065965
-0.768468,0.100000,0.600000,0.065947
-0.767768,0.100000,0.600000,0.065929
-0.767067,0.100000,0.600000,0.065911
-0.766366,0.100000,0.600000,0.065892
-0.765666,0.100000,0.600000,0.065874
-0.764965,0.100000,0.600000,0.065856
-0.764264,0.100000,0.600000,0.065838
-0.763564,0.100000,0.600000,0.065819
-0.762863,0.100000,0.600000,0.065801
-0.762162,0.100000,0.600000,0.065783
-0.761461,0.100000,0.600000,0.065765
-0.760761,0.100000,0.600000,0.065746
-0.760060,0.100000,0.600000,0.065728
-0.759359,0.100000,0.600000,0.065710
-0.758659,0.100000,0.600000,0.065692
-0.757958,0.100000,0.600000,0.065673
-0.757257,0.100000,0.600000,0.065655
-0.756557,0.100000,0.600000,0.065637
-0.755856,0.100000,0.600000,0.065618
-0.755155,0.100000,0.600000,0.065600
-0.754454,0.100000,0.600000,0.065582
-0.753754,0.100000,0.600000,0.065564
-0.753053,0.100000,0.600000,0.065545
-0.752352,0.100000,0.600000,0.065527
-0.751652,0.100000,0.600000,0.065509
-0.750951,0.100000,0.600000,0.065490
-0.750250,0.100000,0.600000,0.065472
-0.749550,0.100000,0.600000,0.065454
-0.748849,0.100000,0.600000,0.065436
-0.748148,0.100000,0.600000,0.065417
-0.747447,0.100000,0.600000,0.065399
-0.746747,0.100000,0.600000,0.065381
-0.746046,0.100000,0.600000,0.065362
-0.745345,0.100000,0.600000,0.065344
-0.744645,0.100000,0.600000,0.065326
-0.743944,0.100000,0.600000,0.065307
-0.743243,0.100000,0.600000,0.065289
-0.742543,0.100000,0.600000,0.065271
-0.741842,0.100000,0.600000,0.065253
-0.741141,0.100000,0.600000,0.065234
-0.740440,0.100000,0.600000,0.065216
-0.739740,0.100000,0.600000,0.065198
-0.739039,0.100000,0.600000,0.065179
-0.738338,0.100000,0.600000,0.065161
-0.737638,0.100000,0.600000,0.065143
-0.736937,0.100000,0.600000,0.065124
-0.736236,0.100000,0.600000,0.065106
-0.735536,0.100000,0.600000,0.065088
-0.734835,0.100000,0.600000,0.065069
-0.734134,0.100000,0.600000,0.065051
-0.733433,0.100000,0.600000,0.065033
-0.732733,0.100000,0.600000,0.065014
-0.732032,0.100000,0.600000,0.064996
-0.731331,0.100000,0.600000,0.064978
-0.730631,0.100000,0.600000,0.064959
-0.729930,0.100000,0.600000,0.064941
-0.729229,0.100000,0.600000,0.064923
-0.728529,0.100000,0.600000,0.064904
-0.727828,0.100000,0.600000,0.064886
-0.727127,0.100000,0.600000,0.064868
-0.726426,0.100000,0.600000,0.064849
-0.725726,0.100000,0.600000,0.064831
-0.725025,0.100000,0.600000,0.064813
-0.724324,0.100000,0.600000,0.064794
-0.723624,0.100000,0.600000,0.064776
-0.722923,0.100000,0.600000,0.064758
-0.722222,0.100000,0.600000,0.064739
-0.721522,0.100000,0.600000,0.064721
-0.720821,0.100000,0.600000,0.064702
-0.720120,0.100000,0.600000,0.064684
-0.719419,0.100000,0.600000,0.064666
-0.718719,0.100000,0.600000,0.064647
-0.718018,0.100000,0.600000,0.064629
-0.717317,0.100000,0.600000,0.064611
-0.716617,0.100000,0.600000,0.064592
-0.715916,0.100000,0.600000,0.064574
-0.715215,0.100000,0.600000,0.064556
-0.714515,0.100000,0.600000,0.064537
-0.713814,0.100000,0.600000,0.064519
-0.713113,0.100000,0.600000,0.064501
-0.712412,0.100000,0.600000,0.064482
-0.711712,0.100000,0.600000,0.064464
-0.711011,0.100000,0.600000,0.064445
-0.710310,0.100000,0.600000,0.064427
-0.709610,0.100000,0.600000,0.064409
-0.708909,0.100000,0.600000,0.064390
-0.708208,0.100000,0.600000,0.064372
-0.707508,0.100000,0.600000,0.064354
-0.706807,0.100000,0.600000,0.064335
-0.706106,0.100000,0.600000,0.064317
-0.705405,0.100000,0.600000,0.064299
-0.704705,0.100000,0.600000,0.064280
-0.704004,0.100000,0.600000,0.064262
-0.703303,0.100000,0.600000,0.064244
-0.702603,0.100000,0.600000,0.064225
-0.701902,0.100000,0.600000,0.064207
-0.701201,0.100000,0.600000,0.064188
-0.700501,0.100000,0.600000,0.064170
-0.699800,0.100000,0.600000,0.064152
-0.699099,0.100000,0.600000,0.064133
-0.698398,0.100000,0.600000,0.064115
-0.697698,0.100000,0.600000,0.064097
-0.696997,0.100000,0.600000,0.064078
-0.696296,0.100000,0.600000,0.064060
-0.695596,0.100000,0.600000,0.064042
-0.694895,0.100000,0.600000,0.064023
-0.694194,0.100000,0.600000,0.064005
-0.693493,0.100000,0.600000,0.063986
-0.692793,0.100000,0.600000,0.063968
-0.692092,0.100000,0.600000,0.063950
-0.691391,0.100000,0.600000,0.063931
-0.690691,0.100000,0.600000,0.063913
-0.689990,0.100000,0.600000,0.063895
-0.689289,0.100000,0.600000,0.063876
-0.688589,0.100000,0.600000,0.063858
-0.687888,0.100000,0.600000,0.063840
-0.687187,0.100000,0.600000,0.063821
-0.686486,0.100000,0.600000,0.063803
-0.685786,0.100000,0.600000,0.063785
-0.685085,0.100000,0.600000,0.063766
-0.684384,0.100000,0.600000,0.063748
-0.683684,0.100000,0.600000,0.063730
-0.682983,0.100000,0.600000,0.063711
-0.682282,0.100000,0.600000,0.063693
-0.681582,0.100000,0.600000,0.063675
-0.680881,0.100000,0.600000,0.063656
-0.680180,0.100000,0.600000,0.063638
-0.679479,0.100000,0.600000,0.063620
-0.678779,0.100000,0.600000,0.063601
-0.678078,0.100000,0.600000,0.063583
-0.677377,0.100000,0.600000,0.063565
-0.676677,0.100000,0.600000,0.063546
-0.675976,0.100000,0.600000,0.063528
-0.675275,0.100000,0.600000,0.063510
-0.674575,0.100000,0.600000,0.063491
-0.673874,0.100000,0.600000,0.063473
-0.673173,0.100000,0.600000,0.063455
-0.672472,0.100000,0.600000,0.063436
-0.671772,0.100000,0.600000,0.063418
-0.671071,0.100000,0.600000,0.063400
-0.670370,0.100000,0.600000,0.063381
-0.669670,0.100000,0.600000,0.063363
-0.668969,0.100000,0.600000,0.063345
-0.668268,0.100000,0.600000,0.063326
-0.667568,0.100000,0.600000,0.063308
-0.666867,0.100000,0.600000,0.063290
-0.666166,0.100000,0.600000,0.063271
-0.665465,0.100000,0.600000,0.063253
-0.664765,0.100000,0.600000,0.063235
-0.664064,0.100000,0.600000,0.063216
-0.663363,0.100000,0.600000,0.063198
-0.662663,0.100000,0.600000,0.063180
-0.661962,0.100000,0.600000,0.063161
-0.661261,0.100000,0.600000,0.063143
-0.660561,0.100000,0.600000,0.063125
-0.659860,0.100000,0.600000,0.063107
-0.659159,0.100000,0.600000,0.063088
-0.658458,0.100000,0.600000,0.063070
-0.657758,0.100000,0.600000,0.063052
-0.657057,0.100000,0.600000,0.063034
-0.656356,0.100000,0.600000,0.063015
-0.655656,0.100000,0.600000,0.062997
-0.654955,0.100000,0.600000,0.062979
-0.654254,0.100000,0.600000,0.062960
-0.653554,0.100000,0.600000,0.062942
-0.652853,0.100000,0.600000,0.062924
-0.652152,0.100000,0.600000,0.062906
-0.651451,0.100000,0.600000,0.062887
-0.650751,0.100000,0.600000,0.062869
-0.650050,0.100000,0.600000,0.062851
-0.649349,0.100000,0.600000,0.062833
-0.648649,0.100000,0.600000,0.062814
-0.647948,0.100000,0.600000,0.062796
-0.647247,0.100000,0.600000,0.062778
-0.646547,0.100000,0.600000,0.062760
-0.645846,0.100000,0.600000,0.062741
-0.645145,0.100000,0.600000,0.062723
-0.644444,0.100000,0.600000,0.062705
-0.643744,0.100000,0.600000,0.062687
-0.643043,0.100000,0.600000,0.062668
-0.642342,0.100000,0.600000,0.062650
-0.641642,0.100000,0.600000,0.062632
-0.640941,0.100000,0.600000,0.062614
-0.640240,0.100000,0.600000,0.062596
-0.639540,0.100000,0.600000,0.062577
-0.638839,0.100000,0.600000,0.062559
-0.638138,0.100000,0.600000,0.062541
-0.637437,0.100000,0.600000,0.062523
-0.636737,0.100000,0.600000,0.062505
-0.636036,0.100000,0.600000,0.062487
-0.635335,0.100000,0.600000,0.062468
-0.634635,0.100000,0.600000,0.062450
-0.633934,0.100000,0.600000,0.062432
-0.633233,0.100000,0.600000,0.062414
-0.632533,0.100000,0.600000,0.062396
-0.631832,0.100000,0.600000,0.062377
-0.631131,0.100000,0.600000,0.062359
-0.630430,0.100000,0.600000,0.062341
-0.629730,0.100000,0.600000,0.062323
-0.629029,0.100000,0.600000,0.062305
-0.628328,0.100000,0.600000,0.062287
-0.627628,0.100000,0.600000,0.062269
-0.626927,0.100000,0.600000,0.062250
-0.626226,0.100000,0.600000,0.062232
-0.625526,0.100000,0.600000,0.062214
-0.624825,0.100000,0.600000,0.062196
-0.624124,0.100000,0.600000,0.062178
-0.623423,0.100000,0.600000,0.062160
-0.622723,0.100000,0.600000,0.062142
-0.622022,0.100000,0.600000,0.062124
-0.621321,0.100000,0.600000,0.062106
-0.620621,0.100000,0.600000,0.062088
-0.619920,0.100000,0.600000,0.062069
-0.619219,0.100000,0.600000,0.062051
-0.618519,0.100000,0.600000,0.062033
-0.617818,0.100000,0.600000,0.062015
-0.617117,0.100000,0.600000,0.061997
-0.616416,0.100000,0.600000,0.061979
-0.615716,0.100000,0.600000,0.061961
-0.615015,0.100000,0.600000,0.061943
-0.614314,0.100000,0.600000,0.061925
-0.613614,0.100000,0.600000,0.061907
-0.612913,0.100000,0.600000,0.061889
-0.612212,0.100000,0.600000,0.061871
-0.611512,0.100000,0.600000,0.061853
-0.610811,0.100000,0.600000,0.061835
-0.610110,0.100000,0.600000,0.061817
-0.609409,0.100000,0.600000,0.061799
-0.608709,0.100000,0.600000,0.061781
-0.608008,0.100000,0.600000,0.061763
-0.607307,0.100000,0.600000,0.061745
-0.606607,0.100000,0.600000,0.061727
-0.605906,0.100000,0.600000,0.061709
-0.605205,0.100000,0.600000,0.061691
-0.604505,0.100000,0.600000,0.061673
-0.603804,0.100000,0.600000,0.061655
-0.603103,0.100000,0.600000,0.061637
-0.602402,0.100000,0.600000,0.061619
-0.601702,0.100000,0.600000,0.061601
-0.601001,0.100000,0.600000,0.061583
-0.600300,0.100000,0.600000,0.061565
-0.599600,0.100000,0.600000,0.061547
-0.598899,0.100000,0.600000,0.061529
-0.598198,0.100000,0.600000,0.061511
-0.597497,0.100000,0.600000,0.061493
-0.596797,0.100000,0.600000,0.061475
-0.596096,0.100000,0.600000,0.061458
-0.595395,0.100000,0.600000,0.061440
-0.594695,0.100000,0.600000,0.061422
-0.593994,0.100000,0.600000,0.061404
-0.593293,0.100000,0.600000,0.061386
-0.592593,0.100000,0.600000,0.061368
-0.591892,0.100000,0.600000,0.061350
-0.591191,0.100000,0.600000,0.061333
-0.590490,0.100000,0.600000,0.061315
-0.589790,0.100000,0.600000,0.061297
-0.589089,0.100000,0.600000,0.061279
-0.588388,0.100000,0.600000,0.061261
-0.587688,0.100000,0.600000,0.061243
-0.586987,0.100000,0.600000,0.061226
-0.586286,0.100000,0.600000,0.061208
-0.585586,0.100000,0.600000,0.061190
-0.584885,0.100000,0.600000,0.061172
-0.584184,0.100000,0.600000,0.061155
-0.583483,0.100000,0.600000,0.061137
-0.582783,0.100000,0.600000,0.061119
-0.582082,0.100000,0.600000,0.061101
-0.581381,0.100000,0.600000,0.061083
-0.580681,0.100000,0.600000,0.061066
-0.579980,0.100000,0.600000,0.061048
-0.579279,0.100000,0.600000,0.061030
-0.578579,0.100000,0.600000,0.061013
-0.577878,0.100000,0.600000,0.060995
-0.577177,0.100000,0.600000,0.060977
-0.576476,0.100000,0.600000,0.060960
-0.575776,0.100000,0.600000,0.060942
-0.575075,0.100000,0.600000,0.060924
-0.574374,0.100000,0.600000,0.060907
-0.573674,0.100000,0.600000,0.060889
-0.572973,0.100000,0.600000,0.060871
-0.572272,0.100000,0.600000,0.060854
-0.571572,0.100000,0.600000,0.060836
-0.570871,0.100000,0.600000,0.060818
-0.570170,0.100000,0.600000,0.060801
-0.569469,0.100000,0.600000,0.060783
-0.568769,0.100000,0.600000,0.060766
-0.568068,0.100000,0.600000,0.060748
-0.567367,0.100000,0.600000,0.060730
-0.566667,0.100000,0.600000,0.060713
-0.565966,0.100000,0.600000,0.060695
-0.565265,0.100000,0.600000,0.060678
-0.564565,0.100000,0.600000,0.060660
-0.563864,0.100000,0.600000,0.060643
-0.563163,0.100000,0.600000,0.060625
-0.562462,0.100000,0.600000,0.060608
-0.561762,0.100000,0.600000,0.060590
-0.561061,0.100000,0.600000,0.060573
-0.560360,0.100000,0.600000,0.060555
-0.559660,0.100000,0.600000,0.060538
-0.558959,0.100000,0.600000,0.060520
-0.558258,0.100000,0.600000,0.060503
-0.557558,0.100000,0.600000,0.060485
-0.556857,0.100000,0.600000,0.060468
-0.556156,0.100000,0.600000,0.060451
-0.555455,0.100000,0.600000,0.060433
-0.554755,0.100000,0.600000,0.060416
-0.554054,0.100000,0.600000,0.060398
-0.553353,0.100000,0.600000,0.060381
-0.552653,0.100000,0.600000,0.060364
-0.551952,0.100000,0.600000,0.060346
-0.551251,0.100000,0.600000,0.060329
-0.550551,0.100000,0.600000,0.060312
-0.549850,0.100000,0.600000,0.060294
-0.549149,0.100000,0.600000,0.060277
-0.548448,0.100000,0.600000,0.060260
-0.547748,0.100000,0.600000,0.060242
-0.547047,0.100000,0.600000,0.060225
-0.546346,0.100000,0.600000,0.060208
-0.545646,0.100000,0.600000,0.060191
-0.544945,0.100000,0.600000,0.060173
-0.544244,0.100000,0.600000,0.060156
-0.543544,0.100000,0.600000,0.060139
-0.542843,0.100000,0.600000,0.060122
-0.542142,0.100000,0.600000,0.060105
-0.541441,0.100000,0.600000,0.060087
-0.540741,0.100000,0.600000,0.060070
-0.540040,0.100000,0.600000,0.060053
-0.539339,0.100000,0.600000,0.060036
-0.538639,0.100000,0.600000,0.060019
-0.537938,0.100000,0.600000,0.060002
-0.537237,0.100000,0.600000,0.059984
-0.536537,0.100000,0.600000,0.059967
-0.535836,0.100000,0.600000,0.059950
-0.535135,0.100000,0.600000,0.059933
-0.534434,0.100000,0.600000,0.059916
-0.533734,0.100000,0.600000,0.059899
-0.533033,0.100000,0.600000,0.059882
-0.532332,0.100000,0.600000,0.059865
-0.531632,0.100000,0.600000,0.059848
-0.530931,0.100000,0.600000,0.059831
-0.530230,0.100000,0.600000,0.059814
-0.529530,0.100000,0.600000,0.059797
-0.528829,0.100000,0.600000,0.059780
-0.528128,0.100000,0.600000,0.059763
-0.527427,0.100000,0.600000,0.059746
-0.526727,0.100000,0.600000,0.059729
-0.526026,0.100000,0.600000,0.059712
-0.525325,0.100000,0.600000,0.059695
-0.524625,0.100000,0.600000,0.059679
-0.523924,0.100000,0.600000,0.059662
-0.523223,0.100000,0.600000,0.059645
-0.522523,0.100000,0.600000,0.059628
-0.521822,0.100000,0.600000,0.059611
-0.521121,0.100000,0.600000,0.059594
-0.520420,0.100000,0.600000,0.059578
-0.519720,0.100000,0.600000,0.059561
-0.519019,0.100000,0.600000,0.059544
-0.518318,0.100000,0.600000,0.059527
-0.517618,0.100000,0.600000,0.059511
-0.516917,0.100000,0.600000,0.059494
-0.516216,0.100000,0.600000,0.059477
-0.515516,0.100000,0.600000,0.059460
-0.514815,0.100000,0.600000,0.059444
-0.514114,0.100000,0.600000,0.059427
-0.513413,0.100000,0.600000,0.059410
-0.512713,0.100000,0.600000,0.059394
-0.512012,0.100000,0.600000,0.059377
-0.511311,0.100000,0.600000,0.059361
-0.510611,0.100000,0.600000,0.059344
-0.509910,0.100000,0.600000,0.059327
-0.509209,0.100000,0.600000,0.059311
-0.508509,0.100000,0.600000,0.059294
-0.507808,0.100000,0.600000,0.059278
-0.507107,0.100000,0.600000,0.059261
-0.506406,0.100000,0.600000,0.059245
-0.505706,0.100000,0.600000,0.059228
-0.505005,0.100000,0.600000,0.059212
-0.504304,0.100000,0.600000,0.059195
-0.503604,0.100000,0.600000,0.059179
-0.502903,0.100000,0.600000,0.059163
-0.502202,0.100000,0.600000,0.059146
-0.501502,0.100000,0.600000,0.059130
-0.500801,0.100000,0.600000,0.059113
-0.500100,0.100000,0.600000,0.059097
-0.499399,0.100000,0.600000,0.059081
-0.498699,0.100000,0.600000,0.059064
-0.497998,0.100000,0.600000,0.059048
-0.497297,0.100000,0.600000,0.059032
-0.496597,0.100000,0.600000,0.059016
-0.495896,0.100000,0.600000,0.058999
-0.495195,0.100000,0.600000,0.058983
-0.494494,0.100000,0.600000,0.058967
-0.493794,0.100000,0.600000,0.058951
-0.493093,0.100000,0.600000,0.058935
-0.492392,0.100000,0.600000,0.058918
-0.491692,0.100000,0.600000,0.058902
-0.490991,0.100000,0.600000,0.058886
-0.490290,0.100000,0.600000,0.058870
-0.489590,0.100000,0.600000,0.058854
-0.488889,0.100000,0.600000,0.058838
-0.488188,0.100000,0.600000,0.058822
-0.487487,0.100000,0.600000,0.058806
-0.486787,0.100000,0.600000,0.058790
-0.486086,0.100000,0.600000,0.058774
-0.485385,0.100000,0.600000,0.058758
-0.484685,0.100000,0.600000,0.058742
-0.483984,0.100000,0.600000,0.058726
-0.483283,0.100000,0.600000,0.058710
-0.482583,0.100000,0.600000,0.058694
-0.481882,0.100000,0.600000,0.058679
-0.481181,0.100000,0.600000,0.058663
-0.480480,0.100000,0.600000,0.058647
-0.479780,0.100000,0.600000,0.058631
-0.479079,0.100000,0.600000,0.058615
-0.478378,0.100000,0.600000,0.058600
-0.477678,0.100000,0.600000,0.058584
-0.476977,0.100000,0.600000,0.058568
-0.476276,0.100000,0.600000,0.058552
-0.475576,0.100000,0.600000,0.058537
-0.474875,0.100000,0.600000,0.058521
-0.474174,0.100000,0.600000,0.058505
-0.473473,0.100000,0.600000,0.058490
-0.472773,0.100000,0.600000,0.058474
-0.472072,0.100000,0.600000,0.058459
-0.471371,0.100000,0.600000,0.058443
-0.470671,0.100000,0.600000,0.058428
-0.469970,0.100000,0.600000,0.058412
-0.469269,0.100000,0.600000,0.058397
-0.468569,0.100000,0.600000,0.058381
-0.467868,0.100000,0.600000,0.058366
-0.467167,0.100000,0.600000,0.058350
-0.466466,0.100000,0.600000,0.058335
-0.465766,0.100000,0.600000,0.058320
-0.465065,0.100000,0.600000,0.058304
-0.464364,0.100000,0.600000,0.058289
-0.463664,0.100000,0.600000,0.058274
-0.462963,0.100000,0.600000,0.058258
-0.462262,0.100000,0.600000,0.058243
-0.461562,0.100000,0.600000,0.058228
-0.460861,0.100000,0.600000,0.058213
-0.460160,0.100000,0.600000,0.058198
-0.459459,0.100000,0.600000,0.058182
-0.458759,0.100000,0.600000,0.058167
-0.458058,0.100000,0.600000,0.058152
-0.457357,0.100000,0.600000,0.058137
-0.456657,0.100000,0.600000,0.058122
-0.455956,0.100000,0.600000,0.058107
-0.455255,0.100000,0.600000,0.058092
-0.454555,0.100000,0.600000,0.058077
-0.453854,0.100000,0.600000,0.058062
-0.453153,0.100000,0.600000,0.058047
-0.452452,0.100000,0.600000,0.058032
-0.451752,0.100000,0.600000,0.058017
-0.451051,0.100000,0.600000,0.058003
-0.450350,0.100000,0.600000,0.057988
