-0.800000,0.100000,0.200000,0.058087
-0.449650,0.100000,0.600000,0.057973
-0.448949,0.100000,0.600000,0.057958
-0.448248,0.100000,0.600000,0.057943
-0.447548,0.100000,0.600000,0.057929
-0.446847,0.100000,0.600000,0.057914
-0.446146,0.100000,0.600000,0.057899
-0.445445,0.100000,0.600000,0.057885
-0.444745,0.100000,0.600000,0.057870
-0.444044,0.100000,0.600000,0.057856
-0.443343,0.100000,0.600000,0.057841
-0.442643,0.100000,0.600000,0.057827
-0.441942,0.100000,0.600000,0.057812
-0.441241,0.100000,0.600000,0.057798
-0.440541,0.100000,0.600000,0.057783
-0.439840,0.100000,0.600000,0.057769
-0.439139,0.100000,0.600000,0.057754
-0.438438,0.100000,0.600000,0.057740
-0.437738,0.100000,0.600000,0.057726
-0.437037,0.100000,0.600000,0.057712
-0.436336,0.100000,0.600000,0.057697
-0.435636,0.100000,0.600000,0.057683
-0.434935,0.100000,0.600000,0.057669
-0.434234,0.100000,0.600000,0.057655
-0.433534,0.100000,0.600000,0.057641
-0.432833,0.100000,0.600000,0.057627
-0.432132,0.100000,0.600000,0.057612
-0.431431,0.100000,0.600000,0.057598
-0.430731,0.100000,0.600000,0.057584
-0.430030,0.100000,0.600000,0.057570
-0.429329,0.100000,0.600000,0.057557
-0.428629,0.100000,0.600000,0.057543
-0.427928,0.100000,0.600000,0.057529
-0.427227,0.100000,0.600000,0.057515
-0.426527,0.100000,0.600000,0.057501
-0.425826,0.100000,0.600000,0.057487
-0.425125,0.100000,0.600000,0.057474
-0.424424,0.100000,0.600000,0.057460
-0.423724,0.100000,0.600000,0.057446
-0.423023,0.100000,0.600000,0.057433
-0.422322,0.100000,0.600000,0.057419
-0.421622,0.100000,0.600000,0.057406
-0.420921,0.100000,0.600000,0.057392
-0.420220,0.100000,0.600000,0.057379
-0.419520,0.100000,0.600000,0.057365
-0.418819,0.100000,0.600000,0.057352
-0.418118,0.100000,0.600000,0.057338
-0.417417,0.100000,0.600000,0.057325
-0.416717,0.100000,0.600000,0.057312
-0.416016,0.100000,0.600000,0.057298
-0.415315,0.100000,0.600000,0.057285
-0.414615,0.100000,0.600000,0.057272
-0.413914,0.100000,0.600000,0.057259
-0.413213,0.100000,0.600000,0.057246
-0.412513,0.100000,0.600000,0.057233
-0.411812,0.100000,0.600000,0.057219
-0.411111,0.100000,0.600000,0.057206
-0.410410,0.100000,0.600000,0.057193
-0.409710,0.100000,0.600000,0.057181
-0.409009,0.100000,0.600000,0.057168
-0.408308,0.100000,0.600000,0.057155
-0.407608,0.100000,0.600000,0.057142
-0.406907,0.100000,0.600000,0.057129
-0.406206,0.100000,0.600000,0.057116
-0.405506,0.100000,0.600000,0.057104
-0.404805,0.100000,0.600000,0.057091
-0.404104,0.100000,0.600000,0.057079
-0.403403,0.100000,0.600000,0.057066
-0.402703,0.100000,0.600000,0.057054
-0.402002,0.100000,0.600000,0.057041
-0.401301,0.100000,0.600000,0.057029
-0.400601,0.100000,0.600000,0.057016
-0.399900,0.100000,0.600000,0.057004
-0.399199,0.100000,0.600000,0.056992
-0.398498,0.100000,0.600000,0.056979
-0.397798,0.100000,0.600000,0.056967
-0.397097,0.100000,0.600000,0.056955
-0.396396,0.100000,0.600000,0.056943
-0.395696,0.100000,0.600000,0.056931
-0.394995,0.100000,0.600000,0.056919
-0.394294,0.100000,0.600000,0.056907
-0.393594,0.100000,0.600000,0.056895
-0.392893,0.100000,0.600000,0.056883
-0.392192,0.100000,0.600000,0.056871
-0.391491,0.100000,0.600000,0.056859
-0.390791,0.100000,0.600000,0.056847
-0.390090,0.100000,0.600000,0.056836
-0.389389,0.100000,0.600000,0.056824
-0.388689,0.100000,0.600000,0.056813
-0.387988,0.100000,0.600000,0.056801
-0.387287,0.100000,0.600000,0.056790
-0.386587,0.100000,0.600000,0.056778
-0.385886,0.100000,0.600000,0.056767
-0.385185,0.100000,0.600000,0.056755
-0.384484,0.100000,0.600000,0.056744
-0.383784,0.100000,0.600000,0.056733
-0.383083,0.100000,0.600000,0.056722
-0.382382,0.100000,0.600000,0.056710
-0.381682,0.100000,0.600000,0.056699
-0.380981,0.100000,0.600000,0.056688
-0.380280,0.100000,0.600000,0.056677
-0.379580,0.100000,0.600000,0.056666
-0.378879,0.100000,0.600000,0.056656
-0.378178,0.100000,0.600000,0.056645
-0.377477,0.100000,0.600000,0.056634
-0.376777,0.100000,0.600000,0.056623
-0.376076,0.100000,0.600000,0.056613
-0.375375,0.100000,0.600000,0.056602
-0.374675,0.100000,0.600000,0.056592
-0.373974,0.100000,0.600000,0.056581
-0.373273,0.100000,0.600000,0.056571
-0.372573,0.100000,0.600000,0.056560
-0.371872,0.100000,0.600000,0.056550
-0.371171,0.100000,0.600000,0.056540
-0.370470,0.100000,0.600000,0.056530
-0.369770,0.100000,0.600000,0.056519
-0.369069,0.100000,0.600000,0.056509
-0.368368,0.100000,0.600000,0.056500
-0.367668,0.100000,0.600000,0.056490
-0.366967,0.100000,0.600000,0.056480
-0.366266,0.100000,0.600000,0.056470
-0.365566,0.100000,0.600000,0.056460
-0.364865,0.100000,0.600000,0.056451
-0.364164,0.100000,0.600000,0.056441
-0.363463,0.100000,0.600000,0.056431
-0.362763,0.100000,0.600000,0.056422
-0.362062,0.100000,0.600000,0.056413
-0.361361,0.100000,0.600000,0.056403
-0.360661,0.100000,0.600000,0.056394
-0.359960,0.100000,0.600000,0.056385
-0.359259,0.100000,0.600000,0.056376
-0.358559,0.100000,0.600000,0.056367
-0.357858,0.100000,0.600000,0.056358
-0.357157,0.100000,0.600000,0.056349
-0.356456,0.100000,0.600000,0.056340
-0.355756,0.100000,0.600000,0.056331
-0.355055,0.100000,0.600000,0.056323
-0.354354,0.100000,0.600000,0.056314
-0.353654,0.100000,0.600000,0.056305
-0.352953,0.100000,0.600000,0.056297
-0.352252,0.100000,0.600000,0.056288
-0.351552,0.100000,0.600000,0.056280
-0.350851,0.100000,0.600000,0.056272
-0.350150,0.100000,0.600000,0.056264
-0.349449,0.100000,0.600000,0.056256
-0.348749,0.100000,0.600000,0.056248
-0.348048,0.100000,0.600000,0.056240
-0.347347,0.100000,0.600000,0.056232
-0.346647,0.100000,0.600000,0.056224
-0.345946,0.100000,0.600000,0.056217
-0.345245,0.100000,0.600000,0.056209
-0.344545,0.100000,0.600000,0.056202
-0.343844,0.100000,0.600000,0.056194
-0.343143,0.100000,0.600000,0.056187
-0.342442,0.100000,0.600000,0.056180
-0.341742,0.100000,0.600000,0.056173
-0.341041,0.100000,0.600000,0.056166
-0.340340,0.100000,0.600000,0.056159
-0.339640,0.100000,0.600000,0.056152
-0.338939,0.100000,0.600000,0.056145
-0.338238,0.100000,0.600000,0.056138
-0.337538,0.100000,0.600000,0.056132
-0.336837,0.100000,0.600000,0.056125
-0.336136,0.100000,0.600000,0.056119
-0.335435,0.100000,0.600000,0.056113
-0.334735,0.100000,0.600000,0.056106
-0.334034,0.100000,0.600000,0.056100
-0.333333,0.100000,0.600000,0.056094
-0.332633,0.100000,0.600000,0.056088
-0.331932,0.100000,0.600000,0.056083
-0.331231,0.100000,0.600000,0.056077
-0.330531,0.100000,0.600000,0.056071
-0.329830,0.100000,0.600000,0.056066
-0.329129,0.100000,0.600000,0.056061
-0.328428,0.100000,0.600000,0.056055
-0.327728,0.100000,0.600000,0.056050
-0.327027,0.100000,0.600000,0.056045
-0.326326,0.100000,0.600000,0.056040
-0.325626,0.100000,0.600000,0.056035
-0.324925,0.100000,0.600000,0.056031
-0.324224,0.100000,0.600000,0.056026
-0.323524,0.100000,0.600000,0.056021
-0.322823,0.100000,0.600000,0.056017
-0.322122,0.100000,0.600000,0.056013
-0.321421,0.100000,0.600000,0.056009
-0.320721,0.100000,0.600000,0.056005
-0.320020,0.100000,0.600000,0.056001
-0.319319,0.100000,0.600000,0.055997
-0.318619,0.100000,0.600000,0.055994
-0.317918,0.100000,0.600000,0.055990
-0.317217,0.100000,0.600000,0.055987
-0.316517,0.100000,0.600000,0.055984
-0.315816,0.100000,0.600000,0.055981
-0.315115,0.100000,0.600000,0.055977
-0.314414,0.100000,0.600000,0.055975
-0.313714,0.100000,0.600000,0.055972
-0.313013,0.100000,0.600000,0.055969
-0.312312,0.100000,0.600000,0.055967
-0.311612,0.100000,0.600000,0.055965
-0.310911,0.100000,0.600000,0.055963
-0.310210,0.100000,0.600000,0.055961
-0.309510,0.100000,0.600000,0.055959
-0.308809,0.100000,0.600000,0.055957
-0.308108,0.100000,0.600000,0.055956
-0.307407,0.100000,0.600000,0.055954
-0.306707,0.100000,0.600000,0.055953
-0.306006,0.100000,0.600000,0.055952
-0.305305,0.100000,0.600000,0.055951
-0.304605,0.100000,0.600000,0.055950
-0.303904,0.100000,0.600000,0.055950
-0.303203,0.100000,0.600000,0.055949
-0.302503,0.100000,0.600000,0.055949
-0.301802,0.100000,0.600000,0.055949
-0.301101,0.100000,0.600000,0.055949
-0.300400,0.100000,0.600000,0.055949
-0.299700,0.100000,0.600000,0.055950
-0.298999,0.100000,0.600000,0.055950
-0.298298,0.100000,0.600000,0.055951
-0.297598,0.100000,0.600000,0.055952
-0.296897,0.100000,0.600000,0.055953
-0.296196,0.100000,0.600000,0.055954
-0.295495,0.100000,0.600000,0.055956
-0.294795,0.100000,0.600000,0.055958
-0.294094,0.100000,0.600000,0.055959
-0.293393,0.100000,0.600000,0.055962
-0.292693,0.100000,0.600000,0.055964
-0.291992,0.100000,0.600000,0.055966
-0.291291,0.100000,0.600000,0.055969
-0.290591,0.100000,0.600000,0.055972
-0.289890,0.100000,0.600000,0.055975
-0.289189,0.100000,0.600000,0.055978
-0.288488,0.100000,0.600000,0.055982
-0.287788,0.100000,0.600000,0.055985
-0.287087,0.100000,0.600000,0.055989
-0.286386,0.100000,0.600000,0.055993
-0.285686,0.100000,0.600000,0.055998
-0.284985,0.100000,0.600000,0.056002
-0.284284,0.100000,0.600000,0.056007
-0.283584,0.100000,0.600000,0.056012
-0.282883,0.100000,0.600000,0.056018
-0.282182,0.100000,0.600000,0.056023
-0.281481,0.100000,0.600000,0.056029
-0.280781,0.100000,0.600000,0.056035
-0.280080,0.100000,0.600000,0.056041
-0.279379,0.100000,0.600000,0.056048
-0.278679,0.100000,0.600000,0.056055
-0.277978,0.100000,0.600000,0.056062
-0.277277,0.100000,0.600000,0.056069
-0.276577,0.100000,0.600000,0.056077
-0.275876,0.100000,0.600000,0.056084
-0.275175,0.100000,0.600000,0.056093
-0.274474,0.100000,0.600000,0.056101
-0.273774,0.100000,0.600000,0.056110
-0.273073,0.100000,0.600000,0.056119
-0.272372,0.100000,0.600000,0.056128
-0.271672,0.100000,0.600000,0.056138
-0.270971,0.100000,0.600000,0.056147
-0.270270,0.100000,0.600000,0.056158
-0.269570,0.100000,0.600000,0.056168
-0.268869,0.100000,0.600000,0.056179
-0.268168,0.100000,0.600000,0.056190
-0.267467,0.100000,0.600000,0.056201
-0.266767,0.100000,0.600000,0.056213
-0.266066,0.100000,0.600000,0.056225
-0.265365,0.100000,0.600000,0.056237
-0.264665,0.100000,0.600000,0.056250
-0.263964,0.100000,0.600000,0.056263
-0.263263,0.100000,0.600000,0.056277
-0.262563,0.100000,0.600000,0.056290
-0.261862,0.100000,0.600000,0.056305
-0.261161,0.100000,0.600000,0.056319
-0.260460,0.100000,0.600000,0.056334
-0.259760,0.100000,0.600000,0.056349
-0.259059,0.100000,0.600000,0.056365
-0.258358,0.100000,0.600000,0.056381
-0.257658,0.100000,0.600000,0.056397
-0.256957,0.100000,0.600000,0.056414
-0.256256,0.100000,0.600000,0.056431
-0.255556,0.100000,0.600000,0.056449
-0.254855,0.100000,0.600000,0.056467
-0.254154,0.100000,0.600000,0.056485
-0.253453,0.100000,0.600000,0.056504
-0.252753,0.100000,0.600000,0.056524
-0.252052,0.100000,0.600000,0.056543
-0.251351,0.100000,0.600000,0.056564
-0.250651,0.100000,0.600000,0.056584
-0.249950,0.100000,0.600000,0.056605
-0.249249,0.100000,0.600000,0.056627
-0.248549,0.100000,0.600000,0.056649
-0.247848,0.100000,0.600000,0.056672
-0.247147,0.100000,0.600000,0.056695
-0.246446,0.100000,0.600000,0.056718
-0.245746,0.100000,0.600000,0.056742
-0.245045,0.100000,0.600000,0.056767
-0.244344,0.100000,0.600000,0.056792
-0.243644,0.100000,0.600000,0.056817
-0.242943,0.100000,0.600000,0.056844
-0.242242,0.100000,0.600000,0.056870
-0.241542,0.100000,0.600000,0.056898
-0.240841,0.100000,0.600000,0.056925
-0.240140,0.100000,0.600000,0.056954
-0.239439,0.100000,0.600000,0.056983
-0.238739,0.100000,0.600000,0.057012
-0.238038,0.100000,0.600000,0.057043
-0.237337,0.100000,0.600000,0.057073
-0.236637,0.100000,0.600000,0.057105
-0.235936,0.100000,0.600000,0.057137
-0.235235,0.100000,0.600000,0.057170
-0.234535,0.100000,0.600000,0.057203
-0.233834,0.100000,0.600000,0.057237
-0.233133,0.100000,0.600000,0.057272
-0.232432,0.100000,0.600000,0.057307
-0.231732,0.100000,0.600000,0.057343
-0.231031,0.100000,0.600000,0.057380
-0.230330,0.100000,0.600000,0.057417
-0.229630,0.100000,0.600000,0.057455
-0.228929,0.100000,0.600000,0.057494
-0.228228,0.100000,0.600000,0.057534
-0.227528,0.100000,0.600000,0.057574
-0.226827,0.100000,0.600000,0.057616
-0.226126,0.100000,0.600000,0.057658
-0.225425,0.100000,0.600000,0.057701
-0.224725,0.100000,0.600000,0.057744
-0.224024,0.100000,0.600000,0.057789
-0.223323,0.100000,0.600000,0.057834
-0.222623,0.100000,0.600000,0.057880
-0.221922,0.100000,0.600000,0.057927
-0.221221,0.100000,0.600000,0.057975
-0.220521,0.100000,0.600000,0.058024
-0.219820,0.100000,0.600000,0.058074
-0.219119,0.100000,0.600000,0.058124
-0.218418,0.100000,0.600000,0.058176
-0.217718,0.100000,0.600000,0.058229
-0.217017,0.100000,0.600000,0.058282
-0.216316,0.100000,0.600000,0.058337
-0.215616,0.100000,0.600000,0.058392
-0.214915,0.100000,0.600000,0.058449
-0.214214,0.100000,0.600000,0.058507
-0.213514,0.100000,0.600000,0.058565
-0.212813,0.100000,0.600000,0.058625
-0.212112,0.100000,0.600000,0.058686
-0.211411,0.100000,0.600000,0.058748
-0.210711,0.100000,0.600000,0.058811
-0.210010,0.100000,0.600000,0.058876
-0.209309,0.100000,0.600000,0.058941
-0.208609,0.100000,0.600000,0.059008
-0.207908,0.100000,0.600000,0.059076
-0.207207,0.100000,0.600000,0.059145
-0.206507,0.100000,0.600000,0.059215
-0.205806,0.100000,0.600000,0.059287
-0.205105,0.100000,0.600000,0.059360
-0.204404,0.100000,0.600000,0.059434
-0.203704,0.100000,0.600000,0.059510
-0.203003,0.100000,0.600000,0.059587
-0.202302,0.100000,0.600000,0.059666
-0.201602,0.100000,0.600000,0.059745
-0.200901,0.100000,0.600000,0.059827
-0.200200,0.100000,0.600000,0.059910
-0.199499,0.100000,0.600000,0.059994
-0.198799,0.100000,0.600000,0.060080
-0.198098,0.100000,0.600000,0.060167
-0.197397,0.100000,0.600000,0.060256
-0.196697,0.100000,0.600000,0.060346
-0.195996,0.100000,0.600000,0.060439
-0.195295,0.100000,0.600000,0.060532
-0.194595,0.100000,0.600000,0.060628
-0.193894,0.100000,0.600000,0.060725
-0.193193,0.100000,0.600000,0.060824
-0.192492,0.100000,0.600000,0.060925
-0.191792,0.100000,0.600000,0.061027
-0.191091,0.100000,0.600000,0.061131
-0.190390,0.100000,0.600000,0.061238
-0.189690,0.100000,0.600000,0.061346
-0.188989,0.100000,0.600000,0.061456
-0.188288,0.100000,0.600000,0.061568
-0.187588,0.100000,0.600000,0.061682
-0.186887,0.100000,0.600000,0.061798
-0.186186,0.100000,0.600000,0.061916
-0.185485,0.100000,0.600000,0.062036
-0.184785,0.100000,0.600000,0.062159
-0.184084,0.100000,0.600000,0.062283
-0.183383,0.100000,0.600000,0.062410
-0.182683,0.100000,0.600000,0.062539
-0.181982,0.100000,0.600000,0.062670
-0.181281,0.100000,0.600000,0.062803
-0.180581,0.100000,0.600000,0.062939
-0.179880,0.100000,0.600000,0.063078
-0.179179,0.100000,0.600000,0.063219
-0.178478,0.100000,0.600000,0.063362
-0.177778,0.100000,0.600000,0.063508
-0.177077,0.100000,0.600000,0.063656
-0.176376,0.100000,0.600000,0.063807
-0.175676,0.100000,0.600000,0.063961
-0.174975,0.100000,0.600000,0.064117
-0.174274,0.100000,0.600000,0.064276
-0.173574,0.100000,0.600000,0.064438
-0.172873,0.100000,0.600000,0.064603
-0.172172,0.100000,0.600000,0.064770
-0.171471,0.100000,0.600000,0.064941
-0.170771,0.100000,0.600000,0.065115
-0.170070,0.100000,0.600000,0.065291
-0.169369,0.100000,0.600000,0.065471
-0.168669,0.100000,0.600000,0.065653
-0.167968,0.100000,0.600000,0.065839
-0.167267,0.100000,0.600000,0.066029
-0.166567,0.100000,0.600000,0.066221
-0.165866,0.100000,0.600000,0.066417
-0.165165,0.100000,0.600000,0.066616
-0.164464,0.100000,0.600000,0.066818
-0.163764,0.100000,0.600000,0.067025
-0.163063,0.100000,0.600000,0.067234
-0.162362,0.100000,0.600000,0.067447
-0.161662,0.100000,0.600000,0.067664
-0.160961,0.100000,0.600000,0.067885
-0.160260,0.100000,0.600000,0.068109
-0.159560,0.100000,0.600000,0.068337
-0.158859,0.100000,0.600000,0.068569
-0.158158,0.100000,0.600000,0.068805
-0.157457,0.100000,0.600000,0.069045
-0.156757,0.100000,0.600000,0.069288
-0.156056,0.100000,0.600000,0.069536
-0.155355,0.100000,0.600000,0.069788
-0.154655,0.100000,0.600000,0.070045
-0.153954,0.100000,0.600000,0.070305
-0.153253,0.100000,0.600000,0.070570
-0.152553,0.100000,0.600000,0.070839
-0.151852,0.100000,0.600000,0.071112
-0.151151,0.100000,0.600000,0.071391
-0.150450,0.100000,0.600000,0.071673
-0.149750,0.100000,0.600000,0.071960
-0.149049,0.100000,0.600000,0.072252
-0.148348,0.100000,0.600000,0.072548
-0.147648,0.100000,0.600000,0.072849
-0.146947,0.100000,0.600000,0.073155
-0.146246,0.100000,0.600000,0.073466
-0.145546,0.100000,0.600000,0.073781
-0.144845,0.100000,0.600000,0.074101
-0.144144,0.100000,0.600000,0.074427
-0.143443,0.100000,0.600000,0.074757
-0.142743,0.100000,0.600000,0.075093
-0.142042,0.100000,0.600000,0.075433
-0.141341,0.100000,0.600000,0.075779
-0.140641,0.100000,0.600000,0.076129
-0.139940,0.100000,0.600000,0.076485
-0.139239,0.100000,0.600000,0.076846
-0.138539,0.100000,0.600000,0.077213
-0.137838,0.100000,0.600000,0.077584
-0.137137,0.100000,0.600000,0.077961
-0.136436,0.100000,0.600000,0.078344
-0.135736,0.100000,0.600000,0.078731
-0.135035,0.100000,0.600000,0.079124
-0.134334,0.100000,0.600000,0.079522
-0.133634,0.100000,0.600000,0.079926
-0.132933,0.100000,0.600000,0.080335
-0.132232,0.100000,0.600000,0.080750
-0.131532,0.100000,0.600000,0.081170
-0.130831,0.100000,0.600000,0.081595
-0.130130,0.100000,0.600000,0.082025
-0.129429,0.100000,0.600000,0.082461
-0.128729,0.100000,0.600000,0.082903
-0.128028,0.100000,0.600000,0.083350
-0.127327,0.100000,0.600000,0.083801
-0.126627,0.100000,0.600000,0.084259
-0.125926,0.100000,0.600000,0.084721
-0.125225,0.100000,0.600000,0.085189
-0.124525,0.100000,0.600000,0.085662
-0.123824,0.100000,0.600000,0.086139
-0.123123,0.100000,0.600000,0.086622
-0.122422,0.100000,0.600000,0.087110
-0.121722,0.100000,0.600000,0.087603
-0.121021,0.100000,0.600000,0.088101
-0.120320,0.100000,0.600000,0.088603
-0.119620,0.100000,0.600000,0.089110
-0.118919,0.100000,0.600000,0.089622
-0.118218,0.100000,0.600000,0.090138
-0.117518,0.100000,0.600000,0.090659
-0.116817,0.100000,0.600000,0.091184
-0.116116,0.100000,0.600000,0.091713
-0.115415,0.100000,0.600000,0.092246
-0.114715,0.100000,0.600000,0.092784
-0.114014,0.100000,0.600000,0.093325
-0.113313,0.100000,0.600000,0.093870
-0.112613,0.100000,0.600000,0.094418
-0.111912,0.100000,0.600000,0.094970
-0.111211,0.100000,0.600000,0.095525
-0.110511,0.100000,0.600000,0.096083
-0.109810,0.100000,0.600000,0.096645
-0.109109,0.100000,0.600000,0.097209
-0.108408,0.100000,0.600000,0.097776
-0.107708,0.100000,0.600000,0.098346
-0.107007,0.100000,0.600000,0.098918
-0.106306,0.100000,0.600000,0.099492
-0.105606,0.100000,0.600000,0.100069
-0.104905,0.100000,0.600000,0.100647
-0.104204,0.100000,0.600000,0.101227
-0.103504,0.100000,0.600000,0.101809
-0.102803,0.100000,0.600000,0.102393
-0.102102,0.100000,0.600000,0.102977
-0.101401,0.100000,0.600000,0.103564
-0.100701,0.100000,0.600000,0.104151
-0.100000,0.100000,0.600000,0.104739
-0.800000,0.100000,0.800000,0.070998
-0.799299,0.100000,0.800000,0.070982
-0.798599,0.100000,0.800000,0.070965
-0.797898,0.100000,0.800000,0.070949
-0.797197,0.100000,0.800000,0.070932
-0.796496,0.100000,0.800000,0.070915
-0.795796,0.100000,0.800000,0.070898
-0.795095,0.100000,0.800000,0.070882
-0.794394,0.100000,0.800000,0.070865
-0.793694,0.100000,0.800000,0.070848
-0.792993,0.100000,0.800000,0.070832
-0.792292,0.100000,0.800000,0.070815
-0.791592,0.100000,0.800000,0.070798
-0.790891,0.100000,0.800000,0.070782
-0.790190,0.100000,0.800000,0.070765
-0.789489,0.100000,0.800000,0.070748
-0.788789,0.100000,0.800000,0.070731
-0.788088,0.100000,0.800000,0.070714
-0.787387,0.100000,0.800000,0.070698
-0.786687,0.100000,0.800000,0.070681
-0.785986,0.100000,0.800000,0.070664
-0.785285,0.100000,0.800000,0.070647
-0.784585,0.100000,0.800000,0.070631
-0.783884,0.100000,0.800000,0.070614
-0.783183,0.100000,0.800000,0.070597
-0.782482,0.100000,0.800000,0.070580
-0.781782,0.100000,0.800000,0.070563
-0.781081,0.100000,0.800000,0.070547
-0.780380,0.100000,0.800000,0.070530
-0.779680,0.100000,0.800000,0.070513
-0.778979,0.100000,0.800000,0.070496
-0.778278,0.100000,0.800000,0.070479
-0.777578,0.100000,0.800000,0.070462
-0.776877,0.100000,0.800000,0.070446
-0.776176,0.100000,0.800000,0.070429
-0.775475,0.100000,0.800000,0.070412
-0.774775,0.100000,0.800000,0.070395
-0.774074,0.100000,0.800000,0.070378
-0.773373,0.100000,0.800000,0.070361
-0.772673,0.100000,0.800000,0.070344
-0.771972,0.100000,0.800000,0.070327
-0.771271,0.100000,0.800000,0.070310
-0.770571,0.100000,0.800000,0.070294
-0.769870,0.100000,0.800000,0.070277
-0.769169,0.100000,0.800000,0.070260
-0.768468,0.100000,0.800000,0.070243
-0.767768,0.100000,0.800000,0.070226
-0.767067,0.100000,0.800000,0.070209
-0.766366,0.100000,0.800000,0.070192
-0.765666,0.100000,0.800000,0.070175
-0.764965,0.100000,0.800000,0.070158
-0.764264,0.100000,0.800000,0.070141
-0.763564,0.100000,0.800000,0.070124
-0.762863,0.100000,0.800000,0.070107
-0.762162,0.100000,0.800000,0.070090
-0.761461,0.100000,0.800000,0.070073
-0.760761,0.100000,0.800000,0.070056
-0.760060,0.100000,0.800000,0.070039
-0.759359,0.100000,0.800000,0.070022
-0.758659,0.100000,0.800000,0.070005
-0.757958,0.100000,0.800000,0.069988
-0.757257,0.100000,0.800000,0.069971
-0.756557,0.100000,0.800000,0.069954
-0.755856,0.100000,0.800000,0.069937
-0.755155,0.100000,0.800000,0.069920
-0.754454,0.100000,0.800000,0.069903
-0.753754,0.100000,0.800000,0.069886
-0.753053,0.100000,0.800000,0.069869
-0.752352,0.100000,0.800000,0.069852
-0.751652,0.100000,0.800000,0.069835
-0.750951,0.100000,0.800000,0.069818
-0.750250,0.100000,0.800000,0.069801
-0.749550,0.100000,0.800000,0.069784
-0.748849,0.100000,0.800000,0.069767
-0.748148,0.100000,0.800000,0.069750
-0.747447,0.100000,0.800000,0.069732
-0.746747,0.100000,0.800000,0.069715
-0.746046,0.100000,0.800000,0.069698
-0.745345,0.100000,0.800000,0.069681
-0.744645,0.100000,0.800000,0.069664
-0.743944,0.100000,0.800000,0.069647
-0.743243,0.100000,0.800000,0.069630
-0.742543,0.100000,0.800000,0.069613
-0.741842,0.100000,0.800000,0.069595
-0.741141,0.100000,0.800000,0.069578
-0.740440,0.100000,0.800000,0.069561
-0.739740,0.100000,0.800000,0.069544
-0.739039,0.100000,0.800000,0.069527
-0.738338,0.100000,0.800000,0.069510
-0.737638,0.100000,0.800000,0.069493
-0.736937,0.100000,0.800000,0.069475
-0.736236,0.100000,0.800000,0.069458
-0.735536,0.100000,0.800000,0.069441
-0.734835,0.100000,0.800000,0.069424
-0.734134,0.100000,0.800000,0.069407
-0.733433,0.100000,0.800000,0.069390
-0.732733,0.100000,0.800000,0.069372
-0.732032,0.100000,0.800000,0.069355
-0.731331,0.100000,0.800000,0.069338
-0.730631,0.100000,0.800000,0.069321
-0.729930,0.100000,0.800000,0.069304
-0.729229,0.100000,0.800000,0.069286
-0.728529,0.100000,0.800000,0.069269
-0.727828,0.100000,0.800000,0.069252
-0.727127,0.100000,0.800000,0.069235
-0.726426,0.100000,0.800000,0.069217
-0.725726,0.100000,0.800000,0.069200
-0.725025,0.100000,0.800000,0.069183
-0.724324,0.100000,0.800000,0.069166
-0.723624,0.100000,0.800000,0.069149
-0.722923,0.100000,0.800000,0.069131
-0.722222,0.100000,0.800000,0.069114
-0.721522,0.100000,0.800000,0.069097
-0.720821,0.100000,0.800000,0.069079
-0.720120,0.100000,0.800000,0.069062
-0.719419,0.100000,0.800000,0.069045
-0.718719,0.100000,0.800000,0.069028
-0.718018,0.100000,0.800000,0.069010
-0.717317,0.100000,0.800000,0.068993
-0.716617,0.100000,0.800000,0.068976
-0.715916,0.100000,0.800000,0.068959
-0.715215,0.100000,0.800000,0.068941
-0.714515,0.100000,0.800000,0.068924
-0.713814,0.100000,0.800000,0.068907
-0.713113,0.100000,0.800000,0.068889
