-0.800000,0.100000,0.200000,0.058087
-0.712412,0.100000,0.800000,0.068872
-0.711712,0.100000,0.800000,0.068855
-0.711011,0.100000,0.800000,0.068837
-0.710310,0.100000,0.800000,0.068820
-0.709610,0.100000,0.800000,0.068803
-0.708909,0.100000,0.800000,0.068785
-0.708208,0.100000,0.800000,0.068768
-0.707508,0.100000,0.800000,0.068751
-0.706807,0.100000,0.800000,0.068733
-0.706106,0.100000,0.800000,0.068716
-0.705405,0.100000,0.800000,0.068699
-0.704705,0.100000,0.800000,0.068681
-0.704004,0.100000,0.800000,0.068664
-0.703303,0.100000,0.800000,0.068647
-0.702603,0.100000,0.800000,0.068629
-0.701902,0.100000,0.800000,0.068612
-0.701201,0.100000,0.800000,0.068595
-0.700501,0.100000,0.800000,0.068577
-0.699800,0.100000,0.800000,0.068560
-0.699099,0.100000,0.800000,0.068542
-0.698398,0.100000,0.800000,0.068525
-0.697698,0.100000,0.800000,0.068508
-0.696997,0.100000,0.800000,0.068490
-0.696296,0.100000,0.800000,0.068473
-0.695596,0.100000,0.800000,0.068456
-0.694895,0.100000,0.800000,0.068438
-0.694194,0.100000,0.800000,0.068421
-0.693493,0.100000,0.800000,0.068403
-0.692793,0.100000,0.800000,0.068386
-0.692092,0.100000,0.800000,0.068368
-0.691391,0.100000,0.800000,0.068351
-0.690691,0.100000,0.800000,0.068334
-0.689990,0.100000,0.800000,0.068316
-0.689289,0.100000,0.800000,0.068299
-0.688589,0.100000,0.800000,0.068281
-0.687888,0.100000,0.800000,0.068264
-0.687187,0.100000,0.800000,0.068247
-0.686486,0.100000,0.800000,0.068229
-0.685786,0.100000,0.800000,0.068212
-0.685085,0.100000,0.800000,0.068194
-0.684384,0.100000,0.800000,0.068177
-0.683684,0.100000,0.800000,0.068159
-0.682983,0.100000,0.800000,0.068142
-0.682282,0.100000,0.800000,0.068125
-0.681582,0.100000,0.800000,0.068107
-0.680881,0.100000,0.800000,0.068090
-0.680180,0.100000,0.800000,0.068072
-0.679479,0.100000,0.800000,0.068055
-0.678779,0.100000,0.800000,0.068037
-0.678078,0.100000,0.800000,0.068020
-0.677377,0.100000,0.800000,0.068002
-0.676677,0.100000,0.800000,0.067985
-0.675976,0.100000,0.800000,0.067968
-0.675275,0.100000,0.800000,0.067950
-0.674575,0.100000,0.800000,0.067933
-0.673874,0.100000,0.800000,0.067915
-0.673173,0.100000,0.800000,0.067898
-0.672472,0.100000,0.800000,0.067880
-0.671772,0.100000,0.800000,0.067863
-0.671071,0.100000,0.800000,0.067845
-0.670370,0.100000,0.800000,0.067828
-0.669670,0.100000,0.800000,0.067810
-0.668969,0.100000,0.800000,0.067793
-0.668268,0.100000,0.800000,0.067775
-0.667568,0.100000,0.800000,0.067758
-0.666867,0.100000,0.800000,0.067740
-0.666166,0.100000,0.800000,0.067723
-0.665465,0.100000,0.800000,0.067705
-0.664765,0.100000,0.800000,0.067688
-0.664064,0.100000,0.800000,0.067670
-0.663363,0.100000,0.800000,0.067653
-0.662663,0.100000,0.800000,0.067635
-0.661962,0.100000,0.800000,0.067618
-0.661261,0.100000,0.800000,0.067601
-0.660561,0.100000,0.800000,0.067583
-0.659860,0.100000,0.800000,0.067566
-0.659159,0.100000,0.800000,0.067548
-0.658458,0.100000,0.800000,0.067531
-0.657758,0.100000,0.800000,0.067513
-0.657057,0.100000,0.800000,0.067495
-0.656356,0.100000,0.800000,0.067478
-0.655656,0.100000,0.800000,0.067461
-0.654955,0.100000,0.800000,0.067443
-0.654254,0.100000,0.800000,0.067426
-0.653554,0.100000,0.800000,0.067408
-0.652853,0.100000,0.800000,0.067391
-0.652152,0.100000,0.800000,0.067373
-0.651451,0.100000,0.800000,0.067356
-0.650751,0.100000,0.800000,0.067338
-0.650050,0.100000,0.800000,0.067320
-0.649349,0.100000,0.800000,0.067303
-0.648649,0.100000,0.800000,0.067286
-0.647948,0.100000,0.800000,0.067268
-0.647247,0.100000,0.800000,0.067251
-0.646547,0.100000,0.800000,0.067233
-0.645846,0.100000,0.800000,0.067216
-0.645145,0.100000,0.800000,0.067198
-0.644444,0.100000,0.800000,0.067181
-0.643744,0.100000,0.800000,0.067163
-0.643043,0.100000,0.800000,0.067146
-0.642342,0.100000,0.800000,0.067128
-0.641642,0.100000,0.800000,0.067111
-0.640941,0.100000,0.800000,0.067093
-0.640240,0.100000,0.800000,0.067076
-0.639540,0.100000,0.800000,0.067058
-0.638839,0.100000,0.800000,0.067040
-0.638138,0.100000,0.800000,0.067023
-0.637437,0.100000,0.800000,0.067005
-0.636737,0.100000,0.800000,0.066988
-0.636036,0.100000,0.800000,0.066971
-0.635335,0.100000,0.800000,0.066953
-0.634635,0.100000,0.800000,0.066935
-0.633934,0.100000,0.800000,0.066918
-0.633233,0.100000,0.800000,0.066901
-0.632533,0.100000,0.800000,0.066883
-0.631832,0.100000,0.800000,0.066866
-0.631131,0.100000,0.800000,0.066848
-0.630430,0.100000,0.800000,0.066831
-0.629730,0.100000,0.800000,0.066813
-0.629029,0.100000,0.800000,0.066795
-0.628328,0.100000,0.800000,0.066778
-0.627628,0.100000,0.800000,0.066761
-0.626927,0.100000,0.800000,0.066743
-0.626226,0.100000,0.800000,0.066726
-0.625526,0.100000,0.800000,0.066708
-0.624825,0.100000,0.800000,0.066691
-0.624124,0.100000,0.800000,0.066673
-0.623423,0.100000,0.800000,0.066656
-0.622723,0.100000,0.800000,0.066638
-0.622022,0.100000,0.800000,0.066621
-0.621321,0.100000,0.800000,0.066603
-0.620621,0.100000,0.800000,0.066586
-0.619920,0.100000,0.800000,0.066568
-0.619219,0.100000,0.800000,0.066551
-0.618519,0.100000,0.800000,0.066533
-0.617818,0.100000,0.800000,0.066516
-0.617117,0.100000,0.800000,0.066498
-0.616416,0.100000,0.800000,0.066481
-0.615716,0.100000,0.800000,0.066463
-0.615015,0.100000,0.800000,0.066446
-0.614314,0.100000,0.800000,0.066429
-0.613614,0.100000,0.800000,0.066411
-0.612913,0.100000,0.800000,0.066394
-0.612212,0.100000,0.800000,0.066376
-0.611512,0.100000,0.800000,0.066359
-0.610811,0.100000,0.800000,0.066341
-0.610110,0.100000,0.800000,0.066324
-0.609409,0.100000,0.800000,0.066306
-0.608709,0.100000,0.800000,0.066289
-0.608008,0.100000,0.800000,0.066271
-0.607307,0.100000,0.800000,0.066254
-0.606607,0.100000,0.800000,0.066237
-0.605906,0.100000,0.800000,0.066219
-0.605205,0.100000,0.800000,0.066202
-0.604505,0.100000,0.800000,0.066184
-0.603804,0.100000,0.800000,0.066167
-0.603103,0.100000,0.800000,0.066149
-0.602402,0.100000,0.800000,0.066132
-0.601702,0.100000,0.800000,0.066115
-0.601001,0.100000,0.800000,0.066097
-0.600300,0.100000,0.800000,0.066080
-0.599600,0.100000,0.800000,0.066062
-0.598899,0.100000,0.800000,0.066045
-0.598198,0.100000,0.800000,0.066028
-0.597497,0.100000,0.800000,0.066010
-0.596797,0.100000,0.800000,0.065993
-0.596096,0.100000,0.800000,0.065975
-0.595395,0.100000,0.800000,0.065958
-0.594695,0.100000,0.800000,0.065941
-0.593994,0.100000,0.800000,0.065923
-0.593293,0.100000,0.800000,0.065906
-0.592593,0.100000,0.800000,0.065889
-0.591892,0.100000,0.800000,0.065871
-0.591191,0.100000,0.800000,0.065854
-0.590490,0.100000,0.800000,0.065836
-0.589790,0.100000,0.800000,0.065819
-0.589089,0.100000,0.800000,0.065802
-0.588388,0.100000,0.800000,0.065784
-0.587688,0.100000,0.800000,0.065767
-0.586987,0.100000,0.800000,0.065750
-0.586286,0.100000,0.800000,0.065732
-0.585586,0.100000,0.800000,0.065715
-0.584885,0.100000,0.800000,0.065698
-0.584184,0.100000,0.800000,0.065680
-0.583483,0.100000,0.800000,0.065663
-0.582783,0.100000,0.800000,0.065646
-0.582082,0.100000,0.800000,0.065629
-0.581381,0.100000,0.800000,0.065611
-0.580681,0.100000,0.800000,0.065594
-0.579980,0.100000,0.800000,0.065577
-0.579279,0.100000,0.800000,0.065559
-0.578579,0.100000,0.800000,0.065542
-0.577878,0.100000,0.800000,0.065525
-0.577177,0.100000,0.800000,0.065508
-0.576476,0.100000,0.800000,0.065490
-0.575776,0.100000,0.800000,0.065473
-0.575075,0.100000,0.800000,0.065456
-0.574374,0.100000,0.800000,0.065439
-0.573674,0.100000,0.800000,0.065421
-0.572973,0.100000,0.800000,0.065404
-0.572272,0.100000,0.800000,0.065387
-0.571572,0.100000,0.800000,0.065370
-0.570871,0.100000,0.800000,0.065352
-0.570170,0.100000,0.800000,0.065335
-0.569469,0.100000,0.800000,0.065318
-0.568769,0.100000,0.800000,0.065301
-0.568068,0.100000,0.800000,0.065284
-0.567367,0.100000,0.800000,0.065267
-0.566667,0.100000,0.800000,0.065249
-0.565966,0.100000,0.800000,0.065232
-0.565265,0.100000,0.800000,0.065215
-0.564565,0.100000,0.800000,0.065198
-0.563864,0.100000,0.800000,0.065181
-0.563163,0.100000,0.800000,0.065164
-0.562462,0.100000,0.800000,0.065146
-0.561762,0.100000,0.800000,0.065129
-0.561061,0.100000,0.800000,0.065112
-0.560360,0.100000,0.800000,0.065095
-0.559660,0.100000,0.800000,0.065078
-0.558959,0.100000,0.800000,0.065061
-0.558258,0.100000,0.800000,0.065044
-0.557558,0.100000,0.800000,0.065027
-0.556857,0.100000,0.800000,0.065010
-0.556156,0.100000,0.800000,0.064992
-0.555455,0.100000,0.800000,0.064975
-0.554755,0.100000,0.800000,0.064958
-0.554054,0.100000,0.800000,0.064941
-0.553353,0.100000,0.800000,0.064924
-0.552653,0.100000,0.800000,0.064907
-0.551952,0.100000,0.800000,0.064890
-0.551251,0.100000,0.800000,0.064873
-0.550551,0.100000,0.800000,0.064856
-0.549850,0.100000,0.800000,0.064839
-0.549149,0.100000,0.800000,0.064822
-0.548448,0.100000,0.800000,0.064805
-0.547748,0.100000,0.800000,0.064788
-0.547047,0.100000,0.800000,0.064771
-0.546346,0.100000,0.800000,0.064754
-0.545646,0.100000,0.800000,0.064737
-0.544945,0.100000,0.800000,0.064720
-0.544244,0.100000,0.800000,0.064703
-0.543544,0.100000,0.800000,0.064687
-0.542843,0.100000,0.800000,0.064670
-0.542142,0.100000,0.800000,0.064653
-0.541441,0.100000,0.800000,0.064636
-0.540741,0.100000,0.800000,0.064619
-0.540040,0.100000,0.800000,0.064602
-0.539339,0.100000,0.800000,0.064585
-0.538639,0.100000,0.800000,0.064568
-0.537938,0.100000,0.800000,0.064551
-0.537237,0.100000,0.800000,0.064535
-0.536537,0.100000,0.800000,0.064518
-0.535836,0.100000,0.800000,0.064501
-0.535135,0.100000,0.800000,0.064484
-0.534434,0.100000,0.800000,0.064467
-0.533734,0.100000,0.800000,0.064451
-0.533033,0.100000,0.800000,0.064434
-0.532332,0.100000,0.800000,0.064417
-0.531632,0.100000,0.800000,0.064400
-0.530931,0.100000,0.800000,0.064384
-0.530230,0.100000,0.800000,0.064367
-0.529530,0.100000,0.800000,0.064350
-0.528829,0.100000,0.800000,0.064333
-0.528128,0.100000,0.800000,0.064317
-0.527427,0.100000,0.800000,0.064300
-0.526727,0.100000,0.800000,0.064283
-0.526026,0.100000,0.800000,0.064267
-0.525325,0.100000,0.800000,0.064250
-0.524625,0.100000,0.800000,0.064233
-0.523924,0.100000,0.800000,0.064217
-0.523223,0.100000,0.800000,0.064200
-0.522523,0.100000,0.800000,0.064183
-0.521822,0.100000,0.800000,0.064167
-0.521121,0.100000,0.800000,0.064150
-0.520420,0.100000,0.800000,0.064134
-0.519720,0.100000,0.800000,0.064117
-0.519019,0.100000,0.800000,0.064101
-0.518318,0.100000,0.800000,0.064084
-0.517618,0.100000,0.800000,0.064067
-0.516917,0.100000,0.800000,0.064051
-0.516216,0.100000,0.800000,0.064034
-0.515516,0.100000,0.800000,0.064018
-0.514815,0.100000,0.800000,0.064002
-0.514114,0.100000,0.800000,0.063985
-0.513413,0.100000,0.800000,0.063969
-0.512713,0.100000,0.800000,0.063952
-0.512012,0.100000,0.800000,0.063936
-0.511311,0.100000,0.800000,0.063919
-0.510611,0.100000,0.800000,0.063903
-0.509910,0.100000,0.800000,0.063887
-0.509209,0.100000,0.800000,0.063870
-0.508509,0.100000,0.800000,0.063854
-0.507808,0.100000,0.800000,0.063838
-0.507107,0.100000,0.800000,0.063821
-0.506406,0.100000,0.800000,0.063805
-0.505706,0.100000,0.800000,0.063789
-0.505005,0.100000,0.800000,0.063772
-0.504304,0.100000,0.800000,0.063756
-0.503604,0.100000,0.800000,0.063740
-0.502903,0.100000,0.800000,0.063724
-0.502202,0.100000,0.800000,0.063707
-0.501502,0.100000,0.800000,0.063691
-0.500801,0.100000,0.800000,0.063675
-0.500100,0.100000,0.800000,0.063659
-0.499399,0.100000,0.800000,0.063643
-0.498699,0.100000,0.800000,0.063627
-0.497998,0.100000,0.800000,0.063610
-0.497297,0.100000,0.800000,0.063594
-0.496597,0.100000,0.800000,0.063578
-0.495896,0.100000,0.800000,0.063562
-0.495195,0.100000,0.800000,0.063546
-0.494494,0.100000,0.800000,0.063530
-0.493794,0.100000,0.800000,0.063514
-0.493093,0.100000,0.800000,0.063498
-0.492392,0.100000,0.800000,0.063482
-0.491692,0.100000,0.800000,0.063466
-0.490991,0.100000,0.800000,0.063450
-0.490290,0.100000,0.800000,0.063434
-0.489590,0.100000,0.800000,0.063418
-0.488889,0.100000,0.800000,0.063402
-0.488188,0.100000,0.800000,0.063386
-0.487487,0.100000,0.800000,0.063370
-0.486787,0.100000,0.800000,0.063355
-0.486086,0.100000,0.800000,0.063339
-0.485385,0.100000,0.800000,0.063323
-0.484685,0.100000,0.800000,0.063307
-0.483984,0.100000,0.800000,0.063291
-0.483283,0.100000,0.800000,0.063276
-0.482583,0.100000,0.800000,0.063260
-0.481882,0.100000,0.800000,0.063244
-0.481181,0.100000,0.800000,0.063228
-0.480480,0.100000,0.800000,0.063213
-0.479780,0.100000,0.800000,0.063197
-0.479079,0.100000,0.800000,0.063181
-0.478378,0.100000,0.800000,0.063166
-0.477678,0.100000,0.800000,0.063150
-0.476977,0.100000,0.800000,0.063135
-0.476276,0.100000,0.800000,0.063119
-0.475576,0.100000,0.800000,0.063104
-0.474875,0.100000,0.800000,0.063088
-0.474174,0.100000,0.800000,0.063072
-0.473473,0.100000,0.800000,0.063057
-0.472773,0.100000,0.800000,0.063041
-0.472072,0.100000,0.800000,0.063026
-0.471371,0.100000,0.800000,0.063011
-0.470671,0.100000,0.800000,0.062995
-0.469970,0.100000,0.800000,0.062980
-0.469269,0.100000,0.800000,0.062965
-0.468569,0.100000,0.800000,0.062949
-0.467868,0.100000,0.800000,0.062934
-0.467167,0.100000,0.800000,0.062919
-0.466466,0.100000,0.800000,0.062903
-0.465766,0.100000,0.800000,0.062888
-0.465065,0.100000,0.800000,0.062873
-0.464364,0.100000,0.800000,0.062858
-0.463664,0.100000,0.800000,0.062842
-0.462963,0.100000,0.800000,0.062827
-0.462262,0.100000,0.800000,0.062812
-0.461562,0.100000,0.800000,0.062797
-0.460861,0.100000,0.800000,0.062782
-0.460160,0.100000,0.800000,0.062767
-0.459459,0.100000,0.800000,0.062752
-0.458759,0.100000,0.800000,0.062737
-0.458058,0.100000,0.800000,0.062722
-0.457357,0.100000,0.800000,0.062707
-0.456657,0.100000,0.800000,0.062692
-0.455956,0.100000,0.800000,0.062677
-0.455255,0.100000,0.800000,0.062662
-0.454555,0.100000,0.800000,0.062647
-0.453854,0.100000,0.800000,0.062632
-0.453153,0.100000,0.800000,0.062618
-0.452452,0.100000,0.800000,0.062603
-0.451752,0.100000,0.800000,0.062588
-0.451051,0.100000,0.800000,0.062573
-0.450350,0.100000,0.800000,0.062559
-0.449650,0.100000,0.800000,0.062544
-0.448949,0.100000,0.800000,0.062529
-0.448248,0.100000,0.800000,0.062515
-0.447548,0.100000,0.800000,0.062500
-0.446847,0.100000,0.800000,0.062486
-0.446146,0.100000,0.800000,0.062471
-0.445445,0.100000,0.800000,0.062456
-0.444745,0.100000,0.800000,0.062442
-0.444044,0.100000,0.800000,0.062428
-0.443343,0.100000,0.800000,0.062413
-0.442643,0.100000,0.800000,0.062399
-0.441942,0.100000,0.800000,0.062384
-0.441241,0.100000,0.800000,0.062370
-0.440541,0.100000,0.800000,0.062356
-0.439840,0.100000,0.800000,0.062341
-0.439139,0.100000,0.800000,0.062327
-0.438438,0.100000,0.800000,0.062313
-0.437738,0.100000,0.800000,0.062299
-0.437037,0.100000,0.800000,0.062285
-0.436336,0.100000,0.800000,0.062271
-0.435636,0.100000,0.800000,0.062256
-0.434935,0.100000,0.800000,0.062242
-0.434234,0.100000,0.800000,0.062228
-0.433534,0.100000,0.800000,0.062214
-0.432833,0.100000,0.800000,0.062200
-0.432132,0.100000,0.800000,0.062186
-0.431431,0.100000,0.800000,0.062173
-0.430731,0.100000,0.800000,0.062159
-0.430030,0.100000,0.800000,0.062145
-0.429329,0.100000,0.800000,0.062131
-0.428629,0.100000,0.800000,0.062117
-0.427928,0.100000,0.800000,0.062104
-0.427227,0.100000,0.800000,0.062090
-0.426527,0.100000,0.800000,0.062076
-0.425826,0.100000,0.800000,0.062063
-0.425125,0.100000,0.800000,0.062049
-0.424424,0.100000,0.800000,0.062035
-0.423724,0.100000,0.800000,0.062022
-0.423023,0.100000,0.800000,0.062008
-0.422322,0.100000,0.800000,0.061995
-0.421622,0.100000,0.800000,0.061982
-0.420921,0.100000,0.800000,0.061968
-0.420220,0.100000,0.800000,0.061955
-0.419520,0.100000,0.800000,0.061942
-0.418819,0.100000,0.800000,0.061928
-0.418118,0.100000,0.800000,0.061915
-0.417417,0.100000,0.800000,0.061902
-0.416717,0.100000,0.800000,0.061889
-0.416016,0.100000,0.800000,0.061876
-0.415315,0.100000,0.800000,0.061863
-0.414615,0.100000,0.800000,0.061849
-0.413914,0.100000,0.800000,0.061836
-0.413213,0.100000,0.800000,0.061824
-0.412513,0.100000,0.800000,0.061811
-0.411812,0.100000,0.800000,0.061798
-0.411111,0.100000,0.800000,0.061785
-0.410410,0.100000,0.800000,0.061772
-0.409710,0.100000,0.800000,0.061759
-0.409009,0.100000,0.800000,0.061747
-0.408308,0.100000,0.800000,0.061734
-0.407608,0.100000,0.800000,0.061722
-0.406907,0.100000,0.800000,0.061709
-0.406206,0.100000,0.800000,0.061696
-0.405506,0.100000,0.800000,0.061684
-0.404805,0.100000,0.800000,0.061672
-0.404104,0.100000,0.800000,0.061659
-0.403403,0.100000,0.800000,0.061647
-0.402703,0.100000,0.800000,0.061635
-0.402002,0.100000,0.800000,0.061622
-0.401301,0.100000,0.800000,0.061610
-0.400601,0.100000,0.800000,0.061598
-0.399900,0.100000,0.800000,0.061586
-0.399199,0.100000,0.800000,0.061574
-0.398498,0.100000,0.800000,0.061562
-0.397798,0.100000,0.800000,0.061550
-0.397097,0.100000,0.800000,0.061538
-0.396396,0.100000,0.800000,0.061526
-0.395696,0.100000,0.800000,0.061514
-0.394995,0.100000,0.800000,0.061503
-0.394294,0.100000,0.800000,0.061491
-0.393594,0.100000,0.800000,0.061479
-0.392893,0.100000,0.800000,0.061467
-0.392192,0.100000,0.800000,0.061456
-0.391491,0.100000,0.800000,0.061445
-0.390791,0.100000,0.800000,0.061433
-0.390090,0.100000,0.800000,0.061422
-0.389389,0.100000,0.800000,0.061410
-0.388689,0.100000,0.800000,0.061399
-0.387988,0.100000,0.800000,0.061388
-0.387287,0.100000,0.800000,0.061377
-0.386587,0.100000,0.800000,0.061366
-0.385886,0.100000,0.800000,0.061355
-0.385185,0.100000,0.800000,0.061344
-0.384484,0.100000,0.800000,0.061333
-0.383784,0.100000,0.800000,0.061322
-0.383083,0.100000,0.800000,0.061311
-0.382382,0.100000,0.800000,0.061300
-0.381682,0.100000,0.800000,0.061290
-0.380981,0.100000,0.800000,0.061279
-0.380280,0.100000,0.800000,0.061268
-0.379580,0.100000,0.800000,0.061258
-0.378879,0.100000,0.800000,0.061247
-0.378178,0.100000,0.800000,0.061237
-0.377477,0.100000,0.800000,0.061227
-0.376777,0.100000,0.800000,0.061216
-0.376076,0.100000,0.800000,0.061206
-0.375375,0.100000,0.800000,0.061196
-0.374675,0.100000,0.800000,0.061186
-0.373974,0.100000,0.800000,0.061176
-0.373273,0.100000,0.800000,0.061166
-0.372573,0.100000,0.800000,0.061156
-0.371872,0.100000,0.800000,0.061146
-0.371171,0.100000,0.800000,0.061137
-0.370470,0.100000,0.800000,0.061127
-0.369770,0.100000,0.800000,0.061118
-0.369069,0.100000,0.800000,0.061108
-0.368368,0.100000,0.800000,0.061098
-0.367668,0.100000,0.800000,0.061089
-0.366967,0.100000,0.800000,0.061080
-0.366266,0.100000,0.800000,0.061071
-0.365566,0.100000,0.800000,0.061062
-0.364865,0.100000,0.800000,0.061053
-0.364164,0.100000,0.800000,0.061044
-0.363463,0.100000,0.800000,0.061035
-0.362763,0.100000,0.800000,0.061026
-0.362062,0.100000,0.800000,0.061017
-0.361361,0.100000,0.800000,0.061008
-0.360661,0.100000,0.800000,0.061000
-0.359960,0.100000,0.800000,0.060991
-0.359259,0.100000,0.800000,0.060983
-0.358559,0.100000,0.800000,0.060975
-0.357858,0.100000,0.800000,0.060966
-0.357157,0.100000,0.800000,0.060958
-0.356456,0.100000,0.800000,0.060950
-0.355756,0.100000,0.800000,0.060942
-0.355055,0.100000,0.800000,0.060934
-0.354354,0.100000,0.800000,0.060926
-0.353654,0.100000,0.800000,0.060919
-0.352953,0.100000,0.800000,0.060911
-0.352252,0.100000,0.800000,0.060904
-0.351552,0.100000,0.800000,0.060896
-0.350851,0.100000,0.800000,0.060889
-0.350150,0.100000,0.800000,0.060882
-0.349449,0.100000,0.800000,0.060875
-0.348749,0.100000,0.800000,0.060867
-0.348048,0.100000,0.800000,0.060861
-0.347347,0.100000,0.800000,0.060854
-0.346647,0.100000,0.800000,0.060847
-0.345946,0.100000,0.800000,0.060840
-0.345245,0.100000,0.800000,0.060834
-0.344545,0.100000,0.800000,0.060827
-0.343844,0.100000,0.800000,0.060821
-0.343143,0.100000,0.800000,0.060815
-0.342442,0.100000,0.800000,0.060809
-0.341742,0.100000,0.800000,0.060803
-0.341041,0.100000,0.800000,0.060797
-0.340340,0.100000,0.800000,0.060791
-0.339640,0.100000,0.800000,0.060785
-0.338939,0.100000,0.800000,0.060780
-0.338238,0.100000,0.800000,0.060774
-0.337538,0.100000,0.800000,0.060769
-0.336837,0.100000,0.800000,0.060764
-0.336136,0.100000,0.800000,0.060759
-0.335435,0.100000,0.800000,0.060754
-0.334735,0.100000,0.800000,0.060749
-0.334034,0.100000,0.800000,0.060744
-0.333333,0.100000,0.800000,0.060740
-0.332633,0.100000,0.800000,0.060735
-0.331932,0.100000,0.800000,0.060731
-0.331231,0.100000,0.800000,0.060726
-0.330531,0.100000,0.800000,0.060722
-0.329830,0.100000,0.800000,0.060718
-0.329129,0.100000,0.800000,0.060715
-0.328428,0.100000,0.800000,0.060711
-0.327728,0.100000,0.800000,0.060707
-0.327027,0.100000,0.800000,0.060704
-0.326326,0.100000,0.800000,0.060701
-0.325626,0.100000,0.800000,0.060698
-0.324925,0.100000,0.800000,0.060695
-0.324224,0.100000,0.800000,0.060692
-0.323524,0.100000,0.800000,0.060689
-0.322823,0.100000,0.800000,0.060687
-0.322122,0.100000,0.800000,0.060684
-0.321421,0.100000,0.800000,0.060682
-0.320721,0.100000,0.800000,0.060680
-0.320020,0.100000,0.800000,0.060678
-0.319319,0.100000,0.800000,0.060677
-0.318619,0.100000,0.800000,0.060675
-0.317918,0.100000,0.800000,0.060674
-0.317217,0.100000,0.800000,0.060672
-0.316517,0.100000,0.800000,0.060671
-0.315816,0.100000,0.800000,0.060670
-0.315115,0.100000,0.800000,0.060670
-0.314414,0.100000,0.800000,0.060669
-0.313714,0.100000,0.800000,0.060669
-0.313013,0.100000,0.800000,0.060669
-0.312312,0.100000,0.800000,0.060669
-0.311612,0.100000,0.800000,0.060669
-0.310911,0.100000,0.800000,0.060669
-0.310210,0.100000,0.800000,0.060670
-0.309510,0.100000,0.800000,0.060671
-0.308809,0.100000,0.800000,0.060671
-0.308108,0.100000,0.800000,0.060673
-0.307407,0.100000,0.800000,0.060674
-0.306707,0.100000,0.800000,0.060676
-0.306006,0.100000,0.800000,0.060677
-0.305305,0.100000,0.800000,0.060679
-0.304605,0.100000,0.800000,0.060681
-0.303904,0.100000,0.800000,0.060684
-0.303203,0.100000,0.800000,0.060687
-0.302503,0.100000,0.800000,0.060689
-0.301802,0.100000,0.800000,0.060692
-0.301101,0.100000,0.800000,0.060696
-0.300400,0.100000,0.800000,0.060699
-0.299700,0.100000,0.800000,0.060703
-0.298999,0.100000,0.800000,0.060707
-0.298298,0.100000,0.800000,0.060711
-0.297598,0.100000,0.800000,0.060716
-0.296897,0.100000,0.800000,0.060720
-0.296196,0.100000,0.800000,0.060726
-0.295495,0.100000,0.800000,0.060731
-0.294795,0.100000,0.800000,0.060736
-0.294094,0.100000,0.800000,0.060742
-0.293393,0.100000,0.800000,0.060748
-0.292693,0.100000,0.800000,0.060754
-0.291992,0.100000,0.800000,0.060761
-0.291291,0.100000,0.800000,0.060768
-0.290591,0.100000,0.800000,0.060775
-0.289890,0.100000,0.800000,0.060782
-0.289189,0.100000,0.800000,0.060790
-0.288488,0.100000,0.800000,0.060798
-0.287788,0.100000,0.800000,0.060806
-0.287087,0.100000,0.800000,0.060815
-0.286386,0.100000,0.800000,0.060824
-0.285686,0.100000,0.800000,0.060833
-0.284985,0.100000,0.800000,0.060843
-0.284284,0.100000,0.800000,0.060853
-0.283584,0.100000,0.800000,0.060863
-0.282883,0.100000,0.800000,0.060873
-0.282182,0.100000,0.800000,0.060884
-0.281481,0.100000,0.800000,0.060895
-0.280781,0.100000,0.800000,0.060907
-0.280080,0.100000,0.800000,0.060919
-0.279379,0.100000,0.800000,0.060931
-0.278679,0.100000,0.800000,0.060944
-0.277978,0.100000,0.800000,0.060957
-0.277277,0.100000,0.800000,0.060970
-0.276577,0.100000,0.800000,0.060984
-0.275876,0.100000,0.800000,0.060998
-0.275175,0.100000,0.800000,0.061012
