-0.800000,0.100000,0.200000,0.058087
-0.274474,0.100000,0.800000,0.061027
-0.273774,0.100000,0.800000,0.061043
-0.273073,0.100000,0.800000,0.061058
-0.272372,0.100000,0.800000,0.061074
-0.271672,0.100000,0.800000,0.061091
-0.270971,0.100000,0.800000,0.061108
-0.270270,0.100000,0.800000,0.061125
-0.269570,0.100000,0.800000,0.061143
-0.268869,0.100000,0.800000,0.061162
-0.268168,0.100000,0.800000,0.061181
-0.267467,0.100000,0.800000,0.061200
-0.266767,0.100000,0.800000,0.061219
-0.266066,0.100000,0.800000,0.061240
-0.265365,0.100000,0.800000,0.061260
-0.264665,0.100000,0.800000,0.061282
-0.263964,0.100000,0.800000,0.061303
-0.263263,0.100000,0.800000,0.061325
-0.262563,0.100000,0.800000,0.061348
-0.261862,0.100000,0.800000,0.061371
-0.261161,0.100000,0.800000,0.061395
-0.260460,0.100000,0.800000,0.061419
-0.259760,0.100000,0.800000,0.061444
-0.259059,0.100000,0.800000,0.061470
-0.258358,0.100000,0.800000,0.061496
-0.257658,0.100000,0.800000,0.061522
-0.256957,0.100000,0.800000,0.061550
-0.256256,0.100000,0.800000,0.061577
-0.255556,0.100000,0.800000,0.061606
-0.254855,0.100000,0.800000,0.061635
-0.254154,0.100000,0.800000,0.061664
-0.253453,0.100000,0.800000,0.061695
-0.252753,0.100000,0.800000,0.061726
-0.252052,0.100000,0.800000,0.061757
-0.251351,0.100000,0.800000,0.061789
-0.250651,0.100000,0.800000,0.061822
-0.249950,0.100000,0.800000,0.061856
-0.249249,0.100000,0.800000,0.061890
-0.248549,0.100000,0.800000,0.061925
-0.247848,0.100000,0.800000,0.061961
-0.247147,0.100000,0.800000,0.061998
-0.246446,0.100000,0.800000,0.062035
-0.245746,0.100000,0.800000,0.062073
-0.245045,0.100000,0.800000,0.062112
-0.244344,0.100000,0.800000,0.062152
-0.243644,0.100000,0.800000,0.062192
-0.242943,0.100000,0.800000,0.062233
-0.242242,0.100000,0.800000,0.062276
-0.241542,0.100000,0.800000,0.062319
-0.240841,0.100000,0.800000,0.062362
-0.240140,0.100000,0.800000,0.062407
-0.239439,0.100000,0.800000,0.062453
-0.238739,0.100000,0.800000,0.062499
-0.238038,0.100000,0.800000,0.062547
-0.237337,0.100000,0.800000,0.062595
-0.236637,0.100000,0.800000,0.062644
-0.235936,0.100000,0.800000,0.062694
-0.235235,0.100000,0.800000,0.062746
-0.234535,0.100000,0.800000,0.062798
-0.233834,0.100000,0.800000,0.062851
-0.233133,0.100000,0.800000,0.062906
-0.232432,0.100000,0.800000,0.062961
-0.231732,0.100000,0.800000,0.063018
-0.231031,0.100000,0.800000,0.063075
-0.230330,0.100000,0.800000,0.063134
-0.229630,0.100000,0.800000,0.063194
-0.228929,0.100000,0.800000,0.063255
-0.228228,0.100000,0.800000,0.063317
-0.227528,0.100000,0.800000,0.063380
-0.226827,0.100000,0.800000,0.063445
-0.226126,0.100000,0.800000,0.063511
-0.225425,0.100000,0.800000,0.063578
-0.224725,0.100000,0.800000,0.063646
-0.224024,0.100000,0.800000,0.063716
-0.223323,0.100000,0.800000,0.063787
-0.222623,0.100000,0.800000,0.063859
-0.221922,0.100000,0.800000,0.063933
-0.221221,0.100000,0.800000,0.064008
-0.220521,0.100000,0.800000,0.064084
-0.219820,0.100000,0.800000,0.064162
-0.219119,0.100000,0.800000,0.064241
-0.218418,0.100000,0.800000,0.064322
-0.217718,0.100000,0.800000,0.064405
-0.217017,0.100000,0.800000,0.064489
-0.216316,0.100000,0.800000,0.064574
-0.215616,0.100000,0.800000,0.064661
-0.214915,0.100000,0.800000,0.064750
-0.214214,0.100000,0.800000,0.064841
-0.213514,0.100000,0.800000,0.064933
-0.212813,0.100000,0.800000,0.065026
-0.212112,0.100000,0.800000,0.065122
-0.211411,0.100000,0.800000,0.065219
-0.210711,0.100000,0.800000,0.065319
-0.210010,0.100000,0.800000,0.065420
-0.209309,0.100000,0.800000,0.065522
-0.208609,0.100000,0.800000,0.065627
-0.207908,0.100000,0.800000,0.065734
-0.207207,0.100000,0.800000,0.065843
-0.206507,0.100000,0.800000,0.065953
-0.205806,0.100000,0.800000,0.066066
-0.205105,0.100000,0.800000,0.066180
-0.204404,0.100000,0.800000,0.066297
-0.203704,0.100000,0.800000,0.066416
-0.203003,0.100000,0.800000,0.066538
-0.202302,0.100000,0.800000,0.066661
-0.201602,0.100000,0.800000,0.066787
-0.200901,0.100000,0.800000,0.066915
-0.200200,0.100000,0.800000,0.067045
-0.199499,0.100000,0.800000,0.067177
-0.198799,0.100000,0.800000,0.067312
-0.198098,0.100000,0.800000,0.067450
-0.197397,0.100000,0.800000,0.067590
-0.196697,0.100000,0.800000,0.067732
-0.195996,0.100000,0.800000,0.067878
-0.195295,0.100000,0.800000,0.068025
-0.194595,0.100000,0.800000,0.068176
-0.193894,0.100000,0.800000,0.068329
-0.193193,0.100000,0.800000,0.068484
-0.192492,0.100000,0.800000,0.068643
-0.191792,0.100000,0.800000,0.068805
-0.191091,0.100000,0.800000,0.068969
-0.190390,0.100000,0.800000,0.069136
-0.189690,0.100000,0.800000,0.069306
-0.188989,0.100000,0.800000,0.069480
-0.188288,0.100000,0.800000,0.069656
-0.187588,0.100000,0.800000,0.069835
-0.186887,0.100000,0.800000,0.070018
-0.186186,0.100000,0.800000,0.070204
-0.185485,0.100000,0.800000,0.070393
-0.184785,0.100000,0.800000,0.070585
-0.184084,0.100000,0.800000,0.070781
-0.183383,0.100000,0.800000,0.070980
-0.182683,0.100000,0.800000,0.071183
-0.181982,0.100000,0.800000,0.071389
-0.181281,0.100000,0.800000,0.071599
-0.180581,0.100000,0.800000,0.071812
-0.179880,0.100000,0.800000,0.072029
-0.179179,0.100000,0.800000,0.072250
-0.178478,0.100000,0.800000,0.072474
-0.177778,0.100000,0.800000,0.072703
-0.177077,0.100000,0.800000,0.072935
-0.176376,0.100000,0.800000,0.073171
-0.175676,0.100000,0.800000,0.073411
-0.174975,0.100000,0.800000,0.073655
-0.174274,0.100000,0.800000,0.073903
-0.173574,0.100000,0.800000,0.074156
-0.172873,0.100000,0.800000,0.074412
-0.172172,0.100000,0.800000,0.074673
-0.171471,0.100000,0.800000,0.074938
-0.170771,0.100000,0.800000,0.075207
-0.170070,0.100000,0.800000,0.075481
-0.169369,0.100000,0.800000,0.075759
-0.168669,0.100000,0.800000,0.076041
-0.167968,0.100000,0.800000,0.076328
-0.167267,0.100000,0.800000,0.076620
-0.166567,0.100000,0.800000,0.076916
-0.165866,0.100000,0.800000,0.077217
-0.165165,0.100000,0.800000,0.077523
-0.164464,0.100000,0.800000,0.077833
-0.163764,0.100000,0.800000,0.078148
-0.163063,0.100000,0.800000,0.078467
-0.162362,0.100000,0.800000,0.078792
-0.161662,0.100000,0.800000,0.079122
-0.160961,0.100000,0.800000,0.079456
-0.160260,0.100000,0.800000,0.079795
-0.159560,0.100000,0.800000,0.080139
-0.158859,0.100000,0.800000,0.080488
-0.158158,0.100000,0.800000,0.080842
-0.157457,0.100000,0.800000,0.081202
-0.156757,0.100000,0.800000,0.081566
-0.156056,0.100000,0.800000,0.081935
-0.155355,0.100000,0.800000,0.082309
-0.154655,0.100000,0.800000,0.082688
-0.153954,0.100000,0.800000,0.083073
-0.153253,0.100000,0.800000,0.083462
-0.152553,0.100000,0.800000,0.083856
-0.151852,0.100000,0.800000,0.084256
-0.151151,0.100000,0.800000,0.084660
-0.150450,0.100000,0.800000,0.085069
-0.149750,0.100000,0.800000,0.085484
-0.149049,0.100000,0.800000,0.085903
-0.148348,0.100000,0.800000,0.086328
-0.147648,0.100000,0.800000,0.086757
-0.146947,0.100000,0.800000,0.087191
-0.146246,0.100000,0.800000,0.087630
-0.145546,0.100000,0.800000,0.088073
-0.144845,0.100000,0.800000,0.088522
-0.144144,0.100000,0.800000,0.088975
-0.143443,0.100000,0.800000,0.089433
-0.142743,0.100000,0.800000,0.089895
-0.142042,0.100000,0.800000,0.090362
-0.141341,0.100000,0.800000,0.090833
-0.140641,0.100000,0.800000,0.091308
-0.139940,0.100000,0.800000,0.091788
-0.139239,0.100000,0.800000,0.092272
-0.138539,0.100000,0.800000,0.092759
-0.137838,0.100000,0.800000,0.093251
-0.137137,0.100000,0.800000,0.093747
-0.136436,0.100000,0.800000,0.094246
-0.135736,0.100000,0.800000,0.094749
-0.135035,0.100000,0.800000,0.095255
-0.134334,0.100000,0.800000,0.095765
-0.133634,0.100000,0.800000,0.096277
-0.132933,0.100000,0.800000,0.096793
-0.132232,0.100000,0.800000,0.097312
-0.131532,0.100000,0.800000,0.097834
-0.130831,0.100000,0.800000,0.098358
-0.130130,0.100000,0.800000,0.098885
-0.129429,0.100000,0.800000,0.099414
-0.128729,0.100000,0.800000,0.099945
-0.128028,0.100000,0.800000,0.100478
-0.127327,0.100000,0.800000,0.101013
-0.126627,0.100000,0.800000,0.101550
-0.125926,0.100000,0.800000,0.102088
-0.125225,0.100000,0.800000,0.102628
-0.124525,0.100000,0.800000,0.103168
-0.123824,0.100000,0.800000,0.103710
-0.123123,0.100000,0.800000,0.104253
-0.122422,0.100000,0.800000,0.104796
-0.121722,0.100000,0.800000,0.105339
-0.121021,0.100000,0.800000,0.105883
-0.120320,0.100000,0.800000,0.106427
-0.119620,0.100000,0.800000,0.106971
-0.118919,0.100000,0.800000,0.107515
-0.118218,0.100000,0.800000,0.108058
-0.117518,0.100000,0.800000,0.108601
-0.116817,0.100000,0.800000,0.109143
-0.116116,0.100000,0.800000,0.109684
-0.115415,0.100000,0.800000,0.110224
-0.114715,0.100000,0.800000,0.110763
-0.114014,0.100000,0.800000,0.111301
-0.113313,0.100000,0.800000,0.111837
-0.112613,0.100000,0.800000,0.112372
-0.111912,0.100000,0.800000,0.112905
-0.111211,0.100000,0.800000,0.113437
-0.110511,0.100000,0.800000,0.113966
-0.109810,0.100000,0.800000,0.114494
-0.109109,0.100000,0.800000,0.115019
-0.108408,0.100000,0.800000,0.115543
-0.107708,0.100000,0.800000,0.116064
-0.107007,0.100000,0.800000,0.116583
-0.106306,0.100000,0.800000,0.117099
-0.105606,0.100000,0.800000,0.117613
-0.104905,0.100000,0.800000,0.118125
-0.104204,0.100000,0.800000,0.118635
-0.103504,0.100000,0.800000,0.119142
-0.102803,0.100000,0.800000,0.119647
-0.102102,0.100000,0.800000,0.120150
-0.101401,0.100000,0.800000,0.120650
-0.100701,0.100000,0.800000,0.121148
-0.100000,0.100000,0.800000,0.121644
-0.800000,0.100000,1.200000,0.078097
-0.799299,0.100000,1.200000,0.078085
-0.798599,0.100000,1.200000,0.078073
-0.797898,0.100000,1.200000,0.078061
-0.797197,0.100000,1.200000,0.078049
-0.796496,0.100000,1.200000,0.078037
-0.795796,0.100000,1.200000,0.078026
-0.795095,0.100000,1.200000,0.078013
-0.794394,0.100000,1.200000,0.078002
-0.793694,0.100000,1.200000,0.077989
-0.792993,0.100000,1.200000,0.077978
-0.792292,0.100000,1.200000,0.077966
-0.791592,0.100000,1.200000,0.077954
-0.790891,0.100000,1.200000,0.077942
-0.790190,0.100000,1.200000,0.077930
-0.789489,0.100000,1.200000,0.077918
-0.788789,0.100000,1.200000,0.077905
-0.788088,0.100000,1.200000,0.077893
-0.787387,0.100000,1.200000,0.077881
-0.786687,0.100000,1.200000,0.077869
-0.785986,0.100000,1.200000,0.077857
-0.785285,0.100000,1.200000,0.077845
-0.784585,0.100000,1.200000,0.077833
-0.783884,0.100000,1.200000,0.077821
-0.783183,0.100000,1.200000,0.077809
-0.782482,0.100000,1.200000,0.077797
-0.781782,0.100000,1.200000,0.077785
-0.781081,0.100000,1.200000,0.077773
-0.780380,0.100000,1.200000,0.077761
-0.779680,0.100000,1.200000,0.077749
-0.778979,0.100000,1.200000,0.077737
-0.778278,0.100000,1.200000,0.077724
-0.777578,0.100000,1.200000,0.077712
-0.776877,0.100000,1.200000,0.077700
-0.776176,0.100000,1.200000,0.077688
-0.775475,0.100000,1.200000,0.077676
-0.774775,0.100000,1.200000,0.077664
-0.774074,0.100000,1.200000,0.077652
-0.773373,0.100000,1.200000,0.077639
-0.772673,0.100000,1.200000,0.077627
-0.771972,0.100000,1.200000,0.077615
-0.771271,0.100000,1.200000,0.077603
-0.770571,0.100000,1.200000,0.077591
-0.769870,0.100000,1.200000,0.077578
-0.769169,0.100000,1.200000,0.077566
-0.768468,0.100000,1.200000,0.077554
-0.767768,0.100000,1.200000,0.077542
-0.767067,0.100000,1.200000,0.077530
-0.766366,0.100000,1.200000,0.077517
-0.765666,0.100000,1.200000,0.077505
-0.764965,0.100000,1.200000,0.077493
-0.764264,0.100000,1.200000,0.077480
-0.763564,0.100000,1.200000,0.077468
-0.762863,0.100000,1.200000,0.077456
-0.762162,0.100000,1.200000,0.077444
-0.761461,0.100000,1.200000,0.077432
-0.760761,0.100000,1.200000,0.077419
-0.760060,0.100000,1.200000,0.077407
-0.759359,0.100000,1.200000,0.077395
-0.758659,0.100000,1.200000,0.077382
-0.757958,0.100000,1.200000,0.077370
-0.757257,0.100000,1.200000,0.077358
-0.756557,0.100000,1.200000,0.077345
-0.755856,0.100000,1.200000,0.077333
-0.755155,0.100000,1.200000,0.077321
-0.754454,0.100000,1.200000,0.077308
-0.753754,0.100000,1.200000,0.077296
-0.753053,0.100000,1.200000,0.077284
-0.752352,0.100000,1.200000,0.077271
-0.751652,0.100000,1.200000,0.077259
-0.750951,0.100000,1.200000,0.077247
-0.750250,0.100000,1.200000,0.077234
-0.749550,0.100000,1.200000,0.077222
-0.748849,0.100000,1.200000,0.077209
-0.748148,0.100000,1.200000,0.077197
-0.747447,0.100000,1.200000,0.077184
-0.746747,0.100000,1.200000,0.077172
-0.746046,0.100000,1.200000,0.077160
-0.745345,0.100000,1.200000,0.077147
-0.744645,0.100000,1.200000,0.077135
-0.743944,0.100000,1.200000,0.077122
-0.743243,0.100000,1.200000,0.077110
-0.742543,0.100000,1.200000,0.077098
-0.741842,0.100000,1.200000,0.077085
-0.741141,0.100000,1.200000,0.077073
-0.740440,0.100000,1.200000,0.077060
-0.739740,0.100000,1.200000,0.077048
-0.739039,0.100000,1.200000,0.077035
-0.738338,0.100000,1.200000,0.077023
-0.737638,0.100000,1.200000,0.077010
-0.736937,0.100000,1.200000,0.076998
-0.736236,0.100000,1.200000,0.076985
-0.735536,0.100000,1.200000,0.076973
-0.734835,0.100000,1.200000,0.076960
-0.734134,0.100000,1.200000,0.076948
-0.733433,0.100000,1.200000,0.076935
-0.732733,0.100000,1.200000,0.076923
-0.732032,0.100000,1.200000,0.076910
-0.731331,0.100000,1.200000,0.076898
-0.730631,0.100000,1.200000,0.076885
-0.729930,0.100000,1.200000,0.076873
-0.729229,0.100000,1.200000,0.076860
-0.728529,0.100000,1.200000,0.076847
-0.727828,0.100000,1.200000,0.076835
-0.727127,0.100000,1.200000,0.076822
-0.726426,0.100000,1.200000,0.076810
-0.725726,0.100000,1.200000,0.076797
-0.725025,0.100000,1.200000,0.076785
-0.724324,0.100000,1.200000,0.076772
-0.723624,0.100000,1.200000,0.076759
-0.722923,0.100000,1.200000,0.076747
-0.722222,0.100000,1.200000,0.076734
-0.721522,0.100000,1.200000,0.076722
-0.720821,0.100000,1.200000,0.076709
-0.720120,0.100000,1.200000,0.076696
-0.719419,0.100000,1.200000,0.076684
-0.718719,0.100000,1.200000,0.076671
-0.718018,0.100000,1.200000,0.076659
-0.717317,0.100000,1.200000,0.076646
-0.716617,0.100000,1.200000,0.076633
-0.715916,0.100000,1.200000,0.076621
-0.715215,0.100000,1.200000,0.076608
-0.714515,0.100000,1.200000,0.076595
-0.713814,0.100000,1.200000,0.076583
-0.713113,0.100000,1.200000,0.076570
-0.712412,0.100000,1.200000,0.076557
-0.711712,0.100000,1.200000,0.076545
-0.711011,0.100000,1.200000,0.076532
-0.710310,0.100000,1.200000,0.076519
-0.709610,0.100000,1.200000,0.076507
-0.708909,0.100000,1.200000,0.076494
-0.708208,0.100000,1.200000,0.076481
-0.707508,0.100000,1.200000,0.076469
-0.706807,0.100000,1.200000,0.076456
-0.706106,0.100000,1.200000,0.076443
-0.705405,0.100000,1.200000,0.076430
-0.704705,0.100000,1.200000,0.076418
-0.704004,0.100000,1.200000,0.076405
-0.703303,0.100000,1.200000,0.076392
-0.702603,0.100000,1.200000,0.076379
-0.701902,0.100000,1.200000,0.076367
-0.701201,0.100000,1.200000,0.076354
-0.700501,0.100000,1.200000,0.076341
-0.699800,0.100000,1.200000,0.076329
-0.699099,0.100000,1.200000,0.076316
-0.698398,0.100000,1.200000,0.076303
-0.697698,0.100000,1.200000,0.076290
-0.696997,0.100000,1.200000,0.076277
-0.696296,0.100000,1.200000,0.076265
-0.695596,0.100000,1.200000,0.076252
-0.694895,0.100000,1.200000,0.076239
-0.694194,0.100000,1.200000,0.076226
-0.693493,0.100000,1.200000,0.076214
-0.692793,0.100000,1.200000,0.076201
-0.692092,0.100000,1.200000,0.076188
-0.691391,0.100000,1.200000,0.076175
-0.690691,0.100000,1.200000,0.076162
-0.689990,0.100000,1.200000,0.076150
-0.689289,0.100000,1.200000,0.076137
-0.688589,0.100000,1.200000,0.076124
-0.687888,0.100000,1.200000,0.076111
-0.687187,0.100000,1.200000,0.076098
-0.686486,0.100000,1.200000,0.076085
-0.685786,0.100000,1.200000,0.076073
-0.685085,0.100000,1.200000,0.076060
-0.684384,0.100000,1.200000,0.076047
-0.683684,0.100000,1.200000,0.076034
-0.682983,0.100000,1.200000,0.076021
-0.682282,0.100000,1.200000,0.076008
-0.681582,0.100000,1.200000,0.075996
-0.680881,0.100000,1.200000,0.075983
-0.680180,0.100000,1.200000,0.075970
-0.679479,0.100000,1.200000,0.075957
-0.678779,0.100000,1.200000,0.075944
-0.678078,0.100000,1.200000,0.075931
-0.677377,0.100000,1.200000,0.075918
-0.676677,0.100000,1.200000,0.075906
-0.675976,0.100000,1.200000,0.075893
-0.675275,0.100000,1.200000,0.075880
-0.674575,0.100000,1.200000,0.075867
-0.673874,0.100000,1.200000,0.075854
-0.673173,0.100000,1.200000,0.075841
-0.672472,0.100000,1.200000,0.075828
-0.671772,0.100000,1.200000,0.075815
-0.671071,0.100000,1.200000,0.075802
-0.670370,0.100000,1.200000,0.075790
-0.669670,0.100000,1.200000,0.075777
-0.668969,0.100000,1.200000,0.075764
-0.668268,0.100000,1.200000,0.075751
-0.667568,0.100000,1.200000,0.075738
-0.666867,0.100000,1.200000,0.075725
-0.666166,0.100000,1.200000,0.075712
-0.665465,0.100000,1.200000,0.075699
-0.664765,0.100000,1.200000,0.075686
-0.664064,0.100000,1.200000,0.075673
-0.663363,0.100000,1.200000,0.075660
-0.662663,0.100000,1.200000,0.075647
-0.661962,0.100000,1.200000,0.075635
-0.661261,0.100000,1.200000,0.075622
-0.660561,0.100000,1.200000,0.075609
-0.659860,0.100000,1.200000,0.075596
-0.659159,0.100000,1.200000,0.075583
-0.658458,0.100000,1.200000,0.075570
-0.657758,0.100000,1.200000,0.075557
-0.657057,0.100000,1.200000,0.075544
-0.656356,0.100000,1.200000,0.075531
-0.655656,0.100000,1.200000,0.075518
-0.654955,0.100000,1.200000,0.075505
-0.654254,0.100000,1.200000,0.075492
-0.653554,0.100000,1.200000,0.075479
-0.652853,0.100000,1.200000,0.075466
-0.652152,0.100000,1.200000,0.075453
-0.651451,0.100000,1.200000,0.075440
-0.650751,0.100000,1.200000,0.075427
-0.650050,0.100000,1.200000,0.075415
-0.649349,0.100000,1.200000,0.075402
-0.648649,0.100000,1.200000,0.075389
-0.647948,0.100000,1.200000,0.075376
-0.647247,0.100000,1.200000,0.075363
-0.646547,0.100000,1.200000,0.075350
-0.645846,0.100000,1.200000,0.075337
-0.645145,0.100000,1.200000,0.075324
-0.644444,0.100000,1.200000,0.075311
-0.643744,0.100000,1.200000,0.075298
-0.643043,0.100000,1.200000,0.075285
-0.642342,0.100000,1.200000,0.075272
-0.641642,0.100000,1.200000,0.075259
-0.640941,0.100000,1.200000,0.075246
-0.640240,0.100000,1.200000,0.075233
-0.639540,0.100000,1.200000,0.075220
-0.638839,0.100000,1.200000,0.075207
-0.638138,0.100000,1.200000,0.075194
-0.637437,0.100000,1.200000,0.075181
-0.636737,0.100000,1.200000,0.075168
-0.636036,0.100000,1.200000,0.075155
-0.635335,0.100000,1.200000,0.075142
-0.634635,0.100000,1.200000,0.075129
-0.633934,0.100000,1.200000,0.075116
-0.633233,0.100000,1.200000,0.075103
-0.632533,0.100000,1.200000,0.075090
-0.631832,0.100000,1.200000,0.075077
-0.631131,0.100000,1.200000,0.075064
-0.630430,0.100000,1.200000,0.075051
-0.629730,0.100000,1.200000,0.075038
-0.629029,0.100000,1.200000,0.075025
-0.628328,0.100000,1.200000,0.075012
-0.627628,0.100000,1.200000,0.074999
-0.626927,0.100000,1.200000,0.074986
-0.626226,0.100000,1.200000,0.074973
-0.625526,0.100000,1.200000,0.074960
-0.624825,0.100000,1.200000,0.074947
-0.624124,0.100000,1.200000,0.074934
-0.623423,0.100000,1.200000,0.074921
-0.622723,0.100000,1.200000,0.074908
-0.622022,0.100000,1.200000,0.074895
-0.621321,0.100000,1.200000,0.074882
-0.620621,0.100000,1.200000,0.074869
-0.619920,0.100000,1.200000,0.074856
-0.619219,0.100000,1.200000,0.074843
-0.618519,0.100000,1.200000,0.074830
-0.617818,0.100000,1.200000,0.074817
-0.617117,0.100000,1.200000,0.074804
-0.616416,0.100000,1.200000,0.074791
-0.615716,0.100000,1.200000,0.074778
-0.615015,0.100000,1.200000,0.074765
-0.614314,0.100000,1.200000,0.074753
-0.613614,0.100000,1.200000,0.074740
-0.612913,0.100000,1.200000,0.074727
-0.612212,0.100000,1.200000,0.074714
-0.611512,0.100000,1.200000,0.074701
-0.610811,0.100000,1.200000,0.074688
-0.610110,0.100000,1.200000,0.074675
-0.609409,0.100000,1.200000,0.074662
-0.608709,0.100000,1.200000,0.074649
-0.608008,0.100000,1.200000,0.074636
-0.607307,0.100000,1.200000,0.074623
-0.606607,0.100000,1.200000,0.074610
-0.605906,0.100000,1.200000,0.074597
-0.605205,0.100000,1.200000,0.074584
-0.604505,0.100000,1.200000,0.074571
-0.603804,0.100000,1.200000,0.074558
-0.603103,0.100000,1.200000,0.074545
-0.602402,0.100000,1.200000,0.074532
-0.601702,0.100000,1.200000,0.074519
-0.601001,0.100000,1.200000,0.074506
-0.600300,0.100000,1.200000,0.074493
-0.599600,0.100000,1.200000,0.074480
-0.598899,0.100000,1.200000,0.074467
-0.598198,0.100000,1.200000,0.074454
-0.597497,0.100000,1.200000,0.074442
-0.596797,0.100000,1.200000,0.074429
-0.596096,0.100000,1.200000,0.074416
-0.595395,0.100000,1.200000,0.074403
-0.594695,0.100000,1.200000,0.074390
-0.593994,0.100000,1.200000,0.074377
-0.593293,0.100000,1.200000,0.074364
-0.592593,0.100000,1.200000,0.074351
-0.591892,0.100000,1.200000,0.074338
-0.591191,0.100000,1.200000,0.074325
-0.590490,0.100000,1.200000,0.074312
-0.589790,0.100000,1.200000,0.074299
-0.589089,0.100000,1.200000,0.074287
-0.588388,0.100000,1.200000,0.074274
-0.587688,0.100000,1.200000,0.074261
-0.586987,0.100000,1.200000,0.074248
-0.586286,0.100000,1.200000,0.074235
-0.585586,0.100000,1.200000,0.074222
-0.584885,0.100000,1.200000,0.074209
-0.584184,0.100000,1.200000,0.074196
-0.583483,0.100000,1.200000,0.074184
-0.582783,0.100000,1.200000,0.074171
-0.582082,0.100000,1.200000,0.074158
-0.581381,0.100000,1.200000,0.074145
-0.580681,0.100000,1.200000,0.074132
-0.579980,0.100000,1.200000,0.074119
-0.579279,0.100000,1.200000,0.074106
-0.578579,0.100000,1.200000,0.074094
-0.577878,0.100000,1.200000,0.074081
-0.577177,0.100000,1.200000,0.074068
-0.576476,0.100000,1.200000,0.074055
-0.575776,0.100000,1.200000,0.074042
-0.575075,0.100000,1.200000,0.074030
-0.574374,0.100000,1.200000,0.074017
-0.573674,0.100000,1.200000,0.074004
-0.572973,0.100000,1.200000,0.073991
-0.572272,0.100000,1.200000,0.073978
-0.571572,0.100000,1.200000,0.073966
-0.570871,0.100000,1.200000,0.073953
-0.570170,0.100000,1.200000,0.073940
-0.569469,0.100000,1.200000,0.073927
-0.568769,0.100000,1.200000,0.073915
-0.568068,0.100000,1.200000,0.073902
-0.567367,0.100000,1.200000,0.073889
-0.566667,0.100000,1.200000,0.073876
-0.565966,0.100000,1.200000,0.073864
-0.565265,0.100000,1.200000,0.073851
-0.564565,0.100000,1.200000,0.073838
-0.563864,0.100000,1.200000,0.073825
-0.563163,0.100000,1.200000,0.073813
-0.562462,0.100000,1.200000,0.073800
-0.561762,0.100000,1.200000,0.073787
-0.561061,0.100000,1.200000,0.073775
-0.560360,0.100000,1.200000,0.073762
-0.559660,0.100000,1.200000,0.073749
-0.558959,0.100000,1.200000,0.073737
-0.558258,0.100000,1.200000,0.073724
-0.557558,0.100000,1.200000,0.073711
-0.556857,0.100000,1.200000,0.073699
-0.556156,0.100000,1.200000,0.073686
-0.555455,0.100000,1.200000,0.073673
-0.554755,0.100000,1.200000,0.073661
-0.554054,0.100000,1.200000,0.073648
-0.553353,0.100000,1.200000,0.073636
-0.552653,0.100000,1.200000,0.073623
-0.551952,0.100000,1.200000,0.073610
-0.551251,0.100000,1.200000,0.073598
-0.550551,0.100000,1.200000,0.073585
-0.549850,0.100000,1.200000,0.073573
-0.549149,0.100000,1.200000,0.073560
-0.548448,0.100000,1.200000,0.073548
-0.547748,0.100000,1.200000,0.073535
-0.547047,0.100000,1.200000,0.073523
-0.546346,0.100000,1.200000,0.073510
-0.545646,0.100000,1.200000,0.073498
-0.544945,0.100000,1.200000,0.073485
-0.544244,0.100000,1.200000,0.073473
-0.543544,0.100000,1.200000,0.073460
-0.542843,0.100000,1.200000,0.073447
-0.542142,0.100000,1.200000,0.073435
-0.541441,0.100000,1.200000,0.073423
-0.540741,0.100000,1.200000,0.073410
-0.540040,0.100000,1.200000,0.073398
-0.539339,0.100000,1.200000,0.073385
-0.538639,0.100000,1.200000,0.073373
-0.537938,0.100000,1.200000,0.073361
