-0.800000,0.100000,0.200000,0.058087
-0.537237,0.100000,1.200000,0.073348
-0.536537,0.100000,1.200000,0.073336
-0.535836,0.100000,1.200000,0.073323
-0.535135,0.100000,1.200000,0.073311
-0.534434,0.100000,1.200000,0.073299
-0.533734,0.100000,1.200000,0.073286
-0.533033,0.100000,1.200000,0.073274
-0.532332,0.100000,1.200000,0.073262
-0.531632,0.100000,1.200000,0.073249
-0.530931,0.100000,1.200000,0.073237
-0.530230,0.100000,1.200000,0.073225
-0.529530,0.100000,1.200000,0.073212
-0.528829,0.100000,1.200000,0.073200
-0.528128,0.100000,1.200000,0.073188
-0.527427,0.100000,1.200000,0.073176
-0.526727,0.100000,1.200000,0.073163
-0.526026,0.100000,1.200000,0.073151
-0.525325,0.100000,1.200000,0.073139
-0.524625,0.100000,1.200000,0.073127
-0.523924,0.100000,1.200000,0.073115
-0.523223,0.100000,1.200000,0.073103
-0.522523,0.100000,1.200000,0.073090
-0.521822,0.100000,1.200000,0.073078
-0.521121,0.100000,1.200000,0.073066
-0.520420,0.100000,1.200000,0.073054
-0.519720,0.100000,1.200000,0.073042
-0.519019,0.100000,1.200000,0.073030
-0.518318,0.100000,1.200000,0.073018
-0.517618,0.100000,1.200000,0.073006
-0.516917,0.100000,1.200000,0.072994
-0.516216,0.100000,1.200000,0.072982
-0.515516,0.100000,1.200000,0.072970
-0.514815,0.100000,1.200000,0.072958
-0.514114,0.100000,1.200000,0.072946
-0.513413,0.100000,1.200000,0.072934
-0.512713,0.100000,1.200000,0.072922
-0.512012,0.100000,1.200000,0.072910
-0.511311,0.100000,1.200000,0.072898
-0.510611,0.100000,1.200000,0.072886
-0.509910,0.100000,1.200000,0.072874
-0.509209,0.100000,1.200000,0.072862
-0.508509,0.100000,1.200000,0.072851
-0.507808,0.100000,1.200000,0.072839
-0.507107,0.100000,1.200000,0.072827
-0.506406,0.100000,1.200000,0.072815
-0.505706,0.100000,1.200000,0.072803
-0.505005,0.100000,1.200000,0.072792
-0.504304,0.100000,1.200000,0.072780
-0.503604,0.100000,1.200000,0.072768
-0.502903,0.100000,1.200000,0.072756
-0.502202,0.100000,1.200000,0.072745
-0.501502,0.100000,1.200000,0.072733
-0.500801,0.100000,1.200000,0.072721
-0.500100,0.100000,1.200000,0.072710
-0.499399,0.100000,1.200000,0.072698
-0.498699,0.100000,1.200000,0.072686
-0.497998,0.100000,1.200000,0.072675
-0.497297,0.100000,1.200000,0.072663
-0.496597,0.100000,1.200000,0.072652
-0.495896,0.100000,1.200000,0.072640
-0.495195,0.100000,1.200000,0.072629
-0.494494,0.100000,1.200000,0.072617
-0.493794,0.100000,1.200000,0.072606
-0.493093,0.100000,1.200000,0.072594
-0.492392,0.100000,1.200000,0.072583
-0.491692,0.100000,1.200000,0.072571
-0.490991,0.100000,1.200000,0.072560
-0.490290,0.100000,1.200000,0.072549
-0.489590,0.100000,1.200000,0.072537
-0.488889,0.100000,1.200000,0.072526
-0.488188,0.100000,1.200000,0.072515
-0.487487,0.100000,1.200000,0.072503
-0.486787,0.100000,1.200000,0.072492
-0.486086,0.100000,1.200000,0.072481
-0.485385,0.100000,1.200000,0.072470
-0.484685,0.100000,1.200000,0.072458
-0.483984,0.100000,1.200000,0.072447
-0.483283,0.100000,1.200000,0.072436
-0.482583,0.100000,1.200000,0.072425
-0.481882,0.100000,1.200000,0.072414
-0.481181,0.100000,1.200000,0.072403
-0.480480,0.100000,1.200000,0.072392
-0.479780,0.100000,1.200000,0.072381
-0.479079,0.100000,1.200000,0.072370
-0.478378,0.100000,1.200000,0.072359
-0.477678,0.100000,1.200000,0.072348
-0.476977,0.100000,1.200000,0.072337
-0.476276,0.100000,1.200000,0.072326
-0.475576,0.100000,1.200000,0.072315
-0.474875,0.100000,1.200000,0.072304
-0.474174,0.100000,1.200000,0.072293
-0.473473,0.100000,1.200000,0.072282
-0.472773,0.100000,1.200000,0.072272
-0.472072,0.100000,1.200000,0.072261
-0.471371,0.100000,1.200000,0.072250
-0.470671,0.100000,1.200000,0.072239
-0.469970,0.100000,1.200000,0.072229
-0.469269,0.100000,1.200000,0.072218
-0.468569,0.100000,1.200000,0.072207
-0.467868,0.100000,1.200000,0.072197
-0.467167,0.100000,1.200000,0.072186
-0.466466,0.100000,1.200000,0.072176
-0.465766,0.100000,1.200000,0.072165
-0.465065,0.100000,1.200000,0.072155
-0.464364,0.100000,1.200000,0.072144
-0.463664,0.100000,1.200000,0.072134
-0.462963,0.100000,1.200000,0.072123
-0.462262,0.100000,1.200000,0.072113
-0.461562,0.100000,1.200000,0.072103
-0.460861,0.100000,1.200000,0.072092
-0.460160,0.100000,1.200000,0.072082
-0.459459,0.100000,1.200000,0.072072
-0.458759,0.100000,1.200000,0.072062
-0.458058,0.100000,1.200000,0.072052
-0.457357,0.100000,1.200000,0.072042
-0.456657,0.100000,1.200000,0.072031
-0.455956,0.100000,1.200000,0.072021
-0.455255,0.100000,1.200000,0.072011
-0.454555,0.100000,1.200000,0.072001
-0.453854,0.100000,1.200000,0.071991
-0.453153,0.100000,1.200000,0.071981
-0.452452,0.100000,1.200000,0.071972
-0.451752,0.100000,1.200000,0.071962
-0.451051,0.100000,1.200000,0.071952
-0.450350,0.100000,1.200000,0.071942
-0.449650,0.100000,1.200000,0.071932
-0.448949,0.100000,1.200000,0.071922
-0.448248,0.100000,1.200000,0.071913
-0.447548,0.100000,1.200000,0.071903
-0.446847,0.100000,1.200000,0.071894
-0.446146,0.100000,1.200000,0.071884
-0.445445,0.100000,1.200000,0.071874
-0.444745,0.100000,1.200000,0.071865
-0.444044,0.100000,1.200000,0.071855
-0.443343,0.100000,1.200000,0.071846
-0.442643,0.100000,1.200000,0.071837
-0.441942,0.100000,1.200000,0.071827
-0.441241,0.100000,1.200000,0.071818
-0.440541,0.100000,1.200000,0.071809
-0.439840,0.100000,1.200000,0.071800
-0.439139,0.100000,1.200000,0.071790
-0.438438,0.100000,1.200000,0.071781
-0.437738,0.100000,1.200000,0.071772
-0.437037,0.100000,1.200000,0.071763
-0.436336,0.100000,1.200000,0.071754
-0.435636,0.100000,1.200000,0.071745
-0.434935,0.100000,1.200000,0.071736
-0.434234,0.100000,1.200000,0.071727
-0.433534,0.100000,1.200000,0.071719
-0.432833,0.100000,1.200000,0.071710
-0.432132,0.100000,1.200000,0.071701
-0.431431,0.100000,1.200000,0.071692
-0.430731,0.100000,1.200000,0.071684
-0.430030,0.100000,1.200000,0.071675
-0.429329,0.100000,1.200000,0.071667
-0.428629,0.100000,1.200000,0.071658
-0.427928,0.100000,1.200000,0.071650
-0.427227,0.100000,1.200000,0.071641
-0.426527,0.100000,1.200000,0.071633
-0.425826,0.100000,1.200000,0.071625
-0.425125,0.100000,1.200000,0.071616
-0.424424,0.100000,1.200000,0.071608
-0.423724,0.100000,1.200000,0.071600
-0.423023,0.100000,1.200000,0.071592
-0.422322,0.100000,1.200000,0.071584
-0.421622,0.100000,1.200000,0.071576
-0.420921,0.100000,1.200000,0.071568
-0.420220,0.100000,1.200000,0.071560
-0.419520,0.100000,1.200000,0.071553
-0.418819,0.100000,1.200000,0.071545
-0.418118,0.100000,1.200000,0.071537
-0.417417,0.100000,1.200000,0.071530
-0.416717,0.100000,1.200000,0.071522
-0.416016,0.100000,1.200000,0.071515
-0.415315,0.100000,1.200000,0.071507
-0.414615,0.100000,1.200000,0.071500
-0.413914,0.100000,1.200000,0.071492
-0.413213,0.100000,1.200000,0.071485
-0.412513,0.100000,1.200000,0.071478
-0.411812,0.100000,1.200000,0.071471
-0.411111,0.100000,1.200000,0.071464
-0.410410,0.100000,1.200000,0.071457
-0.409710,0.100000,1.200000,0.071450
-0.409009,0.100000,1.200000,0.071443
-0.408308,0.100000,1.200000,0.071436
-0.407608,0.100000,1.200000,0.071429
-0.406907,0.100000,1.200000,0.071423
-0.406206,0.100000,1.200000,0.071416
-0.405506,0.100000,1.200000,0.071410
-0.404805,0.100000,1.200000,0.071403
-0.404104,0.100000,1.200000,0.071397
-0.403403,0.100000,1.200000,0.071390
-0.402703,0.100000,1.200000,0.071384
-0.402002,0.100000,1.200000,0.071378
-0.401301,0.100000,1.200000,0.071372
-0.400601,0.100000,1.200000,0.071366
-0.399900,0.100000,1.200000,0.071360
-0.399199,0.100000,1.200000,0.071354
-0.398498,0.100000,1.200000,0.071348
-0.397798,0.100000,1.200000,0.071343
-0.397097,0.100000,1.200000,0.071337
-0.396396,0.100000,1.200000,0.071332
-0.395696,0.100000,1.200000,0.071326
-0.394995,0.100000,1.200000,0.071321
-0.394294,0.100000,1.200000,0.071315
-0.393594,0.100000,1.200000,0.071310
-0.392893,0.100000,1.200000,0.071305
-0.392192,0.100000,1.200000,0.071300
-0.391491,0.100000,1.200000,0.071295
-0.390791,0.100000,1.200000,0.071290
-0.390090,0.100000,1.200000,0.071286
-0.389389,0.100000,1.200000,0.071281
-0.388689,0.100000,1.200000,0.071276
-0.387988,0.100000,1.200000,0.071272
-0.387287,0.100000,1.200000,0.071268
-0.386587,0.100000,1.200000,0.071263
-0.385886,0.100000,1.200000,0.071259
-0.385185,0.100000,1.200000,0.071255
-0.384484,0.100000,1.200000,0.071251
-0.383784,0.100000,1.200000,0.071247
-0.383083,0.100000,1.200000,0.071244
-0.382382,0.100000,1.200000,0.071240
-0.381682,0.100000,1.200000,0.071236
-0.380981,0.100000,1.200000,0.071233
-0.380280,0.100000,1.200000,0.071230
-0.379580,0.100000,1.200000,0.071226
-0.378879,0.100000,1.200000,0.071223
-0.378178,0.100000,1.200000,0.071220
-0.377477,0.100000,1.200000,0.071217
-0.376777,0.100000,1.200000,0.071215
-0.376076,0.100000,1.200000,0.071212
-0.375375,0.100000,1.200000,0.071209
-0.374675,0.100000,1.200000,0.071207
-0.373974,0.100000,1.200000,0.071205
-0.373273,0.100000,1.200000,0.071203
-0.372573,0.100000,1.200000,0.071201
-0.371872,0.100000,1.200000,0.071199
-0.371171,0.100000,1.200000,0.071197
-0.370470,0.100000,1.200000,0.071195
-0.369770,0.100000,1.200000,0.071194
-0.369069,0.100000,1.200000,0.071192
-0.368368,0.100000,1.200000,0.071191
-0.367668,0.100000,1.200000,0.071190
-0.366967,0.100000,1.200000,0.071189
-0.366266,0.100000,1.200000,0.071188
-0.365566,0.100000,1.200000,0.071188
-0.364865,0.100000,1.200000,0.071187
-0.364164,0.100000,1.200000,0.071187
-0.363463,0.100000,1.200000,0.071187
-0.362763,0.100000,1.200000,0.071187
-0.362062,0.100000,1.200000,0.071187
-0.361361,0.100000,1.200000,0.071187
-0.360661,0.100000,1.200000,0.071187
-0.359960,0.100000,1.200000,0.071188
-0.359259,0.100000,1.200000,0.071189
-0.358559,0.100000,1.200000,0.071189
-0.357858,0.100000,1.200000,0.071191
-0.357157,0.100000,1.200000,0.071192
-0.356456,0.100000,1.200000,0.071193
-0.355756,0.100000,1.200000,0.071195
-0.355055,0.100000,1.200000,0.071196
-0.354354,0.100000,1.200000,0.071198
-0.353654,0.100000,1.200000,0.071201
-0.352953,0.100000,1.200000,0.071203
-0.352252,0.100000,1.200000,0.071205
-0.351552,0.100000,1.200000,0.071208
-0.350851,0.100000,1.200000,0.071211
-0.350150,0.100000,1.200000,0.071214
-0.349449,0.100000,1.200000,0.071217
-0.348749,0.100000,1.200000,0.071221
-0.348048,0.100000,1.200000,0.071225
-0.347347,0.100000,1.200000,0.071228
-0.346647,0.100000,1.200000,0.071233
-0.345946,0.100000,1.200000,0.071237
-0.345245,0.100000,1.200000,0.071241
-0.344545,0.100000,1.200000,0.071246
-0.343844,0.100000,1.200000,0.071251
-0.343143,0.100000,1.200000,0.071257
-0.342442,0.100000,1.200000,0.071262
-0.341742,0.100000,1.200000,0.071268
-0.341041,0.100000,1.200000,0.071274
-0.340340,0.100000,1.200000,0.071280
-0.339640,0.100000,1.200000,0.071286
-0.338939,0.100000,1.200000,0.071293
-0.338238,0.100000,1.200000,0.071300
-0.337538,0.100000,1.200000,0.071307
-0.336837,0.100000,1.200000,0.071315
-0.336136,0.100000,1.200000,0.071322
-0.335435,0.100000,1.200000,0.071330
-0.334735,0.100000,1.200000,0.071338
-0.334034,0.100000,1.200000,0.071347
-0.333333,0.100000,1.200000,0.071356
-0.332633,0.100000,1.200000,0.071365
-0.331932,0.100000,1.200000,0.071374
-0.331231,0.100000,1.200000,0.071384
-0.330531,0.100000,1.200000,0.071394
-0.329830,0.100000,1.200000,0.071404
-0.329129,0.100000,1.200000,0.071415
-0.328428,0.100000,1.200000,0.071426
-0.327728,0.100000,1.200000,0.071437
-0.327027,0.100000,1.200000,0.071449
-0.326326,0.100000,1.200000,0.071461
-0.325626,0.100000,1.200000,0.071473
-0.324925,0.100000,1.200000,0.071485
-0.324224,0.100000,1.200000,0.071498
-0.323524,0.100000,1.200000,0.071512
-0.322823,0.100000,1.200000,0.071525
-0.322122,0.100000,1.200000,0.071539
-0.321421,0.100000,1.200000,0.071554
-0.320721,0.100000,1.200000,0.071568
-0.320020,0.100000,1.200000,0.071584
-0.319319,0.100000,1.200000,0.071599
-0.318619,0.100000,1.200000,0.071615
-0.317918,0.100000,1.200000,0.071631
-0.317217,0.100000,1.200000,0.071648
-0.316517,0.100000,1.200000,0.071665
-0.315816,0.100000,1.200000,0.071683
-0.315115,0.100000,1.200000,0.071701
-0.314414,0.100000,1.200000,0.071719
-0.313714,0.100000,1.200000,0.071738
-0.313013,0.100000,1.200000,0.071757
-0.312312,0.100000,1.200000,0.071777
-0.311612,0.100000,1.200000,0.071797
-0.310911,0.100000,1.200000,0.071818
-0.310210,0.100000,1.200000,0.071839
-0.309510,0.100000,1.200000,0.071861
-0.308809,0.100000,1.200000,0.071883
-0.308108,0.100000,1.200000,0.071906
-0.307407,0.100000,1.200000,0.071929
-0.306707,0.100000,1.200000,0.071953
-0.306006,0.100000,1.200000,0.071977
-0.305305,0.100000,1.200000,0.072002
-0.304605,0.100000,1.200000,0.072027
-0.303904,0.100000,1.200000,0.072053
-0.303203,0.100000,1.200000,0.072079
-0.302503,0.100000,1.200000,0.072106
-0.301802,0.100000,1.200000,0.072134
-0.301101,0.100000,1.200000,0.072162
-0.300400,0.100000,1.200000,0.072191
-0.299700,0.100000,1.200000,0.072220
-0.298999,0.100000,1.200000,0.072250
-0.298298,0.100000,1.200000,0.072281
-0.297598,0.100000,1.200000,0.072312
-0.296897,0.100000,1.200000,0.072344
-0.296196,0.100000,1.200000,0.072377
-0.295495,0.100000,1.200000,0.072410
-0.294795,0.100000,1.200000,0.072444
-0.294094,0.100000,1.200000,0.072479
-0.293393,0.100000,1.200000,0.072514
-0.292693,0.100000,1.200000,0.072550
-0.291992,0.100000,1.200000,0.072587
-0.291291,0.100000,1.200000,0.072625
-0.290591,0.100000,1.200000,0.072663
-0.289890,0.100000,1.200000,0.072703
-0.289189,0.100000,1.200000,0.072743
-0.288488,0.100000,1.200000,0.072783
-0.287788,0.100000,1.200000,0.072825
-0.287087,0.100000,1.200000,0.072867
-0.286386,0.100000,1.200000,0.072911
-0.285686,0.100000,1.200000,0.072955
-0.284985,0.100000,1.200000,0.073000
-0.284284,0.100000,1.200000,0.073046
-0.283584,0.100000,1.200000,0.073093
-0.282883,0.100000,1.200000,0.073140
-0.282182,0.100000,1.200000,0.073189
-0.281481,0.100000,1.200000,0.073239
-0.280781,0.100000,1.200000,0.073289
-0.280080,0.100000,1.200000,0.073341
-0.279379,0.100000,1.200000,0.073393
-0.278679,0.100000,1.200000,0.073447
-0.277978,0.100000,1.200000,0.073502
-0.277277,0.100000,1.200000,0.073557
-0.276577,0.100000,1.200000,0.073614
-0.275876,0.100000,1.200000,0.073672
-0.275175,0.100000,1.200000,0.073731
-0.274474,0.100000,1.200000,0.073791
-0.273774,0.100000,1.200000,0.073853
-0.273073,0.100000,1.200000,0.073915
-0.272372,0.100000,1.200000,0.073979
-0.271672,0.100000,1.200000,0.074044
-0.270971,0.100000,1.200000,0.074110
-0.270270,0.100000,1.200000,0.074177
-0.269570,0.100000,1.200000,0.074246
-0.268869,0.100000,1.200000,0.074316
-0.268168,0.100000,1.200000,0.074387
-0.267467,0.100000,1.200000,0.074459
-0.266767,0.100000,1.200000,0.074533
-0.266066,0.100000,1.200000,0.074609
-0.265365,0.100000,1.200000,0.074685
-0.264665,0.100000,1.200000,0.074763
-0.263964,0.100000,1.200000,0.074843
-0.263263,0.100000,1.200000,0.074924
-0.262563,0.100000,1.200000,0.075007
-0.261862,0.100000,1.200000,0.075091
-0.261161,0.100000,1.200000,0.075177
-0.260460,0.100000,1.200000,0.075264
-0.259760,0.100000,1.200000,0.075353
-0.259059,0.100000,1.200000,0.075443
-0.258358,0.100000,1.200000,0.075535
-0.257658,0.100000,1.200000,0.075629
-0.256957,0.100000,1.200000,0.075725
-0.256256,0.100000,1.200000,0.075822
-0.255556,0.100000,1.200000,0.075922
-0.254855,0.100000,1.200000,0.076022
-0.254154,0.100000,1.200000,0.076125
-0.253453,0.100000,1.200000,0.076230
-0.252753,0.100000,1.200000,0.076336
-0.252052,0.100000,1.200000,0.076445
-0.251351,0.100000,1.200000,0.076555
-0.250651,0.100000,1.200000,0.076668
-0.249950,0.100000,1.200000,0.076782
-0.249249,0.100000,1.200000,0.076899
-0.248549,0.100000,1.200000,0.077017
-0.247848,0.100000,1.200000,0.077138
-0.247147,0.100000,1.200000,0.077261
-0.246446,0.100000,1.200000,0.077386
-0.245746,0.100000,1.200000,0.077513
-0.245045,0.100000,1.200000,0.077643
-0.244344,0.100000,1.200000,0.077775
-0.243644,0.100000,1.200000,0.077909
-0.242943,0.100000,1.200000,0.078046
-0.242242,0.100000,1.200000,0.078184
-0.241542,0.100000,1.200000,0.078326
-0.240841,0.100000,1.200000,0.078470
-0.240140,0.100000,1.200000,0.078616
-0.239439,0.100000,1.200000,0.078765
-0.238739,0.100000,1.200000,0.078917
-0.238038,0.100000,1.200000,0.079071
-0.237337,0.100000,1.200000,0.079227
-0.236637,0.100000,1.200000,0.079387
-0.235936,0.100000,1.200000,0.079549
-0.235235,0.100000,1.200000,0.079714
-0.234535,0.100000,1.200000,0.079882
-0.233834,0.100000,1.200000,0.080052
-0.233133,0.100000,1.200000,0.080226
-0.232432,0.100000,1.200000,0.080402
-0.231732,0.100000,1.200000,0.080582
-0.231031,0.100000,1.200000,0.080764
-0.230330,0.100000,1.200000,0.080950
-0.229630,0.100000,1.200000,0.081138
-0.228929,0.100000,1.200000,0.081330
-0.228228,0.100000,1.200000,0.081524
-0.227528,0.100000,1.200000,0.081722
-0.226827,0.100000,1.200000,0.081924
-0.226126,0.100000,1.200000,0.082128
-0.225425,0.100000,1.200000,0.082336
-0.224725,0.100000,1.200000,0.082547
-0.224024,0.100000,1.200000,0.082761
-0.223323,0.100000,1.200000,0.082979
-0.222623,0.100000,1.200000,0.083201
-0.221922,0.100000,1.200000,0.083425
-0.221221,0.100000,1.200000,0.083654
-0.220521,0.100000,1.200000,0.083886
-0.219820,0.100000,1.200000,0.084121
-0.219119,0.100000,1.200000,0.084360
-0.218418,0.100000,1.200000,0.084603
-0.217718,0.100000,1.200000,0.084849
-0.217017,0.100000,1.200000,0.085099
-0.216316,0.100000,1.200000,0.085353
-0.215616,0.100000,1.200000,0.085610
-0.214915,0.100000,1.200000,0.085872
-0.214214,0.100000,1.200000,0.086137
-0.213514,0.100000,1.200000,0.086406
-0.212813,0.100000,1.200000,0.086678
-0.212112,0.100000,1.200000,0.086955
-0.211411,0.100000,1.200000,0.087235
-0.210711,0.100000,1.200000,0.087520
-0.210010,0.100000,1.200000,0.087808
-0.209309,0.100000,1.200000,0.088100
-0.208609,0.100000,1.200000,0.088396
-0.207908,0.100000,1.200000,0.088696
-0.207207,0.100000,1.200000,0.089000
-0.206507,0.100000,1.200000,0.089308
-0.205806,0.100000,1.200000,0.089620
-0.205105,0.100000,1.200000,0.089936
-0.204404,0.100000,1.200000,0.090256
-0.203704,0.100000,1.200000,0.090579
-0.203003,0.100000,1.200000,0.090907
-0.202302,0.100000,1.200000,0.091238
-0.201602,0.100000,1.200000,0.091574
-0.200901,0.100000,1.200000,0.091913
-0.200200,0.100000,1.200000,0.092256
-0.199499,0.100000,1.200000,0.092603
-0.198799,0.100000,1.200000,0.092954
-0.198098,0.100000,1.200000,0.093308
-0.197397,0.100000,1.200000,0.093666
-0.196697,0.100000,1.200000,0.094028
-0.195996,0.100000,1.200000,0.094394
-0.195295,0.100000,1.200000,0.094763
-0.194595,0.100000,1.200000,0.095136
-0.193894,0.100000,1.200000,0.095512
-0.193193,0.100000,1.200000,0.095891
-0.192492,0.100000,1.200000,0.096274
-0.191792,0.100000,1.200000,0.096661
-0.191091,0.100000,1.200000,0.097050
-0.190390,0.100000,1.200000,0.097443
-0.189690,0.100000,1.200000,0.097839
-0.188989,0.100000,1.200000,0.098238
-0.188288,0.100000,1.200000,0.098639
-0.187588,0.100000,1.200000,0.099044
-0.186887,0.100000,1.200000,0.099451
-0.186186,0.100000,1.200000,0.099861
-0.185485,0.100000,1.200000,0.100274
-0.184785,0.100000,1.200000,0.100689
-0.184084,0.100000,1.200000,0.101107
-0.183383,0.100000,1.200000,0.101526
-0.182683,0.100000,1.200000,0.101948
-0.181982,0.100000,1.200000,0.102372
-0.181281,0.100000,1.200000,0.102797
-0.180581,0.100000,1.200000,0.103225
-0.179880,0.100000,1.200000,0.103654
-0.179179,0.100000,1.200000,0.104084
-0.178478,0.100000,1.200000,0.104516
-0.177778,0.100000,1.200000,0.104950
-0.177077,0.100000,1.200000,0.105384
-0.176376,0.100000,1.200000,0.105819
-0.175676,0.100000,1.200000,0.106255
-0.174975,0.100000,1.200000,0.106692
-0.174274,0.100000,1.200000,0.107129
-0.173574,0.100000,1.200000,0.107567
-0.172873,0.100000,1.200000,0.108005
-0.172172,0.100000,1.200000,0.108443
-0.171471,0.100000,1.200000,0.108881
-0.170771,0.100000,1.200000,0.109318
-0.170070,0.100000,1.200000,0.109755
-0.169369,0.100000,1.200000,0.110192
-0.168669,0.100000,1.200000,0.110628
-0.167968,0.100000,1.200000,0.111063
-0.167267,0.100000,1.200000,0.111497
-0.166567,0.100000,1.200000,0.111930
-0.165866,0.100000,1.200000,0.112362
-0.165165,0.100000,1.200000,0.112792
-0.164464,0.100000,1.200000,0.113220
-0.163764,0.100000,1.200000,0.113647
-0.163063,0.100000,1.200000,0.114071
-0.162362,0.100000,1.200000,0.114494
-0.161662,0.100000,1.200000,0.114914
-0.160961,0.100000,1.200000,0.115332
-0.160260,0.100000,1.200000,0.115747
-0.159560,0.100000,1.200000,0.116160
-0.158859,0.100000,1.200000,0.116570
-0.158158,0.100000,1.200000,0.116977
-0.157457,0.100000,1.200000,0.117380
-0.156757,0.100000,1.200000,0.117780
-0.156056,0.100000,1.200000,0.118177
-0.155355,0.100000,1.200000,0.118571
-0.154655,0.100000,1.200000,0.118960
-0.153954,0.100000,1.200000,0.119346
-0.153253,0.100000,1.200000,0.119727
-0.152553,0.100000,1.200000,0.120105
-0.151852,0.100000,1.200000,0.120479
-0.151151,0.100000,1.200000,0.120848
-0.150450,0.100000,1.200000,0.121212
-0.149750,0.100000,1.200000,0.121572
-0.149049,0.100000,1.200000,0.121927
-0.148348,0.100000,1.200000,0.122277
-0.147648,0.100000,1.200000,0.122622
-0.146947,0.100000,1.200000,0.122962
-0.146246,0.100000,1.200000,0.123296
-0.145546,0.100000,1.200000,0.123625
-0.144845,0.100000,1.200000,0.123948
-0.144144,0.100000,1.200000,0.124266
-0.143443,0.100000,1.200000,0.124578
-0.142743,0.100000,1.200000,0.124883
-0.142042,0.100000,1.200000,0.125183
-0.141341,0.100000,1.200000,0.125476
-0.140641,0.100000,1.200000,0.125762
-0.139940,0.100000,1.200000,0.126042
-0.139239,0.100000,1.200000,0.126315
-0.138539,0.100000,1.200000,0.126581
-0.137838,0.100000,1.200000,0.126839
-0.137137,0.100000,1.200000,0.127090
-0.136436,0.100000,1.200000,0.127333
-0.135736,0.100000,1.200000,0.127569
-0.135035,0.100000,1.200000,0.127796
-0.134334,0.100000,1.200000,0.128015
-0.133634,0.100000,1.200000,0.128225
-0.132933,0.100000,1.200000,0.128426
-0.132232,0.100000,1.200000,0.128618
-0.131532,0.100000,1.200000,0.128800
-0.130831,0.100000,1.200000,0.128973
-0.130130,0.100000,1.200000,0.129136
-0.129429,0.100000,1.200000,0.129288
-0.128729,0.100000,1.200000,0.129430
-0.128028,0.100000,1.200000,0.129560
-0.127327,0.100000,1.200000,0.129679
-0.126627,0.100000,1.200000,0.129786
-0.125926,0.100000,1.200000,0.129881
-0.125225,0.100000,1.200000,0.129963
-0.124525,0.100000,1.200000,0.130033
-0.123824,0.100000,1.200000,0.130089
-0.123123,0.100000,1.200000,0.130131
-0.122422,0.100000,1.200000,0.130159
-0.121722,0.100000,1.200000,0.130173
-0.121021,0.100000,1.200000,0.130171
-0.120320,0.100000,1.200000,0.130155
-0.119620,0.100000,1.200000,0.130122
-0.118919,0.100000,1.200000,0.130074
-0.118218,0.100000,1.200000,0.130009
-0.117518,0.100000,1.200000,0.129927
-0.116817,0.100000,1.200000,0.129829
-0.116116,0.100000,1.200000,0.129713
-0.115415,0.100000,1.200000,0.129580
-0.114715,0.100000,1.200000,0.129429
-0.114014,0.100000,1.200000,0.129261
-0.113313,0.100000,1.200000,0.129074
-0.112613,0.100000,1.200000,0.128870
-0.111912,0.100000,1.200000,0.128648
-0.111211,0.100000,1.200000,0.128409
-0.110511,0.100000,1.200000,0.128152
-0.109810,0.100000,1.200000,0.127878
-0.109109,0.100000,1.200000,0.127587
-0.108408,0.100000,1.200000,0.127279
-0.107708,0.100000,1.200000,0.126955
-0.107007,0.100000,1.200000,0.126616
-0.106306,0.100000,1.200000,0.126263
-0.105606,0.100000,1.200000,0.125895
-0.104905,0.100000,1.200000,0.125514
-0.104204,0.100000,1.200000,0.125121
-0.103504,0.100000,1.200000,0.124717
-0.102803,0.100000,1.200000,0.124302
-0.102102,0.100000,1.200000,0.123879
-0.101401,0.100000,1.200000,0.123447
-0.100701,0.100000,1.200000,0.123009
-0.100000,0.100000,1.200000,0.122565
