-0.800000,0.100000,0.200000,0.058087
-0.800000,0.100000,1.800000,0.084903
-0.799299,0.100000,1.800000,0.084899
-0.798599,0.100000,1.800000,0.084895
-0.797898,0.100000,1.800000,0.084891
-0.797197,0.100000,1.800000,0.084887
-0.796496,0.100000,1.800000,0.084883
-0.795796,0.100000,1.800000,0.084879
-0.795095,0.100000,1.800000,0.084875
-0.794394,0.100000,1.800000,0.084871
-0.793694,0.100000,1.800000,0.084867
-0.792993,0.100000,1.800000,0.084863
-0.792292,0.100000,1.800000,0.084858
-0.791592,0.100000,1.800000,0.084854
-0.790891,0.100000,1.800000,0.084850
-0.790190,0.100000,1.800000,0.084846
-0.789489,0.100000,1.800000,0.084842
-0.788789,0.100000,1.800000,0.084838
-0.788088,0.100000,1.800000,0.084834
-0.787387,0.100000,1.800000,0.084830
-0.786687,0.100000,1.800000,0.084826
-0.785986,0.100000,1.800000,0.084822
-0.785285,0.100000,1.800000,0.084818
-0.784585,0.100000,1.800000,0.084814
-0.783884,0.100000,1.800000,0.084810
-0.783183,0.100000,1.800000,0.084806
-0.782482,0.100000,1.800000,0.084802
-0.781782,0.100000,1.800000,0.084798
-0.781081,0.100000,1.800000,0.084794
-0.780380,0.100000,1.800000,0.084790
-0.779680,0.100000,1.800000,0.084786
-0.778979,0.100000,1.800000,0.084782
-0.778278,0.100000,1.800000,0.084778
-0.777578,0.100000,1.800000,0.084774
-0.776877,0.100000,1.800000,0.084771
-0.776176,0.100000,1.800000,0.084766
-0.775475,0.100000,1.800000,0.084763
-0.774775,0.100000,1.800000,0.084759
-0.774074,0.100000,1.800000,0.084755
-0.773373,0.100000,1.800000,0.084751
-0.772673,0.100000,1.800000,0.084747
-0.771972,0.100000,1.800000,0.084743
-0.771271,0.100000,1.800000,0.084739
-0.770571,0.100000,1.800000,0.084735
-0.769870,0.100000,1.800000,0.084731
-0.769169,0.100000,1.800000,0.084727
-0.768468,0.100000,1.800000,0.084723
-0.767768,0.100000,1.800000,0.084720
-0.767067,0.100000,1.800000,0.084716
-0.766366,0.100000,1.800000,0.084712
-0.765666,0.100000,1.800000,0.084708
-0.764965,0.100000,1.800000,0.084704
-0.764264,0.100000,1.800000,0.084700
-0.763564,0.100000,1.800000,0.084696
-0.762863,0.100000,1.800000,0.084693
-0.762162,0.100000,1.800000,0.084689
-0.761461,0.100000,1.800000,0.084685
-0.760761,0.100000,1.800000,0.084681
-0.760060,0.100000,1.800000,0.084677
-0.759359,0.100000,1.800000,0.084674
-0.758659,0.100000,1.800000,0.084670
-0.757958,0.100000,1.800000,0.084666
-0.757257,0.100000,1.800000,0.084662
-0.756557,0.100000,1.800000,0.084659
-0.755856,0.100000,1.800000,0.084655
-0.755155,0.100000,1.800000,0.084651
-0.754454,0.100000,1.800000,0.084647
-0.753754,0.100000,1.800000,0.084643
-0.753053,0.100000,1.800000,0.084640
-0.752352,0.100000,1.800000,0.084636
-0.751652,0.100000,1.800000,0.084632
-0.750951,0.100000,1.800000,0.084629
-0.750250,0.100000,1.800000,0.084625
-0.749550,0.100000,1.800000,0.084621
-0.748849,0.100000,1.800000,0.084617
-0.748148,0.100000,1.800000,0.084614
-0.747447,0.100000,1.800000,0.084610
-0.746747,0.100000,1.800000,0.084606
-0.746046,0.100000,1.800000,0.084603
-0.745345,0.100000,1.800000,0.084599
-0.744645,0.100000,1.800000,0.084595
-0.743944,0.100000,1.800000,0.084592
-0.743243,0.100000,1.800000,0.084588
-0.742543,0.100000,1.800000,0.084585
-0.741842,0.100000,1.800000,0.084581
-0.741141,0.100000,1.800000,0.084577
-0.740440,0.100000,1.800000,0.084574
-0.739740,0.100000,1.800000,0.084570
-0.739039,0.100000,1.800000,0.084566
-0.738338,0.100000,1.800000,0.084563
-0.737638,0.100000,1.800000,0.084559
-0.736937,0.100000,1.800000,0.084556
-0.736236,0.100000,1.800000,0.084552
-0.735536,0.100000,1.800000,0.084549
-0.734835,0.100000,1.800000,0.084545
-0.734134,0.100000,1.800000,0.084542
-0.733433,0.100000,1.800000,0.084538
-0.732733,0.100000,1.800000,0.084535
-0.732032,0.100000,1.800000,0.084531
-0.731331,0.100000,1.800000,0.084528
-0.730631,0.100000,1.800000,0.084524
-0.729930,0.100000,1.800000,0.084521
-0.729229,0.100000,1.800000,0.084517
-0.728529,0.100000,1.800000,0.084514
-0.727828,0.100000,1.800000,0.084510
-0.727127,0.100000,1.800000,0.084507
-0.726426,0.100000,1.800000,0.084503
-0.725726,0.100000,1.800000,0.084500
-0.725025,0.100000,1.800000,0.084497
-0.724324,0.100000,1.800000,0.084493
-0.723624,0.100000,1.800000,0.084490
-0.722923,0.100000,1.800000,0.084486
-0.722222,0.100000,1.800000,0.084483
-0.721522,0.100000,1.800000,0.084480
-0.720821,0.100000,1.800000,0.084476
-0.720120,0.100000,1.800000,0.084473
-0.719419,0.100000,1.800000,0.084470
-0.718719,0.100000,1.800000,0.084466
-0.718018,0.100000,1.800000,0.084463
-0.717317,0.100000,1.800000,0.084460
-0.716617,0.100000,1.800000,0.084456
-0.715916,0.100000,1.800000,0.084453
-0.715215,0.100000,1.800000,0.084450
-0.714515,0.100000,1.800000,0.084447
-0.713814,0.100000,1.800000,0.084443
-0.713113,0.100000,1.800000,0.084440
-0.712412,0.100000,1.800000,0.084437
-0.711712,0.100000,1.800000,0.084434
-0.711011,0.100000,1.800000,0.084430
-0.710310,0.100000,1.800000,0.084427
-0.709610,0.100000,1.800000,0.084424
-0.708909,0.100000,1.800000,0.084421
-0.708208,0.100000,1.800000,0.084418
-0.707508,0.100000,1.800000,0.084414
-0.706807,0.100000,1.800000,0.084411
-0.706106,0.100000,1.800000,0.084408
-0.705405,0.100000,1.800000,0.084405
-0.704705,0.100000,1.800000,0.084402
-0.704004,0.100000,1.800000,0.084399
-0.703303,0.100000,1.800000,0.084396
-0.702603,0.100000,1.800000,0.084393
-0.701902,0.100000,1.800000,0.084390
-0.701201,0.100000,1.800000,0.084386
-0.700501,0.100000,1.800000,0.084383
-0.699800,0.100000,1.800000,0.084380
-0.699099,0.100000,1.800000,0.084377
-0.698398,0.100000,1.800000,0.084374
-0.697698,0.100000,1.800000,0.084371
-0.696997,0.100000,1.800000,0.084368
-0.696296,0.100000,1.800000,0.084365
-0.695596,0.100000,1.800000,0.084362
-0.694895,0.100000,1.800000,0.084359
-0.694194,0.100000,1.800000,0.084357
-0.693493,0.100000,1.800000,0.084354
-0.692793,0.100000,1.800000,0.084351
-0.692092,0.100000,1.800000,0.084348
-0.691391,0.100000,1.800000,0.084345
-0.690691,0.100000,1.800000,0.084342
-0.689990,0.100000,1.800000,0.084339
-0.689289,0.100000,1.800000,0.084336
-0.688589,0.100000,1.800000,0.084333
-0.687888,0.100000,1.800000,0.084331
-0.687187,0.100000,1.800000,0.084328
-0.686486,0.100000,1.800000,0.084325
-0.685786,0.100000,1.800000,0.084322
-0.685085,0.100000,1.800000,0.084319
-0.684384,0.100000,1.800000,0.084317
-0.683684,0.100000,1.800000,0.084314
-0.682983,0.100000,1.800000,0.084311
-0.682282,0.100000,1.800000,0.084308
-0.681582,0.100000,1.800000,0.084306
-0.680881,0.100000,1.800000,0.084303
-0.680180,0.100000,1.800000,0.084300
-0.679479,0.100000,1.800000,0.084297
-0.678779,0.100000,1.800000,0.084295
-0.678078,0.100000,1.800000,0.084292
-0.677377,0.100000,1.800000,0.084289
-0.676677,0.100000,1.800000,0.084287
-0.675976,0.100000,1.800000,0.084284
-0.675275,0.100000,1.800000,0.084282
-0.674575,0.100000,1.800000,0.084279
-0.673874,0.100000,1.800000,0.084277
-0.673173,0.100000,1.800000,0.084274
-0.672472,0.100000,1.800000,0.084271
-0.671772,0.100000,1.800000,0.084269
-0.671071,0.100000,1.800000,0.084266
-0.670370,0.100000,1.800000,0.084264
-0.669670,0.100000,1.800000,0.084262
-0.668969,0.100000,1.800000,0.084259
-0.668268,0.100000,1.800000,0.084257
-0.667568,0.100000,1.800000,0.084254
-0.666867,0.100000,1.800000,0.084252
-0.666166,0.100000,1.800000,0.084249
-0.665465,0.100000,1.800000,0.084247
-0.664765,0.100000,1.800000,0.084244
-0.664064,0.100000,1.800000,0.084242
-0.663363,0.100000,1.800000,0.084240
-0.662663,0.100000,1.800000,0.084237
-0.661962,0.100000,1.800000,0.084235
-0.661261,0.100000,1.800000,0.084233
-0.660561,0.100000,1.800000,0.084231
-0.659860,0.100000,1.800000,0.084228
-0.659159,0.100000,1.800000,0.084226
-0.658458,0.100000,1.800000,0.084224
-0.657758,0.100000,1.800000,0.084222
-0.657057,0.100000,1.800000,0.084219
-0.656356,0.100000,1.800000,0.084217
-0.655656,0.100000,1.800000,0.084215
-0.654955,0.100000,1.800000,0.084213
-0.654254,0.100000,1.800000,0.084211
-0.653554,0.100000,1.800000,0.084209
-0.652853,0.100000,1.800000,0.084206
-0.652152,0.100000,1.800000,0.084204
-0.651451,0.100000,1.800000,0.084202
-0.650751,0.100000,1.800000,0.084200
-0.650050,0.100000,1.800000,0.084198
-0.649349,0.100000,1.800000,0.084196
-0.648649,0.100000,1.800000,0.084194
-0.647948,0.100000,1.800000,0.084192
-0.647247,0.100000,1.800000,0.084190
-0.646547,0.100000,1.800000,0.084188
-0.645846,0.100000,1.800000,0.084186
-0.645145,0.100000,1.800000,0.084184
-0.644444,0.100000,1.800000,0.084183
-0.643744,0.100000,1.800000,0.084181
-0.643043,0.100000,1.800000,0.084179
-0.642342,0.100000,1.800000,0.084177
-0.641642,0.100000,1.800000,0.084175
-0.640941,0.100000,1.800000,0.084173
-0.640240,0.100000,1.800000,0.084172
-0.639540,0.100000,1.800000,0.084170
-0.638839,0.100000,1.800000,0.084168
-0.638138,0.100000,1.800000,0.084166
-0.637437,0.100000,1.800000,0.084165
-0.636737,0.100000,1.800000,0.084163
-0.636036,0.100000,1.800000,0.084161
-0.635335,0.100000,1.800000,0.084160
-0.634635,0.100000,1.800000,0.084158
-0.633934,0.100000,1.800000,0.084156
-0.633233,0.100000,1.800000,0.084155
-0.632533,0.100000,1.800000,0.084153
-0.631832,0.100000,1.800000,0.084151
-0.631131,0.100000,1.800000,0.084150
-0.630430,0.100000,1.800000,0.084148
-0.629730,0.100000,1.800000,0.084147
-0.629029,0.100000,1.800000,0.084145
-0.628328,0.100000,1.800000,0.084144
-0.627628,0.100000,1.800000,0.084143
-0.626927,0.100000,1.800000,0.084141
-0.626226,0.100000,1.800000,0.084140
-0.625526,0.100000,1.800000,0.084138
-0.624825,0.100000,1.800000,0.084137
-0.624124,0.100000,1.800000,0.084136
-0.623423,0.100000,1.800000,0.084134
-0.622723,0.100000,1.800000,0.084133
-0.622022,0.100000,1.800000,0.084132
-0.621321,0.100000,1.800000,0.084130
-0.620621,0.100000,1.800000,0.084129
-0.619920,0.100000,1.800000,0.084128
-0.619219,0.100000,1.800000,0.084127
-0.618519,0.100000,1.800000,0.084126
-0.617818,0.100000,1.800000,0.084124
-0.617117,0.100000,1.800000,0.084123
-0.616416,0.100000,1.800000,0.084122
-0.615716,0.100000,1.800000,0.084121
-0.615015,0.100000,1.800000,0.084120
-0.614314,0.100000,1.800000,0.084119
-0.613614,0.100000,1.800000,0.084118
-0.612913,0.100000,1.800000,0.084117
-0.612212,0.100000,1.800000,0.084116
-0.611512,0.100000,1.800000,0.084115
-0.610811,0.100000,1.800000,0.084114
-0.610110,0.100000,1.800000,0.084113
-0.609409,0.100000,1.800000,0.084112
-0.608709,0.100000,1.800000,0.084111
-0.608008,0.100000,1.800000,0.084111
-0.607307,0.100000,1.800000,0.084110
-0.606607,0.100000,1.800000,0.084109
-0.605906,0.100000,1.800000,0.084108
-0.605205,0.100000,1.800000,0.084107
-0.604505,0.100000,1.800000,0.084107
-0.603804,0.100000,1.800000,0.084106
-0.603103,0.100000,1.800000,0.084105
-0.602402,0.100000,1.800000,0.084105
-0.601702,0.100000,1.800000,0.084104
-0.601001,0.100000,1.800000,0.084104
-0.600300,0.100000,1.800000,0.084103
-0.599600,0.100000,1.800000,0.084102
-0.598899,0.100000,1.800000,0.084102
-0.598198,0.100000,1.800000,0.084101
-0.597497,0.100000,1.800000,0.084101
-0.596797,0.100000,1.800000,0.084100
-0.596096,0.100000,1.800000,0.084100
-0.595395,0.100000,1.800000,0.084100
-0.594695,0.100000,1.800000,0.084099
-0.593994,0.100000,1.800000,0.084099
-0.593293,0.100000,1.800000,0.084099
-0.592593,0.100000,1.800000,0.084098
-0.591892,0.100000,1.800000,0.084098
-0.591191,0.100000,1.800000,0.084098
-0.590490,0.100000,1.800000,0.084098
-0.589790,0.100000,1.800000,0.084097
-0.589089,0.100000,1.800000,0.084097
-0.588388,0.100000,1.800000,0.084097
-0.587688,0.100000,1.800000,0.084097
-0.586987,0.100000,1.800000,0.084097
-0.586286,0.100000,1.800000,0.084097
-0.585586,0.100000,1.800000,0.084097
-0.584885,0.100000,1.800000,0.084097
-0.584184,0.100000,1.800000,0.084097
-0.583483,0.100000,1.800000,0.084097
-0.582783,0.100000,1.800000,0.084097
-0.582082,0.100000,1.800000,0.084097
-0.581381,0.100000,1.800000,0.084097
-0.580681,0.100000,1.800000,0.084097
-0.579980,0.100000,1.800000,0.084097
-0.579279,0.100000,1.800000,0.084098
-0.578579,0.100000,1.800000,0.084098
-0.577878,0.100000,1.800000,0.084098
-0.577177,0.100000,1.800000,0.084098
-0.576476,0.100000,1.800000,0.084099
-0.575776,0.100000,1.800000,0.084099
-0.575075,0.100000,1.800000,0.084099
-0.574374,0.100000,1.800000,0.084100
-0.573674,0.100000,1.800000,0.084100
-0.572973,0.100000,1.800000,0.084101
-0.572272,0.100000,1.800000,0.084101
-0.571572,0.100000,1.800000,0.084102
-0.570871,0.100000,1.800000,0.084103
-0.570170,0.100000,1.800000,0.084103
-0.569469,0.100000,1.800000,0.084104
-0.568769,0.100000,1.800000,0.084104
-0.568068,0.100000,1.800000,0.084105
-0.567367,0.100000,1.800000,0.084106
-0.566667,0.100000,1.800000,0.084107
-0.565966,0.100000,1.800000,0.084108
-0.565265,0.100000,1.800000,0.084108
-0.564565,0.100000,1.800000,0.084109
-0.563864,0.100000,1.800000,0.084110
-0.563163,0.100000,1.800000,0.084111
-0.562462,0.100000,1.800000,0.084112
-0.561762,0.100000,1.800000,0.084113
-0.561061,0.100000,1.800000,0.084114
-0.560360,0.100000,1.800000,0.084115
-0.559660,0.100000,1.800000,0.084116
-0.558959,0.100000,1.800000,0.084117
-0.558258,0.100000,1.800000,0.084118
-0.557558,0.100000,1.800000,0.084119
-0.556857,0.100000,1.800000,0.084121
-0.556156,0.100000,1.800000,0.084122
-0.555455,0.100000,1.800000,0.084123
-0.554755,0.100000,1.800000,0.084125
-0.554054,0.100000,1.800000,0.084126
-0.553353,0.100000,1.800000,0.084127
-0.552653,0.100000,1.800000,0.084129
-0.551952,0.100000,1.800000,0.084130
-0.551251,0.100000,1.800000,0.084132
-0.550551,0.100000,1.800000,0.084133
-0.549850,0.100000,1.800000,0.084135
-0.549149,0.100000,1.800000,0.084137
-0.548448,0.100000,1.800000,0.084138
-0.547748,0.100000,1.800000,0.084140
-0.547047,0.100000,1.800000,0.084142
-0.546346,0.100000,1.800000,0.084143
-0.545646,0.100000,1.800000,0.084145
-0.544945,0.100000,1.800000,0.084147
-0.544244,0.100000,1.800000,0.084149
-0.543544,0.100000,1.800000,0.084151
-0.542843,0.100000,1.800000,0.084153
-0.542142,0.100000,1.800000,0.084155
-0.541441,0.100000,1.800000,0.084157
-0.540741,0.100000,1.800000,0.084159
-0.540040,0.100000,1.800000,0.084161
-0.539339,0.100000,1.800000,0.084163
-0.538639,0.100000,1.800000,0.084165
-0.537938,0.100000,1.800000,0.084167
-0.537237,0.100000,1.800000,0.084170
-0.536537,0.100000,1.800000,0.084172
-0.535836,0.100000,1.800000,0.084174
-0.535135,0.100000,1.800000,0.084177
-0.534434,0.100000,1.800000,0.084179
-0.533734,0.100000,1.800000,0.084182
-0.533033,0.100000,1.800000,0.084184
-0.532332,0.100000,1.800000,0.084187
-0.531632,0.100000,1.800000,0.084189
-0.530931,0.100000,1.800000,0.084192
-0.530230,0.100000,1.800000,0.084195
-0.529530,0.100000,1.800000,0.084197
-0.528829,0.100000,1.800000,0.084200
-0.528128,0.100000,1.800000,0.084203
-0.527427,0.100000,1.800000,0.084206
-0.526727,0.100000,1.800000,0.084209
-0.526026,0.100000,1.800000,0.084212
-0.525325,0.100000,1.800000,0.084215
-0.524625,0.100000,1.800000,0.084218
-0.523924,0.100000,1.800000,0.084221
-0.523223,0.100000,1.800000,0.084224
-0.522523,0.100000,1.800000,0.084227
-0.521822,0.100000,1.800000,0.084230
-0.521121,0.100000,1.800000,0.084234
-0.520420,0.100000,1.800000,0.084237
-0.519720,0.100000,1.800000,0.084240
-0.519019,0.100000,1.800000,0.084244
-0.518318,0.100000,1.800000,0.084247
-0.517618,0.100000,1.800000,0.084251
-0.516917,0.100000,1.800000,0.084254
-0.516216,0.100000,1.800000,0.084258
-0.515516,0.100000,1.800000,0.084262
-0.514815,0.100000,1.800000,0.084265
-0.514114,0.100000,1.800000,0.084269
-0.513413,0.100000,1.800000,0.084273
-0.512713,0.100000,1.800000,0.084277
-0.512012,0.100000,1.800000,0.084281
-0.511311,0.100000,1.800000,0.084285
-0.510611,0.100000,1.800000,0.084289
-0.509910,0.100000,1.800000,0.084293
-0.509209,0.100000,1.800000,0.084297
-0.508509,0.100000,1.800000,0.084301
-0.507808,0.100000,1.800000,0.084305
-0.507107,0.100000,1.800000,0.084310
-0.506406,0.100000,1.800000,0.084314
-0.505706,0.100000,1.800000,0.084318
-0.505005,0.100000,1.800000,0.084323
-0.504304,0.100000,1.800000,0.084327
-0.503604,0.100000,1.800000,0.084332
-0.502903,0.100000,1.800000,0.084336
-0.502202,0.100000,1.800000,0.084341
-0.501502,0.100000,1.800000,0.084346
-0.500801,0.100000,1.800000,0.084351
-0.500100,0.100000,1.800000,0.084356
-0.499399,0.100000,1.800000,0.084360
-0.498699,0.100000,1.800000,0.084365
-0.497998,0.100000,1.800000,0.084370
-0.497297,0.100000,1.800000,0.084376
-0.496597,0.100000,1.800000,0.084381
-0.495896,0.100000,1.800000,0.084386
-0.495195,0.100000,1.800000,0.084391
-0.494494,0.100000,1.800000,0.084397
-0.493794,0.100000,1.800000,0.084402
-0.493093,0.100000,1.800000,0.084407
-0.492392,0.100000,1.800000,0.084413
-0.491692,0.100000,1.800000,0.084419
-0.490991,0.100000,1.800000,0.084424
-0.490290,0.100000,1.800000,0.084430
-0.489590,0.100000,1.800000,0.084436
-0.488889,0.100000,1.800000,0.084442
-0.488188,0.100000,1.800000,0.084448
-0.487487,0.100000,1.800000,0.084454
-0.486787,0.100000,1.800000,0.084460
-0.486086,0.100000,1.800000,0.084466
-0.485385,0.100000,1.800000,0.084472
-0.484685,0.100000,1.800000,0.084478
-0.483984,0.100000,1.800000,0.084485
-0.483283,0.100000,1.800000,0.084491
-0.482583,0.100000,1.800000,0.084498
-0.481882,0.100000,1.800000,0.084504
-0.481181,0.100000,1.800000,0.084511
-0.480480,0.100000,1.800000,0.084518
-0.479780,0.100000,1.800000,0.084525
-0.479079,0.100000,1.800000,0.084532
-0.478378,0.100000,1.800000,0.084538
-0.477678,0.100000,1.800000,0.084546
-0.476977,0.100000,1.800000,0.084553
-0.476276,0.100000,1.800000,0.084560
-0.475576,0.100000,1.800000,0.084567
-0.474875,0.100000,1.800000,0.084575
-0.474174,0.100000,1.800000,0.084582
-0.473473,0.100000,1.800000,0.084590
-0.472773,0.100000,1.800000,0.084597
-0.472072,0.100000,1.800000,0.084605
-0.471371,0.100000,1.800000,0.084613
-0.470671,0.100000,1.800000,0.084621
-0.469970,0.100000,1.800000,0.084629
-0.469269,0.100000,1.800000,0.084637
-0.468569,0.100000,1.800000,0.084645
-0.467868,0.100000,1.800000,0.084653
-0.467167,0.100000,1.800000,0.084661
-0.466466,0.100000,1.800000,0.084670
-0.465766,0.100000,1.800000,0.084678
-0.465065,0.100000,1.800000,0.084687
-0.464364,0.100000,1.800000,0.084696
-0.463664,0.100000,1.800000,0.084704
-0.462963,0.100000,1.800000,0.084713
-0.462262,0.100000,1.800000,0.084722
-0.461562,0.100000,1.800000,0.084731
-0.460861,0.100000,1.800000,0.084741
-0.460160,0.100000,1.800000,0.084750
-0.459459,0.100000,1.800000,0.084759
-0.458759,0.100000,1.800000,0.084769
-0.458058,0.100000,1.800000,0.084779
-0.457357,0.100000,1.800000,0.084788
-0.456657,0.100000,1.800000,0.084798
-0.455956,0.100000,1.800000,0.084808
-0.455255,0.100000,1.800000,0.084818
-0.454555,0.100000,1.800000,0.084828
-0.453854,0.100000,1.800000,0.084839
-0.453153,0.100000,1.800000,0.084849
-0.452452,0.100000,1.800000,0.084860
-0.451752,0.100000,1.800000,0.084870
-0.451051,0.100000,1.800000,0.084881
-0.450350,0.100000,1.800000,0.084892
-0.449650,0.100000,1.800000,0.084903
-0.448949,0.100000,1.800000,0.084914
-0.448248,0.100000,1.800000,0.084925
-0.447548,0.100000,1.800000,0.084937
-0.446847,0.100000,1.800000,0.084948
-0.446146,0.100000,1.800000,0.084960
-0.445445,0.100000,1.800000,0.084972
-0.444745,0.100000,1.800000,0.084984
-0.444044,0.100000,1.800000,0.084996
-0.443343,0.100000,1.800000,0.085008
-0.442643,0.100000,1.800000,0.085020
-0.441942,0.100000,1.800000,0.085033
-0.441241,0.100000,1.800000,0.085045
-0.440541,0.100000,1.800000,0.085058
-0.439840,0.100000,1.800000,0.085071
-0.439139,0.100000,1.800000,0.085084
-0.438438,0.100000,1.800000,0.085097
-0.437738,0.100000,1.800000,0.085111
-0.437037,0.100000,1.800000,0.085124
-0.436336,0.100000,1.800000,0.085138
-0.435636,0.100000,1.800000,0.085152
-0.434935,0.100000,1.800000,0.085166
-0.434234,0.100000,1.800000,0.085180
-0.433534,0.100000,1.800000,0.085194
-0.432833,0.100000,1.800000,0.085209
-0.432132,0.100000,1.800000,0.085223
-0.431431,0.100000,1.800000,0.085238
-0.430731,0.100000,1.800000,0.085253
-0.430030,0.100000,1.800000,0.085269
-0.429329,0.100000,1.800000,0.085284
-0.428629,0.100000,1.800000,0.085299
-0.427928,0.100000,1.800000,0.085315
-0.427227,0.100000,1.800000,0.085331
-0.426527,0.100000,1.800000,0.085347
-0.425826,0.100000,1.800000,0.085364
-0.425125,0.100000,1.800000,0.085380
-0.424424,0.100000,1.800000,0.085397
-0.423724,0.100000,1.800000,0.085414
-0.423023,0.100000,1.800000,0.085431
-0.422322,0.100000,1.800000,0.085448
-0.421622,0.100000,1.800000,0.085466
-0.420921,0.100000,1.800000,0.085483
-0.420220,0.100000,1.800000,0.085501
-0.419520,0.100000,1.800000,0.085520
-0.418819,0.100000,1.800000,0.085538
-0.418118,0.100000,1.800000,0.085557
-0.417417,0.100000,1.800000,0.085576
-0.416717,0.100000,1.800000,0.085595
-0.416016,0.100000,1.800000,0.085614
-0.415315,0.100000,1.800000,0.085634
-0.414615,0.100000,1.800000,0.085653
-0.413914,0.100000,1.800000,0.085674
-0.413213,0.100000,1.800000,0.085694
-0.412513,0.100000,1.800000,0.085714
-0.411812,0.100000,1.800000,0.085735
-0.411111,0.100000,1.800000,0.085756
-0.410410,0.100000,1.800000,0.085778
-0.409710,0.100000,1.800000,0.085799
-0.409009,0.100000,1.800000,0.085821
-0.408308,0.100000,1.800000,0.085844
-0.407608,0.100000,1.800000,0.085866
-0.406907,0.100000,1.800000,0.085889
-0.406206,0.100000,1.800000,0.085912
-0.405506,0.100000,1.800000,0.085935
-0.404805,0.100000,1.800000,0.085959
-0.404104,0.100000,1.800000,0.085983
-0.403403,0.100000,1.800000,0.086007
-0.402703,0.100000,1.800000,0.086032
-0.402002,0.100000,1.800000,0.086057
-0.401301,0.100000,1.800000,0.086082
-0.400601,0.100000,1.800000,0.086107
-0.399900,0.100000,1.800000,0.086134
-0.399199,0.100000,1.800000,0.086160
-0.398498,0.100000,1.800000,0.086186
-0.397798,0.100000,1.800000,0.086213
-0.397097,0.100000,1.800000,0.086241
-0.396396,0.100000,1.800000,0.086268
-0.395696,0.100000,1.800000,0.086297
-0.394995,0.100000,1.800000,0.086325
-0.394294,0.100000,1.800000,0.086354
-0.393594,0.100000,1.800000,0.086383
-0.392893,0.100000,1.800000,0.086413
-0.392192,0.100000,1.800000,0.086443
-0.391491,0.100000,1.800000,0.086473
-0.390791,0.100000,1.800000,0.086504
-0.390090,0.100000,1.800000,0.086535
-0.389389,0.100000,1.800000,0.086567
-0.388689,0.100000,1.800000,0.086599
-0.387988,0.100000,1.800000,0.086632
-0.387287,0.100000,1.800000,0.086665
-0.386587,0.100000,1.800000,0.086698
-0.385886,0.100000,1.800000,0.086732
-0.385185,0.100000,1.800000,0.086766
-0.384484,0.100000,1.800000,0.086801
-0.383784,0.100000,1.800000,0.086837
-0.383083,0.100000,1.800000,0.086873
-0.382382,0.100000,1.800000,0.086909
-0.381682,0.100000,1.800000,0.086946
-0.380981,0.100000,1.800000,0.086983
-0.380280,0.100000,1.800000,0.087021
-0.379580,0.100000,1.800000,0.087060
-0.378879,0.100000,1.800000,0.087099
-0.378178,0.100000,1.800000,0.087138
-0.377477,0.100000,1.800000,0.087179
-0.376777,0.100000,1.800000,0.087219
-0.376076,0.100000,1.800000,0.087261
-0.375375,0.100000,1.800000,0.087303
-0.374675,0.100000,1.800000,0.087345
-0.373974,0.100000,1.800000,0.087388
-0.373273,0.100000,1.800000,0.087432
-0.372573,0.100000,1.800000,0.087476
-0.371872,0.100000,1.800000,0.087522
-0.371171,0.100000,1.800000,0.087567
-0.370470,0.100000,1.800000,0.087614
-0.369770,0.100000,1.800000,0.087661
-0.369069,0.100000,1.800000,0.087708
-0.368368,0.100000,1.800000,0.087757
-0.367668,0.100000,1.800000,0.087806
-0.366967,0.100000,1.800000,0.087856
-0.366266,0.100000,1.800000,0.087907
-0.365566,0.100000,1.800000,0.087958
-0.364865,0.100000,1.800000,0.088010
-0.364164,0.100000,1.800000,0.088063
-0.363463,0.100000,1.800000,0.088117
-0.362763,0.100000,1.800000,0.088171
