-0.800000,0.100000,0.200000,0.058087
-0.362062,0.100000,1.800000,0.088227
-0.361361,0.100000,1.800000,0.088283
-0.360661,0.100000,1.800000,0.088340
-0.359960,0.100000,1.800000,0.088398
-0.359259,0.100000,1.800000,0.088456
-0.358559,0.100000,1.800000,0.088516
-0.357858,0.100000,1.800000,0.088576
-0.357157,0.100000,1.800000,0.088638
-0.356456,0.100000,1.800000,0.088700
-0.355756,0.100000,1.800000,0.088763
-0.355055,0.100000,1.800000,0.088828
-0.354354,0.100000,1.800000,0.088893
-0.353654,0.100000,1.800000,0.088959
-0.352953,0.100000,1.800000,0.089026
-0.352252,0.100000,1.800000,0.089095
-0.351552,0.100000,1.800000,0.089164
-0.350851,0.100000,1.800000,0.089234
-0.350150,0.100000,1.800000,0.089306
-0.349449,0.100000,1.800000,0.089378
-0.348749,0.100000,1.800000,0.089452
-0.348048,0.100000,1.800000,0.089526
-0.347347,0.100000,1.800000,0.089602
-0.346647,0.100000,1.800000,0.089679
-0.345946,0.100000,1.800000,0.089757
-0.345245,0.100000,1.800000,0.089837
-0.344545,0.100000,1.800000,0.089918
-0.343844,0.100000,1.800000,0.089999
-0.343143,0.100000,1.800000,0.090082
-0.342442,0.100000,1.800000,0.090167
-0.341742,0.100000,1.800000,0.090253
-0.341041,0.100000,1.800000,0.090340
-0.340340,0.100000,1.800000,0.090428
-0.339640,0.100000,1.800000,0.090518
-0.338939,0.100000,1.800000,0.090609
-0.338238,0.100000,1.800000,0.090701
-0.337538,0.100000,1.800000,0.090795
-0.336837,0.100000,1.800000,0.090891
-0.336136,0.100000,1.800000,0.090987
-0.335435,0.100000,1.800000,0.091086
-0.334735,0.100000,1.800000,0.091185
-0.334034,0.100000,1.800000,0.091287
-0.333333,0.100000,1.800000,0.091390
-0.332633,0.100000,1.800000,0.091494
-0.331932,0.100000,1.800000,0.091600
-0.331231,0.100000,1.800000,0.091708
-0.330531,0.100000,1.800000,0.091817
-0.329830,0.100000,1.800000,0.091928
-0.329129,0.100000,1.800000,0.092041
-0.328428,0.100000,1.800000,0.092156
-0.327728,0.100000,1.800000,0.092272
-0.327027,0.100000,1.800000,0.092390
-0.326326,0.100000,1.800000,0.092509
-0.325626,0.100000,1.800000,0.092631
-0.324925,0.100000,1.800000,0.092754
-0.324224,0.100000,1.800000,0.092880
-0.323524,0.100000,1.800000,0.093007
-0.322823,0.100000,1.800000,0.093136
-0.322122,0.100000,1.800000,0.093267
-0.321421,0.100000,1.800000,0.093400
-0.320721,0.100000,1.800000,0.093534
-0.320020,0.100000,1.800000,0.093671
-0.319319,0.100000,1.800000,0.093810
-0.318619,0.100000,1.800000,0.093951
-0.317918,0.100000,1.800000,0.094095
-0.317217,0.100000,1.800000,0.094240
-0.316517,0.100000,1.800000,0.094387
-0.315816,0.100000,1.800000,0.094537
-0.315115,0.100000,1.800000,0.094688
-0.314414,0.100000,1.800000,0.094842
-0.313714,0.100000,1.800000,0.094998
-0.313013,0.100000,1.800000,0.095157
-0.312312,0.100000,1.800000,0.095317
-0.311612,0.100000,1.800000,0.095480
-0.310911,0.100000,1.800000,0.095646
-0.310210,0.100000,1.800000,0.095813
-0.309510,0.100000,1.800000,0.095983
-0.308809,0.100000,1.800000,0.096156
-0.308108,0.100000,1.800000,0.096330
-0.307407,0.100000,1.800000,0.096508
-0.306707,0.100000,1.800000,0.096687
-0.306006,0.100000,1.800000,0.096870
-0.305305,0.100000,1.800000,0.097054
-0.304605,0.100000,1.800000,0.097241
-0.303904,0.100000,1.800000,0.097431
-0.303203,0.100000,1.800000,0.097623
-0.302503,0.100000,1.800000,0.097818
-0.301802,0.100000,1.800000,0.098015
-0.301101,0.100000,1.800000,0.098215
-0.300400,0.100000,1.800000,0.098418
-0.299700,0.100000,1.800000,0.098623
-0.298999,0.100000,1.800000,0.098831
-0.298298,0.100000,1.800000,0.099041
-0.297598,0.100000,1.800000,0.099254
-0.296897,0.100000,1.800000,0.099470
-0.296196,0.100000,1.800000,0.099689
-0.295495,0.100000,1.800000,0.099910
-0.294795,0.100000,1.800000,0.100133
-0.294094,0.100000,1.800000,0.100360
-0.293393,0.100000,1.800000,0.100589
-0.292693,0.100000,1.800000,0.100821
-0.291992,0.100000,1.800000,0.101055
-0.291291,0.100000,1.800000,0.101292
-0.290591,0.100000,1.800000,0.101532
-0.289890,0.100000,1.800000,0.101775
-0.289189,0.100000,1.800000,0.102020
-0.288488,0.100000,1.800000,0.102268
-0.287788,0.100000,1.800000,0.102519
-0.287087,0.100000,1.800000,0.102772
-0.286386,0.100000,1.800000,0.103028
-0.285686,0.100000,1.800000,0.103286
-0.284985,0.100000,1.800000,0.103547
-0.284284,0.100000,1.800000,0.103810
-0.283584,0.100000,1.800000,0.104076
-0.282883,0.100000,1.800000,0.104345
-0.282182,0.100000,1.800000,0.104616
-0.281481,0.100000,1.800000,0.104890
-0.280781,0.100000,1.800000,0.105166
-0.280080,0.100000,1.800000,0.105444
-0.279379,0.100000,1.800000,0.105724
-0.278679,0.100000,1.800000,0.106008
-0.277978,0.100000,1.800000,0.106293
-0.277277,0.100000,1.800000,0.106580
-0.276577,0.100000,1.800000,0.106870
-0.275876,0.100000,1.800000,0.107162
-0.275175,0.100000,1.800000,0.107455
-0.274474,0.100000,1.800000,0.107751
-0.273774,0.100000,1.800000,0.108049
-0.273073,0.100000,1.800000,0.108349
-0.272372,0.100000,1.800000,0.108651
-0.271672,0.100000,1.800000,0.108954
-0.270971,0.100000,1.800000,0.109259
-0.270270,0.100000,1.800000,0.109566
-0.269570,0.100000,1.800000,0.109874
-0.268869,0.100000,1.800000,0.110184
-0.268168,0.100000,1.800000,0.110495
-0.267467,0.100000,1.800000,0.110807
-0.266767,0.100000,1.800000,0.111121
-0.266066,0.100000,1.800000,0.111435
-0.265365,0.100000,1.800000,0.111751
-0.264665,0.100000,1.800000,0.112068
-0.263964,0.100000,1.800000,0.112385
-0.263263,0.100000,1.800000,0.112704
-0.262563,0.100000,1.800000,0.113023
-0.261862,0.100000,1.800000,0.113342
-0.261161,0.100000,1.800000,0.113662
-0.260460,0.100000,1.800000,0.113982
-0.259760,0.100000,1.800000,0.114302
-0.259059,0.100000,1.800000,0.114623
-0.258358,0.100000,1.800000,0.114943
-0.257658,0.100000,1.800000,0.115264
-0.256957,0.100000,1.800000,0.115584
-0.256256,0.100000,1.800000,0.115903
-0.255556,0.100000,1.800000,0.116222
-0.254855,0.100000,1.800000,0.116540
-0.254154,0.100000,1.800000,0.116858
-0.253453,0.100000,1.800000,0.117174
-0.252753,0.100000,1.800000,0.117490
-0.252052,0.100000,1.800000,0.117804
-0.251351,0.100000,1.800000,0.118117
-0.250651,0.100000,1.800000,0.118428
-0.249950,0.100000,1.800000,0.118738
-0.249249,0.100000,1.800000,0.119045
-0.248549,0.100000,1.800000,0.119351
-0.247848,0.100000,1.800000,0.119654
-0.247147,0.100000,1.800000,0.119956
-0.246446,0.100000,1.800000,0.120254
-0.245746,0.100000,1.800000,0.120550
-0.245045,0.100000,1.800000,0.120843
-0.244344,0.100000,1.800000,0.121133
-0.243644,0.100000,1.800000,0.121420
-0.242943,0.100000,1.800000,0.121703
-0.242242,0.100000,1.800000,0.121983
-0.241542,0.100000,1.800000,0.122259
-0.240841,0.100000,1.800000,0.122531
-0.240140,0.100000,1.800000,0.122798
-0.239439,0.100000,1.800000,0.123062
-0.238739,0.100000,1.800000,0.123320
-0.238038,0.100000,1.800000,0.123574
-0.237337,0.100000,1.800000,0.123822
-0.236637,0.100000,1.800000,0.124066
-0.235936,0.100000,1.800000,0.124303
-0.235235,0.100000,1.800000,0.124535
-0.234535,0.100000,1.800000,0.124761
-0.233834,0.100000,1.800000,0.124980
-0.233133,0.100000,1.800000,0.125192
-0.232432,0.100000,1.800000,0.125398
-0.231732,0.100000,1.800000,0.125596
-0.231031,0.100000,1.800000,0.125787
-0.230330,0.100000,1.800000,0.125970
-0.229630,0.100000,1.800000,0.126144
-0.228929,0.100000,1.800000,0.126310
-0.228228,0.100000,1.800000,0.126468
-0.227528,0.100000,1.800000,0.126615
-0.226827,0.100000,1.800000,0.126754
-0.226126,0.100000,1.800000,0.126882
-0.225425,0.100000,1.800000,0.127000
-0.224725,0.100000,1.800000,0.127107
-0.224024,0.100000,1.800000,0.127203
-0.223323,0.100000,1.800000,0.127287
-0.222623,0.100000,1.800000,0.127359
-0.221922,0.100000,1.800000,0.127418
-0.221221,0.100000,1.800000,0.127465
-0.220521,0.100000,1.800000,0.127498
-0.219820,0.100000,1.800000,0.127518
-0.219119,0.100000,1.800000,0.127523
-0.218418,0.100000,1.800000,0.127514
-0.217718,0.100000,1.800000,0.127489
-0.217017,0.100000,1.800000,0.127449
-0.216316,0.100000,1.800000,0.127393
-0.215616,0.100000,1.800000,0.127321
-0.214915,0.100000,1.800000,0.127231
-0.214214,0.100000,1.800000,0.127125
-0.213514,0.100000,1.800000,0.127002
-0.212813,0.100000,1.800000,0.126860
-0.212112,0.100000,1.800000,0.126701
-0.211411,0.100000,1.800000,0.126523
-0.210711,0.100000,1.800000,0.126327
-0.210010,0.100000,1.800000,0.126113
-0.209309,0.100000,1.800000,0.125879
-0.208609,0.100000,1.800000,0.125628
-0.207908,0.100000,1.800000,0.125358
-0.207207,0.100000,1.800000,0.125069
-0.206507,0.100000,1.800000,0.124762
-0.205806,0.100000,1.800000,0.124438
-0.205105,0.100000,1.800000,0.124096
-0.204404,0.100000,1.800000,0.123737
-0.203704,0.100000,1.800000,0.123361
-0.203003,0.100000,1.800000,0.122969
-0.202302,0.100000,1.800000,0.122563
-0.201602,0.100000,1.800000,0.122142
-0.200901,0.100000,1.800000,0.121707
-0.200200,0.100000,1.800000,0.121260
-0.199499,0.100000,1.800000,0.120802
-0.198799,0.100000,1.800000,0.120333
-0.198098,0.100000,1.800000,0.119855
-0.197397,0.100000,1.800000,0.119369
-0.196697,0.100000,1.800000,0.118876
-0.195996,0.100000,1.800000,0.118378
-0.195295,0.100000,1.800000,0.117876
-0.194595,0.100000,1.800000,0.117371
-0.193894,0.100000,1.800000,0.116864
-0.193193,0.100000,1.800000,0.116357
-0.192492,0.100000,1.800000,0.115852
-0.191792,0.100000,1.800000,0.115349
-0.191091,0.100000,1.800000,0.114849
-0.190390,0.100000,1.800000,0.114355
-0.189690,0.100000,1.800000,0.113866
-0.188989,0.100000,1.800000,0.113385
-0.188288,0.100000,1.800000,0.112911
-0.187588,0.100000,1.800000,0.112447
-0.186887,0.100000,1.800000,0.111992
-0.186186,0.100000,1.800000,0.111548
-0.185485,0.100000,1.800000,0.111114
-0.184785,0.100000,1.800000,0.110693
-0.184084,0.100000,1.800000,0.110283
-0.183383,0.100000,1.800000,0.109886
-0.182683,0.100000,1.800000,0.109501
-0.181982,0.100000,1.800000,0.109130
-0.181281,0.100000,1.800000,0.108772
-0.180581,0.100000,1.800000,0.108427
-0.179880,0.100000,1.800000,0.108095
-0.179179,0.100000,1.800000,0.107776
-0.178478,0.100000,1.800000,0.107470
-0.177778,0.100000,1.800000,0.107178
-0.177077,0.100000,1.800000,0.106897
-0.176376,0.100000,1.800000,0.106630
-0.175676,0.100000,1.800000,0.106374
-0.174975,0.100000,1.800000,0.106130
-0.174274,0.100000,1.800000,0.105898
-0.173574,0.100000,1.800000,0.105676
-0.172873,0.100000,1.800000,0.105466
-0.172172,0.100000,1.800000,0.105266
-0.171471,0.100000,1.800000,0.105076
-0.170771,0.100000,1.800000,0.104896
-0.170070,0.100000,1.800000,0.104725
-0.169369,0.100000,1.800000,0.104563
-0.168669,0.100000,1.800000,0.104409
-0.167968,0.100000,1.800000,0.104264
-0.167267,0.100000,1.800000,0.104126
-0.166567,0.100000,1.800000,0.103996
-0.165866,0.100000,1.800000,0.103873
-0.165165,0.100000,1.800000,0.103757
-0.164464,0.100000,1.800000,0.103647
-0.163764,0.100000,1.800000,0.103544
-0.163063,0.100000,1.800000,0.103446
-0.162362,0.100000,1.800000,0.103354
-0.161662,0.100000,1.800000,0.103267
-0.160961,0.100000,1.800000,0.103185
-0.160260,0.100000,1.800000,0.103108
-0.159560,0.100000,1.800000,0.103036
-0.158859,0.100000,1.800000,0.102968
-0.158158,0.100000,1.800000,0.102903
-0.157457,0.100000,1.800000,0.102843
-0.156757,0.100000,1.800000,0.102787
-0.156056,0.100000,1.800000,0.102734
-0.155355,0.100000,1.800000,0.102685
-0.154655,0.100000,1.800000,0.102638
-0.153954,0.100000,1.800000,0.102595
-0.153253,0.100000,1.800000,0.102555
-0.152553,0.100000,1.800000,0.102517
-0.151852,0.100000,1.800000,0.102482
-0.151151,0.100000,1.800000,0.102450
-0.150450,0.100000,1.800000,0.102420
-0.149750,0.100000,1.800000,0.102392
-0.149049,0.100000,1.800000,0.102366
-0.148348,0.100000,1.800000,0.102343
-0.147648,0.100000,1.800000,0.102321
-0.146947,0.100000,1.800000,0.102301
-0.146246,0.100000,1.800000,0.102283
-0.145546,0.100000,1.800000,0.102267
-0.144845,0.100000,1.800000,0.102253
-0.144144,0.100000,1.800000,0.102240
-0.143443,0.100000,1.800000,0.102228
-0.142743,0.100000,1.800000,0.102218
-0.142042,0.100000,1.800000,0.102210
-0.141341,0.100000,1.800000,0.102203
-0.140641,0.100000,1.800000,0.102197
-0.139940,0.100000,1.800000,0.102192
-0.139239,0.100000,1.800000,0.102189
-0.138539,0.100000,1.800000,0.102187
-0.137838,0.100000,1.800000,0.102186
-0.137137,0.100000,1.800000,0.102186
-0.136436,0.100000,1.800000,0.102187
-0.135736,0.100000,1.800000,0.102189
-0.135035,0.100000,1.800000,0.102193
-0.134334,0.100000,1.800000,0.102197
-0.133634,0.100000,1.800000,0.102202
-0.132933,0.100000,1.800000,0.102209
-0.132232,0.100000,1.800000,0.102216
-0.131532,0.100000,1.800000,0.102224
-0.130831,0.100000,1.800000,0.102233
-0.130130,0.100000,1.800000,0.102243
-0.129429,0.100000,1.800000,0.102254
-0.128729,0.100000,1.800000,0.102265
-0.128028,0.100000,1.800000,0.102278
-0.127327,0.100000,1.800000,0.102291
-0.126627,0.100000,1.800000,0.102305
-0.125926,0.100000,1.800000,0.102320
-0.125225,0.100000,1.800000,0.102337
-0.124525,0.100000,1.800000,0.102353
-0.123824,0.100000,1.800000,0.102371
-0.123123,0.100000,1.800000,0.102389
-0.122422,0.100000,1.800000,0.102409
-0.121722,0.100000,1.800000,0.102429
-0.121021,0.100000,1.800000,0.102450
-0.120320,0.100000,1.800000,0.102472
-0.119620,0.100000,1.800000,0.102494
-0.118919,0.100000,1.800000,0.102518
-0.118218,0.100000,1.800000,0.102542
-0.117518,0.100000,1.800000,0.102568
-0.116817,0.100000,1.800000,0.102594
-0.116116,0.100000,1.800000,0.102621
-0.115415,0.100000,1.800000,0.102649
-0.114715,0.100000,1.800000,0.102678
-0.114014,0.100000,1.800000,0.102708
-0.113313,0.100000,1.800000,0.102739
-0.112613,0.100000,1.800000,0.102771
-0.111912,0.100000,1.800000,0.102804
-0.111211,0.100000,1.800000,0.102838
-0.110511,0.100000,1.800000,0.102873
-0.109810,0.100000,1.800000,0.102910
-0.109109,0.100000,1.800000,0.102947
-0.108408,0.100000,1.800000,0.102985
-0.107708,0.100000,1.800000,0.103025
-0.107007,0.100000,1.800000,0.103065
-0.106306,0.100000,1.800000,0.103107
-0.105606,0.100000,1.800000,0.103151
-0.104905,0.100000,1.800000,0.103195
-0.104204,0.100000,1.800000,0.103241
-0.103504,0.100000,1.800000,0.103288
-0.102803,0.100000,1.800000,0.103337
-0.102102,0.100000,1.800000,0.103387
-0.101401,0.100000,1.800000,0.103439
-0.100701,0.100000,1.800000,0.103492
-0.100000,0.100000,1.800000,0.103547
-0.800000,0.100000,2.000000,0.086562
-0.799299,0.100000,2.000000,0.086561
-0.798599,0.100000,2.000000,0.086559
-0.797898,0.100000,2.000000,0.086558
-0.797197,0.100000,2.000000,0.086557
-0.796496,0.100000,2.000000,0.086556
-0.795796,0.100000,2.000000,0.086555
-0.795095,0.100000,2.000000,0.086554
-0.794394,0.100000,2.000000,0.086553
-0.793694,0.100000,2.000000,0.086551
-0.792993,0.100000,2.000000,0.086550
-0.792292,0.100000,2.000000,0.086549
-0.791592,0.100000,2.000000,0.086548
-0.790891,0.100000,2.000000,0.086547
-0.790190,0.100000,2.000000,0.086546
-0.789489,0.100000,2.000000,0.086545
-0.788789,0.100000,2.000000,0.086544
-0.788088,0.100000,2.000000,0.086543
-0.787387,0.100000,2.000000,0.086542
-0.786687,0.100000,2.000000,0.086541
-0.785986,0.100000,2.000000,0.086540
-0.785285,0.100000,2.000000,0.086539
-0.784585,0.100000,2.000000,0.086538
-0.783884,0.100000,2.000000,0.086537
-0.783183,0.100000,2.000000,0.086536
-0.782482,0.100000,2.000000,0.086535
-0.781782,0.100000,2.000000,0.086535
-0.781081,0.100000,2.000000,0.086534
-0.780380,0.100000,2.000000,0.086533
-0.779680,0.100000,2.000000,0.086532
-0.778979,0.100000,2.000000,0.086531
-0.778278,0.100000,2.000000,0.086530
-0.777578,0.100000,2.000000,0.086530
-0.776877,0.100000,2.000000,0.086529
-0.776176,0.100000,2.000000,0.086528
-0.775475,0.100000,2.000000,0.086527
-0.774775,0.100000,2.000000,0.086526
-0.774074,0.100000,2.000000,0.086526
-0.773373,0.100000,2.000000,0.086525
-0.772673,0.100000,2.000000,0.086524
-0.771972,0.100000,2.000000,0.086523
-0.771271,0.100000,2.000000,0.086523
-0.770571,0.100000,2.000000,0.086522
-0.769870,0.100000,2.000000,0.086521
-0.769169,0.100000,2.000000,0.086521
-0.768468,0.100000,2.000000,0.086520
-0.767768,0.100000,2.000000,0.086519
-0.767067,0.100000,2.000000,0.086519
-0.766366,0.100000,2.000000,0.086518
-0.765666,0.100000,2.000000,0.086518
-0.764965,0.100000,2.000000,0.086517
-0.764264,0.100000,2.000000,0.086517
-0.763564,0.100000,2.000000,0.086516
-0.762863,0.100000,2.000000,0.086515
-0.762162,0.100000,2.000000,0.086515
-0.761461,0.100000,2.000000,0.086514
-0.760761,0.100000,2.000000,0.086514
-0.760060,0.100000,2.000000,0.086513
-0.759359,0.100000,2.000000,0.086513
-0.758659,0.100000,2.000000,0.086513
-0.757958,0.100000,2.000000,0.086512
-0.757257,0.100000,2.000000,0.086512
-0.756557,0.100000,2.000000,0.086511
-0.755856,0.100000,2.000000,0.086511
-0.755155,0.100000,2.000000,0.086511
-0.754454,0.100000,2.000000,0.086510
-0.753754,0.100000,2.000000,0.086510
-0.753053,0.100000,2.000000,0.086510
-0.752352,0.100000,2.000000,0.086509
-0.751652,0.100000,2.000000,0.086509
-0.750951,0.100000,2.000000,0.086509
-0.750250,0.100000,2.000000,0.086508
-0.749550,0.100000,2.000000,0.086508
-0.748849,0.100000,2.000000,0.086508
-0.748148,0.100000,2.000000,0.086508
-0.747447,0.100000,2.000000,0.086507
-0.746747,0.100000,2.000000,0.086507
-0.746046,0.100000,2.000000,0.086507
-0.745345,0.100000,2.000000,0.086507
-0.744645,0.100000,2.000000,0.086507
-0.743944,0.100000,2.000000,0.086507
-0.743243,0.100000,2.000000,0.086507
-0.742543,0.100000,2.000000,0.086507
-0.741842,0.100000,2.000000,0.086506
-0.741141,0.100000,2.000000,0.086506
-0.740440,0.100000,2.000000,0.086506
-0.739740,0.100000,2.000000,0.086506
-0.739039,0.100000,2.000000,0.086506
-0.738338,0.100000,2.000000,0.086506
-0.737638,0.100000,2.000000,0.086506
-0.736937,0.100000,2.000000,0.086506
-0.736236,0.100000,2.000000,0.086507
-0.735536,0.100000,2.000000,0.086507
-0.734835,0.100000,2.000000,0.086507
-0.734134,0.100000,2.000000,0.086507
-0.733433,0.100000,2.000000,0.086507
-0.732733,0.100000,2.000000,0.086507
-0.732032,0.100000,2.000000,0.086507
-0.731331,0.100000,2.000000,0.086507
-0.730631,0.100000,2.000000,0.086508
-0.729930,0.100000,2.000000,0.086508
-0.729229,0.100000,2.000000,0.086508
-0.728529,0.100000,2.000000,0.086508
-0.727828,0.100000,2.000000,0.086509
-0.727127,0.100000,2.000000,0.086509
-0.726426,0.100000,2.000000,0.086509
-0.725726,0.100000,2.000000,0.086510
-0.725025,0.100000,2.000000,0.086510
-0.724324,0.100000,2.000000,0.086510
-0.723624,0.100000,2.000000,0.086511
-0.722923,0.100000,2.000000,0.086511
-0.722222,0.100000,2.000000,0.086511
-0.721522,0.100000,2.000000,0.086512
-0.720821,0.100000,2.000000,0.086512
-0.720120,0.100000,2.000000,0.086513
-0.719419,0.100000,2.000000,0.086513
-0.718719,0.100000,2.000000,0.086514
-0.718018,0.100000,2.000000,0.086514
-0.717317,0.100000,2.000000,0.086515
-0.716617,0.100000,2.000000,0.086516
-0.715916,0.100000,2.000000,0.086516
-0.715215,0.100000,2.000000,0.086517
-0.714515,0.100000,2.000000,0.086517
-0.713814,0.100000,2.000000,0.086518
-0.713113,0.100000,2.000000,0.086519
-0.712412,0.100000,2.000000,0.086519
-0.711712,0.100000,2.000000,0.086520
-0.711011,0.100000,2.000000,0.086521
-0.710310,0.100000,2.000000,0.086521
-0.709610,0.100000,2.000000,0.086522
-0.708909,0.100000,2.000000,0.086523
-0.708208,0.100000,2.000000,0.086524
-0.707508,0.100000,2.000000,0.086525
-0.706807,0.100000,2.000000,0.086525
-0.706106,0.100000,2.000000,0.086526
-0.705405,0.100000,2.000000,0.086527
-0.704705,0.100000,2.000000,0.086528
-0.704004,0.100000,2.000000,0.086529
-0.703303,0.100000,2.000000,0.086530
-0.702603,0.100000,2.000000,0.086531
-0.701902,0.100000,2.000000,0.086532
-0.701201,0.100000,2.000000,0.086533
-0.700501,0.100000,2.000000,0.086534
-0.699800,0.100000,2.000000,0.086535
-0.699099,0.100000,2.000000,0.086536
-0.698398,0.100000,2.000000,0.086537
-0.697698,0.100000,2.000000,0.086538
-0.696997,0.100000,2.000000,0.086540
-0.696296,0.100000,2.000000,0.086541
-0.695596,0.100000,2.000000,0.086542
-0.694895,0.100000,2.000000,0.086543
-0.694194,0.100000,2.000000,0.086544
-0.693493,0.100000,2.000000,0.086546
-0.692793,0.100000,2.000000,0.086547
-0.692092,0.100000,2.000000,0.086548
-0.691391,0.100000,2.000000,0.086549
-0.690691,0.100000,2.000000,0.086551
-0.689990,0.100000,2.000000,0.086552
-0.689289,0.100000,2.000000,0.086554
-0.688589,0.100000,2.000000,0.086555
-0.687888,0.100000,2.000000,0.086556
-0.687187,0.100000,2.000000,0.086558
-0.686486,0.100000,2.000000,0.086559
-0.685786,0.100000,2.000000,0.086561
-0.685085,0.100000,2.000000,0.086562
-0.684384,0.100000,2.000000,0.086564
-0.683684,0.100000,2.000000,0.086565
-0.682983,0.100000,2.000000,0.086567
-0.682282,0.100000,2.000000,0.086568
-0.681582,0.100000,2.000000,0.086570
-0.680881,0.100000,2.000000,0.086572
-0.680180,0.100000,2.000000,0.086573
-0.679479,0.100000,2.000000,0.086575
-0.678779,0.100000,2.000000,0.086577
-0.678078,0.100000,2.000000,0.086579
-0.677377,0.100000,2.000000,0.086580
-0.676677,0.100000,2.000000,0.086582
-0.675976,0.100000,2.000000,0.086584
-0.675275,0.100000,2.000000,0.086586
-0.674575,0.100000,2.000000,0.086588
-0.673874,0.100000,2.000000,0.086590
-0.673173,0.100000,2.000000,0.086592
-0.672472,0.100000,2.000000,0.086594
-0.671772,0.100000,2.000000,0.086595
-0.671071,0.100000,2.000000,0.086598
-0.670370,0.100000,2.000000,0.086599
-0.669670,0.100000,2.000000,0.086601
-0.668969,0.100000,2.000000,0.086604
-0.668268,0.100000,2.000000,0.086606
-0.667568,0.100000,2.000000,0.086608
-0.666867,0.100000,2.000000,0.086610
-0.666166,0.100000,2.000000,0.086612
-0.665465,0.100000,2.000000,0.086614
-0.664765,0.100000,2.000000,0.086617
-0.664064,0.100000,2.000000,0.086619
-0.663363,0.100000,2.000000,0.086621
-0.662663,0.100000,2.000000,0.086623
-0.661962,0.100000,2.000000,0.086626
-0.661261,0.100000,2.000000,0.086628
-0.660561,0.100000,2.000000,0.086630
-0.659860,0.100000,2.000000,0.086633
-0.659159,0.100000,2.000000,0.086635
-0.658458,0.100000,2.000000,0.086638
-0.657758,0.100000,2.000000,0.086640
-0.657057,0.100000,2.000000,0.086643
-0.656356,0.100000,2.000000,0.086645
-0.655656,0.100000,2.000000,0.086648
-0.654955,0.100000,2.000000,0.086650
-0.654254,0.100000,2.000000,0.086653
-0.653554,0.100000,2.000000,0.086656
-0.652853,0.100000,2.000000,0.086658
-0.652152,0.100000,2.000000,0.086661
-0.651451,0.100000,2.000000,0.086664
-0.650751,0.100000,2.000000,0.086666
-0.650050,0.100000,2.000000,0.086669
-0.649349,0.100000,2.000000,0.086672
-0.648649,0.100000,2.000000,0.086675
-0.647948,0.100000,2.000000,0.086678
-0.647247,0.100000,2.000000,0.086680
-0.646547,0.100000,2.000000,0.086683
-0.645846,0.100000,2.000000,0.086686
-0.645145,0.100000,2.000000,0.086689
-0.644444,0.100000,2.000000,0.086692
-0.643744,0.100000,2.000000,0.086695
-0.643043,0.100000,2.000000,0.086698
-0.642342,0.100000,2.000000,0.086701
-0.641642,0.100000,2.000000,0.086705
-0.640941,0.100000,2.000000,0.086708
-0.640240,0.100000,2.000000,0.086711
-0.639540,0.100000,2.000000,0.086714
-0.638839,0.100000,2.000000,0.086717
-0.638138,0.100000,2.000000,0.086721
-0.637437,0.100000,2.000000,0.086724
-0.636737,0.100000,2.000000,0.086727
-0.636036,0.100000,2.000000,0.086731
-0.635335,0.100000,2.000000,0.086734
-0.634635,0.100000,2.000000,0.086737
-0.633934,0.100000,2.000000,0.086741
-0.633233,0.100000,2.000000,0.086744
-0.632533,0.100000,2.000000,0.086748
-0.631832,0.100000,2.000000,0.086751
-0.631131,0.100000,2.000000,0.086755
-0.630430,0.100000,2.000000,0.086758
-0.629730,0.100000,2.000000,0.086762
-0.629029,0.100000,2.000000,0.086766
-0.628328,0.100000,2.000000,0.086769
-0.627628,0.100000,2.000000,0.086773
-0.626927,0.100000,2.000000,0.086777
-0.626226,0.100000,2.000000,0.086781
-0.625526,0.100000,2.000000,0.086785
