-0.800000,0.100000,0.200000,0.058087
-0.624825,0.100000,2.000000,0.086788
-0.624124,0.100000,2.000000,0.086792
-0.623423,0.100000,2.000000,0.086796
-0.622723,0.100000,2.000000,0.086800
-0.622022,0.100000,2.000000,0.086804
-0.621321,0.100000,2.000000,0.086808
-0.620621,0.100000,2.000000,0.086812
-0.619920,0.100000,2.000000,0.086816
-0.619219,0.100000,2.000000,0.086820
-0.618519,0.100000,2.000000,0.086825
-0.617818,0.100000,2.000000,0.086829
-0.617117,0.100000,2.000000,0.086833
-0.616416,0.100000,2.000000,0.086837
-0.615716,0.100000,2.000000,0.086841
-0.615015,0.100000,2.000000,0.086846
-0.614314,0.100000,2.000000,0.086850
-0.613614,0.100000,2.000000,0.086854
-0.612913,0.100000,2.000000,0.086859
-0.612212,0.100000,2.000000,0.086863
-0.611512,0.100000,2.000000,0.086868
-0.610811,0.100000,2.000000,0.086872
-0.610110,0.100000,2.000000,0.086877
-0.609409,0.100000,2.000000,0.086881
-0.608709,0.100000,2.000000,0.086886
-0.608008,0.100000,2.000000,0.086890
-0.607307,0.100000,2.000000,0.086895
-0.606607,0.100000,2.000000,0.086900
-0.605906,0.100000,2.000000,0.086905
-0.605205,0.100000,2.000000,0.086909
-0.604505,0.100000,2.000000,0.086914
-0.603804,0.100000,2.000000,0.086919
-0.603103,0.100000,2.000000,0.086924
-0.602402,0.100000,2.000000,0.086929
-0.601702,0.100000,2.000000,0.086934
-0.601001,0.100000,2.000000,0.086939
-0.600300,0.100000,2.000000,0.086944
-0.599600,0.100000,2.000000,0.086949
-0.598899,0.100000,2.000000,0.086954
-0.598198,0.100000,2.000000,0.086959
-0.597497,0.100000,2.000000,0.086964
-0.596797,0.100000,2.000000,0.086970
-0.596096,0.100000,2.000000,0.086975
-0.595395,0.100000,2.000000,0.086980
-0.594695,0.100000,2.000000,0.086986
-0.593994,0.100000,2.000000,0.086991
-0.593293,0.100000,2.000000,0.086996
-0.592593,0.100000,2.000000,0.087002
-0.591892,0.100000,2.000000,0.087007
-0.591191,0.100000,2.000000,0.087013
-0.590490,0.100000,2.000000,0.087018
-0.589790,0.100000,2.000000,0.087024
-0.589089,0.100000,2.000000,0.087029
-0.588388,0.100000,2.000000,0.087035
-0.587688,0.100000,2.000000,0.087041
-0.586987,0.100000,2.000000,0.087047
-0.586286,0.100000,2.000000,0.087052
-0.585586,0.100000,2.000000,0.087058
-0.584885,0.100000,2.000000,0.087064
-0.584184,0.100000,2.000000,0.087070
-0.583483,0.100000,2.000000,0.087076
-0.582783,0.100000,2.000000,0.087082
-0.582082,0.100000,2.000000,0.087088
-0.581381,0.100000,2.000000,0.087094
-0.580681,0.100000,2.000000,0.087100
-0.579980,0.100000,2.000000,0.087106
-0.579279,0.100000,2.000000,0.087112
-0.578579,0.100000,2.000000,0.087119
-0.577878,0.100000,2.000000,0.087125
-0.577177,0.100000,2.000000,0.087131
-0.576476,0.100000,2.000000,0.087138
-0.575776,0.100000,2.000000,0.087144
-0.575075,0.100000,2.000000,0.087150
-0.574374,0.100000,2.000000,0.087157
-0.573674,0.100000,2.000000,0.087163
-0.572973,0.100000,2.000000,0.087170
-0.572272,0.100000,2.000000,0.087177
-0.571572,0.100000,2.000000,0.087183
-0.570871,0.100000,2.000000,0.087190
-0.570170,0.100000,2.000000,0.087197
-0.569469,0.100000,2.000000,0.087203
-0.568769,0.100000,2.000000,0.087210
-0.568068,0.100000,2.000000,0.087217
-0.567367,0.100000,2.000000,0.087224
-0.566667,0.100000,2.000000,0.087231
-0.565966,0.100000,2.000000,0.087238
-0.565265,0.100000,2.000000,0.087245
-0.564565,0.100000,2.000000,0.087252
-0.563864,0.100000,2.000000,0.087259
-0.563163,0.100000,2.000000,0.087266
-0.562462,0.100000,2.000000,0.087274
-0.561762,0.100000,2.000000,0.087281
-0.561061,0.100000,2.000000,0.087288
-0.560360,0.100000,2.000000,0.087295
-0.559660,0.100000,2.000000,0.087303
-0.558959,0.100000,2.000000,0.087310
-0.558258,0.100000,2.000000,0.087318
-0.557558,0.100000,2.000000,0.087325
-0.556857,0.100000,2.000000,0.087333
-0.556156,0.100000,2.000000,0.087341
-0.555455,0.100000,2.000000,0.087348
-0.554755,0.100000,2.000000,0.087356
-0.554054,0.100000,2.000000,0.087364
-0.553353,0.100000,2.000000,0.087372
-0.552653,0.100000,2.000000,0.087380
-0.551952,0.100000,2.000000,0.087388
-0.551251,0.100000,2.000000,0.087395
-0.550551,0.100000,2.000000,0.087404
-0.549850,0.100000,2.000000,0.087412
-0.549149,0.100000,2.000000,0.087420
-0.548448,0.100000,2.000000,0.087428
-0.547748,0.100000,2.000000,0.087436
-0.547047,0.100000,2.000000,0.087444
-0.546346,0.100000,2.000000,0.087453
-0.545646,0.100000,2.000000,0.087461
-0.544945,0.100000,2.000000,0.087470
-0.544244,0.100000,2.000000,0.087478
-0.543544,0.100000,2.000000,0.087487
-0.542843,0.100000,2.000000,0.087495
-0.542142,0.100000,2.000000,0.087504
-0.541441,0.100000,2.000000,0.087513
-0.540741,0.100000,2.000000,0.087521
-0.540040,0.100000,2.000000,0.087530
-0.539339,0.100000,2.000000,0.087539
-0.538639,0.100000,2.000000,0.087548
-0.537938,0.100000,2.000000,0.087557
-0.537237,0.100000,2.000000,0.087566
-0.536537,0.100000,2.000000,0.087575
-0.535836,0.100000,2.000000,0.087584
-0.535135,0.100000,2.000000,0.087593
-0.534434,0.100000,2.000000,0.087603
-0.533734,0.100000,2.000000,0.087612
-0.533033,0.100000,2.000000,0.087621
-0.532332,0.100000,2.000000,0.087631
-0.531632,0.100000,2.000000,0.087640
-0.530931,0.100000,2.000000,0.087650
-0.530230,0.100000,2.000000,0.087659
-0.529530,0.100000,2.000000,0.087669
-0.528829,0.100000,2.000000,0.087679
-0.528128,0.100000,2.000000,0.087689
-0.527427,0.100000,2.000000,0.087699
-0.526727,0.100000,2.000000,0.087708
-0.526026,0.100000,2.000000,0.087718
-0.525325,0.100000,2.000000,0.087728
-0.524625,0.100000,2.000000,0.087738
-0.523924,0.100000,2.000000,0.087749
-0.523223,0.100000,2.000000,0.087759
-0.522523,0.100000,2.000000,0.087769
-0.521822,0.100000,2.000000,0.087780
-0.521121,0.100000,2.000000,0.087790
-0.520420,0.100000,2.000000,0.087800
-0.519720,0.100000,2.000000,0.087811
-0.519019,0.100000,2.000000,0.087822
-0.518318,0.100000,2.000000,0.087832
-0.517618,0.100000,2.000000,0.087843
-0.516917,0.100000,2.000000,0.087854
-0.516216,0.100000,2.000000,0.087865
-0.515516,0.100000,2.000000,0.087876
-0.514815,0.100000,2.000000,0.087887
-0.514114,0.100000,2.000000,0.087898
-0.513413,0.100000,2.000000,0.087909
-0.512713,0.100000,2.000000,0.087920
-0.512012,0.100000,2.000000,0.087931
-0.511311,0.100000,2.000000,0.087943
-0.510611,0.100000,2.000000,0.087954
-0.509910,0.100000,2.000000,0.087966
-0.509209,0.100000,2.000000,0.087977
-0.508509,0.100000,2.000000,0.087989
-0.507808,0.100000,2.000000,0.088001
-0.507107,0.100000,2.000000,0.088013
-0.506406,0.100000,2.000000,0.088024
-0.505706,0.100000,2.000000,0.088036
-0.505005,0.100000,2.000000,0.088049
-0.504304,0.100000,2.000000,0.088061
-0.503604,0.100000,2.000000,0.088073
-0.502903,0.100000,2.000000,0.088085
-0.502202,0.100000,2.000000,0.088098
-0.501502,0.100000,2.000000,0.088110
-0.500801,0.100000,2.000000,0.088123
-0.500100,0.100000,2.000000,0.088135
-0.499399,0.100000,2.000000,0.088148
-0.498699,0.100000,2.000000,0.088161
-0.497998,0.100000,2.000000,0.088174
-0.497297,0.100000,2.000000,0.088187
-0.496597,0.100000,2.000000,0.088200
-0.495896,0.100000,2.000000,0.088213
-0.495195,0.100000,2.000000,0.088226
-0.494494,0.100000,2.000000,0.088239
-0.493794,0.100000,2.000000,0.088253
-0.493093,0.100000,2.000000,0.088266
-0.492392,0.100000,2.000000,0.088280
-0.491692,0.100000,2.000000,0.088293
-0.490991,0.100000,2.000000,0.088307
-0.490290,0.100000,2.000000,0.088321
-0.489590,0.100000,2.000000,0.088335
-0.488889,0.100000,2.000000,0.088349
-0.488188,0.100000,2.000000,0.088363
-0.487487,0.100000,2.000000,0.088378
-0.486787,0.100000,2.000000,0.088392
-0.486086,0.100000,2.000000,0.088406
-0.485385,0.100000,2.000000,0.088421
-0.484685,0.100000,2.000000,0.088436
-0.483984,0.100000,2.000000,0.088450
-0.483283,0.100000,2.000000,0.088465
-0.482583,0.100000,2.000000,0.088480
-0.481882,0.100000,2.000000,0.088495
-0.481181,0.100000,2.000000,0.088511
-0.480480,0.100000,2.000000,0.088526
-0.479780,0.100000,2.000000,0.088541
-0.479079,0.100000,2.000000,0.088557
-0.478378,0.100000,2.000000,0.088573
-0.477678,0.100000,2.000000,0.088588
-0.476977,0.100000,2.000000,0.088604
-0.476276,0.100000,2.000000,0.088620
-0.475576,0.100000,2.000000,0.088636
-0.474875,0.100000,2.000000,0.088653
-0.474174,0.100000,2.000000,0.088669
-0.473473,0.100000,2.000000,0.088686
-0.472773,0.100000,2.000000,0.088702
-0.472072,0.100000,2.000000,0.088719
-0.471371,0.100000,2.000000,0.088736
-0.470671,0.100000,2.000000,0.088753
-0.469970,0.100000,2.000000,0.088770
-0.469269,0.100000,2.000000,0.088787
-0.468569,0.100000,2.000000,0.088805
-0.467868,0.100000,2.000000,0.088822
-0.467167,0.100000,2.000000,0.088840
-0.466466,0.100000,2.000000,0.088858
-0.465766,0.100000,2.000000,0.088876
-0.465065,0.100000,2.000000,0.088894
-0.464364,0.100000,2.000000,0.088912
-0.463664,0.100000,2.000000,0.088931
-0.462963,0.100000,2.000000,0.088949
-0.462262,0.100000,2.000000,0.088968
-0.461562,0.100000,2.000000,0.088987
-0.460861,0.100000,2.000000,0.089006
-0.460160,0.100000,2.000000,0.089025
-0.459459,0.100000,2.000000,0.089044
-0.458759,0.100000,2.000000,0.089064
-0.458058,0.100000,2.000000,0.089084
-0.457357,0.100000,2.000000,0.089104
-0.456657,0.100000,2.000000,0.089124
-0.455956,0.100000,2.000000,0.089144
-0.455255,0.100000,2.000000,0.089164
-0.454555,0.100000,2.000000,0.089185
-0.453854,0.100000,2.000000,0.089206
-0.453153,0.100000,2.000000,0.089226
-0.452452,0.100000,2.000000,0.089247
-0.451752,0.100000,2.000000,0.089269
-0.451051,0.100000,2.000000,0.089290
-0.450350,0.100000,2.000000,0.089312
-0.449650,0.100000,2.000000,0.089334
-0.448949,0.100000,2.000000,0.089356
-0.448248,0.100000,2.000000,0.089378
-0.447548,0.100000,2.000000,0.089401
-0.446847,0.100000,2.000000,0.089423
-0.446146,0.100000,2.000000,0.089446
-0.445445,0.100000,2.000000,0.089469
-0.444745,0.100000,2.000000,0.089493
-0.444044,0.100000,2.000000,0.089516
-0.443343,0.100000,2.000000,0.089540
-0.442643,0.100000,2.000000,0.089564
-0.441942,0.100000,2.000000,0.089588
-0.441241,0.100000,2.000000,0.089613
-0.440541,0.100000,2.000000,0.089637
-0.439840,0.100000,2.000000,0.089662
-0.439139,0.100000,2.000000,0.089687
-0.438438,0.100000,2.000000,0.089713
-0.437738,0.100000,2.000000,0.089738
-0.437037,0.100000,2.000000,0.089764
-0.436336,0.100000,2.000000,0.089791
-0.435636,0.100000,2.000000,0.089817
-0.434935,0.100000,2.000000,0.089844
-0.434234,0.100000,2.000000,0.089871
-0.433534,0.100000,2.000000,0.089898
-0.432833,0.100000,2.000000,0.089925
-0.432132,0.100000,2.000000,0.089953
-0.431431,0.100000,2.000000,0.089981
-0.430731,0.100000,2.000000,0.090010
-0.430030,0.100000,2.000000,0.090038
-0.429329,0.100000,2.000000,0.090067
-0.428629,0.100000,2.000000,0.090097
-0.427928,0.100000,2.000000,0.090126
-0.427227,0.100000,2.000000,0.090156
-0.426527,0.100000,2.000000,0.090187
-0.425826,0.100000,2.000000,0.090217
-0.425125,0.100000,2.000000,0.090248
-0.424424,0.100000,2.000000,0.090279
-0.423724,0.100000,2.000000,0.090311
-0.423023,0.100000,2.000000,0.090343
-0.422322,0.100000,2.000000,0.090375
-0.421622,0.100000,2.000000,0.090408
-0.420921,0.100000,2.000000,0.090441
-0.420220,0.100000,2.000000,0.090474
-0.419520,0.100000,2.000000,0.090508
-0.418819,0.100000,2.000000,0.090542
-0.418118,0.100000,2.000000,0.090577
-0.417417,0.100000,2.000000,0.090612
-0.416717,0.100000,2.000000,0.090647
-0.416016,0.100000,2.000000,0.090683
-0.415315,0.100000,2.000000,0.090719
-0.414615,0.100000,2.000000,0.090755
-0.413914,0.100000,2.000000,0.090792
-0.413213,0.100000,2.000000,0.090830
-0.412513,0.100000,2.000000,0.090868
-0.411812,0.100000,2.000000,0.090906
-0.411111,0.100000,2.000000,0.090945
-0.410410,0.100000,2.000000,0.090984
-0.409710,0.100000,2.000000,0.091024
-0.409009,0.100000,2.000000,0.091064
-0.408308,0.100000,2.000000,0.091105
-0.407608,0.100000,2.000000,0.091146
-0.406907,0.100000,2.000000,0.091188
-0.406206,0.100000,2.000000,0.091230
-0.405506,0.100000,2.000000,0.091273
-0.404805,0.100000,2.000000,0.091316
-0.404104,0.100000,2.000000,0.091360
-0.403403,0.100000,2.000000,0.091404
-0.402703,0.100000,2.000000,0.091449
-0.402002,0.100000,2.000000,0.091494
-0.401301,0.100000,2.000000,0.091540
-0.400601,0.100000,2.000000,0.091587
-0.399900,0.100000,2.000000,0.091634
-0.399199,0.100000,2.000000,0.091682
-0.398498,0.100000,2.000000,0.091730
-0.397798,0.100000,2.000000,0.091780
-0.397097,0.100000,2.000000,0.091829
-0.396396,0.100000,2.000000,0.091880
-0.395696,0.100000,2.000000,0.091931
-0.394995,0.100000,2.000000,0.091982
-0.394294,0.100000,2.000000,0.092035
-0.393594,0.100000,2.000000,0.092088
-0.392893,0.100000,2.000000,0.092141
-0.392192,0.100000,2.000000,0.092196
-0.391491,0.100000,2.000000,0.092251
-0.390791,0.100000,2.000000,0.092307
-0.390090,0.100000,2.000000,0.092364
-0.389389,0.100000,2.000000,0.092421
-0.388689,0.100000,2.000000,0.092479
-0.387988,0.100000,2.000000,0.092538
-0.387287,0.100000,2.000000,0.092598
-0.386587,0.100000,2.000000,0.092659
-0.385886,0.100000,2.000000,0.092720
-0.385185,0.100000,2.000000,0.092782
-0.384484,0.100000,2.000000,0.092845
-0.383784,0.100000,2.000000,0.092909
-0.383083,0.100000,2.000000,0.092974
-0.382382,0.100000,2.000000,0.093040
-0.381682,0.100000,2.000000,0.093107
-0.380981,0.100000,2.000000,0.093174
-0.380280,0.100000,2.000000,0.093243
-0.379580,0.100000,2.000000,0.093312
-0.378879,0.100000,2.000000,0.093382
-0.378178,0.100000,2.000000,0.093454
-0.377477,0.100000,2.000000,0.093526
-0.376777,0.100000,2.000000,0.093600
-0.376076,0.100000,2.000000,0.093674
-0.375375,0.100000,2.000000,0.093750
-0.374675,0.100000,2.000000,0.093826
-0.373974,0.100000,2.000000,0.093904
-0.373273,0.100000,2.000000,0.093983
-0.372573,0.100000,2.000000,0.094063
-0.371872,0.100000,2.000000,0.094144
-0.371171,0.100000,2.000000,0.094226
-0.370470,0.100000,2.000000,0.094309
-0.369770,0.100000,2.000000,0.094393
-0.369069,0.100000,2.000000,0.094479
-0.368368,0.100000,2.000000,0.094566
-0.367668,0.100000,2.000000,0.094654
-0.366967,0.100000,2.000000,0.094744
-0.366266,0.100000,2.000000,0.094834
-0.365566,0.100000,2.000000,0.094926
-0.364865,0.100000,2.000000,0.095020
-0.364164,0.100000,2.000000,0.095114
-0.363463,0.100000,2.000000,0.095210
-0.362763,0.100000,2.000000,0.095308
-0.362062,0.100000,2.000000,0.095406
-0.361361,0.100000,2.000000,0.095507
-0.360661,0.100000,2.000000,0.095608
-0.359960,0.100000,2.000000,0.095711
-0.359259,0.100000,2.000000,0.095816
-0.358559,0.100000,2.000000,0.095922
-0.357858,0.100000,2.000000,0.096029
-0.357157,0.100000,2.000000,0.096138
-0.356456,0.100000,2.000000,0.096249
-0.355756,0.100000,2.000000,0.096361
-0.355055,0.100000,2.000000,0.096475
-0.354354,0.100000,2.000000,0.096591
-0.353654,0.100000,2.000000,0.096708
-0.352953,0.100000,2.000000,0.096827
-0.352252,0.100000,2.000000,0.096947
-0.351552,0.100000,2.000000,0.097069
-0.350851,0.100000,2.000000,0.097193
-0.350150,0.100000,2.000000,0.097319
-0.349449,0.100000,2.000000,0.097446
-0.348749,0.100000,2.000000,0.097575
-0.348048,0.100000,2.000000,0.097707
-0.347347,0.100000,2.000000,0.097839
-0.346647,0.100000,2.000000,0.097974
-0.345946,0.100000,2.000000,0.098111
-0.345245,0.100000,2.000000,0.098249
-0.344545,0.100000,2.000000,0.098390
-0.343844,0.100000,2.000000,0.098532
-0.343143,0.100000,2.000000,0.098677
-0.342442,0.100000,2.000000,0.098823
-0.341742,0.100000,2.000000,0.098971
-0.341041,0.100000,2.000000,0.099122
-0.340340,0.100000,2.000000,0.099274
-0.339640,0.100000,2.000000,0.099429
-0.338939,0.100000,2.000000,0.099585
-0.338238,0.100000,2.000000,0.099744
-0.337538,0.100000,2.000000,0.099905
-0.336837,0.100000,2.000000,0.100068
-0.336136,0.100000,2.000000,0.100233
-0.335435,0.100000,2.000000,0.100400
-0.334735,0.100000,2.000000,0.100570
-0.334034,0.100000,2.000000,0.100741
-0.333333,0.100000,2.000000,0.100915
-0.332633,0.100000,2.000000,0.101091
-0.331932,0.100000,2.000000,0.101270
-0.331231,0.100000,2.000000,0.101451
-0.330531,0.100000,2.000000,0.101634
-0.329830,0.100000,2.000000,0.101819
-0.329129,0.100000,2.000000,0.102006
-0.328428,0.100000,2.000000,0.102196
-0.327728,0.100000,2.000000,0.102389
-0.327027,0.100000,2.000000,0.102583
-0.326326,0.100000,2.000000,0.102780
-0.325626,0.100000,2.000000,0.102979
-0.324925,0.100000,2.000000,0.103181
-0.324224,0.100000,2.000000,0.103385
-0.323524,0.100000,2.000000,0.103591
-0.322823,0.100000,2.000000,0.103800
-0.322122,0.100000,2.000000,0.104011
-0.321421,0.100000,2.000000,0.104225
-0.320721,0.100000,2.000000,0.104441
-0.320020,0.100000,2.000000,0.104659
-0.319319,0.100000,2.000000,0.104879
-0.318619,0.100000,2.000000,0.105102
-0.317918,0.100000,2.000000,0.105327
-0.317217,0.100000,2.000000,0.105555
-0.316517,0.100000,2.000000,0.105785
-0.315816,0.100000,2.000000,0.106017
-0.315115,0.100000,2.000000,0.106252
-0.314414,0.100000,2.000000,0.106489
-0.313714,0.100000,2.000000,0.106728
-0.313013,0.100000,2.000000,0.106969
-0.312312,0.100000,2.000000,0.107213
-0.311612,0.100000,2.000000,0.107459
-0.310911,0.100000,2.000000,0.107707
-0.310210,0.100000,2.000000,0.107957
-0.309510,0.100000,2.000000,0.108209
-0.308809,0.100000,2.000000,0.108463
-0.308108,0.100000,2.000000,0.108720
-0.307407,0.100000,2.000000,0.108978
-0.306707,0.100000,2.000000,0.109238
-0.306006,0.100000,2.000000,0.109501
-0.305305,0.100000,2.000000,0.109765
-0.304605,0.100000,2.000000,0.110031
-0.303904,0.100000,2.000000,0.110299
-0.303203,0.100000,2.000000,0.110569
-0.302503,0.100000,2.000000,0.110840
-0.301802,0.100000,2.000000,0.111113
-0.301101,0.100000,2.000000,0.111387
-0.300400,0.100000,2.000000,0.111663
-0.299700,0.100000,2.000000,0.111941
-0.298999,0.100000,2.000000,0.112219
-0.298298,0.100000,2.000000,0.112500
-0.297598,0.100000,2.000000,0.112781
-0.296897,0.100000,2.000000,0.113063
-0.296196,0.100000,2.000000,0.113347
-0.295495,0.100000,2.000000,0.113632
-0.294795,0.100000,2.000000,0.113917
-0.294094,0.100000,2.000000,0.114203
-0.293393,0.100000,2.000000,0.114490
-0.292693,0.100000,2.000000,0.114778
-0.291992,0.100000,2.000000,0.115066
-0.291291,0.100000,2.000000,0.115355
-0.290591,0.100000,2.000000,0.115644
-0.289890,0.100000,2.000000,0.115933
-0.289189,0.100000,2.000000,0.116222
-0.288488,0.100000,2.000000,0.116512
-0.287788,0.100000,2.000000,0.116801
-0.287087,0.100000,2.000000,0.117090
-0.286386,0.100000,2.000000,0.117378
-0.285686,0.100000,2.000000,0.117667
-0.284985,0.100000,2.000000,0.117954
-0.284284,0.100000,2.000000,0.118241
-0.283584,0.100000,2.000000,0.118527
-0.282883,0.100000,2.000000,0.118812
-0.282182,0.100000,2.000000,0.119095
-0.281481,0.100000,2.000000,0.119378
-0.280781,0.100000,2.000000,0.119659
-0.280080,0.100000,2.000000,0.119938
-0.279379,0.100000,2.000000,0.120215
-0.278679,0.100000,2.000000,0.120491
-0.277978,0.100000,2.000000,0.120764
-0.277277,0.100000,2.000000,0.121035
-0.276577,0.100000,2.000000,0.121304
-0.275876,0.100000,2.000000,0.121570
-0.275175,0.100000,2.000000,0.121833
-0.274474,0.100000,2.000000,0.122093
-0.273774,0.100000,2.000000,0.122350
-0.273073,0.100000,2.000000,0.122603
-0.272372,0.100000,2.000000,0.122853
-0.271672,0.100000,2.000000,0.123099
-0.270971,0.100000,2.000000,0.123340
-0.270270,0.100000,2.000000,0.123578
-0.269570,0.100000,2.000000,0.123810
-0.268869,0.100000,2.000000,0.124038
-0.268168,0.100000,2.000000,0.124261
-0.267467,0.100000,2.000000,0.124479
-0.266767,0.100000,2.000000,0.124690
-0.266066,0.100000,2.000000,0.124896
-0.265365,0.100000,2.000000,0.125096
-0.264665,0.100000,2.000000,0.125289
-0.263964,0.100000,2.000000,0.125475
-0.263263,0.100000,2.000000,0.125654
-0.262563,0.100000,2.000000,0.125826
-0.261862,0.100000,2.000000,0.125990
-0.261161,0.100000,2.000000,0.126145
-0.260460,0.100000,2.000000,0.126292
-0.259760,0.100000,2.000000,0.126430
-0.259059,0.100000,2.000000,0.126559
-0.258358,0.100000,2.000000,0.126678
-0.257658,0.100000,2.000000,0.126787
-0.256957,0.100000,2.000000,0.126886
-0.256256,0.100000,2.000000,0.126973
-0.255556,0.100000,2.000000,0.127049
-0.254855,0.100000,2.000000,0.127113
-0.254154,0.100000,2.000000,0.127165
-0.253453,0.100000,2.000000,0.127204
-0.252753,0.100000,2.000000,0.127229
-0.252052,0.100000,2.000000,0.127242
-0.251351,0.100000,2.000000,0.127239
-0.250651,0.100000,2.000000,0.127223
-0.249950,0.100000,2.000000,0.127191
-0.249249,0.100000,2.000000,0.127143
-0.248549,0.100000,2.000000,0.127080
-0.247848,0.100000,2.000000,0.127001
-0.247147,0.100000,2.000000,0.126904
-0.246446,0.100000,2.000000,0.126791
-0.245746,0.100000,2.000000,0.126660
-0.245045,0.100000,2.000000,0.126511
-0.244344,0.100000,2.000000,0.126344
-0.243644,0.100000,2.000000,0.126159
-0.242943,0.100000,2.000000,0.125956
-0.242242,0.100000,2.000000,0.125734
-0.241542,0.100000,2.000000,0.125493
-0.240841,0.100000,2.000000,0.125233
-0.240140,0.100000,2.000000,0.124956
-0.239439,0.100000,2.000000,0.124659
-0.238739,0.100000,2.000000,0.124344
-0.238038,0.100000,2.000000,0.124012
-0.237337,0.100000,2.000000,0.123662
-0.236637,0.100000,2.000000,0.123295
-0.235936,0.100000,2.000000,0.122912
-0.235235,0.100000,2.000000,0.122513
-0.234535,0.100000,2.000000,0.122099
-0.233834,0.100000,2.000000,0.121671
-0.233133,0.100000,2.000000,0.121229
-0.232432,0.100000,2.000000,0.120775
-0.231732,0.100000,2.000000,0.120311
-0.231031,0.100000,2.000000,0.119836
-0.230330,0.100000,2.000000,0.119352
-0.229630,0.100000,2.000000,0.118861
-0.228929,0.100000,2.000000,0.118364
-0.228228,0.100000,2.000000,0.117862
-0.227528,0.100000,2.000000,0.117356
-0.226827,0.100000,2.000000,0.116849
-0.226126,0.100000,2.000000,0.116340
-0.225425,0.100000,2.000000,0.115832
-0.224725,0.100000,2.000000,0.115326
-0.224024,0.100000,2.000000,0.114823
-0.223323,0.100000,2.000000,0.114325
-0.222623,0.100000,2.000000,0.113833
-0.221922,0.100000,2.000000,0.113347
-0.221221,0.100000,2.000000,0.112868
-0.220521,0.100000,2.000000,0.112399
-0.219820,0.100000,2.000000,0.111939
-0.219119,0.100000,2.000000,0.111490
-0.218418,0.100000,2.000000,0.111052
-0.217718,0.100000,2.000000,0.110625
-0.217017,0.100000,2.000000,0.110211
-0.216316,0.100000,2.000000,0.109809
-0.215616,0.100000,2.000000,0.109420
-0.214915,0.100000,2.000000,0.109045
-0.214214,0.100000,2.000000,0.108682
-0.213514,0.100000,2.000000,0.108333
-0.212813,0.100000,2.000000,0.107998
-0.212112,0.100000,2.000000,0.107676
-0.211411,0.100000,2.000000,0.107367
-0.210711,0.100000,2.000000,0.107071
-0.210010,0.100000,2.000000,0.106788
-0.209309,0.100000,2.000000,0.106518
-0.208609,0.100000,2.000000,0.106260
-0.207908,0.100000,2.000000,0.106014
-0.207207,0.100000,2.000000,0.105780
-0.206507,0.100000,2.000000,0.105557
-0.205806,0.100000,2.000000,0.105345
-0.205105,0.100000,2.000000,0.105144
-0.204404,0.100000,2.000000,0.104953
-0.203704,0.100000,2.000000,0.104771
-0.203003,0.100000,2.000000,0.104599
-0.202302,0.100000,2.000000,0.104436
-0.201602,0.100000,2.000000,0.104282
-0.200901,0.100000,2.000000,0.104135
-0.200200,0.100000,2.000000,0.103997
-0.199499,0.100000,2.000000,0.103866
-0.198799,0.100000,2.000000,0.103742
-0.198098,0.100000,2.000000,0.103625
-0.197397,0.100000,2.000000,0.103514
-0.196697,0.100000,2.000000,0.103410
-0.195996,0.100000,2.000000,0.103311
-0.195295,0.100000,2.000000,0.103217
-0.194595,0.100000,2.000000,0.103129
-0.193894,0.100000,2.000000,0.103046
-0.193193,0.100000,2.000000,0.102968
-0.192492,0.100000,2.000000,0.102894
-0.191792,0.100000,2.000000,0.102824
-0.191091,0.100000,2.000000,0.102758
-0.190390,0.100000,2.000000,0.102696
-0.189690,0.100000,2.000000,0.102638
-0.188989,0.100000,2.000000,0.102583
-0.188288,0.100000,2.000000,0.102531
-0.187588,0.100000,2.000000,0.102483
