-0.800000,0.100000,0.200000,0.058087
-0.186887,0.100000,2.000000,0.102437
-0.186186,0.100000,2.000000,0.102393
-0.185485,0.100000,2.000000,0.102353
-0.184785,0.100000,2.000000,0.102315
-0.184084,0.100000,2.000000,0.102279
-0.183383,0.100000,2.000000,0.102246
-0.182683,0.100000,2.000000,0.102214
-0.181982,0.100000,2.000000,0.102185
-0.181281,0.100000,2.000000,0.102157
-0.180581,0.100000,2.000000,0.102132
-0.179880,0.100000,2.000000,0.102107
-0.179179,0.100000,2.000000,0.102085
-0.178478,0.100000,2.000000,0.102064
-0.177778,0.100000,2.000000,0.102045
-0.177077,0.100000,2.000000,0.102027
-0.176376,0.100000,2.000000,0.102010
-0.175676,0.100000,2.000000,0.101994
-0.174975,0.100000,2.000000,0.101980
-0.174274,0.100000,2.000000,0.101967
-0.173574,0.100000,2.000000,0.101955
-0.172873,0.100000,2.000000,0.101944
-0.172172,0.100000,2.000000,0.101934
-0.171471,0.100000,2.000000,0.101925
-0.170771,0.100000,2.000000,0.101917
-0.170070,0.100000,2.000000,0.101909
-0.169369,0.100000,2.000000,0.101903
-0.168669,0.100000,2.000000,0.101897
-0.167968,0.100000,2.000000,0.101892
-0.167267,0.100000,2.000000,0.101888
-0.166567,0.100000,2.000000,0.101885
-0.165866,0.100000,2.000000,0.101882
-0.165165,0.100000,2.000000,0.101880
-0.164464,0.100000,2.000000,0.101878
-0.163764,0.100000,2.000000,0.101877
-0.163063,0.100000,2.000000,0.101877
-0.162362,0.100000,2.000000,0.101877
-0.161662,0.100000,2.000000,0.101878
-0.160961,0.100000,2.000000,0.101879
-0.160260,0.100000,2.000000,0.101881
-0.159560,0.100000,2.000000,0.101884
-0.158859,0.100000,2.000000,0.101886
-0.158158,0.100000,2.000000,0.101890
-0.157457,0.100000,2.000000,0.101893
-0.156757,0.100000,2.000000,0.101897
-0.156056,0.100000,2.000000,0.101902
-0.155355,0.100000,2.000000,0.101907
-0.154655,0.100000,2.000000,0.101913
-0.153954,0.100000,2.000000,0.101918
-0.153253,0.100000,2.000000,0.101925
-0.152553,0.100000,2.000000,0.101931
-0.151852,0.100000,2.000000,0.101938
-0.151151,0.100000,2.000000,0.101946
-0.150450,0.100000,2.000000,0.101954
-0.149750,0.100000,2.000000,0.101962
-0.149049,0.100000,2.000000,0.101970
-0.148348,0.100000,2.000000,0.101979
-0.147648,0.100000,2.000000,0.101988
-0.146947,0.100000,2.000000,0.101998
-0.146246,0.100000,2.000000,0.102008
-0.145546,0.100000,2.000000,0.102018
-0.144845,0.100000,2.000000,0.102029
-0.144144,0.100000,2.000000,0.102040
-0.143443,0.100000,2.000000,0.102052
-0.142743,0.100000,2.000000,0.102063
-0.142042,0.100000,2.000000,0.102075
-0.141341,0.100000,2.000000,0.102088
-0.140641,0.100000,2.000000,0.102101
-0.139940,0.100000,2.000000,0.102114
-0.139239,0.100000,2.000000,0.102128
-0.138539,0.100000,2.000000,0.102141
-0.137838,0.100000,2.000000,0.102156
-0.137137,0.100000,2.000000,0.102170
-0.136436,0.100000,2.000000,0.102186
-0.135736,0.100000,2.000000,0.102201
-0.135035,0.100000,2.000000,0.102217
-0.134334,0.100000,2.000000,0.102233
-0.133634,0.100000,2.000000,0.102250
-0.132933,0.100000,2.000000,0.102267
-0.132232,0.100000,2.000000,0.102284
-0.131532,0.100000,2.000000,0.102302
-0.130831,0.100000,2.000000,0.102320
-0.130130,0.100000,2.000000,0.102339
-0.129429,0.100000,2.000000,0.102358
-0.128729,0.100000,2.000000,0.102378
-0.128028,0.100000,2.000000,0.102398
-0.127327,0.100000,2.000000,0.102418
-0.126627,0.100000,2.000000,0.102439
-0.125926,0.100000,2.000000,0.102461
-0.125225,0.100000,2.000000,0.102483
-0.124525,0.100000,2.000000,0.102505
-0.123824,0.100000,2.000000,0.102528
-0.123123,0.100000,2.000000,0.102552
-0.122422,0.100000,2.000000,0.102576
-0.121722,0.100000,2.000000,0.102601
-0.121021,0.100000,2.000000,0.102626
-0.120320,0.100000,2.000000,0.102652
-0.119620,0.100000,2.000000,0.102679
-0.118919,0.100000,2.000000,0.102706
-0.118218,0.100000,2.000000,0.102734
-0.117518,0.100000,2.000000,0.102762
-0.116817,0.100000,2.000000,0.102791
-0.116116,0.100000,2.000000,0.102821
-0.115415,0.100000,2.000000,0.102852
-0.114715,0.100000,2.000000,0.102883
-0.114014,0.100000,2.000000,0.102915
-0.113313,0.100000,2.000000,0.102948
-0.112613,0.100000,2.000000,0.102981
-0.111912,0.100000,2.000000,0.103016
-0.111211,0.100000,2.000000,0.103051
-0.110511,0.100000,2.000000,0.103088
-0.109810,0.100000,2.000000,0.103125
-0.109109,0.100000,2.000000,0.103163
-0.108408,0.100000,2.000000,0.103202
-0.107708,0.100000,2.000000,0.103242
-0.107007,0.100000,2.000000,0.103283
-0.106306,0.100000,2.000000,0.103325
-0.105606,0.100000,2.000000,0.103368
-0.104905,0.100000,2.000000,0.103413
-0.104204,0.100000,2.000000,0.103458
-0.103504,0.100000,2.000000,0.103505
-0.102803,0.100000,2.000000,0.103553
-0.102102,0.100000,2.000000,0.103602
-0.101401,0.100000,2.000000,0.103653
-0.100701,0.100000,2.000000,0.103704
-0.100000,0.100000,2.000000,0.103758
-0.800000,0.100000,2.200000,0.088189
-0.799299,0.100000,2.200000,0.088191
-0.798599,0.100000,2.200000,0.088194
-0.797898,0.100000,2.200000,0.088196
-0.797197,0.100000,2.200000,0.088198
-0.796496,0.100000,2.200000,0.088201
-0.795796,0.100000,2.200000,0.088203
-0.795095,0.100000,2.200000,0.088205
-0.794394,0.100000,2.200000,0.088208
-0.793694,0.100000,2.200000,0.088210
-0.792993,0.100000,2.200000,0.088213
-0.792292,0.100000,2.200000,0.088216
-0.791592,0.100000,2.200000,0.088218
-0.790891,0.100000,2.200000,0.088221
-0.790190,0.100000,2.200000,0.088223
-0.789489,0.100000,2.200000,0.088226
-0.788789,0.100000,2.200000,0.088228
-0.788088,0.100000,2.200000,0.088231
-0.787387,0.100000,2.200000,0.088234
-0.786687,0.100000,2.200000,0.088236
-0.785986,0.100000,2.200000,0.088239
-0.785285,0.100000,2.200000,0.088242
-0.784585,0.100000,2.200000,0.088245
-0.783884,0.100000,2.200000,0.088247
-0.783183,0.100000,2.200000,0.088250
-0.782482,0.100000,2.200000,0.088253
-0.781782,0.100000,2.200000,0.088256
-0.781081,0.100000,2.200000,0.088259
-0.780380,0.100000,2.200000,0.088261
-0.779680,0.100000,2.200000,0.088264
-0.778979,0.100000,2.200000,0.088267
-0.778278,0.100000,2.200000,0.088270
-0.777578,0.100000,2.200000,0.088273
-0.776877,0.100000,2.200000,0.088276
-0.776176,0.100000,2.200000,0.088279
-0.775475,0.100000,2.200000,0.088282
-0.774775,0.100000,2.200000,0.088285
-0.774074,0.100000,2.200000,0.088288
-0.773373,0.100000,2.200000,0.088292
-0.772673,0.100000,2.200000,0.088295
-0.771972,0.100000,2.200000,0.088298
-0.771271,0.100000,2.200000,0.088301
-0.770571,0.100000,2.200000,0.088304
-0.769870,0.100000,2.200000,0.088307
-0.769169,0.100000,2.200000,0.088311
-0.768468,0.100000,2.200000,0.088314
-0.767768,0.100000,2.200000,0.088317
-0.767067,0.100000,2.200000,0.088320
-0.766366,0.100000,2.200000,0.088324
-0.765666,0.100000,2.200000,0.088327
-0.764965,0.100000,2.200000,0.088331
-0.764264,0.100000,2.200000,0.088334
-0.763564,0.100000,2.200000,0.088337
-0.762863,0.100000,2.200000,0.088341
-0.762162,0.100000,2.200000,0.088344
-0.761461,0.100000,2.200000,0.088348
-0.760761,0.100000,2.200000,0.088351
-0.760060,0.100000,2.200000,0.088355
-0.759359,0.100000,2.200000,0.088358
-0.758659,0.100000,2.200000,0.088362
-0.757958,0.100000,2.200000,0.088366
-0.757257,0.100000,2.200000,0.088369
-0.756557,0.100000,2.200000,0.088373
-0.755856,0.100000,2.200000,0.088377
-0.755155,0.100000,2.200000,0.088380
-0.754454,0.100000,2.200000,0.088384
-0.753754,0.100000,2.200000,0.088388
-0.753053,0.100000,2.200000,0.088392
-0.752352,0.100000,2.200000,0.088396
-0.751652,0.100000,2.200000,0.088399
-0.750951,0.100000,2.200000,0.088403
-0.750250,0.100000,2.200000,0.088407
-0.749550,0.100000,2.200000,0.088411
-0.748849,0.100000,2.200000,0.088415
-0.748148,0.100000,2.200000,0.088419
-0.747447,0.100000,2.200000,0.088423
-0.746747,0.100000,2.200000,0.088427
-0.746046,0.100000,2.200000,0.088431
-0.745345,0.100000,2.200000,0.088435
-0.744645,0.100000,2.200000,0.088439
-0.743944,0.100000,2.200000,0.088443
-0.743243,0.100000,2.200000,0.088448
-0.742543,0.100000,2.200000,0.088452
-0.741842,0.100000,2.200000,0.088456
-0.741141,0.100000,2.200000,0.088460
-0.740440,0.100000,2.200000,0.088465
-0.739740,0.100000,2.200000,0.088469
-0.739039,0.100000,2.200000,0.088473
-0.738338,0.100000,2.200000,0.088477
-0.737638,0.100000,2.200000,0.088482
-0.736937,0.100000,2.200000,0.088486
-0.736236,0.100000,2.200000,0.088491
-0.735536,0.100000,2.200000,0.088495
-0.734835,0.100000,2.200000,0.088500
-0.734134,0.100000,2.200000,0.088504
-0.733433,0.100000,2.200000,0.088509
-0.732733,0.100000,2.200000,0.088513
-0.732032,0.100000,2.200000,0.088518
-0.731331,0.100000,2.200000,0.088522
-0.730631,0.100000,2.200000,0.088527
-0.729930,0.100000,2.200000,0.088532
-0.729229,0.100000,2.200000,0.088536
-0.728529,0.100000,2.200000,0.088541
-0.727828,0.100000,2.200000,0.088546
-0.727127,0.100000,2.200000,0.088551
-0.726426,0.100000,2.200000,0.088556
-0.725726,0.100000,2.200000,0.088560
-0.725025,0.100000,2.200000,0.088565
-0.724324,0.100000,2.200000,0.088570
-0.723624,0.100000,2.200000,0.088575
-0.722923,0.100000,2.200000,0.088580
-0.722222,0.100000,2.200000,0.088585
-0.721522,0.100000,2.200000,0.088590
-0.720821,0.100000,2.200000,0.088595
-0.720120,0.100000,2.200000,0.088600
-0.719419,0.100000,2.200000,0.088605
-0.718719,0.100000,2.200000,0.088610
-0.718018,0.100000,2.200000,0.088615
-0.717317,0.100000,2.200000,0.088621
-0.716617,0.100000,2.200000,0.088626
-0.715916,0.100000,2.200000,0.088631
-0.715215,0.100000,2.200000,0.088636
-0.714515,0.100000,2.200000,0.088642
-0.713814,0.100000,2.200000,0.088647
-0.713113,0.100000,2.200000,0.088652
-0.712412,0.100000,2.200000,0.088658
-0.711712,0.100000,2.200000,0.088663
-0.711011,0.100000,2.200000,0.088669
-0.710310,0.100000,2.200000,0.088674
-0.709610,0.100000,2.200000,0.088680
-0.708909,0.100000,2.200000,0.088685
-0.708208,0.100000,2.200000,0.088691
-0.707508,0.100000,2.200000,0.088696
-0.706807,0.100000,2.200000,0.088702
-0.706106,0.100000,2.200000,0.088708
-0.705405,0.100000,2.200000,0.088713
-0.704705,0.100000,2.200000,0.088719
-0.704004,0.100000,2.200000,0.088725
-0.703303,0.100000,2.200000,0.088731
-0.702603,0.100000,2.200000,0.088736
-0.701902,0.100000,2.200000,0.088742
-0.701201,0.100000,2.200000,0.088748
-0.700501,0.100000,2.200000,0.088754
-0.699800,0.100000,2.200000,0.088760
-0.699099,0.100000,2.200000,0.088766
-0.698398,0.100000,2.200000,0.088772
-0.697698,0.100000,2.200000,0.088778
-0.696997,0.100000,2.200000,0.088784
-0.696296,0.100000,2.200000,0.088790
-0.695596,0.100000,2.200000,0.088796
-0.694895,0.100000,2.200000,0.088803
-0.694194,0.100000,2.200000,0.088809
-0.693493,0.100000,2.200000,0.088815
-0.692793,0.100000,2.200000,0.088821
-0.692092,0.100000,2.200000,0.088828
-0.691391,0.100000,2.200000,0.088834
-0.690691,0.100000,2.200000,0.088840
-0.689990,0.100000,2.200000,0.088847
-0.689289,0.100000,2.200000,0.088853
-0.688589,0.100000,2.200000,0.088860
-0.687888,0.100000,2.200000,0.088866
-0.687187,0.100000,2.200000,0.088873
-0.686486,0.100000,2.200000,0.088879
-0.685786,0.100000,2.200000,0.088886
-0.685085,0.100000,2.200000,0.088892
-0.684384,0.100000,2.200000,0.088899
-0.683684,0.100000,2.200000,0.088906
-0.682983,0.100000,2.200000,0.088912
-0.682282,0.100000,2.200000,0.088919
-0.681582,0.100000,2.200000,0.088926
-0.680881,0.100000,2.200000,0.088933
-0.680180,0.100000,2.200000,0.088940
-0.679479,0.100000,2.200000,0.088946
-0.678779,0.100000,2.200000,0.088953
-0.678078,0.100000,2.200000,0.088960
-0.677377,0.100000,2.200000,0.088967
-0.676677,0.100000,2.200000,0.088974
-0.675976,0.100000,2.200000,0.088981
-0.675275,0.100000,2.200000,0.088988
-0.674575,0.100000,2.200000,0.088996
-0.673874,0.100000,2.200000,0.089003
-0.673173,0.100000,2.200000,0.089010
-0.672472,0.100000,2.200000,0.089017
-0.671772,0.100000,2.200000,0.089024
-0.671071,0.100000,2.200000,0.089032
-0.670370,0.100000,2.200000,0.089039
-0.669670,0.100000,2.200000,0.089046
-0.668969,0.100000,2.200000,0.089054
-0.668268,0.100000,2.200000,0.089061
-0.667568,0.100000,2.200000,0.089069
-0.666867,0.100000,2.200000,0.089076
-0.666166,0.100000,2.200000,0.089084
-0.665465,0.100000,2.200000,0.089091
-0.664765,0.100000,2.200000,0.089099
-0.664064,0.100000,2.200000,0.089107
-0.663363,0.100000,2.200000,0.089114
-0.662663,0.100000,2.200000,0.089122
-0.661962,0.100000,2.200000,0.089130
-0.661261,0.100000,2.200000,0.089138
-0.660561,0.100000,2.200000,0.089145
-0.659860,0.100000,2.200000,0.089153
-0.659159,0.100000,2.200000,0.089161
-0.658458,0.100000,2.200000,0.089169
-0.657758,0.100000,2.200000,0.089177
-0.657057,0.100000,2.200000,0.089185
-0.656356,0.100000,2.200000,0.089193
-0.655656,0.100000,2.200000,0.089201
-0.654955,0.100000,2.200000,0.089209
-0.654254,0.100000,2.200000,0.089218
-0.653554,0.100000,2.200000,0.089226
-0.652853,0.100000,2.200000,0.089234
-0.652152,0.100000,2.200000,0.089242
-0.651451,0.100000,2.200000,0.089251
-0.650751,0.100000,2.200000,0.089259
-0.650050,0.100000,2.200000,0.089267
-0.649349,0.100000,2.200000,0.089276
-0.648649,0.100000,2.200000,0.089284
-0.647948,0.100000,2.200000,0.089293
-0.647247,0.100000,2.200000,0.089301
-0.646547,0.100000,2.200000,0.089310
-0.645846,0.100000,2.200000,0.089318
-0.645145,0.100000,2.200000,0.089327
-0.644444,0.100000,2.200000,0.089336
-0.643744,0.100000,2.200000,0.089344
-0.643043,0.100000,2.200000,0.089353
-0.642342,0.100000,2.200000,0.089362
-0.641642,0.100000,2.200000,0.089371
-0.640941,0.100000,2.200000,0.089380
-0.640240,0.100000,2.200000,0.089389
-0.639540,0.100000,2.200000,0.089397
-0.638839,0.100000,2.200000,0.089406
-0.638138,0.100000,2.200000,0.089416
-0.637437,0.100000,2.200000,0.089424
-0.636737,0.100000,2.200000,0.089434
-0.636036,0.100000,2.200000,0.089443
-0.635335,0.100000,2.200000,0.089452
-0.634635,0.100000,2.200000,0.089461
-0.633934,0.100000,2.200000,0.089470
-0.633233,0.100000,2.200000,0.089480
-0.632533,0.100000,2.200000,0.089489
-0.631832,0.100000,2.200000,0.089499
-0.631131,0.100000,2.200000,0.089508
-0.630430,0.100000,2.200000,0.089517
-0.629730,0.100000,2.200000,0.089527
-0.629029,0.100000,2.200000,0.089536
-0.628328,0.100000,2.200000,0.089546
-0.627628,0.100000,2.200000,0.089556
-0.626927,0.100000,2.200000,0.089565
-0.626226,0.100000,2.200000,0.089575
-0.625526,0.100000,2.200000,0.089585
-0.624825,0.100000,2.200000,0.089595
-0.624124,0.100000,2.200000,0.089604
-0.623423,0.100000,2.200000,0.089614
-0.622723,0.100000,2.200000,0.089624
-0.622022,0.100000,2.200000,0.089634
-0.621321,0.100000,2.200000,0.089644
-0.620621,0.100000,2.200000,0.089654
-0.619920,0.100000,2.200000,0.089664
-0.619219,0.100000,2.200000,0.089674
-0.618519,0.100000,2.200000,0.089684
-0.617818,0.100000,2.200000,0.089695
-0.617117,0.100000,2.200000,0.089705
-0.616416,0.100000,2.200000,0.089715
-0.615716,0.100000,2.200000,0.089726
-0.615015,0.100000,2.200000,0.089736
-0.614314,0.100000,2.200000,0.089746
-0.613614,0.100000,2.200000,0.089757
-0.612913,0.100000,2.200000,0.089767
-0.612212,0.100000,2.200000,0.089778
-0.611512,0.100000,2.200000,0.089788
-0.610811,0.100000,2.200000,0.089799
-0.610110,0.100000,2.200000,0.089810
-0.609409,0.100000,2.200000,0.089820
-0.608709,0.100000,2.200000,0.089831
-0.608008,0.100000,2.200000,0.089842
-0.607307,0.100000,2.200000,0.089853
-0.606607,0.100000,2.200000,0.089863
-0.605906,0.100000,2.200000,0.089874
-0.605205,0.100000,2.200000,0.089885
-0.604505,0.100000,2.200000,0.089896
-0.603804,0.100000,2.200000,0.089907
-0.603103,0.100000,2.200000,0.089919
-0.602402,0.100000,2.200000,0.089930
-0.601702,0.100000,2.200000,0.089941
-0.601001,0.100000,2.200000,0.089952
-0.600300,0.100000,2.200000,0.089963
-0.599600,0.100000,2.200000,0.089975
-0.598899,0.100000,2.200000,0.089986
-0.598198,0.100000,2.200000,0.089997
-0.597497,0.100000,2.200000,0.090009
-0.596797,0.100000,2.200000,0.090020
-0.596096,0.100000,2.200000,0.090032
-0.595395,0.100000,2.200000,0.090044
-0.594695,0.100000,2.200000,0.090055
-0.593994,0.100000,2.200000,0.090067
-0.593293,0.100000,2.200000,0.090079
-0.592593,0.100000,2.200000,0.090090
-0.591892,0.100000,2.200000,0.090102
-0.591191,0.100000,2.200000,0.090114
-0.590490,0.100000,2.200000,0.090126
-0.589790,0.100000,2.200000,0.090138
-0.589089,0.100000,2.200000,0.090150
-0.588388,0.100000,2.200000,0.090162
-0.587688,0.100000,2.200000,0.090174
-0.586987,0.100000,2.200000,0.090186
-0.586286,0.100000,2.200000,0.090198
-0.585586,0.100000,2.200000,0.090211
-0.584885,0.100000,2.200000,0.090223
-0.584184,0.100000,2.200000,0.090235
-0.583483,0.100000,2.200000,0.090248
-0.582783,0.100000,2.200000,0.090260
-0.582082,0.100000,2.200000,0.090273
-0.581381,0.100000,2.200000,0.090285
-0.580681,0.100000,2.200000,0.090298
-0.579980,0.100000,2.200000,0.090310
-0.579279,0.100000,2.200000,0.090323
-0.578579,0.100000,2.200000,0.090336
-0.577878,0.100000,2.200000,0.090348
-0.577177,0.100000,2.200000,0.090361
-0.576476,0.100000,2.200000,0.090374
-0.575776,0.100000,2.200000,0.090387
-0.575075,0.100000,2.200000,0.090400
-0.574374,0.100000,2.200000,0.090413
-0.573674,0.100000,2.200000,0.090426
-0.572973,0.100000,2.200000,0.090439
-0.572272,0.100000,2.200000,0.090453
-0.571572,0.100000,2.200000,0.090466
-0.570871,0.100000,2.200000,0.090479
-0.570170,0.100000,2.200000,0.090492
-0.569469,0.100000,2.200000,0.090506
-0.568769,0.100000,2.200000,0.090519
-0.568068,0.100000,2.200000,0.090533
-0.567367,0.100000,2.200000,0.090546
-0.566667,0.100000,2.200000,0.090560
-0.565966,0.100000,2.200000,0.090574
-0.565265,0.100000,2.200000,0.090587
-0.564565,0.100000,2.200000,0.090601
-0.563864,0.100000,2.200000,0.090615
-0.563163,0.100000,2.200000,0.090629
-0.562462,0.100000,2.200000,0.090643
-0.561762,0.100000,2.200000,0.090657
-0.561061,0.100000,2.200000,0.090671
-0.560360,0.100000,2.200000,0.090685
-0.559660,0.100000,2.200000,0.090699
-0.558959,0.100000,2.200000,0.090713
-0.558258,0.100000,2.200000,0.090727
-0.557558,0.100000,2.200000,0.090742
-0.556857,0.100000,2.200000,0.090756
-0.556156,0.100000,2.200000,0.090770
-0.555455,0.100000,2.200000,0.090785
-0.554755,0.100000,2.200000,0.090799
-0.554054,0.100000,2.200000,0.090814
-0.553353,0.100000,2.200000,0.090829
-0.552653,0.100000,2.200000,0.090843
-0.551952,0.100000,2.200000,0.090858
-0.551251,0.100000,2.200000,0.090873
-0.550551,0.100000,2.200000,0.090888
-0.549850,0.100000,2.200000,0.090903
-0.549149,0.100000,2.200000,0.090918
-0.548448,0.100000,2.200000,0.090933
-0.547748,0.100000,2.200000,0.090948
-0.547047,0.100000,2.200000,0.090963
-0.546346,0.100000,2.200000,0.090979
-0.545646,0.100000,2.200000,0.090994
-0.544945,0.100000,2.200000,0.091009
-0.544244,0.100000,2.200000,0.091025
-0.543544,0.100000,2.200000,0.091040
-0.542843,0.100000,2.200000,0.091056
-0.542142,0.100000,2.200000,0.091072
-0.541441,0.100000,2.200000,0.091087
-0.540741,0.100000,2.200000,0.091103
-0.540040,0.100000,2.200000,0.091119
-0.539339,0.100000,2.200000,0.091135
-0.538639,0.100000,2.200000,0.091151
-0.537938,0.100000,2.200000,0.091167
-0.537237,0.100000,2.200000,0.091183
-0.536537,0.100000,2.200000,0.091199
-0.535836,0.100000,2.200000,0.091215
-0.535135,0.100000,2.200000,0.091232
-0.534434,0.100000,2.200000,0.091248
-0.533734,0.100000,2.200000,0.091265
-0.533033,0.100000,2.200000,0.091281
-0.532332,0.100000,2.200000,0.091298
-0.531632,0.100000,2.200000,0.091314
-0.530931,0.100000,2.200000,0.091331
-0.530230,0.100000,2.200000,0.091348
-0.529530,0.100000,2.200000,0.091365
-0.528829,0.100000,2.200000,0.091382
-0.528128,0.100000,2.200000,0.091399
-0.527427,0.100000,2.200000,0.091416
-0.526727,0.100000,2.200000,0.091433
-0.526026,0.100000,2.200000,0.091451
-0.525325,0.100000,2.200000,0.091468
-0.524625,0.100000,2.200000,0.091485
-0.523924,0.100000,2.200000,0.091503
-0.523223,0.100000,2.200000,0.091520
-0.522523,0.100000,2.200000,0.091538
-0.521822,0.100000,2.200000,0.091556
-0.521121,0.100000,2.200000,0.091574
-0.520420,0.100000,2.200000,0.091592
-0.519720,0.100000,2.200000,0.091610
-0.519019,0.100000,2.200000,0.091628
-0.518318,0.100000,2.200000,0.091646
-0.517618,0.100000,2.200000,0.091664
-0.516917,0.100000,2.200000,0.091683
-0.516216,0.100000,2.200000,0.091701
-0.515516,0.100000,2.200000,0.091719
-0.514815,0.100000,2.200000,0.091738
-0.514114,0.100000,2.200000,0.091757
-0.513413,0.100000,2.200000,0.091776
-0.512713,0.100000,2.200000,0.091795
-0.512012,0.100000,2.200000,0.091814
-0.511311,0.100000,2.200000,0.091833
-0.510611,0.100000,2.200000,0.091852
-0.509910,0.100000,2.200000,0.091871
-0.509209,0.100000,2.200000,0.091891
-0.508509,0.100000,2.200000,0.091910
-0.507808,0.100000,2.200000,0.091929
-0.507107,0.100000,2.200000,0.091949
-0.506406,0.100000,2.200000,0.091969
-0.505706,0.100000,2.200000,0.091989
-0.505005,0.100000,2.200000,0.092009
-0.504304,0.100000,2.200000,0.092029
-0.503604,0.100000,2.200000,0.092049
-0.502903,0.100000,2.200000,0.092069
-0.502202,0.100000,2.200000,0.092090
-0.501502,0.100000,2.200000,0.092110
-0.500801,0.100000,2.200000,0.092131
-0.500100,0.100000,2.200000,0.092152
-0.499399,0.100000,2.200000,0.092173
-0.498699,0.100000,2.200000,0.092194
-0.497998,0.100000,2.200000,0.092215
-0.497297,0.100000,2.200000,0.092236
-0.496597,0.100000,2.200000,0.092257
-0.495896,0.100000,2.200000,0.092279
-0.495195,0.100000,2.200000,0.092300
-0.494494,0.100000,2.200000,0.092322
-0.493794,0.100000,2.200000,0.092344
-0.493093,0.100000,2.200000,0.092366
-0.492392,0.100000,2.200000,0.092388
-0.491692,0.100000,2.200000,0.092410
-0.490991,0.100000,2.200000,0.092433
-0.490290,0.100000,2.200000,0.092455
-0.489590,0.100000,2.200000,0.092478
-0.488889,0.100000,2.200000,0.092501
-0.488188,0.100000,2.200000,0.092524
-0.487487,0.100000,2.200000,0.092547
-0.486787,0.100000,2.200000,0.092570
-0.486086,0.100000,2.200000,0.092593
-0.485385,0.100000,2.200000,0.092617
-0.484685,0.100000,2.200000,0.092640
-0.483984,0.100000,2.200000,0.092664
-0.483283,0.100000,2.200000,0.092688
-0.482583,0.100000,2.200000,0.092712
-0.481882,0.100000,2.200000,0.092737
-0.481181,0.100000,2.200000,0.092761
-0.480480,0.100000,2.200000,0.092786
-0.479780,0.100000,2.200000,0.092811
-0.479079,0.100000,2.200000,0.092835
-0.478378,0.100000,2.200000,0.092861
-0.477678,0.100000,2.200000,0.092886
-0.476977,0.100000,2.200000,0.092911
-0.476276,0.100000,2.200000,0.092937
-0.475576,0.100000,2.200000,0.092963
-0.474875,0.100000,2.200000,0.092989
-0.474174,0.100000,2.200000,0.093015
-0.473473,0.100000,2.200000,0.093042
-0.472773,0.100000,2.200000,0.093068
-0.472072,0.100000,2.200000,0.093095
-0.471371,0.100000,2.200000,0.093122
-0.470671,0.100000,2.200000,0.093149
-0.469970,0.100000,2.200000,0.093177
-0.469269,0.100000,2.200000,0.093204
-0.468569,0.100000,2.200000,0.093232
-0.467868,0.100000,2.200000,0.093260
-0.467167,0.100000,2.200000,0.093288
-0.466466,0.100000,2.200000,0.093317
-0.465766,0.100000,2.200000,0.093345
-0.465065,0.100000,2.200000,0.093374
-0.464364,0.100000,2.200000,0.093404
-0.463664,0.100000,2.200000,0.093433
-0.462963,0.100000,2.200000,0.093462
-0.462262,0.100000,2.200000,0.093492
-0.461562,0.100000,2.200000,0.093522
-0.460861,0.100000,2.200000,0.093553
-0.460160,0.100000,2.200000,0.093583
-0.459459,0.100000,2.200000,0.093614
-0.458759,0.100000,2.200000,0.093645
-0.458058,0.100000,2.200000,0.093677
-0.457357,0.100000,2.200000,0.093709
-0.456657,0.100000,2.200000,0.093741
-0.455956,0.100000,2.200000,0.093773
-0.455255,0.100000,2.200000,0.093805
-0.454555,0.100000,2.200000,0.093838
-0.453854,0.100000,2.200000,0.093871
-0.453153,0.100000,2.200000,0.093905
-0.452452,0.100000,2.200000,0.093938
-0.451752,0.100000,2.200000,0.093972
-0.451051,0.100000,2.200000,0.094007
-0.450350,0.100000,2.200000,0.094041
