-0.800000,0.100000,0.200000,0.058087
-0.449650,0.100000,2.200000,0.094076
-0.448949,0.100000,2.200000,0.094112
-0.448248,0.100000,2.200000,0.094147
-0.447548,0.100000,2.200000,0.094183
-0.446847,0.100000,2.200000,0.094219
-0.446146,0.100000,2.200000,0.094256
-0.445445,0.100000,2.200000,0.094293
-0.444745,0.100000,2.200000,0.094331
-0.444044,0.100000,2.200000,0.094368
-0.443343,0.100000,2.200000,0.094406
-0.442643,0.100000,2.200000,0.094445
-0.441942,0.100000,2.200000,0.094484
-0.441241,0.100000,2.200000,0.094523
-0.440541,0.100000,2.200000,0.094563
-0.439840,0.100000,2.200000,0.094603
-0.439139,0.100000,2.200000,0.094643
-0.438438,0.100000,2.200000,0.094684
-0.437738,0.100000,2.200000,0.094726
-0.437037,0.100000,2.200000,0.094767
-0.436336,0.100000,2.200000,0.094809
-0.435636,0.100000,2.200000,0.094852
-0.434935,0.100000,2.200000,0.094895
-0.434234,0.100000,2.200000,0.094939
-0.433534,0.100000,2.200000,0.094983
-0.432833,0.100000,2.200000,0.095028
-0.432132,0.100000,2.200000,0.095073
-0.431431,0.100000,2.200000,0.095118
-0.430731,0.100000,2.200000,0.095164
-0.430030,0.100000,2.200000,0.095211
-0.429329,0.100000,2.200000,0.095258
-0.428629,0.100000,2.200000,0.095305
-0.427928,0.100000,2.200000,0.095353
-0.427227,0.100000,2.200000,0.095402
-0.426527,0.100000,2.200000,0.095451
-0.425826,0.100000,2.200000,0.095501
-0.425125,0.100000,2.200000,0.095552
-0.424424,0.100000,2.200000,0.095602
-0.423724,0.100000,2.200000,0.095654
-0.423023,0.100000,2.200000,0.095706
-0.422322,0.100000,2.200000,0.095759
-0.421622,0.100000,2.200000,0.095812
-0.420921,0.100000,2.200000,0.095866
-0.420220,0.100000,2.200000,0.095921
-0.419520,0.100000,2.200000,0.095976
-0.418819,0.100000,2.200000,0.096032
-0.418118,0.100000,2.200000,0.096089
-0.417417,0.100000,2.200000,0.096146
-0.416717,0.100000,2.200000,0.096205
-0.416016,0.100000,2.200000,0.096263
-0.415315,0.100000,2.200000,0.096323
-0.414615,0.100000,2.200000,0.096383
-0.413914,0.100000,2.200000,0.096444
-0.413213,0.100000,2.200000,0.096506
-0.412513,0.100000,2.200000,0.096568
-0.411812,0.100000,2.200000,0.096632
-0.411111,0.100000,2.200000,0.096696
-0.410410,0.100000,2.200000,0.096761
-0.409710,0.100000,2.200000,0.096826
-0.409009,0.100000,2.200000,0.096893
-0.408308,0.100000,2.200000,0.096960
-0.407608,0.100000,2.200000,0.097029
-0.406907,0.100000,2.200000,0.097098
-0.406206,0.100000,2.200000,0.097168
-0.405506,0.100000,2.200000,0.097239
-0.404805,0.100000,2.200000,0.097311
-0.404104,0.100000,2.200000,0.097384
-0.403403,0.100000,2.200000,0.097458
-0.402703,0.100000,2.200000,0.097532
-0.402002,0.100000,2.200000,0.097608
-0.401301,0.100000,2.200000,0.097685
-0.400601,0.100000,2.200000,0.097762
-0.399900,0.100000,2.200000,0.097841
-0.399199,0.100000,2.200000,0.097921
-0.398498,0.100000,2.200000,0.098002
-0.397798,0.100000,2.200000,0.098084
-0.397097,0.100000,2.200000,0.098167
-0.396396,0.100000,2.200000,0.098251
-0.395696,0.100000,2.200000,0.098336
-0.394995,0.100000,2.200000,0.098423
-0.394294,0.100000,2.200000,0.098510
-0.393594,0.100000,2.200000,0.098599
-0.392893,0.100000,2.200000,0.098689
-0.392192,0.100000,2.200000,0.098780
-0.391491,0.100000,2.200000,0.098873
-0.390791,0.100000,2.200000,0.098966
-0.390090,0.100000,2.200000,0.099061
-0.389389,0.100000,2.200000,0.099157
-0.388689,0.100000,2.200000,0.099255
-0.387988,0.100000,2.200000,0.099353
-0.387287,0.100000,2.200000,0.099454
-0.386587,0.100000,2.200000,0.099555
-0.385886,0.100000,2.200000,0.099658
-0.385185,0.100000,2.200000,0.099762
-0.384484,0.100000,2.200000,0.099868
-0.383784,0.100000,2.200000,0.099975
-0.383083,0.100000,2.200000,0.100084
-0.382382,0.100000,2.200000,0.100194
-0.381682,0.100000,2.200000,0.100305
-0.380981,0.100000,2.200000,0.100418
-0.380280,0.100000,2.200000,0.100533
-0.379580,0.100000,2.200000,0.100649
-0.378879,0.100000,2.200000,0.100766
-0.378178,0.100000,2.200000,0.100886
-0.377477,0.100000,2.200000,0.101006
-0.376777,0.100000,2.200000,0.101129
-0.376076,0.100000,2.200000,0.101253
-0.375375,0.100000,2.200000,0.101379
-0.374675,0.100000,2.200000,0.101506
-0.373974,0.100000,2.200000,0.101635
-0.373273,0.100000,2.200000,0.101766
-0.372573,0.100000,2.200000,0.101899
-0.371872,0.100000,2.200000,0.102033
-0.371171,0.100000,2.200000,0.102169
-0.370470,0.100000,2.200000,0.102307
-0.369770,0.100000,2.200000,0.102447
-0.369069,0.100000,2.200000,0.102588
-0.368368,0.100000,2.200000,0.102731
-0.367668,0.100000,2.200000,0.102877
-0.366967,0.100000,2.200000,0.103024
-0.366266,0.100000,2.200000,0.103173
-0.365566,0.100000,2.200000,0.103323
-0.364865,0.100000,2.200000,0.103476
-0.364164,0.100000,2.200000,0.103631
-0.363463,0.100000,2.200000,0.103788
-0.362763,0.100000,2.200000,0.103946
-0.362062,0.100000,2.200000,0.104107
-0.361361,0.100000,2.200000,0.104270
-0.360661,0.100000,2.200000,0.104434
-0.359960,0.100000,2.200000,0.104601
-0.359259,0.100000,2.200000,0.104770
-0.358559,0.100000,2.200000,0.104940
-0.357858,0.100000,2.200000,0.105113
-0.357157,0.100000,2.200000,0.105288
-0.356456,0.100000,2.200000,0.105465
-0.355756,0.100000,2.200000,0.105644
-0.355055,0.100000,2.200000,0.105825
-0.354354,0.100000,2.200000,0.106008
-0.353654,0.100000,2.200000,0.106193
-0.352953,0.100000,2.200000,0.106380
-0.352252,0.100000,2.200000,0.106570
-0.351552,0.100000,2.200000,0.106761
-0.350851,0.100000,2.200000,0.106955
-0.350150,0.100000,2.200000,0.107151
-0.349449,0.100000,2.200000,0.107348
-0.348749,0.100000,2.200000,0.107548
-0.348048,0.100000,2.200000,0.107750
-0.347347,0.100000,2.200000,0.107955
-0.346647,0.100000,2.200000,0.108161
-0.345946,0.100000,2.200000,0.108369
-0.345245,0.100000,2.200000,0.108579
-0.344545,0.100000,2.200000,0.108791
-0.343844,0.100000,2.200000,0.109006
-0.343143,0.100000,2.200000,0.109222
-0.342442,0.100000,2.200000,0.109441
-0.341742,0.100000,2.200000,0.109661
-0.341041,0.100000,2.200000,0.109883
-0.340340,0.100000,2.200000,0.110108
-0.339640,0.100000,2.200000,0.110334
-0.338939,0.100000,2.200000,0.110562
-0.338238,0.100000,2.200000,0.110792
-0.337538,0.100000,2.200000,0.111024
-0.336837,0.100000,2.200000,0.111257
-0.336136,0.100000,2.200000,0.111493
-0.335435,0.100000,2.200000,0.111730
-0.334735,0.100000,2.200000,0.111969
-0.334034,0.100000,2.200000,0.112209
-0.333333,0.100000,2.200000,0.112451
-0.332633,0.100000,2.200000,0.112695
-0.331932,0.100000,2.200000,0.112940
-0.331231,0.100000,2.200000,0.113186
-0.330531,0.100000,2.200000,0.113434
-0.329830,0.100000,2.200000,0.113684
-0.329129,0.100000,2.200000,0.113934
-0.328428,0.100000,2.200000,0.114186
-0.327728,0.100000,2.200000,0.114439
-0.327027,0.100000,2.200000,0.114693
-0.326326,0.100000,2.200000,0.114948
-0.325626,0.100000,2.200000,0.115204
-0.324925,0.100000,2.200000,0.115461
-0.324224,0.100000,2.200000,0.115719
-0.323524,0.100000,2.200000,0.115977
-0.322823,0.100000,2.200000,0.116236
-0.322122,0.100000,2.200000,0.116496
-0.321421,0.100000,2.200000,0.116756
-0.320721,0.100000,2.200000,0.117016
-0.320020,0.100000,2.200000,0.117277
-0.319319,0.100000,2.200000,0.117538
-0.318619,0.100000,2.200000,0.117799
-0.317918,0.100000,2.200000,0.118059
-0.317217,0.100000,2.200000,0.118320
-0.316517,0.100000,2.200000,0.118580
-0.315816,0.100000,2.200000,0.118840
-0.315115,0.100000,2.200000,0.119099
-0.314414,0.100000,2.200000,0.119358
-0.313714,0.100000,2.200000,0.119615
-0.313013,0.100000,2.200000,0.119872
-0.312312,0.100000,2.200000,0.120128
-0.311612,0.100000,2.200000,0.120382
-0.310911,0.100000,2.200000,0.120635
-0.310210,0.100000,2.200000,0.120887
-0.309510,0.100000,2.200000,0.121137
-0.308809,0.100000,2.200000,0.121384
-0.308108,0.100000,2.200000,0.121630
-0.307407,0.100000,2.200000,0.121874
-0.306707,0.100000,2.200000,0.122115
-0.306006,0.100000,2.200000,0.122353
-0.305305,0.100000,2.200000,0.122589
-0.304605,0.100000,2.200000,0.122821
-0.303904,0.100000,2.200000,0.123051
-0.303203,0.100000,2.200000,0.123276
-0.302503,0.100000,2.200000,0.123499
-0.301802,0.100000,2.200000,0.123717
-0.301101,0.100000,2.200000,0.123931
-0.300400,0.100000,2.200000,0.124140
-0.299700,0.100000,2.200000,0.124345
-0.298999,0.100000,2.200000,0.124545
-0.298298,0.100000,2.200000,0.124740
-0.297598,0.100000,2.200000,0.124929
-0.296897,0.100000,2.200000,0.125113
-0.296196,0.100000,2.200000,0.125290
-0.295495,0.100000,2.200000,0.125461
-0.294795,0.100000,2.200000,0.125625
-0.294094,0.100000,2.200000,0.125782
-0.293393,0.100000,2.200000,0.125931
-0.292693,0.100000,2.200000,0.126073
-0.291992,0.100000,2.200000,0.126206
-0.291291,0.100000,2.200000,0.126330
-0.290591,0.100000,2.200000,0.126446
-0.289890,0.100000,2.200000,0.126552
-0.289189,0.100000,2.200000,0.126649
-0.288488,0.100000,2.200000,0.126735
-0.287788,0.100000,2.200000,0.126810
-0.287087,0.100000,2.200000,0.126875
-0.286386,0.100000,2.200000,0.126927
-0.285686,0.100000,2.200000,0.126968
-0.284985,0.100000,2.200000,0.126996
-0.284284,0.100000,2.200000,0.127011
-0.283584,0.100000,2.200000,0.127013
-0.282883,0.100000,2.200000,0.127000
-0.282182,0.100000,2.200000,0.126973
-0.281481,0.100000,2.200000,0.126932
-0.280781,0.100000,2.200000,0.126875
-0.280080,0.100000,2.200000,0.126802
-0.279379,0.100000,2.200000,0.126713
-0.278679,0.100000,2.200000,0.126607
-0.277978,0.100000,2.200000,0.126485
-0.277277,0.100000,2.200000,0.126345
-0.276577,0.100000,2.200000,0.126188
-0.275876,0.100000,2.200000,0.126013
-0.275175,0.100000,2.200000,0.125819
-0.274474,0.100000,2.200000,0.125608
-0.273774,0.100000,2.200000,0.125378
-0.273073,0.100000,2.200000,0.125129
-0.272372,0.100000,2.200000,0.124863
-0.271672,0.100000,2.200000,0.124577
-0.270971,0.100000,2.200000,0.124274
-0.270270,0.100000,2.200000,0.123953
-0.269570,0.100000,2.200000,0.123614
-0.268869,0.100000,2.200000,0.123258
-0.268168,0.100000,2.200000,0.122885
-0.267467,0.100000,2.200000,0.122496
-0.266767,0.100000,2.200000,0.122092
-0.266066,0.100000,2.200000,0.121673
-0.265365,0.100000,2.200000,0.121240
-0.264665,0.100000,2.200000,0.120795
-0.263964,0.100000,2.200000,0.120338
-0.263263,0.100000,2.200000,0.119870
-0.262563,0.100000,2.200000,0.119392
-0.261862,0.100000,2.200000,0.118907
-0.261161,0.100000,2.200000,0.118415
-0.260460,0.100000,2.200000,0.117916
-0.259760,0.100000,2.200000,0.117414
-0.259059,0.100000,2.200000,0.116909
-0.258358,0.100000,2.200000,0.116402
-0.257658,0.100000,2.200000,0.115895
-0.256957,0.100000,2.200000,0.115390
-0.256256,0.100000,2.200000,0.114887
-0.255556,0.100000,2.200000,0.114387
-0.254855,0.100000,2.200000,0.113893
-0.254154,0.100000,2.200000,0.113405
-0.253453,0.100000,2.200000,0.112925
-0.252753,0.100000,2.200000,0.112453
-0.252052,0.100000,2.200000,0.111990
-0.251351,0.100000,2.200000,0.111537
-0.250651,0.100000,2.200000,0.111095
-0.249950,0.100000,2.200000,0.110664
-0.249249,0.100000,2.200000,0.110246
-0.248549,0.100000,2.200000,0.109840
-0.247848,0.100000,2.200000,0.109447
-0.247147,0.100000,2.200000,0.109068
-0.246446,0.100000,2.200000,0.108701
-0.245746,0.100000,2.200000,0.108348
-0.245045,0.100000,2.200000,0.108009
-0.244344,0.100000,2.200000,0.107683
-0.243644,0.100000,2.200000,0.107371
-0.242943,0.100000,2.200000,0.107072
-0.242242,0.100000,2.200000,0.106786
-0.241542,0.100000,2.200000,0.106512
-0.240841,0.100000,2.200000,0.106252
-0.240140,0.100000,2.200000,0.106003
-0.239439,0.100000,2.200000,0.105767
-0.238739,0.100000,2.200000,0.105542
-0.238038,0.100000,2.200000,0.105328
-0.237337,0.100000,2.200000,0.105125
-0.236637,0.100000,2.200000,0.104932
-0.235936,0.100000,2.200000,0.104749
-0.235235,0.100000,2.200000,0.104575
-0.234535,0.100000,2.200000,0.104411
-0.233834,0.100000,2.200000,0.104255
-0.233133,0.100000,2.200000,0.104108
-0.232432,0.100000,2.200000,0.103969
-0.231732,0.100000,2.200000,0.103837
-0.231031,0.100000,2.200000,0.103712
-0.230330,0.100000,2.200000,0.103595
-0.229630,0.100000,2.200000,0.103483
-0.228929,0.100000,2.200000,0.103378
-0.228228,0.100000,2.200000,0.103279
-0.227528,0.100000,2.200000,0.103185
-0.226827,0.100000,2.200000,0.103097
-0.226126,0.100000,2.200000,0.103013
-0.225425,0.100000,2.200000,0.102934
-0.224725,0.100000,2.200000,0.102860
-0.224024,0.100000,2.200000,0.102790
-0.223323,0.100000,2.200000,0.102724
-0.222623,0.100000,2.200000,0.102661
-0.221922,0.100000,2.200000,0.102603
-0.221221,0.100000,2.200000,0.102547
-0.220521,0.100000,2.200000,0.102495
-0.219820,0.100000,2.200000,0.102446
-0.219119,0.100000,2.200000,0.102399
-0.218418,0.100000,2.200000,0.102356
-0.217718,0.100000,2.200000,0.102314
-0.217017,0.100000,2.200000,0.102276
-0.216316,0.100000,2.200000,0.102239
-0.215616,0.100000,2.200000,0.102205
-0.214915,0.100000,2.200000,0.102173
-0.214214,0.100000,2.200000,0.102142
-0.213514,0.100000,2.200000,0.102114
-0.212813,0.100000,2.200000,0.102087
-0.212112,0.100000,2.200000,0.102062
-0.211411,0.100000,2.200000,0.102038
-0.210711,0.100000,2.200000,0.102016
-0.210010,0.100000,2.200000,0.101995
-0.209309,0.100000,2.200000,0.101976
-0.208609,0.100000,2.200000,0.101957
-0.207908,0.100000,2.200000,0.101940
-0.207207,0.100000,2.200000,0.101924
-0.206507,0.100000,2.200000,0.101910
-0.205806,0.100000,2.200000,0.101896
-0.205105,0.100000,2.200000,0.101883
-0.204404,0.100000,2.200000,0.101871
-0.203704,0.100000,2.200000,0.101860
-0.203003,0.100000,2.200000,0.101850
-0.202302,0.100000,2.200000,0.101840
-0.201602,0.100000,2.200000,0.101831
-0.200901,0.100000,2.200000,0.101823
-0.200200,0.100000,2.200000,0.101816
-0.199499,0.100000,2.200000,0.101809
-0.198799,0.100000,2.200000,0.101803
-0.198098,0.100000,2.200000,0.101798
-0.197397,0.100000,2.200000,0.101793
-0.196697,0.100000,2.200000,0.101788
-0.195996,0.100000,2.200000,0.101784
-0.195295,0.100000,2.200000,0.101781
-0.194595,0.100000,2.200000,0.101778
-0.193894,0.100000,2.200000,0.101775
-0.193193,0.100000,2.200000,0.101773
-0.192492,0.100000,2.200000,0.101772
-0.191792,0.100000,2.200000,0.101770
-0.191091,0.100000,2.200000,0.101770
-0.190390,0.100000,2.200000,0.101769
-0.189690,0.100000,2.200000,0.101769
-0.188989,0.100000,2.200000,0.101769
-0.188288,0.100000,2.200000,0.101769
-0.187588,0.100000,2.200000,0.101770
-0.186887,0.100000,2.200000,0.101771
-0.186186,0.100000,2.200000,0.101772
-0.185485,0.100000,2.200000,0.101774
-0.184785,0.100000,2.200000,0.101776
-0.184084,0.100000,2.200000,0.101778
-0.183383,0.100000,2.200000,0.101780
-0.182683,0.100000,2.200000,0.101783
-0.181982,0.100000,2.200000,0.101786
-0.181281,0.100000,2.200000,0.101789
-0.180581,0.100000,2.200000,0.101792
-0.179880,0.100000,2.200000,0.101796
-0.179179,0.100000,2.200000,0.101800
-0.178478,0.100000,2.200000,0.101804
-0.177778,0.100000,2.200000,0.101808
-0.177077,0.100000,2.200000,0.101812
-0.176376,0.100000,2.200000,0.101817
-0.175676,0.100000,2.200000,0.101822
-0.174975,0.100000,2.200000,0.101827
-0.174274,0.100000,2.200000,0.101832
-0.173574,0.100000,2.200000,0.101837
-0.172873,0.100000,2.200000,0.101842
-0.172172,0.100000,2.200000,0.101848
-0.171471,0.100000,2.200000,0.101854
-0.170771,0.100000,2.200000,0.101860
-0.170070,0.100000,2.200000,0.101866
-0.169369,0.100000,2.200000,0.101872
-0.168669,0.100000,2.200000,0.101878
-0.167968,0.100000,2.200000,0.101885
-0.167267,0.100000,2.200000,0.101892
-0.166567,0.100000,2.200000,0.101899
-0.165866,0.100000,2.200000,0.101906
-0.165165,0.100000,2.200000,0.101913
-0.164464,0.100000,2.200000,0.101921
-0.163764,0.100000,2.200000,0.101928
-0.163063,0.100000,2.200000,0.101936
-0.162362,0.100000,2.200000,0.101944
-0.161662,0.100000,2.200000,0.101952
-0.160961,0.100000,2.200000,0.101960
-0.160260,0.100000,2.200000,0.101969
-0.159560,0.100000,2.200000,0.101977
-0.158859,0.100000,2.200000,0.101986
-0.158158,0.100000,2.200000,0.101995
-0.157457,0.100000,2.200000,0.102004
-0.156757,0.100000,2.200000,0.102013
-0.156056,0.100000,2.200000,0.102023
-0.155355,0.100000,2.200000,0.102032
-0.154655,0.100000,2.200000,0.102042
-0.153954,0.100000,2.200000,0.102052
-0.153253,0.100000,2.200000,0.102062
-0.152553,0.100000,2.200000,0.102072
-0.151852,0.100000,2.200000,0.102083
-0.151151,0.100000,2.200000,0.102094
-0.150450,0.100000,2.200000,0.102105
-0.149750,0.100000,2.200000,0.102116
-0.149049,0.100000,2.200000,0.102127
-0.148348,0.100000,2.200000,0.102138
-0.147648,0.100000,2.200000,0.102150
-0.146947,0.100000,2.200000,0.102162
-0.146246,0.100000,2.200000,0.102174
-0.145546,0.100000,2.200000,0.102187
-0.144845,0.100000,2.200000,0.102199
-0.144144,0.100000,2.200000,0.102212
-0.143443,0.100000,2.200000,0.102225
-0.142743,0.100000,2.200000,0.102238
-0.142042,0.100000,2.200000,0.102252
-0.141341,0.100000,2.200000,0.102265
-0.140641,0.100000,2.200000,0.102279
-0.139940,0.100000,2.200000,0.102294
-0.139239,0.100000,2.200000,0.102308
-0.138539,0.100000,2.200000,0.102323
-0.137838,0.100000,2.200000,0.102338
-0.137137,0.100000,2.200000,0.102353
-0.136436,0.100000,2.200000,0.102369
-0.135736,0.100000,2.200000,0.102385
-0.135035,0.100000,2.200000,0.102401
-0.134334,0.100000,2.200000,0.102418
-0.133634,0.100000,2.200000,0.102435
-0.132933,0.100000,2.200000,0.102452
-0.132232,0.100000,2.200000,0.102470
-0.131532,0.100000,2.200000,0.102487
-0.130831,0.100000,2.200000,0.102505
-0.130130,0.100000,2.200000,0.102524
-0.129429,0.100000,2.200000,0.102543
-0.128729,0.100000,2.200000,0.102562
-0.128028,0.100000,2.200000,0.102582
-0.127327,0.100000,2.200000,0.102602
-0.126627,0.100000,2.200000,0.102623
-0.125926,0.100000,2.200000,0.102644
-0.125225,0.100000,2.200000,0.102665
-0.124525,0.100000,2.200000,0.102687
-0.123824,0.100000,2.200000,0.102710
-0.123123,0.100000,2.200000,0.102732
-0.122422,0.100000,2.200000,0.102756
-0.121722,0.100000,2.200000,0.102779
-0.121021,0.100000,2.200000,0.102804
-0.120320,0.100000,2.200000,0.102828
-0.119620,0.100000,2.200000,0.102854
-0.118919,0.100000,2.200000,0.102880
-0.118218,0.100000,2.200000,0.102906
-0.117518,0.100000,2.200000,0.102933
-0.116817,0.100000,2.200000,0.102961
-0.116116,0.100000,2.200000,0.102989
-0.115415,0.100000,2.200000,0.103018
-0.114715,0.100000,2.200000,0.103048
-0.114014,0.100000,2.200000,0.103078
-0.113313,0.100000,2.200000,0.103109
-0.112613,0.100000,2.200000,0.103141
-0.111912,0.100000,2.200000,0.103174
-0.111211,0.100000,2.200000,0.103207
-0.110511,0.100000,2.200000,0.103241
-0.109810,0.100000,2.200000,0.103276
-0.109109,0.100000,2.200000,0.103312
-0.108408,0.100000,2.200000,0.103348
-0.107708,0.100000,2.200000,0.103386
-0.107007,0.100000,2.200000,0.103424
-0.106306,0.100000,2.200000,0.103464
-0.105606,0.100000,2.200000,0.103504
-0.104905,0.100000,2.200000,0.103545
-0.104204,0.100000,2.200000,0.103588
-0.103504,0.100000,2.200000,0.103631
-0.102803,0.100000,2.200000,0.103676
-0.102102,0.100000,2.200000,0.103722
-0.101401,0.100000,2.200000,0.103768
-0.100701,0.100000,2.200000,0.103817
-0.100000,0.100000,2.200000,0.103866
-0.800000,0.100000,2.500000,0.090991
-0.799299,0.100000,2.500000,0.091000
-0.798599,0.100000,2.500000,0.091009
-0.797898,0.100000,2.500000,0.091018
-0.797197,0.100000,2.500000,0.091027
-0.796496,0.100000,2.500000,0.091037
-0.795796,0.100000,2.500000,0.091046
-0.795095,0.100000,2.500000,0.091055
-0.794394,0.100000,2.500000,0.091065
-0.793694,0.100000,2.500000,0.091074
-0.792993,0.100000,2.500000,0.091084
-0.792292,0.100000,2.500000,0.091093
-0.791592,0.100000,2.500000,0.091103
-0.790891,0.100000,2.500000,0.091112
-0.790190,0.100000,2.500000,0.091122
-0.789489,0.100000,2.500000,0.091132
-0.788789,0.100000,2.500000,0.091141
-0.788088,0.100000,2.500000,0.091151
-0.787387,0.100000,2.500000,0.091161
-0.786687,0.100000,2.500000,0.091171
-0.785986,0.100000,2.500000,0.091180
-0.785285,0.100000,2.500000,0.091190
-0.784585,0.100000,2.500000,0.091200
-0.783884,0.100000,2.500000,0.091210
-0.783183,0.100000,2.500000,0.091220
-0.782482,0.100000,2.500000,0.091230
-0.781782,0.100000,2.500000,0.091240
-0.781081,0.100000,2.500000,0.091250
-0.780380,0.100000,2.500000,0.091260
-0.779680,0.100000,2.500000,0.091270
-0.778979,0.100000,2.500000,0.091280
-0.778278,0.100000,2.500000,0.091291
-0.777578,0.100000,2.500000,0.091301
-0.776877,0.100000,2.500000,0.091311
-0.776176,0.100000,2.500000,0.091322
-0.775475,0.100000,2.500000,0.091332
-0.774775,0.100000,2.500000,0.091342
-0.774074,0.100000,2.500000,0.091353
-0.773373,0.100000,2.500000,0.091363
-0.772673,0.100000,2.500000,0.091374
-0.771972,0.100000,2.500000,0.091384
-0.771271,0.100000,2.500000,0.091395
-0.770571,0.100000,2.500000,0.091405
-0.769870,0.100000,2.500000,0.091416
-0.769169,0.100000,2.500000,0.091427
-0.768468,0.100000,2.500000,0.091437
-0.767768,0.100000,2.500000,0.091448
-0.767067,0.100000,2.500000,0.091459
-0.766366,0.100000,2.500000,0.091470
-0.765666,0.100000,2.500000,0.091480
-0.764965,0.100000,2.500000,0.091491
-0.764264,0.100000,2.500000,0.091502
-0.763564,0.100000,2.500000,0.091513
-0.762863,0.100000,2.500000,0.091524
-0.762162,0.100000,2.500000,0.091535
-0.761461,0.100000,2.500000,0.091546
-0.760761,0.100000,2.500000,0.091557
-0.760060,0.100000,2.500000,0.091569
-0.759359,0.100000,2.500000,0.091580
-0.758659,0.100000,2.500000,0.091591
-0.757958,0.100000,2.500000,0.091602
-0.757257,0.100000,2.500000,0.091613
-0.756557,0.100000,2.500000,0.091625
-0.755856,0.100000,2.500000,0.091636
-0.755155,0.100000,2.500000,0.091648
-0.754454,0.100000,2.500000,0.091659
-0.753754,0.100000,2.500000,0.091670
-0.753053,0.100000,2.500000,0.091682
-0.752352,0.100000,2.500000,0.091693
-0.751652,0.100000,2.500000,0.091705
-0.750951,0.100000,2.500000,0.091717
-0.750250,0.100000,2.500000,0.091728
-0.749550,0.100000,2.500000,0.091740
-0.748849,0.100000,2.500000,0.091752
-0.748148,0.100000,2.500000,0.091764
-0.747447,0.100000,2.500000,0.091775
-0.746747,0.100000,2.500000,0.091787
-0.746046,0.100000,2.500000,0.091799
-0.745345,0.100000,2.500000,0.091811
-0.744645,0.100000,2.500000,0.091823
-0.743944,0.100000,2.500000,0.091835
-0.743243,0.100000,2.500000,0.091847
-0.742543,0.100000,2.500000,0.091859
-0.741842,0.100000,2.500000,0.091871
-0.741141,0.100000,2.500000,0.091883
-0.740440,0.100000,2.500000,0.091895
-0.739740,0.100000,2.500000,0.091907
-0.739039,0.100000,2.500000,0.091920
-0.738338,0.100000,2.500000,0.091932
-0.737638,0.100000,2.500000,0.091944
-0.736937,0.100000,2.500000,0.091957
-0.736236,0.100000,2.500000,0.091969
-0.735536,0.100000,2.500000,0.091982
-0.734835,0.100000,2.500000,0.091994
-0.734134,0.100000,2.500000,0.092006
-0.733433,0.100000,2.500000,0.092019
-0.732733,0.100000,2.500000,0.092032
-0.732032,0.100000,2.500000,0.092044
-0.731331,0.100000,2.500000,0.092057
-0.730631,0.100000,2.500000,0.092070
-0.729930,0.100000,2.500000,0.092082
-0.729229,0.100000,2.500000,0.092095
-0.728529,0.100000,2.500000,0.092108
-0.727828,0.100000,2.500000,0.092121
-0.727127,0.100000,2.500000,0.092134
-0.726426,0.100000,2.500000,0.092147
-0.725726,0.100000,2.500000,0.092159
-0.725025,0.100000,2.500000,0.092173
-0.724324,0.100000,2.500000,0.092186
-0.723624,0.100000,2.500000,0.092199
-0.722923,0.100000,2.500000,0.092212
-0.722222,0.100000,2.500000,0.092225
-0.721522,0.100000,2.500000,0.092238
-0.720821,0.100000,2.500000,0.092251
-0.720120,0.100000,2.500000,0.092264
-0.719419,0.100000,2.500000,0.092278
-0.718719,0.100000,2.500000,0.092291
-0.718018,0.100000,2.500000,0.092304
-0.717317,0.100000,2.500000,0.092318
-0.716617,0.100000,2.500000,0.092331
-0.715916,0.100000,2.500000,0.092345
-0.715215,0.100000,2.500000,0.092358
-0.714515,0.100000,2.500000,0.092372
-0.713814,0.100000,2.500000,0.092385
-0.713113,0.100000,2.500000,0.092399
