-0.800000,0.100000,0.200000,0.058087
-0.712412,0.100000,2.500000,0.092413
-0.711712,0.100000,2.500000,0.092426
-0.711011,0.100000,2.500000,0.092440
-0.710310,0.100000,2.500000,0.092454
-0.709610,0.100000,2.500000,0.092468
-0.708909,0.100000,2.500000,0.092482
-0.708208,0.100000,2.500000,0.092496
-0.707508,0.100000,2.500000,0.092510
-0.706807,0.100000,2.500000,0.092523
-0.706106,0.100000,2.500000,0.092537
-0.705405,0.100000,2.500000,0.092551
-0.704705,0.100000,2.500000,0.092566
-0.704004,0.100000,2.500000,0.092580
-0.703303,0.100000,2.500000,0.092594
-0.702603,0.100000,2.500000,0.092608
-0.701902,0.100000,2.500000,0.092622
-0.701201,0.100000,2.500000,0.092636
-0.700501,0.100000,2.500000,0.092651
-0.699800,0.100000,2.500000,0.092665
-0.699099,0.100000,2.500000,0.092680
-0.698398,0.100000,2.500000,0.092694
-0.697698,0.100000,2.500000,0.092708
-0.696997,0.100000,2.500000,0.092723
-0.696296,0.100000,2.500000,0.092738
-0.695596,0.100000,2.500000,0.092752
-0.694895,0.100000,2.500000,0.092767
-0.694194,0.100000,2.500000,0.092781
-0.693493,0.100000,2.500000,0.092796
-0.692793,0.100000,2.500000,0.092811
-0.692092,0.100000,2.500000,0.092825
-0.691391,0.100000,2.500000,0.092840
-0.690691,0.100000,2.500000,0.092855
-0.689990,0.100000,2.500000,0.092870
-0.689289,0.100000,2.500000,0.092885
-0.688589,0.100000,2.500000,0.092900
-0.687888,0.100000,2.500000,0.092915
-0.687187,0.100000,2.500000,0.092930
-0.686486,0.100000,2.500000,0.092945
-0.685786,0.100000,2.500000,0.092960
-0.685085,0.100000,2.500000,0.092975
-0.684384,0.100000,2.500000,0.092990
-0.683684,0.100000,2.500000,0.093005
-0.682983,0.100000,2.500000,0.093021
-0.682282,0.100000,2.500000,0.093036
-0.681582,0.100000,2.500000,0.093051
-0.680881,0.100000,2.500000,0.093067
-0.680180,0.100000,2.500000,0.093082
-0.679479,0.100000,2.500000,0.093098
-0.678779,0.100000,2.500000,0.093113
-0.678078,0.100000,2.500000,0.093129
-0.677377,0.100000,2.500000,0.093144
-0.676677,0.100000,2.500000,0.093160
-0.675976,0.100000,2.500000,0.093175
-0.675275,0.100000,2.500000,0.093191
-0.674575,0.100000,2.500000,0.093207
-0.673874,0.100000,2.500000,0.093222
-0.673173,0.100000,2.500000,0.093238
-0.672472,0.100000,2.500000,0.093254
-0.671772,0.100000,2.500000,0.093270
-0.671071,0.100000,2.500000,0.093286
-0.670370,0.100000,2.500000,0.093302
-0.669670,0.100000,2.500000,0.093317
-0.668969,0.100000,2.500000,0.093333
-0.668268,0.100000,2.500000,0.093350
-0.667568,0.100000,2.500000,0.093366
-0.666867,0.100000,2.500000,0.093382
-0.666166,0.100000,2.500000,0.093398
-0.665465,0.100000,2.500000,0.093414
-0.664765,0.100000,2.500000,0.093430
-0.664064,0.100000,2.500000,0.093446
-0.663363,0.100000,2.500000,0.093463
-0.662663,0.100000,2.500000,0.093479
-0.661962,0.100000,2.500000,0.093495
-0.661261,0.100000,2.500000,0.093512
-0.660561,0.100000,2.500000,0.093528
-0.659860,0.100000,2.500000,0.093545
-0.659159,0.100000,2.500000,0.093561
-0.658458,0.100000,2.500000,0.093578
-0.657758,0.100000,2.500000,0.093594
-0.657057,0.100000,2.500000,0.093611
-0.656356,0.100000,2.500000,0.093628
-0.655656,0.100000,2.500000,0.093644
-0.654955,0.100000,2.500000,0.093661
-0.654254,0.100000,2.500000,0.093678
-0.653554,0.100000,2.500000,0.093695
-0.652853,0.100000,2.500000,0.093711
-0.652152,0.100000,2.500000,0.093728
-0.651451,0.100000,2.500000,0.093745
-0.650751,0.100000,2.500000,0.093762
-0.650050,0.100000,2.500000,0.093779
-0.649349,0.100000,2.500000,0.093796
-0.648649,0.100000,2.500000,0.093813
-0.647948,0.100000,2.500000,0.093830
-0.647247,0.100000,2.500000,0.093847
-0.646547,0.100000,2.500000,0.093864
-0.645846,0.100000,2.500000,0.093882
-0.645145,0.100000,2.500000,0.093899
-0.644444,0.100000,2.500000,0.093916
-0.643744,0.100000,2.500000,0.093934
-0.643043,0.100000,2.500000,0.093951
-0.642342,0.100000,2.500000,0.093968
-0.641642,0.100000,2.500000,0.093986
-0.640941,0.100000,2.500000,0.094003
-0.640240,0.100000,2.500000,0.094021
-0.639540,0.100000,2.500000,0.094038
-0.638839,0.100000,2.500000,0.094056
-0.638138,0.100000,2.500000,0.094073
-0.637437,0.100000,2.500000,0.094091
-0.636737,0.100000,2.500000,0.094109
-0.636036,0.100000,2.500000,0.094126
-0.635335,0.100000,2.500000,0.094144
-0.634635,0.100000,2.500000,0.094162
-0.633934,0.100000,2.500000,0.094180
-0.633233,0.100000,2.500000,0.094197
-0.632533,0.100000,2.500000,0.094215
-0.631832,0.100000,2.500000,0.094233
-0.631131,0.100000,2.500000,0.094251
-0.630430,0.100000,2.500000,0.094269
-0.629730,0.100000,2.500000,0.094287
-0.629029,0.100000,2.500000,0.094305
-0.628328,0.100000,2.500000,0.094324
-0.627628,0.100000,2.500000,0.094342
-0.626927,0.100000,2.500000,0.094360
-0.626226,0.100000,2.500000,0.094378
-0.625526,0.100000,2.500000,0.094396
-0.624825,0.100000,2.500000,0.094415
-0.624124,0.100000,2.500000,0.094433
-0.623423,0.100000,2.500000,0.094451
-0.622723,0.100000,2.500000,0.094470
-0.622022,0.100000,2.500000,0.094488
-0.621321,0.100000,2.500000,0.094507
-0.620621,0.100000,2.500000,0.094525
-0.619920,0.100000,2.500000,0.094544
-0.619219,0.100000,2.500000,0.094562
-0.618519,0.100000,2.500000,0.094581
-0.617818,0.100000,2.500000,0.094600
-0.617117,0.100000,2.500000,0.094618
-0.616416,0.100000,2.500000,0.094637
-0.615716,0.100000,2.500000,0.094656
-0.615015,0.100000,2.500000,0.094675
-0.614314,0.100000,2.500000,0.094693
-0.613614,0.100000,2.500000,0.094712
-0.612913,0.100000,2.500000,0.094731
-0.612212,0.100000,2.500000,0.094750
-0.611512,0.100000,2.500000,0.094769
-0.610811,0.100000,2.500000,0.094788
-0.610110,0.100000,2.500000,0.094807
-0.609409,0.100000,2.500000,0.094827
-0.608709,0.100000,2.500000,0.094846
-0.608008,0.100000,2.500000,0.094865
-0.607307,0.100000,2.500000,0.094884
-0.606607,0.100000,2.500000,0.094903
-0.605906,0.100000,2.500000,0.094923
-0.605205,0.100000,2.500000,0.094942
-0.604505,0.100000,2.500000,0.094961
-0.603804,0.100000,2.500000,0.094981
-0.603103,0.100000,2.500000,0.095000
-0.602402,0.100000,2.500000,0.095020
-0.601702,0.100000,2.500000,0.095039
-0.601001,0.100000,2.500000,0.095059
-0.600300,0.100000,2.500000,0.095079
-0.599600,0.100000,2.500000,0.095098
-0.598899,0.100000,2.500000,0.095118
-0.598198,0.100000,2.500000,0.095138
-0.597497,0.100000,2.500000,0.095157
-0.596797,0.100000,2.500000,0.095177
-0.596096,0.100000,2.500000,0.095197
-0.595395,0.100000,2.500000,0.095217
-0.594695,0.100000,2.500000,0.095237
-0.593994,0.100000,2.500000,0.095257
-0.593293,0.100000,2.500000,0.095277
-0.592593,0.100000,2.500000,0.095297
-0.591892,0.100000,2.500000,0.095317
-0.591191,0.100000,2.500000,0.095337
-0.590490,0.100000,2.500000,0.095358
-0.589790,0.100000,2.500000,0.095378
-0.589089,0.100000,2.500000,0.095398
-0.588388,0.100000,2.500000,0.095418
-0.587688,0.100000,2.500000,0.095439
-0.586987,0.100000,2.500000,0.095459
-0.586286,0.100000,2.500000,0.095480
-0.585586,0.100000,2.500000,0.095500
-0.584885,0.100000,2.500000,0.095521
-0.584184,0.100000,2.500000,0.095541
-0.583483,0.100000,2.500000,0.095562
-0.582783,0.100000,2.500000,0.095583
-0.582082,0.100000,2.500000,0.095603
-0.581381,0.100000,2.500000,0.095624
-0.580681,0.100000,2.500000,0.095645
-0.579980,0.100000,2.500000,0.095666
-0.579279,0.100000,2.500000,0.095687
-0.578579,0.100000,2.500000,0.095707
-0.577878,0.100000,2.500000,0.095728
-0.577177,0.100000,2.500000,0.095749
-0.576476,0.100000,2.500000,0.095771
-0.575776,0.100000,2.500000,0.095792
-0.575075,0.100000,2.500000,0.095813
-0.574374,0.100000,2.500000,0.095834
-0.573674,0.100000,2.500000,0.095855
-0.572973,0.100000,2.500000,0.095877
-0.572272,0.100000,2.500000,0.095898
-0.571572,0.100000,2.500000,0.095920
-0.570871,0.100000,2.500000,0.095941
-0.570170,0.100000,2.500000,0.095963
-0.569469,0.100000,2.500000,0.095984
-0.568769,0.100000,2.500000,0.096006
-0.568068,0.100000,2.500000,0.096027
-0.567367,0.100000,2.500000,0.096049
-0.566667,0.100000,2.500000,0.096071
-0.565966,0.100000,2.500000,0.096093
-0.565265,0.100000,2.500000,0.096115
-0.564565,0.100000,2.500000,0.096137
-0.563864,0.100000,2.500000,0.096159
-0.563163,0.100000,2.500000,0.096181
-0.562462,0.100000,2.500000,0.096203
-0.561762,0.100000,2.500000,0.096225
-0.561061,0.100000,2.500000,0.096247
-0.560360,0.100000,2.500000,0.096270
-0.559660,0.100000,2.500000,0.096292
-0.558959,0.100000,2.500000,0.096314
-0.558258,0.100000,2.500000,0.096337
-0.557558,0.100000,2.500000,0.096359
-0.556857,0.100000,2.500000,0.096382
-0.556156,0.100000,2.500000,0.096405
-0.555455,0.100000,2.500000,0.096428
-0.554755,0.100000,2.500000,0.096450
-0.554054,0.100000,2.500000,0.096473
-0.553353,0.100000,2.500000,0.096496
-0.552653,0.100000,2.500000,0.096519
-0.551952,0.100000,2.500000,0.096542
-0.551251,0.100000,2.500000,0.096565
-0.550551,0.100000,2.500000,0.096588
-0.549850,0.100000,2.500000,0.096612
-0.549149,0.100000,2.500000,0.096635
-0.548448,0.100000,2.500000,0.096659
-0.547748,0.100000,2.500000,0.096682
-0.547047,0.100000,2.500000,0.096706
-0.546346,0.100000,2.500000,0.096729
-0.545646,0.100000,2.500000,0.096753
-0.544945,0.100000,2.500000,0.096777
-0.544244,0.100000,2.500000,0.096801
-0.543544,0.100000,2.500000,0.096825
-0.542843,0.100000,2.500000,0.096849
-0.542142,0.100000,2.500000,0.096873
-0.541441,0.100000,2.500000,0.096897
-0.540741,0.100000,2.500000,0.096921
-0.540040,0.100000,2.500000,0.096946
-0.539339,0.100000,2.500000,0.096970
-0.538639,0.100000,2.500000,0.096995
-0.537938,0.100000,2.500000,0.097019
-0.537237,0.100000,2.500000,0.097044
-0.536537,0.100000,2.500000,0.097069
-0.535836,0.100000,2.500000,0.097094
-0.535135,0.100000,2.500000,0.097119
-0.534434,0.100000,2.500000,0.097144
-0.533734,0.100000,2.500000,0.097169
-0.533033,0.100000,2.500000,0.097194
-0.532332,0.100000,2.500000,0.097220
-0.531632,0.100000,2.500000,0.097245
-0.530931,0.100000,2.500000,0.097271
-0.530230,0.100000,2.500000,0.097296
-0.529530,0.100000,2.500000,0.097322
-0.528829,0.100000,2.500000,0.097348
-0.528128,0.100000,2.500000,0.097374
-0.527427,0.100000,2.500000,0.097400
-0.526727,0.100000,2.500000,0.097427
-0.526026,0.100000,2.500000,0.097453
-0.525325,0.100000,2.500000,0.097479
-0.524625,0.100000,2.500000,0.097506
-0.523924,0.100000,2.500000,0.097533
-0.523223,0.100000,2.500000,0.097560
-0.522523,0.100000,2.500000,0.097587
-0.521822,0.100000,2.500000,0.097614
-0.521121,0.100000,2.500000,0.097641
-0.520420,0.100000,2.500000,0.097668
-0.519720,0.100000,2.500000,0.097696
-0.519019,0.100000,2.500000,0.097723
-0.518318,0.100000,2.500000,0.097751
-0.517618,0.100000,2.500000,0.097779
-0.516917,0.100000,2.500000,0.097807
-0.516216,0.100000,2.500000,0.097835
-0.515516,0.100000,2.500000,0.097864
-0.514815,0.100000,2.500000,0.097892
-0.514114,0.100000,2.500000,0.097921
-0.513413,0.100000,2.500000,0.097950
-0.512713,0.100000,2.500000,0.097978
-0.512012,0.100000,2.500000,0.098008
-0.511311,0.100000,2.500000,0.098037
-0.510611,0.100000,2.500000,0.098066
-0.509910,0.100000,2.500000,0.098096
-0.509209,0.100000,2.500000,0.098126
-0.508509,0.100000,2.500000,0.098156
-0.507808,0.100000,2.500000,0.098186
-0.507107,0.100000,2.500000,0.098216
-0.506406,0.100000,2.500000,0.098246
-0.505706,0.100000,2.500000,0.098277
-0.505005,0.100000,2.500000,0.098308
-0.504304,0.100000,2.500000,0.098339
-0.503604,0.100000,2.500000,0.098370
-0.502903,0.100000,2.500000,0.098402
-0.502202,0.100000,2.500000,0.098433
-0.501502,0.100000,2.500000,0.098465
-0.500801,0.100000,2.500000,0.098497
-0.500100,0.100000,2.500000,0.098530
-0.499399,0.100000,2.500000,0.098562
-0.498699,0.100000,2.500000,0.098595
-0.497998,0.100000,2.500000,0.098628
-0.497297,0.100000,2.500000,0.098661
-0.496597,0.100000,2.500000,0.098694
-0.495896,0.100000,2.500000,0.098728
-0.495195,0.100000,2.500000,0.098762
-0.494494,0.100000,2.500000,0.098796
-0.493794,0.100000,2.500000,0.098831
-0.493093,0.100000,2.500000,0.098865
-0.492392,0.100000,2.500000,0.098900
-0.491692,0.100000,2.500000,0.098935
-0.490991,0.100000,2.500000,0.098971
-0.490290,0.100000,2.500000,0.099006
-0.489590,0.100000,2.500000,0.099042
-0.488889,0.100000,2.500000,0.099079
-0.488188,0.100000,2.500000,0.099115
-0.487487,0.100000,2.500000,0.099152
-0.486787,0.100000,2.500000,0.099189
-0.486086,0.100000,2.500000,0.099227
-0.485385,0.100000,2.500000,0.099264
-0.484685,0.100000,2.500000,0.099302
-0.483984,0.100000,2.500000,0.099341
-0.483283,0.100000,2.500000,0.099380
-0.482583,0.100000,2.500000,0.099419
-0.481882,0.100000,2.500000,0.099458
-0.481181,0.100000,2.500000,0.099498
-0.480480,0.100000,2.500000,0.099538
-0.479780,0.100000,2.500000,0.099578
-0.479079,0.100000,2.500000,0.099619
-0.478378,0.100000,2.500000,0.099660
-0.477678,0.100000,2.500000,0.099702
-0.476977,0.100000,2.500000,0.099744
-0.476276,0.100000,2.500000,0.099786
-0.475576,0.100000,2.500000,0.099829
-0.474875,0.100000,2.500000,0.099872
-0.474174,0.100000,2.500000,0.099915
-0.473473,0.100000,2.500000,0.099959
-0.472773,0.100000,2.500000,0.100004
-0.472072,0.100000,2.500000,0.100049
-0.471371,0.100000,2.500000,0.100094
-0.470671,0.100000,2.500000,0.100140
-0.469970,0.100000,2.500000,0.100186
-0.469269,0.100000,2.500000,0.100232
-0.468569,0.100000,2.500000,0.100279
-0.467868,0.100000,2.500000,0.100327
-0.467167,0.100000,2.500000,0.100375
-0.466466,0.100000,2.500000,0.100424
-0.465766,0.100000,2.500000,0.100473
-0.465065,0.100000,2.500000,0.100522
-0.464364,0.100000,2.500000,0.100572
-0.463664,0.100000,2.500000,0.100623
-0.462963,0.100000,2.500000,0.100674
-0.462262,0.100000,2.500000,0.100726
-0.461562,0.100000,2.500000,0.100778
-0.460861,0.100000,2.500000,0.100831
-0.460160,0.100000,2.500000,0.100884
-0.459459,0.100000,2.500000,0.100938
-0.458759,0.100000,2.500000,0.100993
-0.458058,0.100000,2.500000,0.101048
-0.457357,0.100000,2.500000,0.101104
-0.456657,0.100000,2.500000,0.101160
-0.455956,0.100000,2.500000,0.101217
-0.455255,0.100000,2.500000,0.101275
-0.454555,0.100000,2.500000,0.101333
-0.453854,0.100000,2.500000,0.101392
-0.453153,0.100000,2.500000,0.101452
-0.452452,0.100000,2.500000,0.101513
-0.451752,0.100000,2.500000,0.101574
-0.451051,0.100000,2.500000,0.101636
-0.450350,0.100000,2.500000,0.101698
-0.449650,0.100000,2.500000,0.101762
-0.448949,0.100000,2.500000,0.101826
-0.448248,0.100000,2.500000,0.101891
-0.447548,0.100000,2.500000,0.101956
-0.446847,0.100000,2.500000,0.102023
-0.446146,0.100000,2.500000,0.102090
-0.445445,0.100000,2.500000,0.102158
-0.444745,0.100000,2.500000,0.102227
-0.444044,0.100000,2.500000,0.102297
-0.443343,0.100000,2.500000,0.102367
-0.442643,0.100000,2.500000,0.102439
-0.441942,0.100000,2.500000,0.102511
-0.441241,0.100000,2.500000,0.102584
-0.440541,0.100000,2.500000,0.102659
-0.439840,0.100000,2.500000,0.102734
-0.439139,0.100000,2.500000,0.102810
-0.438438,0.100000,2.500000,0.102887
-0.437738,0.100000,2.500000,0.102964
-0.437037,0.100000,2.500000,0.103043
-0.436336,0.100000,2.500000,0.103123
-0.435636,0.100000,2.500000,0.103204
-0.434935,0.100000,2.500000,0.103286
-0.434234,0.100000,2.500000,0.103369
-0.433534,0.100000,2.500000,0.103453
-0.432833,0.100000,2.500000,0.103539
-0.432132,0.100000,2.500000,0.103625
-0.431431,0.100000,2.500000,0.103712
-0.430731,0.100000,2.500000,0.103801
-0.430030,0.100000,2.500000,0.103890
-0.429329,0.100000,2.500000,0.103981
-0.428629,0.100000,2.500000,0.104073
-0.427928,0.100000,2.500000,0.104166
-0.427227,0.100000,2.500000,0.104260
-0.426527,0.100000,2.500000,0.104356
-0.425826,0.100000,2.500000,0.104453
-0.425125,0.100000,2.500000,0.104551
-0.424424,0.100000,2.500000,0.104650
-0.423724,0.100000,2.500000,0.104750
-0.423023,0.100000,2.500000,0.104852
-0.422322,0.100000,2.500000,0.104956
-0.421622,0.100000,2.500000,0.105060
-0.420921,0.100000,2.500000,0.105166
-0.420220,0.100000,2.500000,0.105273
-0.419520,0.100000,2.500000,0.105382
-0.418819,0.100000,2.500000,0.105492
-0.418118,0.100000,2.500000,0.105603
-0.417417,0.100000,2.500000,0.105716
-0.416717,0.100000,2.500000,0.105830
-0.416016,0.100000,2.500000,0.105946
-0.415315,0.100000,2.500000,0.106063
-0.414615,0.100000,2.500000,0.106182
-0.413914,0.100000,2.500000,0.106302
-0.413213,0.100000,2.500000,0.106424
-0.412513,0.100000,2.500000,0.106547
-0.411812,0.100000,2.500000,0.106672
-0.411111,0.100000,2.500000,0.106798
-0.410410,0.100000,2.500000,0.106926
-0.409710,0.100000,2.500000,0.107056
-0.409009,0.100000,2.500000,0.107187
-0.408308,0.100000,2.500000,0.107320
-0.407608,0.100000,2.500000,0.107454
-0.406907,0.100000,2.500000,0.107591
-0.406206,0.100000,2.500000,0.107728
-0.405506,0.100000,2.500000,0.107868
-0.404805,0.100000,2.500000,0.108009
-0.404104,0.100000,2.500000,0.108152
-0.403403,0.100000,2.500000,0.108296
-0.402703,0.100000,2.500000,0.108443
-0.402002,0.100000,2.500000,0.108590
-0.401301,0.100000,2.500000,0.108740
-0.400601,0.100000,2.500000,0.108892
-0.399900,0.100000,2.500000,0.109045
-0.399199,0.100000,2.500000,0.109200
-0.398498,0.100000,2.500000,0.109356
-0.397798,0.100000,2.500000,0.109515
-0.397097,0.100000,2.500000,0.109675
-0.396396,0.100000,2.500000,0.109837
-0.395696,0.100000,2.500000,0.110001
-0.394995,0.100000,2.500000,0.110167
-0.394294,0.100000,2.500000,0.110334
-0.393594,0.100000,2.500000,0.110504
-0.392893,0.100000,2.500000,0.110674
-0.392192,0.100000,2.500000,0.110847
-0.391491,0.100000,2.500000,0.111022
-0.390791,0.100000,2.500000,0.111198
-0.390090,0.100000,2.500000,0.111376
-0.389389,0.100000,2.500000,0.111556
-0.388689,0.100000,2.500000,0.111738
-0.387988,0.100000,2.500000,0.111921
-0.387287,0.100000,2.500000,0.112106
-0.386587,0.100000,2.500000,0.112293
-0.385886,0.100000,2.500000,0.112482
-0.385185,0.100000,2.500000,0.112672
-0.384484,0.100000,2.500000,0.112864
-0.383784,0.100000,2.500000,0.113057
-0.383083,0.100000,2.500000,0.113252
-0.382382,0.100000,2.500000,0.113449
-0.381682,0.100000,2.500000,0.113647
-0.380981,0.100000,2.500000,0.113848
-0.380280,0.100000,2.500000,0.114049
-0.379580,0.100000,2.500000,0.114252
-0.378879,0.100000,2.500000,0.114456
-0.378178,0.100000,2.500000,0.114662
-0.377477,0.100000,2.500000,0.114870
-0.376777,0.100000,2.500000,0.115078
-0.376076,0.100000,2.500000,0.115288
-0.375375,0.100000,2.500000,0.115500
-0.374675,0.100000,2.500000,0.115712
-0.373974,0.100000,2.500000,0.115926
-0.373273,0.100000,2.500000,0.116141
-0.372573,0.100000,2.500000,0.116357
-0.371872,0.100000,2.500000,0.116573
-0.371171,0.100000,2.500000,0.116791
-0.370470,0.100000,2.500000,0.117010
-0.369770,0.100000,2.500000,0.117230
-0.369069,0.100000,2.500000,0.117450
-0.368368,0.100000,2.500000,0.117671
-0.367668,0.100000,2.500000,0.117893
-0.366967,0.100000,2.500000,0.118115
-0.366266,0.100000,2.500000,0.118338
-0.365566,0.100000,2.500000,0.118561
-0.364865,0.100000,2.500000,0.118784
-0.364164,0.100000,2.500000,0.119008
-0.363463,0.100000,2.500000,0.119232
-0.362763,0.100000,2.500000,0.119455
-0.362062,0.100000,2.500000,0.119679
-0.361361,0.100000,2.500000,0.119902
-0.360661,0.100000,2.500000,0.120125
-0.359960,0.100000,2.500000,0.120348
-0.359259,0.100000,2.500000,0.120570
-0.358559,0.100000,2.500000,0.120791
-0.357858,0.100000,2.500000,0.121011
-0.357157,0.100000,2.500000,0.121231
-0.356456,0.100000,2.500000,0.121449
-0.355756,0.100000,2.500000,0.121666
-0.355055,0.100000,2.500000,0.121882
-0.354354,0.100000,2.500000,0.122096
-0.353654,0.100000,2.500000,0.122308
-0.352953,0.100000,2.500000,0.122519
-0.352252,0.100000,2.500000,0.122727
-0.351552,0.100000,2.500000,0.122933
-0.350851,0.100000,2.500000,0.123137
-0.350150,0.100000,2.500000,0.123338
-0.349449,0.100000,2.500000,0.123536
-0.348749,0.100000,2.500000,0.123731
-0.348048,0.100000,2.500000,0.123922
-0.347347,0.100000,2.500000,0.124110
-0.346647,0.100000,2.500000,0.124295
-0.345946,0.100000,2.500000,0.124475
-0.345245,0.100000,2.500000,0.124651
-0.344545,0.100000,2.500000,0.124822
-0.343844,0.100000,2.500000,0.124989
-0.343143,0.100000,2.500000,0.125150
-0.342442,0.100000,2.500000,0.125306
-0.341742,0.100000,2.500000,0.125456
-0.341041,0.100000,2.500000,0.125601
-0.340340,0.100000,2.500000,0.125738
-0.339640,0.100000,2.500000,0.125869
-0.338939,0.100000,2.500000,0.125993
-0.338238,0.100000,2.500000,0.126110
-0.337538,0.100000,2.500000,0.126218
-0.336837,0.100000,2.500000,0.126319
-0.336136,0.100000,2.500000,0.126411
-0.335435,0.100000,2.500000,0.126494
-0.334735,0.100000,2.500000,0.126567
-0.334034,0.100000,2.500000,0.126630
-0.333333,0.100000,2.500000,0.126684
-0.332633,0.100000,2.500000,0.126726
-0.331932,0.100000,2.500000,0.126757
-0.331231,0.100000,2.500000,0.126777
-0.330531,0.100000,2.500000,0.126785
-0.329830,0.100000,2.500000,0.126780
-0.329129,0.100000,2.500000,0.126761
-0.328428,0.100000,2.500000,0.126730
-0.327728,0.100000,2.500000,0.126684
-0.327027,0.100000,2.500000,0.126624
-0.326326,0.100000,2.500000,0.126550
-0.325626,0.100000,2.500000,0.126460
-0.324925,0.100000,2.500000,0.126355
-0.324224,0.100000,2.500000,0.126233
-0.323524,0.100000,2.500000,0.126095
-0.322823,0.100000,2.500000,0.125940
-0.322122,0.100000,2.500000,0.125769
-0.321421,0.100000,2.500000,0.125580
-0.320721,0.100000,2.500000,0.125374
-0.320020,0.100000,2.500000,0.125150
-0.319319,0.100000,2.500000,0.124908
-0.318619,0.100000,2.500000,0.124649
-0.317918,0.100000,2.500000,0.124372
-0.317217,0.100000,2.500000,0.124078
-0.316517,0.100000,2.500000,0.123767
-0.315816,0.100000,2.500000,0.123438
-0.315115,0.100000,2.500000,0.123092
-0.314414,0.100000,2.500000,0.122731
-0.313714,0.100000,2.500000,0.122353
-0.313013,0.100000,2.500000,0.121960
-0.312312,0.100000,2.500000,0.121553
-0.311612,0.100000,2.500000,0.121132
-0.310911,0.100000,2.500000,0.120699
-0.310210,0.100000,2.500000,0.120253
-0.309510,0.100000,2.500000,0.119797
-0.308809,0.100000,2.500000,0.119331
-0.308108,0.100000,2.500000,0.118856
-0.307407,0.100000,2.500000,0.118374
-0.306707,0.100000,2.500000,0.117886
-0.306006,0.100000,2.500000,0.117393
-0.305305,0.100000,2.500000,0.116897
-0.304605,0.100000,2.500000,0.116399
-0.303904,0.100000,2.500000,0.115900
-0.303203,0.100000,2.500000,0.115401
-0.302503,0.100000,2.500000,0.114904
-0.301802,0.100000,2.500000,0.114411
-0.301101,0.100000,2.500000,0.113922
-0.300400,0.100000,2.500000,0.113438
-0.299700,0.100000,2.500000,0.112962
-0.298999,0.100000,2.500000,0.112492
-0.298298,0.100000,2.500000,0.112032
-0.297598,0.100000,2.500000,0.111581
-0.296897,0.100000,2.500000,0.111141
-0.296196,0.100000,2.500000,0.110711
-0.295495,0.100000,2.500000,0.110293
-0.294795,0.100000,2.500000,0.109888
-0.294094,0.100000,2.500000,0.109495
-0.293393,0.100000,2.500000,0.109115
-0.292693,0.100000,2.500000,0.108747
-0.291992,0.100000,2.500000,0.108394
-0.291291,0.100000,2.500000,0.108053
-0.290591,0.100000,2.500000,0.107726
-0.289890,0.100000,2.500000,0.107412
-0.289189,0.100000,2.500000,0.107112
-0.288488,0.100000,2.500000,0.106824
-0.287788,0.100000,2.500000,0.106550
-0.287087,0.100000,2.500000,0.106287
-0.286386,0.100000,2.500000,0.106038
-0.285686,0.100000,2.500000,0.105799
-0.284985,0.100000,2.500000,0.105573
-0.284284,0.100000,2.500000,0.105358
-0.283584,0.100000,2.500000,0.105153
-0.282883,0.100000,2.500000,0.104959
-0.282182,0.100000,2.500000,0.104775
-0.281481,0.100000,2.500000,0.104601
-0.280781,0.100000,2.500000,0.104435
-0.280080,0.100000,2.500000,0.104279
-0.279379,0.100000,2.500000,0.104131
-0.278679,0.100000,2.500000,0.103991
-0.277978,0.100000,2.500000,0.103858
-0.277277,0.100000,2.500000,0.103733
-0.276577,0.100000,2.500000,0.103615
-0.275876,0.100000,2.500000,0.103503
-0.275175,0.100000,2.500000,0.103397
