-0.800000,0.100000,0.200000,0.058087
-0.274474,0.100000,2.500000,0.103298
-0.273774,0.100000,2.500000,0.103204
-0.273073,0.100000,2.500000,0.103115
-0.272372,0.100000,2.500000,0.103031
-0.271672,0.100000,2.500000,0.102952
-0.270971,0.100000,2.500000,0.102877
-0.270270,0.100000,2.500000,0.102807
-0.269570,0.100000,2.500000,0.102741
-0.268869,0.100000,2.500000,0.102678
-0.268168,0.100000,2.500000,0.102619
-0.267467,0.100000,2.500000,0.102564
-0.266767,0.100000,2.500000,0.102511
-0.266066,0.100000,2.500000,0.102462
-0.265365,0.100000,2.500000,0.102415
-0.264665,0.100000,2.500000,0.102371
-0.263964,0.100000,2.500000,0.102330
-0.263263,0.100000,2.500000,0.102291
-0.262563,0.100000,2.500000,0.102254
-0.261862,0.100000,2.500000,0.102219
-0.261161,0.100000,2.500000,0.102187
-0.260460,0.100000,2.500000,0.102156
-0.259760,0.100000,2.500000,0.102127
-0.259059,0.100000,2.500000,0.102100
-0.258358,0.100000,2.500000,0.102074
-0.257658,0.100000,2.500000,0.102050
-0.256957,0.100000,2.500000,0.102028
-0.256256,0.100000,2.500000,0.102007
-0.255556,0.100000,2.500000,0.101987
-0.254855,0.100000,2.500000,0.101968
-0.254154,0.100000,2.500000,0.101950
-0.253453,0.100000,2.500000,0.101934
-0.252753,0.100000,2.500000,0.101918
-0.252052,0.100000,2.500000,0.101903
-0.251351,0.100000,2.500000,0.101890
-0.250651,0.100000,2.500000,0.101877
-0.249950,0.100000,2.500000,0.101865
-0.249249,0.100000,2.500000,0.101854
-0.248549,0.100000,2.500000,0.101844
-0.247848,0.100000,2.500000,0.101834
-0.247147,0.100000,2.500000,0.101825
-0.246446,0.100000,2.500000,0.101816
-0.245746,0.100000,2.500000,0.101808
-0.245045,0.100000,2.500000,0.101801
-0.244344,0.100000,2.500000,0.101794
-0.243644,0.100000,2.500000,0.101788
-0.242943,0.100000,2.500000,0.101783
-0.242242,0.100000,2.500000,0.101777
-0.241542,0.100000,2.500000,0.101772
-0.240841,0.100000,2.500000,0.101768
-0.240140,0.100000,2.500000,0.101764
-0.239439,0.100000,2.500000,0.101761
-0.238739,0.100000,2.500000,0.101757
-0.238038,0.100000,2.500000,0.101754
-0.237337,0.100000,2.500000,0.101752
-0.236637,0.100000,2.500000,0.101749
-0.235936,0.100000,2.500000,0.101747
-0.235235,0.100000,2.500000,0.101745
-0.234535,0.100000,2.500000,0.101744
-0.233834,0.100000,2.500000,0.101743
-0.233133,0.100000,2.500000,0.101742
-0.232432,0.100000,2.500000,0.101741
-0.231732,0.100000,2.500000,0.101741
-0.231031,0.100000,2.500000,0.101740
-0.230330,0.100000,2.500000,0.101740
-0.229630,0.100000,2.500000,0.101740
-0.228929,0.100000,2.500000,0.101740
-0.228228,0.100000,2.500000,0.101741
-0.227528,0.100000,2.500000,0.101742
-0.226827,0.100000,2.500000,0.101742
-0.226126,0.100000,2.500000,0.101743
-0.225425,0.100000,2.500000,0.101744
-0.224725,0.100000,2.500000,0.101745
-0.224024,0.100000,2.500000,0.101747
-0.223323,0.100000,2.500000,0.101748
-0.222623,0.100000,2.500000,0.101750
-0.221922,0.100000,2.500000,0.101752
-0.221221,0.100000,2.500000,0.101753
-0.220521,0.100000,2.500000,0.101755
-0.219820,0.100000,2.500000,0.101757
-0.219119,0.100000,2.500000,0.101759
-0.218418,0.100000,2.500000,0.101762
-0.217718,0.100000,2.500000,0.101764
-0.217017,0.100000,2.500000,0.101766
-0.216316,0.100000,2.500000,0.101769
-0.215616,0.100000,2.500000,0.101772
-0.214915,0.100000,2.500000,0.101774
-0.214214,0.100000,2.500000,0.101777
-0.213514,0.100000,2.500000,0.101780
-0.212813,0.100000,2.500000,0.101783
-0.212112,0.100000,2.500000,0.101786
-0.211411,0.100000,2.500000,0.101789
-0.210711,0.100000,2.500000,0.101792
-0.210010,0.100000,2.500000,0.101795
-0.209309,0.100000,2.500000,0.101799
-0.208609,0.100000,2.500000,0.101802
-0.207908,0.100000,2.500000,0.101805
-0.207207,0.100000,2.500000,0.101809
-0.206507,0.100000,2.500000,0.101813
-0.205806,0.100000,2.500000,0.101816
-0.205105,0.100000,2.500000,0.101820
-0.204404,0.100000,2.500000,0.101823
-0.203704,0.100000,2.500000,0.101827
-0.203003,0.100000,2.500000,0.101831
-0.202302,0.100000,2.500000,0.101835
-0.201602,0.100000,2.500000,0.101839
-0.200901,0.100000,2.500000,0.101843
-0.200200,0.100000,2.500000,0.101847
-0.199499,0.100000,2.500000,0.101851
-0.198799,0.100000,2.500000,0.101855
-0.198098,0.100000,2.500000,0.101860
-0.197397,0.100000,2.500000,0.101864
-0.196697,0.100000,2.500000,0.101868
-0.195996,0.100000,2.500000,0.101873
-0.195295,0.100000,2.500000,0.101877
-0.194595,0.100000,2.500000,0.101882
-0.193894,0.100000,2.500000,0.101887
-0.193193,0.100000,2.500000,0.101891
-0.192492,0.100000,2.500000,0.101896
-0.191792,0.100000,2.500000,0.101901
-0.191091,0.100000,2.500000,0.101905
-0.190390,0.100000,2.500000,0.101910
-0.189690,0.100000,2.500000,0.101915
-0.188989,0.100000,2.500000,0.101920
-0.188288,0.100000,2.500000,0.101925
-0.187588,0.100000,2.500000,0.101930
-0.186887,0.100000,2.500000,0.101935
-0.186186,0.100000,2.500000,0.101941
-0.185485,0.100000,2.500000,0.101946
-0.184785,0.100000,2.500000,0.101951
-0.184084,0.100000,2.500000,0.101957
-0.183383,0.100000,2.500000,0.101962
-0.182683,0.100000,2.500000,0.101968
-0.181982,0.100000,2.500000,0.101973
-0.181281,0.100000,2.500000,0.101979
-0.180581,0.100000,2.500000,0.101985
-0.179880,0.100000,2.500000,0.101990
-0.179179,0.100000,2.500000,0.101996
-0.178478,0.100000,2.500000,0.102002
-0.177778,0.100000,2.500000,0.102008
-0.177077,0.100000,2.500000,0.102014
-0.176376,0.100000,2.500000,0.102021
-0.175676,0.100000,2.500000,0.102027
-0.174975,0.100000,2.500000,0.102033
-0.174274,0.100000,2.500000,0.102039
-0.173574,0.100000,2.500000,0.102046
-0.172873,0.100000,2.500000,0.102052
-0.172172,0.100000,2.500000,0.102059
-0.171471,0.100000,2.500000,0.102066
-0.170771,0.100000,2.500000,0.102072
-0.170070,0.100000,2.500000,0.102079
-0.169369,0.100000,2.500000,0.102086
-0.168669,0.100000,2.500000,0.102093
-0.167968,0.100000,2.500000,0.102101
-0.167267,0.100000,2.500000,0.102108
-0.166567,0.100000,2.500000,0.102115
-0.165866,0.100000,2.500000,0.102122
-0.165165,0.100000,2.500000,0.102130
-0.164464,0.100000,2.500000,0.102138
-0.163764,0.100000,2.500000,0.102145
-0.163063,0.100000,2.500000,0.102153
-0.162362,0.100000,2.500000,0.102161
-0.161662,0.100000,2.500000,0.102169
-0.160961,0.100000,2.500000,0.102177
-0.160260,0.100000,2.500000,0.102186
-0.159560,0.100000,2.500000,0.102194
-0.158859,0.100000,2.500000,0.102203
-0.158158,0.100000,2.500000,0.102211
-0.157457,0.100000,2.500000,0.102220
-0.156757,0.100000,2.500000,0.102229
-0.156056,0.100000,2.500000,0.102238
-0.155355,0.100000,2.500000,0.102247
-0.154655,0.100000,2.500000,0.102256
-0.153954,0.100000,2.500000,0.102266
-0.153253,0.100000,2.500000,0.102275
-0.152553,0.100000,2.500000,0.102285
-0.151852,0.100000,2.500000,0.102295
-0.151151,0.100000,2.500000,0.102305
-0.150450,0.100000,2.500000,0.102315
-0.149750,0.100000,2.500000,0.102325
-0.149049,0.100000,2.500000,0.102336
-0.148348,0.100000,2.500000,0.102347
-0.147648,0.100000,2.500000,0.102357
-0.146947,0.100000,2.500000,0.102368
-0.146246,0.100000,2.500000,0.102380
-0.145546,0.100000,2.500000,0.102391
-0.144845,0.100000,2.500000,0.102402
-0.144144,0.100000,2.500000,0.102414
-0.143443,0.100000,2.500000,0.102426
-0.142743,0.100000,2.500000,0.102438
-0.142042,0.100000,2.500000,0.102451
-0.141341,0.100000,2.500000,0.102463
-0.140641,0.100000,2.500000,0.102476
-0.139940,0.100000,2.500000,0.102489
-0.139239,0.100000,2.500000,0.102502
-0.138539,0.100000,2.500000,0.102516
-0.137838,0.100000,2.500000,0.102529
-0.137137,0.100000,2.500000,0.102543
-0.136436,0.100000,2.500000,0.102557
-0.135736,0.100000,2.500000,0.102572
-0.135035,0.100000,2.500000,0.102587
-0.134334,0.100000,2.500000,0.102602
-0.133634,0.100000,2.500000,0.102617
-0.132933,0.100000,2.500000,0.102632
-0.132232,0.100000,2.500000,0.102648
-0.131532,0.100000,2.500000,0.102664
-0.130831,0.100000,2.500000,0.102681
-0.130130,0.100000,2.500000,0.102697
-0.129429,0.100000,2.500000,0.102714
-0.128729,0.100000,2.500000,0.102732
-0.128028,0.100000,2.500000,0.102749
-0.127327,0.100000,2.500000,0.102768
-0.126627,0.100000,2.500000,0.102786
-0.125926,0.100000,2.500000,0.102805
-0.125225,0.100000,2.500000,0.102824
-0.124525,0.100000,2.500000,0.102843
-0.123824,0.100000,2.500000,0.102863
-0.123123,0.100000,2.500000,0.102884
-0.122422,0.100000,2.500000,0.102904
-0.121722,0.100000,2.500000,0.102926
-0.121021,0.100000,2.500000,0.102947
-0.120320,0.100000,2.500000,0.102969
-0.119620,0.100000,2.500000,0.102992
-0.118919,0.100000,2.500000,0.103015
-0.118218,0.100000,2.500000,0.103038
-0.117518,0.100000,2.500000,0.103063
-0.116817,0.100000,2.500000,0.103087
-0.116116,0.100000,2.500000,0.103112
-0.115415,0.100000,2.500000,0.103138
-0.114715,0.100000,2.500000,0.103164
-0.114014,0.100000,2.500000,0.103191
-0.113313,0.100000,2.500000,0.103218
-0.112613,0.100000,2.500000,0.103246
-0.111912,0.100000,2.500000,0.103274
-0.111211,0.100000,2.500000,0.103304
-0.110511,0.100000,2.500000,0.103334
-0.109810,0.100000,2.500000,0.103364
-0.109109,0.100000,2.500000,0.103396
-0.108408,0.100000,2.500000,0.103428
-0.107708,0.100000,2.500000,0.103461
-0.107007,0.100000,2.500000,0.103494
-0.106306,0.100000,2.500000,0.103528
-0.105606,0.100000,2.500000,0.103564
-0.104905,0.100000,2.500000,0.103600
-0.104204,0.100000,2.500000,0.103637
-0.103504,0.100000,2.500000,0.103674
-0.102803,0.100000,2.500000,0.103713
-0.102102,0.100000,2.500000,0.103753
-0.101401,0.100000,2.500000,0.103794
-0.100701,0.100000,2.500000,0.103835
-0.100000,0.100000,2.500000,0.103878
-0.800000,0.100000,3.000000,0.097736
-0.799299,0.100000,3.000000,0.097757
-0.798599,0.100000,3.000000,0.097777
-0.797898,0.100000,3.000000,0.097798
-0.797197,0.100000,3.000000,0.097819
-0.796496,0.100000,3.000000,0.097839
-0.795796,0.100000,3.000000,0.097860
-0.795095,0.100000,3.000000,0.097881
-0.794394,0.100000,3.000000,0.097901
-0.793694,0.100000,3.000000,0.097922
-0.792993,0.100000,3.000000,0.097943
-0.792292,0.100000,3.000000,0.097964
-0.791592,0.100000,3.000000,0.097985
-0.790891,0.100000,3.000000,0.098005
-0.790190,0.100000,3.000000,0.098026
-0.789489,0.100000,3.000000,0.098047
-0.788789,0.100000,3.000000,0.098068
-0.788088,0.100000,3.000000,0.098089
-0.787387,0.100000,3.000000,0.098110
-0.786687,0.100000,3.000000,0.098130
-0.785986,0.100000,3.000000,0.098151
-0.785285,0.100000,3.000000,0.098172
-0.784585,0.100000,3.000000,0.098193
-0.783884,0.100000,3.000000,0.098214
-0.783183,0.100000,3.000000,0.098235
-0.782482,0.100000,3.000000,0.098256
-0.781782,0.100000,3.000000,0.098277
-0.781081,0.100000,3.000000,0.098298
-0.780380,0.100000,3.000000,0.098319
-0.779680,0.100000,3.000000,0.098340
-0.778979,0.100000,3.000000,0.098361
-0.778278,0.100000,3.000000,0.098382
-0.777578,0.100000,3.000000,0.098403
-0.776877,0.100000,3.000000,0.098424
-0.776176,0.100000,3.000000,0.098445
-0.775475,0.100000,3.000000,0.098466
-0.774775,0.100000,3.000000,0.098487
-0.774074,0.100000,3.000000,0.098508
-0.773373,0.100000,3.000000,0.098529
-0.772673,0.100000,3.000000,0.098550
-0.771972,0.100000,3.000000,0.098571
-0.771271,0.100000,3.000000,0.098592
-0.770571,0.100000,3.000000,0.098614
-0.769870,0.100000,3.000000,0.098635
-0.769169,0.100000,3.000000,0.098656
-0.768468,0.100000,3.000000,0.098677
-0.767768,0.100000,3.000000,0.098698
-0.767067,0.100000,3.000000,0.098719
-0.766366,0.100000,3.000000,0.098740
-0.765666,0.100000,3.000000,0.098762
-0.764965,0.100000,3.000000,0.098783
-0.764264,0.100000,3.000000,0.098804
-0.763564,0.100000,3.000000,0.098825
-0.762863,0.100000,3.000000,0.098846
-0.762162,0.100000,3.000000,0.098867
-0.761461,0.100000,3.000000,0.098889
-0.760761,0.100000,3.000000,0.098910
-0.760060,0.100000,3.000000,0.098931
-0.759359,0.100000,3.000000,0.098952
-0.758659,0.100000,3.000000,0.098973
-0.757958,0.100000,3.000000,0.098995
-0.757257,0.100000,3.000000,0.099016
-0.756557,0.100000,3.000000,0.099037
-0.755856,0.100000,3.000000,0.099058
-0.755155,0.100000,3.000000,0.099080
-0.754454,0.100000,3.000000,0.099101
-0.753754,0.100000,3.000000,0.099122
-0.753053,0.100000,3.000000,0.099143
-0.752352,0.100000,3.000000,0.099164
-0.751652,0.100000,3.000000,0.099186
-0.750951,0.100000,3.000000,0.099207
-0.750250,0.100000,3.000000,0.099228
-0.749550,0.100000,3.000000,0.099250
-0.748849,0.100000,3.000000,0.099271
-0.748148,0.100000,3.000000,0.099292
-0.747447,0.100000,3.000000,0.099313
-0.746747,0.100000,3.000000,0.099335
-0.746046,0.100000,3.000000,0.099356
-0.745345,0.100000,3.000000,0.099377
-0.744645,0.100000,3.000000,0.099398
-0.743944,0.100000,3.000000,0.099420
-0.743243,0.100000,3.000000,0.099441
-0.742543,0.100000,3.000000,0.099462
-0.741842,0.100000,3.000000,0.099483
-0.741141,0.100000,3.000000,0.099505
-0.740440,0.100000,3.000000,0.099526
-0.739740,0.100000,3.000000,0.099547
-0.739039,0.100000,3.000000,0.099569
-0.738338,0.100000,3.000000,0.099590
-0.737638,0.100000,3.000000,0.099611
-0.736937,0.100000,3.000000,0.099632
-0.736236,0.100000,3.000000,0.099654
-0.735536,0.100000,3.000000,0.099675
-0.734835,0.100000,3.000000,0.099696
-0.734134,0.100000,3.000000,0.099717
-0.733433,0.100000,3.000000,0.099739
-0.732733,0.100000,3.000000,0.099760
-0.732032,0.100000,3.000000,0.099781
-0.731331,0.100000,3.000000,0.099802
-0.730631,0.100000,3.000000,0.099824
-0.729930,0.100000,3.000000,0.099845
-0.729229,0.100000,3.000000,0.099866
-0.728529,0.100000,3.000000,0.099887
-0.727828,0.100000,3.000000,0.099909
-0.727127,0.100000,3.000000,0.099930
-0.726426,0.100000,3.000000,0.099951
-0.725726,0.100000,3.000000,0.099972
-0.725025,0.100000,3.000000,0.099994
-0.724324,0.100000,3.000000,0.100015
-0.723624,0.100000,3.000000,0.100036
-0.722923,0.100000,3.000000,0.100057
-0.722222,0.100000,3.000000,0.100079
-0.721522,0.100000,3.000000,0.100100
-0.720821,0.100000,3.000000,0.100121
-0.720120,0.100000,3.000000,0.100142
-0.719419,0.100000,3.000000,0.100163
-0.718719,0.100000,3.000000,0.100185
-0.718018,0.100000,3.000000,0.100206
-0.717317,0.100000,3.000000,0.100227
-0.716617,0.100000,3.000000,0.100248
-0.715916,0.100000,3.000000,0.100269
-0.715215,0.100000,3.000000,0.100291
-0.714515,0.100000,3.000000,0.100312
-0.713814,0.100000,3.000000,0.100333
-0.713113,0.100000,3.000000,0.100354
-0.712412,0.100000,3.000000,0.100375
-0.711712,0.100000,3.000000,0.100396
-0.711011,0.100000,3.000000,0.100418
-0.710310,0.100000,3.000000,0.100439
-0.709610,0.100000,3.000000,0.100460
-0.708909,0.100000,3.000000,0.100481
-0.708208,0.100000,3.000000,0.100502
-0.707508,0.100000,3.000000,0.100523
-0.706807,0.100000,3.000000,0.100544
-0.706106,0.100000,3.000000,0.100565
-0.705405,0.100000,3.000000,0.100586
-0.704705,0.100000,3.000000,0.100608
-0.704004,0.100000,3.000000,0.100629
-0.703303,0.100000,3.000000,0.100650
-0.702603,0.100000,3.000000,0.100671
-0.701902,0.100000,3.000000,0.100692
-0.701201,0.100000,3.000000,0.100713
-0.700501,0.100000,3.000000,0.100734
-0.699800,0.100000,3.000000,0.100755
-0.699099,0.100000,3.000000,0.100776
-0.698398,0.100000,3.000000,0.100797
-0.697698,0.100000,3.000000,0.100818
-0.696997,0.100000,3.000000,0.100839
-0.696296,0.100000,3.000000,0.100860
-0.695596,0.100000,3.000000,0.100881
-0.694895,0.100000,3.000000,0.100902
-0.694194,0.100000,3.000000,0.100923
-0.693493,0.100000,3.000000,0.100944
-0.692793,0.100000,3.000000,0.100965
-0.692092,0.100000,3.000000,0.100986
-0.691391,0.100000,3.000000,0.101007
-0.690691,0.100000,3.000000,0.101028
-0.689990,0.100000,3.000000,0.101049
-0.689289,0.100000,3.000000,0.101070
-0.688589,0.100000,3.000000,0.101091
-0.687888,0.100000,3.000000,0.101112
-0.687187,0.100000,3.000000,0.101133
-0.686486,0.100000,3.000000,0.101153
-0.685786,0.100000,3.000000,0.101174
-0.685085,0.100000,3.000000,0.101195
-0.684384,0.100000,3.000000,0.101216
-0.683684,0.100000,3.000000,0.101237
-0.682983,0.100000,3.000000,0.101258
-0.682282,0.100000,3.000000,0.101279
-0.681582,0.100000,3.000000,0.101299
-0.680881,0.100000,3.000000,0.101320
-0.680180,0.100000,3.000000,0.101341
-0.679479,0.100000,3.000000,0.101362
-0.678779,0.100000,3.000000,0.101383
-0.678078,0.100000,3.000000,0.101403
-0.677377,0.100000,3.000000,0.101424
-0.676677,0.100000,3.000000,0.101445
-0.675976,0.100000,3.000000,0.101466
-0.675275,0.100000,3.000000,0.101487
-0.674575,0.100000,3.000000,0.101507
-0.673874,0.100000,3.000000,0.101528
-0.673173,0.100000,3.000000,0.101549
-0.672472,0.100000,3.000000,0.101570
-0.671772,0.100000,3.000000,0.101590
-0.671071,0.100000,3.000000,0.101611
-0.670370,0.100000,3.000000,0.101632
-0.669670,0.100000,3.000000,0.101653
-0.668969,0.100000,3.000000,0.101673
-0.668268,0.100000,3.000000,0.101694
-0.667568,0.100000,3.000000,0.101715
-0.666867,0.100000,3.000000,0.101735
-0.666166,0.100000,3.000000,0.101756
-0.665465,0.100000,3.000000,0.101777
-0.664765,0.100000,3.000000,0.101797
-0.664064,0.100000,3.000000,0.101818
-0.663363,0.100000,3.000000,0.101839
-0.662663,0.100000,3.000000,0.101859
-0.661962,0.100000,3.000000,0.101880
-0.661261,0.100000,3.000000,0.101901
-0.660561,0.100000,3.000000,0.101921
-0.659860,0.100000,3.000000,0.101942
-0.659159,0.100000,3.000000,0.101963
-0.658458,0.100000,3.000000,0.101983
-0.657758,0.100000,3.000000,0.102004
-0.657057,0.100000,3.000000,0.102024
-0.656356,0.100000,3.000000,0.102045
-0.655656,0.100000,3.000000,0.102066
-0.654955,0.100000,3.000000,0.102086
-0.654254,0.100000,3.000000,0.102107
-0.653554,0.100000,3.000000,0.102127
-0.652853,0.100000,3.000000,0.102148
-0.652152,0.100000,3.000000,0.102169
-0.651451,0.100000,3.000000,0.102189
-0.650751,0.100000,3.000000,0.102210
-0.650050,0.100000,3.000000,0.102230
-0.649349,0.100000,3.000000,0.102251
-0.648649,0.100000,3.000000,0.102271
-0.647948,0.100000,3.000000,0.102292
-0.647247,0.100000,3.000000,0.102312
-0.646547,0.100000,3.000000,0.102333
-0.645846,0.100000,3.000000,0.102354
-0.645145,0.100000,3.000000,0.102374
-0.644444,0.100000,3.000000,0.102395
-0.643744,0.100000,3.000000,0.102415
-0.643043,0.100000,3.000000,0.102436
-0.642342,0.100000,3.000000,0.102457
-0.641642,0.100000,3.000000,0.102477
-0.640941,0.100000,3.000000,0.102498
-0.640240,0.100000,3.000000,0.102518
-0.639540,0.100000,3.000000,0.102539
-0.638839,0.100000,3.000000,0.102559
-0.638138,0.100000,3.000000,0.102580
-0.637437,0.100000,3.000000,0.102601
-0.636737,0.100000,3.000000,0.102621
-0.636036,0.100000,3.000000,0.102642
-0.635335,0.100000,3.000000,0.102663
-0.634635,0.100000,3.000000,0.102683
-0.633934,0.100000,3.000000,0.102704
-0.633233,0.100000,3.000000,0.102724
-0.632533,0.100000,3.000000,0.102745
-0.631832,0.100000,3.000000,0.102766
-0.631131,0.100000,3.000000,0.102786
-0.630430,0.100000,3.000000,0.102807
-0.629730,0.100000,3.000000,0.102828
-0.629029,0.100000,3.000000,0.102848
-0.628328,0.100000,3.000000,0.102869
-0.627628,0.100000,3.000000,0.102890
-0.626927,0.100000,3.000000,0.102911
-0.626226,0.100000,3.000000,0.102931
-0.625526,0.100000,3.000000,0.102952
-0.624825,0.100000,3.000000,0.102973
-0.624124,0.100000,3.000000,0.102994
-0.623423,0.100000,3.000000,0.103015
-0.622723,0.100000,3.000000,0.103035
-0.622022,0.100000,3.000000,0.103056
-0.621321,0.100000,3.000000,0.103077
-0.620621,0.100000,3.000000,0.103098
-0.619920,0.100000,3.000000,0.103119
-0.619219,0.100000,3.000000,0.103140
-0.618519,0.100000,3.000000,0.103161
-0.617818,0.100000,3.000000,0.103182
-0.617117,0.100000,3.000000,0.103203
-0.616416,0.100000,3.000000,0.103224
-0.615716,0.100000,3.000000,0.103245
-0.615015,0.100000,3.000000,0.103266
-0.614314,0.100000,3.000000,0.103287
-0.613614,0.100000,3.000000,0.103308
-0.612913,0.100000,3.000000,0.103329
-0.612212,0.100000,3.000000,0.103350
-0.611512,0.100000,3.000000,0.103372
-0.610811,0.100000,3.000000,0.103393
-0.610110,0.100000,3.000000,0.103414
-0.609409,0.100000,3.000000,0.103435
-0.608709,0.100000,3.000000,0.103457
-0.608008,0.100000,3.000000,0.103478
-0.607307,0.100000,3.000000,0.103500
-0.606607,0.100000,3.000000,0.103521
-0.605906,0.100000,3.000000,0.103542
-0.605205,0.100000,3.000000,0.103564
-0.604505,0.100000,3.000000,0.103586
-0.603804,0.100000,3.000000,0.103607
-0.603103,0.100000,3.000000,0.103629
-0.602402,0.100000,3.000000,0.103651
-0.601702,0.100000,3.000000,0.103672
-0.601001,0.100000,3.000000,0.103694
-0.600300,0.100000,3.000000,0.103716
-0.599600,0.100000,3.000000,0.103738
-0.598899,0.100000,3.000000,0.103760
-0.598198,0.100000,3.000000,0.103782
-0.597497,0.100000,3.000000,0.103804
-0.596797,0.100000,3.000000,0.103826
-0.596096,0.100000,3.000000,0.103849
-0.595395,0.100000,3.000000,0.103871
-0.594695,0.100000,3.000000,0.103893
-0.593994,0.100000,3.000000,0.103916
-0.593293,0.100000,3.000000,0.103938
-0.592593,0.100000,3.000000,0.103961
-0.591892,0.100000,3.000000,0.103983
-0.591191,0.100000,3.000000,0.104006
-0.590490,0.100000,3.000000,0.104029
-0.589790,0.100000,3.000000,0.104052
-0.589089,0.100000,3.000000,0.104075
-0.588388,0.100000,3.000000,0.104098
-0.587688,0.100000,3.000000,0.104121
-0.586987,0.100000,3.000000,0.104144
-0.586286,0.100000,3.000000,0.104167
-0.585586,0.100000,3.000000,0.104190
-0.584885,0.100000,3.000000,0.104214
-0.584184,0.100000,3.000000,0.104238
-0.583483,0.100000,3.000000,0.104261
-0.582783,0.100000,3.000000,0.104285
-0.582082,0.100000,3.000000,0.104309
-0.581381,0.100000,3.000000,0.104333
-0.580681,0.100000,3.000000,0.104357
-0.579980,0.100000,3.000000,0.104381
-0.579279,0.100000,3.000000,0.104405
-0.578579,0.100000,3.000000,0.104429
-0.577878,0.100000,3.000000,0.104454
-0.577177,0.100000,3.000000,0.104479
-0.576476,0.100000,3.000000,0.104503
-0.575776,0.100000,3.000000,0.104528
-0.575075,0.100000,3.000000,0.104553
-0.574374,0.100000,3.000000,0.104578
-0.573674,0.100000,3.000000,0.104603
-0.572973,0.100000,3.000000,0.104629
-0.572272,0.100000,3.000000,0.104654
-0.571572,0.100000,3.000000,0.104680
-0.570871,0.100000,3.000000,0.104706
-0.570170,0.100000,3.000000,0.104732
-0.569469,0.100000,3.000000,0.104758
-0.568769,0.100000,3.000000,0.104784
-0.568068,0.100000,3.000000,0.104810
-0.567367,0.100000,3.000000,0.104837
-0.566667,0.100000,3.000000,0.104864
-0.565966,0.100000,3.000000,0.104891
-0.565265,0.100000,3.000000,0.104918
-0.564565,0.100000,3.000000,0.104945
-0.563864,0.100000,3.000000,0.104972
-0.563163,0.100000,3.000000,0.105000
-0.562462,0.100000,3.000000,0.105028
-0.561762,0.100000,3.000000,0.105056
-0.561061,0.100000,3.000000,0.105084
-0.560360,0.100000,3.000000,0.105112
-0.559660,0.100000,3.000000,0.105141
-0.558959,0.100000,3.000000,0.105170
-0.558258,0.100000,3.000000,0.105199
-0.557558,0.100000,3.000000,0.105228
-0.556857,0.100000,3.000000,0.105257
-0.556156,0.100000,3.000000,0.105287
-0.555455,0.100000,3.000000,0.105317
-0.554755,0.100000,3.000000,0.105347
-0.554054,0.100000,3.000000,0.105378
-0.553353,0.100000,3.000000,0.105408
-0.552653,0.100000,3.000000,0.105439
-0.551952,0.100000,3.000000,0.105470
-0.551251,0.100000,3.000000,0.105502
-0.550551,0.100000,3.000000,0.105533
-0.549850,0.100000,3.000000,0.105565
-0.549149,0.100000,3.000000,0.105597
-0.548448,0.100000,3.000000,0.105630
-0.547748,0.100000,3.000000,0.105663
-0.547047,0.100000,3.000000,0.105696
-0.546346,0.100000,3.000000,0.105729
-0.545646,0.100000,3.000000,0.105763
-0.544945,0.100000,3.000000,0.105797
-0.544244,0.100000,3.000000,0.105831
-0.543544,0.100000,3.000000,0.105865
-0.542843,0.100000,3.000000,0.105900
-0.542142,0.100000,3.000000,0.105936
-0.541441,0.100000,3.000000,0.105971
-0.540741,0.100000,3.000000,0.106007
-0.540040,0.100000,3.000000,0.106044
-0.539339,0.100000,3.000000,0.106080
-0.538639,0.100000,3.000000,0.106117
-0.537938,0.100000,3.000000,0.106155
