-0.800000,0.100000,0.200000,0.058087
-0.537237,0.100000,3.000000,0.106193
-0.536537,0.100000,3.000000,0.106231
-0.535836,0.100000,3.000000,0.106269
-0.535135,0.100000,3.000000,0.106308
-0.534434,0.100000,3.000000,0.106348
-0.533734,0.100000,3.000000,0.106387
-0.533033,0.100000,3.000000,0.106428
-0.532332,0.100000,3.000000,0.106469
-0.531632,0.100000,3.000000,0.106510
-0.530931,0.100000,3.000000,0.106551
-0.530230,0.100000,3.000000,0.106593
-0.529530,0.100000,3.000000,0.106636
-0.528829,0.100000,3.000000,0.106679
-0.528128,0.100000,3.000000,0.106722
-0.527427,0.100000,3.000000,0.106766
-0.526727,0.100000,3.000000,0.106811
-0.526026,0.100000,3.000000,0.106856
-0.525325,0.100000,3.000000,0.106901
-0.524625,0.100000,3.000000,0.106947
-0.523924,0.100000,3.000000,0.106994
-0.523223,0.100000,3.000000,0.107041
-0.522523,0.100000,3.000000,0.107089
-0.521822,0.100000,3.000000,0.107137
-0.521121,0.100000,3.000000,0.107185
-0.520420,0.100000,3.000000,0.107235
-0.519720,0.100000,3.000000,0.107285
-0.519019,0.100000,3.000000,0.107336
-0.518318,0.100000,3.000000,0.107387
-0.517618,0.100000,3.000000,0.107439
-0.516917,0.100000,3.000000,0.107491
-0.516216,0.100000,3.000000,0.107544
-0.515516,0.100000,3.000000,0.107598
-0.514815,0.100000,3.000000,0.107653
-0.514114,0.100000,3.000000,0.107708
-0.513413,0.100000,3.000000,0.107764
-0.512713,0.100000,3.000000,0.107820
-0.512012,0.100000,3.000000,0.107878
-0.511311,0.100000,3.000000,0.107935
-0.510611,0.100000,3.000000,0.107994
-0.509910,0.100000,3.000000,0.108054
-0.509209,0.100000,3.000000,0.108114
-0.508509,0.100000,3.000000,0.108175
-0.507808,0.100000,3.000000,0.108237
-0.507107,0.100000,3.000000,0.108300
-0.506406,0.100000,3.000000,0.108363
-0.505706,0.100000,3.000000,0.108427
-0.505005,0.100000,3.000000,0.108492
-0.504304,0.100000,3.000000,0.108558
-0.503604,0.100000,3.000000,0.108625
-0.502903,0.100000,3.000000,0.108693
-0.502202,0.100000,3.000000,0.108761
-0.501502,0.100000,3.000000,0.108831
-0.500801,0.100000,3.000000,0.108901
-0.500100,0.100000,3.000000,0.108973
-0.499399,0.100000,3.000000,0.109045
-0.498699,0.100000,3.000000,0.109118
-0.497998,0.100000,3.000000,0.109192
-0.497297,0.100000,3.000000,0.109268
-0.496597,0.100000,3.000000,0.109344
-0.495896,0.100000,3.000000,0.109421
-0.495195,0.100000,3.000000,0.109499
-0.494494,0.100000,3.000000,0.109579
-0.493794,0.100000,3.000000,0.109659
-0.493093,0.100000,3.000000,0.109740
-0.492392,0.100000,3.000000,0.109823
-0.491692,0.100000,3.000000,0.109906
-0.490991,0.100000,3.000000,0.109991
-0.490290,0.100000,3.000000,0.110077
-0.489590,0.100000,3.000000,0.110163
-0.488889,0.100000,3.000000,0.110252
-0.488188,0.100000,3.000000,0.110341
-0.487487,0.100000,3.000000,0.110431
-0.486787,0.100000,3.000000,0.110523
-0.486086,0.100000,3.000000,0.110616
-0.485385,0.100000,3.000000,0.110709
-0.484685,0.100000,3.000000,0.110805
-0.483984,0.100000,3.000000,0.110901
-0.483283,0.100000,3.000000,0.110999
-0.482583,0.100000,3.000000,0.111098
-0.481882,0.100000,3.000000,0.111198
-0.481181,0.100000,3.000000,0.111300
-0.480480,0.100000,3.000000,0.111402
-0.479780,0.100000,3.000000,0.111507
-0.479079,0.100000,3.000000,0.111612
-0.478378,0.100000,3.000000,0.111719
-0.477678,0.100000,3.000000,0.111827
-0.476977,0.100000,3.000000,0.111937
-0.476276,0.100000,3.000000,0.112048
-0.475576,0.100000,3.000000,0.112160
-0.474875,0.100000,3.000000,0.112274
-0.474174,0.100000,3.000000,0.112389
-0.473473,0.100000,3.000000,0.112505
-0.472773,0.100000,3.000000,0.112623
-0.472072,0.100000,3.000000,0.112742
-0.471371,0.100000,3.000000,0.112863
-0.470671,0.100000,3.000000,0.112985
-0.469970,0.100000,3.000000,0.113109
-0.469269,0.100000,3.000000,0.113234
-0.468569,0.100000,3.000000,0.113361
-0.467868,0.100000,3.000000,0.113489
-0.467167,0.100000,3.000000,0.113618
-0.466466,0.100000,3.000000,0.113749
-0.465766,0.100000,3.000000,0.113882
-0.465065,0.100000,3.000000,0.114016
-0.464364,0.100000,3.000000,0.114151
-0.463664,0.100000,3.000000,0.114288
-0.462963,0.100000,3.000000,0.114426
-0.462262,0.100000,3.000000,0.114566
-0.461562,0.100000,3.000000,0.114707
-0.460861,0.100000,3.000000,0.114850
-0.460160,0.100000,3.000000,0.114994
-0.459459,0.100000,3.000000,0.115140
-0.458759,0.100000,3.000000,0.115287
-0.458058,0.100000,3.000000,0.115436
-0.457357,0.100000,3.000000,0.115586
-0.456657,0.100000,3.000000,0.115737
-0.455956,0.100000,3.000000,0.115890
-0.455255,0.100000,3.000000,0.116044
-0.454555,0.100000,3.000000,0.116200
-0.453854,0.100000,3.000000,0.116357
-0.453153,0.100000,3.000000,0.116515
-0.452452,0.100000,3.000000,0.116675
-0.451752,0.100000,3.000000,0.116836
-0.451051,0.100000,3.000000,0.116998
-0.450350,0.100000,3.000000,0.117161
-0.449650,0.100000,3.000000,0.117326
-0.448949,0.100000,3.000000,0.117492
-0.448248,0.100000,3.000000,0.117659
-0.447548,0.100000,3.000000,0.117828
-0.446847,0.100000,3.000000,0.117997
-0.446146,0.100000,3.000000,0.118167
-0.445445,0.100000,3.000000,0.118339
-0.444745,0.100000,3.000000,0.118511
-0.444044,0.100000,3.000000,0.118684
-0.443343,0.100000,3.000000,0.118859
-0.442643,0.100000,3.000000,0.119034
-0.441942,0.100000,3.000000,0.119210
-0.441241,0.100000,3.000000,0.119386
-0.440541,0.100000,3.000000,0.119564
-0.439840,0.100000,3.000000,0.119742
-0.439139,0.100000,3.000000,0.119920
-0.438438,0.100000,3.000000,0.120099
-0.437738,0.100000,3.000000,0.120278
-0.437037,0.100000,3.000000,0.120458
-0.436336,0.100000,3.000000,0.120638
-0.435636,0.100000,3.000000,0.120818
-0.434935,0.100000,3.000000,0.120998
-0.434234,0.100000,3.000000,0.121179
-0.433534,0.100000,3.000000,0.121359
-0.432833,0.100000,3.000000,0.121538
-0.432132,0.100000,3.000000,0.121718
-0.431431,0.100000,3.000000,0.121897
-0.430731,0.100000,3.000000,0.122076
-0.430030,0.100000,3.000000,0.122254
-0.429329,0.100000,3.000000,0.122431
-0.428629,0.100000,3.000000,0.122608
-0.427928,0.100000,3.000000,0.122783
-0.427227,0.100000,3.000000,0.122958
-0.426527,0.100000,3.000000,0.123131
-0.425826,0.100000,3.000000,0.123302
-0.425125,0.100000,3.000000,0.123472
-0.424424,0.100000,3.000000,0.123640
-0.423724,0.100000,3.000000,0.123806
-0.423023,0.100000,3.000000,0.123971
-0.422322,0.100000,3.000000,0.124133
-0.421622,0.100000,3.000000,0.124292
-0.420921,0.100000,3.000000,0.124449
-0.420220,0.100000,3.000000,0.124602
-0.419520,0.100000,3.000000,0.124753
-0.418819,0.100000,3.000000,0.124901
-0.418118,0.100000,3.000000,0.125044
-0.417417,0.100000,3.000000,0.125184
-0.416717,0.100000,3.000000,0.125320
-0.416016,0.100000,3.000000,0.125452
-0.415315,0.100000,3.000000,0.125579
-0.414615,0.100000,3.000000,0.125702
-0.413914,0.100000,3.000000,0.125819
-0.413213,0.100000,3.000000,0.125931
-0.412513,0.100000,3.000000,0.126037
-0.411812,0.100000,3.000000,0.126137
-0.411111,0.100000,3.000000,0.126230
-0.410410,0.100000,3.000000,0.126317
-0.409710,0.100000,3.000000,0.126397
-0.409009,0.100000,3.000000,0.126469
-0.408308,0.100000,3.000000,0.126534
-0.407608,0.100000,3.000000,0.126591
-0.406907,0.100000,3.000000,0.126639
-0.406206,0.100000,3.000000,0.126678
-0.405506,0.100000,3.000000,0.126707
-0.404805,0.100000,3.000000,0.126727
-0.404104,0.100000,3.000000,0.126737
-0.403403,0.100000,3.000000,0.126737
-0.402703,0.100000,3.000000,0.126725
-0.402002,0.100000,3.000000,0.126702
-0.401301,0.100000,3.000000,0.126667
-0.400601,0.100000,3.000000,0.126620
-0.399900,0.100000,3.000000,0.126560
-0.399199,0.100000,3.000000,0.126488
-0.398498,0.100000,3.000000,0.126402
-0.397798,0.100000,3.000000,0.126302
-0.397097,0.100000,3.000000,0.126188
-0.396396,0.100000,3.000000,0.126059
-0.395696,0.100000,3.000000,0.125915
-0.394995,0.100000,3.000000,0.125757
-0.394294,0.100000,3.000000,0.125583
-0.393594,0.100000,3.000000,0.125393
-0.392893,0.100000,3.000000,0.125187
-0.392192,0.100000,3.000000,0.124966
-0.391491,0.100000,3.000000,0.124728
-0.390791,0.100000,3.000000,0.124475
-0.390090,0.100000,3.000000,0.124205
-0.389389,0.100000,3.000000,0.123919
-0.388689,0.100000,3.000000,0.123618
-0.387988,0.100000,3.000000,0.123300
-0.387287,0.100000,3.000000,0.122967
-0.386587,0.100000,3.000000,0.122620
-0.385886,0.100000,3.000000,0.122257
-0.385185,0.100000,3.000000,0.121881
-0.384484,0.100000,3.000000,0.121491
-0.383784,0.100000,3.000000,0.121088
-0.383083,0.100000,3.000000,0.120673
-0.382382,0.100000,3.000000,0.120246
-0.381682,0.100000,3.000000,0.119810
-0.380981,0.100000,3.000000,0.119364
-0.380280,0.100000,3.000000,0.118909
-0.379580,0.100000,3.000000,0.118447
-0.378879,0.100000,3.000000,0.117979
-0.378178,0.100000,3.000000,0.117506
-0.377477,0.100000,3.000000,0.117029
-0.376777,0.100000,3.000000,0.116549
-0.376076,0.100000,3.000000,0.116068
-0.375375,0.100000,3.000000,0.115586
-0.374675,0.100000,3.000000,0.115106
-0.373974,0.100000,3.000000,0.114627
-0.373273,0.100000,3.000000,0.114152
-0.372573,0.100000,3.000000,0.113681
-0.371872,0.100000,3.000000,0.113216
-0.371171,0.100000,3.000000,0.112758
-0.370470,0.100000,3.000000,0.112306
-0.369770,0.100000,3.000000,0.111863
-0.369069,0.100000,3.000000,0.111430
-0.368368,0.100000,3.000000,0.111006
-0.367668,0.100000,3.000000,0.110592
-0.366967,0.100000,3.000000,0.110189
-0.366266,0.100000,3.000000,0.109798
-0.365566,0.100000,3.000000,0.109419
-0.364865,0.100000,3.000000,0.109052
-0.364164,0.100000,3.000000,0.108698
-0.363463,0.100000,3.000000,0.108356
-0.362763,0.100000,3.000000,0.108026
-0.362062,0.100000,3.000000,0.107710
-0.361361,0.100000,3.000000,0.107406
-0.360661,0.100000,3.000000,0.107114
-0.359960,0.100000,3.000000,0.106835
-0.359259,0.100000,3.000000,0.106568
-0.358559,0.100000,3.000000,0.106313
-0.357858,0.100000,3.000000,0.106069
-0.357157,0.100000,3.000000,0.105837
-0.356456,0.100000,3.000000,0.105616
-0.355756,0.100000,3.000000,0.105406
-0.355055,0.100000,3.000000,0.105206
-0.354354,0.100000,3.000000,0.105016
-0.353654,0.100000,3.000000,0.104835
-0.352953,0.100000,3.000000,0.104664
-0.352252,0.100000,3.000000,0.104502
-0.351552,0.100000,3.000000,0.104348
-0.350851,0.100000,3.000000,0.104202
-0.350150,0.100000,3.000000,0.104064
-0.349449,0.100000,3.000000,0.103934
-0.348749,0.100000,3.000000,0.103810
-0.348048,0.100000,3.000000,0.103694
-0.347347,0.100000,3.000000,0.103583
-0.346647,0.100000,3.000000,0.103479
-0.345946,0.100000,3.000000,0.103380
-0.345245,0.100000,3.000000,0.103287
-0.344545,0.100000,3.000000,0.103199
-0.343844,0.100000,3.000000,0.103115
-0.343143,0.100000,3.000000,0.103037
-0.342442,0.100000,3.000000,0.102962
-0.341742,0.100000,3.000000,0.102892
-0.341041,0.100000,3.000000,0.102826
-0.340340,0.100000,3.000000,0.102764
-0.339640,0.100000,3.000000,0.102705
-0.338939,0.100000,3.000000,0.102649
-0.338238,0.100000,3.000000,0.102597
-0.337538,0.100000,3.000000,0.102547
-0.336837,0.100000,3.000000,0.102500
-0.336136,0.100000,3.000000,0.102456
-0.335435,0.100000,3.000000,0.102415
-0.334735,0.100000,3.000000,0.102376
-0.334034,0.100000,3.000000,0.102339
-0.333333,0.100000,3.000000,0.102304
-0.332633,0.100000,3.000000,0.102271
-0.331932,0.100000,3.000000,0.102240
-0.331231,0.100000,3.000000,0.102210
-0.330531,0.100000,3.000000,0.102183
-0.329830,0.100000,3.000000,0.102157
-0.329129,0.100000,3.000000,0.102132
-0.328428,0.100000,3.000000,0.102109
-0.327728,0.100000,3.000000,0.102087
-0.327027,0.100000,3.000000,0.102067
-0.326326,0.100000,3.000000,0.102047
-0.325626,0.100000,3.000000,0.102029
-0.324925,0.100000,3.000000,0.102012
-0.324224,0.100000,3.000000,0.101996
-0.323524,0.100000,3.000000,0.101981
-0.322823,0.100000,3.000000,0.101966
-0.322122,0.100000,3.000000,0.101953
-0.321421,0.100000,3.000000,0.101940
-0.320721,0.100000,3.000000,0.101928
-0.320020,0.100000,3.000000,0.101917
-0.319319,0.100000,3.000000,0.101907
-0.318619,0.100000,3.000000,0.101897
-0.317918,0.100000,3.000000,0.101888
-0.317217,0.100000,3.000000,0.101879
-0.316517,0.100000,3.000000,0.101871
-0.315816,0.100000,3.000000,0.101864
-0.315115,0.100000,3.000000,0.101857
-0.314414,0.100000,3.000000,0.101850
-0.313714,0.100000,3.000000,0.101844
-0.313013,0.100000,3.000000,0.101838
-0.312312,0.100000,3.000000,0.101833
-0.311612,0.100000,3.000000,0.101828
-0.310911,0.100000,3.000000,0.101823
-0.310210,0.100000,3.000000,0.101819
-0.309510,0.100000,3.000000,0.101815
-0.308809,0.100000,3.000000,0.101812
-0.308108,0.100000,3.000000,0.101808
-0.307407,0.100000,3.000000,0.101805
-0.306707,0.100000,3.000000,0.101803
-0.306006,0.100000,3.000000,0.101800
-0.305305,0.100000,3.000000,0.101798
-0.304605,0.100000,3.000000,0.101796
-0.303904,0.100000,3.000000,0.101794
-0.303203,0.100000,3.000000,0.101792
-0.302503,0.100000,3.000000,0.101791
-0.301802,0.100000,3.000000,0.101789
-0.301101,0.100000,3.000000,0.101788
-0.300400,0.100000,3.000000,0.101787
-0.299700,0.100000,3.000000,0.101787
-0.298999,0.100000,3.000000,0.101786
-0.298298,0.100000,3.000000,0.101785
-0.297598,0.100000,3.000000,0.101785
-0.296897,0.100000,3.000000,0.101785
-0.296196,0.100000,3.000000,0.101785
-0.295495,0.100000,3.000000,0.101785
-0.294795,0.100000,3.000000,0.101785
-0.294094,0.100000,3.000000,0.101785
-0.293393,0.100000,3.000000,0.101785
-0.292693,0.100000,3.000000,0.101786
-0.291992,0.100000,3.000000,0.101786
-0.291291,0.100000,3.000000,0.101787
-0.290591,0.100000,3.000000,0.101787
-0.289890,0.100000,3.000000,0.101788
-0.289189,0.100000,3.000000,0.101789
-0.288488,0.100000,3.000000,0.101790
-0.287788,0.100000,3.000000,0.101791
-0.287087,0.100000,3.000000,0.101792
-0.286386,0.100000,3.000000,0.101793
-0.285686,0.100000,3.000000,0.101794
-0.284985,0.100000,3.000000,0.101795
-0.284284,0.100000,3.000000,0.101796
-0.283584,0.100000,3.000000,0.101797
-0.282883,0.100000,3.000000,0.101799
-0.282182,0.100000,3.000000,0.101800
-0.281481,0.100000,3.000000,0.101801
-0.280781,0.100000,3.000000,0.101803
-0.280080,0.100000,3.000000,0.101804
-0.279379,0.100000,3.000000,0.101806
-0.278679,0.100000,3.000000,0.101807
-0.277978,0.100000,3.000000,0.101809
-0.277277,0.100000,3.000000,0.101811
-0.276577,0.100000,3.000000,0.101812
-0.275876,0.100000,3.000000,0.101814
-0.275175,0.100000,3.000000,0.101816
-0.274474,0.100000,3.000000,0.101817
-0.273774,0.100000,3.000000,0.101819
-0.273073,0.100000,3.000000,0.101821
-0.272372,0.100000,3.000000,0.101823
-0.271672,0.100000,3.000000,0.101824
-0.270971,0.100000,3.000000,0.101826
-0.270270,0.100000,3.000000,0.101828
-0.269570,0.100000,3.000000,0.101830
-0.268869,0.100000,3.000000,0.101832
-0.268168,0.100000,3.000000,0.101834
-0.267467,0.100000,3.000000,0.101836
-0.266767,0.100000,3.000000,0.101838
-0.266066,0.100000,3.000000,0.101840
-0.265365,0.100000,3.000000,0.101842
-0.264665,0.100000,3.000000,0.101844
-0.263964,0.100000,3.000000,0.101846
-0.263263,0.100000,3.000000,0.101848
-0.262563,0.100000,3.000000,0.101850
-0.261862,0.100000,3.000000,0.101852
-0.261161,0.100000,3.000000,0.101854
-0.260460,0.100000,3.000000,0.101856
-0.259760,0.100000,3.000000,0.101858
-0.259059,0.100000,3.000000,0.101860
-0.258358,0.100000,3.000000,0.101863
-0.257658,0.100000,3.000000,0.101865
-0.256957,0.100000,3.000000,0.101867
-0.256256,0.100000,3.000000,0.101869
-0.255556,0.100000,3.000000,0.101871
-0.254855,0.100000,3.000000,0.101873
-0.254154,0.100000,3.000000,0.101876
-0.253453,0.100000,3.000000,0.101878
-0.252753,0.100000,3.000000,0.101880
-0.252052,0.100000,3.000000,0.101882
-0.251351,0.100000,3.000000,0.101885
-0.250651,0.100000,3.000000,0.101887
-0.249950,0.100000,3.000000,0.101889
-0.249249,0.100000,3.000000,0.101891
-0.248549,0.100000,3.000000,0.101894
-0.247848,0.100000,3.000000,0.101896
-0.247147,0.100000,3.000000,0.101898
-0.246446,0.100000,3.000000,0.101901
-0.245746,0.100000,3.000000,0.101903
-0.245045,0.100000,3.000000,0.101906
-0.244344,0.100000,3.000000,0.101908
-0.243644,0.100000,3.000000,0.101910
-0.242943,0.100000,3.000000,0.101913
-0.242242,0.100000,3.000000,0.101915
-0.241542,0.100000,3.000000,0.101918
-0.240841,0.100000,3.000000,0.101920
-0.240140,0.100000,3.000000,0.101923
-0.239439,0.100000,3.000000,0.101925
-0.238739,0.100000,3.000000,0.101928
-0.238038,0.100000,3.000000,0.101930
-0.237337,0.100000,3.000000,0.101933
-0.236637,0.100000,3.000000,0.101935
-0.235936,0.100000,3.000000,0.101938
-0.235235,0.100000,3.000000,0.101940
-0.234535,0.100000,3.000000,0.101943
-0.233834,0.100000,3.000000,0.101946
-0.233133,0.100000,3.000000,0.101948
-0.232432,0.100000,3.000000,0.101951
-0.231732,0.100000,3.000000,0.101954
-0.231031,0.100000,3.000000,0.101956
-0.230330,0.100000,3.000000,0.101959
-0.229630,0.100000,3.000000,0.101962
-0.228929,0.100000,3.000000,0.101964
-0.228228,0.100000,3.000000,0.101967
-0.227528,0.100000,3.000000,0.101970
-0.226827,0.100000,3.000000,0.101973
-0.226126,0.100000,3.000000,0.101976
-0.225425,0.100000,3.000000,0.101978
-0.224725,0.100000,3.000000,0.101981
-0.224024,0.100000,3.000000,0.101984
-0.223323,0.100000,3.000000,0.101987
-0.222623,0.100000,3.000000,0.101990
-0.221922,0.100000,3.000000,0.101993
-0.221221,0.100000,3.000000,0.101996
-0.220521,0.100000,3.000000,0.101998
-0.219820,0.100000,3.000000,0.102001
-0.219119,0.100000,3.000000,0.102004
-0.218418,0.100000,3.000000,0.102007
-0.217718,0.100000,3.000000,0.102011
-0.217017,0.100000,3.000000,0.102014
-0.216316,0.100000,3.000000,0.102017
-0.215616,0.100000,3.000000,0.102020
-0.214915,0.100000,3.000000,0.102023
-0.214214,0.100000,3.000000,0.102026
-0.213514,0.100000,3.000000,0.102029
-0.212813,0.100000,3.000000,0.102032
-0.212112,0.100000,3.000000,0.102036
-0.211411,0.100000,3.000000,0.102039
-0.210711,0.100000,3.000000,0.102042
-0.210010,0.100000,3.000000,0.102046
-0.209309,0.100000,3.000000,0.102049
-0.208609,0.100000,3.000000,0.102052
-0.207908,0.100000,3.000000,0.102056
-0.207207,0.100000,3.000000,0.102059
-0.206507,0.100000,3.000000,0.102063
-0.205806,0.100000,3.000000,0.102066
-0.205105,0.100000,3.000000,0.102070
-0.204404,0.100000,3.000000,0.102073
-0.203704,0.100000,3.000000,0.102077
-0.203003,0.100000,3.000000,0.102080
-0.202302,0.100000,3.000000,0.102084
-0.201602,0.100000,3.000000,0.102088
-0.200901,0.100000,3.000000,0.102091
-0.200200,0.100000,3.000000,0.102095
-0.199499,0.100000,3.000000,0.102099
-0.198799,0.100000,3.000000,0.102103
-0.198098,0.100000,3.000000,0.102107
-0.197397,0.100000,3.000000,0.102111
-0.196697,0.100000,3.000000,0.102114
-0.195996,0.100000,3.000000,0.102118
-0.195295,0.100000,3.000000,0.102122
-0.194595,0.100000,3.000000,0.102126
-0.193894,0.100000,3.000000,0.102131
-0.193193,0.100000,3.000000,0.102135
-0.192492,0.100000,3.000000,0.102139
-0.191792,0.100000,3.000000,0.102143
-0.191091,0.100000,3.000000,0.102147
-0.190390,0.100000,3.000000,0.102152
-0.189690,0.100000,3.000000,0.102156
-0.188989,0.100000,3.000000,0.102160
-0.188288,0.100000,3.000000,0.102165
-0.187588,0.100000,3.000000,0.102169
-0.186887,0.100000,3.000000,0.102174
-0.186186,0.100000,3.000000,0.102178
-0.185485,0.100000,3.000000,0.102183
-0.184785,0.100000,3.000000,0.102188
-0.184084,0.100000,3.000000,0.102192
-0.183383,0.100000,3.000000,0.102197
-0.182683,0.100000,3.000000,0.102202
-0.181982,0.100000,3.000000,0.102207
-0.181281,0.100000,3.000000,0.102212
-0.180581,0.100000,3.000000,0.102217
-0.179880,0.100000,3.000000,0.102222
-0.179179,0.100000,3.000000,0.102227
-0.178478,0.100000,3.000000,0.102232
-0.177778,0.100000,3.000000,0.102237
-0.177077,0.100000,3.000000,0.102243
-0.176376,0.100000,3.000000,0.102248
-0.175676,0.100000,3.000000,0.102253
-0.174975,0.100000,3.000000,0.102259
-0.174274,0.100000,3.000000,0.102264
-0.173574,0.100000,3.000000,0.102270
-0.172873,0.100000,3.000000,0.102275
-0.172172,0.100000,3.000000,0.102281
-0.171471,0.100000,3.000000,0.102287
-0.170771,0.100000,3.000000,0.102293
-0.170070,0.100000,3.000000,0.102299
-0.169369,0.100000,3.000000,0.102305
-0.168669,0.100000,3.000000,0.102311
-0.167968,0.100000,3.000000,0.102317
-0.167267,0.100000,3.000000,0.102324
-0.166567,0.100000,3.000000,0.102330
-0.165866,0.100000,3.000000,0.102336
-0.165165,0.100000,3.000000,0.102343
-0.164464,0.100000,3.000000,0.102349
-0.163764,0.100000,3.000000,0.102356
-0.163063,0.100000,3.000000,0.102363
-0.162362,0.100000,3.000000,0.102370
-0.161662,0.100000,3.000000,0.102377
-0.160961,0.100000,3.000000,0.102384
-0.160260,0.100000,3.000000,0.102391
-0.159560,0.100000,3.000000,0.102398
-0.158859,0.100000,3.000000,0.102405
-0.158158,0.100000,3.000000,0.102413
-0.157457,0.100000,3.000000,0.102420
-0.156757,0.100000,3.000000,0.102428
-0.156056,0.100000,3.000000,0.102436
-0.155355,0.100000,3.000000,0.102444
-0.154655,0.100000,3.000000,0.102451
-0.153954,0.100000,3.000000,0.102459
-0.153253,0.100000,3.000000,0.102468
-0.152553,0.100000,3.000000,0.102476
-0.151852,0.100000,3.000000,0.102484
-0.151151,0.100000,3.000000,0.102493
-0.150450,0.100000,3.000000,0.102502
-0.149750,0.100000,3.000000,0.102511
-0.149049,0.100000,3.000000,0.102520
-0.148348,0.100000,3.000000,0.102529
-0.147648,0.100000,3.000000,0.102538
-0.146947,0.100000,3.000000,0.102547
-0.146246,0.100000,3.000000,0.102557
-0.145546,0.100000,3.000000,0.102567
-0.144845,0.100000,3.000000,0.102576
-0.144144,0.100000,3.000000,0.102586
-0.143443,0.100000,3.000000,0.102596
-0.142743,0.100000,3.000000,0.102607
-0.142042,0.100000,3.000000,0.102617
-0.141341,0.100000,3.000000,0.102628
-0.140641,0.100000,3.000000,0.102638
-0.139940,0.100000,3.000000,0.102649
-0.139239,0.100000,3.000000,0.102661
-0.138539,0.100000,3.000000,0.102672
-0.137838,0.100000,3.000000,0.102683
-0.137137,0.100000,3.000000,0.102695
-0.136436,0.100000,3.000000,0.102707
-0.135736,0.100000,3.000000,0.102719
-0.135035,0.100000,3.000000,0.102731
-0.134334,0.100000,3.000000,0.102744
-0.133634,0.100000,3.000000,0.102757
-0.132933,0.100000,3.000000,0.102769
-0.132232,0.100000,3.000000,0.102783
-0.131532,0.100000,3.000000,0.102796
-0.130831,0.100000,3.000000,0.102810
-0.130130,0.100000,3.000000,0.102824
-0.129429,0.100000,3.000000,0.102838
-0.128729,0.100000,3.000000,0.102852
-0.128028,0.100000,3.000000,0.102867
-0.127327,0.100000,3.000000,0.102882
-0.126627,0.100000,3.000000,0.102897
-0.125926,0.100000,3.000000,0.102912
-0.125225,0.100000,3.000000,0.102928
-0.124525,0.100000,3.000000,0.102944
-0.123824,0.100000,3.000000,0.102960
-0.123123,0.100000,3.000000,0.102977
-0.122422,0.100000,3.000000,0.102994
-0.121722,0.100000,3.000000,0.103011
-0.121021,0.100000,3.000000,0.103029
-0.120320,0.100000,3.000000,0.103047
-0.119620,0.100000,3.000000,0.103065
-0.118919,0.100000,3.000000,0.103084
-0.118218,0.100000,3.000000,0.103102
-0.117518,0.100000,3.000000,0.103122
-0.116817,0.100000,3.000000,0.103141
-0.116116,0.100000,3.000000,0.103162
-0.115415,0.100000,3.000000,0.103182
-0.114715,0.100000,3.000000,0.103203
-0.114014,0.100000,3.000000,0.103225
-0.113313,0.100000,3.000000,0.103246
-0.112613,0.100000,3.000000,0.103269
-0.111912,0.100000,3.000000,0.103291
-0.111211,0.100000,3.000000,0.103315
-0.110511,0.100000,3.000000,0.103338
-0.109810,0.100000,3.000000,0.103363
-0.109109,0.100000,3.000000,0.103387
-0.108408,0.100000,3.000000,0.103413
-0.107708,0.100000,3.000000,0.103438
-0.107007,0.100000,3.000000,0.103465
-0.106306,0.100000,3.000000,0.103492
-0.105606,0.100000,3.000000,0.103519
-0.104905,0.100000,3.000000,0.103547
-0.104204,0.100000,3.000000,0.103576
-0.103504,0.100000,3.000000,0.103605
-0.102803,0.100000,3.000000,0.103635
-0.102102,0.100000,3.000000,0.103666
-0.101401,0.100000,3.000000,0.103697
-0.100701,0.100000,3.000000,0.103729
-0.100000,0.100000,3.000000,0.103762
