-0.800000,0.100000,0.200000,0.058087
-0.800000,1.000000,0.200000,0.081604
-0.799299,1.000000,0.200000,0.081596
-0.798599,1.000000,0.200000,0.081587
-0.797898,1.000000,0.200000,0.081579
-0.797197,1.000000,0.200000,0.081571
-0.796496,1.000000,0.200000,0.081563
-0.795796,1.000000,0.200000,0.081555
-0.795095,1.000000,0.200000,0.081546
-0.794394,1.000000,0.200000,0.081538
-0.793694,1.000000,0.200000,0.081530
-0.792993,1.000000,0.200000,0.081521
-0.792292,1.000000,0.200000,0.081513
-0.791592,1.000000,0.200000,0.081505
-0.790891,1.000000,0.200000,0.081497
-0.790190,1.000000,0.200000,0.081488
-0.789489,1.000000,0.200000,0.081480
-0.788789,1.000000,0.200000,0.081472
-0.788088,1.000000,0.200000,0.081463
-0.787387,1.000000,0.200000,0.081455
-0.786687,1.000000,0.200000,0.081447
-0.785986,1.000000,0.200000,0.081438
-0.785285,1.000000,0.200000,0.081430
-0.784585,1.000000,0.200000,0.081422
-0.783884,1.000000,0.200000,0.081414
-0.783183,1.000000,0.200000,0.081405
-0.782482,1.000000,0.200000,0.081397
-0.781782,1.000000,0.200000,0.081388
-0.781081,1.000000,0.200000,0.081380
-0.780380,1.000000,0.200000,0.081372
-0.779680,1.000000,0.200000,0.081363
-0.778979,1.000000,0.200000,0.081355
-0.778278,1.000000,0.200000,0.081347
-0.777578,1.000000,0.200000,0.081338
-0.776877,1.000000,0.200000,0.081330
-0.776176,1.000000,0.200000,0.081322
-0.775475,1.000000,0.200000,0.081313
-0.774775,1.000000,0.200000,0.081305
-0.774074,1.000000,0.200000,0.081297
-0.773373,1.000000,0.200000,0.081288
-0.772673,1.000000,0.200000,0.081280
-0.771972,1.000000,0.200000,0.081271
-0.771271,1.000000,0.200000,0.081263
-0.770571,1.000000,0.200000,0.081255
-0.769870,1.000000,0.200000,0.081246
-0.769169,1.000000,0.200000,0.081238
-0.768468,1.000000,0.200000,0.081229
-0.767768,1.000000,0.200000,0.081221
-0.767067,1.000000,0.200000,0.081213
-0.766366,1.000000,0.200000,0.081204
-0.765666,1.000000,0.200000,0.081196
-0.764965,1.000000,0.200000,0.081187
-0.764264,1.000000,0.200000,0.081179
-0.763564,1.000000,0.200000,0.081170
-0.762863,1.000000,0.200000,0.081162
-0.762162,1.000000,0.200000,0.081154
-0.761461,1.000000,0.200000,0.081145
-0.760761,1.000000,0.200000,0.081137
-0.760060,1.000000,0.200000,0.081128
-0.759359,1.000000,0.200000,0.081120
-0.758659,1.000000,0.200000,0.081111
-0.757958,1.000000,0.200000,0.081103
-0.757257,1.000000,0.200000,0.081094
-0.756557,1.000000,0.200000,0.081086
-0.755856,1.000000,0.200000,0.081078
-0.755155,1.000000,0.200000,0.081069
-0.754454,1.000000,0.200000,0.081060
-0.753754,1.000000,0.200000,0.081052
-0.753053,1.000000,0.200000,0.081044
-0.752352,1.000000,0.200000,0.081035
-0.751652,1.000000,0.200000,0.081027
-0.750951,1.000000,0.200000,0.081018
-0.750250,1.000000,0.200000,0.081010
-0.749550,1.000000,0.200000,0.081001
-0.748849,1.000000,0.200000,0.080993
-0.748148,1.000000,0.200000,0.080984
-0.747447,1.000000,0.200000,0.080976
-0.746747,1.000000,0.200000,0.080967
-0.746046,1.000000,0.200000,0.080959
-0.745345,1.000000,0.200000,0.080950
-0.744645,1.000000,0.200000,0.080942
-0.743944,1.000000,0.200000,0.080933
-0.743243,1.000000,0.200000,0.080924
-0.742543,1.000000,0.200000,0.080916
-0.741842,1.000000,0.200000,0.080907
-0.741141,1.000000,0.200000,0.080899
-0.740440,1.000000,0.200000,0.080890
-0.739740,1.000000,0.200000,0.080882
-0.739039,1.000000,0.200000,0.080873
-0.738338,1.000000,0.200000,0.080865
-0.737638,1.000000,0.200000,0.080856
-0.736937,1.000000,0.200000,0.080848
-0.736236,1.000000,0.200000,0.080839
-0.735536,1.000000,0.200000,0.080830
-0.734835,1.000000,0.200000,0.080822
-0.734134,1.000000,0.200000,0.080813
-0.733433,1.000000,0.200000,0.080805
-0.732733,1.000000,0.200000,0.080796
-0.732032,1.000000,0.200000,0.080788
-0.731331,1.000000,0.200000,0.080779
-0.730631,1.000000,0.200000,0.080771
-0.729930,1.000000,0.200000,0.080762
-0.729229,1.000000,0.200000,0.080753
-0.728529,1.000000,0.200000,0.080745
-0.727828,1.000000,0.200000,0.080736
-0.727127,1.000000,0.200000,0.080728
-0.726426,1.000000,0.200000,0.080719
-0.725726,1.000000,0.200000,0.080710
-0.725025,1.000000,0.200000,0.080702
-0.724324,1.000000,0.200000,0.080693
-0.723624,1.000000,0.200000,0.080685
-0.722923,1.000000,0.200000,0.080676
-0.722222,1.000000,0.200000,0.080667
-0.721522,1.000000,0.200000,0.080659
-0.720821,1.000000,0.200000,0.080650
-0.720120,1.000000,0.200000,0.080641
-0.719419,1.000000,0.200000,0.080633
-0.718719,1.000000,0.200000,0.080624
-0.718018,1.000000,0.200000,0.080616
-0.717317,1.000000,0.200000,0.080607
-0.716617,1.000000,0.200000,0.080598
-0.715916,1.000000,0.200000,0.080590
-0.715215,1.000000,0.200000,0.080581
-0.714515,1.000000,0.200000,0.080573
-0.713814,1.000000,0.200000,0.080564
-0.713113,1.000000,0.200000,0.080555
-0.712412,1.000000,0.200000,0.080547
-0.711712,1.000000,0.200000,0.080538
-0.711011,1.000000,0.200000,0.080529
-0.710310,1.000000,0.200000,0.080521
-0.709610,1.000000,0.200000,0.080512
-0.708909,1.000000,0.200000,0.080503
-0.708208,1.000000,0.200000,0.080495
-0.707508,1.000000,0.200000,0.080486
-0.706807,1.000000,0.200000,0.080478
-0.706106,1.000000,0.200000,0.080469
-0.705405,1.000000,0.200000,0.080460
-0.704705,1.000000,0.200000,0.080451
-0.704004,1.000000,0.200000,0.080443
-0.703303,1.000000,0.200000,0.080434
-0.702603,1.000000,0.200000,0.080425
-0.701902,1.000000,0.200000,0.080417
-0.701201,1.000000,0.200000,0.080408
-0.700501,1.000000,0.200000,0.080399
-0.699800,1.000000,0.200000,0.080391
-0.699099,1.000000,0.200000,0.080382
-0.698398,1.000000,0.200000,0.080373
-0.697698,1.000000,0.200000,0.080365
-0.696997,1.000000,0.200000,0.080356
-0.696296,1.000000,0.200000,0.080347
-0.695596,1.000000,0.200000,0.080339
-0.694895,1.000000,0.200000,0.080330
-0.694194,1.000000,0.200000,0.080321
-0.693493,1.000000,0.200000,0.080313
-0.692793,1.000000,0.200000,0.080304
-0.692092,1.000000,0.200000,0.080295
-0.691391,1.000000,0.200000,0.080287
-0.690691,1.000000,0.200000,0.080278
-0.689990,1.000000,0.200000,0.080269
-0.689289,1.000000,0.200000,0.080261
-0.688589,1.000000,0.200000,0.080252
-0.687888,1.000000,0.200000,0.080243
-0.687187,1.000000,0.200000,0.080234
-0.686486,1.000000,0.200000,0.080226
-0.685786,1.000000,0.200000,0.080217
-0.685085,1.000000,0.200000,0.080208
-0.684384,1.000000,0.200000,0.080200
-0.683684,1.000000,0.200000,0.080191
-0.682983,1.000000,0.200000,0.080182
-0.682282,1.000000,0.200000,0.080174
-0.681582,1.000000,0.200000,0.080165
-0.680881,1.000000,0.200000,0.080156
-0.680180,1.000000,0.200000,0.080148
-0.679479,1.000000,0.200000,0.080139
-0.678779,1.000000,0.200000,0.080130
-0.678078,1.000000,0.200000,0.080121
-0.677377,1.000000,0.200000,0.080113
-0.676677,1.000000,0.200000,0.080104
-0.675976,1.000000,0.200000,0.080095
-0.675275,1.000000,0.200000,0.080087
-0.674575,1.000000,0.200000,0.080078
-0.673874,1.000000,0.200000,0.080069
-0.673173,1.000000,0.200000,0.080060
-0.672472,1.000000,0.200000,0.080052
-0.671772,1.000000,0.200000,0.080043
-0.671071,1.000000,0.200000,0.080034
-0.670370,1.000000,0.200000,0.080026
-0.669670,1.000000,0.200000,0.080017
-0.668969,1.000000,0.200000,0.080008
-0.668268,1.000000,0.200000,0.079999
-0.667568,1.000000,0.200000,0.079991
-0.666867,1.000000,0.200000,0.079982
-0.666166,1.000000,0.200000,0.079973
-0.665465,1.000000,0.200000,0.079965
-0.664765,1.000000,0.200000,0.079956
-0.664064,1.000000,0.200000,0.079947
-0.663363,1.000000,0.200000,0.079938
-0.662663,1.000000,0.200000,0.079930
-0.661962,1.000000,0.200000,0.079921
-0.661261,1.000000,0.200000,0.079912
-0.660561,1.000000,0.200000,0.079904
-0.659860,1.000000,0.200000,0.079895
-0.659159,1.000000,0.200000,0.079886
-0.658458,1.000000,0.200000,0.079877
-0.657758,1.000000,0.200000,0.079869
-0.657057,1.000000,0.200000,0.079860
-0.656356,1.000000,0.200000,0.079851
-0.655656,1.000000,0.200000,0.079843
-0.654955,1.000000,0.200000,0.079834
-0.654254,1.000000,0.200000,0.079825
-0.653554,1.000000,0.200000,0.079817
-0.652853,1.000000,0.200000,0.079808
-0.652152,1.000000,0.200000,0.079799
-0.651451,1.000000,0.200000,0.079791
-0.650751,1.000000,0.200000,0.079782
-0.650050,1.000000,0.200000,0.079773
-0.649349,1.000000,0.200000,0.079764
-0.648649,1.000000,0.200000,0.079756
-0.647948,1.000000,0.200000,0.079747
-0.647247,1.000000,0.200000,0.079738
-0.646547,1.000000,0.200000,0.079730
-0.645846,1.000000,0.200000,0.079721
-0.645145,1.000000,0.200000,0.079712
-0.644444,1.000000,0.200000,0.079704
-0.643744,1.000000,0.200000,0.079695
-0.643043,1.000000,0.200000,0.079686
-0.642342,1.000000,0.200000,0.079678
-0.641642,1.000000,0.200000,0.079669
-0.640941,1.000000,0.200000,0.079660
-0.640240,1.000000,0.200000,0.079652
-0.639540,1.000000,0.200000,0.079643
-0.638839,1.000000,0.200000,0.079634
-0.638138,1.000000,0.200000,0.079625
-0.637437,1.000000,0.200000,0.079617
-0.636737,1.000000,0.200000,0.079608
-0.636036,1.000000,0.200000,0.079599
-0.635335,1.000000,0.200000,0.079591
-0.634635,1.000000,0.200000,0.079582
-0.633934,1.000000,0.200000,0.079573
-0.633233,1.000000,0.200000,0.079565
-0.632533,1.000000,0.200000,0.079556
-0.631832,1.000000,0.200000,0.079547
-0.631131,1.000000,0.200000,0.079539
-0.630430,1.000000,0.200000,0.079530
-0.629730,1.000000,0.200000,0.079521
-0.629029,1.000000,0.200000,0.079513
-0.628328,1.000000,0.200000,0.079504
-0.627628,1.000000,0.200000,0.079496
-0.626927,1.000000,0.200000,0.079487
-0.626226,1.000000,0.200000,0.079478
-0.625526,1.000000,0.200000,0.079469
-0.624825,1.000000,0.200000,0.079461
-0.624124,1.000000,0.200000,0.079452
-0.623423,1.000000,0.200000,0.079444
-0.622723,1.000000,0.200000,0.079435
-0.622022,1.000000,0.200000,0.079426
-0.621321,1.000000,0.200000,0.079418
-0.620621,1.000000,0.200000,0.079409
-0.619920,1.000000,0.200000,0.079401
-0.619219,1.000000,0.200000,0.079392
-0.618519,1.000000,0.200000,0.079383
-0.617818,1.000000,0.200000,0.079375
-0.617117,1.000000,0.200000,0.079366
-0.616416,1.000000,0.200000,0.079357
-0.615716,1.000000,0.200000,0.079349
-0.615015,1.000000,0.200000,0.079340
-0.614314,1.000000,0.200000,0.079332
-0.613614,1.000000,0.200000,0.079323
-0.612913,1.000000,0.200000,0.079315
-0.612212,1.000000,0.200000,0.079306
-0.611512,1.000000,0.200000,0.079297
-0.610811,1.000000,0.200000,0.079289
-0.610110,1.000000,0.200000,0.079280
-0.609409,1.000000,0.200000,0.079272
-0.608709,1.000000,0.200000,0.079263
-0.608008,1.000000,0.200000,0.079255
-0.607307,1.000000,0.200000,0.079246
-0.606607,1.000000,0.200000,0.079237
-0.605906,1.000000,0.200000,0.079229
-0.605205,1.000000,0.200000,0.079220
-0.604505,1.000000,0.200000,0.079212
-0.603804,1.000000,0.200000,0.079203
-0.603103,1.000000,0.200000,0.079195
-0.602402,1.000000,0.200000,0.079186
-0.601702,1.000000,0.200000,0.079178
-0.601001,1.000000,0.200000,0.079169
-0.600300,1.000000,0.200000,0.079161
-0.599600,1.000000,0.200000,0.079152
-0.598899,1.000000,0.200000,0.079144
-0.598198,1.000000,0.200000,0.079135
-0.597497,1.000000,0.200000,0.079127
-0.596797,1.000000,0.200000,0.079118
-0.596096,1.000000,0.200000,0.079110
-0.595395,1.000000,0.200000,0.079101
-0.594695,1.000000,0.200000,0.079093
-0.593994,1.000000,0.200000,0.079084
-0.593293,1.000000,0.200000,0.079076
-0.592593,1.000000,0.200000,0.079067
-0.591892,1.000000,0.200000,0.079059
-0.591191,1.000000,0.200000,0.079050
-0.590490,1.000000,0.200000,0.079042
-0.589790,1.000000,0.200000,0.079034
-0.589089,1.000000,0.200000,0.079025
-0.588388,1.000000,0.200000,0.079017
-0.587688,1.000000,0.200000,0.079008
-0.586987,1.000000,0.200000,0.079000
-0.586286,1.000000,0.200000,0.078991
-0.585586,1.000000,0.200000,0.078983
-0.584885,1.000000,0.200000,0.078975
-0.584184,1.000000,0.200000,0.078966
-0.583483,1.000000,0.200000,0.078958
-0.582783,1.000000,0.200000,0.078949
-0.582082,1.000000,0.200000,0.078941
-0.581381,1.000000,0.200000,0.078933
-0.580681,1.000000,0.200000,0.078924
-0.579980,1.000000,0.200000,0.078916
-0.579279,1.000000,0.200000,0.078908
-0.578579,1.000000,0.200000,0.078899
-0.577878,1.000000,0.200000,0.078891
-0.577177,1.000000,0.200000,0.078883
-0.576476,1.000000,0.200000,0.078874
-0.575776,1.000000,0.200000,0.078866
-0.575075,1.000000,0.200000,0.078858
-0.574374,1.000000,0.200000,0.078849
-0.573674,1.000000,0.200000,0.078841
-0.572973,1.000000,0.200000,0.078833
-0.572272,1.000000,0.200000,0.078824
-0.571572,1.000000,0.200000,0.078816
-0.570871,1.000000,0.200000,0.078808
-0.570170,1.000000,0.200000,0.078800
-0.569469,1.000000,0.200000,0.078792
-0.568769,1.000000,0.200000,0.078783
-0.568068,1.000000,0.200000,0.078775
-0.567367,1.000000,0.200000,0.078767
-0.566667,1.000000,0.200000,0.078758
-0.565966,1.000000,0.200000,0.078750
-0.565265,1.000000,0.200000,0.078742
-0.564565,1.000000,0.200000,0.078734
-0.563864,1.000000,0.200000,0.078726
-0.563163,1.000000,0.200000,0.078718
-0.562462,1.000000,0.200000,0.078709
-0.561762,1.000000,0.200000,0.078701
-0.561061,1.000000,0.200000,0.078693
-0.560360,1.000000,0.200000,0.078685
-0.559660,1.000000,0.200000,0.078677
-0.558959,1.000000,0.200000,0.078669
-0.558258,1.000000,0.200000,0.078661
-0.557558,1.000000,0.200000,0.078652
-0.556857,1.000000,0.200000,0.078644
-0.556156,1.000000,0.200000,0.078636
-0.555455,1.000000,0.200000,0.078628
-0.554755,1.000000,0.200000,0.078620
-0.554054,1.000000,0.200000,0.078612
-0.553353,1.000000,0.200000,0.078604
-0.552653,1.000000,0.200000,0.078596
-0.551952,1.000000,0.200000,0.078588
-0.551251,1.000000,0.200000,0.078580
-0.550551,1.000000,0.200000,0.078572
-0.549850,1.000000,0.200000,0.078564
-0.549149,1.000000,0.200000,0.078556
-0.548448,1.000000,0.200000,0.078548
-0.547748,1.000000,0.200000,0.078540
-0.547047,1.000000,0.200000,0.078532
-0.546346,1.000000,0.200000,0.078524
-0.545646,1.000000,0.200000,0.078516
-0.544945,1.000000,0.200000,0.078508
-0.544244,1.000000,0.200000,0.078500
-0.543544,1.000000,0.200000,0.078492
-0.542843,1.000000,0.200000,0.078484
-0.542142,1.000000,0.200000,0.078477
-0.541441,1.000000,0.200000,0.078469
-0.540741,1.000000,0.200000,0.078461
-0.540040,1.000000,0.200000,0.078453
-0.539339,1.000000,0.200000,0.078445
-0.538639,1.000000,0.200000,0.078437
-0.537938,1.000000,0.200000,0.078429
-0.537237,1.000000,0.200000,0.078422
-0.536537,1.000000,0.200000,0.078414
-0.535836,1.000000,0.200000,0.078406
-0.535135,1.000000,0.200000,0.078398
-0.534434,1.000000,0.200000,0.078390
-0.533734,1.000000,0.200000,0.078383
-0.533033,1.000000,0.200000,0.078375
-0.532332,1.000000,0.200000,0.078367
-0.531632,1.000000,0.200000,0.078360
-0.530931,1.000000,0.200000,0.078352
-0.530230,1.000000,0.200000,0.078344
-0.529530,1.000000,0.200000,0.078337
-0.528829,1.000000,0.200000,0.078329
-0.528128,1.000000,0.200000,0.078321
-0.527427,1.000000,0.200000,0.078314
-0.526727,1.000000,0.200000,0.078306
-0.526026,1.000000,0.200000,0.078298
-0.525325,1.000000,0.200000,0.078291
-0.524625,1.000000,0.200000,0.078283
-0.523924,1.000000,0.200000,0.078276
-0.523223,1.000000,0.200000,0.078268
-0.522523,1.000000,0.200000,0.078261
-0.521822,1.000000,0.200000,0.078253
-0.521121,1.000000,0.200000,0.078246
-0.520420,1.000000,0.200000,0.078238
-0.519720,1.000000,0.200000,0.078231
-0.519019,1.000000,0.200000,0.078223
-0.518318,1.000000,0.200000,0.078216
-0.517618,1.000000,0.200000,0.078208
-0.516917,1.000000,0.200000,0.078201
-0.516216,1.000000,0.200000,0.078193
-0.515516,1.000000,0.200000,0.078186
-0.514815,1.000000,0.200000,0.078179
-0.514114,1.000000,0.200000,0.078171
-0.513413,1.000000,0.200000,0.078164
-0.512713,1.000000,0.200000,0.078157
-0.512012,1.000000,0.200000,0.078149
-0.511311,1.000000,0.200000,0.078142
-0.510611,1.000000,0.200000,0.078135
-0.509910,1.000000,0.200000,0.078127
-0.509209,1.000000,0.200000,0.078120
-0.508509,1.000000,0.200000,0.078113
-0.507808,1.000000,0.200000,0.078106
-0.507107,1.000000,0.200000,0.078099
-0.506406,1.000000,0.200000,0.078092
-0.505706,1.000000,0.200000,0.078084
-0.505005,1.000000,0.200000,0.078077
-0.504304,1.000000,0.200000,0.078070
-0.503604,1.000000,0.200000,0.078063
-0.502903,1.000000,0.200000,0.078056
-0.502202,1.000000,0.200000,0.078049
-0.501502,1.000000,0.200000,0.078042
-0.500801,1.000000,0.200000,0.078035
-0.500100,1.000000,0.200000,0.078028
-0.499399,1.000000,0.200000,0.078021
-0.498699,1.000000,0.200000,0.078014
-0.497998,1.000000,0.200000,0.078007
-0.497297,1.000000,0.200000,0.078000
-0.496597,1.000000,0.200000,0.077993
-0.495896,1.000000,0.200000,0.077986
-0.495195,1.000000,0.200000,0.077979
-0.494494,1.000000,0.200000,0.077972
-0.493794,1.000000,0.200000,0.077965
-0.493093,1.000000,0.200000,0.077959
-0.492392,1.000000,0.200000,0.077952
-0.491692,1.000000,0.200000,0.077945
-0.490991,1.000000,0.200000,0.077938
-0.490290,1.000000,0.200000,0.077931
-0.489590,1.000000,0.200000,0.077925
-0.488889,1.000000,0.200000,0.077918
-0.488188,1.000000,0.200000,0.077911
-0.487487,1.000000,0.200000,0.077905
-0.486787,1.000000,0.200000,0.077898
-0.486086,1.000000,0.200000,0.077891
-0.485385,1.000000,0.200000,0.077885
-0.484685,1.000000,0.200000,0.077878
-0.483984,1.000000,0.200000,0.077872
-0.483283,1.000000,0.200000,0.077865
-0.482583,1.000000,0.200000,0.077859
-0.481882,1.000000,0.200000,0.077852
-0.481181,1.000000,0.200000,0.077846
-0.480480,1.000000,0.200000,0.077839
-0.479780,1.000000,0.200000,0.077833
-0.479079,1.000000,0.200000,0.077826
-0.478378,1.000000,0.200000,0.077820
-0.477678,1.000000,0.200000,0.077814
-0.476977,1.000000,0.200000,0.077807
-0.476276,1.000000,0.200000,0.077801
-0.475576,1.000000,0.200000,0.077795
-0.474875,1.000000,0.200000,0.077789
-0.474174,1.000000,0.200000,0.077782
-0.473473,1.000000,0.200000,0.077776
-0.472773,1.000000,0.200000,0.077770
-0.472072,1.000000,0.200000,0.077764
-0.471371,1.000000,0.200000,0.077758
-0.470671,1.000000,0.200000,0.077752
-0.469970,1.000000,0.200000,0.077745
-0.469269,1.000000,0.200000,0.077739
-0.468569,1.000000,0.200000,0.077733
-0.467868,1.000000,0.200000,0.077727
-0.467167,1.000000,0.200000,0.077721
-0.466466,1.000000,0.200000,0.077715
-0.465766,1.000000,0.200000,0.077709
-0.465065,1.000000,0.200000,0.077704
-0.464364,1.000000,0.200000,0.077698
-0.463664,1.000000,0.200000,0.077692
-0.462963,1.000000,0.200000,0.077686
-0.462262,1.000000,0.200000,0.077680
-0.461562,1.000000,0.200000,0.077675
-0.460861,1.000000,0.200000,0.077669
-0.460160,1.000000,0.200000,0.077663
-0.459459,1.000000,0.200000,0.077658
-0.458759,1.000000,0.200000,0.077652
-0.458058,1.000000,0.200000,0.077646
-0.457357,1.000000,0.200000,0.077641
-0.456657,1.000000,0.200000,0.077635
-0.455956,1.000000,0.200000,0.077629
-0.455255,1.000000,0.200000,0.077624
-0.454555,1.000000,0.200000,0.077618
-0.453854,1.000000,0.200000,0.077613
-0.453153,1.000000,0.200000,0.077608
-0.452452,1.000000,0.200000,0.077602
-0.451752,1.000000,0.200000,0.077597
-0.451051,1.000000,0.200000,0.077592
-0.450350,1.000000,0.200000,0.077586
-0.449650,1.000000,0.200000,0.077581
-0.448949,1.000000,0.200000,0.077576
-0.448248,1.000000,0.200000,0.077571
-0.447548,1.000000,0.200000,0.077565
-0.446847,1.000000,0.200000,0.077560
-0.446146,1.000000,0.200000,0.077555
-0.445445,1.000000,0.200000,0.077550
-0.444745,1.000000,0.200000,0.077545
-0.444044,1.000000,0.200000,0.077540
-0.443343,1.000000,0.200000,0.077535
-0.442643,1.000000,0.200000,0.077530
-0.441942,1.000000,0.200000,0.077525
-0.441241,1.000000,0.200000,0.077521
-0.440541,1.000000,0.200000,0.077516
-0.439840,1.000000,0.200000,0.077511
-0.439139,1.000000,0.200000,0.077506
-0.438438,1.000000,0.200000,0.077501
-0.437738,1.000000,0.200000,0.077497
-0.437037,1.000000,0.200000,0.077492
-0.436336,1.000000,0.200000,0.077488
-0.435636,1.000000,0.200000,0.077483
-0.434935,1.000000,0.200000,0.077478
-0.434234,1.000000,0.200000,0.077474
-0.433534,1.000000,0.200000,0.077470
-0.432833,1.000000,0.200000,0.077465
-0.432132,1.000000,0.200000,0.077461
-0.431431,1.000000,0.200000,0.077456
-0.430731,1.000000,0.200000,0.077452
-0.430030,1.000000,0.200000,0.077448
-0.429329,1.000000,0.200000,0.077444
-0.428629,1.000000,0.200000,0.077439
-0.427928,1.000000,0.200000,0.077435
-0.427227,1.000000,0.200000,0.077431
-0.426527,1.000000,0.200000,0.077427
-0.425826,1.000000,0.200000,0.077423
-0.425125,1.000000,0.200000,0.077419
-0.424424,1.000000,0.200000,0.077415
-0.423724,1.000000,0.200000,0.077411
-0.423023,1.000000,0.200000,0.077407
-0.422322,1.000000,0.200000,0.077404
-0.421622,1.000000,0.200000,0.077400
-0.420921,1.000000,0.200000,0.077396
-0.420220,1.000000,0.200000,0.077392
-0.419520,1.000000,0.200000,0.077389
-0.418819,1.000000,0.200000,0.077385
-0.418118,1.000000,0.200000,0.077382
-0.417417,1.000000,0.200000,0.077378
-0.416717,1.000000,0.200000,0.077375
-0.416016,1.000000,0.200000,0.077371
-0.415315,1.000000,0.200000,0.077368
-0.414615,1.000000,0.200000,0.077364
-0.413914,1.000000,0.200000,0.077361
-0.413213,1.000000,0.200000,0.077358
-0.412513,1.000000,0.200000,0.077355
-0.411812,1.000000,0.200000,0.077352
-0.411111,1.000000,0.200000,0.077349
-0.410410,1.000000,0.200000,0.077346
-0.409710,1.000000,0.200000,0.077343
-0.409009,1.000000,0.200000,0.077340
-0.408308,1.000000,0.200000,0.077337
-0.407608,1.000000,0.200000,0.077334
-0.406907,1.000000,0.200000,0.077331
-0.406206,1.000000,0.200000,0.077328
-0.405506,1.000000,0.200000,0.077326
-0.404805,1.000000,0.200000,0.077323
-0.404104,1.000000,0.200000,0.077320
-0.403403,1.000000,0.200000,0.077318
-0.402703,1.000000,0.200000,0.077315
-0.402002,1.000000,0.200000,0.077313
-0.401301,1.000000,0.200000,0.077311
-0.400601,1.000000,0.200000,0.077308
-0.399900,1.000000,0.200000,0.077306
-0.399199,1.000000,0.200000,0.077304
-0.398498,1.000000,0.200000,0.077302
-0.397798,1.000000,0.200000,0.077300
-0.397097,1.000000,0.200000,0.077298
-0.396396,1.000000,0.200000,0.077296
-0.395696,1.000000,0.200000,0.077294
-0.394995,1.000000,0.200000,0.077292
-0.394294,1.000000,0.200000,0.077290
-0.393594,1.000000,0.200000,0.077288
-0.392893,1.000000,0.200000,0.077286
-0.392192,1.000000,0.200000,0.077285
-0.391491,1.000000,0.200000,0.077283
-0.390791,1.000000,0.200000,0.077282
-0.390090,1.000000,0.200000,0.077280
-0.389389,1.000000,0.200000,0.077279
-0.388689,1.000000,0.200000,0.077278
-0.387988,1.000000,0.200000,0.077276
-0.387287,1.000000,0.200000,0.077275
-0.386587,1.000000,0.200000,0.077274
-0.385886,1.000000,0.200000,0.077273
-0.385185,1.000000,0.200000,0.077272
-0.384484,1.000000,0.200000,0.077271
-0.383784,1.000000,0.200000,0.077270
-0.383083,1.000000,0.200000,0.077269
-0.382382,1.000000,0.200000,0.077268
-0.381682,1.000000,0.200000,0.077268
-0.380981,1.000000,0.200000,0.077267
-0.380280,1.000000,0.200000,0.077267
-0.379580,1.000000,0.200000,0.077266
-0.378879,1.000000,0.200000,0.077266
-0.378178,1.000000,0.200000,0.077265
-0.377477,1.000000,0.200000,0.077265
-0.376777,1.000000,0.200000,0.077265
-0.376076,1.000000,0.200000,0.077265
-0.375375,1.000000,0.200000,0.077265
-0.374675,1.000000,0.200000,0.077265
-0.373974,1.000000,0.200000,0.077265
-0.373273,1.000000,0.200000,0.077265
-0.372573,1.000000,0.200000,0.077265
-0.371872,1.000000,0.200000,0.077265
-0.371171,1.000000,0.200000,0.077266
-0.370470,1.000000,0.200000,0.077266
-0.369770,1.000000,0.200000,0.077267
-0.369069,1.000000,0.200000,0.077267
-0.368368,1.000000,0.200000,0.077268
-0.367668,1.000000,0.200000,0.077269
-0.366967,1.000000,0.200000,0.077270
-0.366266,1.000000,0.200000,0.077271
-0.365566,1.000000,0.200000,0.077272
-0.364865,1.000000,0.200000,0.077273
-0.364164,1.000000,0.200000,0.077274
-0.363463,1.000000,0.200000,0.077275
-0.362763,1.000000,0.200000,0.077276
