-0.800000,0.100000,0.200000,0.058087
-0.362062,1.000000,0.200000,0.077278
-0.361361,1.000000,0.200000,0.077279
-0.360661,1.000000,0.200000,0.077281
-0.359960,1.000000,0.200000,0.077283
-0.359259,1.000000,0.200000,0.077284
-0.358559,1.000000,0.200000,0.077286
-0.357858,1.000000,0.200000,0.077288
-0.357157,1.000000,0.200000,0.077290
-0.356456,1.000000,0.200000,0.077292
-0.355756,1.000000,0.200000,0.077295
-0.355055,1.000000,0.200000,0.077297
-0.354354,1.000000,0.200000,0.077299
-0.353654,1.000000,0.200000,0.077302
-0.352953,1.000000,0.200000,0.077305
-0.352252,1.000000,0.200000,0.077307
-0.351552,1.000000,0.200000,0.077310
-0.350851,1.000000,0.200000,0.077313
-0.350150,1.000000,0.200000,0.077316
-0.349449,1.000000,0.200000,0.077319
-0.348749,1.000000,0.200000,0.077322
-0.348048,1.000000,0.200000,0.077325
-0.347347,1.000000,0.200000,0.077329
-0.346647,1.000000,0.200000,0.077332
-0.345946,1.000000,0.200000,0.077336
-0.345245,1.000000,0.200000,0.077340
-0.344545,1.000000,0.200000,0.077343
-0.343844,1.000000,0.200000,0.077347
-0.343143,1.000000,0.200000,0.077351
-0.342442,1.000000,0.200000,0.077356
-0.341742,1.000000,0.200000,0.077360
-0.341041,1.000000,0.200000,0.077364
-0.340340,1.000000,0.200000,0.077369
-0.339640,1.000000,0.200000,0.077373
-0.338939,1.000000,0.200000,0.077378
-0.338238,1.000000,0.200000,0.077383
-0.337538,1.000000,0.200000,0.077388
-0.336837,1.000000,0.200000,0.077393
-0.336136,1.000000,0.200000,0.077398
-0.335435,1.000000,0.200000,0.077403
-0.334735,1.000000,0.200000,0.077408
-0.334034,1.000000,0.200000,0.077414
-0.333333,1.000000,0.200000,0.077420
-0.332633,1.000000,0.200000,0.077425
-0.331932,1.000000,0.200000,0.077431
-0.331231,1.000000,0.200000,0.077437
-0.330531,1.000000,0.200000,0.077443
-0.329830,1.000000,0.200000,0.077450
-0.329129,1.000000,0.200000,0.077456
-0.328428,1.000000,0.200000,0.077462
-0.327728,1.000000,0.200000,0.077469
-0.327027,1.000000,0.200000,0.077476
-0.326326,1.000000,0.200000,0.077483
-0.325626,1.000000,0.200000,0.077490
-0.324925,1.000000,0.200000,0.077497
-0.324224,1.000000,0.200000,0.077504
-0.323524,1.000000,0.200000,0.077512
-0.322823,1.000000,0.200000,0.077520
-0.322122,1.000000,0.200000,0.077527
-0.321421,1.000000,0.200000,0.077535
-0.320721,1.000000,0.200000,0.077543
-0.320020,1.000000,0.200000,0.077552
-0.319319,1.000000,0.200000,0.077560
-0.318619,1.000000,0.200000,0.077568
-0.317918,1.000000,0.200000,0.077577
-0.317217,1.000000,0.200000,0.077586
-0.316517,1.000000,0.200000,0.077595
-0.315816,1.000000,0.200000,0.077604
-0.315115,1.000000,0.200000,0.077613
-0.314414,1.000000,0.200000,0.077623
-0.313714,1.000000,0.200000,0.077632
-0.313013,1.000000,0.200000,0.077642
-0.312312,1.000000,0.200000,0.077652
-0.311612,1.000000,0.200000,0.077662
-0.310911,1.000000,0.200000,0.077672
-0.310210,1.000000,0.200000,0.077683
-0.309510,1.000000,0.200000,0.077693
-0.308809,1.000000,0.200000,0.077704
-0.308108,1.000000,0.200000,0.077715
-0.307407,1.000000,0.200000,0.077726
-0.306707,1.000000,0.200000,0.077737
-0.306006,1.000000,0.200000,0.077749
-0.305305,1.000000,0.200000,0.077761
-0.304605,1.000000,0.200000,0.077772
-0.303904,1.000000,0.200000,0.077784
-0.303203,1.000000,0.200000,0.077797
-0.302503,1.000000,0.200000,0.077809
-0.301802,1.000000,0.200000,0.077822
-0.301101,1.000000,0.200000,0.077834
-0.300400,1.000000,0.200000,0.077847
-0.299700,1.000000,0.200000,0.077861
-0.298999,1.000000,0.200000,0.077874
-0.298298,1.000000,0.200000,0.077888
-0.297598,1.000000,0.200000,0.077901
-0.296897,1.000000,0.200000,0.077915
-0.296196,1.000000,0.200000,0.077930
-0.295495,1.000000,0.200000,0.077944
-0.294795,1.000000,0.200000,0.077959
-0.294094,1.000000,0.200000,0.077974
-0.293393,1.000000,0.200000,0.077989
-0.292693,1.000000,0.200000,0.078004
-0.291992,1.000000,0.200000,0.078019
-0.291291,1.000000,0.200000,0.078035
-0.290591,1.000000,0.200000,0.078051
-0.289890,1.000000,0.200000,0.078067
-0.289189,1.000000,0.200000,0.078084
-0.288488,1.000000,0.200000,0.078100
-0.287788,1.000000,0.200000,0.078117
-0.287087,1.000000,0.200000,0.078134
-0.286386,1.000000,0.200000,0.078152
-0.285686,1.000000,0.200000,0.078169
-0.284985,1.000000,0.200000,0.078187
-0.284284,1.000000,0.200000,0.078205
-0.283584,1.000000,0.200000,0.078224
-0.282883,1.000000,0.200000,0.078243
-0.282182,1.000000,0.200000,0.078261
-0.281481,1.000000,0.200000,0.078281
-0.280781,1.000000,0.200000,0.078300
-0.280080,1.000000,0.200000,0.078320
-0.279379,1.000000,0.200000,0.078340
-0.278679,1.000000,0.200000,0.078360
-0.277978,1.000000,0.200000,0.078380
-0.277277,1.000000,0.200000,0.078401
-0.276577,1.000000,0.200000,0.078422
-0.275876,1.000000,0.200000,0.078444
-0.275175,1.000000,0.200000,0.078465
-0.274474,1.000000,0.200000,0.078487
-0.273774,1.000000,0.200000,0.078509
-0.273073,1.000000,0.200000,0.078532
-0.272372,1.000000,0.200000,0.078555
-0.271672,1.000000,0.200000,0.078578
-0.270971,1.000000,0.200000,0.078601
-0.270270,1.000000,0.200000,0.078625
-0.269570,1.000000,0.200000,0.078649
-0.268869,1.000000,0.200000,0.078674
-0.268168,1.000000,0.200000,0.078698
-0.267467,1.000000,0.200000,0.078723
-0.266767,1.000000,0.200000,0.078749
-0.266066,1.000000,0.200000,0.078775
-0.265365,1.000000,0.200000,0.078801
-0.264665,1.000000,0.200000,0.078827
-0.263964,1.000000,0.200000,0.078854
-0.263263,1.000000,0.200000,0.078881
-0.262563,1.000000,0.200000,0.078908
-0.261862,1.000000,0.200000,0.078936
-0.261161,1.000000,0.200000,0.078964
-0.260460,1.000000,0.200000,0.078993
-0.259760,1.000000,0.200000,0.079022
-0.259059,1.000000,0.200000,0.079051
-0.258358,1.000000,0.200000,0.079081
-0.257658,1.000000,0.200000,0.079111
-0.256957,1.000000,0.200000,0.079141
-0.256256,1.000000,0.200000,0.079172
-0.255556,1.000000,0.200000,0.079204
-0.254855,1.000000,0.200000,0.079235
-0.254154,1.000000,0.200000,0.079267
-0.253453,1.000000,0.200000,0.079300
-0.252753,1.000000,0.200000,0.079333
-0.252052,1.000000,0.200000,0.079366
-0.251351,1.000000,0.200000,0.079400
-0.250651,1.000000,0.200000,0.079434
-0.249950,1.000000,0.200000,0.079469
-0.249249,1.000000,0.200000,0.079504
-0.248549,1.000000,0.200000,0.079539
-0.247848,1.000000,0.200000,0.079575
-0.247147,1.000000,0.200000,0.079612
-0.246446,1.000000,0.200000,0.079649
-0.245746,1.000000,0.200000,0.079686
-0.245045,1.000000,0.200000,0.079724
-0.244344,1.000000,0.200000,0.079762
-0.243644,1.000000,0.200000,0.079801
-0.242943,1.000000,0.200000,0.079840
-0.242242,1.000000,0.200000,0.079880
-0.241542,1.000000,0.200000,0.079921
-0.240841,1.000000,0.200000,0.079961
-0.240140,1.000000,0.200000,0.080003
-0.239439,1.000000,0.200000,0.080045
-0.238739,1.000000,0.200000,0.080087
-0.238038,1.000000,0.200000,0.080130
-0.237337,1.000000,0.200000,0.080173
-0.236637,1.000000,0.200000,0.080217
-0.235936,1.000000,0.200000,0.080262
-0.235235,1.000000,0.200000,0.080307
-0.234535,1.000000,0.200000,0.080353
-0.233834,1.000000,0.200000,0.080399
-0.233133,1.000000,0.200000,0.080446
-0.232432,1.000000,0.200000,0.080493
-0.231732,1.000000,0.200000,0.080541
-0.231031,1.000000,0.200000,0.080590
-0.230330,1.000000,0.200000,0.080639
-0.229630,1.000000,0.200000,0.080689
-0.228929,1.000000,0.200000,0.080740
-0.228228,1.000000,0.200000,0.080791
-0.227528,1.000000,0.200000,0.080843
-0.226827,1.000000,0.200000,0.080895
-0.226126,1.000000,0.200000,0.080948
-0.225425,1.000000,0.200000,0.081002
-0.224725,1.000000,0.200000,0.081056
-0.224024,1.000000,0.200000,0.081111
-0.223323,1.000000,0.200000,0.081167
-0.222623,1.000000,0.200000,0.081223
-0.221922,1.000000,0.200000,0.081280
-0.221221,1.000000,0.200000,0.081338
-0.220521,1.000000,0.200000,0.081397
-0.219820,1.000000,0.200000,0.081456
-0.219119,1.000000,0.200000,0.081516
-0.218418,1.000000,0.200000,0.081577
-0.217718,1.000000,0.200000,0.081638
-0.217017,1.000000,0.200000,0.081701
-0.216316,1.000000,0.200000,0.081764
-0.215616,1.000000,0.200000,0.081827
-0.214915,1.000000,0.200000,0.081892
-0.214214,1.000000,0.200000,0.081957
-0.213514,1.000000,0.200000,0.082024
-0.212813,1.000000,0.200000,0.082090
-0.212112,1.000000,0.200000,0.082158
-0.211411,1.000000,0.200000,0.082227
-0.210711,1.000000,0.200000,0.082296
-0.210010,1.000000,0.200000,0.082367
-0.209309,1.000000,0.200000,0.082438
-0.208609,1.000000,0.200000,0.082510
-0.207908,1.000000,0.200000,0.082583
-0.207207,1.000000,0.200000,0.082657
-0.206507,1.000000,0.200000,0.082731
-0.205806,1.000000,0.200000,0.082807
-0.205105,1.000000,0.200000,0.082883
-0.204404,1.000000,0.200000,0.082961
-0.203704,1.000000,0.200000,0.083039
-0.203003,1.000000,0.200000,0.083118
-0.202302,1.000000,0.200000,0.083199
-0.201602,1.000000,0.200000,0.083280
-0.200901,1.000000,0.200000,0.083362
-0.200200,1.000000,0.200000,0.083445
-0.199499,1.000000,0.200000,0.083529
-0.198799,1.000000,0.200000,0.083614
-0.198098,1.000000,0.200000,0.083701
-0.197397,1.000000,0.200000,0.083788
-0.196697,1.000000,0.200000,0.083876
-0.195996,1.000000,0.200000,0.083965
-0.195295,1.000000,0.200000,0.084056
-0.194595,1.000000,0.200000,0.084147
-0.193894,1.000000,0.200000,0.084240
-0.193193,1.000000,0.200000,0.084333
-0.192492,1.000000,0.200000,0.084428
-0.191792,1.000000,0.200000,0.084524
-0.191091,1.000000,0.200000,0.084621
-0.190390,1.000000,0.200000,0.084719
-0.189690,1.000000,0.200000,0.084818
-0.188989,1.000000,0.200000,0.084918
-0.188288,1.000000,0.200000,0.085020
-0.187588,1.000000,0.200000,0.085122
-0.186887,1.000000,0.200000,0.085226
-0.186186,1.000000,0.200000,0.085331
-0.185485,1.000000,0.200000,0.085438
-0.184785,1.000000,0.200000,0.085545
-0.184084,1.000000,0.200000,0.085654
-0.183383,1.000000,0.200000,0.085764
-0.182683,1.000000,0.200000,0.085875
-0.181982,1.000000,0.200000,0.085988
-0.181281,1.000000,0.200000,0.086101
-0.180581,1.000000,0.200000,0.086216
-0.179880,1.000000,0.200000,0.086333
-0.179179,1.000000,0.200000,0.086450
-0.178478,1.000000,0.200000,0.086569
-0.177778,1.000000,0.200000,0.086690
-0.177077,1.000000,0.200000,0.086812
-0.176376,1.000000,0.200000,0.086935
-0.175676,1.000000,0.200000,0.087059
-0.174975,1.000000,0.200000,0.087185
-0.174274,1.000000,0.200000,0.087312
-0.173574,1.000000,0.200000,0.087440
-0.172873,1.000000,0.200000,0.087570
-0.172172,1.000000,0.200000,0.087702
-0.171471,1.000000,0.200000,0.087835
-0.170771,1.000000,0.200000,0.087969
-0.170070,1.000000,0.200000,0.088105
-0.169369,1.000000,0.200000,0.088242
-0.168669,1.000000,0.200000,0.088380
-0.167968,1.000000,0.200000,0.088520
-0.167267,1.000000,0.200000,0.088662
-0.166567,1.000000,0.200000,0.088805
-0.165866,1.000000,0.200000,0.088950
-0.165165,1.000000,0.200000,0.089096
-0.164464,1.000000,0.200000,0.089243
-0.163764,1.000000,0.200000,0.089393
-0.163063,1.000000,0.200000,0.089543
-0.162362,1.000000,0.200000,0.089696
-0.161662,1.000000,0.200000,0.089850
-0.160961,1.000000,0.200000,0.090005
-0.160260,1.000000,0.200000,0.090162
-0.159560,1.000000,0.200000,0.090321
-0.158859,1.000000,0.200000,0.090481
-0.158158,1.000000,0.200000,0.090643
-0.157457,1.000000,0.200000,0.090807
-0.156757,1.000000,0.200000,0.090972
-0.156056,1.000000,0.200000,0.091139
-0.155355,1.000000,0.200000,0.091307
-0.154655,1.000000,0.200000,0.091477
-0.153954,1.000000,0.200000,0.091649
-0.153253,1.000000,0.200000,0.091823
-0.152553,1.000000,0.200000,0.091998
-0.151852,1.000000,0.200000,0.092175
-0.151151,1.000000,0.200000,0.092353
-0.150450,1.000000,0.200000,0.092534
-0.149750,1.000000,0.200000,0.092716
-0.149049,1.000000,0.200000,0.092900
-0.148348,1.000000,0.200000,0.093085
-0.147648,1.000000,0.200000,0.093272
-0.146947,1.000000,0.200000,0.093461
-0.146246,1.000000,0.200000,0.093652
-0.145546,1.000000,0.200000,0.093844
-0.144845,1.000000,0.200000,0.094039
-0.144144,1.000000,0.200000,0.094235
-0.143443,1.000000,0.200000,0.094433
-0.142743,1.000000,0.200000,0.094632
-0.142042,1.000000,0.200000,0.094833
-0.141341,1.000000,0.200000,0.095037
-0.140641,1.000000,0.200000,0.095242
-0.139940,1.000000,0.200000,0.095448
-0.139239,1.000000,0.200000,0.095657
-0.138539,1.000000,0.200000,0.095868
-0.137838,1.000000,0.200000,0.096080
-0.137137,1.000000,0.200000,0.096294
-0.136436,1.000000,0.200000,0.096510
-0.135736,1.000000,0.200000,0.096728
-0.135035,1.000000,0.200000,0.096948
-0.134334,1.000000,0.200000,0.097169
-0.133634,1.000000,0.200000,0.097392
-0.132933,1.000000,0.200000,0.097618
-0.132232,1.000000,0.200000,0.097845
-0.131532,1.000000,0.200000,0.098074
-0.130831,1.000000,0.200000,0.098305
-0.130130,1.000000,0.200000,0.098538
-0.129429,1.000000,0.200000,0.098773
-0.128729,1.000000,0.200000,0.099010
-0.128028,1.000000,0.200000,0.099249
-0.127327,1.000000,0.200000,0.099489
-0.126627,1.000000,0.200000,0.099732
-0.125926,1.000000,0.200000,0.099977
-0.125225,1.000000,0.200000,0.100223
-0.124525,1.000000,0.200000,0.100472
-0.123824,1.000000,0.200000,0.100722
-0.123123,1.000000,0.200000,0.100975
-0.122422,1.000000,0.200000,0.101230
-0.121722,1.000000,0.200000,0.101487
-0.121021,1.000000,0.200000,0.101745
-0.120320,1.000000,0.200000,0.102006
-0.119620,1.000000,0.200000,0.102269
-0.118919,1.000000,0.200000,0.102534
-0.118218,1.000000,0.200000,0.102802
-0.117518,1.000000,0.200000,0.103071
-0.116817,1.000000,0.200000,0.103343
-0.116116,1.000000,0.200000,0.103616
-0.115415,1.000000,0.200000,0.103892
-0.114715,1.000000,0.200000,0.104171
-0.114014,1.000000,0.200000,0.104451
-0.113313,1.000000,0.200000,0.104734
-0.112613,1.000000,0.200000,0.105019
-0.111912,1.000000,0.200000,0.105307
-0.111211,1.000000,0.200000,0.105597
-0.110511,1.000000,0.200000,0.105890
-0.109810,1.000000,0.200000,0.106184
-0.109109,1.000000,0.200000,0.106482
-0.108408,1.000000,0.200000,0.106782
-0.107708,1.000000,0.200000,0.107085
-0.107007,1.000000,0.200000,0.107390
-0.106306,1.000000,0.200000,0.107698
-0.105606,1.000000,0.200000,0.108009
-0.104905,1.000000,0.200000,0.108323
-0.104204,1.000000,0.200000,0.108639
-0.103504,1.000000,0.200000,0.108959
-0.102803,1.000000,0.200000,0.109281
-0.102102,1.000000,0.200000,0.109607
-0.101401,1.000000,0.200000,0.109936
-0.100701,1.000000,0.200000,0.110268
-0.100000,1.000000,0.200000,0.110604
-0.800000,1.000000,0.400000,0.083881
-0.799299,1.000000,0.400000,0.083875
-0.798599,1.000000,0.400000,0.083869
-0.797898,1.000000,0.400000,0.083862
-0.797197,1.000000,0.400000,0.083856
-0.796496,1.000000,0.400000,0.083850
-0.795796,1.000000,0.400000,0.083843
-0.795095,1.000000,0.400000,0.083837
-0.794394,1.000000,0.400000,0.083831
-0.793694,1.000000,0.400000,0.083824
-0.792993,1.000000,0.400000,0.083818
-0.792292,1.000000,0.400000,0.083812
-0.791592,1.000000,0.400000,0.083805
-0.790891,1.000000,0.400000,0.083799
-0.790190,1.000000,0.400000,0.083793
-0.789489,1.000000,0.400000,0.083786
-0.788789,1.000000,0.400000,0.083780
-0.788088,1.000000,0.400000,0.083774
-0.787387,1.000000,0.400000,0.083767
-0.786687,1.000000,0.400000,0.083761
-0.785986,1.000000,0.400000,0.083755
-0.785285,1.000000,0.400000,0.083748
-0.784585,1.000000,0.400000,0.083742
-0.783884,1.000000,0.400000,0.083736
-0.783183,1.000000,0.400000,0.083729
-0.782482,1.000000,0.400000,0.083723
-0.781782,1.000000,0.400000,0.083716
-0.781081,1.000000,0.400000,0.083710
-0.780380,1.000000,0.400000,0.083704
-0.779680,1.000000,0.400000,0.083697
-0.778979,1.000000,0.400000,0.083691
-0.778278,1.000000,0.400000,0.083684
-0.777578,1.000000,0.400000,0.083678
-0.776877,1.000000,0.400000,0.083672
-0.776176,1.000000,0.400000,0.083665
-0.775475,1.000000,0.400000,0.083659
-0.774775,1.000000,0.400000,0.083652
-0.774074,1.000000,0.400000,0.083646
-0.773373,1.000000,0.400000,0.083640
-0.772673,1.000000,0.400000,0.083633
-0.771972,1.000000,0.400000,0.083627
-0.771271,1.000000,0.400000,0.083620
-0.770571,1.000000,0.400000,0.083614
-0.769870,1.000000,0.400000,0.083608
-0.769169,1.000000,0.400000,0.083601
-0.768468,1.000000,0.400000,0.083595
-0.767768,1.000000,0.400000,0.083588
-0.767067,1.000000,0.400000,0.083582
-0.766366,1.000000,0.400000,0.083576
-0.765666,1.000000,0.400000,0.083569
-0.764965,1.000000,0.400000,0.083563
-0.764264,1.000000,0.400000,0.083556
-0.763564,1.000000,0.400000,0.083550
-0.762863,1.000000,0.400000,0.083543
-0.762162,1.000000,0.400000,0.083537
-0.761461,1.000000,0.400000,0.083531
-0.760761,1.000000,0.400000,0.083524
-0.760060,1.000000,0.400000,0.083518
-0.759359,1.000000,0.400000,0.083511
-0.758659,1.000000,0.400000,0.083505
-0.757958,1.000000,0.400000,0.083498
-0.757257,1.000000,0.400000,0.083492
-0.756557,1.000000,0.400000,0.083485
-0.755856,1.000000,0.400000,0.083479
-0.755155,1.000000,0.400000,0.083472
-0.754454,1.000000,0.400000,0.083466
-0.753754,1.000000,0.400000,0.083459
-0.753053,1.000000,0.400000,0.083453
-0.752352,1.000000,0.400000,0.083446
-0.751652,1.000000,0.400000,0.083440
-0.750951,1.000000,0.400000,0.083433
-0.750250,1.000000,0.400000,0.083427
-0.749550,1.000000,0.400000,0.083420
-0.748849,1.000000,0.400000,0.083414
-0.748148,1.000000,0.400000,0.083407
-0.747447,1.000000,0.400000,0.083401
-0.746747,1.000000,0.400000,0.083395
-0.746046,1.000000,0.400000,0.083388
-0.745345,1.000000,0.400000,0.083382
-0.744645,1.000000,0.400000,0.083375
-0.743944,1.000000,0.400000,0.083369
-0.743243,1.000000,0.400000,0.083362
-0.742543,1.000000,0.400000,0.083356
-0.741842,1.000000,0.400000,0.083349
-0.741141,1.000000,0.400000,0.083342
-0.740440,1.000000,0.400000,0.083336
-0.739740,1.000000,0.400000,0.083330
-0.739039,1.000000,0.400000,0.083323
-0.738338,1.000000,0.400000,0.083316
-0.737638,1.000000,0.400000,0.083310
-0.736937,1.000000,0.400000,0.083304
-0.736236,1.000000,0.400000,0.083297
-0.735536,1.000000,0.400000,0.083290
-0.734835,1.000000,0.400000,0.083284
-0.734134,1.000000,0.400000,0.083277
-0.733433,1.000000,0.400000,0.083271
-0.732733,1.000000,0.400000,0.083264
-0.732032,1.000000,0.400000,0.083258
-0.731331,1.000000,0.400000,0.083251
-0.730631,1.000000,0.400000,0.083245
-0.729930,1.000000,0.400000,0.083238
-0.729229,1.000000,0.400000,0.083232
-0.728529,1.000000,0.400000,0.083225
-0.727828,1.000000,0.400000,0.083219
-0.727127,1.000000,0.400000,0.083212
-0.726426,1.000000,0.400000,0.083205
-0.725726,1.000000,0.400000,0.083199
-0.725025,1.000000,0.400000,0.083192
-0.724324,1.000000,0.400000,0.083186
-0.723624,1.000000,0.400000,0.083179
-0.722923,1.000000,0.400000,0.083173
-0.722222,1.000000,0.400000,0.083166
-0.721522,1.000000,0.400000,0.083160
-0.720821,1.000000,0.400000,0.083153
-0.720120,1.000000,0.400000,0.083146
-0.719419,1.000000,0.400000,0.083140
-0.718719,1.000000,0.400000,0.083133
-0.718018,1.000000,0.400000,0.083127
-0.717317,1.000000,0.400000,0.083120
-0.716617,1.000000,0.400000,0.083114
-0.715916,1.000000,0.400000,0.083107
-0.715215,1.000000,0.400000,0.083100
-0.714515,1.000000,0.400000,0.083094
-0.713814,1.000000,0.400000,0.083087
-0.713113,1.000000,0.400000,0.083081
-0.712412,1.000000,0.400000,0.083074
-0.711712,1.000000,0.400000,0.083068
-0.711011,1.000000,0.400000,0.083061
-0.710310,1.000000,0.400000,0.083055
-0.709610,1.000000,0.400000,0.083048
-0.708909,1.000000,0.400000,0.083041
-0.708208,1.000000,0.400000,0.083035
-0.707508,1.000000,0.400000,0.083028
-0.706807,1.000000,0.400000,0.083022
-0.706106,1.000000,0.400000,0.083015
-0.705405,1.000000,0.400000,0.083009
-0.704705,1.000000,0.400000,0.083002
-0.704004,1.000000,0.400000,0.082995
-0.703303,1.000000,0.400000,0.082989
-0.702603,1.000000,0.400000,0.082982
-0.701902,1.000000,0.400000,0.082976
-0.701201,1.000000,0.400000,0.082969
-0.700501,1.000000,0.400000,0.082963
-0.699800,1.000000,0.400000,0.082956
-0.699099,1.000000,0.400000,0.082949
-0.698398,1.000000,0.400000,0.082943
-0.697698,1.000000,0.400000,0.082936
-0.696997,1.000000,0.400000,0.082930
-0.696296,1.000000,0.400000,0.082923
-0.695596,1.000000,0.400000,0.082916
-0.694895,1.000000,0.400000,0.082910
-0.694194,1.000000,0.400000,0.082903
-0.693493,1.000000,0.400000,0.082897
-0.692793,1.000000,0.400000,0.082890
-0.692092,1.000000,0.400000,0.082883
-0.691391,1.000000,0.400000,0.082877
-0.690691,1.000000,0.400000,0.082870
-0.689990,1.000000,0.400000,0.082864
-0.689289,1.000000,0.400000,0.082857
-0.688589,1.000000,0.400000,0.082851
-0.687888,1.000000,0.400000,0.082844
-0.687187,1.000000,0.400000,0.082837
-0.686486,1.000000,0.400000,0.082831
-0.685786,1.000000,0.400000,0.082824
-0.685085,1.000000,0.400000,0.082818
-0.684384,1.000000,0.400000,0.082811
-0.683684,1.000000,0.400000,0.082805
-0.682983,1.000000,0.400000,0.082798
-0.682282,1.000000,0.400000,0.082791
-0.681582,1.000000,0.400000,0.082785
-0.680881,1.000000,0.400000,0.082778
-0.680180,1.000000,0.400000,0.082772
-0.679479,1.000000,0.400000,0.082765
-0.678779,1.000000,0.400000,0.082758
-0.678078,1.000000,0.400000,0.082752
-0.677377,1.000000,0.400000,0.082745
-0.676677,1.000000,0.400000,0.082739
-0.675976,1.000000,0.400000,0.082732
-0.675275,1.000000,0.400000,0.082726
-0.674575,1.000000,0.400000,0.082719
-0.673874,1.000000,0.400000,0.082712
-0.673173,1.000000,0.400000,0.082706
-0.672472,1.000000,0.400000,0.082699
-0.671772,1.000000,0.400000,0.082693
-0.671071,1.000000,0.400000,0.082686
-0.670370,1.000000,0.400000,0.082680
-0.669670,1.000000,0.400000,0.082673
-0.668969,1.000000,0.400000,0.082666
-0.668268,1.000000,0.400000,0.082660
-0.667568,1.000000,0.400000,0.082653
-0.666867,1.000000,0.400000,0.082647
-0.666166,1.000000,0.400000,0.082640
-0.665465,1.000000,0.400000,0.082634
-0.664765,1.000000,0.400000,0.082627
-0.664064,1.000000,0.400000,0.082620
-0.663363,1.000000,0.400000,0.082614
-0.662663,1.000000,0.400000,0.082607
-0.661962,1.000000,0.400000,0.082601
-0.661261,1.000000,0.400000,0.082594
-0.660561,1.000000,0.400000,0.082588
-0.659860,1.000000,0.400000,0.082581
-0.659159,1.000000,0.400000,0.082575
-0.658458,1.000000,0.400000,0.082568
-0.657758,1.000000,0.400000,0.082561
-0.657057,1.000000,0.400000,0.082555
-0.656356,1.000000,0.400000,0.082548
-0.655656,1.000000,0.400000,0.082542
-0.654955,1.000000,0.400000,0.082535
-0.654254,1.000000,0.400000,0.082529
-0.653554,1.000000,0.400000,0.082522
-0.652853,1.000000,0.400000,0.082516
-0.652152,1.000000,0.400000,0.082509
-0.651451,1.000000,0.400000,0.082503
-0.650751,1.000000,0.400000,0.082496
-0.650050,1.000000,0.400000,0.082490
-0.649349,1.000000,0.400000,0.082483
-0.648649,1.000000,0.400000,0.082477
-0.647948,1.000000,0.400000,0.082470
-0.647247,1.000000,0.400000,0.082463
-0.646547,1.000000,0.400000,0.082457
-0.645846,1.000000,0.400000,0.082450
-0.645145,1.000000,0.400000,0.082444
-0.644444,1.000000,0.400000,0.082437
-0.643744,1.000000,0.400000,0.082431
-0.643043,1.000000,0.400000,0.082424
-0.642342,1.000000,0.400000,0.082418
-0.641642,1.000000,0.400000,0.082411
-0.640941,1.000000,0.400000,0.082405
-0.640240,1.000000,0.400000,0.082398
-0.639540,1.000000,0.400000,0.082392
-0.638839,1.000000,0.400000,0.082385
-0.638138,1.000000,0.400000,0.082379
-0.637437,1.000000,0.400000,0.082373
-0.636737,1.000000,0.400000,0.082366
-0.636036,1.000000,0.400000,0.082359
-0.635335,1.000000,0.400000,0.082353
-0.634635,1.000000,0.400000,0.082347
-0.633934,1.000000,0.400000,0.082340
-0.633233,1.000000,0.400000,0.082334
-0.632533,1.000000,0.400000,0.082327
-0.631832,1.000000,0.400000,0.082321
-0.631131,1.000000,0.400000,0.082314
-0.630430,1.000000,0.400000,0.082308
-0.629730,1.000000,0.400000,0.082301
-0.629029,1.000000,0.400000,0.082295
-0.628328,1.000000,0.400000,0.082289
-0.627628,1.000000,0.400000,0.082282
-0.626927,1.000000,0.400000,0.082276
-0.626226,1.000000,0.400000,0.082269
-0.625526,1.000000,0.400000,0.082263
