-0.800000,0.100000,0.200000,0.058087
-0.624825,1.000000,0.400000,0.082256
-0.624124,1.000000,0.400000,0.082250
-0.623423,1.000000,0.400000,0.082243
-0.622723,1.000000,0.400000,0.082237
-0.622022,1.000000,0.400000,0.082231
-0.621321,1.000000,0.400000,0.082224
-0.620621,1.000000,0.400000,0.082218
-0.619920,1.000000,0.400000,0.082211
-0.619219,1.000000,0.400000,0.082205
-0.618519,1.000000,0.400000,0.082199
-0.617818,1.000000,0.400000,0.082192
-0.617117,1.000000,0.400000,0.082186
-0.616416,1.000000,0.400000,0.082180
-0.615716,1.000000,0.400000,0.082173
-0.615015,1.000000,0.400000,0.082167
-0.614314,1.000000,0.400000,0.082160
-0.613614,1.000000,0.400000,0.082154
-0.612913,1.000000,0.400000,0.082148
-0.612212,1.000000,0.400000,0.082141
-0.611512,1.000000,0.400000,0.082135
-0.610811,1.000000,0.400000,0.082129
-0.610110,1.000000,0.400000,0.082122
-0.609409,1.000000,0.400000,0.082116
-0.608709,1.000000,0.400000,0.082110
-0.608008,1.000000,0.400000,0.082104
-0.607307,1.000000,0.400000,0.082097
-0.606607,1.000000,0.400000,0.082091
-0.605906,1.000000,0.400000,0.082085
-0.605205,1.000000,0.400000,0.082078
-0.604505,1.000000,0.400000,0.082072
-0.603804,1.000000,0.400000,0.082066
-0.603103,1.000000,0.400000,0.082059
-0.602402,1.000000,0.400000,0.082053
-0.601702,1.000000,0.400000,0.082047
-0.601001,1.000000,0.400000,0.082041
-0.600300,1.000000,0.400000,0.082034
-0.599600,1.000000,0.400000,0.082028
-0.598899,1.000000,0.400000,0.082022
-0.598198,1.000000,0.400000,0.082016
-0.597497,1.000000,0.400000,0.082009
-0.596797,1.000000,0.400000,0.082003
-0.596096,1.000000,0.400000,0.081997
-0.595395,1.000000,0.400000,0.081991
-0.594695,1.000000,0.400000,0.081984
-0.593994,1.000000,0.400000,0.081978
-0.593293,1.000000,0.400000,0.081972
-0.592593,1.000000,0.400000,0.081966
-0.591892,1.000000,0.400000,0.081960
-0.591191,1.000000,0.400000,0.081954
-0.590490,1.000000,0.400000,0.081947
-0.589790,1.000000,0.400000,0.081941
-0.589089,1.000000,0.400000,0.081935
-0.588388,1.000000,0.400000,0.081929
-0.587688,1.000000,0.400000,0.081923
-0.586987,1.000000,0.400000,0.081917
-0.586286,1.000000,0.400000,0.081911
-0.585586,1.000000,0.400000,0.081904
-0.584885,1.000000,0.400000,0.081898
-0.584184,1.000000,0.400000,0.081892
-0.583483,1.000000,0.400000,0.081886
-0.582783,1.000000,0.400000,0.081880
-0.582082,1.000000,0.400000,0.081874
-0.581381,1.000000,0.400000,0.081868
-0.580681,1.000000,0.400000,0.081862
-0.579980,1.000000,0.400000,0.081856
-0.579279,1.000000,0.400000,0.081850
-0.578579,1.000000,0.400000,0.081844
-0.577878,1.000000,0.400000,0.081838
-0.577177,1.000000,0.400000,0.081832
-0.576476,1.000000,0.400000,0.081826
-0.575776,1.000000,0.400000,0.081820
-0.575075,1.000000,0.400000,0.081814
-0.574374,1.000000,0.400000,0.081808
-0.573674,1.000000,0.400000,0.081802
-0.572973,1.000000,0.400000,0.081796
-0.572272,1.000000,0.400000,0.081790
-0.571572,1.000000,0.400000,0.081784
-0.570871,1.000000,0.400000,0.081778
-0.570170,1.000000,0.400000,0.081772
-0.569469,1.000000,0.400000,0.081766
-0.568769,1.000000,0.400000,0.081760
-0.568068,1.000000,0.400000,0.081754
-0.567367,1.000000,0.400000,0.081748
-0.566667,1.000000,0.400000,0.081742
-0.565966,1.000000,0.400000,0.081736
-0.565265,1.000000,0.400000,0.081731
-0.564565,1.000000,0.400000,0.081725
-0.563864,1.000000,0.400000,0.081719
-0.563163,1.000000,0.400000,0.081713
-0.562462,1.000000,0.400000,0.081707
-0.561762,1.000000,0.400000,0.081701
-0.561061,1.000000,0.400000,0.081695
-0.560360,1.000000,0.400000,0.081690
-0.559660,1.000000,0.400000,0.081684
-0.558959,1.000000,0.400000,0.081678
-0.558258,1.000000,0.400000,0.081672
-0.557558,1.000000,0.400000,0.081667
-0.556857,1.000000,0.400000,0.081661
-0.556156,1.000000,0.400000,0.081655
-0.555455,1.000000,0.400000,0.081649
-0.554755,1.000000,0.400000,0.081644
-0.554054,1.000000,0.400000,0.081638
-0.553353,1.000000,0.400000,0.081632
-0.552653,1.000000,0.400000,0.081627
-0.551952,1.000000,0.400000,0.081621
-0.551251,1.000000,0.400000,0.081615
-0.550551,1.000000,0.400000,0.081610
-0.549850,1.000000,0.400000,0.081604
-0.549149,1.000000,0.400000,0.081598
-0.548448,1.000000,0.400000,0.081593
-0.547748,1.000000,0.400000,0.081587
-0.547047,1.000000,0.400000,0.081581
-0.546346,1.000000,0.400000,0.081576
-0.545646,1.000000,0.400000,0.081570
-0.544945,1.000000,0.400000,0.081565
-0.544244,1.000000,0.400000,0.081559
-0.543544,1.000000,0.400000,0.081554
-0.542843,1.000000,0.400000,0.081548
-0.542142,1.000000,0.400000,0.081543
-0.541441,1.000000,0.400000,0.081537
-0.540741,1.000000,0.400000,0.081532
-0.540040,1.000000,0.400000,0.081526
-0.539339,1.000000,0.400000,0.081521
-0.538639,1.000000,0.400000,0.081515
-0.537938,1.000000,0.400000,0.081510
-0.537237,1.000000,0.400000,0.081504
-0.536537,1.000000,0.400000,0.081499
-0.535836,1.000000,0.400000,0.081494
-0.535135,1.000000,0.400000,0.081488
-0.534434,1.000000,0.400000,0.081483
-0.533734,1.000000,0.400000,0.081478
-0.533033,1.000000,0.400000,0.081472
-0.532332,1.000000,0.400000,0.081467
-0.531632,1.000000,0.400000,0.081462
-0.530931,1.000000,0.400000,0.081456
-0.530230,1.000000,0.400000,0.081451
-0.529530,1.000000,0.400000,0.081446
-0.528829,1.000000,0.400000,0.081441
-0.528128,1.000000,0.400000,0.081435
-0.527427,1.000000,0.400000,0.081430
-0.526727,1.000000,0.400000,0.081425
-0.526026,1.000000,0.400000,0.081420
-0.525325,1.000000,0.400000,0.081415
-0.524625,1.000000,0.400000,0.081409
-0.523924,1.000000,0.400000,0.081404
-0.523223,1.000000,0.400000,0.081399
-0.522523,1.000000,0.400000,0.081394
-0.521822,1.000000,0.400000,0.081389
-0.521121,1.000000,0.400000,0.081384
-0.520420,1.000000,0.400000,0.081379
-0.519720,1.000000,0.400000,0.081374
-0.519019,1.000000,0.400000,0.081369
-0.518318,1.000000,0.400000,0.081364
-0.517618,1.000000,0.400000,0.081359
-0.516917,1.000000,0.400000,0.081354
-0.516216,1.000000,0.400000,0.081349
-0.515516,1.000000,0.400000,0.081344
-0.514815,1.000000,0.400000,0.081339
-0.514114,1.000000,0.400000,0.081334
-0.513413,1.000000,0.400000,0.081329
-0.512713,1.000000,0.400000,0.081324
-0.512012,1.000000,0.400000,0.081319
-0.511311,1.000000,0.400000,0.081315
-0.510611,1.000000,0.400000,0.081310
-0.509910,1.000000,0.400000,0.081305
-0.509209,1.000000,0.400000,0.081300
-0.508509,1.000000,0.400000,0.081295
-0.507808,1.000000,0.400000,0.081291
-0.507107,1.000000,0.400000,0.081286
-0.506406,1.000000,0.400000,0.081281
-0.505706,1.000000,0.400000,0.081276
-0.505005,1.000000,0.400000,0.081272
-0.504304,1.000000,0.400000,0.081267
-0.503604,1.000000,0.400000,0.081263
-0.502903,1.000000,0.400000,0.081258
-0.502202,1.000000,0.400000,0.081253
-0.501502,1.000000,0.400000,0.081249
-0.500801,1.000000,0.400000,0.081244
-0.500100,1.000000,0.400000,0.081240
-0.499399,1.000000,0.400000,0.081235
-0.498699,1.000000,0.400000,0.081231
-0.497998,1.000000,0.400000,0.081226
-0.497297,1.000000,0.400000,0.081222
-0.496597,1.000000,0.400000,0.081217
-0.495896,1.000000,0.400000,0.081213
-0.495195,1.000000,0.400000,0.081209
-0.494494,1.000000,0.400000,0.081204
-0.493794,1.000000,0.400000,0.081200
-0.493093,1.000000,0.400000,0.081195
-0.492392,1.000000,0.400000,0.081191
-0.491692,1.000000,0.400000,0.081187
-0.490991,1.000000,0.400000,0.081183
-0.490290,1.000000,0.400000,0.081178
-0.489590,1.000000,0.400000,0.081174
-0.488889,1.000000,0.400000,0.081170
-0.488188,1.000000,0.400000,0.081166
-0.487487,1.000000,0.400000,0.081162
-0.486787,1.000000,0.400000,0.081158
-0.486086,1.000000,0.400000,0.081153
-0.485385,1.000000,0.400000,0.081149
-0.484685,1.000000,0.400000,0.081145
-0.483984,1.000000,0.400000,0.081141
-0.483283,1.000000,0.400000,0.081137
-0.482583,1.000000,0.400000,0.081133
-0.481882,1.000000,0.400000,0.081129
-0.481181,1.000000,0.400000,0.081126
-0.480480,1.000000,0.400000,0.081122
-0.479780,1.000000,0.400000,0.081118
-0.479079,1.000000,0.400000,0.081114
-0.478378,1.000000,0.400000,0.081110
-0.477678,1.000000,0.400000,0.081106
-0.476977,1.000000,0.400000,0.081102
-0.476276,1.000000,0.400000,0.081099
-0.475576,1.000000,0.400000,0.081095
-0.474875,1.000000,0.400000,0.081091
-0.474174,1.000000,0.400000,0.081088
-0.473473,1.000000,0.400000,0.081084
-0.472773,1.000000,0.400000,0.081080
-0.472072,1.000000,0.400000,0.081077
-0.471371,1.000000,0.400000,0.081073
-0.470671,1.000000,0.400000,0.081070
-0.469970,1.000000,0.400000,0.081066
-0.469269,1.000000,0.400000,0.081063
-0.468569,1.000000,0.400000,0.081059
-0.467868,1.000000,0.400000,0.081056
-0.467167,1.000000,0.400000,0.081052
-0.466466,1.000000,0.400000,0.081049
-0.465766,1.000000,0.400000,0.081046
-0.465065,1.000000,0.400000,0.081042
-0.464364,1.000000,0.400000,0.081039
-0.463664,1.000000,0.400000,0.081036
-0.462963,1.000000,0.400000,0.081033
-0.462262,1.000000,0.400000,0.081029
-0.461562,1.000000,0.400000,0.081026
-0.460861,1.000000,0.400000,0.081023
-0.460160,1.000000,0.400000,0.081020
-0.459459,1.000000,0.400000,0.081017
-0.458759,1.000000,0.400000,0.081014
-0.458058,1.000000,0.400000,0.081011
-0.457357,1.000000,0.400000,0.081008
-0.456657,1.000000,0.400000,0.081005
-0.455956,1.000000,0.400000,0.081002
-0.455255,1.000000,0.400000,0.080999
-0.454555,1.000000,0.400000,0.080996
-0.453854,1.000000,0.400000,0.080993
-0.453153,1.000000,0.400000,0.080991
-0.452452,1.000000,0.400000,0.080988
-0.451752,1.000000,0.400000,0.080985
-0.451051,1.000000,0.400000,0.080983
-0.450350,1.000000,0.400000,0.080980
-0.449650,1.000000,0.400000,0.080977
-0.448949,1.000000,0.400000,0.080975
-0.448248,1.000000,0.400000,0.080972
-0.447548,1.000000,0.400000,0.080970
-0.446847,1.000000,0.400000,0.080967
-0.446146,1.000000,0.400000,0.080965
-0.445445,1.000000,0.400000,0.080962
-0.444745,1.000000,0.400000,0.080960
-0.444044,1.000000,0.400000,0.080958
-0.443343,1.000000,0.400000,0.080955
-0.442643,1.000000,0.400000,0.080953
-0.441942,1.000000,0.400000,0.080951
-0.441241,1.000000,0.400000,0.080949
-0.440541,1.000000,0.400000,0.080946
-0.439840,1.000000,0.400000,0.080944
-0.439139,1.000000,0.400000,0.080942
-0.438438,1.000000,0.400000,0.080940
-0.437738,1.000000,0.400000,0.080938
-0.437037,1.000000,0.400000,0.080936
-0.436336,1.000000,0.400000,0.080934
-0.435636,1.000000,0.400000,0.080932
-0.434935,1.000000,0.400000,0.080931
-0.434234,1.000000,0.400000,0.080929
-0.433534,1.000000,0.400000,0.080927
-0.432833,1.000000,0.400000,0.080925
-0.432132,1.000000,0.400000,0.080924
-0.431431,1.000000,0.400000,0.080922
-0.430731,1.000000,0.400000,0.080920
-0.430030,1.000000,0.400000,0.080919
-0.429329,1.000000,0.400000,0.080917
-0.428629,1.000000,0.400000,0.080916
-0.427928,1.000000,0.400000,0.080914
-0.427227,1.000000,0.400000,0.080913
-0.426527,1.000000,0.400000,0.080912
-0.425826,1.000000,0.400000,0.080910
-0.425125,1.000000,0.400000,0.080909
-0.424424,1.000000,0.400000,0.080908
-0.423724,1.000000,0.400000,0.080907
-0.423023,1.000000,0.400000,0.080905
-0.422322,1.000000,0.400000,0.080904
-0.421622,1.000000,0.400000,0.080903
-0.420921,1.000000,0.400000,0.080902
-0.420220,1.000000,0.400000,0.080901
-0.419520,1.000000,0.400000,0.080900
-0.418819,1.000000,0.400000,0.080900
-0.418118,1.000000,0.400000,0.080899
-0.417417,1.000000,0.400000,0.080898
-0.416717,1.000000,0.400000,0.080897
-0.416016,1.000000,0.400000,0.080897
-0.415315,1.000000,0.400000,0.080896
-0.414615,1.000000,0.400000,0.080895
-0.413914,1.000000,0.400000,0.080895
-0.413213,1.000000,0.400000,0.080895
-0.412513,1.000000,0.400000,0.080894
-0.411812,1.000000,0.400000,0.080894
-0.411111,1.000000,0.400000,0.080893
-0.410410,1.000000,0.400000,0.080893
-0.409710,1.000000,0.400000,0.080893
-0.409009,1.000000,0.400000,0.080893
-0.408308,1.000000,0.400000,0.080893
-0.407608,1.000000,0.400000,0.080893
-0.406907,1.000000,0.400000,0.080893
-0.406206,1.000000,0.400000,0.080893
-0.405506,1.000000,0.400000,0.080893
-0.404805,1.000000,0.400000,0.080893
-0.404104,1.000000,0.400000,0.080893
-0.403403,1.000000,0.400000,0.080893
-0.402703,1.000000,0.400000,0.080894
-0.402002,1.000000,0.400000,0.080894
-0.401301,1.000000,0.400000,0.080895
-0.400601,1.000000,0.400000,0.080895
-0.399900,1.000000,0.400000,0.080895
-0.399199,1.000000,0.400000,0.080896
-0.398498,1.000000,0.400000,0.080897
-0.397798,1.000000,0.400000,0.080897
-0.397097,1.000000,0.400000,0.080898
-0.396396,1.000000,0.400000,0.080899
-0.395696,1.000000,0.400000,0.080900
-0.394995,1.000000,0.400000,0.080901
-0.394294,1.000000,0.400000,0.080902
-0.393594,1.000000,0.400000,0.080903
-0.392893,1.000000,0.400000,0.080904
-0.392192,1.000000,0.400000,0.080905
-0.391491,1.000000,0.400000,0.080907
-0.390791,1.000000,0.400000,0.080908
-0.390090,1.000000,0.400000,0.080909
-0.389389,1.000000,0.400000,0.080911
-0.388689,1.000000,0.400000,0.080912
-0.387988,1.000000,0.400000,0.080914
-0.387287,1.000000,0.400000,0.080915
-0.386587,1.000000,0.400000,0.080917
-0.385886,1.000000,0.400000,0.080919
-0.385185,1.000000,0.400000,0.080921
-0.384484,1.000000,0.400000,0.080923
-0.383784,1.000000,0.400000,0.080925
-0.383083,1.000000,0.400000,0.080927
-0.382382,1.000000,0.400000,0.080929
-0.381682,1.000000,0.400000,0.080931
-0.380981,1.000000,0.400000,0.080933
-0.380280,1.000000,0.400000,0.080936
-0.379580,1.000000,0.400000,0.080938
-0.378879,1.000000,0.400000,0.080940
-0.378178,1.000000,0.400000,0.080943
-0.377477,1.000000,0.400000,0.080946
-0.376777,1.000000,0.400000,0.080948
-0.376076,1.000000,0.400000,0.080951
-0.375375,1.000000,0.400000,0.080954
-0.374675,1.000000,0.400000,0.080957
-0.373974,1.000000,0.400000,0.080960
-0.373273,1.000000,0.400000,0.080963
-0.372573,1.000000,0.400000,0.080966
-0.371872,1.000000,0.400000,0.080969
-0.371171,1.000000,0.400000,0.080973
-0.370470,1.000000,0.400000,0.080976
-0.369770,1.000000,0.400000,0.080979
-0.369069,1.000000,0.400000,0.080983
-0.368368,1.000000,0.400000,0.080987
-0.367668,1.000000,0.400000,0.080990
-0.366967,1.000000,0.400000,0.080994
-0.366266,1.000000,0.400000,0.080998
-0.365566,1.000000,0.400000,0.081002
-0.364865,1.000000,0.400000,0.081006
-0.364164,1.000000,0.400000,0.081010
-0.363463,1.000000,0.400000,0.081014
-0.362763,1.000000,0.400000,0.081018
-0.362062,1.000000,0.400000,0.081023
-0.361361,1.000000,0.400000,0.081027
-0.360661,1.000000,0.400000,0.081032
-0.359960,1.000000,0.400000,0.081037
-0.359259,1.000000,0.400000,0.081041
-0.358559,1.000000,0.400000,0.081046
-0.357858,1.000000,0.400000,0.081051
-0.357157,1.000000,0.400000,0.081056
-0.356456,1.000000,0.400000,0.081061
-0.355756,1.000000,0.400000,0.081066
-0.355055,1.000000,0.400000,0.081072
-0.354354,1.000000,0.400000,0.081077
-0.353654,1.000000,0.400000,0.081082
-0.352953,1.000000,0.400000,0.081088
-0.352252,1.000000,0.400000,0.081094
-0.351552,1.000000,0.400000,0.081099
-0.350851,1.000000,0.400000,0.081105
-0.350150,1.000000,0.400000,0.081111
-0.349449,1.000000,0.400000,0.081117
-0.348749,1.000000,0.400000,0.081124
-0.348048,1.000000,0.400000,0.081130
-0.347347,1.000000,0.400000,0.081136
-0.346647,1.000000,0.400000,0.081143
-0.345946,1.000000,0.400000,0.081149
-0.345245,1.000000,0.400000,0.081156
-0.344545,1.000000,0.400000,0.081163
-0.343844,1.000000,0.400000,0.081170
-0.343143,1.000000,0.400000,0.081177
-0.342442,1.000000,0.400000,0.081184
-0.341742,1.000000,0.400000,0.081191
-0.341041,1.000000,0.400000,0.081199
-0.340340,1.000000,0.400000,0.081206
-0.339640,1.000000,0.400000,0.081214
-0.338939,1.000000,0.400000,0.081221
-0.338238,1.000000,0.400000,0.081229
-0.337538,1.000000,0.400000,0.081237
-0.336837,1.000000,0.400000,0.081245
-0.336136,1.000000,0.400000,0.081253
-0.335435,1.000000,0.400000,0.081262
-0.334735,1.000000,0.400000,0.081270
-0.334034,1.000000,0.400000,0.081279
-0.333333,1.000000,0.400000,0.081287
-0.332633,1.000000,0.400000,0.081296
-0.331932,1.000000,0.400000,0.081305
-0.331231,1.000000,0.400000,0.081314
-0.330531,1.000000,0.400000,0.081323
-0.329830,1.000000,0.400000,0.081333
-0.329129,1.000000,0.400000,0.081342
-0.328428,1.000000,0.400000,0.081352
-0.327728,1.000000,0.400000,0.081361
-0.327027,1.000000,0.400000,0.081371
-0.326326,1.000000,0.400000,0.081381
-0.325626,1.000000,0.400000,0.081391
-0.324925,1.000000,0.400000,0.081401
-0.324224,1.000000,0.400000,0.081412
-0.323524,1.000000,0.400000,0.081422
-0.322823,1.000000,0.400000,0.081433
-0.322122,1.000000,0.400000,0.081444
-0.321421,1.000000,0.400000,0.081455
-0.320721,1.000000,0.400000,0.081466
-0.320020,1.000000,0.400000,0.081477
-0.319319,1.000000,0.400000,0.081489
-0.318619,1.000000,0.400000,0.081500
-0.317918,1.000000,0.400000,0.081512
-0.317217,1.000000,0.400000,0.081524
-0.316517,1.000000,0.400000,0.081536
-0.315816,1.000000,0.400000,0.081548
-0.315115,1.000000,0.400000,0.081560
-0.314414,1.000000,0.400000,0.081573
-0.313714,1.000000,0.400000,0.081585
-0.313013,1.000000,0.400000,0.081598
-0.312312,1.000000,0.400000,0.081611
-0.311612,1.000000,0.400000,0.081625
-0.310911,1.000000,0.400000,0.081638
-0.310210,1.000000,0.400000,0.081651
-0.309510,1.000000,0.400000,0.081665
-0.308809,1.000000,0.400000,0.081679
-0.308108,1.000000,0.400000,0.081693
-0.307407,1.000000,0.400000,0.081707
-0.306707,1.000000,0.400000,0.081722
-0.306006,1.000000,0.400000,0.081736
-0.305305,1.000000,0.400000,0.081751
-0.304605,1.000000,0.400000,0.081766
-0.303904,1.000000,0.400000,0.081781
-0.303203,1.000000,0.400000,0.081796
-0.302503,1.000000,0.400000,0.081812
-0.301802,1.000000,0.400000,0.081827
-0.301101,1.000000,0.400000,0.081843
-0.300400,1.000000,0.400000,0.081859
-0.299700,1.000000,0.400000,0.081876
-0.298999,1.000000,0.400000,0.081892
-0.298298,1.000000,0.400000,0.081909
-0.297598,1.000000,0.400000,0.081926
-0.296897,1.000000,0.400000,0.081943
-0.296196,1.000000,0.400000,0.081960
-0.295495,1.000000,0.400000,0.081977
-0.294795,1.000000,0.400000,0.081995
-0.294094,1.000000,0.400000,0.082013
-0.293393,1.000000,0.400000,0.082031
-0.292693,1.000000,0.400000,0.082050
-0.291992,1.000000,0.400000,0.082068
-0.291291,1.000000,0.400000,0.082087
-0.290591,1.000000,0.400000,0.082106
-0.289890,1.000000,0.400000,0.082125
-0.289189,1.000000,0.400000,0.082145
-0.288488,1.000000,0.400000,0.082165
-0.287788,1.000000,0.400000,0.082185
-0.287087,1.000000,0.400000,0.082205
-0.286386,1.000000,0.400000,0.082225
-0.285686,1.000000,0.400000,0.082246
-0.284985,1.000000,0.400000,0.082267
-0.284284,1.000000,0.400000,0.082288
-0.283584,1.000000,0.400000,0.082309
-0.282883,1.000000,0.400000,0.082331
-0.282182,1.000000,0.400000,0.082353
-0.281481,1.000000,0.400000,0.082375
-0.280781,1.000000,0.400000,0.082398
-0.280080,1.000000,0.400000,0.082421
-0.279379,1.000000,0.400000,0.082444
-0.278679,1.000000,0.400000,0.082467
-0.277978,1.000000,0.400000,0.082490
-0.277277,1.000000,0.400000,0.082514
-0.276577,1.000000,0.400000,0.082538
-0.275876,1.000000,0.400000,0.082563
-0.275175,1.000000,0.400000,0.082588
-0.274474,1.000000,0.400000,0.082612
-0.273774,1.000000,0.400000,0.082638
-0.273073,1.000000,0.400000,0.082663
-0.272372,1.000000,0.400000,0.082689
-0.271672,1.000000,0.400000,0.082715
-0.270971,1.000000,0.400000,0.082742
-0.270270,1.000000,0.400000,0.082769
-0.269570,1.000000,0.400000,0.082796
-0.268869,1.000000,0.400000,0.082823
-0.268168,1.000000,0.400000,0.082851
-0.267467,1.000000,0.400000,0.082879
-0.266767,1.000000,0.400000,0.082908
-0.266066,1.000000,0.400000,0.082936
-0.265365,1.000000,0.400000,0.082965
-0.264665,1.000000,0.400000,0.082995
-0.263964,1.000000,0.400000,0.083024
-0.263263,1.000000,0.400000,0.083055
-0.262563,1.000000,0.400000,0.083085
-0.261862,1.000000,0.400000,0.083116
-0.261161,1.000000,0.400000,0.083147
-0.260460,1.000000,0.400000,0.083179
-0.259760,1.000000,0.400000,0.083211
-0.259059,1.000000,0.400000,0.083243
-0.258358,1.000000,0.400000,0.083275
-0.257658,1.000000,0.400000,0.083308
-0.256957,1.000000,0.400000,0.083342
-0.256256,1.000000,0.400000,0.083376
-0.255556,1.000000,0.400000,0.083410
-0.254855,1.000000,0.400000,0.083445
-0.254154,1.000000,0.400000,0.083479
-0.253453,1.000000,0.400000,0.083515
-0.252753,1.000000,0.400000,0.083551
-0.252052,1.000000,0.400000,0.083587
-0.251351,1.000000,0.400000,0.083624
-0.250651,1.000000,0.400000,0.083661
-0.249950,1.000000,0.400000,0.083698
-0.249249,1.000000,0.400000,0.083736
-0.248549,1.000000,0.400000,0.083775
-0.247848,1.000000,0.400000,0.083814
-0.247147,1.000000,0.400000,0.083853
-0.246446,1.000000,0.400000,0.083893
-0.245746,1.000000,0.400000,0.083933
-0.245045,1.000000,0.400000,0.083974
-0.244344,1.000000,0.400000,0.084015
-0.243644,1.000000,0.400000,0.084057
-0.242943,1.000000,0.400000,0.084099
-0.242242,1.000000,0.400000,0.084142
-0.241542,1.000000,0.400000,0.084185
-0.240841,1.000000,0.400000,0.084228
-0.240140,1.000000,0.400000,0.084272
-0.239439,1.000000,0.400000,0.084317
-0.238739,1.000000,0.400000,0.084362
-0.238038,1.000000,0.400000,0.084408
-0.237337,1.000000,0.400000,0.084455
-0.236637,1.000000,0.400000,0.084501
-0.235936,1.000000,0.400000,0.084549
-0.235235,1.000000,0.400000,0.084597
-0.234535,1.000000,0.400000,0.084645
-0.233834,1.000000,0.400000,0.084694
-0.233133,1.000000,0.400000,0.084744
-0.232432,1.000000,0.400000,0.084794
-0.231732,1.000000,0.400000,0.084845
-0.231031,1.000000,0.400000,0.084896
-0.230330,1.000000,0.400000,0.084948
-0.229630,1.000000,0.400000,0.085001
-0.228929,1.000000,0.400000,0.085054
-0.228228,1.000000,0.400000,0.085108
-0.227528,1.000000,0.400000,0.085162
-0.226827,1.000000,0.400000,0.085217
-0.226126,1.000000,0.400000,0.085273
-0.225425,1.000000,0.400000,0.085329
-0.224725,1.000000,0.400000,0.085386
-0.224024,1.000000,0.400000,0.085444
-0.223323,1.000000,0.400000,0.085503
-0.222623,1.000000,0.400000,0.085562
-0.221922,1.000000,0.400000,0.085621
-0.221221,1.000000,0.400000,0.085682
-0.220521,1.000000,0.400000,0.085743
-0.219820,1.000000,0.400000,0.085805
-0.219119,1.000000,0.400000,0.085868
-0.218418,1.000000,0.400000,0.085931
-0.217718,1.000000,0.400000,0.085995
-0.217017,1.000000,0.400000,0.086060
-0.216316,1.000000,0.400000,0.086126
-0.215616,1.000000,0.400000,0.086192
-0.214915,1.000000,0.400000,0.086259
-0.214214,1.000000,0.400000,0.086327
-0.213514,1.000000,0.400000,0.086396
-0.212813,1.000000,0.400000,0.086465
-0.212112,1.000000,0.400000,0.086536
-0.211411,1.000000,0.400000,0.086607
-0.210711,1.000000,0.400000,0.086679
-0.210010,1.000000,0.400000,0.086752
-0.209309,1.000000,0.400000,0.086826
-0.208609,1.000000,0.400000,0.086900
-0.207908,1.000000,0.400000,0.086975
-0.207207,1.000000,0.400000,0.087052
-0.206507,1.000000,0.400000,0.087129
-0.205806,1.000000,0.400000,0.087207
-0.205105,1.000000,0.400000,0.087286
-0.204404,1.000000,0.400000,0.087366
-0.203704,1.000000,0.400000,0.087447
-0.203003,1.000000,0.400000,0.087529
-0.202302,1.000000,0.400000,0.087612
-0.201602,1.000000,0.400000,0.087695
-0.200901,1.000000,0.400000,0.087780
-0.200200,1.000000,0.400000,0.087866
-0.199499,1.000000,0.400000,0.087952
-0.198799,1.000000,0.400000,0.088040
-0.198098,1.000000,0.400000,0.088129
-0.197397,1.000000,0.400000,0.088219
-0.196697,1.000000,0.400000,0.088309
-0.195996,1.000000,0.400000,0.088401
-0.195295,1.000000,0.400000,0.088494
-0.194595,1.000000,0.400000,0.088588
-0.193894,1.000000,0.400000,0.088683
-0.193193,1.000000,0.400000,0.088779
-0.192492,1.000000,0.400000,0.088876
-0.191792,1.000000,0.400000,0.088975
-0.191091,1.000000,0.400000,0.089074
-0.190390,1.000000,0.400000,0.089175
-0.189690,1.000000,0.400000,0.089277
-0.188989,1.000000,0.400000,0.089379
-0.188288,1.000000,0.400000,0.089484
-0.187588,1.000000,0.400000,0.089589
