-0.800000,0.100000,0.200000,0.058087
-0.186887,1.000000,0.400000,0.089695
-0.186186,1.000000,0.400000,0.089803
-0.185485,1.000000,0.400000,0.089912
-0.184785,1.000000,0.400000,0.090022
-0.184084,1.000000,0.400000,0.090134
-0.183383,1.000000,0.400000,0.090246
-0.182683,1.000000,0.400000,0.090360
-0.181982,1.000000,0.400000,0.090476
-0.181281,1.000000,0.400000,0.090592
-0.180581,1.000000,0.400000,0.090710
-0.179880,1.000000,0.400000,0.090829
-0.179179,1.000000,0.400000,0.090949
-0.178478,1.000000,0.400000,0.091071
-0.177778,1.000000,0.400000,0.091195
-0.177077,1.000000,0.400000,0.091319
-0.176376,1.000000,0.400000,0.091445
-0.175676,1.000000,0.400000,0.091572
-0.174975,1.000000,0.400000,0.091701
-0.174274,1.000000,0.400000,0.091831
-0.173574,1.000000,0.400000,0.091963
-0.172873,1.000000,0.400000,0.092096
-0.172172,1.000000,0.400000,0.092231
-0.171471,1.000000,0.400000,0.092367
-0.170771,1.000000,0.400000,0.092504
-0.170070,1.000000,0.400000,0.092643
-0.169369,1.000000,0.400000,0.092783
-0.168669,1.000000,0.400000,0.092925
-0.167968,1.000000,0.400000,0.093069
-0.167267,1.000000,0.400000,0.093214
-0.166567,1.000000,0.400000,0.093361
-0.165866,1.000000,0.400000,0.093509
-0.165165,1.000000,0.400000,0.093659
-0.164464,1.000000,0.400000,0.093810
-0.163764,1.000000,0.400000,0.093963
-0.163063,1.000000,0.400000,0.094117
-0.162362,1.000000,0.400000,0.094274
-0.161662,1.000000,0.400000,0.094432
-0.160961,1.000000,0.400000,0.094591
-0.160260,1.000000,0.400000,0.094752
-0.159560,1.000000,0.400000,0.094915
-0.158859,1.000000,0.400000,0.095080
-0.158158,1.000000,0.400000,0.095246
-0.157457,1.000000,0.400000,0.095414
-0.156757,1.000000,0.400000,0.095583
-0.156056,1.000000,0.400000,0.095755
-0.155355,1.000000,0.400000,0.095928
-0.154655,1.000000,0.400000,0.096103
-0.153954,1.000000,0.400000,0.096280
-0.153253,1.000000,0.400000,0.096458
-0.152553,1.000000,0.400000,0.096638
-0.151852,1.000000,0.400000,0.096820
-0.151151,1.000000,0.400000,0.097004
-0.150450,1.000000,0.400000,0.097190
-0.149750,1.000000,0.400000,0.097378
-0.149049,1.000000,0.400000,0.097567
-0.148348,1.000000,0.400000,0.097758
-0.147648,1.000000,0.400000,0.097951
-0.146947,1.000000,0.400000,0.098147
-0.146246,1.000000,0.400000,0.098343
-0.145546,1.000000,0.400000,0.098542
-0.144845,1.000000,0.400000,0.098743
-0.144144,1.000000,0.400000,0.098946
-0.143443,1.000000,0.400000,0.099150
-0.142743,1.000000,0.400000,0.099357
-0.142042,1.000000,0.400000,0.099565
-0.141341,1.000000,0.400000,0.099776
-0.140641,1.000000,0.400000,0.099988
-0.139940,1.000000,0.400000,0.100203
-0.139239,1.000000,0.400000,0.100419
-0.138539,1.000000,0.400000,0.100637
-0.137838,1.000000,0.400000,0.100858
-0.137137,1.000000,0.400000,0.101080
-0.136436,1.000000,0.400000,0.101305
-0.135736,1.000000,0.400000,0.101532
-0.135035,1.000000,0.400000,0.101760
-0.134334,1.000000,0.400000,0.101991
-0.133634,1.000000,0.400000,0.102224
-0.132933,1.000000,0.400000,0.102459
-0.132232,1.000000,0.400000,0.102696
-0.131532,1.000000,0.400000,0.102935
-0.130831,1.000000,0.400000,0.103177
-0.130130,1.000000,0.400000,0.103420
-0.129429,1.000000,0.400000,0.103666
-0.128729,1.000000,0.400000,0.103914
-0.128028,1.000000,0.400000,0.104164
-0.127327,1.000000,0.400000,0.104416
-0.126627,1.000000,0.400000,0.104671
-0.125926,1.000000,0.400000,0.104928
-0.125225,1.000000,0.400000,0.105187
-0.124525,1.000000,0.400000,0.105449
-0.123824,1.000000,0.400000,0.105713
-0.123123,1.000000,0.400000,0.105979
-0.122422,1.000000,0.400000,0.106247
-0.121722,1.000000,0.400000,0.106518
-0.121021,1.000000,0.400000,0.106792
-0.120320,1.000000,0.400000,0.107068
-0.119620,1.000000,0.400000,0.107346
-0.118919,1.000000,0.400000,0.107627
-0.118218,1.000000,0.400000,0.107910
-0.117518,1.000000,0.400000,0.108196
-0.116817,1.000000,0.400000,0.108484
-0.116116,1.000000,0.400000,0.108776
-0.115415,1.000000,0.400000,0.109070
-0.114715,1.000000,0.400000,0.109366
-0.114014,1.000000,0.400000,0.109665
-0.113313,1.000000,0.400000,0.109968
-0.112613,1.000000,0.400000,0.110273
-0.111912,1.000000,0.400000,0.110581
-0.111211,1.000000,0.400000,0.110891
-0.110511,1.000000,0.400000,0.111205
-0.109810,1.000000,0.400000,0.111523
-0.109109,1.000000,0.400000,0.111842
-0.108408,1.000000,0.400000,0.112166
-0.107708,1.000000,0.400000,0.112493
-0.107007,1.000000,0.400000,0.112823
-0.106306,1.000000,0.400000,0.113156
-0.105606,1.000000,0.400000,0.113493
-0.104905,1.000000,0.400000,0.113834
-0.104204,1.000000,0.400000,0.114178
-0.103504,1.000000,0.400000,0.114526
-0.102803,1.000000,0.400000,0.114878
-0.102102,1.000000,0.400000,0.115234
-0.101401,1.000000,0.400000,0.115594
-0.100701,1.000000,0.400000,0.115959
-0.100000,1.000000,0.400000,0.116328
-0.800000,1.000000,0.600000,0.085691
-0.799299,1.000000,0.600000,0.085687
-0.798599,1.000000,0.600000,0.085682
-0.797898,1.000000,0.600000,0.085678
-0.797197,1.000000,0.600000,0.085674
-0.796496,1.000000,0.600000,0.085669
-0.795796,1.000000,0.600000,0.085665
-0.795095,1.000000,0.600000,0.085660
-0.794394,1.000000,0.600000,0.085656
-0.793694,1.000000,0.600000,0.085651
-0.792993,1.000000,0.600000,0.085647
-0.792292,1.000000,0.600000,0.085642
-0.791592,1.000000,0.600000,0.085638
-0.790891,1.000000,0.600000,0.085633
-0.790190,1.000000,0.600000,0.085629
-0.789489,1.000000,0.600000,0.085624
-0.788789,1.000000,0.600000,0.085620
-0.788088,1.000000,0.600000,0.085615
-0.787387,1.000000,0.600000,0.085611
-0.786687,1.000000,0.600000,0.085606
-0.785986,1.000000,0.600000,0.085602
-0.785285,1.000000,0.600000,0.085598
-0.784585,1.000000,0.600000,0.085593
-0.783884,1.000000,0.600000,0.085589
-0.783183,1.000000,0.600000,0.085584
-0.782482,1.000000,0.600000,0.085580
-0.781782,1.000000,0.600000,0.085575
-0.781081,1.000000,0.600000,0.085571
-0.780380,1.000000,0.600000,0.085566
-0.779680,1.000000,0.600000,0.085562
-0.778979,1.000000,0.600000,0.085557
-0.778278,1.000000,0.600000,0.085553
-0.777578,1.000000,0.600000,0.085548
-0.776877,1.000000,0.600000,0.085544
-0.776176,1.000000,0.600000,0.085539
-0.775475,1.000000,0.600000,0.085535
-0.774775,1.000000,0.600000,0.085530
-0.774074,1.000000,0.600000,0.085526
-0.773373,1.000000,0.600000,0.085521
-0.772673,1.000000,0.600000,0.085517
-0.771972,1.000000,0.600000,0.085512
-0.771271,1.000000,0.600000,0.085508
-0.770571,1.000000,0.600000,0.085504
-0.769870,1.000000,0.600000,0.085499
-0.769169,1.000000,0.600000,0.085495
-0.768468,1.000000,0.600000,0.085490
-0.767768,1.000000,0.600000,0.085486
-0.767067,1.000000,0.600000,0.085481
-0.766366,1.000000,0.600000,0.085476
-0.765666,1.000000,0.600000,0.085472
-0.764965,1.000000,0.600000,0.085468
-0.764264,1.000000,0.600000,0.085463
-0.763564,1.000000,0.600000,0.085459
-0.762863,1.000000,0.600000,0.085454
-0.762162,1.000000,0.600000,0.085450
-0.761461,1.000000,0.600000,0.085445
-0.760761,1.000000,0.600000,0.085441
-0.760060,1.000000,0.600000,0.085436
-0.759359,1.000000,0.600000,0.085432
-0.758659,1.000000,0.600000,0.085427
-0.757958,1.000000,0.600000,0.085423
-0.757257,1.000000,0.600000,0.085418
-0.756557,1.000000,0.600000,0.085414
-0.755856,1.000000,0.600000,0.085409
-0.755155,1.000000,0.600000,0.085405
-0.754454,1.000000,0.600000,0.085400
-0.753754,1.000000,0.600000,0.085396
-0.753053,1.000000,0.600000,0.085391
-0.752352,1.000000,0.600000,0.085387
-0.751652,1.000000,0.600000,0.085382
-0.750951,1.000000,0.600000,0.085378
-0.750250,1.000000,0.600000,0.085373
-0.749550,1.000000,0.600000,0.085369
-0.748849,1.000000,0.600000,0.085364
-0.748148,1.000000,0.600000,0.085360
-0.747447,1.000000,0.600000,0.085355
-0.746747,1.000000,0.600000,0.085351
-0.746046,1.000000,0.600000,0.085346
-0.745345,1.000000,0.600000,0.085342
-0.744645,1.000000,0.600000,0.085337
-0.743944,1.000000,0.600000,0.085333
-0.743243,1.000000,0.600000,0.085328
-0.742543,1.000000,0.600000,0.085324
-0.741842,1.000000,0.600000,0.085319
-0.741141,1.000000,0.600000,0.085315
-0.740440,1.000000,0.600000,0.085310
-0.739740,1.000000,0.600000,0.085306
-0.739039,1.000000,0.600000,0.085301
-0.738338,1.000000,0.600000,0.085297
-0.737638,1.000000,0.600000,0.085292
-0.736937,1.000000,0.600000,0.085288
-0.736236,1.000000,0.600000,0.085283
-0.735536,1.000000,0.600000,0.085279
-0.734835,1.000000,0.600000,0.085275
-0.734134,1.000000,0.600000,0.085270
-0.733433,1.000000,0.600000,0.085266
-0.732733,1.000000,0.600000,0.085261
-0.732032,1.000000,0.600000,0.085257
-0.731331,1.000000,0.600000,0.085252
-0.730631,1.000000,0.600000,0.085248
-0.729930,1.000000,0.600000,0.085243
-0.729229,1.000000,0.600000,0.085239
-0.728529,1.000000,0.600000,0.085234
-0.727828,1.000000,0.600000,0.085230
-0.727127,1.000000,0.600000,0.085225
-0.726426,1.000000,0.600000,0.085221
-0.725726,1.000000,0.600000,0.085216
-0.725025,1.000000,0.600000,0.085212
-0.724324,1.000000,0.600000,0.085207
-0.723624,1.000000,0.600000,0.085203
-0.722923,1.000000,0.600000,0.085198
-0.722222,1.000000,0.600000,0.085194
-0.721522,1.000000,0.600000,0.085190
-0.720821,1.000000,0.600000,0.085185
-0.720120,1.000000,0.600000,0.085181
-0.719419,1.000000,0.600000,0.085176
-0.718719,1.000000,0.600000,0.085172
-0.718018,1.000000,0.600000,0.085167
-0.717317,1.000000,0.600000,0.085163
-0.716617,1.000000,0.600000,0.085158
-0.715916,1.000000,0.600000,0.085154
-0.715215,1.000000,0.600000,0.085149
-0.714515,1.000000,0.600000,0.085145
-0.713814,1.000000,0.600000,0.085141
-0.713113,1.000000,0.600000,0.085136
-0.712412,1.000000,0.600000,0.085132
-0.711712,1.000000,0.600000,0.085127
-0.711011,1.000000,0.600000,0.085123
-0.710310,1.000000,0.600000,0.085118
-0.709610,1.000000,0.600000,0.085114
-0.708909,1.000000,0.600000,0.085109
-0.708208,1.000000,0.600000,0.085105
-0.707508,1.000000,0.600000,0.085101
-0.706807,1.000000,0.600000,0.085096
-0.706106,1.000000,0.600000,0.085092
-0.705405,1.000000,0.600000,0.085087
-0.704705,1.000000,0.600000,0.085083
-0.704004,1.000000,0.600000,0.085078
-0.703303,1.000000,0.600000,0.085074
-0.702603,1.000000,0.600000,0.085070
-0.701902,1.000000,0.600000,0.085065
-0.701201,1.000000,0.600000,0.085061
-0.700501,1.000000,0.600000,0.085056
-0.699800,1.000000,0.600000,0.085052
-0.699099,1.000000,0.600000,0.085047
-0.698398,1.000000,0.600000,0.085043
-0.697698,1.000000,0.600000,0.085039
-0.696997,1.000000,0.600000,0.085034
-0.696296,1.000000,0.600000,0.085030
-0.695596,1.000000,0.600000,0.085026
-0.694895,1.000000,0.600000,0.085021
-0.694194,1.000000,0.600000,0.085017
-0.693493,1.000000,0.600000,0.085012
-0.692793,1.000000,0.600000,0.085008
-0.692092,1.000000,0.600000,0.085004
-0.691391,1.000000,0.600000,0.084999
-0.690691,1.000000,0.600000,0.084995
-0.689990,1.000000,0.600000,0.084990
-0.689289,1.000000,0.600000,0.084986
-0.688589,1.000000,0.600000,0.084982
-0.687888,1.000000,0.600000,0.084977
-0.687187,1.000000,0.600000,0.084973
-0.686486,1.000000,0.600000,0.084969
-0.685786,1.000000,0.600000,0.084964
-0.685085,1.000000,0.600000,0.084960
-0.684384,1.000000,0.600000,0.084955
-0.683684,1.000000,0.600000,0.084951
-0.682983,1.000000,0.600000,0.084947
-0.682282,1.000000,0.600000,0.084942
-0.681582,1.000000,0.600000,0.084938
-0.680881,1.000000,0.600000,0.084934
-0.680180,1.000000,0.600000,0.084929
-0.679479,1.000000,0.600000,0.084925
-0.678779,1.000000,0.600000,0.084921
-0.678078,1.000000,0.600000,0.084916
-0.677377,1.000000,0.600000,0.084912
-0.676677,1.000000,0.600000,0.084908
-0.675976,1.000000,0.600000,0.084903
-0.675275,1.000000,0.600000,0.084899
-0.674575,1.000000,0.600000,0.084895
-0.673874,1.000000,0.600000,0.084890
-0.673173,1.000000,0.600000,0.084886
-0.672472,1.000000,0.600000,0.084882
-0.671772,1.000000,0.600000,0.084878
-0.671071,1.000000,0.600000,0.084873
-0.670370,1.000000,0.600000,0.084869
-0.669670,1.000000,0.600000,0.084865
-0.668969,1.000000,0.600000,0.084860
-0.668268,1.000000,0.600000,0.084856
-0.667568,1.000000,0.600000,0.084852
-0.666867,1.000000,0.600000,0.084848
-0.666166,1.000000,0.600000,0.084843
-0.665465,1.000000,0.600000,0.084839
-0.664765,1.000000,0.600000,0.084835
-0.664064,1.000000,0.600000,0.084831
-0.663363,1.000000,0.600000,0.084826
-0.662663,1.000000,0.600000,0.084822
-0.661962,1.000000,0.600000,0.084818
-0.661261,1.000000,0.600000,0.084814
-0.660561,1.000000,0.600000,0.084809
-0.659860,1.000000,0.600000,0.084805
-0.659159,1.000000,0.600000,0.084801
-0.658458,1.000000,0.600000,0.084797
-0.657758,1.000000,0.600000,0.084793
-0.657057,1.000000,0.600000,0.084788
-0.656356,1.000000,0.600000,0.084784
-0.655656,1.000000,0.600000,0.084780
-0.654955,1.000000,0.600000,0.084776
-0.654254,1.000000,0.600000,0.084771
-0.653554,1.000000,0.600000,0.084767
-0.652853,1.000000,0.600000,0.084763
-0.652152,1.000000,0.600000,0.084759
-0.651451,1.000000,0.600000,0.084755
-0.650751,1.000000,0.600000,0.084751
-0.650050,1.000000,0.600000,0.084746
-0.649349,1.000000,0.600000,0.084742
-0.648649,1.000000,0.600000,0.084738
-0.647948,1.000000,0.600000,0.084734
-0.647247,1.000000,0.600000,0.084730
-0.646547,1.000000,0.600000,0.084726
-0.645846,1.000000,0.600000,0.084722
-0.645145,1.000000,0.600000,0.084717
-0.644444,1.000000,0.600000,0.084713
-0.643744,1.000000,0.600000,0.084709
-0.643043,1.000000,0.600000,0.084705
-0.642342,1.000000,0.600000,0.084701
-0.641642,1.000000,0.600000,0.084697
-0.640941,1.000000,0.600000,0.084693
-0.640240,1.000000,0.600000,0.084689
-0.639540,1.000000,0.600000,0.084685
-0.638839,1.000000,0.600000,0.084681
-0.638138,1.000000,0.600000,0.084676
-0.637437,1.000000,0.600000,0.084673
-0.636737,1.000000,0.600000,0.084668
-0.636036,1.000000,0.600000,0.084664
-0.635335,1.000000,0.600000,0.084660
-0.634635,1.000000,0.600000,0.084656
-0.633934,1.000000,0.600000,0.084652
-0.633233,1.000000,0.600000,0.084648
-0.632533,1.000000,0.600000,0.084644
-0.631832,1.000000,0.600000,0.084640
-0.631131,1.000000,0.600000,0.084636
-0.630430,1.000000,0.600000,0.084632
-0.629730,1.000000,0.600000,0.084628
-0.629029,1.000000,0.600000,0.084624
-0.628328,1.000000,0.600000,0.084620
-0.627628,1.000000,0.600000,0.084616
-0.626927,1.000000,0.600000,0.084612
-0.626226,1.000000,0.600000,0.084608
-0.625526,1.000000,0.600000,0.084604
-0.624825,1.000000,0.600000,0.084600
-0.624124,1.000000,0.600000,0.084597
-0.623423,1.000000,0.600000,0.084593
-0.622723,1.000000,0.600000,0.084589
-0.622022,1.000000,0.600000,0.084585
-0.621321,1.000000,0.600000,0.084581
-0.620621,1.000000,0.600000,0.084577
-0.619920,1.000000,0.600000,0.084573
-0.619219,1.000000,0.600000,0.084569
-0.618519,1.000000,0.600000,0.084565
-0.617818,1.000000,0.600000,0.084561
-0.617117,1.000000,0.600000,0.084558
-0.616416,1.000000,0.600000,0.084554
-0.615716,1.000000,0.600000,0.084550
-0.615015,1.000000,0.600000,0.084546
-0.614314,1.000000,0.600000,0.084542
-0.613614,1.000000,0.600000,0.084538
-0.612913,1.000000,0.600000,0.084535
-0.612212,1.000000,0.600000,0.084531
-0.611512,1.000000,0.600000,0.084527
-0.610811,1.000000,0.600000,0.084523
-0.610110,1.000000,0.600000,0.084519
-0.609409,1.000000,0.600000,0.084516
-0.608709,1.000000,0.600000,0.084512
-0.608008,1.000000,0.600000,0.084508
-0.607307,1.000000,0.600000,0.084504
-0.606607,1.000000,0.600000,0.084501
-0.605906,1.000000,0.600000,0.084497
-0.605205,1.000000,0.600000,0.084493
-0.604505,1.000000,0.600000,0.084490
-0.603804,1.000000,0.600000,0.084486
-0.603103,1.000000,0.600000,0.084482
-0.602402,1.000000,0.600000,0.084478
-0.601702,1.000000,0.600000,0.084475
-0.601001,1.000000,0.600000,0.084471
-0.600300,1.000000,0.600000,0.084467
-0.599600,1.000000,0.600000,0.084464
-0.598899,1.000000,0.600000,0.084460
-0.598198,1.000000,0.600000,0.084457
-0.597497,1.000000,0.600000,0.084453
-0.596797,1.000000,0.600000,0.084449
-0.596096,1.000000,0.600000,0.084446
-0.595395,1.000000,0.600000,0.084442
-0.594695,1.000000,0.600000,0.084438
-0.593994,1.000000,0.600000,0.084435
-0.593293,1.000000,0.600000,0.084431
-0.592593,1.000000,0.600000,0.084428
-0.591892,1.000000,0.600000,0.084424
-0.591191,1.000000,0.600000,0.084421
-0.590490,1.000000,0.600000,0.084417
-0.589790,1.000000,0.600000,0.084414
-0.589089,1.000000,0.600000,0.084410
-0.588388,1.000000,0.600000,0.084407
-0.587688,1.000000,0.600000,0.084403
-0.586987,1.000000,0.600000,0.084400
-0.586286,1.000000,0.600000,0.084396
-0.585586,1.000000,0.600000,0.084393
-0.584885,1.000000,0.600000,0.084389
-0.584184,1.000000,0.600000,0.084386
-0.583483,1.000000,0.600000,0.084383
-0.582783,1.000000,0.600000,0.084379
-0.582082,1.000000,0.600000,0.084376
-0.581381,1.000000,0.600000,0.084372
-0.580681,1.000000,0.600000,0.084369
-0.579980,1.000000,0.600000,0.084366
-0.579279,1.000000,0.600000,0.084362
-0.578579,1.000000,0.600000,0.084359
-0.577878,1.000000,0.600000,0.084356
-0.577177,1.000000,0.600000,0.084352
-0.576476,1.000000,0.600000,0.084349
-0.575776,1.000000,0.600000,0.084346
-0.575075,1.000000,0.600000,0.084343
-0.574374,1.000000,0.600000,0.084339
-0.573674,1.000000,0.600000,0.084336
-0.572973,1.000000,0.600000,0.084333
-0.572272,1.000000,0.600000,0.084330
-0.571572,1.000000,0.600000,0.084326
-0.570871,1.000000,0.600000,0.084323
-0.570170,1.000000,0.600000,0.084320
-0.569469,1.000000,0.600000,0.084317
-0.568769,1.000000,0.600000,0.084314
-0.568068,1.000000,0.600000,0.084311
-0.567367,1.000000,0.600000,0.084308
-0.566667,1.000000,0.600000,0.084304
-0.565966,1.000000,0.600000,0.084301
-0.565265,1.000000,0.600000,0.084298
-0.564565,1.000000,0.600000,0.084295
-0.563864,1.000000,0.600000,0.084292
-0.563163,1.000000,0.600000,0.084289
-0.562462,1.000000,0.600000,0.084286
-0.561762,1.000000,0.600000,0.084283
-0.561061,1.000000,0.600000,0.084280
-0.560360,1.000000,0.600000,0.084277
-0.559660,1.000000,0.600000,0.084274
-0.558959,1.000000,0.600000,0.084271
-0.558258,1.000000,0.600000,0.084268
-0.557558,1.000000,0.600000,0.084265
-0.556857,1.000000,0.600000,0.084262
-0.556156,1.000000,0.600000,0.084259
-0.555455,1.000000,0.600000,0.084257
-0.554755,1.000000,0.600000,0.084254
-0.554054,1.000000,0.600000,0.084251
-0.553353,1.000000,0.600000,0.084248
-0.552653,1.000000,0.600000,0.084245
-0.551952,1.000000,0.600000,0.084242
-0.551251,1.000000,0.600000,0.084239
-0.550551,1.000000,0.600000,0.084237
-0.549850,1.000000,0.600000,0.084234
-0.549149,1.000000,0.600000,0.084231
-0.548448,1.000000,0.600000,0.084229
-0.547748,1.000000,0.600000,0.084226
-0.547047,1.000000,0.600000,0.084223
-0.546346,1.000000,0.600000,0.084220
-0.545646,1.000000,0.600000,0.084218
-0.544945,1.000000,0.600000,0.084215
-0.544244,1.000000,0.600000,0.084212
-0.543544,1.000000,0.600000,0.084210
-0.542843,1.000000,0.600000,0.084207
-0.542142,1.000000,0.600000,0.084205
-0.541441,1.000000,0.600000,0.084202
-0.540741,1.000000,0.600000,0.084199
-0.540040,1.000000,0.600000,0.084197
-0.539339,1.000000,0.600000,0.084195
-0.538639,1.000000,0.600000,0.084192
-0.537938,1.000000,0.600000,0.084189
-0.537237,1.000000,0.600000,0.084187
-0.536537,1.000000,0.600000,0.084185
-0.535836,1.000000,0.600000,0.084182
-0.535135,1.000000,0.600000,0.084180
-0.534434,1.000000,0.600000,0.084177
-0.533734,1.000000,0.600000,0.084175
-0.533033,1.000000,0.600000,0.084173
-0.532332,1.000000,0.600000,0.084170
-0.531632,1.000000,0.600000,0.084168
-0.530931,1.000000,0.600000,0.084166
-0.530230,1.000000,0.600000,0.084163
-0.529530,1.000000,0.600000,0.084161
-0.528829,1.000000,0.600000,0.084159
-0.528128,1.000000,0.600000,0.084157
-0.527427,1.000000,0.600000,0.084154
-0.526727,1.000000,0.600000,0.084152
-0.526026,1.000000,0.600000,0.084150
-0.525325,1.000000,0.600000,0.084148
-0.524625,1.000000,0.600000,0.084146
-0.523924,1.000000,0.600000,0.084144
-0.523223,1.000000,0.600000,0.084142
-0.522523,1.000000,0.600000,0.084140
-0.521822,1.000000,0.600000,0.084138
-0.521121,1.000000,0.600000,0.084136
-0.520420,1.000000,0.600000,0.084133
-0.519720,1.000000,0.600000,0.084132
-0.519019,1.000000,0.600000,0.084130
-0.518318,1.000000,0.600000,0.084128
-0.517618,1.000000,0.600000,0.084126
-0.516917,1.000000,0.600000,0.084124
-0.516216,1.000000,0.600000,0.084122
-0.515516,1.000000,0.600000,0.084120
-0.514815,1.000000,0.600000,0.084118
-0.514114,1.000000,0.600000,0.084117
-0.513413,1.000000,0.600000,0.084115
-0.512713,1.000000,0.600000,0.084113
-0.512012,1.000000,0.600000,0.084111
-0.511311,1.000000,0.600000,0.084110
-0.510611,1.000000,0.600000,0.084108
-0.509910,1.000000,0.600000,0.084106
-0.509209,1.000000,0.600000,0.084105
-0.508509,1.000000,0.600000,0.084103
-0.507808,1.000000,0.600000,0.084101
-0.507107,1.000000,0.600000,0.084100
-0.506406,1.000000,0.600000,0.084098
-0.505706,1.000000,0.600000,0.084097
-0.505005,1.000000,0.600000,0.084095
-0.504304,1.000000,0.600000,0.084094
-0.503604,1.000000,0.600000,0.084092
-0.502903,1.000000,0.600000,0.084091
-0.502202,1.000000,0.600000,0.084089
-0.501502,1.000000,0.600000,0.084088
-0.500801,1.000000,0.600000,0.084087
-0.500100,1.000000,0.600000,0.084085
-0.499399,1.000000,0.600000,0.084084
-0.498699,1.000000,0.600000,0.084083
-0.497998,1.000000,0.600000,0.084081
-0.497297,1.000000,0.600000,0.084080
-0.496597,1.000000,0.600000,0.084079
-0.495896,1.000000,0.600000,0.084078
-0.495195,1.000000,0.600000,0.084077
-0.494494,1.000000,0.600000,0.084076
-0.493794,1.000000,0.600000,0.084074
-0.493093,1.000000,0.600000,0.084073
-0.492392,1.000000,0.600000,0.084072
-0.491692,1.000000,0.600000,0.084071
-0.490991,1.000000,0.600000,0.084070
-0.490290,1.000000,0.600000,0.084069
-0.489590,1.000000,0.600000,0.084069
-0.488889,1.000000,0.600000,0.084068
-0.488188,1.000000,0.600000,0.084067
-0.487487,1.000000,0.600000,0.084066
-0.486787,1.000000,0.600000,0.084065
-0.486086,1.000000,0.600000,0.084064
-0.485385,1.000000,0.600000,0.084063
-0.484685,1.000000,0.600000,0.084063
-0.483984,1.000000,0.600000,0.084062
-0.483283,1.000000,0.600000,0.084061
-0.482583,1.000000,0.600000,0.084061
-0.481882,1.000000,0.600000,0.084060
-0.481181,1.000000,0.600000,0.084059
-0.480480,1.000000,0.600000,0.084059
-0.479780,1.000000,0.600000,0.084058
-0.479079,1.000000,0.600000,0.084058
-0.478378,1.000000,0.600000,0.084057
-0.477678,1.000000,0.600000,0.084057
-0.476977,1.000000,0.600000,0.084057
-0.476276,1.000000,0.600000,0.084056
-0.475576,1.000000,0.600000,0.084056
-0.474875,1.000000,0.600000,0.084056
-0.474174,1.000000,0.600000,0.084055
-0.473473,1.000000,0.600000,0.084055
-0.472773,1.000000,0.600000,0.084055
-0.472072,1.000000,0.600000,0.084055
-0.471371,1.000000,0.600000,0.084054
-0.470671,1.000000,0.600000,0.084054
-0.469970,1.000000,0.600000,0.084054
-0.469269,1.000000,0.600000,0.084054
-0.468569,1.000000,0.600000,0.084054
-0.467868,1.000000,0.600000,0.084054
-0.467167,1.000000,0.600000,0.084054
-0.466466,1.000000,0.600000,0.084054
-0.465766,1.000000,0.600000,0.084054
-0.465065,1.000000,0.600000,0.084055
-0.464364,1.000000,0.600000,0.084055
-0.463664,1.000000,0.600000,0.084055
-0.462963,1.000000,0.600000,0.084055
-0.462262,1.000000,0.600000,0.084056
-0.461562,1.000000,0.600000,0.084056
-0.460861,1.000000,0.600000,0.084056
-0.460160,1.000000,0.600000,0.084057
-0.459459,1.000000,0.600000,0.084057
-0.458759,1.000000,0.600000,0.084058
-0.458058,1.000000,0.600000,0.084058
-0.457357,1.000000,0.600000,0.084059
-0.456657,1.000000,0.600000,0.084059
-0.455956,1.000000,0.600000,0.084060
-0.455255,1.000000,0.600000,0.084060
-0.454555,1.000000,0.600000,0.084061
-0.453854,1.000000,0.600000,0.084062
-0.453153,1.000000,0.600000,0.084063
-0.452452,1.000000,0.600000,0.084063
-0.451752,1.000000,0.600000,0.084064
-0.451051,1.000000,0.600000,0.084065
-0.450350,1.000000,0.600000,0.084066
