-0.800000,0.100000,0.200000,0.058087
-0.449650,1.000000,0.600000,0.084067
-0.448949,1.000000,0.600000,0.084068
-0.448248,1.000000,0.600000,0.084069
-0.447548,1.000000,0.600000,0.084070
-0.446847,1.000000,0.600000,0.084071
-0.446146,1.000000,0.600000,0.084073
-0.445445,1.000000,0.600000,0.084074
-0.444745,1.000000,0.600000,0.084075
-0.444044,1.000000,0.600000,0.084076
-0.443343,1.000000,0.600000,0.084078
-0.442643,1.000000,0.600000,0.084079
-0.441942,1.000000,0.600000,0.084080
-0.441241,1.000000,0.600000,0.084082
-0.440541,1.000000,0.600000,0.084083
-0.439840,1.000000,0.600000,0.084085
-0.439139,1.000000,0.600000,0.084086
-0.438438,1.000000,0.600000,0.084088
-0.437738,1.000000,0.600000,0.084090
-0.437037,1.000000,0.600000,0.084092
-0.436336,1.000000,0.600000,0.084093
-0.435636,1.000000,0.600000,0.084095
-0.434935,1.000000,0.600000,0.084097
-0.434234,1.000000,0.600000,0.084099
-0.433534,1.000000,0.600000,0.084101
-0.432833,1.000000,0.600000,0.084103
-0.432132,1.000000,0.600000,0.084105
-0.431431,1.000000,0.600000,0.084107
-0.430731,1.000000,0.600000,0.084109
-0.430030,1.000000,0.600000,0.084111
-0.429329,1.000000,0.600000,0.084114
-0.428629,1.000000,0.600000,0.084116
-0.427928,1.000000,0.600000,0.084118
-0.427227,1.000000,0.600000,0.084121
-0.426527,1.000000,0.600000,0.084123
-0.425826,1.000000,0.600000,0.084125
-0.425125,1.000000,0.600000,0.084128
-0.424424,1.000000,0.600000,0.084130
-0.423724,1.000000,0.600000,0.084133
-0.423023,1.000000,0.600000,0.084136
-0.422322,1.000000,0.600000,0.084139
-0.421622,1.000000,0.600000,0.084141
-0.420921,1.000000,0.600000,0.084144
-0.420220,1.000000,0.600000,0.084147
-0.419520,1.000000,0.600000,0.084150
-0.418819,1.000000,0.600000,0.084153
-0.418118,1.000000,0.600000,0.084156
-0.417417,1.000000,0.600000,0.084159
-0.416717,1.000000,0.600000,0.084162
-0.416016,1.000000,0.600000,0.084165
-0.415315,1.000000,0.600000,0.084169
-0.414615,1.000000,0.600000,0.084172
-0.413914,1.000000,0.600000,0.084175
-0.413213,1.000000,0.600000,0.084179
-0.412513,1.000000,0.600000,0.084182
-0.411812,1.000000,0.600000,0.084186
-0.411111,1.000000,0.600000,0.084189
-0.410410,1.000000,0.600000,0.084193
-0.409710,1.000000,0.600000,0.084197
-0.409009,1.000000,0.600000,0.084200
-0.408308,1.000000,0.600000,0.084204
-0.407608,1.000000,0.600000,0.084208
-0.406907,1.000000,0.600000,0.084212
-0.406206,1.000000,0.600000,0.084216
-0.405506,1.000000,0.600000,0.084220
-0.404805,1.000000,0.600000,0.084224
-0.404104,1.000000,0.600000,0.084229
-0.403403,1.000000,0.600000,0.084233
-0.402703,1.000000,0.600000,0.084237
-0.402002,1.000000,0.600000,0.084242
-0.401301,1.000000,0.600000,0.084246
-0.400601,1.000000,0.600000,0.084250
-0.399900,1.000000,0.600000,0.084255
-0.399199,1.000000,0.600000,0.084260
-0.398498,1.000000,0.600000,0.084264
-0.397798,1.000000,0.600000,0.084269
-0.397097,1.000000,0.600000,0.084274
-0.396396,1.000000,0.600000,0.084279
-0.395696,1.000000,0.600000,0.084284
-0.394995,1.000000,0.600000,0.084289
-0.394294,1.000000,0.600000,0.084294
-0.393594,1.000000,0.600000,0.084299
-0.392893,1.000000,0.600000,0.084304
-0.392192,1.000000,0.600000,0.084309
-0.391491,1.000000,0.600000,0.084315
-0.390791,1.000000,0.600000,0.084320
-0.390090,1.000000,0.600000,0.084326
-0.389389,1.000000,0.600000,0.084331
-0.388689,1.000000,0.600000,0.084337
-0.387988,1.000000,0.600000,0.084343
-0.387287,1.000000,0.600000,0.084348
-0.386587,1.000000,0.600000,0.084354
-0.385886,1.000000,0.600000,0.084360
-0.385185,1.000000,0.600000,0.084366
-0.384484,1.000000,0.600000,0.084372
-0.383784,1.000000,0.600000,0.084378
-0.383083,1.000000,0.600000,0.084384
-0.382382,1.000000,0.600000,0.084391
-0.381682,1.000000,0.600000,0.084397
-0.380981,1.000000,0.600000,0.084403
-0.380280,1.000000,0.600000,0.084410
-0.379580,1.000000,0.600000,0.084417
-0.378879,1.000000,0.600000,0.084423
-0.378178,1.000000,0.600000,0.084430
-0.377477,1.000000,0.600000,0.084437
-0.376777,1.000000,0.600000,0.084444
-0.376076,1.000000,0.600000,0.084451
-0.375375,1.000000,0.600000,0.084458
-0.374675,1.000000,0.600000,0.084465
-0.373974,1.000000,0.600000,0.084472
-0.373273,1.000000,0.600000,0.084479
-0.372573,1.000000,0.600000,0.084487
-0.371872,1.000000,0.600000,0.084494
-0.371171,1.000000,0.600000,0.084502
-0.370470,1.000000,0.600000,0.084510
-0.369770,1.000000,0.600000,0.084517
-0.369069,1.000000,0.600000,0.084525
-0.368368,1.000000,0.600000,0.084533
-0.367668,1.000000,0.600000,0.084541
-0.366967,1.000000,0.600000,0.084549
-0.366266,1.000000,0.600000,0.084557
-0.365566,1.000000,0.600000,0.084566
-0.364865,1.000000,0.600000,0.084574
-0.364164,1.000000,0.600000,0.084583
-0.363463,1.000000,0.600000,0.084591
-0.362763,1.000000,0.600000,0.084600
-0.362062,1.000000,0.600000,0.084608
-0.361361,1.000000,0.600000,0.084617
-0.360661,1.000000,0.600000,0.084626
-0.359960,1.000000,0.600000,0.084635
-0.359259,1.000000,0.600000,0.084644
-0.358559,1.000000,0.600000,0.084653
-0.357858,1.000000,0.600000,0.084663
-0.357157,1.000000,0.600000,0.084672
-0.356456,1.000000,0.600000,0.084682
-0.355756,1.000000,0.600000,0.084691
-0.355055,1.000000,0.600000,0.084701
-0.354354,1.000000,0.600000,0.084711
-0.353654,1.000000,0.600000,0.084721
-0.352953,1.000000,0.600000,0.084731
-0.352252,1.000000,0.600000,0.084741
-0.351552,1.000000,0.600000,0.084751
-0.350851,1.000000,0.600000,0.084762
-0.350150,1.000000,0.600000,0.084772
-0.349449,1.000000,0.600000,0.084783
-0.348749,1.000000,0.600000,0.084793
-0.348048,1.000000,0.600000,0.084804
-0.347347,1.000000,0.600000,0.084815
-0.346647,1.000000,0.600000,0.084826
-0.345946,1.000000,0.600000,0.084837
-0.345245,1.000000,0.600000,0.084848
-0.344545,1.000000,0.600000,0.084859
-0.343844,1.000000,0.600000,0.084871
-0.343143,1.000000,0.600000,0.084882
-0.342442,1.000000,0.600000,0.084894
-0.341742,1.000000,0.600000,0.084906
-0.341041,1.000000,0.600000,0.084918
-0.340340,1.000000,0.600000,0.084930
-0.339640,1.000000,0.600000,0.084942
-0.338939,1.000000,0.600000,0.084954
-0.338238,1.000000,0.600000,0.084967
-0.337538,1.000000,0.600000,0.084979
-0.336837,1.000000,0.600000,0.084992
-0.336136,1.000000,0.600000,0.085005
-0.335435,1.000000,0.600000,0.085018
-0.334735,1.000000,0.600000,0.085031
-0.334034,1.000000,0.600000,0.085044
-0.333333,1.000000,0.600000,0.085057
-0.332633,1.000000,0.600000,0.085070
-0.331932,1.000000,0.600000,0.085084
-0.331231,1.000000,0.600000,0.085098
-0.330531,1.000000,0.600000,0.085112
-0.329830,1.000000,0.600000,0.085126
-0.329129,1.000000,0.600000,0.085140
-0.328428,1.000000,0.600000,0.085154
-0.327728,1.000000,0.600000,0.085168
-0.327027,1.000000,0.600000,0.085183
-0.326326,1.000000,0.600000,0.085197
-0.325626,1.000000,0.600000,0.085212
-0.324925,1.000000,0.600000,0.085227
-0.324224,1.000000,0.600000,0.085242
-0.323524,1.000000,0.600000,0.085258
-0.322823,1.000000,0.600000,0.085273
-0.322122,1.000000,0.600000,0.085289
-0.321421,1.000000,0.600000,0.085304
-0.320721,1.000000,0.600000,0.085320
-0.320020,1.000000,0.600000,0.085336
-0.319319,1.000000,0.600000,0.085352
-0.318619,1.000000,0.600000,0.085369
-0.317918,1.000000,0.600000,0.085385
-0.317217,1.000000,0.600000,0.085402
-0.316517,1.000000,0.600000,0.085419
-0.315816,1.000000,0.600000,0.085436
-0.315115,1.000000,0.600000,0.085453
-0.314414,1.000000,0.600000,0.085470
-0.313714,1.000000,0.600000,0.085487
-0.313013,1.000000,0.600000,0.085505
-0.312312,1.000000,0.600000,0.085523
-0.311612,1.000000,0.600000,0.085541
-0.310911,1.000000,0.600000,0.085559
-0.310210,1.000000,0.600000,0.085577
-0.309510,1.000000,0.600000,0.085596
-0.308809,1.000000,0.600000,0.085615
-0.308108,1.000000,0.600000,0.085633
-0.307407,1.000000,0.600000,0.085653
-0.306707,1.000000,0.600000,0.085672
-0.306006,1.000000,0.600000,0.085691
-0.305305,1.000000,0.600000,0.085711
-0.304605,1.000000,0.600000,0.085731
-0.303904,1.000000,0.600000,0.085751
-0.303203,1.000000,0.600000,0.085771
-0.302503,1.000000,0.600000,0.085791
-0.301802,1.000000,0.600000,0.085812
-0.301101,1.000000,0.600000,0.085833
-0.300400,1.000000,0.600000,0.085854
-0.299700,1.000000,0.600000,0.085875
-0.298999,1.000000,0.600000,0.085896
-0.298298,1.000000,0.600000,0.085918
-0.297598,1.000000,0.600000,0.085940
-0.296897,1.000000,0.600000,0.085962
-0.296196,1.000000,0.600000,0.085984
-0.295495,1.000000,0.600000,0.086006
-0.294795,1.000000,0.600000,0.086029
-0.294094,1.000000,0.600000,0.086052
-0.293393,1.000000,0.600000,0.086075
-0.292693,1.000000,0.600000,0.086099
-0.291992,1.000000,0.600000,0.086122
-0.291291,1.000000,0.600000,0.086146
-0.290591,1.000000,0.600000,0.086170
-0.289890,1.000000,0.600000,0.086194
-0.289189,1.000000,0.600000,0.086219
-0.288488,1.000000,0.600000,0.086244
-0.287788,1.000000,0.600000,0.086269
-0.287087,1.000000,0.600000,0.086294
-0.286386,1.000000,0.600000,0.086319
-0.285686,1.000000,0.600000,0.086345
-0.284985,1.000000,0.600000,0.086371
-0.284284,1.000000,0.600000,0.086398
-0.283584,1.000000,0.600000,0.086424
-0.282883,1.000000,0.600000,0.086451
-0.282182,1.000000,0.600000,0.086478
-0.281481,1.000000,0.600000,0.086505
-0.280781,1.000000,0.600000,0.086533
-0.280080,1.000000,0.600000,0.086561
-0.279379,1.000000,0.600000,0.086589
-0.278679,1.000000,0.600000,0.086617
-0.277978,1.000000,0.600000,0.086646
-0.277277,1.000000,0.600000,0.086675
-0.276577,1.000000,0.600000,0.086704
-0.275876,1.000000,0.600000,0.086734
-0.275175,1.000000,0.600000,0.086764
-0.274474,1.000000,0.600000,0.086794
-0.273774,1.000000,0.600000,0.086824
-0.273073,1.000000,0.600000,0.086855
-0.272372,1.000000,0.600000,0.086886
-0.271672,1.000000,0.600000,0.086918
-0.270971,1.000000,0.600000,0.086949
-0.270270,1.000000,0.600000,0.086981
-0.269570,1.000000,0.600000,0.087014
-0.268869,1.000000,0.600000,0.087046
-0.268168,1.000000,0.600000,0.087079
-0.267467,1.000000,0.600000,0.087113
-0.266767,1.000000,0.600000,0.087146
-0.266066,1.000000,0.600000,0.087180
-0.265365,1.000000,0.600000,0.087215
-0.264665,1.000000,0.600000,0.087250
-0.263964,1.000000,0.600000,0.087285
-0.263263,1.000000,0.600000,0.087320
-0.262563,1.000000,0.600000,0.087356
-0.261862,1.000000,0.600000,0.087392
-0.261161,1.000000,0.600000,0.087428
-0.260460,1.000000,0.600000,0.087465
-0.259760,1.000000,0.600000,0.087503
-0.259059,1.000000,0.600000,0.087540
-0.258358,1.000000,0.600000,0.087578
-0.257658,1.000000,0.600000,0.087617
-0.256957,1.000000,0.600000,0.087656
-0.256256,1.000000,0.600000,0.087695
-0.255556,1.000000,0.600000,0.087735
-0.254855,1.000000,0.600000,0.087775
-0.254154,1.000000,0.600000,0.087815
-0.253453,1.000000,0.600000,0.087856
-0.252753,1.000000,0.600000,0.087897
-0.252052,1.000000,0.600000,0.087939
-0.251351,1.000000,0.600000,0.087981
-0.250651,1.000000,0.600000,0.088024
-0.249950,1.000000,0.600000,0.088067
-0.249249,1.000000,0.600000,0.088110
-0.248549,1.000000,0.600000,0.088154
-0.247848,1.000000,0.600000,0.088199
-0.247147,1.000000,0.600000,0.088244
-0.246446,1.000000,0.600000,0.088289
-0.245746,1.000000,0.600000,0.088335
-0.245045,1.000000,0.600000,0.088381
-0.244344,1.000000,0.600000,0.088428
-0.243644,1.000000,0.600000,0.088475
-0.242943,1.000000,0.600000,0.088523
-0.242242,1.000000,0.600000,0.088571
-0.241542,1.000000,0.600000,0.088620
-0.240841,1.000000,0.600000,0.088670
-0.240140,1.000000,0.600000,0.088720
-0.239439,1.000000,0.600000,0.088770
-0.238739,1.000000,0.600000,0.088821
-0.238038,1.000000,0.600000,0.088872
-0.237337,1.000000,0.600000,0.088925
-0.236637,1.000000,0.600000,0.088977
-0.235936,1.000000,0.600000,0.089030
-0.235235,1.000000,0.600000,0.089084
-0.234535,1.000000,0.600000,0.089138
-0.233834,1.000000,0.600000,0.089193
-0.233133,1.000000,0.600000,0.089249
-0.232432,1.000000,0.600000,0.089305
-0.231732,1.000000,0.600000,0.089361
-0.231031,1.000000,0.600000,0.089419
-0.230330,1.000000,0.600000,0.089477
-0.229630,1.000000,0.600000,0.089535
-0.228929,1.000000,0.600000,0.089594
-0.228228,1.000000,0.600000,0.089654
-0.227528,1.000000,0.600000,0.089715
-0.226827,1.000000,0.600000,0.089776
-0.226126,1.000000,0.600000,0.089838
-0.225425,1.000000,0.600000,0.089900
-0.224725,1.000000,0.600000,0.089963
-0.224024,1.000000,0.600000,0.090027
-0.223323,1.000000,0.600000,0.090092
-0.222623,1.000000,0.600000,0.090157
-0.221922,1.000000,0.600000,0.090223
-0.221221,1.000000,0.600000,0.090290
-0.220521,1.000000,0.600000,0.090358
-0.219820,1.000000,0.600000,0.090426
-0.219119,1.000000,0.600000,0.090495
-0.218418,1.000000,0.600000,0.090564
-0.217718,1.000000,0.600000,0.090635
-0.217017,1.000000,0.600000,0.090706
-0.216316,1.000000,0.600000,0.090778
-0.215616,1.000000,0.600000,0.090851
-0.214915,1.000000,0.600000,0.090925
-0.214214,1.000000,0.600000,0.090999
-0.213514,1.000000,0.600000,0.091075
-0.212813,1.000000,0.600000,0.091151
-0.212112,1.000000,0.600000,0.091228
-0.211411,1.000000,0.600000,0.091306
-0.210711,1.000000,0.600000,0.091385
-0.210010,1.000000,0.600000,0.091464
-0.209309,1.000000,0.600000,0.091545
-0.208609,1.000000,0.600000,0.091626
-0.207908,1.000000,0.600000,0.091709
-0.207207,1.000000,0.600000,0.091792
-0.206507,1.000000,0.600000,0.091876
-0.205806,1.000000,0.600000,0.091961
-0.205105,1.000000,0.600000,0.092047
-0.204404,1.000000,0.600000,0.092134
-0.203704,1.000000,0.600000,0.092222
-0.203003,1.000000,0.600000,0.092311
-0.202302,1.000000,0.600000,0.092401
-0.201602,1.000000,0.600000,0.092492
-0.200901,1.000000,0.600000,0.092585
-0.200200,1.000000,0.600000,0.092678
-0.199499,1.000000,0.600000,0.092772
-0.198799,1.000000,0.600000,0.092867
-0.198098,1.000000,0.600000,0.092963
-0.197397,1.000000,0.600000,0.093061
-0.196697,1.000000,0.600000,0.093159
-0.195996,1.000000,0.600000,0.093259
-0.195295,1.000000,0.600000,0.093360
-0.194595,1.000000,0.600000,0.093461
-0.193894,1.000000,0.600000,0.093564
-0.193193,1.000000,0.600000,0.093668
-0.192492,1.000000,0.600000,0.093774
-0.191792,1.000000,0.600000,0.093880
-0.191091,1.000000,0.600000,0.093988
-0.190390,1.000000,0.600000,0.094097
-0.189690,1.000000,0.600000,0.094207
-0.188989,1.000000,0.600000,0.094319
-0.188288,1.000000,0.600000,0.094431
-0.187588,1.000000,0.600000,0.094545
-0.186887,1.000000,0.600000,0.094660
-0.186186,1.000000,0.600000,0.094777
-0.185485,1.000000,0.600000,0.094895
-0.184785,1.000000,0.600000,0.095014
-0.184084,1.000000,0.600000,0.095134
-0.183383,1.000000,0.600000,0.095256
-0.182683,1.000000,0.600000,0.095379
-0.181982,1.000000,0.600000,0.095504
-0.181281,1.000000,0.600000,0.095630
-0.180581,1.000000,0.600000,0.095757
-0.179880,1.000000,0.600000,0.095886
-0.179179,1.000000,0.600000,0.096016
-0.178478,1.000000,0.600000,0.096148
-0.177778,1.000000,0.600000,0.096281
-0.177077,1.000000,0.600000,0.096416
-0.176376,1.000000,0.600000,0.096552
-0.175676,1.000000,0.600000,0.096689
-0.174975,1.000000,0.600000,0.096828
-0.174274,1.000000,0.600000,0.096969
-0.173574,1.000000,0.600000,0.097112
-0.172873,1.000000,0.600000,0.097255
-0.172172,1.000000,0.600000,0.097401
-0.171471,1.000000,0.600000,0.097548
-0.170771,1.000000,0.600000,0.097696
-0.170070,1.000000,0.600000,0.097847
-0.169369,1.000000,0.600000,0.097999
-0.168669,1.000000,0.600000,0.098152
-0.167968,1.000000,0.600000,0.098307
-0.167267,1.000000,0.600000,0.098464
-0.166567,1.000000,0.600000,0.098623
-0.165866,1.000000,0.600000,0.098783
-0.165165,1.000000,0.600000,0.098945
-0.164464,1.000000,0.600000,0.099109
-0.163764,1.000000,0.600000,0.099275
-0.163063,1.000000,0.600000,0.099442
-0.162362,1.000000,0.600000,0.099611
-0.161662,1.000000,0.600000,0.099782
-0.160961,1.000000,0.600000,0.099955
-0.160260,1.000000,0.600000,0.100129
-0.159560,1.000000,0.600000,0.100306
-0.158859,1.000000,0.600000,0.100484
-0.158158,1.000000,0.600000,0.100664
-0.157457,1.000000,0.600000,0.100846
-0.156757,1.000000,0.600000,0.101031
-0.156056,1.000000,0.600000,0.101217
-0.155355,1.000000,0.600000,0.101404
-0.154655,1.000000,0.600000,0.101594
-0.153954,1.000000,0.600000,0.101786
-0.153253,1.000000,0.600000,0.101980
-0.152553,1.000000,0.600000,0.102176
-0.151852,1.000000,0.600000,0.102374
-0.151151,1.000000,0.600000,0.102573
-0.150450,1.000000,0.600000,0.102775
-0.149750,1.000000,0.600000,0.102979
-0.149049,1.000000,0.600000,0.103185
-0.148348,1.000000,0.600000,0.103393
-0.147648,1.000000,0.600000,0.103604
-0.146947,1.000000,0.600000,0.103816
-0.146246,1.000000,0.600000,0.104030
-0.145546,1.000000,0.600000,0.104247
-0.144845,1.000000,0.600000,0.104465
-0.144144,1.000000,0.600000,0.104686
-0.143443,1.000000,0.600000,0.104910
-0.142743,1.000000,0.600000,0.105135
-0.142042,1.000000,0.600000,0.105362
-0.141341,1.000000,0.600000,0.105592
-0.140641,1.000000,0.600000,0.105824
-0.139940,1.000000,0.600000,0.106058
-0.139239,1.000000,0.600000,0.106294
-0.138539,1.000000,0.600000,0.106533
-0.137838,1.000000,0.600000,0.106774
-0.137137,1.000000,0.600000,0.107018
-0.136436,1.000000,0.600000,0.107263
-0.135736,1.000000,0.600000,0.107511
-0.135035,1.000000,0.600000,0.107762
-0.134334,1.000000,0.600000,0.108015
-0.133634,1.000000,0.600000,0.108270
-0.132933,1.000000,0.600000,0.108527
-0.132232,1.000000,0.600000,0.108787
-0.131532,1.000000,0.600000,0.109050
-0.130831,1.000000,0.600000,0.109315
-0.130130,1.000000,0.600000,0.109582
-0.129429,1.000000,0.600000,0.109852
-0.128729,1.000000,0.600000,0.110125
-0.128028,1.000000,0.600000,0.110400
-0.127327,1.000000,0.600000,0.110677
-0.126627,1.000000,0.600000,0.110957
-0.125926,1.000000,0.600000,0.111240
-0.125225,1.000000,0.600000,0.111526
-0.124525,1.000000,0.600000,0.111814
-0.123824,1.000000,0.600000,0.112105
-0.123123,1.000000,0.600000,0.112398
-0.122422,1.000000,0.600000,0.112695
-0.121722,1.000000,0.600000,0.112994
-0.121021,1.000000,0.600000,0.113296
-0.120320,1.000000,0.600000,0.113601
-0.119620,1.000000,0.600000,0.113908
-0.118919,1.000000,0.600000,0.114219
-0.118218,1.000000,0.600000,0.114533
-0.117518,1.000000,0.600000,0.114850
-0.116817,1.000000,0.600000,0.115170
-0.116116,1.000000,0.600000,0.115493
-0.115415,1.000000,0.600000,0.115819
-0.114715,1.000000,0.600000,0.116149
-0.114014,1.000000,0.600000,0.116482
-0.113313,1.000000,0.600000,0.116819
-0.112613,1.000000,0.600000,0.117159
-0.111912,1.000000,0.600000,0.117502
-0.111211,1.000000,0.600000,0.117849
-0.110511,1.000000,0.600000,0.118200
-0.109810,1.000000,0.600000,0.118555
-0.109109,1.000000,0.600000,0.118914
-0.108408,1.000000,0.600000,0.119277
-0.107708,1.000000,0.600000,0.119644
-0.107007,1.000000,0.600000,0.120015
-0.106306,1.000000,0.600000,0.120391
-0.105606,1.000000,0.600000,0.120771
-0.104905,1.000000,0.600000,0.121156
-0.104204,1.000000,0.600000,0.121546
-0.103504,1.000000,0.600000,0.121941
-0.102803,1.000000,0.600000,0.122341
-0.102102,1.000000,0.600000,0.122747
-0.101401,1.000000,0.600000,0.123158
-0.100701,1.000000,0.600000,0.123575
-0.100000,1.000000,0.600000,0.123998
-0.800000,1.000000,0.800000,0.087130
-0.799299,1.000000,0.800000,0.087127
-0.798599,1.000000,0.800000,0.087124
-0.797898,1.000000,0.800000,0.087122
-0.797197,1.000000,0.800000,0.087119
-0.796496,1.000000,0.800000,0.087116
-0.795796,1.000000,0.800000,0.087114
-0.795095,1.000000,0.800000,0.087111
-0.794394,1.000000,0.800000,0.087108
-0.793694,1.000000,0.800000,0.087106
-0.792993,1.000000,0.800000,0.087103
-0.792292,1.000000,0.800000,0.087100
-0.791592,1.000000,0.800000,0.087097
-0.790891,1.000000,0.800000,0.087095
-0.790190,1.000000,0.800000,0.087092
-0.789489,1.000000,0.800000,0.087089
-0.788789,1.000000,0.800000,0.087087
-0.788088,1.000000,0.800000,0.087084
-0.787387,1.000000,0.800000,0.087082
-0.786687,1.000000,0.800000,0.087079
-0.785986,1.000000,0.800000,0.087076
-0.785285,1.000000,0.800000,0.087073
-0.784585,1.000000,0.800000,0.087071
-0.783884,1.000000,0.800000,0.087068
-0.783183,1.000000,0.800000,0.087066
-0.782482,1.000000,0.800000,0.087063
-0.781782,1.000000,0.800000,0.087060
-0.781081,1.000000,0.800000,0.087058
-0.780380,1.000000,0.800000,0.087055
-0.779680,1.000000,0.800000,0.087052
-0.778979,1.000000,0.800000,0.087050
-0.778278,1.000000,0.800000,0.087047
-0.777578,1.000000,0.800000,0.087045
-0.776877,1.000000,0.800000,0.087042
-0.776176,1.000000,0.800000,0.087039
-0.775475,1.000000,0.800000,0.087037
-0.774775,1.000000,0.800000,0.087034
-0.774074,1.000000,0.800000,0.087031
-0.773373,1.000000,0.800000,0.087029
-0.772673,1.000000,0.800000,0.087026
-0.771972,1.000000,0.800000,0.087024
-0.771271,1.000000,0.800000,0.087021
-0.770571,1.000000,0.800000,0.087018
-0.769870,1.000000,0.800000,0.087016
-0.769169,1.000000,0.800000,0.087013
-0.768468,1.000000,0.800000,0.087011
-0.767768,1.000000,0.800000,0.087008
-0.767067,1.000000,0.800000,0.087005
-0.766366,1.000000,0.800000,0.087003
-0.765666,1.000000,0.800000,0.087000
-0.764965,1.000000,0.800000,0.086998
-0.764264,1.000000,0.800000,0.086995
-0.763564,1.000000,0.800000,0.086993
-0.762863,1.000000,0.800000,0.086990
-0.762162,1.000000,0.800000,0.086987
-0.761461,1.000000,0.800000,0.086985
-0.760761,1.000000,0.800000,0.086982
-0.760060,1.000000,0.800000,0.086980
-0.759359,1.000000,0.800000,0.086977
-0.758659,1.000000,0.800000,0.086975
-0.757958,1.000000,0.800000,0.086972
-0.757257,1.000000,0.800000,0.086970
-0.756557,1.000000,0.800000,0.086967
-0.755856,1.000000,0.800000,0.086964
-0.755155,1.000000,0.800000,0.086962
-0.754454,1.000000,0.800000,0.086959
-0.753754,1.000000,0.800000,0.086957
-0.753053,1.000000,0.800000,0.086954
-0.752352,1.000000,0.800000,0.086952
-0.751652,1.000000,0.800000,0.086949
-0.750951,1.000000,0.800000,0.086947
-0.750250,1.000000,0.800000,0.086944
-0.749550,1.000000,0.800000,0.086942
-0.748849,1.000000,0.800000,0.086939
-0.748148,1.000000,0.800000,0.086937
-0.747447,1.000000,0.800000,0.086934
-0.746747,1.000000,0.800000,0.086932
-0.746046,1.000000,0.800000,0.086929
-0.745345,1.000000,0.800000,0.086927
-0.744645,1.000000,0.800000,0.086924
-0.743944,1.000000,0.800000,0.086922
-0.743243,1.000000,0.800000,0.086919
-0.742543,1.000000,0.800000,0.086917
-0.741842,1.000000,0.800000,0.086914
-0.741141,1.000000,0.800000,0.086912
-0.740440,1.000000,0.800000,0.086910
-0.739740,1.000000,0.800000,0.086907
-0.739039,1.000000,0.800000,0.086905
-0.738338,1.000000,0.800000,0.086902
-0.737638,1.000000,0.800000,0.086900
-0.736937,1.000000,0.800000,0.086897
-0.736236,1.000000,0.800000,0.086895
-0.735536,1.000000,0.800000,0.086893
-0.734835,1.000000,0.800000,0.086890
-0.734134,1.000000,0.800000,0.086888
-0.733433,1.000000,0.800000,0.086885
-0.732733,1.000000,0.800000,0.086883
-0.732032,1.000000,0.800000,0.086880
-0.731331,1.000000,0.800000,0.086878
-0.730631,1.000000,0.800000,0.086876
-0.729930,1.000000,0.800000,0.086873
-0.729229,1.000000,0.800000,0.086871
-0.728529,1.000000,0.800000,0.086869
-0.727828,1.000000,0.800000,0.086866
-0.727127,1.000000,0.800000,0.086864
-0.726426,1.000000,0.800000,0.086861
-0.725726,1.000000,0.800000,0.086859
-0.725025,1.000000,0.800000,0.086857
-0.724324,1.000000,0.800000,0.086854
-0.723624,1.000000,0.800000,0.086852
-0.722923,1.000000,0.800000,0.086850
-0.722222,1.000000,0.800000,0.086847
-0.721522,1.000000,0.800000,0.086845
-0.720821,1.000000,0.800000,0.086843
-0.720120,1.000000,0.800000,0.086840
-0.719419,1.000000,0.800000,0.086838
-0.718719,1.000000,0.800000,0.086836
-0.718018,1.000000,0.800000,0.086833
-0.717317,1.000000,0.800000,0.086831
-0.716617,1.000000,0.800000,0.086829
-0.715916,1.000000,0.800000,0.086826
-0.715215,1.000000,0.800000,0.086824
-0.714515,1.000000,0.800000,0.086822
-0.713814,1.000000,0.800000,0.086820
-0.713113,1.000000,0.800000,0.086817
