-0.800000,0.100000,0.200000,0.058087
-0.712412,1.000000,0.800000,0.086815
-0.711712,1.000000,0.800000,0.086813
-0.711011,1.000000,0.800000,0.086811
-0.710310,1.000000,0.800000,0.086808
-0.709610,1.000000,0.800000,0.086806
-0.708909,1.000000,0.800000,0.086804
-0.708208,1.000000,0.800000,0.086802
-0.707508,1.000000,0.800000,0.086800
-0.706807,1.000000,0.800000,0.086797
-0.706106,1.000000,0.800000,0.086795
-0.705405,1.000000,0.800000,0.086793
-0.704705,1.000000,0.800000,0.086791
-0.704004,1.000000,0.800000,0.086788
-0.703303,1.000000,0.800000,0.086786
-0.702603,1.000000,0.800000,0.086784
-0.701902,1.000000,0.800000,0.086782
-0.701201,1.000000,0.800000,0.086780
-0.700501,1.000000,0.800000,0.086778
-0.699800,1.000000,0.800000,0.086775
-0.699099,1.000000,0.800000,0.086773
-0.698398,1.000000,0.800000,0.086771
-0.697698,1.000000,0.800000,0.086769
-0.696997,1.000000,0.800000,0.086767
-0.696296,1.000000,0.800000,0.086765
-0.695596,1.000000,0.800000,0.086763
-0.694895,1.000000,0.800000,0.086761
-0.694194,1.000000,0.800000,0.086758
-0.693493,1.000000,0.800000,0.086756
-0.692793,1.000000,0.800000,0.086754
-0.692092,1.000000,0.800000,0.086752
-0.691391,1.000000,0.800000,0.086750
-0.690691,1.000000,0.800000,0.086748
-0.689990,1.000000,0.800000,0.086746
-0.689289,1.000000,0.800000,0.086744
-0.688589,1.000000,0.800000,0.086742
-0.687888,1.000000,0.800000,0.086740
-0.687187,1.000000,0.800000,0.086738
-0.686486,1.000000,0.800000,0.086736
-0.685786,1.000000,0.800000,0.086734
-0.685085,1.000000,0.800000,0.086732
-0.684384,1.000000,0.800000,0.086730
-0.683684,1.000000,0.800000,0.086728
-0.682983,1.000000,0.800000,0.086726
-0.682282,1.000000,0.800000,0.086724
-0.681582,1.000000,0.800000,0.086722
-0.680881,1.000000,0.800000,0.086720
-0.680180,1.000000,0.800000,0.086718
-0.679479,1.000000,0.800000,0.086716
-0.678779,1.000000,0.800000,0.086714
-0.678078,1.000000,0.800000,0.086712
-0.677377,1.000000,0.800000,0.086710
-0.676677,1.000000,0.800000,0.086708
-0.675976,1.000000,0.800000,0.086706
-0.675275,1.000000,0.800000,0.086704
-0.674575,1.000000,0.800000,0.086702
-0.673874,1.000000,0.800000,0.086700
-0.673173,1.000000,0.800000,0.086699
-0.672472,1.000000,0.800000,0.086697
-0.671772,1.000000,0.800000,0.086695
-0.671071,1.000000,0.800000,0.086693
-0.670370,1.000000,0.800000,0.086691
-0.669670,1.000000,0.800000,0.086689
-0.668969,1.000000,0.800000,0.086687
-0.668268,1.000000,0.800000,0.086686
-0.667568,1.000000,0.800000,0.086684
-0.666867,1.000000,0.800000,0.086682
-0.666166,1.000000,0.800000,0.086680
-0.665465,1.000000,0.800000,0.086679
-0.664765,1.000000,0.800000,0.086677
-0.664064,1.000000,0.800000,0.086675
-0.663363,1.000000,0.800000,0.086673
-0.662663,1.000000,0.800000,0.086671
-0.661962,1.000000,0.800000,0.086670
-0.661261,1.000000,0.800000,0.086668
-0.660561,1.000000,0.800000,0.086666
-0.659860,1.000000,0.800000,0.086664
-0.659159,1.000000,0.800000,0.086663
-0.658458,1.000000,0.800000,0.086661
-0.657758,1.000000,0.800000,0.086659
-0.657057,1.000000,0.800000,0.086658
-0.656356,1.000000,0.800000,0.086656
-0.655656,1.000000,0.800000,0.086654
-0.654955,1.000000,0.800000,0.086653
-0.654254,1.000000,0.800000,0.086651
-0.653554,1.000000,0.800000,0.086649
-0.652853,1.000000,0.800000,0.086648
-0.652152,1.000000,0.800000,0.086646
-0.651451,1.000000,0.800000,0.086645
-0.650751,1.000000,0.800000,0.086643
-0.650050,1.000000,0.800000,0.086641
-0.649349,1.000000,0.800000,0.086640
-0.648649,1.000000,0.800000,0.086638
-0.647948,1.000000,0.800000,0.086637
-0.647247,1.000000,0.800000,0.086635
-0.646547,1.000000,0.800000,0.086634
-0.645846,1.000000,0.800000,0.086632
-0.645145,1.000000,0.800000,0.086631
-0.644444,1.000000,0.800000,0.086629
-0.643744,1.000000,0.800000,0.086628
-0.643043,1.000000,0.800000,0.086626
-0.642342,1.000000,0.800000,0.086625
-0.641642,1.000000,0.800000,0.086623
-0.640941,1.000000,0.800000,0.086622
-0.640240,1.000000,0.800000,0.086620
-0.639540,1.000000,0.800000,0.086619
-0.638839,1.000000,0.800000,0.086617
-0.638138,1.000000,0.800000,0.086616
-0.637437,1.000000,0.800000,0.086615
-0.636737,1.000000,0.800000,0.086613
-0.636036,1.000000,0.800000,0.086612
-0.635335,1.000000,0.800000,0.086611
-0.634635,1.000000,0.800000,0.086609
-0.633934,1.000000,0.800000,0.086608
-0.633233,1.000000,0.800000,0.086607
-0.632533,1.000000,0.800000,0.086605
-0.631832,1.000000,0.800000,0.086604
-0.631131,1.000000,0.800000,0.086603
-0.630430,1.000000,0.800000,0.086601
-0.629730,1.000000,0.800000,0.086600
-0.629029,1.000000,0.800000,0.086599
-0.628328,1.000000,0.800000,0.086598
-0.627628,1.000000,0.800000,0.086596
-0.626927,1.000000,0.800000,0.086595
-0.626226,1.000000,0.800000,0.086594
-0.625526,1.000000,0.800000,0.086593
-0.624825,1.000000,0.800000,0.086592
-0.624124,1.000000,0.800000,0.086590
-0.623423,1.000000,0.800000,0.086589
-0.622723,1.000000,0.800000,0.086588
-0.622022,1.000000,0.800000,0.086587
-0.621321,1.000000,0.800000,0.086586
-0.620621,1.000000,0.800000,0.086585
-0.619920,1.000000,0.800000,0.086584
-0.619219,1.000000,0.800000,0.086583
-0.618519,1.000000,0.800000,0.086582
-0.617818,1.000000,0.800000,0.086581
-0.617117,1.000000,0.800000,0.086580
-0.616416,1.000000,0.800000,0.086579
-0.615716,1.000000,0.800000,0.086578
-0.615015,1.000000,0.800000,0.086577
-0.614314,1.000000,0.800000,0.086576
-0.613614,1.000000,0.800000,0.086575
-0.612913,1.000000,0.800000,0.086574
-0.612212,1.000000,0.800000,0.086573
-0.611512,1.000000,0.800000,0.086572
-0.610811,1.000000,0.800000,0.086571
-0.610110,1.000000,0.800000,0.086570
-0.609409,1.000000,0.800000,0.086569
-0.608709,1.000000,0.800000,0.086568
-0.608008,1.000000,0.800000,0.086567
-0.607307,1.000000,0.800000,0.086567
-0.606607,1.000000,0.800000,0.086566
-0.605906,1.000000,0.800000,0.086565
-0.605205,1.000000,0.800000,0.086564
-0.604505,1.000000,0.800000,0.086563
-0.603804,1.000000,0.800000,0.086563
-0.603103,1.000000,0.800000,0.086562
-0.602402,1.000000,0.800000,0.086561
-0.601702,1.000000,0.800000,0.086560
-0.601001,1.000000,0.800000,0.086560
-0.600300,1.000000,0.800000,0.086559
-0.599600,1.000000,0.800000,0.086558
-0.598899,1.000000,0.800000,0.086558
-0.598198,1.000000,0.800000,0.086557
-0.597497,1.000000,0.800000,0.086556
-0.596797,1.000000,0.800000,0.086556
-0.596096,1.000000,0.800000,0.086555
-0.595395,1.000000,0.800000,0.086555
-0.594695,1.000000,0.800000,0.086554
-0.593994,1.000000,0.800000,0.086553
-0.593293,1.000000,0.800000,0.086553
-0.592593,1.000000,0.800000,0.086552
-0.591892,1.000000,0.800000,0.086552
-0.591191,1.000000,0.800000,0.086551
-0.590490,1.000000,0.800000,0.086551
-0.589790,1.000000,0.800000,0.086551
-0.589089,1.000000,0.800000,0.086550
-0.588388,1.000000,0.800000,0.086550
-0.587688,1.000000,0.800000,0.086549
-0.586987,1.000000,0.800000,0.086549
-0.586286,1.000000,0.800000,0.086549
-0.585586,1.000000,0.800000,0.086548
-0.584885,1.000000,0.800000,0.086548
-0.584184,1.000000,0.800000,0.086548
-0.583483,1.000000,0.800000,0.086547
-0.582783,1.000000,0.800000,0.086547
-0.582082,1.000000,0.800000,0.086547
-0.581381,1.000000,0.800000,0.086547
-0.580681,1.000000,0.800000,0.086546
-0.579980,1.000000,0.800000,0.086546
-0.579279,1.000000,0.800000,0.086546
-0.578579,1.000000,0.800000,0.086546
-0.577878,1.000000,0.800000,0.086546
-0.577177,1.000000,0.800000,0.086545
-0.576476,1.000000,0.800000,0.086545
-0.575776,1.000000,0.800000,0.086545
-0.575075,1.000000,0.800000,0.086545
-0.574374,1.000000,0.800000,0.086545
-0.573674,1.000000,0.800000,0.086545
-0.572973,1.000000,0.800000,0.086545
-0.572272,1.000000,0.800000,0.086545
-0.571572,1.000000,0.800000,0.086545
-0.570871,1.000000,0.800000,0.086545
-0.570170,1.000000,0.800000,0.086545
-0.569469,1.000000,0.800000,0.086545
-0.568769,1.000000,0.800000,0.086545
-0.568068,1.000000,0.800000,0.086545
-0.567367,1.000000,0.800000,0.086546
-0.566667,1.000000,0.800000,0.086546
-0.565966,1.000000,0.800000,0.086546
-0.565265,1.000000,0.800000,0.086546
-0.564565,1.000000,0.800000,0.086546
-0.563864,1.000000,0.800000,0.086546
-0.563163,1.000000,0.800000,0.086547
-0.562462,1.000000,0.800000,0.086547
-0.561762,1.000000,0.800000,0.086547
-0.561061,1.000000,0.800000,0.086548
-0.560360,1.000000,0.800000,0.086548
-0.559660,1.000000,0.800000,0.086548
-0.558959,1.000000,0.800000,0.086549
-0.558258,1.000000,0.800000,0.086549
-0.557558,1.000000,0.800000,0.086550
-0.556857,1.000000,0.800000,0.086550
-0.556156,1.000000,0.800000,0.086550
-0.555455,1.000000,0.800000,0.086551
-0.554755,1.000000,0.800000,0.086551
-0.554054,1.000000,0.800000,0.086552
-0.553353,1.000000,0.800000,0.086553
-0.552653,1.000000,0.800000,0.086553
-0.551952,1.000000,0.800000,0.086554
-0.551251,1.000000,0.800000,0.086554
-0.550551,1.000000,0.800000,0.086555
-0.549850,1.000000,0.800000,0.086556
-0.549149,1.000000,0.800000,0.086556
-0.548448,1.000000,0.800000,0.086557
-0.547748,1.000000,0.800000,0.086558
-0.547047,1.000000,0.800000,0.086559
-0.546346,1.000000,0.800000,0.086559
-0.545646,1.000000,0.800000,0.086560
-0.544945,1.000000,0.800000,0.086561
-0.544244,1.000000,0.800000,0.086562
-0.543544,1.000000,0.800000,0.086563
-0.542843,1.000000,0.800000,0.086564
-0.542142,1.000000,0.800000,0.086565
-0.541441,1.000000,0.800000,0.086566
-0.540741,1.000000,0.800000,0.086566
-0.540040,1.000000,0.800000,0.086567
-0.539339,1.000000,0.800000,0.086569
-0.538639,1.000000,0.800000,0.086570
-0.537938,1.000000,0.800000,0.086571
-0.537237,1.000000,0.800000,0.086572
-0.536537,1.000000,0.800000,0.086573
-0.535836,1.000000,0.800000,0.086574
-0.535135,1.000000,0.800000,0.086575
-0.534434,1.000000,0.800000,0.086576
-0.533734,1.000000,0.800000,0.086578
-0.533033,1.000000,0.800000,0.086579
-0.532332,1.000000,0.800000,0.086580
-0.531632,1.000000,0.800000,0.086581
-0.530931,1.000000,0.800000,0.086583
-0.530230,1.000000,0.800000,0.086584
-0.529530,1.000000,0.800000,0.086585
-0.528829,1.000000,0.800000,0.086587
-0.528128,1.000000,0.800000,0.086588
-0.527427,1.000000,0.800000,0.086590
-0.526727,1.000000,0.800000,0.086591
-0.526026,1.000000,0.800000,0.086593
-0.525325,1.000000,0.800000,0.086594
-0.524625,1.000000,0.800000,0.086596
-0.523924,1.000000,0.800000,0.086598
-0.523223,1.000000,0.800000,0.086599
-0.522523,1.000000,0.800000,0.086601
-0.521822,1.000000,0.800000,0.086602
-0.521121,1.000000,0.800000,0.086604
-0.520420,1.000000,0.800000,0.086606
-0.519720,1.000000,0.800000,0.086608
-0.519019,1.000000,0.800000,0.086609
-0.518318,1.000000,0.800000,0.086611
-0.517618,1.000000,0.800000,0.086613
-0.516917,1.000000,0.800000,0.086615
-0.516216,1.000000,0.800000,0.086617
-0.515516,1.000000,0.800000,0.086619
-0.514815,1.000000,0.800000,0.086621
-0.514114,1.000000,0.800000,0.086623
-0.513413,1.000000,0.800000,0.086625
-0.512713,1.000000,0.800000,0.086627
-0.512012,1.000000,0.800000,0.086629
-0.511311,1.000000,0.800000,0.086631
-0.510611,1.000000,0.800000,0.086633
-0.509910,1.000000,0.800000,0.086635
-0.509209,1.000000,0.800000,0.086638
-0.508509,1.000000,0.800000,0.086640
-0.507808,1.000000,0.800000,0.086642
-0.507107,1.000000,0.800000,0.086645
-0.506406,1.000000,0.800000,0.086647
-0.505706,1.000000,0.800000,0.086649
-0.505005,1.000000,0.800000,0.086652
-0.504304,1.000000,0.800000,0.086654
-0.503604,1.000000,0.800000,0.086657
-0.502903,1.000000,0.800000,0.086659
-0.502202,1.000000,0.800000,0.086662
-0.501502,1.000000,0.800000,0.086664
-0.500801,1.000000,0.800000,0.086667
-0.500100,1.000000,0.800000,0.086669
-0.499399,1.000000,0.800000,0.086672
-0.498699,1.000000,0.800000,0.086675
-0.497998,1.000000,0.800000,0.086677
-0.497297,1.000000,0.800000,0.086680
-0.496597,1.000000,0.800000,0.086683
-0.495896,1.000000,0.800000,0.086686
-0.495195,1.000000,0.800000,0.086689
-0.494494,1.000000,0.800000,0.086692
-0.493794,1.000000,0.800000,0.086694
-0.493093,1.000000,0.800000,0.086697
-0.492392,1.000000,0.800000,0.086700
-0.491692,1.000000,0.800000,0.086704
-0.490991,1.000000,0.800000,0.086707
-0.490290,1.000000,0.800000,0.086710
-0.489590,1.000000,0.800000,0.086713
-0.488889,1.000000,0.800000,0.086716
-0.488188,1.000000,0.800000,0.086719
-0.487487,1.000000,0.800000,0.086723
-0.486787,1.000000,0.800000,0.086726
-0.486086,1.000000,0.800000,0.086729
-0.485385,1.000000,0.800000,0.086732
-0.484685,1.000000,0.800000,0.086736
-0.483984,1.000000,0.800000,0.086739
-0.483283,1.000000,0.800000,0.086743
-0.482583,1.000000,0.800000,0.086746
-0.481882,1.000000,0.800000,0.086750
-0.481181,1.000000,0.800000,0.086753
-0.480480,1.000000,0.800000,0.086757
-0.479780,1.000000,0.800000,0.086761
-0.479079,1.000000,0.800000,0.086764
-0.478378,1.000000,0.800000,0.086768
-0.477678,1.000000,0.800000,0.086772
-0.476977,1.000000,0.800000,0.086776
-0.476276,1.000000,0.800000,0.086780
-0.475576,1.000000,0.800000,0.086784
-0.474875,1.000000,0.800000,0.086788
-0.474174,1.000000,0.800000,0.086792
-0.473473,1.000000,0.800000,0.086795
-0.472773,1.000000,0.800000,0.086800
-0.472072,1.000000,0.800000,0.086804
-0.471371,1.000000,0.800000,0.086808
-0.470671,1.000000,0.800000,0.086812
-0.469970,1.000000,0.800000,0.086816
-0.469269,1.000000,0.800000,0.086821
-0.468569,1.000000,0.800000,0.086825
-0.467868,1.000000,0.800000,0.086829
-0.467167,1.000000,0.800000,0.086834
-0.466466,1.000000,0.800000,0.086838
-0.465766,1.000000,0.800000,0.086843
-0.465065,1.000000,0.800000,0.086847
-0.464364,1.000000,0.800000,0.086852
-0.463664,1.000000,0.800000,0.086856
-0.462963,1.000000,0.800000,0.086861
-0.462262,1.000000,0.800000,0.086866
-0.461562,1.000000,0.800000,0.086870
-0.460861,1.000000,0.800000,0.086875
-0.460160,1.000000,0.800000,0.086880
-0.459459,1.000000,0.800000,0.086885
-0.458759,1.000000,0.800000,0.086890
-0.458058,1.000000,0.800000,0.086895
-0.457357,1.000000,0.800000,0.086900
-0.456657,1.000000,0.800000,0.086905
-0.455956,1.000000,0.800000,0.086910
-0.455255,1.000000,0.800000,0.086915
-0.454555,1.000000,0.800000,0.086920
-0.453854,1.000000,0.800000,0.086925
-0.453153,1.000000,0.800000,0.086931
-0.452452,1.000000,0.800000,0.086936
-0.451752,1.000000,0.800000,0.086941
-0.451051,1.000000,0.800000,0.086947
-0.450350,1.000000,0.800000,0.086952
-0.449650,1.000000,0.800000,0.086958
-0.448949,1.000000,0.800000,0.086963
-0.448248,1.000000,0.800000,0.086969
-0.447548,1.000000,0.800000,0.086975
-0.446847,1.000000,0.800000,0.086980
-0.446146,1.000000,0.800000,0.086986
-0.445445,1.000000,0.800000,0.086992
-0.444745,1.000000,0.800000,0.086998
-0.444044,1.000000,0.800000,0.087004
-0.443343,1.000000,0.800000,0.087010
-0.442643,1.000000,0.800000,0.087016
-0.441942,1.000000,0.800000,0.087022
-0.441241,1.000000,0.800000,0.087028
-0.440541,1.000000,0.800000,0.087034
-0.439840,1.000000,0.800000,0.087040
-0.439139,1.000000,0.800000,0.087047
-0.438438,1.000000,0.800000,0.087053
-0.437738,1.000000,0.800000,0.087059
-0.437037,1.000000,0.800000,0.087066
-0.436336,1.000000,0.800000,0.087072
-0.435636,1.000000,0.800000,0.087079
-0.434935,1.000000,0.800000,0.087086
-0.434234,1.000000,0.800000,0.087092
-0.433534,1.000000,0.800000,0.087099
-0.432833,1.000000,0.800000,0.087106
-0.432132,1.000000,0.800000,0.087113
-0.431431,1.000000,0.800000,0.087119
-0.430731,1.000000,0.800000,0.087126
-0.430030,1.000000,0.800000,0.087133
-0.429329,1.000000,0.800000,0.087140
-0.428629,1.000000,0.800000,0.087147
-0.427928,1.000000,0.800000,0.087155
-0.427227,1.000000,0.800000,0.087162
-0.426527,1.000000,0.800000,0.087169
-0.425826,1.000000,0.800000,0.087176
-0.425125,1.000000,0.800000,0.087184
-0.424424,1.000000,0.800000,0.087191
-0.423724,1.000000,0.800000,0.087199
-0.423023,1.000000,0.800000,0.087206
-0.422322,1.000000,0.800000,0.087214
-0.421622,1.000000,0.800000,0.087222
-0.420921,1.000000,0.800000,0.087229
-0.420220,1.000000,0.800000,0.087237
-0.419520,1.000000,0.800000,0.087245
-0.418819,1.000000,0.800000,0.087253
-0.418118,1.000000,0.800000,0.087261
-0.417417,1.000000,0.800000,0.087269
-0.416717,1.000000,0.800000,0.087277
-0.416016,1.000000,0.800000,0.087285
-0.415315,1.000000,0.800000,0.087294
-0.414615,1.000000,0.800000,0.087302
-0.413914,1.000000,0.800000,0.087310
-0.413213,1.000000,0.800000,0.087319
-0.412513,1.000000,0.800000,0.087327
-0.411812,1.000000,0.800000,0.087336
-0.411111,1.000000,0.800000,0.087344
-0.410410,1.000000,0.800000,0.087353
-0.409710,1.000000,0.800000,0.087362
-0.409009,1.000000,0.800000,0.087371
-0.408308,1.000000,0.800000,0.087380
-0.407608,1.000000,0.800000,0.087389
-0.406907,1.000000,0.800000,0.087398
-0.406206,1.000000,0.800000,0.087407
-0.405506,1.000000,0.800000,0.087416
-0.404805,1.000000,0.800000,0.087425
-0.404104,1.000000,0.800000,0.087435
-0.403403,1.000000,0.800000,0.087444
-0.402703,1.000000,0.800000,0.087453
-0.402002,1.000000,0.800000,0.087463
-0.401301,1.000000,0.800000,0.087472
-0.400601,1.000000,0.800000,0.087482
-0.399900,1.000000,0.800000,0.087492
-0.399199,1.000000,0.800000,0.087502
-0.398498,1.000000,0.800000,0.087512
-0.397798,1.000000,0.800000,0.087521
-0.397097,1.000000,0.800000,0.087532
-0.396396,1.000000,0.800000,0.087542
-0.395696,1.000000,0.800000,0.087552
-0.394995,1.000000,0.800000,0.087562
-0.394294,1.000000,0.800000,0.087572
-0.393594,1.000000,0.800000,0.087583
-0.392893,1.000000,0.800000,0.087593
-0.392192,1.000000,0.800000,0.087604
-0.391491,1.000000,0.800000,0.087615
-0.390791,1.000000,0.800000,0.087625
-0.390090,1.000000,0.800000,0.087636
-0.389389,1.000000,0.800000,0.087647
-0.388689,1.000000,0.800000,0.087658
-0.387988,1.000000,0.800000,0.087669
-0.387287,1.000000,0.800000,0.087680
-0.386587,1.000000,0.800000,0.087691
-0.385886,1.000000,0.800000,0.087702
-0.385185,1.000000,0.800000,0.087714
-0.384484,1.000000,0.800000,0.087725
-0.383784,1.000000,0.800000,0.087737
-0.383083,1.000000,0.800000,0.087748
-0.382382,1.000000,0.800000,0.087760
-0.381682,1.000000,0.800000,0.087772
-0.380981,1.000000,0.800000,0.087784
-0.380280,1.000000,0.800000,0.087796
-0.379580,1.000000,0.800000,0.087808
-0.378879,1.000000,0.800000,0.087820
-0.378178,1.000000,0.800000,0.087832
-0.377477,1.000000,0.800000,0.087844
-0.376777,1.000000,0.800000,0.087857
-0.376076,1.000000,0.800000,0.087869
-0.375375,1.000000,0.800000,0.087882
-0.374675,1.000000,0.800000,0.087894
-0.373974,1.000000,0.800000,0.087907
-0.373273,1.000000,0.800000,0.087920
-0.372573,1.000000,0.800000,0.087933
-0.371872,1.000000,0.800000,0.087946
-0.371171,1.000000,0.800000,0.087959
-0.370470,1.000000,0.800000,0.087972
-0.369770,1.000000,0.800000,0.087986
-0.369069,1.000000,0.800000,0.087999
-0.368368,1.000000,0.800000,0.088013
-0.367668,1.000000,0.800000,0.088026
-0.366967,1.000000,0.800000,0.088040
-0.366266,1.000000,0.800000,0.088054
-0.365566,1.000000,0.800000,0.088067
-0.364865,1.000000,0.800000,0.088082
-0.364164,1.000000,0.800000,0.088096
-0.363463,1.000000,0.800000,0.088110
-0.362763,1.000000,0.800000,0.088124
-0.362062,1.000000,0.800000,0.088138
-0.361361,1.000000,0.800000,0.088153
-0.360661,1.000000,0.800000,0.088168
-0.359960,1.000000,0.800000,0.088182
-0.359259,1.000000,0.800000,0.088197
-0.358559,1.000000,0.800000,0.088212
-0.357858,1.000000,0.800000,0.088227
-0.357157,1.000000,0.800000,0.088242
-0.356456,1.000000,0.800000,0.088257
-0.355756,1.000000,0.800000,0.088273
-0.355055,1.000000,0.800000,0.088288
-0.354354,1.000000,0.800000,0.088304
-0.353654,1.000000,0.800000,0.088320
-0.352953,1.000000,0.800000,0.088335
-0.352252,1.000000,0.800000,0.088351
-0.351552,1.000000,0.800000,0.088367
-0.350851,1.000000,0.800000,0.088383
-0.350150,1.000000,0.800000,0.088400
-0.349449,1.000000,0.800000,0.088416
-0.348749,1.000000,0.800000,0.088432
-0.348048,1.000000,0.800000,0.088449
-0.347347,1.000000,0.800000,0.088466
-0.346647,1.000000,0.800000,0.088483
-0.345946,1.000000,0.800000,0.088500
-0.345245,1.000000,0.800000,0.088517
-0.344545,1.000000,0.800000,0.088534
-0.343844,1.000000,0.800000,0.088551
-0.343143,1.000000,0.800000,0.088569
-0.342442,1.000000,0.800000,0.088586
-0.341742,1.000000,0.800000,0.088604
-0.341041,1.000000,0.800000,0.088622
-0.340340,1.000000,0.800000,0.088640
-0.339640,1.000000,0.800000,0.088658
-0.338939,1.000000,0.800000,0.088676
-0.338238,1.000000,0.800000,0.088695
-0.337538,1.000000,0.800000,0.088713
-0.336837,1.000000,0.800000,0.088732
-0.336136,1.000000,0.800000,0.088750
-0.335435,1.000000,0.800000,0.088769
-0.334735,1.000000,0.800000,0.088788
-0.334034,1.000000,0.800000,0.088808
-0.333333,1.000000,0.800000,0.088827
-0.332633,1.000000,0.800000,0.088846
-0.331932,1.000000,0.800000,0.088866
-0.331231,1.000000,0.800000,0.088886
-0.330531,1.000000,0.800000,0.088906
-0.329830,1.000000,0.800000,0.088926
-0.329129,1.000000,0.800000,0.088946
-0.328428,1.000000,0.800000,0.088966
-0.327728,1.000000,0.800000,0.088987
-0.327027,1.000000,0.800000,0.089007
-0.326326,1.000000,0.800000,0.089028
-0.325626,1.000000,0.800000,0.089049
-0.324925,1.000000,0.800000,0.089070
-0.324224,1.000000,0.800000,0.089091
-0.323524,1.000000,0.800000,0.089113
-0.322823,1.000000,0.800000,0.089134
-0.322122,1.000000,0.800000,0.089156
-0.321421,1.000000,0.800000,0.089178
-0.320721,1.000000,0.800000,0.089200
-0.320020,1.000000,0.800000,0.089222
-0.319319,1.000000,0.800000,0.089245
-0.318619,1.000000,0.800000,0.089267
-0.317918,1.000000,0.800000,0.089290
-0.317217,1.000000,0.800000,0.089313
-0.316517,1.000000,0.800000,0.089336
-0.315816,1.000000,0.800000,0.089359
-0.315115,1.000000,0.800000,0.089383
-0.314414,1.000000,0.800000,0.089406
-0.313714,1.000000,0.800000,0.089430
-0.313013,1.000000,0.800000,0.089454
-0.312312,1.000000,0.800000,0.089478
-0.311612,1.000000,0.800000,0.089503
-0.310911,1.000000,0.800000,0.089527
-0.310210,1.000000,0.800000,0.089552
-0.309510,1.000000,0.800000,0.089577
-0.308809,1.000000,0.800000,0.089602
-0.308108,1.000000,0.800000,0.089627
-0.307407,1.000000,0.800000,0.089652
-0.306707,1.000000,0.800000,0.089678
-0.306006,1.000000,0.800000,0.089704
-0.305305,1.000000,0.800000,0.089730
-0.304605,1.000000,0.800000,0.089756
-0.303904,1.000000,0.800000,0.089783
-0.303203,1.000000,0.800000,0.089810
-0.302503,1.000000,0.800000,0.089836
-0.301802,1.000000,0.800000,0.089864
-0.301101,1.000000,0.800000,0.089891
-0.300400,1.000000,0.800000,0.089918
-0.299700,1.000000,0.800000,0.089946
-0.298999,1.000000,0.800000,0.089974
-0.298298,1.000000,0.800000,0.090002
-0.297598,1.000000,0.800000,0.090031
-0.296897,1.000000,0.800000,0.090059
-0.296196,1.000000,0.800000,0.090088
-0.295495,1.000000,0.800000,0.090117
-0.294795,1.000000,0.800000,0.090147
-0.294094,1.000000,0.800000,0.090176
-0.293393,1.000000,0.800000,0.090206
-0.292693,1.000000,0.800000,0.090236
-0.291992,1.000000,0.800000,0.090266
-0.291291,1.000000,0.800000,0.090297
-0.290591,1.000000,0.800000,0.090328
-0.289890,1.000000,0.800000,0.090359
-0.289189,1.000000,0.800000,0.090390
-0.288488,1.000000,0.800000,0.090421
-0.287788,1.000000,0.800000,0.090453
-0.287087,1.000000,0.800000,0.090485
-0.286386,1.000000,0.800000,0.090518
-0.285686,1.000000,0.800000,0.090550
-0.284985,1.000000,0.800000,0.090583
-0.284284,1.000000,0.800000,0.090616
-0.283584,1.000000,0.800000,0.090650
-0.282883,1.000000,0.800000,0.090683
-0.282182,1.000000,0.800000,0.090717
-0.281481,1.000000,0.800000,0.090751
-0.280781,1.000000,0.800000,0.090786
-0.280080,1.000000,0.800000,0.090821
-0.279379,1.000000,0.800000,0.090856
-0.278679,1.000000,0.800000,0.090891
-0.277978,1.000000,0.800000,0.090927
-0.277277,1.000000,0.800000,0.090963
-0.276577,1.000000,0.800000,0.091000
-0.275876,1.000000,0.800000,0.091036
-0.275175,1.000000,0.800000,0.091073
