-0.800000,0.100000,0.200000,0.058087
-0.274474,1.000000,0.800000,0.091110
-0.273774,1.000000,0.800000,0.091148
-0.273073,1.000000,0.800000,0.091186
-0.272372,1.000000,0.800000,0.091224
-0.271672,1.000000,0.800000,0.091263
-0.270971,1.000000,0.800000,0.091302
-0.270270,1.000000,0.800000,0.091341
-0.269570,1.000000,0.800000,0.091381
-0.268869,1.000000,0.800000,0.091421
-0.268168,1.000000,0.800000,0.091461
-0.267467,1.000000,0.800000,0.091502
-0.266767,1.000000,0.800000,0.091543
-0.266066,1.000000,0.800000,0.091584
-0.265365,1.000000,0.800000,0.091626
-0.264665,1.000000,0.800000,0.091668
-0.263964,1.000000,0.800000,0.091711
-0.263263,1.000000,0.800000,0.091753
-0.262563,1.000000,0.800000,0.091797
-0.261862,1.000000,0.800000,0.091840
-0.261161,1.000000,0.800000,0.091885
-0.260460,1.000000,0.800000,0.091929
-0.259760,1.000000,0.800000,0.091974
-0.259059,1.000000,0.800000,0.092019
-0.258358,1.000000,0.800000,0.092065
-0.257658,1.000000,0.800000,0.092111
-0.256957,1.000000,0.800000,0.092158
-0.256256,1.000000,0.800000,0.092205
-0.255556,1.000000,0.800000,0.092252
-0.254855,1.000000,0.800000,0.092300
-0.254154,1.000000,0.800000,0.092348
-0.253453,1.000000,0.800000,0.092397
-0.252753,1.000000,0.800000,0.092446
-0.252052,1.000000,0.800000,0.092496
-0.251351,1.000000,0.800000,0.092546
-0.250651,1.000000,0.800000,0.092597
-0.249950,1.000000,0.800000,0.092648
-0.249249,1.000000,0.800000,0.092700
-0.248549,1.000000,0.800000,0.092752
-0.247848,1.000000,0.800000,0.092804
-0.247147,1.000000,0.800000,0.092858
-0.246446,1.000000,0.800000,0.092911
-0.245746,1.000000,0.800000,0.092965
-0.245045,1.000000,0.800000,0.093020
-0.244344,1.000000,0.800000,0.093075
-0.243644,1.000000,0.800000,0.093131
-0.242943,1.000000,0.800000,0.093187
-0.242242,1.000000,0.800000,0.093244
-0.241542,1.000000,0.800000,0.093302
-0.240841,1.000000,0.800000,0.093360
-0.240140,1.000000,0.800000,0.093418
-0.239439,1.000000,0.800000,0.093477
-0.238739,1.000000,0.800000,0.093537
-0.238038,1.000000,0.800000,0.093597
-0.237337,1.000000,0.800000,0.093658
-0.236637,1.000000,0.800000,0.093720
-0.235936,1.000000,0.800000,0.093782
-0.235235,1.000000,0.800000,0.093845
-0.234535,1.000000,0.800000,0.093908
-0.233834,1.000000,0.800000,0.093972
-0.233133,1.000000,0.800000,0.094037
-0.232432,1.000000,0.800000,0.094102
-0.231732,1.000000,0.800000,0.094169
-0.231031,1.000000,0.800000,0.094235
-0.230330,1.000000,0.800000,0.094303
-0.229630,1.000000,0.800000,0.094371
-0.228929,1.000000,0.800000,0.094440
-0.228228,1.000000,0.800000,0.094509
-0.227528,1.000000,0.800000,0.094579
-0.226827,1.000000,0.800000,0.094650
-0.226126,1.000000,0.800000,0.094722
-0.225425,1.000000,0.800000,0.094794
-0.224725,1.000000,0.800000,0.094868
-0.224024,1.000000,0.800000,0.094942
-0.223323,1.000000,0.800000,0.095016
-0.222623,1.000000,0.800000,0.095092
-0.221922,1.000000,0.800000,0.095168
-0.221221,1.000000,0.800000,0.095245
-0.220521,1.000000,0.800000,0.095323
-0.219820,1.000000,0.800000,0.095402
-0.219119,1.000000,0.800000,0.095482
-0.218418,1.000000,0.800000,0.095562
-0.217718,1.000000,0.800000,0.095644
-0.217017,1.000000,0.800000,0.095726
-0.216316,1.000000,0.800000,0.095809
-0.215616,1.000000,0.800000,0.095893
-0.214915,1.000000,0.800000,0.095978
-0.214214,1.000000,0.800000,0.096064
-0.213514,1.000000,0.800000,0.096151
-0.212813,1.000000,0.800000,0.096238
-0.212112,1.000000,0.800000,0.096327
-0.211411,1.000000,0.800000,0.096417
-0.210711,1.000000,0.800000,0.096507
-0.210010,1.000000,0.800000,0.096599
-0.209309,1.000000,0.800000,0.096691
-0.208609,1.000000,0.800000,0.096785
-0.207908,1.000000,0.800000,0.096880
-0.207207,1.000000,0.800000,0.096975
-0.206507,1.000000,0.800000,0.097072
-0.205806,1.000000,0.800000,0.097170
-0.205105,1.000000,0.800000,0.097269
-0.204404,1.000000,0.800000,0.097369
-0.203704,1.000000,0.800000,0.097470
-0.203003,1.000000,0.800000,0.097572
-0.202302,1.000000,0.800000,0.097675
-0.201602,1.000000,0.800000,0.097779
-0.200901,1.000000,0.800000,0.097885
-0.200200,1.000000,0.800000,0.097992
-0.199499,1.000000,0.800000,0.098100
-0.198799,1.000000,0.800000,0.098209
-0.198098,1.000000,0.800000,0.098320
-0.197397,1.000000,0.800000,0.098431
-0.196697,1.000000,0.800000,0.098544
-0.195996,1.000000,0.800000,0.098658
-0.195295,1.000000,0.800000,0.098774
-0.194595,1.000000,0.800000,0.098890
-0.193894,1.000000,0.800000,0.099009
-0.193193,1.000000,0.800000,0.099128
-0.192492,1.000000,0.800000,0.099248
-0.191792,1.000000,0.800000,0.099371
-0.191091,1.000000,0.800000,0.099494
-0.190390,1.000000,0.800000,0.099619
-0.189690,1.000000,0.800000,0.099745
-0.188989,1.000000,0.800000,0.099873
-0.188288,1.000000,0.800000,0.100002
-0.187588,1.000000,0.800000,0.100132
-0.186887,1.000000,0.800000,0.100264
-0.186186,1.000000,0.800000,0.100398
-0.185485,1.000000,0.800000,0.100533
-0.184785,1.000000,0.800000,0.100669
-0.184084,1.000000,0.800000,0.100807
-0.183383,1.000000,0.800000,0.100947
-0.182683,1.000000,0.800000,0.101088
-0.181982,1.000000,0.800000,0.101231
-0.181281,1.000000,0.800000,0.101375
-0.180581,1.000000,0.800000,0.101521
-0.179880,1.000000,0.800000,0.101668
-0.179179,1.000000,0.800000,0.101818
-0.178478,1.000000,0.800000,0.101968
-0.177778,1.000000,0.800000,0.102121
-0.177077,1.000000,0.800000,0.102275
-0.176376,1.000000,0.800000,0.102431
-0.175676,1.000000,0.800000,0.102589
-0.174975,1.000000,0.800000,0.102748
-0.174274,1.000000,0.800000,0.102909
-0.173574,1.000000,0.800000,0.103072
-0.172873,1.000000,0.800000,0.103237
-0.172172,1.000000,0.800000,0.103404
-0.171471,1.000000,0.800000,0.103572
-0.170771,1.000000,0.800000,0.103743
-0.170070,1.000000,0.800000,0.103915
-0.169369,1.000000,0.800000,0.104089
-0.168669,1.000000,0.800000,0.104265
-0.167968,1.000000,0.800000,0.104442
-0.167267,1.000000,0.800000,0.104622
-0.166567,1.000000,0.800000,0.104804
-0.165866,1.000000,0.800000,0.104988
-0.165165,1.000000,0.800000,0.105173
-0.164464,1.000000,0.800000,0.105361
-0.163764,1.000000,0.800000,0.105551
-0.163063,1.000000,0.800000,0.105742
-0.162362,1.000000,0.800000,0.105936
-0.161662,1.000000,0.800000,0.106132
-0.160961,1.000000,0.800000,0.106330
-0.160260,1.000000,0.800000,0.106529
-0.159560,1.000000,0.800000,0.106731
-0.158859,1.000000,0.800000,0.106936
-0.158158,1.000000,0.800000,0.107142
-0.157457,1.000000,0.800000,0.107350
-0.156757,1.000000,0.800000,0.107561
-0.156056,1.000000,0.800000,0.107774
-0.155355,1.000000,0.800000,0.107989
-0.154655,1.000000,0.800000,0.108206
-0.153954,1.000000,0.800000,0.108425
-0.153253,1.000000,0.800000,0.108647
-0.152553,1.000000,0.800000,0.108870
-0.151852,1.000000,0.800000,0.109096
-0.151151,1.000000,0.800000,0.109325
-0.150450,1.000000,0.800000,0.109555
-0.149750,1.000000,0.800000,0.109788
-0.149049,1.000000,0.800000,0.110023
-0.148348,1.000000,0.800000,0.110260
-0.147648,1.000000,0.800000,0.110500
-0.146947,1.000000,0.800000,0.110742
-0.146246,1.000000,0.800000,0.110987
-0.145546,1.000000,0.800000,0.111233
-0.144845,1.000000,0.800000,0.111482
-0.144144,1.000000,0.800000,0.111734
-0.143443,1.000000,0.800000,0.111987
-0.142743,1.000000,0.800000,0.112244
-0.142042,1.000000,0.800000,0.112502
-0.141341,1.000000,0.800000,0.112763
-0.140641,1.000000,0.800000,0.113026
-0.139940,1.000000,0.800000,0.113292
-0.139239,1.000000,0.800000,0.113560
-0.138539,1.000000,0.800000,0.113831
-0.137838,1.000000,0.800000,0.114104
-0.137137,1.000000,0.800000,0.114380
-0.136436,1.000000,0.800000,0.114658
-0.135736,1.000000,0.800000,0.114938
-0.135035,1.000000,0.800000,0.115221
-0.134334,1.000000,0.800000,0.115506
-0.133634,1.000000,0.800000,0.115794
-0.132933,1.000000,0.800000,0.116085
-0.132232,1.000000,0.800000,0.116378
-0.131532,1.000000,0.800000,0.116674
-0.130831,1.000000,0.800000,0.116972
-0.130130,1.000000,0.800000,0.117273
-0.129429,1.000000,0.800000,0.117576
-0.128729,1.000000,0.800000,0.117882
-0.128028,1.000000,0.800000,0.118191
-0.127327,1.000000,0.800000,0.118502
-0.126627,1.000000,0.800000,0.118816
-0.125926,1.000000,0.800000,0.119133
-0.125225,1.000000,0.800000,0.119453
-0.124525,1.000000,0.800000,0.119775
-0.123824,1.000000,0.800000,0.120100
-0.123123,1.000000,0.800000,0.120428
-0.122422,1.000000,0.800000,0.120760
-0.121722,1.000000,0.800000,0.121093
-0.121021,1.000000,0.800000,0.121430
-0.120320,1.000000,0.800000,0.121770
-0.119620,1.000000,0.800000,0.122114
-0.118919,1.000000,0.800000,0.122460
-0.118218,1.000000,0.800000,0.122810
-0.117518,1.000000,0.800000,0.123163
-0.116817,1.000000,0.800000,0.123519
-0.116116,1.000000,0.800000,0.123879
-0.115415,1.000000,0.800000,0.124243
-0.114715,1.000000,0.800000,0.124610
-0.114014,1.000000,0.800000,0.124982
-0.113313,1.000000,0.800000,0.125357
-0.112613,1.000000,0.800000,0.125736
-0.111912,1.000000,0.800000,0.126120
-0.111211,1.000000,0.800000,0.126508
-0.110511,1.000000,0.800000,0.126900
-0.109810,1.000000,0.800000,0.127298
-0.109109,1.000000,0.800000,0.127700
-0.108408,1.000000,0.800000,0.128107
-0.107708,1.000000,0.800000,0.128520
-0.107007,1.000000,0.800000,0.128939
-0.106306,1.000000,0.800000,0.129363
-0.105606,1.000000,0.800000,0.129793
-0.104905,1.000000,0.800000,0.130231
-0.104204,1.000000,0.800000,0.130674
-0.103504,1.000000,0.800000,0.131125
-0.102803,1.000000,0.800000,0.131583
-0.102102,1.000000,0.800000,0.132049
-0.101401,1.000000,0.800000,0.132524
-0.100701,1.000000,0.800000,0.133007
-0.100000,1.000000,0.800000,0.133499
-0.800000,1.000000,1.200000,0.089364
-0.799299,1.000000,1.200000,0.089366
-0.798599,1.000000,1.200000,0.089367
-0.797898,1.000000,1.200000,0.089368
-0.797197,1.000000,1.200000,0.089369
-0.796496,1.000000,1.200000,0.089370
-0.795796,1.000000,1.200000,0.089372
-0.795095,1.000000,1.200000,0.089373
-0.794394,1.000000,1.200000,0.089374
-0.793694,1.000000,1.200000,0.089376
-0.792993,1.000000,1.200000,0.089377
-0.792292,1.000000,1.200000,0.089378
-0.791592,1.000000,1.200000,0.089379
-0.790891,1.000000,1.200000,0.089381
-0.790190,1.000000,1.200000,0.089382
-0.789489,1.000000,1.200000,0.089383
-0.788789,1.000000,1.200000,0.089385
-0.788088,1.000000,1.200000,0.089386
-0.787387,1.000000,1.200000,0.089388
-0.786687,1.000000,1.200000,0.089389
-0.785986,1.000000,1.200000,0.089390
-0.785285,1.000000,1.200000,0.089392
-0.784585,1.000000,1.200000,0.089393
-0.783884,1.000000,1.200000,0.089395
-0.783183,1.000000,1.200000,0.089396
-0.782482,1.000000,1.200000,0.089398
-0.781782,1.000000,1.200000,0.089399
-0.781081,1.000000,1.200000,0.089401
-0.780380,1.000000,1.200000,0.089402
-0.779680,1.000000,1.200000,0.089404
-0.778979,1.000000,1.200000,0.089405
-0.778278,1.000000,1.200000,0.089407
-0.777578,1.000000,1.200000,0.089408
-0.776877,1.000000,1.200000,0.089410
-0.776176,1.000000,1.200000,0.089411
-0.775475,1.000000,1.200000,0.089413
-0.774775,1.000000,1.200000,0.089415
-0.774074,1.000000,1.200000,0.089416
-0.773373,1.000000,1.200000,0.089418
-0.772673,1.000000,1.200000,0.089419
-0.771972,1.000000,1.200000,0.089421
-0.771271,1.000000,1.200000,0.089423
-0.770571,1.000000,1.200000,0.089424
-0.769870,1.000000,1.200000,0.089426
-0.769169,1.000000,1.200000,0.089428
-0.768468,1.000000,1.200000,0.089430
-0.767768,1.000000,1.200000,0.089431
-0.767067,1.000000,1.200000,0.089433
-0.766366,1.000000,1.200000,0.089435
-0.765666,1.000000,1.200000,0.089437
-0.764965,1.000000,1.200000,0.089439
-0.764264,1.000000,1.200000,0.089440
-0.763564,1.000000,1.200000,0.089442
-0.762863,1.000000,1.200000,0.089444
-0.762162,1.000000,1.200000,0.089446
-0.761461,1.000000,1.200000,0.089448
-0.760761,1.000000,1.200000,0.089450
-0.760060,1.000000,1.200000,0.089452
-0.759359,1.000000,1.200000,0.089453
-0.758659,1.000000,1.200000,0.089455
-0.757958,1.000000,1.200000,0.089457
-0.757257,1.000000,1.200000,0.089459
-0.756557,1.000000,1.200000,0.089461
-0.755856,1.000000,1.200000,0.089463
-0.755155,1.000000,1.200000,0.089465
-0.754454,1.000000,1.200000,0.089467
-0.753754,1.000000,1.200000,0.089469
-0.753053,1.000000,1.200000,0.089471
-0.752352,1.000000,1.200000,0.089473
-0.751652,1.000000,1.200000,0.089476
-0.750951,1.000000,1.200000,0.089478
-0.750250,1.000000,1.200000,0.089480
-0.749550,1.000000,1.200000,0.089482
-0.748849,1.000000,1.200000,0.089484
-0.748148,1.000000,1.200000,0.089486
-0.747447,1.000000,1.200000,0.089488
-0.746747,1.000000,1.200000,0.089490
-0.746046,1.000000,1.200000,0.089493
-0.745345,1.000000,1.200000,0.089495
-0.744645,1.000000,1.200000,0.089497
-0.743944,1.000000,1.200000,0.089499
-0.743243,1.000000,1.200000,0.089502
-0.742543,1.000000,1.200000,0.089504
-0.741842,1.000000,1.200000,0.089506
-0.741141,1.000000,1.200000,0.089509
-0.740440,1.000000,1.200000,0.089511
-0.739740,1.000000,1.200000,0.089513
-0.739039,1.000000,1.200000,0.089516
-0.738338,1.000000,1.200000,0.089518
-0.737638,1.000000,1.200000,0.089520
-0.736937,1.000000,1.200000,0.089523
-0.736236,1.000000,1.200000,0.089525
-0.735536,1.000000,1.200000,0.089528
-0.734835,1.000000,1.200000,0.089530
-0.734134,1.000000,1.200000,0.089533
-0.733433,1.000000,1.200000,0.089535
-0.732733,1.000000,1.200000,0.089538
-0.732032,1.000000,1.200000,0.089540
-0.731331,1.000000,1.200000,0.089543
-0.730631,1.000000,1.200000,0.089545
-0.729930,1.000000,1.200000,0.089548
-0.729229,1.000000,1.200000,0.089550
-0.728529,1.000000,1.200000,0.089553
-0.727828,1.000000,1.200000,0.089556
-0.727127,1.000000,1.200000,0.089558
-0.726426,1.000000,1.200000,0.089561
-0.725726,1.000000,1.200000,0.089564
-0.725025,1.000000,1.200000,0.089566
-0.724324,1.000000,1.200000,0.089569
-0.723624,1.000000,1.200000,0.089572
-0.722923,1.000000,1.200000,0.089574
-0.722222,1.000000,1.200000,0.089577
-0.721522,1.000000,1.200000,0.089580
-0.720821,1.000000,1.200000,0.089583
-0.720120,1.000000,1.200000,0.089586
-0.719419,1.000000,1.200000,0.089589
-0.718719,1.000000,1.200000,0.089591
-0.718018,1.000000,1.200000,0.089594
-0.717317,1.000000,1.200000,0.089597
-0.716617,1.000000,1.200000,0.089600
-0.715916,1.000000,1.200000,0.089603
-0.715215,1.000000,1.200000,0.089606
-0.714515,1.000000,1.200000,0.089609
-0.713814,1.000000,1.200000,0.089612
-0.713113,1.000000,1.200000,0.089615
-0.712412,1.000000,1.200000,0.089618
-0.711712,1.000000,1.200000,0.089621
-0.711011,1.000000,1.200000,0.089624
-0.710310,1.000000,1.200000,0.089627
-0.709610,1.000000,1.200000,0.089630
-0.708909,1.000000,1.200000,0.089634
-0.708208,1.000000,1.200000,0.089637
-0.707508,1.000000,1.200000,0.089640
-0.706807,1.000000,1.200000,0.089643
-0.706106,1.000000,1.200000,0.089646
-0.705405,1.000000,1.200000,0.089649
-0.704705,1.000000,1.200000,0.089653
-0.704004,1.000000,1.200000,0.089656
-0.703303,1.000000,1.200000,0.089659
-0.702603,1.000000,1.200000,0.089662
-0.701902,1.000000,1.200000,0.089666
-0.701201,1.000000,1.200000,0.089669
-0.700501,1.000000,1.200000,0.089672
-0.699800,1.000000,1.200000,0.089676
-0.699099,1.000000,1.200000,0.089679
-0.698398,1.000000,1.200000,0.089683
-0.697698,1.000000,1.200000,0.089686
-0.696997,1.000000,1.200000,0.089690
-0.696296,1.000000,1.200000,0.089693
-0.695596,1.000000,1.200000,0.089697
-0.694895,1.000000,1.200000,0.089700
-0.694194,1.000000,1.200000,0.089704
-0.693493,1.000000,1.200000,0.089707
-0.692793,1.000000,1.200000,0.089711
-0.692092,1.000000,1.200000,0.089714
-0.691391,1.000000,1.200000,0.089718
-0.690691,1.000000,1.200000,0.089722
-0.689990,1.000000,1.200000,0.089725
-0.689289,1.000000,1.200000,0.089729
-0.688589,1.000000,1.200000,0.089733
-0.687888,1.000000,1.200000,0.089737
-0.687187,1.000000,1.200000,0.089740
-0.686486,1.000000,1.200000,0.089744
-0.685786,1.000000,1.200000,0.089748
-0.685085,1.000000,1.200000,0.089752
-0.684384,1.000000,1.200000,0.089756
-0.683684,1.000000,1.200000,0.089760
-0.682983,1.000000,1.200000,0.089763
-0.682282,1.000000,1.200000,0.089767
-0.681582,1.000000,1.200000,0.089771
-0.680881,1.000000,1.200000,0.089775
-0.680180,1.000000,1.200000,0.089779
-0.679479,1.000000,1.200000,0.089783
-0.678779,1.000000,1.200000,0.089787
-0.678078,1.000000,1.200000,0.089791
-0.677377,1.000000,1.200000,0.089795
-0.676677,1.000000,1.200000,0.089799
-0.675976,1.000000,1.200000,0.089804
-0.675275,1.000000,1.200000,0.089808
-0.674575,1.000000,1.200000,0.089812
-0.673874,1.000000,1.200000,0.089816
-0.673173,1.000000,1.200000,0.089820
-0.672472,1.000000,1.200000,0.089825
-0.671772,1.000000,1.200000,0.089829
-0.671071,1.000000,1.200000,0.089833
-0.670370,1.000000,1.200000,0.089837
-0.669670,1.000000,1.200000,0.089842
-0.668969,1.000000,1.200000,0.089846
-0.668268,1.000000,1.200000,0.089850
-0.667568,1.000000,1.200000,0.089855
-0.666867,1.000000,1.200000,0.089859
-0.666166,1.000000,1.200000,0.089864
-0.665465,1.000000,1.200000,0.089868
-0.664765,1.000000,1.200000,0.089873
-0.664064,1.000000,1.200000,0.089877
-0.663363,1.000000,1.200000,0.089882
-0.662663,1.000000,1.200000,0.089886
-0.661962,1.000000,1.200000,0.089891
-0.661261,1.000000,1.200000,0.089896
-0.660561,1.000000,1.200000,0.089900
-0.659860,1.000000,1.200000,0.089905
-0.659159,1.000000,1.200000,0.089910
-0.658458,1.000000,1.200000,0.089914
-0.657758,1.000000,1.200000,0.089919
-0.657057,1.000000,1.200000,0.089924
-0.656356,1.000000,1.200000,0.089929
-0.655656,1.000000,1.200000,0.089934
-0.654955,1.000000,1.200000,0.089938
-0.654254,1.000000,1.200000,0.089943
-0.653554,1.000000,1.200000,0.089948
-0.652853,1.000000,1.200000,0.089953
-0.652152,1.000000,1.200000,0.089958
-0.651451,1.000000,1.200000,0.089963
-0.650751,1.000000,1.200000,0.089968
-0.650050,1.000000,1.200000,0.089973
-0.649349,1.000000,1.200000,0.089978
-0.648649,1.000000,1.200000,0.089983
-0.647948,1.000000,1.200000,0.089988
-0.647247,1.000000,1.200000,0.089994
-0.646547,1.000000,1.200000,0.089999
-0.645846,1.000000,1.200000,0.090004
-0.645145,1.000000,1.200000,0.090009
-0.644444,1.000000,1.200000,0.090014
-0.643744,1.000000,1.200000,0.090020
-0.643043,1.000000,1.200000,0.090025
-0.642342,1.000000,1.200000,0.090030
-0.641642,1.000000,1.200000,0.090036
-0.640941,1.000000,1.200000,0.090041
-0.640240,1.000000,1.200000,0.090047
-0.639540,1.000000,1.200000,0.090052
-0.638839,1.000000,1.200000,0.090057
-0.638138,1.000000,1.200000,0.090063
-0.637437,1.000000,1.200000,0.090068
-0.636737,1.000000,1.200000,0.090074
-0.636036,1.000000,1.200000,0.090080
-0.635335,1.000000,1.200000,0.090085
-0.634635,1.000000,1.200000,0.090091
-0.633934,1.000000,1.200000,0.090096
-0.633233,1.000000,1.200000,0.090102
-0.632533,1.000000,1.200000,0.090108
-0.631832,1.000000,1.200000,0.090114
-0.631131,1.000000,1.200000,0.090119
-0.630430,1.000000,1.200000,0.090125
-0.629730,1.000000,1.200000,0.090131
-0.629029,1.000000,1.200000,0.090137
-0.628328,1.000000,1.200000,0.090143
-0.627628,1.000000,1.200000,0.090149
-0.626927,1.000000,1.200000,0.090155
-0.626226,1.000000,1.200000,0.090161
-0.625526,1.000000,1.200000,0.090167
-0.624825,1.000000,1.200000,0.090173
-0.624124,1.000000,1.200000,0.090179
-0.623423,1.000000,1.200000,0.090185
-0.622723,1.000000,1.200000,0.090191
-0.622022,1.000000,1.200000,0.090197
-0.621321,1.000000,1.200000,0.090203
-0.620621,1.000000,1.200000,0.090210
-0.619920,1.000000,1.200000,0.090216
-0.619219,1.000000,1.200000,0.090222
-0.618519,1.000000,1.200000,0.090228
-0.617818,1.000000,1.200000,0.090235
-0.617117,1.000000,1.200000,0.090241
-0.616416,1.000000,1.200000,0.090248
-0.615716,1.000000,1.200000,0.090254
-0.615015,1.000000,1.200000,0.090261
-0.614314,1.000000,1.200000,0.090267
-0.613614,1.000000,1.200000,0.090274
-0.612913,1.000000,1.200000,0.090280
-0.612212,1.000000,1.200000,0.090287
-0.611512,1.000000,1.200000,0.090293
-0.610811,1.000000,1.200000,0.090300
-0.610110,1.000000,1.200000,0.090307
-0.609409,1.000000,1.200000,0.090314
-0.608709,1.000000,1.200000,0.090320
-0.608008,1.000000,1.200000,0.090327
-0.607307,1.000000,1.200000,0.090334
-0.606607,1.000000,1.200000,0.090341
-0.605906,1.000000,1.200000,0.090348
-0.605205,1.000000,1.200000,0.090355
-0.604505,1.000000,1.200000,0.090361
-0.603804,1.000000,1.200000,0.090368
-0.603103,1.000000,1.200000,0.090375
-0.602402,1.000000,1.200000,0.090383
-0.601702,1.000000,1.200000,0.090390
-0.601001,1.000000,1.200000,0.090397
-0.600300,1.000000,1.200000,0.090404
-0.599600,1.000000,1.200000,0.090411
-0.598899,1.000000,1.200000,0.090418
-0.598198,1.000000,1.200000,0.090426
-0.597497,1.000000,1.200000,0.090433
-0.596797,1.000000,1.200000,0.090440
-0.596096,1.000000,1.200000,0.090448
-0.595395,1.000000,1.200000,0.090455
-0.594695,1.000000,1.200000,0.090462
-0.593994,1.000000,1.200000,0.090470
-0.593293,1.000000,1.200000,0.090477
-0.592593,1.000000,1.200000,0.090485
-0.591892,1.000000,1.200000,0.090492
-0.591191,1.000000,1.200000,0.090500
-0.590490,1.000000,1.200000,0.090508
-0.589790,1.000000,1.200000,0.090515
-0.589089,1.000000,1.200000,0.090523
-0.588388,1.000000,1.200000,0.090531
-0.587688,1.000000,1.200000,0.090539
-0.586987,1.000000,1.200000,0.090546
-0.586286,1.000000,1.200000,0.090554
-0.585586,1.000000,1.200000,0.090562
-0.584885,1.000000,1.200000,0.090570
-0.584184,1.000000,1.200000,0.090578
-0.583483,1.000000,1.200000,0.090586
-0.582783,1.000000,1.200000,0.090594
-0.582082,1.000000,1.200000,0.090602
-0.581381,1.000000,1.200000,0.090610
-0.580681,1.000000,1.200000,0.090618
-0.579980,1.000000,1.200000,0.090626
-0.579279,1.000000,1.200000,0.090635
-0.578579,1.000000,1.200000,0.090643
-0.577878,1.000000,1.200000,0.090651
-0.577177,1.000000,1.200000,0.090659
-0.576476,1.000000,1.200000,0.090668
-0.575776,1.000000,1.200000,0.090676
-0.575075,1.000000,1.200000,0.090685
-0.574374,1.000000,1.200000,0.090693
-0.573674,1.000000,1.200000,0.090702
-0.572973,1.000000,1.200000,0.090710
-0.572272,1.000000,1.200000,0.090719
-0.571572,1.000000,1.200000,0.090727
-0.570871,1.000000,1.200000,0.090736
-0.570170,1.000000,1.200000,0.090745
-0.569469,1.000000,1.200000,0.090753
-0.568769,1.000000,1.200000,0.090762
-0.568068,1.000000,1.200000,0.090771
-0.567367,1.000000,1.200000,0.090780
-0.566667,1.000000,1.200000,0.090789
-0.565966,1.000000,1.200000,0.090798
-0.565265,1.000000,1.200000,0.090807
-0.564565,1.000000,1.200000,0.090815
-0.563864,1.000000,1.200000,0.090825
-0.563163,1.000000,1.200000,0.090834
-0.562462,1.000000,1.200000,0.090843
-0.561762,1.000000,1.200000,0.090852
-0.561061,1.000000,1.200000,0.090861
-0.560360,1.000000,1.200000,0.090870
-0.559660,1.000000,1.200000,0.090880
-0.558959,1.000000,1.200000,0.090889
-0.558258,1.000000,1.200000,0.090898
-0.557558,1.000000,1.200000,0.090908
-0.556857,1.000000,1.200000,0.090917
-0.556156,1.000000,1.200000,0.090927
-0.555455,1.000000,1.200000,0.090936
-0.554755,1.000000,1.200000,0.090946
-0.554054,1.000000,1.200000,0.090955
-0.553353,1.000000,1.200000,0.090965
-0.552653,1.000000,1.200000,0.090975
-0.551952,1.000000,1.200000,0.090984
-0.551251,1.000000,1.200000,0.090994
-0.550551,1.000000,1.200000,0.091004
-0.549850,1.000000,1.200000,0.091014
-0.549149,1.000000,1.200000,0.091024
-0.548448,1.000000,1.200000,0.091033
-0.547748,1.000000,1.200000,0.091043
-0.547047,1.000000,1.200000,0.091054
-0.546346,1.000000,1.200000,0.091063
-0.545646,1.000000,1.200000,0.091074
-0.544945,1.000000,1.200000,0.091084
-0.544244,1.000000,1.200000,0.091094
-0.543544,1.000000,1.200000,0.091104
-0.542843,1.000000,1.200000,0.091114
-0.542142,1.000000,1.200000,0.091125
-0.541441,1.000000,1.200000,0.091135
-0.540741,1.000000,1.200000,0.091145
-0.540040,1.000000,1.200000,0.091156
-0.539339,1.000000,1.200000,0.091166
-0.538639,1.000000,1.200000,0.091177
-0.537938,1.000000,1.200000,0.091187
