-0.800000,0.100000,0.200000,0.058087
-0.537237,1.000000,1.200000,0.091198
-0.536537,1.000000,1.200000,0.091209
-0.535836,1.000000,1.200000,0.091219
-0.535135,1.000000,1.200000,0.091230
-0.534434,1.000000,1.200000,0.091241
-0.533734,1.000000,1.200000,0.091252
-0.533033,1.000000,1.200000,0.091263
-0.532332,1.000000,1.200000,0.091274
-0.531632,1.000000,1.200000,0.091285
-0.530931,1.000000,1.200000,0.091296
-0.530230,1.000000,1.200000,0.091307
-0.529530,1.000000,1.200000,0.091318
-0.528829,1.000000,1.200000,0.091329
-0.528128,1.000000,1.200000,0.091340
-0.527427,1.000000,1.200000,0.091351
-0.526727,1.000000,1.200000,0.091363
-0.526026,1.000000,1.200000,0.091374
-0.525325,1.000000,1.200000,0.091385
-0.524625,1.000000,1.200000,0.091397
-0.523924,1.000000,1.200000,0.091408
-0.523223,1.000000,1.200000,0.091420
-0.522523,1.000000,1.200000,0.091431
-0.521822,1.000000,1.200000,0.091443
-0.521121,1.000000,1.200000,0.091454
-0.520420,1.000000,1.200000,0.091466
-0.519720,1.000000,1.200000,0.091478
-0.519019,1.000000,1.200000,0.091490
-0.518318,1.000000,1.200000,0.091501
-0.517618,1.000000,1.200000,0.091513
-0.516917,1.000000,1.200000,0.091525
-0.516216,1.000000,1.200000,0.091537
-0.515516,1.000000,1.200000,0.091549
-0.514815,1.000000,1.200000,0.091561
-0.514114,1.000000,1.200000,0.091573
-0.513413,1.000000,1.200000,0.091586
-0.512713,1.000000,1.200000,0.091598
-0.512012,1.000000,1.200000,0.091610
-0.511311,1.000000,1.200000,0.091622
-0.510611,1.000000,1.200000,0.091635
-0.509910,1.000000,1.200000,0.091647
-0.509209,1.000000,1.200000,0.091660
-0.508509,1.000000,1.200000,0.091672
-0.507808,1.000000,1.200000,0.091685
-0.507107,1.000000,1.200000,0.091697
-0.506406,1.000000,1.200000,0.091710
-0.505706,1.000000,1.200000,0.091723
-0.505005,1.000000,1.200000,0.091735
-0.504304,1.000000,1.200000,0.091748
-0.503604,1.000000,1.200000,0.091761
-0.502903,1.000000,1.200000,0.091774
-0.502202,1.000000,1.200000,0.091787
-0.501502,1.000000,1.200000,0.091800
-0.500801,1.000000,1.200000,0.091813
-0.500100,1.000000,1.200000,0.091826
-0.499399,1.000000,1.200000,0.091839
-0.498699,1.000000,1.200000,0.091852
-0.497998,1.000000,1.200000,0.091865
-0.497297,1.000000,1.200000,0.091879
-0.496597,1.000000,1.200000,0.091892
-0.495896,1.000000,1.200000,0.091906
-0.495195,1.000000,1.200000,0.091919
-0.494494,1.000000,1.200000,0.091933
-0.493794,1.000000,1.200000,0.091946
-0.493093,1.000000,1.200000,0.091960
-0.492392,1.000000,1.200000,0.091973
-0.491692,1.000000,1.200000,0.091987
-0.490991,1.000000,1.200000,0.092001
-0.490290,1.000000,1.200000,0.092015
-0.489590,1.000000,1.200000,0.092028
-0.488889,1.000000,1.200000,0.092042
-0.488188,1.000000,1.200000,0.092056
-0.487487,1.000000,1.200000,0.092070
-0.486787,1.000000,1.200000,0.092084
-0.486086,1.000000,1.200000,0.092099
-0.485385,1.000000,1.200000,0.092113
-0.484685,1.000000,1.200000,0.092127
-0.483984,1.000000,1.200000,0.092141
-0.483283,1.000000,1.200000,0.092156
-0.482583,1.000000,1.200000,0.092170
-0.481882,1.000000,1.200000,0.092184
-0.481181,1.000000,1.200000,0.092199
-0.480480,1.000000,1.200000,0.092214
-0.479780,1.000000,1.200000,0.092228
-0.479079,1.000000,1.200000,0.092243
-0.478378,1.000000,1.200000,0.092258
-0.477678,1.000000,1.200000,0.092272
-0.476977,1.000000,1.200000,0.092287
-0.476276,1.000000,1.200000,0.092302
-0.475576,1.000000,1.200000,0.092317
-0.474875,1.000000,1.200000,0.092332
-0.474174,1.000000,1.200000,0.092347
-0.473473,1.000000,1.200000,0.092362
-0.472773,1.000000,1.200000,0.092377
-0.472072,1.000000,1.200000,0.092392
-0.471371,1.000000,1.200000,0.092408
-0.470671,1.000000,1.200000,0.092423
-0.469970,1.000000,1.200000,0.092438
-0.469269,1.000000,1.200000,0.092454
-0.468569,1.000000,1.200000,0.092469
-0.467868,1.000000,1.200000,0.092485
-0.467167,1.000000,1.200000,0.092501
-0.466466,1.000000,1.200000,0.092516
-0.465766,1.000000,1.200000,0.092532
-0.465065,1.000000,1.200000,0.092548
-0.464364,1.000000,1.200000,0.092564
-0.463664,1.000000,1.200000,0.092580
-0.462963,1.000000,1.200000,0.092596
-0.462262,1.000000,1.200000,0.092612
-0.461562,1.000000,1.200000,0.092628
-0.460861,1.000000,1.200000,0.092644
-0.460160,1.000000,1.200000,0.092660
-0.459459,1.000000,1.200000,0.092676
-0.458759,1.000000,1.200000,0.092692
-0.458058,1.000000,1.200000,0.092709
-0.457357,1.000000,1.200000,0.092725
-0.456657,1.000000,1.200000,0.092742
-0.455956,1.000000,1.200000,0.092758
-0.455255,1.000000,1.200000,0.092775
-0.454555,1.000000,1.200000,0.092792
-0.453854,1.000000,1.200000,0.092808
-0.453153,1.000000,1.200000,0.092825
-0.452452,1.000000,1.200000,0.092842
-0.451752,1.000000,1.200000,0.092859
-0.451051,1.000000,1.200000,0.092876
-0.450350,1.000000,1.200000,0.092893
-0.449650,1.000000,1.200000,0.092910
-0.448949,1.000000,1.200000,0.092927
-0.448248,1.000000,1.200000,0.092944
-0.447548,1.000000,1.200000,0.092962
-0.446847,1.000000,1.200000,0.092979
-0.446146,1.000000,1.200000,0.092996
-0.445445,1.000000,1.200000,0.093014
-0.444745,1.000000,1.200000,0.093031
-0.444044,1.000000,1.200000,0.093049
-0.443343,1.000000,1.200000,0.093067
-0.442643,1.000000,1.200000,0.093084
-0.441942,1.000000,1.200000,0.093102
-0.441241,1.000000,1.200000,0.093120
-0.440541,1.000000,1.200000,0.093138
-0.439840,1.000000,1.200000,0.093156
-0.439139,1.000000,1.200000,0.093174
-0.438438,1.000000,1.200000,0.093192
-0.437738,1.000000,1.200000,0.093210
-0.437037,1.000000,1.200000,0.093228
-0.436336,1.000000,1.200000,0.093247
-0.435636,1.000000,1.200000,0.093265
-0.434935,1.000000,1.200000,0.093283
-0.434234,1.000000,1.200000,0.093302
-0.433534,1.000000,1.200000,0.093320
-0.432833,1.000000,1.200000,0.093339
-0.432132,1.000000,1.200000,0.093358
-0.431431,1.000000,1.200000,0.093376
-0.430731,1.000000,1.200000,0.093395
-0.430030,1.000000,1.200000,0.093414
-0.429329,1.000000,1.200000,0.093433
-0.428629,1.000000,1.200000,0.093452
-0.427928,1.000000,1.200000,0.093471
-0.427227,1.000000,1.200000,0.093490
-0.426527,1.000000,1.200000,0.093510
-0.425826,1.000000,1.200000,0.093529
-0.425125,1.000000,1.200000,0.093548
-0.424424,1.000000,1.200000,0.093568
-0.423724,1.000000,1.200000,0.093587
-0.423023,1.000000,1.200000,0.093607
-0.422322,1.000000,1.200000,0.093626
-0.421622,1.000000,1.200000,0.093646
-0.420921,1.000000,1.200000,0.093666
-0.420220,1.000000,1.200000,0.093686
-0.419520,1.000000,1.200000,0.093706
-0.418819,1.000000,1.200000,0.093726
-0.418118,1.000000,1.200000,0.093746
-0.417417,1.000000,1.200000,0.093766
-0.416717,1.000000,1.200000,0.093786
-0.416016,1.000000,1.200000,0.093806
-0.415315,1.000000,1.200000,0.093827
-0.414615,1.000000,1.200000,0.093847
-0.413914,1.000000,1.200000,0.093868
-0.413213,1.000000,1.200000,0.093888
-0.412513,1.000000,1.200000,0.093909
-0.411812,1.000000,1.200000,0.093930
-0.411111,1.000000,1.200000,0.093950
-0.410410,1.000000,1.200000,0.093971
-0.409710,1.000000,1.200000,0.093992
-0.409009,1.000000,1.200000,0.094013
-0.408308,1.000000,1.200000,0.094034
-0.407608,1.000000,1.200000,0.094055
-0.406907,1.000000,1.200000,0.094077
-0.406206,1.000000,1.200000,0.094098
-0.405506,1.000000,1.200000,0.094119
-0.404805,1.000000,1.200000,0.094141
-0.404104,1.000000,1.200000,0.094162
-0.403403,1.000000,1.200000,0.094184
-0.402703,1.000000,1.200000,0.094206
-0.402002,1.000000,1.200000,0.094227
-0.401301,1.000000,1.200000,0.094249
-0.400601,1.000000,1.200000,0.094271
-0.399900,1.000000,1.200000,0.094293
-0.399199,1.000000,1.200000,0.094315
-0.398498,1.000000,1.200000,0.094338
-0.397798,1.000000,1.200000,0.094360
-0.397097,1.000000,1.200000,0.094382
-0.396396,1.000000,1.200000,0.094405
-0.395696,1.000000,1.200000,0.094427
-0.394995,1.000000,1.200000,0.094450
-0.394294,1.000000,1.200000,0.094472
-0.393594,1.000000,1.200000,0.094495
-0.392893,1.000000,1.200000,0.094518
-0.392192,1.000000,1.200000,0.094541
-0.391491,1.000000,1.200000,0.094564
-0.390791,1.000000,1.200000,0.094587
-0.390090,1.000000,1.200000,0.094610
-0.389389,1.000000,1.200000,0.094633
-0.388689,1.000000,1.200000,0.094657
-0.387988,1.000000,1.200000,0.094680
-0.387287,1.000000,1.200000,0.094704
-0.386587,1.000000,1.200000,0.094727
-0.385886,1.000000,1.200000,0.094751
-0.385185,1.000000,1.200000,0.094775
-0.384484,1.000000,1.200000,0.094798
-0.383784,1.000000,1.200000,0.094823
-0.383083,1.000000,1.200000,0.094847
-0.382382,1.000000,1.200000,0.094871
-0.381682,1.000000,1.200000,0.094895
-0.380981,1.000000,1.200000,0.094919
-0.380280,1.000000,1.200000,0.094944
-0.379580,1.000000,1.200000,0.094968
-0.378879,1.000000,1.200000,0.094993
-0.378178,1.000000,1.200000,0.095017
-0.377477,1.000000,1.200000,0.095042
-0.376777,1.000000,1.200000,0.095067
-0.376076,1.000000,1.200000,0.095092
-0.375375,1.000000,1.200000,0.095117
-0.374675,1.000000,1.200000,0.095142
-0.373974,1.000000,1.200000,0.095168
-0.373273,1.000000,1.200000,0.095193
-0.372573,1.000000,1.200000,0.095218
-0.371872,1.000000,1.200000,0.095244
-0.371171,1.000000,1.200000,0.095270
-0.370470,1.000000,1.200000,0.095295
-0.369770,1.000000,1.200000,0.095321
-0.369069,1.000000,1.200000,0.095347
-0.368368,1.000000,1.200000,0.095373
-0.367668,1.000000,1.200000,0.095399
-0.366967,1.000000,1.200000,0.095426
-0.366266,1.000000,1.200000,0.095452
-0.365566,1.000000,1.200000,0.095479
-0.364865,1.000000,1.200000,0.095505
-0.364164,1.000000,1.200000,0.095532
-0.363463,1.000000,1.200000,0.095559
-0.362763,1.000000,1.200000,0.095586
-0.362062,1.000000,1.200000,0.095613
-0.361361,1.000000,1.200000,0.095640
-0.360661,1.000000,1.200000,0.095667
-0.359960,1.000000,1.200000,0.095694
-0.359259,1.000000,1.200000,0.095722
-0.358559,1.000000,1.200000,0.095749
-0.357858,1.000000,1.200000,0.095777
-0.357157,1.000000,1.200000,0.095805
-0.356456,1.000000,1.200000,0.095833
-0.355756,1.000000,1.200000,0.095861
-0.355055,1.000000,1.200000,0.095889
-0.354354,1.000000,1.200000,0.095917
-0.353654,1.000000,1.200000,0.095946
-0.352953,1.000000,1.200000,0.095974
-0.352252,1.000000,1.200000,0.096003
-0.351552,1.000000,1.200000,0.096032
-0.350851,1.000000,1.200000,0.096061
-0.350150,1.000000,1.200000,0.096090
-0.349449,1.000000,1.200000,0.096119
-0.348749,1.000000,1.200000,0.096148
-0.348048,1.000000,1.200000,0.096178
-0.347347,1.000000,1.200000,0.096207
-0.346647,1.000000,1.200000,0.096237
-0.345946,1.000000,1.200000,0.096266
-0.345245,1.000000,1.200000,0.096296
-0.344545,1.000000,1.200000,0.096327
-0.343844,1.000000,1.200000,0.096357
-0.343143,1.000000,1.200000,0.096387
-0.342442,1.000000,1.200000,0.096417
-0.341742,1.000000,1.200000,0.096448
-0.341041,1.000000,1.200000,0.096479
-0.340340,1.000000,1.200000,0.096510
-0.339640,1.000000,1.200000,0.096541
-0.338939,1.000000,1.200000,0.096572
-0.338238,1.000000,1.200000,0.096603
-0.337538,1.000000,1.200000,0.096635
-0.336837,1.000000,1.200000,0.096666
-0.336136,1.000000,1.200000,0.096698
-0.335435,1.000000,1.200000,0.096730
-0.334735,1.000000,1.200000,0.096762
-0.334034,1.000000,1.200000,0.096795
-0.333333,1.000000,1.200000,0.096827
-0.332633,1.000000,1.200000,0.096859
-0.331932,1.000000,1.200000,0.096892
-0.331231,1.000000,1.200000,0.096925
-0.330531,1.000000,1.200000,0.096958
-0.329830,1.000000,1.200000,0.096991
-0.329129,1.000000,1.200000,0.097025
-0.328428,1.000000,1.200000,0.097058
-0.327728,1.000000,1.200000,0.097092
-0.327027,1.000000,1.200000,0.097126
-0.326326,1.000000,1.200000,0.097160
-0.325626,1.000000,1.200000,0.097194
-0.324925,1.000000,1.200000,0.097228
-0.324224,1.000000,1.200000,0.097263
-0.323524,1.000000,1.200000,0.097298
-0.322823,1.000000,1.200000,0.097333
-0.322122,1.000000,1.200000,0.097368
-0.321421,1.000000,1.200000,0.097403
-0.320721,1.000000,1.200000,0.097439
-0.320020,1.000000,1.200000,0.097474
-0.319319,1.000000,1.200000,0.097510
-0.318619,1.000000,1.200000,0.097546
-0.317918,1.000000,1.200000,0.097583
-0.317217,1.000000,1.200000,0.097619
-0.316517,1.000000,1.200000,0.097656
-0.315816,1.000000,1.200000,0.097693
-0.315115,1.000000,1.200000,0.097730
-0.314414,1.000000,1.200000,0.097767
-0.313714,1.000000,1.200000,0.097805
-0.313013,1.000000,1.200000,0.097843
-0.312312,1.000000,1.200000,0.097881
-0.311612,1.000000,1.200000,0.097919
-0.310911,1.000000,1.200000,0.097957
-0.310210,1.000000,1.200000,0.097996
-0.309510,1.000000,1.200000,0.098035
-0.308809,1.000000,1.200000,0.098074
-0.308108,1.000000,1.200000,0.098113
-0.307407,1.000000,1.200000,0.098153
-0.306707,1.000000,1.200000,0.098193
-0.306006,1.000000,1.200000,0.098232
-0.305305,1.000000,1.200000,0.098273
-0.304605,1.000000,1.200000,0.098313
-0.303904,1.000000,1.200000,0.098354
-0.303203,1.000000,1.200000,0.098395
-0.302503,1.000000,1.200000,0.098437
-0.301802,1.000000,1.200000,0.098478
-0.301101,1.000000,1.200000,0.098520
-0.300400,1.000000,1.200000,0.098562
-0.299700,1.000000,1.200000,0.098605
-0.298999,1.000000,1.200000,0.098647
-0.298298,1.000000,1.200000,0.098690
-0.297598,1.000000,1.200000,0.098733
-0.296897,1.000000,1.200000,0.098777
-0.296196,1.000000,1.200000,0.098821
-0.295495,1.000000,1.200000,0.098865
-0.294795,1.000000,1.200000,0.098909
-0.294094,1.000000,1.200000,0.098954
-0.293393,1.000000,1.200000,0.098999
-0.292693,1.000000,1.200000,0.099044
-0.291992,1.000000,1.200000,0.099090
-0.291291,1.000000,1.200000,0.099136
-0.290591,1.000000,1.200000,0.099182
-0.289890,1.000000,1.200000,0.099229
-0.289189,1.000000,1.200000,0.099276
-0.288488,1.000000,1.200000,0.099323
-0.287788,1.000000,1.200000,0.099371
-0.287087,1.000000,1.200000,0.099419
-0.286386,1.000000,1.200000,0.099467
-0.285686,1.000000,1.200000,0.099516
-0.284985,1.000000,1.200000,0.099565
-0.284284,1.000000,1.200000,0.099614
-0.283584,1.000000,1.200000,0.099664
-0.282883,1.000000,1.200000,0.099714
-0.282182,1.000000,1.200000,0.099764
-0.281481,1.000000,1.200000,0.099815
-0.280781,1.000000,1.200000,0.099867
-0.280080,1.000000,1.200000,0.099918
-0.279379,1.000000,1.200000,0.099970
-0.278679,1.000000,1.200000,0.100023
-0.277978,1.000000,1.200000,0.100076
-0.277277,1.000000,1.200000,0.100129
-0.276577,1.000000,1.200000,0.100183
-0.275876,1.000000,1.200000,0.100237
-0.275175,1.000000,1.200000,0.100292
-0.274474,1.000000,1.200000,0.100347
-0.273774,1.000000,1.200000,0.100402
-0.273073,1.000000,1.200000,0.100459
-0.272372,1.000000,1.200000,0.100515
-0.271672,1.000000,1.200000,0.100572
-0.270971,1.000000,1.200000,0.100629
-0.270270,1.000000,1.200000,0.100687
-0.269570,1.000000,1.200000,0.100746
-0.268869,1.000000,1.200000,0.100805
-0.268168,1.000000,1.200000,0.100864
-0.267467,1.000000,1.200000,0.100924
-0.266767,1.000000,1.200000,0.100984
-0.266066,1.000000,1.200000,0.101045
-0.265365,1.000000,1.200000,0.101107
-0.264665,1.000000,1.200000,0.101169
-0.263964,1.000000,1.200000,0.101232
-0.263263,1.000000,1.200000,0.101295
-0.262563,1.000000,1.200000,0.101358
-0.261862,1.000000,1.200000,0.101423
-0.261161,1.000000,1.200000,0.101488
-0.260460,1.000000,1.200000,0.101553
-0.259760,1.000000,1.200000,0.101619
-0.259059,1.000000,1.200000,0.101686
-0.258358,1.000000,1.200000,0.101753
-0.257658,1.000000,1.200000,0.101821
-0.256957,1.000000,1.200000,0.101890
-0.256256,1.000000,1.200000,0.101959
-0.255556,1.000000,1.200000,0.102029
-0.254855,1.000000,1.200000,0.102099
-0.254154,1.000000,1.200000,0.102171
-0.253453,1.000000,1.200000,0.102242
-0.252753,1.000000,1.200000,0.102315
-0.252052,1.000000,1.200000,0.102388
-0.251351,1.000000,1.200000,0.102462
-0.250651,1.000000,1.200000,0.102537
-0.249950,1.000000,1.200000,0.102613
-0.249249,1.000000,1.200000,0.102689
-0.248549,1.000000,1.200000,0.102766
-0.247848,1.000000,1.200000,0.102844
-0.247147,1.000000,1.200000,0.102922
-0.246446,1.000000,1.200000,0.103001
-0.245746,1.000000,1.200000,0.103081
-0.245045,1.000000,1.200000,0.103162
-0.244344,1.000000,1.200000,0.103244
-0.243644,1.000000,1.200000,0.103327
-0.242943,1.000000,1.200000,0.103410
-0.242242,1.000000,1.200000,0.103494
-0.241542,1.000000,1.200000,0.103580
-0.240841,1.000000,1.200000,0.103666
-0.240140,1.000000,1.200000,0.103753
-0.239439,1.000000,1.200000,0.103840
-0.238739,1.000000,1.200000,0.103929
-0.238038,1.000000,1.200000,0.104019
-0.237337,1.000000,1.200000,0.104110
-0.236637,1.000000,1.200000,0.104201
-0.235936,1.000000,1.200000,0.104294
-0.235235,1.000000,1.200000,0.104387
-0.234535,1.000000,1.200000,0.104482
-0.233834,1.000000,1.200000,0.104577
-0.233133,1.000000,1.200000,0.104674
-0.232432,1.000000,1.200000,0.104772
-0.231732,1.000000,1.200000,0.104870
-0.231031,1.000000,1.200000,0.104970
-0.230330,1.000000,1.200000,0.105071
-0.229630,1.000000,1.200000,0.105173
-0.228929,1.000000,1.200000,0.105276
-0.228228,1.000000,1.200000,0.105380
-0.227528,1.000000,1.200000,0.105485
-0.226827,1.000000,1.200000,0.105592
-0.226126,1.000000,1.200000,0.105700
-0.225425,1.000000,1.200000,0.105808
-0.224725,1.000000,1.200000,0.105918
-0.224024,1.000000,1.200000,0.106030
-0.223323,1.000000,1.200000,0.106142
-0.222623,1.000000,1.200000,0.106256
-0.221922,1.000000,1.200000,0.106371
-0.221221,1.000000,1.200000,0.106487
-0.220521,1.000000,1.200000,0.106605
-0.219820,1.000000,1.200000,0.106723
-0.219119,1.000000,1.200000,0.106844
-0.218418,1.000000,1.200000,0.106965
-0.217718,1.000000,1.200000,0.107088
-0.217017,1.000000,1.200000,0.107212
-0.216316,1.000000,1.200000,0.107338
-0.215616,1.000000,1.200000,0.107465
-0.214915,1.000000,1.200000,0.107593
-0.214214,1.000000,1.200000,0.107723
-0.213514,1.000000,1.200000,0.107854
-0.212813,1.000000,1.200000,0.107987
-0.212112,1.000000,1.200000,0.108121
-0.211411,1.000000,1.200000,0.108257
-0.210711,1.000000,1.200000,0.108394
-0.210010,1.000000,1.200000,0.108533
-0.209309,1.000000,1.200000,0.108673
-0.208609,1.000000,1.200000,0.108815
-0.207908,1.000000,1.200000,0.108959
-0.207207,1.000000,1.200000,0.109104
-0.206507,1.000000,1.200000,0.109250
-0.205806,1.000000,1.200000,0.109398
-0.205105,1.000000,1.200000,0.109548
-0.204404,1.000000,1.200000,0.109700
-0.203704,1.000000,1.200000,0.109853
-0.203003,1.000000,1.200000,0.110007
-0.202302,1.000000,1.200000,0.110164
-0.201602,1.000000,1.200000,0.110322
-0.200901,1.000000,1.200000,0.110482
-0.200200,1.000000,1.200000,0.110643
-0.199499,1.000000,1.200000,0.110807
-0.198799,1.000000,1.200000,0.110972
-0.198098,1.000000,1.200000,0.111139
-0.197397,1.000000,1.200000,0.111307
-0.196697,1.000000,1.200000,0.111477
-0.195996,1.000000,1.200000,0.111649
-0.195295,1.000000,1.200000,0.111823
-0.194595,1.000000,1.200000,0.111999
-0.193894,1.000000,1.200000,0.112176
-0.193193,1.000000,1.200000,0.112356
-0.192492,1.000000,1.200000,0.112537
-0.191792,1.000000,1.200000,0.112720
-0.191091,1.000000,1.200000,0.112904
-0.190390,1.000000,1.200000,0.113091
-0.189690,1.000000,1.200000,0.113279
-0.188989,1.000000,1.200000,0.113470
-0.188288,1.000000,1.200000,0.113662
-0.187588,1.000000,1.200000,0.113856
-0.186887,1.000000,1.200000,0.114052
-0.186186,1.000000,1.200000,0.114249
-0.185485,1.000000,1.200000,0.114449
-0.184785,1.000000,1.200000,0.114650
-0.184084,1.000000,1.200000,0.114853
-0.183383,1.000000,1.200000,0.115058
-0.182683,1.000000,1.200000,0.115265
-0.181982,1.000000,1.200000,0.115474
-0.181281,1.000000,1.200000,0.115685
-0.180581,1.000000,1.200000,0.115897
-0.179880,1.000000,1.200000,0.116111
-0.179179,1.000000,1.200000,0.116327
-0.178478,1.000000,1.200000,0.116545
-0.177778,1.000000,1.200000,0.116765
-0.177077,1.000000,1.200000,0.116986
-0.176376,1.000000,1.200000,0.117209
-0.175676,1.000000,1.200000,0.117434
-0.174975,1.000000,1.200000,0.117661
-0.174274,1.000000,1.200000,0.117889
-0.173574,1.000000,1.200000,0.118119
-0.172873,1.000000,1.200000,0.118351
-0.172172,1.000000,1.200000,0.118584
-0.171471,1.000000,1.200000,0.118818
-0.170771,1.000000,1.200000,0.119055
-0.170070,1.000000,1.200000,0.119293
-0.169369,1.000000,1.200000,0.119532
-0.168669,1.000000,1.200000,0.119773
-0.167968,1.000000,1.200000,0.120016
-0.167267,1.000000,1.200000,0.120260
-0.166567,1.000000,1.200000,0.120505
-0.165866,1.000000,1.200000,0.120752
-0.165165,1.000000,1.200000,0.120999
-0.164464,1.000000,1.200000,0.121249
-0.163764,1.000000,1.200000,0.121499
-0.163063,1.000000,1.200000,0.121751
-0.162362,1.000000,1.200000,0.122004
-0.161662,1.000000,1.200000,0.122258
-0.160961,1.000000,1.200000,0.122512
-0.160260,1.000000,1.200000,0.122768
-0.159560,1.000000,1.200000,0.123025
-0.158859,1.000000,1.200000,0.123283
-0.158158,1.000000,1.200000,0.123542
-0.157457,1.000000,1.200000,0.123801
-0.156757,1.000000,1.200000,0.124061
-0.156056,1.000000,1.200000,0.124322
-0.155355,1.000000,1.200000,0.124583
-0.154655,1.000000,1.200000,0.124845
-0.153954,1.000000,1.200000,0.125107
-0.153253,1.000000,1.200000,0.125370
-0.152553,1.000000,1.200000,0.125633
-0.151852,1.000000,1.200000,0.125897
-0.151151,1.000000,1.200000,0.126160
-0.150450,1.000000,1.200000,0.126424
-0.149750,1.000000,1.200000,0.126687
-0.149049,1.000000,1.200000,0.126951
-0.148348,1.000000,1.200000,0.127215
-0.147648,1.000000,1.200000,0.127478
-0.146947,1.000000,1.200000,0.127741
-0.146246,1.000000,1.200000,0.128003
-0.145546,1.000000,1.200000,0.128265
-0.144845,1.000000,1.200000,0.128527
-0.144144,1.000000,1.200000,0.128787
-0.143443,1.000000,1.200000,0.129047
-0.142743,1.000000,1.200000,0.129307
-0.142042,1.000000,1.200000,0.129565
-0.141341,1.000000,1.200000,0.129822
-0.140641,1.000000,1.200000,0.130078
-0.139940,1.000000,1.200000,0.130332
-0.139239,1.000000,1.200000,0.130585
-0.138539,1.000000,1.200000,0.130837
-0.137838,1.000000,1.200000,0.131087
-0.137137,1.000000,1.200000,0.131334
-0.136436,1.000000,1.200000,0.131580
-0.135736,1.000000,1.200000,0.131824
-0.135035,1.000000,1.200000,0.132066
-0.134334,1.000000,1.200000,0.132305
-0.133634,1.000000,1.200000,0.132541
-0.132933,1.000000,1.200000,0.132775
-0.132232,1.000000,1.200000,0.133006
-0.131532,1.000000,1.200000,0.133233
-0.130831,1.000000,1.200000,0.133457
-0.130130,1.000000,1.200000,0.133678
-0.129429,1.000000,1.200000,0.133894
-0.128729,1.000000,1.200000,0.134107
-0.128028,1.000000,1.200000,0.134315
-0.127327,1.000000,1.200000,0.134519
-0.126627,1.000000,1.200000,0.134717
-0.125926,1.000000,1.200000,0.134911
-0.125225,1.000000,1.200000,0.135099
-0.124525,1.000000,1.200000,0.135281
-0.123824,1.000000,1.200000,0.135457
-0.123123,1.000000,1.200000,0.135626
-0.122422,1.000000,1.200000,0.135788
-0.121722,1.000000,1.200000,0.135943
-0.121021,1.000000,1.200000,0.136090
-0.120320,1.000000,1.200000,0.136229
-0.119620,1.000000,1.200000,0.136359
-0.118919,1.000000,1.200000,0.136480
-0.118218,1.000000,1.200000,0.136591
-0.117518,1.000000,1.200000,0.136692
-0.116817,1.000000,1.200000,0.136782
-0.116116,1.000000,1.200000,0.136861
-0.115415,1.000000,1.200000,0.136928
-0.114715,1.000000,1.200000,0.136982
-0.114014,1.000000,1.200000,0.137024
-0.113313,1.000000,1.200000,0.137052
-0.112613,1.000000,1.200000,0.137067
-0.111912,1.000000,1.200000,0.137066
-0.111211,1.000000,1.200000,0.137051
-0.110511,1.000000,1.200000,0.137020
-0.109810,1.000000,1.200000,0.136974
-0.109109,1.000000,1.200000,0.136910
-0.108408,1.000000,1.200000,0.136831
-0.107708,1.000000,1.200000,0.136734
-0.107007,1.000000,1.200000,0.136621
-0.106306,1.000000,1.200000,0.136490
-0.105606,1.000000,1.200000,0.136342
-0.104905,1.000000,1.200000,0.136177
-0.104204,1.000000,1.200000,0.135995
-0.103504,1.000000,1.200000,0.135797
-0.102803,1.000000,1.200000,0.135582
-0.102102,1.000000,1.200000,0.135353
-0.101401,1.000000,1.200000,0.135108
-0.100701,1.000000,1.200000,0.134850
-0.100000,1.000000,1.200000,0.134579
