-0.800000,0.100000,0.200000,0.058087
-0.800000,1.000000,1.800000,0.093242
-0.799299,1.000000,1.800000,0.093254
-0.798599,1.000000,1.800000,0.093265
-0.797898,1.000000,1.800000,0.093277
-0.797197,1.000000,1.800000,0.093289
-0.796496,1.000000,1.800000,0.093301
-0.795796,1.000000,1.800000,0.093312
-0.795095,1.000000,1.800000,0.093324
-0.794394,1.000000,1.800000,0.093336
-0.793694,1.000000,1.800000,0.093348
-0.792993,1.000000,1.800000,0.093360
-0.792292,1.000000,1.800000,0.093372
-0.791592,1.000000,1.800000,0.093384
-0.790891,1.000000,1.800000,0.093396
-0.790190,1.000000,1.800000,0.093408
-0.789489,1.000000,1.800000,0.093421
-0.788789,1.000000,1.800000,0.093433
-0.788088,1.000000,1.800000,0.093445
-0.787387,1.000000,1.800000,0.093457
-0.786687,1.000000,1.800000,0.093470
-0.785986,1.000000,1.800000,0.093482
-0.785285,1.000000,1.800000,0.093494
-0.784585,1.000000,1.800000,0.093507
-0.783884,1.000000,1.800000,0.093519
-0.783183,1.000000,1.800000,0.093532
-0.782482,1.000000,1.800000,0.093544
-0.781782,1.000000,1.800000,0.093557
-0.781081,1.000000,1.800000,0.093570
-0.780380,1.000000,1.800000,0.093582
-0.779680,1.000000,1.800000,0.093595
-0.778979,1.000000,1.800000,0.093608
-0.778278,1.000000,1.800000,0.093620
-0.777578,1.000000,1.800000,0.093633
-0.776877,1.000000,1.800000,0.093646
-0.776176,1.000000,1.800000,0.093659
-0.775475,1.000000,1.800000,0.093672
-0.774775,1.000000,1.800000,0.093685
-0.774074,1.000000,1.800000,0.093698
-0.773373,1.000000,1.800000,0.093711
-0.772673,1.000000,1.800000,0.093724
-0.771972,1.000000,1.800000,0.093737
-0.771271,1.000000,1.800000,0.093750
-0.770571,1.000000,1.800000,0.093763
-0.769870,1.000000,1.800000,0.093776
-0.769169,1.000000,1.800000,0.093790
-0.768468,1.000000,1.800000,0.093803
-0.767768,1.000000,1.800000,0.093816
-0.767067,1.000000,1.800000,0.093830
-0.766366,1.000000,1.800000,0.093843
-0.765666,1.000000,1.800000,0.093857
-0.764965,1.000000,1.800000,0.093870
-0.764264,1.000000,1.800000,0.093884
-0.763564,1.000000,1.800000,0.093897
-0.762863,1.000000,1.800000,0.093911
-0.762162,1.000000,1.800000,0.093924
-0.761461,1.000000,1.800000,0.093938
-0.760761,1.000000,1.800000,0.093952
-0.760060,1.000000,1.800000,0.093966
-0.759359,1.000000,1.800000,0.093979
-0.758659,1.000000,1.800000,0.093993
-0.757958,1.000000,1.800000,0.094007
-0.757257,1.000000,1.800000,0.094021
-0.756557,1.000000,1.800000,0.094035
-0.755856,1.000000,1.800000,0.094049
-0.755155,1.000000,1.800000,0.094063
-0.754454,1.000000,1.800000,0.094077
-0.753754,1.000000,1.800000,0.094091
-0.753053,1.000000,1.800000,0.094105
-0.752352,1.000000,1.800000,0.094119
-0.751652,1.000000,1.800000,0.094134
-0.750951,1.000000,1.800000,0.094148
-0.750250,1.000000,1.800000,0.094162
-0.749550,1.000000,1.800000,0.094176
-0.748849,1.000000,1.800000,0.094191
-0.748148,1.000000,1.800000,0.094205
-0.747447,1.000000,1.800000,0.094220
-0.746747,1.000000,1.800000,0.094234
-0.746046,1.000000,1.800000,0.094249
-0.745345,1.000000,1.800000,0.094263
-0.744645,1.000000,1.800000,0.094278
-0.743944,1.000000,1.800000,0.094292
-0.743243,1.000000,1.800000,0.094307
-0.742543,1.000000,1.800000,0.094322
-0.741842,1.000000,1.800000,0.094337
-0.741141,1.000000,1.800000,0.094351
-0.740440,1.000000,1.800000,0.094366
-0.739740,1.000000,1.800000,0.094381
-0.739039,1.000000,1.800000,0.094396
-0.738338,1.000000,1.800000,0.094411
-0.737638,1.000000,1.800000,0.094426
-0.736937,1.000000,1.800000,0.094441
-0.736236,1.000000,1.800000,0.094456
-0.735536,1.000000,1.800000,0.094471
-0.734835,1.000000,1.800000,0.094486
-0.734134,1.000000,1.800000,0.094502
-0.733433,1.000000,1.800000,0.094517
-0.732733,1.000000,1.800000,0.094532
-0.732032,1.000000,1.800000,0.094547
-0.731331,1.000000,1.800000,0.094563
-0.730631,1.000000,1.800000,0.094578
-0.729930,1.000000,1.800000,0.094593
-0.729229,1.000000,1.800000,0.094609
-0.728529,1.000000,1.800000,0.094624
-0.727828,1.000000,1.800000,0.094640
-0.727127,1.000000,1.800000,0.094656
-0.726426,1.000000,1.800000,0.094671
-0.725726,1.000000,1.800000,0.094687
-0.725025,1.000000,1.800000,0.094702
-0.724324,1.000000,1.800000,0.094718
-0.723624,1.000000,1.800000,0.094734
-0.722923,1.000000,1.800000,0.094750
-0.722222,1.000000,1.800000,0.094766
-0.721522,1.000000,1.800000,0.094782
-0.720821,1.000000,1.800000,0.094797
-0.720120,1.000000,1.800000,0.094814
-0.719419,1.000000,1.800000,0.094829
-0.718719,1.000000,1.800000,0.094845
-0.718018,1.000000,1.800000,0.094862
-0.717317,1.000000,1.800000,0.094878
-0.716617,1.000000,1.800000,0.094894
-0.715916,1.000000,1.800000,0.094910
-0.715215,1.000000,1.800000,0.094926
-0.714515,1.000000,1.800000,0.094943
-0.713814,1.000000,1.800000,0.094959
-0.713113,1.000000,1.800000,0.094975
-0.712412,1.000000,1.800000,0.094992
-0.711712,1.000000,1.800000,0.095008
-0.711011,1.000000,1.800000,0.095025
-0.710310,1.000000,1.800000,0.095041
-0.709610,1.000000,1.800000,0.095058
-0.708909,1.000000,1.800000,0.095074
-0.708208,1.000000,1.800000,0.095091
-0.707508,1.000000,1.800000,0.095107
-0.706807,1.000000,1.800000,0.095124
-0.706106,1.000000,1.800000,0.095141
-0.705405,1.000000,1.800000,0.095158
-0.704705,1.000000,1.800000,0.095175
-0.704004,1.000000,1.800000,0.095191
-0.703303,1.000000,1.800000,0.095208
-0.702603,1.000000,1.800000,0.095225
-0.701902,1.000000,1.800000,0.095242
-0.701201,1.000000,1.800000,0.095259
-0.700501,1.000000,1.800000,0.095276
-0.699800,1.000000,1.800000,0.095293
-0.699099,1.000000,1.800000,0.095310
-0.698398,1.000000,1.800000,0.095328
-0.697698,1.000000,1.800000,0.095345
-0.696997,1.000000,1.800000,0.095362
-0.696296,1.000000,1.800000,0.095379
-0.695596,1.000000,1.800000,0.095397
-0.694895,1.000000,1.800000,0.095414
-0.694194,1.000000,1.800000,0.095432
-0.693493,1.000000,1.800000,0.095449
-0.692793,1.000000,1.800000,0.095466
-0.692092,1.000000,1.800000,0.095484
-0.691391,1.000000,1.800000,0.095501
-0.690691,1.000000,1.800000,0.095519
-0.689990,1.000000,1.800000,0.095537
-0.689289,1.000000,1.800000,0.095554
-0.688589,1.000000,1.800000,0.095572
-0.687888,1.000000,1.800000,0.095590
-0.687187,1.000000,1.800000,0.095608
-0.686486,1.000000,1.800000,0.095625
-0.685786,1.000000,1.800000,0.095643
-0.685085,1.000000,1.800000,0.095661
-0.684384,1.000000,1.800000,0.095679
-0.683684,1.000000,1.800000,0.095697
-0.682983,1.000000,1.800000,0.095715
-0.682282,1.000000,1.800000,0.095733
-0.681582,1.000000,1.800000,0.095751
-0.680881,1.000000,1.800000,0.095769
-0.680180,1.000000,1.800000,0.095787
-0.679479,1.000000,1.800000,0.095806
-0.678779,1.000000,1.800000,0.095824
-0.678078,1.000000,1.800000,0.095842
-0.677377,1.000000,1.800000,0.095860
-0.676677,1.000000,1.800000,0.095879
-0.675976,1.000000,1.800000,0.095897
-0.675275,1.000000,1.800000,0.095915
-0.674575,1.000000,1.800000,0.095934
-0.673874,1.000000,1.800000,0.095952
-0.673173,1.000000,1.800000,0.095971
-0.672472,1.000000,1.800000,0.095989
-0.671772,1.000000,1.800000,0.096008
-0.671071,1.000000,1.800000,0.096027
-0.670370,1.000000,1.800000,0.096045
-0.669670,1.000000,1.800000,0.096064
-0.668969,1.000000,1.800000,0.096083
-0.668268,1.000000,1.800000,0.096102
-0.667568,1.000000,1.800000,0.096120
-0.666867,1.000000,1.800000,0.096139
-0.666166,1.000000,1.800000,0.096158
-0.665465,1.000000,1.800000,0.096177
-0.664765,1.000000,1.800000,0.096196
-0.664064,1.000000,1.800000,0.096215
-0.663363,1.000000,1.800000,0.096234
-0.662663,1.000000,1.800000,0.096253
-0.661962,1.000000,1.800000,0.096272
-0.661261,1.000000,1.800000,0.096291
-0.660561,1.000000,1.800000,0.096311
-0.659860,1.000000,1.800000,0.096330
-0.659159,1.000000,1.800000,0.096349
-0.658458,1.000000,1.800000,0.096368
-0.657758,1.000000,1.800000,0.096387
-0.657057,1.000000,1.800000,0.096407
-0.656356,1.000000,1.800000,0.096426
-0.655656,1.000000,1.800000,0.096446
-0.654955,1.000000,1.800000,0.096465
-0.654254,1.000000,1.800000,0.096485
-0.653554,1.000000,1.800000,0.096504
-0.652853,1.000000,1.800000,0.096524
-0.652152,1.000000,1.800000,0.096543
-0.651451,1.000000,1.800000,0.096563
-0.650751,1.000000,1.800000,0.096583
-0.650050,1.000000,1.800000,0.096602
-0.649349,1.000000,1.800000,0.096622
-0.648649,1.000000,1.800000,0.096642
-0.647948,1.000000,1.800000,0.096661
-0.647247,1.000000,1.800000,0.096681
-0.646547,1.000000,1.800000,0.096701
-0.645846,1.000000,1.800000,0.096721
-0.645145,1.000000,1.800000,0.096741
-0.644444,1.000000,1.800000,0.096761
-0.643744,1.000000,1.800000,0.096781
-0.643043,1.000000,1.800000,0.096801
-0.642342,1.000000,1.800000,0.096821
-0.641642,1.000000,1.800000,0.096841
-0.640941,1.000000,1.800000,0.096861
-0.640240,1.000000,1.800000,0.096881
-0.639540,1.000000,1.800000,0.096902
-0.638839,1.000000,1.800000,0.096922
-0.638138,1.000000,1.800000,0.096942
-0.637437,1.000000,1.800000,0.096962
-0.636737,1.000000,1.800000,0.096983
-0.636036,1.000000,1.800000,0.097003
-0.635335,1.000000,1.800000,0.097023
-0.634635,1.000000,1.800000,0.097044
-0.633934,1.000000,1.800000,0.097064
-0.633233,1.000000,1.800000,0.097085
-0.632533,1.000000,1.800000,0.097105
-0.631832,1.000000,1.800000,0.097126
-0.631131,1.000000,1.800000,0.097147
-0.630430,1.000000,1.800000,0.097167
-0.629730,1.000000,1.800000,0.097188
-0.629029,1.000000,1.800000,0.097208
-0.628328,1.000000,1.800000,0.097229
-0.627628,1.000000,1.800000,0.097250
-0.626927,1.000000,1.800000,0.097271
-0.626226,1.000000,1.800000,0.097291
-0.625526,1.000000,1.800000,0.097312
-0.624825,1.000000,1.800000,0.097333
-0.624124,1.000000,1.800000,0.097354
-0.623423,1.000000,1.800000,0.097375
-0.622723,1.000000,1.800000,0.097396
-0.622022,1.000000,1.800000,0.097417
-0.621321,1.000000,1.800000,0.097438
-0.620621,1.000000,1.800000,0.097459
-0.619920,1.000000,1.800000,0.097480
-0.619219,1.000000,1.800000,0.097501
-0.618519,1.000000,1.800000,0.097522
-0.617818,1.000000,1.800000,0.097543
-0.617117,1.000000,1.800000,0.097565
-0.616416,1.000000,1.800000,0.097586
-0.615716,1.000000,1.800000,0.097607
-0.615015,1.000000,1.800000,0.097628
-0.614314,1.000000,1.800000,0.097650
-0.613614,1.000000,1.800000,0.097671
-0.612913,1.000000,1.800000,0.097692
-0.612212,1.000000,1.800000,0.097714
-0.611512,1.000000,1.800000,0.097735
-0.610811,1.000000,1.800000,0.097757
-0.610110,1.000000,1.800000,0.097778
-0.609409,1.000000,1.800000,0.097800
-0.608709,1.000000,1.800000,0.097821
-0.608008,1.000000,1.800000,0.097843
-0.607307,1.000000,1.800000,0.097864
-0.606607,1.000000,1.800000,0.097886
-0.605906,1.000000,1.800000,0.097908
-0.605205,1.000000,1.800000,0.097929
-0.604505,1.000000,1.800000,0.097951
-0.603804,1.000000,1.800000,0.097973
-0.603103,1.000000,1.800000,0.097994
-0.602402,1.000000,1.800000,0.098016
-0.601702,1.000000,1.800000,0.098038
-0.601001,1.000000,1.800000,0.098060
-0.600300,1.000000,1.800000,0.098082
-0.599600,1.000000,1.800000,0.098104
-0.598899,1.000000,1.800000,0.098125
-0.598198,1.000000,1.800000,0.098147
-0.597497,1.000000,1.800000,0.098169
-0.596797,1.000000,1.800000,0.098191
-0.596096,1.000000,1.800000,0.098213
-0.595395,1.000000,1.800000,0.098235
-0.594695,1.000000,1.800000,0.098257
-0.593994,1.000000,1.800000,0.098280
-0.593293,1.000000,1.800000,0.098302
-0.592593,1.000000,1.800000,0.098324
-0.591892,1.000000,1.800000,0.098346
-0.591191,1.000000,1.800000,0.098368
-0.590490,1.000000,1.800000,0.098390
-0.589790,1.000000,1.800000,0.098413
-0.589089,1.000000,1.800000,0.098435
-0.588388,1.000000,1.800000,0.098457
-0.587688,1.000000,1.800000,0.098479
-0.586987,1.000000,1.800000,0.098502
-0.586286,1.000000,1.800000,0.098524
-0.585586,1.000000,1.800000,0.098547
-0.584885,1.000000,1.800000,0.098569
-0.584184,1.000000,1.800000,0.098592
-0.583483,1.000000,1.800000,0.098614
-0.582783,1.000000,1.800000,0.098636
-0.582082,1.000000,1.800000,0.098659
-0.581381,1.000000,1.800000,0.098681
-0.580681,1.000000,1.800000,0.098704
-0.579980,1.000000,1.800000,0.098727
-0.579279,1.000000,1.800000,0.098749
-0.578579,1.000000,1.800000,0.098772
-0.577878,1.000000,1.800000,0.098794
-0.577177,1.000000,1.800000,0.098817
-0.576476,1.000000,1.800000,0.098840
-0.575776,1.000000,1.800000,0.098862
-0.575075,1.000000,1.800000,0.098885
-0.574374,1.000000,1.800000,0.098908
-0.573674,1.000000,1.800000,0.098931
-0.572973,1.000000,1.800000,0.098953
-0.572272,1.000000,1.800000,0.098976
-0.571572,1.000000,1.800000,0.098999
-0.570871,1.000000,1.800000,0.099022
-0.570170,1.000000,1.800000,0.099045
-0.569469,1.000000,1.800000,0.099068
-0.568769,1.000000,1.800000,0.099091
-0.568068,1.000000,1.800000,0.099114
-0.567367,1.000000,1.800000,0.099136
-0.566667,1.000000,1.800000,0.099160
-0.565966,1.000000,1.800000,0.099182
-0.565265,1.000000,1.800000,0.099205
-0.564565,1.000000,1.800000,0.099228
-0.563864,1.000000,1.800000,0.099252
-0.563163,1.000000,1.800000,0.099275
-0.562462,1.000000,1.800000,0.099298
-0.561762,1.000000,1.800000,0.099321
-0.561061,1.000000,1.800000,0.099344
-0.560360,1.000000,1.800000,0.099367
-0.559660,1.000000,1.800000,0.099390
-0.558959,1.000000,1.800000,0.099414
-0.558258,1.000000,1.800000,0.099437
-0.557558,1.000000,1.800000,0.099460
-0.556857,1.000000,1.800000,0.099483
-0.556156,1.000000,1.800000,0.099506
-0.555455,1.000000,1.800000,0.099530
-0.554755,1.000000,1.800000,0.099553
-0.554054,1.000000,1.800000,0.099576
-0.553353,1.000000,1.800000,0.099600
-0.552653,1.000000,1.800000,0.099623
-0.551952,1.000000,1.800000,0.099646
-0.551251,1.000000,1.800000,0.099670
-0.550551,1.000000,1.800000,0.099693
-0.549850,1.000000,1.800000,0.099716
-0.549149,1.000000,1.800000,0.099740
-0.548448,1.000000,1.800000,0.099763
-0.547748,1.000000,1.800000,0.099787
-0.547047,1.000000,1.800000,0.099810
-0.546346,1.000000,1.800000,0.099834
-0.545646,1.000000,1.800000,0.099857
-0.544945,1.000000,1.800000,0.099881
-0.544244,1.000000,1.800000,0.099904
-0.543544,1.000000,1.800000,0.099928
-0.542843,1.000000,1.800000,0.099952
-0.542142,1.000000,1.800000,0.099975
-0.541441,1.000000,1.800000,0.099999
-0.540741,1.000000,1.800000,0.100022
-0.540040,1.000000,1.800000,0.100046
-0.539339,1.000000,1.800000,0.100070
-0.538639,1.000000,1.800000,0.100093
-0.537938,1.000000,1.800000,0.100117
-0.537237,1.000000,1.800000,0.100141
-0.536537,1.000000,1.800000,0.100164
-0.535836,1.000000,1.800000,0.100188
-0.535135,1.000000,1.800000,0.100212
-0.534434,1.000000,1.800000,0.100236
-0.533734,1.000000,1.800000,0.100259
-0.533033,1.000000,1.800000,0.100283
-0.532332,1.000000,1.800000,0.100307
-0.531632,1.000000,1.800000,0.100331
-0.530931,1.000000,1.800000,0.100355
-0.530230,1.000000,1.800000,0.100379
-0.529530,1.000000,1.800000,0.100402
-0.528829,1.000000,1.800000,0.100426
-0.528128,1.000000,1.800000,0.100450
-0.527427,1.000000,1.800000,0.100474
-0.526727,1.000000,1.800000,0.100498
-0.526026,1.000000,1.800000,0.100522
-0.525325,1.000000,1.800000,0.100546
-0.524625,1.000000,1.800000,0.100570
-0.523924,1.000000,1.800000,0.100594
-0.523223,1.000000,1.800000,0.100618
-0.522523,1.000000,1.800000,0.100642
-0.521822,1.000000,1.800000,0.100666
-0.521121,1.000000,1.800000,0.100690
-0.520420,1.000000,1.800000,0.100714
-0.519720,1.000000,1.800000,0.100738
-0.519019,1.000000,1.800000,0.100762
-0.518318,1.000000,1.800000,0.100786
-0.517618,1.000000,1.800000,0.100810
-0.516917,1.000000,1.800000,0.100834
-0.516216,1.000000,1.800000,0.100858
-0.515516,1.000000,1.800000,0.100882
-0.514815,1.000000,1.800000,0.100906
-0.514114,1.000000,1.800000,0.100930
-0.513413,1.000000,1.800000,0.100955
-0.512713,1.000000,1.800000,0.100979
-0.512012,1.000000,1.800000,0.101003
-0.511311,1.000000,1.800000,0.101027
-0.510611,1.000000,1.800000,0.101051
-0.509910,1.000000,1.800000,0.101076
-0.509209,1.000000,1.800000,0.101100
-0.508509,1.000000,1.800000,0.101124
-0.507808,1.000000,1.800000,0.101148
-0.507107,1.000000,1.800000,0.101172
-0.506406,1.000000,1.800000,0.101197
-0.505706,1.000000,1.800000,0.101221
-0.505005,1.000000,1.800000,0.101245
-0.504304,1.000000,1.800000,0.101270
-0.503604,1.000000,1.800000,0.101294
-0.502903,1.000000,1.800000,0.101318
-0.502202,1.000000,1.800000,0.101342
-0.501502,1.000000,1.800000,0.101367
-0.500801,1.000000,1.800000,0.101391
-0.500100,1.000000,1.800000,0.101416
-0.499399,1.000000,1.800000,0.101440
-0.498699,1.000000,1.800000,0.101464
-0.497998,1.000000,1.800000,0.101489
-0.497297,1.000000,1.800000,0.101513
-0.496597,1.000000,1.800000,0.101537
-0.495896,1.000000,1.800000,0.101562
-0.495195,1.000000,1.800000,0.101586
-0.494494,1.000000,1.800000,0.101611
-0.493794,1.000000,1.800000,0.101635
-0.493093,1.000000,1.800000,0.101660
-0.492392,1.000000,1.800000,0.101684
-0.491692,1.000000,1.800000,0.101709
-0.490991,1.000000,1.800000,0.101733
-0.490290,1.000000,1.800000,0.101758
-0.489590,1.000000,1.800000,0.101782
-0.488889,1.000000,1.800000,0.101807
-0.488188,1.000000,1.800000,0.101831
-0.487487,1.000000,1.800000,0.101856
-0.486787,1.000000,1.800000,0.101880
-0.486086,1.000000,1.800000,0.101905
-0.485385,1.000000,1.800000,0.101930
-0.484685,1.000000,1.800000,0.101954
-0.483984,1.000000,1.800000,0.101979
-0.483283,1.000000,1.800000,0.102004
-0.482583,1.000000,1.800000,0.102028
-0.481882,1.000000,1.800000,0.102053
-0.481181,1.000000,1.800000,0.102077
-0.480480,1.000000,1.800000,0.102102
-0.479780,1.000000,1.800000,0.102127
-0.479079,1.000000,1.800000,0.102151
-0.478378,1.000000,1.800000,0.102176
-0.477678,1.000000,1.800000,0.102201
-0.476977,1.000000,1.800000,0.102226
-0.476276,1.000000,1.800000,0.102250
-0.475576,1.000000,1.800000,0.102275
-0.474875,1.000000,1.800000,0.102300
-0.474174,1.000000,1.800000,0.102325
-0.473473,1.000000,1.800000,0.102349
-0.472773,1.000000,1.800000,0.102374
-0.472072,1.000000,1.800000,0.102399
-0.471371,1.000000,1.800000,0.102424
-0.470671,1.000000,1.800000,0.102449
-0.469970,1.000000,1.800000,0.102474
-0.469269,1.000000,1.800000,0.102499
-0.468569,1.000000,1.800000,0.102523
-0.467868,1.000000,1.800000,0.102548
-0.467167,1.000000,1.800000,0.102573
-0.466466,1.000000,1.800000,0.102598
-0.465766,1.000000,1.800000,0.102623
-0.465065,1.000000,1.800000,0.102648
-0.464364,1.000000,1.800000,0.102673
-0.463664,1.000000,1.800000,0.102698
-0.462963,1.000000,1.800000,0.102723
-0.462262,1.000000,1.800000,0.102748
-0.461562,1.000000,1.800000,0.102773
-0.460861,1.000000,1.800000,0.102798
-0.460160,1.000000,1.800000,0.102823
-0.459459,1.000000,1.800000,0.102848
-0.458759,1.000000,1.800000,0.102873
-0.458058,1.000000,1.800000,0.102898
-0.457357,1.000000,1.800000,0.102923
-0.456657,1.000000,1.800000,0.102949
-0.455956,1.000000,1.800000,0.102974
-0.455255,1.000000,1.800000,0.102999
-0.454555,1.000000,1.800000,0.103024
-0.453854,1.000000,1.800000,0.103049
-0.453153,1.000000,1.800000,0.103075
-0.452452,1.000000,1.800000,0.103100
-0.451752,1.000000,1.800000,0.103125
-0.451051,1.000000,1.800000,0.103150
-0.450350,1.000000,1.800000,0.103176
-0.449650,1.000000,1.800000,0.103201
-0.448949,1.000000,1.800000,0.103226
-0.448248,1.000000,1.800000,0.103252
-0.447548,1.000000,1.800000,0.103277
-0.446847,1.000000,1.800000,0.103302
-0.446146,1.000000,1.800000,0.103328
-0.445445,1.000000,1.800000,0.103353
-0.444745,1.000000,1.800000,0.103379
-0.444044,1.000000,1.800000,0.103404
-0.443343,1.000000,1.800000,0.103430
-0.442643,1.000000,1.800000,0.103455
-0.441942,1.000000,1.800000,0.103481
-0.441241,1.000000,1.800000,0.103507
-0.440541,1.000000,1.800000,0.103532
-0.439840,1.000000,1.800000,0.103558
-0.439139,1.000000,1.800000,0.103584
-0.438438,1.000000,1.800000,0.103609
-0.437738,1.000000,1.800000,0.103635
-0.437037,1.000000,1.800000,0.103661
-0.436336,1.000000,1.800000,0.103686
-0.435636,1.000000,1.800000,0.103712
-0.434935,1.000000,1.800000,0.103738
-0.434234,1.000000,1.800000,0.103764
-0.433534,1.000000,1.800000,0.103790
-0.432833,1.000000,1.800000,0.103816
-0.432132,1.000000,1.800000,0.103842
-0.431431,1.000000,1.800000,0.103868
-0.430731,1.000000,1.800000,0.103894
-0.430030,1.000000,1.800000,0.103920
-0.429329,1.000000,1.800000,0.103946
-0.428629,1.000000,1.800000,0.103972
-0.427928,1.000000,1.800000,0.103998
-0.427227,1.000000,1.800000,0.104025
-0.426527,1.000000,1.800000,0.104051
-0.425826,1.000000,1.800000,0.104077
-0.425125,1.000000,1.800000,0.104103
-0.424424,1.000000,1.800000,0.104130
-0.423724,1.000000,1.800000,0.104156
-0.423023,1.000000,1.800000,0.104183
-0.422322,1.000000,1.800000,0.104209
-0.421622,1.000000,1.800000,0.104236
-0.420921,1.000000,1.800000,0.104262
-0.420220,1.000000,1.800000,0.104289
-0.419520,1.000000,1.800000,0.104316
-0.418819,1.000000,1.800000,0.104342
-0.418118,1.000000,1.800000,0.104369
-0.417417,1.000000,1.800000,0.104396
-0.416717,1.000000,1.800000,0.104423
-0.416016,1.000000,1.800000,0.104449
-0.415315,1.000000,1.800000,0.104476
-0.414615,1.000000,1.800000,0.104503
-0.413914,1.000000,1.800000,0.104530
-0.413213,1.000000,1.800000,0.104557
-0.412513,1.000000,1.800000,0.104585
-0.411812,1.000000,1.800000,0.104612
-0.411111,1.000000,1.800000,0.104639
-0.410410,1.000000,1.800000,0.104666
-0.409710,1.000000,1.800000,0.104694
-0.409009,1.000000,1.800000,0.104721
-0.408308,1.000000,1.800000,0.104749
-0.407608,1.000000,1.800000,0.104776
-0.406907,1.000000,1.800000,0.104804
-0.406206,1.000000,1.800000,0.104832
-0.405506,1.000000,1.800000,0.104859
-0.404805,1.000000,1.800000,0.104887
-0.404104,1.000000,1.800000,0.104915
-0.403403,1.000000,1.800000,0.104943
-0.402703,1.000000,1.800000,0.104971
-0.402002,1.000000,1.800000,0.104999
-0.401301,1.000000,1.800000,0.105027
-0.400601,1.000000,1.800000,0.105056
-0.399900,1.000000,1.800000,0.105084
-0.399199,1.000000,1.800000,0.105112
-0.398498,1.000000,1.800000,0.105141
-0.397798,1.000000,1.800000,0.105170
-0.397097,1.000000,1.800000,0.105198
-0.396396,1.000000,1.800000,0.105227
-0.395696,1.000000,1.800000,0.105256
-0.394995,1.000000,1.800000,0.105285
-0.394294,1.000000,1.800000,0.105314
-0.393594,1.000000,1.800000,0.105343
-0.392893,1.000000,1.800000,0.105372
-0.392192,1.000000,1.800000,0.105401
-0.391491,1.000000,1.800000,0.105431
-0.390791,1.000000,1.800000,0.105460
-0.390090,1.000000,1.800000,0.105490
-0.389389,1.000000,1.800000,0.105519
-0.388689,1.000000,1.800000,0.105549
-0.387988,1.000000,1.800000,0.105579
-0.387287,1.000000,1.800000,0.105609
-0.386587,1.000000,1.800000,0.105639
-0.385886,1.000000,1.800000,0.105669
-0.385185,1.000000,1.800000,0.105700
-0.384484,1.000000,1.800000,0.105730
-0.383784,1.000000,1.800000,0.105761
-0.383083,1.000000,1.800000,0.105791
-0.382382,1.000000,1.800000,0.105822
-0.381682,1.000000,1.800000,0.105853
-0.380981,1.000000,1.800000,0.105884
-0.380280,1.000000,1.800000,0.105916
-0.379580,1.000000,1.800000,0.105947
-0.378879,1.000000,1.800000,0.105978
-0.378178,1.000000,1.800000,0.106010
-0.377477,1.000000,1.800000,0.106042
-0.376777,1.000000,1.800000,0.106074
-0.376076,1.000000,1.800000,0.106106
-0.375375,1.000000,1.800000,0.106138
-0.374675,1.000000,1.800000,0.106170
-0.373974,1.000000,1.800000,0.106203
-0.373273,1.000000,1.800000,0.106235
-0.372573,1.000000,1.800000,0.106268
-0.371872,1.000000,1.800000,0.106301
-0.371171,1.000000,1.800000,0.106334
-0.370470,1.000000,1.800000,0.106368
-0.369770,1.000000,1.800000,0.106401
-0.369069,1.000000,1.800000,0.106435
-0.368368,1.000000,1.800000,0.106469
-0.367668,1.000000,1.800000,0.106503
-0.366967,1.000000,1.800000,0.106537
-0.366266,1.000000,1.800000,0.106571
-0.365566,1.000000,1.800000,0.106606
-0.364865,1.000000,1.800000,0.106641
-0.364164,1.000000,1.800000,0.106676
-0.363463,1.000000,1.800000,0.106711
-0.362763,1.000000,1.800000,0.106746
