-0.800000,0.100000,0.200000,0.058087
-0.362062,1.000000,1.800000,0.106782
-0.361361,1.000000,1.800000,0.106818
-0.360661,1.000000,1.800000,0.106854
-0.359960,1.000000,1.800000,0.106890
-0.359259,1.000000,1.800000,0.106927
-0.358559,1.000000,1.800000,0.106963
-0.357858,1.000000,1.800000,0.107000
-0.357157,1.000000,1.800000,0.107037
-0.356456,1.000000,1.800000,0.107075
-0.355756,1.000000,1.800000,0.107113
-0.355055,1.000000,1.800000,0.107150
-0.354354,1.000000,1.800000,0.107189
-0.353654,1.000000,1.800000,0.107227
-0.352953,1.000000,1.800000,0.107266
-0.352252,1.000000,1.800000,0.107305
-0.351552,1.000000,1.800000,0.107344
-0.350851,1.000000,1.800000,0.107384
-0.350150,1.000000,1.800000,0.107424
-0.349449,1.000000,1.800000,0.107464
-0.348749,1.000000,1.800000,0.107504
-0.348048,1.000000,1.800000,0.107545
-0.347347,1.000000,1.800000,0.107586
-0.346647,1.000000,1.800000,0.107627
-0.345946,1.000000,1.800000,0.107669
-0.345245,1.000000,1.800000,0.107711
-0.344545,1.000000,1.800000,0.107753
-0.343844,1.000000,1.800000,0.107796
-0.343143,1.000000,1.800000,0.107839
-0.342442,1.000000,1.800000,0.107882
-0.341742,1.000000,1.800000,0.107926
-0.341041,1.000000,1.800000,0.107970
-0.340340,1.000000,1.800000,0.108015
-0.339640,1.000000,1.800000,0.108059
-0.338939,1.000000,1.800000,0.108104
-0.338238,1.000000,1.800000,0.108150
-0.337538,1.000000,1.800000,0.108196
-0.336837,1.000000,1.800000,0.108242
-0.336136,1.000000,1.800000,0.108289
-0.335435,1.000000,1.800000,0.108336
-0.334735,1.000000,1.800000,0.108384
-0.334034,1.000000,1.800000,0.108432
-0.333333,1.000000,1.800000,0.108480
-0.332633,1.000000,1.800000,0.108529
-0.331932,1.000000,1.800000,0.108578
-0.331231,1.000000,1.800000,0.108628
-0.330531,1.000000,1.800000,0.108678
-0.329830,1.000000,1.800000,0.108729
-0.329129,1.000000,1.800000,0.108780
-0.328428,1.000000,1.800000,0.108832
-0.327728,1.000000,1.800000,0.108884
-0.327027,1.000000,1.800000,0.108937
-0.326326,1.000000,1.800000,0.108990
-0.325626,1.000000,1.800000,0.109044
-0.324925,1.000000,1.800000,0.109098
-0.324224,1.000000,1.800000,0.109153
-0.323524,1.000000,1.800000,0.109208
-0.322823,1.000000,1.800000,0.109264
-0.322122,1.000000,1.800000,0.109320
-0.321421,1.000000,1.800000,0.109377
-0.320721,1.000000,1.800000,0.109435
-0.320020,1.000000,1.800000,0.109493
-0.319319,1.000000,1.800000,0.109552
-0.318619,1.000000,1.800000,0.109611
-0.317918,1.000000,1.800000,0.109671
-0.317217,1.000000,1.800000,0.109732
-0.316517,1.000000,1.800000,0.109793
-0.315816,1.000000,1.800000,0.109855
-0.315115,1.000000,1.800000,0.109917
-0.314414,1.000000,1.800000,0.109981
-0.313714,1.000000,1.800000,0.110044
-0.313013,1.000000,1.800000,0.110109
-0.312312,1.000000,1.800000,0.110174
-0.311612,1.000000,1.800000,0.110240
-0.310911,1.000000,1.800000,0.110307
-0.310210,1.000000,1.800000,0.110374
-0.309510,1.000000,1.800000,0.110442
-0.308809,1.000000,1.800000,0.110511
-0.308108,1.000000,1.800000,0.110581
-0.307407,1.000000,1.800000,0.110651
-0.306707,1.000000,1.800000,0.110723
-0.306006,1.000000,1.800000,0.110795
-0.305305,1.000000,1.800000,0.110868
-0.304605,1.000000,1.800000,0.110941
-0.303904,1.000000,1.800000,0.111016
-0.303203,1.000000,1.800000,0.111091
-0.302503,1.000000,1.800000,0.111167
-0.301802,1.000000,1.800000,0.111244
-0.301101,1.000000,1.800000,0.111322
-0.300400,1.000000,1.800000,0.111401
-0.299700,1.000000,1.800000,0.111481
-0.298999,1.000000,1.800000,0.111561
-0.298298,1.000000,1.800000,0.111643
-0.297598,1.000000,1.800000,0.111725
-0.296897,1.000000,1.800000,0.111809
-0.296196,1.000000,1.800000,0.111893
-0.295495,1.000000,1.800000,0.111978
-0.294795,1.000000,1.800000,0.112065
-0.294094,1.000000,1.800000,0.112152
-0.293393,1.000000,1.800000,0.112240
-0.292693,1.000000,1.800000,0.112330
-0.291992,1.000000,1.800000,0.112420
-0.291291,1.000000,1.800000,0.112511
-0.290591,1.000000,1.800000,0.112604
-0.289890,1.000000,1.800000,0.112697
-0.289189,1.000000,1.800000,0.112792
-0.288488,1.000000,1.800000,0.112888
-0.287788,1.000000,1.800000,0.112985
-0.287087,1.000000,1.800000,0.113083
-0.286386,1.000000,1.800000,0.113182
-0.285686,1.000000,1.800000,0.113282
-0.284985,1.000000,1.800000,0.113383
-0.284284,1.000000,1.800000,0.113485
-0.283584,1.000000,1.800000,0.113589
-0.282883,1.000000,1.800000,0.113694
-0.282182,1.000000,1.800000,0.113800
-0.281481,1.000000,1.800000,0.113907
-0.280781,1.000000,1.800000,0.114016
-0.280080,1.000000,1.800000,0.114125
-0.279379,1.000000,1.800000,0.114236
-0.278679,1.000000,1.800000,0.114348
-0.277978,1.000000,1.800000,0.114462
-0.277277,1.000000,1.800000,0.114576
-0.276577,1.000000,1.800000,0.114692
-0.275876,1.000000,1.800000,0.114809
-0.275175,1.000000,1.800000,0.114928
-0.274474,1.000000,1.800000,0.115048
-0.273774,1.000000,1.800000,0.115168
-0.273073,1.000000,1.800000,0.115291
-0.272372,1.000000,1.800000,0.115414
-0.271672,1.000000,1.800000,0.115539
-0.270971,1.000000,1.800000,0.115666
-0.270270,1.000000,1.800000,0.115793
-0.269570,1.000000,1.800000,0.115922
-0.268869,1.000000,1.800000,0.116052
-0.268168,1.000000,1.800000,0.116184
-0.267467,1.000000,1.800000,0.116317
-0.266767,1.000000,1.800000,0.116451
-0.266066,1.000000,1.800000,0.116587
-0.265365,1.000000,1.800000,0.116723
-0.264665,1.000000,1.800000,0.116862
-0.263964,1.000000,1.800000,0.117001
-0.263263,1.000000,1.800000,0.117142
-0.262563,1.000000,1.800000,0.117284
-0.261862,1.000000,1.800000,0.117428
-0.261161,1.000000,1.800000,0.117572
-0.260460,1.000000,1.800000,0.117719
-0.259760,1.000000,1.800000,0.117866
-0.259059,1.000000,1.800000,0.118015
-0.258358,1.000000,1.800000,0.118165
-0.257658,1.000000,1.800000,0.118316
-0.256957,1.000000,1.800000,0.118468
-0.256256,1.000000,1.800000,0.118622
-0.255556,1.000000,1.800000,0.118777
-0.254855,1.000000,1.800000,0.118933
-0.254154,1.000000,1.800000,0.119090
-0.253453,1.000000,1.800000,0.119249
-0.252753,1.000000,1.800000,0.119408
-0.252052,1.000000,1.800000,0.119569
-0.251351,1.000000,1.800000,0.119731
-0.250651,1.000000,1.800000,0.119894
-0.249950,1.000000,1.800000,0.120058
-0.249249,1.000000,1.800000,0.120223
-0.248549,1.000000,1.800000,0.120389
-0.247848,1.000000,1.800000,0.120555
-0.247147,1.000000,1.800000,0.120723
-0.246446,1.000000,1.800000,0.120892
-0.245746,1.000000,1.800000,0.121061
-0.245045,1.000000,1.800000,0.121231
-0.244344,1.000000,1.800000,0.121402
-0.243644,1.000000,1.800000,0.121574
-0.242943,1.000000,1.800000,0.121746
-0.242242,1.000000,1.800000,0.121919
-0.241542,1.000000,1.800000,0.122092
-0.240841,1.000000,1.800000,0.122266
-0.240140,1.000000,1.800000,0.122440
-0.239439,1.000000,1.800000,0.122614
-0.238739,1.000000,1.800000,0.122789
-0.238038,1.000000,1.800000,0.122964
-0.237337,1.000000,1.800000,0.123139
-0.236637,1.000000,1.800000,0.123314
-0.235936,1.000000,1.800000,0.123489
-0.235235,1.000000,1.800000,0.123663
-0.234535,1.000000,1.800000,0.123838
-0.233834,1.000000,1.800000,0.124012
-0.233133,1.000000,1.800000,0.124186
-0.232432,1.000000,1.800000,0.124359
-0.231732,1.000000,1.800000,0.124531
-0.231031,1.000000,1.800000,0.124703
-0.230330,1.000000,1.800000,0.124873
-0.229630,1.000000,1.800000,0.125043
-0.228929,1.000000,1.800000,0.125212
-0.228228,1.000000,1.800000,0.125379
-0.227528,1.000000,1.800000,0.125544
-0.226827,1.000000,1.800000,0.125709
-0.226126,1.000000,1.800000,0.125871
-0.225425,1.000000,1.800000,0.126031
-0.224725,1.000000,1.800000,0.126189
-0.224024,1.000000,1.800000,0.126345
-0.223323,1.000000,1.800000,0.126499
-0.222623,1.000000,1.800000,0.126650
-0.221922,1.000000,1.800000,0.126797
-0.221221,1.000000,1.800000,0.126942
-0.220521,1.000000,1.800000,0.127084
-0.219820,1.000000,1.800000,0.127222
-0.219119,1.000000,1.800000,0.127356
-0.218418,1.000000,1.800000,0.127486
-0.217718,1.000000,1.800000,0.127611
-0.217017,1.000000,1.800000,0.127733
-0.216316,1.000000,1.800000,0.127849
-0.215616,1.000000,1.800000,0.127960
-0.214915,1.000000,1.800000,0.128066
-0.214214,1.000000,1.800000,0.128165
-0.213514,1.000000,1.800000,0.128259
-0.212813,1.000000,1.800000,0.128346
-0.212112,1.000000,1.800000,0.128427
-0.211411,1.000000,1.800000,0.128500
-0.210711,1.000000,1.800000,0.128566
-0.210010,1.000000,1.800000,0.128623
-0.209309,1.000000,1.800000,0.128673
-0.208609,1.000000,1.800000,0.128713
-0.207908,1.000000,1.800000,0.128744
-0.207207,1.000000,1.800000,0.128766
-0.206507,1.000000,1.800000,0.128778
-0.205806,1.000000,1.800000,0.128779
-0.205105,1.000000,1.800000,0.128769
-0.204404,1.000000,1.800000,0.128748
-0.203704,1.000000,1.800000,0.128715
-0.203003,1.000000,1.800000,0.128669
-0.202302,1.000000,1.800000,0.128611
-0.201602,1.000000,1.800000,0.128539
-0.200901,1.000000,1.800000,0.128454
-0.200200,1.000000,1.800000,0.128354
-0.199499,1.000000,1.800000,0.128240
-0.198799,1.000000,1.800000,0.128110
-0.198098,1.000000,1.800000,0.127965
-0.197397,1.000000,1.800000,0.127804
-0.196697,1.000000,1.800000,0.127627
-0.195996,1.000000,1.800000,0.127433
-0.195295,1.000000,1.800000,0.127223
-0.194595,1.000000,1.800000,0.126995
-0.193894,1.000000,1.800000,0.126750
-0.193193,1.000000,1.800000,0.126488
-0.192492,1.000000,1.800000,0.126208
-0.191792,1.000000,1.800000,0.125911
-0.191091,1.000000,1.800000,0.125596
-0.190390,1.000000,1.800000,0.125264
-0.189690,1.000000,1.800000,0.124915
-0.188989,1.000000,1.800000,0.124549
-0.188288,1.000000,1.800000,0.124167
-0.187588,1.000000,1.800000,0.123769
-0.186887,1.000000,1.800000,0.123356
-0.186186,1.000000,1.800000,0.122928
-0.185485,1.000000,1.800000,0.122486
-0.184785,1.000000,1.800000,0.122032
-0.184084,1.000000,1.800000,0.121565
-0.183383,1.000000,1.800000,0.121087
-0.182683,1.000000,1.800000,0.120600
-0.181982,1.000000,1.800000,0.120104
-0.181281,1.000000,1.800000,0.119601
-0.180581,1.000000,1.800000,0.119091
-0.179880,1.000000,1.800000,0.118578
-0.179179,1.000000,1.800000,0.118060
-0.178478,1.000000,1.800000,0.117541
-0.177778,1.000000,1.800000,0.117022
-0.177077,1.000000,1.800000,0.116504
-0.176376,1.000000,1.800000,0.115988
-0.175676,1.000000,1.800000,0.115476
-0.174975,1.000000,1.800000,0.114970
-0.174274,1.000000,1.800000,0.114469
-0.173574,1.000000,1.800000,0.113977
-0.172873,1.000000,1.800000,0.113493
-0.172172,1.000000,1.800000,0.113019
-0.171471,1.000000,1.800000,0.112556
-0.170771,1.000000,1.800000,0.112105
-0.170070,1.000000,1.800000,0.111666
-0.169369,1.000000,1.800000,0.111240
-0.168669,1.000000,1.800000,0.110827
-0.167968,1.000000,1.800000,0.110429
-0.167267,1.000000,1.800000,0.110045
-0.166567,1.000000,1.800000,0.109676
-0.165866,1.000000,1.800000,0.109322
-0.165165,1.000000,1.800000,0.108982
-0.164464,1.000000,1.800000,0.108657
-0.163764,1.000000,1.800000,0.108348
-0.163063,1.000000,1.800000,0.108053
-0.162362,1.000000,1.800000,0.107772
-0.161662,1.000000,1.800000,0.107506
-0.160961,1.000000,1.800000,0.107253
-0.160260,1.000000,1.800000,0.107014
-0.159560,1.000000,1.800000,0.106789
-0.158859,1.000000,1.800000,0.106576
-0.158158,1.000000,1.800000,0.106376
-0.157457,1.000000,1.800000,0.106187
-0.156757,1.000000,1.800000,0.106011
-0.156056,1.000000,1.800000,0.105845
-0.155355,1.000000,1.800000,0.105690
-0.154655,1.000000,1.800000,0.105546
-0.153954,1.000000,1.800000,0.105411
-0.153253,1.000000,1.800000,0.105286
-0.152553,1.000000,1.800000,0.105170
-0.151852,1.000000,1.800000,0.105063
-0.151151,1.000000,1.800000,0.104964
-0.150450,1.000000,1.800000,0.104873
-0.149750,1.000000,1.800000,0.104790
-0.149049,1.000000,1.800000,0.104714
-0.148348,1.000000,1.800000,0.104645
-0.147648,1.000000,1.800000,0.104582
-0.146947,1.000000,1.800000,0.104526
-0.146246,1.000000,1.800000,0.104476
-0.145546,1.000000,1.800000,0.104433
-0.144845,1.000000,1.800000,0.104394
-0.144144,1.000000,1.800000,0.104361
-0.143443,1.000000,1.800000,0.104334
-0.142743,1.000000,1.800000,0.104311
-0.142042,1.000000,1.800000,0.104293
-0.141341,1.000000,1.800000,0.104280
-0.140641,1.000000,1.800000,0.104271
-0.139940,1.000000,1.800000,0.104267
-0.139239,1.000000,1.800000,0.104268
-0.138539,1.000000,1.800000,0.104272
-0.137838,1.000000,1.800000,0.104280
-0.137137,1.000000,1.800000,0.104293
-0.136436,1.000000,1.800000,0.104309
-0.135736,1.000000,1.800000,0.104329
-0.135035,1.000000,1.800000,0.104353
-0.134334,1.000000,1.800000,0.104380
-0.133634,1.000000,1.800000,0.104412
-0.132933,1.000000,1.800000,0.104447
-0.132232,1.000000,1.800000,0.104485
-0.131532,1.000000,1.800000,0.104528
-0.130831,1.000000,1.800000,0.104574
-0.130130,1.000000,1.800000,0.104623
-0.129429,1.000000,1.800000,0.104676
-0.128729,1.000000,1.800000,0.104733
-0.128028,1.000000,1.800000,0.104793
-0.127327,1.000000,1.800000,0.104857
-0.126627,1.000000,1.800000,0.104925
-0.125926,1.000000,1.800000,0.104996
-0.125225,1.000000,1.800000,0.105072
-0.124525,1.000000,1.800000,0.105151
-0.123824,1.000000,1.800000,0.105234
-0.123123,1.000000,1.800000,0.105321
-0.122422,1.000000,1.800000,0.105412
-0.121722,1.000000,1.800000,0.105508
-0.121021,1.000000,1.800000,0.105607
-0.120320,1.000000,1.800000,0.105712
-0.119620,1.000000,1.800000,0.105820
-0.118919,1.000000,1.800000,0.105934
-0.118218,1.000000,1.800000,0.106051
-0.117518,1.000000,1.800000,0.106174
-0.116817,1.000000,1.800000,0.106302
-0.116116,1.000000,1.800000,0.106435
-0.115415,1.000000,1.800000,0.106573
-0.114715,1.000000,1.800000,0.106717
-0.114014,1.000000,1.800000,0.106867
-0.113313,1.000000,1.800000,0.107022
-0.112613,1.000000,1.800000,0.107183
-0.111912,1.000000,1.800000,0.107351
-0.111211,1.000000,1.800000,0.107524
-0.110511,1.000000,1.800000,0.107705
-0.109810,1.000000,1.800000,0.107893
-0.109109,1.000000,1.800000,0.108087
-0.108408,1.000000,1.800000,0.108289
-0.107708,1.000000,1.800000,0.108499
-0.107007,1.000000,1.800000,0.108716
-0.106306,1.000000,1.800000,0.108942
-0.105606,1.000000,1.800000,0.109176
-0.104905,1.000000,1.800000,0.109419
-0.104204,1.000000,1.800000,0.109671
-0.103504,1.000000,1.800000,0.109932
-0.102803,1.000000,1.800000,0.110203
-0.102102,1.000000,1.800000,0.110484
-0.101401,1.000000,1.800000,0.110776
-0.100701,1.000000,1.800000,0.111078
-0.100000,1.000000,1.800000,0.111392
-0.800000,1.000000,2.000000,0.095304
-0.799299,1.000000,2.000000,0.095320
-0.798599,1.000000,2.000000,0.095337
-0.797898,1.000000,2.000000,0.095354
-0.797197,1.000000,2.000000,0.095371
-0.796496,1.000000,2.000000,0.095387
-0.795796,1.000000,2.000000,0.095404
-0.795095,1.000000,2.000000,0.095421
-0.794394,1.000000,2.000000,0.095438
-0.793694,1.000000,2.000000,0.095455
-0.792993,1.000000,2.000000,0.095472
-0.792292,1.000000,2.000000,0.095489
-0.791592,1.000000,2.000000,0.095506
-0.790891,1.000000,2.000000,0.095523
-0.790190,1.000000,2.000000,0.095540
-0.789489,1.000000,2.000000,0.095557
-0.788789,1.000000,2.000000,0.095574
-0.788088,1.000000,2.000000,0.095591
-0.787387,1.000000,2.000000,0.095609
-0.786687,1.000000,2.000000,0.095626
-0.785986,1.000000,2.000000,0.095643
-0.785285,1.000000,2.000000,0.095661
-0.784585,1.000000,2.000000,0.095678
-0.783884,1.000000,2.000000,0.095696
-0.783183,1.000000,2.000000,0.095713
-0.782482,1.000000,2.000000,0.095730
-0.781782,1.000000,2.000000,0.095748
-0.781081,1.000000,2.000000,0.095766
-0.780380,1.000000,2.000000,0.095783
-0.779680,1.000000,2.000000,0.095801
-0.778979,1.000000,2.000000,0.095819
-0.778278,1.000000,2.000000,0.095836
-0.777578,1.000000,2.000000,0.095854
-0.776877,1.000000,2.000000,0.095872
-0.776176,1.000000,2.000000,0.095890
-0.775475,1.000000,2.000000,0.095908
-0.774775,1.000000,2.000000,0.095926
-0.774074,1.000000,2.000000,0.095944
-0.773373,1.000000,2.000000,0.095961
-0.772673,1.000000,2.000000,0.095979
-0.771972,1.000000,2.000000,0.095998
-0.771271,1.000000,2.000000,0.096016
-0.770571,1.000000,2.000000,0.096034
-0.769870,1.000000,2.000000,0.096052
-0.769169,1.000000,2.000000,0.096070
-0.768468,1.000000,2.000000,0.096088
-0.767768,1.000000,2.000000,0.096107
-0.767067,1.000000,2.000000,0.096125
-0.766366,1.000000,2.000000,0.096143
-0.765666,1.000000,2.000000,0.096162
-0.764965,1.000000,2.000000,0.096180
-0.764264,1.000000,2.000000,0.096199
-0.763564,1.000000,2.000000,0.096217
-0.762863,1.000000,2.000000,0.096236
-0.762162,1.000000,2.000000,0.096254
-0.761461,1.000000,2.000000,0.096273
-0.760761,1.000000,2.000000,0.096291
-0.760060,1.000000,2.000000,0.096310
-0.759359,1.000000,2.000000,0.096329
-0.758659,1.000000,2.000000,0.096347
-0.757958,1.000000,2.000000,0.096366
-0.757257,1.000000,2.000000,0.096385
-0.756557,1.000000,2.000000,0.096404
-0.755856,1.000000,2.000000,0.096423
-0.755155,1.000000,2.000000,0.096442
-0.754454,1.000000,2.000000,0.096461
-0.753754,1.000000,2.000000,0.096479
-0.753053,1.000000,2.000000,0.096499
-0.752352,1.000000,2.000000,0.096518
-0.751652,1.000000,2.000000,0.096537
-0.750951,1.000000,2.000000,0.096556
-0.750250,1.000000,2.000000,0.096575
-0.749550,1.000000,2.000000,0.096594
-0.748849,1.000000,2.000000,0.096613
-0.748148,1.000000,2.000000,0.096633
-0.747447,1.000000,2.000000,0.096652
-0.746747,1.000000,2.000000,0.096671
-0.746046,1.000000,2.000000,0.096691
-0.745345,1.000000,2.000000,0.096710
-0.744645,1.000000,2.000000,0.096729
-0.743944,1.000000,2.000000,0.096749
-0.743243,1.000000,2.000000,0.096768
-0.742543,1.000000,2.000000,0.096788
-0.741842,1.000000,2.000000,0.096807
-0.741141,1.000000,2.000000,0.096827
-0.740440,1.000000,2.000000,0.096846
-0.739740,1.000000,2.000000,0.096866
-0.739039,1.000000,2.000000,0.096886
-0.738338,1.000000,2.000000,0.096905
-0.737638,1.000000,2.000000,0.096925
-0.736937,1.000000,2.000000,0.096945
-0.736236,1.000000,2.000000,0.096965
-0.735536,1.000000,2.000000,0.096985
-0.734835,1.000000,2.000000,0.097004
-0.734134,1.000000,2.000000,0.097024
-0.733433,1.000000,2.000000,0.097044
-0.732733,1.000000,2.000000,0.097064
-0.732032,1.000000,2.000000,0.097084
-0.731331,1.000000,2.000000,0.097104
-0.730631,1.000000,2.000000,0.097124
-0.729930,1.000000,2.000000,0.097144
-0.729229,1.000000,2.000000,0.097164
-0.728529,1.000000,2.000000,0.097185
-0.727828,1.000000,2.000000,0.097205
-0.727127,1.000000,2.000000,0.097225
-0.726426,1.000000,2.000000,0.097245
-0.725726,1.000000,2.000000,0.097265
-0.725025,1.000000,2.000000,0.097286
-0.724324,1.000000,2.000000,0.097306
-0.723624,1.000000,2.000000,0.097326
-0.722923,1.000000,2.000000,0.097347
-0.722222,1.000000,2.000000,0.097367
-0.721522,1.000000,2.000000,0.097388
-0.720821,1.000000,2.000000,0.097408
-0.720120,1.000000,2.000000,0.097429
-0.719419,1.000000,2.000000,0.097449
-0.718719,1.000000,2.000000,0.097470
-0.718018,1.000000,2.000000,0.097490
-0.717317,1.000000,2.000000,0.097511
-0.716617,1.000000,2.000000,0.097532
-0.715916,1.000000,2.000000,0.097552
-0.715215,1.000000,2.000000,0.097573
-0.714515,1.000000,2.000000,0.097594
-0.713814,1.000000,2.000000,0.097614
-0.713113,1.000000,2.000000,0.097635
-0.712412,1.000000,2.000000,0.097656
-0.711712,1.000000,2.000000,0.097677
-0.711011,1.000000,2.000000,0.097698
-0.710310,1.000000,2.000000,0.097719
-0.709610,1.000000,2.000000,0.097740
-0.708909,1.000000,2.000000,0.097761
-0.708208,1.000000,2.000000,0.097781
-0.707508,1.000000,2.000000,0.097803
-0.706807,1.000000,2.000000,0.097824
-0.706106,1.000000,2.000000,0.097845
-0.705405,1.000000,2.000000,0.097866
-0.704705,1.000000,2.000000,0.097887
-0.704004,1.000000,2.000000,0.097908
-0.703303,1.000000,2.000000,0.097929
-0.702603,1.000000,2.000000,0.097950
-0.701902,1.000000,2.000000,0.097972
-0.701201,1.000000,2.000000,0.097993
-0.700501,1.000000,2.000000,0.098014
-0.699800,1.000000,2.000000,0.098035
-0.699099,1.000000,2.000000,0.098057
-0.698398,1.000000,2.000000,0.098078
-0.697698,1.000000,2.000000,0.098099
-0.696997,1.000000,2.000000,0.098121
-0.696296,1.000000,2.000000,0.098142
-0.695596,1.000000,2.000000,0.098164
-0.694895,1.000000,2.000000,0.098185
-0.694194,1.000000,2.000000,0.098207
-0.693493,1.000000,2.000000,0.098228
-0.692793,1.000000,2.000000,0.098250
-0.692092,1.000000,2.000000,0.098271
-0.691391,1.000000,2.000000,0.098293
-0.690691,1.000000,2.000000,0.098314
-0.689990,1.000000,2.000000,0.098336
-0.689289,1.000000,2.000000,0.098358
-0.688589,1.000000,2.000000,0.098379
-0.687888,1.000000,2.000000,0.098401
-0.687187,1.000000,2.000000,0.098423
-0.686486,1.000000,2.000000,0.098445
-0.685786,1.000000,2.000000,0.098466
-0.685085,1.000000,2.000000,0.098488
-0.684384,1.000000,2.000000,0.098510
-0.683684,1.000000,2.000000,0.098532
-0.682983,1.000000,2.000000,0.098554
-0.682282,1.000000,2.000000,0.098576
-0.681582,1.000000,2.000000,0.098597
-0.680881,1.000000,2.000000,0.098619
-0.680180,1.000000,2.000000,0.098641
-0.679479,1.000000,2.000000,0.098663
-0.678779,1.000000,2.000000,0.098685
-0.678078,1.000000,2.000000,0.098707
-0.677377,1.000000,2.000000,0.098729
-0.676677,1.000000,2.000000,0.098751
-0.675976,1.000000,2.000000,0.098773
-0.675275,1.000000,2.000000,0.098795
-0.674575,1.000000,2.000000,0.098818
-0.673874,1.000000,2.000000,0.098840
-0.673173,1.000000,2.000000,0.098862
-0.672472,1.000000,2.000000,0.098884
-0.671772,1.000000,2.000000,0.098906
-0.671071,1.000000,2.000000,0.098928
-0.670370,1.000000,2.000000,0.098951
-0.669670,1.000000,2.000000,0.098973
-0.668969,1.000000,2.000000,0.098995
-0.668268,1.000000,2.000000,0.099017
-0.667568,1.000000,2.000000,0.099040
-0.666867,1.000000,2.000000,0.099062
-0.666166,1.000000,2.000000,0.099084
-0.665465,1.000000,2.000000,0.099107
-0.664765,1.000000,2.000000,0.099129
-0.664064,1.000000,2.000000,0.099151
-0.663363,1.000000,2.000000,0.099174
-0.662663,1.000000,2.000000,0.099196
-0.661962,1.000000,2.000000,0.099219
-0.661261,1.000000,2.000000,0.099241
-0.660561,1.000000,2.000000,0.099264
-0.659860,1.000000,2.000000,0.099286
-0.659159,1.000000,2.000000,0.099309
-0.658458,1.000000,2.000000,0.099331
-0.657758,1.000000,2.000000,0.099354
-0.657057,1.000000,2.000000,0.099376
-0.656356,1.000000,2.000000,0.099399
-0.655656,1.000000,2.000000,0.099421
-0.654955,1.000000,2.000000,0.099444
-0.654254,1.000000,2.000000,0.099467
-0.653554,1.000000,2.000000,0.099489
-0.652853,1.000000,2.000000,0.099512
-0.652152,1.000000,2.000000,0.099534
-0.651451,1.000000,2.000000,0.099557
-0.650751,1.000000,2.000000,0.099580
-0.650050,1.000000,2.000000,0.099602
-0.649349,1.000000,2.000000,0.099625
-0.648649,1.000000,2.000000,0.099648
-0.647948,1.000000,2.000000,0.099671
-0.647247,1.000000,2.000000,0.099693
-0.646547,1.000000,2.000000,0.099716
-0.645846,1.000000,2.000000,0.099739
-0.645145,1.000000,2.000000,0.099762
-0.644444,1.000000,2.000000,0.099784
-0.643744,1.000000,2.000000,0.099807
-0.643043,1.000000,2.000000,0.099830
-0.642342,1.000000,2.000000,0.099853
-0.641642,1.000000,2.000000,0.099876
-0.640941,1.000000,2.000000,0.099899
-0.640240,1.000000,2.000000,0.099921
-0.639540,1.000000,2.000000,0.099944
-0.638839,1.000000,2.000000,0.099967
-0.638138,1.000000,2.000000,0.099990
-0.637437,1.000000,2.000000,0.100013
-0.636737,1.000000,2.000000,0.100036
-0.636036,1.000000,2.000000,0.100059
-0.635335,1.000000,2.000000,0.100082
-0.634635,1.000000,2.000000,0.100105
-0.633934,1.000000,2.000000,0.100128
-0.633233,1.000000,2.000000,0.100151
-0.632533,1.000000,2.000000,0.100174
-0.631832,1.000000,2.000000,0.100197
-0.631131,1.000000,2.000000,0.100220
-0.630430,1.000000,2.000000,0.100243
-0.629730,1.000000,2.000000,0.100266
-0.629029,1.000000,2.000000,0.100289
-0.628328,1.000000,2.000000,0.100312
-0.627628,1.000000,2.000000,0.100335
-0.626927,1.000000,2.000000,0.100358
-0.626226,1.000000,2.000000,0.100381
-0.625526,1.000000,2.000000,0.100404
