-0.800000,0.100000,0.200000,0.058087
-0.624825,1.000000,2.000000,0.100427
-0.624124,1.000000,2.000000,0.100450
-0.623423,1.000000,2.000000,0.100473
-0.622723,1.000000,2.000000,0.100496
-0.622022,1.000000,2.000000,0.100520
-0.621321,1.000000,2.000000,0.100543
-0.620621,1.000000,2.000000,0.100566
-0.619920,1.000000,2.000000,0.100589
-0.619219,1.000000,2.000000,0.100612
-0.618519,1.000000,2.000000,0.100635
-0.617818,1.000000,2.000000,0.100658
-0.617117,1.000000,2.000000,0.100681
-0.616416,1.000000,2.000000,0.100705
-0.615716,1.000000,2.000000,0.100728
-0.615015,1.000000,2.000000,0.100751
-0.614314,1.000000,2.000000,0.100774
-0.613614,1.000000,2.000000,0.100797
-0.612913,1.000000,2.000000,0.100820
-0.612212,1.000000,2.000000,0.100843
-0.611512,1.000000,2.000000,0.100867
-0.610811,1.000000,2.000000,0.100890
-0.610110,1.000000,2.000000,0.100913
-0.609409,1.000000,2.000000,0.100936
-0.608709,1.000000,2.000000,0.100960
-0.608008,1.000000,2.000000,0.100983
-0.607307,1.000000,2.000000,0.101006
-0.606607,1.000000,2.000000,0.101029
-0.605906,1.000000,2.000000,0.101052
-0.605205,1.000000,2.000000,0.101076
-0.604505,1.000000,2.000000,0.101099
-0.603804,1.000000,2.000000,0.101122
-0.603103,1.000000,2.000000,0.101145
-0.602402,1.000000,2.000000,0.101168
-0.601702,1.000000,2.000000,0.101192
-0.601001,1.000000,2.000000,0.101215
-0.600300,1.000000,2.000000,0.101238
-0.599600,1.000000,2.000000,0.101261
-0.598899,1.000000,2.000000,0.101285
-0.598198,1.000000,2.000000,0.101308
-0.597497,1.000000,2.000000,0.101331
-0.596797,1.000000,2.000000,0.101354
-0.596096,1.000000,2.000000,0.101378
-0.595395,1.000000,2.000000,0.101401
-0.594695,1.000000,2.000000,0.101424
-0.593994,1.000000,2.000000,0.101447
-0.593293,1.000000,2.000000,0.101470
-0.592593,1.000000,2.000000,0.101494
-0.591892,1.000000,2.000000,0.101517
-0.591191,1.000000,2.000000,0.101540
-0.590490,1.000000,2.000000,0.101563
-0.589790,1.000000,2.000000,0.101587
-0.589089,1.000000,2.000000,0.101610
-0.588388,1.000000,2.000000,0.101633
-0.587688,1.000000,2.000000,0.101656
-0.586987,1.000000,2.000000,0.101680
-0.586286,1.000000,2.000000,0.101703
-0.585586,1.000000,2.000000,0.101726
-0.584885,1.000000,2.000000,0.101749
-0.584184,1.000000,2.000000,0.101773
-0.583483,1.000000,2.000000,0.101796
-0.582783,1.000000,2.000000,0.101819
-0.582082,1.000000,2.000000,0.101842
-0.581381,1.000000,2.000000,0.101866
-0.580681,1.000000,2.000000,0.101889
-0.579980,1.000000,2.000000,0.101912
-0.579279,1.000000,2.000000,0.101935
-0.578579,1.000000,2.000000,0.101958
-0.577878,1.000000,2.000000,0.101982
-0.577177,1.000000,2.000000,0.102005
-0.576476,1.000000,2.000000,0.102028
-0.575776,1.000000,2.000000,0.102051
-0.575075,1.000000,2.000000,0.102074
-0.574374,1.000000,2.000000,0.102098
-0.573674,1.000000,2.000000,0.102121
-0.572973,1.000000,2.000000,0.102144
-0.572272,1.000000,2.000000,0.102167
-0.571572,1.000000,2.000000,0.102190
-0.570871,1.000000,2.000000,0.102213
-0.570170,1.000000,2.000000,0.102237
-0.569469,1.000000,2.000000,0.102260
-0.568769,1.000000,2.000000,0.102283
-0.568068,1.000000,2.000000,0.102306
-0.567367,1.000000,2.000000,0.102329
-0.566667,1.000000,2.000000,0.102352
-0.565966,1.000000,2.000000,0.102376
-0.565265,1.000000,2.000000,0.102399
-0.564565,1.000000,2.000000,0.102422
-0.563864,1.000000,2.000000,0.102445
-0.563163,1.000000,2.000000,0.102468
-0.562462,1.000000,2.000000,0.102491
-0.561762,1.000000,2.000000,0.102514
-0.561061,1.000000,2.000000,0.102538
-0.560360,1.000000,2.000000,0.102561
-0.559660,1.000000,2.000000,0.102584
-0.558959,1.000000,2.000000,0.102607
-0.558258,1.000000,2.000000,0.102630
-0.557558,1.000000,2.000000,0.102653
-0.556857,1.000000,2.000000,0.102676
-0.556156,1.000000,2.000000,0.102699
-0.555455,1.000000,2.000000,0.102722
-0.554755,1.000000,2.000000,0.102745
-0.554054,1.000000,2.000000,0.102768
-0.553353,1.000000,2.000000,0.102791
-0.552653,1.000000,2.000000,0.102814
-0.551952,1.000000,2.000000,0.102837
-0.551251,1.000000,2.000000,0.102860
-0.550551,1.000000,2.000000,0.102883
-0.549850,1.000000,2.000000,0.102906
-0.549149,1.000000,2.000000,0.102929
-0.548448,1.000000,2.000000,0.102952
-0.547748,1.000000,2.000000,0.102975
-0.547047,1.000000,2.000000,0.102998
-0.546346,1.000000,2.000000,0.103021
-0.545646,1.000000,2.000000,0.103044
-0.544945,1.000000,2.000000,0.103067
-0.544244,1.000000,2.000000,0.103090
-0.543544,1.000000,2.000000,0.103113
-0.542843,1.000000,2.000000,0.103136
-0.542142,1.000000,2.000000,0.103159
-0.541441,1.000000,2.000000,0.103182
-0.540741,1.000000,2.000000,0.103205
-0.540040,1.000000,2.000000,0.103228
-0.539339,1.000000,2.000000,0.103251
-0.538639,1.000000,2.000000,0.103274
-0.537938,1.000000,2.000000,0.103297
-0.537237,1.000000,2.000000,0.103319
-0.536537,1.000000,2.000000,0.103342
-0.535836,1.000000,2.000000,0.103365
-0.535135,1.000000,2.000000,0.103388
-0.534434,1.000000,2.000000,0.103411
-0.533734,1.000000,2.000000,0.103434
-0.533033,1.000000,2.000000,0.103457
-0.532332,1.000000,2.000000,0.103479
-0.531632,1.000000,2.000000,0.103502
-0.530931,1.000000,2.000000,0.103525
-0.530230,1.000000,2.000000,0.103548
-0.529530,1.000000,2.000000,0.103571
-0.528829,1.000000,2.000000,0.103593
-0.528128,1.000000,2.000000,0.103616
-0.527427,1.000000,2.000000,0.103639
-0.526727,1.000000,2.000000,0.103662
-0.526026,1.000000,2.000000,0.103685
-0.525325,1.000000,2.000000,0.103707
-0.524625,1.000000,2.000000,0.103730
-0.523924,1.000000,2.000000,0.103753
-0.523223,1.000000,2.000000,0.103776
-0.522523,1.000000,2.000000,0.103798
-0.521822,1.000000,2.000000,0.103821
-0.521121,1.000000,2.000000,0.103844
-0.520420,1.000000,2.000000,0.103866
-0.519720,1.000000,2.000000,0.103889
-0.519019,1.000000,2.000000,0.103912
-0.518318,1.000000,2.000000,0.103934
-0.517618,1.000000,2.000000,0.103957
-0.516917,1.000000,2.000000,0.103980
-0.516216,1.000000,2.000000,0.104003
-0.515516,1.000000,2.000000,0.104025
-0.514815,1.000000,2.000000,0.104048
-0.514114,1.000000,2.000000,0.104070
-0.513413,1.000000,2.000000,0.104093
-0.512713,1.000000,2.000000,0.104116
-0.512012,1.000000,2.000000,0.104138
-0.511311,1.000000,2.000000,0.104161
-0.510611,1.000000,2.000000,0.104184
-0.509910,1.000000,2.000000,0.104206
-0.509209,1.000000,2.000000,0.104229
-0.508509,1.000000,2.000000,0.104251
-0.507808,1.000000,2.000000,0.104274
-0.507107,1.000000,2.000000,0.104297
-0.506406,1.000000,2.000000,0.104319
-0.505706,1.000000,2.000000,0.104342
-0.505005,1.000000,2.000000,0.104364
-0.504304,1.000000,2.000000,0.104387
-0.503604,1.000000,2.000000,0.104409
-0.502903,1.000000,2.000000,0.104432
-0.502202,1.000000,2.000000,0.104454
-0.501502,1.000000,2.000000,0.104477
-0.500801,1.000000,2.000000,0.104500
-0.500100,1.000000,2.000000,0.104522
-0.499399,1.000000,2.000000,0.104545
-0.498699,1.000000,2.000000,0.104567
-0.497998,1.000000,2.000000,0.104590
-0.497297,1.000000,2.000000,0.104612
-0.496597,1.000000,2.000000,0.104635
-0.495896,1.000000,2.000000,0.104657
-0.495195,1.000000,2.000000,0.104680
-0.494494,1.000000,2.000000,0.104702
-0.493794,1.000000,2.000000,0.104725
-0.493093,1.000000,2.000000,0.104747
-0.492392,1.000000,2.000000,0.104770
-0.491692,1.000000,2.000000,0.104792
-0.490991,1.000000,2.000000,0.104815
-0.490290,1.000000,2.000000,0.104837
-0.489590,1.000000,2.000000,0.104860
-0.488889,1.000000,2.000000,0.104882
-0.488188,1.000000,2.000000,0.104905
-0.487487,1.000000,2.000000,0.104927
-0.486787,1.000000,2.000000,0.104950
-0.486086,1.000000,2.000000,0.104972
-0.485385,1.000000,2.000000,0.104995
-0.484685,1.000000,2.000000,0.105017
-0.483984,1.000000,2.000000,0.105040
-0.483283,1.000000,2.000000,0.105062
-0.482583,1.000000,2.000000,0.105085
-0.481882,1.000000,2.000000,0.105107
-0.481181,1.000000,2.000000,0.105130
-0.480480,1.000000,2.000000,0.105152
-0.479780,1.000000,2.000000,0.105175
-0.479079,1.000000,2.000000,0.105197
-0.478378,1.000000,2.000000,0.105220
-0.477678,1.000000,2.000000,0.105242
-0.476977,1.000000,2.000000,0.105265
-0.476276,1.000000,2.000000,0.105287
-0.475576,1.000000,2.000000,0.105310
-0.474875,1.000000,2.000000,0.105332
-0.474174,1.000000,2.000000,0.105355
-0.473473,1.000000,2.000000,0.105377
-0.472773,1.000000,2.000000,0.105400
-0.472072,1.000000,2.000000,0.105422
-0.471371,1.000000,2.000000,0.105445
-0.470671,1.000000,2.000000,0.105468
-0.469970,1.000000,2.000000,0.105490
-0.469269,1.000000,2.000000,0.105513
-0.468569,1.000000,2.000000,0.105535
-0.467868,1.000000,2.000000,0.105558
-0.467167,1.000000,2.000000,0.105581
-0.466466,1.000000,2.000000,0.105603
-0.465766,1.000000,2.000000,0.105626
-0.465065,1.000000,2.000000,0.105649
-0.464364,1.000000,2.000000,0.105671
-0.463664,1.000000,2.000000,0.105694
-0.462963,1.000000,2.000000,0.105717
-0.462262,1.000000,2.000000,0.105739
-0.461562,1.000000,2.000000,0.105762
-0.460861,1.000000,2.000000,0.105785
-0.460160,1.000000,2.000000,0.105808
-0.459459,1.000000,2.000000,0.105830
-0.458759,1.000000,2.000000,0.105853
-0.458058,1.000000,2.000000,0.105876
-0.457357,1.000000,2.000000,0.105899
-0.456657,1.000000,2.000000,0.105922
-0.455956,1.000000,2.000000,0.105945
-0.455255,1.000000,2.000000,0.105968
-0.454555,1.000000,2.000000,0.105990
-0.453854,1.000000,2.000000,0.106013
-0.453153,1.000000,2.000000,0.106036
-0.452452,1.000000,2.000000,0.106059
-0.451752,1.000000,2.000000,0.106082
-0.451051,1.000000,2.000000,0.106105
-0.450350,1.000000,2.000000,0.106128
-0.449650,1.000000,2.000000,0.106152
-0.448949,1.000000,2.000000,0.106175
-0.448248,1.000000,2.000000,0.106198
-0.447548,1.000000,2.000000,0.106221
-0.446847,1.000000,2.000000,0.106244
-0.446146,1.000000,2.000000,0.106267
-0.445445,1.000000,2.000000,0.106291
-0.444745,1.000000,2.000000,0.106314
-0.444044,1.000000,2.000000,0.106337
-0.443343,1.000000,2.000000,0.106361
-0.442643,1.000000,2.000000,0.106384
-0.441942,1.000000,2.000000,0.106407
-0.441241,1.000000,2.000000,0.106431
-0.440541,1.000000,2.000000,0.106454
-0.439840,1.000000,2.000000,0.106478
-0.439139,1.000000,2.000000,0.106502
-0.438438,1.000000,2.000000,0.106525
-0.437738,1.000000,2.000000,0.106549
-0.437037,1.000000,2.000000,0.106573
-0.436336,1.000000,2.000000,0.106596
-0.435636,1.000000,2.000000,0.106620
-0.434935,1.000000,2.000000,0.106644
-0.434234,1.000000,2.000000,0.106668
-0.433534,1.000000,2.000000,0.106692
-0.432833,1.000000,2.000000,0.106716
-0.432132,1.000000,2.000000,0.106740
-0.431431,1.000000,2.000000,0.106764
-0.430731,1.000000,2.000000,0.106788
-0.430030,1.000000,2.000000,0.106812
-0.429329,1.000000,2.000000,0.106837
-0.428629,1.000000,2.000000,0.106861
-0.427928,1.000000,2.000000,0.106886
-0.427227,1.000000,2.000000,0.106910
-0.426527,1.000000,2.000000,0.106935
-0.425826,1.000000,2.000000,0.106959
-0.425125,1.000000,2.000000,0.106984
-0.424424,1.000000,2.000000,0.107008
-0.423724,1.000000,2.000000,0.107033
-0.423023,1.000000,2.000000,0.107058
-0.422322,1.000000,2.000000,0.107083
-0.421622,1.000000,2.000000,0.107108
-0.420921,1.000000,2.000000,0.107133
-0.420220,1.000000,2.000000,0.107158
-0.419520,1.000000,2.000000,0.107184
-0.418819,1.000000,2.000000,0.107209
-0.418118,1.000000,2.000000,0.107234
-0.417417,1.000000,2.000000,0.107260
-0.416717,1.000000,2.000000,0.107285
-0.416016,1.000000,2.000000,0.107311
-0.415315,1.000000,2.000000,0.107337
-0.414615,1.000000,2.000000,0.107363
-0.413914,1.000000,2.000000,0.107389
-0.413213,1.000000,2.000000,0.107415
-0.412513,1.000000,2.000000,0.107441
-0.411812,1.000000,2.000000,0.107467
-0.411111,1.000000,2.000000,0.107493
-0.410410,1.000000,2.000000,0.107520
-0.409710,1.000000,2.000000,0.107546
-0.409009,1.000000,2.000000,0.107573
-0.408308,1.000000,2.000000,0.107600
-0.407608,1.000000,2.000000,0.107626
-0.406907,1.000000,2.000000,0.107654
-0.406206,1.000000,2.000000,0.107681
-0.405506,1.000000,2.000000,0.107708
-0.404805,1.000000,2.000000,0.107735
-0.404104,1.000000,2.000000,0.107763
-0.403403,1.000000,2.000000,0.107790
-0.402703,1.000000,2.000000,0.107818
-0.402002,1.000000,2.000000,0.107846
-0.401301,1.000000,2.000000,0.107874
-0.400601,1.000000,2.000000,0.107902
-0.399900,1.000000,2.000000,0.107930
-0.399199,1.000000,2.000000,0.107959
-0.398498,1.000000,2.000000,0.107987
-0.397798,1.000000,2.000000,0.108016
-0.397097,1.000000,2.000000,0.108045
-0.396396,1.000000,2.000000,0.108074
-0.395696,1.000000,2.000000,0.108103
-0.394995,1.000000,2.000000,0.108133
-0.394294,1.000000,2.000000,0.108162
-0.393594,1.000000,2.000000,0.108192
-0.392893,1.000000,2.000000,0.108222
-0.392192,1.000000,2.000000,0.108252
-0.391491,1.000000,2.000000,0.108282
-0.390791,1.000000,2.000000,0.108312
-0.390090,1.000000,2.000000,0.108343
-0.389389,1.000000,2.000000,0.108374
-0.388689,1.000000,2.000000,0.108405
-0.387988,1.000000,2.000000,0.108436
-0.387287,1.000000,2.000000,0.108467
-0.386587,1.000000,2.000000,0.108499
-0.385886,1.000000,2.000000,0.108531
-0.385185,1.000000,2.000000,0.108563
-0.384484,1.000000,2.000000,0.108595
-0.383784,1.000000,2.000000,0.108627
-0.383083,1.000000,2.000000,0.108660
-0.382382,1.000000,2.000000,0.108693
-0.381682,1.000000,2.000000,0.108726
-0.380981,1.000000,2.000000,0.108759
-0.380280,1.000000,2.000000,0.108793
-0.379580,1.000000,2.000000,0.108827
-0.378879,1.000000,2.000000,0.108861
-0.378178,1.000000,2.000000,0.108895
-0.377477,1.000000,2.000000,0.108930
-0.376777,1.000000,2.000000,0.108965
-0.376076,1.000000,2.000000,0.109000
-0.375375,1.000000,2.000000,0.109035
-0.374675,1.000000,2.000000,0.109071
-0.373974,1.000000,2.000000,0.109107
-0.373273,1.000000,2.000000,0.109143
-0.372573,1.000000,2.000000,0.109180
-0.371872,1.000000,2.000000,0.109217
-0.371171,1.000000,2.000000,0.109254
-0.370470,1.000000,2.000000,0.109291
-0.369770,1.000000,2.000000,0.109329
-0.369069,1.000000,2.000000,0.109367
-0.368368,1.000000,2.000000,0.109406
-0.367668,1.000000,2.000000,0.109445
-0.366967,1.000000,2.000000,0.109484
-0.366266,1.000000,2.000000,0.109523
-0.365566,1.000000,2.000000,0.109563
-0.364865,1.000000,2.000000,0.109603
-0.364164,1.000000,2.000000,0.109644
-0.363463,1.000000,2.000000,0.109685
-0.362763,1.000000,2.000000,0.109726
-0.362062,1.000000,2.000000,0.109768
-0.361361,1.000000,2.000000,0.109810
-0.360661,1.000000,2.000000,0.109852
-0.359960,1.000000,2.000000,0.109895
-0.359259,1.000000,2.000000,0.109939
-0.358559,1.000000,2.000000,0.109982
-0.357858,1.000000,2.000000,0.110027
-0.357157,1.000000,2.000000,0.110071
-0.356456,1.000000,2.000000,0.110116
-0.355756,1.000000,2.000000,0.110162
-0.355055,1.000000,2.000000,0.110207
-0.354354,1.000000,2.000000,0.110254
-0.353654,1.000000,2.000000,0.110301
-0.352953,1.000000,2.000000,0.110348
-0.352252,1.000000,2.000000,0.110396
-0.351552,1.000000,2.000000,0.110444
-0.350851,1.000000,2.000000,0.110493
-0.350150,1.000000,2.000000,0.110542
-0.349449,1.000000,2.000000,0.110592
-0.348749,1.000000,2.000000,0.110643
-0.348048,1.000000,2.000000,0.110694
-0.347347,1.000000,2.000000,0.110745
-0.346647,1.000000,2.000000,0.110797
-0.345946,1.000000,2.000000,0.110850
-0.345245,1.000000,2.000000,0.110903
-0.344545,1.000000,2.000000,0.110957
-0.343844,1.000000,2.000000,0.111011
-0.343143,1.000000,2.000000,0.111066
-0.342442,1.000000,2.000000,0.111121
-0.341742,1.000000,2.000000,0.111178
-0.341041,1.000000,2.000000,0.111234
-0.340340,1.000000,2.000000,0.111292
-0.339640,1.000000,2.000000,0.111350
-0.338939,1.000000,2.000000,0.111409
-0.338238,1.000000,2.000000,0.111468
-0.337538,1.000000,2.000000,0.111528
-0.336837,1.000000,2.000000,0.111589
-0.336136,1.000000,2.000000,0.111650
-0.335435,1.000000,2.000000,0.111713
-0.334735,1.000000,2.000000,0.111775
-0.334034,1.000000,2.000000,0.111839
-0.333333,1.000000,2.000000,0.111903
-0.332633,1.000000,2.000000,0.111968
-0.331932,1.000000,2.000000,0.112034
-0.331231,1.000000,2.000000,0.112101
-0.330531,1.000000,2.000000,0.112168
-0.329830,1.000000,2.000000,0.112237
-0.329129,1.000000,2.000000,0.112306
-0.328428,1.000000,2.000000,0.112375
-0.327728,1.000000,2.000000,0.112446
-0.327027,1.000000,2.000000,0.112518
-0.326326,1.000000,2.000000,0.112590
-0.325626,1.000000,2.000000,0.112663
-0.324925,1.000000,2.000000,0.112737
-0.324224,1.000000,2.000000,0.112812
-0.323524,1.000000,2.000000,0.112888
-0.322823,1.000000,2.000000,0.112965
-0.322122,1.000000,2.000000,0.113043
-0.321421,1.000000,2.000000,0.113121
-0.320721,1.000000,2.000000,0.113201
-0.320020,1.000000,2.000000,0.113281
-0.319319,1.000000,2.000000,0.113363
-0.318619,1.000000,2.000000,0.113445
-0.317918,1.000000,2.000000,0.113529
-0.317217,1.000000,2.000000,0.113613
-0.316517,1.000000,2.000000,0.113699
-0.315816,1.000000,2.000000,0.113785
-0.315115,1.000000,2.000000,0.113872
-0.314414,1.000000,2.000000,0.113961
-0.313714,1.000000,2.000000,0.114051
-0.313013,1.000000,2.000000,0.114141
-0.312312,1.000000,2.000000,0.114233
-0.311612,1.000000,2.000000,0.114326
-0.310911,1.000000,2.000000,0.114420
-0.310210,1.000000,2.000000,0.114515
-0.309510,1.000000,2.000000,0.114611
-0.308809,1.000000,2.000000,0.114708
-0.308108,1.000000,2.000000,0.114806
-0.307407,1.000000,2.000000,0.114906
-0.306707,1.000000,2.000000,0.115007
-0.306006,1.000000,2.000000,0.115108
-0.305305,1.000000,2.000000,0.115211
-0.304605,1.000000,2.000000,0.115315
-0.303904,1.000000,2.000000,0.115421
-0.303203,1.000000,2.000000,0.115527
-0.302503,1.000000,2.000000,0.115635
-0.301802,1.000000,2.000000,0.115744
-0.301101,1.000000,2.000000,0.115854
-0.300400,1.000000,2.000000,0.115966
-0.299700,1.000000,2.000000,0.116078
-0.298999,1.000000,2.000000,0.116192
-0.298298,1.000000,2.000000,0.116307
-0.297598,1.000000,2.000000,0.116423
-0.296897,1.000000,2.000000,0.116541
-0.296196,1.000000,2.000000,0.116660
-0.295495,1.000000,2.000000,0.116780
-0.294795,1.000000,2.000000,0.116901
-0.294094,1.000000,2.000000,0.117023
-0.293393,1.000000,2.000000,0.117147
-0.292693,1.000000,2.000000,0.117272
-0.291992,1.000000,2.000000,0.117399
-0.291291,1.000000,2.000000,0.117526
-0.290591,1.000000,2.000000,0.117655
-0.289890,1.000000,2.000000,0.117785
-0.289189,1.000000,2.000000,0.117916
-0.288488,1.000000,2.000000,0.118049
-0.287788,1.000000,2.000000,0.118182
-0.287087,1.000000,2.000000,0.118317
-0.286386,1.000000,2.000000,0.118453
-0.285686,1.000000,2.000000,0.118591
-0.284985,1.000000,2.000000,0.118729
-0.284284,1.000000,2.000000,0.118869
-0.283584,1.000000,2.000000,0.119009
-0.282883,1.000000,2.000000,0.119151
-0.282182,1.000000,2.000000,0.119294
-0.281481,1.000000,2.000000,0.119439
-0.280781,1.000000,2.000000,0.119584
-0.280080,1.000000,2.000000,0.119730
-0.279379,1.000000,2.000000,0.119878
-0.278679,1.000000,2.000000,0.120026
-0.277978,1.000000,2.000000,0.120175
-0.277277,1.000000,2.000000,0.120326
-0.276577,1.000000,2.000000,0.120477
-0.275876,1.000000,2.000000,0.120629
-0.275175,1.000000,2.000000,0.120782
-0.274474,1.000000,2.000000,0.120936
-0.273774,1.000000,2.000000,0.121091
-0.273073,1.000000,2.000000,0.121246
-0.272372,1.000000,2.000000,0.121402
-0.271672,1.000000,2.000000,0.121559
-0.270971,1.000000,2.000000,0.121716
-0.270270,1.000000,2.000000,0.121874
-0.269570,1.000000,2.000000,0.122033
-0.268869,1.000000,2.000000,0.122192
-0.268168,1.000000,2.000000,0.122351
-0.267467,1.000000,2.000000,0.122510
-0.266767,1.000000,2.000000,0.122670
-0.266066,1.000000,2.000000,0.122830
-0.265365,1.000000,2.000000,0.122990
-0.264665,1.000000,2.000000,0.123151
-0.263964,1.000000,2.000000,0.123311
-0.263263,1.000000,2.000000,0.123471
-0.262563,1.000000,2.000000,0.123631
-0.261862,1.000000,2.000000,0.123790
-0.261161,1.000000,2.000000,0.123949
-0.260460,1.000000,2.000000,0.124108
-0.259760,1.000000,2.000000,0.124266
-0.259059,1.000000,2.000000,0.124423
-0.258358,1.000000,2.000000,0.124579
-0.257658,1.000000,2.000000,0.124734
-0.256957,1.000000,2.000000,0.124889
-0.256256,1.000000,2.000000,0.125042
-0.255556,1.000000,2.000000,0.125193
-0.254855,1.000000,2.000000,0.125344
-0.254154,1.000000,2.000000,0.125492
-0.253453,1.000000,2.000000,0.125639
-0.252753,1.000000,2.000000,0.125783
-0.252052,1.000000,2.000000,0.125926
-0.251351,1.000000,2.000000,0.126066
-0.250651,1.000000,2.000000,0.126204
-0.249950,1.000000,2.000000,0.126338
-0.249249,1.000000,2.000000,0.126470
-0.248549,1.000000,2.000000,0.126599
-0.247848,1.000000,2.000000,0.126724
-0.247147,1.000000,2.000000,0.126846
-0.246446,1.000000,2.000000,0.126964
-0.245746,1.000000,2.000000,0.127078
-0.245045,1.000000,2.000000,0.127187
-0.244344,1.000000,2.000000,0.127292
-0.243644,1.000000,2.000000,0.127392
-0.242943,1.000000,2.000000,0.127487
-0.242242,1.000000,2.000000,0.127576
-0.241542,1.000000,2.000000,0.127660
-0.240841,1.000000,2.000000,0.127737
-0.240140,1.000000,2.000000,0.127808
-0.239439,1.000000,2.000000,0.127872
-0.238739,1.000000,2.000000,0.127929
-0.238038,1.000000,2.000000,0.127978
-0.237337,1.000000,2.000000,0.128020
-0.236637,1.000000,2.000000,0.128053
-0.235936,1.000000,2.000000,0.128077
-0.235235,1.000000,2.000000,0.128093
-0.234535,1.000000,2.000000,0.128098
-0.233834,1.000000,2.000000,0.128094
-0.233133,1.000000,2.000000,0.128080
-0.232432,1.000000,2.000000,0.128055
-0.231732,1.000000,2.000000,0.128019
-0.231031,1.000000,2.000000,0.127971
-0.230330,1.000000,2.000000,0.127911
-0.229630,1.000000,2.000000,0.127838
-0.228929,1.000000,2.000000,0.127752
-0.228228,1.000000,2.000000,0.127654
-0.227528,1.000000,2.000000,0.127541
-0.226827,1.000000,2.000000,0.127414
-0.226126,1.000000,2.000000,0.127273
-0.225425,1.000000,2.000000,0.127117
-0.224725,1.000000,2.000000,0.126946
-0.224024,1.000000,2.000000,0.126759
-0.223323,1.000000,2.000000,0.126556
-0.222623,1.000000,2.000000,0.126338
-0.221922,1.000000,2.000000,0.126103
-0.221221,1.000000,2.000000,0.125852
-0.220521,1.000000,2.000000,0.125584
-0.219820,1.000000,2.000000,0.125300
-0.219119,1.000000,2.000000,0.125000
-0.218418,1.000000,2.000000,0.124684
-0.217718,1.000000,2.000000,0.124351
-0.217017,1.000000,2.000000,0.124003
-0.216316,1.000000,2.000000,0.123639
-0.215616,1.000000,2.000000,0.123260
-0.214915,1.000000,2.000000,0.122866
-0.214214,1.000000,2.000000,0.122459
-0.213514,1.000000,2.000000,0.122038
-0.212813,1.000000,2.000000,0.121604
-0.212112,1.000000,2.000000,0.121159
-0.211411,1.000000,2.000000,0.120703
-0.210711,1.000000,2.000000,0.120238
-0.210010,1.000000,2.000000,0.119763
-0.209309,1.000000,2.000000,0.119281
-0.208609,1.000000,2.000000,0.118793
-0.207908,1.000000,2.000000,0.118299
-0.207207,1.000000,2.000000,0.117801
-0.206507,1.000000,2.000000,0.117301
-0.205806,1.000000,2.000000,0.116800
-0.205105,1.000000,2.000000,0.116298
-0.204404,1.000000,2.000000,0.115798
-0.203704,1.000000,2.000000,0.115300
-0.203003,1.000000,2.000000,0.114806
-0.202302,1.000000,2.000000,0.114317
-0.201602,1.000000,2.000000,0.113835
-0.200901,1.000000,2.000000,0.113360
-0.200200,1.000000,2.000000,0.112893
-0.199499,1.000000,2.000000,0.112435
-0.198799,1.000000,2.000000,0.111987
-0.198098,1.000000,2.000000,0.111550
-0.197397,1.000000,2.000000,0.111125
-0.196697,1.000000,2.000000,0.110712
-0.195996,1.000000,2.000000,0.110311
-0.195295,1.000000,2.000000,0.109924
-0.194595,1.000000,2.000000,0.109550
-0.193894,1.000000,2.000000,0.109190
-0.193193,1.000000,2.000000,0.108843
-0.192492,1.000000,2.000000,0.108510
-0.191792,1.000000,2.000000,0.108191
-0.191091,1.000000,2.000000,0.107886
-0.190390,1.000000,2.000000,0.107594
-0.189690,1.000000,2.000000,0.107316
-0.188989,1.000000,2.000000,0.107051
-0.188288,1.000000,2.000000,0.106799
-0.187588,1.000000,2.000000,0.106559
