-0.800000,0.100000,0.200000,0.058087
-0.186887,1.000000,2.000000,0.106332
-0.186186,1.000000,2.000000,0.106117
-0.185485,1.000000,2.000000,0.105913
-0.184785,1.000000,2.000000,0.105720
-0.184084,1.000000,2.000000,0.105538
-0.183383,1.000000,2.000000,0.105367
-0.182683,1.000000,2.000000,0.105205
-0.181982,1.000000,2.000000,0.105053
-0.181281,1.000000,2.000000,0.104910
-0.180581,1.000000,2.000000,0.104775
-0.179880,1.000000,2.000000,0.104649
-0.179179,1.000000,2.000000,0.104531
-0.178478,1.000000,2.000000,0.104420
-0.177778,1.000000,2.000000,0.104317
-0.177077,1.000000,2.000000,0.104220
-0.176376,1.000000,2.000000,0.104130
-0.175676,1.000000,2.000000,0.104046
-0.174975,1.000000,2.000000,0.103968
-0.174274,1.000000,2.000000,0.103896
-0.173574,1.000000,2.000000,0.103829
-0.172873,1.000000,2.000000,0.103767
-0.172172,1.000000,2.000000,0.103710
-0.171471,1.000000,2.000000,0.103658
-0.170771,1.000000,2.000000,0.103610
-0.170070,1.000000,2.000000,0.103566
-0.169369,1.000000,2.000000,0.103526
-0.168669,1.000000,2.000000,0.103489
-0.167968,1.000000,2.000000,0.103457
-0.167267,1.000000,2.000000,0.103427
-0.166567,1.000000,2.000000,0.103401
-0.165866,1.000000,2.000000,0.103379
-0.165165,1.000000,2.000000,0.103359
-0.164464,1.000000,2.000000,0.103342
-0.163764,1.000000,2.000000,0.103327
-0.163063,1.000000,2.000000,0.103316
-0.162362,1.000000,2.000000,0.103307
-0.161662,1.000000,2.000000,0.103300
-0.160961,1.000000,2.000000,0.103296
-0.160260,1.000000,2.000000,0.103294
-0.159560,1.000000,2.000000,0.103294
-0.158859,1.000000,2.000000,0.103296
-0.158158,1.000000,2.000000,0.103300
-0.157457,1.000000,2.000000,0.103306
-0.156757,1.000000,2.000000,0.103315
-0.156056,1.000000,2.000000,0.103325
-0.155355,1.000000,2.000000,0.103337
-0.154655,1.000000,2.000000,0.103350
-0.153954,1.000000,2.000000,0.103366
-0.153253,1.000000,2.000000,0.103383
-0.152553,1.000000,2.000000,0.103402
-0.151852,1.000000,2.000000,0.103422
-0.151151,1.000000,2.000000,0.103445
-0.150450,1.000000,2.000000,0.103468
-0.149750,1.000000,2.000000,0.103494
-0.149049,1.000000,2.000000,0.103521
-0.148348,1.000000,2.000000,0.103550
-0.147648,1.000000,2.000000,0.103580
-0.146947,1.000000,2.000000,0.103612
-0.146246,1.000000,2.000000,0.103645
-0.145546,1.000000,2.000000,0.103680
-0.144845,1.000000,2.000000,0.103717
-0.144144,1.000000,2.000000,0.103755
-0.143443,1.000000,2.000000,0.103795
-0.142743,1.000000,2.000000,0.103836
-0.142042,1.000000,2.000000,0.103880
-0.141341,1.000000,2.000000,0.103924
-0.140641,1.000000,2.000000,0.103971
-0.139940,1.000000,2.000000,0.104019
-0.139239,1.000000,2.000000,0.104069
-0.138539,1.000000,2.000000,0.104120
-0.137838,1.000000,2.000000,0.104174
-0.137137,1.000000,2.000000,0.104229
-0.136436,1.000000,2.000000,0.104286
-0.135736,1.000000,2.000000,0.104345
-0.135035,1.000000,2.000000,0.104407
-0.134334,1.000000,2.000000,0.104469
-0.133634,1.000000,2.000000,0.104535
-0.132933,1.000000,2.000000,0.104602
-0.132232,1.000000,2.000000,0.104671
-0.131532,1.000000,2.000000,0.104742
-0.130831,1.000000,2.000000,0.104816
-0.130130,1.000000,2.000000,0.104892
-0.129429,1.000000,2.000000,0.104970
-0.128729,1.000000,2.000000,0.105051
-0.128028,1.000000,2.000000,0.105135
-0.127327,1.000000,2.000000,0.105220
-0.126627,1.000000,2.000000,0.105309
-0.125926,1.000000,2.000000,0.105400
-0.125225,1.000000,2.000000,0.105495
-0.124525,1.000000,2.000000,0.105592
-0.123824,1.000000,2.000000,0.105692
-0.123123,1.000000,2.000000,0.105795
-0.122422,1.000000,2.000000,0.105901
-0.121722,1.000000,2.000000,0.106011
-0.121021,1.000000,2.000000,0.106124
-0.120320,1.000000,2.000000,0.106241
-0.119620,1.000000,2.000000,0.106361
-0.118919,1.000000,2.000000,0.106485
-0.118218,1.000000,2.000000,0.106613
-0.117518,1.000000,2.000000,0.106745
-0.116817,1.000000,2.000000,0.106881
-0.116116,1.000000,2.000000,0.107022
-0.115415,1.000000,2.000000,0.107167
-0.114715,1.000000,2.000000,0.107316
-0.114014,1.000000,2.000000,0.107471
-0.113313,1.000000,2.000000,0.107630
-0.112613,1.000000,2.000000,0.107794
-0.111912,1.000000,2.000000,0.107964
-0.111211,1.000000,2.000000,0.108139
-0.110511,1.000000,2.000000,0.108320
-0.109810,1.000000,2.000000,0.108507
-0.109109,1.000000,2.000000,0.108700
-0.108408,1.000000,2.000000,0.108899
-0.107708,1.000000,2.000000,0.109105
-0.107007,1.000000,2.000000,0.109317
-0.106306,1.000000,2.000000,0.109537
-0.105606,1.000000,2.000000,0.109763
-0.104905,1.000000,2.000000,0.109997
-0.104204,1.000000,2.000000,0.110240
-0.103504,1.000000,2.000000,0.110490
-0.102803,1.000000,2.000000,0.110748
-0.102102,1.000000,2.000000,0.111015
-0.101401,1.000000,2.000000,0.111291
-0.100701,1.000000,2.000000,0.111576
-0.100000,1.000000,2.000000,0.111871
-0.800000,1.000000,2.200000,0.097880
-0.799299,1.000000,2.200000,0.097901
-0.798599,1.000000,2.200000,0.097922
-0.797898,1.000000,2.200000,0.097943
-0.797197,1.000000,2.200000,0.097964
-0.796496,1.000000,2.200000,0.097985
-0.795796,1.000000,2.200000,0.098006
-0.795095,1.000000,2.200000,0.098027
-0.794394,1.000000,2.200000,0.098048
-0.793694,1.000000,2.200000,0.098069
-0.792993,1.000000,2.200000,0.098090
-0.792292,1.000000,2.200000,0.098112
-0.791592,1.000000,2.200000,0.098133
-0.790891,1.000000,2.200000,0.098154
-0.790190,1.000000,2.200000,0.098175
-0.789489,1.000000,2.200000,0.098196
-0.788789,1.000000,2.200000,0.098218
-0.788088,1.000000,2.200000,0.098239
-0.787387,1.000000,2.200000,0.098260
-0.786687,1.000000,2.200000,0.098282
-0.785986,1.000000,2.200000,0.098303
-0.785285,1.000000,2.200000,0.098324
-0.784585,1.000000,2.200000,0.098346
-0.783884,1.000000,2.200000,0.098367
-0.783183,1.000000,2.200000,0.098389
-0.782482,1.000000,2.200000,0.098410
-0.781782,1.000000,2.200000,0.098431
-0.781081,1.000000,2.200000,0.098453
-0.780380,1.000000,2.200000,0.098475
-0.779680,1.000000,2.200000,0.098496
-0.778979,1.000000,2.200000,0.098518
-0.778278,1.000000,2.200000,0.098539
-0.777578,1.000000,2.200000,0.098561
-0.776877,1.000000,2.200000,0.098583
-0.776176,1.000000,2.200000,0.098604
-0.775475,1.000000,2.200000,0.098626
-0.774775,1.000000,2.200000,0.098648
-0.774074,1.000000,2.200000,0.098669
-0.773373,1.000000,2.200000,0.098691
-0.772673,1.000000,2.200000,0.098713
-0.771972,1.000000,2.200000,0.098735
-0.771271,1.000000,2.200000,0.098756
-0.770571,1.000000,2.200000,0.098778
-0.769870,1.000000,2.200000,0.098800
-0.769169,1.000000,2.200000,0.098822
-0.768468,1.000000,2.200000,0.098844
-0.767768,1.000000,2.200000,0.098866
-0.767067,1.000000,2.200000,0.098888
-0.766366,1.000000,2.200000,0.098910
-0.765666,1.000000,2.200000,0.098932
-0.764965,1.000000,2.200000,0.098954
-0.764264,1.000000,2.200000,0.098976
-0.763564,1.000000,2.200000,0.098998
-0.762863,1.000000,2.200000,0.099020
-0.762162,1.000000,2.200000,0.099042
-0.761461,1.000000,2.200000,0.099064
-0.760761,1.000000,2.200000,0.099086
-0.760060,1.000000,2.200000,0.099108
-0.759359,1.000000,2.200000,0.099130
-0.758659,1.000000,2.200000,0.099152
-0.757958,1.000000,2.200000,0.099175
-0.757257,1.000000,2.200000,0.099197
-0.756557,1.000000,2.200000,0.099219
-0.755856,1.000000,2.200000,0.099241
-0.755155,1.000000,2.200000,0.099263
-0.754454,1.000000,2.200000,0.099286
-0.753754,1.000000,2.200000,0.099308
-0.753053,1.000000,2.200000,0.099330
-0.752352,1.000000,2.200000,0.099352
-0.751652,1.000000,2.200000,0.099375
-0.750951,1.000000,2.200000,0.099397
-0.750250,1.000000,2.200000,0.099419
-0.749550,1.000000,2.200000,0.099442
-0.748849,1.000000,2.200000,0.099464
-0.748148,1.000000,2.200000,0.099486
-0.747447,1.000000,2.200000,0.099509
-0.746747,1.000000,2.200000,0.099531
-0.746046,1.000000,2.200000,0.099554
-0.745345,1.000000,2.200000,0.099576
-0.744645,1.000000,2.200000,0.099599
-0.743944,1.000000,2.200000,0.099621
-0.743243,1.000000,2.200000,0.099643
-0.742543,1.000000,2.200000,0.099666
-0.741842,1.000000,2.200000,0.099688
-0.741141,1.000000,2.200000,0.099711
-0.740440,1.000000,2.200000,0.099733
-0.739740,1.000000,2.200000,0.099756
-0.739039,1.000000,2.200000,0.099778
-0.738338,1.000000,2.200000,0.099801
-0.737638,1.000000,2.200000,0.099824
-0.736937,1.000000,2.200000,0.099846
-0.736236,1.000000,2.200000,0.099869
-0.735536,1.000000,2.200000,0.099891
-0.734835,1.000000,2.200000,0.099914
-0.734134,1.000000,2.200000,0.099937
-0.733433,1.000000,2.200000,0.099959
-0.732733,1.000000,2.200000,0.099982
-0.732032,1.000000,2.200000,0.100004
-0.731331,1.000000,2.200000,0.100027
-0.730631,1.000000,2.200000,0.100050
-0.729930,1.000000,2.200000,0.100072
-0.729229,1.000000,2.200000,0.100095
-0.728529,1.000000,2.200000,0.100118
-0.727828,1.000000,2.200000,0.100140
-0.727127,1.000000,2.200000,0.100163
-0.726426,1.000000,2.200000,0.100186
-0.725726,1.000000,2.200000,0.100209
-0.725025,1.000000,2.200000,0.100231
-0.724324,1.000000,2.200000,0.100254
-0.723624,1.000000,2.200000,0.100277
-0.722923,1.000000,2.200000,0.100300
-0.722222,1.000000,2.200000,0.100322
-0.721522,1.000000,2.200000,0.100345
-0.720821,1.000000,2.200000,0.100368
-0.720120,1.000000,2.200000,0.100391
-0.719419,1.000000,2.200000,0.100413
-0.718719,1.000000,2.200000,0.100436
-0.718018,1.000000,2.200000,0.100459
-0.717317,1.000000,2.200000,0.100482
-0.716617,1.000000,2.200000,0.100505
-0.715916,1.000000,2.200000,0.100527
-0.715215,1.000000,2.200000,0.100550
-0.714515,1.000000,2.200000,0.100573
-0.713814,1.000000,2.200000,0.100596
-0.713113,1.000000,2.200000,0.100619
-0.712412,1.000000,2.200000,0.100642
-0.711712,1.000000,2.200000,0.100664
-0.711011,1.000000,2.200000,0.100687
-0.710310,1.000000,2.200000,0.100710
-0.709610,1.000000,2.200000,0.100733
-0.708909,1.000000,2.200000,0.100756
-0.708208,1.000000,2.200000,0.100779
-0.707508,1.000000,2.200000,0.100802
-0.706807,1.000000,2.200000,0.100825
-0.706106,1.000000,2.200000,0.100847
-0.705405,1.000000,2.200000,0.100870
-0.704705,1.000000,2.200000,0.100893
-0.704004,1.000000,2.200000,0.100916
-0.703303,1.000000,2.200000,0.100939
-0.702603,1.000000,2.200000,0.100962
-0.701902,1.000000,2.200000,0.100985
-0.701201,1.000000,2.200000,0.101007
-0.700501,1.000000,2.200000,0.101030
-0.699800,1.000000,2.200000,0.101053
-0.699099,1.000000,2.200000,0.101076
-0.698398,1.000000,2.200000,0.101099
-0.697698,1.000000,2.200000,0.101122
-0.696997,1.000000,2.200000,0.101145
-0.696296,1.000000,2.200000,0.101168
-0.695596,1.000000,2.200000,0.101190
-0.694895,1.000000,2.200000,0.101213
-0.694194,1.000000,2.200000,0.101236
-0.693493,1.000000,2.200000,0.101259
-0.692793,1.000000,2.200000,0.101282
-0.692092,1.000000,2.200000,0.101305
-0.691391,1.000000,2.200000,0.101328
-0.690691,1.000000,2.200000,0.101351
-0.689990,1.000000,2.200000,0.101374
-0.689289,1.000000,2.200000,0.101396
-0.688589,1.000000,2.200000,0.101419
-0.687888,1.000000,2.200000,0.101442
-0.687187,1.000000,2.200000,0.101465
-0.686486,1.000000,2.200000,0.101488
-0.685786,1.000000,2.200000,0.101511
-0.685085,1.000000,2.200000,0.101534
-0.684384,1.000000,2.200000,0.101556
-0.683684,1.000000,2.200000,0.101579
-0.682983,1.000000,2.200000,0.101602
-0.682282,1.000000,2.200000,0.101625
-0.681582,1.000000,2.200000,0.101648
-0.680881,1.000000,2.200000,0.101671
-0.680180,1.000000,2.200000,0.101693
-0.679479,1.000000,2.200000,0.101716
-0.678779,1.000000,2.200000,0.101739
-0.678078,1.000000,2.200000,0.101762
-0.677377,1.000000,2.200000,0.101785
-0.676677,1.000000,2.200000,0.101807
-0.675976,1.000000,2.200000,0.101830
-0.675275,1.000000,2.200000,0.101853
-0.674575,1.000000,2.200000,0.101876
-0.673874,1.000000,2.200000,0.101899
-0.673173,1.000000,2.200000,0.101922
-0.672472,1.000000,2.200000,0.101944
-0.671772,1.000000,2.200000,0.101967
-0.671071,1.000000,2.200000,0.101990
-0.670370,1.000000,2.200000,0.102012
-0.669670,1.000000,2.200000,0.102035
-0.668969,1.000000,2.200000,0.102058
-0.668268,1.000000,2.200000,0.102081
-0.667568,1.000000,2.200000,0.102103
-0.666867,1.000000,2.200000,0.102126
-0.666166,1.000000,2.200000,0.102149
-0.665465,1.000000,2.200000,0.102171
-0.664765,1.000000,2.200000,0.102194
-0.664064,1.000000,2.200000,0.102217
-0.663363,1.000000,2.200000,0.102239
-0.662663,1.000000,2.200000,0.102262
-0.661962,1.000000,2.200000,0.102285
-0.661261,1.000000,2.200000,0.102307
-0.660561,1.000000,2.200000,0.102330
-0.659860,1.000000,2.200000,0.102353
-0.659159,1.000000,2.200000,0.102375
-0.658458,1.000000,2.200000,0.102398
-0.657758,1.000000,2.200000,0.102421
-0.657057,1.000000,2.200000,0.102443
-0.656356,1.000000,2.200000,0.102466
-0.655656,1.000000,2.200000,0.102488
-0.654955,1.000000,2.200000,0.102511
-0.654254,1.000000,2.200000,0.102533
-0.653554,1.000000,2.200000,0.102556
-0.652853,1.000000,2.200000,0.102578
-0.652152,1.000000,2.200000,0.102601
-0.651451,1.000000,2.200000,0.102623
-0.650751,1.000000,2.200000,0.102646
-0.650050,1.000000,2.200000,0.102668
-0.649349,1.000000,2.200000,0.102691
-0.648649,1.000000,2.200000,0.102713
-0.647948,1.000000,2.200000,0.102736
-0.647247,1.000000,2.200000,0.102758
-0.646547,1.000000,2.200000,0.102780
-0.645846,1.000000,2.200000,0.102803
-0.645145,1.000000,2.200000,0.102825
-0.644444,1.000000,2.200000,0.102848
-0.643744,1.000000,2.200000,0.102870
-0.643043,1.000000,2.200000,0.102892
-0.642342,1.000000,2.200000,0.102915
-0.641642,1.000000,2.200000,0.102937
-0.640941,1.000000,2.200000,0.102959
-0.640240,1.000000,2.200000,0.102982
-0.639540,1.000000,2.200000,0.103004
-0.638839,1.000000,2.200000,0.103026
-0.638138,1.000000,2.200000,0.103048
-0.637437,1.000000,2.200000,0.103071
-0.636737,1.000000,2.200000,0.103093
-0.636036,1.000000,2.200000,0.103115
-0.635335,1.000000,2.200000,0.103137
-0.634635,1.000000,2.200000,0.103159
-0.633934,1.000000,2.200000,0.103182
-0.633233,1.000000,2.200000,0.103204
-0.632533,1.000000,2.200000,0.103226
-0.631832,1.000000,2.200000,0.103248
-0.631131,1.000000,2.200000,0.103270
-0.630430,1.000000,2.200000,0.103292
-0.629730,1.000000,2.200000,0.103314
-0.629029,1.000000,2.200000,0.103336
-0.628328,1.000000,2.200000,0.103359
-0.627628,1.000000,2.200000,0.103381
-0.626927,1.000000,2.200000,0.103402
-0.626226,1.000000,2.200000,0.103425
-0.625526,1.000000,2.200000,0.103446
-0.624825,1.000000,2.200000,0.103468
-0.624124,1.000000,2.200000,0.103490
-0.623423,1.000000,2.200000,0.103512
-0.622723,1.000000,2.200000,0.103534
-0.622022,1.000000,2.200000,0.103556
-0.621321,1.000000,2.200000,0.103578
-0.620621,1.000000,2.200000,0.103600
-0.619920,1.000000,2.200000,0.103622
-0.619219,1.000000,2.200000,0.103643
-0.618519,1.000000,2.200000,0.103665
-0.617818,1.000000,2.200000,0.103687
-0.617117,1.000000,2.200000,0.103709
-0.616416,1.000000,2.200000,0.103731
-0.615716,1.000000,2.200000,0.103752
-0.615015,1.000000,2.200000,0.103774
-0.614314,1.000000,2.200000,0.103796
-0.613614,1.000000,2.200000,0.103818
-0.612913,1.000000,2.200000,0.103839
-0.612212,1.000000,2.200000,0.103861
-0.611512,1.000000,2.200000,0.103883
-0.610811,1.000000,2.200000,0.103904
-0.610110,1.000000,2.200000,0.103926
-0.609409,1.000000,2.200000,0.103947
-0.608709,1.000000,2.200000,0.103969
-0.608008,1.000000,2.200000,0.103990
-0.607307,1.000000,2.200000,0.104012
-0.606607,1.000000,2.200000,0.104033
-0.605906,1.000000,2.200000,0.104055
-0.605205,1.000000,2.200000,0.104076
-0.604505,1.000000,2.200000,0.104098
-0.603804,1.000000,2.200000,0.104119
-0.603103,1.000000,2.200000,0.104141
-0.602402,1.000000,2.200000,0.104162
-0.601702,1.000000,2.200000,0.104184
-0.601001,1.000000,2.200000,0.104205
-0.600300,1.000000,2.200000,0.104226
-0.599600,1.000000,2.200000,0.104247
-0.598899,1.000000,2.200000,0.104269
-0.598198,1.000000,2.200000,0.104290
-0.597497,1.000000,2.200000,0.104311
-0.596797,1.000000,2.200000,0.104333
-0.596096,1.000000,2.200000,0.104354
-0.595395,1.000000,2.200000,0.104375
-0.594695,1.000000,2.200000,0.104396
-0.593994,1.000000,2.200000,0.104417
-0.593293,1.000000,2.200000,0.104438
-0.592593,1.000000,2.200000,0.104460
-0.591892,1.000000,2.200000,0.104481
-0.591191,1.000000,2.200000,0.104502
-0.590490,1.000000,2.200000,0.104523
-0.589790,1.000000,2.200000,0.104544
-0.589089,1.000000,2.200000,0.104565
-0.588388,1.000000,2.200000,0.104586
-0.587688,1.000000,2.200000,0.104607
-0.586987,1.000000,2.200000,0.104628
-0.586286,1.000000,2.200000,0.104649
-0.585586,1.000000,2.200000,0.104670
-0.584885,1.000000,2.200000,0.104691
-0.584184,1.000000,2.200000,0.104711
-0.583483,1.000000,2.200000,0.104732
-0.582783,1.000000,2.200000,0.104753
-0.582082,1.000000,2.200000,0.104774
-0.581381,1.000000,2.200000,0.104795
-0.580681,1.000000,2.200000,0.104816
-0.579980,1.000000,2.200000,0.104836
-0.579279,1.000000,2.200000,0.104857
-0.578579,1.000000,2.200000,0.104878
-0.577878,1.000000,2.200000,0.104899
-0.577177,1.000000,2.200000,0.104919
-0.576476,1.000000,2.200000,0.104940
-0.575776,1.000000,2.200000,0.104960
-0.575075,1.000000,2.200000,0.104981
-0.574374,1.000000,2.200000,0.105002
-0.573674,1.000000,2.200000,0.105022
-0.572973,1.000000,2.200000,0.105043
-0.572272,1.000000,2.200000,0.105063
-0.571572,1.000000,2.200000,0.105084
-0.570871,1.000000,2.200000,0.105104
-0.570170,1.000000,2.200000,0.105125
-0.569469,1.000000,2.200000,0.105145
-0.568769,1.000000,2.200000,0.105166
-0.568068,1.000000,2.200000,0.105186
-0.567367,1.000000,2.200000,0.105207
-0.566667,1.000000,2.200000,0.105227
-0.565966,1.000000,2.200000,0.105247
-0.565265,1.000000,2.200000,0.105268
-0.564565,1.000000,2.200000,0.105288
-0.563864,1.000000,2.200000,0.105308
-0.563163,1.000000,2.200000,0.105329
-0.562462,1.000000,2.200000,0.105349
-0.561762,1.000000,2.200000,0.105369
-0.561061,1.000000,2.200000,0.105389
-0.560360,1.000000,2.200000,0.105409
-0.559660,1.000000,2.200000,0.105430
-0.558959,1.000000,2.200000,0.105450
-0.558258,1.000000,2.200000,0.105470
-0.557558,1.000000,2.200000,0.105490
-0.556857,1.000000,2.200000,0.105510
-0.556156,1.000000,2.200000,0.105530
-0.555455,1.000000,2.200000,0.105550
-0.554755,1.000000,2.200000,0.105570
-0.554054,1.000000,2.200000,0.105590
-0.553353,1.000000,2.200000,0.105610
-0.552653,1.000000,2.200000,0.105630
-0.551952,1.000000,2.200000,0.105650
-0.551251,1.000000,2.200000,0.105670
-0.550551,1.000000,2.200000,0.105690
-0.549850,1.000000,2.200000,0.105710
-0.549149,1.000000,2.200000,0.105730
-0.548448,1.000000,2.200000,0.105750
-0.547748,1.000000,2.200000,0.105770
-0.547047,1.000000,2.200000,0.105790
-0.546346,1.000000,2.200000,0.105809
-0.545646,1.000000,2.200000,0.105829
-0.544945,1.000000,2.200000,0.105849
-0.544244,1.000000,2.200000,0.105869
-0.543544,1.000000,2.200000,0.105889
-0.542843,1.000000,2.200000,0.105908
-0.542142,1.000000,2.200000,0.105928
-0.541441,1.000000,2.200000,0.105948
-0.540741,1.000000,2.200000,0.105967
-0.540040,1.000000,2.200000,0.105987
-0.539339,1.000000,2.200000,0.106007
-0.538639,1.000000,2.200000,0.106026
-0.537938,1.000000,2.200000,0.106046
-0.537237,1.000000,2.200000,0.106066
-0.536537,1.000000,2.200000,0.106085
-0.535836,1.000000,2.200000,0.106105
-0.535135,1.000000,2.200000,0.106124
-0.534434,1.000000,2.200000,0.106144
-0.533734,1.000000,2.200000,0.106163
-0.533033,1.000000,2.200000,0.106183
-0.532332,1.000000,2.200000,0.106202
-0.531632,1.000000,2.200000,0.106222
-0.530931,1.000000,2.200000,0.106241
-0.530230,1.000000,2.200000,0.106261
-0.529530,1.000000,2.200000,0.106280
-0.528829,1.000000,2.200000,0.106300
-0.528128,1.000000,2.200000,0.106319
-0.527427,1.000000,2.200000,0.106339
-0.526727,1.000000,2.200000,0.106358
-0.526026,1.000000,2.200000,0.106377
-0.525325,1.000000,2.200000,0.106397
-0.524625,1.000000,2.200000,0.106416
-0.523924,1.000000,2.200000,0.106435
-0.523223,1.000000,2.200000,0.106455
-0.522523,1.000000,2.200000,0.106474
-0.521822,1.000000,2.200000,0.106493
-0.521121,1.000000,2.200000,0.106513
-0.520420,1.000000,2.200000,0.106532
-0.519720,1.000000,2.200000,0.106551
-0.519019,1.000000,2.200000,0.106571
-0.518318,1.000000,2.200000,0.106590
-0.517618,1.000000,2.200000,0.106609
-0.516917,1.000000,2.200000,0.106628
-0.516216,1.000000,2.200000,0.106647
-0.515516,1.000000,2.200000,0.106667
-0.514815,1.000000,2.200000,0.106686
-0.514114,1.000000,2.200000,0.106705
-0.513413,1.000000,2.200000,0.106724
-0.512713,1.000000,2.200000,0.106744
-0.512012,1.000000,2.200000,0.106763
-0.511311,1.000000,2.200000,0.106782
-0.510611,1.000000,2.200000,0.106801
-0.509910,1.000000,2.200000,0.106820
-0.509209,1.000000,2.200000,0.106839
-0.508509,1.000000,2.200000,0.106859
-0.507808,1.000000,2.200000,0.106878
-0.507107,1.000000,2.200000,0.106897
-0.506406,1.000000,2.200000,0.106916
-0.505706,1.000000,2.200000,0.106935
-0.505005,1.000000,2.200000,0.106954
-0.504304,1.000000,2.200000,0.106973
-0.503604,1.000000,2.200000,0.106993
-0.502903,1.000000,2.200000,0.107012
-0.502202,1.000000,2.200000,0.107031
-0.501502,1.000000,2.200000,0.107050
-0.500801,1.000000,2.200000,0.107069
-0.500100,1.000000,2.200000,0.107088
-0.499399,1.000000,2.200000,0.107107
-0.498699,1.000000,2.200000,0.107127
-0.497998,1.000000,2.200000,0.107146
-0.497297,1.000000,2.200000,0.107165
-0.496597,1.000000,2.200000,0.107184
-0.495896,1.000000,2.200000,0.107203
-0.495195,1.000000,2.200000,0.107222
-0.494494,1.000000,2.200000,0.107241
-0.493794,1.000000,2.200000,0.107260
-0.493093,1.000000,2.200000,0.107280
-0.492392,1.000000,2.200000,0.107299
-0.491692,1.000000,2.200000,0.107318
-0.490991,1.000000,2.200000,0.107337
-0.490290,1.000000,2.200000,0.107356
-0.489590,1.000000,2.200000,0.107375
-0.488889,1.000000,2.200000,0.107395
-0.488188,1.000000,2.200000,0.107414
-0.487487,1.000000,2.200000,0.107433
-0.486787,1.000000,2.200000,0.107452
-0.486086,1.000000,2.200000,0.107471
-0.485385,1.000000,2.200000,0.107491
-0.484685,1.000000,2.200000,0.107510
-0.483984,1.000000,2.200000,0.107529
-0.483283,1.000000,2.200000,0.107548
-0.482583,1.000000,2.200000,0.107568
-0.481882,1.000000,2.200000,0.107587
-0.481181,1.000000,2.200000,0.107607
-0.480480,1.000000,2.200000,0.107626
-0.479780,1.000000,2.200000,0.107645
-0.479079,1.000000,2.200000,0.107665
-0.478378,1.000000,2.200000,0.107684
-0.477678,1.000000,2.200000,0.107703
-0.476977,1.000000,2.200000,0.107723
-0.476276,1.000000,2.200000,0.107742
-0.475576,1.000000,2.200000,0.107762
-0.474875,1.000000,2.200000,0.107781
-0.474174,1.000000,2.200000,0.107801
-0.473473,1.000000,2.200000,0.107820
-0.472773,1.000000,2.200000,0.107840
-0.472072,1.000000,2.200000,0.107859
-0.471371,1.000000,2.200000,0.107879
-0.470671,1.000000,2.200000,0.107899
-0.469970,1.000000,2.200000,0.107918
-0.469269,1.000000,2.200000,0.107938
-0.468569,1.000000,2.200000,0.107958
-0.467868,1.000000,2.200000,0.107978
-0.467167,1.000000,2.200000,0.107998
-0.466466,1.000000,2.200000,0.108017
-0.465766,1.000000,2.200000,0.108037
-0.465065,1.000000,2.200000,0.108057
-0.464364,1.000000,2.200000,0.108077
-0.463664,1.000000,2.200000,0.108097
-0.462963,1.000000,2.200000,0.108117
-0.462262,1.000000,2.200000,0.108137
-0.461562,1.000000,2.200000,0.108158
-0.460861,1.000000,2.200000,0.108178
-0.460160,1.000000,2.200000,0.108198
-0.459459,1.000000,2.200000,0.108218
-0.458759,1.000000,2.200000,0.108238
-0.458058,1.000000,2.200000,0.108259
-0.457357,1.000000,2.200000,0.108279
-0.456657,1.000000,2.200000,0.108300
-0.455956,1.000000,2.200000,0.108320
-0.455255,1.000000,2.200000,0.108341
-0.454555,1.000000,2.200000,0.108361
-0.453854,1.000000,2.200000,0.108382
-0.453153,1.000000,2.200000,0.108403
-0.452452,1.000000,2.200000,0.108424
-0.451752,1.000000,2.200000,0.108444
-0.451051,1.000000,2.200000,0.108465
-0.450350,1.000000,2.200000,0.108486
