-0.800000,0.100000,0.200000,0.058087
-0.449650,1.000000,2.200000,0.108507
-0.448949,1.000000,2.200000,0.108528
-0.448248,1.000000,2.200000,0.108550
-0.447548,1.000000,2.200000,0.108571
-0.446847,1.000000,2.200000,0.108592
-0.446146,1.000000,2.200000,0.108614
-0.445445,1.000000,2.200000,0.108635
-0.444745,1.000000,2.200000,0.108657
-0.444044,1.000000,2.200000,0.108678
-0.443343,1.000000,2.200000,0.108700
-0.442643,1.000000,2.200000,0.108722
-0.441942,1.000000,2.200000,0.108744
-0.441241,1.000000,2.200000,0.108766
-0.440541,1.000000,2.200000,0.108788
-0.439840,1.000000,2.200000,0.108810
-0.439139,1.000000,2.200000,0.108832
-0.438438,1.000000,2.200000,0.108854
-0.437738,1.000000,2.200000,0.108877
-0.437037,1.000000,2.200000,0.108899
-0.436336,1.000000,2.200000,0.108922
-0.435636,1.000000,2.200000,0.108945
-0.434935,1.000000,2.200000,0.108968
-0.434234,1.000000,2.200000,0.108991
-0.433534,1.000000,2.200000,0.109014
-0.432833,1.000000,2.200000,0.109037
-0.432132,1.000000,2.200000,0.109060
-0.431431,1.000000,2.200000,0.109083
-0.430731,1.000000,2.200000,0.109107
-0.430030,1.000000,2.200000,0.109131
-0.429329,1.000000,2.200000,0.109154
-0.428629,1.000000,2.200000,0.109178
-0.427928,1.000000,2.200000,0.109202
-0.427227,1.000000,2.200000,0.109226
-0.426527,1.000000,2.200000,0.109251
-0.425826,1.000000,2.200000,0.109275
-0.425125,1.000000,2.200000,0.109300
-0.424424,1.000000,2.200000,0.109324
-0.423724,1.000000,2.200000,0.109349
-0.423023,1.000000,2.200000,0.109374
-0.422322,1.000000,2.200000,0.109399
-0.421622,1.000000,2.200000,0.109425
-0.420921,1.000000,2.200000,0.109450
-0.420220,1.000000,2.200000,0.109476
-0.419520,1.000000,2.200000,0.109502
-0.418819,1.000000,2.200000,0.109528
-0.418118,1.000000,2.200000,0.109554
-0.417417,1.000000,2.200000,0.109580
-0.416717,1.000000,2.200000,0.109606
-0.416016,1.000000,2.200000,0.109633
-0.415315,1.000000,2.200000,0.109660
-0.414615,1.000000,2.200000,0.109687
-0.413914,1.000000,2.200000,0.109714
-0.413213,1.000000,2.200000,0.109742
-0.412513,1.000000,2.200000,0.109769
-0.411812,1.000000,2.200000,0.109797
-0.411111,1.000000,2.200000,0.109825
-0.410410,1.000000,2.200000,0.109853
-0.409710,1.000000,2.200000,0.109882
-0.409009,1.000000,2.200000,0.109911
-0.408308,1.000000,2.200000,0.109940
-0.407608,1.000000,2.200000,0.109969
-0.406907,1.000000,2.200000,0.109998
-0.406206,1.000000,2.200000,0.110028
-0.405506,1.000000,2.200000,0.110057
-0.404805,1.000000,2.200000,0.110088
-0.404104,1.000000,2.200000,0.110118
-0.403403,1.000000,2.200000,0.110149
-0.402703,1.000000,2.200000,0.110179
-0.402002,1.000000,2.200000,0.110211
-0.401301,1.000000,2.200000,0.110242
-0.400601,1.000000,2.200000,0.110274
-0.399900,1.000000,2.200000,0.110306
-0.399199,1.000000,2.200000,0.110338
-0.398498,1.000000,2.200000,0.110370
-0.397798,1.000000,2.200000,0.110403
-0.397097,1.000000,2.200000,0.110436
-0.396396,1.000000,2.200000,0.110470
-0.395696,1.000000,2.200000,0.110503
-0.394995,1.000000,2.200000,0.110537
-0.394294,1.000000,2.200000,0.110572
-0.393594,1.000000,2.200000,0.110607
-0.392893,1.000000,2.200000,0.110642
-0.392192,1.000000,2.200000,0.110677
-0.391491,1.000000,2.200000,0.110713
-0.390791,1.000000,2.200000,0.110749
-0.390090,1.000000,2.200000,0.110785
-0.389389,1.000000,2.200000,0.110822
-0.388689,1.000000,2.200000,0.110859
-0.387988,1.000000,2.200000,0.110897
-0.387287,1.000000,2.200000,0.110935
-0.386587,1.000000,2.200000,0.110973
-0.385886,1.000000,2.200000,0.111012
-0.385185,1.000000,2.200000,0.111051
-0.384484,1.000000,2.200000,0.111090
-0.383784,1.000000,2.200000,0.111130
-0.383083,1.000000,2.200000,0.111171
-0.382382,1.000000,2.200000,0.111211
-0.381682,1.000000,2.200000,0.111253
-0.380981,1.000000,2.200000,0.111294
-0.380280,1.000000,2.200000,0.111336
-0.379580,1.000000,2.200000,0.111379
-0.378879,1.000000,2.200000,0.111422
-0.378178,1.000000,2.200000,0.111466
-0.377477,1.000000,2.200000,0.111510
-0.376777,1.000000,2.200000,0.111554
-0.376076,1.000000,2.200000,0.111599
-0.375375,1.000000,2.200000,0.111645
-0.374675,1.000000,2.200000,0.111691
-0.373974,1.000000,2.200000,0.111737
-0.373273,1.000000,2.200000,0.111784
-0.372573,1.000000,2.200000,0.111832
-0.371872,1.000000,2.200000,0.111880
-0.371171,1.000000,2.200000,0.111929
-0.370470,1.000000,2.200000,0.111978
-0.369770,1.000000,2.200000,0.112028
-0.369069,1.000000,2.200000,0.112079
-0.368368,1.000000,2.200000,0.112130
-0.367668,1.000000,2.200000,0.112182
-0.366967,1.000000,2.200000,0.112234
-0.366266,1.000000,2.200000,0.112287
-0.365566,1.000000,2.200000,0.112340
-0.364865,1.000000,2.200000,0.112395
-0.364164,1.000000,2.200000,0.112449
-0.363463,1.000000,2.200000,0.112505
-0.362763,1.000000,2.200000,0.112561
-0.362062,1.000000,2.200000,0.112618
-0.361361,1.000000,2.200000,0.112676
-0.360661,1.000000,2.200000,0.112734
-0.359960,1.000000,2.200000,0.112793
-0.359259,1.000000,2.200000,0.112853
-0.358559,1.000000,2.200000,0.112913
-0.357858,1.000000,2.200000,0.112974
-0.357157,1.000000,2.200000,0.113036
-0.356456,1.000000,2.200000,0.113099
-0.355756,1.000000,2.200000,0.113162
-0.355055,1.000000,2.200000,0.113227
-0.354354,1.000000,2.200000,0.113292
-0.353654,1.000000,2.200000,0.113357
-0.352953,1.000000,2.200000,0.113424
-0.352252,1.000000,2.200000,0.113492
-0.351552,1.000000,2.200000,0.113560
-0.350851,1.000000,2.200000,0.113629
-0.350150,1.000000,2.200000,0.113699
-0.349449,1.000000,2.200000,0.113770
-0.348749,1.000000,2.200000,0.113842
-0.348048,1.000000,2.200000,0.113915
-0.347347,1.000000,2.200000,0.113988
-0.346647,1.000000,2.200000,0.114063
-0.345946,1.000000,2.200000,0.114138
-0.345245,1.000000,2.200000,0.114215
-0.344545,1.000000,2.200000,0.114292
-0.343844,1.000000,2.200000,0.114370
-0.343143,1.000000,2.200000,0.114450
-0.342442,1.000000,2.200000,0.114530
-0.341742,1.000000,2.200000,0.114611
-0.341041,1.000000,2.200000,0.114694
-0.340340,1.000000,2.200000,0.114777
-0.339640,1.000000,2.200000,0.114861
-0.338939,1.000000,2.200000,0.114946
-0.338238,1.000000,2.200000,0.115033
-0.337538,1.000000,2.200000,0.115120
-0.336837,1.000000,2.200000,0.115208
-0.336136,1.000000,2.200000,0.115298
-0.335435,1.000000,2.200000,0.115389
-0.334735,1.000000,2.200000,0.115480
-0.334034,1.000000,2.200000,0.115573
-0.333333,1.000000,2.200000,0.115667
-0.332633,1.000000,2.200000,0.115762
-0.331932,1.000000,2.200000,0.115858
-0.331231,1.000000,2.200000,0.115955
-0.330531,1.000000,2.200000,0.116054
-0.329830,1.000000,2.200000,0.116153
-0.329129,1.000000,2.200000,0.116254
-0.328428,1.000000,2.200000,0.116356
-0.327728,1.000000,2.200000,0.116459
-0.327027,1.000000,2.200000,0.116563
-0.326326,1.000000,2.200000,0.116668
-0.325626,1.000000,2.200000,0.116775
-0.324925,1.000000,2.200000,0.116883
-0.324224,1.000000,2.200000,0.116992
-0.323524,1.000000,2.200000,0.117102
-0.322823,1.000000,2.200000,0.117213
-0.322122,1.000000,2.200000,0.117325
-0.321421,1.000000,2.200000,0.117439
-0.320721,1.000000,2.200000,0.117554
-0.320020,1.000000,2.200000,0.117670
-0.319319,1.000000,2.200000,0.117787
-0.318619,1.000000,2.200000,0.117906
-0.317918,1.000000,2.200000,0.118025
-0.317217,1.000000,2.200000,0.118146
-0.316517,1.000000,2.200000,0.118268
-0.315816,1.000000,2.200000,0.118391
-0.315115,1.000000,2.200000,0.118516
-0.314414,1.000000,2.200000,0.118641
-0.313714,1.000000,2.200000,0.118768
-0.313013,1.000000,2.200000,0.118895
-0.312312,1.000000,2.200000,0.119024
-0.311612,1.000000,2.200000,0.119154
-0.310911,1.000000,2.200000,0.119286
-0.310210,1.000000,2.200000,0.119418
-0.309510,1.000000,2.200000,0.119551
-0.308809,1.000000,2.200000,0.119686
-0.308108,1.000000,2.200000,0.119821
-0.307407,1.000000,2.200000,0.119957
-0.306707,1.000000,2.200000,0.120095
-0.306006,1.000000,2.200000,0.120233
-0.305305,1.000000,2.200000,0.120372
-0.304605,1.000000,2.200000,0.120513
-0.303904,1.000000,2.200000,0.120654
-0.303203,1.000000,2.200000,0.120796
-0.302503,1.000000,2.200000,0.120939
-0.301802,1.000000,2.200000,0.121082
-0.301101,1.000000,2.200000,0.121227
-0.300400,1.000000,2.200000,0.121372
-0.299700,1.000000,2.200000,0.121517
-0.298999,1.000000,2.200000,0.121664
-0.298298,1.000000,2.200000,0.121811
-0.297598,1.000000,2.200000,0.121958
-0.296897,1.000000,2.200000,0.122106
-0.296196,1.000000,2.200000,0.122255
-0.295495,1.000000,2.200000,0.122403
-0.294795,1.000000,2.200000,0.122552
-0.294094,1.000000,2.200000,0.122701
-0.293393,1.000000,2.200000,0.122851
-0.292693,1.000000,2.200000,0.123000
-0.291992,1.000000,2.200000,0.123150
-0.291291,1.000000,2.200000,0.123299
-0.290591,1.000000,2.200000,0.123449
-0.289890,1.000000,2.200000,0.123598
-0.289189,1.000000,2.200000,0.123746
-0.288488,1.000000,2.200000,0.123895
-0.287788,1.000000,2.200000,0.124042
-0.287087,1.000000,2.200000,0.124190
-0.286386,1.000000,2.200000,0.124336
-0.285686,1.000000,2.200000,0.124482
-0.284985,1.000000,2.200000,0.124626
-0.284284,1.000000,2.200000,0.124770
-0.283584,1.000000,2.200000,0.124912
-0.282883,1.000000,2.200000,0.125053
-0.282182,1.000000,2.200000,0.125192
-0.281481,1.000000,2.200000,0.125330
-0.280781,1.000000,2.200000,0.125466
-0.280080,1.000000,2.200000,0.125600
-0.279379,1.000000,2.200000,0.125731
-0.278679,1.000000,2.200000,0.125861
-0.277978,1.000000,2.200000,0.125987
-0.277277,1.000000,2.200000,0.126112
-0.276577,1.000000,2.200000,0.126233
-0.275876,1.000000,2.200000,0.126351
-0.275175,1.000000,2.200000,0.126466
-0.274474,1.000000,2.200000,0.126577
-0.273774,1.000000,2.200000,0.126685
-0.273073,1.000000,2.200000,0.126788
-0.272372,1.000000,2.200000,0.126887
-0.271672,1.000000,2.200000,0.126981
-0.270971,1.000000,2.200000,0.127071
-0.270270,1.000000,2.200000,0.127156
-0.269570,1.000000,2.200000,0.127235
-0.268869,1.000000,2.200000,0.127308
-0.268168,1.000000,2.200000,0.127376
-0.267467,1.000000,2.200000,0.127437
-0.266767,1.000000,2.200000,0.127491
-0.266066,1.000000,2.200000,0.127539
-0.265365,1.000000,2.200000,0.127579
-0.264665,1.000000,2.200000,0.127611
-0.263964,1.000000,2.200000,0.127635
-0.263263,1.000000,2.200000,0.127651
-0.262563,1.000000,2.200000,0.127658
-0.261862,1.000000,2.200000,0.127655
-0.261161,1.000000,2.200000,0.127643
-0.260460,1.000000,2.200000,0.127621
-0.259760,1.000000,2.200000,0.127588
-0.259059,1.000000,2.200000,0.127545
-0.258358,1.000000,2.200000,0.127490
-0.257658,1.000000,2.200000,0.127424
-0.256957,1.000000,2.200000,0.127345
-0.256256,1.000000,2.200000,0.127254
-0.255556,1.000000,2.200000,0.127150
-0.254855,1.000000,2.200000,0.127033
-0.254154,1.000000,2.200000,0.126902
-0.253453,1.000000,2.200000,0.126757
-0.252753,1.000000,2.200000,0.126598
-0.252052,1.000000,2.200000,0.126425
-0.251351,1.000000,2.200000,0.126236
-0.250651,1.000000,2.200000,0.126032
-0.249950,1.000000,2.200000,0.125814
-0.249249,1.000000,2.200000,0.125579
-0.248549,1.000000,2.200000,0.125329
-0.247848,1.000000,2.200000,0.125064
-0.247147,1.000000,2.200000,0.124783
-0.246446,1.000000,2.200000,0.124486
-0.245746,1.000000,2.200000,0.124174
-0.245045,1.000000,2.200000,0.123846
-0.244344,1.000000,2.200000,0.123504
-0.243644,1.000000,2.200000,0.123147
-0.242943,1.000000,2.200000,0.122775
-0.242242,1.000000,2.200000,0.122390
-0.241542,1.000000,2.200000,0.121992
-0.240841,1.000000,2.200000,0.121580
-0.240140,1.000000,2.200000,0.121158
-0.239439,1.000000,2.200000,0.120724
-0.238739,1.000000,2.200000,0.120279
-0.238038,1.000000,2.200000,0.119826
-0.237337,1.000000,2.200000,0.119364
-0.236637,1.000000,2.200000,0.118895
-0.235936,1.000000,2.200000,0.118420
-0.235235,1.000000,2.200000,0.117940
-0.234535,1.000000,2.200000,0.117456
-0.233834,1.000000,2.200000,0.116970
-0.233133,1.000000,2.200000,0.116482
-0.232432,1.000000,2.200000,0.115994
-0.231732,1.000000,2.200000,0.115508
-0.231031,1.000000,2.200000,0.115023
-0.230330,1.000000,2.200000,0.114542
-0.229630,1.000000,2.200000,0.114066
-0.228929,1.000000,2.200000,0.113595
-0.228228,1.000000,2.200000,0.113132
-0.227528,1.000000,2.200000,0.112675
-0.226827,1.000000,2.200000,0.112228
-0.226126,1.000000,2.200000,0.111790
-0.225425,1.000000,2.200000,0.111362
-0.224725,1.000000,2.200000,0.110945
-0.224024,1.000000,2.200000,0.110539
-0.223323,1.000000,2.200000,0.110145
-0.222623,1.000000,2.200000,0.109764
-0.221922,1.000000,2.200000,0.109395
-0.221221,1.000000,2.200000,0.109039
-0.220521,1.000000,2.200000,0.108696
-0.219820,1.000000,2.200000,0.108366
-0.219119,1.000000,2.200000,0.108049
-0.218418,1.000000,2.200000,0.107746
-0.217718,1.000000,2.200000,0.107455
-0.217017,1.000000,2.200000,0.107177
-0.216316,1.000000,2.200000,0.106912
-0.215616,1.000000,2.200000,0.106659
-0.214915,1.000000,2.200000,0.106418
-0.214214,1.000000,2.200000,0.106189
-0.213514,1.000000,2.200000,0.105971
-0.212813,1.000000,2.200000,0.105765
-0.212112,1.000000,2.200000,0.105569
-0.211411,1.000000,2.200000,0.105383
-0.210711,1.000000,2.200000,0.105208
-0.210010,1.000000,2.200000,0.105042
-0.209309,1.000000,2.200000,0.104885
-0.208609,1.000000,2.200000,0.104738
-0.207908,1.000000,2.200000,0.104598
-0.207207,1.000000,2.200000,0.104466
-0.206507,1.000000,2.200000,0.104343
-0.205806,1.000000,2.200000,0.104226
-0.205105,1.000000,2.200000,0.104117
-0.204404,1.000000,2.200000,0.104014
-0.203704,1.000000,2.200000,0.103917
-0.203003,1.000000,2.200000,0.103827
-0.202302,1.000000,2.200000,0.103742
-0.201602,1.000000,2.200000,0.103662
-0.200901,1.000000,2.200000,0.103588
-0.200200,1.000000,2.200000,0.103518
-0.199499,1.000000,2.200000,0.103453
-0.198799,1.000000,2.200000,0.103392
-0.198098,1.000000,2.200000,0.103336
-0.197397,1.000000,2.200000,0.103283
-0.196697,1.000000,2.200000,0.103234
-0.195996,1.000000,2.200000,0.103189
-0.195295,1.000000,2.200000,0.103147
-0.194595,1.000000,2.200000,0.103108
-0.193894,1.000000,2.200000,0.103073
-0.193193,1.000000,2.200000,0.103040
-0.192492,1.000000,2.200000,0.103009
-0.191792,1.000000,2.200000,0.102981
-0.191091,1.000000,2.200000,0.102956
-0.190390,1.000000,2.200000,0.102933
-0.189690,1.000000,2.200000,0.102913
-0.188989,1.000000,2.200000,0.102894
-0.188288,1.000000,2.200000,0.102877
-0.187588,1.000000,2.200000,0.102863
-0.186887,1.000000,2.200000,0.102850
-0.186186,1.000000,2.200000,0.102839
-0.185485,1.000000,2.200000,0.102829
-0.184785,1.000000,2.200000,0.102821
-0.184084,1.000000,2.200000,0.102815
-0.183383,1.000000,2.200000,0.102810
-0.182683,1.000000,2.200000,0.102806
-0.181982,1.000000,2.200000,0.102804
-0.181281,1.000000,2.200000,0.102803
-0.180581,1.000000,2.200000,0.102803
-0.179880,1.000000,2.200000,0.102805
-0.179179,1.000000,2.200000,0.102808
-0.178478,1.000000,2.200000,0.102811
-0.177778,1.000000,2.200000,0.102816
-0.177077,1.000000,2.200000,0.102822
-0.176376,1.000000,2.200000,0.102829
-0.175676,1.000000,2.200000,0.102836
-0.174975,1.000000,2.200000,0.102845
-0.174274,1.000000,2.200000,0.102855
-0.173574,1.000000,2.200000,0.102865
-0.172873,1.000000,2.200000,0.102877
-0.172172,1.000000,2.200000,0.102889
-0.171471,1.000000,2.200000,0.102902
-0.170771,1.000000,2.200000,0.102916
-0.170070,1.000000,2.200000,0.102931
-0.169369,1.000000,2.200000,0.102946
-0.168669,1.000000,2.200000,0.102963
-0.167968,1.000000,2.200000,0.102980
-0.167267,1.000000,2.200000,0.102998
-0.166567,1.000000,2.200000,0.103016
-0.165866,1.000000,2.200000,0.103036
-0.165165,1.000000,2.200000,0.103056
-0.164464,1.000000,2.200000,0.103077
-0.163764,1.000000,2.200000,0.103098
-0.163063,1.000000,2.200000,0.103120
-0.162362,1.000000,2.200000,0.103144
-0.161662,1.000000,2.200000,0.103167
-0.160961,1.000000,2.200000,0.103192
-0.160260,1.000000,2.200000,0.103217
-0.159560,1.000000,2.200000,0.103243
-0.158859,1.000000,2.200000,0.103270
-0.158158,1.000000,2.200000,0.103298
-0.157457,1.000000,2.200000,0.103326
-0.156757,1.000000,2.200000,0.103355
-0.156056,1.000000,2.200000,0.103385
-0.155355,1.000000,2.200000,0.103415
-0.154655,1.000000,2.200000,0.103447
-0.153954,1.000000,2.200000,0.103479
-0.153253,1.000000,2.200000,0.103512
-0.152553,1.000000,2.200000,0.103546
-0.151852,1.000000,2.200000,0.103581
-0.151151,1.000000,2.200000,0.103616
-0.150450,1.000000,2.200000,0.103653
-0.149750,1.000000,2.200000,0.103690
-0.149049,1.000000,2.200000,0.103729
-0.148348,1.000000,2.200000,0.103768
-0.147648,1.000000,2.200000,0.103808
-0.146947,1.000000,2.200000,0.103849
-0.146246,1.000000,2.200000,0.103892
-0.145546,1.000000,2.200000,0.103935
-0.144845,1.000000,2.200000,0.103979
-0.144144,1.000000,2.200000,0.104024
-0.143443,1.000000,2.200000,0.104071
-0.142743,1.000000,2.200000,0.104118
-0.142042,1.000000,2.200000,0.104167
-0.141341,1.000000,2.200000,0.104217
-0.140641,1.000000,2.200000,0.104268
-0.139940,1.000000,2.200000,0.104321
-0.139239,1.000000,2.200000,0.104374
-0.138539,1.000000,2.200000,0.104429
-0.137838,1.000000,2.200000,0.104486
-0.137137,1.000000,2.200000,0.104543
-0.136436,1.000000,2.200000,0.104603
-0.135736,1.000000,2.200000,0.104663
-0.135035,1.000000,2.200000,0.104725
-0.134334,1.000000,2.200000,0.104789
-0.133634,1.000000,2.200000,0.104855
-0.132933,1.000000,2.200000,0.104922
-0.132232,1.000000,2.200000,0.104990
-0.131532,1.000000,2.200000,0.105061
-0.130831,1.000000,2.200000,0.105134
-0.130130,1.000000,2.200000,0.105208
-0.129429,1.000000,2.200000,0.105284
-0.128729,1.000000,2.200000,0.105362
-0.128028,1.000000,2.200000,0.105442
-0.127327,1.000000,2.200000,0.105525
-0.126627,1.000000,2.200000,0.105610
-0.125926,1.000000,2.200000,0.105696
-0.125225,1.000000,2.200000,0.105786
-0.124525,1.000000,2.200000,0.105877
-0.123824,1.000000,2.200000,0.105972
-0.123123,1.000000,2.200000,0.106068
-0.122422,1.000000,2.200000,0.106168
-0.121722,1.000000,2.200000,0.106270
-0.121021,1.000000,2.200000,0.106375
-0.120320,1.000000,2.200000,0.106483
-0.119620,1.000000,2.200000,0.106595
-0.118919,1.000000,2.200000,0.106709
-0.118218,1.000000,2.200000,0.106826
-0.117518,1.000000,2.200000,0.106947
-0.116817,1.000000,2.200000,0.107072
-0.116116,1.000000,2.200000,0.107200
-0.115415,1.000000,2.200000,0.107332
-0.114715,1.000000,2.200000,0.107468
-0.114014,1.000000,2.200000,0.107607
-0.113313,1.000000,2.200000,0.107751
-0.112613,1.000000,2.200000,0.107899
-0.111912,1.000000,2.200000,0.108052
-0.111211,1.000000,2.200000,0.108209
-0.110511,1.000000,2.200000,0.108371
-0.109810,1.000000,2.200000,0.108538
-0.109109,1.000000,2.200000,0.108709
-0.108408,1.000000,2.200000,0.108887
-0.107708,1.000000,2.200000,0.109069
-0.107007,1.000000,2.200000,0.109258
-0.106306,1.000000,2.200000,0.109452
-0.105606,1.000000,2.200000,0.109652
-0.104905,1.000000,2.200000,0.109858
-0.104204,1.000000,2.200000,0.110071
-0.103504,1.000000,2.200000,0.110291
-0.102803,1.000000,2.200000,0.110517
-0.102102,1.000000,2.200000,0.110751
-0.101401,1.000000,2.200000,0.110992
-0.100701,1.000000,2.200000,0.111241
-0.100000,1.000000,2.200000,0.111497
-0.800000,1.000000,2.500000,0.102276
-0.799299,1.000000,2.500000,0.102298
-0.798599,1.000000,2.500000,0.102320
-0.797898,1.000000,2.500000,0.102343
-0.797197,1.000000,2.500000,0.102365
-0.796496,1.000000,2.500000,0.102388
-0.795796,1.000000,2.500000,0.102410
-0.795095,1.000000,2.500000,0.102432
-0.794394,1.000000,2.500000,0.102455
-0.793694,1.000000,2.500000,0.102477
-0.792993,1.000000,2.500000,0.102499
-0.792292,1.000000,2.500000,0.102522
-0.791592,1.000000,2.500000,0.102544
-0.790891,1.000000,2.500000,0.102566
-0.790190,1.000000,2.500000,0.102589
-0.789489,1.000000,2.500000,0.102611
-0.788789,1.000000,2.500000,0.102633
-0.788088,1.000000,2.500000,0.102655
-0.787387,1.000000,2.500000,0.102678
-0.786687,1.000000,2.500000,0.102700
-0.785986,1.000000,2.500000,0.102722
-0.785285,1.000000,2.500000,0.102744
-0.784585,1.000000,2.500000,0.102766
-0.783884,1.000000,2.500000,0.102789
-0.783183,1.000000,2.500000,0.102811
-0.782482,1.000000,2.500000,0.102833
-0.781782,1.000000,2.500000,0.102855
-0.781081,1.000000,2.500000,0.102877
-0.780380,1.000000,2.500000,0.102899
-0.779680,1.000000,2.500000,0.102921
-0.778979,1.000000,2.500000,0.102943
-0.778278,1.000000,2.500000,0.102965
-0.777578,1.000000,2.500000,0.102987
-0.776877,1.000000,2.500000,0.103009
-0.776176,1.000000,2.500000,0.103031
-0.775475,1.000000,2.500000,0.103053
-0.774775,1.000000,2.500000,0.103075
-0.774074,1.000000,2.500000,0.103097
-0.773373,1.000000,2.500000,0.103119
-0.772673,1.000000,2.500000,0.103141
-0.771972,1.000000,2.500000,0.103163
-0.771271,1.000000,2.500000,0.103185
-0.770571,1.000000,2.500000,0.103207
-0.769870,1.000000,2.500000,0.103228
-0.769169,1.000000,2.500000,0.103250
-0.768468,1.000000,2.500000,0.103272
-0.767768,1.000000,2.500000,0.103294
-0.767067,1.000000,2.500000,0.103316
-0.766366,1.000000,2.500000,0.103337
-0.765666,1.000000,2.500000,0.103359
-0.764965,1.000000,2.500000,0.103381
-0.764264,1.000000,2.500000,0.103402
-0.763564,1.000000,2.500000,0.103424
-0.762863,1.000000,2.500000,0.103446
-0.762162,1.000000,2.500000,0.103467
-0.761461,1.000000,2.500000,0.103489
-0.760761,1.000000,2.500000,0.103510
-0.760060,1.000000,2.500000,0.103532
-0.759359,1.000000,2.500000,0.103554
-0.758659,1.000000,2.500000,0.103575
-0.757958,1.000000,2.500000,0.103597
-0.757257,1.000000,2.500000,0.103618
-0.756557,1.000000,2.500000,0.103639
-0.755856,1.000000,2.500000,0.103661
-0.755155,1.000000,2.500000,0.103682
-0.754454,1.000000,2.500000,0.103704
-0.753754,1.000000,2.500000,0.103725
-0.753053,1.000000,2.500000,0.103746
-0.752352,1.000000,2.500000,0.103768
-0.751652,1.000000,2.500000,0.103789
-0.750951,1.000000,2.500000,0.103810
-0.750250,1.000000,2.500000,0.103831
-0.749550,1.000000,2.500000,0.103853
-0.748849,1.000000,2.500000,0.103874
-0.748148,1.000000,2.500000,0.103895
-0.747447,1.000000,2.500000,0.103916
-0.746747,1.000000,2.500000,0.103938
-0.746046,1.000000,2.500000,0.103959
-0.745345,1.000000,2.500000,0.103980
-0.744645,1.000000,2.500000,0.104001
-0.743944,1.000000,2.500000,0.104022
-0.743243,1.000000,2.500000,0.104043
-0.742543,1.000000,2.500000,0.104064
-0.741842,1.000000,2.500000,0.104085
-0.741141,1.000000,2.500000,0.104106
-0.740440,1.000000,2.500000,0.104127
-0.739740,1.000000,2.500000,0.104148
-0.739039,1.000000,2.500000,0.104168
-0.738338,1.000000,2.500000,0.104189
-0.737638,1.000000,2.500000,0.104210
-0.736937,1.000000,2.500000,0.104231
-0.736236,1.000000,2.500000,0.104252
-0.735536,1.000000,2.500000,0.104273
-0.734835,1.000000,2.500000,0.104293
-0.734134,1.000000,2.500000,0.104314
-0.733433,1.000000,2.500000,0.104335
-0.732733,1.000000,2.500000,0.104355
-0.732032,1.000000,2.500000,0.104376
-0.731331,1.000000,2.500000,0.104397
-0.730631,1.000000,2.500000,0.104417
-0.729930,1.000000,2.500000,0.104438
-0.729229,1.000000,2.500000,0.104458
-0.728529,1.000000,2.500000,0.104479
-0.727828,1.000000,2.500000,0.104499
-0.727127,1.000000,2.500000,0.104520
-0.726426,1.000000,2.500000,0.104540
-0.725726,1.000000,2.500000,0.104560
-0.725025,1.000000,2.500000,0.104581
-0.724324,1.000000,2.500000,0.104601
-0.723624,1.000000,2.500000,0.104622
-0.722923,1.000000,2.500000,0.104642
-0.722222,1.000000,2.500000,0.104662
-0.721522,1.000000,2.500000,0.104682
-0.720821,1.000000,2.500000,0.104703
-0.720120,1.000000,2.500000,0.104723
-0.719419,1.000000,2.500000,0.104743
-0.718719,1.000000,2.500000,0.104763
-0.718018,1.000000,2.500000,0.104783
-0.717317,1.000000,2.500000,0.104803
-0.716617,1.000000,2.500000,0.104823
-0.715916,1.000000,2.500000,0.104843
-0.715215,1.000000,2.500000,0.104863
-0.714515,1.000000,2.500000,0.104883
-0.713814,1.000000,2.500000,0.104903
-0.713113,1.000000,2.500000,0.104923
