-0.800000,0.100000,0.200000,0.058087
-0.712412,1.000000,2.500000,0.104943
-0.711712,1.000000,2.500000,0.104963
-0.711011,1.000000,2.500000,0.104983
-0.710310,1.000000,2.500000,0.105002
-0.709610,1.000000,2.500000,0.105022
-0.708909,1.000000,2.500000,0.105042
-0.708208,1.000000,2.500000,0.105061
-0.707508,1.000000,2.500000,0.105081
-0.706807,1.000000,2.500000,0.105101
-0.706106,1.000000,2.500000,0.105121
-0.705405,1.000000,2.500000,0.105140
-0.704705,1.000000,2.500000,0.105160
-0.704004,1.000000,2.500000,0.105179
-0.703303,1.000000,2.500000,0.105199
-0.702603,1.000000,2.500000,0.105218
-0.701902,1.000000,2.500000,0.105238
-0.701201,1.000000,2.500000,0.105257
-0.700501,1.000000,2.500000,0.105276
-0.699800,1.000000,2.500000,0.105296
-0.699099,1.000000,2.500000,0.105315
-0.698398,1.000000,2.500000,0.105334
-0.697698,1.000000,2.500000,0.105354
-0.696997,1.000000,2.500000,0.105373
-0.696296,1.000000,2.500000,0.105392
-0.695596,1.000000,2.500000,0.105411
-0.694895,1.000000,2.500000,0.105431
-0.694194,1.000000,2.500000,0.105450
-0.693493,1.000000,2.500000,0.105469
-0.692793,1.000000,2.500000,0.105488
-0.692092,1.000000,2.500000,0.105507
-0.691391,1.000000,2.500000,0.105526
-0.690691,1.000000,2.500000,0.105545
-0.689990,1.000000,2.500000,0.105564
-0.689289,1.000000,2.500000,0.105583
-0.688589,1.000000,2.500000,0.105602
-0.687888,1.000000,2.500000,0.105621
-0.687187,1.000000,2.500000,0.105639
-0.686486,1.000000,2.500000,0.105658
-0.685786,1.000000,2.500000,0.105677
-0.685085,1.000000,2.500000,0.105696
-0.684384,1.000000,2.500000,0.105714
-0.683684,1.000000,2.500000,0.105733
-0.682983,1.000000,2.500000,0.105752
-0.682282,1.000000,2.500000,0.105770
-0.681582,1.000000,2.500000,0.105789
-0.680881,1.000000,2.500000,0.105807
-0.680180,1.000000,2.500000,0.105826
-0.679479,1.000000,2.500000,0.105844
-0.678779,1.000000,2.500000,0.105863
-0.678078,1.000000,2.500000,0.105881
-0.677377,1.000000,2.500000,0.105900
-0.676677,1.000000,2.500000,0.105918
-0.675976,1.000000,2.500000,0.105936
-0.675275,1.000000,2.500000,0.105955
-0.674575,1.000000,2.500000,0.105973
-0.673874,1.000000,2.500000,0.105991
-0.673173,1.000000,2.500000,0.106009
-0.672472,1.000000,2.500000,0.106028
-0.671772,1.000000,2.500000,0.106046
-0.671071,1.000000,2.500000,0.106064
-0.670370,1.000000,2.500000,0.106082
-0.669670,1.000000,2.500000,0.106100
-0.668969,1.000000,2.500000,0.106118
-0.668268,1.000000,2.500000,0.106136
-0.667568,1.000000,2.500000,0.106154
-0.666867,1.000000,2.500000,0.106172
-0.666166,1.000000,2.500000,0.106190
-0.665465,1.000000,2.500000,0.106208
-0.664765,1.000000,2.500000,0.106226
-0.664064,1.000000,2.500000,0.106244
-0.663363,1.000000,2.500000,0.106261
-0.662663,1.000000,2.500000,0.106279
-0.661962,1.000000,2.500000,0.106297
-0.661261,1.000000,2.500000,0.106315
-0.660561,1.000000,2.500000,0.106332
-0.659860,1.000000,2.500000,0.106350
-0.659159,1.000000,2.500000,0.106367
-0.658458,1.000000,2.500000,0.106385
-0.657758,1.000000,2.500000,0.106403
-0.657057,1.000000,2.500000,0.106420
-0.656356,1.000000,2.500000,0.106438
-0.655656,1.000000,2.500000,0.106455
-0.654955,1.000000,2.500000,0.106473
-0.654254,1.000000,2.500000,0.106490
-0.653554,1.000000,2.500000,0.106507
-0.652853,1.000000,2.500000,0.106525
-0.652152,1.000000,2.500000,0.106542
-0.651451,1.000000,2.500000,0.106559
-0.650751,1.000000,2.500000,0.106576
-0.650050,1.000000,2.500000,0.106594
-0.649349,1.000000,2.500000,0.106611
-0.648649,1.000000,2.500000,0.106628
-0.647948,1.000000,2.500000,0.106645
-0.647247,1.000000,2.500000,0.106662
-0.646547,1.000000,2.500000,0.106679
-0.645846,1.000000,2.500000,0.106696
-0.645145,1.000000,2.500000,0.106713
-0.644444,1.000000,2.500000,0.106730
-0.643744,1.000000,2.500000,0.106747
-0.643043,1.000000,2.500000,0.106764
-0.642342,1.000000,2.500000,0.106781
-0.641642,1.000000,2.500000,0.106798
-0.640941,1.000000,2.500000,0.106815
-0.640240,1.000000,2.500000,0.106832
-0.639540,1.000000,2.500000,0.106848
-0.638839,1.000000,2.500000,0.106865
-0.638138,1.000000,2.500000,0.106882
-0.637437,1.000000,2.500000,0.106899
-0.636737,1.000000,2.500000,0.106915
-0.636036,1.000000,2.500000,0.106932
-0.635335,1.000000,2.500000,0.106949
-0.634635,1.000000,2.500000,0.106965
-0.633934,1.000000,2.500000,0.106982
-0.633233,1.000000,2.500000,0.106998
-0.632533,1.000000,2.500000,0.107015
-0.631832,1.000000,2.500000,0.107031
-0.631131,1.000000,2.500000,0.107048
-0.630430,1.000000,2.500000,0.107064
-0.629730,1.000000,2.500000,0.107080
-0.629029,1.000000,2.500000,0.107097
-0.628328,1.000000,2.500000,0.107113
-0.627628,1.000000,2.500000,0.107129
-0.626927,1.000000,2.500000,0.107145
-0.626226,1.000000,2.500000,0.107162
-0.625526,1.000000,2.500000,0.107178
-0.624825,1.000000,2.500000,0.107194
-0.624124,1.000000,2.500000,0.107210
-0.623423,1.000000,2.500000,0.107226
-0.622723,1.000000,2.500000,0.107242
-0.622022,1.000000,2.500000,0.107258
-0.621321,1.000000,2.500000,0.107274
-0.620621,1.000000,2.500000,0.107291
-0.619920,1.000000,2.500000,0.107307
-0.619219,1.000000,2.500000,0.107323
-0.618519,1.000000,2.500000,0.107338
-0.617818,1.000000,2.500000,0.107354
-0.617117,1.000000,2.500000,0.107370
-0.616416,1.000000,2.500000,0.107386
-0.615716,1.000000,2.500000,0.107402
-0.615015,1.000000,2.500000,0.107418
-0.614314,1.000000,2.500000,0.107433
-0.613614,1.000000,2.500000,0.107449
-0.612913,1.000000,2.500000,0.107465
-0.612212,1.000000,2.500000,0.107481
-0.611512,1.000000,2.500000,0.107496
-0.610811,1.000000,2.500000,0.107512
-0.610110,1.000000,2.500000,0.107527
-0.609409,1.000000,2.500000,0.107543
-0.608709,1.000000,2.500000,0.107559
-0.608008,1.000000,2.500000,0.107574
-0.607307,1.000000,2.500000,0.107590
-0.606607,1.000000,2.500000,0.107605
-0.605906,1.000000,2.500000,0.107621
-0.605205,1.000000,2.500000,0.107636
-0.604505,1.000000,2.500000,0.107652
-0.603804,1.000000,2.500000,0.107667
-0.603103,1.000000,2.500000,0.107682
-0.602402,1.000000,2.500000,0.107698
-0.601702,1.000000,2.500000,0.107713
-0.601001,1.000000,2.500000,0.107728
-0.600300,1.000000,2.500000,0.107743
-0.599600,1.000000,2.500000,0.107759
-0.598899,1.000000,2.500000,0.107774
-0.598198,1.000000,2.500000,0.107789
-0.597497,1.000000,2.500000,0.107804
-0.596797,1.000000,2.500000,0.107819
-0.596096,1.000000,2.500000,0.107835
-0.595395,1.000000,2.500000,0.107850
-0.594695,1.000000,2.500000,0.107865
-0.593994,1.000000,2.500000,0.107880
-0.593293,1.000000,2.500000,0.107895
-0.592593,1.000000,2.500000,0.107910
-0.591892,1.000000,2.500000,0.107925
-0.591191,1.000000,2.500000,0.107940
-0.590490,1.000000,2.500000,0.107955
-0.589790,1.000000,2.500000,0.107970
-0.589089,1.000000,2.500000,0.107985
-0.588388,1.000000,2.500000,0.108000
-0.587688,1.000000,2.500000,0.108014
-0.586987,1.000000,2.500000,0.108029
-0.586286,1.000000,2.500000,0.108044
-0.585586,1.000000,2.500000,0.108059
-0.584885,1.000000,2.500000,0.108074
-0.584184,1.000000,2.500000,0.108088
-0.583483,1.000000,2.500000,0.108103
-0.582783,1.000000,2.500000,0.108118
-0.582082,1.000000,2.500000,0.108133
-0.581381,1.000000,2.500000,0.108147
-0.580681,1.000000,2.500000,0.108162
-0.579980,1.000000,2.500000,0.108177
-0.579279,1.000000,2.500000,0.108191
-0.578579,1.000000,2.500000,0.108206
-0.577878,1.000000,2.500000,0.108221
-0.577177,1.000000,2.500000,0.108235
-0.576476,1.000000,2.500000,0.108250
-0.575776,1.000000,2.500000,0.108264
-0.575075,1.000000,2.500000,0.108279
-0.574374,1.000000,2.500000,0.108293
-0.573674,1.000000,2.500000,0.108308
-0.572973,1.000000,2.500000,0.108322
-0.572272,1.000000,2.500000,0.108337
-0.571572,1.000000,2.500000,0.108351
-0.570871,1.000000,2.500000,0.108366
-0.570170,1.000000,2.500000,0.108380
-0.569469,1.000000,2.500000,0.108395
-0.568769,1.000000,2.500000,0.108409
-0.568068,1.000000,2.500000,0.108423
-0.567367,1.000000,2.500000,0.108438
-0.566667,1.000000,2.500000,0.108452
-0.565966,1.000000,2.500000,0.108466
-0.565265,1.000000,2.500000,0.108481
-0.564565,1.000000,2.500000,0.108495
-0.563864,1.000000,2.500000,0.108509
-0.563163,1.000000,2.500000,0.108524
-0.562462,1.000000,2.500000,0.108538
-0.561762,1.000000,2.500000,0.108552
-0.561061,1.000000,2.500000,0.108566
-0.560360,1.000000,2.500000,0.108581
-0.559660,1.000000,2.500000,0.108595
-0.558959,1.000000,2.500000,0.108609
-0.558258,1.000000,2.500000,0.108623
-0.557558,1.000000,2.500000,0.108638
-0.556857,1.000000,2.500000,0.108652
-0.556156,1.000000,2.500000,0.108666
-0.555455,1.000000,2.500000,0.108680
-0.554755,1.000000,2.500000,0.108694
-0.554054,1.000000,2.500000,0.108709
-0.553353,1.000000,2.500000,0.108723
-0.552653,1.000000,2.500000,0.108737
-0.551952,1.000000,2.500000,0.108751
-0.551251,1.000000,2.500000,0.108765
-0.550551,1.000000,2.500000,0.108779
-0.549850,1.000000,2.500000,0.108794
-0.549149,1.000000,2.500000,0.108808
-0.548448,1.000000,2.500000,0.108822
-0.547748,1.000000,2.500000,0.108836
-0.547047,1.000000,2.500000,0.108850
-0.546346,1.000000,2.500000,0.108864
-0.545646,1.000000,2.500000,0.108878
-0.544945,1.000000,2.500000,0.108892
-0.544244,1.000000,2.500000,0.108906
-0.543544,1.000000,2.500000,0.108921
-0.542843,1.000000,2.500000,0.108935
-0.542142,1.000000,2.500000,0.108949
-0.541441,1.000000,2.500000,0.108963
-0.540741,1.000000,2.500000,0.108977
-0.540040,1.000000,2.500000,0.108991
-0.539339,1.000000,2.500000,0.109005
-0.538639,1.000000,2.500000,0.109019
-0.537938,1.000000,2.500000,0.109034
-0.537237,1.000000,2.500000,0.109048
-0.536537,1.000000,2.500000,0.109062
-0.535836,1.000000,2.500000,0.109076
-0.535135,1.000000,2.500000,0.109090
-0.534434,1.000000,2.500000,0.109104
-0.533734,1.000000,2.500000,0.109118
-0.533033,1.000000,2.500000,0.109132
-0.532332,1.000000,2.500000,0.109147
-0.531632,1.000000,2.500000,0.109161
-0.530931,1.000000,2.500000,0.109175
-0.530230,1.000000,2.500000,0.109189
-0.529530,1.000000,2.500000,0.109203
-0.528829,1.000000,2.500000,0.109218
-0.528128,1.000000,2.500000,0.109232
-0.527427,1.000000,2.500000,0.109246
-0.526727,1.000000,2.500000,0.109260
-0.526026,1.000000,2.500000,0.109275
-0.525325,1.000000,2.500000,0.109289
-0.524625,1.000000,2.500000,0.109303
-0.523924,1.000000,2.500000,0.109317
-0.523223,1.000000,2.500000,0.109332
-0.522523,1.000000,2.500000,0.109346
-0.521822,1.000000,2.500000,0.109360
-0.521121,1.000000,2.500000,0.109375
-0.520420,1.000000,2.500000,0.109389
-0.519720,1.000000,2.500000,0.109404
-0.519019,1.000000,2.500000,0.109418
-0.518318,1.000000,2.500000,0.109432
-0.517618,1.000000,2.500000,0.109447
-0.516917,1.000000,2.500000,0.109461
-0.516216,1.000000,2.500000,0.109476
-0.515516,1.000000,2.500000,0.109491
-0.514815,1.000000,2.500000,0.109505
-0.514114,1.000000,2.500000,0.109520
-0.513413,1.000000,2.500000,0.109534
-0.512713,1.000000,2.500000,0.109549
-0.512012,1.000000,2.500000,0.109564
-0.511311,1.000000,2.500000,0.109578
-0.510611,1.000000,2.500000,0.109593
-0.509910,1.000000,2.500000,0.109608
-0.509209,1.000000,2.500000,0.109623
-0.508509,1.000000,2.500000,0.109637
-0.507808,1.000000,2.500000,0.109652
-0.507107,1.000000,2.500000,0.109667
-0.506406,1.000000,2.500000,0.109682
-0.505706,1.000000,2.500000,0.109697
-0.505005,1.000000,2.500000,0.109712
-0.504304,1.000000,2.500000,0.109727
-0.503604,1.000000,2.500000,0.109742
-0.502903,1.000000,2.500000,0.109757
-0.502202,1.000000,2.500000,0.109773
-0.501502,1.000000,2.500000,0.109788
-0.500801,1.000000,2.500000,0.109803
-0.500100,1.000000,2.500000,0.109818
-0.499399,1.000000,2.500000,0.109834
-0.498699,1.000000,2.500000,0.109849
-0.497998,1.000000,2.500000,0.109865
-0.497297,1.000000,2.500000,0.109880
-0.496597,1.000000,2.500000,0.109896
-0.495896,1.000000,2.500000,0.109911
-0.495195,1.000000,2.500000,0.109927
-0.494494,1.000000,2.500000,0.109943
-0.493794,1.000000,2.500000,0.109958
-0.493093,1.000000,2.500000,0.109974
-0.492392,1.000000,2.500000,0.109990
-0.491692,1.000000,2.500000,0.110006
-0.490991,1.000000,2.500000,0.110022
-0.490290,1.000000,2.500000,0.110038
-0.489590,1.000000,2.500000,0.110055
-0.488889,1.000000,2.500000,0.110071
-0.488188,1.000000,2.500000,0.110087
-0.487487,1.000000,2.500000,0.110103
-0.486787,1.000000,2.500000,0.110120
-0.486086,1.000000,2.500000,0.110137
-0.485385,1.000000,2.500000,0.110153
-0.484685,1.000000,2.500000,0.110170
-0.483984,1.000000,2.500000,0.110187
-0.483283,1.000000,2.500000,0.110203
-0.482583,1.000000,2.500000,0.110220
-0.481882,1.000000,2.500000,0.110237
-0.481181,1.000000,2.500000,0.110254
-0.480480,1.000000,2.500000,0.110272
-0.479780,1.000000,2.500000,0.110289
-0.479079,1.000000,2.500000,0.110306
-0.478378,1.000000,2.500000,0.110324
-0.477678,1.000000,2.500000,0.110341
-0.476977,1.000000,2.500000,0.110359
-0.476276,1.000000,2.500000,0.110377
-0.475576,1.000000,2.500000,0.110395
-0.474875,1.000000,2.500000,0.110413
-0.474174,1.000000,2.500000,0.110431
-0.473473,1.000000,2.500000,0.110449
-0.472773,1.000000,2.500000,0.110467
-0.472072,1.000000,2.500000,0.110486
-0.471371,1.000000,2.500000,0.110504
-0.470671,1.000000,2.500000,0.110523
-0.469970,1.000000,2.500000,0.110542
-0.469269,1.000000,2.500000,0.110560
-0.468569,1.000000,2.500000,0.110580
-0.467868,1.000000,2.500000,0.110599
-0.467167,1.000000,2.500000,0.110618
-0.466466,1.000000,2.500000,0.110637
-0.465766,1.000000,2.500000,0.110657
-0.465065,1.000000,2.500000,0.110677
-0.464364,1.000000,2.500000,0.110696
-0.463664,1.000000,2.500000,0.110716
-0.462963,1.000000,2.500000,0.110737
-0.462262,1.000000,2.500000,0.110757
-0.461562,1.000000,2.500000,0.110777
-0.460861,1.000000,2.500000,0.110798
-0.460160,1.000000,2.500000,0.110819
-0.459459,1.000000,2.500000,0.110840
-0.458759,1.000000,2.500000,0.110861
-0.458058,1.000000,2.500000,0.110882
-0.457357,1.000000,2.500000,0.110903
-0.456657,1.000000,2.500000,0.110925
-0.455956,1.000000,2.500000,0.110947
-0.455255,1.000000,2.500000,0.110969
-0.454555,1.000000,2.500000,0.110991
-0.453854,1.000000,2.500000,0.111013
-0.453153,1.000000,2.500000,0.111036
-0.452452,1.000000,2.500000,0.111058
-0.451752,1.000000,2.500000,0.111081
-0.451051,1.000000,2.500000,0.111104
-0.450350,1.000000,2.500000,0.111128
-0.449650,1.000000,2.500000,0.111151
-0.448949,1.000000,2.500000,0.111175
-0.448248,1.000000,2.500000,0.111199
-0.447548,1.000000,2.500000,0.111223
-0.446847,1.000000,2.500000,0.111247
-0.446146,1.000000,2.500000,0.111272
-0.445445,1.000000,2.500000,0.111297
-0.444745,1.000000,2.500000,0.111322
-0.444044,1.000000,2.500000,0.111348
-0.443343,1.000000,2.500000,0.111373
-0.442643,1.000000,2.500000,0.111399
-0.441942,1.000000,2.500000,0.111425
-0.441241,1.000000,2.500000,0.111452
-0.440541,1.000000,2.500000,0.111478
-0.439840,1.000000,2.500000,0.111505
-0.439139,1.000000,2.500000,0.111533
-0.438438,1.000000,2.500000,0.111560
-0.437738,1.000000,2.500000,0.111588
-0.437037,1.000000,2.500000,0.111616
-0.436336,1.000000,2.500000,0.111644
-0.435636,1.000000,2.500000,0.111673
-0.434935,1.000000,2.500000,0.111702
-0.434234,1.000000,2.500000,0.111731
-0.433534,1.000000,2.500000,0.111761
-0.432833,1.000000,2.500000,0.111791
-0.432132,1.000000,2.500000,0.111821
-0.431431,1.000000,2.500000,0.111852
-0.430731,1.000000,2.500000,0.111883
-0.430030,1.000000,2.500000,0.111914
-0.429329,1.000000,2.500000,0.111946
-0.428629,1.000000,2.500000,0.111978
-0.427928,1.000000,2.500000,0.112010
-0.427227,1.000000,2.500000,0.112043
-0.426527,1.000000,2.500000,0.112076
-0.425826,1.000000,2.500000,0.112109
-0.425125,1.000000,2.500000,0.112143
-0.424424,1.000000,2.500000,0.112178
-0.423724,1.000000,2.500000,0.112212
-0.423023,1.000000,2.500000,0.112248
-0.422322,1.000000,2.500000,0.112283
-0.421622,1.000000,2.500000,0.112319
-0.420921,1.000000,2.500000,0.112355
-0.420220,1.000000,2.500000,0.112392
-0.419520,1.000000,2.500000,0.112430
-0.418819,1.000000,2.500000,0.112467
-0.418118,1.000000,2.500000,0.112506
-0.417417,1.000000,2.500000,0.112544
-0.416717,1.000000,2.500000,0.112583
-0.416016,1.000000,2.500000,0.112623
-0.415315,1.000000,2.500000,0.112663
-0.414615,1.000000,2.500000,0.112704
-0.413914,1.000000,2.500000,0.112745
-0.413213,1.000000,2.500000,0.112787
-0.412513,1.000000,2.500000,0.112829
-0.411812,1.000000,2.500000,0.112871
-0.411111,1.000000,2.500000,0.112915
-0.410410,1.000000,2.500000,0.112958
-0.409710,1.000000,2.500000,0.113003
-0.409009,1.000000,2.500000,0.113048
-0.408308,1.000000,2.500000,0.113093
-0.407608,1.000000,2.500000,0.113139
-0.406907,1.000000,2.500000,0.113186
-0.406206,1.000000,2.500000,0.113233
-0.405506,1.000000,2.500000,0.113281
-0.404805,1.000000,2.500000,0.113330
-0.404104,1.000000,2.500000,0.113379
-0.403403,1.000000,2.500000,0.113429
-0.402703,1.000000,2.500000,0.113479
-0.402002,1.000000,2.500000,0.113530
-0.401301,1.000000,2.500000,0.113582
-0.400601,1.000000,2.500000,0.113634
-0.399900,1.000000,2.500000,0.113688
-0.399199,1.000000,2.500000,0.113742
-0.398498,1.000000,2.500000,0.113796
-0.397798,1.000000,2.500000,0.113851
-0.397097,1.000000,2.500000,0.113907
-0.396396,1.000000,2.500000,0.113964
-0.395696,1.000000,2.500000,0.114022
-0.394995,1.000000,2.500000,0.114080
-0.394294,1.000000,2.500000,0.114139
-0.393594,1.000000,2.500000,0.114199
-0.392893,1.000000,2.500000,0.114259
-0.392192,1.000000,2.500000,0.114321
-0.391491,1.000000,2.500000,0.114383
-0.390791,1.000000,2.500000,0.114446
-0.390090,1.000000,2.500000,0.114509
-0.389389,1.000000,2.500000,0.114574
-0.388689,1.000000,2.500000,0.114640
-0.387988,1.000000,2.500000,0.114706
-0.387287,1.000000,2.500000,0.114773
-0.386587,1.000000,2.500000,0.114842
-0.385886,1.000000,2.500000,0.114911
-0.385185,1.000000,2.500000,0.114981
-0.384484,1.000000,2.500000,0.115051
-0.383784,1.000000,2.500000,0.115123
-0.383083,1.000000,2.500000,0.115196
-0.382382,1.000000,2.500000,0.115270
-0.381682,1.000000,2.500000,0.115344
-0.380981,1.000000,2.500000,0.115420
-0.380280,1.000000,2.500000,0.115496
-0.379580,1.000000,2.500000,0.115574
-0.378879,1.000000,2.500000,0.115652
-0.378178,1.000000,2.500000,0.115732
-0.377477,1.000000,2.500000,0.115812
-0.376777,1.000000,2.500000,0.115894
-0.376076,1.000000,2.500000,0.115976
-0.375375,1.000000,2.500000,0.116060
-0.374675,1.000000,2.500000,0.116145
-0.373974,1.000000,2.500000,0.116230
-0.373273,1.000000,2.500000,0.116317
-0.372573,1.000000,2.500000,0.116405
-0.371872,1.000000,2.500000,0.116494
-0.371171,1.000000,2.500000,0.116584
-0.370470,1.000000,2.500000,0.116675
-0.369770,1.000000,2.500000,0.116767
-0.369069,1.000000,2.500000,0.116861
-0.368368,1.000000,2.500000,0.116955
-0.367668,1.000000,2.500000,0.117051
-0.366967,1.000000,2.500000,0.117147
-0.366266,1.000000,2.500000,0.117245
-0.365566,1.000000,2.500000,0.117344
-0.364865,1.000000,2.500000,0.117444
-0.364164,1.000000,2.500000,0.117545
-0.363463,1.000000,2.500000,0.117647
-0.362763,1.000000,2.500000,0.117751
-0.362062,1.000000,2.500000,0.117856
-0.361361,1.000000,2.500000,0.117961
-0.360661,1.000000,2.500000,0.118068
-0.359960,1.000000,2.500000,0.118176
-0.359259,1.000000,2.500000,0.118285
-0.358559,1.000000,2.500000,0.118396
-0.357858,1.000000,2.500000,0.118507
-0.357157,1.000000,2.500000,0.118620
-0.356456,1.000000,2.500000,0.118734
-0.355756,1.000000,2.500000,0.118848
-0.355055,1.000000,2.500000,0.118964
-0.354354,1.000000,2.500000,0.119081
-0.353654,1.000000,2.500000,0.119199
-0.352953,1.000000,2.500000,0.119319
-0.352252,1.000000,2.500000,0.119439
-0.351552,1.000000,2.500000,0.119560
-0.350851,1.000000,2.500000,0.119683
-0.350150,1.000000,2.500000,0.119806
-0.349449,1.000000,2.500000,0.119931
-0.348749,1.000000,2.500000,0.120056
-0.348048,1.000000,2.500000,0.120183
-0.347347,1.000000,2.500000,0.120310
-0.346647,1.000000,2.500000,0.120438
-0.345946,1.000000,2.500000,0.120568
-0.345245,1.000000,2.500000,0.120698
-0.344545,1.000000,2.500000,0.120829
-0.343844,1.000000,2.500000,0.120960
-0.343143,1.000000,2.500000,0.121093
-0.342442,1.000000,2.500000,0.121226
-0.341742,1.000000,2.500000,0.121361
-0.341041,1.000000,2.500000,0.121495
-0.340340,1.000000,2.500000,0.121631
-0.339640,1.000000,2.500000,0.121767
-0.338939,1.000000,2.500000,0.121903
-0.338238,1.000000,2.500000,0.122040
-0.337538,1.000000,2.500000,0.122178
-0.336837,1.000000,2.500000,0.122316
-0.336136,1.000000,2.500000,0.122454
-0.335435,1.000000,2.500000,0.122593
-0.334735,1.000000,2.500000,0.122732
-0.334034,1.000000,2.500000,0.122870
-0.333333,1.000000,2.500000,0.123009
-0.332633,1.000000,2.500000,0.123149
-0.331932,1.000000,2.500000,0.123288
-0.331231,1.000000,2.500000,0.123426
-0.330531,1.000000,2.500000,0.123565
-0.329830,1.000000,2.500000,0.123703
-0.329129,1.000000,2.500000,0.123841
-0.328428,1.000000,2.500000,0.123978
-0.327728,1.000000,2.500000,0.124115
-0.327027,1.000000,2.500000,0.124251
-0.326326,1.000000,2.500000,0.124386
-0.325626,1.000000,2.500000,0.124521
-0.324925,1.000000,2.500000,0.124654
-0.324224,1.000000,2.500000,0.124786
-0.323524,1.000000,2.500000,0.124916
-0.322823,1.000000,2.500000,0.125046
-0.322122,1.000000,2.500000,0.125173
-0.321421,1.000000,2.500000,0.125299
-0.320721,1.000000,2.500000,0.125423
-0.320020,1.000000,2.500000,0.125544
-0.319319,1.000000,2.500000,0.125664
-0.318619,1.000000,2.500000,0.125781
-0.317918,1.000000,2.500000,0.125896
-0.317217,1.000000,2.500000,0.126007
-0.316517,1.000000,2.500000,0.126115
-0.315816,1.000000,2.500000,0.126221
-0.315115,1.000000,2.500000,0.126323
-0.314414,1.000000,2.500000,0.126421
-0.313714,1.000000,2.500000,0.126515
-0.313013,1.000000,2.500000,0.126605
-0.312312,1.000000,2.500000,0.126691
-0.311612,1.000000,2.500000,0.126772
-0.310911,1.000000,2.500000,0.126847
-0.310210,1.000000,2.500000,0.126918
-0.309510,1.000000,2.500000,0.126983
-0.308809,1.000000,2.500000,0.127043
-0.308108,1.000000,2.500000,0.127096
-0.307407,1.000000,2.500000,0.127143
-0.306707,1.000000,2.500000,0.127183
-0.306006,1.000000,2.500000,0.127216
-0.305305,1.000000,2.500000,0.127241
-0.304605,1.000000,2.500000,0.127258
-0.303904,1.000000,2.500000,0.127268
-0.303203,1.000000,2.500000,0.127269
-0.302503,1.000000,2.500000,0.127261
-0.301802,1.000000,2.500000,0.127243
-0.301101,1.000000,2.500000,0.127216
-0.300400,1.000000,2.500000,0.127179
-0.299700,1.000000,2.500000,0.127132
-0.298999,1.000000,2.500000,0.127073
-0.298298,1.000000,2.500000,0.127003
-0.297598,1.000000,2.500000,0.126922
-0.296897,1.000000,2.500000,0.126829
-0.296196,1.000000,2.500000,0.126724
-0.295495,1.000000,2.500000,0.126606
-0.294795,1.000000,2.500000,0.126474
-0.294094,1.000000,2.500000,0.126330
-0.293393,1.000000,2.500000,0.126172
-0.292693,1.000000,2.500000,0.126000
-0.291992,1.000000,2.500000,0.125814
-0.291291,1.000000,2.500000,0.125613
-0.290591,1.000000,2.500000,0.125398
-0.289890,1.000000,2.500000,0.125168
-0.289189,1.000000,2.500000,0.124923
-0.288488,1.000000,2.500000,0.124664
-0.287788,1.000000,2.500000,0.124389
-0.287087,1.000000,2.500000,0.124100
-0.286386,1.000000,2.500000,0.123796
-0.285686,1.000000,2.500000,0.123478
-0.284985,1.000000,2.500000,0.123145
-0.284284,1.000000,2.500000,0.122798
-0.283584,1.000000,2.500000,0.122438
-0.282883,1.000000,2.500000,0.122064
-0.282182,1.000000,2.500000,0.121678
-0.281481,1.000000,2.500000,0.121280
-0.280781,1.000000,2.500000,0.120870
-0.280080,1.000000,2.500000,0.120450
-0.279379,1.000000,2.500000,0.120019
-0.278679,1.000000,2.500000,0.119580
-0.277978,1.000000,2.500000,0.119133
-0.277277,1.000000,2.500000,0.118678
-0.276577,1.000000,2.500000,0.118218
-0.275876,1.000000,2.500000,0.117753
-0.275175,1.000000,2.500000,0.117283
