-0.800000,0.100000,0.200000,0.058087
-0.274474,1.000000,2.500000,0.116811
-0.273774,1.000000,2.500000,0.116337
-0.273073,1.000000,2.500000,0.115863
-0.272372,1.000000,2.500000,0.115389
-0.271672,1.000000,2.500000,0.114918
-0.270971,1.000000,2.500000,0.114449
-0.270270,1.000000,2.500000,0.113984
-0.269570,1.000000,2.500000,0.113524
-0.268869,1.000000,2.500000,0.113070
-0.268168,1.000000,2.500000,0.112623
-0.267467,1.000000,2.500000,0.112184
-0.266767,1.000000,2.500000,0.111754
-0.266066,1.000000,2.500000,0.111333
-0.265365,1.000000,2.500000,0.110922
-0.264665,1.000000,2.500000,0.110521
-0.263964,1.000000,2.500000,0.110132
-0.263263,1.000000,2.500000,0.109754
-0.262563,1.000000,2.500000,0.109388
-0.261862,1.000000,2.500000,0.109034
-0.261161,1.000000,2.500000,0.108692
-0.260460,1.000000,2.500000,0.108363
-0.259760,1.000000,2.500000,0.108046
-0.259059,1.000000,2.500000,0.107742
-0.258358,1.000000,2.500000,0.107450
-0.257658,1.000000,2.500000,0.107171
-0.256957,1.000000,2.500000,0.106903
-0.256256,1.000000,2.500000,0.106648
-0.255556,1.000000,2.500000,0.106404
-0.254855,1.000000,2.500000,0.106172
-0.254154,1.000000,2.500000,0.105950
-0.253453,1.000000,2.500000,0.105740
-0.252753,1.000000,2.500000,0.105540
-0.252052,1.000000,2.500000,0.105350
-0.251351,1.000000,2.500000,0.105170
-0.250651,1.000000,2.500000,0.104999
-0.249950,1.000000,2.500000,0.104838
-0.249249,1.000000,2.500000,0.104685
-0.248549,1.000000,2.500000,0.104540
-0.247848,1.000000,2.500000,0.104403
-0.247147,1.000000,2.500000,0.104274
-0.246446,1.000000,2.500000,0.104152
-0.245746,1.000000,2.500000,0.104037
-0.245045,1.000000,2.500000,0.103928
-0.244344,1.000000,2.500000,0.103826
-0.243644,1.000000,2.500000,0.103729
-0.242943,1.000000,2.500000,0.103638
-0.242242,1.000000,2.500000,0.103553
-0.241542,1.000000,2.500000,0.103473
-0.240841,1.000000,2.500000,0.103397
-0.240140,1.000000,2.500000,0.103326
-0.239439,1.000000,2.500000,0.103259
-0.238739,1.000000,2.500000,0.103197
-0.238038,1.000000,2.500000,0.103138
-0.237337,1.000000,2.500000,0.103083
-0.236637,1.000000,2.500000,0.103031
-0.235936,1.000000,2.500000,0.102983
-0.235235,1.000000,2.500000,0.102938
-0.234535,1.000000,2.500000,0.102895
-0.233834,1.000000,2.500000,0.102856
-0.233133,1.000000,2.500000,0.102819
-0.232432,1.000000,2.500000,0.102784
-0.231732,1.000000,2.500000,0.102752
-0.231031,1.000000,2.500000,0.102723
-0.230330,1.000000,2.500000,0.102695
-0.229630,1.000000,2.500000,0.102669
-0.228929,1.000000,2.500000,0.102645
-0.228228,1.000000,2.500000,0.102623
-0.227528,1.000000,2.500000,0.102603
-0.226827,1.000000,2.500000,0.102584
-0.226126,1.000000,2.500000,0.102567
-0.225425,1.000000,2.500000,0.102551
-0.224725,1.000000,2.500000,0.102537
-0.224024,1.000000,2.500000,0.102524
-0.223323,1.000000,2.500000,0.102512
-0.222623,1.000000,2.500000,0.102502
-0.221922,1.000000,2.500000,0.102492
-0.221221,1.000000,2.500000,0.102484
-0.220521,1.000000,2.500000,0.102476
-0.219820,1.000000,2.500000,0.102470
-0.219119,1.000000,2.500000,0.102464
-0.218418,1.000000,2.500000,0.102460
-0.217718,1.000000,2.500000,0.102456
-0.217017,1.000000,2.500000,0.102453
-0.216316,1.000000,2.500000,0.102450
-0.215616,1.000000,2.500000,0.102449
-0.214915,1.000000,2.500000,0.102448
-0.214214,1.000000,2.500000,0.102448
-0.213514,1.000000,2.500000,0.102448
-0.212813,1.000000,2.500000,0.102449
-0.212112,1.000000,2.500000,0.102451
-0.211411,1.000000,2.500000,0.102453
-0.210711,1.000000,2.500000,0.102456
-0.210010,1.000000,2.500000,0.102459
-0.209309,1.000000,2.500000,0.102463
-0.208609,1.000000,2.500000,0.102467
-0.207908,1.000000,2.500000,0.102471
-0.207207,1.000000,2.500000,0.102477
-0.206507,1.000000,2.500000,0.102482
-0.205806,1.000000,2.500000,0.102488
-0.205105,1.000000,2.500000,0.102494
-0.204404,1.000000,2.500000,0.102501
-0.203704,1.000000,2.500000,0.102508
-0.203003,1.000000,2.500000,0.102515
-0.202302,1.000000,2.500000,0.102523
-0.201602,1.000000,2.500000,0.102531
-0.200901,1.000000,2.500000,0.102540
-0.200200,1.000000,2.500000,0.102548
-0.199499,1.000000,2.500000,0.102557
-0.198799,1.000000,2.500000,0.102567
-0.198098,1.000000,2.500000,0.102576
-0.197397,1.000000,2.500000,0.102586
-0.196697,1.000000,2.500000,0.102596
-0.195996,1.000000,2.500000,0.102607
-0.195295,1.000000,2.500000,0.102618
-0.194595,1.000000,2.500000,0.102629
-0.193894,1.000000,2.500000,0.102640
-0.193193,1.000000,2.500000,0.102652
-0.192492,1.000000,2.500000,0.102664
-0.191792,1.000000,2.500000,0.102676
-0.191091,1.000000,2.500000,0.102688
-0.190390,1.000000,2.500000,0.102701
-0.189690,1.000000,2.500000,0.102713
-0.188989,1.000000,2.500000,0.102727
-0.188288,1.000000,2.500000,0.102740
-0.187588,1.000000,2.500000,0.102754
-0.186887,1.000000,2.500000,0.102767
-0.186186,1.000000,2.500000,0.102781
-0.185485,1.000000,2.500000,0.102796
-0.184785,1.000000,2.500000,0.102810
-0.184084,1.000000,2.500000,0.102825
-0.183383,1.000000,2.500000,0.102840
-0.182683,1.000000,2.500000,0.102856
-0.181982,1.000000,2.500000,0.102871
-0.181281,1.000000,2.500000,0.102887
-0.180581,1.000000,2.500000,0.102903
-0.179880,1.000000,2.500000,0.102920
-0.179179,1.000000,2.500000,0.102936
-0.178478,1.000000,2.500000,0.102953
-0.177778,1.000000,2.500000,0.102971
-0.177077,1.000000,2.500000,0.102988
-0.176376,1.000000,2.500000,0.103006
-0.175676,1.000000,2.500000,0.103024
-0.174975,1.000000,2.500000,0.103042
-0.174274,1.000000,2.500000,0.103061
-0.173574,1.000000,2.500000,0.103080
-0.172873,1.000000,2.500000,0.103099
-0.172172,1.000000,2.500000,0.103118
-0.171471,1.000000,2.500000,0.103138
-0.170771,1.000000,2.500000,0.103158
-0.170070,1.000000,2.500000,0.103179
-0.169369,1.000000,2.500000,0.103200
-0.168669,1.000000,2.500000,0.103221
-0.167968,1.000000,2.500000,0.103242
-0.167267,1.000000,2.500000,0.103264
-0.166567,1.000000,2.500000,0.103286
-0.165866,1.000000,2.500000,0.103309
-0.165165,1.000000,2.500000,0.103332
-0.164464,1.000000,2.500000,0.103355
-0.163764,1.000000,2.500000,0.103378
-0.163063,1.000000,2.500000,0.103402
-0.162362,1.000000,2.500000,0.103427
-0.161662,1.000000,2.500000,0.103452
-0.160961,1.000000,2.500000,0.103477
-0.160260,1.000000,2.500000,0.103503
-0.159560,1.000000,2.500000,0.103529
-0.158859,1.000000,2.500000,0.103556
-0.158158,1.000000,2.500000,0.103583
-0.157457,1.000000,2.500000,0.103610
-0.156757,1.000000,2.500000,0.103639
-0.156056,1.000000,2.500000,0.103667
-0.155355,1.000000,2.500000,0.103696
-0.154655,1.000000,2.500000,0.103726
-0.153954,1.000000,2.500000,0.103756
-0.153253,1.000000,2.500000,0.103787
-0.152553,1.000000,2.500000,0.103818
-0.151852,1.000000,2.500000,0.103850
-0.151151,1.000000,2.500000,0.103883
-0.150450,1.000000,2.500000,0.103916
-0.149750,1.000000,2.500000,0.103950
-0.149049,1.000000,2.500000,0.103984
-0.148348,1.000000,2.500000,0.104019
-0.147648,1.000000,2.500000,0.104055
-0.146947,1.000000,2.500000,0.104092
-0.146246,1.000000,2.500000,0.104129
-0.145546,1.000000,2.500000,0.104167
-0.144845,1.000000,2.500000,0.104206
-0.144144,1.000000,2.500000,0.104246
-0.143443,1.000000,2.500000,0.104286
-0.142743,1.000000,2.500000,0.104327
-0.142042,1.000000,2.500000,0.104370
-0.141341,1.000000,2.500000,0.104413
-0.140641,1.000000,2.500000,0.104457
-0.139940,1.000000,2.500000,0.104502
-0.139239,1.000000,2.500000,0.104548
-0.138539,1.000000,2.500000,0.104594
-0.137838,1.000000,2.500000,0.104643
-0.137137,1.000000,2.500000,0.104691
-0.136436,1.000000,2.500000,0.104742
-0.135736,1.000000,2.500000,0.104793
-0.135035,1.000000,2.500000,0.104845
-0.134334,1.000000,2.500000,0.104899
-0.133634,1.000000,2.500000,0.104954
-0.132933,1.000000,2.500000,0.105010
-0.132232,1.000000,2.500000,0.105068
-0.131532,1.000000,2.500000,0.105126
-0.130831,1.000000,2.500000,0.105187
-0.130130,1.000000,2.500000,0.105248
-0.129429,1.000000,2.500000,0.105311
-0.128729,1.000000,2.500000,0.105376
-0.128028,1.000000,2.500000,0.105442
-0.127327,1.000000,2.500000,0.105510
-0.126627,1.000000,2.500000,0.105580
-0.125926,1.000000,2.500000,0.105651
-0.125225,1.000000,2.500000,0.105724
-0.124525,1.000000,2.500000,0.105799
-0.123824,1.000000,2.500000,0.105876
-0.123123,1.000000,2.500000,0.105955
-0.122422,1.000000,2.500000,0.106036
-0.121722,1.000000,2.500000,0.106119
-0.121021,1.000000,2.500000,0.106204
-0.120320,1.000000,2.500000,0.106291
-0.119620,1.000000,2.500000,0.106381
-0.118919,1.000000,2.500000,0.106473
-0.118218,1.000000,2.500000,0.106568
-0.117518,1.000000,2.500000,0.106665
-0.116817,1.000000,2.500000,0.106764
-0.116116,1.000000,2.500000,0.106867
-0.115415,1.000000,2.500000,0.106972
-0.114715,1.000000,2.500000,0.107080
-0.114014,1.000000,2.500000,0.107191
-0.113313,1.000000,2.500000,0.107305
-0.112613,1.000000,2.500000,0.107423
-0.111912,1.000000,2.500000,0.107543
-0.111211,1.000000,2.500000,0.107668
-0.110511,1.000000,2.500000,0.107795
-0.109810,1.000000,2.500000,0.107927
-0.109109,1.000000,2.500000,0.108062
-0.108408,1.000000,2.500000,0.108201
-0.107708,1.000000,2.500000,0.108344
-0.107007,1.000000,2.500000,0.108491
-0.106306,1.000000,2.500000,0.108642
-0.105606,1.000000,2.500000,0.108798
-0.104905,1.000000,2.500000,0.108959
-0.104204,1.000000,2.500000,0.109124
-0.103504,1.000000,2.500000,0.109294
-0.102803,1.000000,2.500000,0.109470
-0.102102,1.000000,2.500000,0.109650
-0.101401,1.000000,2.500000,0.109837
-0.100701,1.000000,2.500000,0.110028
-0.100000,1.000000,2.500000,0.110226
-0.800000,1.000000,3.000000,0.108146
-0.799299,1.000000,3.000000,0.108159
-0.798599,1.000000,3.000000,0.108172
-0.797898,1.000000,3.000000,0.108185
-0.797197,1.000000,3.000000,0.108197
-0.796496,1.000000,3.000000,0.108210
-0.795796,1.000000,3.000000,0.108223
-0.795095,1.000000,3.000000,0.108236
-0.794394,1.000000,3.000000,0.108248
-0.793694,1.000000,3.000000,0.108261
-0.792993,1.000000,3.000000,0.108273
-0.792292,1.000000,3.000000,0.108286
-0.791592,1.000000,3.000000,0.108298
-0.790891,1.000000,3.000000,0.108311
-0.790190,1.000000,3.000000,0.108323
-0.789489,1.000000,3.000000,0.108336
-0.788789,1.000000,3.000000,0.108348
-0.788088,1.000000,3.000000,0.108360
-0.787387,1.000000,3.000000,0.108373
-0.786687,1.000000,3.000000,0.108385
-0.785986,1.000000,3.000000,0.108397
-0.785285,1.000000,3.000000,0.108410
-0.784585,1.000000,3.000000,0.108422
-0.783884,1.000000,3.000000,0.108434
-0.783183,1.000000,3.000000,0.108446
-0.782482,1.000000,3.000000,0.108458
-0.781782,1.000000,3.000000,0.108470
-0.781081,1.000000,3.000000,0.108482
-0.780380,1.000000,3.000000,0.108494
-0.779680,1.000000,3.000000,0.108506
-0.778979,1.000000,3.000000,0.108518
-0.778278,1.000000,3.000000,0.108530
-0.777578,1.000000,3.000000,0.108542
-0.776877,1.000000,3.000000,0.108554
-0.776176,1.000000,3.000000,0.108566
-0.775475,1.000000,3.000000,0.108578
-0.774775,1.000000,3.000000,0.108589
-0.774074,1.000000,3.000000,0.108601
-0.773373,1.000000,3.000000,0.108613
-0.772673,1.000000,3.000000,0.108624
-0.771972,1.000000,3.000000,0.108636
-0.771271,1.000000,3.000000,0.108648
-0.770571,1.000000,3.000000,0.108659
-0.769870,1.000000,3.000000,0.108671
-0.769169,1.000000,3.000000,0.108682
-0.768468,1.000000,3.000000,0.108694
-0.767768,1.000000,3.000000,0.108705
-0.767067,1.000000,3.000000,0.108717
-0.766366,1.000000,3.000000,0.108728
-0.765666,1.000000,3.000000,0.108739
-0.764965,1.000000,3.000000,0.108751
-0.764264,1.000000,3.000000,0.108762
-0.763564,1.000000,3.000000,0.108773
-0.762863,1.000000,3.000000,0.108784
-0.762162,1.000000,3.000000,0.108796
-0.761461,1.000000,3.000000,0.108807
-0.760761,1.000000,3.000000,0.108818
-0.760060,1.000000,3.000000,0.108829
-0.759359,1.000000,3.000000,0.108840
-0.758659,1.000000,3.000000,0.108851
-0.757958,1.000000,3.000000,0.108862
-0.757257,1.000000,3.000000,0.108873
-0.756557,1.000000,3.000000,0.108884
-0.755856,1.000000,3.000000,0.108895
-0.755155,1.000000,3.000000,0.108906
-0.754454,1.000000,3.000000,0.108917
-0.753754,1.000000,3.000000,0.108928
-0.753053,1.000000,3.000000,0.108939
-0.752352,1.000000,3.000000,0.108950
-0.751652,1.000000,3.000000,0.108961
-0.750951,1.000000,3.000000,0.108971
-0.750250,1.000000,3.000000,0.108982
-0.749550,1.000000,3.000000,0.108993
-0.748849,1.000000,3.000000,0.109003
-0.748148,1.000000,3.000000,0.109014
-0.747447,1.000000,3.000000,0.109025
-0.746747,1.000000,3.000000,0.109035
-0.746046,1.000000,3.000000,0.109046
-0.745345,1.000000,3.000000,0.109056
-0.744645,1.000000,3.000000,0.109067
-0.743944,1.000000,3.000000,0.109077
-0.743243,1.000000,3.000000,0.109088
-0.742543,1.000000,3.000000,0.109098
-0.741842,1.000000,3.000000,0.109109
-0.741141,1.000000,3.000000,0.109119
-0.740440,1.000000,3.000000,0.109129
-0.739740,1.000000,3.000000,0.109140
-0.739039,1.000000,3.000000,0.109150
-0.738338,1.000000,3.000000,0.109160
-0.737638,1.000000,3.000000,0.109171
-0.736937,1.000000,3.000000,0.109181
-0.736236,1.000000,3.000000,0.109191
-0.735536,1.000000,3.000000,0.109201
-0.734835,1.000000,3.000000,0.109211
-0.734134,1.000000,3.000000,0.109221
-0.733433,1.000000,3.000000,0.109231
-0.732733,1.000000,3.000000,0.109242
-0.732032,1.000000,3.000000,0.109252
-0.731331,1.000000,3.000000,0.109262
-0.730631,1.000000,3.000000,0.109272
-0.729930,1.000000,3.000000,0.109282
-0.729229,1.000000,3.000000,0.109292
-0.728529,1.000000,3.000000,0.109302
-0.727828,1.000000,3.000000,0.109311
-0.727127,1.000000,3.000000,0.109321
-0.726426,1.000000,3.000000,0.109331
-0.725726,1.000000,3.000000,0.109341
-0.725025,1.000000,3.000000,0.109351
-0.724324,1.000000,3.000000,0.109361
-0.723624,1.000000,3.000000,0.109370
-0.722923,1.000000,3.000000,0.109380
-0.722222,1.000000,3.000000,0.109390
-0.721522,1.000000,3.000000,0.109399
-0.720821,1.000000,3.000000,0.109409
-0.720120,1.000000,3.000000,0.109419
-0.719419,1.000000,3.000000,0.109428
-0.718719,1.000000,3.000000,0.109438
-0.718018,1.000000,3.000000,0.109448
-0.717317,1.000000,3.000000,0.109457
-0.716617,1.000000,3.000000,0.109467
-0.715916,1.000000,3.000000,0.109476
-0.715215,1.000000,3.000000,0.109486
-0.714515,1.000000,3.000000,0.109495
-0.713814,1.000000,3.000000,0.109505
-0.713113,1.000000,3.000000,0.109514
-0.712412,1.000000,3.000000,0.109523
-0.711712,1.000000,3.000000,0.109533
-0.711011,1.000000,3.000000,0.109542
-0.710310,1.000000,3.000000,0.109551
-0.709610,1.000000,3.000000,0.109561
-0.708909,1.000000,3.000000,0.109570
-0.708208,1.000000,3.000000,0.109579
-0.707508,1.000000,3.000000,0.109588
-0.706807,1.000000,3.000000,0.109598
-0.706106,1.000000,3.000000,0.109607
-0.705405,1.000000,3.000000,0.109616
-0.704705,1.000000,3.000000,0.109625
-0.704004,1.000000,3.000000,0.109634
-0.703303,1.000000,3.000000,0.109644
-0.702603,1.000000,3.000000,0.109653
-0.701902,1.000000,3.000000,0.109662
-0.701201,1.000000,3.000000,0.109671
-0.700501,1.000000,3.000000,0.109680
-0.699800,1.000000,3.000000,0.109689
-0.699099,1.000000,3.000000,0.109698
-0.698398,1.000000,3.000000,0.109707
-0.697698,1.000000,3.000000,0.109716
-0.696997,1.000000,3.000000,0.109725
-0.696296,1.000000,3.000000,0.109734
-0.695596,1.000000,3.000000,0.109743
-0.694895,1.000000,3.000000,0.109752
-0.694194,1.000000,3.000000,0.109760
-0.693493,1.000000,3.000000,0.109769
-0.692793,1.000000,3.000000,0.109778
-0.692092,1.000000,3.000000,0.109787
-0.691391,1.000000,3.000000,0.109796
-0.690691,1.000000,3.000000,0.109804
-0.689990,1.000000,3.000000,0.109813
-0.689289,1.000000,3.000000,0.109822
-0.688589,1.000000,3.000000,0.109831
-0.687888,1.000000,3.000000,0.109839
-0.687187,1.000000,3.000000,0.109848
-0.686486,1.000000,3.000000,0.109857
-0.685786,1.000000,3.000000,0.109865
-0.685085,1.000000,3.000000,0.109874
-0.684384,1.000000,3.000000,0.109883
-0.683684,1.000000,3.000000,0.109891
-0.682983,1.000000,3.000000,0.109900
-0.682282,1.000000,3.000000,0.109908
-0.681582,1.000000,3.000000,0.109917
-0.680881,1.000000,3.000000,0.109926
-0.680180,1.000000,3.000000,0.109934
-0.679479,1.000000,3.000000,0.109943
-0.678779,1.000000,3.000000,0.109951
-0.678078,1.000000,3.000000,0.109960
-0.677377,1.000000,3.000000,0.109968
-0.676677,1.000000,3.000000,0.109977
-0.675976,1.000000,3.000000,0.109985
-0.675275,1.000000,3.000000,0.109994
-0.674575,1.000000,3.000000,0.110002
-0.673874,1.000000,3.000000,0.110010
-0.673173,1.000000,3.000000,0.110019
-0.672472,1.000000,3.000000,0.110027
-0.671772,1.000000,3.000000,0.110036
-0.671071,1.000000,3.000000,0.110044
-0.670370,1.000000,3.000000,0.110052
-0.669670,1.000000,3.000000,0.110061
-0.668969,1.000000,3.000000,0.110069
-0.668268,1.000000,3.000000,0.110077
-0.667568,1.000000,3.000000,0.110085
-0.666867,1.000000,3.000000,0.110094
-0.666166,1.000000,3.000000,0.110102
-0.665465,1.000000,3.000000,0.110110
-0.664765,1.000000,3.000000,0.110119
-0.664064,1.000000,3.000000,0.110127
-0.663363,1.000000,3.000000,0.110135
-0.662663,1.000000,3.000000,0.110143
-0.661962,1.000000,3.000000,0.110151
-0.661261,1.000000,3.000000,0.110159
-0.660561,1.000000,3.000000,0.110168
-0.659860,1.000000,3.000000,0.110176
-0.659159,1.000000,3.000000,0.110184
-0.658458,1.000000,3.000000,0.110192
-0.657758,1.000000,3.000000,0.110200
-0.657057,1.000000,3.000000,0.110208
-0.656356,1.000000,3.000000,0.110216
-0.655656,1.000000,3.000000,0.110225
-0.654955,1.000000,3.000000,0.110233
-0.654254,1.000000,3.000000,0.110241
-0.653554,1.000000,3.000000,0.110249
-0.652853,1.000000,3.000000,0.110257
-0.652152,1.000000,3.000000,0.110265
-0.651451,1.000000,3.000000,0.110273
-0.650751,1.000000,3.000000,0.110281
-0.650050,1.000000,3.000000,0.110289
-0.649349,1.000000,3.000000,0.110297
-0.648649,1.000000,3.000000,0.110305
-0.647948,1.000000,3.000000,0.110313
-0.647247,1.000000,3.000000,0.110321
-0.646547,1.000000,3.000000,0.110329
-0.645846,1.000000,3.000000,0.110337
-0.645145,1.000000,3.000000,0.110345
-0.644444,1.000000,3.000000,0.110353
-0.643744,1.000000,3.000000,0.110361
-0.643043,1.000000,3.000000,0.110369
-0.642342,1.000000,3.000000,0.110377
-0.641642,1.000000,3.000000,0.110385
-0.640941,1.000000,3.000000,0.110393
-0.640240,1.000000,3.000000,0.110401
-0.639540,1.000000,3.000000,0.110409
-0.638839,1.000000,3.000000,0.110417
-0.638138,1.000000,3.000000,0.110425
-0.637437,1.000000,3.000000,0.110433
-0.636737,1.000000,3.000000,0.110441
-0.636036,1.000000,3.000000,0.110449
-0.635335,1.000000,3.000000,0.110457
-0.634635,1.000000,3.000000,0.110465
-0.633934,1.000000,3.000000,0.110473
-0.633233,1.000000,3.000000,0.110481
-0.632533,1.000000,3.000000,0.110489
-0.631832,1.000000,3.000000,0.110497
-0.631131,1.000000,3.000000,0.110505
-0.630430,1.000000,3.000000,0.110512
-0.629730,1.000000,3.000000,0.110520
-0.629029,1.000000,3.000000,0.110528
-0.628328,1.000000,3.000000,0.110536
-0.627628,1.000000,3.000000,0.110544
-0.626927,1.000000,3.000000,0.110552
-0.626226,1.000000,3.000000,0.110560
-0.625526,1.000000,3.000000,0.110568
-0.624825,1.000000,3.000000,0.110576
-0.624124,1.000000,3.000000,0.110584
-0.623423,1.000000,3.000000,0.110592
-0.622723,1.000000,3.000000,0.110600
-0.622022,1.000000,3.000000,0.110608
-0.621321,1.000000,3.000000,0.110616
-0.620621,1.000000,3.000000,0.110624
-0.619920,1.000000,3.000000,0.110632
-0.619219,1.000000,3.000000,0.110640
-0.618519,1.000000,3.000000,0.110648
-0.617818,1.000000,3.000000,0.110656
-0.617117,1.000000,3.000000,0.110664
-0.616416,1.000000,3.000000,0.110672
-0.615716,1.000000,3.000000,0.110680
-0.615015,1.000000,3.000000,0.110688
-0.614314,1.000000,3.000000,0.110696
-0.613614,1.000000,3.000000,0.110704
-0.612913,1.000000,3.000000,0.110712
-0.612212,1.000000,3.000000,0.110720
-0.611512,1.000000,3.000000,0.110728
-0.610811,1.000000,3.000000,0.110736
-0.610110,1.000000,3.000000,0.110745
-0.609409,1.000000,3.000000,0.110753
-0.608709,1.000000,3.000000,0.110761
-0.608008,1.000000,3.000000,0.110769
-0.607307,1.000000,3.000000,0.110777
-0.606607,1.000000,3.000000,0.110785
-0.605906,1.000000,3.000000,0.110793
-0.605205,1.000000,3.000000,0.110802
-0.604505,1.000000,3.000000,0.110810
-0.603804,1.000000,3.000000,0.110818
-0.603103,1.000000,3.000000,0.110826
-0.602402,1.000000,3.000000,0.110835
-0.601702,1.000000,3.000000,0.110843
-0.601001,1.000000,3.000000,0.110851
-0.600300,1.000000,3.000000,0.110859
-0.599600,1.000000,3.000000,0.110868
-0.598899,1.000000,3.000000,0.110876
-0.598198,1.000000,3.000000,0.110884
-0.597497,1.000000,3.000000,0.110893
-0.596797,1.000000,3.000000,0.110901
-0.596096,1.000000,3.000000,0.110910
-0.595395,1.000000,3.000000,0.110918
-0.594695,1.000000,3.000000,0.110927
-0.593994,1.000000,3.000000,0.110935
-0.593293,1.000000,3.000000,0.110944
-0.592593,1.000000,3.000000,0.110952
-0.591892,1.000000,3.000000,0.110961
-0.591191,1.000000,3.000000,0.110969
-0.590490,1.000000,3.000000,0.110978
-0.589790,1.000000,3.000000,0.110986
-0.589089,1.000000,3.000000,0.110995
-0.588388,1.000000,3.000000,0.111004
-0.587688,1.000000,3.000000,0.111012
-0.586987,1.000000,3.000000,0.111021
-0.586286,1.000000,3.000000,0.111030
-0.585586,1.000000,3.000000,0.111039
-0.584885,1.000000,3.000000,0.111048
-0.584184,1.000000,3.000000,0.111057
-0.583483,1.000000,3.000000,0.111065
-0.582783,1.000000,3.000000,0.111074
-0.582082,1.000000,3.000000,0.111083
-0.581381,1.000000,3.000000,0.111092
-0.580681,1.000000,3.000000,0.111101
-0.579980,1.000000,3.000000,0.111110
-0.579279,1.000000,3.000000,0.111120
-0.578579,1.000000,3.000000,0.111129
-0.577878,1.000000,3.000000,0.111138
-0.577177,1.000000,3.000000,0.111147
-0.576476,1.000000,3.000000,0.111157
-0.575776,1.000000,3.000000,0.111166
-0.575075,1.000000,3.000000,0.111175
-0.574374,1.000000,3.000000,0.111185
-0.573674,1.000000,3.000000,0.111194
-0.572973,1.000000,3.000000,0.111204
-0.572272,1.000000,3.000000,0.111213
-0.571572,1.000000,3.000000,0.111223
-0.570871,1.000000,3.000000,0.111232
-0.570170,1.000000,3.000000,0.111242
-0.569469,1.000000,3.000000,0.111252
-0.568769,1.000000,3.000000,0.111262
-0.568068,1.000000,3.000000,0.111271
-0.567367,1.000000,3.000000,0.111281
-0.566667,1.000000,3.000000,0.111291
-0.565966,1.000000,3.000000,0.111301
-0.565265,1.000000,3.000000,0.111311
-0.564565,1.000000,3.000000,0.111321
-0.563864,1.000000,3.000000,0.111332
-0.563163,1.000000,3.000000,0.111342
-0.562462,1.000000,3.000000,0.111352
-0.561762,1.000000,3.000000,0.111363
-0.561061,1.000000,3.000000,0.111373
-0.560360,1.000000,3.000000,0.111384
-0.559660,1.000000,3.000000,0.111394
-0.558959,1.000000,3.000000,0.111405
-0.558258,1.000000,3.000000,0.111416
-0.557558,1.000000,3.000000,0.111426
-0.556857,1.000000,3.000000,0.111437
-0.556156,1.000000,3.000000,0.111448
-0.555455,1.000000,3.000000,0.111459
-0.554755,1.000000,3.000000,0.111470
-0.554054,1.000000,3.000000,0.111481
-0.553353,1.000000,3.000000,0.111493
-0.552653,1.000000,3.000000,0.111504
-0.551952,1.000000,3.000000,0.111515
-0.551251,1.000000,3.000000,0.111527
-0.550551,1.000000,3.000000,0.111538
-0.549850,1.000000,3.000000,0.111550
-0.549149,1.000000,3.000000,0.111562
-0.548448,1.000000,3.000000,0.111574
-0.547748,1.000000,3.000000,0.111586
-0.547047,1.000000,3.000000,0.111598
-0.546346,1.000000,3.000000,0.111610
-0.545646,1.000000,3.000000,0.111622
-0.544945,1.000000,3.000000,0.111634
-0.544244,1.000000,3.000000,0.111647
-0.543544,1.000000,3.000000,0.111659
-0.542843,1.000000,3.000000,0.111672
-0.542142,1.000000,3.000000,0.111685
-0.541441,1.000000,3.000000,0.111698
-0.540741,1.000000,3.000000,0.111711
-0.540040,1.000000,3.000000,0.111724
-0.539339,1.000000,3.000000,0.111737
-0.538639,1.000000,3.000000,0.111750
-0.537938,1.000000,3.000000,0.111764
